Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.825013004853042275e+01
4.663622929687500118e+02,-9.847309676791246602e+01
4.663625859375000005e+02,-1.003335017172673247e+02
4.663628789062499891e+02,-1.061947438491009734e+02
4.663631718750000346e+02,-1.026942046464422873e+02
4.663634648437500232e+02,-1.048674006327223793e+02
4.663637578125000118e+02,-1.013853157918721735e+02
4.663640507812500005e+02,-9.939594542461351523e+01
4.663643437499999891e+02,-9.745522037353255485e+01
4.663646367187500346e+02,-9.927255631745177311e+01
4.663649296875000232e+02,-1.032949912662664218e+02
4.663652226562500118e+02,-1.066929660140582143e+02
4.663655156250000005e+02,-1.171396941545690140e+02
4.663658085937499891e+02,-1.014265407461259230e+02
4.663661015625000346e+02,-1.065686105201971401e+02
4.663663945312500232e+02,-1.065677723732627413e+02
4.663666875000000118e+02,-1.061845562139131687e+02
4.663669804687500005e+02,-1.059209311766034745e+02
4.663672734374999891e+02,-1.009009890758306085e+02
4.663675664062500346e+02,-1.004276947845141734e+02
4.663678593750000232e+02,-1.062791029184020175e+02
4.663681523437500118e+02,-1.019874019037681734e+02
4.663684453125000005e+02,-1.011506508462199605e+02
4.663687382812499891e+02,-1.126897288628525189e+02
4.663690312500000346e+02,-1.027609345630641968e+02
4.663693242187500232e+02,-1.032613391057140859e+02
4.663696171875000118e+02,-1.029683326969234543e+02
4.663699101562500005e+02,-1.044840531338115710e+02
4.663702031249999891e+02,-1.001795630603907483e+02
4.663704960937500346e+02,-1.025294628280461211e+02
4.663707890625000232e+02,-1.137672939864980322e+02
4.663710820312500118e+02,-1.051661862676019865e+02
4.663713750000000005e+02,-1.014055661671848299e+02
4.663716679687499891e+02,-1.154123789958858879e+02
4.663719609375000346e+02,-1.086007421933983466e+02
4.663722539062500232e+02,-1.192375973909105369e+02
4.663725468750000118e+02,-1.032726287943652039e+02
4.663728398437500005e+02,-1.068318303882762308e+02
4.663731328124999891e+02,-1.085419230729420548e+02
4.663734257812500346e+02,-1.031047207947850239e+02
4.663737187500000232e+02,-1.037259704160717888e+02
4.663740117187500118e+02,-1.158466831959761976e+02
4.663743046875000005e+02,-1.030263341762605762e+02
4.663745976562499891e+02,-1.046483432816301331e+02
4.663748906250000346e+02,-9.904378367593820087e+01
4.663751835937500232e+02,-1.052073727118715993e+02
4.663754765625000118e+02,-1.033745577892392618e+02
4.663757695312500005e+02,-1.013337131201288486e+02
4.663760624999999891e+02,-1.038492731515755452e+02
4.663763554687500346e+02,-1.089669864788014593e+02
4.663766484375000232e+02,-1.125028465803627000e+02
4.663769414062500118e+02,-1.115862051284029377e+02
4.663772343750000005e+02,-1.077305515562842828e+02
4.663775273437499891e+02,-9.967481178961341470e+01
4.663778203125000346e+02,-1.045877007479916472e+02
4.663781132812500232e+02,-1.115481474546721756e+02
4.663784062500000118e+02,-1.033609238081062784e+02
4.663786992187500005e+02,-1.001156640478116628e+02
4.663789921874999891e+02,-1.019456781846102160e+02
4.663792851562500346e+02,-1.010732644840701511e+02
4.663795781250000232e+02,-1.021646427980584946e+02
4.663798710937500118e+02,-1.115549771775606018e+02
4.663801640625000005e+02,-1.074066635127545055e+02
4.663804570312499891e+02,-1.051194028653354167e+02
4.663807500000000346e+02,-1.147601854615891881e+02
4.663810429687500232e+02,-1.103559335639042160e+02
4.663813359375000118e+02,-1.050694003626178414e+02
4.663816289062500005e+02,-1.002392651571337296e+02
4.663819218749999891e+02,-1.004159900547820996e+02
4.663822148437500346e+02,-1.162874889930102995e+02
4.663825078125000232e+02,-1.191694462762995244e+02
4.663828007812500118e+02,-1.105758114742605756e+02
4.663830937500000005e+02,-1.064164233224971952e+02
4.663833867187499891e+02,-1.058932998772405796e+02
4.663836796875000346e+02,-1.014671429677326984e+02
4.663839726562500232e+02,-1.107127715883302983e+02
4.663842656250000118e+02,-1.033106287760963937e+02
4.663845585937500005e+02,-1.068196682335049275e+02
4.663848515624999891e+02,-1.053515212899456941e+02
4.663851445312500346e+02,-9.642759866764400556e+01
4.663854375000000232e+02,-9.428417362680163194e+01
4.663857304687500118e+02,-1.019912974196413700e+02
4.663860234375000005e+02,-1.103023801080748569e+02
4.663863164062499891e+02,-9.836176824650068795e+01
4.663866093750000346e+02,-9.648206073737851796e+01
4.663869023437500232e+02,-1.005557892660255135e+02
4.663871953125000118e+02,-1.413313292887945352e+02
4.663874882812500005e+02,-1.070050500021104085e+02
4.663877812499999891e+02,-1.013175106139524786e+02
4.663880742187500346e+02,-1.039486473295072102e+02
4.663883671875000232e+02,-1.052331474981770043e+02
4.663886601562500118e+02,-1.053678574758452413e+02
4.663889531250000005e+02,-1.023254592660293696e+02
4.663892460937499891e+02,-1.067387153924220797e+02
4.663895390625000346e+02,-1.114625009117822856e+02
4.663898320312500232e+02,-9.812043316846515495e+01
4.663901250000000118e+02,-1.022956040923321552e+02
4.663904179687500005e+02,-1.041396012039592023e+02
4.663907109374999891e+02,-1.020697844289234268e+02
4.663910039062500346e+02,-1.005006604142406701e+02
4.663912968750000232e+02,-1.037069086935741637e+02
4.663915898437500118e+02,-1.070886531656012153e+02
4.663918828125000005e+02,-1.006314240759020322e+02
4.663921757812499891e+02,-1.026511527216703428e+02
4.663924687500000346e+02,-1.002546614818278385e+02
4.663927617187500232e+02,-1.009306309092959850e+02
4.663930546875000118e+02,-1.074493543494588152e+02
4.663933476562500005e+02,-1.170341001827104321e+02
4.663936406249999891e+02,-1.024842589619739641e+02
4.663939335937500346e+02,-9.915463174169590843e+01
4.663942265625000232e+02,-1.019386925392505674e+02
4.663945195312500118e+02,-1.068136519426086153e+02
4.663948125000000005e+02,-1.113184152703322951e+02
4.663951054687499891e+02,-1.029386102457188059e+02
4.663953984375000346e+02,-1.061958544474063473e+02
4.663956914062500232e+02,-1.046397694282123894e+02
4.663959843750000118e+02,-9.798068004147719989e+01
4.663962773437500005e+02,-9.900517359578132925e+01
4.663965703124999891e+02,-1.015760806113777335e+02
4.663968632812500346e+02,-1.081331631902222625e+02
4.663971562500000232e+02,-1.020772655273981258e+02
4.663974492187500118e+02,-1.020962676877211237e+02
4.663977421875000005e+02,-1.047330084569361190e+02
4.663980351562499891e+02,-1.047155828454304753e+02
4.663983281250000346e+02,-1.076540079220010853e+02
4.663986210937500232e+02,-1.266577756752994190e+02
4.663989140625000118e+02,-1.052234391934940732e+02
4.663992070312500005e+02,-1.072207497870789155e+02
4.663994999999999891e+02,-1.052912445846759937e+02
4.663997929687500346e+02,-1.243742335955074054e+02
4.664000859375000232e+02,-1.015660567756645491e+02
4.664003789062500118e+02,-9.888084218149565174e+01
4.664006718750000005e+02,-1.009155944065946500e+02
4.664009648437499891e+02,-1.109361170995914279e+02
4.664012578125000346e+02,-1.024980878327278333e+02
4.664015507812500232e+02,-1.040696356590717784e+02
4.664018437500000118e+02,-1.027394345572102736e+02
4.664021367187500005e+02,-1.021329045023268520e+02
4.664024296874999891e+02,-1.067468588733402441e+02
4.664027226562500346e+02,-1.072713990512087037e+02
4.664030156250000232e+02,-1.088040021531356558e+02
4.664033085937500118e+02,-1.035854092024649020e+02
4.664036015625000005e+02,-1.146671975466915825e+02
4.664038945312499891e+02,-1.002494522661938277e+02
4.664041875000000346e+02,-1.031084867810009911e+02
4.664044804687500232e+02,-1.090200196433376050e+02
4.664047734375000118e+02,-1.031979907279574746e+02
4.664050664062500005e+02,-1.080698745362904276e+02
4.664053593749999891e+02,-1.055963901412603150e+02
4.664056523437500346e+02,-1.010888863277435092e+02
4.664059453125000232e+02,-1.156341173924880650e+02
4.664062382812500118e+02,-1.066161858263831306e+02
4.664065312500000005e+02,-1.031263500067983898e+02
4.664068242187499891e+02,-1.201534590129986100e+02
4.664071171875000346e+02,-1.112298345211372066e+02
4.664074101562500232e+02,-1.118508706285351337e+02
4.664077031250000118e+02,-1.097732664040781145e+02
4.664079960937500005e+02,-9.786634233135714567e+01
4.664082890624999891e+02,-9.753117662966205614e+01
4.664085820312500346e+02,-1.013780600484966357e+02
4.664088750000000232e+02,-1.021605803489566853e+02
4.664091679687500118e+02,-1.104002527856372495e+02
4.664094609375000005e+02,-1.008210594170673176e+02
4.664097539062499891e+02,-1.049498350050625817e+02
4.664100468750000346e+02,-1.123647127091726361e+02
4.664103398437500232e+02,-1.031069294363333881e+02
4.664106328125000118e+02,-1.049525343388594791e+02
4.664109257812500005e+02,-1.002016611560804904e+02
4.664112187499999891e+02,-1.004483259748010653e+02
4.664115117187500346e+02,-9.485685508743063110e+01
4.664118046875000232e+02,-9.948855518938211162e+01
4.664120976562500118e+02,-1.085047609500542762e+02
4.664123906250000005e+02,-1.067457138575668125e+02
4.664126835937499891e+02,-1.019317898591853861e+02
4.664129765625000346e+02,-1.109895674760668527e+02
4.664132695312500232e+02,-1.078451543348276971e+02
4.664135625000000118e+02,-1.127369531396318081e+02
4.664138554687500005e+02,-1.081493443846787557e+02
4.664141484374999891e+02,-1.038888943184130511e+02
4.664144414062500346e+02,-9.913375582105533113e+01
4.664147343750000232e+02,-1.062888368847829810e+02
4.664150273437500118e+02,-1.070691636288654394e+02
4.664153203125000005e+02,-1.036065302099240881e+02
4.664156132812499891e+02,-1.054969156457690644e+02
4.664159062500000346e+02,-1.083250165521342581e+02
4.664161992187500232e+02,-9.890205026056887050e+01
4.664164921875000118e+02,-1.061479281985869392e+02
4.664167851562500005e+02,-1.097252360397775135e+02
4.664170781249999891e+02,-1.073184688074563411e+02
4.664173710937500346e+02,-1.046343951863555901e+02
4.664176640625000232e+02,-1.100910228790000644e+02
4.664179570312500118e+02,-1.158259989829496419e+02
4.664182500000000005e+02,-1.025252043896210523e+02
4.664185429687499891e+02,-1.033465680510652760e+02
4.664188359375000346e+02,-1.179958830510599910e+02
4.664191289062500232e+02,-1.141456050512963429e+02
4.664194218750000118e+02,-1.017958819779957338e+02
4.664197148437500005e+02,-1.006204392941884578e+02
4.664200078124999891e+02,-1.105943518769353915e+02
4.664203007812500346e+02,-1.207916445277269446e+02
4.664205937500000232e+02,-1.134638939166875957e+02
4.664208867187500118e+02,-9.831598886117474478e+01
4.664211796875000005e+02,-9.752966092653251451e+01
4.664214726562499891e+02,-1.011433000983346915e+02
4.664217656250000346e+02,-1.054937651142019490e+02
4.664220585937500232e+02,-9.988278133147321114e+01
4.664223515625000118e+02,-1.011800395032592661e+02
4.664226445312500005e+02,-1.054412144060597427e+02
4.664229374999999891e+02,-1.023632099858219391e+02
4.664232304687500346e+02,-1.040039876908204803e+02
4.664235234375000232e+02,-1.192345438598439955e+02
4.664238164062500118e+02,-1.205541001796533749e+02
4.664241093750000005e+02,-1.051877567358197183e+02
4.664244023437499891e+02,-1.117295792817056110e+02
4.664246953125000346e+02,-1.035747165628096695e+02
4.664249882812500232e+02,-1.031501203620683924e+02
4.664252812500000118e+02,-1.020504805074901213e+02
4.664255742187500005e+02,-1.004251592197906575e+02
4.664258671874999891e+02,-1.045679333718636883e+02
4.664261601562500346e+02,-1.039900852616817701e+02
4.664264531250000232e+02,-1.060822882121758823e+02
4.664267460937500118e+02,-1.001720783453077956e+02
4.664270390625000005e+02,-1.064271435001022326e+02
4.664273320312499891e+02,-1.041019566423290712e+02
4.664276250000000346e+02,-9.623971993883461096e+01
4.664279179687500232e+02,-9.684360405655523607e+01
4.664282109375000118e+02,-9.811802961898254694e+01
4.664285039062500005e+02,-1.046425143482311455e+02
4.664287968749999891e+02,-1.106489822786760158e+02
4.664290898437500346e+02,-1.074316480330871002e+02
4.664293828125000232e+02,-1.068343624986929541e+02
4.664296757812500118e+02,-1.064435842567851580e+02
4.664299687500000005e+02,-1.027004648099332371e+02
4.664302617187499891e+02,-1.025165437302141243e+02
4.664305546875000346e+02,-1.060934548699508184e+02
4.664308476562500232e+02,-1.024876260547222131e+02
4.664311406250000118e+02,-1.015266704084297089e+02
4.664314335937500005e+02,-1.081870880185662855e+02
4.664317265624999891e+02,-1.122013347300862449e+02
4.664320195312500346e+02,-1.069085112317786184e+02
4.664323125000000232e+02,-1.001549751115923925e+02
4.664326054687500118e+02,-1.036264435355772520e+02
4.664328984375000005e+02,-1.160363236541827092e+02
4.664331914062499891e+02,-1.068017226861271354e+02
4.664334843750000346e+02,-1.052064534661754891e+02
4.664337773437500232e+02,-1.102575492892628972e+02
4.664340703125000118e+02,-1.070844227530746338e+02
4.664343632812500005e+02,-1.082629690802748144e+02
4.664346562499999891e+02,-9.989901275436538697e+01
4.664349492187500346e+02,-9.920431571975156260e+01
4.664352421875000232e+02,-1.086656046479180446e+02
4.664355351562500118e+02,-1.094882373759456584e+02
4.664358281250000005e+02,-1.040335268960699722e+02
4.664361210937499891e+02,-1.052072468421299902e+02
4.664364140625000346e+02,-1.086392875715507245e+02
4.664367070312500232e+02,-1.040520723479001504e+02
4.664370000000000118e+02,-1.066214310044238971e+02
4.664372929687500005e+02,-1.154981436092943454e+02
4.664375859374999891e+02,-1.041000529920548843e+02
4.664378789062500346e+02,-1.006682089216344878e+02
4.664381718750000232e+02,-1.029086502302513253e+02
4.664384648437500118e+02,-1.004396648286256521e+02
4.664387578125000005e+02,-1.059661932245274016e+02
4.664390507812499891e+02,-1.016617095793777708e+02
4.664393437500000346e+02,-1.053360416400591504e+02
4.664396367187500232e+02,-1.086620816419689390e+02
4.664399296875000118e+02,-1.145294920331812989e+02
4.664402226562500005e+02,-1.106153485831972461e+02
4.664405156249999891e+02,-1.077185898191366533e+02
4.664408085937500346e+02,-1.088575113130029735e+02
4.664411015625000232e+02,-1.064144323229675990e+02
4.664413945312500118e+02,-1.042897871920040416e+02
4.664416875000000005e+02,-9.777822810513845297e+01
4.664419804687499891e+02,-9.647018664101830154e+01
4.664422734375000346e+02,-9.709978152859400780e+01
4.664425664062500232e+02,-9.871270751939748322e+01
4.664428593750000118e+02,-1.093247669640931576e+02
4.664431523437500005e+02,-1.022398578170258361e+02
4.664434453124999891e+02,-1.035829811947800181e+02
4.664437382812500346e+02,-1.010308481950241060e+02
4.664440312500000232e+02,-9.786380971399351836e+01
4.664443242187500118e+02,-1.073276446040306240e+02
4.664446171875000005e+02,-1.146206573414724517e+02
4.664449101562499891e+02,-9.887232920567184635e+01
4.664452031250000346e+02,-9.515904211007237734e+01
4.664454960937500232e+02,-1.107252309687579128e+02
4.664457890625000118e+02,-1.020554361463831725e+02
4.664460820312500005e+02,-1.030415423583704069e+02
4.664463749999999891e+02,-1.006930606584956109e+02
4.664466679687500346e+02,-9.780901663492747389e+01
4.664469609375000232e+02,-1.052366760946020463e+02
4.664472539062500118e+02,-1.142132150506752311e+02
4.664475468750000005e+02,-1.099788173724712692e+02
4.664478398437499891e+02,-1.026779787653171354e+02
4.664481328125000346e+02,-9.815714699432484736e+01
4.664484257812500232e+02,-1.042696781872781742e+02
4.664487187500000118e+02,-1.180351795472102339e+02
4.664490117187500005e+02,-1.038411288706913922e+02
4.664493046874999891e+02,-1.044131371509748618e+02
4.664495976562500346e+02,-9.741341707903119129e+01
4.664498906250000232e+02,-9.307771021902470920e+01
4.664501835937500118e+02,-9.666963426361787981e+01
4.664504765625000005e+02,-1.020091908689543203e+02
4.664507695312499891e+02,-1.073275498213875494e+02
4.664510625000000346e+02,-1.042046628571353040e+02
4.664513554687500232e+02,-1.064508618686562471e+02
4.664516484375000118e+02,-1.035082442156364095e+02
4.664519414062500005e+02,-1.022131703917051198e+02
4.664522343749999891e+02,-1.008286722176764556e+02
4.664525273437500346e+02,-9.944436912995263356e+01
4.664528203125000232e+02,-9.964382063855408944e+01
4.664531132812500118e+02,-1.068447325619559365e+02
4.664534062500000005e+02,-1.216102791585132934e+02
4.664536992187499891e+02,-1.055333714694928915e+02
4.664539921875000346e+02,-1.017912398303856776e+02
4.664542851562500232e+02,-1.007839694418167511e+02
4.664545781250000118e+02,-1.015044182118651150e+02
4.664548710937500005e+02,-1.054517003488852822e+02
4.664551640624999891e+02,-1.025231475498369349e+02
4.664554570312500346e+02,-9.966935221019960522e+01
4.664557500000000232e+02,-1.007553479363835720e+02
4.664560429687500118e+02,-1.052658642315677469e+02
4.664563359375000005e+02,-1.048447857025534660e+02
4.664566289062499891e+02,-1.045857475535876944e+02
4.664569218750000346e+02,-1.103414518826154165e+02
4.664572148437500232e+02,-1.005156466708185690e+02
4.664575078125000118e+02,-9.713657128934067941e+01
4.664578007812500005e+02,-1.043973058253656347e+02
4.664580937499999891e+02,-1.023517292227132884e+02
4.664583867187500346e+02,-1.029161146724104299e+02
4.664586796875000232e+02,-1.057044322295790835e+02
4.664589726562500118e+02,-1.095933462153093103e+02
4.664592656250000005e+02,-1.046636311509961246e+02
4.664595585937499891e+02,-1.013140664457042703e+02
4.664598515625000346e+02,-1.066730485817671337e+02
4.664601445312500232e+02,-1.020204884341991942e+02
4.664604375000000118e+02,-9.565628973908546584e+01
4.664607304687500005e+02,-9.991831870514494085e+01
4.664610234374999891e+02,-1.050022947339585642e+02
4.664613164062500346e+02,-1.043304035698721322e+02
4.664616093750000232e+02,-1.169605548735965073e+02
4.664619023437500118e+02,-1.068938241595416940e+02
4.664621953125000005e+02,-1.076969133006984549e+02
4.664624882812499891e+02,-1.068229226798866307e+02
4.664627812500000346e+02,-1.022139189265492831e+02
4.664630742187500232e+02,-1.030464219240135719e+02
4.664633671875000118e+02,-1.000282557837832655e+02
4.664636601562500005e+02,-9.541731513536510079e+01
4.664639531249999891e+02,-9.769899664245819793e+01
4.664642460937500346e+02,-1.044474067185131787e+02
4.664645390625000232e+02,-1.038513529840724345e+02
4.664648320312500118e+02,-1.128641967680998448e+02
4.664651250000000005e+02,-1.050519759747506043e+02
4.664654179687499891e+02,-1.102101615193408293e+02
4.664657109375000346e+02,-1.081095755872113529e+02
4.664660039062500232e+02,-1.058524438551137195e+02
4.664662968750000118e+02,-1.085280733530211563e+02
4.664665898437500005e+02,-9.842568181873501487e+01
4.664668828124999891e+02,-1.039463465202261716e+02
4.664671757812500346e+02,-1.018749381821867246e+02
4.664674687500000232e+02,-1.085356366655791760e+02
4.664677617187500118e+02,-1.071526905044179614e+02
4.664680546875000005e+02,-1.016814208019564489e+02
4.664683476562499891e+02,-9.883201959524598124e+01
4.664686406250000346e+02,-1.006037940578017640e+02
4.664689335937500232e+02,-1.004266344677946563e+02
4.664692265625000118e+02,-1.050873530833557510e+02
4.664695195312500005e+02,-1.059459080990382915e+02
4.664698124999999891e+02,-1.190599651207132723e+02
4.664701054687500346e+02,-1.025392821275295603e+02
4.664703984375000232e+02,-1.047461181521675400e+02
4.664706914062500118e+02,-1.109384620692964347e+02
4.664709843750000005e+02,-1.151555734306998460e+02
4.664712773437499891e+02,-1.071926225893772937e+02
4.664715703125000346e+02,-1.038252042035398688e+02
4.664718632812500232e+02,-1.112409454665521764e+02
4.664721562500000118e+02,-1.033618023009386064e+02
4.664724492187500005e+02,-1.025836143253337553e+02
4.664727421874999891e+02,-1.044348458140439249e+02
4.664730351562500346e+02,-1.034989750023892583e+02
4.664733281250000232e+02,-9.771999867782238880e+01
4.664736210937500118e+02,-9.739026154645627287e+01
4.664739140625000005e+02,-1.034875134452499594e+02
4.664742070312499891e+02,-1.046761032224372627e+02
4.664745000000000346e+02,-1.077950517884319623e+02
4.664747929687500232e+02,-1.015186779984462504e+02
4.664750859375000118e+02,-9.828100641707987961e+01
4.664753789062500005e+02,-1.085994077170909264e+02
4.664756718749999891e+02,-1.115944383038503673e+02
4.664759648437500346e+02,-1.151437553699952190e+02
4.664762578125000232e+02,-1.013569449362267818e+02
4.664765507812500118e+02,-1.053273403408064723e+02
4.664768437500000005e+02,-1.144625901030769057e+02
4.664771367187499891e+02,-1.076024086024616793e+02
4.664774296875000346e+02,-1.083365094271168232e+02
4.664777226562500232e+02,-1.059607859611415961e+02
4.664780156250000118e+02,-9.957101606222265389e+01
4.664783085937500005e+02,-1.048327983803518180e+02
4.664786015624999891e+02,-1.019769286500866343e+02
4.664788945312500346e+02,-1.074715991350545607e+02
4.664791875000000232e+02,-1.143973846589106955e+02
4.664794804687500118e+02,-1.074361506299448195e+02
4.664797734375000005e+02,-1.130708046008450935e+02
4.664800664062499891e+02,-1.098443356983712391e+02
4.664803593750000346e+02,-1.029309805464931458e+02
4.664806523437500232e+02,-1.063548651937368277e+02
4.664809453125000118e+02,-1.005198881238903965e+02
4.664812382812500005e+02,-1.042776741931949687e+02
4.664815312499999891e+02,-1.000768365296337805e+02
4.664818242187500346e+02,-1.015291652115608372e+02
4.664821171875000232e+02,-9.972458411741251894e+01
4.664824101562500118e+02,-1.003241259570241368e+02
4.664827031250000005e+02,-1.006893491764773501e+02
4.664829960937499891e+02,-1.084854923832565419e+02
4.664832890625000346e+02,-1.038745430972836346e+02
4.664835820312500232e+02,-1.136028302272863897e+02
4.664838750000000118e+02,-1.125472073415679830e+02
4.664841679687500005e+02,-1.090134371183623330e+02
4.664844609374999891e+02,-9.995453521064824542e+01
4.664847539062500346e+02,-1.008339443113492564e+02
4.664850468750000232e+02,-1.001646528317347560e+02
4.664853398437500118e+02,-1.039906232945213844e+02
4.664856328125000005e+02,-1.069838702486316606e+02
4.664859257812499891e+02,-1.009694872425463217e+02
4.664862187500000346e+02,-9.897680470355149396e+01
4.664865117187500232e+02,-9.880123304291949182e+01
4.664868046875000118e+02,-1.027419149953993553e+02
4.664870976562500005e+02,-1.124835746791953000e+02
4.664873906249999891e+02,-1.137349401842500356e+02
4.664876835937500346e+02,-1.014018715293017436e+02
4.664879765625000232e+02,-9.747382990804852909e+01
4.664882695312500118e+02,-1.034221256866969156e+02
4.664885625000000005e+02,-1.026213364075123309e+02
4.664888554687499891e+02,-1.051026339435383932e+02
4.664891484375000346e+02,-1.004832218736506206e+02
4.664894414062500232e+02,-9.932139535851399614e+01
4.664897343750000118e+02,-1.075343806691346202e+02
4.664900273437500005e+02,-1.150286695607543379e+02
4.664903203124999891e+02,-1.041043091623125747e+02
4.664906132812500346e+02,-1.026542310550635904e+02
4.664909062500000232e+02,-1.029703243863300344e+02
4.664911992187500118e+02,-1.006945111799526273e+02
4.664914921875000005e+02,-1.063871160111959711e+02
4.664917851562499891e+02,-1.089688303224054096e+02
4.664920781250000346e+02,-1.059416087219643146e+02
4.664923710937500232e+02,-1.108722312309188283e+02
4.664926640625000118e+02,-9.678276261630701072e+01
4.664929570312500005e+02,-9.741125399438348609e+01
4.664932499999999891e+02,-1.125296069874140130e+02
4.664935429687500346e+02,-1.001217301268486040e+02
4.664938359375000232e+02,-9.756536193976421600e+01
4.664941289062500118e+02,-9.745730524624590885e+01
4.664944218750000005e+02,-1.065830197689277554e+02
4.664947148437499891e+02,-1.036599934371930090e+02
4.664950078125000346e+02,-1.086012952006154109e+02
4.664953007812500232e+02,-1.001823232815475393e+02
4.664955937500000118e+02,-9.712866596741271508e+01
4.664958867187500005e+02,-1.017248650672854495e+02
4.664961796874999891e+02,-1.040036117947728940e+02
4.664964726562500346e+02,-9.781879070417305400e+01
4.664967656250000232e+02,-1.085450322595821433e+02
4.664970585937500118e+02,-1.049768571737831735e+02
4.664973515625000005e+02,-1.170064865233315601e+02
4.664976445312499891e+02,-1.054855475708257586e+02
4.664979375000000346e+02,-1.135371257622846883e+02
4.664982304687500232e+02,-9.812544073259996935e+01
4.664985234375000118e+02,-9.679182484122037522e+01
4.664988164062500005e+02,-1.050832624726325690e+02
4.664991093749999891e+02,-1.051856981644838527e+02
4.664994023437500346e+02,-1.034278534835014227e+02
4.664996953125000232e+02,-9.999882937460432686e+01
4.664999882812500118e+02,-1.057654383883418063e+02
4.665002812500000005e+02,-9.572503161703278352e+01
4.665005742187499891e+02,-9.874222206723624140e+01
4.665008671875000346e+02,-1.075820191483176131e+02
4.665011601562500232e+02,-1.195979897136454042e+02
4.665014531250000118e+02,-1.114476858792141343e+02
4.665017460937500005e+02,-1.097708198771631203e+02
4.665020390624999891e+02,-1.020556960190318989e+02
4.665023320312500346e+02,-1.173672595668886913e+02
4.665026250000000232e+02,-1.001841127470480899e+02
4.665029179687500118e+02,-1.020826932892809538e+02
4.665032109375000005e+02,-1.017721434420393081e+02
4.665035039062499891e+02,-1.020385825146301499e+02
4.665037968750000346e+02,-1.022261496625572192e+02
4.665040898437500232e+02,-1.008491228714345596e+02
4.665043828125000118e+02,-9.803030642571960129e+01
4.665046757812500005e+02,-9.880677081047905119e+01
4.665049687499999891e+02,-9.860538320401091994e+01
4.665052617187500346e+02,-1.208461878746815046e+02
4.665055546875000232e+02,-9.711774612506067683e+01
4.665058476562500118e+02,-9.698358907899952897e+01
4.665061406250000005e+02,-1.155376613907241392e+02
4.665064335937499891e+02,-1.018864409576430035e+02
4.665067265625000346e+02,-9.664931460080489956e+01
4.665070195312500232e+02,-1.008849447319854420e+02
4.665073125000000118e+02,-1.091220435939606404e+02
4.665076054687500005e+02,-1.088993518084384391e+02
4.665078984374999891e+02,-1.049903057941802587e+02
4.665081914062500346e+02,-1.086343300607133813e+02
4.665084843750000232e+02,-1.068598309010969274e+02
4.665087773437500118e+02,-1.007362280093311426e+02
4.665090703125000005e+02,-1.060028774682888866e+02
4.665093632812499891e+02,-1.023845067295922036e+02
4.665096562500000346e+02,-1.002132362260665985e+02
4.665099492187500232e+02,-9.748426783313531985e+01
4.665102421875000118e+02,-9.920102629809369432e+01
4.665105351562500005e+02,-1.032249247662541194e+02
4.665108281249999891e+02,-1.029251088697430419e+02
4.665111210937500346e+02,-1.044045360624583907e+02
4.665114140625000232e+02,-1.092757680917746796e+02
