Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-1.034369217432801094e+02
4.665120000000000005e+02,-9.757456390892015463e+01
4.665122929687499891e+02,-9.811306885343631734e+01
4.665125859375000346e+02,-9.829388286211495540e+01
4.665128789062500232e+02,-1.054926690512566978e+02
4.665131718750000118e+02,-1.063514145502443995e+02
4.665134648437500005e+02,-1.012262445516542044e+02
4.665137578124999891e+02,-9.896380111002515889e+01
4.665140507812500346e+02,-9.737780945730102644e+01
4.665143437500000232e+02,-9.521999950014318870e+01
4.665146367187500118e+02,-9.766162373316615231e+01
4.665149296875000005e+02,-1.002062945111464387e+02
4.665152226562499891e+02,-1.052898752743694644e+02
4.665155156250000346e+02,-1.122683954665216106e+02
4.665158085937500232e+02,-9.714646759856451297e+01
4.665161015625000118e+02,-1.002978766936431327e+02
4.665163945312500005e+02,-1.090016412544841273e+02
4.665166874999999891e+02,-9.492749097668843206e+01
4.665169804687500346e+02,-1.005820650884862459e+02
4.665172734375000232e+02,-1.098039289793161117e+02
4.665175664062500118e+02,-1.020050323936485057e+02
4.665178593750000005e+02,-9.923122958922634496e+01
4.665181523437499891e+02,-1.006338392531950774e+02
4.665184453125000346e+02,-1.014078178294488168e+02
4.665187382812500232e+02,-1.033514397648575596e+02
4.665190312500000118e+02,-1.102608742240750104e+02
4.665193242187500005e+02,-1.071882874106378267e+02
4.665196171874999891e+02,-9.981858752419813641e+01
4.665199101562500346e+02,-1.077072254217455338e+02
4.665202031250000232e+02,-9.943156389542002671e+01
4.665204960937500118e+02,-1.023095859977025555e+02
4.665207890625000005e+02,-9.432906939370349164e+01
4.665210820312499891e+02,-9.701714409692650065e+01
4.665213750000000346e+02,-9.332905643577984733e+01
4.665216679687500232e+02,-9.397391933273681275e+01
4.665219609375000118e+02,-1.005806880473778762e+02
4.665222539062500005e+02,-1.062315563385439816e+02
4.665225468749999891e+02,-1.052836905321630780e+02
4.665228398437500346e+02,-1.088324460874487727e+02
4.665231328125000232e+02,-1.131644342783230286e+02
4.665234257812500118e+02,-1.018485242629323153e+02
4.665237187500000005e+02,-1.049897336059471655e+02
4.665240117187499891e+02,-1.011938630966282773e+02
4.665243046875000346e+02,-9.620901746894469397e+01
4.665245976562500232e+02,-9.642186053910609189e+01
4.665248906250000118e+02,-1.014840654181255957e+02
4.665251835937500005e+02,-1.202659776994188974e+02
4.665254765624999891e+02,-9.998268673944153306e+01
4.665257695312500346e+02,-9.744295215202414795e+01
4.665260625000000232e+02,-9.896551408933785865e+01
4.665263554687500118e+02,-1.024883421604221923e+02
4.665266484375000005e+02,-1.132012307811732796e+02
4.665269414062499891e+02,-1.002669560805082227e+02
4.665272343750000346e+02,-1.099926974660024683e+02
4.665275273437500232e+02,-9.903945538004791160e+01
4.665278203125000118e+02,-1.145790244217889722e+02
4.665281132812500005e+02,-1.016002547253214345e+02
4.665284062499999891e+02,-1.019798044277601292e+02
4.665286992187500346e+02,-1.056277765660280323e+02
4.665289921875000232e+02,-9.935839120340432373e+01
4.665292851562500118e+02,-1.024757757057010394e+02
4.665295781250000005e+02,-1.102377902038224136e+02
4.665298710937499891e+02,-1.061228460664981981e+02
4.665301640625000346e+02,-1.066337953045375428e+02
4.665304570312500232e+02,-9.459693091520016139e+01
4.665307500000000118e+02,-9.393835042503178556e+01
4.665310429687500005e+02,-1.041011420369037808e+02
4.665313359374999891e+02,-1.088041979664874077e+02
4.665316289062500346e+02,-1.105980871048104888e+02
4.665319218750000232e+02,-1.022438085692503194e+02
4.665322148437500118e+02,-1.045266387917137934e+02
4.665325078125000005e+02,-1.042734443134858964e+02
4.665328007812499891e+02,-1.008188812383605892e+02
4.665330937500000346e+02,-1.007451744847445383e+02
4.665333867187500232e+02,-1.006602358858209953e+02
4.665336796875000118e+02,-9.811851568778709520e+01
4.665339726562500005e+02,-1.139003071134932696e+02
4.665342656249999891e+02,-9.980880927905167255e+01
4.665345585937500346e+02,-1.006469186028813425e+02
4.665348515625000232e+02,-1.193034593258653189e+02
4.665351445312500118e+02,-9.934566859795870641e+01
4.665354375000000005e+02,-9.934574539050237263e+01
4.665357304687499891e+02,-1.058372611197773949e+02
4.665360234375000346e+02,-1.038441171181517007e+02
4.665363164062500232e+02,-9.902983485982116463e+01
4.665366093750000118e+02,-9.674785383607414246e+01
4.665369023437500005e+02,-1.061825228741580531e+02
4.665371953124999891e+02,-9.931161576452771556e+01
4.665374882812500346e+02,-1.075166656085137760e+02
4.665377812500000232e+02,-1.139314659551614426e+02
4.665380742187500118e+02,-1.005219582339285864e+02
4.665383671875000005e+02,-1.029891009368557633e+02
4.665386601562499891e+02,-1.166916673157647040e+02
4.665389531250000346e+02,-1.120734332085881704e+02
4.665392460937500232e+02,-1.126385917072880432e+02
4.665395390625000118e+02,-1.047942252561339842e+02
4.665398320312500005e+02,-1.082081650496859027e+02
4.665401249999999891e+02,-9.976940929552003468e+01
4.665404179687500346e+02,-1.014275750400777554e+02
4.665407109375000232e+02,-1.020126260960533529e+02
4.665410039062500118e+02,-9.718722337695908209e+01
4.665412968750000005e+02,-9.759441608580048921e+01
4.665415898437499891e+02,-1.102036656579046650e+02
4.665418828125000346e+02,-1.002359079877545014e+02
4.665421757812500232e+02,-9.787195635212196976e+01
4.665424687500000118e+02,-1.064895723281466502e+02
4.665427617187500005e+02,-1.115912552765971668e+02
4.665430546874999891e+02,-1.043543642795002313e+02
4.665433476562500346e+02,-1.076767949932985289e+02
4.665436406250000232e+02,-1.033224337737335219e+02
4.665439335937500118e+02,-1.040901847192650820e+02
4.665442265625000005e+02,-1.020746299661439878e+02
4.665445195312499891e+02,-1.032190165136325675e+02
4.665448125000000346e+02,-1.054925707285530478e+02
4.665451054687500232e+02,-1.007777154508422655e+02
4.665453984375000118e+02,-1.057736630564128006e+02
4.665456914062500005e+02,-9.902174748623050959e+01
4.665459843749999891e+02,-9.687953823686430610e+01
4.665462773437500346e+02,-1.010293718221167438e+02
4.665465703125000232e+02,-1.006962075326580646e+02
4.665468632812500118e+02,-9.745389674007816438e+01
4.665471562500000005e+02,-1.020432679806545906e+02
4.665474492187499891e+02,-1.026801049170797597e+02
4.665477421875000346e+02,-9.917660500933931189e+01
4.665480351562500232e+02,-1.117182371882010017e+02
4.665483281250000118e+02,-1.046612540125916837e+02
4.665486210937500005e+02,-9.991813080705698269e+01
4.665489140624999891e+02,-1.101706217864714432e+02
4.665492070312500346e+02,-1.115446726977902188e+02
4.665495000000000232e+02,-1.029820303354324409e+02
4.665497929687500118e+02,-1.051852601637576043e+02
4.665500859375000005e+02,-1.002565039097878952e+02
4.665503789062499891e+02,-1.029407549887742590e+02
4.665506718750000346e+02,-1.001910782378232767e+02
4.665509648437500232e+02,-1.032872424080055396e+02
4.665512578125000118e+02,-9.783789998682742350e+01
4.665515507812500005e+02,-1.012373574176607605e+02
4.665518437499999891e+02,-1.081025662761261543e+02
4.665521367187500346e+02,-9.709702824681755828e+01
4.665524296875000232e+02,-1.008581610278106808e+02
4.665527226562500118e+02,-1.057637228679428745e+02
4.665530156250000005e+02,-9.885667523969345893e+01
4.665533085937499891e+02,-1.010567016276994536e+02
4.665536015625000346e+02,-1.068954876230527731e+02
4.665538945312500232e+02,-1.067341539896148106e+02
4.665541875000000118e+02,-1.148131995574335633e+02
4.665544804687500005e+02,-1.055641685690979017e+02
4.665547734374999891e+02,-1.082632984652366019e+02
4.665550664062500346e+02,-1.035946656739532870e+02
4.665553593750000232e+02,-1.041698642251704712e+02
4.665556523437500118e+02,-9.959237413973062303e+01
4.665559453125000005e+02,-9.743690602436950599e+01
4.665562382812499891e+02,-9.956262613755511381e+01
4.665565312500000346e+02,-1.029061770390122206e+02
4.665568242187500232e+02,-1.002699106074370832e+02
4.665571171875000118e+02,-9.968002350674572654e+01
4.665574101562500005e+02,-1.118487830215173631e+02
4.665577031249999891e+02,-1.105029704349318678e+02
4.665579960937500346e+02,-1.080094399624955628e+02
4.665582890625000232e+02,-1.140194644104566493e+02
4.665585820312500118e+02,-9.701203214551179599e+01
4.665588750000000005e+02,-9.991073769150212058e+01
4.665591679687499891e+02,-1.089437330682972771e+02
4.665594609375000346e+02,-9.947260153642204727e+01
4.665597539062500232e+02,-1.018197963409947988e+02
4.665600468750000118e+02,-1.005951155925758087e+02
4.665603398437500005e+02,-1.089685283930204918e+02
4.665606328124999891e+02,-1.039820341828358607e+02
4.665609257812500346e+02,-9.888044511592039498e+01
4.665612187500000232e+02,-1.093994651189888145e+02
4.665615117187500118e+02,-1.019920716221735972e+02
4.665618046875000005e+02,-1.057894520374651961e+02
4.665620976562499891e+02,-9.651313553566760106e+01
4.665623906250000346e+02,-9.512629055229596986e+01
4.665626835937500232e+02,-9.926712721953688856e+01
4.665629765625000118e+02,-1.054188662882190073e+02
4.665632695312500005e+02,-1.064881582079910913e+02
4.665635624999999891e+02,-1.008337204669774536e+02
4.665638554687500346e+02,-1.058935717721067107e+02
4.665641484375000232e+02,-1.046730590394358416e+02
4.665644414062500118e+02,-1.019681067918257895e+02
4.665647343750000005e+02,-9.688052880568251624e+01
4.665650273437499891e+02,-9.430644650822742392e+01
4.665653203125000346e+02,-9.919731435288605326e+01
4.665656132812500232e+02,-1.018190378464706782e+02
4.665659062500000118e+02,-9.573546632601868112e+01
4.665661992187500005e+02,-9.566044747125977210e+01
4.665664921874999891e+02,-1.012744035830284162e+02
4.665667851562500346e+02,-1.009576812889280575e+02
4.665670781250000232e+02,-1.100314002906759185e+02
4.665673710937500118e+02,-9.925649800209629348e+01
4.665676640625000005e+02,-9.712624850536585086e+01
4.665679570312499891e+02,-9.839363345379675252e+01
4.665682500000000346e+02,-1.008390561312883307e+02
4.665685429687500232e+02,-1.104698972395357970e+02
4.665688359375000118e+02,-1.050505163860661071e+02
4.665691289062500005e+02,-1.118102842157581733e+02
4.665694218749999891e+02,-1.034677618175968661e+02
4.665697148437500346e+02,-1.078498229346505610e+02
4.665700078125000232e+02,-1.063902428625723218e+02
4.665703007812500118e+02,-9.777051426466309181e+01
4.665705937500000005e+02,-1.097084511985422495e+02
4.665708867187499891e+02,-9.937272480533904684e+01
4.665711796875000346e+02,-9.704137653127966701e+01
4.665714726562500232e+02,-1.012047996163823171e+02
4.665717656250000118e+02,-1.172025011756496014e+02
4.665720585937500005e+02,-1.052989330088577304e+02
4.665723515624999891e+02,-1.106396385420126336e+02
4.665726445312500346e+02,-1.058706918111302002e+02
4.665729375000000232e+02,-1.011996743845091657e+02
4.665732304687500118e+02,-9.697102942325186348e+01
4.665735234375000005e+02,-9.257164551295785770e+01
4.665738164062499891e+02,-9.326607392303318989e+01
4.665741093750000346e+02,-9.833004781518569359e+01
4.665744023437500232e+02,-9.783414270405219781e+01
4.665746953125000118e+02,-1.012975248806032482e+02
4.665749882812500005e+02,-1.043858278559616792e+02
4.665752812499999891e+02,-9.897649509360942943e+01
4.665755742187500346e+02,-1.068021668327351961e+02
4.665758671875000232e+02,-1.016506425731773078e+02
4.665761601562500118e+02,-1.051313671126951164e+02
4.665764531250000005e+02,-1.045819609843949394e+02
4.665767460937499891e+02,-1.001706054744866776e+02
4.665770390625000346e+02,-1.000011656732209815e+02
4.665773320312500232e+02,-9.749948865666431175e+01
4.665776250000000118e+02,-9.372788262109557422e+01
4.665779179687500005e+02,-1.054568431024444806e+02
4.665782109374999891e+02,-1.074411472142403881e+02
4.665785039062500346e+02,-1.010659446567279360e+02
4.665787968750000232e+02,-9.862202173962177199e+01
4.665790898437500118e+02,-9.709404188813307712e+01
4.665793828125000005e+02,-9.994090274952590391e+01
4.665796757812499891e+02,-1.023195360409011130e+02
4.665799687500000346e+02,-9.859727358481458737e+01
4.665802617187500232e+02,-9.674179199730363621e+01
4.665805546875000118e+02,-1.004125133373887024e+02
4.665808476562500005e+02,-1.068455638741043003e+02
4.665811406249999891e+02,-1.024861195862334284e+02
4.665814335937500346e+02,-1.036556784518525944e+02
4.665817265625000232e+02,-9.876900431540222769e+01
4.665820195312500118e+02,-1.024881245667475582e+02
4.665823125000000005e+02,-1.167227703643456351e+02
4.665826054687499891e+02,-1.093236766302445915e+02
4.665828984375000346e+02,-1.022885535334010001e+02
4.665831914062500232e+02,-1.085433511997864855e+02
4.665834843750000118e+02,-1.073341058077164121e+02
4.665837773437500005e+02,-1.029233916148296402e+02
4.665840703124999891e+02,-1.071876706344685459e+02
4.665843632812500346e+02,-1.173045356116391957e+02
4.665846562500000232e+02,-9.804536479076941191e+01
4.665849492187500118e+02,-9.282246730663743506e+01
4.665852421875000005e+02,-9.631864075045558593e+01
4.665855351562499891e+02,-1.048372378220042691e+02
4.665858281250000346e+02,-1.012923933954231472e+02
4.665861210937500232e+02,-1.038463990857791117e+02
4.665864140625000118e+02,-1.045374021917117204e+02
4.665867070312500005e+02,-1.051622590669795159e+02
4.665869999999999891e+02,-1.043863275084917177e+02
4.665872929687500346e+02,-1.045705003510984312e+02
4.665875859375000232e+02,-1.053657003389119637e+02
4.665878789062500118e+02,-9.893593189188423764e+01
4.665881718750000005e+02,-9.841888399162614576e+01
4.665884648437499891e+02,-1.009984096033949328e+02
4.665887578125000346e+02,-1.063269511507124889e+02
4.665890507812500232e+02,-1.090487860425284197e+02
4.665893437500000118e+02,-1.081314988455017385e+02
4.665896367187500005e+02,-9.678354910375581710e+01
4.665899296874999891e+02,-9.098276965171528730e+01
4.665902226562500346e+02,-9.808861809298127810e+01
4.665905156250000232e+02,-9.957816466975890535e+01
4.665908085937500118e+02,-1.019483044747582028e+02
4.665911015625000005e+02,-9.915137300722483360e+01
4.665913945312499891e+02,-1.024388867028369674e+02
4.665916875000000346e+02,-9.923815230398000153e+01
4.665919804687500232e+02,-1.008903580080970386e+02
4.665922734375000118e+02,-1.048571762963744618e+02
4.665925664062500005e+02,-9.651754369673102474e+01
4.665928593749999891e+02,-9.315183008490862449e+01
4.665931523437500346e+02,-9.609382225269266087e+01
4.665934453125000232e+02,-9.927109529146278533e+01
4.665937382812500118e+02,-1.058545278141451149e+02
4.665940312500000005e+02,-1.090941812988805282e+02
4.665943242187499891e+02,-1.056594869505202041e+02
4.665946171875000346e+02,-1.005658493882614977e+02
4.665949101562500232e+02,-1.103081938429777438e+02
4.665952031250000118e+02,-1.034794266248725023e+02
4.665954960937500005e+02,-1.050891601129943211e+02
4.665957890624999891e+02,-1.022413169359981566e+02
4.665960820312500346e+02,-9.877338068400106863e+01
4.665963750000000232e+02,-9.399191629853091001e+01
4.665966679687500118e+02,-9.337587771554176186e+01
4.665969609375000005e+02,-9.922770239932923175e+01
4.665972539062499891e+02,-9.831971076684114053e+01
4.665975468750000346e+02,-1.013152071645948240e+02
4.665978398437500232e+02,-1.047228299776982539e+02
4.665981328125000118e+02,-9.575379440690994670e+01
4.665984257812500005e+02,-9.386969774147921441e+01
4.665987187499999891e+02,-9.738344980176717058e+01
4.665990117187500346e+02,-9.953274505892863999e+01
4.665993046875000232e+02,-1.001527014933650008e+02
4.665995976562500118e+02,-9.848419822470836493e+01
4.665998906250000005e+02,-1.008324206021294458e+02
4.666001835937499891e+02,-1.011900307079539800e+02
4.666004765625000346e+02,-9.671643159800095191e+01
4.666007695312500232e+02,-9.466670872390659497e+01
4.666010625000000118e+02,-9.859629254875133597e+01
4.666013554687500005e+02,-9.718471677410569498e+01
4.666016484374999891e+02,-1.013911880524593556e+02
4.666019414062500346e+02,-1.077916219215136806e+02
4.666022343750000232e+02,-1.044167030092731920e+02
4.666025273437500118e+02,-9.358566262220462306e+01
4.666028203125000005e+02,-9.668935527155531418e+01
4.666031132812499891e+02,-1.006674148124042745e+02
4.666034062500000346e+02,-1.040858014097633770e+02
4.666036992187500232e+02,-9.509873775377630523e+01
4.666039921875000118e+02,-9.448475560931213124e+01
4.666042851562500005e+02,-1.016432607021696555e+02
4.666045781249999891e+02,-1.020935942792566919e+02
4.666048710937500346e+02,-1.079222531201528454e+02
4.666051640625000232e+02,-1.048783585896024704e+02
4.666054570312500118e+02,-1.044681073738647257e+02
4.666057500000000005e+02,-1.114412723007738464e+02
4.666060429687499891e+02,-1.113818109472312159e+02
4.666063359375000346e+02,-9.730019391835712383e+01
4.666066289062500232e+02,-9.383736715702737285e+01
4.666069218750000118e+02,-9.331412223483201274e+01
4.666072148437500005e+02,-9.374045244044735625e+01
4.666075078124999891e+02,-9.481479362701196578e+01
4.666078007812500346e+02,-1.027318426828437339e+02
4.666080937500000232e+02,-9.544601299639640501e+01
4.666083867187500118e+02,-9.850539044493721974e+01
4.666086796875000005e+02,-1.059788963999688178e+02
4.666089726562499891e+02,-1.031995024806347772e+02
4.666092656250000346e+02,-1.008313092916691573e+02
4.666095585937500232e+02,-1.080106013156192404e+02
4.666098515625000118e+02,-9.997088850155448370e+01
4.666101445312500005e+02,-1.045934169095227873e+02
4.666104374999999891e+02,-1.066935990621610131e+02
4.666107304687500346e+02,-1.019719164781738243e+02
4.666110234375000232e+02,-1.031061888471905519e+02
4.666113164062500118e+02,-9.798366190936748410e+01
4.666116093750000005e+02,-9.837737408166822206e+01
4.666119023437499891e+02,-1.177601993976963684e+02
4.666121953125000346e+02,-1.033446996191101448e+02
4.666124882812500232e+02,-9.540468349720418928e+01
4.666127812500000118e+02,-9.844494805994330022e+01
4.666130742187500005e+02,-1.043624045455696887e+02
4.666133671874999891e+02,-1.053118518476596108e+02
4.666136601562500346e+02,-1.016504310652285739e+02
4.666139531250000232e+02,-1.129364650474816187e+02
4.666142460937500118e+02,-9.844208041071239279e+01
4.666145390625000005e+02,-9.849791879978674558e+01
4.666148320312499891e+02,-1.004954291855382849e+02
4.666151250000000346e+02,-1.041336804337549609e+02
4.666154179687500232e+02,-9.645877233617920865e+01
4.666157109375000118e+02,-9.332544535233296301e+01
4.666160039062500005e+02,-1.033961135580604775e+02
4.666162968749999891e+02,-1.109894062679717450e+02
4.666165898437500346e+02,-9.856672744522164464e+01
4.666168828125000232e+02,-1.005332071402681038e+02
4.666171757812500118e+02,-9.758924910809889752e+01
4.666174687500000005e+02,-1.027063112071483744e+02
4.666177617187499891e+02,-1.037249945318483100e+02
4.666180546875000346e+02,-1.056528600288358746e+02
4.666183476562500232e+02,-1.001702693956433023e+02
4.666186406250000118e+02,-1.018200459291032587e+02
4.666189335937500005e+02,-1.074153775651276419e+02
4.666192265624999891e+02,-1.116264961770002060e+02
4.666195195312500346e+02,-1.020628333791796649e+02
4.666198125000000232e+02,-1.074334580882733690e+02
4.666201054687500118e+02,-1.049173942101437262e+02
4.666203984375000005e+02,-1.088833118852084851e+02
4.666206914062499891e+02,-1.021567470550929499e+02
4.666209843750000346e+02,-1.092503797808893040e+02
4.666212773437500232e+02,-1.010093241484011912e+02
4.666215703125000118e+02,-9.295977894224486704e+01
4.666218632812500005e+02,-9.308256052098403188e+01
4.666221562499999891e+02,-1.066331315098196342e+02
4.666224492187500346e+02,-9.802760947611560027e+01
4.666227421875000232e+02,-9.610906371564432504e+01
4.666230351562500118e+02,-1.009422598050136060e+02
4.666233281250000005e+02,-1.122007625061977194e+02
4.666236210937499891e+02,-9.805172018166672387e+01
4.666239140625000346e+02,-9.524051376191147256e+01
4.666242070312500232e+02,-9.783148947271970997e+01
4.666245000000000118e+02,-1.104053311931643435e+02
4.666247929687500005e+02,-1.099021639058397994e+02
4.666250859374999891e+02,-9.542362034126941239e+01
4.666253789062500346e+02,-9.861503605220346458e+01
4.666256718750000232e+02,-1.130707732108869124e+02
4.666259648437500118e+02,-1.010176919681493928e+02
4.666262578125000005e+02,-1.049385370119929348e+02
4.666265507812499891e+02,-9.704407427476553494e+01
4.666268437500000346e+02,-1.076484378229782237e+02
4.666271367187500232e+02,-1.024993406651524595e+02
4.666274296875000118e+02,-1.012503838752184748e+02
4.666277226562500005e+02,-1.078376556690045476e+02
4.666280156249999891e+02,-1.200612536703972779e+02
4.666283085937500346e+02,-1.194726831237746154e+02
4.666286015625000232e+02,-1.033335493234825151e+02
4.666288945312500118e+02,-1.009420022336590250e+02
4.666291875000000005e+02,-9.682164079646943833e+01
4.666294804687499891e+02,-9.709240224807433606e+01
4.666297734375000346e+02,-9.317946992253877170e+01
4.666300664062500232e+02,-9.546283271946057880e+01
4.666303593750000118e+02,-1.039336233504775606e+02
4.666306523437500005e+02,-1.046859976376424726e+02
4.666309453124999891e+02,-1.102107377272244548e+02
4.666312382812500346e+02,-9.668052976238186602e+01
4.666315312500000232e+02,-9.657587435545302412e+01
4.666318242187500118e+02,-1.064315622536237811e+02
4.666321171875000005e+02,-1.103218732641084188e+02
4.666324101562499891e+02,-1.024372560009709474e+02
4.666327031250000346e+02,-1.005732560053695011e+02
4.666329960937500232e+02,-1.116575917976325627e+02
4.666332890625000118e+02,-9.725203736284689171e+01
4.666335820312500005e+02,-1.065216831439589242e+02
4.666338749999999891e+02,-9.920394704364100846e+01
4.666341679687500346e+02,-1.298336499375221536e+02
4.666344609375000232e+02,-1.065995571535331692e+02
4.666347539062500118e+02,-1.065771804523299124e+02
4.666350468750000005e+02,-1.008698345880770972e+02
4.666353398437499891e+02,-9.437155861098206344e+01
4.666356328125000346e+02,-1.000211313380349054e+02
4.666359257812500232e+02,-9.813716632389031247e+01
4.666362187500000118e+02,-9.824175217093591073e+01
4.666365117187500005e+02,-9.763223626041421710e+01
4.666368046874999891e+02,-9.696505905168436357e+01
4.666370976562500346e+02,-1.016315316615462621e+02
4.666373906250000232e+02,-9.990297690780843709e+01
4.666376835937500118e+02,-9.716769980019822128e+01
4.666379765625000005e+02,-9.810586360797753969e+01
4.666382695312499891e+02,-9.447626628379742897e+01
4.666385625000000346e+02,-1.012151996703635035e+02
4.666388554687500232e+02,-9.652619159487565526e+01
4.666391484375000118e+02,-9.192035210635219755e+01
4.666394414062500005e+02,-9.596414850855488510e+01
4.666397343749999891e+02,-1.040940087998672254e+02
4.666400273437500346e+02,-1.013540080316748515e+02
4.666403203125000232e+02,-9.617692728470774455e+01
4.666406132812500118e+02,-1.006038671130317823e+02
4.666409062500000005e+02,-9.908025609184613813e+01
4.666411992187499891e+02,-9.477201862437395619e+01
4.666414921875000346e+02,-9.781443731755173587e+01
4.666417851562500232e+02,-9.065915422920934930e+01
4.666420781250000118e+02,-9.327918462410536904e+01
4.666423710937500005e+02,-1.022138489901861362e+02
4.666426640624999891e+02,-1.033350784465920214e+02
4.666429570312500346e+02,-9.737084058220858651e+01
4.666432500000000232e+02,-1.054824667679306884e+02
4.666435429687500118e+02,-1.089501443661286118e+02
4.666438359375000005e+02,-9.814956592713747341e+01
4.666441289062499891e+02,-9.695301633365380667e+01
4.666444218750000346e+02,-1.062001300635489827e+02
4.666447148437500232e+02,-1.063964077147626881e+02
4.666450078125000118e+02,-9.706025876660972074e+01
4.666453007812500005e+02,-9.758452862017519180e+01
4.666455937499999891e+02,-9.959911999242206093e+01
4.666458867187500346e+02,-1.063686493705423857e+02
4.666461796875000232e+02,-1.001291248710668356e+02
4.666464726562500118e+02,-9.604864304532904384e+01
4.666467656250000005e+02,-9.614972840578613500e+01
4.666470585937499891e+02,-1.012539554322716953e+02
4.666473515625000346e+02,-9.950252993545242930e+01
4.666476445312500232e+02,-1.028406507330821000e+02
4.666479375000000118e+02,-1.021097185362566222e+02
4.666482304687500005e+02,-1.008865932182305585e+02
4.666485234374999891e+02,-9.432772130168211788e+01
4.666488164062500346e+02,-9.580443980474643695e+01
4.666491093750000232e+02,-1.029325120797378190e+02
4.666494023437500118e+02,-9.276809536191861127e+01
4.666496953125000005e+02,-1.014752072138796990e+02
4.666499882812499891e+02,-1.012522316575989692e+02
4.666502812500000346e+02,-1.103698697343814530e+02
4.666505742187500232e+02,-9.974183561902714246e+01
4.666508671875000118e+02,-9.934808048929930635e+01
4.666511601562500005e+02,-1.034693125262143667e+02
4.666514531249999891e+02,-1.017960568106190351e+02
4.666517460937500346e+02,-9.562202538059008816e+01
4.666520390625000232e+02,-9.652722332447147835e+01
4.666523320312500118e+02,-1.017636143989233091e+02
4.666526250000000005e+02,-1.010707039080308078e+02
4.666529179687499891e+02,-9.445236555784813959e+01
4.666532109375000346e+02,-9.415215370157780228e+01
4.666535039062500232e+02,-9.486320038068060967e+01
4.666537968750000118e+02,-9.967278089192743096e+01
4.666540898437500005e+02,-1.017748425304914406e+02
4.666543828124999891e+02,-9.833692817007148790e+01
4.666546757812500346e+02,-1.038893262386648075e+02
4.666549687500000232e+02,-1.021485096049040067e+02
4.666552617187500118e+02,-9.819569805066174695e+01
4.666555546875000005e+02,-1.023718358849217935e+02
4.666558476562499891e+02,-1.009517685867464678e+02
4.666561406250000346e+02,-9.689137399887968627e+01
4.666564335937500232e+02,-1.016834906742255527e+02
4.666567265625000118e+02,-9.785476849850542180e+01
4.666570195312500005e+02,-9.316837801575454137e+01
4.666573124999999891e+02,-9.581336111712458603e+01
4.666576054687500346e+02,-9.777127289607044247e+01
4.666578984375000232e+02,-1.024478795375860187e+02
4.666581914062500118e+02,-1.003288734209277919e+02
4.666584843750000005e+02,-1.055779775210577895e+02
4.666587773437499891e+02,-9.706095170677720319e+01
4.666590703125000346e+02,-9.464631324213337393e+01
4.666593632812500232e+02,-9.930839140295526590e+01
4.666596562500000118e+02,-1.073514812501645821e+02
4.666599492187500005e+02,-1.045994153311612109e+02
4.666602421874999891e+02,-1.031989201856501381e+02
4.666605351562500346e+02,-1.044491714425104476e+02
4.666608281250000232e+02,-1.038605086849767503e+02
4.666611210937500118e+02,-9.923368759051776067e+01
4.666614140625000005e+02,-9.864895661277161309e+01
