Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-9.570758245330260650e+01
4.666620000000000346e+02,-9.966320501250447705e+01
4.666622929687500232e+02,-1.002204247522874283e+02
4.666625859375000118e+02,-9.828691695357903768e+01
4.666628789062500005e+02,-9.960185690360779631e+01
4.666631718749999891e+02,-9.532916182034007591e+01
4.666634648437500346e+02,-9.821696345558082442e+01
4.666637578125000232e+02,-1.059273111375931364e+02
4.666640507812500118e+02,-1.034750703757292598e+02
4.666643437500000005e+02,-1.035937053781092629e+02
4.666646367187499891e+02,-1.073665303164097082e+02
4.666649296875000346e+02,-9.716620552542499922e+01
4.666652226562500232e+02,-9.643912569084199049e+01
4.666655156250000118e+02,-9.728824550398897486e+01
4.666658085937500005e+02,-9.571467945447501791e+01
4.666661015624999891e+02,-1.012218706282290839e+02
4.666663945312500346e+02,-1.036225476765914095e+02
4.666666875000000232e+02,-9.562287732304655208e+01
4.666669804687500118e+02,-9.841409432313324146e+01
4.666672734375000005e+02,-1.005113451699019436e+02
4.666675664062499891e+02,-9.786686703608516780e+01
4.666678593750000346e+02,-1.075091631892787802e+02
4.666681523437500232e+02,-9.914800084264314251e+01
4.666684453125000118e+02,-9.411483698799698061e+01
4.666687382812500005e+02,-9.422703609366709543e+01
4.666690312499999891e+02,-9.512365506866571252e+01
4.666693242187500346e+02,-9.723852270327091674e+01
4.666696171875000232e+02,-1.213103035421404030e+02
4.666699101562500118e+02,-1.128881066084540237e+02
4.666702031250000005e+02,-1.014483586227688079e+02
4.666704960937499891e+02,-1.026597115221219099e+02
4.666707890625000346e+02,-1.011342385809901430e+02
4.666710820312500232e+02,-9.915377728986641159e+01
4.666713750000000118e+02,-9.488264715133576033e+01
4.666716679687500005e+02,-9.522089084376234780e+01
4.666719609374999891e+02,-1.048680986866511233e+02
4.666722539062500346e+02,-1.062901173449238712e+02
4.666725468750000232e+02,-9.851366534351669202e+01
4.666728398437500118e+02,-1.007216911496186356e+02
4.666731328125000005e+02,-9.796287514926994788e+01
4.666734257812499891e+02,-1.039551228027739853e+02
4.666737187500000346e+02,-1.043319394322046207e+02
4.666740117187500232e+02,-9.862121514616802642e+01
4.666743046875000118e+02,-1.012295122175606110e+02
4.666745976562500005e+02,-9.970865414460536158e+01
4.666748906249999891e+02,-1.140709939866288778e+02
4.666751835937500346e+02,-9.848385655844546704e+01
4.666754765625000232e+02,-9.977373910833020432e+01
4.666757695312500118e+02,-9.786184393951018023e+01
4.666760625000000005e+02,-9.900517391885551888e+01
4.666763554687499891e+02,-1.065044852290875212e+02
4.666766484375000346e+02,-1.012943356350091335e+02
4.666769414062500232e+02,-9.256348022257134289e+01
4.666772343750000118e+02,-9.323556888352648286e+01
4.666775273437500005e+02,-1.126981801046129306e+02
4.666778203124999891e+02,-9.726795749293872007e+01
4.666781132812500346e+02,-9.587856443211684621e+01
4.666784062500000232e+02,-9.944920898162959588e+01
4.666786992187500118e+02,-9.726623506130522401e+01
4.666789921875000005e+02,-9.359595874992757558e+01
4.666792851562499891e+02,-9.356523885412413222e+01
4.666795781250000346e+02,-9.967717721809536613e+01
4.666798710937500232e+02,-1.043310731231267283e+02
4.666801640625000118e+02,-9.697317698238244077e+01
4.666804570312500005e+02,-1.010659276655582914e+02
4.666807499999999891e+02,-1.004821729845203322e+02
4.666810429687500346e+02,-1.052276445643717295e+02
4.666813359375000232e+02,-1.014237177816456779e+02
4.666816289062500118e+02,-1.027462362196382912e+02
4.666819218750000005e+02,-9.807206897273761115e+01
4.666822148437499891e+02,-1.068297968124376354e+02
4.666825078125000346e+02,-9.951231159643398883e+01
4.666828007812500232e+02,-1.020295392479741423e+02
4.666830937500000118e+02,-9.551872136721823381e+01
4.666833867187500005e+02,-9.320610970427792097e+01
4.666836796874999891e+02,-1.024072821357927694e+02
4.666839726562500346e+02,-9.834207710488995247e+01
4.666842656250000232e+02,-9.458074454979914947e+01
4.666845585937500118e+02,-9.985080351267069432e+01
4.666848515625000005e+02,-1.008918949088166528e+02
4.666851445312499891e+02,-1.039593110241609395e+02
4.666854375000000346e+02,-9.870998710749884708e+01
4.666857304687500232e+02,-9.669529528030446386e+01
4.666860234375000118e+02,-1.048479020885002626e+02
4.666863164062500005e+02,-1.036546363837054372e+02
4.666866093749999891e+02,-9.778579453132971366e+01
4.666869023437500346e+02,-1.016467046803335705e+02
4.666871953125000232e+02,-1.094985774393883844e+02
4.666874882812500118e+02,-1.040918302576900487e+02
4.666877812500000005e+02,-9.994835116522524743e+01
4.666880742187499891e+02,-1.019379953878119380e+02
4.666883671875000346e+02,-1.091081472238839751e+02
4.666886601562500232e+02,-1.082876232869401179e+02
4.666889531250000118e+02,-1.085708205570327323e+02
4.666892460937500005e+02,-1.003910393631982032e+02
4.666895390624999891e+02,-1.110226423385130090e+02
4.666898320312500346e+02,-1.070044082784307449e+02
4.666901250000000232e+02,-1.041720802215723722e+02
4.666904179687500118e+02,-1.018307902621067456e+02
4.666907109375000005e+02,-9.704938264000094250e+01
4.666910039062499891e+02,-9.416755945249971660e+01
4.666912968750000346e+02,-9.840629596470465401e+01
4.666915898437500232e+02,-1.041112095507927506e+02
4.666918828125000118e+02,-1.134102411069082734e+02
4.666921757812500005e+02,-1.061609919095322283e+02
4.666924687499999891e+02,-1.022557444837406990e+02
4.666927617187500346e+02,-9.781900652069468549e+01
4.666930546875000232e+02,-9.341537129224009561e+01
4.666933476562500118e+02,-9.329231419383876300e+01
4.666936406250000005e+02,-9.965839260087716411e+01
4.666939335937499891e+02,-9.521438299239905234e+01
4.666942265625000346e+02,-1.042273059776347708e+02
4.666945195312500232e+02,-1.021325351592338677e+02
4.666948125000000118e+02,-1.040182987750899883e+02
4.666951054687500005e+02,-9.698284448225700771e+01
4.666953984374999891e+02,-1.019803800175704680e+02
4.666956914062500346e+02,-1.175830532058745348e+02
4.666959843750000232e+02,-1.007021478069113414e+02
4.666962773437500118e+02,-9.770611318021373393e+01
4.666965703125000005e+02,-9.787775325638817492e+01
4.666968632812499891e+02,-9.912586237769971831e+01
4.666971562500000346e+02,-1.065046427604540611e+02
4.666974492187500232e+02,-1.017569930350205851e+02
4.666977421875000118e+02,-9.748317461033848019e+01
4.666980351562500005e+02,-1.126146950467026215e+02
4.666983281249999891e+02,-9.578920086452052374e+01
4.666986210937500346e+02,-9.225105115328292982e+01
4.666989140625000232e+02,-9.662547724336006638e+01
4.666992070312500118e+02,-9.914198637560345162e+01
4.666995000000000005e+02,-1.166037472196053955e+02
4.666997929687499891e+02,-1.008897638575575826e+02
4.667000859375000346e+02,-1.093983479570669886e+02
4.667003789062500232e+02,-1.122701834408956501e+02
4.667006718750000118e+02,-1.030996558158406344e+02
4.667009648437500005e+02,-9.899280187844466639e+01
4.667012578124999891e+02,-9.945016591885419643e+01
4.667015507812500346e+02,-1.019327611615725147e+02
4.667018437500000232e+02,-9.695021266359168521e+01
4.667021367187500118e+02,-9.639453302647328314e+01
4.667024296875000005e+02,-9.729258076832661573e+01
4.667027226562499891e+02,-9.809048949765623604e+01
4.667030156250000346e+02,-9.630409285550454968e+01
4.667033085937500232e+02,-9.437124004512882891e+01
4.667036015625000118e+02,-9.789510577712719908e+01
4.667038945312500005e+02,-9.530804923799031769e+01
4.667041874999999891e+02,-9.480093140684715536e+01
4.667044804687500346e+02,-9.594233542807579340e+01
4.667047734375000232e+02,-9.190762136431271756e+01
4.667050664062500118e+02,-9.368308558559725441e+01
4.667053593750000005e+02,-9.068562478674562044e+01
4.667056523437499891e+02,-9.827462048228889557e+01
4.667059453125000346e+02,-9.823742600379128476e+01
4.667062382812500232e+02,-9.769273972033471409e+01
4.667065312500000118e+02,-1.006346701973189397e+02
4.667068242187500005e+02,-9.718863069167656477e+01
4.667071171874999891e+02,-1.007534353217279630e+02
4.667074101562500346e+02,-1.003998924646523250e+02
4.667077031250000232e+02,-9.574103784703338249e+01
4.667079960937500118e+02,-9.414341840617603907e+01
4.667082890625000005e+02,-1.017281846593973853e+02
4.667085820312499891e+02,-9.780099205825288777e+01
4.667088750000000346e+02,-1.038374977144042788e+02
4.667091679687500232e+02,-9.380086273112237905e+01
4.667094609375000118e+02,-9.649134356763285325e+01
4.667097539062500005e+02,-1.014773378382097064e+02
4.667100468749999891e+02,-1.034232036649608091e+02
4.667103398437500346e+02,-1.039289331111009460e+02
4.667106328125000232e+02,-9.666732962160082820e+01
4.667109257812500118e+02,-9.375103130524111350e+01
4.667112187500000005e+02,-9.727822885589404223e+01
4.667115117187499891e+02,-9.745043097754421524e+01
4.667118046875000346e+02,-9.507412346650511381e+01
4.667120976562500232e+02,-9.491939740560370353e+01
4.667123906250000118e+02,-9.878712089493515691e+01
4.667126835937500005e+02,-9.837210858398958635e+01
4.667129765624999891e+02,-9.989067361804303857e+01
4.667132695312500346e+02,-9.456214432738546805e+01
4.667135625000000232e+02,-9.740914933690163480e+01
4.667138554687500118e+02,-9.701419670375487669e+01
4.667141484375000005e+02,-1.122277729298080260e+02
4.667144414062499891e+02,-9.918085458787356856e+01
4.667147343750000346e+02,-1.033296365997537549e+02
4.667150273437500232e+02,-1.094569004141600743e+02
4.667153203125000118e+02,-1.041976227971667015e+02
4.667156132812500005e+02,-9.675231323046850207e+01
4.667159062499999891e+02,-1.032017647602223889e+02
4.667161992187500346e+02,-1.154802257278452942e+02
4.667164921875000232e+02,-9.580783409118853911e+01
4.667167851562500118e+02,-9.016782221193487601e+01
4.667170781250000005e+02,-8.920794783685165896e+01
4.667173710937499891e+02,-9.340576473020108494e+01
4.667176640625000346e+02,-9.652388092523764840e+01
4.667179570312500232e+02,-9.854154099937667866e+01
4.667182500000000118e+02,-1.076589514825869003e+02
4.667185429687500005e+02,-1.039632276279313174e+02
4.667188359374999891e+02,-9.553372933621757568e+01
4.667191289062500346e+02,-1.022610859980036935e+02
4.667194218750000232e+02,-9.709342094816749125e+01
4.667197148437500118e+02,-9.408595666628633580e+01
4.667200078125000005e+02,-1.041716984486351549e+02
4.667203007812499891e+02,-9.181996449815548544e+01
4.667205937500000346e+02,-9.426389520966912983e+01
4.667208867187500232e+02,-9.665459493399637836e+01
4.667211796875000118e+02,-9.820420110144550563e+01
4.667214726562500005e+02,-1.005068748143146422e+02
4.667217656249999891e+02,-9.621281896364605757e+01
4.667220585937500346e+02,-9.690493836474905720e+01
4.667223515625000232e+02,-1.029973567377313941e+02
4.667226445312500118e+02,-9.699686240928393488e+01
4.667229375000000005e+02,-9.393860861843846521e+01
4.667232304687499891e+02,-1.004700421483858150e+02
4.667235234375000346e+02,-9.370681126154713070e+01
4.667238164062500232e+02,-9.557630586573012010e+01
4.667241093750000118e+02,-1.036744651748545323e+02
4.667244023437500005e+02,-1.094618272606371079e+02
4.667246953124999891e+02,-9.821973109191931428e+01
4.667249882812500346e+02,-9.377402893274555140e+01
4.667252812500000232e+02,-9.764821241100165139e+01
4.667255742187500118e+02,-1.013825907150470726e+02
4.667258671875000005e+02,-1.031101709505220612e+02
4.667261601562499891e+02,-1.148536256630713694e+02
4.667264531250000346e+02,-1.012720993444726645e+02
4.667267460937500232e+02,-1.122018028728676455e+02
4.667270390625000118e+02,-9.682568389952012922e+01
4.667273320312500005e+02,-1.107148289598006841e+02
4.667276249999999891e+02,-9.814178040702047667e+01
4.667279179687500346e+02,-9.660659009538468922e+01
4.667282109375000232e+02,-9.419280659787297338e+01
4.667285039062500118e+02,-9.381066549679110267e+01
4.667287968750000005e+02,-9.961496515463564094e+01
4.667290898437499891e+02,-1.044948211353488716e+02
4.667293828125000346e+02,-9.414136303004674744e+01
4.667296757812500232e+02,-9.569564754780202520e+01
4.667299687500000118e+02,-1.027494255861866890e+02
4.667302617187500005e+02,-1.077504070186104741e+02
4.667305546874999891e+02,-1.003906892696955140e+02
4.667308476562500346e+02,-8.927215846116652642e+01
4.667311406250000232e+02,-9.184413253590356874e+01
4.667314335937500118e+02,-9.403763536975242232e+01
4.667317265625000005e+02,-9.957356285830549325e+01
4.667320195312499891e+02,-1.002952044498931059e+02
4.667323125000000346e+02,-1.002059621124670059e+02
4.667326054687500232e+02,-9.877033223921768013e+01
4.667328984375000118e+02,-9.674889559144089901e+01
4.667331914062500005e+02,-9.827608897940970678e+01
4.667334843749999891e+02,-1.107146826536690440e+02
4.667337773437500346e+02,-1.001645659673602324e+02
4.667340703125000232e+02,-1.047446734211472972e+02
4.667343632812500118e+02,-1.060237749550805262e+02
4.667346562500000005e+02,-1.071513679099249572e+02
4.667349492187499891e+02,-1.015251839886660150e+02
4.667352421875000346e+02,-9.745112383991310878e+01
4.667355351562500232e+02,-1.025806580698012596e+02
4.667358281250000118e+02,-1.003577931964328087e+02
4.667361210937500005e+02,-9.534596976812886737e+01
4.667364140624999891e+02,-9.601969835055108149e+01
4.667367070312500346e+02,-1.006647710046469228e+02
4.667370000000000232e+02,-1.117427341541036583e+02
4.667372929687500118e+02,-1.063946792840625477e+02
4.667375859375000005e+02,-9.784212104818706734e+01
4.667378789062499891e+02,-9.873459392227937315e+01
4.667381718750000346e+02,-1.030394396138294155e+02
4.667384648437500232e+02,-1.055435026274449370e+02
4.667387578125000118e+02,-1.037724608047228827e+02
4.667390507812500005e+02,-1.019498532376559012e+02
4.667393437499999891e+02,-9.260527312290335544e+01
4.667396367187500346e+02,-9.217280693599244046e+01
4.667399296875000232e+02,-1.033247870921015021e+02
4.667402226562500118e+02,-9.587105183819410570e+01
4.667405156250000005e+02,-9.602219650934657125e+01
4.667408085937499891e+02,-9.149857630451697332e+01
4.667411015625000346e+02,-9.190723116188704012e+01
4.667413945312500232e+02,-9.394203757174287261e+01
4.667416875000000118e+02,-9.870815282315132322e+01
4.667419804687500005e+02,-9.096239893454885816e+01
4.667422734374999891e+02,-8.774792877250425249e+01
4.667425664062500346e+02,-9.085383139423984744e+01
4.667428593750000232e+02,-1.001833338991247189e+02
4.667431523437500118e+02,-1.012000030205940675e+02
4.667434453125000005e+02,-1.007078270442132037e+02
4.667437382812499891e+02,-1.066525973197692565e+02
4.667440312500000346e+02,-9.689088589386442152e+01
4.667443242187500232e+02,-9.199678084942496525e+01
4.667446171875000118e+02,-1.031836995024516170e+02
4.667449101562500005e+02,-9.419695370780686972e+01
4.667452031249999891e+02,-9.651662219305023882e+01
4.667454960937500346e+02,-9.958548232954899504e+01
4.667457890625000232e+02,-1.079839672196287381e+02
4.667460820312500118e+02,-1.004698602092621798e+02
4.667463750000000005e+02,-9.551756503620175920e+01
4.667466679687499891e+02,-9.419751794911107368e+01
4.667469609375000346e+02,-9.772505476534554703e+01
4.667472539062500232e+02,-1.113709243723768054e+02
4.667475468750000118e+02,-1.022595641647708788e+02
4.667478398437500005e+02,-1.031483127208025792e+02
4.667481328124999891e+02,-1.003118877337382173e+02
4.667484257812500346e+02,-9.997815016951832945e+01
4.667487187500000232e+02,-9.915397451971587373e+01
4.667490117187500118e+02,-1.039061793804928584e+02
4.667493046875000005e+02,-1.147618376328590983e+02
4.667495976562499891e+02,-1.043686250935052584e+02
4.667498906250000346e+02,-9.356834428110880708e+01
4.667501835937500232e+02,-9.525368211929132656e+01
4.667504765625000118e+02,-9.780591354870496446e+01
4.667507695312500005e+02,-9.168560719523262037e+01
4.667510624999999891e+02,-9.414015697484693135e+01
4.667513554687500346e+02,-9.568027971979445567e+01
4.667516484375000232e+02,-1.006695273982935817e+02
4.667519414062500118e+02,-1.008332856210074056e+02
4.667522343750000005e+02,-9.250476215516533784e+01
4.667525273437499891e+02,-9.307160842723256167e+01
4.667528203125000346e+02,-1.001163982190796133e+02
4.667531132812500232e+02,-9.820923197192989562e+01
4.667534062500000118e+02,-9.644672807577480000e+01
4.667536992187500005e+02,-1.016256007071933993e+02
4.667539921874999891e+02,-1.004277571611678042e+02
4.667542851562500346e+02,-9.702100712762057810e+01
4.667545781250000232e+02,-9.475510844996678372e+01
4.667548710937500118e+02,-9.257024842732376158e+01
4.667551640625000005e+02,-9.110871626438772353e+01
4.667554570312499891e+02,-9.431860499571867251e+01
4.667557500000000346e+02,-9.424166912190838730e+01
4.667560429687500232e+02,-9.680193591545096865e+01
4.667563359375000118e+02,-9.584243273228258886e+01
4.667566289062500005e+02,-9.396102971098295598e+01
4.667569218749999891e+02,-1.062230288818711870e+02
4.667572148437500346e+02,-1.148314656643859308e+02
4.667575078125000232e+02,-9.975459589558110451e+01
4.667578007812500118e+02,-1.012471524297912140e+02
4.667580937500000005e+02,-9.351860893083981807e+01
4.667583867187499891e+02,-9.481919794769872567e+01
4.667586796875000346e+02,-9.896741402702234325e+01
4.667589726562500232e+02,-1.063856633004573382e+02
4.667592656250000118e+02,-9.718773801898869635e+01
4.667595585937500005e+02,-1.090151009668501842e+02
4.667598515624999891e+02,-9.650569077441539889e+01
4.667601445312500346e+02,-9.426949518680395101e+01
4.667604375000000232e+02,-9.092520299858620092e+01
4.667607304687500118e+02,-9.138293624041199337e+01
4.667610234375000005e+02,-9.246320658322916586e+01
4.667613164062499891e+02,-1.015581351610173897e+02
4.667616093750000346e+02,-9.453773573978638467e+01
4.667619023437500232e+02,-9.740789413914424699e+01
4.667621953125000118e+02,-9.754751214646063318e+01
4.667624882812500005e+02,-9.880107803391305765e+01
4.667627812499999891e+02,-9.674956006830966260e+01
4.667630742187500346e+02,-9.616452605138044873e+01
4.667633671875000232e+02,-1.007942562861792481e+02
4.667636601562500118e+02,-9.511353968784446522e+01
4.667639531250000005e+02,-1.003918763853154275e+02
4.667642460937499891e+02,-1.057586485682593178e+02
4.667645390625000346e+02,-9.556944107425621837e+01
4.667648320312500232e+02,-1.035720208468894157e+02
4.667651250000000118e+02,-1.028589036803740839e+02
4.667654179687500005e+02,-9.712184614526734094e+01
4.667657109374999891e+02,-9.358881247407025228e+01
4.667660039062500346e+02,-9.456218892513589935e+01
4.667662968750000232e+02,-9.848055965686614854e+01
4.667665898437500118e+02,-9.758559625976801044e+01
4.667668828125000005e+02,-9.463113238247304082e+01
4.667671757812499891e+02,-1.036211447184820003e+02
4.667674687500000346e+02,-9.152661132373137320e+01
4.667677617187500232e+02,-9.097745056527838869e+01
4.667680546875000118e+02,-9.535315807540959554e+01
4.667683476562500005e+02,-9.468159931110962191e+01
4.667686406249999891e+02,-1.103718714342012532e+02
4.667689335937500346e+02,-9.194832268548437071e+01
4.667692265625000232e+02,-9.240851945223761277e+01
4.667695195312500118e+02,-9.653450123190262389e+01
4.667698125000000005e+02,-9.381015772822001964e+01
4.667701054687499891e+02,-9.212016344698353976e+01
4.667703984375000346e+02,-1.064217267763335144e+02
4.667706914062500232e+02,-9.619809844498260532e+01
4.667709843750000118e+02,-1.038082974177463598e+02
4.667712773437500005e+02,-1.001029018748167800e+02
4.667715703124999891e+02,-1.041248131500146883e+02
4.667718632812500346e+02,-9.414252512529698436e+01
4.667721562500000232e+02,-9.538625157180672431e+01
4.667724492187500118e+02,-9.405778395612273357e+01
4.667727421875000005e+02,-9.436931281643497016e+01
4.667730351562499891e+02,-9.918554817287365211e+01
4.667733281250000346e+02,-1.019922172654742667e+02
4.667736210937500232e+02,-9.739884240453787356e+01
4.667739140625000118e+02,-9.615784224556017534e+01
4.667742070312500005e+02,-9.768445643226955610e+01
4.667744999999999891e+02,-9.464376990289652269e+01
4.667747929687500346e+02,-9.141583727052406516e+01
4.667750859375000232e+02,-9.056157591730186596e+01
4.667753789062500118e+02,-9.916728375240055016e+01
4.667756718750000005e+02,-9.799992114308773239e+01
4.667759648437499891e+02,-1.036593737493828229e+02
4.667762578125000346e+02,-9.628820627191258552e+01
4.667765507812500232e+02,-9.817913701438384066e+01
4.667768437500000118e+02,-9.832999375553642096e+01
4.667771367187500005e+02,-1.042750419209094730e+02
4.667774296874999891e+02,-9.835217375515902916e+01
4.667777226562500346e+02,-9.463410578908899140e+01
4.667780156250000232e+02,-1.015904799123562299e+02
4.667783085937500118e+02,-1.117818560094786164e+02
4.667786015625000005e+02,-1.017877844046826397e+02
4.667788945312499891e+02,-9.277786249732621116e+01
4.667791875000000346e+02,-9.638975537998595655e+01
4.667794804687500232e+02,-9.844566653576723070e+01
4.667797734375000118e+02,-1.038796914026294473e+02
4.667800664062500005e+02,-9.856734220618858444e+01
4.667803593749999891e+02,-9.335054158019804049e+01
4.667806523437500346e+02,-9.963677759676811263e+01
4.667809453125000232e+02,-1.002336258809730793e+02
4.667812382812500118e+02,-9.749052668905969199e+01
4.667815312500000005e+02,-9.693036312555432232e+01
4.667818242187499891e+02,-9.431969047130577621e+01
4.667821171875000346e+02,-9.536687551828372023e+01
4.667824101562500232e+02,-9.546424240371662506e+01
4.667827031250000118e+02,-1.035597415117561440e+02
4.667829960937500005e+02,-9.271749248172021396e+01
4.667832890624999891e+02,-9.814915103465222046e+01
4.667835820312500346e+02,-1.050682024146126849e+02
4.667838750000000232e+02,-1.004179404764057040e+02
4.667841679687500118e+02,-9.228405854184063628e+01
4.667844609375000005e+02,-9.284641569242678827e+01
4.667847539062499891e+02,-9.451660917541012452e+01
4.667850468750000346e+02,-9.516657159475593630e+01
4.667853398437500232e+02,-9.405069459195131287e+01
4.667856328125000118e+02,-9.828049050576072432e+01
4.667859257812500005e+02,-9.384864400572456589e+01
4.667862187499999891e+02,-1.034855361045096060e+02
4.667865117187500346e+02,-1.067407900226250348e+02
4.667868046875000232e+02,-1.013767241707345335e+02
4.667870976562500118e+02,-9.988889078305516023e+01
4.667873906250000005e+02,-9.311068728567539665e+01
4.667876835937499891e+02,-9.250129496619985048e+01
4.667879765625000346e+02,-1.021286102523058759e+02
4.667882695312500232e+02,-9.452465306222191543e+01
4.667885625000000118e+02,-9.511147457338890376e+01
4.667888554687500005e+02,-9.410957140966038992e+01
4.667891484374999891e+02,-9.551655327104879234e+01
4.667894414062500346e+02,-9.624206375764190113e+01
4.667897343750000232e+02,-9.089100906590036288e+01
4.667900273437500118e+02,-8.918226730194322727e+01
4.667903203125000005e+02,-9.199326067030602871e+01
4.667906132812499891e+02,-1.000962824435156904e+02
4.667909062500000346e+02,-1.045621384183712337e+02
4.667911992187500232e+02,-1.001594436137773698e+02
4.667914921875000118e+02,-1.000323133405724718e+02
4.667917851562500005e+02,-1.094326994618845390e+02
4.667920781249999891e+02,-9.627862829332585193e+01
4.667923710937500346e+02,-1.003271020053799276e+02
4.667926640625000232e+02,-9.712058179803764801e+01
4.667929570312500118e+02,-1.024690367385920808e+02
4.667932500000000005e+02,-9.742935896429804643e+01
4.667935429687499891e+02,-9.910109249060079151e+01
4.667938359375000346e+02,-9.769823863775462769e+01
4.667941289062500232e+02,-9.721269542426617249e+01
4.667944218750000118e+02,-1.005387553997263836e+02
4.667947148437500005e+02,-9.570853020633016683e+01
4.667950078124999891e+02,-9.547074745593256750e+01
4.667953007812500346e+02,-1.105456744095168915e+02
4.667955937500000232e+02,-9.243440975797892634e+01
4.667958867187500118e+02,-8.895538869637506707e+01
4.667961796875000005e+02,-9.257261133592149349e+01
4.667964726562499891e+02,-9.681139894817812319e+01
4.667967656250000346e+02,-9.747843892973645552e+01
4.667970585937500232e+02,-1.076207075514781764e+02
4.667973515625000118e+02,-9.605923881632831751e+01
4.667976445312500005e+02,-1.004217235231220542e+02
4.667979374999999891e+02,-1.019451245910115063e+02
4.667982304687500346e+02,-9.450013711731101296e+01
4.667985234375000232e+02,-9.917658103511647028e+01
4.667988164062500118e+02,-1.118636444734586064e+02
4.667991093750000005e+02,-9.824151338132985245e+01
4.667994023437499891e+02,-1.005056174755483624e+02
4.667996953125000346e+02,-9.505086904258274672e+01
4.667999882812500232e+02,-1.000188949741935005e+02
4.668002812500000118e+02,-9.139042701912103439e+01
4.668005742187500005e+02,-9.624233919470044896e+01
4.668008671874999891e+02,-1.013810811272618508e+02
4.668011601562500346e+02,-1.081016239881885781e+02
4.668014531250000232e+02,-1.020380374345705263e+02
4.668017460937500118e+02,-9.859423844239773871e+01
4.668020390625000005e+02,-9.478748416865278159e+01
4.668023320312499891e+02,-9.512435754602933002e+01
4.668026250000000346e+02,-9.164248818891410053e+01
4.668029179687500232e+02,-9.199692785800505135e+01
4.668032109375000118e+02,-1.095376501180723352e+02
4.668035039062500005e+02,-1.000799005252051330e+02
4.668037968749999891e+02,-9.875683374932532388e+01
4.668040898437500346e+02,-1.213913023739157211e+02
4.668043828125000232e+02,-1.070409399605861722e+02
4.668046757812500118e+02,-1.056018280496544435e+02
4.668049687500000005e+02,-9.932668346607441379e+01
4.668052617187499891e+02,-9.402978390345504067e+01
4.668055546875000346e+02,-8.850249831344322615e+01
4.668058476562500232e+02,-9.030974852995372260e+01
4.668061406250000118e+02,-9.904012763281571097e+01
4.668064335937500005e+02,-9.706296038870200960e+01
4.668067265624999891e+02,-9.935464230719495049e+01
4.668070195312500346e+02,-1.216449065275432417e+02
4.668073125000000232e+02,-1.077767003238530492e+02
4.668076054687500118e+02,-9.855480412310717497e+01
4.668078984375000005e+02,-9.740665908202133494e+01
4.668081914062499891e+02,-9.314175505715864745e+01
4.668084843750000346e+02,-9.755064905192726599e+01
4.668087773437500232e+02,-9.768165012834330696e+01
4.668090703125000118e+02,-1.013804068701585237e+02
4.668093632812500005e+02,-9.372115241538224950e+01
4.668096562499999891e+02,-9.440113913005248492e+01
4.668099492187500346e+02,-1.025944214198057409e+02
4.668102421875000232e+02,-1.046317100285421589e+02
4.668105351562500118e+02,-9.794749159665670390e+01
4.668108281250000005e+02,-9.899276257751947128e+01
4.668111210937499891e+02,-1.034627869784288379e+02
4.668114140625000346e+02,-1.056980265809412458e+02
