Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-1.100515592660315178e+02
4.668120000000000118e+02,-9.994696220653720786e+01
4.668122929687500005e+02,-1.239101159209477743e+02
4.668125859374999891e+02,-9.570364966094567194e+01
4.668128789062500346e+02,-9.729314637377464692e+01
4.668131718750000232e+02,-9.653170822553592245e+01
4.668134648437500118e+02,-9.313170437249043232e+01
4.668137578125000005e+02,-9.742883914365785358e+01
4.668140507812499891e+02,-9.936473063838829489e+01
4.668143437500000346e+02,-9.392610094996430803e+01
4.668146367187500232e+02,-9.619283947047543393e+01
4.668149296875000118e+02,-1.064469541077665440e+02
4.668152226562500005e+02,-1.002295105867450644e+02
4.668155156249999891e+02,-1.010068009608715869e+02
4.668158085937500346e+02,-9.853508707067950922e+01
4.668161015625000232e+02,-9.958774556675480483e+01
4.668163945312500118e+02,-1.024878901855755373e+02
4.668166875000000005e+02,-1.060908396806894558e+02
4.668169804687499891e+02,-9.319890476309900862e+01
4.668172734375000346e+02,-9.126225555502830389e+01
4.668175664062500232e+02,-9.780349096885080940e+01
4.668178593750000118e+02,-9.530473334712240785e+01
4.668181523437500005e+02,-9.398651692813503189e+01
4.668184453124999891e+02,-8.908645192895612297e+01
4.668187382812500346e+02,-9.672233396405323447e+01
4.668190312500000232e+02,-1.033563915344817872e+02
4.668193242187500118e+02,-1.064960702789556279e+02
4.668196171875000005e+02,-9.701071797257648655e+01
4.668199101562499891e+02,-1.001499989682436933e+02
4.668202031250000346e+02,-1.031005459955532757e+02
4.668204960937500232e+02,-1.022945386132750514e+02
4.668207890625000118e+02,-9.449394651228669773e+01
4.668210820312500005e+02,-9.693143532518753602e+01
4.668213749999999891e+02,-1.005900558269470082e+02
4.668216679687500346e+02,-1.048490168944791776e+02
4.668219609375000232e+02,-9.907779682402733101e+01
4.668222539062500118e+02,-9.527621788939075032e+01
4.668225468750000005e+02,-9.968761460985147949e+01
4.668228398437499891e+02,-9.706421071379921273e+01
4.668231328125000346e+02,-9.430522720817342019e+01
4.668234257812500232e+02,-1.046694223529909493e+02
4.668237187500000118e+02,-9.436138564632940984e+01
4.668240117187500005e+02,-1.042662881076826267e+02
4.668243046874999891e+02,-9.811375651665299813e+01
4.668245976562500346e+02,-9.942308633294297238e+01
4.668248906250000232e+02,-1.001632602933888165e+02
4.668251835937500118e+02,-9.830569072578603596e+01
4.668254765625000005e+02,-9.769675363913380295e+01
4.668257695312499891e+02,-9.790447953294909667e+01
4.668260625000000346e+02,-9.614765463350184405e+01
4.668263554687500232e+02,-9.507478663692938881e+01
4.668266484375000118e+02,-9.504630735678553322e+01
4.668269414062500005e+02,-9.494407905433526196e+01
4.668272343749999891e+02,-1.023286806073278257e+02
4.668275273437500346e+02,-9.829228087705646999e+01
4.668278203125000232e+02,-1.072889408887997007e+02
4.668281132812500118e+02,-1.082720577552160535e+02
4.668284062500000005e+02,-1.045264883845584905e+02
4.668286992187499891e+02,-1.012411510635227216e+02
4.668289921875000346e+02,-9.413479590870672098e+01
4.668292851562500232e+02,-9.336748207198749583e+01
4.668295781250000118e+02,-1.093077016532161707e+02
4.668298710937500005e+02,-9.833587616981496637e+01
4.668301640624999891e+02,-1.010378097790255367e+02
4.668304570312500346e+02,-9.290417754095128089e+01
4.668307500000000232e+02,-9.403271193964920371e+01
4.668310429687500118e+02,-9.805093353505029086e+01
4.668313359375000005e+02,-1.037005564977243068e+02
4.668316289062499891e+02,-9.423289720002772185e+01
4.668319218750000346e+02,-9.151570743956240506e+01
4.668322148437500232e+02,-9.654840539702207991e+01
4.668325078125000118e+02,-9.210183586196674810e+01
4.668328007812500005e+02,-9.302974219204882900e+01
4.668330937499999891e+02,-9.404430959200718121e+01
4.668333867187500346e+02,-1.041530268365742131e+02
4.668336796875000232e+02,-1.007963145179319042e+02
4.668339726562500118e+02,-1.037367760290754575e+02
4.668342656250000005e+02,-1.007218989122772399e+02
4.668345585937499891e+02,-9.902358242191832005e+01
4.668348515625000346e+02,-1.012800790419914989e+02
4.668351445312500232e+02,-9.558906958662905140e+01
4.668354375000000118e+02,-1.014338469213003009e+02
4.668357304687500005e+02,-9.383129954384625648e+01
4.668360234374999891e+02,-8.953179179769458074e+01
4.668363164062500346e+02,-9.710957916957683267e+01
4.668366093750000232e+02,-9.722492059826083732e+01
4.668369023437500118e+02,-9.193316674325417637e+01
4.668371953125000005e+02,-9.309403966272225261e+01
4.668374882812499891e+02,-1.069382605438678411e+02
4.668377812500000346e+02,-9.545181521196991525e+01
4.668380742187500232e+02,-9.757837459016019466e+01
4.668383671875000118e+02,-1.044404362396328310e+02
4.668386601562500005e+02,-1.051128186902760433e+02
4.668389531249999891e+02,-9.931506543808190202e+01
4.668392460937500346e+02,-9.937007795437688173e+01
4.668395390625000232e+02,-9.868537806998043038e+01
4.668398320312500118e+02,-8.995937851057900048e+01
4.668401250000000005e+02,-8.991067807549973168e+01
4.668404179687499891e+02,-9.781174603641721887e+01
4.668407109375000346e+02,-1.016697710821759273e+02
4.668410039062500232e+02,-9.851971383472613297e+01
4.668412968750000118e+02,-9.056535777978679391e+01
4.668415898437500005e+02,-9.400363325268237702e+01
4.668418828124999891e+02,-9.870697621092364216e+01
4.668421757812500346e+02,-9.374498077610140001e+01
4.668424687500000232e+02,-1.029190572613850208e+02
4.668427617187500118e+02,-1.054484874598514068e+02
4.668430546875000005e+02,-9.330058312511782503e+01
4.668433476562499891e+02,-8.923577093662301252e+01
4.668436406250000346e+02,-9.173377272024744400e+01
4.668439335937500232e+02,-8.933912726125585380e+01
4.668442265625000118e+02,-8.683377170156846603e+01
4.668445195312500005e+02,-8.986224904709864347e+01
4.668448124999999891e+02,-9.374990855886520080e+01
4.668451054687500346e+02,-9.639171806112392460e+01
4.668453984375000232e+02,-9.502504985109565894e+01
4.668456914062500118e+02,-9.422108417794649426e+01
4.668459843750000005e+02,-9.168616201290888057e+01
4.668462773437499891e+02,-9.300444778523610978e+01
4.668465703125000346e+02,-1.081112720742799240e+02
4.668468632812500232e+02,-1.058565757949028665e+02
4.668471562500000118e+02,-1.139710170375721532e+02
4.668474492187500005e+02,-1.021324643604186519e+02
4.668477421874999891e+02,-9.746285473480321571e+01
4.668480351562500346e+02,-9.440254115801691626e+01
4.668483281250000232e+02,-9.513383570365533615e+01
4.668486210937500118e+02,-9.930763865196753670e+01
4.668489140625000005e+02,-9.987063533926985315e+01
4.668492070312499891e+02,-9.845126334255468237e+01
4.668495000000000346e+02,-9.633803724517007083e+01
4.668497929687500232e+02,-9.337080242441187750e+01
4.668500859375000118e+02,-9.633168245056283752e+01
4.668503789062500005e+02,-1.070440184213790502e+02
4.668506718749999891e+02,-1.019541716469300070e+02
4.668509648437500346e+02,-1.005654416669212878e+02
4.668512578125000232e+02,-1.025162994171548547e+02
4.668515507812500118e+02,-9.811567888318745645e+01
4.668518437500000005e+02,-9.110129850604309354e+01
4.668521367187499891e+02,-1.022750090640468699e+02
4.668524296875000346e+02,-1.049434925913342056e+02
4.668527226562500232e+02,-9.129740520483152011e+01
4.668530156250000118e+02,-9.359522190498999805e+01
4.668533085937500005e+02,-1.036806938641637288e+02
4.668536015624999891e+02,-9.850291053141231146e+01
4.668538945312500346e+02,-9.321315283248256378e+01
4.668541875000000232e+02,-9.551417068101187624e+01
4.668544804687500118e+02,-9.284779045244427209e+01
4.668547734375000005e+02,-1.070798784639874270e+02
4.668550664062499891e+02,-9.110312882538391932e+01
4.668553593750000346e+02,-9.021598149831241642e+01
4.668556523437500232e+02,-9.466785558387408628e+01
4.668559453125000118e+02,-1.004741545455646587e+02
4.668562382812500005e+02,-8.979695578291874369e+01
4.668565312499999891e+02,-8.824076344519599502e+01
4.668568242187500346e+02,-9.052251506254741287e+01
4.668571171875000232e+02,-8.989442060794340250e+01
4.668574101562500118e+02,-9.438757913788347764e+01
4.668577031250000005e+02,-9.767895725985445665e+01
4.668579960937499891e+02,-1.004234528288779984e+02
4.668582890625000346e+02,-1.037134805677962959e+02
4.668585820312500232e+02,-9.473210625756358638e+01
4.668588750000000118e+02,-9.231248197643606090e+01
4.668591679687500005e+02,-9.779284127727183318e+01
4.668594609374999891e+02,-1.066056202290917838e+02
4.668597539062500346e+02,-9.392785922894482553e+01
4.668600468750000232e+02,-9.842739099133034131e+01
4.668603398437500118e+02,-9.968694870413200704e+01
4.668606328125000005e+02,-9.424623902318741386e+01
4.668609257812499891e+02,-9.309379824104523493e+01
4.668612187500000346e+02,-1.049234421729951521e+02
4.668615117187500232e+02,-9.978924245348638067e+01
4.668618046875000118e+02,-1.085093873322385463e+02
4.668620976562500005e+02,-1.042846436004928137e+02
4.668623906249999891e+02,-1.005046774245830221e+02
4.668626835937500346e+02,-1.007926282940763230e+02
4.668629765625000232e+02,-9.950965401910826813e+01
4.668632695312500118e+02,-1.013561586445284348e+02
4.668635625000000005e+02,-9.984353857522278020e+01
4.668638554687499891e+02,-1.026609778690013997e+02
4.668641484375000346e+02,-1.063556543521995650e+02
4.668644414062500232e+02,-9.582500088272523442e+01
4.668647343750000118e+02,-1.035226910288174622e+02
4.668650273437500005e+02,-9.553348025167808544e+01
4.668653203124999891e+02,-9.665128106103298933e+01
4.668656132812500346e+02,-9.243711838560335536e+01
4.668659062500000232e+02,-9.644550740637122033e+01
4.668661992187500118e+02,-9.234511093715623531e+01
4.668664921875000005e+02,-9.038048423567047962e+01
4.668667851562499891e+02,-8.657919673065583765e+01
4.668670781250000346e+02,-8.845998914956371095e+01
4.668673710937500232e+02,-9.549302296150037250e+01
4.668676640625000118e+02,-1.121102385031124840e+02
4.668679570312500005e+02,-9.727042659829541549e+01
4.668682499999999891e+02,-9.512920509384352385e+01
4.668685429687500346e+02,-1.037335265114299716e+02
4.668688359375000232e+02,-1.157549872521293537e+02
4.668691289062500118e+02,-9.953562811414690259e+01
4.668694218750000005e+02,-1.029576240595378067e+02
4.668697148437499891e+02,-9.632291927797504627e+01
4.668700078125000346e+02,-9.623661998011797891e+01
4.668703007812500232e+02,-1.055483997323045600e+02
4.668705937500000118e+02,-9.569016575686605108e+01
4.668708867187500005e+02,-9.537248814288970777e+01
4.668711796874999891e+02,-1.099228197971059018e+02
4.668714726562500346e+02,-9.323872199155063356e+01
4.668717656250000232e+02,-9.558597246820268367e+01
4.668720585937500118e+02,-9.238615955249559875e+01
4.668723515625000005e+02,-9.296471193194042826e+01
4.668726445312499891e+02,-9.641235381095343371e+01
4.668729375000000346e+02,-9.347261874301153739e+01
4.668732304687500232e+02,-9.374573406955545352e+01
4.668735234375000118e+02,-9.276912661083285627e+01
4.668738164062500005e+02,-9.896573433302305034e+01
4.668741093749999891e+02,-9.630438261320101390e+01
4.668744023437500346e+02,-9.310417983534040332e+01
4.668746953125000232e+02,-9.759063561672061837e+01
4.668749882812500118e+02,-1.049690971039918139e+02
4.668752812500000005e+02,-9.500257901190600762e+01
4.668755742187499891e+02,-9.200746214523114475e+01
4.668758671875000346e+02,-1.029498988860621012e+02
4.668761601562500232e+02,-9.968961457567604612e+01
4.668764531250000118e+02,-1.006048998824515479e+02
4.668767460937500005e+02,-9.921436446396097608e+01
4.668770390624999891e+02,-9.432028507348005064e+01
4.668773320312500346e+02,-9.042264323968764472e+01
4.668776250000000232e+02,-8.956165043441728812e+01
4.668779179687500118e+02,-1.052042430667242456e+02
4.668782109375000005e+02,-9.333154570432570551e+01
4.668785039062499891e+02,-9.110652730554505752e+01
4.668787968750000346e+02,-9.393001334804711178e+01
4.668790898437500232e+02,-1.028458243914383274e+02
4.668793828125000118e+02,-9.275687757358200258e+01
4.668796757812500005e+02,-9.432653673419567042e+01
4.668799687499999891e+02,-9.935195407591903916e+01
4.668802617187500346e+02,-9.309714122551396542e+01
4.668805546875000232e+02,-9.411874006084561017e+01
4.668808476562500118e+02,-9.791869157801257018e+01
4.668811406250000005e+02,-9.760605868846050726e+01
4.668814335937499891e+02,-9.368249413402770642e+01
4.668817265625000346e+02,-9.749870206203431167e+01
4.668820195312500232e+02,-9.167829507706497338e+01
4.668823125000000118e+02,-9.549824037844348368e+01
4.668826054687500005e+02,-9.521585171268633019e+01
4.668828984374999891e+02,-9.493281947949944310e+01
4.668831914062500346e+02,-1.034594359418865253e+02
4.668834843750000232e+02,-1.007470487316539476e+02
4.668837773437500118e+02,-9.208411592094930143e+01
4.668840703125000005e+02,-8.897753668653299997e+01
4.668843632812499891e+02,-8.903927382298910231e+01
4.668846562500000346e+02,-1.016493729199522278e+02
4.668849492187500232e+02,-9.745145684421760279e+01
4.668852421875000118e+02,-9.856962041105799699e+01
4.668855351562500005e+02,-9.693689202799204452e+01
4.668858281249999891e+02,-9.902207412150150390e+01
4.668861210937500346e+02,-9.804846460301172328e+01
4.668864140625000232e+02,-8.918382469174139260e+01
4.668867070312500118e+02,-9.013702054424715016e+01
4.668870000000000005e+02,-9.331275784274578200e+01
4.668872929687499891e+02,-9.458872544303984853e+01
4.668875859375000346e+02,-1.043128300649749463e+02
4.668878789062500232e+02,-9.881825258198874451e+01
4.668881718750000118e+02,-9.037684343961258548e+01
4.668884648437500005e+02,-9.572546547750340551e+01
4.668887578124999891e+02,-9.559370604761434720e+01
4.668890507812500346e+02,-9.416146378466726219e+01
4.668893437500000232e+02,-9.775640187008215776e+01
4.668896367187500118e+02,-9.665495041584286184e+01
4.668899296875000005e+02,-9.429233342823948760e+01
4.668902226562499891e+02,-9.472459991763430764e+01
4.668905156250000346e+02,-8.896815675881386198e+01
4.668908085937500232e+02,-9.134406155829017848e+01
4.668911015625000118e+02,-9.645476969104325349e+01
4.668913945312500005e+02,-9.312662392375726483e+01
4.668916874999999891e+02,-9.619900199157154930e+01
4.668919804687500346e+02,-1.092915190989717473e+02
4.668922734375000232e+02,-9.694185736070551229e+01
4.668925664062500118e+02,-9.381114292736347693e+01
4.668928593750000005e+02,-1.041498773742912789e+02
4.668931523437499891e+02,-9.229546192964546947e+01
4.668934453125000346e+02,-8.944613838206650769e+01
4.668937382812500232e+02,-9.558459572634745882e+01
4.668940312500000118e+02,-1.005228609172618945e+02
4.668943242187500005e+02,-9.554273370894831885e+01
4.668946171874999891e+02,-9.227137728611516820e+01
4.668949101562500346e+02,-9.656432310378735906e+01
4.668952031250000232e+02,-9.717772887010002592e+01
4.668954960937500118e+02,-9.546269976541046276e+01
4.668957890625000005e+02,-9.316745136969956320e+01
4.668960820312499891e+02,-8.879612163193388596e+01
4.668963750000000346e+02,-9.542193964897558089e+01
4.668966679687500232e+02,-9.766776093172265405e+01
4.668969609375000118e+02,-9.026488603231931052e+01
4.668972539062500005e+02,-9.374604143573299098e+01
4.668975468749999891e+02,-9.891574858970442108e+01
4.668978398437500346e+02,-9.650620316745690275e+01
4.668981328125000232e+02,-1.119313117861446756e+02
4.668984257812500118e+02,-9.778254760043900262e+01
4.668987187500000005e+02,-1.076873032401009880e+02
4.668990117187499891e+02,-9.896327199575196687e+01
4.668993046875000346e+02,-9.708089408186501146e+01
4.668995976562500232e+02,-9.796093500988091307e+01
4.668998906250000118e+02,-9.134401824938939285e+01
4.669001835937500005e+02,-9.379183506934543857e+01
4.669004765624999891e+02,-1.003309752419971943e+02
4.669007695312500346e+02,-1.086654844262205017e+02
4.669010625000000232e+02,-1.048496529080334625e+02
4.669013554687500118e+02,-1.032438689485597365e+02
4.669016484375000005e+02,-9.725721949438899117e+01
4.669019414062499891e+02,-9.276073575938892191e+01
4.669022343750000346e+02,-8.989795455822661552e+01
4.669025273437500232e+02,-9.188978481501534645e+01
4.669028203125000118e+02,-9.504222298650056189e+01
4.669031132812500005e+02,-9.287753887049228751e+01
4.669034062499999891e+02,-9.795311551257221083e+01
4.669036992187500346e+02,-1.004216585155737107e+02
4.669039921875000232e+02,-1.005692294146806489e+02
4.669042851562500118e+02,-9.455269485332462409e+01
4.669045781250000005e+02,-8.855624653106144706e+01
4.669048710937499891e+02,-9.577048054185036108e+01
4.669051640625000346e+02,-1.010773947156595085e+02
4.669054570312500232e+02,-1.097711236234270160e+02
4.669057500000000118e+02,-9.598560283266223792e+01
4.669060429687500005e+02,-9.695033381039999654e+01
4.669063359374999891e+02,-9.531854080748858848e+01
4.669066289062500346e+02,-9.278021319623653085e+01
4.669069218750000232e+02,-9.623419052435579601e+01
4.669072148437500118e+02,-8.909688735101414636e+01
4.669075078125000005e+02,-9.651882952989922160e+01
4.669078007812499891e+02,-1.019281366373101321e+02
4.669080937500000346e+02,-9.599113133489407801e+01
4.669083867187500232e+02,-9.529578083881264661e+01
4.669086796875000118e+02,-8.934006311276932877e+01
4.669089726562500005e+02,-8.997669919057616994e+01
4.669092656249999891e+02,-9.301723865793037760e+01
4.669095585937500346e+02,-9.887968371547532342e+01
4.669098515625000232e+02,-9.435266023862793361e+01
4.669101445312500118e+02,-1.006521789779694274e+02
4.669104375000000005e+02,-9.255065100496162245e+01
4.669107304687499891e+02,-9.373463036365626522e+01
4.669110234375000346e+02,-9.358500393403311080e+01
4.669113164062500232e+02,-9.688582796036529032e+01
4.669116093750000118e+02,-1.106189195420043490e+02
4.669119023437500005e+02,-1.004245945148667261e+02
4.669121953124999891e+02,-9.213426063811712652e+01
4.669124882812500346e+02,-8.938614858436187660e+01
4.669127812500000232e+02,-8.934628502370692615e+01
4.669130742187500118e+02,-9.976143923755471121e+01
4.669133671875000005e+02,-8.882237438932273221e+01
4.669136601562499891e+02,-9.275000308161742169e+01
4.669139531250000346e+02,-1.098397688983367573e+02
4.669142460937500232e+02,-1.039227213314837286e+02
4.669145390625000118e+02,-1.015083086881372623e+02
4.669148320312500005e+02,-9.281124817573052610e+01
4.669151249999999891e+02,-9.117394710079963716e+01
4.669154179687500346e+02,-1.013036373051979524e+02
4.669157109375000232e+02,-1.145411490240983028e+02
4.669160039062500118e+02,-9.118569595919682058e+01
4.669162968750000005e+02,-9.078894309874682733e+01
4.669165898437499891e+02,-9.907416594906690932e+01
4.669168828125000346e+02,-1.100329327903187675e+02
4.669171757812500232e+02,-9.094447071394341719e+01
4.669174687500000118e+02,-8.860180555960906190e+01
4.669177617187500005e+02,-9.058212647790796268e+01
4.669180546874999891e+02,-8.868836812555825588e+01
4.669183476562500346e+02,-8.793483394289307853e+01
4.669186406250000232e+02,-8.620592050876553003e+01
4.669189335937500118e+02,-8.869665236183244872e+01
4.669192265625000005e+02,-8.570904872904043259e+01
4.669195195312499891e+02,-8.541112615593743840e+01
4.669198125000000346e+02,-8.590058101799259305e+01
4.669201054687500232e+02,-8.985468349824517986e+01
4.669203984375000118e+02,-9.596136755244708638e+01
4.669206914062500005e+02,-9.078922675333157599e+01
4.669209843749999891e+02,-9.022253675040954590e+01
4.669212773437500346e+02,-9.114060067906291351e+01
4.669215703125000232e+02,-9.424610301730197648e+01
4.669218632812500118e+02,-9.279071768345386317e+01
4.669221562500000005e+02,-9.782950993602304379e+01
4.669224492187499891e+02,-9.003269461811555630e+01
4.669227421875000346e+02,-9.055258404038370657e+01
4.669230351562500232e+02,-9.212176216957925590e+01
4.669233281250000118e+02,-9.807807544978183500e+01
4.669236210937500005e+02,-9.149399285130374437e+01
4.669239140624999891e+02,-9.296576516195186457e+01
4.669242070312500346e+02,-9.918308517788796053e+01
4.669245000000000232e+02,-9.918664180955865106e+01
4.669247929687500118e+02,-9.160568541156590072e+01
4.669250859375000005e+02,-9.351505513477754050e+01
4.669253789062499891e+02,-9.204809316536889696e+01
4.669256718750000346e+02,-9.699854392752865806e+01
4.669259648437500232e+02,-9.698754331667763040e+01
4.669262578125000118e+02,-9.429301440249949451e+01
4.669265507812500005e+02,-9.304135661952108194e+01
4.669268437499999891e+02,-9.178162160159887151e+01
4.669271367187500346e+02,-9.119126368403971128e+01
4.669274296875000232e+02,-1.001429917611899043e+02
4.669277226562500118e+02,-9.102379491892523333e+01
4.669280156250000005e+02,-9.556640905250819173e+01
4.669283085937499891e+02,-9.356543649663058204e+01
4.669286015625000346e+02,-9.129167862027856017e+01
4.669288945312500232e+02,-9.313320099196320712e+01
4.669291875000000118e+02,-1.129490589892264154e+02
4.669294804687500005e+02,-9.579778059503740906e+01
4.669297734374999891e+02,-9.881423491505744039e+01
4.669300664062500346e+02,-9.136732853210378380e+01
4.669303593750000232e+02,-9.417205853369057422e+01
4.669306523437500118e+02,-9.747806243650067870e+01
4.669309453125000005e+02,-9.805926554166141784e+01
4.669312382812499891e+02,-1.207564251923460432e+02
4.669315312500000346e+02,-9.394517156317583328e+01
4.669318242187500232e+02,-9.161798280120466131e+01
4.669321171875000118e+02,-8.693851846526089844e+01
4.669324101562500005e+02,-9.022064954511536428e+01
4.669327031249999891e+02,-9.099030334161305689e+01
4.669329960937500346e+02,-9.612267716388323890e+01
4.669332890625000232e+02,-9.077188759244410221e+01
4.669335820312500118e+02,-9.079573784523071822e+01
4.669338750000000005e+02,-9.546179924950806139e+01
4.669341679687499891e+02,-1.071102280526068142e+02
4.669344609375000346e+02,-9.481139649350004106e+01
4.669347539062500232e+02,-9.678010132023601386e+01
4.669350468750000118e+02,-1.003952352893986841e+02
4.669353398437500005e+02,-9.787355631038779791e+01
4.669356328124999891e+02,-9.953272122121246923e+01
4.669359257812500346e+02,-9.622640849170610977e+01
4.669362187500000232e+02,-9.570417713601381138e+01
4.669365117187500118e+02,-9.209140313526606292e+01
4.669368046875000005e+02,-9.265557072540788397e+01
4.669370976562499891e+02,-1.236200453465448845e+02
4.669373906250000346e+02,-9.387389323125066198e+01
4.669376835937500232e+02,-9.313673712601712396e+01
4.669379765625000118e+02,-9.580393447974657306e+01
4.669382695312500005e+02,-9.805396628140391613e+01
4.669385624999999891e+02,-9.736306937141982587e+01
4.669388554687500346e+02,-1.024302477357132659e+02
4.669391484375000232e+02,-1.003532242053058212e+02
4.669394414062500118e+02,-9.775630373775059923e+01
4.669397343750000005e+02,-8.760469813110634618e+01
4.669400273437499891e+02,-9.121614869032883632e+01
4.669403203125000346e+02,-1.035730178639757639e+02
4.669406132812500232e+02,-9.300162110503021040e+01
4.669409062500000118e+02,-1.015025134306885235e+02
4.669411992187500005e+02,-1.044207525653679340e+02
4.669414921874999891e+02,-9.604301138983664998e+01
4.669417851562500346e+02,-9.321842604774836616e+01
4.669420781250000232e+02,-9.363367909519024579e+01
4.669423710937500118e+02,-9.205451104885298719e+01
4.669426640625000005e+02,-9.206285293171495709e+01
4.669429570312499891e+02,-8.922519520792627645e+01
4.669432500000000346e+02,-9.794789407764957900e+01
4.669435429687500232e+02,-9.167367095955718526e+01
4.669438359375000118e+02,-9.035529898189400910e+01
4.669441289062500005e+02,-9.541755082594875148e+01
4.669444218749999891e+02,-9.173812268489457722e+01
4.669447148437500346e+02,-9.279745659625918108e+01
4.669450078125000232e+02,-9.538062223589109578e+01
4.669453007812500118e+02,-9.080996755914128471e+01
4.669455937500000005e+02,-9.457974055543596137e+01
4.669458867187499891e+02,-9.190720377135389185e+01
4.669461796875000346e+02,-9.417097899500737412e+01
4.669464726562500232e+02,-9.576568084399218606e+01
4.669467656250000118e+02,-9.491854518350798742e+01
4.669470585937500005e+02,-1.117530825015041529e+02
4.669473515624999891e+02,-9.261035475102573855e+01
4.669476445312500346e+02,-1.073386574375571172e+02
4.669479375000000232e+02,-8.817065759766883559e+01
4.669482304687500118e+02,-9.128496413540815979e+01
4.669485234375000005e+02,-9.810572208663536742e+01
4.669488164062499891e+02,-1.056351706330630122e+02
4.669491093750000346e+02,-9.288671034183354891e+01
4.669494023437500232e+02,-8.977695150896903442e+01
4.669496953125000118e+02,-9.446813723734086921e+01
4.669499882812500005e+02,-9.477597932139792647e+01
4.669502812499999891e+02,-9.892217405761519444e+01
4.669505742187500346e+02,-9.237451471183314311e+01
4.669508671875000232e+02,-9.002372003083638674e+01
4.669511601562500118e+02,-9.376994863087668364e+01
4.669514531250000005e+02,-1.019138371200110385e+02
4.669517460937499891e+02,-9.217185108640498470e+01
4.669520390625000346e+02,-9.073273053616497918e+01
4.669523320312500232e+02,-9.768775554464693300e+01
4.669526250000000118e+02,-9.426004758096146929e+01
4.669529179687500005e+02,-9.036416407244456650e+01
4.669532109374999891e+02,-9.759769574231697220e+01
4.669535039062500346e+02,-8.780132229279033140e+01
4.669537968750000232e+02,-8.800302174426745694e+01
4.669540898437500118e+02,-9.567948511399124811e+01
4.669543828125000005e+02,-9.786756543547414822e+01
4.669546757812499891e+02,-1.122337806075543938e+02
4.669549687500000346e+02,-1.012963319467568368e+02
4.669552617187500232e+02,-1.026212229818250421e+02
4.669555546875000118e+02,-9.878353754340383830e+01
4.669558476562500005e+02,-9.724650167595223138e+01
4.669561406249999891e+02,-9.439003189881893263e+01
4.669564335937500346e+02,-1.093466588015860168e+02
4.669567265625000232e+02,-9.250483576923213036e+01
4.669570195312500118e+02,-9.308225954294277926e+01
4.669573125000000005e+02,-1.027430545702887059e+02
4.669576054687499891e+02,-1.124584605822923322e+02
4.669578984375000346e+02,-9.357162945746006244e+01
4.669581914062500232e+02,-8.998785070124590391e+01
4.669584843750000118e+02,-9.078610370153982956e+01
4.669587773437500005e+02,-9.279622273934350574e+01
4.669590703124999891e+02,-1.008722145023761811e+02
4.669593632812500346e+02,-1.008412097602482191e+02
4.669596562500000232e+02,-9.032018855071326868e+01
4.669599492187500118e+02,-8.582021621320571114e+01
4.669602421875000005e+02,-9.178143625727413735e+01
4.669605351562499891e+02,-9.892604891420916147e+01
4.669608281250000346e+02,-9.272143288478234524e+01
4.669611210937500232e+02,-9.206890704289168070e+01
4.669614140625000118e+02,-9.638554169198810939e+01
