Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-9.210430689070255994e+01
4.669619999999999891e+02,-9.391275128347899681e+01
4.669622929687500346e+02,-8.874267585317849694e+01
4.669625859375000232e+02,-8.976792687188849129e+01
4.669628789062500118e+02,-9.519762494226854699e+01
4.669631718750000005e+02,-1.002752737897861692e+02
4.669634648437499891e+02,-9.910597121776601170e+01
4.669637578125000346e+02,-1.013135813096423874e+02
4.669640507812500232e+02,-1.001949809598160925e+02
4.669643437500000118e+02,-9.479482932406840234e+01
4.669646367187500005e+02,-1.030515677464389199e+02
4.669649296874999891e+02,-9.009762928008775873e+01
4.669652226562500346e+02,-8.805261765145942832e+01
4.669655156250000232e+02,-8.749414399027057243e+01
4.669658085937500118e+02,-9.395914764192248469e+01
4.669661015625000005e+02,-9.613330570001238584e+01
4.669663945312499891e+02,-9.530697145278824678e+01
4.669666875000000346e+02,-9.854980307787299409e+01
4.669669804687500232e+02,-9.514901697071243802e+01
4.669672734375000118e+02,-9.135532078366128417e+01
4.669675664062500005e+02,-9.556283766211677744e+01
4.669678593749999891e+02,-1.018449617506132938e+02
4.669681523437500346e+02,-8.886804891863411626e+01
4.669684453125000232e+02,-8.661389066966977168e+01
4.669687382812500118e+02,-9.444156590338594981e+01
4.669690312500000005e+02,-1.053741902347013024e+02
4.669693242187499891e+02,-9.408653017839675670e+01
4.669696171875000346e+02,-9.008684246042463428e+01
4.669699101562500232e+02,-9.395156833350809222e+01
4.669702031250000118e+02,-1.025581913644933820e+02
4.669704960937500005e+02,-8.677134710552989816e+01
4.669707890624999891e+02,-8.424768145533234076e+01
4.669710820312500346e+02,-8.968312123333345198e+01
4.669713750000000232e+02,-1.001220805354910084e+02
4.669716679687500118e+02,-9.404358979105069238e+01
4.669719609375000005e+02,-8.861237109090529884e+01
4.669722539062499891e+02,-1.047999780630340041e+02
4.669725468750000346e+02,-9.161589520851504176e+01
4.669728398437500232e+02,-8.751792895769418124e+01
4.669731328125000118e+02,-8.741037288504594471e+01
4.669734257812500005e+02,-9.730826616042466526e+01
4.669737187499999891e+02,-1.066282645709122079e+02
4.669740117187500346e+02,-9.461297339597079770e+01
4.669743046875000232e+02,-8.879085158665027677e+01
4.669745976562500118e+02,-9.627343023073110828e+01
4.669748906250000005e+02,-9.665792074467509565e+01
4.669751835937499891e+02,-1.072462610620063401e+02
4.669754765625000346e+02,-9.341235042695018365e+01
4.669757695312500232e+02,-9.192100705308739350e+01
4.669760625000000118e+02,-9.079840272647746247e+01
4.669763554687500005e+02,-9.798865995824914421e+01
4.669766484374999891e+02,-9.014375040274001094e+01
4.669769414062500346e+02,-8.975562485204228835e+01
4.669772343750000232e+02,-8.886381562906925069e+01
4.669775273437500118e+02,-8.771576738457721945e+01
4.669778203125000005e+02,-1.012000385720519233e+02
4.669781132812499891e+02,-9.143691683007884308e+01
4.669784062500000346e+02,-8.740698960648336424e+01
4.669786992187500232e+02,-9.533048219108741250e+01
4.669789921875000118e+02,-9.197549135519166441e+01
4.669792851562500005e+02,-9.888655389919762229e+01
4.669795781249999891e+02,-9.048907736837000471e+01
4.669798710937500346e+02,-8.855670814293306137e+01
4.669801640625000232e+02,-9.131878947694491444e+01
4.669804570312500118e+02,-9.199199414289307697e+01
4.669807500000000005e+02,-9.812774367244345797e+01
4.669810429687499891e+02,-9.925002276744126561e+01
4.669813359375000346e+02,-9.141938701155208946e+01
4.669816289062500232e+02,-8.743694892845107347e+01
4.669819218750000118e+02,-8.405207993282493817e+01
4.669822148437500005e+02,-8.728145487645277001e+01
4.669825078124999891e+02,-9.597194739617536641e+01
4.669828007812500346e+02,-8.925091083269832382e+01
4.669830937500000232e+02,-8.895720306495576324e+01
4.669833867187500118e+02,-9.075358719795329421e+01
4.669836796875000005e+02,-8.591309317126977874e+01
4.669839726562499891e+02,-8.719043464858167169e+01
4.669842656250000346e+02,-9.876225509769254529e+01
4.669845585937500232e+02,-8.885340779200654993e+01
4.669848515625000118e+02,-8.452929581100286782e+01
4.669851445312500005e+02,-9.505937478691984666e+01
4.669854374999999891e+02,-1.035705609075982778e+02
4.669857304687500346e+02,-9.441908953470345978e+01
4.669860234375000232e+02,-9.501002008358537410e+01
4.669863164062500118e+02,-9.755582374216798769e+01
4.669866093750000005e+02,-1.004217266850222927e+02
4.669869023437499891e+02,-1.008069551200595839e+02
4.669871953125000346e+02,-1.031271021441482389e+02
4.669874882812500232e+02,-9.688505867263707216e+01
4.669877812500000118e+02,-9.663747236214621239e+01
4.669880742187500005e+02,-9.963046608150534666e+01
4.669883671874999891e+02,-1.017649513477702214e+02
4.669886601562500346e+02,-9.033491458179462086e+01
4.669889531250000232e+02,-9.394211941387547427e+01
4.669892460937500118e+02,-9.117314058557795420e+01
4.669895390625000005e+02,-9.158703025222294514e+01
4.669898320312499891e+02,-8.846455837746970019e+01
4.669901250000000346e+02,-9.004604899066106327e+01
4.669904179687500232e+02,-9.267178894030756453e+01
4.669907109375000118e+02,-9.889617955669592675e+01
4.669910039062500005e+02,-9.601162704156817540e+01
4.669912968749999891e+02,-9.779764816705819896e+01
4.669915898437500346e+02,-9.334799553310753595e+01
4.669918828125000232e+02,-9.774008590239397165e+01
4.669921757812500118e+02,-9.443864104147957050e+01
4.669924687500000005e+02,-9.584396087608345738e+01
4.669927617187499891e+02,-9.329799501519420346e+01
4.669930546875000346e+02,-9.784379522948211161e+01
4.669933476562500232e+02,-9.238696973177678728e+01
4.669936406250000118e+02,-9.101489206371167029e+01
4.669939335937500005e+02,-8.953598610390704948e+01
4.669942265624999891e+02,-9.254341103082636266e+01
4.669945195312500346e+02,-1.105852604633070086e+02
4.669948125000000232e+02,-1.100142782858754487e+02
4.669951054687500118e+02,-9.118780134157859152e+01
4.669953984375000005e+02,-8.970886959422588802e+01
4.669956914062499891e+02,-9.730977440231168885e+01
4.669959843750000346e+02,-9.605234594722899999e+01
4.669962773437500232e+02,-9.043552399599650471e+01
4.669965703125000118e+02,-9.914241917106667756e+01
4.669968632812500005e+02,-9.198958867363444369e+01
4.669971562499999891e+02,-1.032188182055100754e+02
4.669974492187500346e+02,-1.070665372925064958e+02
4.669977421875000232e+02,-1.002218181692956165e+02
4.669980351562500118e+02,-9.275899649322352047e+01
4.669983281250000005e+02,-8.842921163602163404e+01
4.669986210937499891e+02,-9.665158501959190573e+01
4.669989140625000346e+02,-9.624173749861759575e+01
4.669992070312500232e+02,-9.115640583562493759e+01
4.669995000000000118e+02,-9.531981434184244506e+01
4.669997929687500005e+02,-1.046445903216004751e+02
4.670000859374999891e+02,-9.654108154828590216e+01
4.670003789062500346e+02,-9.183697489446444706e+01
4.670006718750000232e+02,-8.606641091715168557e+01
4.670009648437500118e+02,-8.795473977212127181e+01
4.670012578125000005e+02,-9.080969345619855915e+01
4.670015507812499891e+02,-9.132924561322889190e+01
4.670018437500000346e+02,-9.037631253675213827e+01
4.670021367187500232e+02,-9.679935573525858672e+01
4.670024296875000118e+02,-1.002127400924781995e+02
4.670027226562500005e+02,-9.546740711189011108e+01
4.670030156249999891e+02,-8.813384397217141952e+01
4.670033085937500346e+02,-9.342625125689471588e+01
4.670036015625000232e+02,-9.657927346068490237e+01
4.670038945312500118e+02,-9.294529999603737735e+01
4.670041875000000005e+02,-8.851273080019549866e+01
4.670044804687499891e+02,-8.803994121688498353e+01
4.670047734375000346e+02,-9.077653430446929406e+01
4.670050664062500232e+02,-8.727369295865456422e+01
4.670053593750000118e+02,-8.970656814915018629e+01
4.670056523437500005e+02,-9.962753689564129900e+01
4.670059453124999891e+02,-9.373068350066530741e+01
4.670062382812500346e+02,-9.119372210955467040e+01
4.670065312500000232e+02,-9.444561200651618549e+01
4.670068242187500118e+02,-9.505153620054001351e+01
4.670071171875000005e+02,-9.223631618313773117e+01
4.670074101562499891e+02,-9.015856569772353168e+01
4.670077031250000346e+02,-9.159024122592225581e+01
4.670079960937500232e+02,-9.670442899313363228e+01
4.670082890625000118e+02,-8.992192791521064521e+01
4.670085820312500005e+02,-8.629001963691780475e+01
4.670088749999999891e+02,-8.916442641746448317e+01
4.670091679687500346e+02,-9.286693831476645755e+01
4.670094609375000232e+02,-9.170290571945187708e+01
4.670097539062500118e+02,-9.075699510445372198e+01
4.670100468750000005e+02,-9.294882987007964914e+01
4.670103398437499891e+02,-9.007272966647420276e+01
4.670106328125000346e+02,-1.053645611478880255e+02
4.670109257812500232e+02,-9.076710613271303885e+01
4.670112187500000118e+02,-9.975927676869554261e+01
4.670115117187500005e+02,-8.583823947947573174e+01
4.670118046874999891e+02,-8.804316423332117836e+01
4.670120976562500346e+02,-9.307916187297695387e+01
4.670123906250000232e+02,-9.352529113212676748e+01
4.670126835937500118e+02,-8.759472405538596718e+01
4.670129765625000005e+02,-9.544318959235349098e+01
4.670132695312499891e+02,-9.764621638155092853e+01
4.670135625000000346e+02,-1.081156566734306921e+02
4.670138554687500232e+02,-1.119628072036573201e+02
4.670141484375000118e+02,-1.067689939094995708e+02
4.670144414062500005e+02,-9.075477140349421745e+01
4.670147343749999891e+02,-8.987710265230651885e+01
4.670150273437500346e+02,-9.495923453179293006e+01
4.670153203125000232e+02,-9.491647421308796595e+01
4.670156132812500118e+02,-9.145254375525369994e+01
4.670159062500000005e+02,-9.222224197223943065e+01
4.670161992187499891e+02,-9.573552436277131505e+01
4.670164921875000346e+02,-9.201090777996761005e+01
4.670167851562500232e+02,-9.229169580052870003e+01
4.670170781250000118e+02,-9.166605568497020329e+01
4.670173710937500005e+02,-1.048910344990820533e+02
4.670176640624999891e+02,-8.979649394580513899e+01
4.670179570312500346e+02,-8.951913671293522157e+01
4.670182500000000232e+02,-1.014518628285563864e+02
4.670185429687500118e+02,-9.454133396455019067e+01
4.670188359375000005e+02,-9.427361597246627412e+01
4.670191289062499891e+02,-8.985512450380079486e+01
4.670194218750000346e+02,-9.016095590552212968e+01
4.670197148437500232e+02,-9.884941121228406757e+01
4.670200078125000118e+02,-8.935416108417058467e+01
4.670203007812500005e+02,-9.815964823619813728e+01
4.670205937499999891e+02,-9.034832951950782842e+01
4.670208867187500346e+02,-8.970307236751648361e+01
4.670211796875000232e+02,-8.775639986609091636e+01
4.670214726562500118e+02,-9.523717004417190424e+01
4.670217656250000005e+02,-9.111003631186036955e+01
4.670220585937499891e+02,-8.700518468087666690e+01
4.670223515625000346e+02,-9.018059732177043486e+01
4.670226445312500232e+02,-9.201591623784601381e+01
4.670229375000000118e+02,-1.008636751785184771e+02
4.670232304687500005e+02,-9.287018816871528770e+01
4.670235234374999891e+02,-8.802196484629787676e+01
4.670238164062500346e+02,-9.194826482038368454e+01
4.670241093750000232e+02,-9.986566256180942958e+01
4.670244023437500118e+02,-9.493123117571153102e+01
4.670246953125000005e+02,-1.088008453957160668e+02
4.670249882812499891e+02,-1.011949822353114570e+02
4.670252812500000346e+02,-1.153660640419460037e+02
4.670255742187500232e+02,-9.177196347861331560e+01
4.670258671875000118e+02,-9.089400838408307948e+01
4.670261601562500005e+02,-9.180857451782753742e+01
4.670264531249999891e+02,-1.055106453106212570e+02
4.670267460937500346e+02,-9.206031159369247518e+01
4.670270390625000232e+02,-9.256594719312943198e+01
4.670273320312500118e+02,-1.092048448804082597e+02
4.670276250000000005e+02,-9.077039840374823143e+01
4.670279179687499891e+02,-9.129868990238324500e+01
4.670282109375000346e+02,-9.506028368317863908e+01
4.670285039062500232e+02,-9.073738679913661542e+01
4.670287968750000118e+02,-9.260053858359103174e+01
4.670290898437500005e+02,-9.021007898660059254e+01
4.670293828124999891e+02,-9.527932827733225452e+01
4.670296757812500346e+02,-9.143328181566752733e+01
4.670299687500000232e+02,-9.315125434461467080e+01
4.670302617187500118e+02,-9.457139683609574377e+01
4.670305546875000005e+02,-9.774971164823448078e+01
4.670308476562499891e+02,-9.122665436273818784e+01
4.670311406250000346e+02,-8.964793745176837092e+01
4.670314335937500232e+02,-9.203592550580729892e+01
4.670317265625000118e+02,-9.331291704151290389e+01
4.670320195312500005e+02,-9.299237583438666377e+01
4.670323124999999891e+02,-9.485133512858665483e+01
4.670326054687500346e+02,-8.861125533460645443e+01
4.670328984375000232e+02,-8.811395246842704410e+01
4.670331914062500118e+02,-9.451080957059419063e+01
4.670334843750000005e+02,-9.054962530051386693e+01
4.670337773437499891e+02,-9.188369479598362943e+01
4.670340703125000346e+02,-9.265522631029128320e+01
4.670343632812500232e+02,-8.645693845592531090e+01
4.670346562500000118e+02,-8.662646386131888221e+01
4.670349492187500005e+02,-1.003370495019276518e+02
4.670352421874999891e+02,-9.168034913184838786e+01
4.670355351562500346e+02,-1.196041210478379782e+02
4.670358281250000232e+02,-1.025236041232162307e+02
4.670361210937500118e+02,-9.823139807441890525e+01
4.670364140625000005e+02,-1.001670763617455719e+02
4.670367070312499891e+02,-9.727027279965454909e+01
4.670370000000000346e+02,-8.926444075921382648e+01
4.670372929687500232e+02,-9.108630090185302208e+01
4.670375859375000118e+02,-1.025659452280570036e+02
4.670378789062500005e+02,-9.363745436018079715e+01
4.670381718749999891e+02,-1.206427963256211910e+02
4.670384648437500346e+02,-8.830624632693806575e+01
4.670387578125000232e+02,-9.021046381127959535e+01
4.670390507812500118e+02,-8.563501302679605942e+01
4.670393437500000005e+02,-8.240652190195419280e+01
4.670396367187499891e+02,-8.510762859039019190e+01
4.670399296875000346e+02,-9.367480755001834325e+01
4.670402226562500232e+02,-9.091538458639820419e+01
4.670405156250000118e+02,-9.185702913529708269e+01
4.670408085937500005e+02,-1.099621229344381845e+02
4.670411015624999891e+02,-9.367206310296276683e+01
4.670413945312500346e+02,-9.789699450345025866e+01
4.670416875000000232e+02,-9.538126378200344391e+01
4.670419804687500118e+02,-9.205184352630816136e+01
4.670422734375000005e+02,-9.414800580927067131e+01
4.670425664062499891e+02,-9.955764440054065290e+01
4.670428593750000346e+02,-9.653562237027759352e+01
4.670431523437500232e+02,-9.144447888307357175e+01
4.670434453125000118e+02,-9.164736369256945636e+01
4.670437382812500005e+02,-9.075942395130523721e+01
4.670440312499999891e+02,-9.483264325372657311e+01
4.670443242187500346e+02,-9.561891792769812071e+01
4.670446171875000232e+02,-9.461256187054296163e+01
4.670449101562500118e+02,-9.125604059830143910e+01
4.670452031250000005e+02,-9.136952323208559790e+01
4.670454960937499891e+02,-8.847315841993177798e+01
4.670457890625000346e+02,-8.969262057370643504e+01
4.670460820312500232e+02,-8.730812105271814971e+01
4.670463750000000118e+02,-8.795051140433665182e+01
4.670466679687500005e+02,-9.043174096016841190e+01
4.670469609374999891e+02,-9.677454123175111533e+01
4.670472539062500346e+02,-9.424995268041399754e+01
4.670475468750000232e+02,-1.013894132610034546e+02
4.670478398437500118e+02,-9.895530864446362784e+01
4.670481328125000005e+02,-9.573660237906716475e+01
4.670484257812499891e+02,-9.375931119171733030e+01
4.670487187500000346e+02,-9.746493016518292052e+01
4.670490117187500232e+02,-8.988105988275903258e+01
4.670493046875000118e+02,-9.227391328137251492e+01
4.670495976562500005e+02,-9.210202712495002686e+01
4.670498906249999891e+02,-9.130716202318991748e+01
4.670501835937500346e+02,-9.656646398814157806e+01
4.670504765625000232e+02,-9.907693541975496032e+01
4.670507695312500118e+02,-9.239422704183517965e+01
4.670510625000000005e+02,-9.583902195959262826e+01
4.670513554687499891e+02,-9.405142186309763019e+01
4.670516484375000346e+02,-8.713051753391680165e+01
4.670519414062500232e+02,-9.033020687335113053e+01
4.670522343750000118e+02,-9.323572282256822064e+01
4.670525273437500005e+02,-9.240492978355720766e+01
4.670528203124999891e+02,-8.851200450792907759e+01
4.670531132812500346e+02,-9.642331402660921924e+01
4.670534062500000232e+02,-9.582381568688853690e+01
4.670536992187500118e+02,-1.143012144886564556e+02
4.670539921875000005e+02,-9.548866836322758900e+01
4.670542851562499891e+02,-9.485323148632309653e+01
4.670545781250000346e+02,-1.019517950573492016e+02
4.670548710937500232e+02,-1.179562877333428332e+02
4.670551640625000118e+02,-1.027091080471286233e+02
4.670554570312500005e+02,-9.420435534329443783e+01
4.670557499999999891e+02,-9.132480143936203376e+01
4.670560429687500346e+02,-9.116037914851987978e+01
4.670563359375000232e+02,-1.067745815943161602e+02
4.670566289062500118e+02,-9.249447369450182066e+01
4.670569218750000005e+02,-9.897444495091690442e+01
4.670572148437499891e+02,-9.817806486829368851e+01
4.670575078125000346e+02,-9.639933156393878733e+01
4.670578007812500232e+02,-9.904010137497243704e+01
4.670580937500000118e+02,-9.514071348656692351e+01
4.670583867187500005e+02,-8.971206146716576768e+01
4.670586796874999891e+02,-8.959801570993656128e+01
4.670589726562500346e+02,-1.052021703004296285e+02
4.670592656250000232e+02,-8.596483993137049140e+01
4.670595585937500118e+02,-9.046274449349958502e+01
4.670598515625000005e+02,-9.906672419986449540e+01
4.670601445312499891e+02,-8.986764203093075309e+01
4.670604375000000346e+02,-8.507500569470070673e+01
4.670607304687500232e+02,-8.669856494123168034e+01
4.670610234375000118e+02,-9.191289918479965593e+01
4.670613164062500005e+02,-9.528944792475874692e+01
4.670616093749999891e+02,-9.441822706169915591e+01
4.670619023437500346e+02,-9.269259562562673693e+01
4.670621953125000232e+02,-9.510489535838391362e+01
4.670624882812500118e+02,-1.040127852669891695e+02
4.670627812500000005e+02,-9.708561748835030869e+01
4.670630742187499891e+02,-8.979667802458179438e+01
4.670633671875000346e+02,-9.198406391918720715e+01
4.670636601562500232e+02,-9.363938919674416184e+01
4.670639531250000118e+02,-9.043178750187442461e+01
4.670642460937500005e+02,-9.425269685090273697e+01
4.670645390624999891e+02,-9.535742713035210727e+01
4.670648320312500346e+02,-9.533032083810766721e+01
4.670651250000000232e+02,-9.928585726310819837e+01
4.670654179687500118e+02,-9.553307711374199584e+01
4.670657109375000005e+02,-9.701845636732427636e+01
4.670660039062499891e+02,-9.716685042782812332e+01
4.670662968750000346e+02,-9.135595534267605444e+01
4.670665898437500232e+02,-8.997854571329186513e+01
4.670668828125000118e+02,-8.728622763989342559e+01
4.670671757812500005e+02,-9.196802770163577634e+01
4.670674687499999891e+02,-9.452636799165273374e+01
4.670677617187500346e+02,-9.734386489816527899e+01
4.670680546875000232e+02,-9.313439252845610383e+01
4.670683476562500118e+02,-9.337216933071317726e+01
4.670686406250000005e+02,-8.563850802890843283e+01
4.670689335937499891e+02,-8.615620344212686632e+01
4.670692265625000346e+02,-1.010163456407769900e+02
4.670695195312500232e+02,-9.469964963040791872e+01
4.670698125000000118e+02,-8.918590619964435007e+01
4.670701054687500005e+02,-8.914036019733049443e+01
4.670703984374999891e+02,-9.116256389248144387e+01
4.670706914062500346e+02,-9.147985074418856755e+01
4.670709843750000232e+02,-9.218036581107200789e+01
4.670712773437500118e+02,-8.991898730245003435e+01
4.670715703125000005e+02,-8.700919491577401743e+01
4.670718632812499891e+02,-9.228135939734259807e+01
4.670721562500000346e+02,-1.014314697477166476e+02
4.670724492187500232e+02,-8.867465198673573923e+01
4.670727421875000118e+02,-9.738559667316940249e+01
4.670730351562500005e+02,-9.908590164960251911e+01
4.670733281249999891e+02,-9.343308114894497862e+01
4.670736210937500346e+02,-9.390930558563982800e+01
4.670739140625000232e+02,-9.731084086175332004e+01
4.670742070312500118e+02,-8.554359279074539302e+01
4.670745000000000005e+02,-8.718060396378304233e+01
4.670747929687499891e+02,-9.242022552502412225e+01
4.670750859375000346e+02,-9.562754013922432250e+01
4.670753789062500232e+02,-9.143265509545597070e+01
4.670756718750000118e+02,-8.883649485121837586e+01
4.670759648437500005e+02,-9.686748831891661382e+01
4.670762578124999891e+02,-9.355178899056056707e+01
4.670765507812500346e+02,-9.316685651721465433e+01
4.670768437500000232e+02,-9.994035851514280466e+01
4.670771367187500118e+02,-1.027712151394667615e+02
4.670774296875000005e+02,-9.585354187473207332e+01
4.670777226562499891e+02,-9.090995249012280510e+01
4.670780156250000346e+02,-8.568260248122592770e+01
4.670783085937500232e+02,-9.467759743479896883e+01
4.670786015625000118e+02,-8.828479259254608280e+01
4.670788945312500005e+02,-8.809005911936711186e+01
4.670791874999999891e+02,-9.783623044981125361e+01
4.670794804687500346e+02,-9.104462193010746773e+01
4.670797734375000232e+02,-1.042393806357395931e+02
4.670800664062500118e+02,-8.745258382662255769e+01
4.670803593750000005e+02,-8.778771592251445099e+01
4.670806523437499891e+02,-1.030216786629383705e+02
4.670809453125000346e+02,-9.495671983073579270e+01
4.670812382812500232e+02,-1.046290033406296800e+02
4.670815312500000118e+02,-9.616971055359984177e+01
4.670818242187500005e+02,-1.012203524929262244e+02
4.670821171874999891e+02,-8.966835646524282311e+01
4.670824101562500346e+02,-8.687402823099947113e+01
4.670827031250000232e+02,-8.830073305501917957e+01
4.670829960937500118e+02,-8.949860047858400947e+01
4.670832890625000005e+02,-8.717309571346176256e+01
4.670835820312499891e+02,-9.111787883613845906e+01
4.670838750000000346e+02,-9.827547774859617391e+01
4.670841679687500232e+02,-1.017885763180881895e+02
4.670844609375000118e+02,-9.159403709690310791e+01
4.670847539062500005e+02,-8.938021125187222538e+01
4.670850468749999891e+02,-9.942424746793788870e+01
4.670853398437500346e+02,-9.747264379738255968e+01
4.670856328125000232e+02,-9.746217431261156605e+01
4.670859257812500118e+02,-9.181310054723977032e+01
4.670862187500000005e+02,-9.133052554457053418e+01
4.670865117187499891e+02,-9.252232900561969586e+01
4.670868046875000346e+02,-9.257844229550201476e+01
4.670870976562500232e+02,-1.049170057438757198e+02
4.670873906250000118e+02,-9.515513378326112104e+01
4.670876835937500005e+02,-8.756808448075476292e+01
4.670879765624999891e+02,-8.849573171342586875e+01
4.670882695312500346e+02,-9.138949981899656905e+01
4.670885625000000232e+02,-9.395866051901708715e+01
4.670888554687500118e+02,-9.266150535041411729e+01
4.670891484375000005e+02,-8.920285454561933136e+01
4.670894414062499891e+02,-9.795892409861352235e+01
4.670897343750000346e+02,-1.096842572785607075e+02
4.670900273437500232e+02,-9.649505680411269282e+01
4.670903203125000118e+02,-9.170781971364930030e+01
4.670906132812500005e+02,-9.535658776166407335e+01
4.670909062499999891e+02,-8.000886999251734721e+01
4.670911992187500346e+02,-7.545924919655141139e+01
4.670914921875000232e+02,-8.398170276667170242e+01
4.670917851562500118e+02,-9.085183756637087527e+01
4.670920781250000005e+02,-8.935747057985265940e+01
4.670923710937499891e+02,-9.462228886820822993e+01
4.670926640625000346e+02,-8.559690671126406869e+01
4.670929570312500232e+02,-9.195034147497621291e+01
4.670932500000000118e+02,-9.017706339359574486e+01
4.670935429687500005e+02,-8.975590907852418354e+01
4.670938359374999891e+02,-9.548192344996982683e+01
4.670941289062500346e+02,-9.525252186374764563e+01
4.670944218750000232e+02,-8.969590134433674677e+01
4.670947148437500118e+02,-8.910002615013047489e+01
4.670950078125000005e+02,-8.567939245989109054e+01
4.670953007812499891e+02,-8.255641627551065653e+01
4.670955937500000346e+02,-9.437933538465826189e+01
4.670958867187500232e+02,-8.710626361567902620e+01
4.670961796875000118e+02,-8.583051795293627606e+01
4.670964726562500005e+02,-8.819604420276360202e+01
4.670967656249999891e+02,-9.047028839056278571e+01
4.670970585937500346e+02,-9.212613015276167516e+01
4.670973515625000232e+02,-8.601773078313881626e+01
4.670976445312500118e+02,-9.094593136050713156e+01
4.670979375000000005e+02,-8.532199288597523434e+01
4.670982304687499891e+02,-8.412270963095734544e+01
4.670985234375000346e+02,-8.598142281117391406e+01
4.670988164062500232e+02,-9.643461724607482211e+01
4.670991093750000118e+02,-9.653819592586002329e+01
4.670994023437500005e+02,-9.509888580825381155e+01
4.670996953124999891e+02,-9.186946258886833050e+01
4.670999882812500346e+02,-9.109518838886052094e+01
4.671002812500000232e+02,-9.202137597287814685e+01
4.671005742187500118e+02,-8.783998314320325562e+01
4.671008671875000005e+02,-9.060212006081245306e+01
4.671011601562499891e+02,-9.612217564384253876e+01
4.671014531250000346e+02,-9.604208415197378201e+01
4.671017460937500232e+02,-9.132517318789977878e+01
4.671020390625000118e+02,-8.988186259610853313e+01
4.671023320312500005e+02,-9.577254720958737266e+01
4.671026249999999891e+02,-8.771372739735491564e+01
4.671029179687500346e+02,-8.990146829031834841e+01
4.671032109375000232e+02,-9.303433722227792657e+01
4.671035039062500118e+02,-8.632016370864860733e+01
4.671037968750000005e+02,-9.419477995589942054e+01
4.671040898437499891e+02,-9.358577768809341535e+01
4.671043828125000346e+02,-9.189222085976334142e+01
4.671046757812500232e+02,-1.054024942028460714e+02
4.671049687500000118e+02,-9.559004023383985782e+01
4.671052617187500005e+02,-8.581776500065502944e+01
4.671055546874999891e+02,-8.616949898747841985e+01
4.671058476562500346e+02,-9.138297331557166103e+01
4.671061406250000232e+02,-9.157846526235871920e+01
4.671064335937500118e+02,-8.624238258118151634e+01
4.671067265625000005e+02,-8.985745123900210274e+01
4.671070195312499891e+02,-9.602788361744309498e+01
4.671073125000000346e+02,-9.169707980933209512e+01
4.671076054687500232e+02,-8.983839503839465124e+01
4.671078984375000118e+02,-9.134487497477439888e+01
4.671081914062500005e+02,-1.081456081381679724e+02
4.671084843749999891e+02,-9.557139489166773672e+01
4.671087773437500346e+02,-8.838454552938614484e+01
4.671090703125000232e+02,-8.442151885281460011e+01
4.671093632812500118e+02,-8.422513399525236366e+01
4.671096562500000005e+02,-9.172135836708520173e+01
4.671099492187499891e+02,-9.837416343121628870e+01
4.671102421875000346e+02,-1.061727645326956235e+02
4.671105351562500232e+02,-9.208796342295127602e+01
4.671108281250000118e+02,-9.134403272062681367e+01
4.671111210937500005e+02,-8.999081535306883950e+01
4.671114140624999891e+02,-9.945311147982684474e+01
