Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-1.000621982079987617e+02
4.671120000000000232e+02,-9.077779753100318771e+01
4.671122929687500118e+02,-8.812597245810530922e+01
4.671125859375000005e+02,-9.194392450591138299e+01
4.671128789062499891e+02,-9.084411731453602101e+01
4.671131718750000346e+02,-9.216730530936385435e+01
4.671134648437500232e+02,-1.007649754462110536e+02
4.671137578125000118e+02,-9.197779625907280376e+01
4.671140507812500005e+02,-1.020426018474787782e+02
4.671143437499999891e+02,-9.291446050813540580e+01
4.671146367187500346e+02,-8.419878281032271161e+01
4.671149296875000232e+02,-9.067009054953727798e+01
4.671152226562500118e+02,-1.012262430125529420e+02
4.671155156250000005e+02,-8.533192794438704709e+01
4.671158085937499891e+02,-8.422370415840694591e+01
4.671161015625000346e+02,-9.056799050153233566e+01
4.671163945312500232e+02,-1.026637794416639196e+02
4.671166875000000118e+02,-9.674284000979211839e+01
4.671169804687500005e+02,-9.430664091122444859e+01
4.671172734374999891e+02,-9.229473801351802820e+01
4.671175664062500346e+02,-1.052680098525773076e+02
4.671178593750000232e+02,-9.200396572636746839e+01
4.671181523437500118e+02,-9.945145120604797739e+01
4.671184453125000005e+02,-1.034710546578245527e+02
4.671187382812499891e+02,-8.330703333637478636e+01
4.671190312500000346e+02,-8.643397771742723990e+01
4.671193242187500232e+02,-8.709048143320015356e+01
4.671196171875000118e+02,-9.286394062305581087e+01
4.671199101562500005e+02,-9.154272319277765746e+01
4.671202031249999891e+02,-8.864015414766055301e+01
4.671204960937500346e+02,-8.856435156029709788e+01
4.671207890625000232e+02,-8.782064883530537713e+01
4.671210820312500118e+02,-9.202671577474070830e+01
4.671213750000000005e+02,-8.967199161545880770e+01
4.671216679687499891e+02,-9.109189178397498665e+01
4.671219609375000346e+02,-8.809393244037059389e+01
4.671222539062500232e+02,-8.818597467128368805e+01
4.671225468750000118e+02,-1.018331218315824174e+02
4.671228398437500005e+02,-9.966023281977122394e+01
4.671231328124999891e+02,-9.583145918212997572e+01
4.671234257812500346e+02,-9.316503536377635442e+01
4.671237187500000232e+02,-9.398231170611927610e+01
4.671240117187500118e+02,-9.123534968371188825e+01
4.671243046875000005e+02,-8.990783349708877381e+01
4.671245976562499891e+02,-9.328419493919017214e+01
4.671248906250000346e+02,-9.236283830879911250e+01
4.671251835937500232e+02,-8.906595376054153235e+01
4.671254765625000118e+02,-8.980612488873737220e+01
4.671257695312500005e+02,-8.680951114376111377e+01
4.671260624999999891e+02,-8.602550109954727020e+01
4.671263554687500346e+02,-8.508181112879297814e+01
4.671266484375000232e+02,-8.290549552702815106e+01
4.671269414062500118e+02,-8.611912987907044226e+01
4.671272343750000005e+02,-8.436060177873086730e+01
4.671275273437499891e+02,-8.477921442530256968e+01
4.671278203125000346e+02,-8.725251736744370135e+01
4.671281132812500232e+02,-8.499542644933157476e+01
4.671284062500000118e+02,-8.386930671211405297e+01
4.671286992187500005e+02,-8.365958368398240452e+01
4.671289921874999891e+02,-8.774061355263950190e+01
4.671292851562500346e+02,-9.113050167842925475e+01
4.671295781250000232e+02,-9.380551401709466575e+01
4.671298710937500118e+02,-9.129213335155179720e+01
4.671301640625000005e+02,-8.753924204297914002e+01
4.671304570312499891e+02,-9.032530670138861240e+01
4.671307500000000346e+02,-9.374452146825629484e+01
4.671310429687500232e+02,-8.932574684842238355e+01
4.671313359375000118e+02,-8.689022779272161756e+01
4.671316289062500005e+02,-8.895975323232171661e+01
4.671319218749999891e+02,-9.038704006114608092e+01
4.671322148437500346e+02,-9.802640455135269804e+01
4.671325078125000232e+02,-8.870612479707270381e+01
4.671328007812500118e+02,-8.399882222890565231e+01
4.671330937500000005e+02,-8.869945636728878924e+01
4.671333867187499891e+02,-1.066098044678900010e+02
4.671336796875000346e+02,-1.007826715281323402e+02
4.671339726562500232e+02,-9.468133675002184191e+01
4.671342656250000118e+02,-9.703060790752665810e+01
4.671345585937500005e+02,-8.687152777113630009e+01
4.671348515624999891e+02,-8.788259540291520011e+01
4.671351445312500346e+02,-9.626031202019481725e+01
4.671354375000000232e+02,-9.081409033529966734e+01
4.671357304687500118e+02,-9.106415226208007141e+01
4.671360234375000005e+02,-8.737094361023117983e+01
4.671363164062499891e+02,-8.744796427039582909e+01
4.671366093750000346e+02,-8.681315726829944879e+01
4.671369023437500232e+02,-9.390980328279258060e+01
4.671371953125000118e+02,-9.376749970358306996e+01
4.671374882812500005e+02,-9.118734304338497054e+01
4.671377812499999891e+02,-8.580209371578000344e+01
4.671380742187500346e+02,-8.678563038909112493e+01
4.671383671875000232e+02,-1.041553066354131545e+02
4.671386601562500118e+02,-8.662010433021789879e+01
4.671389531250000005e+02,-8.407011928645276555e+01
4.671392460937499891e+02,-9.003047416112374890e+01
4.671395390625000346e+02,-8.816763266956164102e+01
4.671398320312500232e+02,-8.847959863545864323e+01
4.671401250000000118e+02,-9.858449284026100656e+01
4.671404179687500005e+02,-9.209655789884386934e+01
4.671407109374999891e+02,-8.798349444198065328e+01
4.671410039062500346e+02,-1.069212253051919106e+02
4.671412968750000232e+02,-9.446711547827774780e+01
4.671415898437500118e+02,-9.631499895399551292e+01
4.671418828125000005e+02,-8.662291742011998963e+01
4.671421757812499891e+02,-8.445323063637061978e+01
4.671424687500000346e+02,-8.642091668364832913e+01
4.671427617187500232e+02,-9.528508190123272925e+01
4.671430546875000118e+02,-8.550594091423579357e+01
4.671433476562500005e+02,-8.411195500953641613e+01
4.671436406249999891e+02,-8.402567460508335273e+01
4.671439335937500346e+02,-8.681855405001095960e+01
4.671442265625000232e+02,-9.179807125267048207e+01
4.671445195312500118e+02,-9.592399312783369680e+01
4.671448125000000005e+02,-8.820942052625093766e+01
4.671451054687499891e+02,-8.764310350068075195e+01
4.671453984375000346e+02,-8.891046410257979460e+01
4.671456914062500232e+02,-8.825672213034179947e+01
4.671459843750000118e+02,-1.042141845861373213e+02
4.671462773437500005e+02,-8.832040801713802125e+01
4.671465703124999891e+02,-8.425426174338043950e+01
4.671468632812500346e+02,-8.763431844429290152e+01
4.671471562500000232e+02,-8.961090502196825014e+01
4.671474492187500118e+02,-9.761984519703028695e+01
4.671477421875000005e+02,-9.978578759992485914e+01
4.671480351562499891e+02,-1.005668501615859043e+02
4.671483281250000346e+02,-8.799671837670229024e+01
4.671486210937500232e+02,-9.527328517334098024e+01
4.671489140625000118e+02,-8.775600837189558945e+01
4.671492070312500005e+02,-8.305726095671431608e+01
4.671494999999999891e+02,-8.603357833433815927e+01
4.671497929687500346e+02,-8.975970673350335005e+01
4.671500859375000232e+02,-8.929541872771252997e+01
4.671503789062500118e+02,-8.889919585416230063e+01
4.671506718750000005e+02,-9.499481800313614599e+01
4.671509648437499891e+02,-9.207381616460857288e+01
4.671512578125000346e+02,-8.806367051573207050e+01
4.671515507812500232e+02,-9.183423170773073707e+01
4.671518437500000118e+02,-8.912138589272234412e+01
4.671521367187500005e+02,-8.958434036803807032e+01
4.671524296874999891e+02,-9.697364883873885333e+01
4.671527226562500346e+02,-8.684934534601416090e+01
4.671530156250000232e+02,-8.603953962607522499e+01
4.671533085937500118e+02,-8.016374434807438831e+01
4.671536015625000005e+02,-8.621959719628387120e+01
4.671538945312499891e+02,-9.672796217940906160e+01
4.671541875000000346e+02,-8.741881232225173903e+01
4.671544804687500232e+02,-9.537381190711151646e+01
4.671547734375000118e+02,-9.516855368153767358e+01
4.671550664062500005e+02,-9.076221573491565664e+01
4.671553593749999891e+02,-8.557426072280316021e+01
4.671556523437500346e+02,-8.557616612245837473e+01
4.671559453125000232e+02,-9.211646261319239670e+01
4.671562382812500118e+02,-9.159650993203429437e+01
4.671565312500000005e+02,-8.838882851493691817e+01
4.671568242187499891e+02,-8.833656875535700692e+01
4.671571171875000346e+02,-8.126121718175453168e+01
4.671574101562500232e+02,-8.119199989571747267e+01
4.671577031250000118e+02,-8.920393176478197006e+01
4.671579960937500005e+02,-9.431487668058970542e+01
4.671582890624999891e+02,-9.185703297741773099e+01
4.671585820312500346e+02,-9.284453254393797295e+01
4.671588750000000232e+02,-9.066082265562104681e+01
4.671591679687500118e+02,-8.997991511496505268e+01
4.671594609375000005e+02,-8.755991609760488359e+01
4.671597539062499891e+02,-8.879759061554418054e+01
4.671600468750000346e+02,-8.432005809122799178e+01
4.671603398437500232e+02,-8.390224431395205329e+01
4.671606328125000118e+02,-8.856364191513264927e+01
4.671609257812500005e+02,-9.390631696781380811e+01
4.671612187499999891e+02,-8.741444940490970339e+01
4.671615117187500346e+02,-8.912872198012382796e+01
4.671618046875000232e+02,-9.883498617825279098e+01
4.671620976562500118e+02,-1.072938533040293407e+02
4.671623906250000005e+02,-9.331531449386091026e+01
4.671626835937499891e+02,-9.733562831654437275e+01
4.671629765625000346e+02,-9.882199903697234333e+01
4.671632695312500232e+02,-8.804432510792506150e+01
4.671635625000000118e+02,-8.423483337416067229e+01
4.671638554687500005e+02,-9.026114130078892117e+01
4.671641484374999891e+02,-9.085455072402464793e+01
4.671644414062500346e+02,-9.412318271467314901e+01
4.671647343750000232e+02,-9.007728000207691821e+01
4.671650273437500118e+02,-9.541459917901102017e+01
4.671653203125000005e+02,-8.738142783762489785e+01
4.671656132812499891e+02,-8.959524066718350355e+01
4.671659062500000346e+02,-9.551598770893875212e+01
4.671661992187500232e+02,-8.568762804962766211e+01
4.671664921875000118e+02,-8.958167581698781134e+01
4.671667851562500005e+02,-9.786566057695878840e+01
4.671670781249999891e+02,-8.981732231240663111e+01
4.671673710937500346e+02,-8.260684552833754424e+01
4.671676640625000232e+02,-8.172205502013133582e+01
4.671679570312500118e+02,-8.623789083577716497e+01
4.671682500000000005e+02,-9.154273567328519334e+01
4.671685429687499891e+02,-9.346764812748317297e+01
4.671688359375000346e+02,-9.187395233046947851e+01
4.671691289062500232e+02,-9.276625286610578769e+01
4.671694218750000118e+02,-9.016180008222309539e+01
4.671697148437500005e+02,-9.166325655364826730e+01
4.671700078124999891e+02,-9.168498238167106251e+01
4.671703007812500346e+02,-8.843859319394425711e+01
4.671705937500000232e+02,-8.554209888860661692e+01
4.671708867187500118e+02,-9.444766115087054459e+01
4.671711796875000005e+02,-9.710709782647316501e+01
4.671714726562499891e+02,-8.892510442493717449e+01
4.671717656250000346e+02,-8.842211944255410572e+01
4.671720585937500232e+02,-8.689993457043213709e+01
4.671723515625000118e+02,-9.042857734312427453e+01
4.671726445312500005e+02,-8.771145347053561636e+01
4.671729374999999891e+02,-9.387112761351977497e+01
4.671732304687500346e+02,-9.734805027240884101e+01
4.671735234375000232e+02,-8.530389414045049534e+01
4.671738164062500118e+02,-8.657123682268753839e+01
4.671741093750000005e+02,-8.670680362795602036e+01
4.671744023437499891e+02,-8.594483711735792042e+01
4.671746953125000346e+02,-9.363190534970355827e+01
4.671749882812500232e+02,-8.874320300346386148e+01
4.671752812500000118e+02,-9.149086603448205324e+01
4.671755742187500005e+02,-9.237837466422517707e+01
4.671758671874999891e+02,-8.408802940100025580e+01
4.671761601562500346e+02,-8.623946286813571760e+01
4.671764531250000232e+02,-9.195227471052893975e+01
4.671767460937500118e+02,-8.453504443699426929e+01
4.671770390625000005e+02,-8.889267133904675688e+01
4.671773320312499891e+02,-1.101409064631959609e+02
4.671776250000000346e+02,-1.090961663763664546e+02
4.671779179687500232e+02,-8.655159352675909190e+01
4.671782109375000118e+02,-8.410244588636754770e+01
4.671785039062500005e+02,-8.674906436471414395e+01
4.671787968749999891e+02,-8.488068777020262701e+01
4.671790898437500346e+02,-8.813302292587927411e+01
4.671793828125000232e+02,-9.140519271331136508e+01
4.671796757812500118e+02,-8.874148115284030780e+01
4.671799687500000005e+02,-8.581213963595791938e+01
4.671802617187499891e+02,-8.728498659689265082e+01
4.671805546875000346e+02,-9.265976936729268232e+01
4.671808476562500232e+02,-9.607006320941174238e+01
4.671811406250000118e+02,-8.701094874533708889e+01
4.671814335937500005e+02,-1.000528732606920528e+02
4.671817265624999891e+02,-9.500556743325302023e+01
4.671820195312500346e+02,-9.180013279849328001e+01
4.671823125000000232e+02,-8.694056937867138402e+01
4.671826054687500118e+02,-8.606186576177840664e+01
4.671828984375000005e+02,-9.134699380375522537e+01
4.671831914062499891e+02,-8.443738384421106957e+01
4.671834843750000346e+02,-8.759786574800716608e+01
4.671837773437500232e+02,-8.922645652096457525e+01
4.671840703125000118e+02,-8.580238351026034138e+01
4.671843632812500005e+02,-1.018740774094344346e+02
4.671846562499999891e+02,-8.849475978425722644e+01
4.671849492187500346e+02,-9.994482200501317948e+01
4.671852421875000232e+02,-1.081178106997277979e+02
4.671855351562500118e+02,-9.522175080487487264e+01
4.671858281250000005e+02,-9.397829155547371727e+01
4.671861210937499891e+02,-9.329477908183321233e+01
4.671864140625000346e+02,-8.794989622710629362e+01
4.671867070312500232e+02,-8.698560046255298062e+01
4.671870000000000118e+02,-9.006357832930783047e+01
4.671872929687500005e+02,-9.114343203465347187e+01
4.671875859374999891e+02,-8.623697656169895254e+01
4.671878789062500346e+02,-8.146592636801656795e+01
4.671881718750000232e+02,-8.020387494424737440e+01
4.671884648437500118e+02,-8.004670905514643664e+01
4.671887578125000005e+02,-8.187717803945110973e+01
4.671890507812499891e+02,-8.910997577828607064e+01
4.671893437500000346e+02,-8.498866837167155097e+01
4.671896367187500232e+02,-8.281572623922920684e+01
4.671899296875000118e+02,-8.477162399661217762e+01
4.671902226562500005e+02,-8.954887953356163166e+01
4.671905156249999891e+02,-1.010429950921147935e+02
4.671908085937500346e+02,-9.495779012565152755e+01
4.671911015625000232e+02,-9.926915144905045452e+01
4.671913945312500118e+02,-8.461393082444176628e+01
4.671916875000000005e+02,-9.157348177678882450e+01
4.671919804687499891e+02,-1.025633910954271926e+02
4.671922734375000346e+02,-9.912358349866893548e+01
4.671925664062500232e+02,-9.111848101141596601e+01
4.671928593750000118e+02,-9.031350429440978189e+01
4.671931523437500005e+02,-8.282996692227595759e+01
4.671934453124999891e+02,-8.216149936860426806e+01
4.671937382812500346e+02,-8.621449629700538253e+01
4.671940312500000232e+02,-9.146244542359613661e+01
4.671943242187500118e+02,-9.064641474122194609e+01
4.671946171875000005e+02,-9.897218654513098102e+01
4.671949101562499891e+02,-8.893396577806976211e+01
4.671952031250000346e+02,-8.387582899599118491e+01
4.671954960937500232e+02,-9.455723959200064144e+01
4.671957890625000118e+02,-1.022266896073620330e+02
4.671960820312500005e+02,-9.561106050076618601e+01
4.671963749999999891e+02,-9.776690629270535737e+01
4.671966679687500346e+02,-8.977354929014308027e+01
4.671969609375000232e+02,-8.561429169945895978e+01
4.671972539062500118e+02,-9.799742558132530235e+01
4.671975468750000005e+02,-9.185619779426453135e+01
4.671978398437499891e+02,-8.795337929481370054e+01
4.671981328125000346e+02,-9.134320994629177903e+01
4.671984257812500232e+02,-8.499817338454134585e+01
4.671987187500000118e+02,-8.262843200035290181e+01
4.671990117187500005e+02,-8.646571492291577954e+01
4.671993046874999891e+02,-8.877788005021483286e+01
4.671995976562500346e+02,-9.424003977084701944e+01
4.671998906250000232e+02,-8.419607714738907589e+01
4.672001835937500118e+02,-8.338943843588722871e+01
4.672004765625000005e+02,-9.289838789652884543e+01
4.672007695312499891e+02,-8.565328048285326190e+01
4.672010625000000346e+02,-8.304065824743435087e+01
4.672013554687500232e+02,-8.470133526206886643e+01
4.672016484375000118e+02,-8.957524069856999915e+01
4.672019414062500005e+02,-8.385091251845473437e+01
4.672022343749999891e+02,-9.411292667743707341e+01
4.672025273437500346e+02,-8.550521446401236858e+01
4.672028203125000232e+02,-8.619424167213469445e+01
4.672031132812500118e+02,-1.015095968572369713e+02
4.672034062500000005e+02,-8.648664865173118699e+01
4.672036992187499891e+02,-9.052380484127189675e+01
4.672039921875000346e+02,-8.682100756201906222e+01
4.672042851562500232e+02,-8.734572765345262724e+01
4.672045781250000118e+02,-8.783984742643011145e+01
4.672048710937500005e+02,-8.493541623376754046e+01
4.672051640624999891e+02,-8.073659245429907116e+01
4.672054570312500346e+02,-7.955887890359809944e+01
4.672057500000000232e+02,-8.667950437041480427e+01
4.672060429687500118e+02,-8.557431185881070235e+01
4.672063359375000005e+02,-8.318515087380588113e+01
4.672066289062499891e+02,-8.302787045337484528e+01
4.672069218750000346e+02,-8.649588241099328911e+01
4.672072148437500232e+02,-8.357162918804530705e+01
4.672075078125000118e+02,-8.754613568280559832e+01
4.672078007812500005e+02,-9.076029862813430782e+01
4.672080937499999891e+02,-9.040171934951295896e+01
4.672083867187500346e+02,-8.806872601859012661e+01
4.672086796875000232e+02,-8.679977974465774082e+01
4.672089726562500118e+02,-8.330371621583947217e+01
4.672092656250000005e+02,-8.294714772964906047e+01
4.672095585937499891e+02,-9.172572508500164190e+01
4.672098515625000346e+02,-9.673422024222206517e+01
4.672101445312500232e+02,-8.959934629955583318e+01
4.672104375000000118e+02,-9.390933618161143670e+01
4.672107304687500005e+02,-8.601738341451323322e+01
4.672110234374999891e+02,-8.894384427167723572e+01
4.672113164062500346e+02,-8.392173132501172006e+01
4.672116093750000232e+02,-8.212587116333989457e+01
4.672119023437500118e+02,-8.588641595687845154e+01
4.672121953125000005e+02,-8.381900179873514389e+01
4.672124882812499891e+02,-8.468662155290647320e+01
4.672127812500000346e+02,-9.815378851829551365e+01
4.672130742187500232e+02,-9.694994798162886696e+01
4.672133671875000118e+02,-9.026237915151969560e+01
4.672136601562500005e+02,-8.650324791353781961e+01
4.672139531249999891e+02,-8.855543102959963164e+01
4.672142460937500346e+02,-8.910350763217911663e+01
4.672145390625000232e+02,-1.146185984850797723e+02
4.672148320312500118e+02,-1.019583916029202157e+02
4.672151250000000005e+02,-8.757084004358756602e+01
4.672154179687499891e+02,-8.023862563514643398e+01
4.672157109375000346e+02,-7.961972103844983906e+01
4.672160039062500232e+02,-8.495114021304792118e+01
4.672162968750000118e+02,-9.755357582849629239e+01
4.672165898437500005e+02,-9.168134019538202040e+01
4.672168828124999891e+02,-9.369822443244471799e+01
4.672171757812500346e+02,-8.944195533754560756e+01
4.672174687500000232e+02,-8.844157882939198601e+01
4.672177617187500118e+02,-8.962244807479817155e+01
4.672180546875000005e+02,-9.084312083532964266e+01
4.672183476562499891e+02,-9.036019428437248280e+01
4.672186406250000346e+02,-9.614152361789049905e+01
4.672189335937500232e+02,-8.843718428506187479e+01
4.672192265625000118e+02,-8.879524674611454316e+01
4.672195195312500005e+02,-7.800164476414209958e+01
4.672198124999999891e+02,-8.285153281557037985e+01
4.672201054687500346e+02,-1.033546703831264182e+02
4.672203984375000232e+02,-9.534415922632152274e+01
4.672206914062500118e+02,-9.970222520064129412e+01
4.672209843750000005e+02,-9.078007488868598784e+01
4.672212773437499891e+02,-9.414819635477965676e+01
4.672215703125000346e+02,-8.557344196826223026e+01
4.672218632812500232e+02,-8.521701013348207709e+01
4.672221562500000118e+02,-8.923529643041862869e+01
4.672224492187500005e+02,-8.595346682415686246e+01
4.672227421874999891e+02,-8.069614864219937544e+01
4.672230351562500346e+02,-8.365742663115341315e+01
4.672233281250000232e+02,-1.016946524618873582e+02
4.672236210937500118e+02,-8.768884441185774392e+01
4.672239140625000005e+02,-8.622400375542660811e+01
4.672242070312499891e+02,-8.281625651776448649e+01
4.672245000000000346e+02,-8.473710151295929904e+01
4.672247929687500232e+02,-8.380730541801128197e+01
4.672250859375000118e+02,-8.826244353542779209e+01
4.672253789062500005e+02,-9.441835623721215143e+01
4.672256718749999891e+02,-9.576249645882221273e+01
4.672259648437500346e+02,-8.873331451003302561e+01
4.672262578125000232e+02,-9.126206210089536341e+01
4.672265507812500118e+02,-8.691910289522766675e+01
4.672268437500000005e+02,-8.783494916871509872e+01
4.672271367187499891e+02,-9.102908730952661642e+01
4.672274296875000346e+02,-9.050522695789703675e+01
4.672277226562500232e+02,-8.800190795913223951e+01
4.672280156250000118e+02,-8.896949924064630011e+01
4.672283085937500005e+02,-9.403531044422774698e+01
4.672286015624999891e+02,-8.325274820925598362e+01
4.672288945312500346e+02,-8.595302336324635917e+01
4.672291875000000232e+02,-9.214399319615110073e+01
4.672294804687500118e+02,-8.757251878666620826e+01
4.672297734375000005e+02,-9.548846922625071443e+01
4.672300664062499891e+02,-8.483716188306993899e+01
4.672303593750000346e+02,-8.538627169640543002e+01
4.672306523437500232e+02,-8.438090939093200404e+01
4.672309453125000118e+02,-8.405236398765379136e+01
4.672312382812500005e+02,-9.503224360203367382e+01
4.672315312499999891e+02,-8.606775645707735123e+01
4.672318242187500346e+02,-8.396981953951814148e+01
4.672321171875000232e+02,-8.629025400990349226e+01
4.672324101562500118e+02,-8.840662035555135390e+01
4.672327031250000005e+02,-9.209824640923471861e+01
4.672329960937499891e+02,-9.568810339961915190e+01
4.672332890625000346e+02,-9.491690241578594112e+01
4.672335820312500232e+02,-8.984436838025575867e+01
4.672338750000000118e+02,-8.765474096225425171e+01
4.672341679687500005e+02,-8.488785200088722149e+01
4.672344609374999891e+02,-8.606010540700431477e+01
4.672347539062500346e+02,-9.045295067328214600e+01
4.672350468750000232e+02,-8.519487401686093619e+01
4.672353398437500118e+02,-8.883638386685588273e+01
4.672356328125000005e+02,-8.868866195639196803e+01
4.672359257812499891e+02,-8.744998646120026820e+01
4.672362187500000346e+02,-8.813550408606934639e+01
4.672365117187500232e+02,-8.634627460644465202e+01
4.672368046875000118e+02,-9.635724277911637614e+01
4.672370976562500005e+02,-9.178465158861500583e+01
4.672373906249999891e+02,-9.230604445241988287e+01
4.672376835937500346e+02,-8.674562014610043548e+01
4.672379765625000232e+02,-8.059001968374306557e+01
4.672382695312500118e+02,-8.001305845698172448e+01
4.672385625000000005e+02,-9.183942153787756979e+01
4.672388554687499891e+02,-8.366132296204881413e+01
4.672391484375000346e+02,-9.941396702205790348e+01
4.672394414062500232e+02,-9.347005862558165745e+01
4.672397343750000118e+02,-9.666818818378204980e+01
4.672400273437500005e+02,-8.852252979731149196e+01
4.672403203124999891e+02,-8.333194551537248174e+01
4.672406132812500346e+02,-8.064838817073224675e+01
4.672409062500000232e+02,-8.568950463937262896e+01
4.672411992187500118e+02,-8.873891011314091770e+01
4.672414921875000005e+02,-8.533291051666766691e+01
4.672417851562499891e+02,-8.838859965486298620e+01
4.672420781250000346e+02,-8.204080679986353175e+01
4.672423710937500232e+02,-8.406847563709601445e+01
4.672426640625000118e+02,-8.827139122278919103e+01
4.672429570312500005e+02,-8.522319124238072163e+01
4.672432499999999891e+02,-8.597972750998890490e+01
4.672435429687500346e+02,-8.799763100188307874e+01
4.672438359375000232e+02,-9.489103896568018115e+01
4.672441289062500118e+02,-8.943440553969213624e+01
4.672444218750000005e+02,-9.489615382457635917e+01
4.672447148437499891e+02,-8.669640678754184648e+01
4.672450078125000346e+02,-9.312254179881369964e+01
4.672453007812500232e+02,-9.117166096416453058e+01
4.672455937500000118e+02,-8.375987770019452228e+01
4.672458867187500005e+02,-8.657812875934284591e+01
4.672461796874999891e+02,-8.526866448830259060e+01
4.672464726562500346e+02,-8.323284706804726341e+01
4.672467656250000232e+02,-8.190920843325761780e+01
4.672470585937500118e+02,-8.851282980343997053e+01
4.672473515625000005e+02,-9.352671893568627581e+01
4.672476445312499891e+02,-9.136838696120669567e+01
4.672479375000000346e+02,-9.059976360881736923e+01
4.672482304687500232e+02,-8.908397258933590024e+01
4.672485234375000118e+02,-8.781928190296764569e+01
4.672488164062500005e+02,-8.965775315247810795e+01
4.672491093749999891e+02,-9.535033062148835370e+01
4.672494023437500346e+02,-9.893948092954433093e+01
4.672496953125000232e+02,-8.758748125039366528e+01
4.672499882812500118e+02,-8.263259933760846820e+01
4.672502812500000005e+02,-8.238059074646513125e+01
4.672505742187499891e+02,-8.372406965116839217e+01
4.672508671875000346e+02,-8.634347079755113441e+01
4.672511601562500232e+02,-9.653716340216014657e+01
4.672514531250000118e+02,-8.442752776789829738e+01
4.672517460937500005e+02,-8.151068767700935780e+01
4.672520390624999891e+02,-8.293556629640171707e+01
4.672523320312500346e+02,-8.447793712947867562e+01
4.672526250000000232e+02,-9.291910966814425876e+01
4.672529179687500118e+02,-9.284323440006757266e+01
4.672532109375000005e+02,-8.691946770416274148e+01
4.672535039062499891e+02,-8.393445315140579055e+01
4.672537968750000346e+02,-8.918190000761214264e+01
4.672540898437500232e+02,-8.789181690470849162e+01
4.672543828125000118e+02,-9.175113206576214964e+01
4.672546757812500005e+02,-8.702812625645357514e+01
4.672549687499999891e+02,-8.495699740948833778e+01
4.672552617187500346e+02,-9.282951511255738808e+01
4.672555546875000232e+02,-8.088968789909284851e+01
4.672558476562500118e+02,-8.904557702341941194e+01
4.672561406250000005e+02,-8.785663416784480262e+01
4.672564335937499891e+02,-9.176532982408110684e+01
4.672567265625000346e+02,-9.093316656020147093e+01
4.672570195312500232e+02,-8.879413560264387684e+01
4.672573125000000118e+02,-8.903194163746626089e+01
4.672576054687500005e+02,-9.100376474107503100e+01
4.672578984374999891e+02,-9.734121228771364542e+01
4.672581914062500346e+02,-1.006978880507766689e+02
4.672584843750000232e+02,-9.057919123074202616e+01
4.672587773437500118e+02,-8.647918133328751367e+01
4.672590703125000005e+02,-7.899610219350063289e+01
4.672593632812499891e+02,-9.022615968962557531e+01
4.672596562500000346e+02,-8.550415110191141821e+01
4.672599492187500232e+02,-8.970371221876133916e+01
4.672602421875000118e+02,-1.006085821016544912e+02
4.672605351562500005e+02,-8.828880115844903287e+01
4.672608281249999891e+02,-8.315782480215317207e+01
4.672611210937500346e+02,-8.209330343913742922e+01
4.672614140625000232e+02,-8.618819272789899344e+01
