Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-9.199679802896866931e+01
4.672620000000000005e+02,-8.909172874159155242e+01
4.672622929687499891e+02,-8.586477758164078011e+01
4.672625859375000346e+02,-9.757926907425918728e+01
4.672628789062500232e+02,-8.460518648503594363e+01
4.672631718750000118e+02,-8.477940638662207107e+01
4.672634648437500005e+02,-8.489260730719925618e+01
4.672637578124999891e+02,-9.890460771735190804e+01
4.672640507812500346e+02,-8.152608796079719866e+01
4.672643437500000232e+02,-8.168683447595569191e+01
4.672646367187500118e+02,-9.468620413198331676e+01
4.672649296875000005e+02,-8.789574965584940003e+01
4.672652226562499891e+02,-8.346501170485137777e+01
4.672655156250000346e+02,-9.365842223397181954e+01
4.672658085937500232e+02,-8.878880848009387705e+01
4.672661015625000118e+02,-8.670715872933462265e+01
4.672663945312500005e+02,-9.580133686026206874e+01
4.672666874999999891e+02,-9.169124651454063724e+01
4.672669804687500346e+02,-8.864226531697575240e+01
4.672672734375000232e+02,-8.262919956972240243e+01
4.672675664062500118e+02,-7.871685930930118502e+01
4.672678593750000005e+02,-8.366521347203320147e+01
4.672681523437499891e+02,-8.766727249419973589e+01
4.672684453125000346e+02,-8.572561133315426218e+01
4.672687382812500232e+02,-8.590960966492758644e+01
4.672690312500000118e+02,-9.318764532122644084e+01
4.672693242187500005e+02,-8.686394685657218417e+01
4.672696171874999891e+02,-8.340209799914345012e+01
4.672699101562500346e+02,-8.126732896548998042e+01
4.672702031250000232e+02,-9.367375562446490278e+01
4.672704960937500118e+02,-8.902049586284086047e+01
4.672707890625000005e+02,-8.129368065275608046e+01
4.672710820312499891e+02,-7.525955986021898525e+01
4.672713750000000346e+02,-7.813068042703675076e+01
4.672716679687500232e+02,-8.108093458757194583e+01
4.672719609375000118e+02,-9.304218162294041861e+01
4.672722539062500005e+02,-8.541297119762127465e+01
4.672725468749999891e+02,-8.267553226440881531e+01
4.672728398437500346e+02,-1.034658480786216046e+02
4.672731328125000232e+02,-8.365451835579040107e+01
4.672734257812500118e+02,-8.154971960637038819e+01
4.672737187500000005e+02,-8.138119773414135238e+01
4.672740117187499891e+02,-8.913656594512495701e+01
4.672743046875000346e+02,-8.986799876132216980e+01
4.672745976562500232e+02,-8.247155768271097998e+01
4.672748906250000118e+02,-8.657845061014643306e+01
4.672751835937500005e+02,-8.589262614984987465e+01
4.672754765624999891e+02,-8.218748274490907590e+01
4.672757695312500346e+02,-8.465777681711971070e+01
4.672760625000000232e+02,-9.295196882365183910e+01
4.672763554687500118e+02,-8.908471378480869873e+01
4.672766484375000005e+02,-9.130336291250802105e+01
4.672769414062499891e+02,-9.602019276860869468e+01
4.672772343750000346e+02,-8.936200751979184531e+01
4.672775273437500232e+02,-8.224641715833810451e+01
4.672778203125000118e+02,-8.804962371149402145e+01
4.672781132812500005e+02,-9.246818092880226914e+01
4.672784062499999891e+02,-8.905803466252376666e+01
4.672786992187500346e+02,-9.849881921809617324e+01
4.672789921875000232e+02,-8.566027743436862352e+01
4.672792851562500118e+02,-8.167083745265698269e+01
4.672795781250000005e+02,-8.114920105450187293e+01
4.672798710937499891e+02,-8.859120892835206007e+01
4.672801640625000346e+02,-9.208751143948880724e+01
4.672804570312500232e+02,-8.299274616836027008e+01
4.672807500000000118e+02,-8.394138101131518681e+01
4.672810429687500005e+02,-9.907698194583049656e+01
4.672813359374999891e+02,-8.001663989142089406e+01
4.672816289062500346e+02,-7.448981730449402505e+01
4.672819218750000232e+02,-7.950090899249522636e+01
4.672822148437500118e+02,-9.242654430641808005e+01
4.672825078125000005e+02,-9.368531268478336926e+01
4.672828007812499891e+02,-8.415069925269824580e+01
4.672830937500000346e+02,-8.836629508265536970e+01
4.672833867187500232e+02,-8.673878595371513711e+01
4.672836796875000118e+02,-8.584833937400833292e+01
4.672839726562500005e+02,-8.586549289169511212e+01
4.672842656249999891e+02,-8.686655352186873813e+01
4.672845585937500346e+02,-9.455148483361932676e+01
4.672848515625000232e+02,-7.862671477772126138e+01
4.672851445312500118e+02,-7.570443959445850624e+01
4.672854375000000005e+02,-8.247649672930022291e+01
4.672857304687499891e+02,-9.045446912908674619e+01
4.672860234375000346e+02,-9.319870797893929648e+01
4.672863164062500232e+02,-8.914466071174261685e+01
4.672866093750000118e+02,-9.026732776786536760e+01
4.672869023437500005e+02,-8.614395931199931056e+01
4.672871953124999891e+02,-1.001929888372156370e+02
4.672874882812500346e+02,-9.172582805333915701e+01
4.672877812500000232e+02,-8.187054289898628667e+01
4.672880742187500118e+02,-7.969218935016203886e+01
4.672883671875000005e+02,-9.068856557195516643e+01
4.672886601562499891e+02,-9.093747140302653520e+01
4.672889531250000346e+02,-8.531930859329082750e+01
4.672892460937500232e+02,-9.089756853264644576e+01
4.672895390625000118e+02,-8.466470939640196036e+01
4.672898320312500005e+02,-9.133764586510358185e+01
4.672901249999999891e+02,-8.674383111028730298e+01
4.672904179687500346e+02,-8.663258704813134159e+01
4.672907109375000232e+02,-9.029031298909939096e+01
4.672910039062500118e+02,-8.351822105637317861e+01
4.672912968750000005e+02,-8.473644686455850206e+01
4.672915898437499891e+02,-8.651978730076081092e+01
4.672918828125000346e+02,-8.785421789087766342e+01
4.672921757812500232e+02,-8.926208075651247498e+01
4.672924687500000118e+02,-7.964943579887720659e+01
4.672927617187500005e+02,-7.949343155892748314e+01
4.672930546874999891e+02,-8.577636622040044756e+01
4.672933476562500346e+02,-9.170434844890883141e+01
4.672936406250000232e+02,-8.223423005337258473e+01
4.672939335937500118e+02,-7.973332922267496770e+01
4.672942265625000005e+02,-8.077992284971743686e+01
4.672945195312499891e+02,-9.523662449273346908e+01
4.672948125000000346e+02,-8.757108189071082904e+01
4.672951054687500232e+02,-8.957885663212941552e+01
4.672953984375000118e+02,-8.748885923499223338e+01
4.672956914062500005e+02,-7.816180724322686046e+01
4.672959843749999891e+02,-8.334703122386289920e+01
4.672962773437500346e+02,-9.499494259789830153e+01
4.672965703125000232e+02,-9.072810295153553284e+01
4.672968632812500118e+02,-8.557012312318553882e+01
4.672971562500000005e+02,-8.566330570382021392e+01
4.672974492187499891e+02,-8.380024695351265507e+01
4.672977421875000346e+02,-8.232759957236170578e+01
4.672980351562500232e+02,-8.591859439253509834e+01
4.672983281250000118e+02,-8.619909814319885299e+01
4.672986210937500005e+02,-9.575661898627728874e+01
4.672989140624999891e+02,-8.595804705683900693e+01
4.672992070312500346e+02,-8.594670851148676149e+01
4.672995000000000232e+02,-8.749541089979409492e+01
4.672997929687500118e+02,-8.580291188452136453e+01
4.673000859375000005e+02,-8.139916742169617692e+01
4.673003789062499891e+02,-8.151453226668056118e+01
4.673006718750000346e+02,-8.128678026110465282e+01
4.673009648437500232e+02,-8.594304071159822911e+01
4.673012578125000118e+02,-8.772082201008063862e+01
4.673015507812500005e+02,-8.245335585953742452e+01
4.673018437499999891e+02,-8.239612033307453487e+01
4.673021367187500346e+02,-8.678361255572585264e+01
4.673024296875000232e+02,-8.314275238515860167e+01
4.673027226562500118e+02,-7.967747583757807206e+01
4.673030156250000005e+02,-8.058174615019868270e+01
4.673033085937499891e+02,-8.374166046548437237e+01
4.673036015625000346e+02,-8.472533036704820120e+01
4.673038945312500232e+02,-8.057693238763980048e+01
4.673041875000000118e+02,-8.116735377357454695e+01
4.673044804687500005e+02,-8.261931609416863864e+01
4.673047734374999891e+02,-8.956248192238714978e+01
4.673050664062500346e+02,-8.503636062517355754e+01
4.673053593750000232e+02,-8.407111354609870091e+01
4.673056523437500118e+02,-8.964582756036000433e+01
4.673059453125000005e+02,-8.813897825073820513e+01
4.673062382812499891e+02,-9.143975057524943395e+01
4.673065312500000346e+02,-9.387631381138317010e+01
4.673068242187500232e+02,-1.077551422027192700e+02
4.673071171875000118e+02,-1.026615732466433286e+02
4.673074101562500005e+02,-8.272213085676216338e+01
4.673077031249999891e+02,-7.846813037159903104e+01
4.673079960937500346e+02,-8.306013576179540792e+01
4.673082890625000232e+02,-8.466880031829931852e+01
4.673085820312500118e+02,-8.744303326383959529e+01
4.673088750000000005e+02,-9.753877991019771798e+01
4.673091679687499891e+02,-8.466246790749593742e+01
4.673094609375000346e+02,-8.440083488552275526e+01
4.673097539062500232e+02,-8.690873246429602261e+01
4.673100468750000118e+02,-8.620034236606693412e+01
4.673103398437500005e+02,-8.821702879780934836e+01
4.673106328124999891e+02,-8.201419434176108325e+01
4.673109257812500346e+02,-8.872917727332145432e+01
4.673112187500000232e+02,-9.502180763723920620e+01
4.673115117187500118e+02,-1.050300836999704615e+02
4.673118046875000005e+02,-8.448708189681212843e+01
4.673120976562499891e+02,-8.139459576890722303e+01
4.673123906250000346e+02,-9.550814943947403890e+01
4.673126835937500232e+02,-9.474048660171150971e+01
4.673129765625000118e+02,-9.885098374932977094e+01
4.673132695312500005e+02,-8.174663129678071982e+01
4.673135624999999891e+02,-8.647781171065686578e+01
4.673138554687500346e+02,-9.493973877633638381e+01
4.673141484375000232e+02,-8.105614871668912258e+01
4.673144414062500118e+02,-7.867985495079749114e+01
4.673147343750000005e+02,-8.278334050576604852e+01
4.673150273437499891e+02,-9.008673947746316912e+01
4.673153203125000346e+02,-9.287378262675659357e+01
4.673156132812500232e+02,-9.455350602133820814e+01
4.673159062500000118e+02,-8.409378182512055844e+01
4.673161992187500005e+02,-8.134915492661663450e+01
4.673164921874999891e+02,-8.390966114229556183e+01
4.673167851562500346e+02,-9.248920412080914844e+01
4.673170781250000232e+02,-9.306815589856458359e+01
4.673173710937500118e+02,-8.173698367691379474e+01
4.673176640625000005e+02,-8.371355598526736230e+01
4.673179570312499891e+02,-8.230322468151780413e+01
4.673182500000000346e+02,-8.824386635142190016e+01
4.673185429687500232e+02,-8.810177515561974815e+01
4.673188359375000118e+02,-8.373381296703675503e+01
4.673191289062500005e+02,-8.503188256608359552e+01
4.673194218749999891e+02,-9.372031026527999131e+01
4.673197148437500346e+02,-8.769408257121675376e+01
4.673200078125000232e+02,-9.149847048542528682e+01
4.673203007812500118e+02,-8.691924473245920524e+01
4.673205937500000005e+02,-8.769778892586555230e+01
4.673208867187499891e+02,-9.037837622807295190e+01
4.673211796875000346e+02,-8.650497854146078680e+01
4.673214726562500232e+02,-8.352055281064878045e+01
4.673217656250000118e+02,-8.669206560583617716e+01
4.673220585937500005e+02,-8.621080888201407788e+01
4.673223515624999891e+02,-9.250499227249923706e+01
4.673226445312500346e+02,-8.589735220780788438e+01
4.673229375000000232e+02,-8.778269292331215468e+01
4.673232304687500118e+02,-8.870787847941330995e+01
4.673235234375000005e+02,-8.987647465000436853e+01
4.673238164062499891e+02,-9.659895057351496916e+01
4.673241093750000346e+02,-8.749455959545176142e+01
4.673244023437500232e+02,-8.406373911238958385e+01
4.673246953125000118e+02,-8.060113851530188356e+01
4.673249882812500005e+02,-7.701446726552056532e+01
4.673252812499999891e+02,-7.758611171018682739e+01
4.673255742187500346e+02,-8.410466903300823560e+01
4.673258671875000232e+02,-8.072835761484259365e+01
4.673261601562500118e+02,-8.765121901206653376e+01
4.673264531250000005e+02,-8.302555406014384687e+01
4.673267460937499891e+02,-9.269528771491133057e+01
4.673270390625000346e+02,-8.855473901787951263e+01
4.673273320312500232e+02,-8.738424634246798917e+01
4.673276250000000118e+02,-8.084504375905909512e+01
4.673279179687500005e+02,-8.251162442959289933e+01
4.673282109374999891e+02,-8.334070641047846095e+01
4.673285039062500346e+02,-8.611800550168914015e+01
4.673287968750000232e+02,-8.533409927446302845e+01
4.673290898437500118e+02,-9.397192613368440561e+01
4.673293828125000005e+02,-9.077853306255460097e+01
4.673296757812499891e+02,-8.490879959634264651e+01
4.673299687500000346e+02,-8.743224802204024115e+01
4.673302617187500232e+02,-8.381612701575613755e+01
4.673305546875000118e+02,-8.368052702586740565e+01
4.673308476562500005e+02,-8.375955285472198852e+01
4.673311406249999891e+02,-8.362762591244050725e+01
4.673314335937500346e+02,-9.048360171662372409e+01
4.673317265625000232e+02,-1.034617726311101080e+02
4.673320195312500118e+02,-1.022454634201233148e+02
4.673323125000000005e+02,-9.945200285819412045e+01
4.673326054687499891e+02,-8.806455129287222405e+01
4.673328984375000346e+02,-8.004310511780360571e+01
4.673331914062500232e+02,-7.492174908939459499e+01
4.673334843750000118e+02,-7.814707533503352010e+01
4.673337773437500005e+02,-9.135039262558120754e+01
4.673340703124999891e+02,-9.391719417417967009e+01
4.673343632812500346e+02,-8.824996790391303136e+01
4.673346562500000232e+02,-8.260171546924613040e+01
4.673349492187500118e+02,-8.680786711848134019e+01
4.673352421875000005e+02,-8.445965687536416056e+01
4.673355351562499891e+02,-8.065578309438494387e+01
4.673358281250000346e+02,-8.624650218886587538e+01
4.673361210937500232e+02,-8.164814901371957490e+01
4.673364140625000118e+02,-7.777637801865699885e+01
4.673367070312500005e+02,-7.542450969237231106e+01
4.673369999999999891e+02,-7.880131979924790642e+01
4.673372929687500346e+02,-8.133387275358712998e+01
4.673375859375000232e+02,-8.121504364880168225e+01
4.673378789062500118e+02,-9.181989397422158561e+01
4.673381718750000005e+02,-9.177324342405907487e+01
4.673384648437499891e+02,-8.666497402426495000e+01
4.673387578125000346e+02,-8.374198194495980374e+01
4.673390507812500232e+02,-8.985077585378309095e+01
4.673393437500000118e+02,-9.162484567891920051e+01
4.673396367187500005e+02,-7.934232974928383442e+01
4.673399296874999891e+02,-6.866310784109647614e+01
4.673402226562500346e+02,-7.170915576085285181e+01
4.673405156250000232e+02,-8.440558814339067339e+01
4.673408085937500118e+02,-8.427749858662900806e+01
4.673411015625000005e+02,-9.173791830287063931e+01
4.673413945312499891e+02,-9.504566014477717317e+01
4.673416875000000346e+02,-8.355467435794089681e+01
4.673419804687500232e+02,-8.385343096164902477e+01
4.673422734375000118e+02,-8.428423370634016010e+01
4.673425664062500005e+02,-8.191480819117381884e+01
4.673428593749999891e+02,-8.160314994267592681e+01
4.673431523437500346e+02,-8.487695163918206731e+01
4.673434453125000232e+02,-8.685181182262044786e+01
4.673437382812500118e+02,-7.939764704306851684e+01
4.673440312500000005e+02,-7.718954660487901265e+01
4.673443242187499891e+02,-7.918612764502844925e+01
4.673446171875000346e+02,-8.207205173559260913e+01
4.673449101562500232e+02,-8.887591178863860364e+01
4.673452031250000118e+02,-9.205774806068150440e+01
4.673454960937500005e+02,-9.009658357386572902e+01
4.673457890624999891e+02,-8.767133488946845432e+01
4.673460820312500346e+02,-8.432986590712908992e+01
4.673463750000000232e+02,-9.057057619844698593e+01
4.673466679687500118e+02,-1.020749832110592337e+02
4.673469609375000005e+02,-8.607432364811897685e+01
4.673472539062499891e+02,-7.495313492057482563e+01
4.673475468750000346e+02,-7.607426388566054243e+01
4.673478398437500232e+02,-8.761361730683435667e+01
4.673481328125000118e+02,-9.397029063896857792e+01
4.673484257812500005e+02,-8.878280143869085350e+01
4.673487187499999891e+02,-8.113511414414398359e+01
4.673490117187500346e+02,-8.034870196432180478e+01
4.673493046875000232e+02,-8.609346704639249026e+01
4.673495976562500118e+02,-9.087914499940795565e+01
4.673498906250000005e+02,-8.176570385931414364e+01
4.673501835937499891e+02,-7.757106431702101190e+01
4.673504765625000346e+02,-9.244112581695416964e+01
4.673507695312500232e+02,-8.125802517277371351e+01
4.673510625000000118e+02,-8.286139631743967016e+01
4.673513554687500005e+02,-8.202034385382454218e+01
4.673516484374999891e+02,-8.222337883709811024e+01
4.673519414062500346e+02,-8.929012652759737989e+01
4.673522343750000232e+02,-8.946399638090268525e+01
4.673525273437500118e+02,-9.105285255780962927e+01
4.673528203125000005e+02,-8.666828146059842197e+01
4.673531132812499891e+02,-9.451772951749558160e+01
4.673534062500000346e+02,-8.430380848836279029e+01
4.673536992187500232e+02,-7.948749572095547933e+01
4.673539921875000118e+02,-8.564578457399284162e+01
4.673542851562500005e+02,-9.445559266272900345e+01
4.673545781249999891e+02,-8.594824463475127629e+01
4.673548710937500346e+02,-8.180400507883881289e+01
4.673551640625000232e+02,-8.364820881055510426e+01
4.673554570312500118e+02,-8.648299788948091305e+01
4.673557500000000005e+02,-7.983302414849634943e+01
4.673560429687499891e+02,-8.446087280691429555e+01
4.673563359375000346e+02,-8.925799310402693720e+01
4.673566289062500232e+02,-8.712731773104280819e+01
4.673569218750000118e+02,-7.709849980545713777e+01
4.673572148437500005e+02,-7.874706247581744378e+01
4.673575078124999891e+02,-8.585196444948496719e+01
4.673578007812500346e+02,-8.348543194382199317e+01
4.673580937500000232e+02,-8.337847202169831462e+01
4.673583867187500118e+02,-9.345412464050872359e+01
4.673586796875000005e+02,-8.520733405903393987e+01
4.673589726562499891e+02,-8.615663013625564304e+01
4.673592656250000346e+02,-9.269900079325421416e+01
4.673595585937500232e+02,-8.603416538219877907e+01
4.673598515625000118e+02,-1.002655741068753201e+02
4.673601445312500005e+02,-9.348629281399777824e+01
4.673604374999999891e+02,-8.070065598497069459e+01
4.673607304687500346e+02,-8.550215709805715392e+01
4.673610234375000232e+02,-8.152951318620807797e+01
4.673613164062500118e+02,-8.240047710271333870e+01
4.673616093750000005e+02,-8.862342198442570407e+01
4.673619023437499891e+02,-9.376668358308607765e+01
4.673621953125000346e+02,-8.749704203408946057e+01
4.673624882812500232e+02,-1.158838518420622421e+02
4.673627812500000118e+02,-8.477593313070620695e+01
4.673630742187500005e+02,-8.509819947491763514e+01
4.673633671874999891e+02,-8.112706684230600729e+01
4.673636601562500346e+02,-8.152186066477624138e+01
4.673639531250000232e+02,-8.127211244712569282e+01
4.673642460937500118e+02,-8.131854926462682442e+01
4.673645390625000005e+02,-8.773270907190826051e+01
4.673648320312499891e+02,-8.068234333566464045e+01
4.673651250000000346e+02,-8.601523041328086094e+01
4.673654179687500232e+02,-8.418802366750705346e+01
4.673657109375000118e+02,-8.210296535197136336e+01
4.673660039062500005e+02,-7.903067960903773326e+01
4.673662968749999891e+02,-8.808461409988750290e+01
4.673665898437500346e+02,-8.873262325204642309e+01
4.673668828125000232e+02,-8.524943523870703643e+01
4.673671757812500118e+02,-8.831446451113859553e+01
4.673674687500000005e+02,-8.587170996613934904e+01
4.673677617187499891e+02,-8.031169534585872327e+01
4.673680546875000346e+02,-8.050959096152352856e+01
4.673683476562500232e+02,-8.447186860470077363e+01
4.673686406250000118e+02,-8.725154740572011747e+01
4.673689335937500005e+02,-8.304052962571093133e+01
4.673692265624999891e+02,-8.325493157546054590e+01
4.673695195312500346e+02,-7.733806860993942678e+01
4.673698125000000232e+02,-8.619429567513476798e+01
4.673701054687500118e+02,-8.303392906041564459e+01
4.673703984375000005e+02,-8.816705165726699533e+01
4.673706914062499891e+02,-9.234390392619815202e+01
4.673709843750000346e+02,-1.053804176753785384e+02
4.673712773437500232e+02,-8.607822070168504069e+01
4.673715703125000118e+02,-8.562171771279686538e+01
4.673718632812500005e+02,-8.818394543061303636e+01
4.673721562499999891e+02,-9.298553607708254276e+01
4.673724492187500346e+02,-9.481110875438822916e+01
4.673727421875000232e+02,-9.147985001981817277e+01
4.673730351562500118e+02,-8.783226881989172341e+01
4.673733281250000005e+02,-7.995688270658430952e+01
4.673736210937499891e+02,-7.654282104287091215e+01
4.673739140625000346e+02,-8.286341315222129822e+01
4.673742070312500232e+02,-9.253034684337245608e+01
4.673745000000000118e+02,-8.620452115256239267e+01
4.673747929687500005e+02,-8.851736226616822023e+01
4.673750859374999891e+02,-8.427946920822135723e+01
4.673753789062500346e+02,-7.851940933603232509e+01
4.673756718750000232e+02,-8.178202893495043213e+01
4.673759648437500118e+02,-8.566803975859318143e+01
4.673762578125000005e+02,-8.520118446078825514e+01
4.673765507812499891e+02,-7.989233517517016026e+01
4.673768437500000346e+02,-7.649332590143856692e+01
4.673771367187500232e+02,-8.546514203752415995e+01
4.673774296875000118e+02,-9.058593647910265645e+01
4.673777226562500005e+02,-8.779600265250417124e+01
4.673780156249999891e+02,-8.791056171742830827e+01
4.673783085937500346e+02,-8.895974768779872477e+01
4.673786015625000232e+02,-8.477585340748481713e+01
4.673788945312500118e+02,-8.299592028328976312e+01
4.673791875000000005e+02,-9.351567124952119059e+01
4.673794804687499891e+02,-7.947976024410918683e+01
4.673797734375000346e+02,-8.422247581113326476e+01
4.673800664062500232e+02,-8.011048390025479193e+01
4.673803593750000118e+02,-8.471488430577977624e+01
4.673806523437500005e+02,-8.675206357858989747e+01
4.673809453124999891e+02,-8.291228378860651560e+01
4.673812382812500346e+02,-8.631854850820671743e+01
4.673815312500000232e+02,-8.475710696633014152e+01
4.673818242187500118e+02,-8.487211560045038539e+01
4.673821171875000005e+02,-9.214705128173710591e+01
4.673824101562499891e+02,-8.131765569306134012e+01
4.673827031250000346e+02,-8.822921725489236167e+01
4.673829960937500232e+02,-9.229039928861038788e+01
4.673832890625000118e+02,-8.876407803651082418e+01
4.673835820312500005e+02,-9.805695794090190986e+01
4.673838749999999891e+02,-8.794793268845205603e+01
4.673841679687500346e+02,-8.640019965664195922e+01
4.673844609375000232e+02,-9.010816454694190725e+01
4.673847539062500118e+02,-8.915112943197195250e+01
4.673850468750000005e+02,-1.009399102348899646e+02
4.673853398437499891e+02,-8.804364064207489093e+01
4.673856328125000346e+02,-8.730028400971201563e+01
4.673859257812500232e+02,-8.036087984534535167e+01
4.673862187500000118e+02,-8.244154213120478403e+01
4.673865117187500005e+02,-9.924971451748483275e+01
4.673868046874999891e+02,-8.429741066376492142e+01
4.673870976562500346e+02,-8.395245626679253803e+01
4.673873906250000232e+02,-7.850460631597429995e+01
4.673876835937500118e+02,-7.863464040485963835e+01
4.673879765625000005e+02,-8.497785172049459845e+01
4.673882695312499891e+02,-8.387352051940759168e+01
4.673885625000000346e+02,-8.231230416222123836e+01
4.673888554687500232e+02,-8.143946848521682114e+01
4.673891484375000118e+02,-8.232294871304901562e+01
4.673894414062500005e+02,-8.373751086374993235e+01
4.673897343749999891e+02,-8.231041804622093139e+01
4.673900273437500346e+02,-8.835993051407442067e+01
4.673903203125000232e+02,-9.291318893093291820e+01
4.673906132812500118e+02,-8.739438602518933408e+01
4.673909062500000005e+02,-8.269384431236377964e+01
4.673911992187499891e+02,-8.216839469352746050e+01
4.673914921875000346e+02,-7.959674509317365221e+01
4.673917851562500232e+02,-1.036411541317414589e+02
4.673920781250000118e+02,-7.871061264449383543e+01
4.673923710937500005e+02,-7.778780380681678253e+01
4.673926640624999891e+02,-8.418217285988625065e+01
4.673929570312500346e+02,-9.153258431730225197e+01
4.673932500000000232e+02,-9.744297879063191203e+01
4.673935429687500118e+02,-9.393710916417909118e+01
4.673938359375000005e+02,-8.903164340591766290e+01
4.673941289062499891e+02,-8.497938374482342283e+01
4.673944218750000346e+02,-9.261610601517803332e+01
4.673947148437500232e+02,-8.280799122129701573e+01
4.673950078125000118e+02,-7.869099690193577601e+01
4.673953007812500005e+02,-8.385957878719182190e+01
4.673955937499999891e+02,-8.788082256241335699e+01
4.673958867187500346e+02,-9.008132149606440464e+01
4.673961796875000232e+02,-8.892982467440150174e+01
4.673964726562500118e+02,-9.007627041178574245e+01
4.673967656250000005e+02,-9.071864334759239057e+01
4.673970585937499891e+02,-8.947981816960077595e+01
4.673973515625000346e+02,-8.583028491480847322e+01
4.673976445312500232e+02,-8.691164289453253389e+01
4.673979375000000118e+02,-9.185215714272187881e+01
4.673982304687500005e+02,-8.753957804385134978e+01
4.673985234374999891e+02,-8.873260979589846897e+01
4.673988164062500346e+02,-9.177368577052868659e+01
4.673991093750000232e+02,-9.319312503614675336e+01
4.673994023437500118e+02,-1.032599938984497214e+02
4.673996953125000005e+02,-8.407479929383720219e+01
4.673999882812499891e+02,-8.376591068752169633e+01
4.674002812500000346e+02,-9.778503984023134876e+01
4.674005742187500232e+02,-8.382183177093935456e+01
4.674008671875000118e+02,-8.916231592195410371e+01
4.674011601562500005e+02,-8.321345802675104153e+01
4.674014531249999891e+02,-8.659069912989693307e+01
4.674017460937500346e+02,-8.257459283071746370e+01
4.674020390625000232e+02,-7.588094870782479973e+01
4.674023320312500118e+02,-7.528391277931608272e+01
4.674026250000000005e+02,-8.261141351283926326e+01
4.674029179687499891e+02,-8.259311650142470285e+01
4.674032109375000346e+02,-8.405883255364145157e+01
4.674035039062500232e+02,-8.397038055729257167e+01
4.674037968750000118e+02,-9.018598643018309247e+01
4.674040898437500005e+02,-8.241973611783016906e+01
4.674043828124999891e+02,-8.169059044872538777e+01
4.674046757812500346e+02,-8.737923010500003329e+01
4.674049687500000232e+02,-8.708294391103054011e+01
4.674052617187500118e+02,-7.921014700184289836e+01
4.674055546875000005e+02,-7.861404741245223704e+01
4.674058476562499891e+02,-8.034161413148677866e+01
4.674061406250000346e+02,-7.894765124256667832e+01
4.674064335937500232e+02,-8.221798544314466994e+01
4.674067265625000118e+02,-8.595276239516417149e+01
4.674070195312500005e+02,-9.615722549079964665e+01
4.674073124999999891e+02,-8.995040128313675609e+01
4.674076054687500346e+02,-8.624118616623641742e+01
4.674078984375000232e+02,-7.863785058162690689e+01
4.674081914062500118e+02,-8.073130310002370891e+01
4.674084843750000005e+02,-7.971004625959037071e+01
4.674087773437499891e+02,-7.952362707089230298e+01
4.674090703125000346e+02,-8.755996983955267865e+01
4.674093632812500232e+02,-8.089110954764613837e+01
4.674096562500000118e+02,-7.932086340068241270e+01
4.674099492187500005e+02,-8.368353978379950320e+01
4.674102421874999891e+02,-8.472173761333661446e+01
4.674105351562500346e+02,-7.550442862966062307e+01
4.674108281250000232e+02,-7.882120908982375340e+01
4.674111210937500118e+02,-8.824105671261541772e+01
4.674114140625000005e+02,-8.669249131418445131e+01
