Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-8.604500035674985270e+01
4.674120000000000346e+02,-7.932832439620864307e+01
4.674122929687500232e+02,-7.596238291949296695e+01
4.674125859375000118e+02,-7.776044880340360521e+01
4.674128789062500005e+02,-9.204843931719335615e+01
4.674131718749999891e+02,-8.980953925363465373e+01
4.674134648437500346e+02,-8.339938417805548454e+01
4.674137578125000232e+02,-1.029120178494949300e+02
4.674140507812500118e+02,-8.702933450146146299e+01
4.674143437500000005e+02,-8.944071463435821556e+01
4.674146367187499891e+02,-7.928225951799862514e+01
4.674149296875000346e+02,-7.999053137482992781e+01
4.674152226562500232e+02,-8.237411540243687114e+01
4.674155156250000118e+02,-7.614879438014280311e+01
4.674158085937500005e+02,-7.043337848450428851e+01
4.674161015624999891e+02,-8.282840321298637321e+01
4.674163945312500346e+02,-8.260415858236457609e+01
4.674166875000000232e+02,-8.006323800312048888e+01
4.674169804687500118e+02,-7.948452033236830516e+01
4.674172734375000005e+02,-8.337594500397399599e+01
4.674175664062499891e+02,-8.366611390586498942e+01
4.674178593750000346e+02,-8.911855955547402175e+01
4.674181523437500232e+02,-8.503762671142030172e+01
4.674184453125000118e+02,-7.912443142779829941e+01
4.674187382812500005e+02,-8.224490194703935231e+01
4.674190312499999891e+02,-6.576384971411965807e+01
4.674193242187500346e+02,-6.306169532449408166e+01
4.674196171875000232e+02,-7.335709863704862244e+01
4.674199101562500118e+02,-8.066894465500604383e+01
4.674202031250000005e+02,-8.619127123668990009e+01
4.674204960937499891e+02,-8.555234953035377998e+01
4.674207890625000346e+02,-8.175829466536487189e+01
4.674210820312500232e+02,-7.764470711035750128e+01
4.674213750000000118e+02,-7.925345390261276179e+01
4.674216679687500005e+02,-7.739436550523761582e+01
4.674219609374999891e+02,-7.692454362976666005e+01
4.674222539062500346e+02,-8.183230392403331166e+01
4.674225468750000232e+02,-7.520762232382051593e+01
4.674228398437500118e+02,-7.587891296464584912e+01
4.674231328125000005e+02,-8.185272336739134857e+01
4.674234257812499891e+02,-8.353573705935178850e+01
4.674237187500000346e+02,-8.986417540331873965e+01
4.674240117187500232e+02,-8.162496302472276000e+01
4.674243046875000118e+02,-7.911722993953816285e+01
4.674245976562500005e+02,-8.287919330144676167e+01
4.674248906249999891e+02,-9.245994817647662956e+01
4.674251835937500346e+02,-7.877411762052093991e+01
4.674254765625000232e+02,-7.889522861343131410e+01
4.674257695312500118e+02,-8.755071276133277536e+01
4.674260625000000005e+02,-8.340801497466806325e+01
4.674263554687499891e+02,-7.566808428857761726e+01
4.674266484375000346e+02,-7.677684732792140210e+01
4.674269414062500232e+02,-8.139209704457243788e+01
4.674272343750000118e+02,-8.646918385586897671e+01
4.674275273437500005e+02,-1.001267116929216172e+02
4.674278203124999891e+02,-8.660540501729728646e+01
4.674281132812500346e+02,-9.248239854253637304e+01
4.674284062500000232e+02,-7.917453315508775802e+01
4.674286992187500118e+02,-8.193652983817253244e+01
4.674289921875000005e+02,-8.283746325064953453e+01
4.674292851562499891e+02,-8.783596675527535069e+01
4.674295781250000346e+02,-8.500784131619263917e+01
4.674298710937500232e+02,-8.479733810531330107e+01
4.674301640625000118e+02,-9.562027204093475063e+01
4.674304570312500005e+02,-8.626097918616363813e+01
4.674307499999999891e+02,-8.120480045111995082e+01
4.674310429687500346e+02,-9.297943399334081960e+01
4.674313359375000232e+02,-8.787633395210384890e+01
4.674316289062500118e+02,-8.205006870462851509e+01
4.674319218750000005e+02,-7.942941927132176261e+01
4.674322148437499891e+02,-9.472830104269550588e+01
4.674325078125000346e+02,-7.953687240695710159e+01
4.674328007812500232e+02,-7.902400626980463016e+01
4.674330937500000118e+02,-8.505539049276089258e+01
4.674333867187500005e+02,-8.527683910474567597e+01
4.674336796874999891e+02,-8.373966445033462946e+01
4.674339726562500346e+02,-7.884222606004799161e+01
4.674342656250000232e+02,-7.986143684861002612e+01
4.674345585937500118e+02,-9.469312838448546188e+01
4.674348515625000005e+02,-8.226041027155766017e+01
4.674351445312499891e+02,-8.224601364973359807e+01
4.674354375000000346e+02,-8.072039281381844944e+01
4.674357304687500232e+02,-7.968193382703044847e+01
4.674360234375000118e+02,-7.766734028696534153e+01
4.674363164062500005e+02,-8.203051398535095018e+01
4.674366093749999891e+02,-8.430754589412332223e+01
4.674369023437500346e+02,-8.425725139043660761e+01
4.674371953125000232e+02,-8.108305625636965885e+01
4.674374882812500118e+02,-8.228899267334827528e+01
4.674377812500000005e+02,-8.047098063523932865e+01
4.674380742187499891e+02,-7.962944488643378804e+01
4.674383671875000346e+02,-8.801970316559278729e+01
4.674386601562500232e+02,-8.171217588195951009e+01
4.674389531250000118e+02,-8.286718394083675321e+01
4.674392460937500005e+02,-7.967031697606674356e+01
4.674395390624999891e+02,-8.280851570466529665e+01
4.674398320312500346e+02,-7.851133630749518488e+01
4.674401250000000232e+02,-8.031258620441093399e+01
4.674404179687500118e+02,-9.150538116206611505e+01
4.674407109375000005e+02,-8.930495513193578461e+01
4.674410039062499891e+02,-9.102176043082182844e+01
4.674412968750000346e+02,-7.840501560156364746e+01
4.674415898437500232e+02,-8.538906733292986928e+01
4.674418828125000118e+02,-8.134359984652731157e+01
4.674421757812500005e+02,-8.525981864689073575e+01
4.674424687499999891e+02,-7.915213572915737927e+01
4.674427617187500346e+02,-7.709665937118833767e+01
4.674430546875000232e+02,-7.615710725859455010e+01
4.674433476562500118e+02,-8.060704570462334573e+01
4.674436406250000005e+02,-9.227944050978145185e+01
4.674439335937499891e+02,-8.470185100351231711e+01
4.674442265625000346e+02,-8.546108561541578297e+01
4.674445195312500232e+02,-7.893416440643754584e+01
4.674448125000000118e+02,-8.448850675152650069e+01
4.674451054687500005e+02,-7.933370694646509946e+01
4.674453984374999891e+02,-8.154627222941726927e+01
4.674456914062500346e+02,-7.682080808066386624e+01
4.674459843750000232e+02,-8.170093493994436074e+01
4.674462773437500118e+02,-8.078192864638322135e+01
4.674465703125000005e+02,-8.747750016578987697e+01
4.674468632812499891e+02,-8.292995015601347575e+01
4.674471562500000346e+02,-7.917791072515629480e+01
4.674474492187500232e+02,-8.522548953037292563e+01
4.674477421875000118e+02,-8.350199301827069576e+01
4.674480351562500005e+02,-8.423067535912993264e+01
4.674483281249999891e+02,-8.437003460870073468e+01
4.674486210937500346e+02,-7.726836516646370967e+01
4.674489140625000232e+02,-8.517212621067854172e+01
4.674492070312500118e+02,-8.681643858001828562e+01
4.674495000000000005e+02,-9.704849505078223615e+01
4.674497929687499891e+02,-7.498933598151646152e+01
4.674500859375000346e+02,-7.603063348453210324e+01
4.674503789062500232e+02,-8.606091037217991868e+01
4.674506718750000118e+02,-7.869470235498698685e+01
4.674509648437500005e+02,-7.978509824910226200e+01
4.674512578124999891e+02,-9.036109722551346124e+01
4.674515507812500346e+02,-9.076970447959921273e+01
4.674518437500000232e+02,-8.164133954668146487e+01
4.674521367187500118e+02,-8.044104924842017112e+01
4.674524296875000005e+02,-9.214438079600981268e+01
4.674527226562499891e+02,-8.052852405212762221e+01
4.674530156250000346e+02,-9.131134851620689119e+01
4.674533085937500232e+02,-7.980766636508965917e+01
4.674536015625000118e+02,-8.957602238132946582e+01
4.674538945312500005e+02,-7.672277537019445504e+01
4.674541874999999891e+02,-7.389666770194993717e+01
4.674544804687500346e+02,-8.037737217940325252e+01
4.674547734375000232e+02,-8.094791028737434146e+01
4.674550664062500118e+02,-7.924228620216300101e+01
4.674553593750000005e+02,-7.766223097724908087e+01
4.674556523437499891e+02,-7.742805467231971761e+01
4.674559453125000346e+02,-9.340268686482205851e+01
4.674562382812500232e+02,-8.671026402743913764e+01
4.674565312500000118e+02,-8.223839609209882440e+01
4.674568242187500005e+02,-8.990032920702567765e+01
4.674571171874999891e+02,-9.096136918000902938e+01
4.674574101562500346e+02,-7.940821177799958264e+01
4.674577031250000232e+02,-7.410036077976684510e+01
4.674579960937500118e+02,-7.584942841790083889e+01
4.674582890625000005e+02,-7.968909817329625866e+01
4.674585820312499891e+02,-7.881329918033897286e+01
4.674588750000000346e+02,-7.889577383855029780e+01
4.674591679687500232e+02,-8.179796758721975891e+01
4.674594609375000118e+02,-8.087929249008935528e+01
4.674597539062500005e+02,-8.063657678601892087e+01
4.674600468749999891e+02,-8.183837953644695062e+01
4.674603398437500346e+02,-9.022088926275935705e+01
4.674606328125000232e+02,-8.036819079673642818e+01
4.674609257812500118e+02,-7.253130817049110135e+01
4.674612187500000005e+02,-7.013313887452082440e+01
4.674615117187499891e+02,-7.347461119845719679e+01
4.674618046875000346e+02,-7.904026868900766090e+01
4.674620976562500232e+02,-8.359171096855166638e+01
4.674623906250000118e+02,-9.158191078565266707e+01
4.674626835937500005e+02,-7.875721749962137608e+01
4.674629765624999891e+02,-7.733058504379370390e+01
4.674632695312500346e+02,-8.100617048492884464e+01
4.674635625000000232e+02,-8.345545639435762553e+01
4.674638554687500118e+02,-7.370459455133392623e+01
4.674641484375000005e+02,-7.336122812837571416e+01
4.674644414062499891e+02,-6.834483567147989902e+01
4.674647343750000346e+02,-7.949266355243928217e+01
4.674650273437500232e+02,-7.692771418351944135e+01
4.674653203125000118e+02,-8.781344984746239390e+01
4.674656132812500005e+02,-8.564096289515359217e+01
4.674659062499999891e+02,-8.766650116877320897e+01
4.674661992187500346e+02,-8.371168796881754304e+01
4.674664921875000232e+02,-7.948452257225432049e+01
4.674667851562500118e+02,-7.953406784182918443e+01
4.674670781250000005e+02,-7.974760607258627942e+01
4.674673710937499891e+02,-7.534305738680103559e+01
4.674676640625000346e+02,-7.265290801067079940e+01
4.674679570312500232e+02,-8.120370338442492653e+01
4.674682500000000118e+02,-8.011014947186629342e+01
4.674685429687500005e+02,-7.547619183540197696e+01
4.674688359374999891e+02,-8.144603354905888182e+01
4.674691289062500346e+02,-9.099042944387778675e+01
4.674694218750000232e+02,-8.473924690660777514e+01
4.674697148437500118e+02,-8.057755746757855775e+01
4.674700078125000005e+02,-7.530402620353021348e+01
4.674703007812499891e+02,-7.720505691936443782e+01
4.674705937500000346e+02,-7.615014708015877432e+01
4.674708867187500232e+02,-7.142470516069263908e+01
4.674711796875000118e+02,-7.791636533074019155e+01
4.674714726562500005e+02,-8.193507596037579788e+01
4.674717656249999891e+02,-7.806884612631367304e+01
4.674720585937500346e+02,-7.647974951630585849e+01
4.674723515625000232e+02,-7.422639185038168819e+01
4.674726445312500118e+02,-7.196495608215543882e+01
4.674729375000000005e+02,-7.499877870272435132e+01
4.674732304687499891e+02,-8.134793108522279681e+01
4.674735234375000346e+02,-7.712610829942423152e+01
4.674738164062500232e+02,-7.499274756937717257e+01
4.674741093750000118e+02,-7.949251270352716858e+01
4.674744023437500005e+02,-7.540729350985927226e+01
4.674746953124999891e+02,-7.116765512758864531e+01
4.674749882812500346e+02,-7.332586872282257673e+01
4.674752812500000232e+02,-7.566938074568810180e+01
4.674755742187500118e+02,-8.051524415712039229e+01
4.674758671875000005e+02,-8.365805650444075070e+01
4.674761601562499891e+02,-9.613824347818800220e+01
4.674764531250000346e+02,-8.185622100106584753e+01
4.674767460937500232e+02,-7.172875330477845068e+01
4.674770390625000118e+02,-7.553994705184904035e+01
4.674773320312500005e+02,-7.943701228355608635e+01
4.674776249999999891e+02,-7.561244376927400879e+01
4.674779179687500346e+02,-6.452031268411107590e+01
4.674782109375000232e+02,-6.839206821764663857e+01
4.674785039062500118e+02,-7.913038957914498894e+01
4.674787968750000005e+02,-8.043969513688725215e+01
4.674790898437499891e+02,-7.275062866105679404e+01
4.674793828125000346e+02,-9.255122227224562437e+01
4.674796757812500232e+02,-8.769133416427996508e+01
4.674799687500000118e+02,-8.563968264689933108e+01
4.674802617187500005e+02,-7.407512057955318596e+01
4.674805546874999891e+02,-7.514867706053243523e+01
4.674808476562500346e+02,-7.571716408614604177e+01
4.674811406250000232e+02,-6.235586944753877248e+01
4.674814335937500118e+02,-5.324933682817915326e+01
4.674817265625000005e+02,-5.961924947763318983e+01
4.674820195312499891e+02,-7.191730112978278555e+01
4.674823125000000346e+02,-7.089755166090233729e+01
4.674826054687500232e+02,-7.698467192947570936e+01
4.674828984375000118e+02,-8.207864317334490067e+01
4.674831914062500005e+02,-7.516829816681951115e+01
4.674834843749999891e+02,-7.511667062705191711e+01
4.674837773437500346e+02,-7.749154535499066299e+01
4.674840703125000232e+02,-7.595566877369010683e+01
4.674843632812500118e+02,-8.241706877545375676e+01
4.674846562500000005e+02,-6.508493656776099101e+01
4.674849492187499891e+02,-6.055115751786562583e+01
4.674852421875000346e+02,-6.837971365349501696e+01
4.674855351562500232e+02,-7.785063957805924417e+01
4.674858281250000118e+02,-7.912760488435579020e+01
4.674861210937500005e+02,-7.171143321424848693e+01
4.674864140624999891e+02,-7.069908104058518461e+01
4.674867070312500346e+02,-7.192431549343341146e+01
4.674870000000000232e+02,-8.039566370908698900e+01
4.674872929687500118e+02,-8.678296439445367128e+01
4.674875859375000005e+02,-7.957741997130212042e+01
4.674878789062499891e+02,-6.916124891870524038e+01
4.674881718750000346e+02,-7.117543153667446632e+01
4.674884648437500232e+02,-8.945615107429500767e+01
4.674887578125000118e+02,-7.328397903134447233e+01
4.674890507812500005e+02,-7.327468551094302995e+01
4.674893437499999891e+02,-7.523240688024222322e+01
4.674896367187500346e+02,-7.958870673440688392e+01
4.674899296875000232e+02,-8.001590974628790320e+01
4.674902226562500118e+02,-7.365257972118671148e+01
4.674905156250000005e+02,-7.296010044444641096e+01
4.674908085937499891e+02,-6.945699224913465741e+01
4.674911015625000346e+02,-7.645260574012903021e+01
4.674913945312500232e+02,-8.117480226341682226e+01
4.674916875000000118e+02,-8.876906155897849260e+01
4.674919804687500005e+02,-7.616452324781762684e+01
4.674922734374999891e+02,-7.225183503833018506e+01
4.674925664062500346e+02,-8.354491062527172573e+01
4.674928593750000232e+02,-7.643382862140813927e+01
4.674931523437500118e+02,-7.154814830079531873e+01
4.674934453125000005e+02,-7.336093942231673282e+01
4.674937382812499891e+02,-7.322197747500450760e+01
4.674940312500000346e+02,-7.589539672799348580e+01
4.674943242187500232e+02,-8.495763581269584108e+01
4.674946171875000118e+02,-8.499679927765662057e+01
4.674949101562500005e+02,-7.902852747557258795e+01
4.674952031249999891e+02,-8.562869664140599468e+01
4.674954960937500346e+02,-7.121298143884226306e+01
4.674957890625000232e+02,-7.860203845807578205e+01
4.674960820312500118e+02,-7.002247205524115259e+01
4.674963750000000005e+02,-6.913893725536500767e+01
4.674966679687499891e+02,-7.329031276184436194e+01
4.674969609375000346e+02,-7.899660460470767021e+01
4.674972539062500232e+02,-7.326715954492526350e+01
4.674975468750000118e+02,-7.029644388781935049e+01
4.674978398437500005e+02,-7.065834964755009651e+01
4.674981328124999891e+02,-7.111230815757241430e+01
4.674984257812500346e+02,-7.874968015671802846e+01
4.674987187500000232e+02,-7.952945955989730464e+01
4.674990117187500118e+02,-7.726818039827500684e+01
4.674993046875000005e+02,-7.646736383692473282e+01
4.674995976562499891e+02,-8.185271292505976248e+01
4.674998906250000346e+02,-8.609442159732209632e+01
4.675001835937500232e+02,-8.717615466866256213e+01
4.675004765625000118e+02,-7.941181677545768025e+01
4.675007695312500005e+02,-7.633444692308067658e+01
4.675010624999999891e+02,-7.400447567091126189e+01
4.675013554687500346e+02,-7.296767352968720388e+01
4.675016484375000232e+02,-7.728873533689824171e+01
4.675019414062500118e+02,-6.885277452720760039e+01
4.675022343750000005e+02,-7.024312494365337045e+01
4.675025273437499891e+02,-7.811833829067157353e+01
4.675028203125000346e+02,-7.388260480337665115e+01
4.675031132812500232e+02,-7.557074617037466169e+01
4.675034062500000118e+02,-7.834470909908762337e+01
4.675036992187500005e+02,-7.776866677517421067e+01
4.675039921874999891e+02,-7.721862511434203213e+01
4.675042851562500346e+02,-7.444986432985263036e+01
4.675045781250000232e+02,-7.108277766552861010e+01
4.675048710937500118e+02,-7.169546925367366441e+01
4.675051640625000005e+02,-8.905874980661508289e+01
4.675054570312499891e+02,-8.391364427499524936e+01
4.675057500000000346e+02,-9.929184274982971203e+01
4.675060429687500232e+02,-8.304003288276439321e+01
4.675063359375000118e+02,-7.619941442623650119e+01
4.675066289062500005e+02,-7.763508432553715011e+01
4.675069218749999891e+02,-9.092369888912642750e+01
4.675072148437500346e+02,-7.371243768486473869e+01
4.675075078125000232e+02,-6.927547984871299036e+01
4.675078007812500118e+02,-7.013431903885243912e+01
4.675080937500000005e+02,-7.440330649455393086e+01
4.675083867187499891e+02,-8.322510910566668940e+01
4.675086796875000346e+02,-8.414220729400841492e+01
4.675089726562500232e+02,-7.893740040194906271e+01
4.675092656250000118e+02,-8.266125199312108407e+01
4.675095585937500005e+02,-8.356223770467667578e+01
4.675098515624999891e+02,-7.483567673947312926e+01
4.675101445312500346e+02,-7.087582842050085219e+01
4.675104375000000232e+02,-7.024936483416431088e+01
4.675107304687500118e+02,-6.651819501717343996e+01
4.675110234375000005e+02,-7.276993716660716416e+01
4.675113164062499891e+02,-8.755960039127930372e+01
4.675116093750000346e+02,-7.803086059924665108e+01
4.675119023437500232e+02,-7.345203907629192486e+01
4.675121953125000118e+02,-7.484599161888381502e+01
4.675124882812500005e+02,-8.407295631009534986e+01
4.675127812499999891e+02,-8.061041469555716787e+01
4.675130742187500346e+02,-7.699911623354947210e+01
4.675133671875000232e+02,-8.458269753197393470e+01
4.675136601562500118e+02,-7.446598559369483894e+01
4.675139531250000005e+02,-7.861768004049349656e+01
4.675142460937499891e+02,-8.003193930572093961e+01
4.675145390625000346e+02,-8.831848449947310087e+01
4.675148320312500232e+02,-7.460983095172774426e+01
4.675151250000000118e+02,-7.318795262493468101e+01
4.675154179687500005e+02,-7.633133784596574856e+01
4.675157109374999891e+02,-7.934404505409743535e+01
4.675160039062500346e+02,-7.311708135455887714e+01
4.675162968750000232e+02,-7.727954077435452973e+01
4.675165898437500118e+02,-7.430166646444764922e+01
4.675168828125000005e+02,-7.527652011259047526e+01
4.675171757812499891e+02,-7.351094127570375747e+01
4.675174687500000346e+02,-7.235048223472513484e+01
4.675177617187500232e+02,-7.173743355170950053e+01
4.675180546875000118e+02,-7.602705343546463723e+01
4.675183476562500005e+02,-8.334810589413484649e+01
4.675186406249999891e+02,-7.781159260436203340e+01
4.675189335937500346e+02,-7.589596828307770693e+01
4.675192265625000232e+02,-8.497056857916838624e+01
4.675195195312500118e+02,-7.455442291081445205e+01
4.675198125000000005e+02,-8.917227146963632833e+01
4.675201054687499891e+02,-7.407421560983689801e+01
4.675203984375000346e+02,-8.081841405781092647e+01
4.675206914062500232e+02,-7.957193934419642289e+01
4.675209843750000118e+02,-8.541913501049650392e+01
4.675212773437500005e+02,-8.005221284193507358e+01
4.675215703124999891e+02,-7.089334395674472944e+01
4.675218632812500346e+02,-7.111475343453970765e+01
4.675221562500000232e+02,-8.007027386664908875e+01
4.675224492187500118e+02,-7.601538688488260220e+01
4.675227421875000005e+02,-7.919803102379822235e+01
4.675230351562499891e+02,-7.769291325282097205e+01
4.675233281250000346e+02,-7.379114561939307748e+01
4.675236210937500232e+02,-7.123756212223477746e+01
4.675239140625000118e+02,-7.950076965212092261e+01
4.675242070312500005e+02,-7.352821267640460690e+01
4.675244999999999891e+02,-7.168237100417054819e+01
4.675247929687500346e+02,-6.780452700002405209e+01
4.675250859375000232e+02,-7.150213521425055774e+01
4.675253789062500118e+02,-7.455453241281412602e+01
4.675256718750000005e+02,-8.474027179725113967e+01
4.675259648437499891e+02,-8.182680986442409221e+01
4.675262578125000346e+02,-6.084130765971895016e+01
4.675265507812500232e+02,-4.876030118654691137e+01
4.675268437500000118e+02,-5.211493503862706689e+01
4.675271367187500005e+02,-9.080891110931253252e+01
4.675274296874999891e+02,-7.604625902947665850e+01
4.675277226562500346e+02,-7.819719279541408241e+01
4.675280156250000232e+02,-9.045511118597977429e+01
4.675283085937500118e+02,-8.679126113848332125e+01
4.675286015625000005e+02,-7.462389961253433057e+01
4.675288945312499891e+02,-7.962329720569472613e+01
4.675291875000000346e+02,-8.721689823701495925e+01
4.675294804687500232e+02,-7.894598117857161412e+01
4.675297734375000118e+02,-6.595786809774327253e+01
4.675300664062500005e+02,-5.975787915436266928e+01
4.675303593749999891e+02,-6.567448941581356792e+01
4.675306523437500346e+02,-8.078765944834390211e+01
4.675309453125000232e+02,-7.840308229129324502e+01
4.675312382812500118e+02,-8.128979990170014958e+01
4.675315312500000005e+02,-7.251792893190250311e+01
4.675318242187499891e+02,-7.231624671972470253e+01
4.675321171875000346e+02,-7.578247931129985204e+01
4.675324101562500232e+02,-7.315177022322552602e+01
4.675327031250000118e+02,-8.631216735461825351e+01
4.675329960937500005e+02,-7.723100641981514514e+01
4.675332890624999891e+02,-6.624281527629507593e+01
4.675335820312500346e+02,-6.532410567432626181e+01
4.675338750000000232e+02,-7.231951111093513873e+01
4.675341679687500118e+02,-7.893584643871096773e+01
4.675344609375000005e+02,-8.509737263372953464e+01
4.675347539062499891e+02,-7.901054485724205279e+01
4.675350468750000346e+02,-7.522840428482625441e+01
4.675353398437500232e+02,-8.211708270763247697e+01
4.675356328125000118e+02,-8.066108799895545189e+01
4.675359257812500005e+02,-7.828322244519308981e+01
4.675362187499999891e+02,-7.916416672557777190e+01
4.675365117187500346e+02,-7.368257545988326740e+01
4.675368046875000232e+02,-6.701181596251365136e+01
4.675370976562500118e+02,-6.922009336902347343e+01
4.675373906250000005e+02,-7.525717182030892616e+01
4.675376835937499891e+02,-7.273186772787110499e+01
4.675379765625000346e+02,-7.094291222430426558e+01
4.675382695312500232e+02,-7.154075318681981344e+01
4.675385625000000118e+02,-7.734535123674658053e+01
4.675388554687500005e+02,-7.507365834231536894e+01
4.675391484374999891e+02,-7.262109841004544819e+01
4.675394414062500346e+02,-7.368986981353799592e+01
4.675397343750000232e+02,-8.001591213303031225e+01
4.675400273437500118e+02,-7.107774774433947584e+01
4.675403203125000005e+02,-6.942513436285000239e+01
4.675406132812499891e+02,-8.135737952271669826e+01
4.675409062500000346e+02,-8.940444420800274372e+01
4.675411992187500232e+02,-7.865888232836806537e+01
4.675414921875000118e+02,-7.871020956325236284e+01
4.675417851562500005e+02,-8.329772628020444358e+01
4.675420781249999891e+02,-8.153251945066699591e+01
4.675423710937500346e+02,-7.213215690021311843e+01
4.675426640625000232e+02,-6.835169733494672073e+01
4.675429570312500118e+02,-7.191766208886780021e+01
4.675432500000000005e+02,-7.604887844663066687e+01
4.675435429687499891e+02,-6.307415215558879140e+01
4.675438359375000346e+02,-6.450848066038325612e+01
4.675441289062500232e+02,-7.308442214071550325e+01
4.675444218750000118e+02,-7.148659137179220124e+01
4.675447148437500005e+02,-6.897561680491030245e+01
4.675450078124999891e+02,-7.846786775054792429e+01
4.675453007812500346e+02,-6.746304202040978737e+01
4.675455937500000232e+02,-6.644488218790783662e+01
4.675458867187500118e+02,-6.761669027099689799e+01
4.675461796875000005e+02,-6.848013770345821172e+01
4.675464726562499891e+02,-8.270346916504345813e+01
4.675467656250000346e+02,-7.166184231833020135e+01
4.675470585937500232e+02,-6.897737041158397631e+01
4.675473515625000118e+02,-7.421986748180805193e+01
4.675476445312500005e+02,-8.175096039786589586e+01
4.675479374999999891e+02,-7.718493789691761719e+01
4.675482304687500346e+02,-7.908068670059218164e+01
4.675485234375000232e+02,-7.092166730551950593e+01
4.675488164062500118e+02,-7.308166761304318015e+01
4.675491093750000005e+02,-7.558787225853271252e+01
4.675494023437499891e+02,-7.168247778259176073e+01
4.675496953125000346e+02,-7.718524033961087127e+01
4.675499882812500232e+02,-7.593729990985616496e+01
4.675502812500000118e+02,-7.184056294881564497e+01
4.675505742187500005e+02,-7.882766126945148244e+01
4.675508671874999891e+02,-7.524107340202432681e+01
4.675511601562500346e+02,-7.464502329094506194e+01
4.675514531250000232e+02,-7.123441408028257626e+01
4.675517460937500118e+02,-8.310936159814046675e+01
4.675520390625000005e+02,-7.466562947006602258e+01
4.675523320312499891e+02,-7.027853910456539666e+01
4.675526250000000346e+02,-6.950711741339895866e+01
4.675529179687500232e+02,-6.871106724281293054e+01
4.675532109375000118e+02,-6.739228421504252253e+01
4.675535039062500005e+02,-6.815762482765224206e+01
4.675537968749999891e+02,-7.432867640976172652e+01
4.675540898437500346e+02,-8.266779849735711139e+01
4.675543828125000232e+02,-7.548084768852285720e+01
4.675546757812500118e+02,-7.481414228820617041e+01
4.675549687500000005e+02,-7.096927507482803321e+01
4.675552617187499891e+02,-6.900685886768314958e+01
4.675555546875000346e+02,-7.573047800504936333e+01
4.675558476562500232e+02,-6.753720625470816685e+01
4.675561406250000118e+02,-6.697355736581772589e+01
4.675564335937500005e+02,-6.943696056615449663e+01
4.675567265624999891e+02,-7.169886944455137723e+01
4.675570195312500346e+02,-6.960991124627922488e+01
4.675573125000000232e+02,-6.154812578188615646e+01
4.675576054687500118e+02,-6.738640424727722689e+01
4.675578984375000005e+02,-7.048299058771198133e+01
4.675581914062499891e+02,-6.414128342097183122e+01
4.675584843750000346e+02,-7.221128060952266026e+01
4.675587773437500232e+02,-7.107850066467901229e+01
4.675590703125000118e+02,-7.353376245780721376e+01
4.675593632812500005e+02,-6.448629346992247235e+01
4.675596562499999891e+02,-6.298076781398744828e+01
4.675599492187500346e+02,-6.556629329675354256e+01
4.675602421875000232e+02,-6.255041594245171410e+01
4.675605351562500118e+02,-6.817095271453213456e+01
4.675608281250000005e+02,-7.177431599405363727e+01
4.675611210937499891e+02,-6.985342552543257000e+01
4.675614140625000346e+02,-6.729775452014598613e+01
