Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-7.807072806900717410e+01
4.675620000000000118e+02,-8.857938249247354179e+01
4.675622929687500005e+02,-7.238953845766876327e+01
4.675625859374999891e+02,-6.897635903689734960e+01
4.675628789062500346e+02,-6.442729738183655286e+01
4.675631718750000232e+02,-6.537142995492268938e+01
4.675634648437500118e+02,-8.079942821495731664e+01
4.675637578125000005e+02,-7.841990832850912341e+01
4.675640507812499891e+02,-7.496529365922739885e+01
4.675643437500000346e+02,-7.360587429559043926e+01
4.675646367187500232e+02,-8.113014667845911276e+01
4.675649296875000118e+02,-7.240793756076377008e+01
4.675652226562500005e+02,-6.648935268355350559e+01
4.675655156249999891e+02,-6.148230372055376591e+01
4.675658085937500346e+02,-6.636967906899566572e+01
4.675661015625000232e+02,-6.994768559683380715e+01
4.675663945312500118e+02,-7.118352014342826806e+01
4.675666875000000005e+02,-6.844914402167928813e+01
4.675669804687499891e+02,-7.444540874760383531e+01
4.675672734375000346e+02,-7.024491696423662290e+01
4.675675664062500232e+02,-6.865630926733493311e+01
4.675678593750000118e+02,-6.964144041585475975e+01
4.675681523437500005e+02,-6.389010281624237564e+01
4.675684453124999891e+02,-6.433893975919865227e+01
4.675687382812500346e+02,-6.833902401737381638e+01
4.675690312500000232e+02,-7.824826669796834722e+01
4.675693242187500118e+02,-7.524008037894569156e+01
4.675696171875000005e+02,-6.855871533274556384e+01
4.675699101562499891e+02,-7.620428835224112163e+01
4.675702031250000346e+02,-8.357782149757312595e+01
4.675704960937500232e+02,-8.348993930923947460e+01
4.675707890625000118e+02,-7.292327249896220565e+01
4.675710820312500005e+02,-6.621445988822399897e+01
4.675713749999999891e+02,-6.154990790611179108e+01
4.675716679687500346e+02,-6.801477768305606730e+01
4.675719609375000232e+02,-6.804469140783547232e+01
4.675722539062500118e+02,-6.239997854877030647e+01
4.675725468750000005e+02,-6.746064065823595968e+01
4.675728398437499891e+02,-6.075793228845314076e+01
4.675731328125000346e+02,-6.778183487715479316e+01
4.675734257812500232e+02,-8.067238762732075941e+01
4.675737187500000118e+02,-6.465612752193177926e+01
4.675740117187500005e+02,-6.076316031472522639e+01
4.675743046874999891e+02,-6.217703982367487470e+01
4.675745976562500346e+02,-7.641915223587515982e+01
4.675748906250000232e+02,-6.750183455709789371e+01
4.675751835937500118e+02,-7.444922434134147693e+01
4.675754765625000005e+02,-7.202475069036739797e+01
4.675757695312499891e+02,-7.354268108843027107e+01
4.675760625000000346e+02,-8.356506877765092156e+01
4.675763554687500232e+02,-7.028097997974748523e+01
4.675766484375000118e+02,-6.792717363070347858e+01
4.675769414062500005e+02,-6.195944709333563338e+01
4.675772343749999891e+02,-6.236560075817546078e+01
4.675775273437500346e+02,-7.474303750073168828e+01
4.675778203125000232e+02,-6.564164520785294599e+01
4.675781132812500118e+02,-6.140366471320398034e+01
4.675784062500000005e+02,-6.430032606955184349e+01
4.675786992187499891e+02,-6.790261300708452552e+01
4.675789921875000346e+02,-6.589750011806293628e+01
4.675792851562500232e+02,-6.338925057425842624e+01
4.675795781250000118e+02,-5.827647606806874592e+01
4.675798710937500005e+02,-6.220772300502073193e+01
4.675801640624999891e+02,-6.502467808392314907e+01
4.675804570312500346e+02,-7.552279953313934868e+01
4.675807500000000232e+02,-6.969830647043896477e+01
4.675810429687500118e+02,-6.592212360039211205e+01
4.675813359375000005e+02,-6.903813788287567377e+01
4.675816289062499891e+02,-6.138700469616900079e+01
4.675819218750000346e+02,-6.105478576456431483e+01
4.675822148437500232e+02,-6.575893935633283149e+01
4.675825078125000118e+02,-6.581979423488462544e+01
4.675828007812500005e+02,-7.096482657755468892e+01
4.675830937499999891e+02,-8.142788410356459394e+01
4.675833867187500346e+02,-6.976925525852340115e+01
4.675836796875000232e+02,-7.016395066132021441e+01
4.675839726562500118e+02,-6.245922354888250538e+01
4.675842656250000005e+02,-7.030506345754739073e+01
4.675845585937499891e+02,-7.467348461962319561e+01
4.675848515625000346e+02,-6.385575421764950477e+01
4.675851445312500232e+02,-5.257735069594928490e+01
4.675854375000000118e+02,-4.803112773294751037e+01
4.675857304687500005e+02,-5.739495824946371272e+01
4.675860234374999891e+02,-6.671427272154355137e+01
4.675863164062500346e+02,-6.954940708786105574e+01
4.675866093750000232e+02,-7.052159731237470908e+01
4.675869023437500118e+02,-5.950758800804265292e+01
4.675871953125000005e+02,-6.637474023770570852e+01
4.675874882812499891e+02,-7.370961829557717238e+01
4.675877812500000346e+02,-6.905496946085203547e+01
4.675880742187500232e+02,-6.366735310568292050e+01
4.675883671875000118e+02,-5.099162304296083903e+01
4.675886601562500005e+02,-3.225861676373942544e+01
4.675889531249999891e+02,-3.024580358148829973e+01
4.675892460937500346e+02,-4.484530805953566812e+01
4.675895390625000232e+02,-6.241449799334433379e+01
4.675898320312500118e+02,-6.517812231938539469e+01
4.675901250000000005e+02,-7.151866151224037083e+01
4.675904179687499891e+02,-6.297263963859948888e+01
4.675907109375000346e+02,-6.113811488361007207e+01
4.675910039062500232e+02,-7.499171033004235198e+01
4.675912968750000118e+02,-6.295520563287423954e+01
4.675915898437500005e+02,-8.185636753998144854e+01
4.675918828124999891e+02,-7.174404509266715024e+01
4.675921757812500346e+02,-4.982249799713150651e+01
4.675924687500000232e+02,-5.180111548750859640e+01
4.675927617187500118e+02,-6.136303937180350232e+01
4.675930546875000005e+02,-7.117685905388511003e+01
4.675933476562499891e+02,-6.771732906898145643e+01
4.675936406250000346e+02,-6.304582543153649965e+01
4.675939335937500232e+02,-6.921794262459654590e+01
4.675942265625000118e+02,-8.574024407245170210e+01
4.675945195312500005e+02,-7.403524571034908774e+01
4.675948124999999891e+02,-7.747238060207075705e+01
4.675951054687500346e+02,-6.708350949682336761e+01
4.675953984375000232e+02,-6.654629813061251298e+01
4.675956914062500118e+02,-5.923880621733722762e+01
4.675959843750000005e+02,-5.985961135171103109e+01
4.675962773437499891e+02,-7.199329996134514431e+01
4.675965703125000346e+02,-6.669059828190364669e+01
4.675968632812500232e+02,-6.501979177161271650e+01
4.675971562500000118e+02,-7.103934817594003448e+01
4.675974492187500005e+02,-6.490268964085885273e+01
4.675977421874999891e+02,-6.240027839432119094e+01
4.675980351562500346e+02,-5.921940231456613191e+01
4.675983281250000232e+02,-6.222308001793209087e+01
4.675986210937500118e+02,-6.877815994395065502e+01
4.675989140625000005e+02,-6.699710912931567464e+01
4.675992070312499891e+02,-6.337266409924799859e+01
4.675995000000000346e+02,-6.038624567343095606e+01
4.675997929687500232e+02,-6.423780648446610542e+01
4.676000859375000118e+02,-6.939005642485854253e+01
4.676003789062500005e+02,-6.534517150780925476e+01
4.676006718749999891e+02,-6.287984758054228962e+01
4.676009648437500346e+02,-6.765772558066268516e+01
4.676012578125000232e+02,-7.375442433932708752e+01
4.676015507812500118e+02,-8.159777736420912220e+01
4.676018437500000005e+02,-7.500214333876563444e+01
4.676021367187499891e+02,-8.614358999372100811e+01
4.676024296875000346e+02,-8.331323500571159002e+01
4.676027226562500232e+02,-6.879335560840928565e+01
4.676030156250000118e+02,-7.143007121402324344e+01
4.676033085937500005e+02,-6.620172646698645735e+01
4.676036015624999891e+02,-6.260559379931741120e+01
4.676038945312500346e+02,-6.373203811535712759e+01
4.676041875000000232e+02,-7.657508162952262865e+01
4.676044804687500118e+02,-7.231723197897341038e+01
4.676047734375000005e+02,-6.148335762396029480e+01
4.676050664062499891e+02,-6.605734015882842414e+01
4.676053593750000346e+02,-6.475877984794189501e+01
4.676056523437500232e+02,-6.578542835052265048e+01
4.676059453125000118e+02,-6.922679410272075984e+01
4.676062382812500005e+02,-6.203937121892370499e+01
4.676065312499999891e+02,-6.474601088990849007e+01
4.676068242187500346e+02,-8.078632471996667164e+01
4.676071171875000232e+02,-7.377772311693759377e+01
4.676074101562500118e+02,-7.771740714415562934e+01
4.676077031250000005e+02,-7.318289001823046647e+01
4.676079960937499891e+02,-7.097617874600224752e+01
4.676082890625000346e+02,-7.269795654694023312e+01
4.676085820312500232e+02,-7.977769798248749566e+01
4.676088750000000118e+02,-6.878140038332864492e+01
4.676091679687500005e+02,-6.753149015047428350e+01
4.676094609374999891e+02,-6.579549104217728939e+01
4.676097539062500346e+02,-7.222047032522281995e+01
4.676100468750000232e+02,-7.458815066142662431e+01
4.676103398437500118e+02,-7.245421435083861184e+01
4.676106328125000005e+02,-8.609044619465807102e+01
4.676109257812499891e+02,-6.856503165846970660e+01
4.676112187500000346e+02,-6.770192689492705540e+01
4.676115117187500232e+02,-7.016281796035303842e+01
4.676118046875000118e+02,-6.721511173994274202e+01
4.676120976562500005e+02,-6.315246961177217599e+01
4.676123906249999891e+02,-6.464631080545986208e+01
4.676126835937500346e+02,-6.618571154600898865e+01
4.676129765625000232e+02,-7.346312309384916261e+01
4.676132695312500118e+02,-8.118700754863581892e+01
4.676135625000000005e+02,-7.698211974213941744e+01
4.676138554687499891e+02,-7.639952134422217966e+01
4.676141484375000346e+02,-8.708368184992303895e+01
4.676144414062500232e+02,-6.998974781335634532e+01
4.676147343750000118e+02,-6.597771240196119891e+01
4.676150273437500005e+02,-6.974452799492722477e+01
4.676153203124999891e+02,-7.173547910776910896e+01
4.676156132812500346e+02,-7.788994949526143330e+01
4.676159062500000232e+02,-9.181304284819574946e+01
4.676161992187500118e+02,-6.981777991072974032e+01
4.676164921875000005e+02,-7.063722616453118519e+01
4.676167851562499891e+02,-7.550292874361105078e+01
4.676170781250000346e+02,-7.278375618304964689e+01
4.676173710937500232e+02,-6.436407475291302660e+01
4.676176640625000118e+02,-6.496560645602785655e+01
4.676179570312500005e+02,-6.858353938533829819e+01
4.676182499999999891e+02,-7.305794891867847696e+01
4.676185429687500346e+02,-7.311341746111037310e+01
4.676188359375000232e+02,-7.239441299579746669e+01
4.676191289062500118e+02,-7.865408749548804224e+01
4.676194218750000005e+02,-6.709165601333693019e+01
4.676197148437499891e+02,-6.745450532222790230e+01
4.676200078125000346e+02,-6.915514452787351729e+01
4.676203007812500232e+02,-6.255897804761080749e+01
4.676205937500000118e+02,-6.419128076038350628e+01
4.676208867187500005e+02,-7.658481164559806587e+01
4.676211796874999891e+02,-6.846836865553976281e+01
4.676214726562500346e+02,-7.037952943336020439e+01
4.676217656250000232e+02,-6.736553829290622275e+01
4.676220585937500118e+02,-7.665688184134781125e+01
4.676223515625000005e+02,-7.835065044278388768e+01
4.676226445312499891e+02,-8.244705023395846410e+01
4.676229375000000346e+02,-7.714086224186236507e+01
4.676232304687500232e+02,-7.022827179139429177e+01
4.676235234375000118e+02,-7.271342821625003694e+01
4.676238164062500005e+02,-8.493041367795713370e+01
4.676241093749999891e+02,-7.468497257412634838e+01
4.676244023437500346e+02,-6.981832201654182768e+01
4.676246953125000232e+02,-7.043772035073112647e+01
4.676249882812500118e+02,-7.296398259826410992e+01
4.676252812500000005e+02,-6.808871151550873435e+01
4.676255742187499891e+02,-7.872993621536686248e+01
4.676258671875000346e+02,-7.486734210627398056e+01
4.676261601562500232e+02,-7.447843792934546059e+01
4.676264531250000118e+02,-7.779751132464220120e+01
4.676267460937500005e+02,-7.857401237080188139e+01
4.676270390624999891e+02,-7.174793972684695120e+01
4.676273320312500346e+02,-6.632797219869729588e+01
4.676276250000000232e+02,-6.929824895973395371e+01
4.676279179687500118e+02,-8.566793832947399778e+01
4.676282109375000005e+02,-7.022157360959556627e+01
4.676285039062499891e+02,-7.383460522648063318e+01
4.676287968750000346e+02,-7.650292510502411858e+01
4.676290898437500232e+02,-6.927765268915948127e+01
4.676293828125000118e+02,-7.470158257918302525e+01
4.676296757812500005e+02,-9.607394396411126536e+01
4.676299687499999891e+02,-8.469958442829158685e+01
4.676302617187500346e+02,-7.758460242025412867e+01
4.676305546875000232e+02,-7.147627553457522254e+01
4.676308476562500118e+02,-8.228685460310271083e+01
4.676311406250000005e+02,-8.531837844625803768e+01
4.676314335937499891e+02,-7.260573786665946727e+01
4.676317265625000346e+02,-6.624056868665311981e+01
4.676320195312500232e+02,-7.058629377646892067e+01
4.676323125000000118e+02,-7.413647196981006005e+01
4.676326054687500005e+02,-8.078178500475870294e+01
4.676328984374999891e+02,-7.138640307093793069e+01
4.676331914062500346e+02,-7.177259581774622177e+01
4.676334843750000232e+02,-7.225247759259661962e+01
4.676337773437500118e+02,-7.032784996487600893e+01
4.676340703125000005e+02,-6.620227173534567555e+01
4.676343632812499891e+02,-7.111046357200478951e+01
4.676346562500000346e+02,-7.576397079133994339e+01
4.676349492187500232e+02,-6.723716105746072458e+01
4.676352421875000118e+02,-6.837515294605778138e+01
4.676355351562500005e+02,-7.833310138679973988e+01
4.676358281249999891e+02,-8.050003450269753102e+01
4.676361210937500346e+02,-7.778426836087398044e+01
4.676364140625000232e+02,-9.139164937450289017e+01
4.676367070312500118e+02,-9.181850053915499643e+01
4.676370000000000005e+02,-7.799861203481840732e+01
4.676372929687499891e+02,-7.147374899717758012e+01
4.676375859375000346e+02,-7.172511428669696443e+01
4.676378789062500232e+02,-7.415164962843036278e+01
4.676381718750000118e+02,-7.694940615141780427e+01
4.676384648437500005e+02,-7.175609213659274133e+01
4.676387578124999891e+02,-7.523204172288467362e+01
4.676390507812500346e+02,-7.444459972486140487e+01
4.676393437500000232e+02,-7.406340368867479640e+01
4.676396367187500118e+02,-7.502591176101269355e+01
4.676399296875000005e+02,-7.854507843855836313e+01
4.676402226562499891e+02,-7.330095861858731610e+01
4.676405156250000346e+02,-7.617863365393507991e+01
4.676408085937500232e+02,-1.099748923308685278e+02
4.676411015625000118e+02,-8.195258165280836238e+01
4.676413945312500005e+02,-7.627651205257042477e+01
4.676416874999999891e+02,-7.437652484622047666e+01
4.676419804687500346e+02,-7.885704035273454338e+01
4.676422734375000232e+02,-8.499145845322210846e+01
4.676425664062500118e+02,-7.436421404846760197e+01
4.676428593750000005e+02,-7.376053152811223868e+01
4.676431523437499891e+02,-8.297278439466296618e+01
4.676434453125000346e+02,-7.493064474588346968e+01
4.676437382812500232e+02,-6.860810710953177249e+01
4.676440312500000118e+02,-6.911970850254030552e+01
4.676443242187500005e+02,-7.657943042534768097e+01
4.676446171874999891e+02,-8.394093618860196671e+01
4.676449101562500346e+02,-8.415382997642338125e+01
4.676452031250000232e+02,-8.114442057169581801e+01
4.676454960937500118e+02,-8.649801746400120805e+01
4.676457890625000005e+02,-7.129653890548215145e+01
4.676460820312499891e+02,-7.522455855526766300e+01
4.676463750000000346e+02,-8.303100921184592664e+01
4.676466679687500232e+02,-8.004630455868537808e+01
4.676469609375000118e+02,-7.546813669426990145e+01
4.676472539062500005e+02,-7.374491559575525912e+01
4.676475468749999891e+02,-7.004052226479443277e+01
4.676478398437500346e+02,-7.203126877853203780e+01
4.676481328125000232e+02,-8.849665003966713073e+01
4.676484257812500118e+02,-9.019002463959579075e+01
4.676487187500000005e+02,-7.899831229514417430e+01
4.676490117187499891e+02,-7.229489046403008956e+01
4.676493046875000346e+02,-6.927879306433987949e+01
4.676495976562500232e+02,-7.663884594312611398e+01
4.676498906250000118e+02,-8.846090658408797935e+01
4.676501835937500005e+02,-8.449893944377680555e+01
4.676504765624999891e+02,-8.294332744012693581e+01
4.676507695312500346e+02,-5.631208744638095709e+01
4.676510625000000232e+02,-4.852392987198888363e+01
4.676513554687500118e+02,-5.642864236706712688e+01
4.676516484375000005e+02,-7.479734731057649810e+01
4.676519414062499891e+02,-8.206451756662860930e+01
4.676522343750000346e+02,-8.068455314479835749e+01
4.676525273437500232e+02,-8.041737722054662640e+01
4.676528203125000118e+02,-7.258594924611313104e+01
4.676531132812500005e+02,-7.208409734325056206e+01
4.676534062499999891e+02,-8.054805018519849114e+01
4.676536992187500346e+02,-7.807889082957481719e+01
4.676539921875000232e+02,-7.404497226045569391e+01
4.676542851562500118e+02,-6.763523541926613802e+01
4.676545781250000005e+02,-6.348368912182505142e+01
4.676548710937499891e+02,-7.683956939268648512e+01
4.676551640625000346e+02,-8.143127705334946143e+01
4.676554570312500232e+02,-8.977418101052609245e+01
4.676557500000000118e+02,-8.104283809192821764e+01
4.676560429687500005e+02,-7.560289438929116557e+01
4.676563359374999891e+02,-8.011839971979921415e+01
4.676566289062500346e+02,-7.892087857352052538e+01
4.676569218750000232e+02,-8.142860361613816167e+01
4.676572148437500118e+02,-7.542899398030525049e+01
4.676575078125000005e+02,-7.521426795330566506e+01
4.676578007812499891e+02,-7.171425121664788094e+01
4.676580937500000346e+02,-7.633310939803477879e+01
4.676583867187500232e+02,-7.520942587619761355e+01
4.676586796875000118e+02,-7.668033918178520025e+01
4.676589726562500005e+02,-8.662784872679088721e+01
4.676592656249999891e+02,-8.173502995576760100e+01
4.676595585937500346e+02,-7.915402608856086886e+01
4.676598515625000232e+02,-7.386684504629727144e+01
4.676601445312500118e+02,-7.537192558371515361e+01
4.676604375000000005e+02,-7.274483520964102468e+01
4.676607304687499891e+02,-8.013203217555169999e+01
4.676610234375000346e+02,-7.349568227702206968e+01
4.676613164062500232e+02,-7.324419119704683112e+01
4.676616093750000118e+02,-8.549120466041091504e+01
4.676619023437500005e+02,-7.904289237615479635e+01
4.676621953124999891e+02,-7.787972122760768912e+01
4.676624882812500346e+02,-7.372822957351991136e+01
4.676627812500000232e+02,-8.637418778108957440e+01
4.676630742187500118e+02,-7.630802354604740856e+01
4.676633671875000005e+02,-7.472698317501252063e+01
4.676636601562499891e+02,-7.349386920279901858e+01
4.676639531250000346e+02,-7.282178158182215100e+01
4.676642460937500232e+02,-7.998686812303289173e+01
4.676645390625000118e+02,-7.852004291278936421e+01
4.676648320312500005e+02,-7.349534331718999169e+01
4.676651249999999891e+02,-7.991881050364681016e+01
4.676654179687500346e+02,-8.268450468821724542e+01
4.676657109375000232e+02,-8.320790969852110663e+01
4.676660039062500118e+02,-7.696139112428222973e+01
4.676662968750000005e+02,-7.750465606851271616e+01
4.676665898437499891e+02,-8.078374376576682891e+01
4.676668828125000346e+02,-7.681023246692541306e+01
4.676671757812500232e+02,-7.472294261071840538e+01
4.676674687500000118e+02,-7.809782327714059136e+01
4.676677617187500005e+02,-8.200379484319878998e+01
4.676680546874999891e+02,-7.446424849140869640e+01
4.676683476562500346e+02,-7.064803605257209540e+01
4.676686406250000232e+02,-7.216159767635012656e+01
4.676689335937500118e+02,-7.776661474057091539e+01
4.676692265625000005e+02,-8.427489235123843514e+01
4.676695195312499891e+02,-7.547231367195634277e+01
4.676698125000000346e+02,-7.474933143252179946e+01
4.676701054687500232e+02,-7.986769159187430489e+01
4.676703984375000118e+02,-7.767043016696095492e+01
4.676706914062500005e+02,-8.631937543982633088e+01
4.676709843749999891e+02,-9.087523483934339197e+01
4.676712773437500346e+02,-7.718701679446483865e+01
4.676715703125000232e+02,-7.462852093447403945e+01
4.676718632812500118e+02,-7.222357460488173331e+01
4.676721562500000005e+02,-7.650230187446668140e+01
4.676724492187499891e+02,-8.569806539032184389e+01
4.676727421875000346e+02,-8.777726064805801798e+01
4.676730351562500232e+02,-8.321303489602898651e+01
4.676733281250000118e+02,-7.982636384925888251e+01
4.676736210937500005e+02,-9.498517225614655501e+01
4.676739140624999891e+02,-8.198647213087491536e+01
4.676742070312500346e+02,-7.761043696509429424e+01
4.676745000000000232e+02,-8.390847854344643508e+01
4.676747929687500118e+02,-8.448083954317402799e+01
4.676750859375000005e+02,-7.929551899189175401e+01
4.676753789062499891e+02,-7.633946913456904326e+01
4.676756718750000346e+02,-7.423991206312533109e+01
4.676759648437500232e+02,-8.433961137368818584e+01
4.676762578125000118e+02,-8.053434248444040122e+01
4.676765507812500005e+02,-7.374069316566333043e+01
4.676768437499999891e+02,-7.938666681882921239e+01
4.676771367187500346e+02,-8.568090561778134884e+01
4.676774296875000232e+02,-9.118695422823392960e+01
4.676777226562500118e+02,-7.874497108176564097e+01
4.676780156250000005e+02,-8.523603644566946969e+01
4.676783085937499891e+02,-7.538835119934175566e+01
4.676786015625000346e+02,-7.370500645954443542e+01
4.676788945312500232e+02,-7.742886936480599047e+01
4.676791875000000118e+02,-7.922959169630786391e+01
4.676794804687500005e+02,-8.593671214914820666e+01
4.676797734374999891e+02,-8.048917884055651939e+01
4.676800664062500346e+02,-8.073173973166611006e+01
4.676803593750000232e+02,-7.998062605881990805e+01
4.676806523437500118e+02,-7.129813745901397226e+01
4.676809453125000005e+02,-7.358874761212615567e+01
4.676812382812499891e+02,-7.985683177745144690e+01
4.676815312500000346e+02,-7.809271489591635884e+01
4.676818242187500232e+02,-7.636227366926192417e+01
4.676821171875000118e+02,-8.574023721842011980e+01
4.676824101562500005e+02,-8.735339584839614702e+01
4.676827031249999891e+02,-8.287932869324521334e+01
4.676829960937500346e+02,-7.905876204560269116e+01
4.676832890625000232e+02,-7.477830641300916170e+01
4.676835820312500118e+02,-7.915371569832058185e+01
4.676838750000000005e+02,-8.031451510087427437e+01
4.676841679687499891e+02,-7.784850905408310950e+01
4.676844609375000346e+02,-7.775890912796738519e+01
4.676847539062500232e+02,-8.738756593413447149e+01
4.676850468750000118e+02,-8.397901453834386132e+01
4.676853398437500005e+02,-8.533354073381696026e+01
4.676856328124999891e+02,-8.186912642228807613e+01
4.676859257812500346e+02,-8.094660171729414344e+01
4.676862187500000232e+02,-8.304348390653503031e+01
4.676865117187500118e+02,-7.936938661617502078e+01
4.676868046875000005e+02,-8.373327777799458715e+01
4.676870976562499891e+02,-8.500471530831828204e+01
4.676873906250000346e+02,-7.897214178675201879e+01
4.676876835937500232e+02,-7.505538741585853302e+01
4.676879765625000118e+02,-8.499803625644577210e+01
4.676882695312500005e+02,-8.489901560626761068e+01
4.676885624999999891e+02,-8.515098057777814233e+01
4.676888554687500346e+02,-8.765585271153149449e+01
4.676891484375000232e+02,-7.843869916175880519e+01
4.676894414062500118e+02,-7.483901507642920592e+01
4.676897343750000005e+02,-7.337536054880509084e+01
4.676900273437499891e+02,-9.236513043011393620e+01
4.676903203125000346e+02,-7.415229694214274048e+01
4.676906132812500232e+02,-7.820611803576068155e+01
4.676909062500000118e+02,-7.997621632949956449e+01
4.676911992187500005e+02,-8.026496247029749043e+01
4.676914921874999891e+02,-7.767550041606897082e+01
4.676917851562500346e+02,-7.825697610416018790e+01
4.676920781250000232e+02,-8.613748317647517183e+01
4.676923710937500118e+02,-7.863847019345035960e+01
4.676926640625000005e+02,-6.700158712026663466e+01
4.676929570312499891e+02,-6.829459749604663443e+01
4.676932500000000346e+02,-8.786196321289544642e+01
4.676935429687500232e+02,-8.057321528408232325e+01
4.676938359375000118e+02,-9.098945461665920220e+01
4.676941289062500005e+02,-8.523909378320877295e+01
4.676944218749999891e+02,-8.188503901428424570e+01
4.676947148437500346e+02,-7.239656586753248746e+01
4.676950078125000232e+02,-7.723184736244550663e+01
4.676953007812500118e+02,-8.958552730498128369e+01
4.676955937500000005e+02,-8.410132451574172308e+01
4.676958867187499891e+02,-7.575506340321096843e+01
4.676961796875000346e+02,-6.891604745279722977e+01
4.676964726562500232e+02,-7.364539689539324741e+01
4.676967656250000118e+02,-8.655589958261558081e+01
4.676970585937500005e+02,-8.578123226722716765e+01
4.676973515624999891e+02,-7.907775535631171238e+01
4.676976445312500346e+02,-7.972496706639576303e+01
4.676979375000000232e+02,-7.485755060382929571e+01
4.676982304687500118e+02,-7.628185003761038274e+01
4.676985234375000005e+02,-8.112300447045055307e+01
4.676988164062499891e+02,-8.407217441549883574e+01
4.676991093750000346e+02,-8.059939270143338774e+01
4.676994023437500232e+02,-7.681297405344245988e+01
4.676996953125000118e+02,-7.292995349634864510e+01
4.676999882812500005e+02,-8.107125031186015462e+01
4.677002812499999891e+02,-8.594182593584753249e+01
4.677005742187500346e+02,-8.518820769708798935e+01
4.677008671875000232e+02,-9.172326109409659978e+01
4.677011601562500118e+02,-8.103073049246111736e+01
4.677014531250000005e+02,-7.982460503979115174e+01
4.677017460937499891e+02,-8.710690170182689940e+01
4.677020390625000346e+02,-8.144042512110607390e+01
4.677023320312500232e+02,-8.670577381733623668e+01
4.677026250000000118e+02,-7.581181200245396212e+01
4.677029179687500005e+02,-9.082241604938187152e+01
4.677032109374999891e+02,-7.709009324625861836e+01
4.677035039062500346e+02,-7.790198612201140804e+01
4.677037968750000232e+02,-7.922655832178830337e+01
4.677040898437500118e+02,-8.003932951570817522e+01
4.677043828125000005e+02,-7.326425975805116764e+01
4.677046757812499891e+02,-7.592511298657666430e+01
4.677049687500000346e+02,-7.711627531475960495e+01
4.677052617187500232e+02,-7.923671390708919660e+01
4.677055546875000118e+02,-7.785697765694035866e+01
4.677058476562500005e+02,-8.143597830215068711e+01
4.677061406249999891e+02,-7.673206878272553411e+01
4.677064335937500346e+02,-7.571490032103912426e+01
4.677067265625000232e+02,-7.591631283684010612e+01
4.677070195312500118e+02,-7.855805660087865760e+01
4.677073125000000005e+02,-7.979471366910532026e+01
4.677076054687499891e+02,-8.495907193268644164e+01
4.677078984375000346e+02,-8.075039979588540007e+01
4.677081914062500232e+02,-7.736320203744297430e+01
4.677084843750000118e+02,-8.093416474589366771e+01
4.677087773437500005e+02,-8.348802094647467698e+01
4.677090703124999891e+02,-7.795500398988201596e+01
4.677093632812500346e+02,-8.039705391240568133e+01
4.677096562500000232e+02,-8.028931496103375309e+01
4.677099492187500118e+02,-8.357722993028063740e+01
4.677102421875000005e+02,-8.218978739614055939e+01
4.677105351562499891e+02,-7.650647075369336392e+01
4.677108281250000346e+02,-8.104398385814536709e+01
4.677111210937500232e+02,-7.894371800372594805e+01
4.677114140625000118e+02,-7.856208595172982712e+01
