Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.808956547061237075e+01
4.677119999999999891e+02,-7.509942141890594769e+01
4.677122929687500346e+02,-7.375647493815620237e+01
4.677125859375000232e+02,-7.849452686177242811e+01
4.677128789062500118e+02,-7.444298641353078949e+01
4.677131718750000005e+02,-6.387950753097868528e+01
4.677134648437499891e+02,-6.609023582752918458e+01
4.677137578125000346e+02,-8.294671457815277904e+01
4.677140507812500232e+02,-8.623519250573576755e+01
4.677143437500000118e+02,-8.291467924853296267e+01
4.677146367187500005e+02,-7.746863718992437953e+01
4.677149296874999891e+02,-7.681977272080831654e+01
4.677152226562500346e+02,-8.698255245334445362e+01
4.677155156250000232e+02,-7.835103975566437384e+01
4.677158085937500118e+02,-8.095882048424039112e+01
4.677161015625000005e+02,-8.161329654051554883e+01
4.677163945312499891e+02,-7.483189829900868517e+01
4.677166875000000346e+02,-7.063581624280975291e+01
4.677169804687500232e+02,-7.329132938367798999e+01
4.677172734375000118e+02,-7.859709333836576661e+01
4.677175664062500005e+02,-7.997410895448153667e+01
4.677178593749999891e+02,-7.849863730871655321e+01
4.677181523437500346e+02,-7.830783856008261523e+01
4.677184453125000232e+02,-7.568794170305122293e+01
4.677187382812500118e+02,-7.997725201110272053e+01
4.677190312500000005e+02,-8.431943046723034740e+01
4.677193242187499891e+02,-8.628907956478869323e+01
4.677196171875000346e+02,-9.915978862318945630e+01
4.677199101562500232e+02,-7.710126745124414072e+01
4.677202031250000118e+02,-7.567959014390768857e+01
4.677204960937500005e+02,-8.193659536210813599e+01
4.677207890624999891e+02,-8.410766748295500861e+01
4.677210820312500346e+02,-7.937257956220939548e+01
4.677213750000000232e+02,-8.711795950953191436e+01
4.677216679687500118e+02,-9.287403578469975685e+01
4.677219609375000005e+02,-8.889802061941207967e+01
4.677222539062499891e+02,-8.117064460971938900e+01
4.677225468750000346e+02,-8.430227574812414559e+01
4.677228398437500232e+02,-7.990831765960410848e+01
4.677231328125000118e+02,-9.137214992972701566e+01
4.677234257812500005e+02,-7.954705299985502620e+01
4.677237187499999891e+02,-8.789438173591888415e+01
4.677240117187500346e+02,-9.440450307767109450e+01
4.677243046875000232e+02,-8.283433356642360934e+01
4.677245976562500118e+02,-7.925089448219083010e+01
4.677248906250000005e+02,-7.872996688255585696e+01
4.677251835937499891e+02,-8.624530655819782510e+01
4.677254765625000346e+02,-9.504177601847969470e+01
4.677257695312500232e+02,-8.927094708775658205e+01
4.677260625000000118e+02,-8.274800741527397463e+01
4.677263554687500005e+02,-8.134819350490651857e+01
4.677266484374999891e+02,-8.307225537908226443e+01
4.677269414062500346e+02,-8.399081063377978751e+01
4.677272343750000232e+02,-9.502031667011090121e+01
4.677275273437500118e+02,-8.548080367575524008e+01
4.677278203125000005e+02,-8.072912761674587045e+01
4.677281132812499891e+02,-7.859118316821158601e+01
4.677284062500000346e+02,-8.041465679814291434e+01
4.677286992187500232e+02,-9.104405770703232292e+01
4.677289921875000118e+02,-8.103967934966597397e+01
4.677292851562500005e+02,-7.923506398610525991e+01
4.677295781249999891e+02,-8.411057700964541084e+01
4.677298710937500346e+02,-8.101606883328915387e+01
4.677301640625000232e+02,-8.021885415955638621e+01
4.677304570312500118e+02,-8.449832310560468329e+01
4.677307500000000005e+02,-7.821049658630701629e+01
4.677310429687499891e+02,-8.927950508524065754e+01
4.677313359375000346e+02,-7.831719863685688665e+01
4.677316289062500232e+02,-7.702398061175411215e+01
4.677319218750000118e+02,-7.895008139892877352e+01
4.677322148437500005e+02,-8.267472467991245821e+01
4.677325078124999891e+02,-8.598659538980186312e+01
4.677328007812500346e+02,-8.247717920792680957e+01
4.677330937500000232e+02,-8.685857627537109238e+01
4.677333867187500118e+02,-8.357030967372494956e+01
4.677336796875000005e+02,-8.823827787532013645e+01
4.677339726562499891e+02,-8.350657144588888059e+01
4.677342656250000346e+02,-8.693342494352759786e+01
4.677345585937500232e+02,-8.322563718466030025e+01
4.677348515625000118e+02,-7.958760420207146069e+01
4.677351445312500005e+02,-9.538227444429681157e+01
4.677354374999999891e+02,-7.698123471938156115e+01
4.677357304687500346e+02,-9.958920474472547824e+01
4.677360234375000232e+02,-8.860929180038058917e+01
4.677363164062500118e+02,-8.382953377614221324e+01
4.677366093750000005e+02,-7.718650774154701821e+01
4.677369023437499891e+02,-7.983419602069876930e+01
4.677371953125000346e+02,-1.058125146673923922e+02
4.677374882812500232e+02,-8.999095939345851036e+01
4.677377812500000118e+02,-1.001705127171932332e+02
4.677380742187500005e+02,-7.703117183539097823e+01
4.677383671874999891e+02,-8.171167302498548679e+01
4.677386601562500346e+02,-8.237877576788793021e+01
4.677389531250000232e+02,-8.046099842205998698e+01
4.677392460937500118e+02,-7.877805114690285393e+01
4.677395390625000005e+02,-9.331694647884842198e+01
4.677398320312499891e+02,-9.747434463366099067e+01
4.677401250000000346e+02,-9.162229402156594915e+01
4.677404179687500232e+02,-8.376298289287225884e+01
4.677407109375000118e+02,-9.328500561621254406e+01
4.677410039062500005e+02,-9.383624642826893592e+01
4.677412968749999891e+02,-9.873447684348001019e+01
4.677415898437500346e+02,-9.211380454285389874e+01
4.677418828125000232e+02,-8.045940391686913529e+01
4.677421757812500118e+02,-7.951638105726571837e+01
4.677424687500000005e+02,-8.139528360543293672e+01
4.677427617187499891e+02,-8.778991222901233016e+01
4.677430546875000346e+02,-8.705955619102495291e+01
4.677433476562500232e+02,-8.188554827730956731e+01
4.677436406250000118e+02,-8.681321453313839243e+01
4.677439335937500005e+02,-8.645696259914703319e+01
4.677442265624999891e+02,-8.479030741932214710e+01
4.677445195312500346e+02,-8.777717645841859451e+01
4.677448125000000232e+02,-7.681857677564353537e+01
4.677451054687500118e+02,-7.747406908562022920e+01
4.677453984375000005e+02,-8.227374026191401413e+01
4.677456914062499891e+02,-7.906077615687667048e+01
4.677459843750000346e+02,-7.889919512016834346e+01
4.677462773437500232e+02,-8.277181912235768380e+01
4.677465703125000118e+02,-8.227212755734355198e+01
4.677468632812500005e+02,-8.294589132043518021e+01
4.677471562499999891e+02,-8.181717135366808691e+01
4.677474492187500346e+02,-9.195809650912295297e+01
4.677477421875000232e+02,-8.362809624664774333e+01
4.677480351562500118e+02,-9.102689937401251541e+01
4.677483281250000005e+02,-8.245772067187486698e+01
4.677486210937499891e+02,-9.421536869787061619e+01
4.677489140625000346e+02,-9.998780627643307639e+01
4.677492070312500232e+02,-9.227536092569897619e+01
4.677495000000000118e+02,-8.291451703310306698e+01
4.677497929687500005e+02,-7.917549743564903508e+01
4.677500859374999891e+02,-8.262619764154555924e+01
4.677503789062500346e+02,-8.525564463264997528e+01
4.677506718750000232e+02,-8.027318953399262114e+01
4.677509648437500118e+02,-8.107054947870335582e+01
4.677512578125000005e+02,-7.831073830647758882e+01
4.677515507812499891e+02,-8.484056692051665038e+01
4.677518437500000346e+02,-8.324577751230494016e+01
4.677521367187500232e+02,-9.291313276278985711e+01
4.677524296875000118e+02,-8.118146634900503500e+01
4.677527226562500005e+02,-8.897958231161560150e+01
4.677530156249999891e+02,-8.702449576040338286e+01
4.677533085937500346e+02,-8.552951362945057667e+01
4.677536015625000232e+02,-8.887466260959796216e+01
4.677538945312500118e+02,-8.733702548194899862e+01
4.677541875000000005e+02,-8.569133386241638561e+01
4.677544804687499891e+02,-8.387321710130859742e+01
4.677547734375000346e+02,-7.486691022810688878e+01
4.677550664062500232e+02,-7.369404309240850637e+01
4.677553593750000118e+02,-7.832187475977971758e+01
4.677556523437500005e+02,-7.690219579019181140e+01
4.677559453124999891e+02,-7.961123710924417196e+01
4.677562382812500346e+02,-8.830414410740269204e+01
4.677565312500000232e+02,-8.938909501750536890e+01
4.677568242187500118e+02,-8.503410153359553192e+01
4.677571171875000005e+02,-8.074753125957687416e+01
4.677574101562499891e+02,-8.500547546872338955e+01
4.677577031250000346e+02,-8.279871594150669978e+01
4.677579960937500232e+02,-8.523852093911901306e+01
4.677582890625000118e+02,-7.464570989398572465e+01
4.677585820312500005e+02,-7.556451450190328956e+01
4.677588749999999891e+02,-8.283689517313293038e+01
4.677591679687500346e+02,-8.988876142168224703e+01
4.677594609375000232e+02,-9.200821826240502332e+01
4.677597539062500118e+02,-1.014483585862059698e+02
4.677600468750000005e+02,-8.241520430645761053e+01
4.677603398437499891e+02,-7.805108001826577890e+01
4.677606328125000346e+02,-8.319447833637215695e+01
4.677609257812500232e+02,-9.093240612849855609e+01
4.677612187500000118e+02,-8.467958607348349176e+01
4.677615117187500005e+02,-8.501998834149910067e+01
4.677618046874999891e+02,-8.045292351953943921e+01
4.677620976562500346e+02,-9.348584738199356536e+01
4.677623906250000232e+02,-7.979805578363846053e+01
4.677626835937500118e+02,-7.809584334706671882e+01
4.677629765625000005e+02,-8.147897515116972045e+01
4.677632695312499891e+02,-9.641382058277599754e+01
4.677635625000000346e+02,-8.887464425770130561e+01
4.677638554687500232e+02,-8.752014016497788873e+01
4.677641484375000118e+02,-8.435605702540692619e+01
4.677644414062500005e+02,-8.435518830016307845e+01
4.677647343749999891e+02,-8.164920904515454936e+01
4.677650273437500346e+02,-8.190280653115510745e+01
4.677653203125000232e+02,-7.971074531770528893e+01
4.677656132812500118e+02,-8.675091023142832114e+01
4.677659062500000005e+02,-8.052753569727094884e+01
4.677661992187499891e+02,-8.300666072085540748e+01
4.677664921875000346e+02,-8.671267449236559344e+01
4.677667851562500232e+02,-8.724986035772688808e+01
4.677670781250000118e+02,-8.221130385430024035e+01
4.677673710937500005e+02,-8.119812384258548832e+01
4.677676640624999891e+02,-7.674470297031709265e+01
4.677679570312500346e+02,-7.393410923307222049e+01
4.677682500000000232e+02,-7.416873893279390018e+01
4.677685429687500118e+02,-7.785058427366433875e+01
4.677688359375000005e+02,-8.450328459878480203e+01
4.677691289062499891e+02,-8.413225845290050131e+01
4.677694218750000346e+02,-8.887083646381157109e+01
4.677697148437500232e+02,-8.233851696395066710e+01
4.677700078125000118e+02,-8.047167931815687325e+01
4.677703007812500005e+02,-8.028660773195356626e+01
4.677705937499999891e+02,-8.126497337334367899e+01
4.677708867187500346e+02,-8.281974785143924578e+01
4.677711796875000232e+02,-8.357549412303123404e+01
4.677714726562500118e+02,-8.064229795092887798e+01
4.677717656250000005e+02,-8.140498163054715519e+01
4.677720585937499891e+02,-8.826453149251987895e+01
4.677723515625000346e+02,-8.869358955214229923e+01
4.677726445312500232e+02,-9.437798371339519576e+01
4.677729375000000118e+02,-9.783207198226973844e+01
4.677732304687500005e+02,-8.868032670858808331e+01
4.677735234374999891e+02,-9.526517685360931864e+01
4.677738164062500346e+02,-9.036331557286467842e+01
4.677741093750000232e+02,-8.365311806266905137e+01
4.677744023437500118e+02,-7.884085197875322137e+01
4.677746953125000005e+02,-7.884220671370036371e+01
4.677749882812499891e+02,-8.691855683603536420e+01
4.677752812500000346e+02,-8.608998591443004500e+01
4.677755742187500232e+02,-8.044628372904462310e+01
4.677758671875000118e+02,-8.574845892031299854e+01
4.677761601562500005e+02,-9.155861203482204758e+01
4.677764531249999891e+02,-8.787450922610460680e+01
4.677767460937500346e+02,-8.905650484708584713e+01
4.677770390625000232e+02,-8.991619098885402650e+01
4.677773320312500118e+02,-8.898253115530465607e+01
4.677776250000000005e+02,-8.159745411474011689e+01
4.677779179687499891e+02,-8.395432553119304941e+01
4.677782109375000346e+02,-9.234229431971809277e+01
4.677785039062500232e+02,-8.721069893732418166e+01
4.677787968750000118e+02,-8.081109420107033259e+01
4.677790898437500005e+02,-7.571091362184677109e+01
4.677793828124999891e+02,-7.469277023368752566e+01
4.677796757812500346e+02,-8.223631602422409514e+01
4.677799687500000232e+02,-8.996162987683221957e+01
4.677802617187500118e+02,-8.908970543023039568e+01
4.677805546875000005e+02,-1.015620298315695607e+02
4.677808476562499891e+02,-9.113153360947006831e+01
4.677811406250000346e+02,-8.489469361185851426e+01
4.677814335937500232e+02,-9.095826848385415531e+01
4.677817265625000118e+02,-8.142421563098878323e+01
4.677820195312500005e+02,-8.165085205390603562e+01
4.677823124999999891e+02,-7.830909554004156803e+01
4.677826054687500346e+02,-8.209696199128993044e+01
4.677828984375000232e+02,-8.375421914349777808e+01
4.677831914062500118e+02,-9.111638107659948105e+01
4.677834843750000005e+02,-8.800039586605288378e+01
4.677837773437499891e+02,-8.937013411171191990e+01
4.677840703125000346e+02,-9.758879316527699643e+01
4.677843632812500232e+02,-8.531866501682716830e+01
4.677846562500000118e+02,-8.578646694773266290e+01
4.677849492187500005e+02,-9.279674434325966104e+01
4.677852421874999891e+02,-8.395837455096925339e+01
4.677855351562500346e+02,-7.864066926979361938e+01
4.677858281250000232e+02,-8.575100766956691700e+01
4.677861210937500118e+02,-8.057915304869773365e+01
4.677864140625000005e+02,-7.812161970744325856e+01
4.677867070312499891e+02,-9.292758868252860793e+01
4.677870000000000346e+02,-8.209388975429473589e+01
4.677872929687500232e+02,-8.395265547339165835e+01
4.677875859375000118e+02,-8.644890733768590962e+01
4.677878789062500005e+02,-7.955592551376378196e+01
4.677881718749999891e+02,-7.957172848167493839e+01
4.677884648437500346e+02,-9.035371752011633362e+01
4.677887578125000232e+02,-9.032778303625958927e+01
4.677890507812500118e+02,-8.852040960735591568e+01
4.677893437500000005e+02,-8.552627201789788103e+01
4.677896367187499891e+02,-8.318026214995084899e+01
4.677899296875000346e+02,-8.529086712522691016e+01
4.677902226562500232e+02,-8.707514105325441278e+01
4.677905156250000118e+02,-8.355390806085365796e+01
4.677908085937500005e+02,-8.252774891623786857e+01
4.677911015624999891e+02,-9.090581722689270805e+01
4.677913945312500346e+02,-8.755962946856358542e+01
4.677916875000000232e+02,-8.162092914227912388e+01
4.677919804687500118e+02,-9.354237911157014196e+01
4.677922734375000005e+02,-8.234043149872445611e+01
4.677925664062499891e+02,-9.499131066818519287e+01
4.677928593750000346e+02,-8.323809970147937065e+01
4.677931523437500232e+02,-8.981389602144386686e+01
4.677934453125000118e+02,-8.574392618415318168e+01
4.677937382812500005e+02,-8.551383604781855752e+01
4.677940312499999891e+02,-8.821336401609677580e+01
4.677943242187500346e+02,-8.662166479180859824e+01
4.677946171875000232e+02,-8.899562247444836771e+01
4.677949101562500118e+02,-8.346876703441891721e+01
4.677952031250000005e+02,-8.203254483491924987e+01
4.677954960937499891e+02,-8.268567522283156279e+01
4.677957890625000346e+02,-8.863991526013556665e+01
4.677960820312500232e+02,-8.197318130039398909e+01
4.677963750000000118e+02,-8.753935498995795683e+01
4.677966679687500005e+02,-8.594055597043258388e+01
4.677969609374999891e+02,-8.021271659951189292e+01
4.677972539062500346e+02,-8.124153263294401484e+01
4.677975468750000232e+02,-8.612205053841239533e+01
4.677978398437500118e+02,-8.448756744244020922e+01
4.677981328125000005e+02,-9.268407620691138504e+01
4.677984257812499891e+02,-1.012551370403457440e+02
4.677987187500000346e+02,-9.133926764725303826e+01
4.677990117187500232e+02,-8.603900632909612511e+01
4.677993046875000118e+02,-8.637196270240374929e+01
4.677995976562500005e+02,-9.007895182777750165e+01
4.677998906249999891e+02,-8.068925213446104294e+01
4.678001835937500346e+02,-7.923441194930090603e+01
4.678004765625000232e+02,-7.948738547269145727e+01
4.678007695312500118e+02,-7.796151049421764867e+01
4.678010625000000005e+02,-7.879959959911347767e+01
4.678013554687499891e+02,-9.590148008810750468e+01
4.678016484375000346e+02,-9.296510909939149769e+01
4.678019414062500232e+02,-8.802380400289847273e+01
4.678022343750000118e+02,-8.306443729000648091e+01
4.678025273437500005e+02,-9.086981634081055859e+01
4.678028203124999891e+02,-8.181380349882562086e+01
4.678031132812500346e+02,-8.507029658544189488e+01
4.678034062500000232e+02,-9.652379411302464973e+01
4.678036992187500118e+02,-8.512860511281304809e+01
4.678039921875000005e+02,-7.825585510804826583e+01
4.678042851562499891e+02,-7.667664660251438136e+01
4.678045781250000346e+02,-8.410577049213767964e+01
4.678048710937500232e+02,-8.216926704067459752e+01
4.678051640625000118e+02,-8.672144515493178574e+01
4.678054570312500005e+02,-8.894960088540753418e+01
4.678057499999999891e+02,-9.321278684937303183e+01
4.678060429687500346e+02,-8.421735156449850024e+01
4.678063359375000232e+02,-8.231255341087454269e+01
4.678066289062500118e+02,-8.803789863266476345e+01
4.678069218750000005e+02,-8.117324090871873921e+01
4.678072148437499891e+02,-8.289983713222711970e+01
4.678075078125000346e+02,-8.456977848242651419e+01
4.678078007812500232e+02,-8.615092636040161267e+01
4.678080937500000118e+02,-7.839590011362852806e+01
4.678083867187500005e+02,-7.913482642617702822e+01
4.678086796874999891e+02,-1.058839299706001924e+02
4.678089726562500346e+02,-8.361183287734904468e+01
4.678092656250000232e+02,-7.994270278227887161e+01
4.678095585937500118e+02,-7.762903780939714693e+01
4.678098515625000005e+02,-9.112478322852950896e+01
4.678101445312499891e+02,-8.651524929221949378e+01
4.678104375000000346e+02,-8.028296769231987184e+01
4.678107304687500232e+02,-7.788780240074282801e+01
4.678110234375000118e+02,-8.493911702081695125e+01
4.678113164062500005e+02,-8.042943957802499710e+01
4.678116093749999891e+02,-8.060665088076667928e+01
4.678119023437500346e+02,-8.592551466545549488e+01
4.678121953125000232e+02,-7.949510808941110440e+01
4.678124882812500118e+02,-7.755692455444199140e+01
4.678127812500000005e+02,-8.225443212682867511e+01
4.678130742187499891e+02,-8.916180526235166326e+01
4.678133671875000346e+02,-8.772905590143166421e+01
4.678136601562500232e+02,-8.955969762805536050e+01
4.678139531250000118e+02,-9.128387274162336951e+01
4.678142460937500005e+02,-8.547394429015531614e+01
4.678145390624999891e+02,-1.050326268710416144e+02
4.678148320312500346e+02,-8.008381856702672508e+01
4.678151250000000232e+02,-8.228082124395868391e+01
4.678154179687500118e+02,-8.883853132951507803e+01
4.678157109375000005e+02,-8.800860878887307592e+01
4.678160039062499891e+02,-8.619341867464400764e+01
4.678162968750000346e+02,-8.724628512422997062e+01
4.678165898437500232e+02,-8.385795995973785466e+01
4.678168828125000118e+02,-7.807276756526550798e+01
4.678171757812500005e+02,-7.880603093943869908e+01
4.678174687499999891e+02,-8.989906948288106037e+01
4.678177617187500346e+02,-8.597077018907832269e+01
4.678180546875000232e+02,-8.169730235168404420e+01
4.678183476562500118e+02,-8.135270393994343863e+01
4.678186406250000005e+02,-8.670979191252351370e+01
4.678189335937499891e+02,-8.306514385286833146e+01
4.678192265625000346e+02,-8.626667838219844953e+01
4.678195195312500232e+02,-8.818845485154801622e+01
4.678198125000000118e+02,-8.335218287801450288e+01
4.678201054687500005e+02,-8.158078764004855543e+01
4.678203984374999891e+02,-7.896076447595964964e+01
4.678206914062500346e+02,-7.976179488461579581e+01
4.678209843750000232e+02,-9.579305770731028247e+01
4.678212773437500118e+02,-9.797983375233648928e+01
4.678215703125000005e+02,-8.285218940744482552e+01
4.678218632812499891e+02,-8.263350152350705002e+01
4.678221562500000346e+02,-9.162589947027193205e+01
4.678224492187500232e+02,-8.592223490493715587e+01
4.678227421875000118e+02,-9.056334811437837118e+01
4.678230351562500005e+02,-1.165423303589549846e+02
4.678233281249999891e+02,-9.619975253868572906e+01
4.678236210937500346e+02,-8.675743514146518010e+01
4.678239140625000232e+02,-8.904957990049626915e+01
4.678242070312500118e+02,-7.998369582553701207e+01
4.678245000000000005e+02,-8.578720353369624263e+01
4.678247929687499891e+02,-8.198529461067309398e+01
4.678250859375000346e+02,-8.661559146364811568e+01
4.678253789062500232e+02,-8.877639237139128170e+01
4.678256718750000118e+02,-9.686131610263636560e+01
4.678259648437500005e+02,-8.985405282829825069e+01
4.678262578124999891e+02,-8.321041384348657743e+01
4.678265507812500346e+02,-8.074995624126260907e+01
4.678268437500000232e+02,-7.630630244555936770e+01
4.678271367187500118e+02,-8.299209888424294945e+01
4.678274296875000005e+02,-9.215436493762479131e+01
4.678277226562499891e+02,-8.412880413335415142e+01
4.678280156250000346e+02,-7.736566556912818271e+01
4.678283085937500232e+02,-7.922416611664611708e+01
4.678286015625000118e+02,-8.757359763575890099e+01
4.678288945312500005e+02,-9.138844721071350818e+01
4.678291874999999891e+02,-9.577710920700140207e+01
4.678294804687500346e+02,-8.541310975140511630e+01
4.678297734375000232e+02,-8.288885808381559173e+01
4.678300664062500118e+02,-8.701724076828307375e+01
4.678303593750000005e+02,-8.137146827356063739e+01
4.678306523437499891e+02,-1.036716077801262088e+02
4.678309453125000346e+02,-8.698089376753725332e+01
4.678312382812500232e+02,-1.017233731582186209e+02
4.678315312500000118e+02,-8.572258900066849208e+01
4.678318242187500005e+02,-8.328752537989558391e+01
4.678321171874999891e+02,-8.367896716384117894e+01
4.678324101562500346e+02,-9.572477948447254903e+01
4.678327031250000232e+02,-9.500944593597125731e+01
4.678329960937500118e+02,-8.439605903911174778e+01
4.678332890625000005e+02,-8.024173037661728358e+01
4.678335820312499891e+02,-8.336334505779697679e+01
4.678338750000000346e+02,-8.796793337850371586e+01
4.678341679687500232e+02,-8.262332730268498437e+01
4.678344609375000118e+02,-8.538585341847218046e+01
4.678347539062500005e+02,-9.327763119820174609e+01
4.678350468749999891e+02,-9.818764799186909897e+01
4.678353398437500346e+02,-8.213780561729807062e+01
4.678356328125000232e+02,-7.809946310882502019e+01
4.678359257812500118e+02,-8.080116384352160708e+01
4.678362187500000005e+02,-8.477843287203226907e+01
4.678365117187499891e+02,-9.353302349333171151e+01
4.678368046875000346e+02,-8.356958300436423315e+01
4.678370976562500232e+02,-8.380642662692933698e+01
4.678373906250000118e+02,-7.688813407364153818e+01
4.678376835937500005e+02,-6.975660733704856398e+01
4.678379765624999891e+02,-7.800505210161772141e+01
4.678382695312500346e+02,-9.576974849096944808e+01
4.678385625000000232e+02,-8.788744029535811819e+01
4.678388554687500118e+02,-8.166680855894546198e+01
4.678391484375000005e+02,-8.034524250611765694e+01
4.678394414062499891e+02,-8.793619424347063784e+01
4.678397343750000346e+02,-1.022311975585010799e+02
4.678400273437500232e+02,-8.528762751578625512e+01
4.678403203125000118e+02,-7.854376956623463002e+01
4.678406132812500005e+02,-8.169022883803012292e+01
4.678409062499999891e+02,-7.877442871807414804e+01
4.678411992187500346e+02,-7.794611169309555976e+01
4.678414921875000232e+02,-8.346358364820589770e+01
4.678417851562500118e+02,-8.110383595787526190e+01
4.678420781250000005e+02,-8.079954191470478975e+01
4.678423710937499891e+02,-8.060609669040275094e+01
4.678426640625000346e+02,-8.415683906963471372e+01
4.678429570312500232e+02,-8.277676255884573209e+01
4.678432500000000118e+02,-8.760328720251072809e+01
4.678435429687500005e+02,-8.947321060241978330e+01
4.678438359374999891e+02,-8.935816616752268260e+01
4.678441289062500346e+02,-9.788220023038407192e+01
4.678444218750000232e+02,-8.138074171531825129e+01
4.678447148437500118e+02,-7.933844765597842752e+01
4.678450078125000005e+02,-8.167035554104253947e+01
4.678453007812499891e+02,-8.397789270037841902e+01
4.678455937500000346e+02,-8.683903136726650018e+01
4.678458867187500232e+02,-1.008091874313598169e+02
4.678461796875000118e+02,-9.088864228941376666e+01
4.678464726562500005e+02,-9.124134228096538379e+01
4.678467656249999891e+02,-8.821643741993318599e+01
4.678470585937500346e+02,-8.210550463994150050e+01
4.678473515625000232e+02,-8.529414398000285757e+01
4.678476445312500118e+02,-9.119737701145004394e+01
4.678479375000000005e+02,-8.739801516152044769e+01
4.678482304687499891e+02,-8.916891045581675712e+01
4.678485234375000346e+02,-8.753492625054067844e+01
4.678488164062500232e+02,-8.237324087211221979e+01
4.678491093750000118e+02,-8.869129875502957816e+01
4.678494023437500005e+02,-8.599220381716683903e+01
4.678496953124999891e+02,-8.711453058089459489e+01
4.678499882812500346e+02,-8.433646482679694145e+01
4.678502812500000232e+02,-8.136466096171008644e+01
4.678505742187500118e+02,-8.051495543213118822e+01
4.678508671875000005e+02,-8.443585322585809649e+01
4.678511601562499891e+02,-9.290288373279918233e+01
4.678514531250000346e+02,-9.101488679622693212e+01
4.678517460937500232e+02,-8.361630154086917344e+01
4.678520390625000118e+02,-8.524065575047879406e+01
4.678523320312500005e+02,-8.493290371199221056e+01
4.678526249999999891e+02,-7.809194007884946132e+01
4.678529179687500346e+02,-8.044035301738269084e+01
4.678532109375000232e+02,-9.505955341668239100e+01
4.678535039062500118e+02,-9.640430175240453536e+01
4.678537968750000005e+02,-9.453490532858195650e+01
4.678540898437499891e+02,-9.418460452413776807e+01
4.678543828125000346e+02,-9.785007695784824477e+01
4.678546757812500232e+02,-8.430652104078575348e+01
4.678549687500000118e+02,-8.264291582610148623e+01
4.678552617187500005e+02,-8.346801776076486590e+01
4.678555546874999891e+02,-8.321806675699872358e+01
4.678558476562500346e+02,-8.747673811220556672e+01
4.678561406250000232e+02,-9.063615235598427944e+01
4.678564335937500118e+02,-8.526521228738778291e+01
4.678567265625000005e+02,-9.038201578383603874e+01
4.678570195312499891e+02,-8.742346841370010679e+01
4.678573125000000346e+02,-9.238331209956326973e+01
4.678576054687500232e+02,-8.890062489413656976e+01
4.678578984375000118e+02,-8.529261742215641107e+01
4.678581914062500005e+02,-9.495532487849418146e+01
4.678584843749999891e+02,-9.545236746666546424e+01
4.678587773437500346e+02,-8.814541253729453274e+01
4.678590703125000232e+02,-8.282068288139370793e+01
4.678593632812500118e+02,-8.702041657750780246e+01
4.678596562500000005e+02,-8.861763847359094370e+01
4.678599492187499891e+02,-8.579786286583572519e+01
4.678602421875000346e+02,-8.399673254615015594e+01
4.678605351562500232e+02,-9.455764687629212517e+01
4.678608281250000118e+02,-1.015344188667236835e+02
4.678611210937500005e+02,-9.604473868050284580e+01
4.678614140624999891e+02,-8.358151153101414366e+01
