Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-8.326260361683013400e+01
4.678620000000000232e+02,-1.034478520406093480e+02
4.678622929687500118e+02,-8.475857111184097903e+01
4.678625859375000005e+02,-8.847384797836697601e+01
4.678628789062499891e+02,-8.971414802829713153e+01
4.678631718750000346e+02,-8.579906658342000014e+01
4.678634648437500232e+02,-8.543737443308458523e+01
4.678637578125000118e+02,-9.075643079481164932e+01
4.678640507812500005e+02,-8.740124320108787970e+01
4.678643437499999891e+02,-9.213311144222794269e+01
4.678646367187500346e+02,-9.165320719151702633e+01
4.678649296875000232e+02,-8.704249460826920881e+01
4.678652226562500118e+02,-8.233156247898600100e+01
4.678655156250000005e+02,-8.565938948162678912e+01
4.678658085937499891e+02,-8.681344963363022771e+01
4.678661015625000346e+02,-8.379585630510075589e+01
4.678663945312500232e+02,-8.900678202652100879e+01
4.678666875000000118e+02,-9.548281824989837219e+01
4.678669804687500005e+02,-9.048272011141209248e+01
4.678672734374999891e+02,-9.743577160213339994e+01
4.678675664062500346e+02,-9.031314177083135064e+01
4.678678593750000232e+02,-8.419802546298213031e+01
4.678681523437500118e+02,-8.549904440987013743e+01
4.678684453125000005e+02,-9.574013566476753567e+01
4.678687382812499891e+02,-8.625537128572219103e+01
4.678690312500000346e+02,-8.415371660658594521e+01
4.678693242187500232e+02,-9.245294361382109116e+01
4.678696171875000118e+02,-8.636458325434881544e+01
4.678699101562500005e+02,-8.476034180489196501e+01
4.678702031249999891e+02,-8.047918027052476475e+01
4.678704960937500346e+02,-8.304625968758513466e+01
4.678707890625000232e+02,-8.985157994504540113e+01
4.678710820312500118e+02,-8.343871509562438860e+01
4.678713750000000005e+02,-8.207304150456828040e+01
4.678716679687499891e+02,-7.748635364924699331e+01
4.678719609375000346e+02,-8.088458341411551089e+01
4.678722539062500232e+02,-9.046255564210818534e+01
4.678725468750000118e+02,-8.474364739758898679e+01
4.678728398437500005e+02,-9.040870405041798108e+01
4.678731328124999891e+02,-8.061353562175608545e+01
4.678734257812500346e+02,-8.260978135275627210e+01
4.678737187500000232e+02,-8.818649121602103946e+01
4.678740117187500118e+02,-8.937848708446061607e+01
4.678743046875000005e+02,-9.685696856144622302e+01
4.678745976562499891e+02,-9.370620879237304734e+01
4.678748906250000346e+02,-9.072760927213145976e+01
4.678751835937500232e+02,-9.156974513937115034e+01
4.678754765625000118e+02,-8.445271538893116769e+01
4.678757695312500005e+02,-9.035578455404723286e+01
4.678760624999999891e+02,-8.607093806038498940e+01
4.678763554687500346e+02,-8.604799207246844617e+01
4.678766484375000232e+02,-8.706428251308915378e+01
4.678769414062500118e+02,-8.508113600148645617e+01
4.678772343750000005e+02,-9.929299582407885794e+01
4.678775273437499891e+02,-8.908932308704393677e+01
4.678778203125000346e+02,-9.471576363708652480e+01
4.678781132812500232e+02,-9.237301576214902354e+01
4.678784062500000118e+02,-1.015157118336380080e+02
4.678786992187500005e+02,-8.557897177014331191e+01
4.678789921874999891e+02,-8.314129676455482354e+01
4.678792851562500346e+02,-8.668594930818377975e+01
4.678795781250000232e+02,-8.592797684413991988e+01
4.678798710937500118e+02,-8.335577546650149827e+01
4.678801640625000005e+02,-8.491934533738279356e+01
4.678804570312499891e+02,-8.503695620495585672e+01
4.678807500000000346e+02,-8.264672170189952283e+01
4.678810429687500232e+02,-8.256239700714584728e+01
4.678813359375000118e+02,-8.695260093465704188e+01
4.678816289062500005e+02,-8.061116179307381913e+01
4.678819218749999891e+02,-7.819756528800471074e+01
4.678822148437500346e+02,-8.371111187927304798e+01
4.678825078125000232e+02,-8.744173785913008601e+01
4.678828007812500118e+02,-8.653277073309376988e+01
4.678830937500000005e+02,-9.669378653119592570e+01
4.678833867187499891e+02,-8.523422026731923040e+01
4.678836796875000346e+02,-8.059096727625947665e+01
4.678839726562500232e+02,-8.223281792991095074e+01
4.678842656250000118e+02,-9.083410209241776556e+01
4.678845585937500005e+02,-9.314071592897445839e+01
4.678848515624999891e+02,-8.348628213246965402e+01
4.678851445312500346e+02,-8.245132770674386791e+01
4.678854375000000232e+02,-8.458488513512489249e+01
4.678857304687500118e+02,-8.092081429057628839e+01
4.678860234375000005e+02,-8.227042007311644056e+01
4.678863164062499891e+02,-8.796345916334999515e+01
4.678866093750000346e+02,-1.055335143082890568e+02
4.678869023437500232e+02,-9.636384225842323303e+01
4.678871953125000118e+02,-9.152673396796616601e+01
4.678874882812500005e+02,-8.785912700503538986e+01
4.678877812499999891e+02,-9.663564013777261152e+01
4.678880742187500346e+02,-8.550075420175554086e+01
4.678883671875000232e+02,-8.452549890238925911e+01
4.678886601562500118e+02,-8.283413417934580991e+01
4.678889531250000005e+02,-8.742973202844196123e+01
4.678892460937499891e+02,-7.854997767463676439e+01
4.678895390625000346e+02,-9.014220959425034607e+01
4.678898320312500232e+02,-8.945193371389663639e+01
4.678901250000000118e+02,-9.476365468408317838e+01
4.678904179687500005e+02,-9.143099382067464376e+01
4.678907109374999891e+02,-8.652199881195454623e+01
4.678910039062500346e+02,-8.725610820292126846e+01
4.678912968750000232e+02,-8.922362646675851749e+01
4.678915898437500118e+02,-1.004849469166062477e+02
4.678918828125000005e+02,-9.192492953843685655e+01
4.678921757812499891e+02,-8.853493610969997007e+01
4.678924687500000346e+02,-7.676255081493580690e+01
4.678927617187500232e+02,-7.742339137346337452e+01
4.678930546875000118e+02,-9.558335730994753021e+01
4.678933476562500005e+02,-9.051216645386899984e+01
4.678936406249999891e+02,-9.279222741994230717e+01
4.678939335937500346e+02,-1.005750197084571340e+02
4.678942265625000232e+02,-8.930778583802349146e+01
4.678945195312500118e+02,-9.721063574141959407e+01
4.678948125000000005e+02,-8.733295113069553395e+01
4.678951054687499891e+02,-8.781974194618186402e+01
4.678953984375000346e+02,-8.815982306949968006e+01
4.678956914062500232e+02,-8.026883168332415153e+01
4.678959843750000118e+02,-8.014800427715498188e+01
4.678962773437500005e+02,-8.573305854482686073e+01
4.678965703124999891e+02,-9.179457439473439706e+01
4.678968632812500346e+02,-8.868975894762630219e+01
4.678971562500000232e+02,-8.883208909254423702e+01
4.678974492187500118e+02,-9.865100920495109449e+01
4.678977421875000005e+02,-8.452912173489121983e+01
4.678980351562499891e+02,-8.162518717418552683e+01
4.678983281250000346e+02,-8.393203449370629698e+01
4.678986210937500232e+02,-8.567573199313048349e+01
4.678989140625000118e+02,-8.574764750072586139e+01
4.678992070312500005e+02,-9.877046590393226211e+01
4.678994999999999891e+02,-9.063398904396956368e+01
4.678997929687500346e+02,-7.962904038067627255e+01
4.679000859375000232e+02,-7.794703094584076553e+01
4.679003789062500118e+02,-8.909279390758401007e+01
4.679006718750000005e+02,-8.863890886568923122e+01
4.679009648437499891e+02,-8.854748153881531891e+01
4.679012578125000346e+02,-1.005808729287800247e+02
4.679015507812500232e+02,-9.495490854834913819e+01
4.679018437500000118e+02,-1.067130327653398751e+02
4.679021367187500005e+02,-8.429912874369017572e+01
4.679024296874999891e+02,-8.162683564339040743e+01
4.679027226562500346e+02,-8.124457360659000926e+01
4.679030156250000232e+02,-8.026559317545738281e+01
4.679033085937500118e+02,-7.828342779517083727e+01
4.679036015625000005e+02,-9.414676767668916568e+01
4.679038945312499891e+02,-8.811029206189247986e+01
4.679041875000000346e+02,-8.542074422036677106e+01
4.679044804687500232e+02,-8.856125904181517683e+01
4.679047734375000118e+02,-9.357563947513750691e+01
4.679050664062500005e+02,-8.469036915378538311e+01
4.679053593749999891e+02,-8.372209595816536876e+01
4.679056523437500346e+02,-8.856969422180164031e+01
4.679059453125000232e+02,-9.227294791890577130e+01
4.679062382812500118e+02,-8.474506787836162403e+01
4.679065312500000005e+02,-8.033040975864906841e+01
4.679068242187499891e+02,-8.298804649738629280e+01
4.679071171875000346e+02,-8.472582180112200945e+01
4.679074101562500232e+02,-8.629564826632760344e+01
4.679077031250000118e+02,-7.981371201113033464e+01
4.679079960937500005e+02,-8.154241989682297742e+01
4.679082890624999891e+02,-8.732198598489334529e+01
4.679085820312500346e+02,-8.673002702517314333e+01
4.679088750000000232e+02,-9.195273654054091139e+01
4.679091679687500118e+02,-8.732920606919239503e+01
4.679094609375000005e+02,-8.513641507760388549e+01
4.679097539062499891e+02,-9.012313091090226180e+01
4.679100468750000346e+02,-7.878383910247794120e+01
4.679103398437500232e+02,-8.417500723667745888e+01
4.679106328125000118e+02,-9.063555437429985773e+01
4.679109257812500005e+02,-8.770684251371270079e+01
4.679112187499999891e+02,-9.693430589314381507e+01
4.679115117187500346e+02,-8.827840165859088017e+01
4.679118046875000232e+02,-8.431102522467409699e+01
4.679120976562500118e+02,-8.852514658371353562e+01
4.679123906250000005e+02,-8.734410226577857372e+01
4.679126835937499891e+02,-1.069936001861017019e+02
4.679129765625000346e+02,-8.376366010272710128e+01
4.679132695312500232e+02,-8.430275253330921714e+01
4.679135625000000118e+02,-8.321821604701598574e+01
4.679138554687500005e+02,-9.405715065137086128e+01
4.679141484374999891e+02,-9.073572776099499038e+01
4.679144414062500346e+02,-8.596238964775605496e+01
4.679147343750000232e+02,-8.866581720041318704e+01
4.679150273437500118e+02,-8.888418102855257530e+01
4.679153203125000005e+02,-8.161868701074111243e+01
4.679156132812499891e+02,-8.612838991041994063e+01
4.679159062500000346e+02,-8.758204720884903338e+01
4.679161992187500232e+02,-8.598243134758547512e+01
4.679164921875000118e+02,-8.821266227540672844e+01
4.679167851562500005e+02,-9.222706516643751229e+01
4.679170781249999891e+02,-8.663084839225862765e+01
4.679173710937500346e+02,-9.393826252073023397e+01
4.679176640625000232e+02,-1.043128755700497265e+02
4.679179570312500118e+02,-8.770380059360478242e+01
4.679182500000000005e+02,-9.047845684555466050e+01
4.679185429687499891e+02,-8.054656060516873595e+01
4.679188359375000346e+02,-8.842465854905927358e+01
4.679191289062500232e+02,-8.138647085038839180e+01
4.679194218750000118e+02,-8.173467001999443937e+01
4.679197148437500005e+02,-8.385142633951872426e+01
4.679200078124999891e+02,-8.705657532491966322e+01
4.679203007812500346e+02,-9.018715790049157022e+01
4.679205937500000232e+02,-9.673012502208604246e+01
4.679208867187500118e+02,-9.713770703252561134e+01
4.679211796875000005e+02,-8.900462934145046745e+01
4.679214726562499891e+02,-8.944839378292819276e+01
4.679217656250000346e+02,-9.472779735903822029e+01
4.679220585937500232e+02,-9.355413810997168866e+01
4.679223515625000118e+02,-8.583738061930330332e+01
4.679226445312500005e+02,-9.148605162224883713e+01
4.679229374999999891e+02,-9.927473592292778903e+01
4.679232304687500346e+02,-8.880546687380892479e+01
4.679235234375000232e+02,-8.536158133389328384e+01
4.679238164062500118e+02,-8.360359522483418004e+01
4.679241093750000005e+02,-8.949790347117104261e+01
4.679244023437499891e+02,-8.855739565136178726e+01
4.679246953125000346e+02,-8.867918461353922055e+01
4.679249882812500232e+02,-9.058347538046461978e+01
4.679252812500000118e+02,-8.525302893724648357e+01
4.679255742187500005e+02,-8.337682113513659488e+01
4.679258671874999891e+02,-8.459790267600988045e+01
4.679261601562500346e+02,-9.055047175211007016e+01
4.679264531250000232e+02,-9.021930963060731301e+01
4.679267460937500118e+02,-8.503270336119575745e+01
4.679270390625000005e+02,-8.300819433061597863e+01
4.679273320312499891e+02,-8.697035194609415498e+01
4.679276250000000346e+02,-8.957151725388349917e+01
4.679279179687500232e+02,-8.625680557468255927e+01
4.679282109375000118e+02,-9.107948606954388993e+01
4.679285039062500005e+02,-9.469565095015995837e+01
4.679287968749999891e+02,-9.174515224753143627e+01
4.679290898437500346e+02,-8.730308238113089203e+01
4.679293828125000232e+02,-9.466084743124574175e+01
4.679296757812500118e+02,-8.661782500320708778e+01
4.679299687500000005e+02,-1.000601384096214730e+02
4.679302617187499891e+02,-8.331420762425450732e+01
4.679305546875000346e+02,-8.265692405698580103e+01
4.679308476562500232e+02,-8.320754254843740227e+01
4.679311406250000118e+02,-9.096601551003158193e+01
4.679314335937500005e+02,-8.899481554902898495e+01
4.679317265624999891e+02,-8.799392949548439447e+01
4.679320195312500346e+02,-8.976643958071598206e+01
4.679323125000000232e+02,-8.830486388223093286e+01
4.679326054687500118e+02,-9.185734663917867238e+01
4.679328984375000005e+02,-8.862027600827394735e+01
4.679331914062499891e+02,-9.875775640440221537e+01
4.679334843750000346e+02,-8.743129780346136215e+01
4.679337773437500232e+02,-8.704975135157015131e+01
4.679340703125000118e+02,-8.782330818889963098e+01
4.679343632812500005e+02,-8.856027133465325107e+01
4.679346562499999891e+02,-8.431535882595242981e+01
4.679349492187500346e+02,-8.623570269433103874e+01
4.679352421875000232e+02,-8.331942207469758443e+01
4.679355351562500118e+02,-9.121853171787901715e+01
4.679358281250000005e+02,-9.903048586735700098e+01
4.679361210937499891e+02,-9.607365294417776624e+01
4.679364140625000346e+02,-9.272627650589079451e+01
4.679367070312500232e+02,-9.719759365093568704e+01
4.679370000000000118e+02,-8.559580103404417173e+01
4.679372929687500005e+02,-8.669179273532110130e+01
4.679375859374999891e+02,-8.230752463759721138e+01
4.679378789062500346e+02,-8.485264266578120385e+01
4.679381718750000232e+02,-8.469022175201797609e+01
4.679384648437500118e+02,-8.849230211942631286e+01
4.679387578125000005e+02,-9.211396687869395805e+01
4.679390507812499891e+02,-9.095558045938579994e+01
4.679393437500000346e+02,-8.519488794508771434e+01
4.679396367187500232e+02,-8.327745931063313378e+01
4.679399296875000118e+02,-8.367288835142798575e+01
4.679402226562500005e+02,-9.102364115441875470e+01
4.679405156249999891e+02,-8.542208331554127199e+01
4.679408085937500346e+02,-9.299233908087708755e+01
4.679411015625000232e+02,-9.048657891018116572e+01
4.679413945312500118e+02,-8.638069200938845427e+01
4.679416875000000005e+02,-7.962596775522581538e+01
4.679419804687499891e+02,-8.164232046678206700e+01
4.679422734375000346e+02,-8.590383322988124348e+01
4.679425664062500232e+02,-8.942004769005808384e+01
4.679428593750000118e+02,-8.759673654258115505e+01
4.679431523437500005e+02,-8.798963085904853187e+01
4.679434453124999891e+02,-8.429024370466532901e+01
4.679437382812500346e+02,-8.324439455141181554e+01
4.679440312500000232e+02,-8.202773353164192827e+01
4.679443242187500118e+02,-8.294767935402653336e+01
4.679446171875000005e+02,-8.791279359699959173e+01
4.679449101562499891e+02,-9.018600036664037134e+01
4.679452031250000346e+02,-8.988383417330602754e+01
4.679454960937500232e+02,-9.036758608404784354e+01
4.679457890625000118e+02,-8.757188292292489962e+01
4.679460820312500005e+02,-8.483248968567735915e+01
4.679463749999999891e+02,-9.560269344730551211e+01
4.679466679687500346e+02,-8.388329144751929789e+01
4.679469609375000232e+02,-8.310731826440857617e+01
4.679472539062500118e+02,-8.160367145406665657e+01
4.679475468750000005e+02,-8.704100233519214669e+01
4.679478398437499891e+02,-1.097333192655174514e+02
4.679481328125000346e+02,-9.214560295006499757e+01
4.679484257812500232e+02,-9.068238493402321865e+01
4.679487187500000118e+02,-8.939444903600153225e+01
4.679490117187500005e+02,-8.748182374721909582e+01
4.679493046874999891e+02,-8.480221315361600887e+01
4.679495976562500346e+02,-8.966379145364165026e+01
4.679498906250000232e+02,-9.533898708919331000e+01
4.679501835937500118e+02,-8.884613010618377871e+01
4.679504765625000005e+02,-8.613115108684240795e+01
4.679507695312499891e+02,-9.979258047840778545e+01
4.679510625000000346e+02,-8.852153484613189960e+01
4.679513554687500232e+02,-8.474050790116220355e+01
4.679516484375000118e+02,-8.384508144007648411e+01
4.679519414062500005e+02,-9.165755125832161809e+01
4.679522343749999891e+02,-9.216053994070342981e+01
4.679525273437500346e+02,-9.089847347265695987e+01
4.679528203125000232e+02,-9.206012731564749174e+01
4.679531132812500118e+02,-8.149420442647027585e+01
4.679534062500000005e+02,-8.250890072858575763e+01
4.679536992187499891e+02,-9.030761220823164592e+01
4.679539921875000346e+02,-8.664829614590451001e+01
4.679542851562500232e+02,-1.224193581679043916e+02
4.679545781250000118e+02,-7.868800426487896971e+01
4.679548710937500005e+02,-7.671254424561706742e+01
4.679551640624999891e+02,-9.007625194246099909e+01
4.679554570312500346e+02,-8.831650038970978756e+01
4.679557500000000232e+02,-8.836736667029850878e+01
4.679560429687500118e+02,-9.647107482530331879e+01
4.679563359375000005e+02,-9.266540124127044464e+01
4.679566289062499891e+02,-9.932625924402167072e+01
4.679569218750000346e+02,-9.190647435226898665e+01
4.679572148437500232e+02,-1.165671266745998764e+02
4.679575078125000118e+02,-9.027523090234387837e+01
4.679578007812500005e+02,-8.916940697069890120e+01
4.679580937499999891e+02,-8.080738808996441946e+01
4.679583867187500346e+02,-8.159498666994016958e+01
4.679586796875000232e+02,-9.670277658374837415e+01
4.679589726562500118e+02,-1.020714017272621135e+02
4.679592656250000005e+02,-8.709748085465980694e+01
4.679595585937499891e+02,-9.346273923382906901e+01
4.679598515625000346e+02,-8.682578809195837266e+01
4.679601445312500232e+02,-8.792025164118354041e+01
4.679604375000000118e+02,-9.238430358801893760e+01
4.679607304687500005e+02,-8.577678822014033244e+01
4.679610234374999891e+02,-8.230152215161194817e+01
4.679613164062500346e+02,-8.848480197618982857e+01
4.679616093750000232e+02,-9.390060712040207136e+01
4.679619023437500118e+02,-8.417156852148491453e+01
4.679621953125000005e+02,-8.455338965835822762e+01
4.679624882812499891e+02,-9.045659400374790948e+01
4.679627812500000346e+02,-8.892093442886778121e+01
4.679630742187500232e+02,-8.524841567892437411e+01
4.679633671875000118e+02,-1.009838482012676764e+02
4.679636601562500005e+02,-8.423618726344408003e+01
4.679639531249999891e+02,-8.664391381677737058e+01
4.679642460937500346e+02,-8.735246711087235383e+01
4.679645390625000232e+02,-8.862850015137338744e+01
4.679648320312500118e+02,-8.586465980272676290e+01
4.679651250000000005e+02,-8.725155987395430657e+01
4.679654179687499891e+02,-8.211096202651884823e+01
4.679657109375000346e+02,-8.289759410173061838e+01
4.679660039062500232e+02,-8.421284503822380429e+01
4.679662968750000118e+02,-8.549098715334943677e+01
4.679665898437500005e+02,-8.540093365675491555e+01
4.679668828124999891e+02,-8.547084609525367682e+01
4.679671757812500346e+02,-9.444907329295875797e+01
4.679674687500000232e+02,-9.040134889900519966e+01
4.679677617187500118e+02,-1.003677126273079239e+02
4.679680546875000005e+02,-9.034567905447430292e+01
4.679683476562499891e+02,-8.199410377774405845e+01
4.679686406250000346e+02,-8.167498943944374901e+01
4.679689335937500232e+02,-8.499135195618528371e+01
4.679692265625000118e+02,-8.586320493829828138e+01
4.679695195312500005e+02,-8.457676410327044891e+01
4.679698124999999891e+02,-8.501909123908487231e+01
4.679701054687500346e+02,-8.822807645493153927e+01
4.679703984375000232e+02,-8.496168610399433874e+01
4.679706914062500118e+02,-8.464662945906034963e+01
4.679709843750000005e+02,-8.502341454909748109e+01
4.679712773437499891e+02,-8.012489133521350482e+01
4.679715703125000346e+02,-8.336905709636262429e+01
4.679718632812500232e+02,-9.074477801932829379e+01
4.679721562500000118e+02,-7.915839331696386694e+01
4.679724492187500005e+02,-8.254497659237028984e+01
4.679727421874999891e+02,-9.006574183907153497e+01
4.679730351562500346e+02,-9.039187817118305190e+01
4.679733281250000232e+02,-9.004651311486347254e+01
4.679736210937500118e+02,-8.575663504060943865e+01
4.679739140625000005e+02,-8.375780967480771722e+01
4.679742070312499891e+02,-8.696363954891842241e+01
4.679745000000000346e+02,-9.110092113686356186e+01
4.679747929687500232e+02,-1.023053062714076589e+02
4.679750859375000118e+02,-8.972117180166124228e+01
4.679753789062500005e+02,-1.368958208597369719e+02
4.679756718749999891e+02,-8.514346810148032318e+01
4.679759648437500346e+02,-8.423034064777235130e+01
4.679762578125000232e+02,-9.237743976421468517e+01
4.679765507812500118e+02,-8.959607131281650538e+01
4.679768437500000005e+02,-8.650650897863610567e+01
4.679771367187499891e+02,-8.605638156029829133e+01
4.679774296875000346e+02,-8.263813877395372742e+01
4.679777226562500232e+02,-8.312042568322114278e+01
4.679780156250000118e+02,-1.050145442812281829e+02
4.679783085937500005e+02,-9.458151570613735259e+01
4.679786015624999891e+02,-9.453543044422707453e+01
4.679788945312500346e+02,-8.640144168858698492e+01
4.679791875000000232e+02,-8.324533642956470203e+01
4.679794804687500118e+02,-9.039949511344426014e+01
4.679797734375000005e+02,-8.692534714181476829e+01
4.679800664062499891e+02,-8.765793434567852671e+01
4.679803593750000346e+02,-9.904871520866566925e+01
4.679806523437500232e+02,-8.652848233909406872e+01
4.679809453125000118e+02,-8.718813764944427191e+01
4.679812382812500005e+02,-9.371520147454657490e+01
4.679815312499999891e+02,-9.750994261983908018e+01
4.679818242187500346e+02,-8.885626948013729987e+01
4.679821171875000232e+02,-8.738906502810246479e+01
4.679824101562500118e+02,-8.994025656763567156e+01
4.679827031250000005e+02,-8.732248596595485424e+01
4.679829960937499891e+02,-9.005850352985062557e+01
4.679832890625000346e+02,-8.858009429126711609e+01
4.679835820312500232e+02,-9.075259470840713050e+01
4.679838750000000118e+02,-9.054566459631061548e+01
4.679841679687500005e+02,-8.540029867184175316e+01
4.679844609374999891e+02,-8.422188354536655197e+01
4.679847539062500346e+02,-9.295730860981910837e+01
4.679850468750000232e+02,-9.058054689405146576e+01
4.679853398437500118e+02,-9.260186937713334032e+01
4.679856328125000005e+02,-8.693520870083560226e+01
4.679859257812499891e+02,-9.308089980567345378e+01
4.679862187500000346e+02,-8.397635251079826446e+01
4.679865117187500232e+02,-9.464273512586011350e+01
4.679868046875000118e+02,-9.191434272787871862e+01
4.679870976562500005e+02,-9.546239009132281694e+01
4.679873906249999891e+02,-9.558308771613887700e+01
4.679876835937500346e+02,-9.199754496440033336e+01
4.679879765625000232e+02,-9.297845900314314349e+01
4.679882695312500118e+02,-9.890580053154701545e+01
4.679885625000000005e+02,-8.872558160801690974e+01
4.679888554687499891e+02,-8.300485365074827371e+01
4.679891484375000346e+02,-8.422362202724193025e+01
4.679894414062500232e+02,-8.497223442140679595e+01
4.679897343750000118e+02,-8.773896483614045394e+01
4.679900273437500005e+02,-9.486007895210323682e+01
4.679903203124999891e+02,-9.633733242469719471e+01
4.679906132812500346e+02,-1.105029748346212273e+02
4.679909062500000232e+02,-1.152925682305060064e+02
4.679911992187500118e+02,-1.027846811955135991e+02
4.679914921875000005e+02,-8.742842177478829058e+01
4.679917851562499891e+02,-9.959966675780064804e+01
4.679920781250000346e+02,-1.010601743646986819e+02
4.679923710937500232e+02,-8.468904415379414274e+01
4.679926640625000118e+02,-8.596714800373709409e+01
4.679929570312500005e+02,-8.372333978841497526e+01
4.679932499999999891e+02,-8.587752350726179884e+01
4.679935429687500346e+02,-8.242494959093242812e+01
4.679938359375000232e+02,-8.361117379207757949e+01
4.679941289062500118e+02,-8.773604333394814603e+01
4.679944218750000005e+02,-8.428626975683815203e+01
4.679947148437499891e+02,-8.516427027507894820e+01
4.679950078125000346e+02,-8.738707941565365900e+01
4.679953007812500232e+02,-8.662075480133611904e+01
4.679955937500000118e+02,-9.094675138786723778e+01
4.679958867187500005e+02,-9.119904762431190193e+01
4.679961796874999891e+02,-9.502545979679641164e+01
4.679964726562500346e+02,-1.027943980472298477e+02
4.679967656250000232e+02,-9.518702547042605033e+01
4.679970585937500118e+02,-9.325734677308943787e+01
4.679973515625000005e+02,-9.482643007428279702e+01
4.679976445312499891e+02,-9.816404599462588010e+01
4.679979375000000346e+02,-9.174729033857119020e+01
4.679982304687500232e+02,-8.891279563973496636e+01
4.679985234375000118e+02,-9.946259600273550916e+01
4.679988164062500005e+02,-8.272477679506047821e+01
4.679991093749999891e+02,-8.413955136517424194e+01
4.679994023437500346e+02,-8.822247365988476986e+01
4.679996953125000232e+02,-8.791797854441030324e+01
4.679999882812500118e+02,-8.869432334752312386e+01
4.680002812500000005e+02,-9.959171682341148824e+01
4.680005742187499891e+02,-8.889263784393050116e+01
4.680008671875000346e+02,-8.854740437195050617e+01
4.680011601562500232e+02,-9.029068218415685010e+01
4.680014531250000118e+02,-8.428693786210533290e+01
4.680017460937500005e+02,-8.291181230876003383e+01
4.680020390624999891e+02,-8.611060501419220259e+01
4.680023320312500346e+02,-8.878553957046312917e+01
4.680026250000000232e+02,-8.632145203730657101e+01
4.680029179687500118e+02,-8.798633297112836260e+01
4.680032109375000005e+02,-9.857335567234281370e+01
4.680035039062499891e+02,-9.385915129073623575e+01
4.680037968750000346e+02,-9.916656284845365121e+01
4.680040898437500232e+02,-8.889404064532355676e+01
4.680043828125000118e+02,-1.039072273272724942e+02
4.680046757812500005e+02,-9.365813798238315258e+01
4.680049687499999891e+02,-9.112994435575431851e+01
4.680052617187500346e+02,-9.043887245222522608e+01
4.680055546875000232e+02,-8.456654243994915987e+01
4.680058476562500118e+02,-8.734129470030094922e+01
4.680061406250000005e+02,-9.092372342701131060e+01
4.680064335937499891e+02,-9.158075970156652090e+01
4.680067265625000346e+02,-9.283441608929447852e+01
4.680070195312500232e+02,-9.289695180384438800e+01
4.680073125000000118e+02,-9.050938076378542974e+01
4.680076054687500005e+02,-9.651250777414855975e+01
4.680078984374999891e+02,-1.064309950764183412e+02
4.680081914062500346e+02,-9.248974008556049853e+01
4.680084843750000232e+02,-9.058674990813392469e+01
4.680087773437500118e+02,-9.337040258970817774e+01
4.680090703125000005e+02,-9.148644317433777928e+01
4.680093632812499891e+02,-9.112985495809110148e+01
4.680096562500000346e+02,-8.879665313942817306e+01
4.680099492187500232e+02,-8.681274009570493888e+01
4.680102421875000118e+02,-8.639223352483324447e+01
4.680105351562500005e+02,-9.219295161574002861e+01
4.680108281249999891e+02,-9.256022762265844506e+01
4.680111210937500346e+02,-9.553810865402114416e+01
4.680114140625000232e+02,-8.600684708683978386e+01
