Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-8.660580448104590801e+01
4.680120000000000005e+02,-8.952772089024011848e+01
4.680122929687499891e+02,-8.882261635969315705e+01
4.680125859375000346e+02,-9.692796930588315263e+01
4.680128789062500232e+02,-8.761050786303175641e+01
4.680131718750000118e+02,-8.636092136622076509e+01
4.680134648437500005e+02,-8.691584839238174709e+01
4.680137578124999891e+02,-8.701544987705388223e+01
4.680140507812500346e+02,-8.553417251743437077e+01
4.680143437500000232e+02,-9.386367772644275931e+01
4.680146367187500118e+02,-9.455577585872609347e+01
4.680149296875000005e+02,-8.820231027514354594e+01
4.680152226562499891e+02,-9.016745420987517434e+01
4.680155156250000346e+02,-9.420314337500474267e+01
4.680158085937500232e+02,-9.678875853634544058e+01
4.680161015625000118e+02,-9.034210496332208606e+01
4.680163945312500005e+02,-8.506541791707734035e+01
4.680166874999999891e+02,-8.672103407980857526e+01
4.680169804687500346e+02,-8.593171275796250086e+01
4.680172734375000232e+02,-9.055308412484299652e+01
4.680175664062500118e+02,-9.348584092515862665e+01
4.680178593750000005e+02,-9.998714225780084064e+01
4.680181523437499891e+02,-9.597603964943921540e+01
4.680184453125000346e+02,-8.832804550629373352e+01
4.680187382812500232e+02,-9.206576199448663544e+01
4.680190312500000118e+02,-9.133590692006926304e+01
4.680193242187500005e+02,-8.589706149985227057e+01
4.680196171874999891e+02,-8.523000185159105513e+01
4.680199101562500346e+02,-9.106287240657991333e+01
4.680202031250000232e+02,-8.496916924929521997e+01
4.680204960937500118e+02,-8.165164109606386944e+01
4.680207890625000005e+02,-8.345759908211061884e+01
4.680210820312499891e+02,-8.470999573271018335e+01
4.680213750000000346e+02,-9.149569280114988601e+01
4.680216679687500232e+02,-9.440759253998970735e+01
4.680219609375000118e+02,-8.987832083038300368e+01
4.680222539062500005e+02,-8.237739677550401041e+01
4.680225468749999891e+02,-8.961849836807257930e+01
4.680228398437500346e+02,-1.032367528463277040e+02
4.680231328125000232e+02,-8.953451105541745392e+01
4.680234257812500118e+02,-8.592870989706794660e+01
4.680237187500000005e+02,-9.041417701258220063e+01
4.680240117187499891e+02,-9.828156333427310187e+01
4.680243046875000346e+02,-8.368941602052956341e+01
4.680245976562500232e+02,-8.365672596972157748e+01
4.680248906250000118e+02,-8.584832091225045758e+01
4.680251835937500005e+02,-9.334661815218922243e+01
4.680254765624999891e+02,-8.822733004235836063e+01
4.680257695312500346e+02,-8.651268928483283105e+01
4.680260625000000232e+02,-8.942493542724101019e+01
4.680263554687500118e+02,-8.926127275035335629e+01
4.680266484375000005e+02,-1.135483825883593880e+02
4.680269414062499891e+02,-9.399907909239229298e+01
4.680272343750000346e+02,-8.696906421471966553e+01
4.680275273437500232e+02,-8.711813689412380768e+01
4.680278203125000118e+02,-8.736303910776516091e+01
4.680281132812500005e+02,-8.637167906880469559e+01
4.680284062499999891e+02,-8.652956762919157541e+01
4.680286992187500346e+02,-8.638393473800901745e+01
4.680289921875000232e+02,-8.419938539209960027e+01
4.680292851562500118e+02,-8.433463392405278114e+01
4.680295781250000005e+02,-8.992952193940462280e+01
4.680298710937499891e+02,-9.202874113783954613e+01
4.680301640625000346e+02,-1.056440470969243819e+02
4.680304570312500232e+02,-8.940022582947045748e+01
4.680307500000000118e+02,-8.626567507050498307e+01
4.680310429687500005e+02,-8.306814387861187754e+01
4.680313359374999891e+02,-9.078649251660898756e+01
4.680316289062500346e+02,-9.891531834529281753e+01
4.680319218750000232e+02,-1.026851471608790689e+02
4.680322148437500118e+02,-9.113189846048683762e+01
4.680325078125000005e+02,-1.009140147483638117e+02
4.680328007812499891e+02,-8.798952991066704499e+01
4.680330937500000346e+02,-8.688063529976055577e+01
4.680333867187500232e+02,-9.128587004252871395e+01
4.680336796875000118e+02,-9.895643611863434330e+01
4.680339726562500005e+02,-9.775854368885801193e+01
4.680342656249999891e+02,-8.704690633910021802e+01
4.680345585937500346e+02,-8.784739729497319161e+01
4.680348515625000232e+02,-8.759862447534490570e+01
4.680351445312500118e+02,-8.185836141559613566e+01
4.680354375000000005e+02,-8.160111703645262082e+01
4.680357304687499891e+02,-8.215130521748790215e+01
4.680360234375000346e+02,-8.661830819170620543e+01
4.680363164062500232e+02,-9.646546631682078043e+01
4.680366093750000118e+02,-9.935455294205141286e+01
4.680369023437500005e+02,-8.578216437021811203e+01
4.680371953124999891e+02,-9.194781308996256541e+01
4.680374882812500346e+02,-9.014752251564243579e+01
4.680377812500000232e+02,-9.458850354164820828e+01
4.680380742187500118e+02,-9.431684418691189364e+01
4.680383671875000005e+02,-9.313018010114802792e+01
4.680386601562499891e+02,-9.932899722031679346e+01
4.680389531250000346e+02,-9.074841019203327619e+01
4.680392460937500232e+02,-9.202423999557454692e+01
4.680395390625000118e+02,-8.312134460277346193e+01
4.680398320312500005e+02,-8.200031898873064051e+01
4.680401249999999891e+02,-1.015243346228625541e+02
4.680404179687500346e+02,-8.564210707256462740e+01
4.680407109375000232e+02,-8.323348642132944519e+01
4.680410039062500118e+02,-8.400842192392879326e+01
4.680412968750000005e+02,-9.239803882284711278e+01
4.680415898437499891e+02,-8.896401145224791662e+01
4.680418828125000346e+02,-8.616501952700849642e+01
4.680421757812500232e+02,-8.895271991183179239e+01
4.680424687500000118e+02,-9.015327530227138197e+01
4.680427617187500005e+02,-8.491722553204181168e+01
4.680430546874999891e+02,-8.745930713779628718e+01
4.680433476562500346e+02,-8.622633649566554936e+01
4.680436406250000232e+02,-9.116620723203016041e+01
4.680439335937500118e+02,-1.035359726062699650e+02
4.680442265625000005e+02,-1.181836305846557593e+02
4.680445195312499891e+02,-9.759145947650978314e+01
4.680448125000000346e+02,-9.346977973882680146e+01
4.680451054687500232e+02,-9.170084634147323754e+01
4.680453984375000118e+02,-8.424397017676020027e+01
4.680456914062500005e+02,-8.215760323389011432e+01
4.680459843749999891e+02,-9.211574820718152523e+01
4.680462773437500346e+02,-8.737123752328713522e+01
4.680465703125000232e+02,-8.597752253946103451e+01
4.680468632812500118e+02,-8.790485821014799228e+01
4.680471562500000005e+02,-9.732436110150192121e+01
4.680474492187499891e+02,-9.000233876635712704e+01
4.680477421875000346e+02,-8.953784348207612709e+01
4.680480351562500232e+02,-8.951577672490108739e+01
4.680483281250000118e+02,-1.068210887248139613e+02
4.680486210937500005e+02,-9.083326364841079226e+01
4.680489140624999891e+02,-8.609490888698974231e+01
4.680492070312500346e+02,-8.692452559519571764e+01
4.680495000000000232e+02,-8.783250764991443305e+01
4.680497929687500118e+02,-8.545340038351561418e+01
4.680500859375000005e+02,-8.666579959389672183e+01
4.680503789062499891e+02,-8.384002527208737376e+01
4.680506718750000346e+02,-1.012657726782860550e+02
4.680509648437500232e+02,-8.120269628079657309e+01
4.680512578125000118e+02,-8.303938526940024190e+01
4.680515507812500005e+02,-8.879207917723792320e+01
4.680518437499999891e+02,-9.146295618896736812e+01
4.680521367187500346e+02,-9.814221838990414426e+01
4.680524296875000232e+02,-9.445599135824521397e+01
4.680527226562500118e+02,-9.808909187869585367e+01
4.680530156250000005e+02,-9.454196092938903462e+01
4.680533085937499891e+02,-9.264762483212437871e+01
4.680536015625000346e+02,-9.437239100204823217e+01
4.680538945312500232e+02,-9.422408525839642834e+01
4.680541875000000118e+02,-8.879074721377099877e+01
4.680544804687500005e+02,-9.256710211230853247e+01
4.680547734374999891e+02,-9.298176897351210357e+01
4.680550664062500346e+02,-9.112981415455159606e+01
4.680553593750000232e+02,-8.363253509980538070e+01
4.680556523437500118e+02,-8.418618861965967426e+01
4.680559453125000005e+02,-1.011383888990421838e+02
4.680562382812499891e+02,-9.097089910147302305e+01
4.680565312500000346e+02,-9.919099475289549162e+01
4.680568242187500232e+02,-8.990897209107841093e+01
4.680571171875000118e+02,-1.171263845714659055e+02
4.680574101562500005e+02,-1.016849450437689484e+02
4.680577031249999891e+02,-8.860722949749332145e+01
4.680579960937500346e+02,-9.518899256095451733e+01
4.680582890625000232e+02,-9.989486917756198636e+01
4.680585820312500118e+02,-8.821846452573103647e+01
4.680588750000000005e+02,-8.417413252651803646e+01
4.680591679687499891e+02,-9.378359751916555354e+01
4.680594609375000346e+02,-1.039962131436071644e+02
4.680597539062500232e+02,-9.333400816106264131e+01
4.680600468750000118e+02,-9.754145629963362296e+01
4.680603398437500005e+02,-8.494203122735997624e+01
4.680606328124999891e+02,-8.539120865179214093e+01
4.680609257812500346e+02,-9.925953386439456949e+01
4.680612187500000232e+02,-9.872222125233722068e+01
4.680615117187500118e+02,-8.992851676321737386e+01
4.680618046875000005e+02,-8.800546902260238369e+01
4.680620976562499891e+02,-9.812596055607414769e+01
4.680623906250000346e+02,-9.194332352265587360e+01
4.680626835937500232e+02,-9.787179946695034971e+01
4.680629765625000118e+02,-8.815080715387361465e+01
4.680632695312500005e+02,-8.839469762436573319e+01
4.680635624999999891e+02,-9.999175190859153872e+01
4.680638554687500346e+02,-1.002350368713034356e+02
4.680641484375000232e+02,-9.138864891858088413e+01
4.680644414062500118e+02,-9.176562004881098744e+01
4.680647343750000005e+02,-9.824337454402190417e+01
4.680650273437499891e+02,-8.905153150861016798e+01
4.680653203125000346e+02,-8.624186362821998841e+01
4.680656132812500232e+02,-9.251752237237170107e+01
4.680659062500000118e+02,-1.017110862957339492e+02
4.680661992187500005e+02,-9.289940253342800247e+01
4.680664921874999891e+02,-9.596840563604803265e+01
4.680667851562500346e+02,-1.036090539106254482e+02
4.680670781250000232e+02,-9.041778559281152639e+01
4.680673710937500118e+02,-9.515408004844363177e+01
4.680676640625000005e+02,-9.197327002162202803e+01
4.680679570312499891e+02,-9.489219197110108439e+01
4.680682500000000346e+02,-9.166564591535603768e+01
4.680685429687500232e+02,-9.135126234275330148e+01
4.680688359375000118e+02,-9.259759744750016353e+01
4.680691289062500005e+02,-9.612681907815817794e+01
4.680694218749999891e+02,-1.034232832328359279e+02
4.680697148437500346e+02,-8.812890140558553753e+01
4.680700078125000232e+02,-8.943686971764635985e+01
4.680703007812500118e+02,-9.286971262893484891e+01
4.680705937500000005e+02,-9.991261651531192456e+01
4.680708867187499891e+02,-9.050314983597493779e+01
4.680711796875000346e+02,-8.988566163194747105e+01
4.680714726562500232e+02,-9.103843737129633951e+01
4.680717656250000118e+02,-9.320514097470055503e+01
4.680720585937500005e+02,-9.174543964171924415e+01
4.680723515624999891e+02,-9.099456155917339117e+01
4.680726445312500346e+02,-9.549574753949842432e+01
4.680729375000000232e+02,-8.903147409120612110e+01
4.680732304687500118e+02,-9.082476638189581308e+01
4.680735234375000005e+02,-9.069801003489088487e+01
4.680738164062499891e+02,-1.103141187672141399e+02
4.680741093750000346e+02,-9.041376794745121970e+01
4.680744023437500232e+02,-9.155604943710132204e+01
4.680746953125000118e+02,-9.170596445237961802e+01
4.680749882812500005e+02,-8.537115488034228861e+01
4.680752812499999891e+02,-8.731593345025702035e+01
4.680755742187500346e+02,-9.768341474280322245e+01
4.680758671875000232e+02,-9.105220795792649824e+01
4.680761601562500118e+02,-8.989203490327437862e+01
4.680764531250000005e+02,-9.620760290640957635e+01
4.680767460937499891e+02,-9.917241189145391900e+01
4.680770390625000346e+02,-1.081683535797650393e+02
4.680773320312500232e+02,-9.107895081604624465e+01
4.680776250000000118e+02,-1.040407137950434162e+02
4.680779179687500005e+02,-1.012494994798007184e+02
4.680782109374999891e+02,-9.421558358928831467e+01
4.680785039062500346e+02,-9.509089986478460332e+01
4.680787968750000232e+02,-9.035764460948513488e+01
4.680790898437500118e+02,-8.471828215213137980e+01
4.680793828125000005e+02,-8.716460706862389429e+01
4.680796757812499891e+02,-9.779098209340118331e+01
4.680799687500000346e+02,-1.016964066315233026e+02
4.680802617187500232e+02,-8.954713887507071490e+01
4.680805546875000118e+02,-8.630537665470077968e+01
4.680808476562500005e+02,-9.276991792127182634e+01
4.680811406249999891e+02,-9.136027928285203359e+01
4.680814335937500346e+02,-8.903953745002284847e+01
4.680817265625000232e+02,-9.140863078353649485e+01
4.680820195312500118e+02,-9.133763330302286931e+01
4.680823125000000005e+02,-9.198409881834780322e+01
4.680826054687499891e+02,-8.557470299139009740e+01
4.680828984375000346e+02,-9.582588205994923669e+01
4.680831914062500232e+02,-9.292426761654169809e+01
4.680834843750000118e+02,-1.023662522543771729e+02
4.680837773437500005e+02,-1.017220511538033065e+02
4.680840703124999891e+02,-8.870329856540784874e+01
4.680843632812500346e+02,-8.553768714933329420e+01
4.680846562500000232e+02,-9.370064010883525896e+01
4.680849492187500118e+02,-9.097415383671913958e+01
4.680852421875000005e+02,-9.725245378208509806e+01
4.680855351562499891e+02,-8.671519580668956451e+01
4.680858281250000346e+02,-8.741414138699538228e+01
4.680861210937500232e+02,-9.006043754739357610e+01
4.680864140625000118e+02,-7.676481097031816603e+01
4.680867070312500005e+02,-7.703295979639062807e+01
4.680869999999999891e+02,-9.196702744588179712e+01
4.680872929687500346e+02,-9.783132478478975713e+01
4.680875859375000232e+02,-9.521594238962480006e+01
4.680878789062500118e+02,-1.004247070633179675e+02
4.680881718750000005e+02,-8.498507809464975082e+01
4.680884648437499891e+02,-8.350736145121913978e+01
4.680887578125000346e+02,-9.037740186247611973e+01
4.680890507812500232e+02,-9.711511597485954894e+01
4.680893437500000118e+02,-1.005350361153902838e+02
4.680896367187500005e+02,-9.400908585190538247e+01
4.680899296874999891e+02,-8.531858549591980534e+01
4.680902226562500346e+02,-9.135406151979425715e+01
4.680905156250000232e+02,-9.446219857699965416e+01
4.680908085937500118e+02,-8.746713841169679426e+01
4.680911015625000005e+02,-9.800056435112233544e+01
4.680913945312499891e+02,-9.375016424585395214e+01
4.680916875000000346e+02,-9.553907069248730011e+01
4.680919804687500232e+02,-1.049616237031137018e+02
4.680922734375000118e+02,-1.102233485940398481e+02
4.680925664062500005e+02,-1.010608982204420272e+02
4.680928593749999891e+02,-8.868516766843697496e+01
4.680931523437500346e+02,-9.100615264199440446e+01
4.680934453125000232e+02,-9.613660713718260808e+01
4.680937382812500118e+02,-9.154387375680157390e+01
4.680940312500000005e+02,-8.988639932025745338e+01
4.680943242187499891e+02,-8.604310475931627877e+01
4.680946171875000346e+02,-8.914523061970724882e+01
4.680949101562500232e+02,-8.554890282602455898e+01
4.680952031250000118e+02,-8.601955547038932082e+01
4.680954960937500005e+02,-8.964696847429826221e+01
4.680957890624999891e+02,-8.686715408514686487e+01
4.680960820312500346e+02,-8.532234323945773724e+01
4.680963750000000232e+02,-9.275410527948820061e+01
4.680966679687500118e+02,-9.444735637446534327e+01
4.680969609375000005e+02,-1.182136405980221525e+02
4.680972539062499891e+02,-8.539828647557733632e+01
4.680975468750000346e+02,-8.459602935363653842e+01
4.680978398437500232e+02,-9.265505896299066535e+01
4.680981328125000118e+02,-9.023525887869112694e+01
4.680984257812500005e+02,-9.033344377311846074e+01
4.680987187499999891e+02,-9.538844810992171119e+01
4.680990117187500346e+02,-9.271198942007031008e+01
4.680993046875000232e+02,-8.704609233082727826e+01
4.680995976562500118e+02,-9.493298773537603097e+01
4.680998906250000005e+02,-8.980071800618941325e+01
4.681001835937499891e+02,-9.181594815454636205e+01
4.681004765625000346e+02,-9.610893422549389697e+01
4.681007695312500232e+02,-1.004997619856841737e+02
4.681010625000000118e+02,-9.268164932665797551e+01
4.681013554687500005e+02,-9.047526737390340656e+01
4.681016484374999891e+02,-8.985092978213243953e+01
4.681019414062500346e+02,-9.196235513427295416e+01
4.681022343750000232e+02,-9.281382327597680160e+01
4.681025273437500118e+02,-9.979074308607310684e+01
4.681028203125000005e+02,-9.010743311257175492e+01
4.681031132812499891e+02,-8.701389943375524183e+01
4.681034062500000346e+02,-8.895429951041263905e+01
4.681036992187500232e+02,-9.838557359384368795e+01
4.681039921875000118e+02,-9.817496208331553476e+01
4.681042851562500005e+02,-9.250939220774121452e+01
4.681045781249999891e+02,-9.465257369203587245e+01
4.681048710937500346e+02,-1.083405696986901745e+02
4.681051640625000232e+02,-9.219055098660355441e+01
4.681054570312500118e+02,-9.113048920951354148e+01
4.681057500000000005e+02,-9.865185531554531906e+01
4.681060429687499891e+02,-9.099120519534048412e+01
4.681063359375000346e+02,-9.450477096185690584e+01
4.681066289062500232e+02,-9.750696152460277233e+01
4.681069218750000118e+02,-9.741824176790794354e+01
4.681072148437500005e+02,-9.047346968888427909e+01
4.681075078124999891e+02,-9.146670034812004246e+01
4.681078007812500346e+02,-1.007839410356689314e+02
4.681080937500000232e+02,-9.065380251888102237e+01
4.681083867187500118e+02,-9.575643075307353058e+01
4.681086796875000005e+02,-8.613287216972713622e+01
4.681089726562499891e+02,-8.539236400208125133e+01
4.681092656250000346e+02,-9.444840645884494279e+01
4.681095585937500232e+02,-9.371967235722424050e+01
4.681098515625000118e+02,-8.965095196800142219e+01
4.681101445312500005e+02,-8.710137146875413805e+01
4.681104374999999891e+02,-9.720804654037088710e+01
4.681107304687500346e+02,-9.492127086614485165e+01
4.681110234375000232e+02,-9.122522978748803268e+01
4.681113164062500118e+02,-9.202398185623104609e+01
4.681116093750000005e+02,-9.554451125933888989e+01
4.681119023437499891e+02,-9.329110587901190854e+01
4.681121953125000346e+02,-9.240648655275536782e+01
4.681124882812500232e+02,-9.776646808536285960e+01
4.681127812500000118e+02,-9.172287693821068899e+01
4.681130742187500005e+02,-9.239517566869520238e+01
4.681133671874999891e+02,-9.646486846848182495e+01
4.681136601562500346e+02,-8.969451891621136497e+01
4.681139531250000232e+02,-9.713116811081683011e+01
4.681142460937500118e+02,-9.883927064420754505e+01
4.681145390625000005e+02,-9.493579353984843294e+01
4.681148320312499891e+02,-9.719358436185819983e+01
4.681151250000000346e+02,-1.111784414283474831e+02
4.681154179687500232e+02,-9.655255081157555708e+01
4.681157109375000118e+02,-1.068149996579120682e+02
4.681160039062500005e+02,-9.392830301180109132e+01
4.681162968749999891e+02,-8.547981682840068629e+01
4.681165898437500346e+02,-8.426649435417702705e+01
4.681168828125000232e+02,-8.616836974062124455e+01
4.681171757812500118e+02,-8.727620391488110840e+01
4.681174687500000005e+02,-8.952606531187166183e+01
4.681177617187499891e+02,-9.393829059903674761e+01
4.681180546875000346e+02,-9.280179246423672623e+01
4.681183476562500232e+02,-8.507293733285145265e+01
4.681186406250000118e+02,-8.933479938504504503e+01
4.681189335937500005e+02,-9.631996990042766527e+01
4.681192265624999891e+02,-9.134930720328208054e+01
4.681195195312500346e+02,-9.233679419410256628e+01
4.681198125000000232e+02,-1.027257321562692312e+02
4.681201054687500118e+02,-9.838092191718743607e+01
4.681203984375000005e+02,-9.505351327131134553e+01
4.681206914062499891e+02,-8.959502492194636147e+01
4.681209843750000346e+02,-9.057451197824632061e+01
4.681212773437500232e+02,-9.032654555891153336e+01
4.681215703125000118e+02,-9.426490446414277358e+01
4.681218632812500005e+02,-9.911377833017694172e+01
4.681221562499999891e+02,-9.640955165977987917e+01
4.681224492187500346e+02,-9.995060436639607815e+01
4.681227421875000232e+02,-9.741530052966126618e+01
4.681230351562500118e+02,-1.012532527403053564e+02
4.681233281250000005e+02,-9.681632803162020195e+01
4.681236210937499891e+02,-9.607456475552480413e+01
4.681239140625000346e+02,-9.788133375001665115e+01
4.681242070312500232e+02,-1.003704305971751864e+02
4.681245000000000118e+02,-9.373588801079330324e+01
4.681247929687500005e+02,-9.398479978415292635e+01
4.681250859374999891e+02,-1.022809863151301357e+02
4.681253789062500346e+02,-9.460476830983610341e+01
4.681256718750000232e+02,-9.440933991978758399e+01
4.681259648437500118e+02,-9.052437803884613743e+01
4.681262578125000005e+02,-8.991928581747403371e+01
4.681265507812499891e+02,-1.011537898381990317e+02
4.681268437500000346e+02,-9.243638945432672926e+01
4.681271367187500232e+02,-9.892533198164878172e+01
4.681274296875000118e+02,-9.283689973398408313e+01
4.681277226562500005e+02,-1.018557140577096618e+02
4.681280156249999891e+02,-9.952827256558590818e+01
4.681283085937500346e+02,-9.516103134565655353e+01
4.681286015625000232e+02,-8.873888078569154914e+01
4.681288945312500118e+02,-9.025397911251650385e+01
4.681291875000000005e+02,-9.803426528389637440e+01
4.681294804687499891e+02,-8.682117518543618928e+01
4.681297734375000346e+02,-8.858898090600220598e+01
4.681300664062500232e+02,-9.437198300708112697e+01
4.681303593750000118e+02,-9.729342202699440634e+01
4.681306523437500005e+02,-9.339157054389966106e+01
4.681309453124999891e+02,-9.559609974751612071e+01
4.681312382812500346e+02,-9.087873227001877297e+01
4.681315312500000232e+02,-8.949703145112826519e+01
4.681318242187500118e+02,-8.901035774782874910e+01
4.681321171875000005e+02,-8.985508702736474618e+01
4.681324101562499891e+02,-9.056110234541847603e+01
4.681327031250000346e+02,-9.167235603436000702e+01
4.681329960937500232e+02,-9.703410427923492421e+01
4.681332890625000118e+02,-9.374560620214271012e+01
4.681335820312500005e+02,-9.440508151966113815e+01
4.681338749999999891e+02,-9.153397825148523737e+01
4.681341679687500346e+02,-9.592960159356638883e+01
4.681344609375000232e+02,-9.135127610150527744e+01
4.681347539062500118e+02,-9.736112240819036856e+01
4.681350468750000005e+02,-9.119265087210098386e+01
4.681353398437499891e+02,-9.395186845746879101e+01
4.681356328125000346e+02,-8.937462588409857744e+01
4.681359257812500232e+02,-8.867294332343482210e+01
4.681362187500000118e+02,-9.082998353325925223e+01
4.681365117187500005e+02,-9.045137312780823891e+01
4.681368046874999891e+02,-9.248375948869194474e+01
4.681370976562500346e+02,-9.987338025121795226e+01
4.681373906250000232e+02,-9.357306794743537637e+01
4.681376835937500118e+02,-9.138751733857552040e+01
4.681379765625000005e+02,-8.854817845773537499e+01
4.681382695312499891e+02,-9.300020375939963913e+01
4.681385625000000346e+02,-9.068827950072069655e+01
4.681388554687500232e+02,-8.906735724831335688e+01
4.681391484375000118e+02,-9.494780873284945244e+01
4.681394414062500005e+02,-9.804515062715468332e+01
4.681397343749999891e+02,-8.951860095231421610e+01
4.681400273437500346e+02,-9.231156971340641348e+01
4.681403203125000232e+02,-1.035079614940088959e+02
4.681406132812500118e+02,-8.887011339839784796e+01
4.681409062500000005e+02,-8.855801209251843886e+01
4.681411992187499891e+02,-1.145798074929195707e+02
4.681414921875000346e+02,-9.540405371492255426e+01
4.681417851562500232e+02,-9.554853678176469600e+01
4.681420781250000118e+02,-9.260398297704509218e+01
4.681423710937500005e+02,-9.211365680330922601e+01
4.681426640624999891e+02,-8.858591900782371908e+01
4.681429570312500346e+02,-9.835779306364594277e+01
4.681432500000000232e+02,-8.678437883784766882e+01
4.681435429687500118e+02,-8.788594522278749821e+01
4.681438359375000005e+02,-9.060105844053290980e+01
4.681441289062499891e+02,-8.726684966263981380e+01
4.681444218750000346e+02,-9.048574999960250409e+01
4.681447148437500232e+02,-8.632697388712173847e+01
4.681450078125000118e+02,-9.285156119525879603e+01
4.681453007812500005e+02,-1.028636624610714279e+02
4.681455937499999891e+02,-9.845874562793127893e+01
4.681458867187500346e+02,-9.525890653709028300e+01
4.681461796875000232e+02,-1.110153969260220208e+02
4.681464726562500118e+02,-8.918546867120531374e+01
4.681467656250000005e+02,-9.015282643937781870e+01
4.681470585937499891e+02,-9.452552835704337042e+01
4.681473515625000346e+02,-8.741479928625474827e+01
4.681476445312500232e+02,-9.449651237410151339e+01
4.681479375000000118e+02,-9.288678220995889490e+01
4.681482304687500005e+02,-9.434666378061911018e+01
4.681485234374999891e+02,-9.572254699416896528e+01
4.681488164062500346e+02,-9.656179485956332087e+01
4.681491093750000232e+02,-9.634974488488170152e+01
4.681494023437500118e+02,-1.064730970292848156e+02
4.681496953125000005e+02,-9.447785331759124006e+01
4.681499882812499891e+02,-9.220129526158123667e+01
4.681502812500000346e+02,-9.314475415433574312e+01
4.681505742187500232e+02,-9.275314527494712991e+01
4.681508671875000118e+02,-8.971904527230367421e+01
4.681511601562500005e+02,-9.677338139936009043e+01
4.681514531249999891e+02,-9.780611623199752103e+01
4.681517460937500346e+02,-9.020493093246787453e+01
4.681520390625000232e+02,-8.718918971468349355e+01
4.681523320312500118e+02,-9.379771589042006497e+01
4.681526250000000005e+02,-8.688080217993299925e+01
4.681529179687499891e+02,-8.431955405208057641e+01
4.681532109375000346e+02,-8.890771037072369154e+01
4.681535039062500232e+02,-9.420004789274693735e+01
4.681537968750000118e+02,-9.212054648731972861e+01
4.681540898437500005e+02,-9.073921826937458945e+01
4.681543828124999891e+02,-9.214691270518024169e+01
4.681546757812500346e+02,-9.526363133758010804e+01
4.681549687500000232e+02,-9.262721047879605862e+01
4.681552617187500118e+02,-8.944485685281873089e+01
4.681555546875000005e+02,-8.593453063617403132e+01
4.681558476562499891e+02,-8.748814884320596263e+01
4.681561406250000346e+02,-9.379111646063371666e+01
4.681564335937500232e+02,-9.107351570234825999e+01
4.681567265625000118e+02,-9.097736966012985249e+01
4.681570195312500005e+02,-9.069459063950696986e+01
4.681573124999999891e+02,-9.745971457450720266e+01
4.681576054687500346e+02,-1.002280211508073506e+02
4.681578984375000232e+02,-1.083490636299358698e+02
4.681581914062500118e+02,-9.677591938194252918e+01
4.681584843750000005e+02,-1.007843599007736088e+02
4.681587773437499891e+02,-1.123064100456208507e+02
4.681590703125000346e+02,-9.737986002188826262e+01
4.681593632812500232e+02,-1.025287334523607399e+02
4.681596562500000118e+02,-8.743901148246297339e+01
4.681599492187500005e+02,-9.015754400532918567e+01
4.681602421874999891e+02,-9.685191560821132839e+01
4.681605351562500346e+02,-9.427454050736322699e+01
4.681608281250000232e+02,-8.953882426458918076e+01
4.681611210937500118e+02,-9.088699894859252026e+01
4.681614140625000005e+02,-9.391458263962502429e+01
