Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-9.358879692864513800e+01
4.681620000000000346e+02,-9.569285855924944428e+01
4.681622929687500232e+02,-9.101733199919905815e+01
4.681625859375000118e+02,-9.515231215797059861e+01
4.681628789062500005e+02,-9.595240754871920785e+01
4.681631718749999891e+02,-9.165885487834295020e+01
4.681634648437500346e+02,-1.059039757556137715e+02
4.681637578125000232e+02,-9.512292142568574604e+01
4.681640507812500118e+02,-9.266439925669745037e+01
4.681643437500000005e+02,-1.024544151039864630e+02
4.681646367187499891e+02,-9.509908974349352206e+01
4.681649296875000346e+02,-9.537534976315805579e+01
4.681652226562500232e+02,-9.040745243928031982e+01
4.681655156250000118e+02,-8.895424306003567949e+01
4.681658085937500005e+02,-8.941263140812365862e+01
4.681661015624999891e+02,-8.954803221176305783e+01
4.681663945312500346e+02,-9.135997595880934341e+01
4.681666875000000232e+02,-8.952653951654417597e+01
4.681669804687500118e+02,-9.138004994873158182e+01
4.681672734375000005e+02,-9.413352752926988387e+01
4.681675664062499891e+02,-9.074868619788601620e+01
4.681678593750000346e+02,-8.778601174799051421e+01
4.681681523437500232e+02,-8.773925823273069113e+01
4.681684453125000118e+02,-8.847714941473935824e+01
4.681687382812500005e+02,-9.069657171231588677e+01
4.681690312499999891e+02,-8.762551016567483941e+01
4.681693242187500346e+02,-9.170887753120489094e+01
4.681696171875000232e+02,-9.249535959645240268e+01
4.681699101562500118e+02,-9.119099346420992447e+01
4.681702031250000005e+02,-8.560356082104306097e+01
4.681704960937499891e+02,-8.908752208146037788e+01
4.681707890625000346e+02,-9.386802701813132899e+01
4.681710820312500232e+02,-9.541888517406937353e+01
4.681713750000000118e+02,-9.293402008022809468e+01
4.681716679687500005e+02,-9.594043358870976590e+01
4.681719609374999891e+02,-9.393948718590959857e+01
4.681722539062500346e+02,-9.467527818235659254e+01
4.681725468750000232e+02,-9.114095301370652180e+01
4.681728398437500118e+02,-9.692501963033657830e+01
4.681731328125000005e+02,-8.847457726823550672e+01
4.681734257812499891e+02,-8.645852212959697169e+01
4.681737187500000346e+02,-9.473086331243720792e+01
4.681740117187500232e+02,-1.041059461681405338e+02
4.681743046875000118e+02,-9.431396172493352026e+01
4.681745976562500005e+02,-8.742363685462092349e+01
4.681748906249999891e+02,-9.353363495196752808e+01
4.681751835937500346e+02,-9.297324316624076346e+01
4.681754765625000232e+02,-9.238472395788005542e+01
4.681757695312500118e+02,-9.159830675841237735e+01
4.681760625000000005e+02,-8.869850531909463598e+01
4.681763554687499891e+02,-8.956537062577928054e+01
4.681766484375000346e+02,-9.192396125904974724e+01
4.681769414062500232e+02,-9.108588495148923414e+01
4.681772343750000118e+02,-9.423425227399508231e+01
4.681775273437500005e+02,-9.817763468517071601e+01
4.681778203124999891e+02,-9.625167076450816239e+01
4.681781132812500346e+02,-1.113718963713000392e+02
4.681784062500000232e+02,-9.226195737854347101e+01
4.681786992187500118e+02,-9.243166534830638170e+01
4.681789921875000005e+02,-9.018120179769965716e+01
4.681792851562499891e+02,-8.511912579863536621e+01
4.681795781250000346e+02,-8.580649423455574265e+01
4.681798710937500232e+02,-9.680568419047486373e+01
4.681801640625000118e+02,-9.909025696979892928e+01
4.681804570312500005e+02,-1.003813716988019422e+02
4.681807499999999891e+02,-9.661900808800689333e+01
4.681810429687500346e+02,-9.352602889472107961e+01
4.681813359375000232e+02,-1.017497392188558365e+02
4.681816289062500118e+02,-1.000547302297906072e+02
4.681819218750000005e+02,-9.872104357054081447e+01
4.681822148437499891e+02,-9.692897456895798314e+01
4.681825078125000346e+02,-1.032732882751017058e+02
4.681828007812500232e+02,-9.466279730025942740e+01
4.681830937500000118e+02,-9.295526191163104102e+01
4.681833867187500005e+02,-9.413310972156672563e+01
4.681836796874999891e+02,-9.640104337810272739e+01
4.681839726562500346e+02,-9.305283076972500567e+01
4.681842656250000232e+02,-9.644031705382217012e+01
4.681845585937500118e+02,-9.297709566622202715e+01
4.681848515625000005e+02,-9.148461505997245524e+01
4.681851445312499891e+02,-9.228401182016939686e+01
4.681854375000000346e+02,-9.274051312968337868e+01
4.681857304687500232e+02,-1.076214600455951285e+02
4.681860234375000118e+02,-9.060972432446985181e+01
4.681863164062500005e+02,-8.741984158423123574e+01
4.681866093749999891e+02,-8.710098282563001248e+01
4.681869023437500346e+02,-1.031856270337094088e+02
4.681871953125000232e+02,-9.174630364447615705e+01
4.681874882812500118e+02,-9.463048497257359770e+01
4.681877812500000005e+02,-9.410345329890326127e+01
4.681880742187499891e+02,-1.051317292471394325e+02
4.681883671875000346e+02,-1.025944515020172645e+02
4.681886601562500232e+02,-9.785753412884730551e+01
4.681889531250000118e+02,-9.358582404566027435e+01
4.681892460937500005e+02,-1.212464996456785968e+02
4.681895390624999891e+02,-9.597884402075594323e+01
4.681898320312500346e+02,-9.618300340996083264e+01
4.681901250000000232e+02,-9.422410685807321329e+01
4.681904179687500118e+02,-9.892017855267147297e+01
4.681907109375000005e+02,-1.067852287691225399e+02
4.681910039062499891e+02,-9.320895261783212504e+01
4.681912968750000346e+02,-1.094576744757931692e+02
4.681915898437500232e+02,-9.541933075626282346e+01
4.681918828125000118e+02,-1.069779640801342850e+02
4.681921757812500005e+02,-1.044738616972060754e+02
4.681924687499999891e+02,-9.745752172537132196e+01
4.681927617187500346e+02,-8.536642214804987816e+01
4.681930546875000232e+02,-8.783260029584408812e+01
4.681933476562500118e+02,-1.011064237101846999e+02
4.681936406250000005e+02,-9.710006443800223508e+01
4.681939335937499891e+02,-1.068564019451255263e+02
4.681942265625000346e+02,-9.606418392804422979e+01
4.681945195312500232e+02,-8.899185457865581839e+01
4.681948125000000118e+02,-8.886870031150193938e+01
4.681951054687500005e+02,-9.120175237918245159e+01
4.681953984374999891e+02,-9.083526756993143181e+01
4.681956914062500346e+02,-8.975150565754273657e+01
4.681959843750000232e+02,-9.116865873991415015e+01
4.681962773437500118e+02,-9.338852291940339967e+01
4.681965703125000005e+02,-9.259170092963248067e+01
4.681968632812499891e+02,-9.920916245027022740e+01
4.681971562500000346e+02,-9.043976305809047744e+01
4.681974492187500232e+02,-8.864769933588179640e+01
4.681977421875000118e+02,-8.473105907090810263e+01
4.681980351562500005e+02,-8.616899891051252780e+01
4.681983281249999891e+02,-9.138337424311096413e+01
4.681986210937500346e+02,-8.759854910057978827e+01
4.681989140625000232e+02,-9.451574823384028434e+01
4.681992070312500118e+02,-9.390908102701465054e+01
4.681995000000000005e+02,-9.051982900917528241e+01
4.681997929687499891e+02,-9.191745367183136750e+01
4.682000859375000346e+02,-9.232354193876169290e+01
4.682003789062500232e+02,-8.731074808582319235e+01
4.682006718750000118e+02,-8.905078214174139362e+01
4.682009648437500005e+02,-9.658734230975646540e+01
4.682012578124999891e+02,-9.823388286202522579e+01
4.682015507812500346e+02,-9.939761349323583772e+01
4.682018437500000232e+02,-8.974726663795999571e+01
4.682021367187500118e+02,-1.041873766368509848e+02
4.682024296875000005e+02,-1.002491451955109483e+02
4.682027226562499891e+02,-9.892011859740613033e+01
4.682030156250000346e+02,-9.321178947750027532e+01
4.682033085937500232e+02,-9.577826159291635122e+01
4.682036015625000118e+02,-9.225798288155831983e+01
4.682038945312500005e+02,-8.967988862916853066e+01
4.682041874999999891e+02,-9.134227383633023578e+01
4.682044804687500346e+02,-9.070244932026548668e+01
4.682047734375000232e+02,-9.046620784840355611e+01
4.682050664062500118e+02,-1.145705477771183496e+02
4.682053593750000005e+02,-1.003959959443807151e+02
4.682056523437499891e+02,-9.045697681856275096e+01
4.682059453125000346e+02,-9.396156547625616895e+01
4.682062382812500232e+02,-9.895406221591181861e+01
4.682065312500000118e+02,-9.433832706914508037e+01
4.682068242187500005e+02,-8.992537926683510818e+01
4.682071171874999891e+02,-8.821775181592407478e+01
4.682074101562500346e+02,-9.066628154367208481e+01
4.682077031250000232e+02,-9.711397427758240042e+01
4.682079960937500118e+02,-9.800357374422809187e+01
4.682082890625000005e+02,-8.873833340695014726e+01
4.682085820312499891e+02,-9.573174213276249134e+01
4.682088750000000346e+02,-9.088757421230071998e+01
4.682091679687500232e+02,-9.157561118372154851e+01
4.682094609375000118e+02,-9.213789608702788314e+01
4.682097539062500005e+02,-1.036025519335524052e+02
4.682100468749999891e+02,-9.558016415609485250e+01
4.682103398437500346e+02,-9.100894591820502910e+01
4.682106328125000232e+02,-9.485670669021580181e+01
4.682109257812500118e+02,-1.050046121327552271e+02
4.682112187500000005e+02,-9.823047905603955599e+01
4.682115117187499891e+02,-9.496145487111483874e+01
4.682118046875000346e+02,-1.034504136913101746e+02
4.682120976562500232e+02,-9.415486595688892635e+01
4.682123906250000118e+02,-9.473454181495094417e+01
4.682126835937500005e+02,-9.608370388444514276e+01
4.682129765624999891e+02,-9.728814226070048221e+01
4.682132695312500346e+02,-9.173151234479533400e+01
4.682135625000000232e+02,-9.369670982754803390e+01
4.682138554687500118e+02,-9.316754291102442664e+01
4.682141484375000005e+02,-9.069274345817194671e+01
4.682144414062499891e+02,-9.020398789318426225e+01
4.682147343750000346e+02,-8.755776788450341996e+01
4.682150273437500232e+02,-8.814907905969000979e+01
4.682153203125000118e+02,-9.395445438456624743e+01
4.682156132812500005e+02,-1.008529352047378893e+02
4.682159062499999891e+02,-9.898282608824797535e+01
4.682161992187500346e+02,-9.506635769107487022e+01
4.682164921875000232e+02,-9.020315337437047276e+01
4.682167851562500118e+02,-9.882229829371470942e+01
4.682170781250000005e+02,-9.284247996199141539e+01
4.682173710937499891e+02,-8.912976765406583013e+01
4.682176640625000346e+02,-8.548340915763088788e+01
4.682179570312500232e+02,-8.660730907453120153e+01
4.682182500000000118e+02,-9.304569424600840932e+01
4.682185429687500005e+02,-1.125810230525169402e+02
4.682188359374999891e+02,-1.007713921718011534e+02
4.682191289062500346e+02,-9.220441141161261100e+01
4.682194218750000232e+02,-9.086203343442801383e+01
4.682197148437500118e+02,-9.180752193892595869e+01
4.682200078125000005e+02,-9.191786484058083317e+01
4.682203007812499891e+02,-9.359860280147337619e+01
4.682205937500000346e+02,-9.197175264007876194e+01
4.682208867187500232e+02,-9.743963931030921799e+01
4.682211796875000118e+02,-9.300337909445482865e+01
4.682214726562500005e+02,-9.123573477424768896e+01
4.682217656249999891e+02,-9.755998031773449952e+01
4.682220585937500346e+02,-1.050448689013768302e+02
4.682223515625000232e+02,-9.921791068811999992e+01
4.682226445312500118e+02,-9.301759113481720931e+01
4.682229375000000005e+02,-9.566922387783235138e+01
4.682232304687499891e+02,-9.512273609486321391e+01
4.682235234375000346e+02,-9.167117650906945414e+01
4.682238164062500232e+02,-9.785596515175684829e+01
4.682241093750000118e+02,-9.030851796824097732e+01
4.682244023437500005e+02,-9.003956559463310327e+01
4.682246953124999891e+02,-1.002353371517906879e+02
4.682249882812500346e+02,-9.104947529772488224e+01
4.682252812500000232e+02,-9.935011583048657258e+01
4.682255742187500118e+02,-1.004952708238214854e+02
4.682258671875000005e+02,-9.209427509146033231e+01
4.682261601562499891e+02,-8.874745336206990487e+01
4.682264531250000346e+02,-9.354342640182937885e+01
4.682267460937500232e+02,-9.681055749252479359e+01
4.682270390625000118e+02,-9.200756406735173698e+01
4.682273320312500005e+02,-9.470820872875320617e+01
4.682276249999999891e+02,-9.161498337518361268e+01
4.682279179687500346e+02,-9.871077084299655269e+01
4.682282109375000232e+02,-8.788690087565157683e+01
4.682285039062500118e+02,-9.685344054869335650e+01
4.682287968750000005e+02,-9.178546555843639965e+01
4.682290898437499891e+02,-9.017567341734208242e+01
4.682293828125000346e+02,-1.019847250753685728e+02
4.682296757812500232e+02,-9.149583096916119018e+01
4.682299687500000118e+02,-9.672140506097741763e+01
4.682302617187500005e+02,-1.013213594812088161e+02
4.682305546874999891e+02,-1.043095097312118469e+02
4.682308476562500346e+02,-9.866421691178338449e+01
4.682311406250000232e+02,-1.036848328653860705e+02
4.682314335937500118e+02,-1.005265789173804762e+02
4.682317265625000005e+02,-9.606195371123556015e+01
4.682320195312499891e+02,-9.313925932830601084e+01
4.682323125000000346e+02,-9.144643658539246189e+01
4.682326054687500232e+02,-9.143933344489440174e+01
4.682328984375000118e+02,-9.568432041429197454e+01
4.682331914062500005e+02,-9.604677811401126064e+01
4.682334843749999891e+02,-9.942358620281848403e+01
4.682337773437500346e+02,-9.135121793891521236e+01
4.682340703125000232e+02,-8.989237617654157475e+01
4.682343632812500118e+02,-8.990485831416111751e+01
4.682346562500000005e+02,-9.257743559989165760e+01
4.682349492187499891e+02,-9.238627192787326692e+01
4.682352421875000346e+02,-8.999274205396262971e+01
4.682355351562500232e+02,-9.046403419093594778e+01
4.682358281250000118e+02,-1.035485970258830690e+02
4.682361210937500005e+02,-9.532142347202979238e+01
4.682364140624999891e+02,-9.514997491992195933e+01
4.682367070312500346e+02,-1.044130286785181880e+02
4.682370000000000232e+02,-1.049799712881130773e+02
4.682372929687500118e+02,-9.388631501053990291e+01
4.682375859375000005e+02,-9.538336143333626183e+01
4.682378789062499891e+02,-9.768701968811157599e+01
4.682381718750000346e+02,-1.006828284555966206e+02
4.682384648437500232e+02,-9.625906283855060508e+01
4.682387578125000118e+02,-9.831897292738554484e+01
4.682390507812500005e+02,-1.131015816925189483e+02
4.682393437499999891e+02,-1.010466969619340603e+02
4.682396367187500346e+02,-9.218286023921761796e+01
4.682399296875000232e+02,-9.518371240781844733e+01
4.682402226562500118e+02,-9.833603952953350813e+01
4.682405156250000005e+02,-1.020797288839564629e+02
4.682408085937499891e+02,-9.230725677267579954e+01
4.682411015625000346e+02,-8.957638231036327170e+01
4.682413945312500232e+02,-8.867188899306697181e+01
4.682416875000000118e+02,-9.034119069653252154e+01
4.682419804687500005e+02,-9.418463348154742221e+01
4.682422734374999891e+02,-1.029604430056144082e+02
4.682425664062500346e+02,-9.656901786822334088e+01
4.682428593750000232e+02,-1.011033978757650829e+02
4.682431523437500118e+02,-1.054199771318120327e+02
4.682434453125000005e+02,-9.796178390360688581e+01
4.682437382812499891e+02,-9.367604411037800105e+01
4.682440312500000346e+02,-9.536555367925515725e+01
4.682443242187500232e+02,-8.699195591614468981e+01
4.682446171875000118e+02,-1.171849951574043018e+02
4.682449101562500005e+02,-8.854877812610834553e+01
4.682452031249999891e+02,-8.719130083653817564e+01
4.682454960937500346e+02,-8.667892316969636113e+01
4.682457890625000232e+02,-9.076336695485497330e+01
4.682460820312500118e+02,-9.550607085250439354e+01
4.682463750000000005e+02,-1.089484824678495869e+02
4.682466679687499891e+02,-9.805413489613998479e+01
4.682469609375000346e+02,-9.687555440356233305e+01
4.682472539062500232e+02,-1.074512558621337632e+02
4.682475468750000118e+02,-9.452857785318798278e+01
4.682478398437500005e+02,-9.924476836911858868e+01
4.682481328124999891e+02,-9.858237726897328912e+01
4.682484257812500346e+02,-9.431621814725997410e+01
4.682487187500000232e+02,-8.982975318933338826e+01
4.682490117187500118e+02,-9.153284142250598165e+01
4.682493046875000005e+02,-9.127726669193637576e+01
4.682495976562499891e+02,-9.155536378034852873e+01
4.682498906250000346e+02,-9.504811188928502474e+01
4.682501835937500232e+02,-9.649412254923760202e+01
4.682504765625000118e+02,-9.080145229980612953e+01
4.682507695312500005e+02,-8.808712038185555571e+01
4.682510624999999891e+02,-8.965480042573888397e+01
4.682513554687500346e+02,-8.976432706580352772e+01
4.682516484375000232e+02,-9.168919742805147166e+01
4.682519414062500118e+02,-1.005257450264524550e+02
4.682522343750000005e+02,-1.021754936379411873e+02
4.682525273437499891e+02,-9.679562544069898422e+01
4.682528203125000346e+02,-9.475065687523995450e+01
4.682531132812500232e+02,-1.032415455339551613e+02
4.682534062500000118e+02,-9.526648929995221238e+01
4.682536992187500005e+02,-9.155282401409604631e+01
4.682539921874999891e+02,-9.240986326791470162e+01
4.682542851562500346e+02,-1.107153326287017450e+02
4.682545781250000232e+02,-9.726145090849614405e+01
4.682548710937500118e+02,-8.971504893451103158e+01
4.682551640625000005e+02,-8.919826109251934554e+01
4.682554570312499891e+02,-1.067612166024510429e+02
4.682557500000000346e+02,-9.399179503394844915e+01
4.682560429687500232e+02,-9.574972992598230803e+01
4.682563359375000118e+02,-9.473733264332237525e+01
4.682566289062500005e+02,-8.736211651784176979e+01
4.682569218749999891e+02,-8.886270347632108724e+01
4.682572148437500346e+02,-9.616212371986421203e+01
4.682575078125000232e+02,-9.578762016500222387e+01
4.682578007812500118e+02,-9.009992260447475587e+01
4.682580937500000005e+02,-8.803011019226968870e+01
4.682583867187499891e+02,-8.717050405036130201e+01
4.682586796875000346e+02,-8.989994609409764337e+01
4.682589726562500232e+02,-8.991139565706265557e+01
4.682592656250000118e+02,-9.176534157930709057e+01
4.682595585937500005e+02,-9.081861331616084954e+01
4.682598515624999891e+02,-8.840722091951465700e+01
4.682601445312500346e+02,-8.955405277461704827e+01
4.682604375000000232e+02,-1.050190752911100986e+02
4.682607304687500118e+02,-9.177420842225464526e+01
4.682610234375000005e+02,-8.826321400978834220e+01
4.682613164062499891e+02,-9.343478406193523256e+01
4.682616093750000346e+02,-9.055996262514121042e+01
4.682619023437500232e+02,-9.276244930458615556e+01
4.682621953125000118e+02,-9.464278018606441378e+01
4.682624882812500005e+02,-8.792911824447097047e+01
4.682627812499999891e+02,-9.281901137636384647e+01
4.682630742187500346e+02,-1.011918453917549101e+02
4.682633671875000232e+02,-1.023123131543230215e+02
4.682636601562500118e+02,-9.513814906571916197e+01
4.682639531250000005e+02,-9.358210426536160753e+01
4.682642460937499891e+02,-8.796247747370966863e+01
4.682645390625000346e+02,-9.464597540448767177e+01
4.682648320312500232e+02,-8.732908291613591700e+01
4.682651250000000118e+02,-8.742962667304524871e+01
4.682654179687500005e+02,-1.027278148889074316e+02
4.682657109374999891e+02,-9.136366354888198771e+01
4.682660039062500346e+02,-1.008519441511796231e+02
4.682662968750000232e+02,-9.586284839201226760e+01
4.682665898437500118e+02,-1.012246835831823830e+02
4.682668828125000005e+02,-9.455661472495437181e+01
4.682671757812499891e+02,-1.047398731222961601e+02
4.682674687500000346e+02,-1.042136247865115450e+02
4.682677617187500232e+02,-9.458929223535994879e+01
4.682680546875000118e+02,-9.382023876617878955e+01
4.682683476562500005e+02,-9.977999691571950791e+01
4.682686406249999891e+02,-9.639396641206467109e+01
4.682689335937500346e+02,-9.395380257429729909e+01
4.682692265625000232e+02,-9.273191726170183813e+01
4.682695195312500118e+02,-8.801776997229872279e+01
4.682698125000000005e+02,-9.729290851378851812e+01
4.682701054687499891e+02,-1.072899065452560308e+02
4.682703984375000346e+02,-8.902174562207797237e+01
4.682706914062500232e+02,-8.902656449788692328e+01
4.682709843750000118e+02,-1.102287650612119450e+02
4.682712773437500005e+02,-1.008500461673258286e+02
4.682715703124999891e+02,-1.028869482809469105e+02
4.682718632812500346e+02,-9.800559857567395738e+01
4.682721562500000232e+02,-9.388902634315672913e+01
4.682724492187500118e+02,-9.321624600733520083e+01
4.682727421875000005e+02,-9.320600021414811920e+01
4.682730351562499891e+02,-9.333378662822481431e+01
4.682733281250000346e+02,-1.006662463463017474e+02
4.682736210937500232e+02,-9.419464886515419266e+01
4.682739140625000118e+02,-8.726439100261991655e+01
4.682742070312500005e+02,-9.071610860341149873e+01
4.682744999999999891e+02,-1.050930688255725300e+02
4.682747929687500346e+02,-1.092750966588353236e+02
4.682750859375000232e+02,-9.492567580858484177e+01
4.682753789062500118e+02,-9.294745140500268121e+01
4.682756718750000005e+02,-9.713573425929882887e+01
4.682759648437499891e+02,-9.894677918741406586e+01
4.682762578125000346e+02,-1.017808135515886505e+02
4.682765507812500232e+02,-9.914954711314420877e+01
4.682768437500000118e+02,-9.992913057103100982e+01
4.682771367187500005e+02,-9.932391275901638039e+01
4.682774296874999891e+02,-9.880560236630802251e+01
4.682777226562500346e+02,-1.036893750475637290e+02
4.682780156250000232e+02,-1.025997008943598701e+02
4.682783085937500118e+02,-1.004224799119043325e+02
4.682786015625000005e+02,-1.174858333708803002e+02
4.682788945312499891e+02,-9.974403358081836757e+01
4.682791875000000346e+02,-1.020317183918528485e+02
4.682794804687500232e+02,-9.697854613738442708e+01
4.682797734375000118e+02,-8.776575078754382275e+01
4.682800664062500005e+02,-8.719113386304270819e+01
4.682803593749999891e+02,-8.764517309060637729e+01
4.682806523437500346e+02,-8.779060803587539397e+01
4.682809453125000232e+02,-9.128018074585064312e+01
4.682812382812500118e+02,-9.783791490553205961e+01
4.682815312500000005e+02,-9.038106046643758873e+01
4.682818242187499891e+02,-9.028227567204106663e+01
4.682821171875000346e+02,-9.089041341735837420e+01
4.682824101562500232e+02,-9.008740950847708007e+01
4.682827031250000118e+02,-9.246320312223069493e+01
4.682829960937500005e+02,-9.556971154846137040e+01
4.682832890624999891e+02,-1.008613575971962746e+02
4.682835820312500346e+02,-9.653219908410606820e+01
4.682838750000000232e+02,-9.197809763740426092e+01
4.682841679687500118e+02,-8.922645784091430698e+01
4.682844609375000005e+02,-8.915604527230838983e+01
4.682847539062499891e+02,-9.567488006560623148e+01
4.682850468750000346e+02,-9.241252141113947971e+01
4.682853398437500232e+02,-9.438155038524128315e+01
4.682856328125000118e+02,-9.944686514968097413e+01
4.682859257812500005e+02,-1.013231046585645743e+02
4.682862187499999891e+02,-9.970517492067138221e+01
4.682865117187500346e+02,-9.664635326519754699e+01
4.682868046875000232e+02,-9.676829105732389280e+01
4.682870976562500118e+02,-8.815732297526581362e+01
4.682873906250000005e+02,-9.019091459873527583e+01
4.682876835937499891e+02,-9.645316842129582824e+01
4.682879765625000346e+02,-9.244069663501093714e+01
4.682882695312500232e+02,-9.000351402109347987e+01
4.682885625000000118e+02,-8.801376808138257957e+01
4.682888554687500005e+02,-8.906188894959907998e+01
4.682891484374999891e+02,-9.242248368201728681e+01
4.682894414062500346e+02,-9.161013262544454960e+01
4.682897343750000232e+02,-9.564069737252637537e+01
4.682900273437500118e+02,-1.009350949234898280e+02
4.682903203125000005e+02,-1.157149409935225890e+02
4.682906132812499891e+02,-1.019583942404889711e+02
4.682909062500000346e+02,-9.706506814889154100e+01
4.682911992187500232e+02,-8.916343051454580859e+01
4.682914921875000118e+02,-9.167455678132880337e+01
4.682917851562500005e+02,-1.071141493412185355e+02
4.682920781249999891e+02,-9.990384075644975326e+01
4.682923710937500346e+02,-9.899964243477384684e+01
4.682926640625000232e+02,-1.014646046339639724e+02
4.682929570312500118e+02,-1.053300956755036850e+02
4.682932500000000005e+02,-9.764906535348110594e+01
4.682935429687499891e+02,-9.874714233955594977e+01
4.682938359375000346e+02,-1.071395320700039377e+02
4.682941289062500232e+02,-9.688610171937737903e+01
4.682944218750000118e+02,-1.147356880634876717e+02
4.682947148437500005e+02,-1.150243257284961942e+02
4.682950078124999891e+02,-1.024331152039441122e+02
4.682953007812500346e+02,-1.030006620321609603e+02
4.682955937500000232e+02,-8.941413735125188111e+01
4.682958867187500118e+02,-9.265378503063675453e+01
4.682961796875000005e+02,-9.029575308170652193e+01
4.682964726562499891e+02,-9.158837117272086914e+01
4.682967656250000346e+02,-1.057307526922681973e+02
4.682970585937500232e+02,-9.027373267475822161e+01
4.682973515625000118e+02,-9.058783529067474660e+01
4.682976445312500005e+02,-9.326612177614575216e+01
4.682979374999999891e+02,-9.898731818890806267e+01
4.682982304687500346e+02,-9.203071154641926910e+01
4.682985234375000232e+02,-9.261350509939298092e+01
4.682988164062500118e+02,-1.064050757992001479e+02
4.682991093750000005e+02,-9.443362461376699457e+01
4.682994023437499891e+02,-9.302760956306259743e+01
4.682996953125000346e+02,-9.389389163084472045e+01
4.682999882812500232e+02,-9.179471314384174718e+01
4.683002812500000118e+02,-9.734120422607205114e+01
4.683005742187500005e+02,-9.706147174326039817e+01
4.683008671874999891e+02,-9.831511634738478733e+01
4.683011601562500346e+02,-9.456165321735794294e+01
4.683014531250000232e+02,-9.380765813893802374e+01
4.683017460937500118e+02,-9.435627164820525081e+01
4.683020390625000005e+02,-1.007531883885072546e+02
4.683023320312499891e+02,-9.920671625720295594e+01
4.683026250000000346e+02,-1.049607966093076783e+02
4.683029179687500232e+02,-9.243631437587464461e+01
4.683032109375000118e+02,-9.107816225119444198e+01
4.683035039062500005e+02,-8.973405495134326770e+01
4.683037968749999891e+02,-9.227993366641157991e+01
4.683040898437500346e+02,-9.001103955084869312e+01
4.683043828125000232e+02,-9.239890599247159741e+01
4.683046757812500118e+02,-9.174345955809951647e+01
4.683049687500000005e+02,-1.037604193084850976e+02
4.683052617187499891e+02,-1.017096714454450819e+02
4.683055546875000346e+02,-9.519033213527944781e+01
4.683058476562500232e+02,-1.082123576561286029e+02
4.683061406250000118e+02,-9.615843757387595758e+01
4.683064335937500005e+02,-9.777911036582523252e+01
4.683067265624999891e+02,-9.168826299531319535e+01
4.683070195312500346e+02,-9.388100714805796088e+01
4.683073125000000232e+02,-8.821168508084394944e+01
4.683076054687500118e+02,-9.305888487253369590e+01
4.683078984375000005e+02,-1.001782119735838847e+02
4.683081914062499891e+02,-9.352495707121876478e+01
4.683084843750000346e+02,-9.499502494550401366e+01
4.683087773437500232e+02,-9.967216702955083463e+01
4.683090703125000118e+02,-9.884520945982984585e+01
4.683093632812500005e+02,-9.744349592001006499e+01
4.683096562499999891e+02,-1.217400492221736243e+02
4.683099492187500346e+02,-1.129645150491229231e+02
4.683102421875000232e+02,-1.187360573724490962e+02
4.683105351562500118e+02,-9.523461426378833039e+01
4.683108281250000005e+02,-9.039988187799389152e+01
4.683111210937499891e+02,-9.305550127375248337e+01
4.683114140625000346e+02,-9.485717041924337423e+01
