Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-1.020601002041414773e+02
4.683120000000000118e+02,-1.080288488848779878e+02
4.683122929687500005e+02,-9.455656257970545653e+01
4.683125859374999891e+02,-1.194948240373866923e+02
4.683128789062500346e+02,-9.216110983273500779e+01
4.683131718750000232e+02,-9.257176122175198429e+01
4.683134648437500118e+02,-9.469746145076879884e+01
4.683137578125000005e+02,-9.417926426550440056e+01
4.683140507812499891e+02,-9.154966291887048158e+01
4.683143437500000346e+02,-9.963360694927976624e+01
4.683146367187500232e+02,-1.045403172423508806e+02
4.683149296875000118e+02,-9.588233430647228772e+01
4.683152226562500005e+02,-9.848825374100485419e+01
4.683155156249999891e+02,-1.023860715482035602e+02
4.683158085937500346e+02,-1.092150805361821426e+02
4.683161015625000232e+02,-1.048509596062715588e+02
4.683163945312500118e+02,-1.038223137131674889e+02
4.683166875000000005e+02,-9.138831413948757643e+01
4.683169804687499891e+02,-9.164943247542660743e+01
4.683172734375000346e+02,-9.615229646999878810e+01
4.683175664062500232e+02,-1.055015941493651894e+02
4.683178593750000118e+02,-9.762370351879835084e+01
4.683181523437500005e+02,-1.096273798030212276e+02
4.683184453124999891e+02,-1.029938768083950436e+02
4.683187382812500346e+02,-9.881782507963950479e+01
4.683190312500000232e+02,-1.072823980781345057e+02
4.683193242187500118e+02,-1.003214733460988555e+02
4.683196171875000005e+02,-1.018726793103962223e+02
4.683199101562499891e+02,-9.753063750950380495e+01
4.683202031250000346e+02,-9.043951176769655831e+01
4.683204960937500232e+02,-8.963094931275584543e+01
4.683207890625000118e+02,-9.111798623997123059e+01
4.683210820312500005e+02,-9.115174989374241932e+01
4.683213749999999891e+02,-9.155086816292133278e+01
4.683216679687500346e+02,-9.383885188619956352e+01
4.683219609375000232e+02,-9.785663781503409098e+01
4.683222539062500118e+02,-9.755394535913100640e+01
4.683225468750000005e+02,-9.636005757231026791e+01
4.683228398437499891e+02,-1.107255287805568003e+02
4.683231328125000346e+02,-9.053872086997394319e+01
4.683234257812500232e+02,-9.144467542708211738e+01
4.683237187500000118e+02,-9.496625915766563253e+01
4.683240117187500005e+02,-9.315796178853405252e+01
4.683243046874999891e+02,-1.024717993635662765e+02
4.683245976562500346e+02,-9.038005058975031147e+01
4.683248906250000232e+02,-8.677747275831606544e+01
4.683251835937500118e+02,-1.001858880604343085e+02
4.683254765625000005e+02,-1.092504047168010430e+02
4.683257695312499891e+02,-9.017679987632142513e+01
4.683260625000000346e+02,-9.005382499785508799e+01
4.683263554687500232e+02,-9.706922313813620917e+01
4.683266484375000118e+02,-1.188904057675367341e+02
4.683269414062500005e+02,-9.573859944966811497e+01
4.683272343749999891e+02,-9.516331525146009085e+01
4.683275273437500346e+02,-9.479435223373485542e+01
4.683278203125000232e+02,-8.908615768118329470e+01
4.683281132812500118e+02,-8.968262484283474123e+01
4.683284062500000005e+02,-9.272773834001951343e+01
4.683286992187499891e+02,-1.081438308260217127e+02
4.683289921875000346e+02,-1.007087061543833642e+02
4.683292851562500232e+02,-9.702785558599529736e+01
4.683295781250000118e+02,-8.974048801858849345e+01
4.683298710937500005e+02,-9.317479295644842807e+01
4.683301640624999891e+02,-1.008668197853593540e+02
4.683304570312500346e+02,-9.686187818183168474e+01
4.683307500000000232e+02,-1.095970664641345422e+02
4.683310429687500118e+02,-9.214584465930695956e+01
4.683313359375000005e+02,-9.193766149153582035e+01
4.683316289062499891e+02,-9.888355743994327440e+01
4.683319218750000346e+02,-1.129812045263290088e+02
4.683322148437500232e+02,-1.020365540400717634e+02
4.683325078125000118e+02,-1.071154875695358868e+02
4.683328007812500005e+02,-9.949541412696336806e+01
4.683330937499999891e+02,-9.912102840725208353e+01
4.683333867187500346e+02,-9.221659655559861335e+01
4.683336796875000232e+02,-9.257438953370284196e+01
4.683339726562500118e+02,-9.648532833507056239e+01
4.683342656250000005e+02,-9.067496182189216825e+01
4.683345585937499891e+02,-9.239696570587049962e+01
4.683348515625000346e+02,-9.739414226819781106e+01
4.683351445312500232e+02,-1.068322148201352775e+02
4.683354375000000118e+02,-9.931592066507646166e+01
4.683357304687500005e+02,-9.327044272932587887e+01
4.683360234374999891e+02,-8.901962373147804897e+01
4.683363164062500346e+02,-9.137064242658759383e+01
4.683366093750000232e+02,-1.087770511382083072e+02
4.683369023437500118e+02,-1.000577273594521444e+02
4.683371953125000005e+02,-9.799538779006935840e+01
4.683374882812499891e+02,-9.406551475996414524e+01
4.683377812500000346e+02,-9.147568543578609024e+01
4.683380742187500232e+02,-9.524720348137633152e+01
4.683383671875000118e+02,-1.088817972856375462e+02
4.683386601562500005e+02,-1.040043294157889164e+02
4.683389531249999891e+02,-9.834513341799356567e+01
4.683392460937500346e+02,-1.006148377501623514e+02
4.683395390625000232e+02,-9.495173949540026115e+01
4.683398320312500118e+02,-9.291752355748157299e+01
4.683401250000000005e+02,-9.820717011844408262e+01
4.683404179687499891e+02,-9.980372504782296517e+01
4.683407109375000346e+02,-9.257586163144922864e+01
4.683410039062500232e+02,-9.695246427425274760e+01
4.683412968750000118e+02,-1.052368132459640293e+02
4.683415898437500005e+02,-9.176322613821741925e+01
4.683418828124999891e+02,-9.043558353249949278e+01
4.683421757812500346e+02,-9.816705428742147888e+01
4.683424687500000232e+02,-1.024867898177206484e+02
4.683427617187500118e+02,-1.011645602743429038e+02
4.683430546875000005e+02,-1.029798108568483883e+02
4.683433476562499891e+02,-9.746406030705072965e+01
4.683436406250000346e+02,-9.633463059078943047e+01
4.683439335937500232e+02,-1.009813338595554910e+02
4.683442265625000118e+02,-9.877558075201443444e+01
4.683445195312500005e+02,-9.449441932983815207e+01
4.683448124999999891e+02,-9.165025606271633762e+01
4.683451054687500346e+02,-9.116163001679332467e+01
4.683453984375000232e+02,-1.024142549855830282e+02
4.683456914062500118e+02,-9.252499311900095336e+01
4.683459843750000005e+02,-9.528552270600897600e+01
4.683462773437499891e+02,-9.931081755225650909e+01
4.683465703125000346e+02,-9.367971559751441646e+01
4.683468632812500232e+02,-9.284549193810521217e+01
4.683471562500000118e+02,-9.312281398992864467e+01
4.683474492187500005e+02,-1.009115047222351080e+02
4.683477421874999891e+02,-1.007809236550380376e+02
4.683480351562500346e+02,-9.888407059712285729e+01
4.683483281250000232e+02,-1.021146653307569494e+02
4.683486210937500118e+02,-9.363528904939583697e+01
4.683489140625000005e+02,-1.038490312687207506e+02
4.683492070312499891e+02,-1.063538402281572530e+02
4.683495000000000346e+02,-9.902037475376181419e+01
4.683497929687500232e+02,-1.050434530308721435e+02
4.683500859375000118e+02,-1.186775419655736812e+02
4.683503789062500005e+02,-1.085036983190886417e+02
4.683506718749999891e+02,-9.350398725500326691e+01
4.683509648437500346e+02,-1.029662558137061978e+02
4.683512578125000232e+02,-9.869244751630910173e+01
4.683515507812500118e+02,-1.000411825550642533e+02
4.683518437500000005e+02,-1.053489007229844958e+02
4.683521367187499891e+02,-1.021359863226581126e+02
4.683524296875000346e+02,-9.481488969219937246e+01
4.683527226562500232e+02,-9.242001828297908617e+01
4.683530156250000118e+02,-9.855980838034646752e+01
4.683533085937500005e+02,-9.495361978415728288e+01
4.683536015624999891e+02,-1.018464855657166197e+02
4.683538945312500346e+02,-1.007540868519063082e+02
4.683541875000000232e+02,-1.044193235986996768e+02
4.683544804687500118e+02,-9.987967000166560183e+01
4.683547734375000005e+02,-1.123868063401788930e+02
4.683550664062499891e+02,-1.066338933010002563e+02
4.683553593750000346e+02,-1.086192821750823612e+02
4.683556523437500232e+02,-1.009154980983850010e+02
4.683559453125000118e+02,-9.350084165380638979e+01
4.683562382812500005e+02,-9.850838057848949347e+01
4.683565312499999891e+02,-1.042584074771293672e+02
4.683568242187500346e+02,-1.073183915072680037e+02
4.683571171875000232e+02,-9.426547605911864025e+01
4.683574101562500118e+02,-9.629713364550896415e+01
4.683577031250000005e+02,-9.526445015670890371e+01
4.683579960937499891e+02,-9.530000306437536040e+01
4.683582890625000346e+02,-1.011036107704051688e+02
4.683585820312500232e+02,-9.387517506190656036e+01
4.683588750000000118e+02,-9.487456323319321427e+01
4.683591679687500005e+02,-9.280508908756523567e+01
4.683594609374999891e+02,-9.976847626816453385e+01
4.683597539062500346e+02,-1.081517639117709138e+02
4.683600468750000232e+02,-9.989111682912624701e+01
4.683603398437500118e+02,-9.502719645687301409e+01
4.683606328125000005e+02,-1.007387018436948409e+02
4.683609257812499891e+02,-1.037164142538953797e+02
4.683612187500000346e+02,-9.866717584311332701e+01
4.683615117187500232e+02,-9.295561511705876967e+01
4.683618046875000118e+02,-1.010011663053786322e+02
4.683620976562500005e+02,-1.049932309210134633e+02
4.683623906249999891e+02,-9.790306811987980495e+01
4.683626835937500346e+02,-1.013963716135611293e+02
4.683629765625000232e+02,-9.944937349642599145e+01
4.683632695312500118e+02,-1.040248398424962915e+02
4.683635625000000005e+02,-9.660741344316647883e+01
4.683638554687499891e+02,-9.640311135285429600e+01
4.683641484375000346e+02,-1.050825424650502384e+02
4.683644414062500232e+02,-9.419414542204030738e+01
4.683647343750000118e+02,-9.659840284360215890e+01
4.683650273437500005e+02,-9.319906247625073092e+01
4.683653203124999891e+02,-1.132292387500959592e+02
4.683656132812500346e+02,-9.082987270199882346e+01
4.683659062500000232e+02,-9.360455646573777244e+01
4.683661992187500118e+02,-9.651559174261508645e+01
4.683664921875000005e+02,-1.017874294048054935e+02
4.683667851562499891e+02,-1.200989443123337423e+02
4.683670781250000346e+02,-9.542181895749573073e+01
4.683673710937500232e+02,-9.466704767931918241e+01
4.683676640625000118e+02,-9.683354649411184312e+01
4.683679570312500005e+02,-9.471434988667166976e+01
4.683682499999999891e+02,-9.844568519438838905e+01
4.683685429687500346e+02,-1.060530449437519280e+02
4.683688359375000232e+02,-9.502178768210117710e+01
4.683691289062500118e+02,-9.425430468248565319e+01
4.683694218750000005e+02,-9.031751650230553707e+01
4.683697148437499891e+02,-9.087410040176226289e+01
4.683700078125000346e+02,-9.402573809444776032e+01
4.683703007812500232e+02,-1.007720273754437699e+02
4.683705937500000118e+02,-1.047847832263855139e+02
4.683708867187500005e+02,-1.010344158081811656e+02
4.683711796874999891e+02,-9.400047298991283640e+01
4.683714726562500346e+02,-1.047668356043795654e+02
4.683717656250000232e+02,-9.829120512833452494e+01
4.683720585937500118e+02,-9.387324267119466015e+01
4.683723515625000005e+02,-1.007680911730424782e+02
4.683726445312499891e+02,-1.106879402899792950e+02
4.683729375000000346e+02,-1.046445628566968935e+02
4.683732304687500232e+02,-1.000120267975859036e+02
4.683735234375000118e+02,-9.644249986545750630e+01
4.683738164062500005e+02,-9.915814877423574103e+01
4.683741093749999891e+02,-9.892477288942622238e+01
4.683744023437500346e+02,-9.913869265788385121e+01
4.683746953125000232e+02,-1.020917844832151644e+02
4.683749882812500118e+02,-9.538949514545836905e+01
4.683752812500000005e+02,-9.855608976752500894e+01
4.683755742187499891e+02,-9.888258470324379346e+01
4.683758671875000346e+02,-9.792926614858251355e+01
4.683761601562500232e+02,-9.876649847046280684e+01
4.683764531250000118e+02,-9.816815625131623335e+01
4.683767460937500005e+02,-9.298071160437680760e+01
4.683770390624999891e+02,-9.964998588997821116e+01
4.683773320312500346e+02,-9.479040191006194505e+01
4.683776250000000232e+02,-9.350669278779986371e+01
4.683779179687500118e+02,-9.932894210694360027e+01
4.683782109375000005e+02,-9.909154262553838066e+01
4.683785039062499891e+02,-1.056325905031796566e+02
4.683787968750000346e+02,-9.819188042532501015e+01
4.683790898437500232e+02,-9.163877283439440191e+01
4.683793828125000118e+02,-9.457719061960190743e+01
4.683796757812500005e+02,-1.022686848840960891e+02
4.683799687499999891e+02,-9.933649349371881954e+01
4.683802617187500346e+02,-9.986220245427709585e+01
4.683805546875000232e+02,-1.078815060208338963e+02
4.683808476562500118e+02,-9.588686755637564829e+01
4.683811406250000005e+02,-9.179798518621198866e+01
4.683814335937499891e+02,-9.201326444650800340e+01
4.683817265625000346e+02,-9.218428021878887080e+01
4.683820195312500232e+02,-9.234118497597152952e+01
4.683823125000000118e+02,-1.024550160594014869e+02
4.683826054687500005e+02,-9.380379055417961354e+01
4.683828984374999891e+02,-9.102595710744995472e+01
4.683831914062500346e+02,-1.006878234588998424e+02
4.683834843750000232e+02,-1.086168736349651738e+02
4.683837773437500118e+02,-1.087928227722242269e+02
4.683840703125000005e+02,-1.021565874105298519e+02
4.683843632812499891e+02,-9.545560382609507144e+01
4.683846562500000346e+02,-9.534341565258459639e+01
4.683849492187500232e+02,-9.278671993616427471e+01
4.683852421875000118e+02,-1.015412030146821394e+02
4.683855351562500005e+02,-1.005474290702968005e+02
4.683858281249999891e+02,-1.130604378716236340e+02
4.683861210937500346e+02,-1.176150036011884623e+02
4.683864140625000232e+02,-1.008168753590008038e+02
4.683867070312500118e+02,-1.089159457500682748e+02
4.683870000000000005e+02,-9.446180783616240717e+01
4.683872929687499891e+02,-9.982009579053432446e+01
4.683875859375000346e+02,-9.872710370001284730e+01
4.683878789062500232e+02,-9.626665563508470314e+01
4.683881718750000118e+02,-9.311891324043665463e+01
4.683884648437500005e+02,-1.066362469035740617e+02
4.683887578124999891e+02,-9.309847340639480251e+01
4.683890507812500346e+02,-9.598286251328124763e+01
4.683893437500000232e+02,-9.874256651143363683e+01
4.683896367187500118e+02,-9.795088967534903190e+01
4.683899296875000005e+02,-9.906929499863151989e+01
4.683902226562499891e+02,-9.310694981565649186e+01
4.683905156250000346e+02,-1.009398260210919034e+02
4.683908085937500232e+02,-9.606338830096450465e+01
4.683911015625000118e+02,-9.838376150333841963e+01
4.683913945312500005e+02,-9.875716618858099594e+01
4.683916874999999891e+02,-9.916195236905144839e+01
4.683919804687500346e+02,-1.006911272497857226e+02
4.683922734375000232e+02,-1.033803496684082148e+02
4.683925664062500118e+02,-1.073590920255119556e+02
4.683928593750000005e+02,-1.088367341685406444e+02
4.683931523437499891e+02,-9.883559064597548627e+01
4.683934453125000346e+02,-9.454083342015249514e+01
4.683937382812500232e+02,-9.967724755675516235e+01
4.683940312500000118e+02,-1.076016295987368920e+02
4.683943242187500005e+02,-9.906774502321036380e+01
4.683946171874999891e+02,-9.205609408869925403e+01
4.683949101562500346e+02,-9.211255038266020279e+01
4.683952031250000232e+02,-9.880484962556563744e+01
4.683954960937500118e+02,-1.122017742236004665e+02
4.683957890625000005e+02,-1.025105378573499877e+02
4.683960820312499891e+02,-1.019797577393977122e+02
4.683963750000000346e+02,-1.019163144485711001e+02
4.683966679687500232e+02,-9.752934841883261186e+01
4.683969609375000118e+02,-9.517113408217807091e+01
4.683972539062500005e+02,-9.164017252094922128e+01
4.683975468749999891e+02,-9.607871873897460091e+01
4.683978398437500346e+02,-1.003237551576947340e+02
4.683981328125000232e+02,-9.874147838566676683e+01
4.683984257812500118e+02,-9.211960121012231184e+01
4.683987187500000005e+02,-9.292504634831119859e+01
4.683990117187499891e+02,-9.806483069821099718e+01
4.683993046875000346e+02,-9.478856212082112620e+01
4.683995976562500232e+02,-9.501727660182842783e+01
4.683998906250000118e+02,-9.041893808799511589e+01
4.684001835937500005e+02,-9.390318146753961059e+01
4.684004765624999891e+02,-1.087045549926993999e+02
4.684007695312500346e+02,-9.214648521689518645e+01
4.684010625000000232e+02,-9.274565894334180882e+01
4.684013554687500118e+02,-9.797852722157742278e+01
4.684016484375000005e+02,-1.032098215431268642e+02
4.684019414062499891e+02,-9.874962385858245284e+01
4.684022343750000346e+02,-9.694308993931441876e+01
4.684025273437500232e+02,-9.287056152062314140e+01
4.684028203125000118e+02,-9.037747386689846962e+01
4.684031132812500005e+02,-9.684053275131125815e+01
4.684034062499999891e+02,-9.639030167412359162e+01
4.684036992187500346e+02,-9.511418942368328544e+01
4.684039921875000232e+02,-9.736395885424057894e+01
4.684042851562500118e+02,-9.107780212779962881e+01
4.684045781250000005e+02,-9.096088959009347263e+01
4.684048710937499891e+02,-9.103016539475788704e+01
4.684051640625000346e+02,-9.098908981316688482e+01
4.684054570312500232e+02,-9.777895490380032584e+01
4.684057500000000118e+02,-9.755727266740319692e+01
4.684060429687500005e+02,-9.808272455660193145e+01
4.684063359374999891e+02,-1.046573890190193481e+02
4.684066289062500346e+02,-1.078483510717019414e+02
4.684069218750000232e+02,-1.228408279232230313e+02
4.684072148437500118e+02,-9.712816841950969149e+01
4.684075078125000005e+02,-9.083541696435571566e+01
4.684078007812499891e+02,-9.279443975642519149e+01
4.684080937500000346e+02,-9.483193076362098850e+01
4.684083867187500232e+02,-8.944979974504533971e+01
4.684086796875000118e+02,-8.782140630392767378e+01
4.684089726562500005e+02,-9.818874421069585878e+01
4.684092656249999891e+02,-9.500391411216179449e+01
4.684095585937500346e+02,-9.840951799677586109e+01
4.684098515625000232e+02,-9.161762963725226427e+01
4.684101445312500118e+02,-9.227555393813707951e+01
4.684104375000000005e+02,-9.840901741194610963e+01
4.684107304687499891e+02,-1.002228738387557172e+02
4.684110234375000346e+02,-1.019102574629829974e+02
4.684113164062500232e+02,-9.442745290184728901e+01
4.684116093750000118e+02,-9.331440017268464260e+01
4.684119023437500005e+02,-9.692082863201974874e+01
4.684121953124999891e+02,-9.693037927842489410e+01
4.684124882812500346e+02,-1.024469853167124995e+02
4.684127812500000232e+02,-1.019022708105014203e+02
4.684130742187500118e+02,-1.083186984774257269e+02
4.684133671875000005e+02,-1.058432029497813573e+02
4.684136601562499891e+02,-1.024691385624143578e+02
4.684139531250000346e+02,-9.763561419886784165e+01
4.684142460937500232e+02,-1.017952053194982653e+02
4.684145390625000118e+02,-1.135298760777262999e+02
4.684148320312500005e+02,-9.927599555184686153e+01
4.684151249999999891e+02,-9.523369981945472773e+01
4.684154179687500346e+02,-9.830027881243259458e+01
4.684157109375000232e+02,-9.334271491073322125e+01
4.684160039062500118e+02,-9.295435714940573746e+01
4.684162968750000005e+02,-1.058754381168135126e+02
4.684165898437499891e+02,-9.139295074291223386e+01
4.684168828125000346e+02,-9.285405498761792842e+01
4.684171757812500232e+02,-9.878960057119820704e+01
4.684174687500000118e+02,-9.866957490915271478e+01
4.684177617187500005e+02,-1.044118103366516834e+02
4.684180546874999891e+02,-9.666851083525051536e+01
4.684183476562500346e+02,-9.178974039555839681e+01
4.684186406250000232e+02,-9.968823479851309344e+01
4.684189335937500118e+02,-1.000001694566961703e+02
4.684192265625000005e+02,-1.035169754847686221e+02
4.684195195312499891e+02,-9.456507156463275976e+01
4.684198125000000346e+02,-1.018797030382127957e+02
4.684201054687500232e+02,-9.618732518713407842e+01
4.684203984375000118e+02,-1.062462033567754105e+02
4.684206914062500005e+02,-1.004471003356171508e+02
4.684209843749999891e+02,-1.015120799338931334e+02
4.684212773437500346e+02,-9.290536127743551731e+01
4.684215703125000232e+02,-9.475139220611492874e+01
4.684218632812500118e+02,-1.014098676020416292e+02
4.684221562500000005e+02,-9.797111967294797807e+01
4.684224492187499891e+02,-9.289602822744443245e+01
4.684227421875000346e+02,-9.564207964378488214e+01
4.684230351562500232e+02,-9.469278461015781545e+01
4.684233281250000118e+02,-9.347877229427977852e+01
4.684236210937500005e+02,-9.609321258452624193e+01
4.684239140624999891e+02,-9.489049445344079459e+01
4.684242070312500346e+02,-9.152976246573926744e+01
4.684245000000000232e+02,-9.433917169492758603e+01
4.684247929687500118e+02,-1.014182938430846690e+02
4.684250859375000005e+02,-9.670489263369562138e+01
4.684253789062499891e+02,-9.864145949940906632e+01
4.684256718750000346e+02,-9.746914272798767342e+01
4.684259648437500232e+02,-9.889926254169006370e+01
4.684262578125000118e+02,-9.534904803226821457e+01
4.684265507812500005e+02,-9.502371591134840401e+01
4.684268437499999891e+02,-9.350571491924300460e+01
4.684271367187500346e+02,-9.944911854064942247e+01
4.684274296875000232e+02,-9.655280887995414218e+01
4.684277226562500118e+02,-9.321899800970939509e+01
4.684280156250000005e+02,-1.002660712436844221e+02
4.684283085937499891e+02,-9.903721919134059704e+01
4.684286015625000346e+02,-9.130098144040708519e+01
4.684288945312500232e+02,-9.722803919978476017e+01
4.684291875000000118e+02,-9.909874028746018837e+01
4.684294804687500005e+02,-1.103921185453621945e+02
4.684297734374999891e+02,-1.027395641815544707e+02
4.684300664062500346e+02,-1.111064080031999595e+02
4.684303593750000232e+02,-9.872827420990901715e+01
4.684306523437500118e+02,-9.123918346866460638e+01
4.684309453125000005e+02,-9.054930091581290696e+01
4.684312382812499891e+02,-9.389335858663436341e+01
4.684315312500000346e+02,-9.672870985046687053e+01
4.684318242187500232e+02,-9.670925139874645993e+01
4.684321171875000118e+02,-1.063515314285067035e+02
4.684324101562500005e+02,-9.409635643751224165e+01
4.684327031249999891e+02,-9.578006525730444309e+01
4.684329960937500346e+02,-1.043145275198847060e+02
4.684332890625000232e+02,-9.274926063372824103e+01
4.684335820312500118e+02,-9.169473076857215688e+01
4.684338750000000005e+02,-9.491027784704959913e+01
4.684341679687499891e+02,-9.503719634941205641e+01
4.684344609375000346e+02,-9.570874154884083396e+01
4.684347539062500232e+02,-1.006165775612409874e+02
4.684350468750000118e+02,-9.654993406572442893e+01
4.684353398437500005e+02,-9.311235144312041712e+01
4.684356328124999891e+02,-9.050227721497087430e+01
4.684359257812500346e+02,-9.860754228234208085e+01
4.684362187500000232e+02,-9.318822852462993467e+01
4.684365117187500118e+02,-9.222818462263832373e+01
4.684368046875000005e+02,-9.833251390929351032e+01
4.684370976562499891e+02,-9.924097084737664431e+01
4.684373906250000346e+02,-9.612497804178717331e+01
4.684376835937500232e+02,-9.726060287614276945e+01
4.684379765625000118e+02,-9.200688317462305577e+01
4.684382695312500005e+02,-9.508059810202229301e+01
4.684385624999999891e+02,-1.125235696378967276e+02
4.684388554687500346e+02,-9.577339607283860801e+01
4.684391484375000232e+02,-9.672864742277158712e+01
4.684394414062500118e+02,-1.012952308918496840e+02
4.684397343750000005e+02,-9.265904742792427840e+01
4.684400273437499891e+02,-9.282941571791613455e+01
4.684403203125000346e+02,-1.035557407719925891e+02
4.684406132812500232e+02,-1.020491354744516457e+02
4.684409062500000118e+02,-1.058627478697019626e+02
4.684411992187500005e+02,-1.067647313809833634e+02
4.684414921874999891e+02,-1.036719245999115770e+02
4.684417851562500346e+02,-1.024800315806791531e+02
4.684420781250000232e+02,-1.068469796595001640e+02
4.684423710937500118e+02,-1.027712916445601223e+02
4.684426640625000005e+02,-1.037348912197437869e+02
4.684429570312499891e+02,-9.666257367020477886e+01
4.684432500000000346e+02,-9.190251946163498076e+01
4.684435429687500232e+02,-9.445906536140745402e+01
4.684438359375000118e+02,-9.647066964315962423e+01
4.684441289062500005e+02,-1.012459398921544960e+02
4.684444218749999891e+02,-9.793448241223802597e+01
4.684447148437500346e+02,-1.005285985321330742e+02
4.684450078125000232e+02,-9.998912911130486236e+01
4.684453007812500118e+02,-9.906215385843323418e+01
4.684455937500000005e+02,-1.042703978216400174e+02
4.684458867187499891e+02,-1.002741061478221525e+02
4.684461796875000346e+02,-9.345661157919062134e+01
4.684464726562500232e+02,-9.118676123105190356e+01
4.684467656250000118e+02,-9.172040563994337958e+01
4.684470585937500005e+02,-9.461806709582734243e+01
4.684473515624999891e+02,-9.435974245580308661e+01
4.684476445312500346e+02,-9.500438175126241447e+01
4.684479375000000232e+02,-9.590519151388164687e+01
4.684482304687500118e+02,-9.554761434019573585e+01
4.684485234375000005e+02,-9.819398568717508624e+01
4.684488164062499891e+02,-1.062210573837163139e+02
4.684491093750000346e+02,-9.585248694315937712e+01
4.684494023437500232e+02,-9.602795221165936823e+01
4.684496953125000118e+02,-9.316868004115038104e+01
4.684499882812500005e+02,-9.291159997410593974e+01
4.684502812499999891e+02,-9.733970181725396742e+01
4.684505742187500346e+02,-1.042600173819697886e+02
4.684508671875000232e+02,-9.717962102767522481e+01
4.684511601562500118e+02,-9.938136916753202854e+01
4.684514531250000005e+02,-1.018835178899123264e+02
4.684517460937499891e+02,-1.002806603697511889e+02
4.684520390625000346e+02,-9.342694463667481841e+01
4.684523320312500232e+02,-9.329353380523060935e+01
4.684526250000000118e+02,-9.172269146801863826e+01
4.684529179687500005e+02,-9.922931820101121048e+01
4.684532109374999891e+02,-1.031355223972847739e+02
4.684535039062500346e+02,-1.013819897318951035e+02
4.684537968750000232e+02,-9.675594239941155195e+01
4.684540898437500118e+02,-9.234246565355768155e+01
4.684543828125000005e+02,-1.033545519733408611e+02
4.684546757812499891e+02,-9.402006182104160814e+01
4.684549687500000346e+02,-9.633513749406922955e+01
4.684552617187500232e+02,-9.538360861579693051e+01
4.684555546875000118e+02,-9.491900373347246500e+01
4.684558476562500005e+02,-9.299617158049585441e+01
4.684561406249999891e+02,-9.992920570042451800e+01
4.684564335937500346e+02,-9.814438149589021521e+01
4.684567265625000232e+02,-9.086972089097173466e+01
4.684570195312500118e+02,-9.002398905407964946e+01
4.684573125000000005e+02,-9.006004622806207749e+01
4.684576054687499891e+02,-1.012465823119383685e+02
4.684578984375000346e+02,-9.915568693945158429e+01
4.684581914062500232e+02,-9.920291758385589276e+01
4.684584843750000118e+02,-1.182244596042874463e+02
4.684587773437500005e+02,-1.040087604296507919e+02
4.684590703124999891e+02,-1.021697802085952844e+02
4.684593632812500346e+02,-1.047307877613319533e+02
4.684596562500000232e+02,-1.130768191990814273e+02
4.684599492187500118e+02,-1.123195427316378243e+02
4.684602421875000005e+02,-9.841513858807147130e+01
4.684605351562499891e+02,-9.432975552598834668e+01
4.684608281250000346e+02,-9.281523950439280668e+01
4.684611210937500232e+02,-1.021692161167074744e+02
4.684614140625000118e+02,-9.541026366669470349e+01
