Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-9.377704091674539200e+01
4.684619999999999891e+02,-9.318600539635789914e+01
4.684622929687500346e+02,-9.234806305387144221e+01
4.684625859375000232e+02,-1.031214588455784451e+02
4.684628789062500118e+02,-9.997168138155399220e+01
4.684631718750000005e+02,-1.017981437467813777e+02
4.684634648437499891e+02,-1.105252868211845794e+02
4.684637578125000346e+02,-9.380208624146435170e+01
4.684640507812500232e+02,-9.459103708404070687e+01
4.684643437500000118e+02,-9.664404884853574629e+01
4.684646367187500005e+02,-1.034346090830677838e+02
4.684649296874999891e+02,-9.390439403654886519e+01
4.684652226562500346e+02,-9.540394628236435892e+01
4.684655156250000232e+02,-1.074559314551577245e+02
4.684658085937500118e+02,-9.705076523368418862e+01
4.684661015625000005e+02,-9.284141833378851061e+01
4.684663945312499891e+02,-9.414329650216603795e+01
4.684666875000000346e+02,-1.003932647503480098e+02
4.684669804687500232e+02,-9.750640508120852701e+01
4.684672734375000118e+02,-1.098983723823968432e+02
4.684675664062500005e+02,-9.857752296143368653e+01
4.684678593749999891e+02,-1.012483827150617799e+02
4.684681523437500346e+02,-9.485097849759314670e+01
4.684684453125000232e+02,-9.434629522376853572e+01
4.684687382812500118e+02,-1.027165449352710880e+02
4.684690312500000005e+02,-9.311598645385544160e+01
4.684693242187499891e+02,-9.940671348427541432e+01
4.684696171875000346e+02,-9.648650123045364069e+01
4.684699101562500232e+02,-9.514384830460633680e+01
4.684702031250000118e+02,-1.011664587296791495e+02
4.684704960937500005e+02,-9.803754669921021048e+01
4.684707890624999891e+02,-9.999885095373596755e+01
4.684710820312500346e+02,-9.582059230966481778e+01
4.684713750000000232e+02,-9.260117798696123259e+01
4.684716679687500118e+02,-9.116360242238636147e+01
4.684719609375000005e+02,-9.304419833888979952e+01
4.684722539062499891e+02,-8.926426556818182689e+01
4.684725468750000346e+02,-9.086424948605252894e+01
4.684728398437500232e+02,-1.013152446212891533e+02
4.684731328125000118e+02,-1.074037482982970602e+02
4.684734257812500005e+02,-9.749954247579886157e+01
4.684737187499999891e+02,-9.216944145578905534e+01
4.684740117187500346e+02,-9.240651609751195394e+01
4.684743046875000232e+02,-9.092354962955533892e+01
4.684745976562500118e+02,-9.584860186075054855e+01
4.684748906250000005e+02,-1.093608624993177756e+02
4.684751835937499891e+02,-1.031579444248674093e+02
4.684754765625000346e+02,-9.878780942420965516e+01
4.684757695312500232e+02,-9.516093948217898912e+01
4.684760625000000118e+02,-1.061429772108814262e+02
4.684763554687500005e+02,-9.993716270447977479e+01
4.684766484374999891e+02,-1.082863721427841597e+02
4.684769414062500346e+02,-9.881872058686730043e+01
4.684772343750000232e+02,-9.400642238119040428e+01
4.684775273437500118e+02,-9.508523055053585438e+01
4.684778203125000005e+02,-9.860964591350791864e+01
4.684781132812499891e+02,-1.002516236501464419e+02
4.684784062500000346e+02,-9.808525729333096876e+01
4.684786992187500232e+02,-1.015284522961412677e+02
4.684789921875000118e+02,-9.284390368770783653e+01
4.684792851562500005e+02,-9.295261862751226545e+01
4.684795781249999891e+02,-1.048669252782572130e+02
4.684798710937500346e+02,-9.649949539542831189e+01
4.684801640625000232e+02,-9.786031668587727950e+01
4.684804570312500118e+02,-9.849117286128860371e+01
4.684807500000000005e+02,-1.006808734770662852e+02
4.684810429687499891e+02,-9.653070312509171913e+01
4.684813359375000346e+02,-9.447532288215491292e+01
4.684816289062500232e+02,-9.891078099036114679e+01
4.684819218750000118e+02,-1.062057060360705236e+02
4.684822148437500005e+02,-9.670311803265946082e+01
4.684825078124999891e+02,-9.508692695319167854e+01
4.684828007812500346e+02,-9.468923421577372324e+01
4.684830937500000232e+02,-9.801816637764856921e+01
4.684833867187500118e+02,-1.016417165628572405e+02
4.684836796875000005e+02,-9.613498845505417023e+01
4.684839726562499891e+02,-9.546619739489676704e+01
4.684842656250000346e+02,-9.440619478526399178e+01
4.684845585937500232e+02,-9.251677557618427272e+01
4.684848515625000118e+02,-9.343070454593187435e+01
4.684851445312500005e+02,-9.658664389845901610e+01
4.684854374999999891e+02,-9.979373571469061233e+01
4.684857304687500346e+02,-9.925480455548289171e+01
4.684860234375000232e+02,-9.817629638759188992e+01
4.684863164062500118e+02,-9.613718256173675059e+01
4.684866093750000005e+02,-9.732591995732258283e+01
4.684869023437499891e+02,-9.902663410475732064e+01
4.684871953125000346e+02,-1.032793564085713172e+02
4.684874882812500232e+02,-1.003940448116932203e+02
4.684877812500000118e+02,-9.959739990027355816e+01
4.684880742187500005e+02,-1.061524304467835407e+02
4.684883671874999891e+02,-1.067437139182790276e+02
4.684886601562500346e+02,-9.863844778496263643e+01
4.684889531250000232e+02,-9.972427079848820597e+01
4.684892460937500118e+02,-9.674630088833508523e+01
4.684895390625000005e+02,-9.773235641805831619e+01
4.684898320312499891e+02,-1.019995319786077772e+02
4.684901250000000346e+02,-9.585574500503683737e+01
4.684904179687500232e+02,-9.902443631819592440e+01
4.684907109375000118e+02,-1.068007202511978591e+02
4.684910039062500005e+02,-1.042901676049024786e+02
4.684912968749999891e+02,-9.910496760928431570e+01
4.684915898437500346e+02,-1.004193754476250291e+02
4.684918828125000232e+02,-9.162642553517736133e+01
4.684921757812500118e+02,-9.115130236211710724e+01
4.684924687500000005e+02,-9.601840616788618377e+01
4.684927617187499891e+02,-9.513652316927618813e+01
4.684930546875000346e+02,-9.792803208572694018e+01
4.684933476562500232e+02,-1.005568090502994352e+02
4.684936406250000118e+02,-1.014425284452639744e+02
4.684939335937500005e+02,-9.877015089144666149e+01
4.684942265624999891e+02,-9.476134599064990027e+01
4.684945195312500346e+02,-9.871938634536773804e+01
4.684948125000000232e+02,-1.060718475655144744e+02
4.684951054687500118e+02,-1.001312331983950230e+02
4.684953984375000005e+02,-9.943274335395769015e+01
4.684956914062499891e+02,-1.019452691189017060e+02
4.684959843750000346e+02,-9.278351934357021946e+01
4.684962773437500232e+02,-9.866329184654159690e+01
4.684965703125000118e+02,-9.878916040403460386e+01
4.684968632812500005e+02,-9.677010261158288529e+01
4.684971562499999891e+02,-1.061181944856333104e+02
4.684974492187500346e+02,-9.674093876952329651e+01
4.684977421875000232e+02,-9.726015634846531555e+01
4.684980351562500118e+02,-9.450021815059690766e+01
4.684983281250000005e+02,-9.224885241490012788e+01
4.684986210937499891e+02,-9.110007254290556489e+01
4.684989140625000346e+02,-9.769280400896948890e+01
4.684992070312500232e+02,-1.031663125271888362e+02
4.684995000000000118e+02,-9.642254313612959038e+01
4.684997929687500005e+02,-9.556808646966399579e+01
4.685000859374999891e+02,-1.027769081476434678e+02
4.685003789062500346e+02,-9.388504638138114444e+01
4.685006718750000232e+02,-1.079021149943884694e+02
4.685009648437500118e+02,-1.027829831645730962e+02
4.685012578125000005e+02,-1.061771128737217538e+02
4.685015507812499891e+02,-1.080063372205700887e+02
4.685018437500000346e+02,-1.030364137990370210e+02
4.685021367187500232e+02,-1.030175932823118217e+02
4.685024296875000118e+02,-9.625881094547482064e+01
4.685027226562500005e+02,-9.705027163279200408e+01
4.685030156249999891e+02,-1.000243654531912654e+02
4.685033085937500346e+02,-1.039585849795281405e+02
4.685036015625000232e+02,-1.055426906467692731e+02
4.685038945312500118e+02,-1.026470877330483091e+02
4.685041875000000005e+02,-1.071906983800300139e+02
4.685044804687499891e+02,-9.831273935362965233e+01
4.685047734375000346e+02,-9.784029466555425358e+01
4.685050664062500232e+02,-9.691809646200613315e+01
4.685053593750000118e+02,-9.469887892235465188e+01
4.685056523437500005e+02,-9.656483044753497325e+01
4.685059453124999891e+02,-1.018432028907541849e+02
4.685062382812500346e+02,-9.183936845226908474e+01
4.685065312500000232e+02,-9.608537381938819522e+01
4.685068242187500118e+02,-1.100581228923265655e+02
4.685071171875000005e+02,-1.117542810269652733e+02
4.685074101562499891e+02,-1.053748530584763046e+02
4.685077031250000346e+02,-1.126546238807382991e+02
4.685079960937500232e+02,-1.031499081636810757e+02
4.685082890625000118e+02,-9.705083766934862410e+01
4.685085820312500005e+02,-9.098440061156918546e+01
4.685088749999999891e+02,-9.010711769528241177e+01
4.685091679687500346e+02,-8.989769445059074826e+01
4.685094609375000232e+02,-9.387664817182883326e+01
4.685097539062500118e+02,-1.085195091722400349e+02
4.685100468750000005e+02,-9.352012688832783738e+01
4.685103398437499891e+02,-9.253634338551086103e+01
4.685106328125000346e+02,-1.010934439451118436e+02
4.685109257812500232e+02,-9.538116027217540704e+01
4.685112187500000118e+02,-9.646383984311361814e+01
4.685115117187500005e+02,-1.017365007142802682e+02
4.685118046874999891e+02,-1.077309416366634593e+02
4.685120976562500346e+02,-1.044058368820437579e+02
4.685123906250000232e+02,-9.708233889869794098e+01
4.685126835937500118e+02,-9.633088520352204398e+01
4.685129765625000005e+02,-1.059178001004681846e+02
4.685132695312499891e+02,-1.005787542056877726e+02
4.685135625000000346e+02,-1.043675945477779976e+02
4.685138554687500232e+02,-1.064269480621393740e+02
4.685141484375000118e+02,-1.080959861774287987e+02
4.685144414062500005e+02,-1.115240859569623666e+02
4.685147343749999891e+02,-1.001126038187115199e+02
4.685150273437500346e+02,-9.818831433756264460e+01
4.685153203125000232e+02,-1.004499210253394068e+02
4.685156132812500118e+02,-1.000823468162254102e+02
4.685159062500000005e+02,-1.030353008272551421e+02
4.685161992187499891e+02,-9.896853773189292269e+01
4.685164921875000346e+02,-1.022271288188606064e+02
4.685167851562500232e+02,-1.141252808255281224e+02
4.685170781250000118e+02,-9.999826159397062497e+01
4.685173710937500005e+02,-1.007242930988126659e+02
4.685176640624999891e+02,-1.022917215306093226e+02
4.685179570312500346e+02,-9.961245958747669249e+01
4.685182500000000232e+02,-9.958349380885051971e+01
4.685185429687500118e+02,-9.640661025863448685e+01
4.685188359375000005e+02,-1.078584809124456854e+02
4.685191289062499891e+02,-9.640112657686408681e+01
4.685194218750000346e+02,-9.581868948616877901e+01
4.685197148437500232e+02,-9.698955868444019757e+01
4.685200078125000118e+02,-9.743855363884881626e+01
4.685203007812500005e+02,-9.609820473090613291e+01
4.685205937499999891e+02,-9.618353046530310735e+01
4.685208867187500346e+02,-9.940863564335650437e+01
4.685211796875000232e+02,-9.768115820342451627e+01
4.685214726562500118e+02,-9.373385399374339499e+01
4.685217656250000005e+02,-9.321817458598869166e+01
4.685220585937499891e+02,-1.076103545562657615e+02
4.685223515625000346e+02,-1.105570400838473688e+02
4.685226445312500232e+02,-1.059378156398891946e+02
4.685229375000000118e+02,-1.035315221783458526e+02
4.685232304687500005e+02,-9.685638409337539656e+01
4.685235234374999891e+02,-9.673670507302502131e+01
4.685238164062500346e+02,-9.422110366944522752e+01
4.685241093750000232e+02,-9.243008462580698392e+01
4.685244023437500118e+02,-9.803588703997169773e+01
4.685246953125000005e+02,-9.735386568721531830e+01
4.685249882812499891e+02,-9.799622080493460885e+01
4.685252812500000346e+02,-1.000845217437391739e+02
4.685255742187500232e+02,-9.845480423926765923e+01
4.685258671875000118e+02,-9.552301483574757412e+01
4.685261601562500005e+02,-9.970842551883633575e+01
4.685264531249999891e+02,-1.035173512811512353e+02
4.685267460937500346e+02,-9.617466567111057429e+01
4.685270390625000232e+02,-9.733590140447827821e+01
4.685273320312500118e+02,-1.010197408183345544e+02
4.685276250000000005e+02,-1.036255857065598889e+02
4.685279179687499891e+02,-1.043439865730368155e+02
4.685282109375000346e+02,-1.010701360432672686e+02
4.685285039062500232e+02,-1.082614491404824975e+02
4.685287968750000118e+02,-9.827063713832924918e+01
4.685290898437500005e+02,-1.001220780588362516e+02
4.685293828124999891e+02,-9.656696674392847513e+01
4.685296757812500346e+02,-9.603255022583880418e+01
4.685299687500000232e+02,-9.796705207919826819e+01
4.685302617187500118e+02,-9.720220690645587069e+01
4.685305546875000005e+02,-9.763357419295223849e+01
4.685308476562499891e+02,-1.083184563965653666e+02
4.685311406250000346e+02,-9.725497234594051577e+01
4.685314335937500232e+02,-1.047872134600106477e+02
4.685317265625000118e+02,-1.158877631944504003e+02
4.685320195312500005e+02,-1.030370419106024542e+02
4.685323124999999891e+02,-1.040728467993253048e+02
4.685326054687500346e+02,-9.756891572656947176e+01
4.685328984375000232e+02,-1.108688323240344857e+02
4.685331914062500118e+02,-9.686674281815973586e+01
4.685334843750000005e+02,-9.461245303670429507e+01
4.685337773437499891e+02,-9.632393122037882449e+01
4.685340703125000346e+02,-1.026520350084159645e+02
4.685343632812500232e+02,-1.016395241471430495e+02
4.685346562500000118e+02,-9.847195197063790317e+01
4.685349492187500005e+02,-9.634238152802994648e+01
4.685352421874999891e+02,-1.016050340250219932e+02
4.685355351562500346e+02,-9.837976400430180490e+01
4.685358281250000232e+02,-9.645440603658828138e+01
4.685361210937500118e+02,-1.028862615466489814e+02
4.685364140625000005e+02,-1.010431299898744015e+02
4.685367070312499891e+02,-9.841029285292991347e+01
4.685370000000000346e+02,-1.052393302192003688e+02
4.685372929687500232e+02,-1.032268394430058152e+02
4.685375859375000118e+02,-1.031880832877125727e+02
4.685378789062500005e+02,-1.005894787192287509e+02
4.685381718749999891e+02,-1.058047655831988862e+02
4.685384648437500346e+02,-9.883069419557577362e+01
4.685387578125000232e+02,-1.027692830439444833e+02
4.685390507812500118e+02,-9.879075027684865518e+01
4.685393437500000005e+02,-9.212096654581134203e+01
4.685396367187499891e+02,-9.311469339278345103e+01
4.685399296875000346e+02,-9.443826191834676820e+01
4.685402226562500232e+02,-1.002929141523366354e+02
4.685405156250000118e+02,-1.053997470663476861e+02
4.685408085937500005e+02,-9.952842421114215199e+01
4.685411015624999891e+02,-9.583424199487845385e+01
4.685413945312500346e+02,-1.004350785244059807e+02
4.685416875000000232e+02,-1.042467961645515260e+02
4.685419804687500118e+02,-1.059388195537335378e+02
4.685422734375000005e+02,-1.030120217952539292e+02
4.685425664062499891e+02,-1.026643970131692782e+02
4.685428593750000346e+02,-9.542452300459873982e+01
4.685431523437500232e+02,-9.999226091461530075e+01
4.685434453125000118e+02,-1.089660077985571718e+02
4.685437382812500005e+02,-1.015015078074642787e+02
4.685440312499999891e+02,-9.646259021042016002e+01
4.685443242187500346e+02,-1.026886387848372664e+02
4.685446171875000232e+02,-9.706192733284416363e+01
4.685449101562500118e+02,-9.618251287348394385e+01
4.685452031250000005e+02,-9.522856309341887027e+01
4.685454960937499891e+02,-9.714098354331342478e+01
4.685457890625000346e+02,-9.831917099139400307e+01
4.685460820312500232e+02,-1.038191500359246078e+02
4.685463750000000118e+02,-1.113344242827327690e+02
4.685466679687500005e+02,-1.128347717052722032e+02
4.685469609374999891e+02,-9.651461440052912621e+01
4.685472539062500346e+02,-9.826375298985448126e+01
4.685475468750000232e+02,-9.652093477230791052e+01
4.685478398437500118e+02,-9.700400331356675565e+01
4.685481328125000005e+02,-9.717099288288886783e+01
4.685484257812499891e+02,-9.867284968518478649e+01
4.685487187500000346e+02,-1.035922838202316001e+02
4.685490117187500232e+02,-1.056736611592450146e+02
4.685493046875000118e+02,-1.016706578612489125e+02
4.685495976562500005e+02,-9.654380976006035553e+01
4.685498906249999891e+02,-9.805380209263336155e+01
4.685501835937500346e+02,-1.013295750048955313e+02
4.685504765625000232e+02,-9.819102791776730044e+01
4.685507695312500118e+02,-9.579345861287052344e+01
4.685510625000000005e+02,-9.567066868818685066e+01
4.685513554687499891e+02,-9.647362811708376285e+01
4.685516484375000346e+02,-1.025824647340160567e+02
4.685519414062500232e+02,-9.903697911261943432e+01
4.685522343750000118e+02,-1.018170407363958248e+02
4.685525273437500005e+02,-1.034212832696852900e+02
4.685528203124999891e+02,-9.956521684833857933e+01
4.685531132812500346e+02,-9.706435227050261005e+01
4.685534062500000232e+02,-1.090479769018789966e+02
4.685536992187500118e+02,-1.021191503402017418e+02
4.685539921875000005e+02,-9.852830280678064412e+01
4.685542851562499891e+02,-9.900197019535892196e+01
4.685545781250000346e+02,-1.171788984486774012e+02
4.685548710937500232e+02,-9.860640512618572018e+01
4.685551640625000118e+02,-1.013968828645714666e+02
4.685554570312500005e+02,-1.036544262258364171e+02
4.685557499999999891e+02,-9.277942513514467748e+01
4.685560429687500346e+02,-9.116042080071844111e+01
4.685563359375000232e+02,-9.416299029729741221e+01
4.685566289062500118e+02,-1.022990408014276653e+02
4.685569218750000005e+02,-1.154662671207243250e+02
4.685572148437499891e+02,-1.050434608799004934e+02
4.685575078125000346e+02,-1.077656720726761961e+02
4.685578007812500232e+02,-1.003191889832540227e+02
4.685580937500000118e+02,-1.000191606353418337e+02
4.685583867187500005e+02,-1.001824516414565096e+02
4.685586796874999891e+02,-1.002535525781461843e+02
4.685589726562500346e+02,-9.955583493570726716e+01
4.685592656250000232e+02,-9.726604561796081327e+01
4.685595585937500118e+02,-1.001097343906579340e+02
4.685598515625000005e+02,-1.007784522591732639e+02
4.685601445312499891e+02,-9.802697153038513989e+01
4.685604375000000346e+02,-9.245632142639878737e+01
4.685607304687500232e+02,-9.405925569957416599e+01
4.685610234375000118e+02,-9.463724343120360061e+01
4.685613164062500005e+02,-9.977326899418861217e+01
4.685616093749999891e+02,-9.446460946786551460e+01
4.685619023437500346e+02,-9.634223991981322399e+01
4.685621953125000232e+02,-1.040936518203613730e+02
4.685624882812500118e+02,-1.073423437931324713e+02
4.685627812500000005e+02,-1.061865744649389569e+02
4.685630742187499891e+02,-1.180735867828944095e+02
4.685633671875000346e+02,-1.009987461196142249e+02
4.685636601562500232e+02,-9.972373353251336425e+01
4.685639531250000118e+02,-1.194439905477231179e+02
4.685642460937500005e+02,-9.890568860650786576e+01
4.685645390624999891e+02,-9.326812497651390288e+01
4.685648320312500346e+02,-9.861438953793918927e+01
4.685651250000000232e+02,-1.027974537886930904e+02
4.685654179687500118e+02,-9.827908952867835524e+01
4.685657109375000005e+02,-9.633657257257083018e+01
4.685660039062499891e+02,-9.643152567701162070e+01
4.685662968750000346e+02,-1.042416010910276896e+02
4.685665898437500232e+02,-1.037440425365921328e+02
4.685668828125000118e+02,-9.457219345338029370e+01
4.685671757812500005e+02,-9.554112658891598642e+01
4.685674687499999891e+02,-1.095547936729001322e+02
4.685677617187500346e+02,-1.002108076177240150e+02
4.685680546875000232e+02,-9.568987452962814189e+01
4.685683476562500118e+02,-9.834088332500671470e+01
4.685686406250000005e+02,-1.072140757922217489e+02
4.685689335937499891e+02,-1.039526048103010538e+02
4.685692265625000346e+02,-9.759026339442633002e+01
4.685695195312500232e+02,-9.797944986896568764e+01
4.685698125000000118e+02,-9.853965735518573865e+01
4.685701054687500005e+02,-9.588339798724464913e+01
4.685703984374999891e+02,-1.001357723786945257e+02
4.685706914062500346e+02,-9.690335777957635344e+01
4.685709843750000232e+02,-9.469258239007405109e+01
4.685712773437500118e+02,-9.695515491354989024e+01
4.685715703125000005e+02,-1.006413079134240718e+02
4.685718632812499891e+02,-1.000338691258335899e+02
4.685721562500000346e+02,-9.657327061089013398e+01
4.685724492187500232e+02,-1.048027044539273902e+02
4.685727421875000118e+02,-1.094902593510487634e+02
4.685730351562500005e+02,-1.113892370718035068e+02
4.685733281249999891e+02,-1.014570030696706056e+02
4.685736210937500346e+02,-1.026662671355820464e+02
4.685739140625000232e+02,-1.003740409371201423e+02
4.685742070312500118e+02,-1.017375967859313164e+02
4.685745000000000005e+02,-1.040156825539626340e+02
4.685747929687499891e+02,-9.919688411576986198e+01
4.685750859375000346e+02,-9.565078631115071062e+01
4.685753789062500232e+02,-1.105090577912589538e+02
4.685756718750000118e+02,-1.062313254433788074e+02
4.685759648437500005e+02,-1.042460635062038108e+02
4.685762578124999891e+02,-9.978457740781698249e+01
4.685765507812500346e+02,-9.827552639188382955e+01
4.685768437500000232e+02,-9.685385399897855052e+01
4.685771367187500118e+02,-1.008442205487897354e+02
4.685774296875000005e+02,-1.107281175701089353e+02
4.685777226562499891e+02,-9.982312932375940306e+01
4.685780156250000346e+02,-9.712754512072778823e+01
4.685783085937500232e+02,-9.648371958116624114e+01
4.685786015625000118e+02,-9.871412506852269075e+01
4.685788945312500005e+02,-1.025573513647732540e+02
4.685791874999999891e+02,-1.037989024207633122e+02
4.685794804687500346e+02,-9.912697904032371810e+01
4.685797734375000232e+02,-1.009518841144691095e+02
4.685800664062500118e+02,-1.010198274345757454e+02
4.685803593750000005e+02,-9.931418836923917581e+01
4.685806523437499891e+02,-1.033514882351293096e+02
4.685809453125000346e+02,-9.933344572170904030e+01
4.685812382812500232e+02,-1.079269631707638268e+02
4.685815312500000118e+02,-1.062985237966056928e+02
4.685818242187500005e+02,-9.910268504608480100e+01
4.685821171874999891e+02,-1.063957769200365675e+02
4.685824101562500346e+02,-9.604811847728836938e+01
4.685827031250000232e+02,-1.010247174580200067e+02
4.685829960937500118e+02,-1.061384900400953626e+02
4.685832890625000005e+02,-1.052158541310337228e+02
4.685835820312499891e+02,-1.012069648994304174e+02
4.685838750000000346e+02,-9.382387822054910487e+01
4.685841679687500232e+02,-9.425188311577849731e+01
4.685844609375000118e+02,-9.871290120272388435e+01
4.685847539062500005e+02,-9.791950568144852696e+01
4.685850468749999891e+02,-9.827496054787624757e+01
4.685853398437500346e+02,-9.879708965273070476e+01
4.685856328125000232e+02,-9.477507926892045020e+01
4.685859257812500118e+02,-9.562451747317015815e+01
4.685862187500000005e+02,-1.001177208554563265e+02
4.685865117187499891e+02,-9.876714786394367707e+01
4.685868046875000346e+02,-9.727257903642397707e+01
4.685870976562500232e+02,-1.090214449624353961e+02
4.685873906250000118e+02,-9.704477072952784056e+01
4.685876835937500005e+02,-9.360162472069013972e+01
4.685879765624999891e+02,-9.775034726077875291e+01
4.685882695312500346e+02,-1.013026751339250495e+02
4.685885625000000232e+02,-1.108853727229960100e+02
4.685888554687500118e+02,-1.020693635888036113e+02
4.685891484375000005e+02,-9.960025310946147670e+01
4.685894414062499891e+02,-1.045424025682127365e+02
4.685897343750000346e+02,-1.017311633623707792e+02
4.685900273437500232e+02,-9.749480992825166936e+01
4.685903203125000118e+02,-9.715802664003931000e+01
4.685906132812500005e+02,-1.011231124520160733e+02
4.685909062499999891e+02,-1.040890110492697147e+02
4.685911992187500346e+02,-1.064382586843986473e+02
4.685914921875000232e+02,-1.034996388374685381e+02
4.685917851562500118e+02,-9.682418535416253746e+01
4.685920781250000005e+02,-9.418938940760192224e+01
4.685923710937499891e+02,-9.730393299012844466e+01
4.685926640625000346e+02,-9.521016403847683307e+01
4.685929570312500232e+02,-1.105473695755282790e+02
4.685932500000000118e+02,-1.108167854611355096e+02
4.685935429687500005e+02,-1.012318289290375475e+02
4.685938359374999891e+02,-9.548909262819842070e+01
4.685941289062500346e+02,-9.618964354028224761e+01
4.685944218750000232e+02,-1.095219412052221344e+02
4.685947148437500118e+02,-1.154901066203257898e+02
4.685950078125000005e+02,-1.036906960626635765e+02
4.685953007812499891e+02,-1.018909138480161687e+02
4.685955937500000346e+02,-1.000746776032792695e+02
4.685958867187500232e+02,-9.453914208382373374e+01
4.685961796875000118e+02,-1.024654163543365257e+02
4.685964726562500005e+02,-9.699207280281018484e+01
4.685967656249999891e+02,-9.457367369701279358e+01
4.685970585937500346e+02,-1.049540772873824181e+02
4.685973515625000232e+02,-9.801846404739097807e+01
4.685976445312500118e+02,-9.782087741559836047e+01
4.685979375000000005e+02,-1.034301092943260016e+02
4.685982304687499891e+02,-1.135799810118654420e+02
4.685985234375000346e+02,-1.107654937903413099e+02
4.685988164062500232e+02,-1.105210984909815011e+02
4.685991093750000118e+02,-9.973301155357042092e+01
4.685994023437500005e+02,-9.957860538549523710e+01
4.685996953124999891e+02,-1.014371441179126379e+02
4.685999882812500346e+02,-9.829904453298061640e+01
4.686002812500000232e+02,-9.801452941047827494e+01
4.686005742187500118e+02,-9.811583431615113682e+01
4.686008671875000005e+02,-9.715158432041556580e+01
4.686011601562499891e+02,-1.063470662097888919e+02
4.686014531250000346e+02,-1.037328392040047476e+02
4.686017460937500232e+02,-1.038442567773551559e+02
4.686020390625000118e+02,-1.001398383798203042e+02
4.686023320312500005e+02,-1.113736611035949551e+02
4.686026249999999891e+02,-1.055842102030668030e+02
4.686029179687500346e+02,-1.019890608983204174e+02
4.686032109375000232e+02,-1.006984711978230678e+02
4.686035039062500118e+02,-9.552730411536177257e+01
4.686037968750000005e+02,-9.649945005605302129e+01
4.686040898437499891e+02,-9.970598513211066916e+01
4.686043828125000346e+02,-1.009076355235489899e+02
4.686046757812500232e+02,-1.137680477917454027e+02
4.686049687500000118e+02,-1.031533280920157694e+02
4.686052617187500005e+02,-1.021354110367636139e+02
4.686055546874999891e+02,-1.036990388641513761e+02
4.686058476562500346e+02,-1.055556173134924904e+02
4.686061406250000232e+02,-1.068589107012033566e+02
4.686064335937500118e+02,-9.707739883974528539e+01
4.686067265625000005e+02,-9.516935837993570146e+01
4.686070195312499891e+02,-1.008653228136783468e+02
4.686073125000000346e+02,-9.615793816010268813e+01
4.686076054687500232e+02,-9.605487729759767035e+01
4.686078984375000118e+02,-1.009409842771923422e+02
4.686081914062500005e+02,-1.145228455856869942e+02
4.686084843749999891e+02,-1.134722846304522932e+02
4.686087773437500346e+02,-1.086346877289245469e+02
4.686090703125000232e+02,-1.095152522525899883e+02
4.686093632812500118e+02,-9.984689434466945102e+01
4.686096562500000005e+02,-1.002503666243601117e+02
4.686099492187499891e+02,-1.086225388171264683e+02
4.686102421875000346e+02,-1.121653529656729233e+02
4.686105351562500232e+02,-1.023014846670204747e+02
4.686108281250000118e+02,-1.010204912339729049e+02
4.686111210937500005e+02,-1.028025878036261673e+02
4.686114140624999891e+02,-1.013618340709190306e+02
