Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-1.000949732101289413e+02
4.686120000000000232e+02,-1.044660532755200677e+02
4.686122929687500118e+02,-1.037386435406641851e+02
4.686125859375000005e+02,-9.942731397101204038e+01
4.686128789062499891e+02,-9.865768883197233663e+01
4.686131718750000346e+02,-9.973752574553228101e+01
4.686134648437500232e+02,-9.478269346291983766e+01
4.686137578125000118e+02,-9.788901347418850207e+01
4.686140507812500005e+02,-1.074455684994144775e+02
4.686143437499999891e+02,-9.724649321379592948e+01
4.686146367187500346e+02,-1.008849558385803675e+02
4.686149296875000232e+02,-1.025083186950894429e+02
4.686152226562500118e+02,-9.511075412276787233e+01
4.686155156250000005e+02,-1.009414540788752390e+02
4.686158085937499891e+02,-1.142458227705712659e+02
4.686161015625000346e+02,-1.046247848077537128e+02
4.686163945312500232e+02,-9.623223039903605525e+01
4.686166875000000118e+02,-9.562249101694482079e+01
4.686169804687500005e+02,-1.018734052938267780e+02
4.686172734374999891e+02,-1.034046440730539302e+02
4.686175664062500346e+02,-9.832984856557030184e+01
4.686178593750000232e+02,-9.487359313490736668e+01
4.686181523437500118e+02,-9.973504970861243635e+01
4.686184453125000005e+02,-9.888445545585690866e+01
4.686187382812499891e+02,-9.955139676028004203e+01
4.686190312500000346e+02,-9.453002915943724815e+01
4.686193242187500232e+02,-9.715818817595649648e+01
4.686196171875000118e+02,-1.032460088054000238e+02
4.686199101562500005e+02,-1.023722576571919092e+02
4.686202031249999891e+02,-1.043949628663544331e+02
4.686204960937500346e+02,-1.047437152477185975e+02
4.686207890625000232e+02,-1.188047207724141288e+02
4.686210820312500118e+02,-1.007801404097161821e+02
4.686213750000000005e+02,-9.968643851051722038e+01
4.686216679687499891e+02,-1.016544283709950207e+02
4.686219609375000346e+02,-1.126873915509003297e+02
4.686222539062500232e+02,-9.960003854526567579e+01
4.686225468750000118e+02,-1.094361403787215750e+02
4.686228398437500005e+02,-1.055498839123505377e+02
4.686231328124999891e+02,-1.079073886007347483e+02
4.686234257812500346e+02,-1.074008615273614708e+02
4.686237187500000232e+02,-1.079561052057066064e+02
4.686240117187500118e+02,-1.123656858550359345e+02
4.686243046875000005e+02,-1.063818001308186325e+02
4.686245976562499891e+02,-1.028257935386850761e+02
4.686248906250000346e+02,-1.183417257524882871e+02
4.686251835937500232e+02,-1.008137234025312807e+02
4.686254765625000118e+02,-9.782340615543994033e+01
4.686257695312500005e+02,-1.090787091186842162e+02
4.686260624999999891e+02,-1.024322934861185388e+02
4.686263554687500346e+02,-1.022437701175931295e+02
4.686266484375000232e+02,-9.647969920710255565e+01
4.686269414062500118e+02,-9.732839381559138303e+01
4.686272343750000005e+02,-9.943543489974130978e+01
4.686275273437499891e+02,-1.077269782664545659e+02
4.686278203125000346e+02,-1.094240255524462668e+02
4.686281132812500232e+02,-1.051594749781499729e+02
4.686284062500000118e+02,-1.006293360353357258e+02
4.686286992187500005e+02,-9.846222840066909043e+01
4.686289921874999891e+02,-9.529970028665147197e+01
4.686292851562500346e+02,-1.008099092888001422e+02
4.686295781250000232e+02,-1.011678345368431167e+02
4.686298710937500118e+02,-1.043975060297365189e+02
4.686301640625000005e+02,-1.182245855232534950e+02
4.686304570312499891e+02,-9.638333973957655587e+01
4.686307500000000346e+02,-9.999855835999562714e+01
4.686310429687500232e+02,-1.045112584759904735e+02
4.686313359375000118e+02,-9.772918219030498221e+01
4.686316289062500005e+02,-1.008195853715100867e+02
4.686319218749999891e+02,-9.935560764790255917e+01
4.686322148437500346e+02,-1.009428531113394740e+02
4.686325078125000232e+02,-1.036283344111231770e+02
4.686328007812500118e+02,-1.010962252435347608e+02
4.686330937500000005e+02,-9.800535958899041589e+01
4.686333867187499891e+02,-9.600097600900745931e+01
4.686336796875000346e+02,-1.032875572504926112e+02
4.686339726562500232e+02,-1.023049817269209143e+02
4.686342656250000118e+02,-1.003507202578527426e+02
4.686345585937500005e+02,-1.051880081632274511e+02
4.686348515624999891e+02,-1.006592695334922780e+02
4.686351445312500346e+02,-1.023341812970666354e+02
4.686354375000000232e+02,-1.007323203994416474e+02
4.686357304687500118e+02,-1.038019794769589623e+02
4.686360234375000005e+02,-9.842363345224651994e+01
4.686363164062499891e+02,-9.735496130005002158e+01
4.686366093750000346e+02,-1.012029278151095326e+02
4.686369023437500232e+02,-1.013873735541470182e+02
4.686371953125000118e+02,-1.084732933799659804e+02
4.686374882812500005e+02,-9.839041940284822374e+01
4.686377812499999891e+02,-9.353719557166061804e+01
4.686380742187500346e+02,-9.940734981266196257e+01
4.686383671875000232e+02,-1.058890792101973659e+02
4.686386601562500118e+02,-1.038860117850914975e+02
4.686389531250000005e+02,-1.087457889675691831e+02
4.686392460937499891e+02,-9.854072567608190525e+01
4.686395390625000346e+02,-9.676909130469064735e+01
4.686398320312500232e+02,-1.024135829283032990e+02
4.686401250000000118e+02,-1.045098329251986371e+02
4.686404179687500005e+02,-9.725193326191859455e+01
4.686407109374999891e+02,-9.956785936554842920e+01
4.686410039062500346e+02,-1.122140130807940892e+02
4.686412968750000232e+02,-1.019845453838979523e+02
4.686415898437500118e+02,-1.012741894901751039e+02
4.686418828125000005e+02,-1.027481237585512019e+02
4.686421757812499891e+02,-9.636247775441037788e+01
4.686424687500000346e+02,-9.444511931139409455e+01
4.686427617187500232e+02,-9.567868235902217577e+01
4.686430546875000118e+02,-1.154703940991502265e+02
4.686433476562500005e+02,-9.937008436772023856e+01
4.686436406249999891e+02,-1.006167526437677395e+02
4.686439335937500346e+02,-1.016725193238897020e+02
4.686442265625000232e+02,-1.029409342917963670e+02
4.686445195312500118e+02,-9.793086369110559986e+01
4.686448125000000005e+02,-1.006584900420395456e+02
4.686451054687499891e+02,-9.777087008113849720e+01
4.686453984375000346e+02,-9.822686180521897370e+01
4.686456914062500232e+02,-9.659721091745316812e+01
4.686459843750000118e+02,-1.070378192485958664e+02
4.686462773437500005e+02,-1.087621886974025074e+02
4.686465703124999891e+02,-1.047211625543273783e+02
4.686468632812500346e+02,-9.936295515437109316e+01
4.686471562500000232e+02,-9.698985161474054451e+01
4.686474492187500118e+02,-1.022907026680735640e+02
4.686477421875000005e+02,-9.982249038998503465e+01
4.686480351562499891e+02,-9.988165205271597813e+01
4.686483281250000346e+02,-9.739266077994147963e+01
4.686486210937500232e+02,-9.810755488610764985e+01
4.686489140625000118e+02,-9.890083255508871218e+01
4.686492070312500005e+02,-9.960759836260729116e+01
4.686494999999999891e+02,-9.710940054519898013e+01
4.686497929687500346e+02,-1.041366984098891919e+02
4.686500859375000232e+02,-9.408518636191746509e+01
4.686503789062500118e+02,-1.013231798978522278e+02
4.686506718750000005e+02,-9.968190839370770107e+01
4.686509648437499891e+02,-9.967786698839253745e+01
4.686512578125000346e+02,-1.010866537297812897e+02
4.686515507812500232e+02,-9.919469555650567827e+01
4.686518437500000118e+02,-1.014343189936307397e+02
4.686521367187500005e+02,-9.924417840452457540e+01
4.686524296874999891e+02,-9.794566086308408615e+01
4.686527226562500346e+02,-1.012469499171304506e+02
4.686530156250000232e+02,-1.079684526019062218e+02
4.686533085937500118e+02,-1.057756408802150361e+02
4.686536015625000005e+02,-1.028218471157916127e+02
4.686538945312499891e+02,-1.054888916599191475e+02
4.686541875000000346e+02,-1.078413205000543371e+02
4.686544804687500232e+02,-9.973445830126061651e+01
4.686547734375000118e+02,-9.455233439865706657e+01
4.686550664062500005e+02,-1.016298168105924447e+02
4.686553593749999891e+02,-1.070678135807894904e+02
4.686556523437500346e+02,-1.250143378180129332e+02
4.686559453125000232e+02,-1.120927441515678424e+02
4.686562382812500118e+02,-1.041688665406002201e+02
4.686565312500000005e+02,-1.027985648261451246e+02
4.686568242187499891e+02,-9.759710517084295134e+01
4.686571171875000346e+02,-9.942342574035122027e+01
4.686574101562500232e+02,-9.457321059458040224e+01
4.686577031250000118e+02,-9.747807012190298792e+01
4.686579960937500005e+02,-1.035581346003303622e+02
4.686582890624999891e+02,-9.949185158855426891e+01
4.686585820312500346e+02,-1.044704965309412614e+02
4.686588750000000232e+02,-9.948460299520198191e+01
4.686591679687500118e+02,-9.991039943834215364e+01
4.686594609375000005e+02,-9.706184698517945719e+01
4.686597539062499891e+02,-1.022213948546600903e+02
4.686600468750000346e+02,-1.049018099321351229e+02
4.686603398437500232e+02,-1.045103651118141386e+02
4.686606328125000118e+02,-9.770064518548792876e+01
4.686609257812500005e+02,-9.223117969239214631e+01
4.686612187499999891e+02,-9.524407367130217494e+01
4.686615117187500346e+02,-1.046433345413199447e+02
4.686618046875000232e+02,-9.950424330836332842e+01
4.686620976562500118e+02,-9.754361103613857154e+01
4.686623906250000005e+02,-1.001359064380034170e+02
4.686626835937499891e+02,-1.037835175019928329e+02
4.686629765625000346e+02,-9.904353674158534204e+01
4.686632695312500232e+02,-9.942378839489973075e+01
4.686635625000000118e+02,-1.024188826213954684e+02
4.686638554687500005e+02,-1.023378532837196246e+02
4.686641484374999891e+02,-1.015693107303606837e+02
4.686644414062500346e+02,-1.239640495645325871e+02
4.686647343750000232e+02,-1.009569373718531722e+02
4.686650273437500118e+02,-1.088993330770923933e+02
4.686653203125000005e+02,-1.066306853077784211e+02
4.686656132812499891e+02,-1.064441222533618259e+02
4.686659062500000346e+02,-1.006573585920533134e+02
4.686661992187500232e+02,-1.039342117244690087e+02
4.686664921875000118e+02,-1.119139581684603399e+02
4.686667851562500005e+02,-1.056010976950363442e+02
4.686670781249999891e+02,-1.034938303957256522e+02
4.686673710937500346e+02,-1.221477345255112823e+02
4.686676640625000232e+02,-1.059359679978084898e+02
4.686679570312500118e+02,-1.046865073960532300e+02
4.686682500000000005e+02,-9.729667082430212588e+01
4.686685429687499891e+02,-1.051461024370381381e+02
4.686688359375000346e+02,-1.027821041914161668e+02
4.686691289062500232e+02,-1.016213047701318004e+02
4.686694218750000118e+02,-1.030471261751279428e+02
4.686697148437500005e+02,-1.009212474321675046e+02
4.686700078124999891e+02,-9.912427465665766135e+01
4.686703007812500346e+02,-1.001891823429043740e+02
4.686705937500000232e+02,-1.088686269758731697e+02
4.686708867187500118e+02,-9.979689686549141925e+01
4.686711796875000005e+02,-1.080388026242945045e+02
4.686714726562499891e+02,-9.812564820504138652e+01
4.686717656250000346e+02,-9.444233587395189033e+01
4.686720585937500232e+02,-9.586012077619130878e+01
4.686723515625000118e+02,-1.059567854535501965e+02
4.686726445312500005e+02,-1.071330099268841849e+02
4.686729374999999891e+02,-1.022455698567474940e+02
4.686732304687500346e+02,-9.877519840892429670e+01
4.686735234375000232e+02,-9.789458978721557969e+01
4.686738164062500118e+02,-1.176112197620770132e+02
4.686741093750000005e+02,-9.725397798368246072e+01
4.686744023437499891e+02,-9.921388334549260435e+01
4.686746953125000346e+02,-1.086940626229254150e+02
4.686749882812500232e+02,-1.035945243517858501e+02
4.686752812500000118e+02,-1.098185915189735624e+02
4.686755742187500005e+02,-1.084241374412752492e+02
4.686758671874999891e+02,-9.988815139293969025e+01
4.686761601562500346e+02,-1.006757813696043371e+02
4.686764531250000232e+02,-9.992713225894094364e+01
4.686767460937500118e+02,-9.888273501960850353e+01
4.686770390625000005e+02,-1.117574173937964872e+02
4.686773320312499891e+02,-1.084260930551564854e+02
4.686776250000000346e+02,-1.007207724229989907e+02
4.686779179687500232e+02,-1.003575934034606973e+02
4.686782109375000118e+02,-1.033388390964936008e+02
4.686785039062500005e+02,-1.009585109088209975e+02
4.686787968749999891e+02,-1.004789949743056923e+02
4.686790898437500346e+02,-9.828514840320636381e+01
4.686793828125000232e+02,-1.003862028351685183e+02
4.686796757812500118e+02,-1.078032373142679887e+02
4.686799687500000005e+02,-1.109761032651071702e+02
4.686802617187499891e+02,-1.099211946517096550e+02
4.686805546875000346e+02,-1.054219997501759707e+02
4.686808476562500232e+02,-1.333010500507290317e+02
4.686811406250000118e+02,-1.035668785303338524e+02
4.686814335937500005e+02,-1.128065686977705298e+02
4.686817265624999891e+02,-1.040628547348377708e+02
4.686820195312500346e+02,-1.165280738697191509e+02
4.686823125000000232e+02,-1.067443240466854348e+02
4.686826054687500118e+02,-1.096507623436855283e+02
4.686828984375000005e+02,-1.110814919131791214e+02
4.686831914062499891e+02,-1.022302620414929919e+02
4.686834843750000346e+02,-9.482724894248691783e+01
4.686837773437500232e+02,-9.561897951463394918e+01
4.686840703125000118e+02,-9.810393043837473215e+01
4.686843632812500005e+02,-1.013000382564381709e+02
4.686846562499999891e+02,-1.024322122990236892e+02
4.686849492187500346e+02,-1.014412048374332898e+02
4.686852421875000232e+02,-9.721501510013257530e+01
4.686855351562500118e+02,-9.844361877550434770e+01
4.686858281250000005e+02,-9.895361621745709613e+01
4.686861210937499891e+02,-1.096992001555724841e+02
4.686864140625000346e+02,-1.039441522534056475e+02
4.686867070312500232e+02,-1.056131965054626818e+02
4.686870000000000118e+02,-1.135819798936974081e+02
4.686872929687500005e+02,-1.066042058496360028e+02
4.686875859374999891e+02,-1.054869812482260869e+02
4.686878789062500346e+02,-1.031434669774123591e+02
4.686881718750000232e+02,-9.773285805783501701e+01
4.686884648437500118e+02,-9.881241913441472491e+01
4.686887578125000005e+02,-1.052105060457069214e+02
4.686890507812499891e+02,-1.107936358891491579e+02
4.686893437500000346e+02,-1.058490397752776033e+02
4.686896367187500232e+02,-1.132273418136266372e+02
4.686899296875000118e+02,-1.043695606913793767e+02
4.686902226562500005e+02,-1.003837792578371761e+02
4.686905156249999891e+02,-1.136518261828397840e+02
4.686908085937500346e+02,-1.037051647225679289e+02
4.686911015625000232e+02,-1.005762287712501859e+02
4.686913945312500118e+02,-9.835585821069734891e+01
4.686916875000000005e+02,-9.683814730193478226e+01
4.686919804687499891e+02,-9.882237751913741874e+01
4.686922734375000346e+02,-1.047920806132130878e+02
4.686925664062500232e+02,-1.102119305130327120e+02
4.686928593750000118e+02,-9.902456540325637491e+01
4.686931523437500005e+02,-1.004767329275077117e+02
4.686934453124999891e+02,-1.111042233217051347e+02
4.686937382812500346e+02,-1.013102748477107866e+02
4.686940312500000232e+02,-1.029957226256934462e+02
4.686943242187500118e+02,-1.001942812753916030e+02
4.686946171875000005e+02,-9.959649345009265176e+01
4.686949101562499891e+02,-1.067672536509537622e+02
4.686952031250000346e+02,-1.013785631149674913e+02
4.686954960937500232e+02,-1.079047590596966302e+02
4.686957890625000118e+02,-1.125566327491410021e+02
4.686960820312500005e+02,-1.016086507590930239e+02
4.686963749999999891e+02,-1.006215263496181080e+02
4.686966679687500346e+02,-1.037322853390853936e+02
4.686969609375000232e+02,-1.179621334625100531e+02
4.686972539062500118e+02,-1.091289243543524634e+02
4.686975468750000005e+02,-1.042537551801567588e+02
4.686978398437499891e+02,-1.018327370763151976e+02
4.686981328125000346e+02,-1.084750644283931962e+02
4.686984257812500232e+02,-1.117222270953082131e+02
4.686987187500000118e+02,-1.149445487321239767e+02
4.686990117187500005e+02,-1.303866314127752730e+02
4.686993046874999891e+02,-1.028468962515805032e+02
4.686995976562500346e+02,-9.701869468454354717e+01
4.686998906250000232e+02,-1.023513268195723214e+02
4.687001835937500118e+02,-9.939833974809428696e+01
4.687004765625000005e+02,-1.009008546694224435e+02
4.687007695312499891e+02,-1.015863435585894763e+02
4.687010625000000346e+02,-9.530663649045709462e+01
4.687013554687500232e+02,-9.675011854058512029e+01
4.687016484375000118e+02,-1.042582489671632828e+02
4.687019414062500005e+02,-1.068043439977881945e+02
4.687022343749999891e+02,-1.027155130985418197e+02
4.687025273437500346e+02,-1.018094968870076258e+02
4.687028203125000232e+02,-1.076315787323874815e+02
4.687031132812500118e+02,-1.054555097025367871e+02
4.687034062500000005e+02,-1.227024663932248814e+02
4.687036992187499891e+02,-1.083441247100124087e+02
4.687039921875000346e+02,-1.010957555292969516e+02
4.687042851562500232e+02,-1.019371482620070424e+02
4.687045781250000118e+02,-9.943894653972057540e+01
4.687048710937500005e+02,-1.006735164454090068e+02
4.687051640624999891e+02,-1.050514920423546243e+02
4.687054570312500346e+02,-1.031309595816414060e+02
4.687057500000000232e+02,-1.038403612399216200e+02
4.687060429687500118e+02,-1.029205230275367455e+02
4.687063359375000005e+02,-1.015076558277448413e+02
4.687066289062499891e+02,-9.812550814958461842e+01
4.687069218750000346e+02,-9.910312008828478270e+01
4.687072148437500232e+02,-9.786862675335146378e+01
4.687075078125000118e+02,-1.044579979630787818e+02
4.687078007812500005e+02,-1.047153229690662783e+02
4.687080937499999891e+02,-1.107775457297507842e+02
4.687083867187500346e+02,-9.961588413826490296e+01
4.687086796875000232e+02,-9.808778230398289111e+01
4.687089726562500118e+02,-1.027706993596583942e+02
4.687092656250000005e+02,-1.035722465109525103e+02
4.687095585937499891e+02,-1.002741778879349965e+02
4.687098515625000346e+02,-1.020698050376678765e+02
4.687101445312500232e+02,-9.922722248698678982e+01
4.687104375000000118e+02,-9.995803509580797197e+01
4.687107304687500005e+02,-1.042065363306865464e+02
4.687110234374999891e+02,-9.748373325833446756e+01
4.687113164062500346e+02,-9.860653292899449696e+01
4.687116093750000232e+02,-1.024893244989054466e+02
4.687119023437500118e+02,-1.073157663738245162e+02
4.687121953125000005e+02,-1.036597152938557542e+02
4.687124882812499891e+02,-1.023314622103352320e+02
4.687127812500000346e+02,-1.161946222970139928e+02
4.687130742187500232e+02,-1.019122100869752643e+02
4.687133671875000118e+02,-9.892328831544710965e+01
4.687136601562500005e+02,-1.019119053647377484e+02
4.687139531249999891e+02,-1.035037271602930531e+02
4.687142460937500346e+02,-1.007875107390455582e+02
4.687145390625000232e+02,-9.927902943432752636e+01
4.687148320312500118e+02,-1.011590610977294489e+02
4.687151250000000005e+02,-1.057932012310884460e+02
4.687154179687499891e+02,-1.026882283672578637e+02
4.687157109375000346e+02,-1.043867060334380028e+02
4.687160039062500232e+02,-1.240078053891512155e+02
4.687162968750000118e+02,-1.003638639226093403e+02
4.687165898437500005e+02,-9.827655967692741967e+01
4.687168828124999891e+02,-1.074611538318251007e+02
4.687171757812500346e+02,-1.016746517868279653e+02
4.687174687500000232e+02,-1.052081842689283206e+02
4.687177617187500118e+02,-1.028917887830205018e+02
4.687180546875000005e+02,-9.997464263946868357e+01
4.687183476562499891e+02,-1.017149701488375797e+02
4.687186406250000346e+02,-1.028928822351309122e+02
4.687189335937500232e+02,-1.115297281547061630e+02
4.687192265625000118e+02,-1.055411551254721445e+02
4.687195195312500005e+02,-1.110992130927200350e+02
4.687198124999999891e+02,-1.011034786089323489e+02
4.687201054687500346e+02,-9.838134552334662430e+01
4.687203984375000232e+02,-9.750299340582191121e+01
4.687206914062500118e+02,-9.848003216732608678e+01
4.687209843750000005e+02,-9.751770124187882516e+01
4.687212773437499891e+02,-1.012231181960330986e+02
4.687215703125000346e+02,-1.226919393880032487e+02
4.687218632812500232e+02,-9.920330744282311741e+01
4.687221562500000118e+02,-9.947547560657545773e+01
4.687224492187500005e+02,-1.089863255575579331e+02
4.687227421874999891e+02,-1.074188922482266548e+02
4.687230351562500346e+02,-1.217644721969091535e+02
4.687233281250000232e+02,-1.012598150336860101e+02
4.687236210937500118e+02,-1.028261263094752422e+02
4.687239140625000005e+02,-1.010089116896446910e+02
4.687242070312499891e+02,-1.039259080982237862e+02
4.687245000000000346e+02,-9.989303094825714879e+01
4.687247929687500232e+02,-1.012114953603653760e+02
4.687250859375000118e+02,-9.810864373874997568e+01
4.687253789062500005e+02,-9.687131644163346778e+01
4.687256718749999891e+02,-1.011580099473169270e+02
4.687259648437500346e+02,-1.128967351797765417e+02
4.687262578125000232e+02,-1.046138926100638002e+02
4.687265507812500118e+02,-1.061385533013386180e+02
4.687268437500000005e+02,-1.080877529091012548e+02
4.687271367187499891e+02,-1.028839811708470791e+02
4.687274296875000346e+02,-9.867597639943765842e+01
4.687277226562500232e+02,-9.424470362079419772e+01
4.687280156250000118e+02,-9.628835029914264965e+01
4.687283085937500005e+02,-1.024289604756502712e+02
4.687286015624999891e+02,-1.045307711787556428e+02
4.687288945312500346e+02,-1.044370631457445739e+02
4.687291875000000232e+02,-1.001316082166234054e+02
4.687294804687500118e+02,-1.005292468690353473e+02
4.687297734375000005e+02,-1.010427270348610165e+02
4.687300664062499891e+02,-1.047680573052293909e+02
4.687303593750000346e+02,-9.774928065123407350e+01
4.687306523437500232e+02,-1.036738940390429491e+02
4.687309453125000118e+02,-1.039790360803350779e+02
4.687312382812500005e+02,-9.853460047353031825e+01
4.687315312499999891e+02,-1.084123835308277393e+02
4.687318242187500346e+02,-1.045346156313637778e+02
4.687321171875000232e+02,-1.122679207999119058e+02
4.687324101562500118e+02,-1.005485985578601458e+02
4.687327031250000005e+02,-9.801115560186869402e+01
4.687329960937499891e+02,-1.011349118360243580e+02
4.687332890625000346e+02,-1.010655009441464642e+02
4.687335820312500232e+02,-1.115231762446123014e+02
4.687338750000000118e+02,-1.016686347268890955e+02
4.687341679687500005e+02,-1.029883512141290822e+02
4.687344609374999891e+02,-1.094381966467526865e+02
4.687347539062500346e+02,-1.027401061256985599e+02
4.687350468750000232e+02,-1.067357435044089584e+02
4.687353398437500118e+02,-1.114593739702145854e+02
4.687356328125000005e+02,-1.000388349073429737e+02
4.687359257812499891e+02,-9.641960987154743634e+01
4.687362187500000346e+02,-1.036287778137840974e+02
4.687365117187500232e+02,-1.029121138378475564e+02
4.687368046875000118e+02,-1.011882638457655617e+02
4.687370976562500005e+02,-1.053734428610550253e+02
4.687373906249999891e+02,-1.071731485998887479e+02
4.687376835937500346e+02,-1.017931097444583344e+02
4.687379765625000232e+02,-1.010845594506781566e+02
4.687382695312500118e+02,-1.085639715874035147e+02
4.687385625000000005e+02,-1.115994104388281585e+02
4.687388554687499891e+02,-1.053810863076535753e+02
4.687391484375000346e+02,-1.121641597804587036e+02
4.687394414062500232e+02,-9.984357416336095525e+01
4.687397343750000118e+02,-9.839661442709854100e+01
4.687400273437500005e+02,-1.005549632316055693e+02
4.687403203124999891e+02,-1.085306465462271603e+02
4.687406132812500346e+02,-1.033256331386702982e+02
4.687409062500000232e+02,-1.112066416272956104e+02
4.687411992187500118e+02,-1.067907919068626086e+02
4.687414921875000005e+02,-1.023131654591307296e+02
4.687417851562499891e+02,-1.094048012237166603e+02
4.687420781250000346e+02,-1.044499190020902688e+02
4.687423710937500232e+02,-1.085929394072051650e+02
4.687426640625000118e+02,-1.053549361191834635e+02
4.687429570312500005e+02,-1.029736935427451954e+02
4.687432499999999891e+02,-1.049540133302025140e+02
4.687435429687500346e+02,-1.027468001879175858e+02
4.687438359375000232e+02,-1.024586904695298841e+02
4.687441289062500118e+02,-1.124600226300913306e+02
4.687444218750000005e+02,-1.119121589970624200e+02
4.687447148437499891e+02,-1.007222039843381225e+02
4.687450078125000346e+02,-9.938897697749963811e+01
4.687453007812500232e+02,-1.027811522603644931e+02
4.687455937500000118e+02,-1.052381833039501942e+02
4.687458867187500005e+02,-1.102385833202735341e+02
4.687461796874999891e+02,-1.079953445087820114e+02
4.687464726562500346e+02,-1.033082933497186389e+02
4.687467656250000232e+02,-1.003589865473014129e+02
4.687470585937500118e+02,-1.004398330032159663e+02
4.687473515625000005e+02,-1.215959981862338850e+02
4.687476445312499891e+02,-1.121919010110453172e+02
4.687479375000000346e+02,-1.019207442985781995e+02
4.687482304687500232e+02,-1.074905090926905018e+02
4.687485234375000118e+02,-1.113830775683134675e+02
4.687488164062500005e+02,-1.102544084952664321e+02
4.687491093749999891e+02,-1.037674203958922590e+02
4.687494023437500346e+02,-1.147087860614242061e+02
4.687496953125000232e+02,-1.041215748236649858e+02
4.687499882812500118e+02,-9.826874396539670897e+01
4.687502812500000005e+02,-1.052216331989404807e+02
4.687505742187499891e+02,-1.096374955971171516e+02
4.687508671875000346e+02,-1.038582749507911558e+02
4.687511601562500232e+02,-1.063580022870305584e+02
4.687514531250000118e+02,-9.817833047451144068e+01
4.687517460937500005e+02,-9.674040109516181474e+01
4.687520390624999891e+02,-1.019984287987429354e+02
4.687523320312500346e+02,-9.932007261864345082e+01
4.687526250000000232e+02,-9.921479908891996047e+01
4.687529179687500118e+02,-1.036356454898874233e+02
4.687532109375000005e+02,-1.019923334371650725e+02
4.687535039062499891e+02,-1.008060275912901460e+02
4.687537968750000346e+02,-1.107814331499236573e+02
4.687540898437500232e+02,-1.062518860150963178e+02
4.687543828125000118e+02,-1.096798438653576682e+02
4.687546757812500005e+02,-1.099331106989734508e+02
4.687549687499999891e+02,-1.067325401861719882e+02
4.687552617187500346e+02,-1.023587555507400992e+02
4.687555546875000232e+02,-1.030729302498088629e+02
4.687558476562500118e+02,-1.057574724536364528e+02
4.687561406250000005e+02,-9.862484083030267357e+01
4.687564335937499891e+02,-1.055738573852978703e+02
4.687567265625000346e+02,-1.037578105969795104e+02
4.687570195312500232e+02,-9.956839276213142398e+01
4.687573125000000118e+02,-1.040942148770575670e+02
4.687576054687500005e+02,-1.056042776550681310e+02
4.687578984374999891e+02,-1.091430033770294017e+02
4.687581914062500346e+02,-1.096059885775300984e+02
4.687584843750000232e+02,-1.001183011853597975e+02
4.687587773437500118e+02,-9.827557664777242508e+01
4.687590703125000005e+02,-1.016301528351598904e+02
4.687593632812499891e+02,-1.050773883738873451e+02
4.687596562500000346e+02,-1.038544300838086798e+02
4.687599492187500232e+02,-1.077585139223569541e+02
4.687602421875000118e+02,-1.054599644946073624e+02
4.687605351562500005e+02,-9.764470488852062147e+01
4.687608281249999891e+02,-1.001036088322842801e+02
4.687611210937500346e+02,-1.153182213165059977e+02
4.687614140625000232e+02,-1.047989996564283217e+02
4.687617070312500118e+02,-1.012421379166387112e+02
