Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.417213898254470905e+01
4.663622929687500118e+02,-9.319783201217606461e+01
4.663625859375000005e+02,-9.510644252992071301e+01
4.663628789062499891e+02,-9.793536356498657369e+01
4.663631718750000346e+02,-1.027023160549579757e+02
4.663634648437500232e+02,-9.846972754133318517e+01
4.663637578125000118e+02,-1.000885962663753901e+02
4.663640507812500005e+02,-1.021058585750047740e+02
4.663643437499999891e+02,-9.894512361233275044e+01
4.663646367187500346e+02,-1.066421727602363632e+02
4.663649296875000232e+02,-9.694249788525569045e+01
4.663652226562500118e+02,-8.931104730459914265e+01
4.663655156250000005e+02,-9.047348528257900568e+01
4.663658085937499891e+02,-9.661503142408635370e+01
4.663661015625000346e+02,-1.011754841362554060e+02
4.663663945312500232e+02,-9.882776122193297397e+01
4.663666875000000118e+02,-9.802807434702081935e+01
4.663669804687500005e+02,-9.356209677143533554e+01
4.663672734374999891e+02,-9.211460747194108478e+01
4.663675664062500346e+02,-9.241606765636831256e+01
4.663678593750000232e+02,-9.359413257215237536e+01
4.663681523437500118e+02,-9.876449605588548764e+01
4.663684453125000005e+02,-9.607147787250083582e+01
4.663687382812499891e+02,-9.846396777829943403e+01
4.663690312500000346e+02,-1.078245467367151633e+02
4.663693242187500232e+02,-1.117234511832361932e+02
4.663696171875000118e+02,-9.578653238467876463e+01
4.663699101562500005e+02,-9.140803967857139867e+01
4.663702031249999891e+02,-9.212522213041110319e+01
4.663704960937500346e+02,-9.608005445342372752e+01
4.663707890625000232e+02,-9.355994985881963544e+01
4.663710820312500118e+02,-1.017329881796501923e+02
4.663713750000000005e+02,-9.695419637752701192e+01
4.663716679687499891e+02,-9.575778675366792925e+01
4.663719609375000346e+02,-9.587460528445900820e+01
4.663722539062500232e+02,-9.642748524638014374e+01
4.663725468750000118e+02,-9.764622566672812809e+01
4.663728398437500005e+02,-9.356982157906858788e+01
4.663731328124999891e+02,-9.126749905914125804e+01
4.663734257812500346e+02,-9.538099329155735973e+01
4.663737187500000232e+02,-9.800216831830761066e+01
4.663740117187500118e+02,-9.950357016952861500e+01
4.663743046875000005e+02,-1.091785669122829745e+02
4.663745976562499891e+02,-9.829543858440102611e+01
4.663748906250000346e+02,-1.083277996149718234e+02
4.663751835937500232e+02,-9.384135510668875213e+01
4.663754765625000118e+02,-9.261636594558409286e+01
4.663757695312500005e+02,-9.403698500572160413e+01
4.663760624999999891e+02,-9.234196882868603495e+01
4.663763554687500346e+02,-9.023070916504093475e+01
4.663766484375000232e+02,-8.893510653468609917e+01
4.663769414062500118e+02,-9.582800195990256498e+01
4.663772343750000005e+02,-1.048705827579522065e+02
4.663775273437499891e+02,-9.747567351369811206e+01
4.663778203125000346e+02,-9.900235631546011916e+01
4.663781132812500232e+02,-1.052258544031538179e+02
4.663784062500000118e+02,-1.056610467502228943e+02
4.663786992187500005e+02,-9.778824770064605332e+01
4.663789921874999891e+02,-9.386031740511880628e+01
4.663792851562500346e+02,-9.661200726506055503e+01
4.663795781250000232e+02,-9.937665836279930431e+01
4.663798710937500118e+02,-1.093074792918299778e+02
4.663801640625000005e+02,-9.594826809073620666e+01
4.663804570312499891e+02,-9.118724848827029916e+01
4.663807500000000346e+02,-9.169330191527657803e+01
4.663810429687500232e+02,-9.007158302295941610e+01
4.663813359375000118e+02,-8.895146496680837345e+01
4.663816289062500005e+02,-8.819676164383093919e+01
4.663819218749999891e+02,-9.605125693752464144e+01
4.663822148437500346e+02,-9.755976725550229389e+01
4.663825078125000232e+02,-9.706152246976540710e+01
4.663828007812500118e+02,-1.191065276998186278e+02
4.663830937500000005e+02,-9.882599387905038668e+01
4.663833867187499891e+02,-1.011046057939638558e+02
4.663836796875000346e+02,-1.008420017214212123e+02
4.663839726562500232e+02,-1.017285051940628193e+02
4.663842656250000118e+02,-1.014975819007662352e+02
4.663845585937500005e+02,-1.016834825786353491e+02
4.663848515624999891e+02,-1.085065836826201178e+02
4.663851445312500346e+02,-9.684357453698596885e+01
4.663854375000000232e+02,-8.955448005413552437e+01
4.663857304687500118e+02,-9.387042111882198014e+01
4.663860234375000005e+02,-9.134506463927283448e+01
4.663863164062499891e+02,-9.618260896600031629e+01
4.663866093750000346e+02,-9.726945661428777612e+01
4.663869023437500232e+02,-9.251681182569193140e+01
4.663871953125000118e+02,-9.232357900928568029e+01
4.663874882812500005e+02,-9.486064902704099211e+01
4.663877812499999891e+02,-1.004029894300407477e+02
4.663880742187500346e+02,-1.027144809245806982e+02
4.663883671875000232e+02,-9.798336303836907746e+01
4.663886601562500118e+02,-9.677570706739578554e+01
4.663889531250000005e+02,-9.988899616827728778e+01
4.663892460937499891e+02,-9.487004852606857241e+01
4.663895390625000346e+02,-1.031653479655764585e+02
4.663898320312500232e+02,-1.014446990740394767e+02
4.663901250000000118e+02,-1.002718964368227716e+02
4.663904179687500005e+02,-9.568428617849390605e+01
4.663907109374999891e+02,-9.636056566713436666e+01
4.663910039062500346e+02,-9.328967433930584718e+01
4.663912968750000232e+02,-1.022510376819406588e+02
4.663915898437500118e+02,-9.445322172104516767e+01
4.663918828125000005e+02,-9.305316200743986599e+01
4.663921757812499891e+02,-9.304549673824456590e+01
4.663924687500000346e+02,-9.326294943236518975e+01
4.663927617187500232e+02,-9.334413640437890081e+01
4.663930546875000118e+02,-9.251660188750756220e+01
4.663933476562500005e+02,-9.635415973483461016e+01
4.663936406249999891e+02,-9.732234786952686534e+01
4.663939335937500346e+02,-9.515047281580974925e+01
4.663942265625000232e+02,-9.769050803963392582e+01
4.663945195312500118e+02,-9.982613617838515552e+01
4.663948125000000005e+02,-1.062868704411617102e+02
4.663951054687499891e+02,-1.212604982198903372e+02
4.663953984375000346e+02,-1.001195693361854211e+02
4.663956914062500232e+02,-9.374847460774221020e+01
4.663959843750000118e+02,-9.499127560713455409e+01
4.663962773437500005e+02,-9.851485059207932693e+01
4.663965703124999891e+02,-9.226821281037003075e+01
4.663968632812500346e+02,-9.342200581555863437e+01
4.663971562500000232e+02,-9.848667581863324472e+01
4.663974492187500118e+02,-9.556246629056653319e+01
4.663977421875000005e+02,-1.046352353884470290e+02
4.663980351562499891e+02,-9.427588944018827988e+01
4.663983281250000346e+02,-9.018159825715676448e+01
4.663986210937500232e+02,-8.958925843404061595e+01
4.663989140625000118e+02,-9.712061536529944306e+01
4.663992070312500005e+02,-9.882415695663377164e+01
4.663994999999999891e+02,-9.311312182469936261e+01
4.663997929687500346e+02,-9.735001456650209661e+01
4.664000859375000232e+02,-9.371680198770759773e+01
4.664003789062500118e+02,-9.182071761324016279e+01
4.664006718750000005e+02,-1.020980815339907792e+02
4.664009648437499891e+02,-9.376010627393768004e+01
4.664012578125000346e+02,-9.149505707073583949e+01
4.664015507812500232e+02,-8.999633549807059296e+01
4.664018437500000118e+02,-9.291338801621826349e+01
4.664021367187500005e+02,-1.087760925639917673e+02
4.664024296874999891e+02,-9.552987137546438134e+01
4.664027226562500346e+02,-9.791419981299151232e+01
4.664030156250000232e+02,-9.825166928675514555e+01
4.664033085937500118e+02,-1.058546917146123576e+02
4.664036015625000005e+02,-9.202842708468507738e+01
4.664038945312499891e+02,-9.146985967458057587e+01
4.664041875000000346e+02,-1.066069088045578184e+02
4.664044804687500232e+02,-1.013425366957115301e+02
4.664047734375000118e+02,-9.747363828044322531e+01
4.664050664062500005e+02,-9.264193212350048157e+01
4.664053593749999891e+02,-9.734388765626897566e+01
4.664056523437500346e+02,-1.014879354364852020e+02
4.664059453125000232e+02,-9.769487943847543931e+01
4.664062382812500118e+02,-9.739688425529888605e+01
4.664065312500000005e+02,-9.501214539310046803e+01
4.664068242187499891e+02,-1.006887712328862676e+02
4.664071171875000346e+02,-9.215935612496421925e+01
4.664074101562500232e+02,-1.091863718839776567e+02
4.664077031250000118e+02,-9.000455321891220706e+01
4.664079960937500005e+02,-9.174759696460395730e+01
4.664082890624999891e+02,-9.681416959418154988e+01
4.664085820312500346e+02,-9.317538518049730101e+01
4.664088750000000232e+02,-9.312403395187305932e+01
4.664091679687500118e+02,-9.770890368997287112e+01
4.664094609375000005e+02,-9.677705669958996282e+01
4.664097539062499891e+02,-9.549425135542321641e+01
4.664100468750000346e+02,-9.721234934767713298e+01
4.664103398437500232e+02,-9.271838369963511184e+01
4.664106328125000118e+02,-9.799827483680354590e+01
4.664109257812500005e+02,-1.102427539555770011e+02
4.664112187499999891e+02,-1.061781044539027903e+02
4.664115117187500346e+02,-1.024517461289752305e+02
4.664118046875000232e+02,-9.731542663583130093e+01
4.664120976562500118e+02,-1.018541790128185767e+02
4.664123906250000005e+02,-9.788615394921600910e+01
4.664126835937499891e+02,-1.001156573600525235e+02
4.664129765625000346e+02,-9.049568065201691525e+01
4.664132695312500232e+02,-9.002047179559239964e+01
4.664135625000000118e+02,-9.228492509037610603e+01
4.664138554687500005e+02,-9.489337341777510915e+01
4.664141484374999891e+02,-9.548491397957890570e+01
4.664144414062500346e+02,-9.851869306965429018e+01
4.664147343750000232e+02,-9.480035899899743868e+01
4.664150273437500118e+02,-9.475962317961861459e+01
4.664153203125000005e+02,-9.729359298403595346e+01
4.664156132812499891e+02,-8.972917518467934883e+01
4.664159062500000346e+02,-9.460643744191877147e+01
4.664161992187500232e+02,-1.006595256096300943e+02
4.664164921875000118e+02,-9.569013821472067605e+01
4.664167851562500005e+02,-1.018763328441802116e+02
4.664170781249999891e+02,-1.012299714458095110e+02
4.664173710937500346e+02,-1.004524221329837701e+02
4.664176640625000232e+02,-1.062384394489721871e+02
4.664179570312500118e+02,-1.003272083378837465e+02
4.664182500000000005e+02,-9.454860558449496466e+01
4.664185429687499891e+02,-9.120755337775869975e+01
4.664188359375000346e+02,-9.484930565791465540e+01
4.664191289062500232e+02,-9.232617997938274357e+01
4.664194218750000118e+02,-1.004207118944492549e+02
4.664197148437500005e+02,-9.675339611384039529e+01
4.664200078124999891e+02,-9.941570772367890640e+01
4.664203007812500346e+02,-1.051809982983644289e+02
4.664205937500000232e+02,-1.068474998060119106e+02
4.664208867187500118e+02,-9.928201800569357260e+01
4.664211796875000005e+02,-9.670110534541036884e+01
4.664214726562499891e+02,-1.029463087572435853e+02
4.664217656250000346e+02,-9.015067724573634678e+01
4.664220585937500232e+02,-8.806537836978735356e+01
4.664223515625000118e+02,-9.612869055516098626e+01
4.664226445312500005e+02,-9.490080691661552237e+01
4.664229374999999891e+02,-9.570263727108294916e+01
4.664232304687500346e+02,-1.043748315438527499e+02
4.664235234375000232e+02,-1.023264742341093552e+02
4.664238164062500118e+02,-9.563026072236161212e+01
4.664241093750000005e+02,-9.226103177162087832e+01
4.664244023437499891e+02,-9.427263024687110260e+01
4.664246953125000346e+02,-1.028623654432575449e+02
4.664249882812500232e+02,-1.025180691526566790e+02
4.664252812500000118e+02,-1.047119025663398304e+02
4.664255742187500005e+02,-1.018338452910566048e+02
4.664258671874999891e+02,-9.236741945997462722e+01
4.664261601562500346e+02,-8.912835695726867868e+01
4.664264531250000232e+02,-8.926191792479832543e+01
4.664267460937500118e+02,-9.118785618179197172e+01
4.664270390625000005e+02,-8.826866092620809923e+01
4.664273320312499891e+02,-8.808848715878130520e+01
4.664276250000000346e+02,-8.876217243499745280e+01
4.664279179687500232e+02,-8.843691555059214693e+01
4.664282109375000118e+02,-9.737455518502684981e+01
4.664285039062500005e+02,-9.816404657905823683e+01
4.664287968749999891e+02,-9.956757697630079917e+01
4.664290898437500346e+02,-1.043859715444160798e+02
4.664293828125000232e+02,-9.427177350845427384e+01
4.664296757812500118e+02,-8.953910640088625428e+01
4.664299687500000005e+02,-8.966175651812086755e+01
4.664302617187499891e+02,-9.638510465819715023e+01
4.664305546875000346e+02,-9.566758849163775835e+01
4.664308476562500232e+02,-9.205650931504439427e+01
4.664311406250000118e+02,-9.153611034098790356e+01
4.664314335937500005e+02,-9.112049610861596705e+01
4.664317265624999891e+02,-9.227405543337926019e+01
4.664320195312500346e+02,-9.047871214340236179e+01
4.664323125000000232e+02,-9.143795860566527267e+01
4.664326054687500118e+02,-9.526132394410544180e+01
4.664328984375000005e+02,-9.308032494507374111e+01
4.664331914062499891e+02,-9.380848279364421671e+01
4.664334843750000346e+02,-9.499146980414190011e+01
4.664337773437500232e+02,-9.283582340720411707e+01
4.664340703125000118e+02,-9.303990071137029361e+01
4.664343632812500005e+02,-9.336682559872187426e+01
4.664346562499999891e+02,-1.023610683357197360e+02
4.664349492187500346e+02,-1.039829105074452116e+02
4.664352421875000232e+02,-1.035704871500546318e+02
4.664355351562500118e+02,-9.464806644788936296e+01
4.664358281250000005e+02,-1.003509171888318008e+02
4.664361210937499891e+02,-9.759887410304858690e+01
4.664364140625000346e+02,-9.269421429864831907e+01
4.664367070312500232e+02,-9.304428225917099837e+01
4.664370000000000118e+02,-9.038035898012928726e+01
4.664372929687500005e+02,-9.444224457813861306e+01
4.664375859374999891e+02,-1.037820582774192104e+02
4.664378789062500346e+02,-1.012343796783646752e+02
4.664381718750000232e+02,-1.057676339904082141e+02
4.664384648437500118e+02,-1.009408590951016294e+02
4.664387578125000005e+02,-1.041925897456389123e+02
4.664390507812499891e+02,-9.578302727791293592e+01
4.664393437500000346e+02,-9.273330695624375153e+01
4.664396367187500232e+02,-9.164329902250928228e+01
4.664399296875000118e+02,-9.839681573542877402e+01
4.664402226562500005e+02,-9.800335807443289582e+01
4.664405156249999891e+02,-9.275144418683767356e+01
4.664408085937500346e+02,-1.080038288001884723e+02
4.664411015625000232e+02,-9.159449358526876495e+01
4.664413945312500118e+02,-9.204450689666387575e+01
4.664416875000000005e+02,-9.132475958561492746e+01
4.664419804687499891e+02,-9.338362468283804674e+01
4.664422734375000346e+02,-9.322610710820151780e+01
4.664425664062500232e+02,-1.084347351755220359e+02
4.664428593750000118e+02,-1.133900994738903307e+02
4.664431523437500005e+02,-1.011105747875393348e+02
4.664434453124999891e+02,-9.716791289064850901e+01
4.664437382812500346e+02,-9.249344356660509447e+01
4.664440312500000232e+02,-9.299727528773226481e+01
4.664443242187500118e+02,-1.073091173512598857e+02
4.664446171875000005e+02,-9.624902542745914502e+01
4.664449101562499891e+02,-9.622176758322743240e+01
4.664452031250000346e+02,-1.034424951065905276e+02
4.664454960937500232e+02,-9.237314575460055721e+01
4.664457890625000118e+02,-9.536272564869923940e+01
4.664460820312500005e+02,-1.035554030323202142e+02
4.664463749999999891e+02,-1.013340728648251599e+02
4.664466679687500346e+02,-1.073807393019109924e+02
4.664469609375000232e+02,-9.900159617143833657e+01
4.664472539062500118e+02,-9.993842607404371847e+01
4.664475468750000005e+02,-9.677453975489355287e+01
4.664478398437499891e+02,-9.279214439930183289e+01
4.664481328125000346e+02,-9.151398153599346585e+01
4.664484257812500232e+02,-1.042099978402819431e+02
4.664487187500000118e+02,-9.484393995066170646e+01
4.664490117187500005e+02,-9.436183756804751965e+01
4.664493046874999891e+02,-1.058752186676623097e+02
4.664495976562500346e+02,-1.067108591734866536e+02
4.664498906250000232e+02,-9.764167170447193200e+01
4.664501835937500118e+02,-9.497413511209487069e+01
4.664504765625000005e+02,-9.568199616975475408e+01
4.664507695312499891e+02,-9.211793595678869906e+01
4.664510625000000346e+02,-9.207396003341810342e+01
4.664513554687500232e+02,-9.324262990563414633e+01
4.664516484375000118e+02,-9.153815734557498729e+01
4.664519414062500005e+02,-9.016258681765962990e+01
4.664522343749999891e+02,-8.882907367178592040e+01
4.664525273437500346e+02,-9.135739360661017372e+01
4.664528203125000232e+02,-9.070398200106799891e+01
4.664531132812500118e+02,-1.037489143956410373e+02
4.664534062500000005e+02,-9.332272787546132520e+01
4.664536992187499891e+02,-9.306208406777669495e+01
4.664539921875000346e+02,-9.652568841929046073e+01
4.664542851562500232e+02,-9.377470257371975038e+01
4.664545781250000118e+02,-1.068478105074844251e+02
4.664548710937500005e+02,-9.027264456943771620e+01
4.664551640624999891e+02,-9.040181104998681860e+01
4.664554570312500346e+02,-9.599560706153599199e+01
4.664557500000000232e+02,-9.934186338021844165e+01
4.664560429687500118e+02,-9.702961593712275601e+01
4.664563359375000005e+02,-1.046852166645618496e+02
4.664566289062499891e+02,-9.678198463403137453e+01
4.664569218750000346e+02,-9.868361722731143004e+01
4.664572148437500232e+02,-9.570351469877293482e+01
4.664575078125000118e+02,-9.885632872820772832e+01
4.664578007812500005e+02,-1.079735332834492425e+02
4.664580937499999891e+02,-1.040512250966316543e+02
4.664583867187500346e+02,-9.929349929427964128e+01
4.664586796875000232e+02,-9.856305372502606588e+01
4.664589726562500118e+02,-9.690455863704359274e+01
4.664592656250000005e+02,-1.060120396501707489e+02
4.664595585937499891e+02,-9.581935680301188540e+01
4.664598515625000346e+02,-1.047910537036024294e+02
4.664601445312500232e+02,-9.869156353908340407e+01
4.664604375000000118e+02,-1.042663729100902401e+02
4.664607304687500005e+02,-1.007931338411199533e+02
4.664610234374999891e+02,-9.861382656935481350e+01
4.664613164062500346e+02,-9.388361956134792763e+01
4.664616093750000232e+02,-9.014416505556597770e+01
4.664619023437500118e+02,-9.324325990734622849e+01
4.664621953125000005e+02,-9.627594539553894037e+01
4.664624882812499891e+02,-9.822860339280688891e+01
4.664627812500000346e+02,-9.900337893991989802e+01
4.664630742187500232e+02,-9.359982570645222211e+01
4.664633671875000118e+02,-9.206466922144406340e+01
4.664636601562500005e+02,-9.299267301048729450e+01
4.664639531249999891e+02,-9.389274980334450049e+01
4.664642460937500346e+02,-1.005815410558243030e+02
4.664645390625000232e+02,-9.600595221456573825e+01
4.664648320312500118e+02,-9.547540234682199412e+01
4.664651250000000005e+02,-9.223136275779822313e+01
4.664654179687499891e+02,-9.205531386380326353e+01
4.664657109375000346e+02,-9.515129115932933246e+01
4.664660039062500232e+02,-9.953031907947413970e+01
4.664662968750000118e+02,-1.070408744770144551e+02
4.664665898437500005e+02,-1.034782058348668130e+02
4.664668828124999891e+02,-1.028961865991972360e+02
4.664671757812500346e+02,-1.006769859385482704e+02
4.664674687500000232e+02,-9.889848854419069824e+01
4.664677617187500118e+02,-9.414898692417857262e+01
4.664680546875000005e+02,-9.850484234746544132e+01
4.664683476562499891e+02,-9.149136279056996557e+01
4.664686406250000346e+02,-8.648097478873424393e+01
4.664689335937500232e+02,-8.745974772641439188e+01
4.664692265625000118e+02,-9.047301715670596423e+01
4.664695195312500005e+02,-9.546514147345034473e+01
4.664698124999999891e+02,-9.928666391725194273e+01
4.664701054687500346e+02,-9.126173266181970689e+01
4.664703984375000232e+02,-9.549401228538519604e+01
4.664706914062500118e+02,-1.041749986811505835e+02
4.664709843750000005e+02,-1.132439636203517210e+02
4.664712773437499891e+02,-1.041263965618500009e+02
4.664715703125000346e+02,-9.797003563869709808e+01
4.664718632812500232e+02,-1.045724890570364209e+02
4.664721562500000118e+02,-9.747400734844123349e+01
4.664724492187500005e+02,-9.975341136251516616e+01
4.664727421874999891e+02,-9.579065160031113635e+01
4.664730351562500346e+02,-8.987794020746250112e+01
4.664733281250000232e+02,-9.538472296061839018e+01
4.664736210937500118e+02,-1.012911974992915844e+02
4.664739140625000005e+02,-9.872633844775940304e+01
4.664742070312499891e+02,-9.291031822946146690e+01
4.664745000000000346e+02,-8.956059628905356362e+01
4.664747929687500232e+02,-9.157334612527792217e+01
4.664750859375000118e+02,-9.794364955521911043e+01
4.664753789062500005e+02,-9.782771120197577375e+01
4.664756718749999891e+02,-1.019045331230115750e+02
4.664759648437500346e+02,-9.663180061742941973e+01
4.664762578125000232e+02,-9.041699126729301383e+01
4.664765507812500118e+02,-9.047070639234664213e+01
4.664768437500000005e+02,-9.241481925017401977e+01
4.664771367187499891e+02,-1.032048629609846273e+02
4.664774296875000346e+02,-8.847388135499559780e+01
4.664777226562500232e+02,-8.949543914921721921e+01
4.664780156250000118e+02,-9.342444516580060565e+01
4.664783085937500005e+02,-1.026709174052651861e+02
4.664786015624999891e+02,-9.904062955959865633e+01
4.664788945312500346e+02,-9.724012081255537510e+01
4.664791875000000232e+02,-9.208355031235529964e+01
4.664794804687500118e+02,-8.898064456460774352e+01
4.664797734375000005e+02,-8.736050036035069866e+01
4.664800664062499891e+02,-8.789312570699362936e+01
4.664803593750000346e+02,-8.918025167710125345e+01
4.664806523437500232e+02,-1.023811449612098272e+02
4.664809453125000118e+02,-9.824900852950952412e+01
4.664812382812500005e+02,-9.380195472681288038e+01
4.664815312499999891e+02,-9.784880679031243744e+01
4.664818242187500346e+02,-9.277753686976672043e+01
4.664821171875000232e+02,-8.830514139483594249e+01
4.664824101562500118e+02,-9.259396288754049920e+01
4.664827031250000005e+02,-9.927158928482192835e+01
4.664829960937499891e+02,-9.542231141554026408e+01
4.664832890625000346e+02,-9.582760894093593151e+01
4.664835820312500232e+02,-9.793184254895749064e+01
4.664838750000000118e+02,-9.554108611818399766e+01
4.664841679687500005e+02,-9.442186468413706280e+01
4.664844609374999891e+02,-9.026525951122742697e+01
4.664847539062500346e+02,-9.056226234850329604e+01
4.664850468750000232e+02,-9.202418312874273454e+01
4.664853398437500118e+02,-8.959070360095850560e+01
4.664856328125000005e+02,-1.045733758413582564e+02
4.664859257812499891e+02,-9.854905999850878118e+01
4.664862187500000346e+02,-9.916406849107225696e+01
4.664865117187500232e+02,-9.823351287053324654e+01
4.664868046875000118e+02,-1.026456585047967707e+02
4.664870976562500005e+02,-9.394211988008621006e+01
4.664873906249999891e+02,-9.914948215491725136e+01
4.664876835937500346e+02,-1.134593288478731665e+02
4.664879765625000232e+02,-9.422430003354968164e+01
4.664882695312500118e+02,-9.158698240744740815e+01
4.664885625000000005e+02,-8.997605285389295204e+01
4.664888554687499891e+02,-9.039030409836401248e+01
4.664891484375000346e+02,-9.045867854507817185e+01
4.664894414062500232e+02,-8.944167659579157714e+01
4.664897343750000118e+02,-9.406528680376658258e+01
4.664900273437500005e+02,-9.561145835231903334e+01
4.664903203124999891e+02,-9.933915493367025817e+01
4.664906132812500346e+02,-9.150371499059276914e+01
4.664909062500000232e+02,-9.840091513386784072e+01
4.664911992187500118e+02,-1.009016255395302721e+02
4.664914921875000005e+02,-9.723468988800672719e+01
4.664917851562499891e+02,-1.095148796994060945e+02
4.664920781250000346e+02,-1.083331347502817010e+02
4.664923710937500232e+02,-1.036743841148301613e+02
4.664926640625000118e+02,-1.030871903169109061e+02
4.664929570312500005e+02,-9.323961725571386694e+01
4.664932499999999891e+02,-9.016511399646654468e+01
4.664935429687500346e+02,-9.010303303305792610e+01
4.664938359375000232e+02,-9.139581327352721019e+01
4.664941289062500118e+02,-1.010636987638718978e+02
4.664944218750000005e+02,-9.405194732457596274e+01
4.664947148437499891e+02,-9.018530429742604326e+01
4.664950078125000346e+02,-9.332882982161017082e+01
4.664953007812500232e+02,-9.265940033657179242e+01
4.664955937500000118e+02,-9.330245947722082178e+01
4.664958867187500005e+02,-1.046011769544523275e+02
4.664961796874999891e+02,-9.785723735819998126e+01
4.664964726562500346e+02,-8.925129070666966413e+01
4.664967656250000232e+02,-8.986288017694833741e+01
4.664970585937500118e+02,-9.281171706151400258e+01
4.664973515625000005e+02,-8.789773880413500251e+01
4.664976445312499891e+02,-8.754827625358431931e+01
4.664979375000000346e+02,-9.283350984627956848e+01
4.664982304687500232e+02,-9.282398523547834657e+01
4.664985234375000118e+02,-8.752387699376370733e+01
4.664988164062500005e+02,-8.781297442793973573e+01
4.664991093749999891e+02,-8.587449536556269436e+01
4.664994023437500346e+02,-8.665208397614139813e+01
4.664996953125000232e+02,-9.292574994337243766e+01
4.664999882812500118e+02,-1.120671507254901513e+02
4.665002812500000005e+02,-9.315248325808207142e+01
4.665005742187499891e+02,-9.773607302840524369e+01
4.665008671875000346e+02,-9.129728661467213158e+01
4.665011601562500232e+02,-9.223854602415886461e+01
4.665014531250000118e+02,-9.715327908290905157e+01
4.665017460937500005e+02,-1.013061304374307667e+02
4.665020390624999891e+02,-9.209752630886372060e+01
4.665023320312500346e+02,-9.024510796203151131e+01
4.665026250000000232e+02,-8.834144026328759480e+01
4.665029179687500118e+02,-9.474831874222144279e+01
4.665032109375000005e+02,-1.016519808833873952e+02
4.665035039062499891e+02,-1.009373247056834657e+02
4.665037968750000346e+02,-9.284451143189446043e+01
4.665040898437500232e+02,-9.076975366971454662e+01
4.665043828125000118e+02,-9.253738808199385346e+01
4.665046757812500005e+02,-9.516410906191691765e+01
4.665049687499999891e+02,-9.604060461005431648e+01
4.665052617187500346e+02,-9.197354750756861108e+01
4.665055546875000232e+02,-9.105273610238961624e+01
4.665058476562500118e+02,-9.352406652017614874e+01
4.665061406250000005e+02,-1.047648856240211614e+02
4.665064335937499891e+02,-9.910698153538830013e+01
4.665067265625000346e+02,-9.717924796923435338e+01
4.665070195312500232e+02,-9.873903712792723297e+01
4.665073125000000118e+02,-9.452426921609800559e+01
4.665076054687500005e+02,-9.103504799402620051e+01
4.665078984374999891e+02,-9.322480078611663146e+01
4.665081914062500346e+02,-9.587773098391949134e+01
4.665084843750000232e+02,-9.653340010508317448e+01
4.665087773437500118e+02,-9.169508358049728258e+01
4.665090703125000005e+02,-9.370383664748651142e+01
4.665093632812499891e+02,-9.802903092422116060e+01
4.665096562500000346e+02,-9.367308648683574290e+01
4.665099492187500232e+02,-1.040394815077644211e+02
4.665102421875000118e+02,-9.680214396351978223e+01
4.665105351562500005e+02,-9.376021003899302286e+01
4.665108281249999891e+02,-9.582444222733818151e+01
4.665111210937500346e+02,-1.030415785879412880e+02
4.665114140625000232e+02,-9.460485479846589385e+01
