Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-9.630792069136100508e+01
4.665120000000000005e+02,-9.468670682624990320e+01
4.665122929687499891e+02,-8.632681992188852860e+01
4.665125859375000346e+02,-8.523190168606188877e+01
4.665128789062500232e+02,-8.908286544440042576e+01
4.665131718750000118e+02,-9.231735356121316727e+01
4.665134648437500005e+02,-9.249490926040955685e+01
4.665137578124999891e+02,-8.921227443944955837e+01
4.665140507812500346e+02,-9.058391417085458386e+01
4.665143437500000232e+02,-9.316236864174717880e+01
4.665146367187500118e+02,-1.050335465771623120e+02
4.665149296875000005e+02,-9.526099500178490587e+01
4.665152226562499891e+02,-8.661000996429336851e+01
4.665155156250000346e+02,-8.748236144725314034e+01
4.665158085937500232e+02,-9.516449218097476148e+01
4.665161015625000118e+02,-9.066308373819012445e+01
4.665163945312500005e+02,-9.682788572010537109e+01
4.665166874999999891e+02,-9.709657978171210857e+01
4.665169804687500346e+02,-1.016834139909254304e+02
4.665172734375000232e+02,-9.583145375937689892e+01
4.665175664062500118e+02,-1.085470188318485043e+02
4.665178593750000005e+02,-9.540695835124070356e+01
4.665181523437499891e+02,-9.324038054388664420e+01
4.665184453125000346e+02,-9.229520576298709500e+01
4.665187382812500232e+02,-8.881096166366830857e+01
4.665190312500000118e+02,-9.421428600169431888e+01
4.665193242187500005e+02,-9.671528490331826333e+01
4.665196171874999891e+02,-9.481861908238354886e+01
4.665199101562500346e+02,-9.025374863940524506e+01
4.665202031250000232e+02,-9.148948923122348731e+01
4.665204960937500118e+02,-9.942532009317670827e+01
4.665207890625000005e+02,-9.623723402797416782e+01
4.665210820312499891e+02,-1.048144976710392768e+02
4.665213750000000346e+02,-9.433931208388958112e+01
4.665216679687500232e+02,-9.356999894902020287e+01
4.665219609375000118e+02,-9.301389260057662511e+01
4.665222539062500005e+02,-9.540176660442148204e+01
4.665225468749999891e+02,-9.503177147291017945e+01
4.665228398437500346e+02,-9.613754844944867273e+01
4.665231328125000232e+02,-9.807237847650279150e+01
4.665234257812500118e+02,-9.365838002645402582e+01
4.665237187500000005e+02,-1.039236086571501119e+02
4.665240117187499891e+02,-9.342506537736255723e+01
4.665243046875000346e+02,-9.231631824073639336e+01
4.665245976562500232e+02,-1.104344684308384359e+02
4.665248906250000118e+02,-9.867431352864151961e+01
4.665251835937500005e+02,-9.524356681696389160e+01
4.665254765624999891e+02,-9.276216563885071764e+01
4.665257695312500346e+02,-9.405886570028415861e+01
4.665260625000000232e+02,-1.036030596310212957e+02
4.665263554687500118e+02,-9.891928939219411632e+01
4.665266484375000005e+02,-8.927464392513037694e+01
4.665269414062499891e+02,-9.068018880513361069e+01
4.665272343750000346e+02,-9.573770262814393561e+01
4.665275273437500232e+02,-1.013431095574530900e+02
4.665278203125000118e+02,-1.029118669346453316e+02
4.665281132812500005e+02,-9.291286618908826256e+01
4.665284062499999891e+02,-9.615009788945903324e+01
4.665286992187500346e+02,-9.653590611712397163e+01
4.665289921875000232e+02,-9.457017919317225108e+01
4.665292851562500118e+02,-9.385758960508314885e+01
4.665295781250000005e+02,-9.262248024055965345e+01
4.665298710937499891e+02,-9.063655508140278982e+01
4.665301640625000346e+02,-9.604628617547133729e+01
4.665304570312500232e+02,-1.000954627050316503e+02
4.665307500000000118e+02,-1.014366854645899139e+02
4.665310429687500005e+02,-1.048832348403162200e+02
4.665313359374999891e+02,-9.427888207971255952e+01
4.665316289062500346e+02,-9.480885779733610264e+01
4.665319218750000232e+02,-9.358379367094256907e+01
4.665322148437500118e+02,-1.132336195136064134e+02
4.665325078125000005e+02,-9.337745287815741335e+01
4.665328007812499891e+02,-9.696341172190982149e+01
4.665330937500000346e+02,-9.889972862001715725e+01
4.665333867187500232e+02,-9.431200311064877440e+01
4.665336796875000118e+02,-9.610292466047802407e+01
4.665339726562500005e+02,-9.371991827415101284e+01
4.665342656249999891e+02,-1.025703085763993840e+02
4.665345585937500346e+02,-8.998323386118951817e+01
4.665348515625000232e+02,-9.607386383575806121e+01
4.665351445312500118e+02,-9.508800351037081100e+01
4.665354375000000005e+02,-9.529274711628906402e+01
4.665357304687499891e+02,-1.015599061079561807e+02
4.665360234375000346e+02,-9.330602218361484290e+01
4.665363164062500232e+02,-9.834664592012302364e+01
4.665366093750000118e+02,-1.043219163044860522e+02
4.665369023437500005e+02,-1.021047741047274258e+02
4.665371953124999891e+02,-8.949625905510731627e+01
4.665374882812500346e+02,-8.815834892437661097e+01
4.665377812500000232e+02,-9.202427054829729514e+01
4.665380742187500118e+02,-9.371154846810041761e+01
4.665383671875000005e+02,-1.001706251683917515e+02
4.665386601562499891e+02,-9.591830546354844955e+01
4.665389531250000346e+02,-9.462857477893466296e+01
4.665392460937500232e+02,-9.783062117722599282e+01
4.665395390625000118e+02,-9.731846058367491992e+01
4.665398320312500005e+02,-9.105759829585119292e+01
4.665401249999999891e+02,-9.237205965785091166e+01
4.665404179687500346e+02,-9.655832178577726665e+01
4.665407109375000232e+02,-1.001551733241242772e+02
4.665410039062500118e+02,-9.751512888873627105e+01
4.665412968750000005e+02,-9.283487118255177961e+01
4.665415898437499891e+02,-9.377218133374054787e+01
4.665418828125000346e+02,-9.659467333231148700e+01
4.665421757812500232e+02,-9.610497109583766928e+01
4.665424687500000118e+02,-1.025825350489078005e+02
4.665427617187500005e+02,-1.030927984982265002e+02
4.665430546874999891e+02,-9.917236512972422702e+01
4.665433476562500346e+02,-9.745561313495242928e+01
4.665436406250000232e+02,-1.051417012037412064e+02
4.665439335937500118e+02,-1.027051605786611645e+02
4.665442265625000005e+02,-9.506521699052058239e+01
4.665445195312499891e+02,-9.568178068812052572e+01
4.665448125000000346e+02,-8.991412012406412657e+01
4.665451054687500232e+02,-9.072826330369582593e+01
4.665453984375000118e+02,-8.719880153560166036e+01
4.665456914062500005e+02,-8.555969807677121253e+01
4.665459843749999891e+02,-8.759485783778086443e+01
4.665462773437500346e+02,-9.290949287742341767e+01
4.665465703125000232e+02,-1.074446457176191529e+02
4.665468632812500118e+02,-1.118861146636016315e+02
4.665471562500000005e+02,-1.007845964022611724e+02
4.665474492187499891e+02,-9.606474106705564964e+01
4.665477421875000346e+02,-9.372615933525219134e+01
4.665480351562500232e+02,-9.608423813625512366e+01
4.665483281250000118e+02,-1.016420324160487780e+02
4.665486210937500005e+02,-1.044937641982953522e+02
4.665489140624999891e+02,-9.528563462593956501e+01
4.665492070312500346e+02,-9.474192224103491355e+01
4.665495000000000232e+02,-9.821682139765303532e+01
4.665497929687500118e+02,-9.710738908515325818e+01
4.665500859375000005e+02,-9.478007044222978550e+01
4.665503789062499891e+02,-9.171108550685562477e+01
4.665506718750000346e+02,-9.201634644766096471e+01
4.665509648437500232e+02,-9.089252684141966654e+01
4.665512578125000118e+02,-9.103707050055749050e+01
4.665515507812500005e+02,-9.437669994809704122e+01
4.665518437499999891e+02,-9.737336944984480169e+01
4.665521367187500346e+02,-9.569132194321205986e+01
4.665524296875000232e+02,-9.818940451888771292e+01
4.665527226562500118e+02,-1.018360318756570564e+02
4.665530156250000005e+02,-9.945545454160611598e+01
4.665533085937499891e+02,-9.621776792772253373e+01
4.665536015625000346e+02,-9.107415930068717103e+01
4.665538945312500232e+02,-9.327730091602222728e+01
4.665541875000000118e+02,-9.373514707779779087e+01
4.665544804687500005e+02,-9.162644099181119373e+01
4.665547734374999891e+02,-9.099554647367192217e+01
4.665550664062500346e+02,-8.763366957126670798e+01
4.665553593750000232e+02,-8.690714207969000427e+01
4.665556523437500118e+02,-9.406625386907613517e+01
4.665559453125000005e+02,-9.219209853160292312e+01
4.665562382812499891e+02,-9.258199719228480262e+01
4.665565312500000346e+02,-8.917524299403508792e+01
4.665568242187500232e+02,-9.093592385575404080e+01
4.665571171875000118e+02,-9.561170353732329374e+01
4.665574101562500005e+02,-9.575595119879739059e+01
4.665577031249999891e+02,-9.509953213712515208e+01
4.665579960937500346e+02,-1.069102256214888769e+02
4.665582890625000232e+02,-9.521442150338333477e+01
4.665585820312500118e+02,-9.044229940666718903e+01
4.665588750000000005e+02,-8.881311435150514910e+01
4.665591679687499891e+02,-8.817500797834424020e+01
4.665594609375000346e+02,-9.331714805020052950e+01
4.665597539062500232e+02,-9.470543048060606850e+01
4.665600468750000118e+02,-8.949721235894318738e+01
4.665603398437500005e+02,-9.105405938989756010e+01
4.665606328124999891e+02,-8.931319504771336426e+01
4.665609257812500346e+02,-9.516939521455992690e+01
4.665612187500000232e+02,-9.352175985098804745e+01
4.665615117187500118e+02,-8.834789093885936495e+01
4.665618046875000005e+02,-8.721702678033294376e+01
4.665620976562499891e+02,-9.458166206720397895e+01
4.665623906250000346e+02,-1.049920365817009156e+02
4.665626835937500232e+02,-1.174539188773925957e+02
4.665629765625000118e+02,-9.867231171463177475e+01
4.665632695312500005e+02,-9.694782248632691335e+01
4.665635624999999891e+02,-9.484281532253532987e+01
4.665638554687500346e+02,-9.397079570016130390e+01
4.665641484375000232e+02,-9.019706018749957366e+01
4.665644414062500118e+02,-8.941375464827299879e+01
4.665647343750000005e+02,-9.155674468041260639e+01
4.665650273437499891e+02,-9.201050670167060730e+01
4.665653203125000346e+02,-8.897663680980684831e+01
4.665656132812500232e+02,-9.324974109708037417e+01
4.665659062500000118e+02,-9.880299736639312869e+01
4.665661992187500005e+02,-9.675131940596588720e+01
4.665664921874999891e+02,-9.808193621265226625e+01
4.665667851562500346e+02,-9.581998723269074958e+01
4.665670781250000232e+02,-9.427836116473370964e+01
4.665673710937500118e+02,-9.632010120588921609e+01
4.665676640625000005e+02,-9.477591194794479179e+01
4.665679570312499891e+02,-9.732731932247871498e+01
4.665682500000000346e+02,-9.590849159402077362e+01
4.665685429687500232e+02,-9.432978368764268851e+01
4.665688359375000118e+02,-9.197038623583773642e+01
4.665691289062500005e+02,-9.042317319338449977e+01
4.665694218749999891e+02,-9.231980839494457314e+01
4.665697148437500346e+02,-9.488729659289563756e+01
4.665700078125000232e+02,-9.230654684764026285e+01
4.665703007812500118e+02,-9.208739199390711860e+01
4.665705937500000005e+02,-9.015041012869174608e+01
4.665708867187499891e+02,-9.657296043386574524e+01
4.665711796875000346e+02,-9.130907779304590122e+01
4.665714726562500232e+02,-9.645826180234551828e+01
4.665717656250000118e+02,-9.311238238338466999e+01
4.665720585937500005e+02,-8.906564190502459155e+01
4.665723515624999891e+02,-8.732156103746004305e+01
4.665726445312500346e+02,-8.976070454849205760e+01
4.665729375000000232e+02,-9.595399495180583926e+01
4.665732304687500118e+02,-8.733924147842739671e+01
4.665735234375000005e+02,-8.974766931218312038e+01
4.665738164062499891e+02,-9.213699768176502403e+01
4.665741093750000346e+02,-9.077413957186011828e+01
4.665744023437500232e+02,-8.547056135636388774e+01
4.665746953125000118e+02,-8.519870542599426244e+01
4.665749882812500005e+02,-8.967087731540367201e+01
4.665752812499999891e+02,-9.650647675157907202e+01
4.665755742187500346e+02,-9.644092863200327770e+01
4.665758671875000232e+02,-9.710949117249199958e+01
4.665761601562500118e+02,-9.131777773639392137e+01
4.665764531250000005e+02,-9.084331890041525526e+01
4.665767460937499891e+02,-9.532337521279778514e+01
4.665770390625000346e+02,-8.964247530735079295e+01
4.665773320312500232e+02,-9.667503548590580920e+01
4.665776250000000118e+02,-9.841155860700160929e+01
4.665779179687500005e+02,-9.337632338321841985e+01
4.665782109374999891e+02,-9.629185422873142386e+01
4.665785039062500346e+02,-9.249652512246454705e+01
4.665787968750000232e+02,-8.870281481362270881e+01
4.665790898437500118e+02,-8.797482263963139815e+01
4.665793828125000005e+02,-9.118113418193493658e+01
4.665796757812499891e+02,-1.031372457476104074e+02
4.665799687500000346e+02,-9.080829031958282371e+01
4.665802617187500232e+02,-8.879616849937939094e+01
4.665805546875000118e+02,-8.938653099734194996e+01
4.665808476562500005e+02,-9.862892192214955855e+01
4.665811406249999891e+02,-9.709489407945979167e+01
4.665814335937500346e+02,-9.728670898770403141e+01
4.665817265625000232e+02,-9.314166960617468760e+01
4.665820195312500118e+02,-9.098000906485636108e+01
4.665823125000000005e+02,-9.147072283404421000e+01
4.665826054687499891e+02,-1.000096114809096548e+02
4.665828984375000346e+02,-9.908126658592780700e+01
4.665831914062500232e+02,-9.492126756859693160e+01
4.665834843750000118e+02,-9.318770105200756859e+01
4.665837773437500005e+02,-1.009846357749458150e+02
4.665840703124999891e+02,-9.427625555635813726e+01
4.665843632812500346e+02,-8.313703953354819021e+01
4.665846562500000232e+02,-8.533455840258008607e+01
4.665849492187500118e+02,-9.283990138354647570e+01
4.665852421875000005e+02,-9.561912873390313905e+01
4.665855351562499891e+02,-9.271463340207459680e+01
4.665858281250000346e+02,-9.435005191935047719e+01
4.665861210937500232e+02,-1.010960339068049052e+02
4.665864140625000118e+02,-9.934312609598802624e+01
4.665867070312500005e+02,-9.885488819838408858e+01
4.665869999999999891e+02,-1.063316888836037322e+02
4.665872929687500346e+02,-9.377887936595909935e+01
4.665875859375000232e+02,-9.365955877212995517e+01
4.665878789062500118e+02,-9.125212760347119456e+01
4.665881718750000005e+02,-1.027250123999251343e+02
4.665884648437499891e+02,-1.002697112644070643e+02
4.665887578125000346e+02,-9.606772392159885499e+01
4.665890507812500232e+02,-9.850913268103924736e+01
4.665893437500000118e+02,-9.285068388175439225e+01
4.665896367187500005e+02,-8.619513736822216288e+01
4.665899296874999891e+02,-8.841776021226961291e+01
4.665902226562500346e+02,-9.274193981268584253e+01
4.665905156250000232e+02,-9.747214410832363285e+01
4.665908085937500118e+02,-9.929553271449721308e+01
4.665911015625000005e+02,-9.064191530521112838e+01
4.665913945312499891e+02,-1.065997598941518021e+02
4.665916875000000346e+02,-9.472843615732757883e+01
4.665919804687500232e+02,-1.003444037034329028e+02
4.665922734375000118e+02,-9.253837443106831984e+01
4.665925664062500005e+02,-9.369324653056924035e+01
4.665928593749999891e+02,-9.734766544896160667e+01
4.665931523437500346e+02,-9.997634623044382352e+01
4.665934453125000232e+02,-9.708611907240634764e+01
4.665937382812500118e+02,-9.327397175375566007e+01
4.665940312500000005e+02,-9.981398939204888165e+01
4.665943242187499891e+02,-9.255692044460312218e+01
4.665946171875000346e+02,-9.510634510547646414e+01
4.665949101562500232e+02,-9.162785984556377628e+01
4.665952031250000118e+02,-9.670293094893841612e+01
4.665954960937500005e+02,-9.215728544117766319e+01
4.665957890624999891e+02,-9.054538252560392664e+01
4.665960820312500346e+02,-8.860441922948878357e+01
4.665963750000000232e+02,-8.857251439537569127e+01
4.665966679687500118e+02,-9.339907618701519709e+01
4.665969609375000005e+02,-9.549535157898625926e+01
4.665972539062499891e+02,-9.537168423452266097e+01
4.665975468750000346e+02,-9.585986805148598933e+01
4.665978398437500232e+02,-9.318768836022158553e+01
4.665981328125000118e+02,-1.135989504149998197e+02
4.665984257812500005e+02,-1.048322249981152936e+02
4.665987187499999891e+02,-9.824038871506130022e+01
4.665990117187500346e+02,-9.793756888499090962e+01
4.665993046875000232e+02,-9.403171779289358767e+01
4.665995976562500118e+02,-8.645092669515034345e+01
4.665998906250000005e+02,-8.807443086389412201e+01
4.666001835937499891e+02,-1.053565922787841203e+02
4.666004765625000346e+02,-9.470255782970026814e+01
4.666007695312500232e+02,-9.276950437855865061e+01
4.666010625000000118e+02,-9.240048782597486365e+01
4.666013554687500005e+02,-9.635604217006618910e+01
4.666016484374999891e+02,-9.041732479979316395e+01
4.666019414062500346e+02,-8.917492468956433527e+01
4.666022343750000232e+02,-8.887038900401248043e+01
4.666025273437500118e+02,-9.034102679725349105e+01
4.666028203125000005e+02,-1.068387146557115130e+02
4.666031132812499891e+02,-1.143171260903583573e+02
4.666034062500000346e+02,-9.717311172205472758e+01
4.666036992187500232e+02,-9.749846973206365419e+01
4.666039921875000118e+02,-8.969868575502586339e+01
4.666042851562500005e+02,-9.734759961723626986e+01
4.666045781249999891e+02,-9.615127754440052854e+01
4.666048710937500346e+02,-1.078892346387250711e+02
4.666051640625000232e+02,-9.928693028779767360e+01
4.666054570312500118e+02,-1.119027901850070350e+02
4.666057500000000005e+02,-9.534179243257392500e+01
4.666060429687499891e+02,-9.522010942453555060e+01
4.666063359375000346e+02,-1.012758248988404972e+02
4.666066289062500232e+02,-9.442531220327053632e+01
4.666069218750000118e+02,-9.436703941693247089e+01
4.666072148437500005e+02,-1.115586383200373035e+02
4.666075078124999891e+02,-9.421835233885708760e+01
4.666078007812500346e+02,-9.808274382408765746e+01
4.666080937500000232e+02,-8.620949570514831350e+01
4.666083867187500118e+02,-8.998534406085676096e+01
4.666086796875000005e+02,-9.974034676126856880e+01
4.666089726562499891e+02,-9.933440664922903807e+01
4.666092656250000346e+02,-9.204266026474151374e+01
4.666095585937500232e+02,-1.013556921633471717e+02
4.666098515625000118e+02,-1.028032158432004906e+02
4.666101445312500005e+02,-8.916946491828613830e+01
4.666104374999999891e+02,-9.127642373963497846e+01
4.666107304687500346e+02,-9.289554862513557509e+01
4.666110234375000232e+02,-9.400770890543726921e+01
4.666113164062500118e+02,-9.052896853723355264e+01
4.666116093750000005e+02,-8.776894473915207584e+01
4.666119023437499891e+02,-9.122146462662185229e+01
4.666121953125000346e+02,-9.548146553268554726e+01
4.666124882812500232e+02,-9.872898359975934568e+01
4.666127812500000118e+02,-1.011580927887314658e+02
4.666130742187500005e+02,-9.370506858250435300e+01
4.666133671874999891e+02,-9.885228611030343870e+01
4.666136601562500346e+02,-8.824795178653374705e+01
4.666139531250000232e+02,-8.956830806243445409e+01
4.666142460937500118e+02,-9.338097871273623696e+01
4.666145390625000005e+02,-1.024779418180237798e+02
4.666148320312499891e+02,-9.390321405989750758e+01
4.666151250000000346e+02,-8.910383736523218090e+01
4.666154179687500232e+02,-9.312816949654310861e+01
4.666157109375000118e+02,-9.637005559599997184e+01
4.666160039062500005e+02,-9.737685596016268619e+01
4.666162968749999891e+02,-9.562736592505109456e+01
4.666165898437500346e+02,-9.563140669876679567e+01
4.666168828125000232e+02,-8.560352584793344022e+01
4.666171757812500118e+02,-8.584423625387913148e+01
4.666174687500000005e+02,-8.868144750308401569e+01
4.666177617187499891e+02,-9.428314366891427767e+01
4.666180546875000346e+02,-9.566867893709313364e+01
4.666183476562500232e+02,-9.599324456524753657e+01
4.666186406250000118e+02,-9.188267681266844988e+01
4.666189335937500005e+02,-9.431398445881336556e+01
4.666192265624999891e+02,-9.903988294381464641e+01
4.666195195312500346e+02,-1.049647773471817516e+02
4.666198125000000232e+02,-9.662984949227987386e+01
4.666201054687500118e+02,-9.067353800792187712e+01
4.666203984375000005e+02,-9.086654954569148401e+01
4.666206914062499891e+02,-8.968570937961862910e+01
4.666209843750000346e+02,-8.554646789078431368e+01
4.666212773437500232e+02,-8.625385539658691414e+01
4.666215703125000118e+02,-8.685540319525901509e+01
4.666218632812500005e+02,-9.082896252593967290e+01
4.666221562499999891e+02,-9.138895015636067853e+01
4.666224492187500346e+02,-8.712788013427558553e+01
4.666227421875000232e+02,-8.571681936872033702e+01
4.666230351562500118e+02,-8.958817950498851701e+01
4.666233281250000005e+02,-9.644034579495212256e+01
4.666236210937499891e+02,-8.943219076399488188e+01
4.666239140625000346e+02,-1.002217011448762918e+02
4.666242070312500232e+02,-9.509180433473203209e+01
4.666245000000000118e+02,-1.057972239129145464e+02
4.666247929687500005e+02,-9.564780292987505561e+01
4.666250859374999891e+02,-9.452359082335519247e+01
4.666253789062500346e+02,-9.240258458373773465e+01
4.666256718750000232e+02,-9.003392157767021331e+01
4.666259648437500118e+02,-8.746491960038761704e+01
4.666262578125000005e+02,-9.004013966532119184e+01
4.666265507812499891e+02,-9.343849547544542133e+01
4.666268437500000346e+02,-8.626729774181046650e+01
4.666271367187500232e+02,-8.649383223683841493e+01
4.666274296875000118e+02,-9.464346752239416105e+01
4.666277226562500005e+02,-9.314047062980600344e+01
4.666280156249999891e+02,-9.183904528668637113e+01
4.666283085937500346e+02,-9.905512590444544685e+01
4.666286015625000232e+02,-9.679320697748443081e+01
4.666288945312500118e+02,-9.694673122909983931e+01
4.666291875000000005e+02,-9.915900910738312746e+01
4.666294804687499891e+02,-9.611381717089294341e+01
4.666297734375000346e+02,-8.709533270329627896e+01
4.666300664062500232e+02,-8.785189545729471661e+01
4.666303593750000118e+02,-9.188684069517879038e+01
4.666306523437500005e+02,-9.110984591841634028e+01
4.666309453124999891e+02,-8.744266947538230283e+01
4.666312382812500346e+02,-8.323543898205056735e+01
4.666315312500000232e+02,-8.874123153854269219e+01
4.666318242187500118e+02,-9.489670744464517327e+01
4.666321171875000005e+02,-8.619885393141825602e+01
4.666324101562499891e+02,-8.464628477043842736e+01
4.666327031250000346e+02,-8.992791005137483751e+01
4.666329960937500232e+02,-9.508494920226154079e+01
4.666332890625000118e+02,-9.551932594359568895e+01
4.666335820312500005e+02,-9.549559306025227556e+01
4.666338749999999891e+02,-1.051353615338002498e+02
4.666341679687500346e+02,-8.719742949655122288e+01
4.666344609375000232e+02,-8.815638824129001705e+01
4.666347539062500118e+02,-9.670761525964374528e+01
4.666350468750000005e+02,-9.788883785289962702e+01
4.666353398437499891e+02,-1.014298166331187190e+02
4.666356328125000346e+02,-9.285668986273968528e+01
4.666359257812500232e+02,-8.767675788364729783e+01
4.666362187500000118e+02,-8.519749369973001762e+01
4.666365117187500005e+02,-8.460340080307841504e+01
4.666368046874999891e+02,-8.483769289041205752e+01
4.666370976562500346e+02,-8.549154145691197471e+01
4.666373906250000232e+02,-1.001587296117938308e+02
4.666376835937500118e+02,-8.851064821986523157e+01
4.666379765625000005e+02,-9.159918599848971610e+01
4.666382695312499891e+02,-9.471755551324298494e+01
4.666385625000000346e+02,-8.557350140842210351e+01
4.666388554687500232e+02,-8.571800171517344324e+01
4.666391484375000118e+02,-8.838366532223298577e+01
4.666394414062500005e+02,-9.063151937168009908e+01
4.666397343749999891e+02,-8.808555671283444610e+01
4.666400273437500346e+02,-8.834962241871423316e+01
4.666403203125000232e+02,-9.198904279085849112e+01
4.666406132812500118e+02,-9.084846542294548044e+01
4.666409062500000005e+02,-8.821556312501287778e+01
4.666411992187499891e+02,-8.771968868333803471e+01
4.666414921875000346e+02,-1.013708937894608511e+02
4.666417851562500232e+02,-9.812794783804207555e+01
4.666420781250000118e+02,-8.954418241766370556e+01
4.666423710937500005e+02,-9.154502566378313588e+01
4.666426640624999891e+02,-9.604082477511869342e+01
4.666429570312500346e+02,-1.004751947741249438e+02
4.666432500000000232e+02,-9.721045395820925705e+01
4.666435429687500118e+02,-9.433304079037391432e+01
4.666438359375000005e+02,-9.000651659103769475e+01
4.666441289062499891e+02,-9.118755667663783981e+01
4.666444218750000346e+02,-8.850880306624642913e+01
4.666447148437500232e+02,-8.649096304643821043e+01
4.666450078125000118e+02,-8.510061901888961700e+01
4.666453007812500005e+02,-8.457109601352200912e+01
4.666455937499999891e+02,-8.760269137496354119e+01
4.666458867187500346e+02,-8.951636089245704397e+01
4.666461796875000232e+02,-8.660052586059593693e+01
4.666464726562500118e+02,-8.492086658184669545e+01
4.666467656250000005e+02,-8.829370356327925151e+01
4.666470585937499891e+02,-8.909524908694672263e+01
4.666473515625000346e+02,-9.382500510997428478e+01
4.666476445312500232e+02,-9.631206120083751898e+01
4.666479375000000118e+02,-9.942004846997579648e+01
4.666482304687500005e+02,-9.781644911514678142e+01
4.666485234374999891e+02,-1.061426923727918563e+02
4.666488164062500346e+02,-9.865917416522617600e+01
4.666491093750000232e+02,-1.124103831103974755e+02
4.666494023437500118e+02,-9.257118588837579409e+01
4.666496953125000005e+02,-8.703429384886717912e+01
4.666499882812499891e+02,-8.459563609455032918e+01
4.666502812500000346e+02,-9.006298821079815298e+01
4.666505742187500232e+02,-9.890498530985574632e+01
4.666508671875000118e+02,-9.337540074995155237e+01
4.666511601562500005e+02,-1.006364851293984799e+02
4.666514531249999891e+02,-9.617344434354153293e+01
4.666517460937500346e+02,-9.776746430055760584e+01
4.666520390625000232e+02,-9.742252670081182941e+01
4.666523320312500118e+02,-1.002903604304177207e+02
4.666526250000000005e+02,-9.822450756084121792e+01
4.666529179687499891e+02,-9.795547635679952236e+01
4.666532109375000346e+02,-9.673775042826582649e+01
4.666535039062500232e+02,-9.751791137472477544e+01
4.666537968750000118e+02,-9.456726285387786390e+01
4.666540898437500005e+02,-9.038093211678557282e+01
4.666543828124999891e+02,-9.013825295366693524e+01
4.666546757812500346e+02,-9.438831644933456744e+01
4.666549687500000232e+02,-9.332124785761335772e+01
4.666552617187500118e+02,-9.031933649468724923e+01
4.666555546875000005e+02,-9.847230045128100073e+01
4.666558476562499891e+02,-9.358867634326546181e+01
4.666561406250000346e+02,-8.896998024460017973e+01
4.666564335937500232e+02,-9.078242971648538173e+01
4.666567265625000118e+02,-9.768059671896008922e+01
4.666570195312500005e+02,-1.035140909303000285e+02
4.666573124999999891e+02,-9.208535032052620295e+01
4.666576054687500346e+02,-9.382907999244520170e+01
4.666578984375000232e+02,-9.741323146927810228e+01
4.666581914062500118e+02,-9.989413251081997203e+01
4.666584843750000005e+02,-9.187465130089238130e+01
4.666587773437499891e+02,-8.960071734225093110e+01
4.666590703125000346e+02,-8.985238857712101890e+01
4.666593632812500232e+02,-9.197740240907100429e+01
4.666596562500000118e+02,-9.220771335552373671e+01
4.666599492187500005e+02,-9.749200118756122890e+01
4.666602421874999891e+02,-1.031152836631129048e+02
4.666605351562500346e+02,-8.856935894451621039e+01
4.666608281250000232e+02,-9.050803152541976715e+01
4.666611210937500118e+02,-9.860949917624455452e+01
4.666614140625000005e+02,-1.036910508721169890e+02
