Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-1.207673527795912207e+02
4.666620000000000346e+02,-9.673838142759169045e+01
4.666622929687500232e+02,-9.289375642028011271e+01
4.666625859375000118e+02,-9.534616275664008356e+01
4.666628789062500005e+02,-9.737325560603024144e+01
4.666631718749999891e+02,-1.047420897190658593e+02
4.666634648437500346e+02,-9.273410116279362114e+01
4.666637578125000232e+02,-9.318261770722088499e+01
4.666640507812500118e+02,-1.052181182207410473e+02
4.666643437500000005e+02,-9.381374232695338833e+01
4.666646367187499891e+02,-9.197678149136571335e+01
4.666649296875000346e+02,-9.611477720833100591e+01
4.666652226562500232e+02,-9.205160140508650102e+01
4.666655156250000118e+02,-9.096652524786094318e+01
4.666658085937500005e+02,-9.319562357232805994e+01
4.666661015624999891e+02,-9.382716398375949041e+01
4.666663945312500346e+02,-9.316860186048825199e+01
4.666666875000000232e+02,-8.954393735029626100e+01
4.666669804687500118e+02,-1.089530601668351295e+02
4.666672734375000005e+02,-9.985004169189069501e+01
4.666675664062499891e+02,-1.047453725984862274e+02
4.666678593750000346e+02,-1.007122918666213707e+02
4.666681523437500232e+02,-9.774703082272360177e+01
4.666684453125000118e+02,-9.578383932586660876e+01
4.666687382812500005e+02,-9.581411989358278447e+01
4.666690312499999891e+02,-9.081329713633331835e+01
4.666693242187500346e+02,-9.251228820547693488e+01
4.666696171875000232e+02,-9.148424202828836371e+01
4.666699101562500118e+02,-9.135151954702919852e+01
4.666702031250000005e+02,-9.242741101735484222e+01
4.666704960937499891e+02,-9.535934630438288195e+01
4.666707890625000346e+02,-8.846618087344155867e+01
4.666710820312500232e+02,-9.187466279174682882e+01
4.666713750000000118e+02,-9.755531321775285392e+01
4.666716679687500005e+02,-1.016134755757093444e+02
4.666719609374999891e+02,-9.448400953929504453e+01
4.666722539062500346e+02,-9.121115581745127088e+01
4.666725468750000232e+02,-9.295333684398147511e+01
4.666728398437500118e+02,-9.638834333593366921e+01
4.666731328125000005e+02,-9.368930699382147509e+01
4.666734257812499891e+02,-1.007263172810163354e+02
4.666737187500000346e+02,-9.240322740652275968e+01
4.666740117187500232e+02,-9.808469147511797814e+01
4.666743046875000118e+02,-9.471178696842250133e+01
4.666745976562500005e+02,-1.062048861048277217e+02
4.666748906249999891e+02,-1.023486299030695648e+02
4.666751835937500346e+02,-1.002182368238581631e+02
4.666754765625000232e+02,-9.394163676486812165e+01
4.666757695312500118e+02,-9.617477971870135889e+01
4.666760625000000005e+02,-9.632484698833694381e+01
4.666763554687499891e+02,-9.087564397587024700e+01
4.666766484375000346e+02,-9.320209242751772649e+01
4.666769414062500232e+02,-9.375887922491813242e+01
4.666772343750000118e+02,-9.826998242424346586e+01
4.666775273437500005e+02,-9.219260025396945935e+01
4.666778203124999891e+02,-8.507525310074420588e+01
4.666781132812500346e+02,-8.812710817574121336e+01
4.666784062500000232e+02,-1.035271630980835056e+02
4.666786992187500118e+02,-9.527545551940946211e+01
4.666789921875000005e+02,-8.907807045824399950e+01
4.666792851562499891e+02,-8.859156006183907550e+01
4.666795781250000346e+02,-8.745469090246919563e+01
4.666798710937500232e+02,-9.180564929754899595e+01
4.666801640625000118e+02,-9.869109829557400815e+01
4.666804570312500005e+02,-8.940136196824812487e+01
4.666807499999999891e+02,-8.872200822431749145e+01
4.666810429687500346e+02,-9.230642535846268970e+01
4.666813359375000232e+02,-8.738028451047567557e+01
4.666816289062500118e+02,-9.160395551030397598e+01
4.666819218750000005e+02,-9.237273983249374965e+01
4.666822148437499891e+02,-9.141146218059149930e+01
4.666825078125000346e+02,-9.561079485278375500e+01
4.666828007812500232e+02,-1.013131172551033643e+02
4.666830937500000118e+02,-9.274903867430103332e+01
4.666833867187500005e+02,-8.891322164879721868e+01
4.666836796874999891e+02,-8.661601341952378164e+01
4.666839726562500346e+02,-9.357793695506927634e+01
4.666842656250000232e+02,-9.582574194484827501e+01
4.666845585937500118e+02,-8.834956960327481568e+01
4.666848515625000005e+02,-8.729929635312976188e+01
4.666851445312499891e+02,-9.355446061583654682e+01
4.666854375000000346e+02,-9.942833786715488031e+01
4.666857304687500232e+02,-1.036762413116239401e+02
4.666860234375000118e+02,-1.139050532872640389e+02
4.666863164062500005e+02,-9.264957674127347786e+01
4.666866093749999891e+02,-9.729032913008175854e+01
4.666869023437500346e+02,-9.512526991957541611e+01
4.666871953125000232e+02,-9.352141096250707619e+01
4.666874882812500118e+02,-8.887570772017500076e+01
4.666877812500000005e+02,-9.095263371185266976e+01
4.666880742187499891e+02,-9.084152364907305355e+01
4.666883671875000346e+02,-9.004581036738494504e+01
4.666886601562500232e+02,-9.545185009183990132e+01
4.666889531250000118e+02,-9.026703190881653427e+01
4.666892460937500005e+02,-8.929987825322419326e+01
4.666895390624999891e+02,-9.113496158782743350e+01
4.666898320312500346e+02,-9.393323091200633712e+01
4.666901250000000232e+02,-1.019639077717159381e+02
4.666904179687500118e+02,-9.871081309542960014e+01
4.666907109375000005e+02,-9.156091052042938827e+01
4.666910039062499891e+02,-1.003074502571172957e+02
4.666912968750000346e+02,-9.045375205717347455e+01
4.666915898437500232e+02,-1.003951661550262600e+02
4.666918828125000118e+02,-8.907950933549777517e+01
4.666921757812500005e+02,-8.799184444771653091e+01
4.666924687499999891e+02,-9.354605222646480911e+01
4.666927617187500346e+02,-9.209255026566582103e+01
4.666930546875000232e+02,-8.683118311541640821e+01
4.666933476562500118e+02,-8.526806359741783581e+01
4.666936406250000005e+02,-8.912524110791567011e+01
4.666939335937499891e+02,-9.026197437582797534e+01
4.666942265625000346e+02,-8.982548076544946980e+01
4.666945195312500232e+02,-9.435300355582457144e+01
4.666948125000000118e+02,-9.279796833121878308e+01
4.666951054687500005e+02,-9.363321392092882434e+01
4.666953984374999891e+02,-9.251062966440953517e+01
4.666956914062500346e+02,-9.182529342150598950e+01
4.666959843750000232e+02,-9.398802491965655292e+01
4.666962773437500118e+02,-9.355307672375559491e+01
4.666965703125000005e+02,-9.165388217163314266e+01
4.666968632812499891e+02,-8.899513130182924669e+01
4.666971562500000346e+02,-8.893327910268109804e+01
4.666974492187500232e+02,-8.722617669329298451e+01
4.666977421875000118e+02,-8.853199864841316469e+01
4.666980351562500005e+02,-8.645922492650021240e+01
4.666983281249999891e+02,-8.685227171663662205e+01
4.666986210937500346e+02,-8.904784304125865901e+01
4.666989140625000232e+02,-9.058710410857464979e+01
4.666992070312500118e+02,-9.600236612112168189e+01
4.666995000000000005e+02,-9.455094110020823450e+01
4.666997929687499891e+02,-9.177778969452671731e+01
4.667000859375000346e+02,-9.245313593948370112e+01
4.667003789062500232e+02,-9.697240282331650008e+01
4.667006718750000118e+02,-8.964604372930432419e+01
4.667009648437500005e+02,-9.607961616274002381e+01
4.667012578124999891e+02,-9.687126971695985844e+01
4.667015507812500346e+02,-9.283264538265164845e+01
4.667018437500000232e+02,-8.856562685882195751e+01
4.667021367187500118e+02,-8.734755980541774534e+01
4.667024296875000005e+02,-1.119810668723980029e+02
4.667027226562499891e+02,-9.897015868439447672e+01
4.667030156250000346e+02,-1.023576517787230671e+02
4.667033085937500232e+02,-9.269895718531731177e+01
4.667036015625000118e+02,-9.494261662554788472e+01
4.667038945312500005e+02,-9.096028861468403193e+01
4.667041874999999891e+02,-8.890107415492472853e+01
4.667044804687500346e+02,-9.382670764551104980e+01
4.667047734375000232e+02,-8.854655169415042337e+01
4.667050664062500118e+02,-8.799161650930214762e+01
4.667053593750000005e+02,-8.821632595229482376e+01
4.667056523437499891e+02,-9.109855714917399894e+01
4.667059453125000346e+02,-8.765912797715276383e+01
4.667062382812500232e+02,-8.655875977169428381e+01
4.667065312500000118e+02,-9.153246051241502812e+01
4.667068242187500005e+02,-8.489097441472658545e+01
4.667071171874999891e+02,-8.219146923274692540e+01
4.667074101562500346e+02,-8.617689107453990971e+01
4.667077031250000232e+02,-9.258854251775757405e+01
4.667079960937500118e+02,-9.241965693676479532e+01
4.667082890625000005e+02,-9.505002804046870324e+01
4.667085820312499891e+02,-9.261468079498003192e+01
4.667088750000000346e+02,-9.155378685467162825e+01
4.667091679687500232e+02,-9.219281889666902430e+01
4.667094609375000118e+02,-9.154070547995351603e+01
4.667097539062500005e+02,-9.777850513266329813e+01
4.667100468749999891e+02,-1.033452723936974706e+02
4.667103398437500346e+02,-9.241579252775473208e+01
4.667106328125000232e+02,-8.999340372206297900e+01
4.667109257812500118e+02,-1.037568509545897655e+02
4.667112187500000005e+02,-9.190241687897385248e+01
4.667115117187499891e+02,-8.518407728982293747e+01
4.667118046875000346e+02,-8.387008913898441165e+01
4.667120976562500232e+02,-8.474906509754268313e+01
4.667123906250000118e+02,-8.498105035599903090e+01
4.667126835937500005e+02,-8.549611435426847095e+01
4.667129765624999891e+02,-9.048286102938499198e+01
4.667132695312500346e+02,-9.290698812906396142e+01
4.667135625000000232e+02,-8.633610455166706288e+01
4.667138554687500118e+02,-8.743069551027446096e+01
4.667141484375000005e+02,-1.018312425735228715e+02
4.667144414062499891e+02,-9.280538202150026450e+01
4.667147343750000346e+02,-9.144416508873952409e+01
4.667150273437500232e+02,-8.978535641444844373e+01
4.667153203125000118e+02,-8.910040358883702538e+01
4.667156132812500005e+02,-9.492385778917969219e+01
4.667159062499999891e+02,-8.991759194672820854e+01
4.667161992187500346e+02,-9.145295408759126587e+01
4.667164921875000232e+02,-8.941896648264952319e+01
4.667167851562500118e+02,-8.656959200777575347e+01
4.667170781250000005e+02,-9.036230036022030276e+01
4.667173710937499891e+02,-9.099317071197990003e+01
4.667176640625000346e+02,-8.755096710356043843e+01
4.667179570312500232e+02,-9.056642435479581366e+01
4.667182500000000118e+02,-9.729545245482376004e+01
4.667185429687500005e+02,-9.730626244934809677e+01
4.667188359374999891e+02,-1.005895134538939146e+02
4.667191289062500346e+02,-1.080913249129580720e+02
4.667194218750000232e+02,-9.373498182643744769e+01
4.667197148437500118e+02,-9.755028504564248237e+01
4.667200078125000005e+02,-9.221713441762040020e+01
4.667203007812499891e+02,-9.030373382147161010e+01
4.667205937500000346e+02,-8.962164107337591190e+01
4.667208867187500232e+02,-1.001212302930969855e+02
4.667211796875000118e+02,-8.614652073283667733e+01
4.667214726562500005e+02,-9.100074211332268703e+01
4.667217656249999891e+02,-1.038829495198838657e+02
4.667220585937500346e+02,-8.957561724095911870e+01
4.667223515625000232e+02,-8.864996983545941589e+01
4.667226445312500118e+02,-9.144668315516457824e+01
4.667229375000000005e+02,-9.128965152157390150e+01
4.667232304687499891e+02,-9.042428709457848868e+01
4.667235234375000346e+02,-1.001396749141326552e+02
4.667238164062500232e+02,-9.283756390823752724e+01
4.667241093750000118e+02,-9.986057198828065395e+01
4.667244023437500005e+02,-8.872304832771126826e+01
4.667246953124999891e+02,-9.838977915708574074e+01
4.667249882812500346e+02,-9.247802658425136713e+01
4.667252812500000232e+02,-8.920217156284151372e+01
4.667255742187500118e+02,-8.922248089848099539e+01
4.667258671875000005e+02,-8.831387125416088679e+01
4.667261601562499891e+02,-9.783368827928003952e+01
4.667264531250000346e+02,-1.070656818425343317e+02
4.667267460937500232e+02,-9.448570388415076593e+01
4.667270390625000118e+02,-9.772884032380160590e+01
4.667273320312500005e+02,-9.074655435471142084e+01
4.667276249999999891e+02,-1.044842290993231870e+02
4.667279179687500346e+02,-9.095257729807789815e+01
4.667282109375000232e+02,-8.863067759077225105e+01
4.667285039062500118e+02,-8.967750803807948046e+01
4.667287968750000005e+02,-9.210158349897017160e+01
4.667290898437499891e+02,-9.612709814057190272e+01
4.667293828125000346e+02,-9.941051166845666387e+01
4.667296757812500232e+02,-9.559484051998566656e+01
4.667299687500000118e+02,-9.297957236386491786e+01
4.667302617187500005e+02,-9.324238140671424446e+01
4.667305546874999891e+02,-8.469977539580952453e+01
4.667308476562500346e+02,-9.155842326865692371e+01
4.667311406250000232e+02,-8.935408106068086909e+01
4.667314335937500118e+02,-8.614916345437315215e+01
4.667317265625000005e+02,-8.377322898460924705e+01
4.667320195312499891e+02,-8.702005443788115713e+01
4.667323125000000346e+02,-9.211639104958651103e+01
4.667326054687500232e+02,-9.025361831768643128e+01
4.667328984375000118e+02,-8.950561823625086788e+01
4.667331914062500005e+02,-9.760371296633806537e+01
4.667334843749999891e+02,-9.219726498520216751e+01
4.667337773437500346e+02,-9.053990979950036433e+01
4.667340703125000232e+02,-1.084662054703055247e+02
4.667343632812500118e+02,-9.566213214054974401e+01
4.667346562500000005e+02,-9.418606710580419872e+01
4.667349492187499891e+02,-9.264749165684611398e+01
4.667352421875000346e+02,-8.950610893894626940e+01
4.667355351562500232e+02,-9.801477727151556962e+01
4.667358281250000118e+02,-9.970517051572232958e+01
4.667361210937500005e+02,-9.988096975592794990e+01
4.667364140624999891e+02,-1.042733806587882270e+02
4.667367070312500346e+02,-9.660095403000423175e+01
4.667370000000000232e+02,-9.415868141642602041e+01
4.667372929687500118e+02,-8.641075916579626437e+01
4.667375859375000005e+02,-9.005754501189568373e+01
4.667378789062499891e+02,-8.855703994998719963e+01
4.667381718750000346e+02,-9.204766108791146451e+01
4.667384648437500232e+02,-9.842576476797502494e+01
4.667387578125000118e+02,-9.546942943512419788e+01
4.667390507812500005e+02,-8.683005822693056075e+01
4.667393437499999891e+02,-9.281353592688680010e+01
4.667396367187500346e+02,-9.463487237597563251e+01
4.667399296875000232e+02,-9.622817647173930311e+01
4.667402226562500118e+02,-8.975387393659079294e+01
4.667405156250000005e+02,-9.044173961546988494e+01
4.667408085937499891e+02,-9.547504148135959667e+01
4.667411015625000346e+02,-9.724169186568607870e+01
4.667413945312500232e+02,-9.494705357887210084e+01
4.667416875000000118e+02,-1.025863923991646089e+02
4.667419804687500005e+02,-8.935312267244397333e+01
4.667422734374999891e+02,-8.538635040315645597e+01
4.667425664062500346e+02,-8.565865721402576582e+01
4.667428593750000232e+02,-9.036193953982264304e+01
4.667431523437500118e+02,-9.105233334831947900e+01
4.667434453125000005e+02,-1.054473987028470390e+02
4.667437382812499891e+02,-9.370980889358469312e+01
4.667440312500000346e+02,-9.003841101418154835e+01
4.667443242187500232e+02,-1.063132553773763505e+02
4.667446171875000118e+02,-9.207885823989825269e+01
4.667449101562500005e+02,-1.085961416797568688e+02
4.667452031249999891e+02,-8.997469338902305935e+01
4.667454960937500346e+02,-8.614407775207834561e+01
4.667457890625000232e+02,-8.530158330237460973e+01
4.667460820312500118e+02,-8.626672994552620821e+01
4.667463750000000005e+02,-9.317625768937658393e+01
4.667466679687499891e+02,-9.418434173871759185e+01
4.667469609375000346e+02,-1.010033958405375358e+02
4.667472539062500232e+02,-9.468230737865839330e+01
4.667475468750000118e+02,-8.677178676205051033e+01
4.667478398437500005e+02,-8.515128284176846307e+01
4.667481328124999891e+02,-8.845962675819990295e+01
4.667484257812500346e+02,-9.793298933214741453e+01
4.667487187500000232e+02,-9.099595517019990609e+01
4.667490117187500118e+02,-9.129072125243540370e+01
4.667493046875000005e+02,-8.587864892544580186e+01
4.667495976562499891e+02,-8.848912960397727545e+01
4.667498906250000346e+02,-9.448489107449586299e+01
4.667501835937500232e+02,-9.245582597732692420e+01
4.667504765625000118e+02,-8.620102205297234832e+01
4.667507695312500005e+02,-9.802793157630667054e+01
4.667510624999999891e+02,-9.809207163305160293e+01
4.667513554687500346e+02,-9.880444500391540430e+01
4.667516484375000232e+02,-9.355515389985518482e+01
4.667519414062500118e+02,-8.956742470963804692e+01
4.667522343750000005e+02,-8.846331069105573874e+01
4.667525273437499891e+02,-8.771194127648354311e+01
4.667528203125000346e+02,-8.945340805004262563e+01
4.667531132812500232e+02,-9.385643693238958463e+01
4.667534062500000118e+02,-8.825448608911335668e+01
4.667536992187500005e+02,-8.616197865647379217e+01
4.667539921874999891e+02,-8.681552416066554656e+01
4.667542851562500346e+02,-8.341887028362391732e+01
4.667545781250000232e+02,-8.698044614645441186e+01
4.667548710937500118e+02,-9.116079135001493228e+01
4.667551640625000005e+02,-9.493681685459314679e+01
4.667554570312499891e+02,-8.791825967184917090e+01
4.667557500000000346e+02,-8.891404467669792666e+01
4.667560429687500232e+02,-8.839709780429429031e+01
4.667563359375000118e+02,-8.556709957920197951e+01
4.667566289062500005e+02,-8.875744005088486688e+01
4.667569218749999891e+02,-9.127865319503970909e+01
4.667572148437500346e+02,-1.123786592114865925e+02
4.667575078125000232e+02,-9.027175894651763599e+01
4.667578007812500118e+02,-9.192320336245195733e+01
4.667580937500000005e+02,-9.158939751977690946e+01
4.667583867187499891e+02,-9.680370791783261097e+01
4.667586796875000346e+02,-1.021986704092792024e+02
4.667589726562500232e+02,-9.691576443833761800e+01
4.667592656250000118e+02,-8.732636548982827662e+01
4.667595585937500005e+02,-8.373816055697443517e+01
4.667598515624999891e+02,-9.137919566850311526e+01
4.667601445312500346e+02,-9.203283990018076111e+01
4.667604375000000232e+02,-9.142846322831553607e+01
4.667607304687500118e+02,-9.599491357845761286e+01
4.667610234375000005e+02,-9.406493203590827079e+01
4.667613164062499891e+02,-8.727622220200628078e+01
4.667616093750000346e+02,-8.828412885585410663e+01
4.667619023437500232e+02,-8.716601733510051986e+01
4.667621953125000118e+02,-8.472156859106397064e+01
4.667624882812500005e+02,-8.743126920908160571e+01
4.667627812499999891e+02,-9.129884585381594775e+01
4.667630742187500346e+02,-9.341971279068717138e+01
4.667633671875000232e+02,-9.115842592758372120e+01
4.667636601562500118e+02,-9.038277897467662569e+01
4.667639531250000005e+02,-8.762441586257313020e+01
4.667642460937499891e+02,-9.098797917558235326e+01
4.667645390625000346e+02,-9.870470999475828933e+01
4.667648320312500232e+02,-9.979127933369653647e+01
4.667651250000000118e+02,-8.693562395994703706e+01
4.667654179687500005e+02,-9.001113254393575858e+01
4.667657109374999891e+02,-8.948872265004533233e+01
4.667660039062500346e+02,-9.515452093496287489e+01
4.667662968750000232e+02,-9.456312337391304368e+01
4.667665898437500118e+02,-9.733673692471629124e+01
4.667668828125000005e+02,-9.725382808546386570e+01
4.667671757812499891e+02,-9.568123928991877847e+01
4.667674687500000346e+02,-8.843634400822949715e+01
4.667677617187500232e+02,-8.217477228411152623e+01
4.667680546875000118e+02,-8.191349060978890861e+01
4.667683476562500005e+02,-8.248689070159255721e+01
4.667686406249999891e+02,-8.702454341315865349e+01
4.667689335937500346e+02,-8.889847483633144520e+01
4.667692265625000232e+02,-8.434308881427092786e+01
4.667695195312500118e+02,-8.430843224675041370e+01
4.667698125000000005e+02,-8.604584273809840056e+01
4.667701054687499891e+02,-8.530488514484582652e+01
4.667703984375000346e+02,-8.565031854867406480e+01
4.667706914062500232e+02,-9.068555759867216182e+01
4.667709843750000118e+02,-9.430531859560773000e+01
4.667712773437500005e+02,-9.096650344958294454e+01
4.667715703124999891e+02,-9.120114528180211266e+01
4.667718632812500346e+02,-9.281470448602483714e+01
4.667721562500000232e+02,-9.600672944696698607e+01
4.667724492187500118e+02,-9.368678206043645673e+01
4.667727421875000005e+02,-9.744646786205790079e+01
4.667730351562499891e+02,-9.668811508596526494e+01
4.667733281250000346e+02,-8.771736902525663027e+01
4.667736210937500232e+02,-8.822937685646084560e+01
4.667739140625000118e+02,-8.845376034729585513e+01
4.667742070312500005e+02,-8.677739877508037125e+01
4.667744999999999891e+02,-9.331318497251385224e+01
4.667747929687500346e+02,-8.913959640718809396e+01
4.667750859375000232e+02,-8.889952094618249134e+01
4.667753789062500118e+02,-9.229635674666434397e+01
4.667756718750000005e+02,-9.401809935220779835e+01
4.667759648437499891e+02,-9.444470348488320610e+01
4.667762578125000346e+02,-8.831725829838015329e+01
4.667765507812500232e+02,-8.566927297189018020e+01
4.667768437500000118e+02,-8.510065850117194941e+01
4.667771367187500005e+02,-9.021121169946938778e+01
4.667774296874999891e+02,-8.899442895941430720e+01
4.667777226562500346e+02,-8.612302143448174263e+01
4.667780156250000232e+02,-8.766836246877767280e+01
4.667783085937500118e+02,-8.712538096926223830e+01
4.667786015625000005e+02,-8.651773973263431117e+01
4.667788945312499891e+02,-9.039506118131458834e+01
4.667791875000000346e+02,-1.023555208473074316e+02
4.667794804687500232e+02,-9.224486821402157943e+01
4.667797734375000118e+02,-8.904445037000957086e+01
4.667800664062500005e+02,-9.282883176482700094e+01
4.667803593749999891e+02,-1.046317480289352631e+02
4.667806523437500346e+02,-9.194369451241691138e+01
4.667809453125000232e+02,-1.185979336931625596e+02
4.667812382812500118e+02,-9.638495984638632308e+01
4.667815312500000005e+02,-8.515163601771213564e+01
4.667818242187499891e+02,-8.496945695262881770e+01
4.667821171875000346e+02,-8.529827812449312319e+01
4.667824101562500232e+02,-8.913507321816210549e+01
4.667827031250000118e+02,-1.079687005028237650e+02
4.667829960937500005e+02,-8.823129965994327506e+01
4.667832890624999891e+02,-8.754196124033249760e+01
4.667835820312500346e+02,-9.687297368057512870e+01
4.667838750000000232e+02,-8.991262937113653209e+01
4.667841679687500118e+02,-8.835012358411921696e+01
4.667844609375000005e+02,-9.060403001674296775e+01
4.667847539062499891e+02,-9.174477045053765778e+01
4.667850468750000346e+02,-9.859174649845488148e+01
4.667853398437500232e+02,-9.683839256700137810e+01
4.667856328125000118e+02,-9.624604520157996035e+01
4.667859257812500005e+02,-1.005847898242240177e+02
4.667862187499999891e+02,-9.316815618702253232e+01
4.667865117187500346e+02,-9.559518496501966922e+01
4.667868046875000232e+02,-9.059049088268736227e+01
4.667870976562500118e+02,-8.739022598632280392e+01
4.667873906250000005e+02,-8.881157934140881594e+01
4.667876835937499891e+02,-8.867028069008807734e+01
4.667879765625000346e+02,-8.623797668551148377e+01
4.667882695312500232e+02,-8.354953020263511121e+01
4.667885625000000118e+02,-9.196422314857132108e+01
4.667888554687500005e+02,-1.124745714698408960e+02
4.667891484374999891e+02,-8.869571382781114721e+01
4.667894414062500346e+02,-8.915112218554634183e+01
4.667897343750000232e+02,-9.878319779689650204e+01
4.667900273437500118e+02,-1.088474957356535100e+02
4.667903203125000005e+02,-1.000698452091594675e+02
4.667906132812499891e+02,-8.930188749831648920e+01
4.667909062500000346e+02,-8.842714417766552515e+01
4.667911992187500232e+02,-9.176080350436572530e+01
4.667914921875000118e+02,-9.442693331421693870e+01
4.667917851562500005e+02,-9.902985161936823033e+01
4.667920781249999891e+02,-9.543615306957597966e+01
4.667923710937500346e+02,-9.526384287536842521e+01
4.667926640625000232e+02,-8.734262024883045683e+01
4.667929570312500118e+02,-9.424010528463850278e+01
4.667932500000000005e+02,-9.737856459802885922e+01
4.667935429687499891e+02,-9.066702104533747786e+01
4.667938359375000346e+02,-9.264801460450313186e+01
4.667941289062500232e+02,-9.163958392612805426e+01
4.667944218750000118e+02,-8.474108985280287243e+01
4.667947148437500005e+02,-8.670616605679784072e+01
4.667950078124999891e+02,-8.957808804097618349e+01
4.667953007812500346e+02,-9.141942567932916575e+01
4.667955937500000232e+02,-9.871068765730581163e+01
4.667958867187500118e+02,-8.713000826431292012e+01
4.667961796875000005e+02,-8.340906710435012883e+01
4.667964726562499891e+02,-8.961815088339874080e+01
4.667967656250000346e+02,-9.434238422040708372e+01
4.667970585937500232e+02,-9.587481827030417492e+01
4.667973515625000118e+02,-9.418005143396075596e+01
4.667976445312500005e+02,-8.965037756319036077e+01
4.667979374999999891e+02,-9.027117097625500719e+01
4.667982304687500346e+02,-1.015610293710970211e+02
4.667985234375000232e+02,-9.440053826481302224e+01
4.667988164062500118e+02,-8.502586651220455849e+01
4.667991093750000005e+02,-8.483489025241615877e+01
4.667994023437499891e+02,-9.360932941398955620e+01
4.667996953125000346e+02,-1.038654108663987188e+02
4.667999882812500232e+02,-9.279504371591210088e+01
4.668002812500000118e+02,-9.003663298470658560e+01
4.668005742187500005e+02,-1.002248073310549614e+02
4.668008671874999891e+02,-9.261919331027230839e+01
4.668011601562500346e+02,-8.670857866879556752e+01
4.668014531250000232e+02,-8.519838999929916667e+01
4.668017460937500118e+02,-8.808126354606655184e+01
4.668020390625000005e+02,-9.945584387368012358e+01
4.668023320312499891e+02,-9.168545404864595127e+01
4.668026250000000346e+02,-9.053186332368804301e+01
4.668029179687500232e+02,-9.457221845525887716e+01
4.668032109375000118e+02,-8.976134444631045994e+01
4.668035039062500005e+02,-9.199754625880400738e+01
4.668037968749999891e+02,-9.266297787462696078e+01
4.668040898437500346e+02,-9.399163028029475697e+01
4.668043828125000232e+02,-8.812007057847813485e+01
4.668046757812500118e+02,-8.683075544828689374e+01
4.668049687500000005e+02,-8.802698858931314874e+01
4.668052617187499891e+02,-8.907483902046480750e+01
4.668055546875000346e+02,-8.933673956087831414e+01
4.668058476562500232e+02,-9.064951842670944870e+01
4.668061406250000118e+02,-8.892185258121698155e+01
4.668064335937500005e+02,-8.731185843692976789e+01
4.668067265624999891e+02,-8.858516984915191017e+01
4.668070195312500346e+02,-9.062626124338476075e+01
4.668073125000000232e+02,-9.794179650363973622e+01
4.668076054687500118e+02,-9.611914891565581343e+01
4.668078984375000005e+02,-9.356721209740912570e+01
4.668081914062499891e+02,-1.012337887843338251e+02
4.668084843750000346e+02,-8.653057113562687164e+01
4.668087773437500232e+02,-8.345510330767172036e+01
4.668090703125000118e+02,-8.684983188988874758e+01
4.668093632812500005e+02,-9.469885838376157494e+01
4.668096562499999891e+02,-1.005012842936475010e+02
4.668099492187500346e+02,-9.836937124266130184e+01
4.668102421875000232e+02,-8.439070458329020141e+01
4.668105351562500118e+02,-8.185578364755726000e+01
4.668108281250000005e+02,-8.563982212092096802e+01
4.668111210937499891e+02,-9.438403959027934320e+01
4.668114140625000346e+02,-9.317828597116107403e+01
