Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-8.579647539097567233e+01
4.668120000000000118e+02,-9.126857132277520179e+01
4.668122929687500005e+02,-1.005057471271585570e+02
4.668125859374999891e+02,-8.824754550720919610e+01
4.668128789062500346e+02,-8.443922504715283139e+01
4.668131718750000232e+02,-8.860648568643949829e+01
4.668134648437500118e+02,-9.408914405675682247e+01
4.668137578125000005e+02,-9.620830312385763250e+01
4.668140507812499891e+02,-8.807658729825368482e+01
4.668143437500000346e+02,-8.789804947662894108e+01
4.668146367187500232e+02,-8.946178531607219497e+01
4.668149296875000118e+02,-9.077233440088350847e+01
4.668152226562500005e+02,-9.762679457981612074e+01
4.668155156249999891e+02,-9.468186128806570423e+01
4.668158085937500346e+02,-9.221013330308784361e+01
4.668161015625000232e+02,-8.999460882493846725e+01
4.668163945312500118e+02,-8.693424836715195170e+01
4.668166875000000005e+02,-8.830983227628553323e+01
4.668169804687499891e+02,-8.673497304312019196e+01
4.668172734375000346e+02,-8.776335592491356863e+01
4.668175664062500232e+02,-8.594471406773978117e+01
4.668178593750000118e+02,-8.659018951812655018e+01
4.668181523437500005e+02,-9.061415413234888661e+01
4.668184453124999891e+02,-8.995705814812831136e+01
4.668187382812500346e+02,-8.940884253703636375e+01
4.668190312500000232e+02,-1.045688040646009398e+02
4.668193242187500118e+02,-8.932689335303813039e+01
4.668196171875000005e+02,-8.643088517260946446e+01
4.668199101562499891e+02,-8.684598787662000063e+01
4.668202031250000346e+02,-9.350664862163571911e+01
4.668204960937500232e+02,-9.497786007649359874e+01
4.668207890625000118e+02,-9.232207014600197681e+01
4.668210820312500005e+02,-9.836955990310032405e+01
4.668213749999999891e+02,-9.940388693259080810e+01
4.668216679687500346e+02,-9.092146668435583479e+01
4.668219609375000232e+02,-1.081667397957216394e+02
4.668222539062500118e+02,-1.016105980995565403e+02
4.668225468750000005e+02,-8.747329402276996291e+01
4.668228398437499891e+02,-8.263202828227019836e+01
4.668231328125000346e+02,-8.503741480868183089e+01
4.668234257812500232e+02,-8.855626400820898425e+01
4.668237187500000118e+02,-9.211960517606378573e+01
4.668240117187500005e+02,-8.794945159915320687e+01
4.668243046874999891e+02,-8.715026085572128522e+01
4.668245976562500346e+02,-8.852569062502962538e+01
4.668248906250000232e+02,-9.698591426122001735e+01
4.668251835937500118e+02,-8.748536789018034199e+01
4.668254765625000005e+02,-8.494899991094453640e+01
4.668257695312499891e+02,-8.798176176608075139e+01
4.668260625000000346e+02,-1.024063542283283965e+02
4.668263554687500232e+02,-9.347018565020795222e+01
4.668266484375000118e+02,-8.943731551870243379e+01
4.668269414062500005e+02,-9.254898230475619414e+01
4.668272343749999891e+02,-9.836876081741608857e+01
4.668275273437500346e+02,-9.269176374528856854e+01
4.668278203125000232e+02,-9.058169881592374395e+01
4.668281132812500118e+02,-9.348511114759278939e+01
4.668284062500000005e+02,-1.010824877680274199e+02
4.668286992187499891e+02,-9.425003672246467090e+01
4.668289921875000346e+02,-9.000469564484671992e+01
4.668292851562500232e+02,-9.523897521432489555e+01
4.668295781250000118e+02,-8.947959478504213848e+01
4.668298710937500005e+02,-9.789313723403520839e+01
4.668301640624999891e+02,-9.085862294777379589e+01
4.668304570312500346e+02,-8.921482062597181084e+01
4.668307500000000232e+02,-9.594522569354572283e+01
4.668310429687500118e+02,-9.789151455046662420e+01
4.668313359375000005e+02,-1.199533640378932233e+02
4.668316289062499891e+02,-8.900022882301070126e+01
4.668319218750000346e+02,-9.223514300762168716e+01
4.668322148437500232e+02,-9.120942250400895546e+01
4.668325078125000118e+02,-9.403853009564875265e+01
4.668328007812500005e+02,-8.734077616498176155e+01
4.668330937499999891e+02,-9.184916169181391865e+01
4.668333867187500346e+02,-9.066660503711146646e+01
4.668336796875000232e+02,-8.811295335148943764e+01
4.668339726562500118e+02,-9.061109653745126025e+01
4.668342656250000005e+02,-9.021060754930702785e+01
4.668345585937499891e+02,-9.577014456938260878e+01
4.668348515625000346e+02,-9.159668745283389057e+01
4.668351445312500232e+02,-9.777349676003331069e+01
4.668354375000000118e+02,-8.963210947222233926e+01
4.668357304687500005e+02,-9.366596603252310160e+01
4.668360234374999891e+02,-8.970318514565076384e+01
4.668363164062500346e+02,-8.876914255861265701e+01
4.668366093750000232e+02,-8.851458662953474743e+01
4.668369023437500118e+02,-8.664313552461584322e+01
4.668371953125000005e+02,-8.820876173752090210e+01
4.668374882812499891e+02,-9.361078592889781191e+01
4.668377812500000346e+02,-9.432279493215850152e+01
4.668380742187500232e+02,-1.043402531422296988e+02
4.668383671875000118e+02,-9.072358694690778691e+01
4.668386601562500005e+02,-8.820477855850712956e+01
4.668389531249999891e+02,-8.644925838319386457e+01
4.668392460937500346e+02,-8.331679084988691386e+01
4.668395390625000232e+02,-8.550709569111668884e+01
4.668398320312500118e+02,-8.740964268823761074e+01
4.668401250000000005e+02,-9.148860414655545981e+01
4.668404179687499891e+02,-8.534780210341259021e+01
4.668407109375000346e+02,-8.970236597097840558e+01
4.668410039062500232e+02,-8.660490706284974749e+01
4.668412968750000118e+02,-8.804110113039625674e+01
4.668415898437500005e+02,-9.792886298633207787e+01
4.668418828124999891e+02,-9.838325339522553747e+01
4.668421757812500346e+02,-1.037989462055594458e+02
4.668424687500000232e+02,-9.734906827726018719e+01
4.668427617187500118e+02,-8.898067660748625940e+01
4.668430546875000005e+02,-9.299668162953169315e+01
4.668433476562499891e+02,-1.114938214621632255e+02
4.668436406250000346e+02,-9.851225413766748318e+01
4.668439335937500232e+02,-8.643393066214923692e+01
4.668442265625000118e+02,-8.393738296597166482e+01
4.668445195312500005e+02,-8.369172393394831033e+01
4.668448124999999891e+02,-8.626985777545817768e+01
4.668451054687500346e+02,-8.468650220868826750e+01
4.668453984375000232e+02,-8.260983615348946785e+01
4.668456914062500118e+02,-8.643268073404037466e+01
4.668459843750000005e+02,-9.697100486805891251e+01
4.668462773437499891e+02,-9.340068076075262127e+01
4.668465703125000346e+02,-9.109496213217778404e+01
4.668468632812500232e+02,-8.826635740688020348e+01
4.668471562500000118e+02,-8.837186623320710055e+01
4.668474492187500005e+02,-9.253944987136401323e+01
4.668477421874999891e+02,-9.413844360658153221e+01
4.668480351562500346e+02,-9.133722530542107165e+01
4.668483281250000232e+02,-8.806090790062137330e+01
4.668486210937500118e+02,-1.002971213203876175e+02
4.668489140625000005e+02,-8.931457140386643800e+01
4.668492070312499891e+02,-8.634069418365845650e+01
4.668495000000000346e+02,-8.820165866611050376e+01
4.668497929687500232e+02,-9.620492476876223975e+01
4.668500859375000118e+02,-8.894193469232831717e+01
4.668503789062500005e+02,-8.580297813576544286e+01
4.668506718749999891e+02,-9.370192632004477673e+01
4.668509648437500346e+02,-8.712841267025295622e+01
4.668512578125000232e+02,-8.935295616596029333e+01
4.668515507812500118e+02,-9.461300648096866439e+01
4.668518437500000005e+02,-9.306195945262943781e+01
4.668521367187499891e+02,-9.145618135753710476e+01
4.668524296875000346e+02,-8.955434816940442033e+01
4.668527226562500232e+02,-9.702144150345014850e+01
4.668530156250000118e+02,-9.377209632014795204e+01
4.668533085937500005e+02,-8.967297242852345107e+01
4.668536015624999891e+02,-9.188594145231610355e+01
4.668538945312500346e+02,-1.021823744377152110e+02
4.668541875000000232e+02,-9.343039272946813867e+01
4.668544804687500118e+02,-8.482727698406101524e+01
4.668547734375000005e+02,-8.425423012176625548e+01
4.668550664062499891e+02,-8.691371420185888041e+01
4.668553593750000346e+02,-9.131982370660664117e+01
4.668556523437500232e+02,-9.210908450924613078e+01
4.668559453125000118e+02,-9.130639372392849396e+01
4.668562382812500005e+02,-8.974940585218328692e+01
4.668565312499999891e+02,-9.464868105980409041e+01
4.668568242187500346e+02,-8.862640396123342157e+01
4.668571171875000232e+02,-9.166912772842758272e+01
4.668574101562500118e+02,-9.714391972963613853e+01
4.668577031250000005e+02,-9.618344592239152746e+01
4.668579960937499891e+02,-9.190742291111828877e+01
4.668582890625000346e+02,-9.687459167314023034e+01
4.668585820312500232e+02,-9.735085950407238897e+01
4.668588750000000118e+02,-8.773640198682066682e+01
4.668591679687500005e+02,-8.846606566108205527e+01
4.668594609374999891e+02,-9.261691740419310293e+01
4.668597539062500346e+02,-8.845498033961797546e+01
4.668600468750000232e+02,-8.801114948311550279e+01
4.668603398437500118e+02,-8.591780060007070574e+01
4.668606328125000005e+02,-8.568560423810048121e+01
4.668609257812499891e+02,-8.873306720185658492e+01
4.668612187500000346e+02,-9.752215923422831167e+01
4.668615117187500232e+02,-8.664827919492132935e+01
4.668618046875000118e+02,-8.857544868696012941e+01
4.668620976562500005e+02,-8.998728011667887472e+01
4.668623906249999891e+02,-9.400972339764177832e+01
4.668626835937500346e+02,-9.764381954337325453e+01
4.668629765625000232e+02,-8.880037382542374758e+01
4.668632695312500118e+02,-9.281903178501396212e+01
4.668635625000000005e+02,-9.937338701425431964e+01
4.668638554687499891e+02,-8.768233157310342563e+01
4.668641484375000346e+02,-8.300086112750068423e+01
4.668644414062500232e+02,-8.401601551447485861e+01
4.668647343750000118e+02,-9.396428533495770807e+01
4.668650273437500005e+02,-8.650904051180017973e+01
4.668653203124999891e+02,-8.504424606734333736e+01
4.668656132812500346e+02,-8.887678048623669724e+01
4.668659062500000232e+02,-9.533265309360054118e+01
4.668661992187500118e+02,-9.431126357184724895e+01
4.668664921875000005e+02,-9.329257916860950672e+01
4.668667851562499891e+02,-9.541909317155372605e+01
4.668670781250000346e+02,-8.618970209543985561e+01
4.668673710937500232e+02,-8.714382188167274990e+01
4.668676640625000118e+02,-9.041090110221156806e+01
4.668679570312500005e+02,-8.725920886919956843e+01
4.668682499999999891e+02,-1.032340153101102089e+02
4.668685429687500346e+02,-8.575800292652974122e+01
4.668688359375000232e+02,-8.811038017311247472e+01
4.668691289062500118e+02,-9.362078085219084755e+01
4.668694218750000005e+02,-8.738308104515724040e+01
4.668697148437499891e+02,-8.311105524952668588e+01
4.668700078125000346e+02,-9.859056827006158130e+01
4.668703007812500232e+02,-9.448970787824987383e+01
4.668705937500000118e+02,-8.583422941770615466e+01
4.668708867187500005e+02,-8.594095498222264951e+01
4.668711796874999891e+02,-8.824013002846646714e+01
4.668714726562500346e+02,-9.230807087873884598e+01
4.668717656250000232e+02,-8.732834253615079945e+01
4.668720585937500118e+02,-9.040581553044657426e+01
4.668723515625000005e+02,-9.339658967658543531e+01
4.668726445312499891e+02,-9.320516901407167154e+01
4.668729375000000346e+02,-8.565089924675027078e+01
4.668732304687500232e+02,-8.653380587686623926e+01
4.668735234375000118e+02,-9.477362445169646321e+01
4.668738164062500005e+02,-8.917993389862218123e+01
4.668741093749999891e+02,-9.302882572121748694e+01
4.668744023437500346e+02,-8.924791791731121293e+01
4.668746953125000232e+02,-8.890526933909509921e+01
4.668749882812500118e+02,-8.511816310124254414e+01
4.668752812500000005e+02,-8.964638013121984272e+01
4.668755742187499891e+02,-8.876741208833203700e+01
4.668758671875000346e+02,-9.819920953701824828e+01
4.668761601562500232e+02,-9.418928876662991456e+01
4.668764531250000118e+02,-1.005318916314660385e+02
4.668767460937500005e+02,-9.414547969430195451e+01
4.668770390624999891e+02,-1.018866264086998541e+02
4.668773320312500346e+02,-8.886362304818788971e+01
4.668776250000000232e+02,-9.027681234416442635e+01
4.668779179687500118e+02,-8.977309275721634663e+01
4.668782109375000005e+02,-8.714625741981370766e+01
4.668785039062499891e+02,-8.941663034814281730e+01
4.668787968750000346e+02,-9.441296799990152522e+01
4.668790898437500232e+02,-8.994004189171006658e+01
4.668793828125000118e+02,-8.997799864685563875e+01
4.668796757812500005e+02,-8.821906204515757111e+01
4.668799687499999891e+02,-8.270596035892120312e+01
4.668802617187500346e+02,-8.845962006290994850e+01
4.668805546875000232e+02,-9.723643589768171580e+01
4.668808476562500118e+02,-8.682784469799231886e+01
4.668811406250000005e+02,-8.598704233713193901e+01
4.668814335937499891e+02,-8.612368976181458891e+01
4.668817265625000346e+02,-8.488651359725102452e+01
4.668820195312500232e+02,-8.618621002951533683e+01
4.668823125000000118e+02,-9.519465597662193090e+01
4.668826054687500005e+02,-9.767136552337832711e+01
4.668828984374999891e+02,-8.376494620957421944e+01
4.668831914062500346e+02,-8.577385823075007920e+01
4.668834843750000232e+02,-8.561505836692293769e+01
4.668837773437500118e+02,-9.066559452857056556e+01
4.668840703125000005e+02,-8.932836541330088664e+01
4.668843632812499891e+02,-8.941644605915675470e+01
4.668846562500000346e+02,-9.281696723224791867e+01
4.668849492187500232e+02,-8.596855595466206523e+01
4.668852421875000118e+02,-8.229342708948951213e+01
4.668855351562500005e+02,-8.502436673396529443e+01
4.668858281249999891e+02,-8.591351923017356285e+01
4.668861210937500346e+02,-9.584774620375709731e+01
4.668864140625000232e+02,-9.067889915811355195e+01
4.668867070312500118e+02,-8.946599366172978307e+01
4.668870000000000005e+02,-8.806434203611850364e+01
4.668872929687499891e+02,-9.302670942693166012e+01
4.668875859375000346e+02,-8.797650895338934163e+01
4.668878789062500232e+02,-8.567409728202078156e+01
4.668881718750000118e+02,-9.352946508069143761e+01
4.668884648437500005e+02,-1.012324572781638352e+02
4.668887578124999891e+02,-1.011453803965060843e+02
4.668890507812500346e+02,-9.858835931799973196e+01
4.668893437500000232e+02,-9.248501563995063179e+01
4.668896367187500118e+02,-8.774323867421205136e+01
4.668899296875000005e+02,-8.910102929269601191e+01
4.668902226562499891e+02,-8.577136209032991587e+01
4.668905156250000346e+02,-8.910711965476127716e+01
4.668908085937500232e+02,-9.403156194867237616e+01
4.668911015625000118e+02,-9.141066688606592550e+01
4.668913945312500005e+02,-9.327400316229109478e+01
4.668916874999999891e+02,-8.738889530025909380e+01
4.668919804687500346e+02,-8.748595132348079062e+01
4.668922734375000232e+02,-9.782355160559335161e+01
4.668925664062500118e+02,-9.666136148542024387e+01
4.668928593750000005e+02,-8.651860407068102177e+01
4.668931523437499891e+02,-8.718088197340534862e+01
4.668934453125000346e+02,-8.529564690182992592e+01
4.668937382812500232e+02,-8.265065900165282642e+01
4.668940312500000118e+02,-8.765205071505880596e+01
4.668943242187500005e+02,-9.118693040999764321e+01
4.668946171874999891e+02,-9.108890477655400275e+01
4.668949101562500346e+02,-9.265723254994270519e+01
4.668952031250000232e+02,-9.291249916846196300e+01
4.668954960937500118e+02,-9.181122330775301066e+01
4.668957890625000005e+02,-8.608883664601020769e+01
4.668960820312499891e+02,-9.662658211232569272e+01
4.668963750000000346e+02,-9.790160685458558021e+01
4.668966679687500232e+02,-8.796758373990967073e+01
4.668969609375000118e+02,-9.375987298149610183e+01
4.668972539062500005e+02,-9.038550287446661002e+01
4.668975468749999891e+02,-9.173002227290182020e+01
4.668978398437500346e+02,-9.898342368732033947e+01
4.668981328125000232e+02,-9.384963640393492312e+01
4.668984257812500118e+02,-9.304753246806328093e+01
4.668987187500000005e+02,-9.070051331091532631e+01
4.668990117187499891e+02,-9.060598412759730991e+01
4.668993046875000346e+02,-8.917108716645941513e+01
4.668995976562500232e+02,-8.083111458436198404e+01
4.668998906250000118e+02,-8.150457261709057377e+01
4.669001835937500005e+02,-9.050933494842531957e+01
4.669004765624999891e+02,-9.242929448954353688e+01
4.669007695312500346e+02,-1.011422837237319925e+02
4.669010625000000232e+02,-8.881516267495624106e+01
4.669013554687500118e+02,-8.894046182694866332e+01
4.669016484375000005e+02,-8.475310734987830585e+01
4.669019414062499891e+02,-8.770382068548565258e+01
4.669022343750000346e+02,-8.720728326807902420e+01
4.669025273437500232e+02,-8.891804449029841351e+01
4.669028203125000118e+02,-9.508892542822808025e+01
4.669031132812500005e+02,-9.143147393361850561e+01
4.669034062499999891e+02,-8.547606672290029906e+01
4.669036992187500346e+02,-8.970945589238621665e+01
4.669039921875000232e+02,-9.052161753723625282e+01
4.669042851562500118e+02,-8.374763712714938890e+01
4.669045781250000005e+02,-8.422403116618121999e+01
4.669048710937499891e+02,-8.628897011243223858e+01
4.669051640625000346e+02,-8.892036748176548144e+01
4.669054570312500232e+02,-8.257130605493692599e+01
4.669057500000000118e+02,-8.449971502220464004e+01
4.669060429687500005e+02,-9.471681891150252852e+01
4.669063359374999891e+02,-9.167895169741422023e+01
4.669066289062500346e+02,-9.142704231754770205e+01
4.669069218750000232e+02,-9.316422270282929219e+01
4.669072148437500118e+02,-9.189442813253594977e+01
4.669075078125000005e+02,-9.043109763490882358e+01
4.669078007812499891e+02,-9.283700493313034485e+01
4.669080937500000346e+02,-9.142846842260901497e+01
4.669083867187500232e+02,-8.916067415342594416e+01
4.669086796875000118e+02,-8.470835804977372163e+01
4.669089726562500005e+02,-8.573305738881990123e+01
4.669092656249999891e+02,-8.658662651514616471e+01
4.669095585937500346e+02,-8.932234731054776944e+01
4.669098515625000232e+02,-8.956518983311875104e+01
4.669101445312500118e+02,-9.182104016869584484e+01
4.669104375000000005e+02,-9.505546884121996243e+01
4.669107304687499891e+02,-8.701186448028931864e+01
4.669110234375000346e+02,-8.433422882773805895e+01
4.669113164062500232e+02,-8.636811834831587475e+01
4.669116093750000118e+02,-8.803356696876436160e+01
4.669119023437500005e+02,-8.729758464217083258e+01
4.669121953124999891e+02,-9.171705646863750871e+01
4.669124882812500346e+02,-9.086311376943241669e+01
4.669127812500000232e+02,-9.467710240451060599e+01
4.669130742187500118e+02,-8.593537321380054550e+01
4.669133671875000005e+02,-8.576129558966127320e+01
4.669136601562499891e+02,-9.212938040530424644e+01
4.669139531250000346e+02,-8.766214278772280011e+01
4.669142460937500232e+02,-8.900777492594292539e+01
4.669145390625000118e+02,-8.850426129353181182e+01
4.669148320312500005e+02,-9.616166340682272562e+01
4.669151249999999891e+02,-9.824300477688876754e+01
4.669154179687500346e+02,-8.562946520791595617e+01
4.669157109375000232e+02,-9.163312603802454248e+01
4.669160039062500118e+02,-8.671910382138440809e+01
4.669162968750000005e+02,-8.517669813938852030e+01
4.669165898437499891e+02,-8.427590137399531045e+01
4.669168828125000346e+02,-9.061524061212094239e+01
4.669171757812500232e+02,-9.472909657602605193e+01
4.669174687500000118e+02,-8.635563314404390667e+01
4.669177617187500005e+02,-8.502143884607903601e+01
4.669180546874999891e+02,-9.301024037650699938e+01
4.669183476562500346e+02,-8.590983392207924396e+01
4.669186406250000232e+02,-8.123572345370405401e+01
4.669189335937500118e+02,-8.905364737640880435e+01
4.669192265625000005e+02,-9.312992451031421126e+01
4.669195195312499891e+02,-9.595391716580733998e+01
4.669198125000000346e+02,-9.745134817320732168e+01
4.669201054687500232e+02,-9.592717631798996081e+01
4.669203984375000118e+02,-9.278693751948947011e+01
4.669206914062500005e+02,-8.709789762059571672e+01
4.669209843749999891e+02,-8.314048141586083318e+01
4.669212773437500346e+02,-8.724639176004798458e+01
4.669215703125000232e+02,-8.940805487596128387e+01
4.669218632812500118e+02,-8.600663642223071292e+01
4.669221562500000005e+02,-8.729605461208811334e+01
4.669224492187499891e+02,-9.228333543848901854e+01
4.669227421875000346e+02,-8.695983801830443838e+01
4.669230351562500232e+02,-8.882769368888193640e+01
4.669233281250000118e+02,-9.088672250570920141e+01
4.669236210937500005e+02,-9.772795792471640652e+01
4.669239140624999891e+02,-9.724804146589625020e+01
4.669242070312500346e+02,-9.549832414574792949e+01
4.669245000000000232e+02,-9.320305357485663933e+01
4.669247929687500118e+02,-9.068135337970076648e+01
4.669250859375000005e+02,-8.391391978664063345e+01
4.669253789062499891e+02,-8.416112744111526922e+01
4.669256718750000346e+02,-9.572329520648128209e+01
4.669259648437500232e+02,-8.693204731644868843e+01
4.669262578125000118e+02,-9.009473492249622950e+01
4.669265507812500005e+02,-8.998225599420067056e+01
4.669268437499999891e+02,-8.846997732004513182e+01
4.669271367187500346e+02,-9.559473945304020503e+01
4.669274296875000232e+02,-8.728371387000055392e+01
4.669277226562500118e+02,-8.224774951340614848e+01
4.669280156250000005e+02,-8.720708468693905502e+01
4.669283085937499891e+02,-8.294046881020040018e+01
4.669286015625000346e+02,-8.337337888778571937e+01
4.669288945312500232e+02,-9.159433880400563055e+01
4.669291875000000118e+02,-9.851072184045196423e+01
4.669294804687500005e+02,-9.321384202271943309e+01
4.669297734374999891e+02,-9.146442918303188208e+01
4.669300664062500346e+02,-9.100418137023513054e+01
4.669303593750000232e+02,-8.936280053921898059e+01
4.669306523437500118e+02,-8.693509571686904280e+01
4.669309453125000005e+02,-9.123902469297362927e+01
4.669312382812499891e+02,-8.993671394650476714e+01
4.669315312500000346e+02,-9.460185739905637092e+01
4.669318242187500232e+02,-9.436071267938504548e+01
4.669321171875000118e+02,-1.102888029725266392e+02
4.669324101562500005e+02,-9.258174020761666156e+01
4.669327031249999891e+02,-8.671730412594590121e+01
4.669329960937500346e+02,-8.775260462298541597e+01
4.669332890625000232e+02,-9.578117097738477526e+01
4.669335820312500118e+02,-8.730586225938739631e+01
4.669338750000000005e+02,-8.301531043368483154e+01
4.669341679687499891e+02,-8.671984504532912297e+01
4.669344609375000346e+02,-1.147337946882550597e+02
4.669347539062500232e+02,-9.005421119357737325e+01
4.669350468750000118e+02,-9.426972926832242194e+01
4.669353398437500005e+02,-9.147509473676365133e+01
4.669356328124999891e+02,-8.911464828817921102e+01
4.669359257812500346e+02,-9.044211752471721866e+01
4.669362187500000232e+02,-8.510974538924033084e+01
4.669365117187500118e+02,-8.387584299268132781e+01
4.669368046875000005e+02,-8.498291138820354718e+01
4.669370976562499891e+02,-8.415259179435548731e+01
4.669373906250000346e+02,-8.580553964626476215e+01
4.669376835937500232e+02,-8.945256220830034977e+01
4.669379765625000118e+02,-9.801536699769923189e+01
4.669382695312500005e+02,-9.137274393208451784e+01
4.669385624999999891e+02,-9.232616707709146908e+01
4.669388554687500346e+02,-9.601512215210945556e+01
4.669391484375000232e+02,-9.851946729583804085e+01
4.669394414062500118e+02,-9.663691716401794451e+01
4.669397343750000005e+02,-9.554213625002844879e+01
4.669400273437499891e+02,-8.883824124606412909e+01
4.669403203125000346e+02,-8.681149904332072254e+01
4.669406132812500232e+02,-9.269546873775638574e+01
4.669409062500000118e+02,-9.875765977832384124e+01
4.669411992187500005e+02,-9.422054577917315044e+01
4.669414921874999891e+02,-9.012033634870297760e+01
4.669417851562500346e+02,-9.204548110783329662e+01
4.669420781250000232e+02,-8.427743041836822613e+01
4.669423710937500118e+02,-8.257357343662540927e+01
4.669426640625000005e+02,-8.847722096496859479e+01
4.669429570312499891e+02,-8.912736364287114554e+01
4.669432500000000346e+02,-9.329142034591527022e+01
4.669435429687500232e+02,-9.774928374991310420e+01
4.669438359375000118e+02,-9.228761809958577089e+01
4.669441289062500005e+02,-9.359210482616795446e+01
4.669444218749999891e+02,-8.907113910044694194e+01
4.669447148437500346e+02,-9.167024402346646639e+01
4.669450078125000232e+02,-9.080502442421639842e+01
4.669453007812500118e+02,-8.848274406290801153e+01
4.669455937500000005e+02,-8.937460118309793700e+01
4.669458867187499891e+02,-9.284313858163274347e+01
4.669461796875000346e+02,-1.031716729213307531e+02
4.669464726562500232e+02,-9.331342159113521006e+01
4.669467656250000118e+02,-8.918144400481416767e+01
4.669470585937500005e+02,-8.529327067885040492e+01
4.669473515624999891e+02,-8.328623660982331955e+01
4.669476445312500346e+02,-8.814312163955356993e+01
4.669479375000000232e+02,-9.552126918551013546e+01
4.669482304687500118e+02,-9.774566747693634738e+01
4.669485234375000005e+02,-9.830412568784998939e+01
4.669488164062499891e+02,-1.023404267713388407e+02
4.669491093750000346e+02,-1.001286853726649184e+02
4.669494023437500232e+02,-8.996403615231743345e+01
4.669496953125000118e+02,-8.466365627961549478e+01
4.669499882812500005e+02,-9.108432275384734567e+01
4.669502812499999891e+02,-8.861498921549326724e+01
4.669505742187500346e+02,-9.001076492396498452e+01
4.669508671875000232e+02,-8.430515543531952005e+01
4.669511601562500118e+02,-8.604104050938889259e+01
4.669514531250000005e+02,-8.944077469248807688e+01
4.669517460937499891e+02,-9.040959205643605401e+01
4.669520390625000346e+02,-8.828346280084701903e+01
4.669523320312500232e+02,-9.124431142838855635e+01
4.669526250000000118e+02,-8.886349739543032911e+01
4.669529179687500005e+02,-8.584371385491249384e+01
4.669532109374999891e+02,-8.478752347604144290e+01
4.669535039062500346e+02,-9.367446994872211974e+01
4.669537968750000232e+02,-9.426972749054881717e+01
4.669540898437500118e+02,-9.203468277867176539e+01
4.669543828125000005e+02,-9.112368014620321333e+01
4.669546757812499891e+02,-8.298088367564604084e+01
4.669549687500000346e+02,-7.981946662050675911e+01
4.669552617187500232e+02,-8.377401999720682113e+01
4.669555546875000118e+02,-9.410289139709200867e+01
4.669558476562500005e+02,-9.305776277968323029e+01
4.669561406249999891e+02,-8.405178379152475543e+01
4.669564335937500346e+02,-8.585383560315682416e+01
4.669567265625000232e+02,-8.894131467171479244e+01
4.669570195312500118e+02,-9.364984343318006665e+01
4.669573125000000005e+02,-9.114734552690495661e+01
4.669576054687499891e+02,-9.537005161917294060e+01
4.669578984375000346e+02,-8.713054636187833069e+01
4.669581914062500232e+02,-8.630914694248241403e+01
4.669584843750000118e+02,-8.580022288048341750e+01
4.669587773437500005e+02,-8.641972222761928890e+01
4.669590703124999891e+02,-8.955051080177481992e+01
4.669593632812500346e+02,-9.361776533493926422e+01
4.669596562500000232e+02,-9.125714244596223068e+01
4.669599492187500118e+02,-9.205650687708411795e+01
4.669602421875000005e+02,-9.575934296877602492e+01
4.669605351562499891e+02,-9.519949387214242620e+01
4.669608281250000346e+02,-9.899430009170697531e+01
4.669611210937500232e+02,-8.584804011738842178e+01
4.669614140625000118e+02,-8.637056968763430120e+01
