Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-8.446181767235734128e+01
4.669619999999999891e+02,-8.465664255366448288e+01
4.669622929687500346e+02,-9.896829070067443013e+01
4.669625859375000232e+02,-9.061012360100320961e+01
4.669628789062500118e+02,-8.715468203794003443e+01
4.669631718750000005e+02,-9.669539985418170147e+01
4.669634648437499891e+02,-8.682609578224597158e+01
4.669637578125000346e+02,-9.140256248337558986e+01
4.669640507812500232e+02,-8.947637623023027231e+01
4.669643437500000118e+02,-8.937334258689246269e+01
4.669646367187500005e+02,-8.460872824450800067e+01
4.669649296874999891e+02,-8.292771545335669714e+01
4.669652226562500346e+02,-8.804689911220448550e+01
4.669655156250000232e+02,-9.130554449719922161e+01
4.669658085937500118e+02,-9.410315657074291096e+01
4.669661015625000005e+02,-9.386057709349243794e+01
4.669663945312499891e+02,-9.172345988913407666e+01
4.669666875000000346e+02,-9.792551770954631252e+01
4.669669804687500232e+02,-8.960117904754429219e+01
4.669672734375000118e+02,-1.008649288918326334e+02
4.669675664062500005e+02,-8.786668611226103565e+01
4.669678593749999891e+02,-8.804552713475536052e+01
4.669681523437500346e+02,-8.992412780758320423e+01
4.669684453125000232e+02,-8.794081630522615001e+01
4.669687382812500118e+02,-8.731629240571695050e+01
4.669690312500000005e+02,-9.202726203107700087e+01
4.669693242187499891e+02,-9.567180522222896855e+01
4.669696171875000346e+02,-9.189114970871550270e+01
4.669699101562500232e+02,-8.707764353087466702e+01
4.669702031250000118e+02,-1.009470053195084347e+02
4.669704960937500005e+02,-8.741343693585513108e+01
4.669707890624999891e+02,-8.583149524093633431e+01
4.669710820312500346e+02,-9.801033548955665253e+01
4.669713750000000232e+02,-1.033315556601004630e+02
4.669716679687500118e+02,-8.618891893317544373e+01
4.669719609375000005e+02,-8.955822994922910141e+01
4.669722539062499891e+02,-9.738817094863442492e+01
4.669725468750000346e+02,-8.854806067531283986e+01
4.669728398437500232e+02,-8.419628782202005368e+01
4.669731328125000118e+02,-8.472258368235057446e+01
4.669734257812500005e+02,-8.931951125936494407e+01
4.669737187499999891e+02,-9.844037088034710337e+01
4.669740117187500346e+02,-9.466071637417350360e+01
4.669743046875000232e+02,-1.018316934659836193e+02
4.669745976562500118e+02,-8.606884754687266081e+01
4.669748906250000005e+02,-9.482628330697474439e+01
4.669751835937499891e+02,-8.150438804293278849e+01
4.669754765625000346e+02,-8.285931933945428796e+01
4.669757695312500232e+02,-9.261997792297637488e+01
4.669760625000000118e+02,-9.248738640917012788e+01
4.669763554687500005e+02,-8.631809594466346880e+01
4.669766484374999891e+02,-8.743676994899124111e+01
4.669769414062500346e+02,-8.741736419497738098e+01
4.669772343750000232e+02,-8.934592204309426222e+01
4.669775273437500118e+02,-9.088045572966798602e+01
4.669778203125000005e+02,-9.018885107841470017e+01
4.669781132812499891e+02,-8.966378345637097880e+01
4.669784062500000346e+02,-8.951277735713293282e+01
4.669786992187500232e+02,-8.739181961753669725e+01
4.669789921875000118e+02,-8.592889498024737804e+01
4.669792851562500005e+02,-8.793178839550006387e+01
4.669795781249999891e+02,-9.304449293914981922e+01
4.669798710937500346e+02,-8.870096232164189587e+01
4.669801640625000232e+02,-1.025060851276488307e+02
4.669804570312500118e+02,-8.762738691042306982e+01
4.669807500000000005e+02,-9.660943161696002335e+01
4.669810429687499891e+02,-9.504112605302843519e+01
4.669813359375000346e+02,-9.249618971632062880e+01
4.669816289062500232e+02,-8.904904086843563960e+01
4.669819218750000118e+02,-8.492553255496481768e+01
4.669822148437500005e+02,-8.552495802345619325e+01
4.669825078124999891e+02,-9.006257366197333170e+01
4.669828007812500346e+02,-9.266262140739021902e+01
4.669830937500000232e+02,-9.596101268117324423e+01
4.669833867187500118e+02,-9.589307375999186434e+01
4.669836796875000005e+02,-9.641335280046531864e+01
4.669839726562499891e+02,-1.046542139516525083e+02
4.669842656250000346e+02,-8.789113420907575858e+01
4.669845585937500232e+02,-9.166539210489774803e+01
4.669848515625000118e+02,-8.901273178536732189e+01
4.669851445312500005e+02,-8.757312563621553636e+01
4.669854374999999891e+02,-1.029906879552326018e+02
4.669857304687500346e+02,-1.025030857655853964e+02
4.669860234375000232e+02,-9.484475225595159031e+01
4.669863164062500118e+02,-9.020270325423958013e+01
4.669866093750000005e+02,-8.403634104907138180e+01
4.669869023437499891e+02,-8.572534941715747436e+01
4.669871953125000346e+02,-8.509221973241132275e+01
4.669874882812500232e+02,-8.671461565892150247e+01
4.669877812500000118e+02,-9.623436919472636930e+01
4.669880742187500005e+02,-9.091950377809332906e+01
4.669883671874999891e+02,-8.573144953255152245e+01
4.669886601562500346e+02,-8.532241475198546254e+01
4.669889531250000232e+02,-8.972456547355227485e+01
4.669892460937500118e+02,-9.407477678580013958e+01
4.669895390625000005e+02,-9.681357905544393816e+01
4.669898320312499891e+02,-8.911324943512244090e+01
4.669901250000000346e+02,-9.379921234580692158e+01
4.669904179687500232e+02,-8.521153809701235105e+01
4.669907109375000118e+02,-8.663192716798621973e+01
4.669910039062500005e+02,-9.668715355342371254e+01
4.669912968749999891e+02,-9.164459989332524970e+01
4.669915898437500346e+02,-9.103803997928028480e+01
4.669918828125000232e+02,-8.909817693135613581e+01
4.669921757812500118e+02,-8.324886200769145717e+01
4.669924687500000005e+02,-8.108486154268663881e+01
4.669927617187499891e+02,-8.128612813016877681e+01
4.669930546875000346e+02,-8.831542005226204139e+01
4.669933476562500232e+02,-8.903573075008816318e+01
4.669936406250000118e+02,-8.740471530611785056e+01
4.669939335937500005e+02,-8.974214201286758907e+01
4.669942265624999891e+02,-8.528600348635984574e+01
4.669945195312500346e+02,-8.555237992234626176e+01
4.669948125000000232e+02,-8.829491542160683082e+01
4.669951054687500118e+02,-8.739782589273886515e+01
4.669953984375000005e+02,-8.869160386534997542e+01
4.669956914062499891e+02,-8.717147944489978784e+01
4.669959843750000346e+02,-9.779975549628103693e+01
4.669962773437500232e+02,-8.876050697547822210e+01
4.669965703125000118e+02,-8.694049578491167551e+01
4.669968632812500005e+02,-9.985669622734022255e+01
4.669971562499999891e+02,-8.678242105605853851e+01
4.669974492187500346e+02,-8.504863198029532612e+01
4.669977421875000232e+02,-8.237921370122860765e+01
4.669980351562500118e+02,-8.228926671441217877e+01
4.669983281250000005e+02,-9.427740945601827605e+01
4.669986210937499891e+02,-9.222876026240761860e+01
4.669989140625000346e+02,-8.980662755233906580e+01
4.669992070312500232e+02,-9.188814821858812820e+01
4.669995000000000118e+02,-9.411289424677522675e+01
4.669997929687500005e+02,-9.755861957619990221e+01
4.670000859374999891e+02,-9.076978750636898496e+01
4.670003789062500346e+02,-8.321317273690750937e+01
4.670006718750000232e+02,-8.397078881343713874e+01
4.670009648437500118e+02,-8.448214903703252787e+01
4.670012578125000005e+02,-8.465875815809903315e+01
4.670015507812499891e+02,-9.367892781160276172e+01
4.670018437500000346e+02,-8.798878785992913265e+01
4.670021367187500232e+02,-8.247417220940079119e+01
4.670024296875000118e+02,-8.608696072418709377e+01
4.670027226562500005e+02,-8.743537475960829397e+01
4.670030156249999891e+02,-8.976938640464342711e+01
4.670033085937500346e+02,-9.039384575794628063e+01
4.670036015625000232e+02,-8.745810116049931082e+01
4.670038945312500118e+02,-9.443172129966987427e+01
4.670041875000000005e+02,-1.025360142920571604e+02
4.670044804687499891e+02,-8.766804767730138792e+01
4.670047734375000346e+02,-8.661588622898078427e+01
4.670050664062500232e+02,-9.096538724916065632e+01
4.670053593750000118e+02,-8.442197626936577137e+01
4.670056523437500005e+02,-8.642039326728948367e+01
4.670059453124999891e+02,-9.512652177674617349e+01
4.670062382812500346e+02,-8.930937293940391442e+01
4.670065312500000232e+02,-9.586467774528517793e+01
4.670068242187500118e+02,-9.639336799401186795e+01
4.670071171875000005e+02,-9.845524068976081367e+01
4.670074101562499891e+02,-9.112905855030567182e+01
4.670077031250000346e+02,-8.447137994490233837e+01
4.670079960937500232e+02,-8.458309155913282495e+01
4.670082890625000118e+02,-9.568247847637506709e+01
4.670085820312500005e+02,-9.478399005149319123e+01
4.670088749999999891e+02,-9.186716762013261928e+01
4.670091679687500346e+02,-9.945351042372138295e+01
4.670094609375000232e+02,-9.163900009342269470e+01
4.670097539062500118e+02,-8.467335046219798755e+01
4.670100468750000005e+02,-9.328974655440254082e+01
4.670103398437499891e+02,-8.683628319425852737e+01
4.670106328125000346e+02,-9.817244820802984862e+01
4.670109257812500232e+02,-9.954446554705870653e+01
4.670112187500000118e+02,-8.477359150127639964e+01
4.670115117187500005e+02,-8.427528567572716156e+01
4.670118046874999891e+02,-9.305558451148824872e+01
4.670120976562500346e+02,-9.173689270776353055e+01
4.670123906250000232e+02,-8.283881197807069441e+01
4.670126835937500118e+02,-8.560954681086811036e+01
4.670129765625000005e+02,-8.373241291184925217e+01
4.670132695312499891e+02,-8.390061644003311869e+01
4.670135625000000346e+02,-8.755689390425352769e+01
4.670138554687500232e+02,-8.865692614316893128e+01
4.670141484375000118e+02,-8.877083797672864307e+01
4.670144414062500005e+02,-9.382811829593140374e+01
4.670147343749999891e+02,-9.001101122732887916e+01
4.670150273437500346e+02,-8.777601847070356200e+01
4.670153203125000232e+02,-8.692254551180690214e+01
4.670156132812500118e+02,-9.025577943404856285e+01
4.670159062500000005e+02,-9.642396087648565128e+01
4.670161992187499891e+02,-9.158590878407645164e+01
4.670164921875000346e+02,-9.188414374395836148e+01
4.670167851562500232e+02,-9.063395800129599422e+01
4.670170781250000118e+02,-8.437426781725631031e+01
4.670173710937500005e+02,-8.296384280888501905e+01
4.670176640624999891e+02,-8.389453810280535606e+01
4.670179570312500346e+02,-8.762021708999982650e+01
4.670182500000000232e+02,-8.966944258698160297e+01
4.670185429687500118e+02,-8.865054868041384850e+01
4.670188359375000005e+02,-9.548007793518584663e+01
4.670191289062499891e+02,-9.704741122461213365e+01
4.670194218750000346e+02,-8.957468784698995989e+01
4.670197148437500232e+02,-8.704785606892284022e+01
4.670200078125000118e+02,-8.956568531995019100e+01
4.670203007812500005e+02,-8.915059224221880640e+01
4.670205937499999891e+02,-9.907064002347850362e+01
4.670208867187500346e+02,-9.198955225668640878e+01
4.670211796875000232e+02,-8.371080622517891356e+01
4.670214726562500118e+02,-8.656434643132993756e+01
4.670217656250000005e+02,-8.553171591049100186e+01
4.670220585937499891e+02,-8.293399259348467467e+01
4.670223515625000346e+02,-8.400380736879874632e+01
4.670226445312500232e+02,-9.449783470060702939e+01
4.670229375000000118e+02,-9.561825578100659584e+01
4.670232304687500005e+02,-8.505240294672719870e+01
4.670235234374999891e+02,-9.289057752216587005e+01
4.670238164062500346e+02,-8.945448947202267220e+01
4.670241093750000232e+02,-8.987556017608002890e+01
4.670244023437500118e+02,-9.647682236865182404e+01
4.670246953125000005e+02,-1.040117562006745118e+02
4.670249882812499891e+02,-8.946190016797837075e+01
4.670252812500000346e+02,-8.544037364337310692e+01
4.670255742187500232e+02,-8.436196362840036045e+01
4.670258671875000118e+02,-8.405361877699705531e+01
4.670261601562500005e+02,-8.494462099156378088e+01
4.670264531249999891e+02,-8.649259466037008792e+01
4.670267460937500346e+02,-8.972953398690820848e+01
4.670270390625000232e+02,-8.925187234854405460e+01
4.670273320312500118e+02,-8.415431304426661541e+01
4.670276250000000005e+02,-8.490095100060138122e+01
4.670279179687499891e+02,-8.770633565685363919e+01
4.670282109375000346e+02,-8.584083300503939995e+01
4.670285039062500232e+02,-9.163894358348650826e+01
4.670287968750000118e+02,-8.859679039924847643e+01
4.670290898437500005e+02,-8.621426244441452980e+01
4.670293828124999891e+02,-9.022195665848478541e+01
4.670296757812500346e+02,-1.074922246576433622e+02
4.670299687500000232e+02,-9.943936388528557302e+01
4.670302617187500118e+02,-9.558615075863441746e+01
4.670305546875000005e+02,-8.429147538297956999e+01
4.670308476562499891e+02,-8.760793119965265419e+01
4.670311406250000346e+02,-9.061717622792266980e+01
4.670314335937500232e+02,-9.286226179107384837e+01
4.670317265625000118e+02,-8.757318985147007595e+01
4.670320195312500005e+02,-8.650014889675431107e+01
4.670323124999999891e+02,-8.827485472663214239e+01
4.670326054687500346e+02,-8.762894145701631032e+01
4.670328984375000232e+02,-8.930840826881157568e+01
4.670331914062500118e+02,-8.457103550658666791e+01
4.670334843750000005e+02,-8.371252866819983751e+01
4.670337773437499891e+02,-9.071099290316828956e+01
4.670340703125000346e+02,-8.977847727497689334e+01
4.670343632812500232e+02,-8.633979357851839609e+01
4.670346562500000118e+02,-9.422263255494038958e+01
4.670349492187500005e+02,-8.279981490825403512e+01
4.670352421874999891e+02,-7.909582618712725832e+01
4.670355351562500346e+02,-8.239709254535813443e+01
4.670358281250000232e+02,-8.892799096059087560e+01
4.670361210937500118e+02,-8.230007256583162700e+01
4.670364140625000005e+02,-7.738302868359861009e+01
4.670367070312499891e+02,-8.059415014692389434e+01
4.670370000000000346e+02,-8.327225404379079521e+01
4.670372929687500232e+02,-1.103005990812687287e+02
4.670375859375000118e+02,-9.933841687266018994e+01
4.670378789062500005e+02,-8.843654035895039556e+01
4.670381718749999891e+02,-9.246000980398592617e+01
4.670384648437500346e+02,-9.244157478989100696e+01
4.670387578125000232e+02,-9.390055382048959132e+01
4.670390507812500118e+02,-9.837836368150446731e+01
4.670393437500000005e+02,-9.292586013166976500e+01
4.670396367187499891e+02,-9.039859015360185879e+01
4.670399296875000346e+02,-9.614700558611167480e+01
4.670402226562500232e+02,-1.176570218556975220e+02
4.670405156250000118e+02,-8.483214556109564342e+01
4.670408085937500005e+02,-8.775091893721156566e+01
4.670411015624999891e+02,-8.726285098800514106e+01
4.670413945312500346e+02,-8.688992935443576471e+01
4.670416875000000232e+02,-8.575551014329448662e+01
4.670419804687500118e+02,-8.611084242777124587e+01
4.670422734375000005e+02,-8.848419682202217018e+01
4.670425664062499891e+02,-9.280312422113826187e+01
4.670428593750000346e+02,-8.723008591054025374e+01
4.670431523437500232e+02,-8.041291889321431086e+01
4.670434453125000118e+02,-7.895552406926319122e+01
4.670437382812500005e+02,-8.308086294628026280e+01
4.670440312499999891e+02,-8.541629491505571536e+01
4.670443242187500346e+02,-9.084894690424638952e+01
4.670446171875000232e+02,-8.706832687107987567e+01
4.670449101562500118e+02,-8.535065303879551379e+01
4.670452031250000005e+02,-8.928794204694376901e+01
4.670454960937499891e+02,-8.496058240593789890e+01
4.670457890625000346e+02,-8.907331981763606166e+01
4.670460820312500232e+02,-9.408207174928176642e+01
4.670463750000000118e+02,-8.691229015989759432e+01
4.670466679687500005e+02,-8.411085583423965772e+01
4.670469609374999891e+02,-9.692730994022035418e+01
4.670472539062500346e+02,-9.083414448027102139e+01
4.670475468750000232e+02,-8.669530958827486700e+01
4.670478398437500118e+02,-8.793292283509445895e+01
4.670481328125000005e+02,-8.991653524415062293e+01
4.670484257812499891e+02,-8.984112093812285593e+01
4.670487187500000346e+02,-8.376101133191573922e+01
4.670490117187500232e+02,-8.913557929834011873e+01
4.670493046875000118e+02,-9.181105484319897414e+01
4.670495976562500005e+02,-8.898007868998237768e+01
4.670498906249999891e+02,-8.796488665224100600e+01
4.670501835937500346e+02,-9.582742403351264215e+01
4.670504765625000232e+02,-8.829974274104758081e+01
4.670507695312500118e+02,-8.158444962222691288e+01
4.670510625000000005e+02,-8.577956893196909505e+01
4.670513554687499891e+02,-9.493120326967115830e+01
4.670516484375000346e+02,-8.605261587068889639e+01
4.670519414062500232e+02,-8.535818283236253023e+01
4.670522343750000118e+02,-9.843884451807679170e+01
4.670525273437500005e+02,-9.187566889028148864e+01
4.670528203124999891e+02,-8.991671307918684874e+01
4.670531132812500346e+02,-9.069630786187509841e+01
4.670534062500000232e+02,-8.317821016809206469e+01
4.670536992187500118e+02,-8.815380716939871775e+01
4.670539921875000005e+02,-1.025221668020388393e+02
4.670542851562499891e+02,-9.141093849702450314e+01
4.670545781250000346e+02,-1.121537404029430434e+02
4.670548710937500232e+02,-8.835119681326293062e+01
4.670551640625000118e+02,-9.083270169698747054e+01
4.670554570312500005e+02,-9.464230177570554758e+01
4.670557499999999891e+02,-9.351225512646293225e+01
4.670560429687500346e+02,-8.615558593060490011e+01
4.670563359375000232e+02,-8.234234792646543610e+01
4.670566289062500118e+02,-8.447591297281130096e+01
4.670569218750000005e+02,-9.052190674938009352e+01
4.670572148437499891e+02,-9.737413732313322612e+01
4.670575078125000346e+02,-8.813109403028701649e+01
4.670578007812500232e+02,-8.886856375799990815e+01
4.670580937500000118e+02,-8.855521494955455353e+01
4.670583867187500005e+02,-8.863907962567721199e+01
4.670586796874999891e+02,-1.066960170152874525e+02
4.670589726562500346e+02,-8.909748457732759164e+01
4.670592656250000232e+02,-8.476849840554821469e+01
4.670595585937500118e+02,-8.362897516025978462e+01
4.670598515625000005e+02,-8.307480632833610912e+01
4.670601445312499891e+02,-8.364931746029228066e+01
4.670604375000000346e+02,-8.529770563468258615e+01
4.670607304687500232e+02,-8.751395793648714516e+01
4.670610234375000118e+02,-8.917924698393500194e+01
4.670613164062500005e+02,-1.080602808046440657e+02
4.670616093749999891e+02,-8.956885581229015258e+01
4.670619023437500346e+02,-8.780119584730094573e+01
4.670621953125000232e+02,-9.292865406434360409e+01
4.670624882812500118e+02,-9.035523736517889404e+01
4.670627812500000005e+02,-8.952559428537998087e+01
4.670630742187499891e+02,-8.556219454493603394e+01
4.670633671875000346e+02,-9.622171233712143135e+01
4.670636601562500232e+02,-8.960442520846656578e+01
4.670639531250000118e+02,-8.870491835992454810e+01
4.670642460937500005e+02,-8.917564987396102083e+01
4.670645390624999891e+02,-9.018579186275319159e+01
4.670648320312500346e+02,-8.489114115996359544e+01
4.670651250000000232e+02,-8.769600092823331750e+01
4.670654179687500118e+02,-8.675510956550266428e+01
4.670657109375000005e+02,-8.622436932851573488e+01
4.670660039062499891e+02,-8.920824332101561538e+01
4.670662968750000346e+02,-9.427496805539901459e+01
4.670665898437500232e+02,-8.934263129056907360e+01
4.670668828125000118e+02,-9.941414409627101634e+01
4.670671757812500005e+02,-8.614851561890350240e+01
4.670674687499999891e+02,-8.694924011969936828e+01
4.670677617187500346e+02,-9.832382935341156838e+01
4.670680546875000232e+02,-8.590214733383758983e+01
4.670683476562500118e+02,-8.401052892943928896e+01
4.670686406250000005e+02,-8.236830637252717224e+01
4.670689335937499891e+02,-8.569284314728531626e+01
4.670692265625000346e+02,-9.838093946050250338e+01
4.670695195312500232e+02,-9.823287613424079723e+01
4.670698125000000118e+02,-9.014414804326173680e+01
4.670701054687500005e+02,-8.676308239432731284e+01
4.670703984374999891e+02,-8.394449527560817614e+01
4.670706914062500346e+02,-8.229447535993811869e+01
4.670709843750000232e+02,-8.551928928843818767e+01
4.670712773437500118e+02,-9.233057939277598791e+01
4.670715703125000005e+02,-8.746777110621187035e+01
4.670718632812499891e+02,-8.795778407572743163e+01
4.670721562500000346e+02,-8.280592494097953704e+01
4.670724492187500232e+02,-8.383647932498554667e+01
4.670727421875000118e+02,-8.972327616470860789e+01
4.670730351562500005e+02,-9.245837277102765484e+01
4.670733281249999891e+02,-8.725885475228515986e+01
4.670736210937500346e+02,-9.834508446507950907e+01
4.670739140625000232e+02,-8.794993326844874559e+01
4.670742070312500118e+02,-8.998496314668275886e+01
4.670745000000000005e+02,-9.058337861649118850e+01
4.670747929687499891e+02,-9.669340052251563122e+01
4.670750859375000346e+02,-8.815997725496896464e+01
4.670753789062500232e+02,-1.120821944415870348e+02
4.670756718750000118e+02,-8.989952014771608901e+01
4.670759648437500005e+02,-8.382661149715795545e+01
4.670762578124999891e+02,-8.672051928828000200e+01
4.670765507812500346e+02,-9.131857901859598314e+01
4.670768437500000232e+02,-8.488978271536791453e+01
4.670771367187500118e+02,-8.249201370775924147e+01
4.670774296875000005e+02,-8.604501874230585656e+01
4.670777226562499891e+02,-8.739084336291846000e+01
4.670780156250000346e+02,-8.824855677977723190e+01
4.670783085937500232e+02,-8.808862842445194019e+01
4.670786015625000118e+02,-8.283179512973966041e+01
4.670788945312500005e+02,-8.522639367848432812e+01
4.670791874999999891e+02,-8.775217735350744874e+01
4.670794804687500346e+02,-8.591560314555661648e+01
4.670797734375000232e+02,-8.413231551770201122e+01
4.670800664062500118e+02,-8.310021218802990006e+01
4.670803593750000005e+02,-8.451402476635927030e+01
4.670806523437499891e+02,-8.885667914821574698e+01
4.670809453125000346e+02,-8.805913160830263564e+01
4.670812382812500232e+02,-8.498464724036543316e+01
4.670815312500000118e+02,-9.179071945179657632e+01
4.670818242187500005e+02,-9.315681569818588059e+01
4.670821171874999891e+02,-9.385791351159912210e+01
4.670824101562500346e+02,-8.831944353791577385e+01
4.670827031250000232e+02,-8.172586144819767640e+01
4.670829960937500118e+02,-8.157015046869284447e+01
4.670832890625000005e+02,-8.581953447789649658e+01
4.670835820312499891e+02,-8.753175575998879765e+01
4.670838750000000346e+02,-8.838389174006324822e+01
4.670841679687500232e+02,-8.726599286692308510e+01
4.670844609375000118e+02,-8.624849000484736905e+01
4.670847539062500005e+02,-8.724047339943234647e+01
4.670850468749999891e+02,-8.646010996331858678e+01
4.670853398437500346e+02,-8.076906445104847876e+01
4.670856328125000232e+02,-7.831704518804751558e+01
4.670859257812500118e+02,-8.063413844677248221e+01
4.670862187500000005e+02,-8.588511235096790131e+01
4.670865117187499891e+02,-9.001992821890954133e+01
4.670868046875000346e+02,-9.298096716728316835e+01
4.670870976562500232e+02,-9.222697318457919380e+01
4.670873906250000118e+02,-8.603160301783283614e+01
4.670876835937500005e+02,-8.445533904106227396e+01
4.670879765624999891e+02,-7.998415891982331516e+01
4.670882695312500346e+02,-8.143395376846653733e+01
4.670885625000000232e+02,-8.345398622083372686e+01
4.670888554687500118e+02,-8.948723824843176544e+01
4.670891484375000005e+02,-9.091974304886906566e+01
4.670894414062499891e+02,-1.050306295525384996e+02
4.670897343750000346e+02,-8.846864633191631810e+01
4.670900273437500232e+02,-8.401116103848929129e+01
4.670903203125000118e+02,-8.246062960942857956e+01
4.670906132812500005e+02,-8.163884624249419630e+01
4.670909062499999891e+02,-8.172468196558115494e+01
4.670911992187500346e+02,-8.875931207544178392e+01
4.670914921875000232e+02,-8.762942638042207477e+01
4.670917851562500118e+02,-9.135982402970978455e+01
4.670920781250000005e+02,-8.954616054432101180e+01
4.670923710937499891e+02,-8.426820801650721648e+01
4.670926640625000346e+02,-8.168952214239935472e+01
4.670929570312500232e+02,-8.486981554148141527e+01
4.670932500000000118e+02,-8.827481907959150931e+01
4.670935429687500005e+02,-8.957000496357116504e+01
4.670938359374999891e+02,-8.588568705049942764e+01
4.670941289062500346e+02,-8.314710518011786178e+01
4.670944218750000232e+02,-8.250493904129784539e+01
4.670947148437500118e+02,-8.918230777441074508e+01
4.670950078125000005e+02,-9.320317773982617382e+01
4.670953007812499891e+02,-9.031601698825721769e+01
4.670955937500000346e+02,-8.690771058919516179e+01
4.670958867187500232e+02,-8.614702901100160659e+01
4.670961796875000118e+02,-9.620315224758117267e+01
4.670964726562500005e+02,-8.922193923625681578e+01
4.670967656249999891e+02,-8.173482525687313682e+01
4.670970585937500346e+02,-8.200182182433013622e+01
4.670973515625000232e+02,-8.422821872621079820e+01
4.670976445312500118e+02,-9.620102912409437579e+01
4.670979375000000005e+02,-9.948973476946711969e+01
4.670982304687499891e+02,-9.649493397883405521e+01
4.670985234375000346e+02,-8.885784265414351069e+01
4.670988164062500232e+02,-8.597386355982362716e+01
4.670991093750000118e+02,-8.880696163180337521e+01
4.670994023437500005e+02,-9.620256498435233539e+01
4.670996953124999891e+02,-9.324609770261344011e+01
4.670999882812500346e+02,-1.007863163217074600e+02
4.671002812500000232e+02,-9.415576144561144645e+01
4.671005742187500118e+02,-9.110600008917737114e+01
4.671008671875000005e+02,-8.675647710438887827e+01
4.671011601562499891e+02,-8.501205327068393558e+01
4.671014531250000346e+02,-8.981637433665613912e+01
4.671017460937500232e+02,-8.799326201616720766e+01
4.671020390625000118e+02,-8.830699233055811703e+01
4.671023320312500005e+02,-8.967119325981104794e+01
4.671026249999999891e+02,-8.671314942014276994e+01
4.671029179687500346e+02,-8.726111278898912360e+01
4.671032109375000232e+02,-9.279518961660448895e+01
4.671035039062500118e+02,-1.064137868879578548e+02
4.671037968750000005e+02,-8.962087279721295374e+01
4.671040898437499891e+02,-8.794856397055987429e+01
4.671043828125000346e+02,-9.267038562582790462e+01
4.671046757812500232e+02,-9.091214411729568212e+01
4.671049687500000118e+02,-8.735540159839885632e+01
4.671052617187500005e+02,-8.665557263223895745e+01
4.671055546874999891e+02,-8.835286937200902457e+01
4.671058476562500346e+02,-8.752636164029402721e+01
4.671061406250000232e+02,-8.175227243178127878e+01
4.671064335937500118e+02,-8.476048359938459953e+01
4.671067265625000005e+02,-8.120290079278626649e+01
4.671070195312499891e+02,-8.395733668952537698e+01
4.671073125000000346e+02,-8.765468510909087740e+01
4.671076054687500232e+02,-1.051335539902772354e+02
4.671078984375000118e+02,-1.020091805706588843e+02
4.671081914062500005e+02,-8.961944649427178433e+01
4.671084843749999891e+02,-9.415450048846264508e+01
4.671087773437500346e+02,-8.622714942900648794e+01
4.671090703125000232e+02,-8.733549663466392587e+01
4.671093632812500118e+02,-9.396723530015040637e+01
4.671096562500000005e+02,-9.144275410589621345e+01
4.671099492187499891e+02,-1.061583316049977839e+02
4.671102421875000346e+02,-9.088222930830296775e+01
4.671105351562500232e+02,-8.365126961732231337e+01
4.671108281250000118e+02,-8.879580374867911985e+01
4.671111210937500005e+02,-9.072584092762612329e+01
4.671114140624999891e+02,-9.710892953043634179e+01
