Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-1.020631639596755491e+02
4.671120000000000232e+02,-8.915255042771465810e+01
4.671122929687500118e+02,-9.013053212890326904e+01
4.671125859375000005e+02,-9.316947547764638671e+01
4.671128789062499891e+02,-8.838047813521433227e+01
4.671131718750000346e+02,-1.026511338267051485e+02
4.671134648437500232e+02,-8.953680232011026874e+01
4.671137578125000118e+02,-8.585950215614950309e+01
4.671140507812500005e+02,-8.938293773220591731e+01
4.671143437499999891e+02,-1.007850028644959792e+02
4.671146367187500346e+02,-9.433181510613550813e+01
4.671149296875000232e+02,-9.503661487933852925e+01
4.671152226562500118e+02,-9.430882658554379816e+01
4.671155156250000005e+02,-8.618961158830968827e+01
4.671158085937499891e+02,-9.124342948649426432e+01
4.671161015625000346e+02,-9.050096737329640462e+01
4.671163945312500232e+02,-9.307855584121328718e+01
4.671166875000000118e+02,-8.928254401773261861e+01
4.671169804687500005e+02,-8.597636720579858149e+01
4.671172734374999891e+02,-8.780714371623078307e+01
4.671175664062500346e+02,-8.977416081790281055e+01
4.671178593750000232e+02,-8.550441960748162273e+01
4.671181523437500118e+02,-8.238619010994794678e+01
4.671184453125000005e+02,-8.352456815017421832e+01
4.671187382812499891e+02,-9.110932836160787929e+01
4.671190312500000346e+02,-8.343898390394018350e+01
4.671193242187500232e+02,-8.592634662469153284e+01
4.671196171875000118e+02,-8.979979740887900164e+01
4.671199101562500005e+02,-8.523286734178675772e+01
4.671202031249999891e+02,-8.238518637507597475e+01
4.671204960937500346e+02,-8.209558563259022890e+01
4.671207890625000232e+02,-8.694410481861820017e+01
4.671210820312500118e+02,-8.459445683237214553e+01
4.671213750000000005e+02,-8.822467420461174470e+01
4.671216679687499891e+02,-8.232195261366294403e+01
4.671219609375000346e+02,-8.402788859418328116e+01
4.671222539062500232e+02,-8.758873144795151688e+01
4.671225468750000118e+02,-8.888582155303474508e+01
4.671228398437500005e+02,-8.724133958204033945e+01
4.671231328124999891e+02,-8.764848006612768927e+01
4.671234257812500346e+02,-9.272720524400691033e+01
4.671237187500000232e+02,-9.064145238737943089e+01
4.671240117187500118e+02,-8.711421414069099001e+01
4.671243046875000005e+02,-8.170053104550777334e+01
4.671245976562499891e+02,-8.216777260270420413e+01
4.671248906250000346e+02,-8.566289267233241844e+01
4.671251835937500232e+02,-8.991468624699490420e+01
4.671254765625000118e+02,-9.381593059272665869e+01
4.671257695312500005e+02,-8.166067438871208140e+01
4.671260624999999891e+02,-8.295326504124716394e+01
4.671263554687500346e+02,-8.788675635647331319e+01
4.671266484375000232e+02,-9.420966923760806822e+01
4.671269414062500118e+02,-9.770037560043050462e+01
4.671272343750000005e+02,-9.767584828894581506e+01
4.671275273437499891e+02,-8.945763152836858012e+01
4.671278203125000346e+02,-9.130181052119083063e+01
4.671281132812500232e+02,-8.285677251316778325e+01
4.671284062500000118e+02,-8.139952350632876232e+01
4.671286992187500005e+02,-8.287781657462542739e+01
4.671289921874999891e+02,-8.496692416865752762e+01
4.671292851562500346e+02,-8.870779634490425281e+01
4.671295781250000232e+02,-8.432311383383282077e+01
4.671298710937500118e+02,-8.264566580865422907e+01
4.671301640625000005e+02,-8.284610082611636983e+01
4.671304570312499891e+02,-9.985374598582063754e+01
4.671307500000000346e+02,-8.181807262450520568e+01
4.671310429687500232e+02,-8.298219486504690678e+01
4.671313359375000118e+02,-8.936251040687045588e+01
4.671316289062500005e+02,-9.261301892459981389e+01
4.671319218749999891e+02,-1.036972502786028087e+02
4.671322148437500346e+02,-9.740354463581680022e+01
4.671325078125000232e+02,-8.660895897596230952e+01
4.671328007812500118e+02,-9.112164000209475034e+01
4.671330937500000005e+02,-9.610354783037524840e+01
4.671333867187499891e+02,-9.781227534567716475e+01
4.671336796875000346e+02,-1.021163938185865447e+02
4.671339726562500232e+02,-9.611532300033182707e+01
4.671342656250000118e+02,-8.810102555196250762e+01
4.671345585937500005e+02,-8.487375720406093649e+01
4.671348515624999891e+02,-8.293231825350915187e+01
4.671351445312500346e+02,-8.304187614368608195e+01
4.671354375000000232e+02,-8.264692701936694164e+01
4.671357304687500118e+02,-9.012075598919207664e+01
4.671360234375000005e+02,-9.472278959165552692e+01
4.671363164062499891e+02,-8.417324733297000705e+01
4.671366093750000346e+02,-8.505908041610462078e+01
4.671369023437500232e+02,-8.343468206437896129e+01
4.671371953125000118e+02,-9.149888164867662965e+01
4.671374882812500005e+02,-9.494079201124284850e+01
4.671377812499999891e+02,-8.491364238632043282e+01
4.671380742187500346e+02,-8.057409619508624132e+01
4.671383671875000232e+02,-8.222686026266246984e+01
4.671386601562500118e+02,-8.419751587773431822e+01
4.671389531250000005e+02,-9.951312086181262373e+01
4.671392460937499891e+02,-8.651861526177495421e+01
4.671395390625000346e+02,-8.059960987383711029e+01
4.671398320312500232e+02,-7.870201272597344655e+01
4.671401250000000118e+02,-8.464101375327342680e+01
4.671404179687500005e+02,-8.906764612251615176e+01
4.671407109374999891e+02,-8.811723260581231898e+01
4.671410039062500346e+02,-9.452030809905311060e+01
4.671412968750000232e+02,-8.289330547289915785e+01
4.671415898437500118e+02,-8.399824170501852905e+01
4.671418828125000005e+02,-8.737351065526630123e+01
4.671421757812499891e+02,-8.277414463846844228e+01
4.671424687500000346e+02,-8.461967663742541390e+01
4.671427617187500232e+02,-9.292567897661115239e+01
4.671430546875000118e+02,-9.157468444117590423e+01
4.671433476562500005e+02,-8.305509186126975862e+01
4.671436406249999891e+02,-8.030931054123114166e+01
4.671439335937500346e+02,-8.731876338783652614e+01
4.671442265625000232e+02,-9.148122504072702554e+01
4.671445195312500118e+02,-8.650513725221151162e+01
4.671448125000000005e+02,-8.344058374508911413e+01
4.671451054687499891e+02,-8.220647594578694850e+01
4.671453984375000346e+02,-7.833952187875168249e+01
4.671456914062500232e+02,-7.788191771472045843e+01
4.671459843750000118e+02,-7.935741122464585828e+01
4.671462773437500005e+02,-8.409761762178368372e+01
4.671465703124999891e+02,-9.027608754641451583e+01
4.671468632812500346e+02,-8.094043532604537461e+01
4.671471562500000232e+02,-8.402426215913671115e+01
4.671474492187500118e+02,-8.890134118716306943e+01
4.671477421875000005e+02,-8.254858044863382815e+01
4.671480351562499891e+02,-8.180781061957324596e+01
4.671483281250000346e+02,-8.663881780644830144e+01
4.671486210937500232e+02,-8.653578488134772329e+01
4.671489140625000118e+02,-8.659081123978700134e+01
4.671492070312500005e+02,-8.248755841726689653e+01
4.671494999999999891e+02,-8.000742596685029184e+01
4.671497929687500346e+02,-8.461747494335823205e+01
4.671500859375000232e+02,-9.330594454650686487e+01
4.671503789062500118e+02,-8.764226185100375233e+01
4.671506718750000005e+02,-9.811966143468566770e+01
4.671509648437499891e+02,-9.378595793294508098e+01
4.671512578125000346e+02,-8.912500030303309018e+01
4.671515507812500232e+02,-8.534250899787407718e+01
4.671518437500000118e+02,-8.571790694581804360e+01
4.671521367187500005e+02,-8.063616277889360617e+01
4.671524296874999891e+02,-8.427930621508322417e+01
4.671527226562500346e+02,-9.002574483471013878e+01
4.671530156250000232e+02,-8.024045875902949376e+01
4.671533085937500118e+02,-8.611518969173074822e+01
4.671536015625000005e+02,-8.409899725681654559e+01
4.671538945312499891e+02,-9.429209750261902911e+01
4.671541875000000346e+02,-8.560178770141106952e+01
4.671544804687500232e+02,-8.337712423839434450e+01
4.671547734375000118e+02,-8.483569052010047074e+01
4.671550664062500005e+02,-9.474202271503537531e+01
4.671553593749999891e+02,-8.466250397378897219e+01
4.671556523437500346e+02,-8.022873603958399258e+01
4.671559453125000232e+02,-8.524637696260430175e+01
4.671562382812500118e+02,-8.256785746217155975e+01
4.671565312500000005e+02,-8.252374675861629783e+01
4.671568242187499891e+02,-8.830501744575093426e+01
4.671571171875000346e+02,-9.323913369787106831e+01
4.671574101562500232e+02,-8.666205104965845862e+01
4.671577031250000118e+02,-8.467228083937348515e+01
4.671579960937500005e+02,-9.316943094567528760e+01
4.671582890624999891e+02,-8.747161148520517315e+01
4.671585820312500346e+02,-9.129053338444096255e+01
4.671588750000000232e+02,-8.435344952924481277e+01
4.671591679687500118e+02,-8.477674017089506719e+01
4.671594609375000005e+02,-9.330553760369220129e+01
4.671597539062499891e+02,-8.793818679938055993e+01
4.671600468750000346e+02,-9.180538699629906318e+01
4.671603398437500232e+02,-8.506130631063544456e+01
4.671606328125000118e+02,-8.262166217451007810e+01
4.671609257812500005e+02,-8.443435978797882058e+01
4.671612187499999891e+02,-8.200511723326272318e+01
4.671615117187500346e+02,-8.112599797069813690e+01
4.671618046875000232e+02,-8.339715324612397751e+01
4.671620976562500118e+02,-8.539468678320666584e+01
4.671623906250000005e+02,-1.002721505302476714e+02
4.671626835937499891e+02,-8.627937921699675883e+01
4.671629765625000346e+02,-8.202259649037286238e+01
4.671632695312500232e+02,-9.197587137011809943e+01
4.671635625000000118e+02,-9.983117272778072504e+01
4.671638554687500005e+02,-8.647883612355698801e+01
4.671641484374999891e+02,-9.388986116516633729e+01
4.671644414062500346e+02,-9.495956901859045729e+01
4.671647343750000232e+02,-8.297197259252696711e+01
4.671650273437500118e+02,-8.123022767748858541e+01
4.671653203125000005e+02,-8.880461502572913446e+01
4.671656132812499891e+02,-9.177429452001767629e+01
4.671659062500000346e+02,-8.789872367547738463e+01
4.671661992187500232e+02,-9.012026196968285774e+01
4.671664921875000118e+02,-9.897597578264866058e+01
4.671667851562500005e+02,-8.038207698915758215e+01
4.671670781249999891e+02,-7.739651022861943375e+01
4.671673710937500346e+02,-7.953380525797255984e+01
4.671676640625000232e+02,-8.277081757287412245e+01
4.671679570312500118e+02,-8.453367768430807416e+01
4.671682500000000005e+02,-7.903622538713361223e+01
4.671685429687499891e+02,-7.968876060858369215e+01
4.671688359375000346e+02,-9.218421185648067251e+01
4.671691289062500232e+02,-9.026139467079622136e+01
4.671694218750000118e+02,-8.489124026942684509e+01
4.671697148437500005e+02,-9.158726106275003076e+01
4.671700078124999891e+02,-8.687537390396951764e+01
4.671703007812500346e+02,-8.544167986512817947e+01
4.671705937500000232e+02,-8.491793455436658178e+01
4.671708867187500118e+02,-9.194300378902995874e+01
4.671711796875000005e+02,-9.938810409169141735e+01
4.671714726562499891e+02,-8.583688292589101820e+01
4.671717656250000346e+02,-9.139857386858793120e+01
4.671720585937500232e+02,-8.633619966021396408e+01
4.671723515625000118e+02,-8.447743060616357980e+01
4.671726445312500005e+02,-8.126006610535969799e+01
4.671729374999999891e+02,-8.246210824504430548e+01
4.671732304687500346e+02,-8.422416289495785691e+01
4.671735234375000232e+02,-8.696017568659561903e+01
4.671738164062500118e+02,-9.007682025324089636e+01
4.671741093750000005e+02,-9.453876399448984102e+01
4.671744023437499891e+02,-8.437551754138952731e+01
4.671746953125000346e+02,-8.083620436626902972e+01
4.671749882812500232e+02,-7.879528474270350102e+01
4.671752812500000118e+02,-8.388358719224342508e+01
4.671755742187500005e+02,-8.897356170573901579e+01
4.671758671874999891e+02,-8.471631802668967737e+01
4.671761601562500346e+02,-9.114527121112800501e+01
4.671764531250000232e+02,-8.809052153540642394e+01
4.671767460937500118e+02,-8.701009898134176979e+01
4.671770390625000005e+02,-1.111052647871276520e+02
4.671773320312499891e+02,-8.944473346290166660e+01
4.671776250000000346e+02,-8.742365452241976698e+01
4.671779179687500232e+02,-8.420994488254102350e+01
4.671782109375000118e+02,-8.345802978215775170e+01
4.671785039062500005e+02,-9.446931909484271728e+01
4.671787968749999891e+02,-8.809140746169646263e+01
4.671790898437500346e+02,-8.160751213969290063e+01
4.671793828125000232e+02,-7.899533700171821238e+01
4.671796757812500118e+02,-7.817773203181479857e+01
4.671799687500000005e+02,-8.320406546341399689e+01
4.671802617187499891e+02,-9.118193350802695818e+01
4.671805546875000346e+02,-8.432446433502988725e+01
4.671808476562500232e+02,-8.392638226711224547e+01
4.671811406250000118e+02,-8.449866930971437284e+01
4.671814335937500005e+02,-8.722151286064621445e+01
4.671817265624999891e+02,-8.989808643696568424e+01
4.671820195312500346e+02,-9.315971191816565522e+01
4.671823125000000232e+02,-8.369737842791472815e+01
4.671826054687500118e+02,-8.097724353558893995e+01
4.671828984375000005e+02,-8.205578042199840638e+01
4.671831914062499891e+02,-8.455472304856741061e+01
4.671834843750000346e+02,-9.233892343774957112e+01
4.671837773437500232e+02,-9.123709655881818037e+01
4.671840703125000118e+02,-8.854214190700297138e+01
4.671843632812500005e+02,-8.510628106518626623e+01
4.671846562499999891e+02,-8.406705846429298390e+01
4.671849492187500346e+02,-9.569221917999405491e+01
4.671852421875000232e+02,-8.125425999187824289e+01
4.671855351562500118e+02,-8.324947779323446184e+01
4.671858281250000005e+02,-1.009172827052854728e+02
4.671861210937499891e+02,-8.615631390552506730e+01
4.671864140625000346e+02,-8.714918501200331491e+01
4.671867070312500232e+02,-9.077650021348381415e+01
4.671870000000000118e+02,-8.332171770316627146e+01
4.671872929687500005e+02,-8.860149352138215306e+01
4.671875859374999891e+02,-8.613784245107189008e+01
4.671878789062500346e+02,-8.262971301988825701e+01
4.671881718750000232e+02,-8.102335200078491084e+01
4.671884648437500118e+02,-8.396197095753565520e+01
4.671887578125000005e+02,-8.494702316134363684e+01
4.671890507812499891e+02,-9.052326765965554500e+01
4.671893437500000346e+02,-8.717880603945818052e+01
4.671896367187500232e+02,-8.198320503706733575e+01
4.671899296875000118e+02,-8.283118857775676247e+01
4.671902226562500005e+02,-8.194298737390090537e+01
4.671905156249999891e+02,-8.064322751157975233e+01
4.671908085937500346e+02,-8.413060402286048145e+01
4.671911015625000232e+02,-9.384576892920021862e+01
4.671913945312500118e+02,-9.289982406832157835e+01
4.671916875000000005e+02,-8.057969736571538988e+01
4.671919804687499891e+02,-8.127197172475347031e+01
4.671922734375000346e+02,-8.382765722113020956e+01
4.671925664062500232e+02,-8.045426896215670354e+01
4.671928593750000118e+02,-8.327898955707297546e+01
4.671931523437500005e+02,-9.460439424757838367e+01
4.671934453124999891e+02,-8.162011036353595728e+01
4.671937382812500346e+02,-8.088866558845401755e+01
4.671940312500000232e+02,-8.464816381142793489e+01
4.671943242187500118e+02,-9.302977319136704182e+01
4.671946171875000005e+02,-8.472105562057214456e+01
4.671949101562499891e+02,-8.335290756002891044e+01
4.671952031250000346e+02,-8.244080573660573918e+01
4.671954960937500232e+02,-8.627490868956527947e+01
4.671957890625000118e+02,-7.821046513438794534e+01
4.671960820312500005e+02,-8.606400408354276976e+01
4.671963749999999891e+02,-9.057243912058390833e+01
4.671966679687500346e+02,-8.771684383287907849e+01
4.671969609375000232e+02,-8.689474428038479914e+01
4.671972539062500118e+02,-8.367713577359447186e+01
4.671975468750000005e+02,-8.507761786521618319e+01
4.671978398437499891e+02,-8.590019882755393610e+01
4.671981328125000346e+02,-8.331886542677516161e+01
4.671984257812500232e+02,-1.024877383219185560e+02
4.671987187500000118e+02,-8.818388462858449373e+01
4.671990117187500005e+02,-9.008227677811103717e+01
4.671993046874999891e+02,-8.561080515224537635e+01
4.671995976562500346e+02,-8.571016614063873362e+01
4.671998906250000232e+02,-9.578413770685455120e+01
4.672001835937500118e+02,-7.899006619602265289e+01
4.672004765625000005e+02,-8.022748551819097429e+01
4.672007695312499891e+02,-9.105585878365107533e+01
4.672010625000000346e+02,-8.549603300986923671e+01
4.672013554687500232e+02,-7.916873214517281099e+01
4.672016484375000118e+02,-8.014732484644950716e+01
4.672019414062500005e+02,-8.058600454837755933e+01
4.672022343749999891e+02,-8.624678956119589657e+01
4.672025273437500346e+02,-8.316606593258654812e+01
4.672028203125000232e+02,-8.254845743092050725e+01
4.672031132812500118e+02,-8.594112623455943378e+01
4.672034062500000005e+02,-8.167460641893285356e+01
4.672036992187499891e+02,-8.317227207208742357e+01
4.672039921875000346e+02,-8.226877120199681315e+01
4.672042851562500232e+02,-8.796277831499409672e+01
4.672045781250000118e+02,-8.226023048485855327e+01
4.672048710937500005e+02,-1.023047046180778921e+02
4.672051640624999891e+02,-8.690652447987382345e+01
4.672054570312500346e+02,-8.351619713754359964e+01
4.672057500000000232e+02,-9.030509412516613565e+01
4.672060429687500118e+02,-9.931147797637301267e+01
4.672063359375000005e+02,-8.993535804576669079e+01
4.672066289062499891e+02,-8.917339815496809763e+01
4.672069218750000346e+02,-8.866404004753269419e+01
4.672072148437500232e+02,-8.573369394602408988e+01
4.672075078125000118e+02,-8.689598509718314290e+01
4.672078007812500005e+02,-8.364253805674742637e+01
4.672080937499999891e+02,-8.398856879006027043e+01
4.672083867187500346e+02,-8.434245717136727194e+01
4.672086796875000232e+02,-9.326907309184356620e+01
4.672089726562500118e+02,-1.049432337120905601e+02
4.672092656250000005e+02,-8.322854583883652424e+01
4.672095585937499891e+02,-8.367799150469188874e+01
4.672098515625000346e+02,-8.184013921579925466e+01
4.672101445312500232e+02,-8.751728242149582115e+01
4.672104375000000118e+02,-8.443176941661346291e+01
4.672107304687500005e+02,-8.108148381521779413e+01
4.672110234374999891e+02,-7.740004842736044566e+01
4.672113164062500346e+02,-7.859197041626332236e+01
4.672116093750000232e+02,-7.853121803312120619e+01
4.672119023437500118e+02,-8.116050849328702554e+01
4.672121953125000005e+02,-8.314926168241095183e+01
4.672124882812499891e+02,-8.792979156774492822e+01
4.672127812500000346e+02,-9.210152392535403010e+01
4.672130742187500232e+02,-8.813188627261338581e+01
4.672133671875000118e+02,-9.209034644315400442e+01
4.672136601562500005e+02,-9.184402049515954047e+01
4.672139531249999891e+02,-8.868405115027613306e+01
4.672142460937500346e+02,-8.301864126260116450e+01
4.672145390625000232e+02,-7.934892483947962205e+01
4.672148320312500118e+02,-7.803928598661028104e+01
4.672151250000000005e+02,-8.509649135598799319e+01
4.672154179687499891e+02,-9.677477294719020051e+01
4.672157109375000346e+02,-8.110599690829221231e+01
4.672160039062500232e+02,-7.935158603526011234e+01
4.672162968750000118e+02,-8.099696215237074171e+01
4.672165898437500005e+02,-8.028537945692309563e+01
4.672168828124999891e+02,-7.891173023057712044e+01
4.672171757812500346e+02,-8.270586571500095374e+01
4.672174687500000232e+02,-8.107549294223140635e+01
4.672177617187500118e+02,-8.660816088083896602e+01
4.672180546875000005e+02,-8.408886617557345744e+01
4.672183476562499891e+02,-8.192118968325458184e+01
4.672186406250000346e+02,-9.119412029093959404e+01
4.672189335937500232e+02,-8.856863777844738195e+01
4.672192265625000118e+02,-8.849524951000023520e+01
4.672195195312500005e+02,-7.962525819878094069e+01
4.672198124999999891e+02,-7.666560413536443264e+01
4.672201054687500346e+02,-8.296552170612214638e+01
4.672203984375000232e+02,-8.752079832247217439e+01
4.672206914062500118e+02,-9.010498312448844160e+01
4.672209843750000005e+02,-8.550395925907103845e+01
4.672212773437499891e+02,-8.811767880627314753e+01
4.672215703125000346e+02,-8.450516214394866665e+01
4.672218632812500232e+02,-7.879133549523093905e+01
4.672221562500000118e+02,-7.643741369985683320e+01
4.672224492187500005e+02,-8.297268008806679518e+01
4.672227421874999891e+02,-8.207562004903235220e+01
4.672230351562500346e+02,-1.070839486571290422e+02
4.672233281250000232e+02,-9.037878476334776678e+01
4.672236210937500118e+02,-8.243974047335109390e+01
4.672239140625000005e+02,-8.918288713307681803e+01
4.672242070312499891e+02,-8.091962720910399298e+01
4.672245000000000346e+02,-8.028283080790038184e+01
4.672247929687500232e+02,-8.281118821913790384e+01
4.672250859375000118e+02,-8.479823901870817338e+01
4.672253789062500005e+02,-8.295001144261453874e+01
4.672256718749999891e+02,-8.164110853595525441e+01
4.672259648437500346e+02,-8.316849620830947742e+01
4.672262578125000232e+02,-9.296944962276961633e+01
4.672265507812500118e+02,-9.488480837954679714e+01
4.672268437500000005e+02,-8.103991989432125820e+01
4.672271367187499891e+02,-7.834170984754749156e+01
4.672274296875000346e+02,-7.683185827588958716e+01
4.672277226562500232e+02,-8.129044993197192071e+01
4.672280156250000118e+02,-8.318512235978465696e+01
4.672283085937500005e+02,-8.613957766916146852e+01
4.672286015624999891e+02,-8.396403444299993168e+01
4.672288945312500346e+02,-8.751231877419473904e+01
4.672291875000000232e+02,-9.141742601517560729e+01
4.672294804687500118e+02,-8.091614690802322230e+01
4.672297734375000005e+02,-8.486253463765328320e+01
4.672300664062499891e+02,-8.926914023292944478e+01
4.672303593750000346e+02,-1.067377203739296618e+02
4.672306523437500232e+02,-8.980717711529230485e+01
4.672309453125000118e+02,-8.346109935482324715e+01
4.672312382812500005e+02,-9.083895522897515207e+01
4.672315312499999891e+02,-8.529849049511342685e+01
4.672318242187500346e+02,-8.244176213191899194e+01
4.672321171875000232e+02,-9.217511790820415740e+01
4.672324101562500118e+02,-9.196424739079176902e+01
4.672327031250000005e+02,-9.424290525610101099e+01
4.672329960937499891e+02,-8.608365917378543486e+01
4.672332890625000346e+02,-8.489351138054098556e+01
4.672335820312500232e+02,-8.876731561315452268e+01
4.672338750000000118e+02,-9.264998731648817909e+01
4.672341679687500005e+02,-8.994494767778517996e+01
4.672344609374999891e+02,-1.053902189627094543e+02
4.672347539062500346e+02,-8.727504426601322507e+01
4.672350468750000232e+02,-1.267224516698689882e+02
4.672353398437500118e+02,-9.006376465888826033e+01
4.672356328125000005e+02,-1.009306385183634802e+02
4.672359257812499891e+02,-8.363144817873387638e+01
4.672362187500000346e+02,-8.579587796105758457e+01
4.672365117187500232e+02,-8.432281418030932230e+01
4.672368046875000118e+02,-8.248675361601036116e+01
4.672370976562500005e+02,-8.860872223207672960e+01
4.672373906249999891e+02,-8.709430762864084841e+01
4.672376835937500346e+02,-8.267576528026097549e+01
4.672379765625000232e+02,-7.550496107840822901e+01
4.672382695312500118e+02,-8.090869515334922824e+01
4.672385625000000005e+02,-8.664453872014479430e+01
4.672388554687499891e+02,-8.583348720930956688e+01
4.672391484375000346e+02,-8.683691039895907693e+01
4.672394414062500232e+02,-9.284434665392328156e+01
4.672397343750000118e+02,-8.709629134891258673e+01
4.672400273437500005e+02,-8.770228340245922993e+01
4.672403203124999891e+02,-8.615516279883925677e+01
4.672406132812500346e+02,-8.537082563746062647e+01
4.672409062500000232e+02,-1.040452905412452367e+02
4.672411992187500118e+02,-8.610805710108159872e+01
4.672414921875000005e+02,-8.902820413702966107e+01
4.672417851562499891e+02,-8.300923483609690834e+01
4.672420781250000346e+02,-7.844969202866334967e+01
4.672423710937500232e+02,-8.029443728578819162e+01
4.672426640625000118e+02,-8.157217388406229475e+01
4.672429570312500005e+02,-9.044674945046722314e+01
4.672432499999999891e+02,-8.533398819997890428e+01
4.672435429687500346e+02,-8.416879396893082799e+01
4.672438359375000232e+02,-8.375679687228634407e+01
4.672441289062500118e+02,-8.042863718209972035e+01
4.672444218750000005e+02,-8.263527941596017001e+01
4.672447148437499891e+02,-8.403353585095445055e+01
4.672450078125000346e+02,-8.441545221245084463e+01
4.672453007812500232e+02,-8.851926359012969669e+01
4.672455937500000118e+02,-8.311103112794623371e+01
4.672458867187500005e+02,-7.863907746724048309e+01
4.672461796874999891e+02,-7.788809837157410243e+01
4.672464726562500346e+02,-8.350919923267518641e+01
4.672467656250000232e+02,-8.309613411467096000e+01
4.672470585937500118e+02,-7.517628805339570874e+01
4.672473515625000005e+02,-8.087624288648585491e+01
4.672476445312499891e+02,-9.025993448248500783e+01
4.672479375000000346e+02,-1.036415874970047355e+02
4.672482304687500232e+02,-8.305166386592964045e+01
4.672485234375000118e+02,-8.071244989953581239e+01
4.672488164062500005e+02,-8.088782451298320098e+01
4.672491093749999891e+02,-8.360212124178087834e+01
4.672494023437500346e+02,-8.379449778274256744e+01
4.672496953125000232e+02,-8.623970199940954728e+01
4.672499882812500118e+02,-8.419612026464244536e+01
4.672502812500000005e+02,-8.253471025196637356e+01
4.672505742187499891e+02,-8.643335455423967062e+01
4.672508671875000346e+02,-9.281494824732365601e+01
4.672511601562500232e+02,-9.388274529619667419e+01
4.672514531250000118e+02,-8.634501243674631610e+01
4.672517460937500005e+02,-9.541052799710843146e+01
4.672520390624999891e+02,-8.528432129814203222e+01
4.672523320312500346e+02,-8.034205774318982662e+01
4.672526250000000232e+02,-7.837284775851071572e+01
4.672529179687500118e+02,-8.358525838085239457e+01
4.672532109375000005e+02,-8.320400058380278097e+01
4.672535039062499891e+02,-7.825766531966306161e+01
4.672537968750000346e+02,-8.417818540841653885e+01
4.672540898437500232e+02,-8.252986112572997968e+01
4.672543828125000118e+02,-8.354031433284364994e+01
4.672546757812500005e+02,-8.970185655078994102e+01
4.672549687499999891e+02,-8.690593774348810996e+01
4.672552617187500346e+02,-9.096375906273765111e+01
4.672555546875000232e+02,-8.276652797056202360e+01
4.672558476562500118e+02,-8.018999648308133033e+01
4.672561406250000005e+02,-8.681385550973504905e+01
4.672564335937499891e+02,-9.575536899050185013e+01
4.672567265625000346e+02,-8.296234903101296254e+01
4.672570195312500232e+02,-8.003008159571334090e+01
4.672573125000000118e+02,-7.926262011803443386e+01
4.672576054687500005e+02,-7.996080924442993876e+01
4.672578984374999891e+02,-8.180588816708008437e+01
4.672581914062500346e+02,-8.508301101577063719e+01
4.672584843750000232e+02,-8.334673603412423404e+01
4.672587773437500118e+02,-7.940548279673905085e+01
4.672590703125000005e+02,-8.229913130519054221e+01
4.672593632812499891e+02,-8.281210162147181109e+01
4.672596562500000346e+02,-7.875158796163822217e+01
4.672599492187500232e+02,-8.075277686498118612e+01
4.672602421875000118e+02,-9.268827579000605965e+01
4.672605351562500005e+02,-8.960811172716866224e+01
4.672608281249999891e+02,-8.188538197604736979e+01
4.672611210937500346e+02,-9.028789367780149178e+01
4.672614140625000232e+02,-8.578766158648738838e+01
