Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-8.650232301194586171e+01
4.672620000000000005e+02,-8.226212270533424942e+01
4.672622929687499891e+02,-8.321904281363842415e+01
4.672625859375000346e+02,-8.265230069506532118e+01
4.672628789062500232e+02,-7.872894533192966549e+01
4.672631718750000118e+02,-7.878035728255056824e+01
4.672634648437500005e+02,-8.460878206871709040e+01
4.672637578124999891e+02,-9.133386403663649844e+01
4.672640507812500346e+02,-8.409850029608364252e+01
4.672643437500000232e+02,-8.365546363619144188e+01
4.672646367187500118e+02,-8.682750390937516727e+01
4.672649296875000005e+02,-1.015339421726420852e+02
4.672652226562499891e+02,-8.775270635403929020e+01
4.672655156250000346e+02,-8.081332719533381237e+01
4.672658085937500232e+02,-8.746184414975148513e+01
4.672661015625000118e+02,-8.438825566941495993e+01
4.672663945312500005e+02,-8.317704052658152136e+01
4.672666874999999891e+02,-8.040824112710380689e+01
4.672669804687500346e+02,-7.924742078016571156e+01
4.672672734375000232e+02,-7.526088652159425862e+01
4.672675664062500118e+02,-7.425217616910884999e+01
4.672678593750000005e+02,-8.116141662445090788e+01
4.672681523437499891e+02,-8.168515754926282568e+01
4.672684453125000346e+02,-8.634175299825886896e+01
4.672687382812500232e+02,-9.124085561754947094e+01
4.672690312500000118e+02,-8.299557350827156199e+01
4.672693242187500005e+02,-8.375410948795513377e+01
4.672696171874999891e+02,-9.119079773161121238e+01
4.672699101562500346e+02,-8.185383008955903961e+01
4.672702031250000232e+02,-7.513767078546393918e+01
4.672704960937500118e+02,-8.023935406733977516e+01
4.672707890625000005e+02,-9.162755979283352303e+01
4.672710820312499891e+02,-8.440789118649720990e+01
4.672713750000000346e+02,-8.817661952642106371e+01
4.672716679687500232e+02,-8.429091355752194659e+01
4.672719609375000118e+02,-8.046317810153782091e+01
4.672722539062500005e+02,-7.980226640198804944e+01
4.672725468749999891e+02,-7.685889754331840606e+01
4.672728398437500346e+02,-7.713085168310789186e+01
4.672731328125000232e+02,-8.033468560235122879e+01
4.672734257812500118e+02,-8.686477243172197404e+01
4.672737187500000005e+02,-7.911604357959235756e+01
4.672740117187499891e+02,-7.591159944852761043e+01
4.672743046875000346e+02,-8.911284476721290559e+01
4.672745976562500232e+02,-8.427935470552698405e+01
4.672748906250000118e+02,-7.739219586360616177e+01
4.672751835937500005e+02,-7.488683048529682651e+01
4.672754765624999891e+02,-7.785734814096470302e+01
4.672757695312500346e+02,-8.977099243838095788e+01
4.672760625000000232e+02,-8.175924965845844383e+01
4.672763554687500118e+02,-8.226333198437117744e+01
4.672766484375000005e+02,-8.140563295791125142e+01
4.672769414062499891e+02,-1.114226102944667787e+02
4.672772343750000346e+02,-8.264151016672825278e+01
4.672775273437500232e+02,-7.870317341410292045e+01
4.672778203125000118e+02,-8.074022747512402987e+01
4.672781132812500005e+02,-7.886413067542578403e+01
4.672784062499999891e+02,-7.707561162170721047e+01
4.672786992187500346e+02,-7.839301873450696689e+01
4.672789921875000232e+02,-8.384759082667470409e+01
4.672792851562500118e+02,-7.925670278945135294e+01
4.672795781250000005e+02,-8.097642651438800954e+01
4.672798710937499891e+02,-8.276969640828623653e+01
4.672801640625000346e+02,-8.621865138780046323e+01
4.672804570312500232e+02,-9.554111747191055315e+01
4.672807500000000118e+02,-8.350512202975522769e+01
4.672810429687500005e+02,-8.078097496182961379e+01
4.672813359374999891e+02,-8.311445373893924682e+01
4.672816289062500346e+02,-8.817258050374033473e+01
4.672819218750000232e+02,-8.801344649337487169e+01
4.672822148437500118e+02,-8.854524746608809949e+01
4.672825078125000005e+02,-7.932054205921741641e+01
4.672828007812499891e+02,-7.649924907329827306e+01
4.672830937500000346e+02,-7.629547792729813693e+01
4.672833867187500232e+02,-7.996896976193210094e+01
4.672836796875000118e+02,-8.568516329587376390e+01
4.672839726562500005e+02,-9.103851383196820279e+01
4.672842656249999891e+02,-8.454940260011807140e+01
4.672845585937500346e+02,-7.720850950885379405e+01
4.672848515625000232e+02,-7.820930338691098882e+01
4.672851445312500118e+02,-8.338453396459340183e+01
4.672854375000000005e+02,-9.499511074300416169e+01
4.672857304687499891e+02,-8.396861029284545452e+01
4.672860234375000346e+02,-7.821475899287156608e+01
4.672863164062500232e+02,-8.244024757387278157e+01
4.672866093750000118e+02,-8.427351418366390590e+01
4.672869023437500005e+02,-7.860595071255426092e+01
4.672871953124999891e+02,-7.724272945530989887e+01
4.672874882812500346e+02,-8.412996595178438497e+01
4.672877812500000232e+02,-8.859111972413778346e+01
4.672880742187500118e+02,-8.288577183773021773e+01
4.672883671875000005e+02,-8.010902692234965627e+01
4.672886601562499891e+02,-8.113979177009861132e+01
4.672889531250000346e+02,-7.762756866194442296e+01
4.672892460937500232e+02,-7.787985327883470177e+01
4.672895390625000118e+02,-9.113918580469346864e+01
4.672898320312500005e+02,-8.094612328084497221e+01
4.672901249999999891e+02,-8.107781064506386315e+01
4.672904179687500346e+02,-7.988547154936303230e+01
4.672907109375000232e+02,-7.811472600974964564e+01
4.672910039062500118e+02,-7.974319486771751997e+01
4.672912968750000005e+02,-8.382657430028102397e+01
4.672915898437499891e+02,-8.177437947562654585e+01
4.672918828125000346e+02,-8.264706527857180163e+01
4.672921757812500232e+02,-8.265141803298406842e+01
4.672924687500000118e+02,-8.168982491321324346e+01
4.672927617187500005e+02,-9.029074426454340596e+01
4.672930546874999891e+02,-8.895747233558077482e+01
4.672933476562500346e+02,-8.362852344291189866e+01
4.672936406250000232e+02,-8.193389837795514552e+01
4.672939335937500118e+02,-8.514281124093034236e+01
4.672942265625000005e+02,-9.679003123526706531e+01
4.672945195312499891e+02,-8.171518365924387695e+01
4.672948125000000346e+02,-8.005512773043645325e+01
4.672951054687500232e+02,-8.147685853167470782e+01
4.672953984375000118e+02,-7.543832667503016864e+01
4.672956914062500005e+02,-8.089080963162820126e+01
4.672959843749999891e+02,-9.850635349818156783e+01
4.672962773437500346e+02,-7.885540197867567258e+01
4.672965703125000232e+02,-7.635658232718827776e+01
4.672968632812500118e+02,-7.520795512408457739e+01
4.672971562500000005e+02,-8.220026240460441613e+01
4.672974492187499891e+02,-8.578426569496643594e+01
4.672977421875000346e+02,-9.562942593359119314e+01
4.672980351562500232e+02,-9.039098732913417678e+01
4.672983281250000118e+02,-8.883133609521259189e+01
4.672986210937500005e+02,-8.216054066514533361e+01
4.672989140624999891e+02,-7.855675243827013787e+01
4.672992070312500346e+02,-7.860019389237689325e+01
4.672995000000000232e+02,-7.660025022735786138e+01
4.672997929687500118e+02,-7.837667163798433023e+01
4.673000859375000005e+02,-7.998013911161727663e+01
4.673003789062499891e+02,-8.030973511946763210e+01
4.673006718750000346e+02,-8.292827823821266975e+01
4.673009648437500232e+02,-9.470049268808591592e+01
4.673012578125000118e+02,-9.809889640128660915e+01
4.673015507812500005e+02,-1.058087475390413346e+02
4.673018437499999891e+02,-8.615382393162801122e+01
4.673021367187500346e+02,-8.156079775139311039e+01
4.673024296875000232e+02,-8.903491228021904647e+01
4.673027226562500118e+02,-9.140675443531264932e+01
4.673030156250000005e+02,-8.450246117988456263e+01
4.673033085937499891e+02,-8.989042872988831334e+01
4.673036015625000346e+02,-9.563285125262707709e+01
4.673038945312500232e+02,-9.429302628681570297e+01
4.673041875000000118e+02,-8.906326004784534689e+01
4.673044804687500005e+02,-8.402450872944970683e+01
4.673047734374999891e+02,-7.655779423127262362e+01
4.673050664062500346e+02,-8.418543931252798984e+01
4.673053593750000232e+02,-8.438056874380157524e+01
4.673056523437500118e+02,-8.590463176723821448e+01
4.673059453125000005e+02,-8.525827322094053784e+01
4.673062382812499891e+02,-7.987585111030503526e+01
4.673065312500000346e+02,-8.094599796945306025e+01
4.673068242187500232e+02,-8.142070109977490233e+01
4.673071171875000118e+02,-9.599581291692152263e+01
4.673074101562500005e+02,-8.660685557740991669e+01
4.673077031249999891e+02,-8.374949687888731376e+01
4.673079960937500346e+02,-8.247891133483621218e+01
4.673082890625000232e+02,-8.677404617813573395e+01
4.673085820312500118e+02,-8.856657273864115609e+01
4.673088750000000005e+02,-1.108270427359807684e+02
4.673091679687499891e+02,-8.425631027843303400e+01
4.673094609375000346e+02,-8.752952952539490639e+01
4.673097539062500232e+02,-8.125177780351953061e+01
4.673100468750000118e+02,-8.046638302072213378e+01
4.673103398437500005e+02,-9.477126852321687522e+01
4.673106328124999891e+02,-8.600813240223006062e+01
4.673109257812500346e+02,-8.128554539504497711e+01
4.673112187500000232e+02,-7.930358121973671359e+01
4.673115117187500118e+02,-7.915044032267493890e+01
4.673118046875000005e+02,-7.914450736606320902e+01
4.673120976562499891e+02,-8.494393644627254503e+01
4.673123906250000346e+02,-9.064726088978487439e+01
4.673126835937500232e+02,-7.983770168513197518e+01
4.673129765625000118e+02,-8.409830236717434104e+01
4.673132695312500005e+02,-8.593823887780055770e+01
4.673135624999999891e+02,-9.324609377173474911e+01
4.673138554687500346e+02,-8.286454258193546707e+01
4.673141484375000232e+02,-8.435757973274525057e+01
4.673144414062500118e+02,-8.792945678294407230e+01
4.673147343750000005e+02,-8.561149677520076295e+01
4.673150273437499891e+02,-8.243303391821268633e+01
4.673153203125000346e+02,-7.869100186443210987e+01
4.673156132812500232e+02,-8.316357271357689740e+01
4.673159062500000118e+02,-8.289966940691550690e+01
4.673161992187500005e+02,-7.639206018871425385e+01
4.673164921874999891e+02,-7.751572469793370601e+01
4.673167851562500346e+02,-8.265836554731711772e+01
4.673170781250000232e+02,-8.639312448658522214e+01
4.673173710937500118e+02,-7.962645968314721756e+01
4.673176640625000005e+02,-7.419449219389038319e+01
4.673179570312499891e+02,-7.517361204478773118e+01
4.673182500000000346e+02,-8.374484294205404922e+01
4.673185429687500232e+02,-7.664866623573641391e+01
4.673188359375000118e+02,-7.578808840451847573e+01
4.673191289062500005e+02,-8.469549315525939903e+01
4.673194218749999891e+02,-8.272393548172077260e+01
4.673197148437500346e+02,-7.863889997251195041e+01
4.673200078125000232e+02,-8.231001570524854571e+01
4.673203007812500118e+02,-8.986827195804553980e+01
4.673205937500000005e+02,-8.087314014899578751e+01
4.673208867187499891e+02,-7.598917878748363819e+01
4.673211796875000346e+02,-8.068401701575596974e+01
4.673214726562500232e+02,-7.834181024044876551e+01
4.673217656250000118e+02,-7.674646606180259312e+01
4.673220585937500005e+02,-8.030212717629888175e+01
4.673223515624999891e+02,-7.886097464483447084e+01
4.673226445312500346e+02,-7.518572591189007426e+01
4.673229375000000232e+02,-7.907625525400825950e+01
4.673232304687500118e+02,-8.160279540576958368e+01
4.673235234375000005e+02,-8.379397749036213838e+01
4.673238164062499891e+02,-7.994664455219763965e+01
4.673241093750000346e+02,-8.022467467056465296e+01
4.673244023437500232e+02,-8.125531224083680115e+01
4.673246953125000118e+02,-8.639458321191170853e+01
4.673249882812500005e+02,-8.741984320213927617e+01
4.673252812499999891e+02,-7.556526557477835127e+01
4.673255742187500346e+02,-7.365870735565584937e+01
4.673258671875000232e+02,-7.880063992652993932e+01
4.673261601562500118e+02,-7.562615031095479878e+01
4.673264531250000005e+02,-8.223336161604316885e+01
4.673267460937499891e+02,-8.017859550182805606e+01
4.673270390625000346e+02,-7.883153718541950639e+01
4.673273320312500232e+02,-7.878705772331122148e+01
4.673276250000000118e+02,-7.877033536698613148e+01
4.673279179687500005e+02,-9.227429509496944604e+01
4.673282109374999891e+02,-8.006389777533829033e+01
4.673285039062500346e+02,-8.098948402372766964e+01
4.673287968750000232e+02,-8.166147418978385986e+01
4.673290898437500118e+02,-7.962188896932593707e+01
4.673293828125000005e+02,-8.055057082112519140e+01
4.673296757812499891e+02,-7.726316086431693009e+01
4.673299687500000346e+02,-8.132158162391630185e+01
4.673302617187500232e+02,-7.755634518789247522e+01
4.673305546875000118e+02,-7.331910692849569955e+01
4.673308476562500005e+02,-7.194713158091782645e+01
4.673311406249999891e+02,-7.379527863105447238e+01
4.673314335937500346e+02,-9.040922582752443759e+01
4.673317265625000232e+02,-7.902299564973857571e+01
4.673320195312500118e+02,-1.162740405354450672e+02
4.673323125000000005e+02,-8.147233677475691138e+01
4.673326054687499891e+02,-7.631517141401702986e+01
4.673328984375000346e+02,-7.540553338661528926e+01
4.673331914062500232e+02,-7.091715526826224902e+01
4.673334843750000118e+02,-7.138526809332391565e+01
4.673337773437500005e+02,-7.694937402749863509e+01
4.673340703124999891e+02,-8.145901198656287079e+01
4.673343632812500346e+02,-9.111569697729842687e+01
4.673346562500000232e+02,-8.213621415239849455e+01
4.673349492187500118e+02,-7.234715688828163138e+01
4.673352421875000005e+02,-7.777214313929053446e+01
4.673355351562499891e+02,-8.896937130678475114e+01
4.673358281250000346e+02,-7.841151009411797190e+01
4.673361210937500232e+02,-7.358428129669377427e+01
4.673364140625000118e+02,-7.846555896143561881e+01
4.673367070312500005e+02,-8.099132155196457461e+01
4.673369999999999891e+02,-7.626790807266101524e+01
4.673372929687500346e+02,-7.739346386350575813e+01
4.673375859375000232e+02,-8.165648054634550590e+01
4.673378789062500118e+02,-8.280052260731272895e+01
4.673381718750000005e+02,-9.963262531079448081e+01
4.673384648437499891e+02,-8.732006626041822983e+01
4.673387578125000346e+02,-7.830687450377115510e+01
4.673390507812500232e+02,-7.885800432268115401e+01
4.673393437500000118e+02,-7.797500988504489783e+01
4.673396367187500005e+02,-8.027224928761361866e+01
4.673399296874999891e+02,-7.830755694471372408e+01
4.673402226562500346e+02,-7.833281118640771012e+01
4.673405156250000232e+02,-8.206725161064943563e+01
4.673408085937500118e+02,-7.651600880875369626e+01
4.673411015625000005e+02,-8.177059008032867382e+01
4.673413945312499891e+02,-9.463550533871978132e+01
4.673416875000000346e+02,-7.801328030274839875e+01
4.673419804687500232e+02,-7.955016019274638950e+01
4.673422734375000118e+02,-7.627548318615269807e+01
4.673425664062500005e+02,-7.483814627949445253e+01
4.673428593749999891e+02,-7.555955193694072136e+01
4.673431523437500346e+02,-7.470580387506240072e+01
4.673434453125000232e+02,-7.864349837895902340e+01
4.673437382812500118e+02,-7.755963963273842410e+01
4.673440312500000005e+02,-8.358673939531051644e+01
4.673443242187499891e+02,-9.709086342413834814e+01
4.673446171875000346e+02,-7.629596648355884270e+01
4.673449101562500232e+02,-7.979171884418649086e+01
4.673452031250000118e+02,-7.632890122205776606e+01
4.673454960937500005e+02,-7.687035138986497884e+01
4.673457890624999891e+02,-8.308707483177279585e+01
4.673460820312500346e+02,-7.496691351687968563e+01
4.673463750000000232e+02,-7.328673930489811994e+01
4.673466679687500118e+02,-8.125591642255785985e+01
4.673469609375000005e+02,-7.678376573530950111e+01
4.673472539062499891e+02,-9.658028389509482281e+01
4.673475468750000346e+02,-7.624712720970686064e+01
4.673478398437500232e+02,-7.320253529581739826e+01
4.673481328125000118e+02,-7.127271061637763694e+01
4.673484257812500005e+02,-7.319010609461096806e+01
4.673487187499999891e+02,-7.538381731447090317e+01
4.673490117187500346e+02,-7.811581442364388295e+01
4.673493046875000232e+02,-8.333085925171118902e+01
4.673495976562500118e+02,-8.585881068400786376e+01
4.673498906250000005e+02,-8.043481124805788340e+01
4.673501835937499891e+02,-8.099753503108301800e+01
4.673504765625000346e+02,-7.329261521147212477e+01
4.673507695312500232e+02,-7.202422608255241698e+01
4.673510625000000118e+02,-8.314465910780100444e+01
4.673513554687500005e+02,-9.714337813818687550e+01
4.673516484374999891e+02,-8.567365660718670028e+01
4.673519414062500346e+02,-8.141088040460024899e+01
4.673522343750000232e+02,-1.014234279887516550e+02
4.673525273437500118e+02,-9.481062964893460787e+01
4.673528203125000005e+02,-7.640767298693177167e+01
4.673531132812499891e+02,-7.529167860495141440e+01
4.673534062500000346e+02,-8.443308773894997898e+01
4.673536992187500232e+02,-7.987154134436840991e+01
4.673539921875000118e+02,-8.047880422808498224e+01
4.673542851562500005e+02,-9.136194186367573877e+01
4.673545781249999891e+02,-8.025434570288952330e+01
4.673548710937500346e+02,-8.067426198225649614e+01
4.673551640625000232e+02,-7.916966415686701453e+01
4.673554570312500118e+02,-7.806332799801195677e+01
4.673557500000000005e+02,-8.025241253892785664e+01
4.673560429687499891e+02,-8.282750180365290760e+01
4.673563359375000346e+02,-7.871265849918275137e+01
4.673566289062500232e+02,-8.372715597098256524e+01
4.673569218750000118e+02,-8.477007544404764872e+01
4.673572148437500005e+02,-7.777439993834015297e+01
4.673575078124999891e+02,-7.615376850367970007e+01
4.673578007812500346e+02,-7.945600111864828818e+01
4.673580937500000232e+02,-8.029000112409640622e+01
4.673583867187500118e+02,-7.971155920300444109e+01
4.673586796875000005e+02,-8.402547339259396608e+01
4.673589726562499891e+02,-9.790776448672264110e+01
4.673592656250000346e+02,-8.347311611543489107e+01
4.673595585937500232e+02,-8.098517622731286281e+01
4.673598515625000118e+02,-7.972807499536460796e+01
4.673601445312500005e+02,-7.700776809003363610e+01
4.673604374999999891e+02,-7.964960364943360105e+01
4.673607304687500346e+02,-9.782892755847893795e+01
4.673610234375000232e+02,-9.108173793034970345e+01
4.673613164062500118e+02,-8.241487511602208826e+01
4.673616093750000005e+02,-7.633333727936295077e+01
4.673619023437499891e+02,-8.434675175516468926e+01
4.673621953125000346e+02,-7.821073334110883479e+01
4.673624882812500232e+02,-7.406405176741212415e+01
4.673627812500000118e+02,-7.486599716340217014e+01
4.673630742187500005e+02,-7.950583157218278529e+01
4.673633671874999891e+02,-7.975018977170773837e+01
4.673636601562500346e+02,-7.288670697270514154e+01
4.673639531250000232e+02,-7.719625250595970556e+01
4.673642460937500118e+02,-1.006576148381267899e+02
4.673645390625000005e+02,-7.933846747188513859e+01
4.673648320312499891e+02,-8.159217074998920793e+01
4.673651250000000346e+02,-7.955319020455478096e+01
4.673654179687500232e+02,-7.737606752385426034e+01
4.673657109375000118e+02,-7.435922568603926663e+01
4.673660039062500005e+02,-7.282770754640932864e+01
4.673662968749999891e+02,-8.091921027826872148e+01
4.673665898437500346e+02,-8.303480874667488365e+01
4.673668828125000232e+02,-7.879040152315621981e+01
4.673671757812500118e+02,-7.560301869710451683e+01
4.673674687500000005e+02,-7.597114777251050555e+01
4.673677617187499891e+02,-7.714737026081651550e+01
4.673680546875000346e+02,-8.659976050282784854e+01
4.673683476562500232e+02,-8.312629781169098919e+01
4.673686406250000118e+02,-8.288203452100253799e+01
4.673689335937500005e+02,-8.043173259075035730e+01
4.673692265624999891e+02,-8.234081801809216472e+01
4.673695195312500346e+02,-7.451954532196567982e+01
4.673698125000000232e+02,-8.622735782870705634e+01
4.673701054687500118e+02,-8.151310692361596466e+01
4.673703984375000005e+02,-8.530312538093083674e+01
4.673706914062499891e+02,-8.955138545335952927e+01
4.673709843750000346e+02,-8.578371687226983511e+01
4.673712773437500232e+02,-8.742691103619461046e+01
4.673715703125000118e+02,-8.363687939833275209e+01
4.673718632812500005e+02,-9.002954183130424326e+01
4.673721562499999891e+02,-8.246301682613206196e+01
4.673724492187500346e+02,-9.751603262645804193e+01
4.673727421875000232e+02,-7.460591161536402183e+01
4.673730351562500118e+02,-7.653400419463008575e+01
4.673733281250000005e+02,-8.428870761213246965e+01
4.673736210937499891e+02,-7.488090505437642719e+01
4.673739140625000346e+02,-7.512248826240089272e+01
4.673742070312500232e+02,-7.550622718340351014e+01
4.673745000000000118e+02,-7.674701244789817167e+01
4.673747929687500005e+02,-8.086961764805622010e+01
4.673750859374999891e+02,-8.328438618805748206e+01
4.673753789062500346e+02,-8.357723904333100506e+01
4.673756718750000232e+02,-9.314785509674733532e+01
4.673759648437500118e+02,-8.332341410635828538e+01
4.673762578125000005e+02,-7.897167493572078456e+01
4.673765507812499891e+02,-7.415488234181700022e+01
4.673768437500000346e+02,-8.328575291555388560e+01
4.673771367187500232e+02,-8.263525367047576253e+01
4.673774296875000118e+02,-8.363024719252577199e+01
4.673777226562500005e+02,-7.535198752657058208e+01
4.673780156249999891e+02,-7.554494055504849825e+01
4.673783085937500346e+02,-8.521170140943873150e+01
4.673786015625000232e+02,-7.487783389089858588e+01
4.673788945312500118e+02,-7.582915707269884820e+01
4.673791875000000005e+02,-7.891697264268867684e+01
4.673794804687499891e+02,-8.586279902764088945e+01
4.673797734375000346e+02,-7.666301216311245526e+01
4.673800664062500232e+02,-8.217927998818794322e+01
4.673803593750000118e+02,-7.359146638738646118e+01
4.673806523437500005e+02,-7.873227706312688667e+01
4.673809453124999891e+02,-8.338577889767728379e+01
4.673812382812500346e+02,-8.416365959231589500e+01
4.673815312500000232e+02,-8.450240987446612451e+01
4.673818242187500118e+02,-7.931159634165656769e+01
4.673821171875000005e+02,-8.176389626289720525e+01
4.673824101562499891e+02,-7.739041102667508198e+01
4.673827031250000346e+02,-7.351951313776626762e+01
4.673829960937500232e+02,-7.437168596840264456e+01
4.673832890625000118e+02,-7.850567916241355704e+01
4.673835820312500005e+02,-8.033429011495448435e+01
4.673838749999999891e+02,-7.814559610868978723e+01
4.673841679687500346e+02,-7.618813082139114101e+01
4.673844609375000232e+02,-7.864300072368018846e+01
4.673847539062500118e+02,-8.567595388437526083e+01
4.673850468750000005e+02,-8.814132168198776185e+01
4.673853398437499891e+02,-7.977077609131710290e+01
4.673856328125000346e+02,-8.064731125028865222e+01
4.673859257812500232e+02,-7.822087966059660857e+01
4.673862187500000118e+02,-7.588280628785209103e+01
4.673865117187500005e+02,-8.003991910002662280e+01
4.673868046874999891e+02,-9.052280022696319861e+01
4.673870976562500346e+02,-7.780645744833147148e+01
4.673873906250000232e+02,-7.850089465205994088e+01
4.673876835937500118e+02,-8.508096769182466801e+01
4.673879765625000005e+02,-7.974591199180666479e+01
4.673882695312499891e+02,-7.781919005652673604e+01
4.673885625000000346e+02,-7.671637312863720126e+01
4.673888554687500232e+02,-7.328816847505805754e+01
4.673891484375000118e+02,-7.519307953651656362e+01
4.673894414062500005e+02,-7.872566430399953674e+01
4.673897343749999891e+02,-8.516800125215972628e+01
4.673900273437500346e+02,-9.012501226819659905e+01
4.673903203125000232e+02,-7.867198166457708908e+01
4.673906132812500118e+02,-8.014757400975148016e+01
4.673909062500000005e+02,-7.785903055945466633e+01
4.673911992187499891e+02,-7.395231462606469108e+01
4.673914921875000346e+02,-7.390729383941692276e+01
4.673917851562500232e+02,-7.787783960804608796e+01
4.673920781250000118e+02,-8.330963724559182992e+01
4.673923710937500005e+02,-8.004912378085822411e+01
4.673926640624999891e+02,-7.467541400409949404e+01
4.673929570312500346e+02,-7.770762597821371287e+01
4.673932500000000232e+02,-7.861577223099048695e+01
4.673935429687500118e+02,-7.799042593623580899e+01
4.673938359375000005e+02,-7.798641535916601697e+01
4.673941289062499891e+02,-8.060055663737743714e+01
4.673944218750000346e+02,-7.957319038486110685e+01
4.673947148437500232e+02,-8.354335851007286351e+01
4.673950078125000118e+02,-7.750675154841255221e+01
4.673953007812500005e+02,-7.430478130281801441e+01
4.673955937499999891e+02,-7.234670652510862965e+01
4.673958867187500346e+02,-7.911951833120757271e+01
4.673961796875000232e+02,-8.032468183758010127e+01
4.673964726562500118e+02,-8.261280179819576119e+01
4.673967656250000005e+02,-7.798189802279833316e+01
4.673970585937499891e+02,-7.489500332589537379e+01
4.673973515625000346e+02,-7.614585428060918559e+01
4.673976445312500232e+02,-7.766518047073472530e+01
4.673979375000000118e+02,-7.754587487301667181e+01
4.673982304687500005e+02,-8.276991883031195130e+01
4.673985234374999891e+02,-9.880507450905193423e+01
4.673988164062500346e+02,-8.582235484741781306e+01
4.673991093750000232e+02,-8.149205647778352102e+01
4.673994023437500118e+02,-7.641881367770727707e+01
4.673996953125000005e+02,-8.070413274557336081e+01
4.673999882812499891e+02,-8.201987423347519268e+01
4.674002812500000346e+02,-8.636329628514140211e+01
4.674005742187500232e+02,-8.026407692173405906e+01
4.674008671875000118e+02,-7.435221866525250789e+01
4.674011601562500005e+02,-7.556050917023318902e+01
4.674014531249999891e+02,-7.773727558341560950e+01
4.674017460937500346e+02,-7.490834166976273423e+01
4.674020390625000232e+02,-7.375069537377760298e+01
4.674023320312500118e+02,-7.322609051919135936e+01
4.674026250000000005e+02,-8.019574001639931282e+01
4.674029179687499891e+02,-8.762939445310439623e+01
4.674032109375000346e+02,-7.709018754692358755e+01
4.674035039062500232e+02,-8.641932372447456601e+01
4.674037968750000118e+02,-7.439524917626197009e+01
4.674040898437500005e+02,-7.342260918681648718e+01
4.674043828124999891e+02,-7.191393313250740960e+01
4.674046757812500346e+02,-7.290991750520127823e+01
4.674049687500000232e+02,-7.836727341625555709e+01
4.674052617187500118e+02,-9.215170197138483843e+01
4.674055546875000005e+02,-6.902983595488416313e+01
4.674058476562499891e+02,-6.656811546091351772e+01
4.674061406250000346e+02,-7.620559135307394172e+01
4.674064335937500232e+02,-7.791753895955436349e+01
4.674067265625000118e+02,-7.091501178728789512e+01
4.674070195312500005e+02,-7.015296827688376879e+01
4.674073124999999891e+02,-7.773323554438958638e+01
4.674076054687500346e+02,-8.596887535842293460e+01
4.674078984375000232e+02,-7.302297305832624374e+01
4.674081914062500118e+02,-7.192173313013481106e+01
4.674084843750000005e+02,-8.057204312009153568e+01
4.674087773437499891e+02,-8.354476065742014157e+01
4.674090703125000346e+02,-7.417817183443347062e+01
4.674093632812500232e+02,-6.911588221799583209e+01
4.674096562500000118e+02,-7.295475478671673386e+01
4.674099492187500005e+02,-8.267326279597916994e+01
4.674102421874999891e+02,-8.475320541043382150e+01
4.674105351562500346e+02,-7.400082887220575856e+01
4.674108281250000232e+02,-6.990300583261091560e+01
4.674111210937500118e+02,-7.213361098080773104e+01
4.674114140625000005e+02,-7.599935603721945654e+01
