Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.187816289072227960e+01
4.674120000000000346e+02,-7.215884090278346719e+01
4.674122929687500232e+02,-7.370303689240134304e+01
4.674125859375000118e+02,-7.827835746208309331e+01
4.674128789062500005e+02,-7.848572447561194565e+01
4.674131718749999891e+02,-8.308075003459271102e+01
4.674134648437500346e+02,-7.387408858025378322e+01
4.674137578125000232e+02,-7.417363289571396479e+01
4.674140507812500118e+02,-7.808970915393251744e+01
4.674143437500000005e+02,-7.461801726319983175e+01
4.674146367187499891e+02,-7.152934486511676937e+01
4.674149296875000346e+02,-7.269695109497480701e+01
4.674152226562500232e+02,-7.585160197203526877e+01
4.674155156250000118e+02,-7.157575447518838985e+01
4.674158085937500005e+02,-7.308747015111772782e+01
4.674161015624999891e+02,-7.716139406996828143e+01
4.674163945312500346e+02,-8.633886337858348270e+01
4.674166875000000232e+02,-7.925821736971266773e+01
4.674169804687500118e+02,-8.294368878413003188e+01
4.674172734375000005e+02,-8.927493874792682504e+01
4.674175664062499891e+02,-8.535620238429973483e+01
4.674178593750000346e+02,-7.424890213916887660e+01
4.674181523437500232e+02,-7.442057359499163738e+01
4.674184453125000118e+02,-7.872631969305464850e+01
4.674187382812500005e+02,-8.226204977524567141e+01
4.674190312499999891e+02,-7.925091197694594314e+01
4.674193242187500346e+02,-7.623698106454030210e+01
4.674196171875000232e+02,-7.286564540288918579e+01
4.674199101562500118e+02,-7.011265209307265422e+01
4.674202031250000005e+02,-6.924970546399569571e+01
4.674204960937499891e+02,-7.742197468378675751e+01
4.674207890625000346e+02,-7.844955221539737522e+01
4.674210820312500232e+02,-7.162541491807135685e+01
4.674213750000000118e+02,-7.128782537321059465e+01
4.674216679687500005e+02,-8.851731317787125874e+01
4.674219609374999891e+02,-8.186529453232898845e+01
4.674222539062500346e+02,-6.967411340619113957e+01
4.674225468750000232e+02,-6.717352042471597429e+01
4.674228398437500118e+02,-7.808178863565653671e+01
4.674231328125000005e+02,-7.568102431212524550e+01
4.674234257812499891e+02,-8.341418692556794667e+01
4.674237187500000346e+02,-7.607738878306736297e+01
4.674240117187500232e+02,-7.549264836152207181e+01
4.674243046875000118e+02,-7.205213855277303026e+01
4.674245976562500005e+02,-7.409864758220736292e+01
4.674248906249999891e+02,-7.667201874306661580e+01
4.674251835937500346e+02,-7.591204829785426966e+01
4.674254765625000232e+02,-7.339556961394619350e+01
4.674257695312500118e+02,-6.718809229840812236e+01
4.674260625000000005e+02,-6.975182902851558708e+01
4.674263554687499891e+02,-7.915695157002539872e+01
4.674266484375000346e+02,-8.759596977379665361e+01
4.674269414062500232e+02,-7.231915072668562061e+01
4.674272343750000118e+02,-7.235917241871662497e+01
4.674275273437500005e+02,-7.449978328747546641e+01
4.674278203124999891e+02,-7.350967236340144950e+01
4.674281132812500346e+02,-7.004103535472775377e+01
4.674284062500000232e+02,-7.267356029394824191e+01
4.674286992187500118e+02,-7.889441604420981946e+01
4.674289921875000005e+02,-7.567432591988777801e+01
4.674292851562499891e+02,-7.427508011755446660e+01
4.674295781250000346e+02,-7.412078782455817816e+01
4.674298710937500232e+02,-7.755389446159195188e+01
4.674301640625000118e+02,-9.344680620512265534e+01
4.674304570312500005e+02,-9.107284745552620109e+01
4.674307499999999891e+02,-9.250602313592780490e+01
4.674310429687500346e+02,-7.837208534902488566e+01
4.674313359375000232e+02,-7.799365226273692997e+01
4.674316289062500118e+02,-7.843031830027577200e+01
4.674319218750000005e+02,-7.499927441320571120e+01
4.674322148437499891e+02,-7.732356249035942142e+01
4.674325078125000346e+02,-8.157300876224101671e+01
4.674328007812500232e+02,-9.053659853222306708e+01
4.674330937500000118e+02,-7.817546859679085003e+01
4.674333867187500005e+02,-8.948421298526906753e+01
4.674336796874999891e+02,-7.662746754301559804e+01
4.674339726562500346e+02,-7.588010456961831096e+01
4.674342656250000232e+02,-7.334855605107458132e+01
4.674345585937500118e+02,-7.680754756961191276e+01
4.674348515625000005e+02,-7.831579893106199108e+01
4.674351445312499891e+02,-7.021565145048779755e+01
4.674354375000000346e+02,-8.251546677708772393e+01
4.674357304687500232e+02,-8.440214837689458705e+01
4.674360234375000118e+02,-8.046245185384591991e+01
4.674363164062500005e+02,-7.373586816535868138e+01
4.674366093749999891e+02,-7.977812837011886415e+01
4.674369023437500346e+02,-9.308566940392805122e+01
4.674371953125000232e+02,-8.291990849168087152e+01
4.674374882812500118e+02,-8.022217611448004959e+01
4.674377812500000005e+02,-9.112979200212984665e+01
4.674380742187499891e+02,-7.557099251617775337e+01
4.674383671875000346e+02,-7.850116083703269965e+01
4.674386601562500232e+02,-6.802766410326898949e+01
4.674389531250000118e+02,-7.028942945988242741e+01
4.674392460937500005e+02,-7.440458012072500082e+01
4.674395390624999891e+02,-7.583713244588743407e+01
4.674398320312500346e+02,-8.024093308403965352e+01
4.674401250000000232e+02,-8.104583941858514606e+01
4.674404179687500118e+02,-7.154914305365913663e+01
4.674407109375000005e+02,-7.249204633468964687e+01
4.674410039062499891e+02,-7.592490938251957289e+01
4.674412968750000346e+02,-8.412101212350570734e+01
4.674415898437500232e+02,-9.037324207515824526e+01
4.674418828125000118e+02,-7.566763147604524420e+01
4.674421757812500005e+02,-7.358076708899515950e+01
4.674424687499999891e+02,-7.756253111215974627e+01
4.674427617187500346e+02,-7.429979706637794834e+01
4.674430546875000232e+02,-7.715195357288905598e+01
4.674433476562500118e+02,-8.375780727656226077e+01
4.674436406250000005e+02,-7.757728259126312764e+01
4.674439335937499891e+02,-7.486985277998208232e+01
4.674442265625000346e+02,-8.156304691463047618e+01
4.674445195312500232e+02,-7.454378056422135046e+01
4.674448125000000118e+02,-7.370510943192982722e+01
4.674451054687500005e+02,-7.745251472523622738e+01
4.674453984374999891e+02,-7.093182742657843676e+01
4.674456914062500346e+02,-6.670626986478480092e+01
4.674459843750000232e+02,-7.059068360836349143e+01
4.674462773437500118e+02,-8.238895485557925724e+01
4.674465703125000005e+02,-8.212159674980803459e+01
4.674468632812499891e+02,-7.377514179198347222e+01
4.674471562500000346e+02,-7.125184944354323591e+01
4.674474492187500232e+02,-7.859707380109735197e+01
4.674477421875000118e+02,-7.635563330705633689e+01
4.674480351562500005e+02,-7.666921683943959920e+01
4.674483281249999891e+02,-7.162914353458535288e+01
4.674486210937500346e+02,-7.322717095399502796e+01
4.674489140625000232e+02,-6.971165602152272811e+01
4.674492070312500118e+02,-6.938756423794343675e+01
4.674495000000000005e+02,-7.399976530237910310e+01
4.674497929687499891e+02,-7.384422928436910638e+01
4.674500859375000346e+02,-7.816247809457343010e+01
4.674503789062500232e+02,-7.535948878714970078e+01
4.674506718750000118e+02,-7.613558386405003375e+01
4.674509648437500005e+02,-7.652420384164030054e+01
4.674512578124999891e+02,-7.822455592635188282e+01
4.674515507812500346e+02,-8.075013050772190581e+01
4.674518437500000232e+02,-8.065466030596263636e+01
4.674521367187500118e+02,-7.646740470126528066e+01
4.674524296875000005e+02,-7.216956801312920788e+01
4.674527226562499891e+02,-6.763797904604965083e+01
4.674530156250000346e+02,-8.184021727762355169e+01
4.674533085937500232e+02,-8.624415545865930710e+01
4.674536015625000118e+02,-7.384808654868437827e+01
4.674538945312500005e+02,-7.105788354727758360e+01
4.674541874999999891e+02,-7.315062037229665748e+01
4.674544804687500346e+02,-8.629600798301481746e+01
4.674547734375000232e+02,-9.050281321900467901e+01
4.674550664062500118e+02,-8.645251492369759205e+01
4.674553593750000005e+02,-8.446505535349012916e+01
4.674556523437499891e+02,-7.719385001201300156e+01
4.674559453125000346e+02,-7.424027842401312682e+01
4.674562382812500232e+02,-7.244239410451416461e+01
4.674565312500000118e+02,-7.246347889913772633e+01
4.674568242187500005e+02,-7.455305758917097592e+01
4.674571171874999891e+02,-8.696896238123572687e+01
4.674574101562500346e+02,-7.062270399363534068e+01
4.674577031250000232e+02,-6.422525590583292399e+01
4.674579960937500118e+02,-6.819682247741600634e+01
4.674582890625000005e+02,-8.674914584446396759e+01
4.674585820312499891e+02,-7.552296756508935971e+01
4.674588750000000346e+02,-6.980575824314092870e+01
4.674591679687500232e+02,-7.164393885321808852e+01
4.674594609375000118e+02,-7.110264552615690548e+01
4.674597539062500005e+02,-7.077260725041519152e+01
4.674600468749999891e+02,-7.995661275561813852e+01
4.674603398437500346e+02,-7.931806851524018498e+01
4.674606328125000232e+02,-7.607826264966521990e+01
4.674609257812500118e+02,-7.039876232457207550e+01
4.674612187500000005e+02,-6.816881111516657654e+01
4.674615117187499891e+02,-7.094769646790231832e+01
4.674618046875000346e+02,-7.722524120838049555e+01
4.674620976562500232e+02,-7.667720379085533011e+01
4.674623906250000118e+02,-7.008189319293443020e+01
4.674626835937500005e+02,-6.576648397244815669e+01
4.674629765624999891e+02,-6.499732044002070097e+01
4.674632695312500346e+02,-6.808195805053443905e+01
4.674635625000000232e+02,-9.205459008981148372e+01
4.674638554687500118e+02,-8.139805491321153852e+01
4.674641484375000005e+02,-7.354962773560603750e+01
4.674644414062499891e+02,-8.117044426211000996e+01
4.674647343750000346e+02,-7.074190446971699942e+01
4.674650273437500232e+02,-6.834471808748500621e+01
4.674653203125000118e+02,-7.719742549431194334e+01
4.674656132812500005e+02,-7.618229693637032085e+01
4.674659062499999891e+02,-7.782788505335588525e+01
4.674661992187500346e+02,-7.963214824952439130e+01
4.674664921875000232e+02,-7.585448835773449616e+01
4.674667851562500118e+02,-7.234431178140292218e+01
4.674670781250000005e+02,-6.969521170729196058e+01
4.674673710937499891e+02,-8.183222348296692417e+01
4.674676640625000346e+02,-8.491150124743973038e+01
4.674679570312500232e+02,-8.023580612628067854e+01
4.674682500000000118e+02,-6.909225936210150110e+01
4.674685429687500005e+02,-6.785439230578330694e+01
4.674688359374999891e+02,-7.224048532692269475e+01
4.674691289062500346e+02,-7.985356814621997046e+01
4.674694218750000232e+02,-7.792225435308480996e+01
4.674697148437500118e+02,-7.032900999390348318e+01
4.674700078125000005e+02,-7.165214556053059880e+01
4.674703007812499891e+02,-7.065824681158903786e+01
4.674705937500000346e+02,-7.323428516505060770e+01
4.674708867187500232e+02,-7.230446904079562387e+01
4.674711796875000118e+02,-7.452569619789295530e+01
4.674714726562500005e+02,-7.299394053334191312e+01
4.674717656249999891e+02,-6.752515231687735309e+01
4.674720585937500346e+02,-6.707497347177175584e+01
4.674723515625000232e+02,-6.929193610414615989e+01
4.674726445312500118e+02,-7.142858039452909225e+01
4.674729375000000005e+02,-6.860124721043474949e+01
4.674732304687499891e+02,-7.079492965315220943e+01
4.674735234375000346e+02,-7.600789736015921960e+01
4.674738164062500232e+02,-7.582498817254689527e+01
4.674741093750000118e+02,-7.680512918622453356e+01
4.674744023437500005e+02,-7.062336107332021129e+01
4.674746953124999891e+02,-7.691370749728891099e+01
4.674749882812500346e+02,-7.510903774414001077e+01
4.674752812500000232e+02,-8.373493216522044236e+01
4.674755742187500118e+02,-7.619361575799823072e+01
4.674758671875000005e+02,-8.499499175908073312e+01
4.674761601562499891e+02,-6.849941905989649626e+01
4.674764531250000346e+02,-7.003143827720086279e+01
4.674767460937500232e+02,-6.667282630941257082e+01
4.674770390625000118e+02,-6.849879127991516725e+01
4.674773320312500005e+02,-7.381442290038499721e+01
4.674776249999999891e+02,-6.294472606162120343e+01
4.674779179687500346e+02,-6.004445768673140549e+01
4.674782109375000232e+02,-7.070662322267654076e+01
4.674785039062500118e+02,-8.046826218867037994e+01
4.674787968750000005e+02,-6.959989327093379075e+01
4.674790898437499891e+02,-6.793212449542548370e+01
4.674793828125000346e+02,-6.698037410959830140e+01
4.674796757812500232e+02,-6.744976437291497007e+01
4.674799687500000118e+02,-6.959396796894372983e+01
4.674802617187500005e+02,-7.955179635500142865e+01
4.674805546874999891e+02,-7.001732025885165456e+01
4.674808476562500346e+02,-6.967999935452168359e+01
4.674811406250000232e+02,-6.291712735266824552e+01
4.674814335937500118e+02,-6.553401574295060072e+01
4.674817265625000005e+02,-6.976306111369235907e+01
4.674820195312499891e+02,-6.690054059853683555e+01
4.674823125000000346e+02,-6.204174045877244481e+01
4.674826054687500232e+02,-6.983381216741898356e+01
4.674828984375000118e+02,-8.008768043332449338e+01
4.674831914062500005e+02,-6.904135700881636240e+01
4.674834843749999891e+02,-6.917329958732563000e+01
4.674837773437500346e+02,-7.039053572793909552e+01
4.674840703125000232e+02,-6.676720605994393054e+01
4.674843632812500118e+02,-6.602009503652968192e+01
4.674846562500000005e+02,-6.449237440996694204e+01
4.674849492187499891e+02,-6.886154658969471143e+01
4.674852421875000346e+02,-6.464211965329488407e+01
4.674855351562500232e+02,-6.349028586206643610e+01
4.674858281250000118e+02,-6.820676023140696032e+01
4.674861210937500005e+02,-7.548598952345643909e+01
4.674864140624999891e+02,-7.202734087480786229e+01
4.674867070312500346e+02,-7.112456422868892503e+01
4.674870000000000232e+02,-7.684980113699204196e+01
4.674872929687500118e+02,-8.358999329567610914e+01
4.674875859375000005e+02,-7.645362926751589328e+01
4.674878789062499891e+02,-7.316775059033155060e+01
4.674881718750000346e+02,-5.799972580827865443e+01
4.674884648437500232e+02,-5.651603808922168781e+01
4.674887578125000118e+02,-6.686773448278005105e+01
4.674890507812500005e+02,-7.315689909420426318e+01
4.674893437499999891e+02,-6.609881674790192108e+01
4.674896367187500346e+02,-6.500680782066054064e+01
4.674899296875000232e+02,-6.676315531608550202e+01
4.674902226562500118e+02,-7.331951503071563536e+01
4.674905156250000005e+02,-7.303223363458678818e+01
4.674908085937499891e+02,-6.525779071078129334e+01
4.674911015625000346e+02,-6.667802583751884526e+01
4.674913945312500232e+02,-6.904834173625854987e+01
4.674916875000000118e+02,-6.098664814222367880e+01
4.674919804687500005e+02,-6.630655192488060834e+01
4.674922734374999891e+02,-6.838225459045769128e+01
4.674925664062500346e+02,-7.648281206623802575e+01
4.674928593750000232e+02,-7.204362870194110258e+01
4.674931523437500118e+02,-6.980393140524289208e+01
4.674934453125000005e+02,-7.571348397534113417e+01
4.674937382812499891e+02,-7.686508671212158106e+01
4.674940312500000346e+02,-8.399676430364166890e+01
4.674943242187500232e+02,-6.976172042538581763e+01
4.674946171875000118e+02,-7.332120990152135676e+01
4.674949101562500005e+02,-8.337190948974777882e+01
4.674952031249999891e+02,-8.700821028548796221e+01
4.674954960937500346e+02,-7.303794261105400665e+01
4.674957890625000232e+02,-6.804755901896507453e+01
4.674960820312500118e+02,-6.435074399540523871e+01
4.674963750000000005e+02,-6.533713530104628830e+01
4.674966679687499891e+02,-7.328722477042131800e+01
4.674969609375000346e+02,-6.742738990024932377e+01
4.674972539062500232e+02,-6.869169322183439874e+01
4.674975468750000118e+02,-7.435916797046490956e+01
4.674978398437500005e+02,-7.972133309447683303e+01
4.674981328124999891e+02,-7.073614674375997424e+01
4.674984257812500346e+02,-6.796974862828457731e+01
4.674987187500000232e+02,-6.904257382727200820e+01
4.674990117187500118e+02,-7.562820885415796113e+01
4.674993046875000005e+02,-6.693321174993802458e+01
4.674995976562499891e+02,-6.806442055276691860e+01
4.674998906250000346e+02,-7.620203198675528711e+01
4.675001835937500232e+02,-7.231256991031783343e+01
4.675004765625000118e+02,-7.090227966023955730e+01
4.675007695312500005e+02,-6.893456377553630432e+01
4.675010624999999891e+02,-6.842620657325564082e+01
4.675013554687500346e+02,-6.963206812151759095e+01
4.675016484375000232e+02,-6.473494065120316066e+01
4.675019414062500118e+02,-6.619993831451185429e+01
4.675022343750000005e+02,-7.094611817339101378e+01
4.675025273437499891e+02,-7.372596061737854711e+01
4.675028203125000346e+02,-6.947710979879590809e+01
4.675031132812500232e+02,-7.851158971436510114e+01
4.675034062500000118e+02,-7.286367379630083008e+01
4.675036992187500005e+02,-6.881469592058311946e+01
4.675039921874999891e+02,-8.112243320000460756e+01
4.675042851562500346e+02,-7.277663694734658861e+01
4.675045781250000232e+02,-7.288544147196913059e+01
4.675048710937500118e+02,-6.680747600382973417e+01
4.675051640625000005e+02,-6.417963423717858973e+01
4.675054570312499891e+02,-6.941003858352367217e+01
4.675057500000000346e+02,-6.963651863401135245e+01
4.675060429687500232e+02,-8.458875116911215741e+01
4.675063359375000118e+02,-7.895163259648464305e+01
4.675066289062500005e+02,-8.516882921605474621e+01
4.675069218749999891e+02,-7.684436084358961239e+01
4.675072148437500346e+02,-8.525291369958885923e+01
4.675075078125000232e+02,-6.819017768692843617e+01
4.675078007812500118e+02,-7.598631821310149803e+01
4.675080937500000005e+02,-6.872893566962021339e+01
4.675083867187499891e+02,-7.243279639357206179e+01
4.675086796875000346e+02,-6.831798121026196213e+01
4.675089726562500232e+02,-6.899013386251590418e+01
4.675092656250000118e+02,-6.569299618162881416e+01
4.675095585937500005e+02,-7.348298273290460259e+01
4.675098515624999891e+02,-7.031476408083103991e+01
4.675101445312500346e+02,-7.560107624572866314e+01
4.675104375000000232e+02,-6.610654967765911749e+01
4.675107304687500118e+02,-6.861926849502444270e+01
4.675110234375000005e+02,-7.132094418443661255e+01
4.675113164062499891e+02,-7.170574134027653201e+01
4.675116093750000346e+02,-7.448171392646108302e+01
4.675119023437500232e+02,-7.796842646042864544e+01
4.675121953125000118e+02,-7.284311330574016097e+01
4.675124882812500005e+02,-7.664415496612339496e+01
4.675127812499999891e+02,-7.555404290199444972e+01
4.675130742187500346e+02,-6.890232243927441402e+01
4.675133671875000232e+02,-7.057346584931120503e+01
4.675136601562500118e+02,-7.549841633538511587e+01
4.675139531250000005e+02,-6.913073738706434312e+01
4.675142460937499891e+02,-7.035571262996545272e+01
4.675145390625000346e+02,-7.769619552252525807e+01
4.675148320312500232e+02,-8.527681489962813544e+01
4.675151250000000118e+02,-8.047681118951504686e+01
4.675154179687500005e+02,-7.126957608741547290e+01
4.675157109374999891e+02,-7.054369940858435939e+01
4.675160039062500346e+02,-7.039113935754905071e+01
4.675162968750000232e+02,-7.049550996891062482e+01
4.675165898437500118e+02,-6.856784357454158396e+01
4.675168828125000005e+02,-6.653263027968557708e+01
4.675171757812499891e+02,-6.394751880577248926e+01
4.675174687500000346e+02,-6.998809287312056426e+01
4.675177617187500232e+02,-8.077630910320129942e+01
4.675180546875000118e+02,-7.090897492990266926e+01
4.675183476562500005e+02,-6.719170155540007272e+01
4.675186406249999891e+02,-6.829727495024931727e+01
4.675189335937500346e+02,-7.100459243926152908e+01
4.675192265625000232e+02,-7.562269874061176722e+01
4.675195195312500118e+02,-7.126913016160797554e+01
4.675198125000000005e+02,-6.431722006798541713e+01
4.675201054687499891e+02,-7.088176244513761048e+01
4.675203984375000346e+02,-6.965375879769636924e+01
4.675206914062500232e+02,-7.707625067791843776e+01
4.675209843750000118e+02,-7.221098038973106270e+01
4.675212773437500005e+02,-7.928218560746263677e+01
4.675215703124999891e+02,-7.803699524886673089e+01
4.675218632812500346e+02,-7.457077704897723436e+01
4.675221562500000232e+02,-7.227123862873303040e+01
4.675224492187500118e+02,-7.618650669315432822e+01
4.675227421875000005e+02,-7.126069927358452105e+01
4.675230351562499891e+02,-7.368163452922374290e+01
4.675233281250000346e+02,-7.924892459027446989e+01
4.675236210937500232e+02,-7.304164582378781745e+01
4.675239140625000118e+02,-6.971560066276119016e+01
4.675242070312500005e+02,-6.546286684384315890e+01
4.675244999999999891e+02,-6.451916215591162995e+01
4.675247929687500346e+02,-6.727745496627467503e+01
4.675250859375000232e+02,-6.809986802135395578e+01
4.675253789062500118e+02,-7.176893149076492762e+01
4.675256718750000005e+02,-6.651901616729864486e+01
4.675259648437499891e+02,-7.668183897598788690e+01
4.675262578125000346e+02,-7.007836249058108535e+01
4.675265507812500232e+02,-5.931009838049536853e+01
4.675268437500000118e+02,-6.126685176000950150e+01
4.675271367187500005e+02,-6.452662449588976301e+01
4.675274296874999891e+02,-6.347880456839314434e+01
4.675277226562500346e+02,-6.750508209881920152e+01
4.675280156250000232e+02,-7.542515397815085976e+01
4.675283085937500118e+02,-7.016093148911649280e+01
4.675286015625000005e+02,-6.811905778902703901e+01
4.675288945312499891e+02,-7.029080659345167703e+01
4.675291875000000346e+02,-6.602919402102040181e+01
4.675294804687500232e+02,-7.018089028283853281e+01
4.675297734375000118e+02,-7.042530218162798406e+01
4.675300664062500005e+02,-7.582177125504733795e+01
4.675303593749999891e+02,-7.310315640582038554e+01
4.675306523437500346e+02,-6.818892270266096034e+01
4.675309453125000232e+02,-6.671382693323381829e+01
4.675312382812500118e+02,-7.349492968214539701e+01
4.675315312500000005e+02,-6.860821383431826348e+01
4.675318242187499891e+02,-6.401569988210557938e+01
4.675321171875000346e+02,-6.518329751797141114e+01
4.675324101562500232e+02,-6.981547474735668857e+01
4.675327031250000118e+02,-7.480535275666480288e+01
4.675329960937500005e+02,-7.203525607292118593e+01
4.675332890624999891e+02,-6.598779857655695480e+01
4.675335820312500346e+02,-6.111144420589830162e+01
4.675338750000000232e+02,-6.309431360077525142e+01
4.675341679687500118e+02,-7.068768440171324130e+01
4.675344609375000005e+02,-8.241245639955990043e+01
4.675347539062499891e+02,-7.133028918306482069e+01
4.675350468750000346e+02,-6.611848953688823372e+01
4.675353398437500232e+02,-7.050782878211032312e+01
4.675356328125000118e+02,-7.425670177930159355e+01
4.675359257812500005e+02,-6.291176627315346082e+01
4.675362187499999891e+02,-6.367634111270385233e+01
4.675365117187500346e+02,-7.473402006348206328e+01
4.675368046875000232e+02,-6.908475084503555763e+01
4.675370976562500118e+02,-7.196390652682455880e+01
4.675373906250000005e+02,-6.748272723614407198e+01
4.675376835937499891e+02,-6.735623698939750170e+01
4.675379765625000346e+02,-6.855517980104399101e+01
4.675382695312500232e+02,-7.243194322255649809e+01
4.675385625000000118e+02,-6.481677659770548416e+01
4.675388554687500005e+02,-6.082945812168561872e+01
4.675391484374999891e+02,-6.416140976749726121e+01
4.675394414062500346e+02,-6.094470830762257663e+01
4.675397343750000232e+02,-6.638166735337262025e+01
4.675400273437500118e+02,-6.935994580903215478e+01
4.675403203125000005e+02,-6.713237016558790060e+01
4.675406132812499891e+02,-8.123270852397121189e+01
4.675409062500000346e+02,-7.336736623289155546e+01
4.675411992187500232e+02,-7.227514314127752471e+01
4.675414921875000118e+02,-6.763508835089172067e+01
4.675417851562500005e+02,-6.376080174875990991e+01
4.675420781249999891e+02,-6.237214355548193367e+01
4.675423710937500346e+02,-5.836148086747208197e+01
4.675426640625000232e+02,-5.716085615572562517e+01
4.675429570312500118e+02,-5.682165323472234064e+01
4.675432500000000005e+02,-6.316356658399668333e+01
4.675435429687499891e+02,-7.176511064787229088e+01
4.675438359375000346e+02,-8.020821762868388305e+01
4.675441289062500232e+02,-6.651716197411680298e+01
4.675444218750000118e+02,-6.599003953710669634e+01
4.675447148437500005e+02,-6.399498323885901385e+01
4.675450078124999891e+02,-6.402949324855019597e+01
4.675453007812500346e+02,-6.454765674020052302e+01
4.675455937500000232e+02,-6.339305120480907618e+01
4.675458867187500118e+02,-6.031635483938832465e+01
4.675461796875000005e+02,-6.190643147077125263e+01
4.675464726562499891e+02,-6.402346895273547034e+01
4.675467656250000346e+02,-7.194939942443818381e+01
4.675470585937500232e+02,-6.991085330703988632e+01
4.675473515625000118e+02,-6.397970536536458042e+01
4.675476445312500005e+02,-5.874829889099128621e+01
4.675479374999999891e+02,-5.831078041546913227e+01
4.675482304687500346e+02,-6.019256253297196224e+01
4.675485234375000232e+02,-6.496755522700691188e+01
4.675488164062500118e+02,-6.230899735285349550e+01
4.675491093750000005e+02,-6.252599386967436601e+01
4.675494023437499891e+02,-6.173474141177266716e+01
4.675496953125000346e+02,-6.741926859663865912e+01
4.675499882812500232e+02,-6.639442426043035539e+01
4.675502812500000118e+02,-6.630174866929169752e+01
4.675505742187500005e+02,-6.882414864278354116e+01
4.675508671874999891e+02,-6.392346696329275346e+01
4.675511601562500346e+02,-6.253280776697459942e+01
4.675514531250000232e+02,-6.389653577744000756e+01
4.675517460937500118e+02,-5.946333870806171262e+01
4.675520390625000005e+02,-6.386904029059552101e+01
4.675523320312499891e+02,-7.316754840842524743e+01
4.675526250000000346e+02,-5.988146996382590714e+01
4.675529179687500232e+02,-5.465355403999677719e+01
4.675532109375000118e+02,-6.059008463253177723e+01
4.675535039062500005e+02,-6.684807936410241780e+01
4.675537968749999891e+02,-6.725440538253485556e+01
4.675540898437500346e+02,-6.347693510626883295e+01
4.675543828125000232e+02,-5.852939462509419144e+01
4.675546757812500118e+02,-5.468810246191858226e+01
4.675549687500000005e+02,-5.713349553244862022e+01
4.675552617187499891e+02,-6.422619213404531990e+01
4.675555546875000346e+02,-6.892853625892097114e+01
4.675558476562500232e+02,-6.439776205326583636e+01
4.675561406250000118e+02,-5.645408390069729165e+01
4.675564335937500005e+02,-5.970732846349296352e+01
4.675567265624999891e+02,-5.462572500963656097e+01
4.675570195312500346e+02,-5.572550031823543293e+01
4.675573125000000232e+02,-6.239202747155894002e+01
4.675576054687500118e+02,-6.295781175211897107e+01
4.675578984375000005e+02,-5.469195699742859063e+01
4.675581914062499891e+02,-4.997800733881863522e+01
4.675584843750000346e+02,-5.717556252293518071e+01
4.675587773437500232e+02,-5.579459666654923211e+01
4.675590703125000118e+02,-5.848716635210464432e+01
4.675593632812500005e+02,-5.932176456281559496e+01
4.675596562499999891e+02,-5.839161604042467957e+01
4.675599492187500346e+02,-5.686727072060652688e+01
4.675602421875000232e+02,-5.512908117836097688e+01
4.675605351562500118e+02,-5.785033520612707747e+01
4.675608281250000005e+02,-6.104367405590459583e+01
4.675611210937499891e+02,-5.847520343769205908e+01
4.675614140625000346e+02,-5.804731451706011569e+01
