Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-5.831735270611385857e+01
4.675620000000000118e+02,-5.944581088579602834e+01
4.675622929687500005e+02,-5.717995431647624116e+01
4.675625859374999891e+02,-6.052340564195564099e+01
4.675628789062500346e+02,-6.342420262292453259e+01
4.675631718750000232e+02,-6.994294537487425600e+01
4.675634648437500118e+02,-6.249640884718010625e+01
4.675637578125000005e+02,-7.625035128225169956e+01
4.675640507812499891e+02,-6.211420232281974307e+01
4.675643437500000346e+02,-7.331059712956846397e+01
4.675646367187500232e+02,-6.159907595351684506e+01
4.675649296875000118e+02,-6.999569355770864831e+01
4.675652226562500005e+02,-5.648647612741890356e+01
4.675655156249999891e+02,-5.618962550676830148e+01
4.675658085937500346e+02,-5.394100290277330600e+01
4.675661015625000232e+02,-6.056969889238779103e+01
4.675663945312500118e+02,-6.957427297475823025e+01
4.675666875000000005e+02,-5.879875122753379912e+01
4.675669804687499891e+02,-6.334849189649642653e+01
4.675672734375000346e+02,-5.949838857210497167e+01
4.675675664062500232e+02,-5.627787862494722049e+01
4.675678593750000118e+02,-5.752747312160322934e+01
4.675681523437500005e+02,-5.748294436561980092e+01
4.675684453124999891e+02,-6.935553686965442921e+01
4.675687382812500346e+02,-5.499864182463910822e+01
4.675690312500000232e+02,-5.548024322103727712e+01
4.675693242187500118e+02,-5.781005448768185317e+01
4.675696171875000005e+02,-6.545123288988155252e+01
4.675699101562499891e+02,-6.200278729071747819e+01
4.675702031250000346e+02,-5.597776941487472868e+01
4.675704960937500232e+02,-5.774544870739120483e+01
4.675707890625000118e+02,-5.479196191061792121e+01
4.675710820312500005e+02,-4.952058989597568939e+01
4.675713749999999891e+02,-4.677129896489118721e+01
4.675716679687500346e+02,-4.771602932894690241e+01
4.675719609375000232e+02,-5.427476086870908034e+01
4.675722539062500118e+02,-5.633887325357413545e+01
4.675725468750000005e+02,-6.001797343058101575e+01
4.675728398437499891e+02,-6.761598807581253823e+01
4.675731328125000346e+02,-7.198270781724352219e+01
4.675734257812500232e+02,-5.765182083253471745e+01
4.675737187500000118e+02,-6.511683850919366989e+01
4.675740117187500005e+02,-6.734146291252794470e+01
4.675743046874999891e+02,-5.532171365044600719e+01
4.675745976562500346e+02,-5.422099950825446513e+01
4.675748906250000232e+02,-5.353085602661839459e+01
4.675751835937500118e+02,-5.846266373231306090e+01
4.675754765625000005e+02,-6.246578633792771029e+01
4.675757695312499891e+02,-7.045082772443490171e+01
4.675760625000000346e+02,-5.582973800724072788e+01
4.675763554687500232e+02,-5.295059807820238262e+01
4.675766484375000118e+02,-5.287046597288887995e+01
4.675769414062500005e+02,-5.500232335843183762e+01
4.675772343749999891e+02,-6.230381577178000185e+01
4.675775273437500346e+02,-7.132072096706691866e+01
4.675778203125000232e+02,-6.829357940131016846e+01
4.675781132812500118e+02,-6.703584698166802980e+01
4.675784062500000005e+02,-6.196892953154276995e+01
4.675786992187499891e+02,-7.260046609061905087e+01
4.675789921875000346e+02,-7.557853512264672702e+01
4.675792851562500232e+02,-6.237674245517162319e+01
4.675795781250000118e+02,-5.064840099770190562e+01
4.675798710937500005e+02,-5.071355025004290695e+01
4.675801640624999891e+02,-5.105081456113198612e+01
4.675804570312500346e+02,-6.097269713309444228e+01
4.675807500000000232e+02,-7.321706127206702774e+01
4.675810429687500118e+02,-5.797080985915147977e+01
4.675813359375000005e+02,-5.689366293076464842e+01
4.675816289062499891e+02,-5.818464812621772353e+01
4.675819218750000346e+02,-4.631803896349678951e+01
4.675822148437500232e+02,-4.899034259836115268e+01
4.675825078125000118e+02,-6.177140498311818106e+01
4.675828007812500005e+02,-6.545017886749228353e+01
4.675830937499999891e+02,-6.176294979640221072e+01
4.675833867187500346e+02,-6.801419751449016360e+01
4.675836796875000232e+02,-7.228265558433841420e+01
4.675839726562500118e+02,-6.360460282712188729e+01
4.675842656250000005e+02,-6.455976286557934429e+01
4.675845585937499891e+02,-8.466657071452743821e+01
4.675848515625000346e+02,-5.759816207400943711e+01
4.675851445312500232e+02,-3.777403674448085269e+01
4.675854375000000118e+02,-3.089871775435199552e+01
4.675857304687500005e+02,-3.922095173897639597e+01
4.675860234374999891e+02,-6.391242445164582620e+01
4.675863164062500346e+02,-6.293662565257668007e+01
4.675866093750000232e+02,-6.514290116047384060e+01
4.675869023437500118e+02,-7.334702422783317388e+01
4.675871953125000005e+02,-6.369341217030607538e+01
4.675874882812499891e+02,-6.038205405758414912e+01
4.675877812500000346e+02,-6.096627530063547340e+01
4.675880742187500232e+02,-5.836264260268386295e+01
4.675883671875000118e+02,-6.064281622608139344e+01
4.675886601562500005e+02,-4.596238182063281386e+01
4.675889531249999891e+02,-4.343640069709614693e+01
4.675892460937500346e+02,-5.652374007378063681e+01
4.675895390625000232e+02,-6.329026893860030611e+01
4.675898320312500118e+02,-6.493865365338514550e+01
4.675901250000000005e+02,-6.256310851132042927e+01
4.675904179687499891e+02,-5.626555019592505147e+01
4.675907109375000346e+02,-5.492010630843817864e+01
4.675910039062500232e+02,-5.972419532789448482e+01
4.675912968750000118e+02,-6.429604945148892625e+01
4.675915898437500005e+02,-6.032377467568827711e+01
4.675918828124999891e+02,-6.072936589876236724e+01
4.675921757812500346e+02,-7.394409423666196801e+01
4.675924687500000232e+02,-6.913971715728665401e+01
4.675927617187500118e+02,-6.165894952763493819e+01
4.675930546875000005e+02,-5.821691050827709546e+01
4.675933476562499891e+02,-6.121144741084023622e+01
4.675936406250000346e+02,-5.817851670075577886e+01
4.675939335937500232e+02,-5.913928052199840124e+01
4.675942265625000118e+02,-5.666475712619549654e+01
4.675945195312500005e+02,-5.773438946207194533e+01
4.675948124999999891e+02,-6.685512857035115530e+01
4.675951054687500346e+02,-6.213439850241898910e+01
4.675953984375000232e+02,-5.549841944384438364e+01
4.675956914062500118e+02,-6.565484571941240688e+01
4.675959843750000005e+02,-5.801714469081184689e+01
4.675962773437499891e+02,-5.906464928530792236e+01
4.675965703125000346e+02,-5.873869263719119260e+01
4.675968632812500232e+02,-5.898114432719254552e+01
4.675971562500000118e+02,-5.464275903437663118e+01
4.675974492187500005e+02,-5.277880114939072342e+01
4.675977421874999891e+02,-5.902898065650636283e+01
4.675980351562500346e+02,-5.667384692403493318e+01
4.675983281250000232e+02,-5.866563013659402515e+01
4.675986210937500118e+02,-5.469807851595940917e+01
4.675989140625000005e+02,-5.200915993093880019e+01
4.675992070312499891e+02,-5.127348396984432100e+01
4.675995000000000346e+02,-5.135752821599356821e+01
4.675997929687500232e+02,-5.685614247845572322e+01
4.676000859375000118e+02,-6.818219612880747604e+01
4.676003789062500005e+02,-5.587827254669632993e+01
4.676006718749999891e+02,-5.092676520134840246e+01
4.676009648437500346e+02,-5.814366770098281734e+01
4.676012578125000232e+02,-6.096968571902245060e+01
4.676015507812500118e+02,-6.512902324749077820e+01
4.676018437500000005e+02,-6.107377832709189391e+01
4.676021367187499891e+02,-6.008786291968038995e+01
4.676024296875000346e+02,-5.909421501227680551e+01
4.676027226562500232e+02,-5.251498386229683746e+01
4.676030156250000118e+02,-5.535834321896327737e+01
4.676033085937500005e+02,-5.634826118976577902e+01
4.676036015624999891e+02,-5.731953062810488575e+01
4.676038945312500346e+02,-5.717088425917740580e+01
4.676041875000000232e+02,-5.776109389345532463e+01
4.676044804687500118e+02,-5.527140675190578634e+01
4.676047734375000005e+02,-5.392596954095083106e+01
4.676050664062499891e+02,-5.412443967686998292e+01
4.676053593750000346e+02,-5.749721274419676575e+01
4.676056523437500232e+02,-6.396662397038706871e+01
4.676059453125000118e+02,-6.948180176507625561e+01
4.676062382812500005e+02,-6.059727431170745149e+01
4.676065312499999891e+02,-6.535687049542025306e+01
4.676068242187500346e+02,-6.054075328639626008e+01
4.676071171875000232e+02,-6.494865093082817964e+01
4.676074101562500118e+02,-8.717073246970929290e+01
4.676077031250000005e+02,-5.954229951094941953e+01
4.676079960937499891e+02,-5.664969042501482477e+01
4.676082890625000346e+02,-5.653417233427151700e+01
4.676085820312500232e+02,-5.529379097066484405e+01
4.676088750000000118e+02,-6.260011839765362396e+01
4.676091679687500005e+02,-6.953733110564813558e+01
4.676094609374999891e+02,-6.490483609995490610e+01
4.676097539062500346e+02,-6.679848680493120128e+01
4.676100468750000232e+02,-5.717125782098601405e+01
4.676103398437500118e+02,-5.763132856145837479e+01
4.676106328125000005e+02,-5.796632984347204598e+01
4.676109257812499891e+02,-7.640578131255382743e+01
4.676112187500000346e+02,-5.904217915414812268e+01
4.676115117187500232e+02,-7.204916934934800565e+01
4.676118046875000118e+02,-6.601857684915336222e+01
4.676120976562500005e+02,-6.061004103423592682e+01
4.676123906249999891e+02,-7.480816365572745497e+01
4.676126835937500346e+02,-6.180837258275043666e+01
4.676129765625000232e+02,-5.820897209310111009e+01
4.676132695312500118e+02,-5.731328053487590779e+01
4.676135625000000005e+02,-5.681678054453900728e+01
4.676138554687499891e+02,-5.339179452504222922e+01
4.676141484375000346e+02,-5.204117338229167444e+01
4.676144414062500232e+02,-5.524722557845176851e+01
4.676147343750000118e+02,-5.416042891187125008e+01
4.676150273437500005e+02,-5.776708506420462186e+01
4.676153203124999891e+02,-6.328982394477552020e+01
4.676156132812500346e+02,-6.209208179818267581e+01
4.676159062500000232e+02,-5.793263869934360599e+01
4.676161992187500118e+02,-5.922739598052268661e+01
4.676164921875000005e+02,-6.391891271491314797e+01
4.676167851562499891e+02,-6.567489647375185768e+01
4.676170781250000346e+02,-6.043167437276935772e+01
4.676173710937500232e+02,-5.517207566823306308e+01
4.676176640625000118e+02,-5.609633573172327914e+01
4.676179570312500005e+02,-5.469528681645292068e+01
4.676182499999999891e+02,-6.302758314740538026e+01
4.676185429687500346e+02,-6.532298522814394914e+01
4.676188359375000232e+02,-5.923734387403990809e+01
4.676191289062500118e+02,-5.627874312570401116e+01
4.676194218750000005e+02,-5.876037779715775855e+01
4.676197148437499891e+02,-7.661403559030227939e+01
4.676200078125000346e+02,-6.679709326932186286e+01
4.676203007812500232e+02,-5.935453205629162454e+01
4.676205937500000118e+02,-6.186154749346030002e+01
4.676208867187500005e+02,-6.331775229667259453e+01
4.676211796874999891e+02,-6.139182384293138739e+01
4.676214726562500346e+02,-6.745251394151624424e+01
4.676217656250000232e+02,-6.255005665506865142e+01
4.676220585937500118e+02,-6.235098374684500300e+01
4.676223515625000005e+02,-6.369895317685544001e+01
4.676226445312499891e+02,-6.284693644165523096e+01
4.676229375000000346e+02,-6.887490012701215392e+01
4.676232304687500232e+02,-7.291987711195255883e+01
4.676235234375000118e+02,-6.776977521930122350e+01
4.676238164062500005e+02,-6.949720189243278412e+01
4.676241093749999891e+02,-7.426926516890060270e+01
4.676244023437500346e+02,-6.227238839434072304e+01
4.676246953125000232e+02,-7.180666823612691019e+01
4.676249882812500118e+02,-7.043477433488465067e+01
4.676252812500000005e+02,-6.843720662846997982e+01
4.676255742187499891e+02,-7.089160400973948128e+01
4.676258671875000346e+02,-7.071210696490945224e+01
4.676261601562500232e+02,-7.237456874680917451e+01
4.676264531250000118e+02,-6.466318873375175258e+01
4.676267460937500005e+02,-6.943122125677368217e+01
4.676270390624999891e+02,-7.373368748491748192e+01
4.676273320312500346e+02,-7.540260709011967322e+01
4.676276250000000232e+02,-6.083283023654964694e+01
4.676279179687500118e+02,-5.652955305402817032e+01
4.676282109375000005e+02,-6.286408082251065821e+01
4.676285039062499891e+02,-7.342155947976213781e+01
4.676287968750000346e+02,-6.262682431319161935e+01
4.676290898437500232e+02,-6.622276704308391970e+01
4.676293828125000118e+02,-6.841002318614482647e+01
4.676296757812500005e+02,-6.975178578928637307e+01
4.676299687499999891e+02,-7.112891294613250182e+01
4.676302617187500346e+02,-8.357059138434047441e+01
4.676305546875000232e+02,-7.869811548851461680e+01
4.676308476562500118e+02,-7.302105811300042149e+01
4.676311406250000005e+02,-6.994791033662147584e+01
4.676314335937499891e+02,-6.311583379135522875e+01
4.676317265625000346e+02,-6.191714459529497105e+01
4.676320195312500232e+02,-6.534679523654648392e+01
4.676323125000000118e+02,-6.767869501918292485e+01
4.676326054687500005e+02,-6.976482717821913582e+01
4.676328984374999891e+02,-7.095029723810452538e+01
4.676331914062500346e+02,-7.559524217203804142e+01
4.676334843750000232e+02,-7.381284140482267730e+01
4.676337773437500118e+02,-7.023915208686311473e+01
4.676340703125000005e+02,-7.065094587295943995e+01
4.676343632812499891e+02,-6.784396582876715343e+01
4.676346562500000346e+02,-7.313405816449039776e+01
4.676349492187500232e+02,-7.285974237887043614e+01
4.676352421875000118e+02,-6.949493248641596210e+01
4.676355351562500005e+02,-8.994623471674171356e+01
4.676358281249999891e+02,-8.047771824428453158e+01
4.676361210937500346e+02,-7.986110458506188081e+01
4.676364140625000232e+02,-7.046177623951463431e+01
4.676367070312500118e+02,-7.052912042866742581e+01
4.676370000000000005e+02,-6.402435994650647899e+01
4.676372929687499891e+02,-6.958983480722697834e+01
4.676375859375000346e+02,-8.020163931517309663e+01
4.676378789062500232e+02,-6.993566558940165123e+01
4.676381718750000118e+02,-6.522119809426760639e+01
4.676384648437500005e+02,-6.873244947273393279e+01
4.676387578124999891e+02,-8.151726069132614327e+01
4.676390507812500346e+02,-7.885285583055949132e+01
4.676393437500000232e+02,-7.550887559161145646e+01
4.676396367187500118e+02,-7.411887893333103250e+01
4.676399296875000005e+02,-7.726606389230286709e+01
4.676402226562499891e+02,-7.961851730378174352e+01
4.676405156250000346e+02,-6.966924888052326992e+01
4.676408085937500232e+02,-7.076353610830716434e+01
4.676411015625000118e+02,-7.193450823183604825e+01
4.676413945312500005e+02,-7.449749349362437556e+01
4.676416874999999891e+02,-6.921083225820203211e+01
4.676419804687500346e+02,-6.780656075055908616e+01
4.676422734375000232e+02,-7.169657376822631534e+01
4.676425664062500118e+02,-6.815473350650930229e+01
4.676428593750000005e+02,-7.905792032988969709e+01
4.676431523437499891e+02,-6.750609519176505557e+01
4.676434453125000346e+02,-7.024458806685740342e+01
4.676437382812500232e+02,-9.225891783514825306e+01
4.676440312500000118e+02,-6.783174362898451193e+01
4.676443242187500005e+02,-6.658420806961885319e+01
4.676446171874999891e+02,-6.981184190219359209e+01
4.676449101562500346e+02,-7.794494366406334507e+01
4.676452031250000232e+02,-7.202208011812247435e+01
4.676454960937500118e+02,-8.794965221786898724e+01
4.676457890625000005e+02,-7.940443981515787186e+01
4.676460820312499891e+02,-6.785328519311610762e+01
4.676463750000000346e+02,-7.613868493107617041e+01
4.676466679687500232e+02,-7.092203979250541579e+01
4.676469609375000118e+02,-7.036243295624267091e+01
4.676472539062500005e+02,-7.081987427794041423e+01
4.676475468749999891e+02,-6.773800019778164483e+01
4.676478398437500346e+02,-7.065787860817145827e+01
4.676481328125000232e+02,-8.471306042562980565e+01
4.676484257812500118e+02,-8.069671838236959616e+01
4.676487187500000005e+02,-7.181682704228423120e+01
4.676490117187499891e+02,-7.330809297106789302e+01
4.676493046875000346e+02,-8.561109715683885213e+01
4.676495976562500232e+02,-7.833478006563102269e+01
4.676498906250000118e+02,-7.337167245137882787e+01
4.676501835937500005e+02,-7.418127513005924811e+01
4.676504765624999891e+02,-7.583411226342822431e+01
4.676507695312500346e+02,-6.843509814529912205e+01
4.676510625000000232e+02,-5.922284182680839848e+01
4.676513554687500118e+02,-6.229048831778439421e+01
4.676516484375000005e+02,-6.951812288514881288e+01
4.676519414062499891e+02,-6.920400915177962986e+01
4.676522343750000346e+02,-6.875602881607343875e+01
4.676525273437500232e+02,-7.330031016692402090e+01
4.676528203125000118e+02,-7.528233919869511226e+01
4.676531132812500005e+02,-7.548900700085792437e+01
4.676534062499999891e+02,-7.122947552665779369e+01
4.676536992187500346e+02,-7.007732967942256153e+01
4.676539921875000232e+02,-7.592388599266270433e+01
4.676542851562500118e+02,-7.420973841153104900e+01
4.676545781250000005e+02,-6.737881803919771073e+01
4.676548710937499891e+02,-8.287056531285614369e+01
4.676551640625000346e+02,-8.248008087486289241e+01
4.676554570312500232e+02,-7.765831189657637879e+01
4.676557500000000118e+02,-7.195267464144725977e+01
4.676560429687500005e+02,-6.991395096080482574e+01
4.676563359374999891e+02,-7.163766095136762146e+01
4.676566289062500346e+02,-8.360371091715205694e+01
4.676569218750000232e+02,-6.456516147546993523e+01
4.676572148437500118e+02,-6.576221537572747877e+01
4.676575078125000005e+02,-6.576577666639727227e+01
4.676578007812499891e+02,-8.023814965775321184e+01
4.676580937500000346e+02,-7.934477822769663646e+01
4.676583867187500232e+02,-7.891697490198779974e+01
4.676586796875000118e+02,-8.202753474674699419e+01
4.676589726562500005e+02,-7.888690950579675132e+01
4.676592656249999891e+02,-7.325267880331820436e+01
4.676595585937500346e+02,-7.020862387338611654e+01
4.676598515625000232e+02,-7.166514910975243424e+01
4.676601445312500118e+02,-7.587655351977268481e+01
4.676604375000000005e+02,-6.619254884152930174e+01
4.676607304687499891e+02,-7.376999606005830401e+01
4.676610234375000346e+02,-7.384199224950495477e+01
4.676613164062500232e+02,-7.326108290454817507e+01
4.676616093750000118e+02,-8.544024938716157180e+01
4.676619023437500005e+02,-7.578203243001271971e+01
4.676621953124999891e+02,-7.445857924867384270e+01
4.676624882812500346e+02,-7.265889739439039374e+01
4.676627812500000232e+02,-6.849489852885619712e+01
4.676630742187500118e+02,-6.963171228221555964e+01
4.676633671875000005e+02,-7.230818984175330399e+01
4.676636601562499891e+02,-6.818321419534952099e+01
4.676639531250000346e+02,-6.727664122845561678e+01
4.676642460937500232e+02,-7.217439247583440931e+01
4.676645390625000118e+02,-7.347917085942442839e+01
4.676648320312500005e+02,-7.240013113602117301e+01
4.676651249999999891e+02,-7.441250393869664492e+01
4.676654179687500346e+02,-7.017459999959085337e+01
4.676657109375000232e+02,-6.678713513563420179e+01
4.676660039062500118e+02,-6.891601216580842504e+01
4.676662968750000005e+02,-6.944543909296996276e+01
4.676665898437499891e+02,-7.386843454228329620e+01
4.676668828125000346e+02,-7.969247449606230305e+01
4.676671757812500232e+02,-7.716026413660148364e+01
4.676674687500000118e+02,-7.204049323035913233e+01
4.676677617187500005e+02,-7.372817361008304715e+01
4.676680546874999891e+02,-7.101989962506296195e+01
4.676683476562500346e+02,-6.574156128542512079e+01
4.676686406250000232e+02,-6.977556515551779626e+01
4.676689335937500118e+02,-7.023672688224250749e+01
4.676692265625000005e+02,-7.341054278789142984e+01
4.676695195312499891e+02,-7.687328008359618536e+01
4.676698125000000346e+02,-6.897623118493201844e+01
4.676701054687500232e+02,-6.529838498018959569e+01
4.676703984375000118e+02,-6.642551121688758542e+01
4.676706914062500005e+02,-8.275885044677808366e+01
4.676709843749999891e+02,-7.087370092968586732e+01
4.676712773437500346e+02,-6.846219910226632521e+01
4.676715703125000232e+02,-7.290562939749972315e+01
4.676718632812500118e+02,-7.709801931184631485e+01
4.676721562500000005e+02,-7.862591862799824582e+01
4.676724492187499891e+02,-7.568824603530454453e+01
4.676727421875000346e+02,-7.340572590646448248e+01
4.676730351562500232e+02,-6.889753531768343464e+01
4.676733281250000118e+02,-6.792686400551025372e+01
4.676736210937500005e+02,-7.389728931437414872e+01
4.676739140624999891e+02,-7.046354976672564874e+01
4.676742070312500346e+02,-6.466109761492381836e+01
4.676745000000000232e+02,-6.390214599679551100e+01
4.676747929687500118e+02,-6.853796713930611872e+01
4.676750859375000005e+02,-6.958126815027537759e+01
4.676753789062499891e+02,-6.899611124687400832e+01
4.676756718750000346e+02,-7.472752788004198976e+01
4.676759648437500232e+02,-9.197134193185809181e+01
4.676762578125000118e+02,-7.653945621305136626e+01
4.676765507812500005e+02,-8.632014505822968431e+01
4.676768437499999891e+02,-7.636606351881849264e+01
4.676771367187500346e+02,-7.457655837554679579e+01
4.676774296875000232e+02,-7.976951402278079684e+01
4.676777226562500118e+02,-7.952935922452715545e+01
4.676780156250000005e+02,-7.915700311605739614e+01
4.676783085937499891e+02,-7.518491666653980587e+01
4.676786015625000346e+02,-7.452919803392957476e+01
4.676788945312500232e+02,-7.447676568776222439e+01
4.676791875000000118e+02,-7.365089923332581634e+01
4.676794804687500005e+02,-7.428254641696635474e+01
4.676797734374999891e+02,-7.883545961488989917e+01
4.676800664062500346e+02,-7.954339228256473859e+01
4.676803593750000232e+02,-7.714569962054436303e+01
4.676806523437500118e+02,-7.288525241293193346e+01
4.676809453125000005e+02,-6.803477954426371355e+01
4.676812382812499891e+02,-7.196361253674302816e+01
4.676815312500000346e+02,-7.609350985804825029e+01
4.676818242187500232e+02,-7.396328467866550227e+01
4.676821171875000118e+02,-7.708519161242905682e+01
4.676824101562500005e+02,-7.011114901735335536e+01
4.676827031249999891e+02,-7.115031392801229515e+01
4.676829960937500346e+02,-8.167076872368967599e+01
4.676832890625000232e+02,-7.162750651836446991e+01
4.676835820312500118e+02,-7.378789352412613312e+01
4.676838750000000005e+02,-8.188387813700066431e+01
4.676841679687499891e+02,-6.650994404223477829e+01
4.676844609375000346e+02,-6.338468464029297422e+01
4.676847539062500232e+02,-6.865066529762697201e+01
4.676850468750000118e+02,-7.220218924622291468e+01
4.676853398437500005e+02,-7.537980292461446652e+01
4.676856328124999891e+02,-7.095739869352391338e+01
4.676859257812500346e+02,-7.256168668434796132e+01
4.676862187500000232e+02,-6.966486757920846173e+01
4.676865117187500118e+02,-7.606449670561070775e+01
4.676868046875000005e+02,-6.804926406693218155e+01
4.676870976562499891e+02,-6.688207053871991548e+01
4.676873906250000346e+02,-7.141707736834528930e+01
4.676876835937500232e+02,-6.915794811908371287e+01
4.676879765625000118e+02,-7.557782526191117256e+01
4.676882695312500005e+02,-7.771186926691582642e+01
4.676885624999999891e+02,-6.853148471790360929e+01
4.676888554687500346e+02,-7.350950145264313562e+01
4.676891484375000232e+02,-8.047734400838736235e+01
4.676894414062500118e+02,-6.956138699914441759e+01
4.676897343750000005e+02,-6.727098821755106428e+01
4.676900273437499891e+02,-6.672576242588243645e+01
4.676903203125000346e+02,-6.977319001549966515e+01
4.676906132812500232e+02,-8.230101998418085429e+01
4.676909062500000118e+02,-8.316119298274250582e+01
4.676911992187500005e+02,-7.477108245788829777e+01
4.676914921874999891e+02,-8.176589819194529696e+01
4.676917851562500346e+02,-8.250825142344014296e+01
4.676920781250000232e+02,-7.553179152724040080e+01
4.676923710937500118e+02,-6.931030000649818135e+01
4.676926640625000005e+02,-6.851600511581149533e+01
4.676929570312499891e+02,-6.940585354754972514e+01
4.676932500000000346e+02,-7.073917826658191643e+01
4.676935429687500232e+02,-7.126761412322839817e+01
4.676938359375000118e+02,-7.465021887350192742e+01
4.676941289062500005e+02,-6.961177096099687844e+01
4.676944218749999891e+02,-7.690205915092361977e+01
4.676947148437500346e+02,-6.969754624625947770e+01
4.676950078125000232e+02,-7.072776203649480919e+01
4.676953007812500118e+02,-7.112417954884693927e+01
4.676955937500000005e+02,-7.089469215791181966e+01
4.676958867187499891e+02,-7.419532360689393613e+01
4.676961796875000346e+02,-6.779590012592939274e+01
4.676964726562500232e+02,-6.619819013071777647e+01
4.676967656250000118e+02,-6.980767653432683062e+01
4.676970585937500005e+02,-7.898483715140859829e+01
4.676973515624999891e+02,-7.152843295699013026e+01
4.676976445312500346e+02,-7.198808436642383413e+01
4.676979375000000232e+02,-7.738155646558999479e+01
4.676982304687500118e+02,-7.668192407270343836e+01
4.676985234375000005e+02,-8.582612962520323663e+01
4.676988164062499891e+02,-7.346216129621291202e+01
4.676991093750000346e+02,-7.348023178552841728e+01
4.676994023437500232e+02,-8.302877109467880246e+01
4.676996953125000118e+02,-7.639849162245798198e+01
4.676999882812500005e+02,-7.231671138156742984e+01
4.677002812499999891e+02,-8.513181821665213533e+01
4.677005742187500346e+02,-8.261636395129886523e+01
4.677008671875000232e+02,-8.437636124446680697e+01
4.677011601562500118e+02,-7.779308860291165217e+01
4.677014531250000005e+02,-7.032957804828558324e+01
4.677017460937499891e+02,-7.374340810879873231e+01
4.677020390625000346e+02,-6.834885552114130292e+01
4.677023320312500232e+02,-6.728670403236463926e+01
4.677026250000000118e+02,-6.532156379122369572e+01
4.677029179687500005e+02,-7.117159994934772271e+01
4.677032109374999891e+02,-7.652844749494175858e+01
4.677035039062500346e+02,-8.906025845732118285e+01
4.677037968750000232e+02,-7.025670383374321659e+01
4.677040898437500118e+02,-6.617454176199261440e+01
4.677043828125000005e+02,-6.791434638171382687e+01
4.677046757812499891e+02,-7.159950952734274665e+01
4.677049687500000346e+02,-7.476998031902121511e+01
4.677052617187500232e+02,-8.306895330794075960e+01
4.677055546875000118e+02,-7.094630677266974317e+01
4.677058476562500005e+02,-7.259836147339092349e+01
4.677061406249999891e+02,-8.190361812081421533e+01
4.677064335937500346e+02,-7.444500590562458342e+01
4.677067265625000232e+02,-8.263957015646724358e+01
4.677070195312500118e+02,-7.320161659890062822e+01
4.677073125000000005e+02,-7.018626277994620466e+01
4.677076054687499891e+02,-7.604241576740501785e+01
4.677078984375000346e+02,-7.905216509202995212e+01
4.677081914062500232e+02,-7.671670113660168511e+01
4.677084843750000118e+02,-7.406966905657792211e+01
4.677087773437500005e+02,-7.484612607134204154e+01
4.677090703124999891e+02,-7.428632692942400695e+01
4.677093632812500346e+02,-7.346948714196426522e+01
4.677096562500000232e+02,-7.191000293789348063e+01
4.677099492187500118e+02,-7.992145148189510451e+01
4.677102421875000005e+02,-8.507790367341867466e+01
4.677105351562499891e+02,-7.767296507644239512e+01
4.677108281250000346e+02,-7.957982398632431398e+01
4.677111210937500232e+02,-7.390901507840131046e+01
4.677114140625000118e+02,-7.196708917212072265e+01
