Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.276267120377633546e+01
4.677119999999999891e+02,-7.603598338027772741e+01
4.677122929687500346e+02,-7.801157789929347075e+01
4.677125859375000232e+02,-7.383305655513761678e+01
4.677128789062500118e+02,-7.805428711566003130e+01
4.677131718750000005e+02,-7.361515570455962632e+01
4.677134648437499891e+02,-7.647420724998950448e+01
4.677137578125000346e+02,-8.858085272498394147e+01
4.677140507812500232e+02,-8.247905871778534959e+01
4.677143437500000118e+02,-7.710209832462884094e+01
4.677146367187500005e+02,-7.604953403742823070e+01
4.677149296874999891e+02,-8.156429944091553352e+01
4.677152226562500346e+02,-8.585593360709212618e+01
4.677155156250000232e+02,-7.728219949258344457e+01
4.677158085937500118e+02,-7.467144059274838241e+01
4.677161015625000005e+02,-7.442019043719557203e+01
4.677163945312499891e+02,-7.307089377048691858e+01
4.677166875000000346e+02,-7.505850192958428124e+01
4.677169804687500232e+02,-7.559974629417537528e+01
4.677172734375000118e+02,-7.020661919483765701e+01
4.677175664062500005e+02,-7.208184140674676144e+01
4.677178593749999891e+02,-7.147860711067635009e+01
4.677181523437500346e+02,-6.941603219862108176e+01
4.677184453125000232e+02,-6.979978548085216516e+01
4.677187382812500118e+02,-7.400614263476145993e+01
4.677190312500000005e+02,-7.829273819467741191e+01
4.677193242187499891e+02,-7.691926842686102361e+01
4.677196171875000346e+02,-7.489040850709723429e+01
4.677199101562500232e+02,-8.755000775809699576e+01
4.677202031250000118e+02,-8.345035053962914162e+01
4.677204960937500005e+02,-7.584487282997844204e+01
4.677207890624999891e+02,-8.402197164135031926e+01
4.677210820312500346e+02,-7.716015231392923113e+01
4.677213750000000232e+02,-7.550486867626126752e+01
4.677216679687500118e+02,-7.794892628013725755e+01
4.677219609375000005e+02,-7.424148033428227222e+01
4.677222539062499891e+02,-9.330325951547932561e+01
4.677225468750000346e+02,-7.647516213041213007e+01
4.677228398437500232e+02,-8.109826483656522100e+01
4.677231328125000118e+02,-8.491145991206502686e+01
4.677234257812500005e+02,-8.207268087314760407e+01
4.677237187499999891e+02,-7.278786900859417131e+01
4.677240117187500346e+02,-7.608445295413771703e+01
4.677243046875000232e+02,-7.525846961211686903e+01
4.677245976562500118e+02,-7.789349721848223851e+01
4.677248906250000005e+02,-8.014522343698318707e+01
4.677251835937499891e+02,-7.716632412147281173e+01
4.677254765625000346e+02,-8.626567568223669014e+01
4.677257695312500232e+02,-7.379008748408219276e+01
4.677260625000000118e+02,-6.895328131544407313e+01
4.677263554687500005e+02,-6.988269142246704746e+01
4.677266484374999891e+02,-7.457071367093118397e+01
4.677269414062500346e+02,-8.109190420263323062e+01
4.677272343750000232e+02,-7.785377312499844038e+01
4.677275273437500118e+02,-8.567575177816289056e+01
4.677278203125000005e+02,-8.702977648195592053e+01
4.677281132812499891e+02,-7.895821116668589923e+01
4.677284062500000346e+02,-8.180059291605013527e+01
4.677286992187500232e+02,-7.525228163921782709e+01
4.677289921875000118e+02,-7.558633472940611853e+01
4.677292851562500005e+02,-8.750583534835061528e+01
4.677295781249999891e+02,-7.779835402103265096e+01
4.677298710937500346e+02,-7.279654587764299833e+01
4.677301640625000232e+02,-6.990581108655840126e+01
4.677304570312500118e+02,-7.078387085685278635e+01
4.677307500000000005e+02,-7.814504051553319641e+01
4.677310429687499891e+02,-7.127501007972188063e+01
4.677313359375000346e+02,-6.887568740551905933e+01
4.677316289062500232e+02,-7.857256548628940607e+01
4.677319218750000118e+02,-7.256419975835468961e+01
4.677322148437500005e+02,-7.189340218265036242e+01
4.677325078124999891e+02,-7.439384892854303644e+01
4.677328007812500346e+02,-8.454430268400233217e+01
4.677330937500000232e+02,-8.232275335059256349e+01
4.677333867187500118e+02,-8.499280712896528200e+01
4.677336796875000005e+02,-8.110568148391780596e+01
4.677339726562499891e+02,-7.601413174765524161e+01
4.677342656250000346e+02,-9.032797076048339591e+01
4.677345585937500232e+02,-7.904240444829176226e+01
4.677348515625000118e+02,-7.503707930827533801e+01
4.677351445312500005e+02,-7.309840479845071570e+01
4.677354374999999891e+02,-7.672885467596150022e+01
4.677357304687500346e+02,-7.446243054110458104e+01
4.677360234375000232e+02,-6.981927152827155680e+01
4.677363164062500118e+02,-7.210266944580169479e+01
4.677366093750000005e+02,-7.541935564428140992e+01
4.677369023437499891e+02,-8.465768169724086079e+01
4.677371953125000346e+02,-7.351349838241310408e+01
4.677374882812500232e+02,-7.285482607780751607e+01
4.677377812500000118e+02,-7.550717660609926440e+01
4.677380742187500005e+02,-7.908518262568604484e+01
4.677383671874999891e+02,-8.162061167680590756e+01
4.677386601562500346e+02,-7.616533252268257570e+01
4.677389531250000232e+02,-7.551329530574922444e+01
4.677392460937500118e+02,-7.283967288302804377e+01
4.677395390625000005e+02,-7.830713239906530987e+01
4.677398320312499891e+02,-7.941612210925131876e+01
4.677401250000000346e+02,-8.329757267004964660e+01
4.677404179687500232e+02,-8.880056981382260517e+01
4.677407109375000118e+02,-7.789465088240416435e+01
4.677410039062500005e+02,-7.815166736508248846e+01
4.677412968749999891e+02,-7.918882980480648826e+01
4.677415898437500346e+02,-7.942126650374250119e+01
4.677418828125000232e+02,-7.385450844199569076e+01
4.677421757812500118e+02,-7.254054373964476099e+01
4.677424687500000005e+02,-7.339926064402376937e+01
4.677427617187499891e+02,-8.086783399694687091e+01
4.677430546875000346e+02,-7.227173091408201344e+01
4.677433476562500232e+02,-7.975723415985000031e+01
4.677436406250000118e+02,-7.937725873415159583e+01
4.677439335937500005e+02,-7.355292114023222894e+01
4.677442265624999891e+02,-8.727593188854947925e+01
4.677445195312500346e+02,-7.138655130570174379e+01
4.677448125000000232e+02,-7.050278464815292523e+01
4.677451054687500118e+02,-7.274729607403109810e+01
4.677453984375000005e+02,-8.232835664956637345e+01
4.677456914062499891e+02,-8.239837045707221819e+01
4.677459843750000346e+02,-7.568155375619757308e+01
4.677462773437500232e+02,-7.137209795735122952e+01
4.677465703125000118e+02,-6.986285712580139773e+01
4.677468632812500005e+02,-7.485538289100273346e+01
4.677471562499999891e+02,-7.184005424301682297e+01
4.677474492187500346e+02,-7.251213031547150933e+01
4.677477421875000232e+02,-7.947218932090420651e+01
4.677480351562500118e+02,-7.313287604608849790e+01
4.677483281250000005e+02,-7.266267040425947243e+01
4.677486210937499891e+02,-7.250109674504899715e+01
4.677489140625000346e+02,-7.234622444833453869e+01
4.677492070312500232e+02,-7.251604756171231259e+01
4.677495000000000118e+02,-7.167408148429122150e+01
4.677497929687500005e+02,-7.818753994354065640e+01
4.677500859374999891e+02,-7.721943866739255213e+01
4.677503789062500346e+02,-7.712845233570865844e+01
4.677506718750000232e+02,-8.284313230914251847e+01
4.677509648437500118e+02,-8.165119363487305293e+01
4.677512578125000005e+02,-7.404584670252914691e+01
4.677515507812499891e+02,-7.156498262703431124e+01
4.677518437500000346e+02,-7.177580142115455430e+01
4.677521367187500232e+02,-7.348100868996063184e+01
4.677524296875000118e+02,-7.599238986215338798e+01
4.677527226562500005e+02,-7.882285573325651740e+01
4.677530156249999891e+02,-8.329138864356937688e+01
4.677533085937500346e+02,-7.690436044247631742e+01
4.677536015625000232e+02,-7.745660278921620545e+01
4.677538945312500118e+02,-8.002967513377365094e+01
4.677541875000000005e+02,-7.940543816860702009e+01
4.677544804687499891e+02,-7.876730004284256381e+01
4.677547734375000346e+02,-8.093921192491302463e+01
4.677550664062500232e+02,-7.941658321936392895e+01
4.677553593750000118e+02,-8.380386634324526085e+01
4.677556523437500005e+02,-7.375242156778351443e+01
4.677559453124999891e+02,-7.965500163259262933e+01
4.677562382812500346e+02,-1.026311481723127628e+02
4.677565312500000232e+02,-8.315234791353093158e+01
4.677568242187500118e+02,-7.862107419673604625e+01
4.677571171875000005e+02,-8.816099686257717849e+01
4.677574101562499891e+02,-7.416439918506438289e+01
4.677577031250000346e+02,-7.951978244835041210e+01
4.677579960937500232e+02,-8.647993960080709996e+01
4.677582890625000118e+02,-8.233235663231187118e+01
4.677585820312500005e+02,-7.914018248767202124e+01
4.677588749999999891e+02,-7.533718360729940855e+01
4.677591679687500346e+02,-7.132147357799057374e+01
4.677594609375000232e+02,-6.808726839509085949e+01
4.677597539062500118e+02,-7.155562349738355010e+01
4.677600468750000005e+02,-7.637715309005469067e+01
4.677603398437499891e+02,-7.654355423979160378e+01
4.677606328125000346e+02,-7.464361413506578913e+01
4.677609257812500232e+02,-7.546501123460528504e+01
4.677612187500000118e+02,-7.930393066758945508e+01
4.677615117187500005e+02,-7.850739914756692883e+01
4.677618046874999891e+02,-9.079406057665033813e+01
4.677620976562500346e+02,-7.769494397548258746e+01
4.677623906250000232e+02,-8.432555153604235443e+01
4.677626835937500118e+02,-7.942527506951699934e+01
4.677629765625000005e+02,-7.878738654067254288e+01
4.677632695312499891e+02,-8.003489662830682505e+01
4.677635625000000346e+02,-8.356249079615801634e+01
4.677638554687500232e+02,-8.897904989196094050e+01
4.677641484375000118e+02,-7.581818690228806190e+01
4.677644414062500005e+02,-7.279239502106536008e+01
4.677647343749999891e+02,-7.502535658861953038e+01
4.677650273437500346e+02,-7.483350816612488643e+01
4.677653203125000232e+02,-7.531372535275139057e+01
4.677656132812500118e+02,-7.206444864222828528e+01
4.677659062500000005e+02,-7.463584246650064813e+01
4.677661992187499891e+02,-7.883073208136518417e+01
4.677664921875000346e+02,-7.666105904370510871e+01
4.677667851562500232e+02,-7.555303568463175168e+01
4.677670781250000118e+02,-7.426638981563417019e+01
4.677673710937500005e+02,-8.280868993384726195e+01
4.677676640624999891e+02,-7.812708647669694528e+01
4.677679570312500346e+02,-7.388763015195728201e+01
4.677682500000000232e+02,-7.561302453958448666e+01
4.677685429687500118e+02,-8.140661798717466979e+01
4.677688359375000005e+02,-8.018128255831372542e+01
4.677691289062499891e+02,-8.383473708108651579e+01
4.677694218750000346e+02,-7.972014032759641111e+01
4.677697148437500232e+02,-8.833170381835762441e+01
4.677700078125000118e+02,-8.001528196076974098e+01
4.677703007812500005e+02,-7.480618954955625100e+01
4.677705937499999891e+02,-7.157138550987355075e+01
4.677708867187500346e+02,-7.041261796112819127e+01
4.677711796875000232e+02,-7.753576294153495496e+01
4.677714726562500118e+02,-9.112393757460824872e+01
4.677717656250000005e+02,-8.416511552810126773e+01
4.677720585937499891e+02,-7.947074020179563547e+01
4.677723515625000346e+02,-7.548793905211758215e+01
4.677726445312500232e+02,-9.353481200018977404e+01
4.677729375000000118e+02,-7.081540851215279986e+01
4.677732304687500005e+02,-6.947222010766584788e+01
4.677735234374999891e+02,-7.692433173238647726e+01
4.677738164062500346e+02,-7.472384231469020222e+01
4.677741093750000232e+02,-7.223038699060425927e+01
4.677744023437500118e+02,-7.514016544689670241e+01
4.677746953125000005e+02,-8.425403706960901218e+01
4.677749882812499891e+02,-7.420686691495950527e+01
4.677752812500000346e+02,-8.617256752361569738e+01
4.677755742187500232e+02,-8.079139708231969053e+01
4.677758671875000118e+02,-7.984933443707197398e+01
4.677761601562500005e+02,-7.865814631148010960e+01
4.677764531249999891e+02,-7.668166573331797053e+01
4.677767460937500346e+02,-8.439341529930045738e+01
4.677770390625000232e+02,-7.652967880230778519e+01
4.677773320312500118e+02,-8.733714352738685704e+01
4.677776250000000005e+02,-8.248947751838014142e+01
4.677779179687499891e+02,-8.223229686560603113e+01
4.677782109375000346e+02,-8.627903944937513359e+01
4.677785039062500232e+02,-8.354415430847593882e+01
4.677787968750000118e+02,-8.587114613298521704e+01
4.677790898437500005e+02,-7.726194599468445290e+01
4.677793828124999891e+02,-7.575803914929932148e+01
4.677796757812500346e+02,-8.302473840252908133e+01
4.677799687500000232e+02,-7.361218955834439726e+01
4.677802617187500118e+02,-7.330907130083754453e+01
4.677805546875000005e+02,-7.657492340358464844e+01
4.677808476562499891e+02,-8.123516553162741616e+01
4.677811406250000346e+02,-7.106565512772262139e+01
4.677814335937500232e+02,-7.141497575502481254e+01
4.677817265625000118e+02,-8.153771467172818177e+01
4.677820195312500005e+02,-8.769101843675113628e+01
4.677823124999999891e+02,-8.210500281382842047e+01
4.677826054687500346e+02,-7.756229539723318567e+01
4.677828984375000232e+02,-7.730798805058434198e+01
4.677831914062500118e+02,-8.559181069999853264e+01
4.677834843750000005e+02,-8.181242341604649937e+01
4.677837773437499891e+02,-8.626587559141002259e+01
4.677840703125000346e+02,-8.426605649319594704e+01
4.677843632812500232e+02,-9.508710571570384218e+01
4.677846562500000118e+02,-7.808186267867728247e+01
4.677849492187500005e+02,-8.224801164950014254e+01
4.677852421874999891e+02,-8.224086453899604976e+01
4.677855351562500346e+02,-8.237732604710782880e+01
4.677858281250000232e+02,-8.294911021822805708e+01
4.677861210937500118e+02,-9.581944722701382489e+01
4.677864140625000005e+02,-7.899790026575948332e+01
4.677867070312499891e+02,-8.030270685626190641e+01
4.677870000000000346e+02,-7.671005115428398824e+01
4.677872929687500232e+02,-8.316913856186330634e+01
4.677875859375000118e+02,-8.304177029558368872e+01
4.677878789062500005e+02,-7.930256662356677566e+01
4.677881718749999891e+02,-8.019534360776505366e+01
4.677884648437500346e+02,-8.212640626729269400e+01
4.677887578125000232e+02,-7.855562881814543630e+01
4.677890507812500118e+02,-8.396651256798493534e+01
4.677893437500000005e+02,-9.892599685611975247e+01
4.677896367187499891e+02,-9.221268850173385090e+01
4.677899296875000346e+02,-7.897596987571851912e+01
4.677902226562500232e+02,-7.946661762567016751e+01
4.677905156250000118e+02,-7.935498457938072647e+01
4.677908085937500005e+02,-7.848443115933343961e+01
4.677911015624999891e+02,-7.614465625627565259e+01
4.677913945312500346e+02,-7.763938815048919651e+01
4.677916875000000232e+02,-8.646044504112892071e+01
4.677919804687500118e+02,-7.669306396108457591e+01
4.677922734375000005e+02,-8.997717297862534735e+01
4.677925664062499891e+02,-7.597822027789769095e+01
4.677928593750000346e+02,-7.332290500730050553e+01
4.677931523437500232e+02,-8.887610993412920379e+01
4.677934453125000118e+02,-8.779280883225042942e+01
4.677937382812500005e+02,-7.709867999634562352e+01
4.677940312499999891e+02,-8.598309206381237857e+01
4.677943242187500346e+02,-8.217630556788023455e+01
4.677946171875000232e+02,-8.056284000791465871e+01
4.677949101562500118e+02,-7.745917203820673080e+01
4.677952031250000005e+02,-8.594425518292035804e+01
4.677954960937499891e+02,-7.783414643788414367e+01
4.677957890625000346e+02,-7.508438119728958782e+01
4.677960820312500232e+02,-7.544320513408533202e+01
4.677963750000000118e+02,-8.409188988584708113e+01
4.677966679687500005e+02,-9.659395146768855511e+01
4.677969609374999891e+02,-8.528750371741864456e+01
4.677972539062500346e+02,-8.483214339427814821e+01
4.677975468750000232e+02,-8.272460410432607603e+01
4.677978398437500118e+02,-7.772489065073779102e+01
4.677981328125000005e+02,-8.362730262507864154e+01
4.677984257812499891e+02,-9.316166756161959484e+01
4.677987187500000346e+02,-8.210883358051427194e+01
4.677990117187500232e+02,-8.569205937295251374e+01
4.677993046875000118e+02,-8.646132126072872381e+01
4.677995976562500005e+02,-8.016259280510389829e+01
4.677998906249999891e+02,-7.750037430595523347e+01
4.678001835937500346e+02,-8.236700454494663859e+01
4.678004765625000232e+02,-8.420644279538169030e+01
4.678007695312500118e+02,-7.804030164143524928e+01
4.678010625000000005e+02,-8.303801092056991706e+01
4.678013554687499891e+02,-7.974597700956698532e+01
4.678016484375000346e+02,-8.673570428128923027e+01
4.678019414062500232e+02,-8.160624152052514546e+01
4.678022343750000118e+02,-7.964550482110180951e+01
4.678025273437500005e+02,-7.820051871743432059e+01
4.678028203124999891e+02,-7.792686363787822756e+01
4.678031132812500346e+02,-9.032866198706682326e+01
4.678034062500000232e+02,-9.379664435712413706e+01
4.678036992187500118e+02,-8.699415733646736726e+01
4.678039921875000005e+02,-9.029568171003137422e+01
4.678042851562499891e+02,-8.255889056982113061e+01
4.678045781250000346e+02,-7.810119042808643997e+01
4.678048710937500232e+02,-8.201158190227032208e+01
4.678051640625000118e+02,-8.483845697838488320e+01
4.678054570312500005e+02,-9.097664240431258520e+01
4.678057499999999891e+02,-7.755611674295570879e+01
4.678060429687500346e+02,-7.820816246533325966e+01
4.678063359375000232e+02,-8.033484403320890976e+01
4.678066289062500118e+02,-7.491750898879274700e+01
4.678069218750000005e+02,-7.289100091689361705e+01
4.678072148437499891e+02,-7.537665036635280558e+01
4.678075078125000346e+02,-7.644118108117943677e+01
4.678078007812500232e+02,-8.288780127819342169e+01
4.678080937500000118e+02,-8.733113140411992958e+01
4.678083867187500005e+02,-8.681902213015254688e+01
4.678086796874999891e+02,-8.145836404149289933e+01
4.678089726562500346e+02,-8.064021916423666880e+01
4.678092656250000232e+02,-8.460116753134450107e+01
4.678095585937500118e+02,-8.039451181611225650e+01
4.678098515625000005e+02,-9.153733690905934850e+01
4.678101445312499891e+02,-7.988075491736465494e+01
4.678104375000000346e+02,-8.353045648651027477e+01
4.678107304687500232e+02,-8.117418181956638534e+01
4.678110234375000118e+02,-8.337840331255456761e+01
4.678113164062500005e+02,-8.271541073522809029e+01
4.678116093749999891e+02,-7.888310563176125356e+01
4.678119023437500346e+02,-8.184881151564758284e+01
4.678121953125000232e+02,-7.985895443532442073e+01
4.678124882812500118e+02,-7.940357210070068561e+01
4.678127812500000005e+02,-8.262972821134808044e+01
4.678130742187499891e+02,-7.593702764490801371e+01
4.678133671875000346e+02,-7.451591417725788347e+01
4.678136601562500232e+02,-7.939919707270323102e+01
4.678139531250000118e+02,-7.670603425523975716e+01
4.678142460937500005e+02,-8.669396092297247947e+01
4.678145390624999891e+02,-7.783865987230711880e+01
4.678148320312500346e+02,-7.402574654429501777e+01
4.678151250000000232e+02,-7.957396522800854655e+01
4.678154179687500118e+02,-7.837538165885482044e+01
4.678157109375000005e+02,-7.525969426947165175e+01
4.678160039062499891e+02,-7.562235784024041152e+01
4.678162968750000346e+02,-7.814562270322105064e+01
4.678165898437500232e+02,-8.383778475259148877e+01
4.678168828125000118e+02,-8.357190796080828932e+01
4.678171757812500005e+02,-8.365786586112990619e+01
4.678174687499999891e+02,-7.400226715935714594e+01
4.678177617187500346e+02,-7.605573432384773014e+01
4.678180546875000232e+02,-8.983203593118489039e+01
4.678183476562500118e+02,-8.135431910718396864e+01
4.678186406250000005e+02,-7.586712013506658536e+01
4.678189335937499891e+02,-7.700960384613244969e+01
4.678192265625000346e+02,-8.623917672345973529e+01
4.678195195312500232e+02,-8.372297832730934886e+01
4.678198125000000118e+02,-8.039539413088408537e+01
4.678201054687500005e+02,-7.630856422165467734e+01
4.678203984374999891e+02,-8.083398681030885768e+01
4.678206914062500346e+02,-8.624395073706844528e+01
4.678209843750000232e+02,-9.030411911222672927e+01
4.678212773437500118e+02,-8.193333742328300673e+01
4.678215703125000005e+02,-8.545369731084346654e+01
4.678218632812499891e+02,-8.711375145394755748e+01
4.678221562500000346e+02,-9.100479065631165554e+01
4.678224492187500232e+02,-7.705353630734416015e+01
4.678227421875000118e+02,-7.510052544322539347e+01
4.678230351562500005e+02,-7.436373526368777220e+01
4.678233281249999891e+02,-8.381404063034878504e+01
4.678236210937500346e+02,-8.201010355499676052e+01
4.678239140625000232e+02,-7.915251745005681983e+01
4.678242070312500118e+02,-8.904408232378091270e+01
4.678245000000000005e+02,-7.969638397249556760e+01
4.678247929687499891e+02,-7.691225857000313226e+01
4.678250859375000346e+02,-7.852669325627539365e+01
4.678253789062500232e+02,-7.700037866725011781e+01
4.678256718750000118e+02,-7.889042058800380630e+01
4.678259648437500005e+02,-8.583183955788203434e+01
4.678262578124999891e+02,-7.810658273394851392e+01
4.678265507812500346e+02,-8.232928102243924684e+01
4.678268437500000232e+02,-8.864033296506704573e+01
4.678271367187500118e+02,-7.780036500969991664e+01
4.678274296875000005e+02,-8.154251779544829049e+01
4.678277226562499891e+02,-8.325011931975117818e+01
4.678280156250000346e+02,-8.732346632885415261e+01
4.678283085937500232e+02,-7.634653304229999549e+01
4.678286015625000118e+02,-7.801956586810383953e+01
4.678288945312500005e+02,-8.827322066441354309e+01
4.678291874999999891e+02,-7.792480608398929576e+01
4.678294804687500346e+02,-8.055699704795324578e+01
4.678297734375000232e+02,-8.144013654327777374e+01
4.678300664062500118e+02,-7.962175875668121705e+01
4.678303593750000005e+02,-8.447609773209862283e+01
4.678306523437499891e+02,-7.723195971129348436e+01
4.678309453125000346e+02,-7.821542467418359479e+01
4.678312382812500232e+02,-8.135384308124862685e+01
4.678315312500000118e+02,-8.084099200816064013e+01
4.678318242187500005e+02,-8.146259285377981030e+01
4.678321171874999891e+02,-8.000170480476219836e+01
4.678324101562500346e+02,-8.480507715727434004e+01
4.678327031250000232e+02,-8.457765731801261211e+01
4.678329960937500118e+02,-7.733726454653810833e+01
4.678332890625000005e+02,-7.691894453349918592e+01
4.678335820312499891e+02,-8.086124664879109503e+01
4.678338750000000346e+02,-8.733957518287363087e+01
4.678341679687500232e+02,-7.758782914401272990e+01
4.678344609375000118e+02,-7.339204474180814941e+01
4.678347539062500005e+02,-7.422984709244363444e+01
4.678350468749999891e+02,-7.891010528957775705e+01
4.678353398437500346e+02,-8.479065157073620185e+01
4.678356328125000232e+02,-8.702200957184233232e+01
4.678359257812500118e+02,-8.684458721324523367e+01
4.678362187500000005e+02,-9.539838635377506648e+01
4.678365117187499891e+02,-7.905144281387035221e+01
4.678368046875000346e+02,-7.865225046727844926e+01
4.678370976562500232e+02,-7.859202549645853253e+01
4.678373906250000118e+02,-7.921752846670626980e+01
4.678376835937500005e+02,-7.658951161805778440e+01
4.678379765624999891e+02,-7.622039749162807709e+01
4.678382695312500346e+02,-7.970631602126732673e+01
4.678385625000000232e+02,-8.241119194221232647e+01
4.678388554687500118e+02,-8.812842753005722329e+01
4.678391484375000005e+02,-8.044244338333291466e+01
4.678394414062499891e+02,-7.827423626503583876e+01
4.678397343750000346e+02,-8.503976218399849074e+01
4.678400273437500232e+02,-8.531963961594877333e+01
4.678403203125000118e+02,-7.409297268801120140e+01
4.678406132812500005e+02,-7.661977894348585494e+01
4.678409062499999891e+02,-8.402190823926703445e+01
4.678411992187500346e+02,-8.314553475998287979e+01
4.678414921875000232e+02,-8.163686798529816713e+01
4.678417851562500118e+02,-8.396460363648174052e+01
4.678420781250000005e+02,-8.194878825085223184e+01
4.678423710937499891e+02,-7.824208287918355609e+01
4.678426640625000346e+02,-8.028168569254970066e+01
4.678429570312500232e+02,-8.324143018602867983e+01
4.678432500000000118e+02,-8.001797058941457408e+01
4.678435429687500005e+02,-7.774165123908490216e+01
4.678438359374999891e+02,-7.714565021919896992e+01
4.678441289062500346e+02,-8.123191670778908247e+01
4.678444218750000232e+02,-8.355821313328229394e+01
4.678447148437500118e+02,-8.143669653198990943e+01
4.678450078125000005e+02,-7.819171913518169958e+01
4.678453007812499891e+02,-7.393758464844196965e+01
4.678455937500000346e+02,-8.060619396282832838e+01
4.678458867187500232e+02,-8.073710059487348190e+01
4.678461796875000118e+02,-8.248624515405916213e+01
4.678464726562500005e+02,-8.368017233800614463e+01
4.678467656249999891e+02,-7.810269185530836467e+01
4.678470585937500346e+02,-7.960969301997955938e+01
4.678473515625000232e+02,-8.178104345832073818e+01
4.678476445312500118e+02,-8.650111926574442123e+01
4.678479375000000005e+02,-8.111989967515035005e+01
4.678482304687499891e+02,-8.125686051789750763e+01
4.678485234375000346e+02,-8.179685097525864990e+01
4.678488164062500232e+02,-7.922722530364187321e+01
4.678491093750000118e+02,-8.579248057658776361e+01
4.678494023437500005e+02,-8.916947800669038315e+01
4.678496953124999891e+02,-7.991569285651652876e+01
4.678499882812500346e+02,-8.142654636610495800e+01
4.678502812500000232e+02,-8.547912759941056038e+01
4.678505742187500118e+02,-8.732739071228880334e+01
4.678508671875000005e+02,-8.125851038656341530e+01
4.678511601562499891e+02,-8.192157788517891959e+01
4.678514531250000346e+02,-9.028924854107305009e+01
4.678517460937500232e+02,-8.556428880464322617e+01
4.678520390625000118e+02,-8.616418693082022173e+01
4.678523320312500005e+02,-8.657992173385994761e+01
4.678526249999999891e+02,-8.874259312851961568e+01
4.678529179687500346e+02,-7.691654656461733452e+01
4.678532109375000232e+02,-8.444559057129701785e+01
4.678535039062500118e+02,-8.734318026501796339e+01
4.678537968750000005e+02,-8.779206725117390420e+01
4.678540898437499891e+02,-9.043286930743518326e+01
4.678543828125000346e+02,-9.037250079449145801e+01
4.678546757812500232e+02,-8.074380653988441736e+01
4.678549687500000118e+02,-8.123999984258284712e+01
4.678552617187500005e+02,-9.684748513637768497e+01
4.678555546874999891e+02,-7.904082232771446570e+01
4.678558476562500346e+02,-8.431518589186327972e+01
4.678561406250000232e+02,-8.076004398777682525e+01
4.678564335937500118e+02,-8.974870750808663900e+01
4.678567265625000005e+02,-8.549082564034152654e+01
4.678570195312499891e+02,-8.672651294081090612e+01
4.678573125000000346e+02,-9.068291085446993804e+01
4.678576054687500232e+02,-8.945215159223874934e+01
4.678578984375000118e+02,-8.372608182410999689e+01
4.678581914062500005e+02,-7.975089439571659966e+01
4.678584843749999891e+02,-7.869258924069337979e+01
4.678587773437500346e+02,-8.633248742322642499e+01
4.678590703125000232e+02,-9.047860521017712188e+01
4.678593632812500118e+02,-8.956539311735623698e+01
4.678596562500000005e+02,-8.392733355922297278e+01
4.678599492187499891e+02,-8.523090750637175006e+01
4.678602421875000346e+02,-7.951828181576011900e+01
4.678605351562500232e+02,-9.240092432338190065e+01
4.678608281250000118e+02,-8.745910275929043109e+01
4.678611210937500005e+02,-7.921970941689440338e+01
4.678614140624999891e+02,-8.021834286071043607e+01
