Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-8.487469694044472135e+01
4.678620000000000232e+02,-8.724859153525611077e+01
4.678622929687500118e+02,-9.779677650828647018e+01
4.678625859375000005e+02,-8.242531337285329585e+01
4.678628789062499891e+02,-8.875958029015409068e+01
4.678631718750000346e+02,-7.748350423204064441e+01
4.678634648437500232e+02,-7.540356037699881142e+01
4.678637578125000118e+02,-7.885230447957324884e+01
4.678640507812500005e+02,-8.715647372230117185e+01
4.678643437499999891e+02,-8.771974994613123044e+01
4.678646367187500346e+02,-8.825217609089813209e+01
4.678649296875000232e+02,-8.459789184096064218e+01
4.678652226562500118e+02,-8.216004504939522235e+01
4.678655156250000005e+02,-8.099622589268594197e+01
4.678658085937499891e+02,-8.803067407106183850e+01
4.678661015625000346e+02,-8.017273855260643245e+01
4.678663945312500232e+02,-8.081111582505312185e+01
4.678666875000000118e+02,-7.992645866206619587e+01
4.678669804687500005e+02,-8.645590317495532418e+01
4.678672734374999891e+02,-9.827002351311435291e+01
4.678675664062500346e+02,-8.297717676264234399e+01
4.678678593750000232e+02,-7.925499184995139501e+01
4.678681523437500118e+02,-7.660638923901787223e+01
4.678684453125000005e+02,-7.871659045071824323e+01
4.678687382812499891e+02,-7.854315372153071451e+01
4.678690312500000346e+02,-8.043856654048433086e+01
4.678693242187500232e+02,-8.976965369983525989e+01
4.678696171875000118e+02,-8.535592179096384768e+01
4.678699101562500005e+02,-8.520816311310261426e+01
4.678702031249999891e+02,-8.372504236180344606e+01
4.678704960937500346e+02,-8.005225850921733866e+01
4.678707890625000232e+02,-8.019859458049901946e+01
4.678710820312500118e+02,-8.149730678135613005e+01
4.678713750000000005e+02,-8.723740679138926168e+01
4.678716679687499891e+02,-8.870251774854260418e+01
4.678719609375000346e+02,-8.326325925469237177e+01
4.678722539062500232e+02,-7.893602004834886543e+01
4.678725468750000118e+02,-7.886995526088340114e+01
4.678728398437500005e+02,-8.825696431941899789e+01
4.678731328124999891e+02,-8.213583912766232231e+01
4.678734257812500346e+02,-8.181134843640906240e+01
4.678737187500000232e+02,-8.505976069727920219e+01
4.678740117187500118e+02,-8.002032711986485936e+01
4.678743046875000005e+02,-8.526615988457865569e+01
4.678745976562499891e+02,-8.080681300649825971e+01
4.678748906250000346e+02,-8.667177817728672551e+01
4.678751835937500232e+02,-8.641160383320234928e+01
4.678754765625000118e+02,-7.496036977765955100e+01
4.678757695312500005e+02,-7.781299158957543227e+01
4.678760624999999891e+02,-8.355502660475268328e+01
4.678763554687500346e+02,-8.626037123110435800e+01
4.678766484375000232e+02,-8.229288678694089754e+01
4.678769414062500118e+02,-8.089569044085766336e+01
4.678772343750000005e+02,-7.793678163083519905e+01
4.678775273437499891e+02,-7.502203395728309943e+01
4.678778203125000346e+02,-7.530033535531794087e+01
4.678781132812500232e+02,-9.628057445724719798e+01
4.678784062500000118e+02,-8.845541556143759010e+01
4.678786992187500005e+02,-8.714083005461711195e+01
4.678789921874999891e+02,-7.651360968269261775e+01
4.678792851562500346e+02,-7.745468757320202258e+01
4.678795781250000232e+02,-8.562540229472752173e+01
4.678798710937500118e+02,-9.602274246294780369e+01
4.678801640625000005e+02,-9.202949968763682875e+01
4.678804570312499891e+02,-8.670973298289260356e+01
4.678807500000000346e+02,-9.038705927287159625e+01
4.678810429687500232e+02,-8.149897628031749264e+01
4.678813359375000118e+02,-7.843598976277237966e+01
4.678816289062500005e+02,-7.858144381616543228e+01
4.678819218749999891e+02,-9.508217993889078912e+01
4.678822148437500346e+02,-8.293886342599196837e+01
4.678825078125000232e+02,-7.925589739370258258e+01
4.678828007812500118e+02,-7.766406725118120846e+01
4.678830937500000005e+02,-8.110975437997066706e+01
4.678833867187499891e+02,-8.459477949905421212e+01
4.678836796875000346e+02,-8.105237182933713314e+01
4.678839726562500232e+02,-8.419476518880614435e+01
4.678842656250000118e+02,-8.552587721934619935e+01
4.678845585937500005e+02,-8.190502666599965664e+01
4.678848515624999891e+02,-9.866183931164852083e+01
4.678851445312500346e+02,-7.969561187165935223e+01
4.678854375000000232e+02,-8.339511289382200232e+01
4.678857304687500118e+02,-8.750011916879839191e+01
4.678860234375000005e+02,-8.446750229782529118e+01
4.678863164062499891e+02,-8.401080038558674801e+01
4.678866093750000346e+02,-7.831887073836753643e+01
4.678869023437500232e+02,-7.976540854752889231e+01
4.678871953125000118e+02,-8.131020930296475058e+01
4.678874882812500005e+02,-8.166397533849588797e+01
4.678877812499999891e+02,-9.144995001139876933e+01
4.678880742187500346e+02,-8.861500653335224342e+01
4.678883671875000232e+02,-9.111018407857326906e+01
4.678886601562500118e+02,-7.858380668686750425e+01
4.678889531250000005e+02,-8.244432237184420842e+01
4.678892460937499891e+02,-7.961642026079373125e+01
4.678895390625000346e+02,-8.373143124329793352e+01
4.678898320312500232e+02,-8.087619106118735601e+01
4.678901250000000118e+02,-7.974156087680457006e+01
4.678904179687500005e+02,-8.196842444451175425e+01
4.678907109374999891e+02,-8.268357591776580762e+01
4.678910039062500346e+02,-7.838470628597222856e+01
4.678912968750000232e+02,-8.192600095859170040e+01
4.678915898437500118e+02,-8.562940270346990701e+01
4.678918828125000005e+02,-7.614754973237916147e+01
4.678921757812499891e+02,-7.353010182927982896e+01
4.678924687500000346e+02,-7.785711465291684874e+01
4.678927617187500232e+02,-8.367931485586068163e+01
4.678930546875000118e+02,-7.821254030849821959e+01
4.678933476562500005e+02,-8.058409551818226646e+01
4.678936406249999891e+02,-7.942637467106686699e+01
4.678939335937500346e+02,-7.705417166640236815e+01
4.678942265625000232e+02,-7.725339200641593607e+01
4.678945195312500118e+02,-7.843011958382612647e+01
4.678948125000000005e+02,-8.058221733779221552e+01
4.678951054687499891e+02,-8.009963211946597994e+01
4.678953984375000346e+02,-8.329968698110390335e+01
4.678956914062500232e+02,-8.353704930623833036e+01
4.678959843750000118e+02,-8.067045443347853961e+01
4.678962773437500005e+02,-8.073865593390024742e+01
4.678965703124999891e+02,-8.119007096791915501e+01
4.678968632812500346e+02,-7.961437579055646552e+01
4.678971562500000232e+02,-7.742691245662636845e+01
4.678974492187500118e+02,-7.864605435356736507e+01
4.678977421875000005e+02,-7.865689591877044506e+01
4.678980351562499891e+02,-8.245910421357342557e+01
4.678983281250000346e+02,-8.318740199373817745e+01
4.678986210937500232e+02,-8.388041127856723733e+01
4.678989140625000118e+02,-8.146004781789997651e+01
4.678992070312500005e+02,-8.308530866024916861e+01
4.678994999999999891e+02,-1.112833770715550372e+02
4.678997929687500346e+02,-8.734178120312174087e+01
4.679000859375000232e+02,-8.734921417422364698e+01
4.679003789062500118e+02,-9.789432252518430744e+01
4.679006718750000005e+02,-8.458267619589284436e+01
4.679009648437499891e+02,-8.311460690837020593e+01
4.679012578125000346e+02,-8.758281751261435488e+01
4.679015507812500232e+02,-8.029297758203675528e+01
4.679018437500000118e+02,-9.970414245382478668e+01
4.679021367187500005e+02,-8.070348869483332521e+01
4.679024296874999891e+02,-8.117607224642685537e+01
4.679027226562500346e+02,-8.533739230083764937e+01
4.679030156250000232e+02,-8.215420734650267320e+01
4.679033085937500118e+02,-8.462761389617442376e+01
4.679036015625000005e+02,-8.552117797672659094e+01
4.679038945312499891e+02,-7.750330957180339908e+01
4.679041875000000346e+02,-8.119286913739787792e+01
4.679044804687500232e+02,-8.486389184551094900e+01
4.679047734375000118e+02,-7.940543798864918301e+01
4.679050664062500005e+02,-8.627829741347935055e+01
4.679053593749999891e+02,-9.294954249618670872e+01
4.679056523437500346e+02,-8.370689134142543253e+01
4.679059453125000232e+02,-8.555939667413227312e+01
4.679062382812500118e+02,-8.956935083509826256e+01
4.679065312500000005e+02,-8.948772781120905506e+01
4.679068242187499891e+02,-8.009395191012968951e+01
4.679071171875000346e+02,-1.084437026474890473e+02
4.679074101562500232e+02,-8.192184065705119167e+01
4.679077031250000118e+02,-8.969308994650305067e+01
4.679079960937500005e+02,-8.110317499310212952e+01
4.679082890624999891e+02,-7.944854604284351751e+01
4.679085820312500346e+02,-7.767069606635837431e+01
4.679088750000000232e+02,-8.312813669101343805e+01
4.679091679687500118e+02,-9.788764508336670644e+01
4.679094609375000005e+02,-8.734867606595578593e+01
4.679097539062499891e+02,-9.461039930525043928e+01
4.679100468750000346e+02,-8.094669529129777175e+01
4.679103398437500232e+02,-8.118769783646875737e+01
4.679106328125000118e+02,-9.205013427156863770e+01
4.679109257812500005e+02,-8.939865312965486055e+01
4.679112187499999891e+02,-8.088190142359557910e+01
4.679115117187500346e+02,-7.877026576975161731e+01
4.679118046875000232e+02,-8.441041699944503307e+01
4.679120976562500118e+02,-7.949600239506673915e+01
4.679123906250000005e+02,-7.862635320576447384e+01
4.679126835937499891e+02,-7.859096035173647010e+01
4.679129765625000346e+02,-7.978097218488829867e+01
4.679132695312500232e+02,-9.266164552526549869e+01
4.679135625000000118e+02,-8.405387470332618705e+01
4.679138554687500005e+02,-8.060347102460266910e+01
4.679141484374999891e+02,-7.968293092336357120e+01
4.679144414062500346e+02,-8.020667911243739923e+01
4.679147343750000232e+02,-8.283507781132257719e+01
4.679150273437500118e+02,-9.405302102424015231e+01
4.679153203125000005e+02,-9.558157561986303108e+01
4.679156132812499891e+02,-9.968527811248193871e+01
4.679159062500000346e+02,-8.266589637432205961e+01
4.679161992187500232e+02,-7.880263289425097639e+01
4.679164921875000118e+02,-8.336218680274933490e+01
4.679167851562500005e+02,-8.803040030981890141e+01
4.679170781249999891e+02,-8.833798608463044388e+01
4.679173710937500346e+02,-8.837033362410298309e+01
4.679176640625000232e+02,-9.328743271809955218e+01
4.679179570312500118e+02,-9.454958207282588489e+01
4.679182500000000005e+02,-9.236475206915928027e+01
4.679185429687499891e+02,-7.826065435653691793e+01
4.679188359375000346e+02,-7.994767606204483457e+01
4.679191289062500232e+02,-9.149893668932733704e+01
4.679194218750000118e+02,-8.163788694626481401e+01
4.679197148437500005e+02,-8.553868771482652278e+01
4.679200078124999891e+02,-8.635597666636570580e+01
4.679203007812500346e+02,-8.178848813494869319e+01
4.679205937500000232e+02,-9.082209237289819725e+01
4.679208867187500118e+02,-8.232152419679019317e+01
4.679211796875000005e+02,-9.085943405129803807e+01
4.679214726562499891e+02,-8.853244044518788769e+01
4.679217656250000346e+02,-8.282069145757559170e+01
4.679220585937500232e+02,-8.576034341546281325e+01
4.679223515625000118e+02,-9.248403563798511584e+01
4.679226445312500005e+02,-9.503882029635823869e+01
4.679229374999999891e+02,-8.826762768909736678e+01
4.679232304687500346e+02,-8.509427874500119060e+01
4.679235234375000232e+02,-9.235978452086094137e+01
4.679238164062500118e+02,-8.666887696573076028e+01
4.679241093750000005e+02,-8.218612176500008104e+01
4.679244023437499891e+02,-8.237973819723485747e+01
4.679246953125000346e+02,-8.720466401526211087e+01
4.679249882812500232e+02,-8.916468093697943686e+01
4.679252812500000118e+02,-9.122528058816833152e+01
4.679255742187500005e+02,-9.366203002674174627e+01
4.679258671874999891e+02,-8.374503445137560220e+01
4.679261601562500346e+02,-8.351829805911592075e+01
4.679264531250000232e+02,-9.199884137025522080e+01
4.679267460937500118e+02,-9.218950769101857645e+01
4.679270390625000005e+02,-9.795320257225596094e+01
4.679273320312499891e+02,-8.219291643692000093e+01
4.679276250000000346e+02,-8.095510286966944591e+01
4.679279179687500232e+02,-8.042960108400586705e+01
4.679282109375000118e+02,-9.372200573165676474e+01
4.679285039062500005e+02,-8.498524516634505233e+01
4.679287968749999891e+02,-8.202070397981418637e+01
4.679290898437500346e+02,-8.334475850381429041e+01
4.679293828125000232e+02,-8.095867482686983863e+01
4.679296757812500118e+02,-8.593695450328559104e+01
4.679299687500000005e+02,-8.681844512963527905e+01
4.679302617187499891e+02,-9.378535341696834848e+01
4.679305546875000346e+02,-8.504629000648591841e+01
4.679308476562500232e+02,-8.346186249179490346e+01
4.679311406250000118e+02,-8.129116928340452830e+01
4.679314335937500005e+02,-8.246301204485484959e+01
4.679317265624999891e+02,-8.274512753960330258e+01
4.679320195312500346e+02,-8.709437046961508599e+01
4.679323125000000232e+02,-9.086113244966674074e+01
4.679326054687500118e+02,-8.097369333431558402e+01
4.679328984375000005e+02,-8.568028116040511577e+01
4.679331914062499891e+02,-9.925055127478493944e+01
4.679334843750000346e+02,-9.220051484204860515e+01
4.679337773437500232e+02,-8.584331756575761574e+01
4.679340703125000118e+02,-7.979129760097234225e+01
4.679343632812500005e+02,-7.669046729655147487e+01
4.679346562499999891e+02,-8.197447979766346293e+01
4.679349492187500346e+02,-8.875380941724314710e+01
4.679352421875000232e+02,-9.003286251822395059e+01
4.679355351562500118e+02,-8.637170497328808949e+01
4.679358281250000005e+02,-8.719464761240176642e+01
4.679361210937499891e+02,-8.231500952549752981e+01
4.679364140625000346e+02,-7.916746124920179284e+01
4.679367070312500232e+02,-8.353095707484055765e+01
4.679370000000000118e+02,-8.128852662393951789e+01
4.679372929687500005e+02,-8.049741449331925480e+01
4.679375859374999891e+02,-8.778198978733790625e+01
4.679378789062500346e+02,-9.489582445897767116e+01
4.679381718750000232e+02,-8.115541961824013129e+01
4.679384648437500118e+02,-8.328038817880656097e+01
4.679387578125000005e+02,-8.412301472428467264e+01
4.679390507812499891e+02,-7.864754587961597565e+01
4.679393437500000346e+02,-7.629786109654020265e+01
4.679396367187500232e+02,-7.759123999404570782e+01
4.679399296875000118e+02,-8.381352347654353707e+01
4.679402226562500005e+02,-8.637561590673536216e+01
4.679405156249999891e+02,-8.714792649741475827e+01
4.679408085937500346e+02,-9.363851886362058963e+01
4.679411015625000232e+02,-8.164544112931321251e+01
4.679413945312500118e+02,-7.968354655767093675e+01
4.679416875000000005e+02,-8.959042279619180249e+01
4.679419804687499891e+02,-8.573893888570805188e+01
4.679422734375000346e+02,-8.628847558837750853e+01
4.679425664062500232e+02,-8.734006442742673926e+01
4.679428593750000118e+02,-8.615189887383012035e+01
4.679431523437500005e+02,-8.561551899191542248e+01
4.679434453124999891e+02,-9.107814236752112436e+01
4.679437382812500346e+02,-9.562586617413238343e+01
4.679440312500000232e+02,-8.579594799221057144e+01
4.679443242187500118e+02,-8.820547459222807163e+01
4.679446171875000005e+02,-9.724635642721081297e+01
4.679449101562499891e+02,-8.789559733926017771e+01
4.679452031250000346e+02,-8.206916903400632179e+01
4.679454960937500232e+02,-8.398002382986199166e+01
4.679457890625000118e+02,-8.999945903153843574e+01
4.679460820312500005e+02,-8.704229976679307867e+01
4.679463749999999891e+02,-8.350920508828737354e+01
4.679466679687500346e+02,-8.589915814882103007e+01
4.679469609375000232e+02,-8.560413106528963567e+01
4.679472539062500118e+02,-8.249370163560926983e+01
4.679475468750000005e+02,-9.608559583944249027e+01
4.679478398437499891e+02,-8.160978640056592326e+01
4.679481328125000346e+02,-7.794405032478051965e+01
4.679484257812500232e+02,-8.542912554210641929e+01
4.679487187500000118e+02,-8.723984332210447690e+01
4.679490117187500005e+02,-8.564131238891172870e+01
4.679493046874999891e+02,-9.020124072954547501e+01
4.679495976562500346e+02,-8.367819183874802036e+01
4.679498906250000232e+02,-7.964221993089027762e+01
4.679501835937500118e+02,-8.115378400584084773e+01
4.679504765625000005e+02,-8.532519663218771200e+01
4.679507695312499891e+02,-8.215017461159618506e+01
4.679510625000000346e+02,-1.031462559558087975e+02
4.679513554687500232e+02,-8.597102300599871683e+01
4.679516484375000118e+02,-8.735183767971579982e+01
4.679519414062500005e+02,-9.427777342017026285e+01
4.679522343749999891e+02,-9.182331317303149376e+01
4.679525273437500346e+02,-8.073798819260429127e+01
4.679528203125000232e+02,-7.710139407780856402e+01
4.679531132812500118e+02,-8.354260434071711927e+01
4.679534062500000005e+02,-9.382507471015208012e+01
4.679536992187499891e+02,-8.150312696357045184e+01
4.679539921875000346e+02,-8.311080613454367949e+01
4.679542851562500232e+02,-8.173009852388913998e+01
4.679545781250000118e+02,-8.202871814967738828e+01
4.679548710937500005e+02,-8.538043179483651102e+01
4.679551640624999891e+02,-7.856857227680600886e+01
4.679554570312500346e+02,-7.839849622532599938e+01
4.679557500000000232e+02,-8.591594446183114542e+01
4.679560429687500118e+02,-7.991520889454966436e+01
4.679563359375000005e+02,-8.385646662340575119e+01
4.679566289062499891e+02,-9.449602739519139050e+01
4.679569218750000346e+02,-8.992989810889120861e+01
4.679572148437500232e+02,-8.745954384100434709e+01
4.679575078125000118e+02,-8.948728969948803069e+01
4.679578007812500005e+02,-7.862664699229034682e+01
4.679580937499999891e+02,-7.647810157557410093e+01
4.679583867187500346e+02,-8.369801757130946385e+01
4.679586796875000232e+02,-8.368206652370942322e+01
4.679589726562500118e+02,-8.701366064479437057e+01
4.679592656250000005e+02,-8.670628735877627946e+01
4.679595585937499891e+02,-8.228533932925488159e+01
4.679598515625000346e+02,-8.439481016310975292e+01
4.679601445312500232e+02,-8.868646868143315487e+01
4.679604375000000118e+02,-8.370646734138126988e+01
4.679607304687500005e+02,-8.230797416908981745e+01
4.679610234374999891e+02,-8.514635994356540039e+01
4.679613164062500346e+02,-7.831340418879663900e+01
4.679616093750000232e+02,-7.762039895983809856e+01
4.679619023437500118e+02,-8.316683328327842162e+01
4.679621953125000005e+02,-8.382580421820533445e+01
4.679624882812499891e+02,-8.039909673055616679e+01
4.679627812500000346e+02,-8.573278234377718832e+01
4.679630742187500232e+02,-8.865038803820480950e+01
4.679633671875000118e+02,-9.007255859829723477e+01
4.679636601562500005e+02,-8.873619180454589639e+01
4.679639531249999891e+02,-8.958056937323226521e+01
4.679642460937500346e+02,-9.504767403079955557e+01
4.679645390625000232e+02,-9.937927242003270578e+01
4.679648320312500118e+02,-8.526913354674336176e+01
4.679651250000000005e+02,-7.741615330816267715e+01
4.679654179687499891e+02,-7.764196670128821154e+01
4.679657109375000346e+02,-8.341093381381263328e+01
4.679660039062500232e+02,-8.673883598916644644e+01
4.679662968750000118e+02,-8.210831134264829245e+01
4.679665898437500005e+02,-8.270396687735006935e+01
4.679668828124999891e+02,-9.303074269187953860e+01
4.679671757812500346e+02,-8.153670651945304826e+01
4.679674687500000232e+02,-7.803857874063263012e+01
4.679677617187500118e+02,-8.309820179121950900e+01
4.679680546875000005e+02,-8.559830636396002035e+01
4.679683476562499891e+02,-9.227142587805184348e+01
4.679686406250000346e+02,-8.531562441599825775e+01
4.679689335937500232e+02,-7.959087313435594524e+01
4.679692265625000118e+02,-8.135668830630467596e+01
4.679695195312500005e+02,-8.349496913333523196e+01
4.679698124999999891e+02,-8.435700105843972096e+01
4.679701054687500346e+02,-8.009641302932990925e+01
4.679703984375000232e+02,-8.449292125804554132e+01
4.679706914062500118e+02,-8.969271990990483800e+01
4.679709843750000005e+02,-9.639739505821427201e+01
4.679712773437499891e+02,-8.690207243797799208e+01
4.679715703125000346e+02,-7.965497507540356992e+01
4.679718632812500232e+02,-9.092907581355915170e+01
4.679721562500000118e+02,-8.149416688549879950e+01
4.679724492187500005e+02,-8.265839788536916899e+01
4.679727421874999891e+02,-8.747460590988693241e+01
4.679730351562500346e+02,-8.418915743994695333e+01
4.679733281250000232e+02,-8.480912714300237099e+01
4.679736210937500118e+02,-8.645966912405899052e+01
4.679739140625000005e+02,-8.885332859690586815e+01
4.679742070312499891e+02,-9.323032416612076645e+01
4.679745000000000346e+02,-9.008860146203544161e+01
4.679747929687500232e+02,-8.396315697357069041e+01
4.679750859375000118e+02,-8.032626198680890184e+01
4.679753789062500005e+02,-8.121553039809940344e+01
4.679756718749999891e+02,-8.706293332638772142e+01
4.679759648437500346e+02,-8.153053743718997737e+01
4.679762578125000232e+02,-8.102258117807132010e+01
4.679765507812500118e+02,-8.617995057272763404e+01
4.679768437500000005e+02,-9.005041418896469452e+01
4.679771367187499891e+02,-9.012683077111945806e+01
4.679774296875000346e+02,-8.615684198591054610e+01
4.679777226562500232e+02,-9.043680206062450111e+01
4.679780156250000118e+02,-9.509825247046390473e+01
4.679783085937500005e+02,-8.739546007821894591e+01
4.679786015624999891e+02,-8.396544098421284730e+01
4.679788945312500346e+02,-9.661940364434425987e+01
4.679791875000000232e+02,-8.926672467286567780e+01
4.679794804687500118e+02,-9.106641775034887587e+01
4.679797734375000005e+02,-8.311324909857148668e+01
4.679800664062499891e+02,-8.179491659885152899e+01
4.679803593750000346e+02,-8.312851360853383653e+01
4.679806523437500232e+02,-9.412510712488220577e+01
4.679809453125000118e+02,-1.011244770139079776e+02
4.679812382812500005e+02,-8.293769251277005594e+01
4.679815312499999891e+02,-8.671092331245645823e+01
4.679818242187500346e+02,-8.381416277151090810e+01
4.679821171875000232e+02,-9.019467546290056248e+01
4.679824101562500118e+02,-8.374168380757025432e+01
4.679827031250000005e+02,-1.035650291109517127e+02
4.679829960937499891e+02,-8.491930850427192468e+01
4.679832890625000346e+02,-8.182854244636716601e+01
4.679835820312500232e+02,-7.960407945190699763e+01
4.679838750000000118e+02,-8.204771332740322975e+01
4.679841679687500005e+02,-8.318866908206510402e+01
4.679844609374999891e+02,-8.637513143981448138e+01
4.679847539062500346e+02,-8.705242285645462630e+01
4.679850468750000232e+02,-8.646341178877358402e+01
4.679853398437500118e+02,-8.293768933699860213e+01
4.679856328125000005e+02,-7.991731068671157345e+01
4.679859257812499891e+02,-8.465023447802722956e+01
4.679862187500000346e+02,-8.436309942641435100e+01
4.679865117187500232e+02,-8.510649668976979854e+01
4.679868046875000118e+02,-8.731534334750472226e+01
4.679870976562500005e+02,-8.830229918853919457e+01
4.679873906249999891e+02,-9.310393374206591943e+01
4.679876835937500346e+02,-8.319462190271822521e+01
4.679879765625000232e+02,-8.905607491982502211e+01
4.679882695312500118e+02,-8.639664420298717573e+01
4.679885625000000005e+02,-8.530206354634100308e+01
4.679888554687499891e+02,-8.671903756660407225e+01
4.679891484375000346e+02,-9.162564491990571014e+01
4.679894414062500232e+02,-8.843672665852770365e+01
4.679897343750000118e+02,-8.669537294957864049e+01
4.679900273437500005e+02,-9.422481118017422830e+01
4.679903203124999891e+02,-9.379304042258546303e+01
4.679906132812500346e+02,-9.197987413316329253e+01
4.679909062500000232e+02,-8.360945553076676617e+01
4.679911992187500118e+02,-8.295708935632831071e+01
4.679914921875000005e+02,-8.526782796665469277e+01
4.679917851562499891e+02,-8.590587460381243545e+01
4.679920781250000346e+02,-8.247782540560648101e+01
4.679923710937500232e+02,-7.975832856224505463e+01
4.679926640625000118e+02,-7.924014961545276492e+01
4.679929570312500005e+02,-9.021989181303504779e+01
4.679932499999999891e+02,-8.766098083209587344e+01
4.679935429687500346e+02,-9.089218522759782104e+01
4.679938359375000232e+02,-9.610275547467009005e+01
4.679941289062500118e+02,-8.259628071225286305e+01
4.679944218750000005e+02,-8.598703112825410244e+01
4.679947148437499891e+02,-8.301129759879492553e+01
4.679950078125000346e+02,-8.740447356554690828e+01
4.679953007812500232e+02,-8.567164324439083600e+01
4.679955937500000118e+02,-8.292185711104710322e+01
4.679958867187500005e+02,-8.443503607468676364e+01
4.679961796874999891e+02,-8.783297835209700111e+01
4.679964726562500346e+02,-9.712296636721747234e+01
4.679967656250000232e+02,-1.011684673511398671e+02
4.679970585937500118e+02,-8.459876757028877137e+01
4.679973515625000005e+02,-8.726569557310051550e+01
4.679976445312499891e+02,-9.439851074602613323e+01
4.679979375000000346e+02,-9.353554225995806348e+01
4.679982304687500232e+02,-8.295803160732893389e+01
4.679985234375000118e+02,-8.425889772304725511e+01
4.679988164062500005e+02,-9.043654613922790020e+01
4.679991093749999891e+02,-8.771571973712381975e+01
4.679994023437500346e+02,-8.305785760649490612e+01
4.679996953125000232e+02,-8.891636145991404305e+01
4.679999882812500118e+02,-9.014131890829457916e+01
4.680002812500000005e+02,-8.454728280926008210e+01
4.680005742187499891e+02,-8.503986865649976323e+01
4.680008671875000346e+02,-9.006018927188277701e+01
4.680011601562500232e+02,-8.669032190596503540e+01
4.680014531250000118e+02,-8.478971384470713701e+01
4.680017460937500005e+02,-8.327442976768394090e+01
4.680020390624999891e+02,-9.322377838323050980e+01
4.680023320312500346e+02,-8.462930269059040711e+01
4.680026250000000232e+02,-8.986810418878127393e+01
4.680029179687500118e+02,-9.180827941420918137e+01
4.680032109375000005e+02,-9.019505615231928175e+01
4.680035039062499891e+02,-8.858811505828566624e+01
4.680037968750000346e+02,-8.374088020907518626e+01
4.680040898437500232e+02,-8.086063603021173662e+01
4.680043828125000118e+02,-9.069657483043886259e+01
4.680046757812500005e+02,-9.131006931252601078e+01
4.680049687499999891e+02,-8.594363219587562241e+01
4.680052617187500346e+02,-8.675324909717551236e+01
4.680055546875000232e+02,-1.006713140093605148e+02
4.680058476562500118e+02,-9.484396032435844859e+01
4.680061406250000005e+02,-9.701251942079423429e+01
4.680064335937499891e+02,-9.456344654012090700e+01
4.680067265625000346e+02,-8.879829383918716701e+01
4.680070195312500232e+02,-8.689377039082381771e+01
4.680073125000000118e+02,-9.057143183982780954e+01
4.680076054687500005e+02,-8.718257095624714736e+01
4.680078984374999891e+02,-8.742234405370706440e+01
4.680081914062500346e+02,-8.298599020785600544e+01
4.680084843750000232e+02,-8.717534288670222509e+01
4.680087773437500118e+02,-9.636868945207523041e+01
4.680090703125000005e+02,-8.453827397266691435e+01
4.680093632812499891e+02,-8.701598713305089916e+01
4.680096562500000346e+02,-8.539054813497929786e+01
4.680099492187500232e+02,-8.348509757326522163e+01
4.680102421875000118e+02,-8.328345843039535623e+01
4.680105351562500005e+02,-8.360379328390705211e+01
4.680108281249999891e+02,-8.197067844223016664e+01
4.680111210937500346e+02,-9.513183116730610323e+01
4.680114140625000232e+02,-8.446537168918052885e+01
