Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-8.504416163390001770e+01
4.680120000000000005e+02,-8.209072463735407155e+01
4.680122929687499891e+02,-8.281918561521648314e+01
4.680125859375000346e+02,-8.529912558601759542e+01
4.680128789062500232e+02,-8.529471415681742030e+01
4.680131718750000118e+02,-8.482967443188030643e+01
4.680134648437500005e+02,-8.762499321785534789e+01
4.680137578124999891e+02,-9.714565776322793056e+01
4.680140507812500346e+02,-9.361262052059905159e+01
4.680143437500000232e+02,-9.407101056391780958e+01
4.680146367187500118e+02,-8.443458137786974760e+01
4.680149296875000005e+02,-8.685705790600917453e+01
4.680152226562499891e+02,-9.079976371560881887e+01
4.680155156250000346e+02,-8.209481357376103006e+01
4.680158085937500232e+02,-8.325491439264342830e+01
4.680161015625000118e+02,-8.654958352790936260e+01
4.680163945312500005e+02,-8.645501973679017738e+01
4.680166874999999891e+02,-8.041497344706426986e+01
4.680169804687500346e+02,-9.055082584232094689e+01
4.680172734375000232e+02,-8.234105697175868954e+01
4.680175664062500118e+02,-8.125328562908337915e+01
4.680178593750000005e+02,-8.254247595351110078e+01
4.680181523437499891e+02,-7.942038720249966843e+01
4.680184453125000346e+02,-8.211456286829968576e+01
4.680187382812500232e+02,-9.051234552666727495e+01
4.680190312500000118e+02,-8.604058781703493253e+01
4.680193242187500005e+02,-8.298213479626315348e+01
4.680196171874999891e+02,-8.565006001851928374e+01
4.680199101562500346e+02,-8.132559503639311060e+01
4.680202031250000232e+02,-7.785842862449132440e+01
4.680204960937500118e+02,-8.135699185627230179e+01
4.680207890625000005e+02,-8.666315542853631371e+01
4.680210820312499891e+02,-8.499375378948889193e+01
4.680213750000000346e+02,-9.520802462469269756e+01
4.680216679687500232e+02,-8.501620468943821152e+01
4.680219609375000118e+02,-8.335101868444523632e+01
4.680222539062500005e+02,-8.634738618262376519e+01
4.680225468749999891e+02,-8.910826477434113713e+01
4.680228398437500346e+02,-8.202300468060327887e+01
4.680231328125000232e+02,-8.299421656822873672e+01
4.680234257812500118e+02,-8.287203756822891876e+01
4.680237187500000005e+02,-7.994696524097973622e+01
4.680240117187499891e+02,-8.927117967212268468e+01
4.680243046875000346e+02,-8.714806999422296485e+01
4.680245976562500232e+02,-8.135752100395538378e+01
4.680248906250000118e+02,-8.435578662530146232e+01
4.680251835937500005e+02,-9.491931470058057130e+01
4.680254765624999891e+02,-8.477346976537646128e+01
4.680257695312500346e+02,-8.292593706134482545e+01
4.680260625000000232e+02,-9.299823383594650750e+01
4.680263554687500118e+02,-9.316753794726571414e+01
4.680266484375000005e+02,-8.948510185431047148e+01
4.680269414062499891e+02,-8.811940879547172756e+01
4.680272343750000346e+02,-9.610698592536172669e+01
4.680275273437500232e+02,-9.049255432037456615e+01
4.680278203125000118e+02,-1.081905839708319377e+02
4.680281132812500005e+02,-9.709480855031856095e+01
4.680284062499999891e+02,-8.165310613444225396e+01
4.680286992187500346e+02,-7.807813711968333337e+01
4.680289921875000232e+02,-7.976286210813130140e+01
4.680292851562500118e+02,-8.726621286832059354e+01
4.680295781250000005e+02,-8.543410490099844878e+01
4.680298710937499891e+02,-8.085091010655459343e+01
4.680301640625000346e+02,-8.142032513854448439e+01
4.680304570312500232e+02,-8.807463289638776871e+01
4.680307500000000118e+02,-9.892775342691041374e+01
4.680310429687500005e+02,-9.701752605365192039e+01
4.680313359374999891e+02,-9.338896061510092750e+01
4.680316289062500346e+02,-9.747137964754733730e+01
4.680319218750000232e+02,-1.035740809523397132e+02
4.680322148437500118e+02,-9.081682780295297164e+01
4.680325078125000005e+02,-8.448258287353809237e+01
4.680328007812499891e+02,-8.875833846321144449e+01
4.680330937500000346e+02,-8.343829903575226581e+01
4.680333867187500232e+02,-8.392710280391563060e+01
4.680336796875000118e+02,-8.518782585500277094e+01
4.680339726562500005e+02,-8.698835583613112021e+01
4.680342656249999891e+02,-8.317960496917874025e+01
4.680345585937500346e+02,-8.090173273638980334e+01
4.680348515625000232e+02,-8.408878945187373688e+01
4.680351445312500118e+02,-8.721301936986532155e+01
4.680354375000000005e+02,-8.353436474102832676e+01
4.680357304687499891e+02,-9.820798219823905129e+01
4.680360234375000346e+02,-9.277803796540175085e+01
4.680363164062500232e+02,-9.040486247325381441e+01
4.680366093750000118e+02,-8.623046002138110566e+01
4.680369023437500005e+02,-8.381803891893343916e+01
4.680371953124999891e+02,-8.235794739928263652e+01
4.680374882812500346e+02,-7.852948846137581995e+01
4.680377812500000232e+02,-8.479652733883693827e+01
4.680380742187500118e+02,-8.785777364476501816e+01
4.680383671875000005e+02,-8.733263908374665618e+01
4.680386601562499891e+02,-9.092010310234863368e+01
4.680389531250000346e+02,-8.782663427881854545e+01
4.680392460937500232e+02,-8.450591659972050707e+01
4.680395390625000118e+02,-8.466128656690574417e+01
4.680398320312500005e+02,-8.627111367363062300e+01
4.680401249999999891e+02,-9.051610053100624498e+01
4.680404179687500346e+02,-8.902767731663638529e+01
4.680407109375000232e+02,-9.198227437198855228e+01
4.680410039062500118e+02,-9.547881128085256819e+01
4.680412968750000005e+02,-9.301750039695593841e+01
4.680415898437499891e+02,-9.497749702726304122e+01
4.680418828125000346e+02,-8.400767184584310598e+01
4.680421757812500232e+02,-8.185654176957544337e+01
4.680424687500000118e+02,-1.057611698841620296e+02
4.680427617187500005e+02,-8.514863512208479790e+01
4.680430546874999891e+02,-8.794004131247037037e+01
4.680433476562500346e+02,-8.993812225686158968e+01
4.680436406250000232e+02,-9.193446770353287434e+01
4.680439335937500118e+02,-8.943346245775069292e+01
4.680442265625000005e+02,-8.644369507939494213e+01
4.680445195312499891e+02,-8.199774947434062256e+01
4.680448125000000346e+02,-8.588819482621198631e+01
4.680451054687500232e+02,-9.011889266514054952e+01
4.680453984375000118e+02,-9.093427124514840898e+01
4.680456914062500005e+02,-9.980507733172143503e+01
4.680459843749999891e+02,-8.393281414783258754e+01
4.680462773437500346e+02,-8.333183750478475815e+01
4.680465703125000232e+02,-8.344141982484433129e+01
4.680468632812500118e+02,-8.955529247104779245e+01
4.680471562500000005e+02,-8.524965542985702882e+01
4.680474492187499891e+02,-9.440997718654885773e+01
4.680477421875000346e+02,-9.712062283319453115e+01
4.680480351562500232e+02,-8.803477893041262803e+01
4.680483281250000118e+02,-8.775852866755441539e+01
4.680486210937500005e+02,-8.515124960083122119e+01
4.680489140624999891e+02,-9.242458323456141045e+01
4.680492070312500346e+02,-9.379645068526599516e+01
4.680495000000000232e+02,-8.237312331713398805e+01
4.680497929687500118e+02,-7.987646567430081745e+01
4.680500859375000005e+02,-8.504978075117068670e+01
4.680503789062499891e+02,-8.624852288375201681e+01
4.680506718750000346e+02,-1.057905902475361302e+02
4.680509648437500232e+02,-9.326794861714225249e+01
4.680512578125000118e+02,-8.917193493843780061e+01
4.680515507812500005e+02,-9.948899303068664324e+01
4.680518437499999891e+02,-8.695960737470186075e+01
4.680521367187500346e+02,-8.431287511780367083e+01
4.680524296875000232e+02,-8.278738698454407086e+01
4.680527226562500118e+02,-8.447472165244786879e+01
4.680530156250000005e+02,-9.524674250669873743e+01
4.680533085937499891e+02,-8.518879558283597930e+01
4.680536015625000346e+02,-8.821525149843620284e+01
4.680538945312500232e+02,-9.260009404268119226e+01
4.680541875000000118e+02,-9.707054677309692181e+01
4.680544804687500005e+02,-9.257743714090747744e+01
4.680547734374999891e+02,-9.135339263144510369e+01
4.680550664062500346e+02,-8.527471619834302885e+01
4.680553593750000232e+02,-8.216786987621915728e+01
4.680556523437500118e+02,-8.443559168786309499e+01
4.680559453125000005e+02,-8.795186827026256537e+01
4.680562382812499891e+02,-9.100531150464686903e+01
4.680565312500000346e+02,-8.634575183611927685e+01
4.680568242187500232e+02,-8.420771896463229211e+01
4.680571171875000118e+02,-9.387514678253994305e+01
4.680574101562500005e+02,-8.571526484244741084e+01
4.680577031249999891e+02,-9.205571690656051942e+01
4.680579960937500346e+02,-8.896005731195116084e+01
4.680582890625000232e+02,-8.251499416250815955e+01
4.680585820312500118e+02,-7.830353175850211755e+01
4.680588750000000005e+02,-8.351639255695829434e+01
4.680591679687499891e+02,-8.646930158954464218e+01
4.680594609375000346e+02,-8.576973825549563912e+01
4.680597539062500232e+02,-9.821803673797354861e+01
4.680600468750000118e+02,-9.950868558801472830e+01
4.680603398437500005e+02,-9.821611325666097514e+01
4.680606328124999891e+02,-8.744781071308528908e+01
4.680609257812500346e+02,-8.816587445415717639e+01
4.680612187500000232e+02,-8.541192159705772724e+01
4.680615117187500118e+02,-8.531952705036850659e+01
4.680618046875000005e+02,-8.873377093972226248e+01
4.680620976562499891e+02,-8.958413567205057859e+01
4.680623906250000346e+02,-9.150622114541332053e+01
4.680626835937500232e+02,-9.411047143582818819e+01
4.680629765625000118e+02,-9.540118873854572712e+01
4.680632695312500005e+02,-8.339287681306285549e+01
4.680635624999999891e+02,-8.728386944839074602e+01
4.680638554687500346e+02,-8.698252439227003663e+01
4.680641484375000232e+02,-9.326774358188588110e+01
4.680644414062500118e+02,-9.228296068417040487e+01
4.680647343750000005e+02,-9.002394509549417023e+01
4.680650273437499891e+02,-8.273162924050721756e+01
4.680653203125000346e+02,-8.742763005594949277e+01
4.680656132812500232e+02,-8.609230592862432729e+01
4.680659062500000118e+02,-1.010857062070497250e+02
4.680661992187500005e+02,-8.826677543179627605e+01
4.680664921874999891e+02,-8.899009537185905572e+01
4.680667851562500346e+02,-8.714740619159690027e+01
4.680670781250000232e+02,-8.837556823001081341e+01
4.680673710937500118e+02,-1.017018891877742419e+02
4.680676640625000005e+02,-8.877060955483356963e+01
4.680679570312499891e+02,-8.877426085479272899e+01
4.680682500000000346e+02,-9.218300693334984430e+01
4.680685429687500232e+02,-8.497679406094370336e+01
4.680688359375000118e+02,-8.951567944905859520e+01
4.680691289062500005e+02,-8.675402693380360120e+01
4.680694218749999891e+02,-9.476989663506915917e+01
4.680697148437500346e+02,-1.008068584733232171e+02
4.680700078125000232e+02,-9.888351565558801326e+01
4.680703007812500118e+02,-8.930792651548101446e+01
4.680705937500000005e+02,-8.166629361407012766e+01
4.680708867187499891e+02,-7.860387607239144359e+01
4.680711796875000346e+02,-7.988510971037857189e+01
4.680714726562500232e+02,-8.272089081545274780e+01
4.680717656250000118e+02,-9.203156137935592085e+01
4.680720585937500005e+02,-8.472663655757705214e+01
4.680723515624999891e+02,-7.911157553647625207e+01
4.680726445312500346e+02,-8.229427978915141750e+01
4.680729375000000232e+02,-8.825559887239926127e+01
4.680732304687500118e+02,-9.030440952682138800e+01
4.680735234375000005e+02,-9.206020351316078631e+01
4.680738164062499891e+02,-8.929220428938286602e+01
4.680741093750000346e+02,-8.893427100924256479e+01
4.680744023437500232e+02,-8.582302457767802650e+01
4.680746953125000118e+02,-8.989948758741289225e+01
4.680749882812500005e+02,-8.676172481211560239e+01
4.680752812499999891e+02,-8.452271221535758627e+01
4.680755742187500346e+02,-9.789421755217979637e+01
4.680758671875000232e+02,-8.738696821221253686e+01
4.680761601562500118e+02,-8.430786519294430548e+01
4.680764531250000005e+02,-9.947796809926444439e+01
4.680767460937499891e+02,-8.724610723636234866e+01
4.680770390625000346e+02,-8.425810194578239987e+01
4.680773320312500232e+02,-8.919945999399472214e+01
4.680776250000000118e+02,-8.355268985971491702e+01
4.680779179687500005e+02,-8.909880241612287932e+01
4.680782109374999891e+02,-1.003209335650820577e+02
4.680785039062500346e+02,-8.454218609002677454e+01
4.680787968750000232e+02,-8.147387955286671968e+01
4.680790898437500118e+02,-8.949359653436988538e+01
4.680793828125000005e+02,-8.148885343957759630e+01
4.680796757812499891e+02,-8.162330731482443014e+01
4.680799687500000346e+02,-8.561728810033241643e+01
4.680802617187500232e+02,-9.085128164565487907e+01
4.680805546875000118e+02,-9.054939876326697856e+01
4.680808476562500005e+02,-9.180630940578308241e+01
4.680811406249999891e+02,-9.920779963729498263e+01
4.680814335937500346e+02,-8.914197276126901670e+01
4.680817265625000232e+02,-8.444807585149740703e+01
4.680820195312500118e+02,-8.795971242156858239e+01
4.680823125000000005e+02,-9.077519760223481171e+01
4.680826054687499891e+02,-9.403791200123698957e+01
4.680828984375000346e+02,-9.521812886502414131e+01
4.680831914062500232e+02,-9.272456428257036976e+01
4.680834843750000118e+02,-9.286906559043225684e+01
4.680837773437500005e+02,-8.586905174419743503e+01
4.680840703124999891e+02,-8.760943682603546279e+01
4.680843632812500346e+02,-8.666727158247138618e+01
4.680846562500000232e+02,-8.523311738030204765e+01
4.680849492187500118e+02,-9.590030851561243708e+01
4.680852421875000005e+02,-8.702625630989318495e+01
4.680855351562499891e+02,-9.408723506426957783e+01
4.680858281250000346e+02,-8.913313297465279561e+01
4.680861210937500232e+02,-9.427658301373608651e+01
4.680864140625000118e+02,-9.496156604477252472e+01
4.680867070312500005e+02,-8.628211728841486661e+01
4.680869999999999891e+02,-9.079516702387255123e+01
4.680872929687500346e+02,-9.223591336308807342e+01
4.680875859375000232e+02,-8.097799619843733865e+01
4.680878789062500118e+02,-8.376720375252317297e+01
4.680881718750000005e+02,-8.620577051172234917e+01
4.680884648437499891e+02,-8.463940292919249941e+01
4.680887578125000346e+02,-8.941830796722410923e+01
4.680890507812500232e+02,-9.334120110815931071e+01
4.680893437500000118e+02,-8.312729712765360546e+01
4.680896367187500005e+02,-8.318184042213593443e+01
4.680899296874999891e+02,-8.733632514735147367e+01
4.680902226562500346e+02,-8.891938639037564940e+01
4.680905156250000232e+02,-8.418409003442218363e+01
4.680908085937500118e+02,-9.052893274083550068e+01
4.680911015625000005e+02,-9.365920392315274512e+01
4.680913945312499891e+02,-8.796713405936409913e+01
4.680916875000000346e+02,-9.099192789132452219e+01
4.680919804687500232e+02,-9.484523225229553134e+01
4.680922734375000118e+02,-8.507839631765014587e+01
4.680925664062500005e+02,-9.476605918302411169e+01
4.680928593749999891e+02,-8.196263160406255111e+01
4.680931523437500346e+02,-7.979466652775185764e+01
4.680934453125000232e+02,-8.109578097987468936e+01
4.680937382812500118e+02,-8.992149486530529146e+01
4.680940312500000005e+02,-8.731487651384355786e+01
4.680943242187499891e+02,-9.177475640524569656e+01
4.680946171875000346e+02,-9.052493620326323764e+01
4.680949101562500232e+02,-8.778437584578995256e+01
4.680952031250000118e+02,-8.713757793560695575e+01
4.680954960937500005e+02,-8.587950122904352668e+01
4.680957890624999891e+02,-8.769801408432880407e+01
4.680960820312500346e+02,-9.042021367947286592e+01
4.680963750000000232e+02,-9.192500289068757979e+01
4.680966679687500118e+02,-8.625254921181344514e+01
4.680969609375000005e+02,-8.239426370827047208e+01
4.680972539062499891e+02,-8.371168085065232844e+01
4.680975468750000346e+02,-9.028112468733753815e+01
4.680978398437500232e+02,-9.195464320490417265e+01
4.680981328125000118e+02,-8.273021814075906377e+01
4.680984257812500005e+02,-8.388409614685173210e+01
4.680987187499999891e+02,-9.317028236228993876e+01
4.680990117187500346e+02,-9.706654027650068883e+01
4.680993046875000232e+02,-9.280597010223330301e+01
4.680995976562500118e+02,-9.383571244587344040e+01
4.680998906250000005e+02,-8.536953120312358578e+01
4.681001835937499891e+02,-8.876656963740262540e+01
4.681004765625000346e+02,-9.116117300913478516e+01
4.681007695312500232e+02,-8.496302275047722219e+01
4.681010625000000118e+02,-8.378433633661502711e+01
4.681013554687500005e+02,-8.438844845267610140e+01
4.681016484374999891e+02,-9.097363160368286117e+01
4.681019414062500346e+02,-9.131393326640628061e+01
4.681022343750000232e+02,-1.096464628959991217e+02
4.681025273437500118e+02,-8.591805888291055737e+01
4.681028203125000005e+02,-8.432557604879983160e+01
4.681031132812499891e+02,-1.257178531543991227e+02
4.681034062500000346e+02,-9.529150340959921550e+01
4.681036992187500232e+02,-9.482440235152915875e+01
4.681039921875000118e+02,-8.779789031255744192e+01
4.681042851562500005e+02,-8.984630322212446174e+01
4.681045781249999891e+02,-9.950524410828350597e+01
4.681048710937500346e+02,-8.727696503984759602e+01
4.681051640625000232e+02,-8.141906623900200657e+01
4.681054570312500118e+02,-7.805119862925414509e+01
4.681057500000000005e+02,-8.065706794290707649e+01
4.681060429687499891e+02,-8.566260454507900590e+01
4.681063359375000346e+02,-9.303338963091144365e+01
4.681066289062500232e+02,-9.308510222489232433e+01
4.681069218750000118e+02,-8.785292166972416794e+01
4.681072148437500005e+02,-9.701503358350660733e+01
4.681075078124999891e+02,-8.391113281059890028e+01
4.681078007812500346e+02,-8.483033044748248130e+01
4.681080937500000232e+02,-9.729479481770317761e+01
4.681083867187500118e+02,-9.059220333311854745e+01
4.681086796875000005e+02,-8.442044422475578358e+01
4.681089726562499891e+02,-9.210295801742114463e+01
4.681092656250000346e+02,-8.746227604397815014e+01
4.681095585937500232e+02,-8.256186880312816356e+01
4.681098515625000118e+02,-8.479381929542256557e+01
4.681101445312500005e+02,-8.775531827851808941e+01
4.681104374999999891e+02,-9.297996138871398841e+01
4.681107304687500346e+02,-8.683835973169074407e+01
4.681110234375000232e+02,-9.054715876731030733e+01
4.681113164062500118e+02,-9.888522334402955494e+01
4.681116093750000005e+02,-8.917598097038631977e+01
4.681119023437499891e+02,-9.090639093627835621e+01
4.681121953125000346e+02,-9.772233492531101717e+01
4.681124882812500232e+02,-8.524062056373692542e+01
4.681127812500000118e+02,-8.614535736103346153e+01
4.681130742187500005e+02,-8.256843714459051853e+01
4.681133671874999891e+02,-8.529595861809448820e+01
4.681136601562500346e+02,-9.849992891277672413e+01
4.681139531250000232e+02,-8.657722552471581423e+01
4.681142460937500118e+02,-8.557433604816658601e+01
4.681145390625000005e+02,-9.932122758150244124e+01
4.681148320312499891e+02,-9.230456687664029403e+01
4.681151250000000346e+02,-8.470602574715650235e+01
4.681154179687500232e+02,-8.627108668680023129e+01
4.681157109375000118e+02,-8.259328448891380958e+01
4.681160039062500005e+02,-8.447367922834362730e+01
4.681162968749999891e+02,-9.007166987544906078e+01
4.681165898437500346e+02,-9.030245698633333973e+01
4.681168828125000232e+02,-8.737694444792953163e+01
4.681171757812500118e+02,-8.632067193959115059e+01
4.681174687500000005e+02,-8.315871304765477134e+01
4.681177617187499891e+02,-8.268367504547424574e+01
4.681180546875000346e+02,-8.533415306653597554e+01
4.681183476562500232e+02,-8.856130898964764242e+01
4.681186406250000118e+02,-8.037429046138628053e+01
4.681189335937500005e+02,-8.351755838150516809e+01
4.681192265624999891e+02,-9.094424471052118975e+01
4.681195195312500346e+02,-8.990166049340366783e+01
4.681198125000000232e+02,-8.550283699502762147e+01
4.681201054687500118e+02,-8.607581583666208758e+01
4.681203984375000005e+02,-8.835526230829744065e+01
4.681206914062499891e+02,-9.191957280536315977e+01
4.681209843750000346e+02,-8.569362374161727303e+01
4.681212773437500232e+02,-9.017302634698268093e+01
4.681215703125000118e+02,-9.336226593794185646e+01
4.681218632812500005e+02,-9.127226265983487963e+01
4.681221562499999891e+02,-8.467785804900546509e+01
4.681224492187500346e+02,-8.938424839430032875e+01
4.681227421875000232e+02,-8.555737572497731946e+01
4.681230351562500118e+02,-8.305437550416129966e+01
4.681233281250000005e+02,-8.635139350300195815e+01
4.681236210937499891e+02,-8.929038519447637157e+01
4.681239140625000346e+02,-9.734382293595385249e+01
4.681242070312500232e+02,-8.451899612733555500e+01
4.681245000000000118e+02,-8.835346731020472077e+01
4.681247929687500005e+02,-8.899176263903737549e+01
4.681250859374999891e+02,-1.074716760432720548e+02
4.681253789062500346e+02,-8.497679047606908398e+01
4.681256718750000232e+02,-8.749209670080747969e+01
4.681259648437500118e+02,-8.716765733214558054e+01
4.681262578125000005e+02,-8.931641182147019720e+01
4.681265507812499891e+02,-9.271269439512082045e+01
4.681268437500000346e+02,-9.513205354979373851e+01
4.681271367187500232e+02,-8.844521000515047149e+01
4.681274296875000118e+02,-8.423057522029189670e+01
4.681277226562500005e+02,-8.399695927048610145e+01
4.681280156249999891e+02,-9.463432829218702125e+01
4.681283085937500346e+02,-9.454583687511991741e+01
4.681286015625000232e+02,-1.035882784063273334e+02
4.681288945312500118e+02,-9.551737485346239964e+01
4.681291875000000005e+02,-9.229952859345627303e+01
4.681294804687499891e+02,-8.560267662541606626e+01
4.681297734375000346e+02,-8.886418386395392588e+01
4.681300664062500232e+02,-9.330330574780271036e+01
4.681303593750000118e+02,-9.010399434332391877e+01
4.681306523437500005e+02,-9.281943220934653027e+01
4.681309453124999891e+02,-8.434139106852538248e+01
4.681312382812500346e+02,-8.375118551350816176e+01
4.681315312500000232e+02,-8.290474613148899152e+01
4.681318242187500118e+02,-8.229615159412888659e+01
4.681321171875000005e+02,-8.678162118587508189e+01
4.681324101562499891e+02,-9.364862755761993185e+01
4.681327031250000346e+02,-9.067697489333566807e+01
4.681329960937500232e+02,-9.595768211711684614e+01
4.681332890625000118e+02,-9.205911618703558474e+01
4.681335820312500005e+02,-8.711570010661687036e+01
4.681338749999999891e+02,-9.195782163511094609e+01
4.681341679687500346e+02,-9.063918147672731607e+01
4.681344609375000232e+02,-8.216743174723870879e+01
4.681347539062500118e+02,-8.199184680986508056e+01
4.681350468750000005e+02,-9.430270252423342470e+01
4.681353398437499891e+02,-8.491393366901382933e+01
4.681356328125000346e+02,-8.048578150172170353e+01
4.681359257812500232e+02,-8.086840508322168830e+01
4.681362187500000118e+02,-8.998287703763649859e+01
4.681365117187500005e+02,-9.705562370438138942e+01
4.681368046874999891e+02,-9.829089761784545942e+01
4.681370976562500346e+02,-9.063488255052422460e+01
4.681373906250000232e+02,-8.600466859906708805e+01
4.681376835937500118e+02,-9.869130272791514358e+01
4.681379765625000005e+02,-8.472838989734619020e+01
4.681382695312499891e+02,-8.974220414676267410e+01
4.681385625000000346e+02,-9.042389199182210291e+01
4.681388554687500232e+02,-8.579786091043854412e+01
4.681391484375000118e+02,-8.606109544382374565e+01
4.681394414062500005e+02,-9.050785623393474566e+01
4.681397343749999891e+02,-8.216397718909482251e+01
4.681400273437500346e+02,-8.356689958239303451e+01
4.681403203125000232e+02,-8.935749543105953308e+01
4.681406132812500118e+02,-9.384606459940056311e+01
4.681409062500000005e+02,-8.484429096637570922e+01
4.681411992187499891e+02,-8.596722685181595125e+01
4.681414921875000346e+02,-1.042140587431242693e+02
4.681417851562500232e+02,-1.084799605300558625e+02
4.681420781250000118e+02,-1.008937507555558142e+02
4.681423710937500005e+02,-1.001030079046413448e+02
4.681426640624999891e+02,-9.123582615555763198e+01
4.681429570312500346e+02,-8.590277637847651704e+01
4.681432500000000232e+02,-8.510235745414883013e+01
4.681435429687500118e+02,-8.821467639777685577e+01
4.681438359375000005e+02,-8.489423103504115886e+01
4.681441289062499891e+02,-8.605740676976904524e+01
4.681444218750000346e+02,-8.879016420090208328e+01
4.681447148437500232e+02,-8.641805138479665516e+01
4.681450078125000118e+02,-9.426862149045888373e+01
4.681453007812500005e+02,-8.332270262605136679e+01
4.681455937499999891e+02,-8.487653031018469107e+01
4.681458867187500346e+02,-8.373052722946779625e+01
4.681461796875000232e+02,-8.907362037691348178e+01
4.681464726562500118e+02,-8.730709781350668663e+01
4.681467656250000005e+02,-8.767583641480658230e+01
4.681470585937499891e+02,-9.541426276161070064e+01
4.681473515625000346e+02,-8.725049642112252002e+01
4.681476445312500232e+02,-8.811292516563568711e+01
4.681479375000000118e+02,-8.996460047497808432e+01
4.681482304687500005e+02,-7.883101040406738491e+01
4.681485234374999891e+02,-7.793302558695418725e+01
4.681488164062500346e+02,-8.565785468136274972e+01
4.681491093750000232e+02,-1.003432378572446737e+02
4.681494023437500118e+02,-8.651898747483264174e+01
4.681496953125000005e+02,-8.476508372797968605e+01
4.681499882812499891e+02,-9.343829767664144015e+01
4.681502812500000346e+02,-8.976622227886031169e+01
4.681505742187500232e+02,-8.827555195351271777e+01
4.681508671875000118e+02,-9.388570195993581535e+01
4.681511601562500005e+02,-8.937512448387349195e+01
4.681514531249999891e+02,-8.797331529300437580e+01
4.681517460937500346e+02,-8.479462307803295573e+01
4.681520390625000232e+02,-8.145568081256550386e+01
4.681523320312500118e+02,-8.613669013100459892e+01
4.681526250000000005e+02,-8.437848071697528951e+01
4.681529179687499891e+02,-8.905476662751866002e+01
4.681532109375000346e+02,-9.863512014612291523e+01
4.681535039062500232e+02,-9.467801821624375691e+01
4.681537968750000118e+02,-8.803622325433937590e+01
4.681540898437500005e+02,-8.482870908678737010e+01
4.681543828124999891e+02,-8.602869651118119521e+01
4.681546757812500346e+02,-8.593629651144613035e+01
4.681549687500000232e+02,-8.977159937674501577e+01
4.681552617187500118e+02,-8.599911619550496766e+01
4.681555546875000005e+02,-8.969367479294903944e+01
4.681558476562499891e+02,-8.900839028270871722e+01
4.681561406250000346e+02,-8.652425732634277722e+01
4.681564335937500232e+02,-9.084874031532207539e+01
4.681567265625000118e+02,-8.792499478303949445e+01
4.681570195312500005e+02,-8.830241176924292290e+01
4.681573124999999891e+02,-8.377387938726329253e+01
4.681576054687500346e+02,-8.824686657531707112e+01
4.681578984375000232e+02,-9.563069010767799227e+01
4.681581914062500118e+02,-1.017237909054116898e+02
4.681584843750000005e+02,-1.010931515053477199e+02
4.681587773437499891e+02,-9.122729973528292646e+01
4.681590703125000346e+02,-8.982091567967204071e+01
4.681593632812500232e+02,-9.281464011668475678e+01
4.681596562500000118e+02,-8.720247420986970610e+01
4.681599492187500005e+02,-8.541974768680148600e+01
4.681602421874999891e+02,-9.687637032679086246e+01
4.681605351562500346e+02,-1.030529169564568974e+02
4.681608281250000232e+02,-9.695465008712089627e+01
4.681611210937500118e+02,-8.423438227830173730e+01
4.681614140625000005e+02,-8.462832074487772616e+01
