Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-8.902704082781826855e+01
4.681620000000000346e+02,-9.484205689193143485e+01
4.681622929687500232e+02,-8.382468320840096965e+01
4.681625859375000118e+02,-8.106495620945440805e+01
4.681628789062500005e+02,-8.820700494221689780e+01
4.681631718749999891e+02,-9.469495730180113924e+01
4.681634648437500346e+02,-1.012807351389128314e+02
4.681637578125000232e+02,-9.172178505164418993e+01
4.681640507812500118e+02,-8.715804601939231588e+01
4.681643437500000005e+02,-8.669919424644749029e+01
4.681646367187499891e+02,-8.143780877070875590e+01
4.681649296875000346e+02,-8.598399658528919076e+01
4.681652226562500232e+02,-9.810604590485853294e+01
4.681655156250000118e+02,-9.237882624585242297e+01
4.681658085937500005e+02,-9.365429393456327034e+01
4.681661015624999891e+02,-8.751812621510190127e+01
4.681663945312500346e+02,-8.734077701958939599e+01
4.681666875000000232e+02,-1.066057162768880318e+02
4.681669804687500118e+02,-1.030972544823402757e+02
4.681672734375000005e+02,-8.879633965726149825e+01
4.681675664062499891e+02,-9.085464350834334368e+01
4.681678593750000346e+02,-9.758933966661712134e+01
4.681681523437500232e+02,-9.595768266705584892e+01
4.681684453125000118e+02,-1.092251747092722383e+02
4.681687382812500005e+02,-9.215558406160198501e+01
4.681690312499999891e+02,-9.140253201782543613e+01
4.681693242187500346e+02,-9.148510191571334360e+01
4.681696171875000232e+02,-9.184036453243331266e+01
4.681699101562500118e+02,-8.496846557909691455e+01
4.681702031250000005e+02,-8.446552481117964817e+01
4.681704960937499891e+02,-1.008044867023468072e+02
4.681707890625000346e+02,-9.672522901754290103e+01
4.681710820312500232e+02,-9.224809327877366627e+01
4.681713750000000118e+02,-8.684678309400835872e+01
4.681716679687500005e+02,-8.225333697887901963e+01
4.681719609374999891e+02,-8.222689468516300337e+01
4.681722539062500346e+02,-8.720213402042028861e+01
4.681725468750000232e+02,-1.046412564626485988e+02
4.681728398437500118e+02,-9.347848060103410717e+01
4.681731328125000005e+02,-9.214660556935923807e+01
4.681734257812499891e+02,-8.486402056746584321e+01
4.681737187500000346e+02,-8.670472360504055587e+01
4.681740117187500232e+02,-8.868077588814071532e+01
4.681743046875000118e+02,-8.650851167273472697e+01
4.681745976562500005e+02,-9.641152002819305267e+01
4.681748906249999891e+02,-9.076991924259276345e+01
4.681751835937500346e+02,-8.720540299137610418e+01
4.681754765625000232e+02,-1.017766631287581589e+02
4.681757695312500118e+02,-8.660195217508996279e+01
4.681760625000000005e+02,-8.616122157089138511e+01
4.681763554687499891e+02,-9.155010258470632323e+01
4.681766484375000346e+02,-8.939436876996572323e+01
4.681769414062500232e+02,-8.582452066266921520e+01
4.681772343750000118e+02,-8.648839867826632144e+01
4.681775273437500005e+02,-8.821230297932666531e+01
4.681778203124999891e+02,-8.849700305012545698e+01
4.681781132812500346e+02,-8.722288122505796082e+01
4.681784062500000232e+02,-8.897645803186975400e+01
4.681786992187500118e+02,-9.241064312164324690e+01
4.681789921875000005e+02,-9.266693568329546338e+01
4.681792851562499891e+02,-8.575136574283206414e+01
4.681795781250000346e+02,-8.414798965528262897e+01
4.681798710937500232e+02,-8.767220537750317533e+01
4.681801640625000118e+02,-1.023703508605787533e+02
4.681804570312500005e+02,-1.087223979890174377e+02
4.681807499999999891e+02,-9.194268733257332826e+01
4.681810429687500346e+02,-8.892138800084389061e+01
4.681813359375000232e+02,-9.225168734656817549e+01
4.681816289062500118e+02,-9.132601693018250444e+01
4.681819218750000005e+02,-9.129215771892990006e+01
4.681822148437499891e+02,-8.804761727663269255e+01
4.681825078125000346e+02,-9.450026164337806733e+01
4.681828007812500232e+02,-9.053154319055644805e+01
4.681830937500000118e+02,-9.475840640334597254e+01
4.681833867187500005e+02,-9.717817632242669390e+01
4.681836796874999891e+02,-9.102652704210419188e+01
4.681839726562500346e+02,-8.781228822313239846e+01
4.681842656250000232e+02,-9.642516085923590197e+01
4.681845585937500118e+02,-8.935178163959528774e+01
4.681848515625000005e+02,-8.490058820411724128e+01
4.681851445312499891e+02,-8.322469782633658042e+01
4.681854375000000346e+02,-8.727291836577930439e+01
4.681857304687500232e+02,-8.539172799144179749e+01
4.681860234375000118e+02,-9.373081779345723419e+01
4.681863164062500005e+02,-8.275901550027201381e+01
4.681866093749999891e+02,-8.480277343242030952e+01
4.681869023437500346e+02,-8.853232095173511595e+01
4.681871953125000232e+02,-9.048690519859349024e+01
4.681874882812500118e+02,-9.802433991859713558e+01
4.681877812500000005e+02,-1.121663604546327377e+02
4.681880742187499891e+02,-9.365341579535601113e+01
4.681883671875000346e+02,-8.597483256003762619e+01
4.681886601562500232e+02,-8.430099372582942863e+01
4.681889531250000118e+02,-9.345200376569155765e+01
4.681892460937500005e+02,-8.774933624100221152e+01
4.681895390624999891e+02,-1.040683017440508991e+02
4.681898320312500346e+02,-8.280447563792122878e+01
4.681901250000000232e+02,-8.137782807147206654e+01
4.681904179687500118e+02,-8.730218872713678024e+01
4.681907109375000005e+02,-9.456166998913232646e+01
4.681910039062499891e+02,-8.945743232060003436e+01
4.681912968750000346e+02,-1.002046193836422106e+02
4.681915898437500232e+02,-8.610178433454882452e+01
4.681918828125000118e+02,-8.380571612150369276e+01
4.681921757812500005e+02,-8.441542143490160299e+01
4.681924687499999891e+02,-9.288401812802294444e+01
4.681927617187500346e+02,-9.219150789017731995e+01
4.681930546875000232e+02,-1.011444519338458292e+02
4.681933476562500118e+02,-9.046239562549556013e+01
4.681936406250000005e+02,-9.243608112243657615e+01
4.681939335937499891e+02,-9.092118496906358871e+01
4.681942265625000346e+02,-9.065445350049407125e+01
4.681945195312500232e+02,-9.250580407590550180e+01
4.681948125000000118e+02,-9.158267818807416916e+01
4.681951054687500005e+02,-8.549436141542145151e+01
4.681953984374999891e+02,-8.755346812375690035e+01
4.681956914062500346e+02,-8.446798348881372931e+01
4.681959843750000232e+02,-8.991313395064483416e+01
4.681962773437500118e+02,-1.066767588872444747e+02
4.681965703125000005e+02,-8.695784587765308515e+01
4.681968632812499891e+02,-8.903838480966300040e+01
4.681971562500000346e+02,-9.103690078455700530e+01
4.681974492187500232e+02,-8.791647600416624186e+01
4.681977421875000118e+02,-8.920487797601622049e+01
4.681980351562500005e+02,-8.942994903778870253e+01
4.681983281249999891e+02,-9.617313496630521286e+01
4.681986210937500346e+02,-9.959579518855534275e+01
4.681989140625000232e+02,-9.097322229221617818e+01
4.681992070312500118e+02,-8.740119121300440952e+01
4.681995000000000005e+02,-8.692651174290035954e+01
4.681997929687499891e+02,-9.218711322907593342e+01
4.682000859375000346e+02,-9.841034980725262926e+01
4.682003789062500232e+02,-8.825008490930355265e+01
4.682006718750000118e+02,-8.415297375487584475e+01
4.682009648437500005e+02,-8.416839576148046831e+01
4.682012578124999891e+02,-8.738364800815944022e+01
4.682015507812500346e+02,-8.701238546906522231e+01
4.682018437500000232e+02,-1.082690021216656220e+02
4.682021367187500118e+02,-9.306883838185619595e+01
4.682024296875000005e+02,-8.938785303493133938e+01
4.682027226562499891e+02,-9.682698423218083406e+01
4.682030156250000346e+02,-9.035372253164537426e+01
4.682033085937500232e+02,-8.665475512714651529e+01
4.682036015625000118e+02,-8.087147232699399524e+01
4.682038945312500005e+02,-8.146640019778287467e+01
4.682041874999999891e+02,-9.475654768397714633e+01
4.682044804687500346e+02,-9.353846160915776409e+01
4.682047734375000232e+02,-9.490416291047185382e+01
4.682050664062500118e+02,-1.014802365962851525e+02
4.682053593750000005e+02,-9.107057633911936989e+01
4.682056523437499891e+02,-9.028399331469046274e+01
4.682059453125000346e+02,-8.282533111028554629e+01
4.682062382812500232e+02,-8.445258328382023194e+01
4.682065312500000118e+02,-9.713590239342806854e+01
4.682068242187500005e+02,-1.017161855235574421e+02
4.682071171874999891e+02,-9.055987192686075105e+01
4.682074101562500346e+02,-8.702897307627659984e+01
4.682077031250000232e+02,-9.269188751521247127e+01
4.682079960937500118e+02,-9.188532566743430152e+01
4.682082890625000005e+02,-8.494687906858992221e+01
4.682085820312499891e+02,-8.711161703034792936e+01
4.682088750000000346e+02,-9.278392087439867453e+01
4.682091679687500232e+02,-9.925045120596136883e+01
4.682094609375000118e+02,-8.528263901399168390e+01
4.682097539062500005e+02,-8.562057944007491983e+01
4.682100468749999891e+02,-9.441141378339867174e+01
4.682103398437500346e+02,-8.872979866774258539e+01
4.682106328125000232e+02,-8.665970914367923683e+01
4.682109257812500118e+02,-8.708794428099307083e+01
4.682112187500000005e+02,-9.897918598741908625e+01
4.682115117187499891e+02,-9.335534153714411332e+01
4.682118046875000346e+02,-9.313905638979034052e+01
4.682120976562500232e+02,-8.825410152997326918e+01
4.682123906250000118e+02,-8.639449426462050496e+01
4.682126835937500005e+02,-1.053610747009006019e+02
4.682129765624999891e+02,-9.065762545751618973e+01
4.682132695312500346e+02,-9.136183978600141131e+01
4.682135625000000232e+02,-8.891908619159846694e+01
4.682138554687500118e+02,-9.496649148521341033e+01
4.682141484375000005e+02,-8.551778142420283757e+01
4.682144414062499891e+02,-8.782052381355158843e+01
4.682147343750000346e+02,-8.537942218177961706e+01
4.682150273437500232e+02,-8.884584654070872034e+01
4.682153203125000118e+02,-8.827601977711239556e+01
4.682156132812500005e+02,-8.452561271588041336e+01
4.682159062499999891e+02,-8.573895960226477087e+01
4.682161992187500346e+02,-9.607082527220259749e+01
4.682164921875000232e+02,-9.937024550192606398e+01
4.682167851562500118e+02,-1.010982318869630205e+02
4.682170781250000005e+02,-9.891361763835702448e+01
4.682173710937499891e+02,-9.520852215156038767e+01
4.682176640625000346e+02,-9.542659289390454092e+01
4.682179570312500232e+02,-9.070020970774891111e+01
4.682182500000000118e+02,-8.497683431374500174e+01
4.682185429687500005e+02,-8.711370273910415563e+01
4.682188359374999891e+02,-9.284542080146991339e+01
4.682191289062500346e+02,-9.667500036188795320e+01
4.682194218750000232e+02,-9.971357382009472303e+01
4.682197148437500118e+02,-9.741947913976689222e+01
4.682200078125000005e+02,-8.511064965819365113e+01
4.682203007812499891e+02,-8.531033933800047464e+01
4.682205937500000346e+02,-8.828243555677188681e+01
4.682208867187500232e+02,-8.958457067885440495e+01
4.682211796875000118e+02,-8.622838700047239513e+01
4.682214726562500005e+02,-9.021120891585155732e+01
4.682217656249999891e+02,-1.239521839182383331e+02
4.682220585937500346e+02,-9.544460999517195887e+01
4.682223515625000232e+02,-9.151488484677521740e+01
4.682226445312500118e+02,-9.119415614030845063e+01
4.682229375000000005e+02,-8.929271282570260837e+01
4.682232304687499891e+02,-9.212763075419837833e+01
4.682235234375000346e+02,-9.593397196772096436e+01
4.682238164062500232e+02,-9.493654160604451420e+01
4.682241093750000118e+02,-1.046276887198468586e+02
4.682244023437500005e+02,-1.005211280162955489e+02
4.682246953124999891e+02,-8.922122959067279169e+01
4.682249882812500346e+02,-8.324189073266325067e+01
4.682252812500000232e+02,-8.742608562233399994e+01
4.682255742187500118e+02,-9.293259090031625647e+01
4.682258671875000005e+02,-8.731516414940395521e+01
4.682261601562499891e+02,-8.739590710410098495e+01
4.682264531250000346e+02,-8.835489055111169421e+01
4.682267460937500232e+02,-1.026391500688461633e+02
4.682270390625000118e+02,-9.666770614997707867e+01
4.682273320312500005e+02,-9.346344150693896324e+01
4.682276249999999891e+02,-8.780337834715359691e+01
4.682279179687500346e+02,-9.288727192784122622e+01
4.682282109375000232e+02,-1.107912962935405830e+02
4.682285039062500118e+02,-8.540509505458661010e+01
4.682287968750000005e+02,-9.095580838108514854e+01
4.682290898437499891e+02,-8.992040072184748567e+01
4.682293828125000346e+02,-8.673939175679768709e+01
4.682296757812500232e+02,-8.320947386953832847e+01
4.682299687500000118e+02,-8.661951581993905336e+01
4.682302617187500005e+02,-9.025245017457436347e+01
4.682305546874999891e+02,-9.185218203704350515e+01
4.682308476562500346e+02,-9.538191546907927432e+01
4.682311406250000232e+02,-9.639122639017483607e+01
4.682314335937500118e+02,-8.610459698806752726e+01
4.682317265625000005e+02,-8.536033659251403094e+01
4.682320195312499891e+02,-8.687823726667295432e+01
4.682323125000000346e+02,-8.270813768906292296e+01
4.682326054687500232e+02,-8.892288759716024060e+01
4.682328984375000118e+02,-9.291948020434310251e+01
4.682331914062500005e+02,-8.886510778508548469e+01
4.682334843749999891e+02,-9.037990858437575525e+01
4.682337773437500346e+02,-8.789406292331564430e+01
4.682340703125000232e+02,-8.637637567257749538e+01
4.682343632812500118e+02,-8.204825082237968559e+01
4.682346562500000005e+02,-8.500192919146103065e+01
4.682349492187499891e+02,-9.159673459979190113e+01
4.682352421875000346e+02,-9.473419275758311642e+01
4.682355351562500232e+02,-9.900920437685812203e+01
4.682358281250000118e+02,-8.954780750130454692e+01
4.682361210937500005e+02,-8.797451492038506160e+01
4.682364140624999891e+02,-9.297956245829806221e+01
4.682367070312500346e+02,-8.708834681477087258e+01
4.682370000000000232e+02,-8.583912913017462643e+01
4.682372929687500118e+02,-9.546818285696802775e+01
4.682375859375000005e+02,-8.793662621214690489e+01
4.682378789062499891e+02,-8.790951211789089825e+01
4.682381718750000346e+02,-8.746731186616634091e+01
4.682384648437500232e+02,-8.149545440681828268e+01
4.682387578125000118e+02,-8.342581395612330653e+01
4.682390507812500005e+02,-8.429582707940240027e+01
4.682393437499999891e+02,-8.682892426625622306e+01
4.682396367187500346e+02,-8.684167739544237463e+01
4.682399296875000232e+02,-8.547218823231133911e+01
4.682402226562500118e+02,-8.746119796545704617e+01
4.682405156250000005e+02,-8.492855141139659736e+01
4.682408085937499891e+02,-9.245853890229273020e+01
4.682411015625000346e+02,-8.667875045121766675e+01
4.682413945312500232e+02,-8.549220594566612874e+01
4.682416875000000118e+02,-9.151758052412573363e+01
4.682419804687500005e+02,-8.505860761685380567e+01
4.682422734374999891e+02,-8.653206575848619764e+01
4.682425664062500346e+02,-9.848133013519014867e+01
4.682428593750000232e+02,-9.677741586602083146e+01
4.682431523437500118e+02,-9.160458310741829280e+01
4.682434453125000005e+02,-8.867153008986149132e+01
4.682437382812499891e+02,-8.688616494740352891e+01
4.682440312500000346e+02,-8.707677732263323378e+01
4.682443242187500232e+02,-9.256812683894574434e+01
4.682446171875000118e+02,-9.138825525536454109e+01
4.682449101562500005e+02,-8.849660212061726838e+01
4.682452031249999891e+02,-9.087861936431649212e+01
4.682454960937500346e+02,-8.749179999101214378e+01
4.682457890625000232e+02,-8.434567450111933340e+01
4.682460820312500118e+02,-8.732911396549901895e+01
4.682463750000000005e+02,-8.378907673412214763e+01
4.682466679687499891e+02,-8.473730437703268592e+01
4.682469609375000346e+02,-9.509447070966146498e+01
4.682472539062500232e+02,-8.622344690123640021e+01
4.682475468750000118e+02,-8.340508809749879049e+01
4.682478398437500005e+02,-8.629308517722057559e+01
4.682481328124999891e+02,-9.202630396995083117e+01
4.682484257812500346e+02,-8.960418528994938470e+01
4.682487187500000232e+02,-8.632899926610100749e+01
4.682490117187500118e+02,-8.521029640234714009e+01
4.682493046875000005e+02,-9.496688818226067497e+01
4.682495976562499891e+02,-8.767602376358050265e+01
4.682498906250000346e+02,-8.617751974927239189e+01
4.682501835937500232e+02,-9.349789044901088175e+01
4.682504765625000118e+02,-9.246922332053668470e+01
4.682507695312500005e+02,-8.994898385694959586e+01
4.682510624999999891e+02,-8.586836086523058498e+01
4.682513554687500346e+02,-8.767401434911170099e+01
4.682516484375000232e+02,-8.413421578913892063e+01
4.682519414062500118e+02,-8.301071860536919189e+01
4.682522343750000005e+02,-8.393368838300789037e+01
4.682525273437499891e+02,-9.531408192253772427e+01
4.682528203125000346e+02,-8.410607202263275894e+01
4.682531132812500232e+02,-8.530736325116038188e+01
4.682534062500000118e+02,-9.462480086076531904e+01
4.682536992187500005e+02,-9.456794557460708006e+01
4.682539921874999891e+02,-8.701504838879992576e+01
4.682542851562500346e+02,-9.047257652119745330e+01
4.682545781250000232e+02,-8.959590032527103176e+01
4.682548710937500118e+02,-8.636149616774889637e+01
4.682551640625000005e+02,-8.996618809381160986e+01
4.682554570312499891e+02,-8.864087040283442320e+01
4.682557500000000346e+02,-9.020744759754408904e+01
4.682560429687500232e+02,-8.726941588198261002e+01
4.682563359375000118e+02,-9.761940238868126585e+01
4.682566289062500005e+02,-8.544484128637566300e+01
4.682569218749999891e+02,-9.089273809706972429e+01
4.682572148437500346e+02,-9.340223860808907830e+01
4.682575078125000232e+02,-8.855646994245994108e+01
4.682578007812500118e+02,-9.937571947881842505e+01
4.682580937500000005e+02,-8.618989838136585035e+01
4.682583867187499891e+02,-8.548571883964841334e+01
4.682586796875000346e+02,-8.641093821003929065e+01
4.682589726562500232e+02,-9.970485877403909569e+01
4.682592656250000118e+02,-8.639589822728858337e+01
4.682595585937500005e+02,-8.627073584834644748e+01
4.682598515624999891e+02,-8.981017825247380415e+01
4.682601445312500346e+02,-1.003275234611373889e+02
4.682604375000000232e+02,-9.526032320219471217e+01
4.682607304687500118e+02,-9.085341167918721794e+01
4.682610234375000005e+02,-1.011825785283145365e+02
4.682613164062499891e+02,-9.758248722830323629e+01
4.682616093750000346e+02,-8.572925612145213847e+01
4.682619023437500232e+02,-8.302564292871738871e+01
4.682621953125000118e+02,-8.548504463167753897e+01
4.682624882812500005e+02,-8.584417082650068664e+01
4.682627812499999891e+02,-9.123415973188370742e+01
4.682630742187500346e+02,-9.174492346558649558e+01
4.682633671875000232e+02,-8.542067124559497415e+01
4.682636601562500118e+02,-8.580999599569132386e+01
4.682639531250000005e+02,-8.660370038526477288e+01
4.682642460937499891e+02,-8.527090159379177692e+01
4.682645390625000346e+02,-8.746340231759376138e+01
4.682648320312500232e+02,-9.451120149937673887e+01
4.682651250000000118e+02,-1.031714130738067894e+02
4.682654179687500005e+02,-9.162532978149863538e+01
4.682657109374999891e+02,-9.162022531445370532e+01
4.682660039062500346e+02,-8.874549988302177894e+01
4.682662968750000232e+02,-8.542433635836282235e+01
4.682665898437500118e+02,-9.109652007065835733e+01
4.682668828125000005e+02,-9.360473224334776887e+01
4.682671757812499891e+02,-9.012788592226621631e+01
4.682674687500000346e+02,-8.790040208528546373e+01
4.682677617187500232e+02,-9.736387062014637195e+01
4.682680546875000118e+02,-9.569014825799918356e+01
4.682683476562500005e+02,-9.339038264362265807e+01
4.682686406249999891e+02,-9.042239267969097227e+01
4.682689335937500346e+02,-9.005762755845653089e+01
4.682692265625000232e+02,-9.436244134124856942e+01
4.682695195312500118e+02,-9.730006203231327788e+01
4.682698125000000005e+02,-8.938745759869546248e+01
4.682701054687499891e+02,-8.669259104459518994e+01
4.682703984375000346e+02,-9.332521013526252318e+01
4.682706914062500232e+02,-8.712693911803449964e+01
4.682709843750000118e+02,-8.561837353179653576e+01
4.682712773437500005e+02,-8.858807850247296756e+01
4.682715703124999891e+02,-1.023438587481366966e+02
4.682718632812500346e+02,-9.857786836947319387e+01
4.682721562500000232e+02,-9.922594963470822904e+01
4.682724492187500118e+02,-9.589408879465828761e+01
4.682727421875000005e+02,-8.871978994038110500e+01
4.682730351562499891e+02,-9.992535870825427935e+01
4.682733281250000346e+02,-9.618298747922544578e+01
4.682736210937500232e+02,-9.155680357519588597e+01
4.682739140625000118e+02,-8.994311294932018086e+01
4.682742070312500005e+02,-9.341324344175518490e+01
4.682744999999999891e+02,-9.020040090070511951e+01
4.682747929687500346e+02,-9.934168154276976281e+01
4.682750859375000232e+02,-1.024936758607321110e+02
4.682753789062500118e+02,-9.887693743532487645e+01
4.682756718750000005e+02,-9.830323908300363200e+01
4.682759648437499891e+02,-9.236196209825520498e+01
4.682762578125000346e+02,-8.807424949685652393e+01
4.682765507812500232e+02,-8.769876591485713391e+01
4.682768437500000118e+02,-8.401382263075517187e+01
4.682771367187500005e+02,-8.728401303548345425e+01
4.682774296874999891e+02,-8.802459477177293934e+01
4.682777226562500346e+02,-8.744512966331276971e+01
4.682780156250000232e+02,-9.931419632511733653e+01
4.682783085937500118e+02,-9.270316657102401336e+01
4.682786015625000005e+02,-8.431342643952190485e+01
4.682788945312499891e+02,-1.062489253787473160e+02
4.682791875000000346e+02,-9.172446253130723903e+01
4.682794804687500232e+02,-9.462029066971872737e+01
4.682797734375000118e+02,-1.000589711358196610e+02
4.682800664062500005e+02,-1.017691236002063846e+02
4.682803593749999891e+02,-9.480273216306804329e+01
4.682806523437500346e+02,-9.480320774680608054e+01
4.682809453125000232e+02,-8.798350345468028877e+01
4.682812382812500118e+02,-8.428033613917888545e+01
4.682815312500000005e+02,-8.461853088057611672e+01
4.682818242187499891e+02,-8.889021501217770549e+01
4.682821171875000346e+02,-8.816630906450293992e+01
4.682824101562500232e+02,-9.238890773623100472e+01
4.682827031250000118e+02,-1.050542269834081424e+02
4.682829960937500005e+02,-8.642937452714465962e+01
4.682832890624999891e+02,-8.617861741162536759e+01
4.682835820312500346e+02,-9.229314677763065333e+01
4.682838750000000232e+02,-9.364499906644098814e+01
4.682841679687500118e+02,-8.920310684566783266e+01
4.682844609375000005e+02,-8.787076400930783393e+01
4.682847539062499891e+02,-9.484096929789437525e+01
4.682850468750000346e+02,-9.070392322996482903e+01
4.682853398437500232e+02,-9.017239468600025987e+01
4.682856328125000118e+02,-8.615564769721537175e+01
4.682859257812500005e+02,-8.842822675322169346e+01
4.682862187499999891e+02,-8.737037607457070010e+01
4.682865117187500346e+02,-9.320971560968092717e+01
4.682868046875000232e+02,-9.191992617264446608e+01
4.682870976562500118e+02,-8.801087551940455000e+01
4.682873906250000005e+02,-9.169670228892547925e+01
4.682876835937499891e+02,-9.952750935125496312e+01
4.682879765625000346e+02,-9.559436933207202003e+01
4.682882695312500232e+02,-9.320211851117745994e+01
4.682885625000000118e+02,-1.103289824808933588e+02
4.682888554687500005e+02,-8.423895796558157656e+01
4.682891484374999891e+02,-8.370064681786757887e+01
4.682894414062500346e+02,-8.458811765672967908e+01
4.682897343750000232e+02,-8.902631991283888624e+01
4.682900273437500118e+02,-9.282485470154620089e+01
4.682903203125000005e+02,-8.804061847451337997e+01
4.682906132812499891e+02,-9.217883924251061956e+01
4.682909062500000346e+02,-9.184469849008628728e+01
4.682911992187500232e+02,-9.388778440575789830e+01
4.682914921875000118e+02,-9.014339060456578068e+01
4.682917851562500005e+02,-9.092816990859947168e+01
4.682920781249999891e+02,-9.026688840222095678e+01
4.682923710937500346e+02,-8.736995274016163648e+01
4.682926640625000232e+02,-8.849850041940598544e+01
4.682929570312500118e+02,-9.093072906313027204e+01
4.682932500000000005e+02,-9.236042262639287515e+01
4.682935429687499891e+02,-9.152422894575259704e+01
4.682938359375000346e+02,-8.710222600724884501e+01
4.682941289062500232e+02,-8.478587582780393461e+01
4.682944218750000118e+02,-8.518655416619986909e+01
4.682947148437500005e+02,-8.575975241449438613e+01
4.682950078124999891e+02,-8.954528223304026824e+01
4.682953007812500346e+02,-8.984071475878563717e+01
4.682955937500000232e+02,-8.385811116233941220e+01
4.682958867187500118e+02,-8.665389140376960597e+01
4.682961796875000005e+02,-9.243790135408488595e+01
4.682964726562499891e+02,-8.939658417146392821e+01
4.682967656250000346e+02,-8.917962317064878164e+01
4.682970585937500232e+02,-8.964227244954223295e+01
4.682973515625000118e+02,-9.464148187027986125e+01
4.682976445312500005e+02,-9.143836872282037120e+01
4.682979374999999891e+02,-8.716774185182673307e+01
4.682982304687500346e+02,-8.776333963576294650e+01
4.682985234375000232e+02,-1.007185930012168171e+02
4.682988164062500118e+02,-1.096146097916708584e+02
4.682991093750000005e+02,-8.942052002921059284e+01
4.682994023437499891e+02,-8.882877993438562214e+01
4.682996953125000346e+02,-8.609943166329564690e+01
4.682999882812500232e+02,-8.626285849766566116e+01
4.683002812500000118e+02,-8.541633407265784683e+01
4.683005742187500005e+02,-1.011552770276762061e+02
4.683008671874999891e+02,-9.139947922912290323e+01
4.683011601562500346e+02,-9.373310591823707227e+01
4.683014531250000232e+02,-9.402670128184773546e+01
4.683017460937500118e+02,-9.013067322347089316e+01
4.683020390625000005e+02,-9.384673274476091365e+01
4.683023320312499891e+02,-8.822794833554675620e+01
4.683026250000000346e+02,-9.005039661083736746e+01
4.683029179687500232e+02,-9.506680130239574567e+01
4.683032109375000118e+02,-9.387059272179493519e+01
4.683035039062500005e+02,-9.183728524036226304e+01
4.683037968749999891e+02,-9.390762058751370489e+01
4.683040898437500346e+02,-1.008951232189380534e+02
4.683043828125000232e+02,-9.064226659797375873e+01
4.683046757812500118e+02,-8.575215705293010160e+01
4.683049687500000005e+02,-8.437997142241295023e+01
4.683052617187499891e+02,-8.690058771865255949e+01
4.683055546875000346e+02,-9.353162076720801110e+01
4.683058476562500232e+02,-8.880999553182115847e+01
4.683061406250000118e+02,-8.815411545526673365e+01
4.683064335937500005e+02,-9.832421110826309985e+01
4.683067265624999891e+02,-9.861358727756584130e+01
4.683070195312500346e+02,-1.058191384555751000e+02
4.683073125000000232e+02,-9.555225486685857561e+01
4.683076054687500118e+02,-9.330877302577293619e+01
4.683078984375000005e+02,-9.270288929650916998e+01
4.683081914062499891e+02,-8.781391494538213749e+01
4.683084843750000346e+02,-8.298914789496640765e+01
4.683087773437500232e+02,-8.111737283907871188e+01
4.683090703125000118e+02,-8.283485738486831451e+01
4.683093632812500005e+02,-9.019262704528142649e+01
4.683096562499999891e+02,-8.982890160467988494e+01
4.683099492187500346e+02,-9.180660338004550169e+01
4.683102421875000232e+02,-9.857424689415265107e+01
4.683105351562500118e+02,-1.004677737555068404e+02
4.683108281250000005e+02,-8.817760814466396369e+01
4.683111210937499891e+02,-8.961916655352172256e+01
4.683114140625000346e+02,-9.285739989589890797e+01
