Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-8.842720291606164551e+01
4.683120000000000118e+02,-8.696981976059859676e+01
4.683122929687500005e+02,-8.931892736528510568e+01
4.683125859374999891e+02,-8.823589937870741551e+01
4.683128789062500346e+02,-8.861019935105434797e+01
4.683131718750000232e+02,-9.273536457723108128e+01
4.683134648437500118e+02,-9.444492372846536909e+01
4.683137578125000005e+02,-8.791570029454825885e+01
4.683140507812499891e+02,-8.919310074509745334e+01
4.683143437500000346e+02,-8.721764453240275827e+01
4.683146367187500232e+02,-8.886289727085006973e+01
4.683149296875000118e+02,-9.635688399968088902e+01
4.683152226562500005e+02,-9.650068718312019200e+01
4.683155156249999891e+02,-9.796076459350553023e+01
4.683158085937500346e+02,-9.971856295785207180e+01
4.683161015625000232e+02,-9.136215936831975171e+01
4.683163945312500118e+02,-9.320750983120035471e+01
4.683166875000000005e+02,-9.852860523630627654e+01
4.683169804687499891e+02,-9.657713941218977993e+01
4.683172734375000346e+02,-8.933813203666714742e+01
4.683175664062500232e+02,-8.911835498128093036e+01
4.683178593750000118e+02,-9.759454333999308062e+01
4.683181523437500005e+02,-9.535740877924868641e+01
4.683184453124999891e+02,-8.994452243374314548e+01
4.683187382812500346e+02,-9.445781716193747002e+01
4.683190312500000232e+02,-9.642424925110913136e+01
4.683193242187500118e+02,-8.888199391292998541e+01
4.683196171875000005e+02,-9.377854090452699154e+01
4.683199101562499891e+02,-1.088201984000884863e+02
4.683202031250000346e+02,-9.371461719754023534e+01
4.683204960937500232e+02,-8.947472217585456633e+01
4.683207890625000118e+02,-8.980365906260104225e+01
4.683210820312500005e+02,-8.978043187078156961e+01
4.683213749999999891e+02,-9.291647769518300493e+01
4.683216679687500346e+02,-9.084554688969612357e+01
4.683219609375000232e+02,-9.988147016880874673e+01
4.683222539062500118e+02,-9.679758214311837605e+01
4.683225468750000005e+02,-9.989153337579014647e+01
4.683228398437499891e+02,-9.259123270896392910e+01
4.683231328125000346e+02,-9.408738963699215674e+01
4.683234257812500232e+02,-8.526234652683737636e+01
4.683237187500000118e+02,-8.689864790261063376e+01
4.683240117187500005e+02,-9.601937857840069057e+01
4.683243046874999891e+02,-1.017034944305047617e+02
4.683245976562500346e+02,-9.616851469977440559e+01
4.683248906250000232e+02,-1.016498573334101110e+02
4.683251835937500118e+02,-9.032208434716699230e+01
4.683254765625000005e+02,-9.210890504441633198e+01
4.683257695312499891e+02,-9.124702856199215262e+01
4.683260625000000346e+02,-9.848211239563040920e+01
4.683263554687500232e+02,-9.624532730926232205e+01
4.683266484375000118e+02,-9.872893911550006862e+01
4.683269414062500005e+02,-9.265939734644349812e+01
4.683272343749999891e+02,-9.636726827811688167e+01
4.683275273437500346e+02,-9.392734974342785392e+01
4.683278203125000232e+02,-8.880213311504257945e+01
4.683281132812500118e+02,-1.000835914421377026e+02
4.683284062500000005e+02,-8.817370599074855875e+01
4.683286992187499891e+02,-9.039630509720409179e+01
4.683289921875000346e+02,-8.757764775830118253e+01
4.683292851562500232e+02,-8.418622239801726437e+01
4.683295781250000118e+02,-8.770378265691066133e+01
4.683298710937500005e+02,-9.001188667123413722e+01
4.683301640624999891e+02,-9.252617266790730355e+01
4.683304570312500346e+02,-9.203784900269759817e+01
4.683307500000000232e+02,-8.843065387627441964e+01
4.683310429687500118e+02,-8.507154011216348977e+01
4.683313359375000005e+02,-8.435138952718985195e+01
4.683316289062499891e+02,-9.594776955267670360e+01
4.683319218750000346e+02,-9.525254177061356131e+01
4.683322148437500232e+02,-8.968872695457125133e+01
4.683325078125000118e+02,-8.805383506804973592e+01
4.683328007812500005e+02,-8.652448532071500154e+01
4.683330937499999891e+02,-8.815098660318433588e+01
4.683333867187500346e+02,-1.121476803777138684e+02
4.683336796875000232e+02,-9.539923936693236328e+01
4.683339726562500118e+02,-8.481184936273656660e+01
4.683342656250000005e+02,-8.961955213791144104e+01
4.683345585937499891e+02,-9.071818762898892885e+01
4.683348515625000346e+02,-9.242718669063224013e+01
4.683351445312500232e+02,-8.874855329877578924e+01
4.683354375000000118e+02,-8.776095849067812082e+01
4.683357304687500005e+02,-9.244744647341354948e+01
4.683360234374999891e+02,-8.555467366117585470e+01
4.683363164062500346e+02,-8.422390886295410439e+01
4.683366093750000232e+02,-8.430208613927695183e+01
4.683369023437500118e+02,-8.799285094722186784e+01
4.683371953125000005e+02,-9.162477116854952897e+01
4.683374882812499891e+02,-8.841699833951737730e+01
4.683377812500000346e+02,-9.078490286507084761e+01
4.683380742187500232e+02,-8.840606330304669314e+01
4.683383671875000118e+02,-9.291701556546800589e+01
4.683386601562500005e+02,-9.905982797917160099e+01
4.683389531249999891e+02,-9.301403531116774559e+01
4.683392460937500346e+02,-9.113945749311184841e+01
4.683395390625000232e+02,-9.292309699472068019e+01
4.683398320312500118e+02,-9.895265654189500992e+01
4.683401250000000005e+02,-9.380642644556033360e+01
4.683404179687499891e+02,-9.439801885042514584e+01
4.683407109375000346e+02,-9.447302053502272656e+01
4.683410039062500232e+02,-9.098429078607848908e+01
4.683412968750000118e+02,-9.211494034556707788e+01
4.683415898437500005e+02,-9.281620921505111710e+01
4.683418828124999891e+02,-9.354820951190617961e+01
4.683421757812500346e+02,-9.246167375571033631e+01
4.683424687500000232e+02,-9.103359773541406241e+01
4.683427617187500118e+02,-9.024085809843495554e+01
4.683430546875000005e+02,-9.388723225102435777e+01
4.683433476562499891e+02,-9.170215282767765075e+01
4.683436406250000346e+02,-8.397658102933718283e+01
4.683439335937500232e+02,-8.891256755813722634e+01
4.683442265625000118e+02,-9.686053936811860865e+01
4.683445195312500005e+02,-9.195684973457419176e+01
4.683448124999999891e+02,-8.842528419035888021e+01
4.683451054687500346e+02,-8.975287374433493426e+01
4.683453984375000232e+02,-8.960861936227814795e+01
4.683456914062500118e+02,-9.251721619407857133e+01
4.683459843750000005e+02,-8.957925512126500678e+01
4.683462773437499891e+02,-8.937014727213232845e+01
4.683465703125000346e+02,-8.783934236412412133e+01
4.683468632812500232e+02,-9.201798700017542387e+01
4.683471562500000118e+02,-9.167379323737688424e+01
4.683474492187500005e+02,-9.983195229497553669e+01
4.683477421874999891e+02,-9.164897440438298304e+01
4.683480351562500346e+02,-8.655921352868590191e+01
4.683483281250000232e+02,-8.387925516989086816e+01
4.683486210937500118e+02,-9.072064711958340411e+01
4.683489140625000005e+02,-8.546961572452508449e+01
4.683492070312499891e+02,-8.598775623010064351e+01
4.683495000000000346e+02,-8.648739605966149213e+01
4.683497929687500232e+02,-9.559320319603416749e+01
4.683500859375000118e+02,-9.431952026694136748e+01
4.683503789062500005e+02,-8.782584329206640916e+01
4.683506718749999891e+02,-8.479893691365282393e+01
4.683509648437500346e+02,-9.071217667582473609e+01
4.683512578125000232e+02,-9.594834739123842837e+01
4.683515507812500118e+02,-9.785145390060486648e+01
4.683518437500000005e+02,-8.952503940970386509e+01
4.683521367187499891e+02,-8.868268164324889824e+01
4.683524296875000346e+02,-8.976616371090020152e+01
4.683527226562500232e+02,-9.149589041106364107e+01
4.683530156250000118e+02,-1.040952259853177679e+02
4.683533085937500005e+02,-8.863967586776787755e+01
4.683536015624999891e+02,-8.994143406247511052e+01
4.683538945312500346e+02,-1.106879408218556051e+02
4.683541875000000232e+02,-1.088478493352472896e+02
4.683544804687500118e+02,-8.787151486978486048e+01
4.683547734375000005e+02,-8.662513984259008737e+01
4.683550664062499891e+02,-9.537658329186714923e+01
4.683553593750000346e+02,-9.048674788100265687e+01
4.683556523437500232e+02,-8.556839325252332173e+01
4.683559453125000118e+02,-8.449350876094291607e+01
4.683562382812500005e+02,-9.087785090806085009e+01
4.683565312499999891e+02,-1.002255874146528072e+02
4.683568242187500346e+02,-9.038843406230060396e+01
4.683571171875000232e+02,-9.399994892020336579e+01
4.683574101562500118e+02,-9.643433667827466138e+01
4.683577031250000005e+02,-1.118763119455851864e+02
4.683579960937499891e+02,-9.017529653129891187e+01
4.683582890625000346e+02,-8.698686126516955142e+01
4.683585820312500232e+02,-8.739243023252231524e+01
4.683588750000000118e+02,-9.404394399556748851e+01
4.683591679687500005e+02,-1.013496144504667313e+02
4.683594609374999891e+02,-9.749456468747990812e+01
4.683597539062500346e+02,-9.935076141558582208e+01
4.683600468750000232e+02,-9.771782733009388267e+01
4.683603398437500118e+02,-8.902059501620320248e+01
4.683606328125000005e+02,-9.733689220550375865e+01
4.683609257812499891e+02,-9.613768469791381222e+01
4.683612187500000346e+02,-1.379260460597491829e+02
4.683615117187500232e+02,-1.054116298762536843e+02
4.683618046875000118e+02,-9.409864261274114483e+01
4.683620976562500005e+02,-9.460227679658328270e+01
4.683623906249999891e+02,-9.265163545730138139e+01
4.683626835937500346e+02,-9.044919934440207498e+01
4.683629765625000232e+02,-8.748845350420332068e+01
4.683632695312500118e+02,-8.952745621963559586e+01
4.683635625000000005e+02,-9.248312703919823718e+01
4.683638554687499891e+02,-8.765807984461169156e+01
4.683641484375000346e+02,-9.142074766066630787e+01
4.683644414062500232e+02,-9.994275642640394608e+01
4.683647343750000118e+02,-9.873040548737465372e+01
4.683650273437500005e+02,-9.477745985380339278e+01
4.683653203124999891e+02,-9.252682443998872941e+01
4.683656132812500346e+02,-8.970221995552216754e+01
4.683659062500000232e+02,-8.913936466586912388e+01
4.683661992187500118e+02,-8.995825376177641886e+01
4.683664921875000005e+02,-9.287231009040675644e+01
4.683667851562499891e+02,-9.841948292312979163e+01
4.683670781250000346e+02,-9.768143599219104090e+01
4.683673710937500232e+02,-1.038790907689323859e+02
4.683676640625000118e+02,-9.225849689327020542e+01
4.683679570312500005e+02,-9.175349857120957608e+01
4.683682499999999891e+02,-9.288533203310547037e+01
4.683685429687500346e+02,-8.783057122879954193e+01
4.683688359375000232e+02,-8.913538438283109144e+01
4.683691289062500118e+02,-9.581715845200547221e+01
4.683694218750000005e+02,-9.036767228755084602e+01
4.683697148437499891e+02,-9.021006133944521821e+01
4.683700078125000346e+02,-9.752774126984607506e+01
4.683703007812500232e+02,-8.672175804064860927e+01
4.683705937500000118e+02,-8.326214932724747086e+01
4.683708867187500005e+02,-8.573733524284892837e+01
4.683711796874999891e+02,-8.754996134226749405e+01
4.683714726562500346e+02,-9.529758113785541696e+01
4.683717656250000232e+02,-9.375582187951746960e+01
4.683720585937500118e+02,-9.601255013398517235e+01
4.683723515625000005e+02,-9.461877165319936012e+01
4.683726445312499891e+02,-9.745986437491842480e+01
4.683729375000000346e+02,-1.029359523511156453e+02
4.683732304687500232e+02,-1.003932076331983581e+02
4.683735234375000118e+02,-9.201504962893594097e+01
4.683738164062500005e+02,-8.506912010377158140e+01
4.683741093749999891e+02,-8.869707470353998247e+01
4.683744023437500346e+02,-9.447512917184357661e+01
4.683746953125000232e+02,-9.661109847054930810e+01
4.683749882812500118e+02,-9.183024614204595082e+01
4.683752812500000005e+02,-9.260048279730854404e+01
4.683755742187499891e+02,-9.328601726232525948e+01
4.683758671875000346e+02,-9.361910466294889943e+01
4.683761601562500232e+02,-9.803006206577575199e+01
4.683764531250000118e+02,-8.764777971234718734e+01
4.683767460937500005e+02,-8.923106394732486990e+01
4.683770390624999891e+02,-9.113665102807333085e+01
4.683773320312500346e+02,-8.598147981119390693e+01
4.683776250000000232e+02,-8.987724729209810448e+01
4.683779179687500118e+02,-9.373730024193676513e+01
4.683782109375000005e+02,-9.022359060689238675e+01
4.683785039062499891e+02,-9.061924341574631114e+01
4.683787968750000346e+02,-9.125584454382818933e+01
4.683790898437500232e+02,-8.993737715040612102e+01
4.683793828125000118e+02,-8.655372467799763569e+01
4.683796757812500005e+02,-9.398866894462541666e+01
4.683799687499999891e+02,-9.219214224750970743e+01
4.683802617187500346e+02,-8.601816979356080139e+01
4.683805546875000232e+02,-8.456503900547529895e+01
4.683808476562500118e+02,-8.817106032095175294e+01
4.683811406250000005e+02,-1.010898035040754763e+02
4.683814335937499891e+02,-9.438693430724146083e+01
4.683817265625000346e+02,-9.283569675221423267e+01
4.683820195312500232e+02,-9.287717614946110700e+01
4.683823125000000118e+02,-9.592955280818431163e+01
4.683826054687500005e+02,-8.681766561118720915e+01
4.683828984374999891e+02,-8.682293552165583606e+01
4.683831914062500346e+02,-1.109317083018724759e+02
4.683834843750000232e+02,-9.415356629633839702e+01
4.683837773437500118e+02,-8.803557054634302403e+01
4.683840703125000005e+02,-8.520088598841498140e+01
4.683843632812499891e+02,-9.113182510493280120e+01
4.683846562500000346e+02,-9.446451499767186988e+01
4.683849492187500232e+02,-9.030634906651400229e+01
4.683852421875000118e+02,-1.024640550919148296e+02
4.683855351562500005e+02,-9.488784687376279692e+01
4.683858281249999891e+02,-9.029175683458007029e+01
4.683861210937500346e+02,-8.870009567975186826e+01
4.683864140625000232e+02,-9.273310099525045302e+01
4.683867070312500118e+02,-9.239461442852631023e+01
4.683870000000000005e+02,-9.458727139483251278e+01
4.683872929687499891e+02,-9.211093098337555318e+01
4.683875859375000346e+02,-9.738827527518010641e+01
4.683878789062500232e+02,-1.098932356889857260e+02
4.683881718750000118e+02,-9.538748678615532128e+01
4.683884648437500005e+02,-9.893682621954958734e+01
4.683887578124999891e+02,-8.625774876671000868e+01
4.683890507812500346e+02,-8.297925695383776201e+01
4.683893437500000232e+02,-9.677611457305870601e+01
4.683896367187500118e+02,-9.361259762577171273e+01
4.683899296875000005e+02,-8.934293361943218770e+01
4.683902226562499891e+02,-8.718001759127604089e+01
4.683905156250000346e+02,-9.487340886847999855e+01
4.683908085937500232e+02,-9.392727301379778737e+01
4.683911015625000118e+02,-8.727680944183074985e+01
4.683913945312500005e+02,-8.722073016015508529e+01
4.683916874999999891e+02,-8.851947875336973937e+01
4.683919804687500346e+02,-9.371373246528477807e+01
4.683922734375000232e+02,-9.073312350027590867e+01
4.683925664062500118e+02,-9.419186866481595644e+01
4.683928593750000005e+02,-8.904489344364347403e+01
4.683931523437499891e+02,-9.243941884557446542e+01
4.683934453125000346e+02,-8.980529145472827679e+01
4.683937382812500232e+02,-8.649592128162771587e+01
4.683940312500000118e+02,-8.848047265111461002e+01
4.683943242187500005e+02,-9.267313259249721114e+01
4.683946171874999891e+02,-8.905357865491430402e+01
4.683949101562500346e+02,-8.552330423050393904e+01
4.683952031250000232e+02,-8.509378129201898844e+01
4.683954960937500118e+02,-8.997708163592945141e+01
4.683957890625000005e+02,-8.635399419869133908e+01
4.683960820312499891e+02,-8.489402719265144981e+01
4.683963750000000346e+02,-8.715022767323756625e+01
4.683966679687500232e+02,-8.980760199919195941e+01
4.683969609375000118e+02,-8.498982583113831879e+01
4.683972539062500005e+02,-8.393295742903795542e+01
4.683975468749999891e+02,-8.852634882605350697e+01
4.683978398437500346e+02,-9.694901160073945334e+01
4.683981328125000232e+02,-8.800424168474057751e+01
4.683984257812500118e+02,-8.887402053370803401e+01
4.683987187500000005e+02,-9.419780111641513543e+01
4.683990117187499891e+02,-9.398756100444316530e+01
4.683993046875000346e+02,-8.862323728200874484e+01
4.683995976562500232e+02,-9.598293427216395912e+01
4.683998906250000118e+02,-9.954083275645693618e+01
4.684001835937500005e+02,-9.000544149941546834e+01
4.684004765624999891e+02,-8.465683320056440664e+01
4.684007695312500346e+02,-9.492525116346094194e+01
4.684010625000000232e+02,-1.023240770486710289e+02
4.684013554687500118e+02,-9.147751876585182629e+01
4.684016484375000005e+02,-8.736686290274384703e+01
4.684019414062499891e+02,-8.973217470933157358e+01
4.684022343750000346e+02,-9.208795684185658104e+01
4.684025273437500232e+02,-9.520606148543421909e+01
4.684028203125000118e+02,-1.013477476072535524e+02
4.684031132812500005e+02,-1.012707027273817175e+02
4.684034062499999891e+02,-9.697600579428977596e+01
4.684036992187500346e+02,-9.680718358502537058e+01
4.684039921875000232e+02,-9.272218321208512748e+01
4.684042851562500118e+02,-8.956913373801960176e+01
4.684045781250000005e+02,-8.786073646435960427e+01
4.684048710937499891e+02,-9.039372692787941332e+01
4.684051640625000346e+02,-8.655195968262245287e+01
4.684054570312500232e+02,-9.186373845747540656e+01
4.684057500000000118e+02,-8.955212109324504866e+01
4.684060429687500005e+02,-8.889882800258203588e+01
4.684063359374999891e+02,-9.128784916655705217e+01
4.684066289062500346e+02,-9.302059262582680788e+01
4.684069218750000232e+02,-1.043277581821426452e+02
4.684072148437500118e+02,-9.917495626243253071e+01
4.684075078125000005e+02,-1.077678730486212260e+02
4.684078007812499891e+02,-1.038040018320702131e+02
4.684080937500000346e+02,-9.327360448456830966e+01
4.684083867187500232e+02,-9.104026880774965491e+01
4.684086796875000118e+02,-8.904657366459676382e+01
4.684089726562500005e+02,-8.681125573824353125e+01
4.684092656249999891e+02,-8.856175891134684264e+01
4.684095585937500346e+02,-9.604805865779887597e+01
4.684098515625000232e+02,-9.314494806595797627e+01
4.684101445312500118e+02,-9.259686052464792283e+01
4.684104375000000005e+02,-9.005688127604086901e+01
4.684107304687499891e+02,-1.051488533855200558e+02
4.684110234375000346e+02,-9.119521316714639170e+01
4.684113164062500232e+02,-9.189275175541970953e+01
4.684116093750000118e+02,-8.937611682928604750e+01
4.684119023437500005e+02,-9.229559654490080334e+01
4.684121953124999891e+02,-9.191576055395189826e+01
4.684124882812500346e+02,-9.171940931191279844e+01
4.684127812500000232e+02,-9.033685383836997573e+01
4.684130742187500118e+02,-9.682784975251965420e+01
4.684133671875000005e+02,-9.284308045081684213e+01
4.684136601562499891e+02,-9.411589997463914870e+01
4.684139531250000346e+02,-9.169338203747363991e+01
4.684142460937500232e+02,-9.968916420197871275e+01
4.684145390625000118e+02,-8.909212386945453943e+01
4.684148320312500005e+02,-8.883688938996857587e+01
4.684151249999999891e+02,-9.206492555286507695e+01
4.684154179687500346e+02,-9.323825452983456330e+01
4.684157109375000232e+02,-9.749974535558834532e+01
4.684160039062500118e+02,-9.636927332234020582e+01
4.684162968750000005e+02,-9.278110495105966038e+01
4.684165898437499891e+02,-1.139668686871931698e+02
4.684168828125000346e+02,-8.861547684935585778e+01
4.684171757812500232e+02,-9.313761291428698996e+01
4.684174687500000118e+02,-1.039154668653298899e+02
4.684177617187500005e+02,-1.004394461280184316e+02
4.684180546874999891e+02,-9.046291656103262824e+01
4.684183476562500346e+02,-8.510379719396809151e+01
4.684186406250000232e+02,-9.085511811611611677e+01
4.684189335937500118e+02,-9.519199390438916453e+01
4.684192265625000005e+02,-1.138312329329861541e+02
4.684195195312499891e+02,-8.859457559663854909e+01
4.684198125000000346e+02,-8.586517432965902685e+01
4.684201054687500232e+02,-8.846665430341596448e+01
4.684203984375000118e+02,-9.004329804032666118e+01
4.684206914062500005e+02,-9.423866892204758017e+01
4.684209843749999891e+02,-9.989314329889411681e+01
4.684212773437500346e+02,-9.383560389740776486e+01
4.684215703125000232e+02,-8.978730679390872638e+01
4.684218632812500118e+02,-8.833510670321358305e+01
4.684221562500000005e+02,-9.617680835132851769e+01
4.684224492187499891e+02,-9.034532809681222432e+01
4.684227421875000346e+02,-8.939846318580930529e+01
4.684230351562500232e+02,-9.318697686465922914e+01
4.684233281250000118e+02,-9.039375548309561736e+01
4.684236210937500005e+02,-9.135470264789034900e+01
4.684239140624999891e+02,-8.839030508185260260e+01
4.684242070312500346e+02,-9.338738270900392990e+01
4.684245000000000232e+02,-9.738856280799598153e+01
4.684247929687500118e+02,-9.605617775550797433e+01
4.684250859375000005e+02,-8.441468922402953012e+01
4.684253789062499891e+02,-8.015902800012023022e+01
4.684256718750000346e+02,-8.303292753495389888e+01
4.684259648437500232e+02,-9.116767157651308651e+01
4.684262578125000118e+02,-9.720998080919251549e+01
4.684265507812500005e+02,-9.896602781716266861e+01
4.684268437499999891e+02,-9.351137092224800540e+01
4.684271367187500346e+02,-9.175927302341186476e+01
4.684274296875000232e+02,-1.045774587068270307e+02
4.684277226562500118e+02,-9.718015351245570344e+01
4.684280156250000005e+02,-1.006038209101083396e+02
4.684283085937499891e+02,-1.003706534015135645e+02
4.684286015625000346e+02,-9.155369399406176001e+01
4.684288945312500232e+02,-1.045329752382028232e+02
4.684291875000000118e+02,-8.993829635828689106e+01
4.684294804687500005e+02,-1.032752568072314006e+02
4.684297734374999891e+02,-9.167825174874884908e+01
4.684300664062500346e+02,-8.995907884284433464e+01
4.684303593750000232e+02,-1.039975626255534422e+02
4.684306523437500118e+02,-9.325138411819054340e+01
4.684309453125000005e+02,-9.787027521010475084e+01
4.684312382812499891e+02,-9.454843225334408885e+01
4.684315312500000346e+02,-8.693597126225520810e+01
4.684318242187500232e+02,-9.127611457017623309e+01
4.684321171875000118e+02,-9.683561001598914686e+01
4.684324101562500005e+02,-8.882834760209954084e+01
4.684327031249999891e+02,-8.626302004281285463e+01
4.684329960937500346e+02,-9.090729345177530263e+01
4.684332890625000232e+02,-9.246290082189577220e+01
4.684335820312500118e+02,-9.296450193283581598e+01
4.684338750000000005e+02,-1.073704985300418002e+02
4.684341679687499891e+02,-9.190779113967074920e+01
4.684344609375000346e+02,-9.315654859403764476e+01
4.684347539062500232e+02,-9.258396758430073703e+01
4.684350468750000118e+02,-9.934663003902343803e+01
4.684353398437500005e+02,-9.174209238323601312e+01
4.684356328124999891e+02,-8.767627458297182841e+01
4.684359257812500346e+02,-9.300736595630255010e+01
4.684362187500000232e+02,-9.692589703993790806e+01
4.684365117187500118e+02,-9.212629169426699605e+01
4.684368046875000005e+02,-8.961086012590014604e+01
4.684370976562499891e+02,-1.031038891781392550e+02
4.684373906250000346e+02,-9.081799411549660306e+01
4.684376835937500232e+02,-8.609925324357189425e+01
4.684379765625000118e+02,-8.836323554786163470e+01
4.684382695312500005e+02,-9.271164256826702399e+01
4.684385624999999891e+02,-9.068816747611370488e+01
4.684388554687500346e+02,-8.974050528424017159e+01
4.684391484375000232e+02,-1.104855240458598900e+02
4.684394414062500118e+02,-9.165688009345826970e+01
4.684397343750000005e+02,-9.060791008874167574e+01
4.684400273437499891e+02,-8.932497470544072371e+01
4.684403203125000346e+02,-9.387981968490642259e+01
4.684406132812500232e+02,-9.013072532034300366e+01
4.684409062500000118e+02,-9.176473337422345367e+01
4.684411992187500005e+02,-8.849256872040470512e+01
4.684414921874999891e+02,-8.942539383085809845e+01
4.684417851562500346e+02,-9.303157717986732678e+01
4.684420781250000232e+02,-1.043271083449305081e+02
4.684423710937500118e+02,-9.615269506570390945e+01
4.684426640625000005e+02,-9.470962716108333268e+01
4.684429570312499891e+02,-8.482833214666101185e+01
4.684432500000000346e+02,-8.938544605237774476e+01
4.684435429687500232e+02,-9.033927061249431745e+01
4.684438359375000118e+02,-8.897640007384964633e+01
4.684441289062500005e+02,-9.168843166375694409e+01
4.684444218749999891e+02,-9.329529953559807609e+01
4.684447148437500346e+02,-9.012054012468598785e+01
4.684450078125000232e+02,-8.825085880771504776e+01
4.684453007812500118e+02,-8.732762374870502242e+01
4.684455937500000005e+02,-9.309720440553030585e+01
4.684458867187499891e+02,-9.450326057254028456e+01
4.684461796875000346e+02,-9.395133105793681239e+01
4.684464726562500232e+02,-1.132802789681523166e+02
4.684467656250000118e+02,-8.714719167761614926e+01
4.684470585937500005e+02,-8.804935740350791207e+01
4.684473515624999891e+02,-9.154302293997349693e+01
4.684476445312500346e+02,-9.951912111047346343e+01
4.684479375000000232e+02,-9.679749976121871669e+01
4.684482304687500118e+02,-9.505140777828600562e+01
4.684485234375000005e+02,-9.865585375424360848e+01
4.684488164062499891e+02,-9.350711430046423800e+01
4.684491093750000346e+02,-1.001877432028476420e+02
4.684494023437500232e+02,-1.120301521342482260e+02
4.684496953125000118e+02,-9.169749073333585443e+01
4.684499882812500005e+02,-9.906762126346485786e+01
4.684502812499999891e+02,-1.000646912320480766e+02
4.684505742187500346e+02,-9.209951262190733701e+01
4.684508671875000232e+02,-9.436160220830399226e+01
4.684511601562500118e+02,-1.072749299635891163e+02
4.684514531250000005e+02,-1.053449801509003692e+02
4.684517460937499891e+02,-1.010224732662957337e+02
4.684520390625000346e+02,-9.580456105340991257e+01
4.684523320312500232e+02,-9.377574375120245520e+01
4.684526250000000118e+02,-9.373344391965184741e+01
4.684529179687500005e+02,-9.485474081776175126e+01
4.684532109374999891e+02,-1.038190172571066086e+02
4.684535039062500346e+02,-1.041531131267430510e+02
4.684537968750000232e+02,-1.030223471638705917e+02
4.684540898437500118e+02,-9.625268723658705028e+01
4.684543828125000005e+02,-8.791399737654973023e+01
4.684546757812499891e+02,-8.745653943508841621e+01
4.684549687500000346e+02,-8.451002386466450389e+01
4.684552617187500232e+02,-8.785595905414787410e+01
4.684555546875000118e+02,-8.853382911290702850e+01
4.684558476562500005e+02,-9.196615003842326530e+01
4.684561406249999891e+02,-9.472636610258787471e+01
4.684564335937500346e+02,-9.620892561788424757e+01
4.684567265625000232e+02,-9.971249621827706733e+01
4.684570195312500118e+02,-9.202901398092711815e+01
4.684573125000000005e+02,-9.293714395676146012e+01
4.684576054687499891e+02,-9.057690293018325178e+01
4.684578984375000346e+02,-9.441413812994522914e+01
4.684581914062500232e+02,-9.552195632629255329e+01
4.684584843750000118e+02,-9.151186034452740614e+01
4.684587773437500005e+02,-9.225113337918708112e+01
4.684590703124999891e+02,-9.810796469718232515e+01
4.684593632812500346e+02,-1.006534332346479488e+02
4.684596562500000232e+02,-9.344198399055649418e+01
4.684599492187500118e+02,-8.681571914947410562e+01
4.684602421875000005e+02,-8.640208452782101745e+01
4.684605351562499891e+02,-9.287181535450724823e+01
4.684608281250000346e+02,-8.559771451138347231e+01
4.684611210937500232e+02,-8.833449090394438485e+01
4.684614140625000118e+02,-9.204846079381744062e+01
