Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-9.167109480353401807e+01
4.684619999999999891e+02,-8.657940183418800473e+01
4.684622929687500346e+02,-8.814784028254031512e+01
4.684625859375000232e+02,-9.128148713812916526e+01
4.684628789062500118e+02,-9.182064921522615464e+01
4.684631718750000005e+02,-1.055850763950205931e+02
4.684634648437499891e+02,-8.947001441885282702e+01
4.684637578125000346e+02,-8.848950991704137436e+01
4.684640507812500232e+02,-9.450624926418974781e+01
4.684643437500000118e+02,-1.005689730074784336e+02
4.684646367187500005e+02,-9.840530861464679901e+01
4.684649296874999891e+02,-9.033776673885414255e+01
4.684652226562500346e+02,-8.602048003355569961e+01
4.684655156250000232e+02,-8.624248308554956566e+01
4.684658085937500118e+02,-9.473473700633363137e+01
4.684661015625000005e+02,-9.278627737996177416e+01
4.684663945312499891e+02,-8.773061576762033553e+01
4.684666875000000346e+02,-9.162078863983552424e+01
4.684669804687500232e+02,-9.331562161673213041e+01
4.684672734375000118e+02,-1.151281418502978937e+02
4.684675664062500005e+02,-8.965011574584956122e+01
4.684678593749999891e+02,-8.432438779889481850e+01
4.684681523437500346e+02,-8.566313226727713470e+01
4.684684453125000232e+02,-9.089321856620162521e+01
4.684687382812500118e+02,-8.944791430173550850e+01
4.684690312500000005e+02,-8.776555233318580918e+01
4.684693242187499891e+02,-9.473450338039272367e+01
4.684696171875000346e+02,-9.218335025264914862e+01
4.684699101562500232e+02,-1.019058131648543508e+02
4.684702031250000118e+02,-9.549245786013024428e+01
4.684704960937500005e+02,-9.662367731162591156e+01
4.684707890624999891e+02,-9.349341308886039315e+01
4.684710820312500346e+02,-9.706404378020785373e+01
4.684713750000000232e+02,-1.042401935713286605e+02
4.684716679687500118e+02,-9.339704902538315423e+01
4.684719609375000005e+02,-9.683089392232723469e+01
4.684722539062499891e+02,-9.009594713629536500e+01
4.684725468750000346e+02,-9.152522700523782362e+01
4.684728398437500232e+02,-9.524213917845250421e+01
4.684731328125000118e+02,-9.672585936056216838e+01
4.684734257812500005e+02,-9.683346867264842217e+01
4.684737187499999891e+02,-9.502092048979989158e+01
4.684740117187500346e+02,-9.072792331120231779e+01
4.684743046875000232e+02,-8.897562892482829966e+01
4.684745976562500118e+02,-9.485750822336666488e+01
4.684748906250000005e+02,-9.173180529515536819e+01
4.684751835937499891e+02,-8.806943745898669818e+01
4.684754765625000346e+02,-8.590155494490250021e+01
4.684757695312500232e+02,-9.015581775752093563e+01
4.684760625000000118e+02,-9.016983312629659508e+01
4.684763554687500005e+02,-9.038086481997814303e+01
4.684766484374999891e+02,-9.218678139924053028e+01
4.684769414062500346e+02,-9.599203778559225952e+01
4.684772343750000232e+02,-9.250652094613427323e+01
4.684775273437500118e+02,-9.553006757176825658e+01
4.684778203125000005e+02,-9.092742172012493995e+01
4.684781132812499891e+02,-9.131805985787531199e+01
4.684784062500000346e+02,-1.090624307751701139e+02
4.684786992187500232e+02,-9.496182529329803401e+01
4.684789921875000118e+02,-1.010070632498040908e+02
4.684792851562500005e+02,-1.047972717565118046e+02
4.684795781249999891e+02,-8.744778418308401058e+01
4.684798710937500346e+02,-8.985394217141168838e+01
4.684801640625000232e+02,-1.056557175948653651e+02
4.684804570312500118e+02,-8.977548918232572817e+01
4.684807500000000005e+02,-8.507043290118291168e+01
4.684810429687499891e+02,-9.001641020254297132e+01
4.684813359375000346e+02,-9.223043542589770993e+01
4.684816289062500232e+02,-8.985521726618657112e+01
4.684819218750000118e+02,-8.974889830576586291e+01
4.684822148437500005e+02,-9.678396350870131926e+01
4.684825078124999891e+02,-9.402649782521143607e+01
4.684828007812500346e+02,-8.600119054646648920e+01
4.684830937500000232e+02,-9.408680881556961140e+01
4.684833867187500118e+02,-9.414462508885762304e+01
4.684836796875000005e+02,-9.082408536339677596e+01
4.684839726562499891e+02,-9.913340276173998689e+01
4.684842656250000346e+02,-9.572636619800000801e+01
4.684845585937500232e+02,-9.321949266889909325e+01
4.684848515625000118e+02,-9.063135440494362172e+01
4.684851445312500005e+02,-9.275261037912832762e+01
4.684854374999999891e+02,-1.025199668483439268e+02
4.684857304687500346e+02,-9.608795457510346694e+01
4.684860234375000232e+02,-9.902557593758803023e+01
4.684863164062500118e+02,-8.923223909529590969e+01
4.684866093750000005e+02,-9.274717674576820059e+01
4.684869023437499891e+02,-9.783825461836116233e+01
4.684871953125000346e+02,-9.711360513006800943e+01
4.684874882812500232e+02,-9.636740752405913213e+01
4.684877812500000118e+02,-9.828656863243722341e+01
4.684880742187500005e+02,-9.359509928289190839e+01
4.684883671874999891e+02,-9.078504137200377500e+01
4.684886601562500346e+02,-9.387887326829977042e+01
4.684889531250000232e+02,-9.138674899452303180e+01
4.684892460937500118e+02,-9.674929306879747060e+01
4.684895390625000005e+02,-9.531940626548474427e+01
4.684898320312499891e+02,-1.017416018711587498e+02
4.684901250000000346e+02,-9.056413881037471469e+01
4.684904179687500232e+02,-9.020579922502409431e+01
4.684907109375000118e+02,-1.020480988706435852e+02
4.684910039062500005e+02,-9.331655995147684735e+01
4.684912968749999891e+02,-9.200016958310045823e+01
4.684915898437500346e+02,-9.433097929359828981e+01
4.684918828125000232e+02,-9.170868600629269451e+01
4.684921757812500118e+02,-9.292096712807064307e+01
4.684924687500000005e+02,-1.001440692981860678e+02
4.684927617187499891e+02,-9.209290737388042203e+01
4.684930546875000346e+02,-9.938194875159638286e+01
4.684933476562500232e+02,-1.013420297506746692e+02
4.684936406250000118e+02,-9.874216178382951625e+01
4.684939335937500005e+02,-9.565792060014395304e+01
4.684942265624999891e+02,-9.263342056830762772e+01
4.684945195312500346e+02,-9.215686740356920836e+01
4.684948125000000232e+02,-9.074939351836096080e+01
4.684951054687500118e+02,-9.041068365931178619e+01
4.684953984375000005e+02,-9.487053101887147477e+01
4.684956914062499891e+02,-1.044770626567922847e+02
4.684959843750000346e+02,-9.500069039268464621e+01
4.684962773437500232e+02,-9.604491633651224447e+01
4.684965703125000118e+02,-9.226833465384196131e+01
4.684968632812500005e+02,-9.440347752721835661e+01
4.684971562499999891e+02,-9.650292143406311141e+01
4.684974492187500346e+02,-8.902760191839522008e+01
4.684977421875000232e+02,-8.740320855948000656e+01
4.684980351562500118e+02,-9.050256621509957711e+01
4.684983281250000005e+02,-9.625699333068760666e+01
4.684986210937499891e+02,-9.530118835123207077e+01
4.684989140625000346e+02,-1.008432463145314415e+02
4.684992070312500232e+02,-9.588450229836496419e+01
4.684995000000000118e+02,-9.730447824875453477e+01
4.684997929687500005e+02,-9.814158484112138581e+01
4.685000859374999891e+02,-9.293166427793481432e+01
4.685003789062500346e+02,-1.036292975085571015e+02
4.685006718750000232e+02,-9.157021095016051504e+01
4.685009648437500118e+02,-9.067455043011280225e+01
4.685012578125000005e+02,-8.929421499505444615e+01
4.685015507812499891e+02,-8.881658305444946677e+01
4.685018437500000346e+02,-8.796061964906738240e+01
4.685021367187500232e+02,-8.721001066606861230e+01
4.685024296875000118e+02,-8.948864613149204672e+01
4.685027226562500005e+02,-9.114996928117233210e+01
4.685030156249999891e+02,-9.692660610026393897e+01
4.685033085937500346e+02,-9.371909614847726289e+01
4.685036015625000232e+02,-9.691602757558852943e+01
4.685038945312500118e+02,-1.024731770221694660e+02
4.685041875000000005e+02,-9.635010578168166262e+01
4.685044804687499891e+02,-1.028491268019911615e+02
4.685047734375000346e+02,-9.517657600561915388e+01
4.685050664062500232e+02,-9.302573151317686495e+01
4.685053593750000118e+02,-9.843770266484025910e+01
4.685056523437500005e+02,-9.185837051581228252e+01
4.685059453124999891e+02,-9.539500348552378739e+01
4.685062382812500346e+02,-9.477785494203300232e+01
4.685065312500000232e+02,-9.732862055290834746e+01
4.685068242187500118e+02,-9.437287370286277621e+01
4.685071171875000005e+02,-9.608956675938544834e+01
4.685074101562499891e+02,-9.553019394105461970e+01
4.685077031250000346e+02,-9.517050850060316236e+01
4.685079960937500232e+02,-9.072152341846944523e+01
4.685082890625000118e+02,-1.019683624930043919e+02
4.685085820312500005e+02,-9.781449602431376888e+01
4.685088749999999891e+02,-9.377425721628299016e+01
4.685091679687500346e+02,-9.424099838920270145e+01
4.685094609375000232e+02,-1.210642267246283978e+02
4.685097539062500118e+02,-9.549089775681521530e+01
4.685100468750000005e+02,-9.703643717532344226e+01
4.685103398437499891e+02,-8.961220725298278467e+01
4.685106328125000346e+02,-9.036718487947456424e+01
4.685109257812500232e+02,-9.350881841140579809e+01
4.685112187500000118e+02,-9.753377087859098538e+01
4.685115117187500005e+02,-9.668999599998619487e+01
4.685118046874999891e+02,-9.753843767486307570e+01
4.685120976562500346e+02,-9.421788294608140291e+01
4.685123906250000232e+02,-9.703728714771804675e+01
4.685126835937500118e+02,-9.874273170794569410e+01
4.685129765625000005e+02,-9.214373509509863425e+01
4.685132695312499891e+02,-8.802989753245796578e+01
4.685135625000000346e+02,-9.362606160119783283e+01
4.685138554687500232e+02,-1.012348219021395010e+02
4.685141484375000118e+02,-1.020511169225158596e+02
4.685144414062500005e+02,-9.031600055472884492e+01
4.685147343749999891e+02,-9.104279647423390998e+01
4.685150273437500346e+02,-9.530029457036165752e+01
4.685153203125000232e+02,-9.150839960423120090e+01
4.685156132812500118e+02,-9.565348333692728033e+01
4.685159062500000005e+02,-8.770098398706548437e+01
4.685161992187499891e+02,-8.985110636357089220e+01
4.685164921875000346e+02,-9.457978093769986572e+01
4.685167851562500232e+02,-9.199492799159543210e+01
4.685170781250000118e+02,-9.731835935256816583e+01
4.685173710937500005e+02,-8.909723658677367553e+01
4.685176640624999891e+02,-9.357600892523338132e+01
4.685179570312500346e+02,-9.096134263596738379e+01
4.685182500000000232e+02,-9.760640178124985766e+01
4.685185429687500118e+02,-8.994849327718922893e+01
4.685188359375000005e+02,-8.738116669984827922e+01
4.685191289062499891e+02,-9.776889215223982887e+01
4.685194218750000346e+02,-9.181207414686005563e+01
4.685197148437500232e+02,-9.551194531644816266e+01
4.685200078125000118e+02,-1.059055299855143346e+02
4.685203007812500005e+02,-1.041488442515062331e+02
4.685205937499999891e+02,-9.211360498210927972e+01
4.685208867187500346e+02,-9.018828061028031584e+01
4.685211796875000232e+02,-9.256470044724169099e+01
4.685214726562500118e+02,-1.033237593271891797e+02
4.685217656250000005e+02,-1.000612832973276767e+02
4.685220585937499891e+02,-8.879242634953851621e+01
4.685223515625000346e+02,-9.283739166697705514e+01
4.685226445312500232e+02,-9.447834438102687216e+01
4.685229375000000118e+02,-9.069236153119084065e+01
4.685232304687500005e+02,-8.745746830285588658e+01
4.685235234374999891e+02,-9.439815613329946586e+01
4.685238164062500346e+02,-8.862462974192686715e+01
4.685241093750000232e+02,-8.636261031043656544e+01
4.685244023437500118e+02,-9.182637818339942726e+01
4.685246953125000005e+02,-8.655488503721338134e+01
4.685249882812499891e+02,-8.972482304266543451e+01
4.685252812500000346e+02,-1.078330009727064152e+02
4.685255742187500232e+02,-1.014826506824587113e+02
4.685258671875000118e+02,-1.002334109311060217e+02
4.685261601562500005e+02,-9.057726190578262049e+01
4.685264531249999891e+02,-9.449059529332373586e+01
4.685267460937500346e+02,-9.141620254751998687e+01
4.685270390625000232e+02,-8.812656525282093867e+01
4.685273320312500118e+02,-8.736504554749437546e+01
4.685276250000000005e+02,-8.853583772895487414e+01
4.685279179687499891e+02,-9.153076881753732152e+01
4.685282109375000346e+02,-9.183233180513096272e+01
4.685285039062500232e+02,-9.005525645488197028e+01
4.685287968750000118e+02,-9.986789300775285483e+01
4.685290898437500005e+02,-1.070193183123018628e+02
4.685293828124999891e+02,-9.053218426770320093e+01
4.685296757812500346e+02,-8.931117807341287573e+01
4.685299687500000232e+02,-8.732809847500973888e+01
4.685302617187500118e+02,-9.057475669746166602e+01
4.685305546875000005e+02,-9.683393729173430131e+01
4.685308476562499891e+02,-1.006101941898717342e+02
4.685311406250000346e+02,-1.134620481230975031e+02
4.685314335937500232e+02,-9.204443766147011274e+01
4.685317265625000118e+02,-8.588534543902311214e+01
4.685320195312500005e+02,-8.383407723362964248e+01
4.685323124999999891e+02,-8.869200432034989490e+01
4.685326054687500346e+02,-9.822930055038537489e+01
4.685328984375000232e+02,-9.272236830709913136e+01
4.685331914062500118e+02,-9.248493045048783756e+01
4.685334843750000005e+02,-9.020753313941318652e+01
4.685337773437499891e+02,-9.036093069428025615e+01
4.685340703125000346e+02,-9.606401286693817099e+01
4.685343632812500232e+02,-9.994488981843259978e+01
4.685346562500000118e+02,-9.112680817724992721e+01
4.685349492187500005e+02,-9.132764552134577229e+01
4.685352421874999891e+02,-8.702667843077279031e+01
4.685355351562500346e+02,-9.074502203842321535e+01
4.685358281250000232e+02,-1.038217014256009065e+02
4.685361210937500118e+02,-9.766182916877021114e+01
4.685364140625000005e+02,-9.499495271277611153e+01
4.685367070312499891e+02,-9.276439127702032295e+01
4.685370000000000346e+02,-1.035009962136709873e+02
4.685372929687500232e+02,-9.485619598382358220e+01
4.685375859375000118e+02,-9.925937936299085607e+01
4.685378789062500005e+02,-1.033889563572761858e+02
4.685381718749999891e+02,-9.978333410862418873e+01
4.685384648437500346e+02,-9.826848363199118808e+01
4.685387578125000232e+02,-1.002592845693138912e+02
4.685390507812500118e+02,-9.903831140120055920e+01
4.685393437500000005e+02,-9.598207973896657563e+01
4.685396367187499891e+02,-8.824054361100760957e+01
4.685399296875000346e+02,-9.333422195718556225e+01
4.685402226562500232e+02,-1.093952595306814999e+02
4.685405156250000118e+02,-1.046753763257760852e+02
4.685408085937500005e+02,-9.253944175818074314e+01
4.685411015624999891e+02,-9.050930435988881584e+01
4.685413945312500346e+02,-9.847600304054680009e+01
4.685416875000000232e+02,-9.686700147007256589e+01
4.685419804687500118e+02,-1.016872298031687762e+02
4.685422734375000005e+02,-9.704555207997194088e+01
4.685425664062499891e+02,-1.069979722472083097e+02
4.685428593750000346e+02,-9.480862904485044851e+01
4.685431523437500232e+02,-9.112438939890796519e+01
4.685434453125000118e+02,-8.816975112535439507e+01
4.685437382812500005e+02,-9.441403008600060787e+01
4.685440312499999891e+02,-9.275881879647485562e+01
4.685443242187500346e+02,-9.383717628904742014e+01
4.685446171875000232e+02,-9.058875817419740883e+01
4.685449101562500118e+02,-8.733135665636137901e+01
4.685452031250000005e+02,-9.203890066107076962e+01
4.685454960937499891e+02,-1.197766946275498299e+02
4.685457890625000346e+02,-1.038194673388263141e+02
4.685460820312500232e+02,-1.041933813979031811e+02
4.685463750000000118e+02,-1.025254753410667377e+02
4.685466679687500005e+02,-1.128013896366050517e+02
4.685469609374999891e+02,-1.002709662862264395e+02
4.685472539062500346e+02,-9.075035486347267977e+01
4.685475468750000232e+02,-1.018218338248721579e+02
4.685478398437500118e+02,-9.418492143115545900e+01
4.685481328125000005e+02,-9.703237649406260346e+01
4.685484257812499891e+02,-1.079866256703178493e+02
4.685487187500000346e+02,-9.597969746122467427e+01
4.685490117187500232e+02,-9.396376084944036222e+01
4.685493046875000118e+02,-9.686650171053338454e+01
4.685495976562500005e+02,-9.645796993149892273e+01
4.685498906249999891e+02,-9.289137064308530967e+01
4.685501835937500346e+02,-9.419760603121987685e+01
4.685504765625000232e+02,-1.053977070140793870e+02
4.685507695312500118e+02,-1.049611961372993250e+02
4.685510625000000005e+02,-9.474238257386187456e+01
4.685513554687499891e+02,-8.958993345723251878e+01
4.685516484375000346e+02,-9.138645729319284783e+01
4.685519414062500232e+02,-9.705271771362552613e+01
4.685522343750000118e+02,-9.230389989067521128e+01
4.685525273437500005e+02,-9.741475941413827400e+01
4.685528203124999891e+02,-9.647018296985027064e+01
4.685531132812500346e+02,-1.053613863315957246e+02
4.685534062500000232e+02,-9.351898208837835114e+01
4.685536992187500118e+02,-9.347319531131491033e+01
4.685539921875000005e+02,-9.876457294714343504e+01
4.685542851562499891e+02,-9.488877893724236401e+01
4.685545781250000346e+02,-9.253029374163995158e+01
4.685548710937500232e+02,-9.117927994863390495e+01
4.685551640625000118e+02,-9.208629151743204488e+01
4.685554570312500005e+02,-9.671098672521702611e+01
4.685557499999999891e+02,-9.071899318118127553e+01
4.685560429687500346e+02,-8.878568463536890931e+01
4.685563359375000232e+02,-9.265215453471353158e+01
4.685566289062500118e+02,-8.986918133108690654e+01
4.685569218750000005e+02,-8.433468670601364181e+01
4.685572148437499891e+02,-8.338655754176087953e+01
4.685575078125000346e+02,-8.835080891352895094e+01
4.685578007812500232e+02,-8.990087064767732272e+01
4.685580937500000118e+02,-9.105131087866483597e+01
4.685583867187500005e+02,-9.092598378207330256e+01
4.685586796874999891e+02,-9.256232385316734224e+01
4.685589726562500346e+02,-9.750988237897205124e+01
4.685592656250000232e+02,-9.422054186759217487e+01
4.685595585937500118e+02,-9.503724364390484425e+01
4.685598515625000005e+02,-9.336595746402232976e+01
4.685601445312499891e+02,-9.547153140916384473e+01
4.685604375000000346e+02,-9.590094557678941101e+01
4.685607304687500232e+02,-9.600325338155954569e+01
4.685610234375000118e+02,-9.455163694321412038e+01
4.685613164062500005e+02,-9.079827190834836870e+01
4.685616093749999891e+02,-1.000112408590406403e+02
4.685619023437500346e+02,-9.638437619784994581e+01
4.685621953125000232e+02,-9.517908462818475357e+01
4.685624882812500118e+02,-9.642923664590840360e+01
4.685627812500000005e+02,-1.027553333795791559e+02
4.685630742187499891e+02,-9.434324581267544829e+01
4.685633671875000346e+02,-1.006206465332621036e+02
4.685636601562500232e+02,-9.583613571588082891e+01
4.685639531250000118e+02,-1.029211652255605998e+02
4.685642460937500005e+02,-1.022414305505461840e+02
4.685645390624999891e+02,-9.693276269991719118e+01
4.685648320312500346e+02,-1.210184153473509951e+02
4.685651250000000232e+02,-9.840346788376371023e+01
4.685654179687500118e+02,-9.494479902346240863e+01
4.685657109375000005e+02,-9.085465846646621912e+01
4.685660039062499891e+02,-9.934269068018539883e+01
4.685662968750000346e+02,-9.596409983400721444e+01
4.685665898437500232e+02,-9.697168178675468653e+01
4.685668828125000118e+02,-9.984861123401626060e+01
4.685671757812500005e+02,-9.337640885711601868e+01
4.685674687499999891e+02,-9.082118959903249333e+01
4.685677617187500346e+02,-9.328111382399103491e+01
4.685680546875000232e+02,-8.937152236474118183e+01
4.685683476562500118e+02,-8.983022755130775749e+01
4.685686406250000005e+02,-9.439627104962532655e+01
4.685689335937499891e+02,-9.845024881106928660e+01
4.685692265625000346e+02,-9.577673104730243381e+01
4.685695195312500232e+02,-9.162021660352908725e+01
4.685698125000000118e+02,-9.305820940978433953e+01
4.685701054687500005e+02,-1.003483441942468630e+02
4.685703984374999891e+02,-9.270287106129262611e+01
4.685706914062500346e+02,-9.510729652645508736e+01
4.685709843750000232e+02,-1.018073028330955623e+02
4.685712773437500118e+02,-9.202986922663987457e+01
4.685715703125000005e+02,-9.445655249830437583e+01
4.685718632812499891e+02,-1.020196721006776386e+02
4.685721562500000346e+02,-1.002163285174397629e+02
4.685724492187500232e+02,-9.626601928391170304e+01
4.685727421875000118e+02,-9.656888987635879573e+01
4.685730351562500005e+02,-9.779081905417601206e+01
4.685733281249999891e+02,-9.053286922840173645e+01
4.685736210937500346e+02,-8.744767466903698505e+01
4.685739140625000232e+02,-9.200865008947751278e+01
4.685742070312500118e+02,-8.928605686391293261e+01
4.685745000000000005e+02,-8.776008642876702481e+01
4.685747929687499891e+02,-9.595929931116944545e+01
4.685750859375000346e+02,-9.555089537057722282e+01
4.685753789062500232e+02,-8.926390929065348701e+01
4.685756718750000118e+02,-9.110747131548762923e+01
4.685759648437500005e+02,-8.832627904278824360e+01
4.685762578124999891e+02,-9.160061355949345341e+01
4.685765507812500346e+02,-9.281573803166489256e+01
4.685768437500000232e+02,-9.481280101851075415e+01
4.685771367187500118e+02,-1.102194027077604943e+02
4.685774296875000005e+02,-9.438605268135219717e+01
4.685777226562499891e+02,-9.208579190531308711e+01
4.685780156250000346e+02,-9.480332497181066742e+01
4.685783085937500232e+02,-1.033970675962429198e+02
4.685786015625000118e+02,-9.380747689310476289e+01
4.685788945312500005e+02,-9.227810746144189125e+01
4.685791874999999891e+02,-9.389168109649317273e+01
4.685794804687500346e+02,-9.222076237151455302e+01
4.685797734375000232e+02,-8.616150620530369508e+01
4.685800664062500118e+02,-8.829141648503357942e+01
4.685803593750000005e+02,-9.323347982168151304e+01
4.685806523437499891e+02,-9.543813325346236809e+01
4.685809453125000346e+02,-9.202671778160166127e+01
4.685812382812500232e+02,-9.568403923683122514e+01
4.685815312500000118e+02,-1.004263273040135118e+02
4.685818242187500005e+02,-1.038142194941901408e+02
4.685821171874999891e+02,-8.903253156044335981e+01
4.685824101562500346e+02,-8.595376532345211729e+01
4.685827031250000232e+02,-9.019947275687204069e+01
4.685829960937500118e+02,-9.329425527645598493e+01
4.685832890625000005e+02,-9.988337544374957133e+01
4.685835820312499891e+02,-9.842418182876734534e+01
4.685838750000000346e+02,-1.029565757533911494e+02
4.685841679687500232e+02,-1.056260408179633572e+02
4.685844609375000118e+02,-9.065699167674546288e+01
4.685847539062500005e+02,-9.493095682142478609e+01
4.685850468749999891e+02,-9.324094376419061803e+01
4.685853398437500346e+02,-1.033996475327300573e+02
4.685856328125000232e+02,-9.091546206590163592e+01
4.685859257812500118e+02,-9.099256280104219741e+01
4.685862187500000005e+02,-1.002262058696809532e+02
4.685865117187499891e+02,-9.589001222134274371e+01
4.685868046875000346e+02,-9.500255752061562475e+01
4.685870976562500232e+02,-9.318248090324692612e+01
4.685873906250000118e+02,-1.004307894453272212e+02
4.685876835937500005e+02,-9.727538183000800132e+01
4.685879765624999891e+02,-9.298945933110323381e+01
4.685882695312500346e+02,-9.917517756905134263e+01
4.685885625000000232e+02,-9.325100494045167920e+01
4.685888554687500118e+02,-9.149892467501949511e+01
4.685891484375000005e+02,-9.438803871775095899e+01
4.685894414062499891e+02,-9.491850865311880625e+01
4.685897343750000346e+02,-9.965675904737307178e+01
4.685900273437500232e+02,-9.539675758653595494e+01
4.685903203125000118e+02,-9.922208102595847379e+01
4.685906132812500005e+02,-9.815307377638278297e+01
4.685909062499999891e+02,-9.361744751444041412e+01
4.685911992187500346e+02,-9.707212223283966068e+01
4.685914921875000232e+02,-9.001121535129283302e+01
4.685917851562500118e+02,-8.952578482433168006e+01
4.685920781250000005e+02,-9.348179791131093452e+01
4.685923710937499891e+02,-9.788343626770068795e+01
4.685926640625000346e+02,-9.169938872957131082e+01
4.685929570312500232e+02,-9.420369795668443658e+01
4.685932500000000118e+02,-9.161335002024648588e+01
4.685935429687500005e+02,-9.559028081060739623e+01
4.685938359374999891e+02,-9.983763537243348196e+01
4.685941289062500346e+02,-9.914334006624535789e+01
4.685944218750000232e+02,-9.930938405513043676e+01
4.685947148437500118e+02,-1.074602288797135117e+02
4.685950078125000005e+02,-9.758372706576587063e+01
4.685953007812499891e+02,-9.407137185009604252e+01
4.685955937500000346e+02,-9.587328459101955502e+01
4.685958867187500232e+02,-9.573502215700349893e+01
4.685961796875000118e+02,-9.351913245323180490e+01
4.685964726562500005e+02,-9.605487431879791416e+01
4.685967656249999891e+02,-9.642355821170239949e+01
4.685970585937500346e+02,-9.142864119478124962e+01
4.685973515625000232e+02,-9.443731153224950958e+01
4.685976445312500118e+02,-9.120110559064141853e+01
4.685979375000000005e+02,-8.733434648720312055e+01
4.685982304687499891e+02,-9.328782085320301576e+01
4.685985234375000346e+02,-9.688558622904514550e+01
4.685988164062500232e+02,-9.837610427692413850e+01
4.685991093750000118e+02,-9.178856323908846093e+01
4.685994023437500005e+02,-9.020427262071453356e+01
4.685996953124999891e+02,-9.202303387428116821e+01
4.685999882812500346e+02,-9.256284666248703275e+01
4.686002812500000232e+02,-9.046943594509710351e+01
4.686005742187500118e+02,-8.920446531215689845e+01
4.686008671875000005e+02,-9.416435321496543054e+01
4.686011601562499891e+02,-9.833191634610089693e+01
4.686014531250000346e+02,-9.473285350193563659e+01
4.686017460937500232e+02,-9.348008446222365819e+01
4.686020390625000118e+02,-9.756078321045391988e+01
4.686023320312500005e+02,-9.931265157056213866e+01
4.686026249999999891e+02,-9.557730860742276491e+01
4.686029179687500346e+02,-1.017026254767631741e+02
4.686032109375000232e+02,-1.027290274812459216e+02
4.686035039062500118e+02,-1.089854345852039046e+02
4.686037968750000005e+02,-1.057431831974022600e+02
4.686040898437499891e+02,-9.291621961701898158e+01
4.686043828125000346e+02,-8.931076300713411342e+01
4.686046757812500232e+02,-9.201087494209207307e+01
4.686049687500000118e+02,-9.383875061862866573e+01
4.686052617187500005e+02,-9.561514590156224358e+01
4.686055546874999891e+02,-1.015065435734219790e+02
4.686058476562500346e+02,-9.625911024920326042e+01
4.686061406250000232e+02,-9.219195904443418499e+01
4.686064335937500118e+02,-9.496928969424153877e+01
4.686067265625000005e+02,-1.022271801638192130e+02
4.686070195312499891e+02,-9.944000432899326825e+01
4.686073125000000346e+02,-9.712184385480477999e+01
4.686076054687500232e+02,-1.320080418484898814e+02
4.686078984375000118e+02,-9.914581794918454705e+01
4.686081914062500005e+02,-1.020079556060618415e+02
4.686084843749999891e+02,-9.511544454207088961e+01
4.686087773437500346e+02,-9.211140333509197831e+01
4.686090703125000232e+02,-9.455339189168279290e+01
4.686093632812500118e+02,-1.055487819260937954e+02
4.686096562500000005e+02,-1.156865863963314212e+02
4.686099492187499891e+02,-1.070162950775812050e+02
4.686102421875000346e+02,-1.097568777315388644e+02
4.686105351562500232e+02,-1.047118562191319597e+02
4.686108281250000118e+02,-9.665512289321100070e+01
4.686111210937500005e+02,-8.946190761795239155e+01
4.686114140624999891e+02,-9.187829261432817418e+01
