Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-1.004704571100958788e+02
4.686120000000000232e+02,-9.566188118718548594e+01
4.686122929687500118e+02,-9.204357115092270192e+01
4.686125859375000005e+02,-9.062474113034737400e+01
4.686128789062499891e+02,-9.664953448310367889e+01
4.686131718750000346e+02,-9.377119260562848524e+01
4.686134648437500232e+02,-9.434355468871329720e+01
4.686137578125000118e+02,-9.201855668427279511e+01
4.686140507812500005e+02,-8.794643972307528657e+01
4.686143437499999891e+02,-9.155463202623531060e+01
4.686146367187500346e+02,-9.204259838202675326e+01
4.686149296875000232e+02,-9.406182893770059650e+01
4.686152226562500118e+02,-9.434182320970249691e+01
4.686155156250000005e+02,-9.112661803525732296e+01
4.686158085937499891e+02,-9.971699472910414386e+01
4.686161015625000346e+02,-8.924381273490759270e+01
4.686163945312500232e+02,-9.254907754204867842e+01
4.686166875000000118e+02,-1.023740224823350502e+02
4.686169804687500005e+02,-9.703456564023488795e+01
4.686172734374999891e+02,-9.726073991095313431e+01
4.686175664062500346e+02,-1.018430851542601658e+02
4.686178593750000232e+02,-9.880104786557886598e+01
4.686181523437500118e+02,-1.006430152914241063e+02
4.686184453125000005e+02,-1.018254290233588364e+02
4.686187382812499891e+02,-1.013890445656722932e+02
4.686190312500000346e+02,-9.767623323977474570e+01
4.686193242187500232e+02,-1.012298040367218164e+02
4.686196171875000118e+02,-1.001933838445808647e+02
4.686199101562500005e+02,-9.535074691974507743e+01
4.686202031249999891e+02,-9.993407243818255381e+01
4.686204960937500346e+02,-1.021811104697224692e+02
4.686207890625000232e+02,-9.512153245946538505e+01
4.686210820312500118e+02,-9.512767776059975233e+01
4.686213750000000005e+02,-9.108320446763755740e+01
4.686216679687499891e+02,-8.987191016084184980e+01
4.686219609375000346e+02,-9.179935795471563154e+01
4.686222539062500232e+02,-9.519201952786629306e+01
4.686225468750000118e+02,-9.575129205065074700e+01
4.686228398437500005e+02,-9.804447061789076656e+01
4.686231328124999891e+02,-9.159378380805333109e+01
4.686234257812500346e+02,-8.955698904124433568e+01
4.686237187500000232e+02,-9.376569497702817557e+01
4.686240117187500118e+02,-9.960698558132504843e+01
4.686243046875000005e+02,-9.192552643574418880e+01
4.686245976562499891e+02,-9.575346941672550827e+01
4.686248906250000346e+02,-9.504741226890351413e+01
4.686251835937500232e+02,-9.428401263718981795e+01
4.686254765625000118e+02,-1.032046431085571356e+02
4.686257695312500005e+02,-1.006055407570330686e+02
4.686260624999999891e+02,-9.035621022083050491e+01
4.686263554687500346e+02,-9.282996086905532707e+01
4.686266484375000232e+02,-1.004373796372793493e+02
4.686269414062500118e+02,-9.307392542268200941e+01
4.686272343750000005e+02,-1.049644310769681255e+02
4.686275273437499891e+02,-9.318101797470582426e+01
4.686278203125000346e+02,-9.751256457970042391e+01
4.686281132812500232e+02,-1.066337633420883151e+02
4.686284062500000118e+02,-1.099627064383918906e+02
4.686286992187500005e+02,-1.022207155679882362e+02
4.686289921874999891e+02,-9.094560085091674750e+01
4.686292851562500346e+02,-9.371119602049226671e+01
4.686295781250000232e+02,-9.697876259042699587e+01
4.686298710937500118e+02,-9.278398406921282060e+01
4.686301640625000005e+02,-8.929444459332236761e+01
4.686304570312499891e+02,-9.064015496161843544e+01
4.686307500000000346e+02,-9.332233266755648060e+01
4.686310429687500232e+02,-9.377097164722941613e+01
4.686313359375000118e+02,-9.630600404947166737e+01
4.686316289062500005e+02,-9.365380715951276613e+01
4.686319218749999891e+02,-1.027449087545960680e+02
4.686322148437500346e+02,-9.458829160111233136e+01
4.686325078125000232e+02,-9.276364028460783118e+01
4.686328007812500118e+02,-9.256303486193232288e+01
4.686330937500000005e+02,-9.543055402060036840e+01
4.686333867187499891e+02,-1.000671785246886856e+02
4.686336796875000346e+02,-9.439056999535085879e+01
4.686339726562500232e+02,-9.835419230913495880e+01
4.686342656250000118e+02,-9.705791288707800391e+01
4.686345585937500005e+02,-9.360753774861453280e+01
4.686348515624999891e+02,-1.005691354986996231e+02
4.686351445312500346e+02,-9.550552672794331954e+01
4.686354375000000232e+02,-9.509757522705513111e+01
4.686357304687500118e+02,-9.048027013202060687e+01
4.686360234375000005e+02,-9.954065374009110201e+01
4.686363164062499891e+02,-9.752189204822687429e+01
4.686366093750000346e+02,-1.022342083790726832e+02
4.686369023437500232e+02,-9.510306827518400041e+01
4.686371953125000118e+02,-1.108039415660560678e+02
4.686374882812500005e+02,-1.006293195038194597e+02
4.686377812499999891e+02,-1.133163037294276734e+02
4.686380742187500346e+02,-9.871523492224652330e+01
4.686383671875000232e+02,-9.541052587201465940e+01
4.686386601562500118e+02,-9.601985810365863472e+01
4.686389531250000005e+02,-1.051742567390901826e+02
4.686392460937499891e+02,-1.024979351653865791e+02
4.686395390625000346e+02,-1.034768142991569846e+02
4.686398320312500232e+02,-9.837708579056416625e+01
4.686401250000000118e+02,-9.491286022780754195e+01
4.686404179687500005e+02,-9.006842774620308489e+01
4.686407109374999891e+02,-1.028535525998223079e+02
4.686410039062500346e+02,-1.050550786822339830e+02
4.686412968750000232e+02,-9.389687485927126431e+01
4.686415898437500118e+02,-9.213071995323714702e+01
4.686418828125000005e+02,-9.335702365062248020e+01
4.686421757812499891e+02,-9.989890434965514032e+01
4.686424687500000346e+02,-9.411033048425579750e+01
4.686427617187500232e+02,-9.295500073271247743e+01
4.686430546875000118e+02,-9.510829122582907758e+01
4.686433476562500005e+02,-9.191339120206306745e+01
4.686436406249999891e+02,-9.701395578574749834e+01
4.686439335937500346e+02,-1.017596468919382033e+02
4.686442265625000232e+02,-9.220116069171336903e+01
4.686445195312500118e+02,-8.798961754834918736e+01
4.686448125000000005e+02,-8.788689809667017983e+01
4.686451054687499891e+02,-9.308036235150444782e+01
4.686453984375000346e+02,-1.024928824493433694e+02
4.686456914062500232e+02,-9.710101507120567987e+01
4.686459843750000118e+02,-9.651207821244975094e+01
4.686462773437500005e+02,-1.000549099069174588e+02
4.686465703124999891e+02,-9.290013292072410422e+01
4.686468632812500346e+02,-9.121943893404463211e+01
4.686471562500000232e+02,-9.745888884658836560e+01
4.686474492187500118e+02,-9.983221353278904076e+01
4.686477421875000005e+02,-9.555201544767392363e+01
4.686480351562499891e+02,-9.088460318540131766e+01
4.686483281250000346e+02,-8.990269767779908250e+01
4.686486210937500232e+02,-9.029141421746101059e+01
4.686489140625000118e+02,-9.783691661386347960e+01
4.686492070312500005e+02,-1.006801826786826553e+02
4.686494999999999891e+02,-9.416426760239608029e+01
4.686497929687500346e+02,-9.616254341436813036e+01
4.686500859375000232e+02,-1.005720024524036091e+02
4.686503789062500118e+02,-9.183599323535577241e+01
4.686506718750000005e+02,-9.393860404727419677e+01
4.686509648437499891e+02,-9.716706199275472500e+01
4.686512578125000346e+02,-9.348310355964434848e+01
4.686515507812500232e+02,-1.087881284993051025e+02
4.686518437500000118e+02,-9.952464712267980929e+01
4.686521367187500005e+02,-9.232731553807940372e+01
4.686524296874999891e+02,-9.838654333519613715e+01
4.686527226562500346e+02,-1.014693591258012617e+02
4.686530156250000232e+02,-9.427062784079035396e+01
4.686533085937500118e+02,-1.027673786273835219e+02
4.686536015625000005e+02,-9.107112961623226965e+01
4.686538945312499891e+02,-9.161339720259852015e+01
4.686541875000000346e+02,-1.050080311349872773e+02
4.686544804687500232e+02,-9.790713329452303526e+01
4.686547734375000118e+02,-9.762157590502701510e+01
4.686550664062500005e+02,-9.708315892826421134e+01
4.686553593749999891e+02,-9.262242581761348958e+01
4.686556523437500346e+02,-8.998884923041428863e+01
4.686559453125000232e+02,-9.255451995652870778e+01
4.686562382812500118e+02,-9.432375893586792870e+01
4.686565312500000005e+02,-9.232197088447612998e+01
4.686568242187499891e+02,-9.566312637322323553e+01
4.686571171875000346e+02,-9.552869404524236074e+01
4.686574101562500232e+02,-9.603390251813530654e+01
4.686577031250000118e+02,-1.112511163635037121e+02
4.686579960937500005e+02,-9.328983987362715879e+01
4.686582890624999891e+02,-9.684791769761447711e+01
4.686585820312500346e+02,-9.465461587011530753e+01
4.686588750000000232e+02,-9.233894032509749650e+01
4.686591679687500118e+02,-9.641163467465013071e+01
4.686594609375000005e+02,-9.545060377662623807e+01
4.686597539062499891e+02,-1.026965063893451600e+02
4.686600468750000346e+02,-9.830326510267438778e+01
4.686603398437500232e+02,-9.182759420942581130e+01
4.686606328125000118e+02,-8.910602966983360318e+01
4.686609257812500005e+02,-8.755862694665154322e+01
4.686612187499999891e+02,-9.350004391815546967e+01
4.686615117187500346e+02,-1.078966944661984257e+02
4.686618046875000232e+02,-1.057112349017659056e+02
4.686620976562500118e+02,-9.886754511323854899e+01
4.686623906250000005e+02,-1.011008340987824141e+02
4.686626835937499891e+02,-9.912158236982600101e+01
4.686629765625000346e+02,-9.632477399127228068e+01
4.686632695312500232e+02,-9.773125914130554293e+01
4.686635625000000118e+02,-9.563327339937289651e+01
4.686638554687500005e+02,-9.567609488532434625e+01
4.686641484374999891e+02,-1.058205437769304069e+02
4.686644414062500346e+02,-9.866556347085156631e+01
4.686647343750000232e+02,-9.501638402662074157e+01
4.686650273437500118e+02,-9.087161358893688146e+01
4.686653203125000005e+02,-9.346794956526254339e+01
4.686656132812499891e+02,-9.557971972543975880e+01
4.686659062500000346e+02,-8.888519427459948474e+01
4.686661992187500232e+02,-8.697792935426393512e+01
4.686664921875000118e+02,-9.199138850047415872e+01
4.686667851562500005e+02,-1.016131775484699773e+02
4.686670781249999891e+02,-9.408983200870595454e+01
4.686673710937500346e+02,-1.018173423690944617e+02
4.686676640625000232e+02,-1.019800709592253440e+02
4.686679570312500118e+02,-1.006376589135947484e+02
4.686682500000000005e+02,-9.338680602634872230e+01
4.686685429687499891e+02,-9.542141892090128863e+01
4.686688359375000346e+02,-9.532848488782471463e+01
4.686691289062500232e+02,-9.857237033557487393e+01
4.686694218750000118e+02,-9.909030202145153510e+01
4.686697148437500005e+02,-9.557581767561428876e+01
4.686700078124999891e+02,-9.567456368486955398e+01
4.686703007812500346e+02,-9.782535188372821722e+01
4.686705937500000232e+02,-1.055401396703039438e+02
4.686708867187500118e+02,-9.461362072888725550e+01
4.686711796875000005e+02,-9.470320850358507414e+01
4.686714726562499891e+02,-9.518650370515555892e+01
4.686717656250000346e+02,-9.984315711259125692e+01
4.686720585937500232e+02,-9.402692777215833075e+01
4.686723515625000118e+02,-9.422842201984482813e+01
4.686726445312500005e+02,-9.835506209306552705e+01
4.686729374999999891e+02,-9.959796426600546226e+01
4.686732304687500346e+02,-9.247392260752067727e+01
4.686735234375000232e+02,-9.470200761004193168e+01
4.686738164062500118e+02,-9.853207942708439759e+01
4.686741093750000005e+02,-9.556184774400651349e+01
4.686744023437499891e+02,-9.134416882966989704e+01
4.686746953125000346e+02,-9.305169033677924517e+01
4.686749882812500232e+02,-9.194167665987680493e+01
4.686752812500000118e+02,-9.103435608918290711e+01
4.686755742187500005e+02,-9.141190495582237929e+01
4.686758671874999891e+02,-1.162920165871387042e+02
4.686761601562500346e+02,-1.055463466485246897e+02
4.686764531250000232e+02,-8.890197738850804399e+01
4.686767460937500118e+02,-8.734403279845828649e+01
4.686770390625000005e+02,-8.987751390300125820e+01
4.686773320312499891e+02,-9.740864597795351187e+01
4.686776250000000346e+02,-9.640559060492421395e+01
4.686779179687500232e+02,-1.023653152453754700e+02
4.686782109375000118e+02,-1.016568848699467367e+02
4.686785039062500005e+02,-9.833668515137566146e+01
4.686787968749999891e+02,-9.252449374884741928e+01
4.686790898437500346e+02,-9.171192593488846967e+01
4.686793828125000232e+02,-9.442501698193518678e+01
4.686796757812500118e+02,-9.345819216296932552e+01
4.686799687500000005e+02,-9.186323835506136959e+01
4.686802617187499891e+02,-9.204093770291029841e+01
4.686805546875000346e+02,-1.038950262853172148e+02
4.686808476562500232e+02,-1.025751280011996300e+02
4.686811406250000118e+02,-9.321260286815166296e+01
4.686814335937500005e+02,-9.611147607528550907e+01
4.686817265624999891e+02,-9.666298690218518175e+01
4.686820195312500346e+02,-9.425914195123304751e+01
4.686823125000000232e+02,-9.236173702794263818e+01
4.686826054687500118e+02,-9.403509595798637122e+01
4.686828984375000005e+02,-9.521918638249775313e+01
4.686831914062499891e+02,-1.192212276529190262e+02
4.686834843750000346e+02,-9.764698570345370854e+01
4.686837773437500232e+02,-1.002670163068716960e+02
4.686840703125000118e+02,-9.654233633567152140e+01
4.686843632812500005e+02,-9.893526138101258027e+01
4.686846562499999891e+02,-9.666919602895687547e+01
4.686849492187500346e+02,-9.502636172894949596e+01
4.686852421875000232e+02,-9.662633321900102601e+01
4.686855351562500118e+02,-9.319040354412423710e+01
4.686858281250000005e+02,-9.079418578749299229e+01
4.686861210937499891e+02,-1.070129965106805656e+02
4.686864140625000346e+02,-9.579010532375919240e+01
4.686867070312500232e+02,-9.187206479055090824e+01
4.686870000000000118e+02,-9.001439694442105122e+01
4.686872929687500005e+02,-8.991085792670776300e+01
4.686875859374999891e+02,-9.200359204276041680e+01
4.686878789062500346e+02,-9.609674971833445056e+01
4.686881718750000232e+02,-1.010581920405371648e+02
4.686884648437500118e+02,-1.028809235687239720e+02
4.686887578125000005e+02,-9.888254969243095616e+01
4.686890507812499891e+02,-1.040227407701364086e+02
4.686893437500000346e+02,-9.237246153018361383e+01
4.686896367187500232e+02,-9.017507055840923158e+01
4.686899296875000118e+02,-9.172269881641712175e+01
4.686902226562500005e+02,-9.672417752270006019e+01
4.686905156249999891e+02,-1.050135592158387823e+02
4.686908085937500346e+02,-1.015541145172028052e+02
4.686911015625000232e+02,-9.754522028368727149e+01
4.686913945312500118e+02,-9.889587343428432575e+01
4.686916875000000005e+02,-9.404099569429682504e+01
4.686919804687499891e+02,-9.492215541218956787e+01
4.686922734375000346e+02,-1.086942270881306740e+02
4.686925664062500232e+02,-1.039791323906229792e+02
4.686928593750000118e+02,-9.891815962174655397e+01
4.686931523437500005e+02,-9.621110368691620351e+01
4.686934453124999891e+02,-9.416978789209971978e+01
4.686937382812500346e+02,-9.339242316683925083e+01
4.686940312500000232e+02,-9.182724380902638472e+01
4.686943242187500118e+02,-9.083182863383571259e+01
4.686946171875000005e+02,-8.707654469592287683e+01
4.686949101562499891e+02,-9.061287161228096920e+01
4.686952031250000346e+02,-1.094009919088892673e+02
4.686954960937500232e+02,-9.681608557556251071e+01
4.686957890625000118e+02,-9.807776630311198574e+01
4.686960820312500005e+02,-9.263848776156100939e+01
4.686963749999999891e+02,-9.402613742679109521e+01
4.686966679687500346e+02,-1.018476742805894446e+02
4.686969609375000232e+02,-9.878478133382893134e+01
4.686972539062500118e+02,-1.065980419847614655e+02
4.686975468750000005e+02,-9.676372467921862608e+01
4.686978398437499891e+02,-1.005507760126671002e+02
4.686981328125000346e+02,-9.163147633483313825e+01
4.686984257812500232e+02,-9.753985926209524848e+01
4.686987187500000118e+02,-9.539183123194970904e+01
4.686990117187500005e+02,-9.534732506204878177e+01
4.686993046874999891e+02,-1.032628666109724094e+02
4.686995976562500346e+02,-9.645296349923594903e+01
4.686998906250000232e+02,-9.585497360306162307e+01
4.687001835937500118e+02,-9.619888083644815424e+01
4.687004765625000005e+02,-9.107892759880681410e+01
4.687007695312499891e+02,-9.247228280978629300e+01
4.687010625000000346e+02,-1.019050471221065237e+02
4.687013554687500232e+02,-1.020459121817596042e+02
4.687016484375000118e+02,-1.029379951040710921e+02
4.687019414062500005e+02,-9.232350330144660688e+01
4.687022343749999891e+02,-1.000356330566120846e+02
4.687025273437500346e+02,-1.007964009288891134e+02
4.687028203125000232e+02,-1.089205833377067734e+02
4.687031132812500118e+02,-9.402858400463487953e+01
4.687034062500000005e+02,-9.761365888175318162e+01
4.687036992187499891e+02,-9.581938309675481946e+01
4.687039921875000346e+02,-9.528644064976739969e+01
4.687042851562500232e+02,-9.743856758755987357e+01
4.687045781250000118e+02,-9.248995310575256212e+01
4.687048710937500005e+02,-9.056348331519967587e+01
4.687051640624999891e+02,-9.407844164566265022e+01
4.687054570312500346e+02,-9.494013450241142493e+01
4.687057500000000232e+02,-1.005004105586001373e+02
4.687060429687500118e+02,-9.736138733045959270e+01
4.687063359375000005e+02,-1.000779691445840314e+02
4.687066289062499891e+02,-1.011029557379034429e+02
4.687069218750000346e+02,-1.007661987418232741e+02
4.687072148437500232e+02,-9.726739289100849817e+01
4.687075078125000118e+02,-8.953968648641225059e+01
4.687078007812500005e+02,-9.174937410223925838e+01
4.687080937499999891e+02,-9.746151671562890328e+01
4.687083867187500346e+02,-1.031262220309471189e+02
4.687086796875000232e+02,-9.254624585568407724e+01
4.687089726562500118e+02,-8.943789273264934536e+01
4.687092656250000005e+02,-9.728253371700037633e+01
4.687095585937499891e+02,-1.060872633494698647e+02
4.687098515625000346e+02,-9.968506685168267722e+01
4.687101445312500232e+02,-9.144059039678333534e+01
4.687104375000000118e+02,-9.026733544315277413e+01
4.687107304687500005e+02,-9.024196126550194208e+01
4.687110234374999891e+02,-1.005087235777339174e+02
4.687113164062500346e+02,-9.669339454661431432e+01
4.687116093750000232e+02,-9.989977844583154365e+01
4.687119023437500118e+02,-1.029544707047917314e+02
4.687121953125000005e+02,-1.237076336702085655e+02
4.687124882812499891e+02,-1.049846123442773944e+02
4.687127812500000346e+02,-9.672991847792869180e+01
4.687130742187500232e+02,-9.320216689474864324e+01
4.687133671875000118e+02,-9.527419791814573102e+01
4.687136601562500005e+02,-1.000242239297304394e+02
4.687139531249999891e+02,-9.772174213532260012e+01
4.687142460937500346e+02,-9.374116356114859627e+01
4.687145390625000232e+02,-9.277545015384484373e+01
4.687148320312500118e+02,-9.376133387170982303e+01
4.687151250000000005e+02,-1.005969861024396295e+02
4.687154179687499891e+02,-9.269904255676395621e+01
4.687157109375000346e+02,-8.844628037781927787e+01
4.687160039062500232e+02,-8.674988787575686899e+01
4.687162968750000118e+02,-9.028226552493200074e+01
4.687165898437500005e+02,-9.844578281226547745e+01
4.687168828124999891e+02,-9.747218146533340644e+01
4.687171757812500346e+02,-1.116827465276621467e+02
4.687174687500000232e+02,-9.660009501886557359e+01
4.687177617187500118e+02,-9.370884245596101891e+01
4.687180546875000005e+02,-9.699679345003789877e+01
4.687183476562499891e+02,-1.095492708051794466e+02
4.687186406250000346e+02,-9.679845943305771527e+01
4.687189335937500232e+02,-9.725315058710073401e+01
4.687192265625000118e+02,-1.093809826104586591e+02
4.687195195312500005e+02,-1.008553388317714052e+02
4.687198124999999891e+02,-9.798525545256890723e+01
4.687201054687500346e+02,-1.067322918820608493e+02
4.687203984375000232e+02,-9.364029955399740857e+01
4.687206914062500118e+02,-8.981544888880617350e+01
4.687209843750000005e+02,-8.988957590099585104e+01
4.687212773437499891e+02,-9.162818183724121468e+01
4.687215703125000346e+02,-9.036971688902737299e+01
4.687218632812500232e+02,-9.487168353667426857e+01
4.687221562500000118e+02,-1.025250202677619029e+02
4.687224492187500005e+02,-1.030938314283884125e+02
4.687227421874999891e+02,-9.239390849603459799e+01
4.687230351562500346e+02,-9.305495055428444573e+01
4.687233281250000232e+02,-9.020008319379927286e+01
4.687236210937500118e+02,-8.999159253659820479e+01
4.687239140625000005e+02,-1.190216850020542552e+02
4.687242070312499891e+02,-9.783587891735641051e+01
4.687245000000000346e+02,-1.080893857299698624e+02
4.687247929687500232e+02,-1.039853937824452146e+02
4.687250859375000118e+02,-1.030402167730179883e+02
4.687253789062500005e+02,-9.645783465459882677e+01
4.687256718749999891e+02,-9.343666957557982755e+01
4.687259648437500346e+02,-9.856109276045864931e+01
4.687262578125000232e+02,-9.985462039449384974e+01
4.687265507812500118e+02,-9.141416198164313300e+01
4.687268437500000005e+02,-9.517526598990693287e+01
4.687271367187499891e+02,-9.599075542980764908e+01
4.687274296875000346e+02,-9.812655168172932463e+01
4.687277226562500232e+02,-9.661354323021619450e+01
4.687280156250000118e+02,-9.925704175425566689e+01
4.687283085937500005e+02,-9.938904018315120936e+01
4.687286015624999891e+02,-1.022715816096224870e+02
4.687288945312500346e+02,-9.605116847974937855e+01
4.687291875000000232e+02,-1.013020551881696463e+02
4.687294804687500118e+02,-1.004074946741611711e+02
4.687297734375000005e+02,-1.104097186123468077e+02
4.687300664062499891e+02,-9.543609095728372438e+01
4.687303593750000346e+02,-9.081661903786967116e+01
4.687306523437500232e+02,-9.483507935515645215e+01
4.687309453125000118e+02,-9.839148232325192112e+01
4.687312382812500005e+02,-1.051600210996382145e+02
4.687315312499999891e+02,-1.001623924027841639e+02
4.687318242187500346e+02,-9.280054922991389788e+01
4.687321171875000232e+02,-8.981061560985654069e+01
4.687324101562500118e+02,-9.176357501640241310e+01
4.687327031250000005e+02,-9.654509414149140412e+01
4.687329960937499891e+02,-1.267545851307534122e+02
4.687332890625000346e+02,-1.053310218998869345e+02
4.687335820312500232e+02,-9.880061043846963287e+01
4.687338750000000118e+02,-1.066514108154392915e+02
4.687341679687500005e+02,-9.468701918070971146e+01
4.687344609374999891e+02,-9.650310585164304200e+01
4.687347539062500346e+02,-1.011245406050052651e+02
4.687350468750000232e+02,-9.453230145928289119e+01
4.687353398437500118e+02,-9.768851578053373430e+01
4.687356328125000005e+02,-1.050180444345192967e+02
4.687359257812499891e+02,-1.036938847940753448e+02
4.687362187500000346e+02,-1.009990467394808746e+02
4.687365117187500232e+02,-9.770588385581923774e+01
4.687368046875000118e+02,-9.469316492745612379e+01
4.687370976562500005e+02,-9.093652217977138719e+01
4.687373906249999891e+02,-9.569595982298983472e+01
4.687376835937500346e+02,-1.065253713835646465e+02
4.687379765625000232e+02,-1.023009235723713743e+02
4.687382695312500118e+02,-1.008627547394446964e+02
4.687385625000000005e+02,-1.016216568673616223e+02
4.687388554687499891e+02,-9.600189636785725611e+01
4.687391484375000346e+02,-9.248129330850977681e+01
4.687394414062500232e+02,-9.880208096711682231e+01
4.687397343750000118e+02,-9.552052183746171465e+01
4.687400273437500005e+02,-9.262244162619280985e+01
4.687403203124999891e+02,-1.108001454194492794e+02
4.687406132812500346e+02,-9.052539032400991914e+01
4.687409062500000232e+02,-9.139783945692563805e+01
4.687411992187500118e+02,-9.304457110044288015e+01
4.687414921875000005e+02,-9.229750793562543265e+01
4.687417851562499891e+02,-9.292076071049027064e+01
4.687420781250000346e+02,-9.713585622166189637e+01
4.687423710937500232e+02,-9.867895600760640207e+01
4.687426640625000118e+02,-9.788675409144147466e+01
4.687429570312500005e+02,-1.004360900927579507e+02
4.687432499999999891e+02,-1.006446887513191939e+02
4.687435429687500346e+02,-9.682401142702561003e+01
4.687438359375000232e+02,-9.736994361128650155e+01
4.687441289062500118e+02,-9.517636102340459558e+01
4.687444218750000005e+02,-1.044268121384171195e+02
4.687447148437499891e+02,-9.290204899492968593e+01
4.687450078125000346e+02,-8.930150973989466934e+01
4.687453007812500232e+02,-9.579866454455853386e+01
4.687455937500000118e+02,-9.701329179738728214e+01
4.687458867187500005e+02,-8.919697277994090712e+01
4.687461796874999891e+02,-8.683524873184225612e+01
4.687464726562500346e+02,-9.255860841734781275e+01
4.687467656250000232e+02,-1.031411887852254665e+02
4.687470585937500118e+02,-9.110611071968699548e+01
4.687473515625000005e+02,-9.053005639314736186e+01
4.687476445312499891e+02,-9.849598151501730570e+01
4.687479375000000346e+02,-1.014139915483456633e+02
4.687482304687500232e+02,-9.589388593391024074e+01
4.687485234375000118e+02,-9.360907018111186062e+01
4.687488164062500005e+02,-9.352431300307256379e+01
4.687491093749999891e+02,-9.365104003385926035e+01
4.687494023437500346e+02,-9.637118474875377672e+01
4.687496953125000232e+02,-9.511980018605305531e+01
4.687499882812500118e+02,-9.991250873393974530e+01
4.687502812500000005e+02,-1.018173634574220614e+02
4.687505742187499891e+02,-9.408024069356193309e+01
4.687508671875000346e+02,-1.042915980788353778e+02
4.687511601562500232e+02,-8.984722020160202760e+01
4.687514531250000118e+02,-8.851313003807661062e+01
4.687517460937500005e+02,-9.420176836858642844e+01
4.687520390624999891e+02,-1.033402638092351538e+02
4.687523320312500346e+02,-9.453813200560031760e+01
4.687526250000000232e+02,-9.374387924385368365e+01
4.687529179687500118e+02,-9.648786188564682220e+01
4.687532109375000005e+02,-1.014087754595554003e+02
4.687535039062499891e+02,-1.041207644968287838e+02
4.687537968750000346e+02,-9.866349495594167252e+01
4.687540898437500232e+02,-9.013602684701480428e+01
4.687543828125000118e+02,-9.484663975854903128e+01
4.687546757812500005e+02,-9.266399167136974313e+01
4.687549687499999891e+02,-9.063694051644239380e+01
4.687552617187500346e+02,-1.006259280902719269e+02
4.687555546875000232e+02,-9.533465950021133040e+01
4.687558476562500118e+02,-8.970822155566702349e+01
4.687561406250000005e+02,-9.103382592095387338e+01
4.687564335937499891e+02,-9.732542824483373067e+01
4.687567265625000346e+02,-9.479400536920705633e+01
4.687570195312500232e+02,-8.949710363923719569e+01
4.687573125000000118e+02,-9.541085360502873414e+01
4.687576054687500005e+02,-9.407593705514948113e+01
4.687578984374999891e+02,-9.016443877239908034e+01
4.687581914062500346e+02,-9.521318670321826971e+01
4.687584843750000232e+02,-9.065082490706669205e+01
4.687587773437500118e+02,-9.585019811617110008e+01
4.687590703125000005e+02,-1.002696380873780413e+02
4.687593632812499891e+02,-9.677446763361919579e+01
4.687596562500000346e+02,-1.023178411781990746e+02
4.687599492187500232e+02,-9.350906704613366571e+01
4.687602421875000118e+02,-9.833643915197912122e+01
4.687605351562500005e+02,-9.667103884302011352e+01
4.687608281249999891e+02,-9.876769168645947161e+01
4.687611210937500346e+02,-8.981467026465799108e+01
4.687614140625000232e+02,-8.740792139383336234e+01
4.687617070312500118e+02,-9.104229480843514466e+01
