Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.379688999352715939e+01
4.663622929687500118e+02,-8.179754463910391848e+01
4.663625859375000005e+02,-8.779421161755817593e+01
4.663628789062499891e+02,-9.273300139477143489e+01
4.663631718750000346e+02,-9.672594105666408382e+01
4.663634648437500232e+02,-8.597651597275643098e+01
4.663637578125000118e+02,-8.125102741168667819e+01
4.663640507812500005e+02,-8.426895780941856628e+01
4.663643437499999891e+02,-9.010383627882123392e+01
4.663646367187500346e+02,-8.125824491256004478e+01
4.663649296875000232e+02,-8.269350608911976508e+01
4.663652226562500118e+02,-1.074453771417662153e+02
4.663655156250000005e+02,-1.040318479161592791e+02
4.663658085937499891e+02,-8.839109389174871012e+01
4.663661015625000346e+02,-8.330583282029519410e+01
4.663663945312500232e+02,-8.341669810024269793e+01
4.663666875000000118e+02,-9.344771161454298181e+01
4.663669804687500005e+02,-8.340279128269884268e+01
4.663672734374999891e+02,-8.136647089547170708e+01
4.663675664062500346e+02,-9.120738375912716833e+01
4.663678593750000232e+02,-9.196842313063582708e+01
4.663681523437500118e+02,-9.898723064939170513e+01
4.663684453125000005e+02,-9.401285461136721722e+01
4.663687382812499891e+02,-8.453122790173293311e+01
4.663690312500000346e+02,-8.958161111357372874e+01
4.663693242187500232e+02,-8.454718194379850615e+01
4.663696171875000118e+02,-8.127736546457356326e+01
4.663699101562500005e+02,-8.479278698591430441e+01
4.663702031249999891e+02,-9.295128886779819766e+01
4.663704960937500346e+02,-9.070993297756257334e+01
4.663707890625000232e+02,-8.856354246395943619e+01
4.663710820312500118e+02,-8.444827671011347547e+01
4.663713750000000005e+02,-8.518899400589990023e+01
4.663716679687499891e+02,-8.598350271997732364e+01
4.663719609375000346e+02,-8.276076482395266964e+01
4.663722539062500232e+02,-8.364213260730473110e+01
4.663725468750000118e+02,-9.586387906445311557e+01
4.663728398437500005e+02,-9.089316319582869141e+01
4.663731328124999891e+02,-8.500753274669602888e+01
4.663734257812500346e+02,-8.349708949515998313e+01
4.663737187500000232e+02,-8.078850665358814354e+01
4.663740117187500118e+02,-8.290233641104821061e+01
4.663743046875000005e+02,-8.739568468113633060e+01
4.663745976562499891e+02,-8.366512037334382512e+01
4.663748906250000346e+02,-8.757645435480995388e+01
4.663751835937500232e+02,-9.526337556175647592e+01
4.663754765625000118e+02,-8.785152015484662513e+01
4.663757695312500005e+02,-8.398627456842189076e+01
4.663760624999999891e+02,-7.974598308062067531e+01
4.663763554687500346e+02,-7.923233383750279302e+01
4.663766484375000232e+02,-1.008695546155999665e+02
4.663769414062500118e+02,-8.783597190062694438e+01
4.663772343750000005e+02,-8.673715927982897256e+01
4.663775273437499891e+02,-8.767133324817689299e+01
4.663778203125000346e+02,-9.315559906002320645e+01
4.663781132812500232e+02,-8.756537162452605116e+01
4.663784062500000118e+02,-8.074543211520115449e+01
4.663786992187500005e+02,-7.763213417903899938e+01
4.663789921874999891e+02,-8.504104369615049563e+01
4.663792851562500346e+02,-8.425051757061454794e+01
4.663795781250000232e+02,-9.299411567480393614e+01
4.663798710937500118e+02,-8.154856644899456342e+01
4.663801640625000005e+02,-8.426254238281174480e+01
4.663804570312499891e+02,-1.024074153420019542e+02
4.663807500000000346e+02,-8.165503990331971806e+01
4.663810429687500232e+02,-7.798938721290817000e+01
4.663813359375000118e+02,-8.296219663960786761e+01
4.663816289062500005e+02,-8.311748217044336684e+01
4.663819218749999891e+02,-8.633909692627931065e+01
4.663822148437500346e+02,-8.330744270779214844e+01
4.663825078125000232e+02,-8.131502504778480045e+01
4.663828007812500118e+02,-9.294720266609714088e+01
4.663830937500000005e+02,-8.333051125711421037e+01
4.663833867187499891e+02,-7.808124586880643392e+01
4.663836796875000346e+02,-8.370454299609038173e+01
4.663839726562500232e+02,-9.178235598154302011e+01
4.663842656250000118e+02,-8.377022018535930670e+01
4.663845585937500005e+02,-8.621588334746584792e+01
4.663848515624999891e+02,-8.119255073289743052e+01
4.663851445312500346e+02,-8.538636908515465507e+01
4.663854375000000232e+02,-8.954645757570116871e+01
4.663857304687500118e+02,-8.025964431184441139e+01
4.663860234375000005e+02,-8.407070216042639288e+01
4.663863164062499891e+02,-8.623070565669465282e+01
4.663866093750000346e+02,-9.114658679731860502e+01
4.663869023437500232e+02,-8.604632750167300514e+01
4.663871953125000118e+02,-8.085760759776502482e+01
4.663874882812500005e+02,-8.289872135118649510e+01
4.663877812499999891e+02,-9.332577501695659805e+01
4.663880742187500346e+02,-8.566090022915457780e+01
4.663883671875000232e+02,-8.586757946422997634e+01
4.663886601562500118e+02,-8.579673048493474141e+01
4.663889531250000005e+02,-8.842889745991971040e+01
4.663892460937499891e+02,-9.143514770214602549e+01
4.663895390625000346e+02,-8.076724828375108700e+01
4.663898320312500232e+02,-8.108885602653199953e+01
4.663901250000000118e+02,-9.221814533926645652e+01
4.663904179687500005e+02,-8.725808098490105635e+01
4.663907109374999891e+02,-8.210337778627240368e+01
4.663910039062500346e+02,-8.423456175861821293e+01
4.663912968750000232e+02,-8.813765998384118916e+01
4.663915898437500118e+02,-9.927393851865750207e+01
4.663918828125000005e+02,-8.087367451845813093e+01
4.663921757812499891e+02,-8.061267561538929272e+01
4.663924687500000346e+02,-8.755777241652602072e+01
4.663927617187500232e+02,-8.828494014875587936e+01
4.663930546875000118e+02,-8.142618157175526505e+01
4.663933476562500005e+02,-8.129168899734422382e+01
4.663936406249999891e+02,-9.083722170797193485e+01
4.663939335937500346e+02,-9.707498207889219088e+01
4.663942265625000232e+02,-8.400958980484946892e+01
4.663945195312500118e+02,-8.251258277878611125e+01
4.663948125000000005e+02,-8.831772457404296972e+01
4.663951054687499891e+02,-8.594098795634133126e+01
4.663953984375000346e+02,-8.586709609504816854e+01
4.663956914062500232e+02,-8.066889414384718293e+01
4.663959843750000118e+02,-8.572087948861566531e+01
4.663962773437500005e+02,-8.394219199686112631e+01
4.663965703124999891e+02,-8.457976402982362174e+01
4.663968632812500346e+02,-8.404786214108655429e+01
4.663971562500000232e+02,-9.470052830442567426e+01
4.663974492187500118e+02,-8.488263119733349527e+01
4.663977421875000005e+02,-9.197686781624611285e+01
4.663980351562499891e+02,-8.492948817371507175e+01
4.663983281250000346e+02,-8.467659333950521727e+01
4.663986210937500232e+02,-7.994383857161304263e+01
4.663989140625000118e+02,-8.275025360558879584e+01
4.663992070312500005e+02,-9.125710035221088390e+01
4.663994999999999891e+02,-9.035380920908856694e+01
4.663997929687500346e+02,-8.428946400867432942e+01
4.664000859375000232e+02,-8.753771781108333983e+01
4.664003789062500118e+02,-8.974359195199306782e+01
4.664006718750000005e+02,-9.144107969128484115e+01
4.664009648437499891e+02,-8.129973738536466499e+01
4.664012578125000346e+02,-7.872828417357769126e+01
4.664015507812500232e+02,-9.033541175545502711e+01
4.664018437500000118e+02,-8.614073764176561099e+01
4.664021367187500005e+02,-8.367191518352491642e+01
4.664024296874999891e+02,-8.273008555388062746e+01
4.664027226562500346e+02,-8.676254532529810604e+01
4.664030156250000232e+02,-9.651949558118889172e+01
4.664033085937500118e+02,-8.600095981998433103e+01
4.664036015625000005e+02,-7.931380027055310222e+01
4.664038945312499891e+02,-8.580822987878377717e+01
4.664041875000000346e+02,-8.631918143165952984e+01
4.664044804687500232e+02,-8.632996916479898175e+01
4.664047734375000118e+02,-8.471084086103333277e+01
4.664050664062500005e+02,-8.702352151397464297e+01
4.664053593749999891e+02,-8.722690335937062400e+01
4.664056523437500346e+02,-9.491071829226653733e+01
4.664059453125000232e+02,-8.597976463698502414e+01
4.664062382812500118e+02,-8.469175490954975771e+01
4.664065312500000005e+02,-8.956546817449670073e+01
4.664068242187499891e+02,-8.652612214669899515e+01
4.664071171875000346e+02,-8.569932526443999166e+01
4.664074101562500232e+02,-9.070674284492382355e+01
4.664077031250000118e+02,-8.581523682117116891e+01
4.664079960937500005e+02,-8.950030819848963404e+01
4.664082890624999891e+02,-9.475214105912904472e+01
4.664085820312500346e+02,-8.893295194853371299e+01
4.664088750000000232e+02,-9.193742377654282905e+01
4.664091679687500118e+02,-8.442251736319011002e+01
4.664094609375000005e+02,-8.447375174453328839e+01
4.664097539062499891e+02,-8.785023298183875795e+01
4.664100468750000346e+02,-8.528499980191865859e+01
4.664103398437500232e+02,-8.622723667797706071e+01
4.664106328125000118e+02,-1.008598619711798818e+02
4.664109257812500005e+02,-9.151498342857480850e+01
4.664112187499999891e+02,-1.077721973766933843e+02
4.664115117187500346e+02,-8.702082248182449575e+01
4.664118046875000232e+02,-8.631200985084248600e+01
4.664120976562500118e+02,-9.041351351239271139e+01
4.664123906250000005e+02,-8.551377737517533717e+01
4.664126835937499891e+02,-8.172682955302876451e+01
4.664129765625000346e+02,-9.394114440527897614e+01
4.664132695312500232e+02,-1.025958811171605873e+02
4.664135625000000118e+02,-9.939101292538475718e+01
4.664138554687500005e+02,-8.186921252900474144e+01
4.664141484374999891e+02,-8.277915234040575854e+01
4.664144414062500346e+02,-9.589852491050865524e+01
4.664147343750000232e+02,-8.902742049347766340e+01
4.664150273437500118e+02,-8.020947991363117069e+01
4.664153203125000005e+02,-8.328310290698317431e+01
4.664156132812499891e+02,-9.289106244530432832e+01
4.664159062500000346e+02,-9.563774614998081347e+01
4.664161992187500232e+02,-8.322948519058543582e+01
4.664164921875000118e+02,-7.818635394205465161e+01
4.664167851562500005e+02,-8.238477934243215373e+01
4.664170781249999891e+02,-8.173860549149800647e+01
4.664173710937500346e+02,-8.226708541507883865e+01
4.664176640625000232e+02,-8.100826382856580210e+01
4.664179570312500118e+02,-8.727536567383496902e+01
4.664182500000000005e+02,-9.513514166366734059e+01
4.664185429687499891e+02,-8.706508709187249906e+01
4.664188359375000346e+02,-7.739413019830529095e+01
4.664191289062500232e+02,-7.939886172826427924e+01
4.664194218750000118e+02,-7.832891675352664151e+01
4.664197148437500005e+02,-8.094263359835183280e+01
4.664200078124999891e+02,-8.109655142684752605e+01
4.664203007812500346e+02,-8.222430046972451123e+01
4.664205937500000232e+02,-8.619435249618794614e+01
4.664208867187500118e+02,-8.398407329475175231e+01
4.664211796875000005e+02,-7.763793304172685339e+01
4.664214726562499891e+02,-7.738816480505013828e+01
4.664217656250000346e+02,-7.992660502374656062e+01
4.664220585937500232e+02,-8.072133834681682174e+01
4.664223515625000118e+02,-8.188797201384035418e+01
4.664226445312500005e+02,-8.156862366887899896e+01
4.664229374999999891e+02,-8.492484251263078932e+01
4.664232304687500346e+02,-8.581599875384824827e+01
4.664235234375000232e+02,-8.054718970821551238e+01
4.664238164062500118e+02,-7.888693158421600060e+01
4.664241093750000005e+02,-8.533952242821983702e+01
4.664244023437499891e+02,-8.415396266318518315e+01
4.664246953125000346e+02,-8.423757693362637156e+01
4.664249882812500232e+02,-8.216600672215736267e+01
4.664252812500000118e+02,-8.222796725519674510e+01
4.664255742187500005e+02,-9.219348869731467744e+01
4.664258671874999891e+02,-8.479545146735301842e+01
4.664261601562500346e+02,-8.527556613257738150e+01
4.664264531250000232e+02,-9.239837174555306376e+01
4.664267460937500118e+02,-8.263799985832534389e+01
4.664270390625000005e+02,-9.996410640192232222e+01
4.664273320312499891e+02,-8.530398484702587325e+01
4.664276250000000346e+02,-8.137441474888572657e+01
4.664279179687500232e+02,-9.055066935977257003e+01
4.664282109375000118e+02,-8.770603123271393997e+01
4.664285039062500005e+02,-8.603083902380575410e+01
4.664287968749999891e+02,-8.699071180246943413e+01
4.664290898437500346e+02,-7.746616672089115241e+01
4.664293828125000232e+02,-8.144436556808611272e+01
4.664296757812500118e+02,-8.642537407702135965e+01
4.664299687500000005e+02,-8.270743070672114072e+01
4.664302617187499891e+02,-8.489603152643256578e+01
4.664305546875000346e+02,-8.908138370272973816e+01
4.664308476562500232e+02,-8.677785188423528950e+01
4.664311406250000118e+02,-8.399999346699641478e+01
4.664314335937500005e+02,-7.521575082720003991e+01
4.664317265624999891e+02,-7.553849862013765915e+01
4.664320195312500346e+02,-7.888768947264013320e+01
4.664323125000000232e+02,-8.499773926104735722e+01
4.664326054687500118e+02,-8.839449632632332055e+01
4.664328984375000005e+02,-8.866706152789137718e+01
4.664331914062499891e+02,-8.359976216895654488e+01
4.664334843750000346e+02,-8.396719446579731994e+01
4.664337773437500232e+02,-7.901120055285666410e+01
4.664340703125000118e+02,-7.743306834081087686e+01
4.664343632812500005e+02,-7.769335699345973012e+01
4.664346562499999891e+02,-8.107291704620217843e+01
4.664349492187500346e+02,-9.892656188879799117e+01
4.664352421875000232e+02,-8.887767133202656566e+01
4.664355351562500118e+02,-8.384895589083885170e+01
4.664358281250000005e+02,-8.209306499903985355e+01
4.664361210937499891e+02,-8.724691560726675732e+01
4.664364140625000346e+02,-8.874638684074994899e+01
4.664367070312500232e+02,-8.622763188155445846e+01
4.664370000000000118e+02,-8.244159630099231606e+01
4.664372929687500005e+02,-8.444025678572171500e+01
4.664375859374999891e+02,-8.638348444621199462e+01
4.664378789062500346e+02,-8.401028170701738418e+01
4.664381718750000232e+02,-8.169125946394017035e+01
4.664384648437500118e+02,-8.407287379123434334e+01
4.664387578125000005e+02,-8.660198620972369099e+01
4.664390507812499891e+02,-8.764131741018319133e+01
4.664393437500000346e+02,-8.766678268697405940e+01
4.664396367187500232e+02,-8.159658666198262722e+01
4.664399296875000118e+02,-8.298601187761077824e+01
4.664402226562500005e+02,-9.139589435553658348e+01
4.664405156249999891e+02,-8.991460489590684801e+01
4.664408085937500346e+02,-8.482251097319908695e+01
4.664411015625000232e+02,-8.443013052366273996e+01
4.664413945312500118e+02,-8.065403024847832114e+01
4.664416875000000005e+02,-9.263221180333020754e+01
4.664419804687499891e+02,-8.504706180616906863e+01
4.664422734375000346e+02,-8.215487783866626614e+01
4.664425664062500232e+02,-9.283559230360877734e+01
4.664428593750000118e+02,-8.783205899395335337e+01
4.664431523437500005e+02,-8.288848828229563992e+01
4.664434453124999891e+02,-8.154075620995624263e+01
4.664437382812500346e+02,-8.093901691829971412e+01
4.664440312500000232e+02,-8.312204141628414789e+01
4.664443242187500118e+02,-8.590341609308464399e+01
4.664446171875000005e+02,-8.217359019409641974e+01
4.664449101562499891e+02,-9.165575237831515665e+01
4.664452031250000346e+02,-8.396522083970609174e+01
4.664454960937500232e+02,-8.273565079958068225e+01
4.664457890625000118e+02,-7.984690543162732013e+01
4.664460820312500005e+02,-8.672916513914442760e+01
4.664463749999999891e+02,-8.898892125953105392e+01
4.664466679687500346e+02,-8.888959963036732859e+01
4.664469609375000232e+02,-8.809030824687660299e+01
4.664472539062500118e+02,-9.087690239650672197e+01
4.664475468750000005e+02,-8.180959572788368916e+01
4.664478398437499891e+02,-7.930398328725118517e+01
4.664481328125000346e+02,-7.866029151415901310e+01
4.664484257812500232e+02,-8.760933911327586543e+01
4.664487187500000118e+02,-9.120483694423049315e+01
4.664490117187500005e+02,-9.128358968286293873e+01
4.664493046874999891e+02,-9.058401274848959872e+01
4.664495976562500346e+02,-9.118883941458412323e+01
4.664498906250000232e+02,-8.822443561185247063e+01
4.664501835937500118e+02,-8.105699180168488738e+01
4.664504765625000005e+02,-7.909999537182538631e+01
4.664507695312499891e+02,-8.255422199894802304e+01
4.664510625000000346e+02,-8.321687496982855237e+01
4.664513554687500232e+02,-8.327378696803515368e+01
4.664516484375000118e+02,-1.068783738264899057e+02
4.664519414062500005e+02,-9.966830602127656391e+01
4.664522343749999891e+02,-9.123567664840955160e+01
4.664525273437500346e+02,-9.586378269059780166e+01
4.664528203125000232e+02,-8.244814626114147416e+01
4.664531132812500118e+02,-8.116319709291570916e+01
4.664534062500000005e+02,-8.230418395660706210e+01
4.664536992187499891e+02,-8.002374013145173137e+01
4.664539921875000346e+02,-9.556545670180688035e+01
4.664542851562500232e+02,-9.247278522318151772e+01
4.664545781250000118e+02,-8.876353125838798519e+01
4.664548710937500005e+02,-8.625333366161430604e+01
4.664551640624999891e+02,-8.255827564935167118e+01
4.664554570312500346e+02,-7.758248190437794278e+01
4.664557500000000232e+02,-7.769619621618717531e+01
4.664560429687500118e+02,-7.944125065091836291e+01
4.664563359375000005e+02,-8.786779377415055592e+01
4.664566289062499891e+02,-9.087022399291912222e+01
4.664569218750000346e+02,-8.607508945546103973e+01
4.664572148437500232e+02,-8.027215750647334858e+01
4.664575078125000118e+02,-8.044523063314824185e+01
4.664578007812500005e+02,-7.751325668334283137e+01
4.664580937499999891e+02,-7.675360928797522320e+01
4.664583867187500346e+02,-8.114336521142871561e+01
4.664586796875000232e+02,-8.914876368860576861e+01
4.664589726562500118e+02,-8.933888000502086868e+01
4.664592656250000005e+02,-8.648836401700746990e+01
4.664595585937499891e+02,-8.009774557745545565e+01
4.664598515625000346e+02,-7.974068542964471362e+01
4.664601445312500232e+02,-7.893043943109927341e+01
4.664604375000000118e+02,-7.915116328657440192e+01
4.664607304687500005e+02,-7.945733944796045023e+01
4.664610234374999891e+02,-9.493481587728632576e+01
4.664613164062500346e+02,-8.633614750742543720e+01
4.664616093750000232e+02,-8.309025952694872785e+01
4.664619023437500118e+02,-8.037738158785010967e+01
4.664621953125000005e+02,-7.979671044347399800e+01
4.664624882812499891e+02,-7.864007190672380432e+01
4.664627812500000346e+02,-8.287822247107280305e+01
4.664630742187500232e+02,-8.285579629023304449e+01
4.664633671875000118e+02,-8.614402432949785293e+01
4.664636601562500005e+02,-9.190146544835398856e+01
4.664639531249999891e+02,-8.763652439846745779e+01
4.664642460937500346e+02,-7.929371347092138933e+01
4.664645390625000232e+02,-8.250198280717556543e+01
4.664648320312500118e+02,-8.158335673152114964e+01
4.664651250000000005e+02,-8.650977512680073289e+01
4.664654179687499891e+02,-8.163404323446985700e+01
4.664657109375000346e+02,-8.930404067536044010e+01
4.664660039062500232e+02,-9.339988582583389132e+01
4.664662968750000118e+02,-1.025753030343557555e+02
4.664665898437500005e+02,-8.085421843346553317e+01
4.664668828124999891e+02,-7.827553606294097222e+01
4.664671757812500346e+02,-8.593801670549433425e+01
4.664674687500000232e+02,-8.727428725605602722e+01
4.664677617187500118e+02,-7.801289274896312520e+01
4.664680546875000005e+02,-8.257641358573182799e+01
4.664683476562499891e+02,-8.890133977704186918e+01
4.664686406250000346e+02,-8.489863942307282230e+01
4.664689335937500232e+02,-8.480384723958509596e+01
4.664692265625000118e+02,-7.794303876409284726e+01
4.664695195312500005e+02,-8.191868851480035119e+01
4.664698124999999891e+02,-8.538948515542314510e+01
4.664701054687500346e+02,-7.711935064512620386e+01
4.664703984375000232e+02,-8.001988831832710503e+01
4.664706914062500118e+02,-9.658469550459521713e+01
4.664709843750000005e+02,-8.423898398782486652e+01
4.664712773437499891e+02,-8.419477123582615263e+01
4.664715703125000346e+02,-8.174329580242385873e+01
4.664718632812500232e+02,-8.404282914400859283e+01
4.664721562500000118e+02,-8.450064049257305498e+01
4.664724492187500005e+02,-7.619245989467509617e+01
4.664727421874999891e+02,-7.668675310064091377e+01
4.664730351562500346e+02,-8.695939570625387205e+01
4.664733281250000232e+02,-8.610801081404105162e+01
4.664736210937500118e+02,-8.529888584171180810e+01
4.664739140625000005e+02,-9.256596446767127873e+01
4.664742070312499891e+02,-9.114708416572055683e+01
4.664745000000000346e+02,-9.258396327596643971e+01
4.664747929687500232e+02,-7.928364550600204552e+01
4.664750859375000118e+02,-7.731561157202355616e+01
4.664753789062500005e+02,-8.788034045724751309e+01
4.664756718749999891e+02,-9.634562585191387996e+01
4.664759648437500346e+02,-9.282741775720667476e+01
4.664762578125000232e+02,-1.000713631584763732e+02
4.664765507812500118e+02,-7.964433734212036597e+01
4.664768437500000005e+02,-8.059486739011803991e+01
4.664771367187499891e+02,-9.075253610077196242e+01
4.664774296875000346e+02,-8.012912719167718478e+01
4.664777226562500232e+02,-8.501305162797942216e+01
4.664780156250000118e+02,-8.988367003126037957e+01
4.664783085937500005e+02,-8.732608421062798243e+01
4.664786015624999891e+02,-8.360607478206438259e+01
4.664788945312500346e+02,-7.851660872297783555e+01
4.664791875000000232e+02,-7.592603055317793803e+01
4.664794804687500118e+02,-8.507332875280027906e+01
4.664797734375000005e+02,-8.179442805981000220e+01
4.664800664062499891e+02,-8.110874869998988856e+01
4.664803593750000346e+02,-8.566712809285384367e+01
4.664806523437500232e+02,-8.486135573302009050e+01
4.664809453125000118e+02,-8.016169138959865847e+01
4.664812382812500005e+02,-7.896632422259607154e+01
4.664815312499999891e+02,-7.579636156177049600e+01
4.664818242187500346e+02,-7.692457067862461884e+01
4.664821171875000232e+02,-8.618332979847595254e+01
4.664824101562500118e+02,-8.253945619236358766e+01
4.664827031250000005e+02,-8.659573938830418172e+01
4.664829960937499891e+02,-8.637629105849356392e+01
4.664832890625000346e+02,-8.203243955638305351e+01
4.664835820312500232e+02,-8.043296441331575863e+01
4.664838750000000118e+02,-8.578718404995372282e+01
4.664841679687500005e+02,-7.963934701177296915e+01
4.664844609374999891e+02,-7.923850631345999318e+01
4.664847539062500346e+02,-8.210536513390283631e+01
4.664850468750000232e+02,-8.999220711383800619e+01
4.664853398437500118e+02,-9.565786634140083322e+01
4.664856328125000005e+02,-8.666324827448482893e+01
4.664859257812499891e+02,-8.282490125535125003e+01
4.664862187500000346e+02,-9.042719968752720661e+01
4.664865117187500232e+02,-8.983445895098381584e+01
4.664868046875000118e+02,-7.953349261345015009e+01
4.664870976562500005e+02,-7.973398654153780285e+01
4.664873906249999891e+02,-8.685938059711197923e+01
4.664876835937500346e+02,-8.945165155909546684e+01
4.664879765625000232e+02,-9.805539872621947950e+01
4.664882695312500118e+02,-9.919229925738464715e+01
4.664885625000000005e+02,-8.467094261450409931e+01
4.664888554687499891e+02,-7.703191636968159628e+01
4.664891484375000346e+02,-8.268362550009354095e+01
4.664894414062500232e+02,-8.014379623517228879e+01
4.664897343750000118e+02,-8.429428689109967365e+01
4.664900273437500005e+02,-8.275777965877557563e+01
4.664903203124999891e+02,-8.366446690753622306e+01
4.664906132812500346e+02,-9.742744545520397992e+01
4.664909062500000232e+02,-8.511355009479507316e+01
4.664911992187500118e+02,-7.804862625639131579e+01
4.664914921875000005e+02,-7.974557473407278962e+01
4.664917851562499891e+02,-8.210088091774288444e+01
4.664920781250000346e+02,-8.285372026247934230e+01
4.664923710937500232e+02,-8.510985945089801419e+01
4.664926640625000118e+02,-8.173126411978819306e+01
4.664929570312500005e+02,-8.696226223137543343e+01
4.664932499999999891e+02,-8.237961459758355431e+01
4.664935429687500346e+02,-8.116177207031168450e+01
4.664938359375000232e+02,-8.209908339291968105e+01
4.664941289062500118e+02,-8.532563662408874450e+01
4.664944218750000005e+02,-8.045329337802152736e+01
4.664947148437499891e+02,-8.272267213187458879e+01
4.664950078125000346e+02,-8.263690774706924458e+01
4.664953007812500232e+02,-8.135070163245488573e+01
4.664955937500000118e+02,-8.585917621127295263e+01
4.664958867187500005e+02,-8.035538211245122397e+01
4.664961796874999891e+02,-8.687265844738521992e+01
4.664964726562500346e+02,-9.458459765485318371e+01
4.664967656250000232e+02,-8.686246593769419633e+01
4.664970585937500118e+02,-8.559723056073050884e+01
4.664973515625000005e+02,-9.262491436008389201e+01
4.664976445312499891e+02,-8.122111159658180668e+01
4.664979375000000346e+02,-8.992372451566046720e+01
4.664982304687500232e+02,-8.385795086573273238e+01
4.664985234375000118e+02,-8.432889991352703873e+01
4.664988164062500005e+02,-8.010127671647266823e+01
4.664991093749999891e+02,-1.035426947152100894e+02
4.664994023437500346e+02,-8.675289848789898883e+01
4.664996953125000232e+02,-9.115518470692006758e+01
4.664999882812500118e+02,-8.519647967631954089e+01
4.665002812500000005e+02,-8.119535674848363271e+01
4.665005742187499891e+02,-9.129396097702084489e+01
4.665008671875000346e+02,-8.194689950606544926e+01
4.665011601562500232e+02,-7.636387978345672423e+01
4.665014531250000118e+02,-8.829475817660289749e+01
4.665017460937500005e+02,-1.022281103353198830e+02
4.665020390624999891e+02,-9.323862007553512399e+01
4.665023320312500346e+02,-8.630474203053894655e+01
4.665026250000000232e+02,-8.577657185788012839e+01
4.665029179687500118e+02,-8.155471501263777157e+01
4.665032109375000005e+02,-8.002696273446727560e+01
4.665035039062499891e+02,-7.785681907035278471e+01
4.665037968750000346e+02,-7.941856486318656039e+01
4.665040898437500232e+02,-9.022864298370978986e+01
4.665043828125000118e+02,-8.703000621048815333e+01
4.665046757812500005e+02,-8.293128955605308761e+01
4.665049687499999891e+02,-8.881485945579379404e+01
4.665052617187500346e+02,-8.065620928420207747e+01
4.665055546875000232e+02,-7.620929742907267723e+01
4.665058476562500118e+02,-8.073768666113372205e+01
4.665061406250000005e+02,-8.164550648744489081e+01
4.665064335937499891e+02,-8.476770649862015716e+01
4.665067265625000346e+02,-8.441156156779591413e+01
4.665070195312500232e+02,-8.035183422045929547e+01
4.665073125000000118e+02,-8.901032162157419236e+01
4.665076054687500005e+02,-8.367372506446204738e+01
4.665078984374999891e+02,-7.486604762592472184e+01
4.665081914062500346e+02,-8.013208366730907528e+01
4.665084843750000232e+02,-8.536725995949285561e+01
4.665087773437500118e+02,-8.195291068964746728e+01
4.665090703125000005e+02,-8.414426425443400603e+01
4.665093632812499891e+02,-7.799656138989395515e+01
4.665096562500000346e+02,-8.385858356063920382e+01
4.665099492187500232e+02,-8.599485461873193515e+01
4.665102421875000118e+02,-7.579801004219666538e+01
4.665105351562500005e+02,-7.827032656842436609e+01
4.665108281249999891e+02,-8.477002713119665600e+01
4.665111210937500346e+02,-7.967568766949364090e+01
4.665114140625000232e+02,-8.217376312808077898e+01
