Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-7.921665729863347849e+01
4.665120000000000005e+02,-8.643079577763828070e+01
4.665122929687499891e+02,-9.129278466397548186e+01
4.665125859375000346e+02,-8.137109807887307511e+01
4.665128789062500232e+02,-8.260665943281475165e+01
4.665131718750000118e+02,-8.971437279878404070e+01
4.665134648437500005e+02,-7.971423507670951381e+01
4.665137578124999891e+02,-8.357291093359239653e+01
4.665140507812500346e+02,-8.099688576105762650e+01
4.665143437500000232e+02,-8.017918652824172909e+01
4.665146367187500118e+02,-8.357999292253892065e+01
4.665149296875000005e+02,-8.097299752918054594e+01
4.665152226562499891e+02,-8.599686285199007330e+01
4.665155156250000346e+02,-9.118254615227405679e+01
4.665158085937500232e+02,-8.426862985623060354e+01
4.665161015625000118e+02,-8.192987653483127986e+01
4.665163945312500005e+02,-8.384413034783435137e+01
4.665166874999999891e+02,-8.003425531584908015e+01
4.665169804687500346e+02,-8.331897479155129815e+01
4.665172734375000232e+02,-8.157048991148228367e+01
4.665175664062500118e+02,-8.664106657073610052e+01
4.665178593750000005e+02,-8.394874544174668074e+01
4.665181523437499891e+02,-8.967616631217767065e+01
4.665184453125000346e+02,-8.546178459171956376e+01
4.665187382812500232e+02,-8.607565906728267180e+01
4.665190312500000118e+02,-7.919813544843027842e+01
4.665193242187500005e+02,-8.054166333333583339e+01
4.665196171874999891e+02,-8.404900128677226689e+01
4.665199101562500346e+02,-8.394894854767072445e+01
4.665202031250000232e+02,-8.331500052129995026e+01
4.665204960937500118e+02,-8.724772191293881463e+01
4.665207890625000005e+02,-8.672204035623381913e+01
4.665210820312499891e+02,-8.674492644432946520e+01
4.665213750000000346e+02,-8.369647476874590097e+01
4.665216679687500232e+02,-7.838791202349391085e+01
4.665219609375000118e+02,-9.720138139558351043e+01
4.665222539062500005e+02,-8.589652345345982098e+01
4.665225468749999891e+02,-8.554081201472911289e+01
4.665228398437500346e+02,-9.090804983420343888e+01
4.665231328125000232e+02,-9.053978032395434639e+01
4.665234257812500118e+02,-9.173127655273042080e+01
4.665237187500000005e+02,-8.903253366184773654e+01
4.665240117187499891e+02,-8.008293747121932427e+01
4.665243046875000346e+02,-8.687716197184229827e+01
4.665245976562500232e+02,-9.231831168571105195e+01
4.665248906250000118e+02,-9.605724937422994003e+01
4.665251835937500005e+02,-9.350303321387718825e+01
4.665254765624999891e+02,-8.512431181604216590e+01
4.665257695312500346e+02,-8.269857061922152752e+01
4.665260625000000232e+02,-8.500469487883415809e+01
4.665263554687500118e+02,-9.792829234258829274e+01
4.665266484375000005e+02,-8.414880211545147404e+01
4.665269414062499891e+02,-8.271984893760880198e+01
4.665272343750000346e+02,-8.902150037636992863e+01
4.665275273437500232e+02,-8.813711526863636436e+01
4.665278203125000118e+02,-8.625419878952841657e+01
4.665281132812500005e+02,-8.234705838355195340e+01
4.665284062499999891e+02,-8.203434249897060226e+01
4.665286992187500346e+02,-8.350709307266818371e+01
4.665289921875000232e+02,-9.527876810039330735e+01
4.665292851562500118e+02,-7.951284158162739857e+01
4.665295781250000005e+02,-8.047242730223848639e+01
4.665298710937499891e+02,-7.966469469561650385e+01
4.665301640625000346e+02,-8.029005899626412202e+01
4.665304570312500232e+02,-8.164456550596881357e+01
4.665307500000000118e+02,-8.345188719776258779e+01
4.665310429687500005e+02,-8.092554323035352581e+01
4.665313359374999891e+02,-8.479229910811886839e+01
4.665316289062500346e+02,-7.887510149496188205e+01
4.665319218750000232e+02,-7.652041014836508737e+01
4.665322148437500118e+02,-8.069380820413863376e+01
4.665325078125000005e+02,-8.060336786710547585e+01
4.665328007812499891e+02,-8.568343982331748521e+01
4.665330937500000346e+02,-8.607561056973459301e+01
4.665333867187500232e+02,-8.334632144047080260e+01
4.665336796875000118e+02,-7.955604441577040120e+01
4.665339726562500005e+02,-8.683727984162500491e+01
4.665342656249999891e+02,-7.432793103242806865e+01
4.665345585937500346e+02,-7.854090091266382956e+01
4.665348515625000232e+02,-7.887638442485611279e+01
4.665351445312500118e+02,-8.667940801874537726e+01
4.665354375000000005e+02,-9.922064595490826377e+01
4.665357304687499891e+02,-9.348195185002728635e+01
4.665360234375000346e+02,-8.481610662065054385e+01
4.665363164062500232e+02,-1.130927057564976224e+02
4.665366093750000118e+02,-7.548087775486341400e+01
4.665369023437500005e+02,-7.701898411374425280e+01
4.665371953124999891e+02,-7.736666201978630397e+01
4.665374882812500346e+02,-8.137419300681051482e+01
4.665377812500000232e+02,-8.762575184287047136e+01
4.665380742187500118e+02,-8.463680455845008055e+01
4.665383671875000005e+02,-9.117307622073384721e+01
4.665386601562499891e+02,-8.908964917723331212e+01
4.665389531250000346e+02,-8.216023559283425470e+01
4.665392460937500232e+02,-7.807053296033268452e+01
4.665395390625000118e+02,-7.899725760162208132e+01
4.665398320312500005e+02,-7.962081236946082186e+01
4.665401249999999891e+02,-9.074006744752735187e+01
4.665404179687500346e+02,-8.327158668149689902e+01
4.665407109375000232e+02,-8.128905944409559936e+01
4.665410039062500118e+02,-8.618889961704054770e+01
4.665412968750000005e+02,-8.803323048316032384e+01
4.665415898437499891e+02,-7.995340143531218757e+01
4.665418828125000346e+02,-7.989862285173227008e+01
4.665421757812500232e+02,-8.142331724210471577e+01
4.665424687500000118e+02,-9.170238280697304845e+01
4.665427617187500005e+02,-8.468219531054997162e+01
4.665430546874999891e+02,-8.051716583653035286e+01
4.665433476562500346e+02,-8.500223851610014947e+01
4.665436406250000232e+02,-8.293367582634220980e+01
4.665439335937500118e+02,-8.902784956173917408e+01
4.665442265625000005e+02,-8.302756819291536772e+01
4.665445195312499891e+02,-8.155694333927453954e+01
4.665448125000000346e+02,-8.702638193070276884e+01
4.665451054687500232e+02,-1.095889010493759201e+02
4.665453984375000118e+02,-8.950732137702308933e+01
4.665456914062500005e+02,-8.270860591664445849e+01
4.665459843749999891e+02,-8.212057624537563072e+01
4.665462773437500346e+02,-7.864214170839096596e+01
4.665465703125000232e+02,-8.745336825429984628e+01
4.665468632812500118e+02,-8.569101272111568335e+01
4.665471562500000005e+02,-7.917341591295770797e+01
4.665474492187499891e+02,-9.014172497016485863e+01
4.665477421875000346e+02,-8.843359263777800550e+01
4.665480351562500232e+02,-8.558594724181824631e+01
4.665483281250000118e+02,-8.637902963768530640e+01
4.665486210937500005e+02,-7.748417813755887096e+01
4.665489140624999891e+02,-8.079287964736766980e+01
4.665492070312500346e+02,-8.737254572904771521e+01
4.665495000000000232e+02,-7.687604238903854537e+01
4.665497929687500118e+02,-7.918902938892925647e+01
4.665500859375000005e+02,-7.911105245940919417e+01
4.665503789062499891e+02,-8.252375661136252916e+01
4.665506718750000346e+02,-8.777289177236058038e+01
4.665509648437500232e+02,-8.098637621494317784e+01
4.665512578125000118e+02,-7.846735136823785695e+01
4.665515507812500005e+02,-8.398193984656811040e+01
4.665518437499999891e+02,-7.942793235167667376e+01
4.665521367187500346e+02,-7.721491661349305957e+01
4.665524296875000232e+02,-7.838422065224797564e+01
4.665527226562500118e+02,-7.720580200070082810e+01
4.665530156250000005e+02,-7.957413591507135209e+01
4.665533085937499891e+02,-8.369762800935964719e+01
4.665536015625000346e+02,-7.742151491298388066e+01
4.665538945312500232e+02,-7.756426025814724312e+01
4.665541875000000118e+02,-8.677969517881435024e+01
4.665544804687500005e+02,-7.744225037022413005e+01
4.665547734374999891e+02,-7.763207268528680061e+01
4.665550664062500346e+02,-7.837869036660029565e+01
4.665553593750000232e+02,-7.782687569389399584e+01
4.665556523437500118e+02,-9.824159466384142547e+01
4.665559453125000005e+02,-8.215125656333734128e+01
4.665562382812499891e+02,-7.942061131318835976e+01
4.665565312500000346e+02,-8.606522191709328240e+01
4.665568242187500232e+02,-7.880552635040980647e+01
4.665571171875000118e+02,-7.847674688019652933e+01
4.665574101562500005e+02,-8.164857821922910830e+01
4.665577031249999891e+02,-7.941346039834181170e+01
4.665579960937500346e+02,-8.553697995702944468e+01
4.665582890625000232e+02,-8.213492457908323274e+01
4.665585820312500118e+02,-8.299676816290492809e+01
4.665588750000000005e+02,-8.727753917295606811e+01
4.665591679687499891e+02,-7.767090856699059032e+01
4.665594609375000346e+02,-7.723270721245424397e+01
4.665597539062500232e+02,-8.808436933031210003e+01
4.665600468750000118e+02,-8.922693368809530057e+01
4.665603398437500005e+02,-8.322018282449549531e+01
4.665606328124999891e+02,-8.321937976296948136e+01
4.665609257812500346e+02,-8.463641201485414456e+01
4.665612187500000232e+02,-8.625212848595560899e+01
4.665615117187500118e+02,-7.808184447224445535e+01
4.665618046875000005e+02,-7.636594834787749164e+01
4.665620976562499891e+02,-8.673616320650664591e+01
4.665623906250000346e+02,-8.565316937492494276e+01
4.665626835937500232e+02,-8.141546115530474026e+01
4.665629765625000118e+02,-8.401191847861903739e+01
4.665632695312500005e+02,-8.759496179138780292e+01
4.665635624999999891e+02,-8.084672294434886908e+01
4.665638554687500346e+02,-7.889310879918734543e+01
4.665641484375000232e+02,-7.670764780239603908e+01
4.665644414062500118e+02,-8.875056146647820299e+01
4.665647343750000005e+02,-8.094700056288414203e+01
4.665650273437499891e+02,-7.703359148138787305e+01
4.665653203125000346e+02,-7.832947426164756166e+01
4.665656132812500232e+02,-8.398388102723112070e+01
4.665659062500000118e+02,-7.958360204764481693e+01
4.665661992187500005e+02,-8.101711648484342732e+01
4.665664921874999891e+02,-8.035589394016579945e+01
4.665667851562500346e+02,-8.251190169471212243e+01
4.665670781250000232e+02,-8.099938839530921086e+01
4.665673710937500118e+02,-7.727063253162677370e+01
4.665676640625000005e+02,-7.642765484161608924e+01
4.665679570312499891e+02,-8.376175008288547019e+01
4.665682500000000346e+02,-7.791608074354245161e+01
4.665685429687500232e+02,-8.020009337693224438e+01
4.665688359375000118e+02,-9.217912615448028646e+01
4.665691289062500005e+02,-8.532216660847053902e+01
4.665694218749999891e+02,-8.410448105264481455e+01
4.665697148437500346e+02,-7.873622236263013008e+01
4.665700078125000232e+02,-7.655362116927928184e+01
4.665703007812500118e+02,-8.083777871249290570e+01
4.665705937500000005e+02,-7.901083015962194622e+01
4.665708867187499891e+02,-7.905965676269516962e+01
4.665711796875000346e+02,-8.339183018646369305e+01
4.665714726562500232e+02,-8.512950898421409818e+01
4.665717656250000118e+02,-8.621996829534027995e+01
4.665720585937500005e+02,-7.957352248731470468e+01
4.665723515624999891e+02,-7.962974221304386901e+01
4.665726445312500346e+02,-7.913591572813126618e+01
4.665729375000000232e+02,-9.557137267736203512e+01
4.665732304687500118e+02,-8.387424105268821961e+01
4.665735234375000005e+02,-8.647746629575865995e+01
4.665738164062499891e+02,-8.335945789180712495e+01
4.665741093750000346e+02,-8.420245239788846447e+01
4.665744023437500232e+02,-8.322347583185916164e+01
4.665746953125000118e+02,-8.207670448117877982e+01
4.665749882812500005e+02,-8.117781405832319308e+01
4.665752812499999891e+02,-8.171789701752155111e+01
4.665755742187500346e+02,-8.696082176963687971e+01
4.665758671875000232e+02,-8.155846637214189343e+01
4.665761601562500118e+02,-8.211745757948563096e+01
4.665764531250000005e+02,-7.965969441390710415e+01
4.665767460937499891e+02,-8.310139131010086544e+01
4.665770390625000346e+02,-8.983243085543685424e+01
4.665773320312500232e+02,-8.598686158963641901e+01
4.665776250000000118e+02,-7.954572813385613017e+01
4.665779179687500005e+02,-7.715196788498785452e+01
4.665782109374999891e+02,-8.148173482110385635e+01
4.665785039062500346e+02,-8.393039597632639470e+01
4.665787968750000232e+02,-8.378595172772783428e+01
4.665790898437500118e+02,-7.926858267805921798e+01
4.665793828125000005e+02,-9.078592120891033801e+01
4.665796757812499891e+02,-9.133958010764034441e+01
4.665799687500000346e+02,-8.230119454345168606e+01
4.665802617187500232e+02,-7.544190322314348407e+01
4.665805546875000118e+02,-8.125852303115451036e+01
4.665808476562500005e+02,-8.351749339485238011e+01
4.665811406249999891e+02,-9.290672839803832517e+01
4.665814335937500346e+02,-8.111619678818330215e+01
4.665817265625000232e+02,-8.365545184066867535e+01
4.665820195312500118e+02,-8.720109094070301126e+01
4.665823125000000005e+02,-9.839991497843433876e+01
4.665826054687499891e+02,-7.930466381314612079e+01
4.665828984375000346e+02,-7.963316430631047638e+01
4.665831914062500232e+02,-8.420702042350976058e+01
4.665834843750000118e+02,-9.189778777997241832e+01
4.665837773437500005e+02,-9.362222296372877395e+01
4.665840703124999891e+02,-7.810074640033897708e+01
4.665843632812500346e+02,-7.971098320655549685e+01
4.665846562500000232e+02,-8.594775340977909650e+01
4.665849492187500118e+02,-8.318247232476743136e+01
4.665852421875000005e+02,-8.192949771094305333e+01
4.665855351562499891e+02,-8.739902114499393804e+01
4.665858281250000346e+02,-8.420649646533128418e+01
4.665861210937500232e+02,-9.495793859934411785e+01
4.665864140625000118e+02,-8.231519859244747295e+01
4.665867070312500005e+02,-7.822030417436698713e+01
4.665869999999999891e+02,-8.231606306296549747e+01
4.665872929687500346e+02,-8.555810895296539798e+01
4.665875859375000232e+02,-8.168941351938210005e+01
4.665878789062500118e+02,-7.869696874236110773e+01
4.665881718750000005e+02,-8.000396367763782735e+01
4.665884648437499891e+02,-8.184808959787400795e+01
4.665887578125000346e+02,-8.320397688668073499e+01
4.665890507812500232e+02,-7.917086305130223423e+01
4.665893437500000118e+02,-8.206309658824595488e+01
4.665896367187500005e+02,-7.925787246654937235e+01
4.665899296874999891e+02,-9.642925021717476852e+01
4.665902226562500346e+02,-7.874548262103773766e+01
4.665905156250000232e+02,-7.939610128517952603e+01
4.665908085937500118e+02,-7.995524863844981667e+01
4.665911015625000005e+02,-8.272907451496622855e+01
4.665913945312499891e+02,-8.417103027813810456e+01
4.665916875000000346e+02,-8.293733078472831721e+01
4.665919804687500232e+02,-8.285615172132288819e+01
4.665922734375000118e+02,-8.353018045106500722e+01
4.665925664062500005e+02,-8.264960065375994702e+01
4.665928593749999891e+02,-8.115889738908956019e+01
4.665931523437500346e+02,-8.079381268491727042e+01
4.665934453125000232e+02,-7.787446758910914468e+01
4.665937382812500118e+02,-8.078984636720052492e+01
4.665940312500000005e+02,-7.769153617303841486e+01
4.665943242187499891e+02,-8.253243026188255271e+01
4.665946171875000346e+02,-8.433859328434679981e+01
4.665949101562500232e+02,-8.294209096931356839e+01
4.665952031250000118e+02,-8.290674069785202960e+01
4.665954960937500005e+02,-8.336479944807371112e+01
4.665957890624999891e+02,-7.778035338960560807e+01
4.665960820312500346e+02,-7.696943696137472557e+01
4.665963750000000232e+02,-7.768193574159793968e+01
4.665966679687500118e+02,-7.634358320513841534e+01
4.665969609375000005e+02,-8.202976804716796266e+01
4.665972539062499891e+02,-8.849933264011097833e+01
4.665975468750000346e+02,-9.907886815170272143e+01
4.665978398437500232e+02,-8.355676876338732484e+01
4.665981328125000118e+02,-8.685136002967460911e+01
4.665984257812500005e+02,-7.576156882072945109e+01
4.665987187499999891e+02,-7.677322277224749314e+01
4.665990117187500346e+02,-7.547398147734277529e+01
4.665993046875000232e+02,-7.563273773397207833e+01
4.665995976562500118e+02,-8.306781823419396460e+01
4.665998906250000005e+02,-9.762506382607941191e+01
4.666001835937499891e+02,-7.992125703114477631e+01
4.666004765625000346e+02,-9.241445851766242470e+01
4.666007695312500232e+02,-7.568534428910071199e+01
4.666010625000000118e+02,-7.418830358188527896e+01
4.666013554687500005e+02,-7.747537014410943357e+01
4.666016484374999891e+02,-7.679015301513551606e+01
4.666019414062500346e+02,-8.036097609459957880e+01
4.666022343750000232e+02,-8.710603855537002005e+01
4.666025273437500118e+02,-7.811603828009347694e+01
4.666028203125000005e+02,-7.757661802845677812e+01
4.666031132812499891e+02,-8.130012829985801659e+01
4.666034062500000346e+02,-7.418243266428216032e+01
4.666036992187500232e+02,-7.648370831233685863e+01
4.666039921875000118e+02,-8.095576401057567750e+01
4.666042851562500005e+02,-8.268947213412239705e+01
4.666045781249999891e+02,-8.463559535405730117e+01
4.666048710937500346e+02,-7.928240541491581439e+01
4.666051640625000232e+02,-7.468600036206501613e+01
4.666054570312500118e+02,-8.073954347250767682e+01
4.666057500000000005e+02,-7.890270507715690940e+01
4.666060429687499891e+02,-8.045489969782468620e+01
4.666063359375000346e+02,-9.194393061232182163e+01
4.666066289062500232e+02,-8.485528830985202831e+01
4.666069218750000118e+02,-8.692175204839671210e+01
4.666072148437500005e+02,-8.235513522998878955e+01
4.666075078124999891e+02,-7.637090211316946409e+01
4.666078007812500346e+02,-7.931621499208024773e+01
4.666080937500000232e+02,-8.190417861888050766e+01
4.666083867187500118e+02,-8.075344529888846523e+01
4.666086796875000005e+02,-8.472238507155205411e+01
4.666089726562499891e+02,-7.971087130286556999e+01
4.666092656250000346e+02,-7.903765183631531954e+01
4.666095585937500232e+02,-9.383731339688351625e+01
4.666098515625000118e+02,-8.333505521347765921e+01
4.666101445312500005e+02,-8.081023199491923492e+01
4.666104374999999891e+02,-8.007187690714974337e+01
4.666107304687500346e+02,-8.264281012635223078e+01
4.666110234375000232e+02,-8.982704465396551541e+01
4.666113164062500118e+02,-8.116363189313359783e+01
4.666116093750000005e+02,-7.548327834147180226e+01
4.666119023437499891e+02,-8.253964490754235328e+01
4.666121953125000346e+02,-9.095099744793247964e+01
4.666124882812500232e+02,-8.303783114026485634e+01
4.666127812500000118e+02,-7.894936328186149410e+01
4.666130742187500005e+02,-8.751472814347249596e+01
4.666133671874999891e+02,-8.935999275913145823e+01
4.666136601562500346e+02,-8.888505078382280544e+01
4.666139531250000232e+02,-7.841792098606042316e+01
4.666142460937500118e+02,-8.009912790785551806e+01
4.666145390625000005e+02,-8.238929938790788299e+01
4.666148320312499891e+02,-7.665585491134886809e+01
4.666151250000000346e+02,-7.611423073743657142e+01
4.666154179687500232e+02,-7.964810951885344537e+01
4.666157109375000118e+02,-9.851974574062109014e+01
4.666160039062500005e+02,-9.414488247930344755e+01
4.666162968749999891e+02,-8.303377448605225197e+01
4.666165898437500346e+02,-8.567513304279864883e+01
4.666168828125000232e+02,-8.690887560406332568e+01
4.666171757812500118e+02,-7.642893096756479565e+01
4.666174687500000005e+02,-7.465529960011787125e+01
4.666177617187499891e+02,-7.860343777080458949e+01
4.666180546875000346e+02,-8.809425598108848021e+01
4.666183476562500232e+02,-1.048174662280654559e+02
4.666186406250000118e+02,-8.469520386811385038e+01
4.666189335937500005e+02,-7.937214935220710288e+01
4.666192265624999891e+02,-9.120001374316896658e+01
4.666195195312500346e+02,-7.605390922264932385e+01
4.666198125000000232e+02,-7.300931826000051217e+01
4.666201054687500118e+02,-7.545855883640820139e+01
4.666203984375000005e+02,-8.431353499940934171e+01
4.666206914062499891e+02,-8.683780582220592237e+01
4.666209843750000346e+02,-9.026688138602629863e+01
4.666212773437500232e+02,-7.720206142921843195e+01
4.666215703125000118e+02,-7.776810338797494637e+01
4.666218632812500005e+02,-7.986243653730505798e+01
4.666221562499999891e+02,-7.561880310345560474e+01
4.666224492187500346e+02,-7.596229437857309108e+01
4.666227421875000232e+02,-8.220818575224743086e+01
4.666230351562500118e+02,-8.684421095586799311e+01
4.666233281250000005e+02,-1.098176560242448119e+02
4.666236210937499891e+02,-8.068365282432942820e+01
4.666239140625000346e+02,-7.840780333976900351e+01
4.666242070312500232e+02,-8.816640156381545523e+01
4.666245000000000118e+02,-8.045110286657548215e+01
4.666247929687500005e+02,-8.012659850971020603e+01
4.666250859374999891e+02,-8.114324974360583553e+01
4.666253789062500346e+02,-9.242138171935492608e+01
4.666256718750000232e+02,-8.279110663625237976e+01
4.666259648437500118e+02,-9.829379216209603953e+01
4.666262578125000005e+02,-8.733330170625477251e+01
4.666265507812499891e+02,-8.889692573512246554e+01
4.666268437500000346e+02,-8.726654482416304859e+01
4.666271367187500232e+02,-8.760040948339121769e+01
4.666274296875000118e+02,-8.449260970112152336e+01
4.666277226562500005e+02,-8.629733538844280361e+01
4.666280156249999891e+02,-8.685428310210932068e+01
4.666283085937500346e+02,-8.392024766472073338e+01
4.666286015625000232e+02,-8.870647797209748830e+01
4.666288945312500118e+02,-8.563245515470326552e+01
4.666291875000000005e+02,-8.561480771934755296e+01
4.666294804687499891e+02,-8.873361274612868499e+01
4.666297734375000346e+02,-9.625507113397370063e+01
4.666300664062500232e+02,-8.926701005227222652e+01
4.666303593750000118e+02,-1.010330323703475131e+02
4.666306523437500005e+02,-8.293860337626318824e+01
4.666309453124999891e+02,-8.255157155368416966e+01
4.666312382812500346e+02,-7.869345603471428774e+01
4.666315312500000232e+02,-7.949783896620306223e+01
4.666318242187500118e+02,-8.583097291397969286e+01
4.666321171875000005e+02,-9.142685768612972197e+01
4.666324101562499891e+02,-9.434990140541712833e+01
4.666327031250000346e+02,-8.509509770645026094e+01
4.666329960937500232e+02,-1.075773633968257457e+02
4.666332890625000118e+02,-8.272336752493934853e+01
4.666335820312500005e+02,-7.876160921205357113e+01
4.666338749999999891e+02,-7.718036089271664935e+01
4.666341679687500346e+02,-8.175905546568452564e+01
4.666344609375000232e+02,-9.007301202980823973e+01
4.666347539062500118e+02,-8.504331907993532980e+01
4.666350468750000005e+02,-8.152236098350581983e+01
4.666353398437499891e+02,-8.946707966461745798e+01
4.666356328125000346e+02,-8.463501137124595175e+01
4.666359257812500232e+02,-8.184652414772190809e+01
4.666362187500000118e+02,-8.422787756182381713e+01
4.666365117187500005e+02,-8.309189591086681048e+01
4.666368046874999891e+02,-8.361081040908803175e+01
4.666370976562500346e+02,-8.402622602836191845e+01
4.666373906250000232e+02,-8.117516415740395530e+01
4.666376835937500118e+02,-8.158548574120112562e+01
4.666379765625000005e+02,-8.566923100763838761e+01
4.666382695312499891e+02,-8.201801494774102252e+01
4.666385625000000346e+02,-8.661777803850482371e+01
4.666388554687500232e+02,-8.960216765499546909e+01
4.666391484375000118e+02,-7.811920409147839450e+01
4.666394414062500005e+02,-7.975792157352731238e+01
4.666397343749999891e+02,-8.016453548775575655e+01
4.666400273437500346e+02,-7.817457233539280992e+01
4.666403203125000232e+02,-8.075092061280503231e+01
4.666406132812500118e+02,-8.934962766542113854e+01
4.666409062500000005e+02,-7.925482531143173048e+01
4.666411992187499891e+02,-7.756162707374478771e+01
4.666414921875000346e+02,-7.764508065250561231e+01
4.666417851562500232e+02,-8.114399195767701656e+01
4.666420781250000118e+02,-8.244058614946095531e+01
4.666423710937500005e+02,-8.190750399951636496e+01
4.666426640624999891e+02,-7.552396295621548461e+01
4.666429570312500346e+02,-8.134170168880844187e+01
4.666432500000000232e+02,-7.740284911074523677e+01
4.666435429687500118e+02,-7.639638746482410170e+01
4.666438359375000005e+02,-7.495557852636329699e+01
4.666441289062499891e+02,-7.718707186229261197e+01
4.666444218750000346e+02,-8.440716729374872784e+01
4.666447148437500232e+02,-9.190571052957375286e+01
4.666450078125000118e+02,-7.388371701106187572e+01
4.666453007812500005e+02,-7.580762995110195845e+01
4.666455937499999891e+02,-7.676377249589955909e+01
4.666458867187500346e+02,-7.588910580613246282e+01
4.666461796875000232e+02,-7.518743927007649575e+01
4.666464726562500118e+02,-7.530250416511101719e+01
4.666467656250000005e+02,-8.247255281764645929e+01
4.666470585937499891e+02,-8.135750360993893082e+01
4.666473515625000346e+02,-7.926600239721692276e+01
4.666476445312500232e+02,-7.344077625248269214e+01
4.666479375000000118e+02,-7.751029781346670688e+01
4.666482304687500005e+02,-7.641839949796683129e+01
4.666485234374999891e+02,-8.032936997115898237e+01
4.666488164062500346e+02,-7.576032361918107938e+01
4.666491093750000232e+02,-8.468439507823852352e+01
4.666494023437500118e+02,-7.871077665629898945e+01
4.666496953125000005e+02,-8.284522544448277870e+01
4.666499882812499891e+02,-7.585572601174176555e+01
4.666502812500000346e+02,-7.620669747164826902e+01
4.666505742187500232e+02,-7.758791927498482721e+01
4.666508671875000118e+02,-8.977510608541116710e+01
4.666511601562500005e+02,-8.174817553627110556e+01
4.666514531249999891e+02,-8.706324477367846271e+01
4.666517460937500346e+02,-7.711286757546096737e+01
4.666520390625000232e+02,-7.987909471600379163e+01
4.666523320312500118e+02,-8.676940060689106815e+01
4.666526250000000005e+02,-7.873177715436771962e+01
4.666529179687499891e+02,-8.064876827998725162e+01
4.666532109375000346e+02,-9.328685399894922625e+01
4.666535039062500232e+02,-9.197347488328523468e+01
4.666537968750000118e+02,-9.458472746654717866e+01
4.666540898437500005e+02,-7.904565166914615304e+01
4.666543828124999891e+02,-7.733128378712984841e+01
4.666546757812500346e+02,-8.259666509228404152e+01
4.666549687500000232e+02,-8.645338571613960710e+01
4.666552617187500118e+02,-8.606305526815994256e+01
4.666555546875000005e+02,-8.593127412596595605e+01
4.666558476562499891e+02,-8.074525827731704908e+01
4.666561406250000346e+02,-8.365439939660753055e+01
4.666564335937500232e+02,-8.094246474288183890e+01
4.666567265625000118e+02,-7.566479564037476280e+01
4.666570195312500005e+02,-7.771624514721190735e+01
4.666573124999999891e+02,-8.143254402049221596e+01
4.666576054687500346e+02,-8.488195157373347399e+01
4.666578984375000232e+02,-8.128046628584529287e+01
4.666581914062500118e+02,-7.960244707672642051e+01
4.666584843750000005e+02,-8.066649859573570325e+01
4.666587773437499891e+02,-8.778539840898892521e+01
4.666590703125000346e+02,-8.250177583916115509e+01
4.666593632812500232e+02,-7.990668280215615482e+01
4.666596562500000118e+02,-8.159032968209855596e+01
4.666599492187500005e+02,-8.108046034737643026e+01
4.666602421874999891e+02,-7.862078530710621749e+01
4.666605351562500346e+02,-7.993176739436796652e+01
4.666608281250000232e+02,-8.195908588661953331e+01
4.666611210937500118e+02,-8.545912096375907652e+01
4.666614140625000005e+02,-9.345904881897388350e+01
