Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-8.535477448862457095e+01
4.666620000000000346e+02,-8.269830136624845807e+01
4.666622929687500232e+02,-8.122496179374140013e+01
4.666625859375000118e+02,-7.848643673037923918e+01
4.666628789062500005e+02,-8.740101170525635155e+01
4.666631718749999891e+02,-9.040598083294003118e+01
4.666634648437500346e+02,-9.267058332799992115e+01
4.666637578125000232e+02,-9.170233287692882129e+01
4.666640507812500118e+02,-9.131006114592793210e+01
4.666643437500000005e+02,-8.180579321006653970e+01
4.666646367187499891e+02,-7.742200352771359917e+01
4.666649296875000346e+02,-7.550401097020329644e+01
4.666652226562500232e+02,-8.071373579618359884e+01
4.666655156250000118e+02,-8.495263244439252048e+01
4.666658085937500005e+02,-8.256031103200967891e+01
4.666661015624999891e+02,-8.668944896133814382e+01
4.666663945312500346e+02,-8.576712759295298838e+01
4.666666875000000232e+02,-8.128352312225371179e+01
4.666669804687500118e+02,-7.671789023632915416e+01
4.666672734375000005e+02,-7.640990994133609604e+01
4.666675664062499891e+02,-8.146528088122616396e+01
4.666678593750000346e+02,-8.096270857105824348e+01
4.666681523437500232e+02,-7.675758161428967696e+01
4.666684453125000118e+02,-8.138135696107873684e+01
4.666687382812500005e+02,-8.593238086037892742e+01
4.666690312499999891e+02,-7.968441138788121236e+01
4.666693242187500346e+02,-7.633872482218932021e+01
4.666696171875000232e+02,-7.333614106521741860e+01
4.666699101562500118e+02,-7.751930614397205943e+01
4.666702031250000005e+02,-8.119793331702831551e+01
4.666704960937499891e+02,-7.592943609809208283e+01
4.666707890625000346e+02,-7.890578761821737430e+01
4.666710820312500232e+02,-9.010955108420924375e+01
4.666713750000000118e+02,-8.417648520779728472e+01
4.666716679687500005e+02,-7.956045554469773151e+01
4.666719609374999891e+02,-7.259527422037723454e+01
4.666722539062500346e+02,-7.551494442997882572e+01
4.666725468750000232e+02,-7.846485093681781109e+01
4.666728398437500118e+02,-8.064387475783030368e+01
4.666731328125000005e+02,-7.992630543024419865e+01
4.666734257812499891e+02,-8.767896716378930932e+01
4.666737187500000346e+02,-8.549306577241708283e+01
4.666740117187500232e+02,-8.042265003676446611e+01
4.666743046875000118e+02,-7.306241892874599841e+01
4.666745976562500005e+02,-7.315551378984739017e+01
4.666748906249999891e+02,-7.597290870568022569e+01
4.666751835937500346e+02,-8.136624646269245886e+01
4.666754765625000232e+02,-8.797186817094802791e+01
4.666757695312500118e+02,-9.014827671269489429e+01
4.666760625000000005e+02,-8.779638789136487276e+01
4.666763554687499891e+02,-8.272326239942688630e+01
4.666766484375000346e+02,-7.773671466215949977e+01
4.666769414062500232e+02,-7.741842719180327492e+01
4.666772343750000118e+02,-7.753930290223061661e+01
4.666775273437500005e+02,-7.902747145783622784e+01
4.666778203124999891e+02,-7.746769965827998305e+01
4.666781132812500346e+02,-7.991340187997083433e+01
4.666784062500000232e+02,-7.990432463829540666e+01
4.666786992187500118e+02,-8.320281458184558687e+01
4.666789921875000005e+02,-7.832332820395640738e+01
4.666792851562499891e+02,-8.369354533122233875e+01
4.666795781250000346e+02,-8.395001632508966338e+01
4.666798710937500232e+02,-8.016854872876221805e+01
4.666801640625000118e+02,-7.654123476363777456e+01
4.666804570312500005e+02,-7.767761792488113315e+01
4.666807499999999891e+02,-7.789330991904783730e+01
4.666810429687500346e+02,-8.055228209812477758e+01
4.666813359375000232e+02,-7.785984725613252522e+01
4.666816289062500118e+02,-8.505673720616540834e+01
4.666819218750000005e+02,-9.924386229674901472e+01
4.666822148437499891e+02,-7.899594114612825990e+01
4.666825078125000346e+02,-7.631345459560768063e+01
4.666828007812500232e+02,-7.656319688107893739e+01
4.666830937500000118e+02,-8.054159960147499930e+01
4.666833867187500005e+02,-7.968179779465616264e+01
4.666836796874999891e+02,-8.310630490899976053e+01
4.666839726562500346e+02,-8.640427118744709389e+01
4.666842656250000232e+02,-8.406835671204937910e+01
4.666845585937500118e+02,-8.375400612743563045e+01
4.666848515625000005e+02,-7.749355950919139957e+01
4.666851445312499891e+02,-8.500724170043029915e+01
4.666854375000000346e+02,-9.182311647816086975e+01
4.666857304687500232e+02,-7.776577836781191877e+01
4.666860234375000118e+02,-8.802025829167591553e+01
4.666863164062500005e+02,-8.902644908473286023e+01
4.666866093749999891e+02,-9.333800663129851216e+01
4.666869023437500346e+02,-9.599942536077645627e+01
4.666871953125000232e+02,-7.899570961200602426e+01
4.666874882812500118e+02,-8.684795959559738776e+01
4.666877812500000005e+02,-8.055322462825535013e+01
4.666880742187499891e+02,-7.579531572368021841e+01
4.666883671875000346e+02,-8.097643177109355861e+01
4.666886601562500232e+02,-9.016816573286916991e+01
4.666889531250000118e+02,-8.394656324111159051e+01
4.666892460937500005e+02,-8.870350942849495368e+01
4.666895390624999891e+02,-8.336670037793223287e+01
4.666898320312500346e+02,-8.376635117351946747e+01
4.666901250000000232e+02,-7.476720146620058927e+01
4.666904179687500118e+02,-7.353005179894294940e+01
4.666907109375000005e+02,-7.836606588866800394e+01
4.666910039062499891e+02,-8.557054600593923510e+01
4.666912968750000346e+02,-8.513840236654515081e+01
4.666915898437500232e+02,-7.928116040806690989e+01
4.666918828125000118e+02,-8.205825944452128340e+01
4.666921757812500005e+02,-1.029878519812758100e+02
4.666924687499999891e+02,-7.452109149418507172e+01
4.666927617187500346e+02,-7.273070027780929081e+01
4.666930546875000232e+02,-7.595127622580913851e+01
4.666933476562500118e+02,-8.568879582730860989e+01
4.666936406250000005e+02,-9.656787961756320726e+01
4.666939335937499891e+02,-7.473947880710585423e+01
4.666942265625000346e+02,-7.750122045121672443e+01
4.666945195312500232e+02,-8.962634809775593681e+01
4.666948125000000118e+02,-7.703444837922559429e+01
4.666951054687500005e+02,-7.477762869083231578e+01
4.666953984374999891e+02,-7.611104689869011963e+01
4.666956914062500346e+02,-8.350897960217270111e+01
4.666959843750000232e+02,-8.029831172397847183e+01
4.666962773437500118e+02,-8.013755225384757352e+01
4.666965703125000005e+02,-7.722235638908099986e+01
4.666968632812499891e+02,-8.233650162049441690e+01
4.666971562500000346e+02,-8.052578268264150552e+01
4.666974492187500232e+02,-8.030595410040740489e+01
4.666977421875000118e+02,-8.154400858339647584e+01
4.666980351562500005e+02,-9.949302716850473871e+01
4.666983281249999891e+02,-7.908562335519570752e+01
4.666986210937500346e+02,-1.007770280853340523e+02
4.666989140625000232e+02,-8.382092909294577510e+01
4.666992070312500118e+02,-8.268158591553616077e+01
4.666995000000000005e+02,-8.664100116495998805e+01
4.666997929687499891e+02,-9.903603550440467984e+01
4.667000859375000346e+02,-8.846374424779894241e+01
4.667003789062500232e+02,-9.147132623743935653e+01
4.667006718750000118e+02,-8.046077671354892402e+01
4.667009648437500005e+02,-8.009195450970167940e+01
4.667012578124999891e+02,-8.471483704681800475e+01
4.667015507812500346e+02,-9.000980585465376294e+01
4.667018437500000232e+02,-8.227352371996536817e+01
4.667021367187500118e+02,-8.647764876002375445e+01
4.667024296875000005e+02,-7.940424160401016707e+01
4.667027226562499891e+02,-8.857369104998838338e+01
4.667030156250000346e+02,-9.521719683698692904e+01
4.667033085937500232e+02,-8.059042593780785069e+01
4.667036015625000118e+02,-7.718824094023896976e+01
4.667038945312500005e+02,-7.676204851556477138e+01
4.667041874999999891e+02,-8.530324787698066302e+01
4.667044804687500346e+02,-8.731017604025907985e+01
4.667047734375000232e+02,-7.757375892084290570e+01
4.667050664062500118e+02,-7.948868645514542663e+01
4.667053593750000005e+02,-8.043234342245831670e+01
4.667056523437499891e+02,-9.248331020396057056e+01
4.667059453125000346e+02,-7.674238925919372889e+01
4.667062382812500232e+02,-7.577750219470176773e+01
4.667065312500000118e+02,-8.501482971620340834e+01
4.667068242187500005e+02,-8.153159006977547563e+01
4.667071171874999891e+02,-7.696583123275858895e+01
4.667074101562500346e+02,-7.693704182605473818e+01
4.667077031250000232e+02,-7.843287925873441679e+01
4.667079960937500118e+02,-7.807819750763823663e+01
4.667082890625000005e+02,-8.748423252692874996e+01
4.667085820312499891e+02,-7.711262015387427482e+01
4.667088750000000346e+02,-7.883154413174399622e+01
4.667091679687500232e+02,-8.358855483294449584e+01
4.667094609375000118e+02,-7.718769191939026086e+01
4.667097539062500005e+02,-7.612617229279297248e+01
4.667100468749999891e+02,-7.650719457872438056e+01
4.667103398437500346e+02,-7.565098900235697954e+01
4.667106328125000232e+02,-7.931761553730109426e+01
4.667109257812500118e+02,-8.814859629694421983e+01
4.667112187500000005e+02,-8.039053148852849517e+01
4.667115117187499891e+02,-7.958387203766005769e+01
4.667118046875000346e+02,-7.773589248392107720e+01
4.667120976562500232e+02,-7.857431455219143857e+01
4.667123906250000118e+02,-7.727762419094804613e+01
4.667126835937500005e+02,-7.694836256061766733e+01
4.667129765624999891e+02,-7.511614000954966741e+01
4.667132695312500346e+02,-8.024566482787237476e+01
4.667135625000000232e+02,-8.054225263103066368e+01
4.667138554687500118e+02,-7.751808930680775234e+01
4.667141484375000005e+02,-8.003986500693511630e+01
4.667144414062499891e+02,-8.005997640920290337e+01
4.667147343750000346e+02,-8.293196547820910780e+01
4.667150273437500232e+02,-7.941733577513103626e+01
4.667153203125000118e+02,-7.945406256515640564e+01
4.667156132812500005e+02,-7.715585013782866497e+01
4.667159062499999891e+02,-7.804441616823865502e+01
4.667161992187500346e+02,-7.403768677819033428e+01
4.667164921875000232e+02,-7.670099622685155794e+01
4.667167851562500118e+02,-8.122550720952094139e+01
4.667170781250000005e+02,-8.713456326812213604e+01
4.667173710937499891e+02,-8.218579290776695245e+01
4.667176640625000346e+02,-7.801557641672030741e+01
4.667179570312500232e+02,-7.630983023234308860e+01
4.667182500000000118e+02,-8.011772579467890409e+01
4.667185429687500005e+02,-7.558849552670923799e+01
4.667188359374999891e+02,-7.612134315580902921e+01
4.667191289062500346e+02,-7.914889607389788750e+01
4.667194218750000232e+02,-8.101347123451654397e+01
4.667197148437500118e+02,-8.361959426190112765e+01
4.667200078125000005e+02,-7.890110429525334723e+01
4.667203007812499891e+02,-8.087378838818250415e+01
4.667205937500000346e+02,-8.063936598523977750e+01
4.667208867187500232e+02,-8.069264369086315014e+01
4.667211796875000118e+02,-7.998250195560025588e+01
4.667214726562500005e+02,-8.006243642184323051e+01
4.667217656249999891e+02,-8.030905026780337153e+01
4.667220585937500346e+02,-8.499872811373754189e+01
4.667223515625000232e+02,-8.280580677993285121e+01
4.667226445312500118e+02,-8.332846358481140214e+01
4.667229375000000005e+02,-8.161999703361647107e+01
4.667232304687499891e+02,-8.063208878123829493e+01
4.667235234375000346e+02,-8.454524640798459245e+01
4.667238164062500232e+02,-8.036322958867810939e+01
4.667241093750000118e+02,-7.572173473933980858e+01
4.667244023437500005e+02,-7.603311280111877579e+01
4.667246953124999891e+02,-7.722960809937531224e+01
4.667249882812500346e+02,-7.850385510128857902e+01
4.667252812500000232e+02,-8.425586965130200667e+01
4.667255742187500118e+02,-7.725638874617845886e+01
4.667258671875000005e+02,-8.978007332897470860e+01
4.667261601562499891e+02,-9.525127117257957821e+01
4.667264531250000346e+02,-7.747996589871772244e+01
4.667267460937500232e+02,-7.453153928100797998e+01
4.667270390625000118e+02,-7.234317588796767495e+01
4.667273320312500005e+02,-7.442292213593138683e+01
4.667276249999999891e+02,-9.202199615599418792e+01
4.667279179687500346e+02,-7.595865194970123468e+01
4.667282109375000232e+02,-8.399933831477072488e+01
4.667285039062500118e+02,-8.731991572798793300e+01
4.667287968750000005e+02,-7.714892385096531768e+01
4.667290898437499891e+02,-7.527610455126455236e+01
4.667293828125000346e+02,-7.238471312942306213e+01
4.667296757812500232e+02,-7.237196192348183388e+01
4.667299687500000118e+02,-8.259720242804432644e+01
4.667302617187500005e+02,-8.017100755015704294e+01
4.667305546874999891e+02,-8.157864179196123189e+01
4.667308476562500346e+02,-8.291947609006052744e+01
4.667311406250000232e+02,-8.231206274041375082e+01
4.667314335937500118e+02,-7.730303399134699305e+01
4.667317265625000005e+02,-7.976815915783834043e+01
4.667320195312499891e+02,-7.283403934278761938e+01
4.667323125000000346e+02,-7.832227690825115474e+01
4.667326054687500232e+02,-8.331982598954751040e+01
4.667328984375000118e+02,-8.114233137035184029e+01
4.667331914062500005e+02,-8.976611121147975325e+01
4.667334843749999891e+02,-8.735172236933334489e+01
4.667337773437500346e+02,-7.928824842723386723e+01
4.667340703125000232e+02,-8.285726877004863411e+01
4.667343632812500118e+02,-8.084533376308678498e+01
4.667346562500000005e+02,-7.998961212006246058e+01
4.667349492187499891e+02,-8.328497363730720338e+01
4.667352421875000346e+02,-8.542597355018187955e+01
4.667355351562500232e+02,-7.863961333593638869e+01
4.667358281250000118e+02,-8.234781555989748369e+01
4.667361210937500005e+02,-8.540645850294646380e+01
4.667364140624999891e+02,-7.900253766842146774e+01
4.667367070312500346e+02,-7.676603811222831553e+01
4.667370000000000232e+02,-8.054063955577669276e+01
4.667372929687500118e+02,-8.008832286637033349e+01
4.667375859375000005e+02,-8.922111051228725387e+01
4.667378789062499891e+02,-8.024234175996853935e+01
4.667381718750000346e+02,-7.806412476411082935e+01
4.667384648437500232e+02,-8.719281378464339127e+01
4.667387578125000118e+02,-8.331013765831328044e+01
4.667390507812500005e+02,-7.134988575601228433e+01
4.667393437499999891e+02,-7.327173827131390738e+01
4.667396367187500346e+02,-7.634600026319384369e+01
4.667399296875000232e+02,-8.474381032846432049e+01
4.667402226562500118e+02,-7.849195066402253929e+01
4.667405156250000005e+02,-7.803157480304241744e+01
4.667408085937499891e+02,-8.307867816040436537e+01
4.667411015625000346e+02,-8.459142621245058535e+01
4.667413945312500232e+02,-7.559415656977482456e+01
4.667416875000000118e+02,-7.190945826070691282e+01
4.667419804687500005e+02,-7.575030983301392951e+01
4.667422734374999891e+02,-7.962912220442564148e+01
4.667425664062500346e+02,-7.730685863733371832e+01
4.667428593750000232e+02,-7.933268073027950607e+01
4.667431523437500118e+02,-9.807447117455421903e+01
4.667434453125000005e+02,-8.061325717955121206e+01
4.667437382812499891e+02,-7.972318491983449462e+01
4.667440312500000346e+02,-7.582226149002298143e+01
4.667443242187500232e+02,-7.609973653908751601e+01
4.667446171875000118e+02,-7.911693986216549490e+01
4.667449101562500005e+02,-7.637739616854734948e+01
4.667452031249999891e+02,-7.654693286708626943e+01
4.667454960937500346e+02,-7.839833857530641126e+01
4.667457890625000232e+02,-9.006528320464357762e+01
4.667460820312500118e+02,-7.711259490374297343e+01
4.667463750000000005e+02,-8.108458378194467286e+01
4.667466679687499891e+02,-8.665967848020692088e+01
4.667469609375000346e+02,-8.239492321560240384e+01
4.667472539062500232e+02,-7.684623623339265919e+01
4.667475468750000118e+02,-7.578085054863809944e+01
4.667478398437500005e+02,-7.377176107165453800e+01
4.667481328124999891e+02,-7.820756624484727126e+01
4.667484257812500346e+02,-7.893390641094771354e+01
4.667487187500000232e+02,-7.676313910417151476e+01
4.667490117187500118e+02,-7.549410564242660371e+01
4.667493046875000005e+02,-7.799102641334050645e+01
4.667495976562499891e+02,-7.851830386186162514e+01
4.667498906250000346e+02,-7.480800498791992936e+01
4.667501835937500232e+02,-7.205845188267775825e+01
4.667504765625000118e+02,-7.348044909708050909e+01
4.667507695312500005e+02,-8.534196031644154345e+01
4.667510624999999891e+02,-7.902050554370865143e+01
4.667513554687500346e+02,-7.280283167770075181e+01
4.667516484375000232e+02,-7.272587641463567820e+01
4.667519414062500118e+02,-8.133593409583664879e+01
4.667522343750000005e+02,-7.712089193850157187e+01
4.667525273437499891e+02,-7.401190327283346448e+01
4.667528203125000346e+02,-7.544747820935319282e+01
4.667531132812500232e+02,-7.740236540319794756e+01
4.667534062500000118e+02,-8.689029500001038286e+01
4.667536992187500005e+02,-7.681192211907665524e+01
4.667539921874999891e+02,-7.267822443504647367e+01
4.667542851562500346e+02,-8.095681504882344370e+01
4.667545781250000232e+02,-8.344205495093419245e+01
4.667548710937500118e+02,-7.714743207143257564e+01
4.667551640625000005e+02,-8.069933800277807734e+01
4.667554570312499891e+02,-7.827323175416505308e+01
4.667557500000000346e+02,-8.137519958151318633e+01
4.667560429687500232e+02,-8.707523674189845053e+01
4.667563359375000118e+02,-7.813342603719861756e+01
4.667566289062500005e+02,-8.459951179921819175e+01
4.667569218749999891e+02,-8.743107815863911014e+01
4.667572148437500346e+02,-8.876241795034390236e+01
4.667575078125000232e+02,-9.546181719324985693e+01
4.667578007812500118e+02,-8.165588463236250050e+01
4.667580937500000005e+02,-8.559505380302340427e+01
4.667583867187499891e+02,-8.097423355852640725e+01
4.667586796875000346e+02,-8.719843926469756923e+01
4.667589726562500232e+02,-8.778448332385497110e+01
4.667592656250000118e+02,-8.617513160831623509e+01
4.667595585937500005e+02,-7.988143921238894052e+01
4.667598515624999891e+02,-8.113109122183379895e+01
4.667601445312500346e+02,-7.849437190076069726e+01
4.667604375000000232e+02,-8.549056678839959034e+01
4.667607304687500118e+02,-8.148017191397528336e+01
4.667610234375000005e+02,-9.147065087817266260e+01
4.667613164062499891e+02,-7.884262883959078749e+01
4.667616093750000346e+02,-8.574286337529369462e+01
4.667619023437500232e+02,-7.654123970954329081e+01
4.667621953125000118e+02,-7.797690485863354581e+01
4.667624882812500005e+02,-7.978855400474910198e+01
4.667627812499999891e+02,-8.273532949988359064e+01
4.667630742187500346e+02,-7.926361329766984909e+01
4.667633671875000232e+02,-8.437917174468928749e+01
4.667636601562500118e+02,-7.921798414457113324e+01
4.667639531250000005e+02,-8.748399578139955679e+01
4.667642460937499891e+02,-7.417678621986487997e+01
4.667645390625000346e+02,-7.706829530691784669e+01
4.667648320312500232e+02,-7.978641894494859343e+01
4.667651250000000118e+02,-8.983458605615146553e+01
4.667654179687500005e+02,-7.730513891538586790e+01
4.667657109374999891e+02,-7.634963779897668701e+01
4.667660039062500346e+02,-7.836960217508830340e+01
4.667662968750000232e+02,-9.637394979156135832e+01
4.667665898437500118e+02,-7.436503994932701289e+01
4.667668828125000005e+02,-7.578022710158690245e+01
4.667671757812499891e+02,-8.067646022144286633e+01
4.667674687500000346e+02,-7.482106325368421551e+01
4.667677617187500232e+02,-8.879426347564687205e+01
4.667680546875000118e+02,-7.690327401456615064e+01
4.667683476562500005e+02,-7.845164767735171552e+01
4.667686406249999891e+02,-7.845853415561312261e+01
4.667689335937500346e+02,-7.358207490579745524e+01
4.667692265625000232e+02,-7.372619471948286218e+01
4.667695195312500118e+02,-7.842347538504976967e+01
4.667698125000000005e+02,-7.373068884560532865e+01
4.667701054687499891e+02,-7.844876066348503230e+01
4.667703984375000346e+02,-7.631924160548287261e+01
4.667706914062500232e+02,-7.476075625700465821e+01
4.667709843750000118e+02,-7.574652183418591278e+01
4.667712773437500005e+02,-7.130857396706542772e+01
4.667715703124999891e+02,-7.395224885054179254e+01
4.667718632812500346e+02,-7.501702342342056795e+01
4.667721562500000232e+02,-7.356278427505250761e+01
4.667724492187500118e+02,-7.505239436522950314e+01
4.667727421875000005e+02,-8.109396797922066469e+01
4.667730351562499891e+02,-7.411727522314448890e+01
4.667733281250000346e+02,-8.040481257546693428e+01
4.667736210937500232e+02,-7.120490936827189898e+01
4.667739140625000118e+02,-7.468056853648990057e+01
4.667742070312500005e+02,-7.668199070769772163e+01
4.667744999999999891e+02,-7.370733136602945024e+01
4.667747929687500346e+02,-7.668834752560827894e+01
4.667750859375000232e+02,-8.708731365800775848e+01
4.667753789062500118e+02,-7.773266428940712558e+01
4.667756718750000005e+02,-8.145080291160731178e+01
4.667759648437499891e+02,-7.439698704270537633e+01
4.667762578125000346e+02,-7.265909279012569755e+01
4.667765507812500232e+02,-8.781150857742716198e+01
4.667768437500000118e+02,-7.887793399297434860e+01
4.667771367187500005e+02,-8.475077694683014329e+01
4.667774296874999891e+02,-9.122944963539352159e+01
4.667777226562500346e+02,-8.752612353850018678e+01
4.667780156250000232e+02,-8.126813638056633238e+01
4.667783085937500118e+02,-8.791923543056992685e+01
4.667786015625000005e+02,-7.437163044627938291e+01
4.667788945312499891e+02,-9.125340680546649708e+01
4.667791875000000346e+02,-8.083608799740954964e+01
4.667794804687500232e+02,-8.989111757171956185e+01
4.667797734375000118e+02,-8.050240335772700462e+01
4.667800664062500005e+02,-8.841031619418296827e+01
4.667803593749999891e+02,-8.602573276552669768e+01
4.667806523437500346e+02,-8.133114128081601280e+01
4.667809453125000232e+02,-8.688064371863049473e+01
4.667812382812500118e+02,-8.278923472816673268e+01
4.667815312500000005e+02,-8.034968139941419452e+01
4.667818242187499891e+02,-7.947099560138981644e+01
4.667821171875000346e+02,-7.703499830845504448e+01
4.667824101562500232e+02,-8.338183206807011061e+01
4.667827031250000118e+02,-8.409119603594739090e+01
4.667829960937500005e+02,-8.004325898766683167e+01
4.667832890624999891e+02,-7.850793917007746359e+01
4.667835820312500346e+02,-1.008182414659827231e+02
4.667838750000000232e+02,-8.227323220180009855e+01
4.667841679687500118e+02,-8.020355161338650873e+01
4.667844609375000005e+02,-7.555814511472951267e+01
4.667847539062499891e+02,-8.961074680424177075e+01
4.667850468750000346e+02,-8.612441845000232377e+01
4.667853398437500232e+02,-8.343747033293371373e+01
4.667856328125000118e+02,-7.423884436515743346e+01
4.667859257812500005e+02,-7.821871674869639435e+01
4.667862187499999891e+02,-7.740029611803778664e+01
4.667865117187500346e+02,-8.815498111053355501e+01
4.667868046875000232e+02,-7.492374515475250973e+01
4.667870976562500118e+02,-8.496414742107913298e+01
4.667873906250000005e+02,-9.626304881392422885e+01
4.667876835937499891e+02,-8.700381139238371020e+01
4.667879765625000346e+02,-7.565703128626955731e+01
4.667882695312500232e+02,-7.470763144128095234e+01
4.667885625000000118e+02,-7.408288995008757638e+01
4.667888554687500005e+02,-7.851728532332715815e+01
4.667891484374999891e+02,-7.780817755968617178e+01
4.667894414062500346e+02,-7.855536278012280604e+01
4.667897343750000232e+02,-8.103574233285273465e+01
4.667900273437500118e+02,-7.694677116556424323e+01
4.667903203125000005e+02,-7.937573036815982164e+01
4.667906132812499891e+02,-7.716879128049249914e+01
4.667909062500000346e+02,-7.439578204164752151e+01
4.667911992187500232e+02,-7.355497457295201968e+01
4.667914921875000118e+02,-8.274519623904581067e+01
4.667917851562500005e+02,-7.771182798218605114e+01
4.667920781249999891e+02,-7.752162883629767975e+01
4.667923710937500346e+02,-7.344190321569917046e+01
4.667926640625000232e+02,-7.738859218354795644e+01
4.667929570312500118e+02,-8.623430983057509991e+01
4.667932500000000005e+02,-8.130051649483274900e+01
4.667935429687499891e+02,-7.742802643665656603e+01
4.667938359375000346e+02,-8.318221425886704878e+01
4.667941289062500232e+02,-7.979545175652285138e+01
4.667944218750000118e+02,-7.926279519007397312e+01
4.667947148437500005e+02,-7.171322440399902121e+01
4.667950078124999891e+02,-7.353977722110371928e+01
4.667953007812500346e+02,-8.973803613526648348e+01
4.667955937500000232e+02,-8.313575917210313548e+01
4.667958867187500118e+02,-8.309209904179468253e+01
4.667961796875000005e+02,-8.472673345792621546e+01
4.667964726562499891e+02,-7.900799747306615473e+01
4.667967656250000346e+02,-7.779874792368883618e+01
4.667970585937500232e+02,-7.145270811100283481e+01
4.667973515625000118e+02,-7.171870377390540341e+01
4.667976445312500005e+02,-8.149672089328237234e+01
4.667979374999999891e+02,-8.622814164968980322e+01
4.667982304687500346e+02,-7.779887260763743484e+01
4.667985234375000232e+02,-7.945213027305281628e+01
4.667988164062500118e+02,-7.931829078346554240e+01
4.667991093750000005e+02,-7.723432006611864153e+01
4.667994023437499891e+02,-7.297123100636792969e+01
4.667996953125000346e+02,-7.230821495308664737e+01
4.667999882812500232e+02,-8.004520325372016032e+01
4.668002812500000118e+02,-8.703607859626812626e+01
4.668005742187500005e+02,-7.906831292946459655e+01
4.668008671874999891e+02,-7.522859432693103088e+01
4.668011601562500346e+02,-7.639658434238216955e+01
4.668014531250000232e+02,-7.464552632248722830e+01
4.668017460937500118e+02,-7.386504532577393434e+01
4.668020390625000005e+02,-7.373017871495279962e+01
4.668023320312499891e+02,-7.897883407920727450e+01
4.668026250000000346e+02,-8.650980676101281119e+01
4.668029179687500232e+02,-9.607198366585100757e+01
4.668032109375000118e+02,-7.961905707658527831e+01
4.668035039062500005e+02,-7.683013117745343834e+01
4.668037968749999891e+02,-7.506932884016825369e+01
4.668040898437500346e+02,-7.565122997506971103e+01
4.668043828125000232e+02,-7.727651634950998982e+01
4.668046757812500118e+02,-8.315867606377676680e+01
4.668049687500000005e+02,-8.596430670465778690e+01
4.668052617187499891e+02,-8.332410838104715367e+01
4.668055546875000346e+02,-8.315811180713808426e+01
4.668058476562500232e+02,-8.433578627542806316e+01
4.668061406250000118e+02,-7.820332800565901721e+01
4.668064335937500005e+02,-7.963536681992454191e+01
4.668067265624999891e+02,-8.125611881200529751e+01
4.668070195312500346e+02,-9.920230922928621453e+01
4.668073125000000232e+02,-8.849822506322539084e+01
4.668076054687500118e+02,-7.797216670225336088e+01
4.668078984375000005e+02,-7.492720431798346681e+01
4.668081914062499891e+02,-7.804517233735029436e+01
4.668084843750000346e+02,-8.619194906376777965e+01
4.668087773437500232e+02,-9.144355714106517041e+01
4.668090703125000118e+02,-9.232564208120379590e+01
4.668093632812500005e+02,-8.836211873694111318e+01
4.668096562499999891e+02,-8.088425715688943285e+01
4.668099492187500346e+02,-8.186712375550349918e+01
4.668102421875000232e+02,-7.729075430460392226e+01
4.668105351562500118e+02,-7.497533381838101718e+01
4.668108281250000005e+02,-7.786972949486118978e+01
4.668111210937499891e+02,-8.215615798711166917e+01
4.668114140625000346e+02,-8.593622039225090248e+01
