Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-8.858956938085432853e+01
4.668120000000000118e+02,-7.957468504638252682e+01
4.668122929687500005e+02,-8.530038519300246946e+01
4.668125859374999891e+02,-7.964958532634081223e+01
4.668128789062500346e+02,-8.195981152269978054e+01
4.668131718750000232e+02,-7.604844820538750128e+01
4.668134648437500118e+02,-7.759032977218228666e+01
4.668137578125000005e+02,-8.187866909860210285e+01
4.668140507812499891e+02,-8.114575462506918768e+01
4.668143437500000346e+02,-7.867419554699077366e+01
4.668146367187500232e+02,-9.586055463645189434e+01
4.668149296875000118e+02,-8.218783633150833623e+01
4.668152226562500005e+02,-8.389528324817109706e+01
4.668155156249999891e+02,-8.029045450301791220e+01
4.668158085937500346e+02,-7.804061489986941069e+01
4.668161015625000232e+02,-7.877017570084507270e+01
4.668163945312500118e+02,-7.745610595758816430e+01
4.668166875000000005e+02,-7.527651831351336398e+01
4.668169804687499891e+02,-8.531249852238674691e+01
4.668172734375000346e+02,-8.644692826749414394e+01
4.668175664062500232e+02,-7.924042281081088390e+01
4.668178593750000118e+02,-7.578127560558193920e+01
4.668181523437500005e+02,-8.614966708674144513e+01
4.668184453124999891e+02,-7.891344769784653579e+01
4.668187382812500346e+02,-7.237521422848961095e+01
4.668190312500000232e+02,-7.148634113718138394e+01
4.668193242187500118e+02,-8.540124335240807341e+01
4.668196171875000005e+02,-8.145265425151279715e+01
4.668199101562499891e+02,-8.533616993497656722e+01
4.668202031250000346e+02,-7.396530724723119476e+01
4.668204960937500232e+02,-7.926465757139690993e+01
4.668207890625000118e+02,-8.034083955249417386e+01
4.668210820312500005e+02,-7.171217084107853168e+01
4.668213749999999891e+02,-6.913045914421344662e+01
4.668216679687500346e+02,-8.054017564760317782e+01
4.668219609375000232e+02,-7.879189861834812802e+01
4.668222539062500118e+02,-8.985092401166228626e+01
4.668225468750000005e+02,-7.735616368925815323e+01
4.668228398437499891e+02,-7.604117761459973224e+01
4.668231328125000346e+02,-7.789306607320324360e+01
4.668234257812500232e+02,-7.424447714263249054e+01
4.668237187500000118e+02,-6.990712127600586712e+01
4.668240117187500005e+02,-7.829080862185192302e+01
4.668243046874999891e+02,-7.898062892351619269e+01
4.668245976562500346e+02,-8.046733260446436020e+01
4.668248906250000232e+02,-9.039794615177875414e+01
4.668251835937500118e+02,-7.985738029675619032e+01
4.668254765625000005e+02,-7.604330877382318477e+01
4.668257695312499891e+02,-7.834298721711911639e+01
4.668260625000000346e+02,-7.317787509319087746e+01
4.668263554687500232e+02,-7.880224802733023637e+01
4.668266484375000118e+02,-8.102616005373157293e+01
4.668269414062500005e+02,-7.753902713032105964e+01
4.668272343749999891e+02,-8.345294427020021999e+01
4.668275273437500346e+02,-8.669588125930516753e+01
4.668278203125000232e+02,-7.936753845272387764e+01
4.668281132812500118e+02,-8.088574723522259546e+01
4.668284062500000005e+02,-8.196870878536613247e+01
4.668286992187499891e+02,-8.406839938854753314e+01
4.668289921875000346e+02,-8.158621164883626875e+01
4.668292851562500232e+02,-7.544077898204874089e+01
4.668295781250000118e+02,-7.794651305411449016e+01
4.668298710937500005e+02,-7.906563880438307024e+01
4.668301640624999891e+02,-7.708204346840980747e+01
4.668304570312500346e+02,-7.838801799146101246e+01
4.668307500000000232e+02,-9.269667368544860153e+01
4.668310429687500118e+02,-7.743114651982109820e+01
4.668313359375000005e+02,-8.059842577049222712e+01
4.668316289062499891e+02,-7.600440813693651876e+01
4.668319218750000346e+02,-7.549246240955780252e+01
4.668322148437500232e+02,-7.739026183928453406e+01
4.668325078125000118e+02,-7.525196981735803092e+01
4.668328007812500005e+02,-7.417115398837150053e+01
4.668330937499999891e+02,-7.818230587203412085e+01
4.668333867187500346e+02,-7.406564485742244131e+01
4.668336796875000232e+02,-7.782748301297887394e+01
4.668339726562500118e+02,-7.843758894446530405e+01
4.668342656250000005e+02,-7.334429622788350400e+01
4.668345585937499891e+02,-7.925286396285360979e+01
4.668348515625000346e+02,-8.077718686248944380e+01
4.668351445312500232e+02,-7.590474826009555898e+01
4.668354375000000118e+02,-7.582594608827120908e+01
4.668357304687500005e+02,-7.549242325211994853e+01
4.668360234374999891e+02,-7.865097655873489657e+01
4.668363164062500346e+02,-7.754261742241541810e+01
4.668366093750000232e+02,-7.131838271463246315e+01
4.668369023437500118e+02,-7.357342040361831437e+01
4.668371953125000005e+02,-8.656905953310942436e+01
4.668374882812499891e+02,-8.988124833828301519e+01
4.668377812500000346e+02,-7.975534874660682760e+01
4.668380742187500232e+02,-8.091041751023499273e+01
4.668383671875000118e+02,-9.359415418340761050e+01
4.668386601562500005e+02,-7.730462385302114114e+01
4.668389531249999891e+02,-7.228177517355140935e+01
4.668392460937500346e+02,-7.168440902331313680e+01
4.668395390625000232e+02,-7.929799867247682243e+01
4.668398320312500118e+02,-9.074357551261600463e+01
4.668401250000000005e+02,-9.395807924064283156e+01
4.668404179687499891e+02,-8.601400994217003415e+01
4.668407109375000346e+02,-8.255212515263905004e+01
4.668410039062500232e+02,-7.456952882874108468e+01
4.668412968750000118e+02,-7.385399858126919526e+01
4.668415898437500005e+02,-7.326105240811803299e+01
4.668418828124999891e+02,-7.727085354950239093e+01
4.668421757812500346e+02,-1.066822935360609108e+02
4.668424687500000232e+02,-8.325774976330890809e+01
4.668427617187500118e+02,-8.919812894114942026e+01
4.668430546875000005e+02,-7.841240192114744900e+01
4.668433476562499891e+02,-7.220934010280559789e+01
4.668436406250000346e+02,-7.426747905702367802e+01
4.668439335937500232e+02,-7.403440908862991421e+01
4.668442265625000118e+02,-8.046375067891922583e+01
4.668445195312500005e+02,-8.858767630521889203e+01
4.668448124999999891e+02,-8.615062955117123522e+01
4.668451054687500346e+02,-8.230563668862252769e+01
4.668453984375000232e+02,-8.325878020717783556e+01
4.668456914062500118e+02,-7.582063595770560482e+01
4.668459843750000005e+02,-7.785946456231796731e+01
4.668462773437499891e+02,-7.429247699784747283e+01
4.668465703125000346e+02,-8.631946650183586200e+01
4.668468632812500232e+02,-8.534910607521887016e+01
4.668471562500000118e+02,-8.490863621349575396e+01
4.668474492187500005e+02,-8.022202692651525524e+01
4.668477421874999891e+02,-8.241057762949425580e+01
4.668480351562500346e+02,-8.333423280513008535e+01
4.668483281250000232e+02,-8.140181213462346932e+01
4.668486210937500118e+02,-7.186940051557151321e+01
4.668489140625000005e+02,-7.570080785296779879e+01
4.668492070312499891e+02,-7.726398505238877590e+01
4.668495000000000346e+02,-7.701988567043940748e+01
4.668497929687500232e+02,-8.249779857650628401e+01
4.668500859375000118e+02,-8.101751164477789757e+01
4.668503789062500005e+02,-7.889941057860650631e+01
4.668506718749999891e+02,-7.801297582325786095e+01
4.668509648437500346e+02,-7.199984418208009629e+01
4.668512578125000232e+02,-7.514883702388422648e+01
4.668515507812500118e+02,-7.604992664299251715e+01
4.668518437500000005e+02,-7.839703543412737474e+01
4.668521367187499891e+02,-7.619646108555529906e+01
4.668524296875000346e+02,-8.378569981673997802e+01
4.668527226562500232e+02,-8.031869733850970761e+01
4.668530156250000118e+02,-7.408012193802150591e+01
4.668533085937500005e+02,-7.188894322330669695e+01
4.668536015624999891e+02,-7.598432031114980134e+01
4.668538945312500346e+02,-7.898127133897568797e+01
4.668541875000000232e+02,-7.972447345512448180e+01
4.668544804687500118e+02,-7.749660433905255275e+01
4.668547734375000005e+02,-9.016672396904253617e+01
4.668550664062499891e+02,-8.015146291712993332e+01
4.668553593750000346e+02,-7.455100571212611271e+01
4.668556523437500232e+02,-7.253417186819827123e+01
4.668559453125000118e+02,-7.757971886266749095e+01
4.668562382812500005e+02,-8.429614967671429326e+01
4.668565312499999891e+02,-8.500598587848315901e+01
4.668568242187500346e+02,-7.791300767311979314e+01
4.668571171875000232e+02,-8.122863943691666577e+01
4.668574101562500118e+02,-8.015777543213812351e+01
4.668577031250000005e+02,-7.766114088844142316e+01
4.668579960937499891e+02,-7.676385025181950539e+01
4.668582890625000346e+02,-8.468057624378474202e+01
4.668585820312500232e+02,-7.825656928744791685e+01
4.668588750000000118e+02,-7.859996552247196178e+01
4.668591679687500005e+02,-7.741041880938654174e+01
4.668594609374999891e+02,-7.911852945097288625e+01
4.668597539062500346e+02,-7.888492516194551740e+01
4.668600468750000232e+02,-8.137737505690867579e+01
4.668603398437500118e+02,-8.629304299229926301e+01
4.668606328125000005e+02,-8.517425078209492995e+01
4.668609257812499891e+02,-7.656583867388239639e+01
4.668612187500000346e+02,-7.315805018907006740e+01
4.668615117187500232e+02,-7.619139459757504085e+01
4.668618046875000118e+02,-8.066866493850736219e+01
4.668620976562500005e+02,-8.148490909939263815e+01
4.668623906249999891e+02,-8.020222869421490941e+01
4.668626835937500346e+02,-9.310290271212913638e+01
4.668629765625000232e+02,-7.791722094563054668e+01
4.668632695312500118e+02,-7.542111083605841770e+01
4.668635625000000005e+02,-7.145979444336259689e+01
4.668638554687499891e+02,-7.345605331879950484e+01
4.668641484375000346e+02,-8.423275363895946555e+01
4.668644414062500232e+02,-8.161110488157368081e+01
4.668647343750000118e+02,-7.798659143780687941e+01
4.668650273437500005e+02,-8.586184624187977477e+01
4.668653203124999891e+02,-7.436686555782043229e+01
4.668656132812500346e+02,-7.576333380750787683e+01
4.668659062500000232e+02,-7.386914692415808759e+01
4.668661992187500118e+02,-7.245021732290923921e+01
4.668664921875000005e+02,-9.100442154039095044e+01
4.668667851562499891e+02,-7.767600779438495806e+01
4.668670781250000346e+02,-7.628254247875042893e+01
4.668673710937500232e+02,-8.143760211152942929e+01
4.668676640625000118e+02,-7.479716503579111020e+01
4.668679570312500005e+02,-7.410557731467625331e+01
4.668682499999999891e+02,-8.071429024346102210e+01
4.668685429687500346e+02,-7.536718287285692952e+01
4.668688359375000232e+02,-9.061215513172116687e+01
4.668691289062500118e+02,-7.669034485861945427e+01
4.668694218750000005e+02,-7.675575610277972771e+01
4.668697148437499891e+02,-7.835874886661100902e+01
4.668700078125000346e+02,-8.133514747158359626e+01
4.668703007812500232e+02,-7.207277702639309780e+01
4.668705937500000118e+02,-8.288978513807711579e+01
4.668708867187500005e+02,-7.723845193138961918e+01
4.668711796874999891e+02,-8.285060962035366572e+01
4.668714726562500346e+02,-7.834840319249879315e+01
4.668717656250000232e+02,-7.859510210238470052e+01
4.668720585937500118e+02,-7.804569465917833782e+01
4.668723515625000005e+02,-8.314659466644624786e+01
4.668726445312499891e+02,-7.405586365043382102e+01
4.668729375000000346e+02,-7.509122415061648326e+01
4.668732304687500232e+02,-7.501437930079504213e+01
4.668735234375000118e+02,-7.372659653852475969e+01
4.668738164062500005e+02,-7.696760895756453635e+01
4.668741093749999891e+02,-7.854385702722419182e+01
4.668744023437500346e+02,-7.795755549411600782e+01
4.668746953125000232e+02,-8.124288716648061381e+01
4.668749882812500118e+02,-8.242649527073243121e+01
4.668752812500000005e+02,-7.713695864627628396e+01
4.668755742187499891e+02,-7.593355484795802113e+01
4.668758671875000346e+02,-7.147978490650217509e+01
4.668761601562500232e+02,-7.631582792738561238e+01
4.668764531250000118e+02,-8.273164564294775403e+01
4.668767460937500005e+02,-7.927829883935676492e+01
4.668770390624999891e+02,-8.083088209207105024e+01
4.668773320312500346e+02,-8.789699039354458421e+01
4.668776250000000232e+02,-8.406322091790408990e+01
4.668779179687500118e+02,-7.976540373223626545e+01
4.668782109375000005e+02,-7.109582211678805663e+01
4.668785039062499891e+02,-7.599283403342221277e+01
4.668787968750000346e+02,-8.515025816056623853e+01
4.668790898437500232e+02,-8.353561582513557937e+01
4.668793828125000118e+02,-8.135605179303952639e+01
4.668796757812500005e+02,-8.184692789250181022e+01
4.668799687499999891e+02,-7.527024554032840342e+01
4.668802617187500346e+02,-8.065146092983573567e+01
4.668805546875000232e+02,-7.555646195226724160e+01
4.668808476562500118e+02,-7.889053123896897546e+01
4.668811406250000005e+02,-8.611681788617131872e+01
4.668814335937499891e+02,-8.531372189090515690e+01
4.668817265625000346e+02,-8.069638565749569636e+01
4.668820195312500232e+02,-7.806066503515212673e+01
4.668823125000000118e+02,-7.479727592091334998e+01
4.668826054687500005e+02,-7.348194560441717726e+01
4.668828984374999891e+02,-8.275957762476295443e+01
4.668831914062500346e+02,-7.788356706099364146e+01
4.668834843750000232e+02,-8.473795911275723824e+01
4.668837773437500118e+02,-8.584630414274757015e+01
4.668840703125000005e+02,-8.534378955147701618e+01
4.668843632812499891e+02,-8.099161686127145288e+01
4.668846562500000346e+02,-7.849521534482489926e+01
4.668849492187500232e+02,-7.633002199641526886e+01
4.668852421875000118e+02,-8.197375571208297629e+01
4.668855351562500005e+02,-8.328465974055923482e+01
4.668858281249999891e+02,-7.827517912970377267e+01
4.668861210937500346e+02,-8.367344773242817269e+01
4.668864140625000232e+02,-8.124147265929003936e+01
4.668867070312500118e+02,-8.065012770481249049e+01
4.668870000000000005e+02,-7.811951846519234266e+01
4.668872929687499891e+02,-8.401208561966481625e+01
4.668875859375000346e+02,-9.010497590213255137e+01
4.668878789062500232e+02,-8.418056420630378511e+01
4.668881718750000118e+02,-7.682906674698230631e+01
4.668884648437500005e+02,-7.857490674477477910e+01
4.668887578124999891e+02,-7.895298651516554855e+01
4.668890507812500346e+02,-8.125002731086868835e+01
4.668893437500000232e+02,-7.955493613940647890e+01
4.668896367187500118e+02,-9.064667327845444333e+01
4.668899296875000005e+02,-7.749222146075807416e+01
4.668902226562499891e+02,-8.518269004663406463e+01
4.668905156250000346e+02,-7.849378418282941539e+01
4.668908085937500232e+02,-7.674079061920068057e+01
4.668911015625000118e+02,-7.480304535814998701e+01
4.668913945312500005e+02,-7.742454538436007283e+01
4.668916874999999891e+02,-8.392339967917131105e+01
4.668919804687500346e+02,-8.250213650912320418e+01
4.668922734375000232e+02,-7.546022777763818112e+01
4.668925664062500118e+02,-7.581890802792047168e+01
4.668928593750000005e+02,-8.695853210139785006e+01
4.668931523437499891e+02,-7.962139713663238183e+01
4.668934453125000346e+02,-7.496025679539988573e+01
4.668937382812500232e+02,-7.433625466817122174e+01
4.668940312500000118e+02,-9.466360678197719380e+01
4.668943242187500005e+02,-7.938963192164409577e+01
4.668946171874999891e+02,-8.151494136185151262e+01
4.668949101562500346e+02,-7.542855616955903031e+01
4.668952031250000232e+02,-8.948894708262849917e+01
4.668954960937500118e+02,-8.559933969981996427e+01
4.668957890625000005e+02,-7.605227437868242646e+01
4.668960820312499891e+02,-7.339453609444726112e+01
4.668963750000000346e+02,-8.034136658926087193e+01
4.668966679687500232e+02,-8.425503802012811150e+01
4.668969609375000118e+02,-8.276294273732425211e+01
4.668972539062500005e+02,-8.026111064793332162e+01
4.668975468749999891e+02,-8.210426059144758426e+01
4.668978398437500346e+02,-8.642937122851770937e+01
4.668981328125000232e+02,-8.478771668191085098e+01
4.668984257812500118e+02,-7.570055965469860837e+01
4.668987187500000005e+02,-7.817539014443164547e+01
4.668990117187499891e+02,-8.309067442487875610e+01
4.668993046875000346e+02,-8.437772112795749990e+01
4.668995976562500232e+02,-8.569955724109169637e+01
4.668998906250000118e+02,-9.926613606572674087e+01
4.669001835937500005e+02,-8.123631011763018250e+01
4.669004765624999891e+02,-7.752325597613135244e+01
4.669007695312500346e+02,-8.443205922071635428e+01
4.669010625000000232e+02,-8.135187109075324940e+01
4.669013554687500118e+02,-8.878440676205842408e+01
4.669016484375000005e+02,-8.318981669603800810e+01
4.669019414062499891e+02,-7.902111866282379538e+01
4.669022343750000346e+02,-7.815439067701461795e+01
4.669025273437500232e+02,-8.639401693547765149e+01
4.669028203125000118e+02,-7.415829396263319495e+01
4.669031132812500005e+02,-8.110002720020759170e+01
4.669034062499999891e+02,-8.011116388274862743e+01
4.669036992187500346e+02,-9.463200542852312935e+01
4.669039921875000232e+02,-8.321178611251163204e+01
4.669042851562500118e+02,-7.951779758562538802e+01
4.669045781250000005e+02,-7.338459970794998810e+01
4.669048710937499891e+02,-8.182971311686554827e+01
4.669051640625000346e+02,-7.617760049022975011e+01
4.669054570312500232e+02,-7.672502948328013872e+01
4.669057500000000118e+02,-8.312327772707858742e+01
4.669060429687500005e+02,-8.938624771118965384e+01
4.669063359374999891e+02,-8.194098369799547754e+01
4.669066289062500346e+02,-8.657145937356560239e+01
4.669069218750000232e+02,-7.413578877578473225e+01
4.669072148437500118e+02,-7.906671855331462950e+01
4.669075078125000005e+02,-8.015884895931003484e+01
4.669078007812499891e+02,-7.637655073534050132e+01
4.669080937500000346e+02,-8.501356992675104607e+01
4.669083867187500232e+02,-8.048396170229567304e+01
4.669086796875000118e+02,-7.644448140723420693e+01
4.669089726562500005e+02,-8.156909921073804526e+01
4.669092656249999891e+02,-7.746170242817143503e+01
4.669095585937500346e+02,-7.732347151022881349e+01
4.669098515625000232e+02,-9.317318925634842230e+01
4.669101445312500118e+02,-8.026933251489948873e+01
4.669104375000000005e+02,-8.114948759181191917e+01
4.669107304687499891e+02,-8.879725605171734060e+01
4.669110234375000346e+02,-7.724823110206784804e+01
4.669113164062500232e+02,-7.561903228113028774e+01
4.669116093750000118e+02,-8.668207196722548247e+01
4.669119023437500005e+02,-7.631643675241508618e+01
4.669121953124999891e+02,-8.433031250162500214e+01
4.669124882812500346e+02,-8.197556146020201595e+01
4.669127812500000232e+02,-7.333376604120293507e+01
4.669130742187500118e+02,-7.909285302642827276e+01
4.669133671875000005e+02,-7.819687617521127265e+01
4.669136601562499891e+02,-7.280527668519577844e+01
4.669139531250000346e+02,-7.579984556140902896e+01
4.669142460937500232e+02,-7.967923318868821525e+01
4.669145390625000118e+02,-8.555078748351370166e+01
4.669148320312500005e+02,-9.590266886928984036e+01
4.669151249999999891e+02,-7.334769170862000465e+01
4.669154179687500346e+02,-7.300648297117756158e+01
4.669157109375000232e+02,-8.153218640986951016e+01
4.669160039062500118e+02,-7.489725940815185368e+01
4.669162968750000005e+02,-7.290064384240167783e+01
4.669165898437499891e+02,-7.474616626647028284e+01
4.669168828125000346e+02,-8.108648368030424081e+01
4.669171757812500232e+02,-8.391847626103512425e+01
4.669174687500000118e+02,-8.282895751310277888e+01
4.669177617187500005e+02,-7.383998833761535252e+01
4.669180546874999891e+02,-8.520713373828945691e+01
4.669183476562500346e+02,-7.933036213598731479e+01
4.669186406250000232e+02,-7.568786438952975004e+01
4.669189335937500118e+02,-7.375338529952901467e+01
4.669192265625000005e+02,-7.727810826967737512e+01
4.669195195312499891e+02,-8.513057584311427206e+01
4.669198125000000346e+02,-9.209333942367732107e+01
4.669201054687500232e+02,-7.921805258716860010e+01
4.669203984375000118e+02,-8.330741631030778649e+01
4.669206914062500005e+02,-7.830114036332902572e+01
4.669209843749999891e+02,-7.781770926514796827e+01
4.669212773437500346e+02,-7.614289607056419129e+01
4.669215703125000232e+02,-7.635924685112725285e+01
4.669218632812500118e+02,-8.364259481747134828e+01
4.669221562500000005e+02,-7.989913698241109330e+01
4.669224492187499891e+02,-8.177047651417126417e+01
4.669227421875000346e+02,-8.560983762001009723e+01
4.669230351562500232e+02,-7.440324170290551820e+01
4.669233281250000118e+02,-7.579160736388368491e+01
4.669236210937500005e+02,-8.067008413954573598e+01
4.669239140624999891e+02,-8.201148093169081221e+01
4.669242070312500346e+02,-8.867492909890285091e+01
4.669245000000000232e+02,-7.914698816513917734e+01
4.669247929687500118e+02,-7.665788876073033009e+01
4.669250859375000005e+02,-7.792454166326899667e+01
4.669253789062499891e+02,-7.455226270510844699e+01
4.669256718750000346e+02,-7.540210343111893110e+01
4.669259648437500232e+02,-8.082846736268599841e+01
4.669262578125000118e+02,-8.605825825720896205e+01
4.669265507812500005e+02,-8.576559472654409433e+01
4.669268437499999891e+02,-8.727425994245774632e+01
4.669271367187500346e+02,-7.686008036933586141e+01
4.669274296875000232e+02,-7.511634489543641280e+01
4.669277226562500118e+02,-7.603107576859275696e+01
4.669280156250000005e+02,-7.427316032960078473e+01
4.669283085937499891e+02,-7.877079050034798513e+01
4.669286015625000346e+02,-8.659698765043782487e+01
4.669288945312500232e+02,-8.221334408726985998e+01
4.669291875000000118e+02,-8.333198376598190293e+01
4.669294804687500005e+02,-7.977811371560930809e+01
4.669297734374999891e+02,-7.464114966349197289e+01
4.669300664062500346e+02,-7.664462777037373087e+01
4.669303593750000232e+02,-7.847507561550411026e+01
4.669306523437500118e+02,-8.033279558597685366e+01
4.669309453125000005e+02,-8.191777572741914071e+01
4.669312382812499891e+02,-8.724968806420352507e+01
4.669315312500000346e+02,-8.006603885002475351e+01
4.669318242187500232e+02,-9.564434349064141827e+01
4.669321171875000118e+02,-7.838752106297624778e+01
4.669324101562500005e+02,-7.908240173554494845e+01
4.669327031249999891e+02,-8.956478195982563761e+01
4.669329960937500346e+02,-1.009032564029778598e+02
4.669332890625000232e+02,-8.524501958786734690e+01
4.669335820312500118e+02,-8.580398606651851878e+01
4.669338750000000005e+02,-8.452019517222166201e+01
4.669341679687499891e+02,-8.445239737047725725e+01
4.669344609375000346e+02,-9.197810760217458892e+01
4.669347539062500232e+02,-8.200140206140302723e+01
4.669350468750000118e+02,-7.846713753672401026e+01
4.669353398437500005e+02,-7.886196914811017677e+01
4.669356328124999891e+02,-8.316331101484094290e+01
4.669359257812500346e+02,-8.047622163473904777e+01
4.669362187500000232e+02,-7.950966494610040058e+01
4.669365117187500118e+02,-8.772605165144054240e+01
4.669368046875000005e+02,-9.068146572450928034e+01
4.669370976562499891e+02,-8.855343245049367340e+01
4.669373906250000346e+02,-8.621918483214599860e+01
4.669376835937500232e+02,-7.777815779741665381e+01
4.669379765625000118e+02,-7.607337038946081975e+01
4.669382695312500005e+02,-8.319028970518756694e+01
4.669385624999999891e+02,-7.633391181403675319e+01
4.669388554687500346e+02,-7.919441428506860348e+01
4.669391484375000232e+02,-9.319059274008682792e+01
4.669394414062500118e+02,-8.301150362909291403e+01
4.669397343750000005e+02,-9.423548345824758599e+01
4.669400273437499891e+02,-8.611418544355139204e+01
4.669403203125000346e+02,-7.498241158838405340e+01
4.669406132812500232e+02,-7.522181675418229929e+01
4.669409062500000118e+02,-8.113708967278456896e+01
4.669411992187500005e+02,-7.398482027759548885e+01
4.669414921874999891e+02,-8.361875171370277826e+01
4.669417851562500346e+02,-8.008529236017592723e+01
4.669420781250000232e+02,-8.644394703002186020e+01
4.669423710937500118e+02,-8.267541647378999414e+01
4.669426640625000005e+02,-8.668172590420161328e+01
4.669429570312499891e+02,-7.457547577746250056e+01
4.669432500000000346e+02,-9.405766540709954882e+01
4.669435429687500232e+02,-7.491701392931916814e+01
4.669438359375000118e+02,-7.638177753976736994e+01
4.669441289062500005e+02,-8.910652128767493707e+01
4.669444218749999891e+02,-7.842942674431641592e+01
4.669447148437500346e+02,-8.086937267713665278e+01
4.669450078125000232e+02,-7.819096192140345636e+01
4.669453007812500118e+02,-8.292691182345200218e+01
4.669455937500000005e+02,-8.673311392379775953e+01
4.669458867187499891e+02,-7.716362307769826145e+01
4.669461796875000346e+02,-7.440193000368147125e+01
4.669464726562500232e+02,-8.193233646384678082e+01
4.669467656250000118e+02,-7.701096318034970523e+01
4.669470585937500005e+02,-7.621297016467445928e+01
4.669473515624999891e+02,-7.640578194958503389e+01
4.669476445312500346e+02,-9.843881306937247189e+01
4.669479375000000232e+02,-7.970780161178466017e+01
4.669482304687500118e+02,-9.022164231361023212e+01
4.669485234375000005e+02,-7.898403433907623139e+01
4.669488164062499891e+02,-8.219307963858454968e+01
4.669491093750000346e+02,-8.233332149852601844e+01
4.669494023437500232e+02,-7.451641240500124752e+01
4.669496953125000118e+02,-7.634087638728765057e+01
4.669499882812500005e+02,-7.943837022907985101e+01
4.669502812499999891e+02,-8.446674869764365212e+01
4.669505742187500346e+02,-8.242672406774900651e+01
4.669508671875000232e+02,-8.531544909017608802e+01
4.669511601562500118e+02,-8.659028357102592111e+01
4.669514531250000005e+02,-8.713840402822491171e+01
4.669517460937499891e+02,-7.466014532939060189e+01
4.669520390625000346e+02,-7.453982211576514771e+01
4.669523320312500232e+02,-8.026427738366899689e+01
4.669526250000000118e+02,-9.421704594916153042e+01
4.669529179687500005e+02,-7.923780158822106046e+01
4.669532109374999891e+02,-7.529125732235389989e+01
4.669535039062500346e+02,-8.042104845359268950e+01
4.669537968750000232e+02,-8.292675967503211609e+01
4.669540898437500118e+02,-7.964424027750180812e+01
4.669543828125000005e+02,-7.561875494191694713e+01
4.669546757812499891e+02,-8.351480146638311908e+01
4.669549687500000346e+02,-9.484771084853687739e+01
4.669552617187500232e+02,-7.992146177201814794e+01
4.669555546875000118e+02,-7.224290225341101745e+01
4.669558476562500005e+02,-7.338506334413244758e+01
4.669561406249999891e+02,-7.590786638070427728e+01
4.669564335937500346e+02,-8.868155187411657892e+01
4.669567265625000232e+02,-7.789632437732856829e+01
4.669570195312500118e+02,-8.605463170962225661e+01
4.669573125000000005e+02,-8.688734120036480135e+01
4.669576054687499891e+02,-8.447502204454613661e+01
4.669578984375000346e+02,-7.188335015518526916e+01
4.669581914062500232e+02,-7.117126590756585358e+01
4.669584843750000118e+02,-7.245228257203382327e+01
4.669587773437500005e+02,-7.636012855526705323e+01
4.669590703124999891e+02,-8.301340749113097672e+01
4.669593632812500346e+02,-7.812813369201043656e+01
4.669596562500000232e+02,-9.735790842376731291e+01
4.669599492187500118e+02,-8.556234829320078461e+01
4.669602421875000005e+02,-7.555294356777507403e+01
4.669605351562499891e+02,-7.313334504184163620e+01
4.669608281250000346e+02,-7.430968335796299584e+01
4.669611210937500232e+02,-7.380365199382106312e+01
4.669614140625000118e+02,-8.426981422188035253e+01
