Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-7.849900267379896945e+01
4.669619999999999891e+02,-8.225955683357666715e+01
4.669622929687500346e+02,-8.452796672417832724e+01
4.669625859375000232e+02,-8.009741289115611096e+01
4.669628789062500118e+02,-7.616385591653359199e+01
4.669631718750000005e+02,-7.935401434830710343e+01
4.669634648437499891e+02,-7.415115979983393402e+01
4.669637578125000346e+02,-7.459248070036348111e+01
4.669640507812500232e+02,-9.125765830495609521e+01
4.669643437500000118e+02,-7.724710830542002782e+01
4.669646367187500005e+02,-8.837573545846915124e+01
4.669649296874999891e+02,-8.164506019274197968e+01
4.669652226562500346e+02,-8.371754028521969815e+01
4.669655156250000232e+02,-8.178165020579592692e+01
4.669658085937500118e+02,-8.679879125410677432e+01
4.669661015625000005e+02,-7.501613383239347854e+01
4.669663945312499891e+02,-7.834287777148254861e+01
4.669666875000000346e+02,-8.195894720343196127e+01
4.669669804687500232e+02,-8.964069132038680721e+01
4.669672734375000118e+02,-7.780128740065423187e+01
4.669675664062500005e+02,-8.003715339555236596e+01
4.669678593749999891e+02,-8.144624348616346765e+01
4.669681523437500346e+02,-8.209114509185189945e+01
4.669684453125000232e+02,-8.131109541101137950e+01
4.669687382812500118e+02,-7.598363423511437986e+01
4.669690312500000005e+02,-7.858197752123743385e+01
4.669693242187499891e+02,-8.592057651542251051e+01
4.669696171875000346e+02,-7.864668767306572761e+01
4.669699101562500232e+02,-7.773660053290375060e+01
4.669702031250000118e+02,-8.582747021264887621e+01
4.669704960937500005e+02,-8.153420416300454576e+01
4.669707890624999891e+02,-9.032296549087092785e+01
4.669710820312500346e+02,-8.042296859279298360e+01
4.669713750000000232e+02,-7.740898050048507173e+01
4.669716679687500118e+02,-8.130606746253224060e+01
4.669719609375000005e+02,-8.403239190062642194e+01
4.669722539062499891e+02,-7.625695081959692345e+01
4.669725468750000346e+02,-8.040947181061447679e+01
4.669728398437500232e+02,-8.506922498500779284e+01
4.669731328125000118e+02,-8.407374882701662955e+01
4.669734257812500005e+02,-8.678795227906574894e+01
4.669737187499999891e+02,-8.283289032702248278e+01
4.669740117187500346e+02,-8.164087847845598844e+01
4.669743046875000232e+02,-8.510675231383638106e+01
4.669745976562500118e+02,-8.352816039331300146e+01
4.669748906250000005e+02,-7.860598050663428182e+01
4.669751835937499891e+02,-7.670703876340802196e+01
4.669754765625000346e+02,-8.664232671375641814e+01
4.669757695312500232e+02,-8.224797220311737078e+01
4.669760625000000118e+02,-8.743083819234171017e+01
4.669763554687500005e+02,-7.790811561703525001e+01
4.669766484374999891e+02,-7.655044877213674681e+01
4.669769414062500346e+02,-8.497443844201339402e+01
4.669772343750000232e+02,-8.181330057189609306e+01
4.669775273437500118e+02,-7.450400733036950385e+01
4.669778203125000005e+02,-7.872781770523889122e+01
4.669781132812499891e+02,-8.444830741289565879e+01
4.669784062500000346e+02,-7.933175272480811202e+01
4.669786992187500232e+02,-7.645133359214422342e+01
4.669789921875000118e+02,-7.538781511169696614e+01
4.669792851562500005e+02,-8.743308631534495134e+01
4.669795781249999891e+02,-7.917235060485145937e+01
4.669798710937500346e+02,-7.955366528073032839e+01
4.669801640625000232e+02,-7.727175388446950421e+01
4.669804570312500118e+02,-9.993865207865326283e+01
4.669807500000000005e+02,-7.777781512048873935e+01
4.669810429687499891e+02,-7.837775211628625982e+01
4.669813359375000346e+02,-7.302911447721187699e+01
4.669816289062500232e+02,-9.180430019634914629e+01
4.669819218750000118e+02,-7.453221754351274342e+01
4.669822148437500005e+02,-7.756616315144344753e+01
4.669825078124999891e+02,-8.219112011157537268e+01
4.669828007812500346e+02,-9.499542103859153030e+01
4.669830937500000232e+02,-7.888932127140365935e+01
4.669833867187500118e+02,-8.202840681405417911e+01
4.669836796875000005e+02,-7.238431461345221862e+01
4.669839726562499891e+02,-7.869436576933222227e+01
4.669842656250000346e+02,-7.828840507819484174e+01
4.669845585937500232e+02,-7.216038632886490234e+01
4.669848515625000118e+02,-7.901935389995210812e+01
4.669851445312500005e+02,-8.463017281462241215e+01
4.669854374999999891e+02,-7.731635958748385917e+01
4.669857304687500346e+02,-8.452978900693294406e+01
4.669860234375000232e+02,-7.699235739819863511e+01
4.669863164062500118e+02,-7.731394540306361307e+01
4.669866093750000005e+02,-8.901675476390215636e+01
4.669869023437499891e+02,-7.344810927653988131e+01
4.669871953125000346e+02,-7.079385962626689377e+01
4.669874882812500232e+02,-7.412709558778983876e+01
4.669877812500000118e+02,-7.351095506911423172e+01
4.669880742187500005e+02,-7.847963420968194725e+01
4.669883671874999891e+02,-8.941783269456807659e+01
4.669886601562500346e+02,-9.026929344767637531e+01
4.669889531250000232e+02,-8.806326047085892128e+01
4.669892460937500118e+02,-7.950145372086470275e+01
4.669895390625000005e+02,-7.146111419690733157e+01
4.669898320312499891e+02,-7.218607759889678732e+01
4.669901250000000346e+02,-7.523082436268724393e+01
4.669904179687500232e+02,-8.038850499745420564e+01
4.669907109375000118e+02,-8.882322214118784132e+01
4.669910039062500005e+02,-8.935298299214521478e+01
4.669912968749999891e+02,-8.552660285432411058e+01
4.669915898437500346e+02,-8.614460655102004694e+01
4.669918828125000232e+02,-7.816312782949340487e+01
4.669921757812500118e+02,-7.305492750371706734e+01
4.669924687500000005e+02,-7.595014196418769359e+01
4.669927617187499891e+02,-8.235758261276863834e+01
4.669930546875000346e+02,-9.702169158984995079e+01
4.669933476562500232e+02,-7.970576530794282633e+01
4.669936406250000118e+02,-8.307900681626011874e+01
4.669939335937500005e+02,-8.145452671426086511e+01
4.669942265624999891e+02,-7.905667644858230858e+01
4.669945195312500346e+02,-7.717947116169179367e+01
4.669948125000000232e+02,-7.491153362539557747e+01
4.669951054687500118e+02,-8.283150370234150728e+01
4.669953984375000005e+02,-8.145191227665536360e+01
4.669956914062499891e+02,-8.050368566050602226e+01
4.669959843750000346e+02,-7.806802796132438971e+01
4.669962773437500232e+02,-7.711060859041563731e+01
4.669965703125000118e+02,-7.334718843573391212e+01
4.669968632812500005e+02,-8.090668017221652519e+01
4.669971562499999891e+02,-7.613012406207106153e+01
4.669974492187500346e+02,-7.688791366408592864e+01
4.669977421875000232e+02,-7.604977261623292861e+01
4.669980351562500118e+02,-7.777804966366339556e+01
4.669983281250000005e+02,-7.760266753068889045e+01
4.669986210937499891e+02,-7.641661322263411193e+01
4.669989140625000346e+02,-7.345230162485452752e+01
4.669992070312500232e+02,-7.344942612625060008e+01
4.669995000000000118e+02,-8.033213320674163072e+01
4.669997929687500005e+02,-7.471984796486626124e+01
4.670000859374999891e+02,-7.392187123059873954e+01
4.670003789062500346e+02,-7.436667321970834621e+01
4.670006718750000232e+02,-7.786187744575468628e+01
4.670009648437500118e+02,-7.347451526349934170e+01
4.670012578125000005e+02,-7.463503761090304067e+01
4.670015507812499891e+02,-7.320358696290074363e+01
4.670018437500000346e+02,-7.894743341045709428e+01
4.670021367187500232e+02,-7.532868782090764626e+01
4.670024296875000118e+02,-7.461398862609166827e+01
4.670027226562500005e+02,-7.148496843258305944e+01
4.670030156249999891e+02,-7.633559345674497365e+01
4.670033085937500346e+02,-7.553864612052717575e+01
4.670036015625000232e+02,-7.728536549601327010e+01
4.670038945312500118e+02,-7.794079996784620334e+01
4.670041875000000005e+02,-7.789042961193106862e+01
4.670044804687499891e+02,-7.923521024663784829e+01
4.670047734375000346e+02,-7.667027189979620516e+01
4.670050664062500232e+02,-7.153801534488408720e+01
4.670053593750000118e+02,-7.370669257309040745e+01
4.670056523437500005e+02,-8.124025335041808660e+01
4.670059453124999891e+02,-7.907180464565811917e+01
4.670062382812500346e+02,-8.257713982306495382e+01
4.670065312500000232e+02,-8.252396641836632796e+01
4.670068242187500118e+02,-8.899537526232865048e+01
4.670071171875000005e+02,-8.719849410346712659e+01
4.670074101562499891e+02,-7.607599892380309825e+01
4.670077031250000346e+02,-7.266330440264287915e+01
4.670079960937500232e+02,-7.992815356546914529e+01
4.670082890625000118e+02,-8.026921038150288723e+01
4.670085820312500005e+02,-8.506774323808079430e+01
4.670088749999999891e+02,-8.545906108783933064e+01
4.670091679687500346e+02,-8.713716512807367565e+01
4.670094609375000232e+02,-8.050021029219452373e+01
4.670097539062500118e+02,-8.114724244677731235e+01
4.670100468750000005e+02,-7.299897343667994676e+01
4.670103398437499891e+02,-7.588749613888802514e+01
4.670106328125000346e+02,-7.952583089253448634e+01
4.670109257812500232e+02,-7.793371432206645011e+01
4.670112187500000118e+02,-7.785929948884987084e+01
4.670115117187500005e+02,-7.608135472987642345e+01
4.670118046874999891e+02,-7.691679553833489535e+01
4.670120976562500346e+02,-7.910479572599679443e+01
4.670123906250000232e+02,-7.590869986679643944e+01
4.670126835937500118e+02,-7.435025293603555951e+01
4.670129765625000005e+02,-8.398754466208939107e+01
4.670132695312499891e+02,-7.907465354979470362e+01
4.670135625000000346e+02,-7.975903462988956960e+01
4.670138554687500232e+02,-7.533167498609272172e+01
4.670141484375000118e+02,-7.607377963839537927e+01
4.670144414062500005e+02,-7.909213169766911733e+01
4.670147343749999891e+02,-8.144039114851430838e+01
4.670150273437500346e+02,-7.341789227049359567e+01
4.670153203125000232e+02,-7.719707830703907803e+01
4.670156132812500118e+02,-8.494660219164387627e+01
4.670159062500000005e+02,-9.257745685146893777e+01
4.670161992187499891e+02,-7.916553856004433953e+01
4.670164921875000346e+02,-7.406706932671264099e+01
4.670167851562500232e+02,-7.658068973093944010e+01
4.670170781250000118e+02,-8.405083880826948928e+01
4.670173710937500005e+02,-7.860540479286656534e+01
4.670176640624999891e+02,-7.803732633314682232e+01
4.670179570312500346e+02,-8.630354106712178464e+01
4.670182500000000232e+02,-8.774757648918986774e+01
4.670185429687500118e+02,-8.309436122648138223e+01
4.670188359375000005e+02,-8.219808258742534690e+01
4.670191289062499891e+02,-7.912704152970603388e+01
4.670194218750000346e+02,-8.858052330725122658e+01
4.670197148437500232e+02,-8.813904886190326238e+01
4.670200078125000118e+02,-7.774035366293763616e+01
4.670203007812500005e+02,-8.259253580231460035e+01
4.670205937499999891e+02,-8.127632925744592285e+01
4.670208867187500346e+02,-7.719104083598536192e+01
4.670211796875000232e+02,-7.860554504928116160e+01
4.670214726562500118e+02,-8.901287904626066450e+01
4.670217656250000005e+02,-8.750045929908048947e+01
4.670220585937499891e+02,-9.498589491256535666e+01
4.670223515625000346e+02,-8.262980942812846763e+01
4.670226445312500232e+02,-8.399709161340848596e+01
4.670229375000000118e+02,-7.935582572915643595e+01
4.670232304687500005e+02,-8.418726936124542704e+01
4.670235234374999891e+02,-7.573301850020033044e+01
4.670238164062500346e+02,-8.668687456214435372e+01
4.670241093750000232e+02,-9.802136071148427732e+01
4.670244023437500118e+02,-8.501146708794755114e+01
4.670246953125000005e+02,-7.431918514024816602e+01
4.670249882812499891e+02,-7.720003066951532844e+01
4.670252812500000346e+02,-7.843940115606886820e+01
4.670255742187500232e+02,-8.540317813118761592e+01
4.670258671875000118e+02,-8.108861916728028518e+01
4.670261601562500005e+02,-8.319567832763880233e+01
4.670264531249999891e+02,-8.557582655885184408e+01
4.670267460937500346e+02,-8.823970087327262490e+01
4.670270390625000232e+02,-7.220609149785074976e+01
4.670273320312500118e+02,-7.248554489756810426e+01
4.670276250000000005e+02,-8.022819532782234830e+01
4.670279179687499891e+02,-8.013383445417642292e+01
4.670282109375000346e+02,-8.531204391851315449e+01
4.670285039062500232e+02,-8.433097934671714313e+01
4.670287968750000118e+02,-8.027052396425033010e+01
4.670290898437500005e+02,-7.925537291459446010e+01
4.670293828124999891e+02,-7.086412027859122986e+01
4.670296757812500346e+02,-6.867680710301034708e+01
4.670299687500000232e+02,-7.963032769362280305e+01
4.670302617187500118e+02,-7.970291322292850111e+01
4.670305546875000005e+02,-7.900524734371100521e+01
4.670308476562499891e+02,-7.862023777977523764e+01
4.670311406250000346e+02,-9.183803187212005525e+01
4.670314335937500232e+02,-8.047680408819694264e+01
4.670317265625000118e+02,-7.334182597823269134e+01
4.670320195312500005e+02,-6.866301653469554367e+01
4.670323124999999891e+02,-7.348519366750767290e+01
4.670326054687500346e+02,-8.943862860108417578e+01
4.670328984375000232e+02,-7.870792449789442458e+01
4.670331914062500118e+02,-7.506648035127936680e+01
4.670334843750000005e+02,-7.917093656428355075e+01
4.670337773437499891e+02,-8.805857081356398908e+01
4.670340703125000346e+02,-7.537637956442792131e+01
4.670343632812500232e+02,-7.006488837842837825e+01
4.670346562500000118e+02,-7.077069085427767448e+01
4.670349492187500005e+02,-7.443492641448730751e+01
4.670352421874999891e+02,-8.592342337729746760e+01
4.670355351562500346e+02,-8.058951834320157559e+01
4.670358281250000232e+02,-7.534108636169098361e+01
4.670361210937500118e+02,-8.458102581389778152e+01
4.670364140625000005e+02,-7.842319181223125213e+01
4.670367070312499891e+02,-7.681512648464533299e+01
4.670370000000000346e+02,-7.567932803409638609e+01
4.670372929687500232e+02,-7.371127305418241349e+01
4.670375859375000118e+02,-7.674847330923630295e+01
4.670378789062500005e+02,-8.327448078821004174e+01
4.670381718749999891e+02,-7.892244833961872530e+01
4.670384648437500346e+02,-7.792204002151802911e+01
4.670387578125000232e+02,-8.386260876322397451e+01
4.670390507812500118e+02,-8.122855462848271202e+01
4.670393437500000005e+02,-8.443921398091521269e+01
4.670396367187499891e+02,-7.659172789937714754e+01
4.670399296875000346e+02,-7.501986862888934127e+01
4.670402226562500232e+02,-8.095226928397813992e+01
4.670405156250000118e+02,-8.512999716191744426e+01
4.670408085937500005e+02,-7.454386539415881430e+01
4.670411015624999891e+02,-7.896489196980169822e+01
4.670413945312500346e+02,-8.179469504406561953e+01
4.670416875000000232e+02,-7.842255554521415206e+01
4.670419804687500118e+02,-7.713330840171100533e+01
4.670422734375000005e+02,-7.489316994694337382e+01
4.670425664062499891e+02,-7.589782468562657414e+01
4.670428593750000346e+02,-8.856615379148320244e+01
4.670431523437500232e+02,-7.886214235742981771e+01
4.670434453125000118e+02,-7.678432808182296299e+01
4.670437382812500005e+02,-8.097627303216702899e+01
4.670440312499999891e+02,-8.092930182409303086e+01
4.670443242187500346e+02,-7.400791125443498686e+01
4.670446171875000232e+02,-7.684768703095892306e+01
4.670449101562500118e+02,-7.736506301918933559e+01
4.670452031250000005e+02,-8.926403087704360928e+01
4.670454960937499891e+02,-8.038806842516903828e+01
4.670457890625000346e+02,-7.379567089233988497e+01
4.670460820312500232e+02,-7.921809689114087405e+01
4.670463750000000118e+02,-8.206606614294355495e+01
4.670466679687500005e+02,-7.652050868732432320e+01
4.670469609374999891e+02,-8.177236200464422211e+01
4.670472539062500346e+02,-7.996645489013877750e+01
4.670475468750000232e+02,-8.113598931241268986e+01
4.670478398437500118e+02,-8.275288130003049503e+01
4.670481328125000005e+02,-7.598995349652025766e+01
4.670484257812499891e+02,-7.871196472696131252e+01
4.670487187500000346e+02,-8.428855317178930306e+01
4.670490117187500232e+02,-8.229121308835176762e+01
4.670493046875000118e+02,-7.890756852532308585e+01
4.670495976562500005e+02,-8.174731901847110294e+01
4.670498906249999891e+02,-8.249553608393662785e+01
4.670501835937500346e+02,-8.165082998935221781e+01
4.670504765625000232e+02,-7.721676513828997201e+01
4.670507695312500118e+02,-7.901268871370106694e+01
4.670510625000000005e+02,-8.504649672886671397e+01
4.670513554687499891e+02,-9.597922661674834899e+01
4.670516484375000346e+02,-7.900991780235771955e+01
4.670519414062500232e+02,-7.718925756452546239e+01
4.670522343750000118e+02,-8.130508512546236943e+01
4.670525273437500005e+02,-8.092026290792901477e+01
4.670528203124999891e+02,-7.775246887099294213e+01
4.670531132812500346e+02,-8.138382179158105600e+01
4.670534062500000232e+02,-8.374572297399413401e+01
4.670536992187500118e+02,-8.691262336906332564e+01
4.670539921875000005e+02,-7.879657238297886579e+01
4.670542851562499891e+02,-7.519480697926354651e+01
4.670545781250000346e+02,-8.102494955077146699e+01
4.670548710937500232e+02,-8.091626775036414188e+01
4.670551640625000118e+02,-7.807780709555336784e+01
4.670554570312500005e+02,-8.394815701455874546e+01
4.670557499999999891e+02,-8.670198515147609442e+01
4.670560429687500346e+02,-8.479457378382646482e+01
4.670563359375000232e+02,-7.896937230646149430e+01
4.670566289062500118e+02,-7.348139009912301844e+01
4.670569218750000005e+02,-7.630338043199938625e+01
4.670572148437499891e+02,-7.783234057849183785e+01
4.670575078125000346e+02,-7.568967022978861792e+01
4.670578007812500232e+02,-8.285188199886746929e+01
4.670580937500000118e+02,-8.198394091877969458e+01
4.670583867187500005e+02,-8.860182228598047516e+01
4.670586796874999891e+02,-8.000457543469622124e+01
4.670589726562500346e+02,-7.511852856894765296e+01
4.670592656250000232e+02,-8.042079589368954373e+01
4.670595585937500118e+02,-8.487996318148992714e+01
4.670598515625000005e+02,-7.809209788435421729e+01
4.670601445312499891e+02,-7.892541039289174876e+01
4.670604375000000346e+02,-8.141955447458374806e+01
4.670607304687500232e+02,-8.154791522647754221e+01
4.670610234375000118e+02,-8.200086262527952385e+01
4.670613164062500005e+02,-7.550414552584044259e+01
4.670616093749999891e+02,-7.654844547255447651e+01
4.670619023437500346e+02,-8.495030614869725127e+01
4.670621953125000232e+02,-8.097806102906500314e+01
4.670624882812500118e+02,-7.965304583763727919e+01
4.670627812500000005e+02,-8.448862530860786535e+01
4.670630742187499891e+02,-7.874973858065318666e+01
4.670633671875000346e+02,-7.937610462643777964e+01
4.670636601562500232e+02,-7.849977754821361486e+01
4.670639531250000118e+02,-7.763568466956581915e+01
4.670642460937500005e+02,-8.014103097599820558e+01
4.670645390624999891e+02,-9.462543501159478865e+01
4.670648320312500346e+02,-8.525680016562526475e+01
4.670651250000000232e+02,-8.221822428369499391e+01
4.670654179687500118e+02,-8.303382188434949285e+01
4.670657109375000005e+02,-7.811917824939988009e+01
4.670660039062499891e+02,-8.966513273826186037e+01
4.670662968750000346e+02,-7.963188905485307600e+01
4.670665898437500232e+02,-7.484615253285249992e+01
4.670668828125000118e+02,-7.950639464345000818e+01
4.670671757812500005e+02,-8.455965426521274253e+01
4.670674687499999891e+02,-7.435455754696504016e+01
4.670677617187500346e+02,-8.414638883221715560e+01
4.670680546875000232e+02,-7.808132016934763442e+01
4.670683476562500118e+02,-8.648618627998956754e+01
4.670686406250000005e+02,-7.854311322455387767e+01
4.670689335937499891e+02,-7.282314096713905371e+01
4.670692265625000346e+02,-7.576622614347525086e+01
4.670695195312500232e+02,-7.926807722977608250e+01
4.670698125000000118e+02,-7.262248182637601701e+01
4.670701054687500005e+02,-7.549510167667439475e+01
4.670703984374999891e+02,-8.383411402496554388e+01
4.670706914062500346e+02,-8.859082269329076098e+01
4.670709843750000232e+02,-7.786096690265981124e+01
4.670712773437500118e+02,-7.300596797891491008e+01
4.670715703125000005e+02,-7.634731281728781482e+01
4.670718632812499891e+02,-7.793426979740254978e+01
4.670721562500000346e+02,-7.319487147961591234e+01
4.670724492187500232e+02,-7.283765966469317732e+01
4.670727421875000118e+02,-8.140393618297170519e+01
4.670730351562500005e+02,-8.832152884726693287e+01
4.670733281249999891e+02,-7.700448598730031335e+01
4.670736210937500346e+02,-7.303588450205951688e+01
4.670739140625000232e+02,-7.565075940489690254e+01
4.670742070312500118e+02,-7.771731904756323672e+01
4.670745000000000005e+02,-7.234027270787143493e+01
4.670747929687499891e+02,-7.301666012415796558e+01
4.670750859375000346e+02,-7.937810978651279470e+01
4.670753789062500232e+02,-9.830379876436526843e+01
4.670756718750000118e+02,-8.012503611284977012e+01
4.670759648437500005e+02,-7.508011482649899904e+01
4.670762578124999891e+02,-7.438347890831528275e+01
4.670765507812500346e+02,-7.588222622085937985e+01
4.670768437500000232e+02,-7.500501645357503833e+01
4.670771367187500118e+02,-7.612028740055342269e+01
4.670774296875000005e+02,-8.831704001645104540e+01
4.670777226562499891e+02,-8.671902621556021984e+01
4.670780156250000346e+02,-8.470691663988411335e+01
4.670783085937500232e+02,-7.912709335867451443e+01
4.670786015625000118e+02,-7.698555693593885962e+01
4.670788945312500005e+02,-7.352041626124895402e+01
4.670791874999999891e+02,-7.200973074780614525e+01
4.670794804687500346e+02,-7.733519524476619722e+01
4.670797734375000232e+02,-8.264322410767184124e+01
4.670800664062500118e+02,-8.924346873745442110e+01
4.670803593750000005e+02,-9.006293873868443711e+01
4.670806523437499891e+02,-8.868032517920759972e+01
4.670809453125000346e+02,-1.024500512404110708e+02
4.670812382812500232e+02,-7.687907763193679500e+01
4.670815312500000118e+02,-7.132836566210696105e+01
4.670818242187500005e+02,-7.768859543038681181e+01
4.670821171874999891e+02,-8.157352560336050828e+01
4.670824101562500346e+02,-8.782056461155804072e+01
4.670827031250000232e+02,-8.108355259552450889e+01
4.670829960937500118e+02,-8.737947919408355801e+01
4.670832890625000005e+02,-8.283238161032380731e+01
4.670835820312499891e+02,-7.913810839958580345e+01
4.670838750000000346e+02,-7.058499914974105138e+01
4.670841679687500232e+02,-7.455041745483171667e+01
4.670844609375000118e+02,-8.835412975774822542e+01
4.670847539062500005e+02,-8.184112989240071556e+01
4.670850468749999891e+02,-8.515845404287111364e+01
4.670853398437500346e+02,-8.785496171844910407e+01
4.670856328125000232e+02,-7.773760324251168186e+01
4.670859257812500118e+02,-7.546905611171345640e+01
4.670862187500000005e+02,-7.266257233686475558e+01
4.670865117187499891e+02,-7.477079669561359765e+01
4.670868046875000346e+02,-8.276745212233420546e+01
4.670870976562500232e+02,-7.783142515959319496e+01
4.670873906250000118e+02,-7.586097757912733641e+01
4.670876835937500005e+02,-7.571324741034656824e+01
4.670879765624999891e+02,-7.702447413551556110e+01
4.670882695312500346e+02,-7.669888261889235537e+01
4.670885625000000232e+02,-7.597802295120487770e+01
4.670888554687500118e+02,-7.335668501853041334e+01
4.670891484375000005e+02,-7.505437773261752454e+01
4.670894414062499891e+02,-8.454716086568267031e+01
4.670897343750000346e+02,-7.513964443182194941e+01
4.670900273437500232e+02,-7.550215232456116610e+01
4.670903203125000118e+02,-7.669036915504125318e+01
4.670906132812500005e+02,-7.975278790489181802e+01
4.670909062499999891e+02,-7.902203229667847495e+01
4.670911992187500346e+02,-7.544704397419641850e+01
4.670914921875000232e+02,-7.665428938484113530e+01
4.670917851562500118e+02,-7.885597135146538506e+01
4.670920781250000005e+02,-7.431924933460001625e+01
4.670923710937499891e+02,-7.352132705941571089e+01
4.670926640625000346e+02,-7.625047561507069815e+01
4.670929570312500232e+02,-7.958480904971200687e+01
4.670932500000000118e+02,-8.155158095160594200e+01
4.670935429687500005e+02,-7.520921086591025073e+01
4.670938359374999891e+02,-7.940570884455173939e+01
4.670941289062500346e+02,-7.871674545597973349e+01
4.670944218750000232e+02,-7.676662893755680273e+01
4.670947148437500118e+02,-7.359522500710239967e+01
4.670950078125000005e+02,-7.513435537904780404e+01
4.670953007812499891e+02,-7.631289956463025703e+01
4.670955937500000346e+02,-8.202263335790888732e+01
4.670958867187500232e+02,-8.090720060300837702e+01
4.670961796875000118e+02,-8.195317512217719980e+01
4.670964726562500005e+02,-7.508301526380256519e+01
4.670967656249999891e+02,-7.508258430737265599e+01
4.670970585937500346e+02,-7.421380972542921484e+01
4.670973515625000232e+02,-7.404308703493202870e+01
4.670976445312500118e+02,-7.813957939586779844e+01
4.670979375000000005e+02,-7.690393231194589418e+01
4.670982304687499891e+02,-8.095424089320300709e+01
4.670985234375000346e+02,-8.100650954525275438e+01
4.670988164062500232e+02,-7.810701311287144222e+01
4.670991093750000118e+02,-7.638406036456274251e+01
4.670994023437500005e+02,-8.133369042309308838e+01
4.670996953124999891e+02,-7.736719516669766961e+01
4.670999882812500346e+02,-7.884106844194529629e+01
4.671002812500000232e+02,-8.052563050177519699e+01
4.671005742187500118e+02,-8.383167297428207121e+01
4.671008671875000005e+02,-8.415162681405446676e+01
4.671011601562499891e+02,-8.260313169730785887e+01
4.671014531250000346e+02,-7.585822020943184896e+01
4.671017460937500232e+02,-8.390496627391587481e+01
4.671020390625000118e+02,-8.008748249486160375e+01
4.671023320312500005e+02,-7.664064106492259043e+01
4.671026249999999891e+02,-8.031533441461505163e+01
4.671029179687500346e+02,-7.956295596408985205e+01
4.671032109375000232e+02,-7.833114686120805459e+01
4.671035039062500118e+02,-8.121367229424561174e+01
4.671037968750000005e+02,-7.819341571650411993e+01
4.671040898437499891e+02,-8.038111538147509805e+01
4.671043828125000346e+02,-8.390651288723680068e+01
4.671046757812500232e+02,-7.854468580617088946e+01
4.671049687500000118e+02,-8.379882123513581860e+01
4.671052617187500005e+02,-8.559099089659699189e+01
4.671055546874999891e+02,-7.931007388973021932e+01
4.671058476562500346e+02,-8.158251432122750657e+01
4.671061406250000232e+02,-8.811558853277085746e+01
4.671064335937500118e+02,-8.230561095272820182e+01
4.671067265625000005e+02,-8.459709384239957330e+01
4.671070195312499891e+02,-8.010038948584310958e+01
4.671073125000000346e+02,-7.894019144911408148e+01
4.671076054687500232e+02,-8.476515125562801245e+01
4.671078984375000118e+02,-7.958879242247567731e+01
4.671081914062500005e+02,-8.023608272044123169e+01
4.671084843749999891e+02,-8.512557857076998857e+01
4.671087773437500346e+02,-9.946765176464936076e+01
4.671090703125000232e+02,-8.274926850909183429e+01
4.671093632812500118e+02,-9.000589164596165404e+01
4.671096562500000005e+02,-8.326906635136728596e+01
4.671099492187499891e+02,-9.020508035754581044e+01
4.671102421875000346e+02,-8.613588557078472263e+01
4.671105351562500232e+02,-7.798306149356272954e+01
4.671108281250000118e+02,-8.028439437972173209e+01
4.671111210937500005e+02,-8.459287100688415251e+01
4.671114140624999891e+02,-8.236436958482094894e+01
