Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-7.996491466585933949e+01
4.671120000000000232e+02,-9.545426665124821852e+01
4.671122929687500118e+02,-8.799892600743056903e+01
4.671125859375000005e+02,-7.785507824534741417e+01
4.671128789062499891e+02,-8.955318980582873678e+01
4.671131718750000346e+02,-8.356610183768582090e+01
4.671134648437500232e+02,-8.241148887762139452e+01
4.671137578125000118e+02,-8.149883689428810385e+01
4.671140507812500005e+02,-7.432218456719978406e+01
4.671143437499999891e+02,-7.746575576466634061e+01
4.671146367187500346e+02,-7.722052717356977780e+01
4.671149296875000232e+02,-7.493718698195466743e+01
4.671152226562500118e+02,-7.994025025818433505e+01
4.671155156250000005e+02,-8.825513500105651588e+01
4.671158085937499891e+02,-9.221442655235273378e+01
4.671161015625000346e+02,-7.932192106468450277e+01
4.671163945312500232e+02,-7.448737654647067075e+01
4.671166875000000118e+02,-7.736042261948188070e+01
4.671169804687500005e+02,-7.697413763820540566e+01
4.671172734374999891e+02,-7.320528756425004246e+01
4.671175664062500346e+02,-7.776481382915052620e+01
4.671178593750000232e+02,-8.593942493456340515e+01
4.671181523437500118e+02,-9.167029886458576016e+01
4.671184453125000005e+02,-7.916427679538114148e+01
4.671187382812499891e+02,-7.509809429556445082e+01
4.671190312500000346e+02,-7.765937985570936064e+01
4.671193242187500232e+02,-7.757168140385535082e+01
4.671196171875000118e+02,-7.368871457320196328e+01
4.671199101562500005e+02,-7.774469211792877843e+01
4.671202031249999891e+02,-8.069252230401775705e+01
4.671204960937500346e+02,-8.305689679931546721e+01
4.671207890625000232e+02,-7.665241596077949282e+01
4.671210820312500118e+02,-7.636871991225953593e+01
4.671213750000000005e+02,-8.267747476404079521e+01
4.671216679687499891e+02,-7.885559902815326438e+01
4.671219609375000346e+02,-7.341556474054230819e+01
4.671222539062500232e+02,-7.526371864793919997e+01
4.671225468750000118e+02,-8.562541366556814637e+01
4.671228398437500005e+02,-7.805679301822357274e+01
4.671231328124999891e+02,-7.344734063384524347e+01
4.671234257812500346e+02,-7.569701649078272965e+01
4.671237187500000232e+02,-9.228697149415484091e+01
4.671240117187500118e+02,-7.868443422903453666e+01
4.671243046875000005e+02,-7.658522282937943260e+01
4.671245976562499891e+02,-7.597012388457481791e+01
4.671248906250000346e+02,-8.078626088697374996e+01
4.671251835937500232e+02,-8.068276237706123766e+01
4.671254765625000118e+02,-7.244625064367025402e+01
4.671257695312500005e+02,-7.488493174200192470e+01
4.671260624999999891e+02,-8.241987271596003950e+01
4.671263554687500346e+02,-7.706209020528842757e+01
4.671266484375000232e+02,-8.185528118047010082e+01
4.671269414062500118e+02,-8.088707388786316699e+01
4.671272343750000005e+02,-7.405763500600218663e+01
4.671275273437499891e+02,-8.520026085717506703e+01
4.671278203125000346e+02,-7.262190419911260619e+01
4.671281132812500232e+02,-7.190371898432174191e+01
4.671284062500000118e+02,-8.492452095264538059e+01
4.671286992187500005e+02,-7.634380431753788798e+01
4.671289921874999891e+02,-7.795982037312266755e+01
4.671292851562500346e+02,-8.747238239467728249e+01
4.671295781250000232e+02,-7.506696182151276275e+01
4.671298710937500118e+02,-7.653852432563689945e+01
4.671301640625000005e+02,-7.677034482107055169e+01
4.671304570312499891e+02,-7.284129929959065919e+01
4.671307500000000346e+02,-7.902545453044635337e+01
4.671310429687500232e+02,-7.448794781414390798e+01
4.671313359375000118e+02,-8.291056888073568132e+01
4.671316289062500005e+02,-8.454903218401463505e+01
4.671319218749999891e+02,-7.440576246477252198e+01
4.671322148437500346e+02,-7.327470030392080957e+01
4.671325078125000232e+02,-8.650255834887312290e+01
4.671328007812500118e+02,-7.707670393334285563e+01
4.671330937500000005e+02,-7.742272830503266334e+01
4.671333867187499891e+02,-7.566626895085926208e+01
4.671336796875000346e+02,-8.677410847308372865e+01
4.671339726562500232e+02,-7.901489712783718744e+01
4.671342656250000118e+02,-7.445199166260667312e+01
4.671345585937500005e+02,-7.281681149820929022e+01
4.671348515624999891e+02,-7.816087883191532626e+01
4.671351445312500346e+02,-8.022174266728582381e+01
4.671354375000000232e+02,-7.713740496164703586e+01
4.671357304687500118e+02,-7.398671072640780721e+01
4.671360234375000005e+02,-7.676257915523275699e+01
4.671363164062499891e+02,-7.630631209268167936e+01
4.671366093750000346e+02,-7.387944838366429678e+01
4.671369023437500232e+02,-7.189880559627935952e+01
4.671371953125000118e+02,-7.551022814379777515e+01
4.671374882812500005e+02,-8.085099131976299702e+01
4.671377812499999891e+02,-7.614895212566824512e+01
4.671380742187500346e+02,-7.338805668924950965e+01
4.671383671875000232e+02,-7.182752772579961231e+01
4.671386601562500118e+02,-7.395862326225179118e+01
4.671389531250000005e+02,-7.265274917687968070e+01
4.671392460937499891e+02,-7.293864371133136615e+01
4.671395390625000346e+02,-7.631186556904847862e+01
4.671398320312500232e+02,-7.926472754886937366e+01
4.671401250000000118e+02,-7.529006826356743431e+01
4.671404179687500005e+02,-7.686158650815160343e+01
4.671407109374999891e+02,-7.318162980559934283e+01
4.671410039062500346e+02,-7.460836889310257902e+01
4.671412968750000232e+02,-7.170100289616222256e+01
4.671415898437500118e+02,-7.076700498473381629e+01
4.671418828125000005e+02,-7.425971793620338701e+01
4.671421757812499891e+02,-8.137078745823146164e+01
4.671424687500000346e+02,-8.637948164305926468e+01
4.671427617187500232e+02,-8.320393214379282654e+01
4.671430546875000118e+02,-7.603882395452950504e+01
4.671433476562500005e+02,-7.357057566288854389e+01
4.671436406249999891e+02,-7.316380379202242068e+01
4.671439335937500346e+02,-7.083651164903886865e+01
4.671442265625000232e+02,-7.513969559732393577e+01
4.671445195312500118e+02,-9.437053952224728448e+01
4.671448125000000005e+02,-8.039194173002371713e+01
4.671451054687499891e+02,-8.499123290881999537e+01
4.671453984375000346e+02,-8.423084121632680876e+01
4.671456914062500232e+02,-7.719654365379379612e+01
4.671459843750000118e+02,-7.677050538352710873e+01
4.671462773437500005e+02,-7.155528896441123266e+01
4.671465703124999891e+02,-7.261380116462849799e+01
4.671468632812500346e+02,-8.492998932939471501e+01
4.671471562500000232e+02,-7.726949671383829354e+01
4.671474492187500118e+02,-7.262023896389655420e+01
4.671477421875000005e+02,-8.067766554597122308e+01
4.671480351562499891e+02,-8.620672457159184887e+01
4.671483281250000346e+02,-8.285871882910278430e+01
4.671486210937500232e+02,-7.613482057633777345e+01
4.671489140625000118e+02,-7.373402996650015950e+01
4.671492070312500005e+02,-8.088184615834902047e+01
4.671494999999999891e+02,-8.159581051753342251e+01
4.671497929687500346e+02,-7.178605431907305956e+01
4.671500859375000232e+02,-7.707382187976436683e+01
4.671503789062500118e+02,-8.131886564580072729e+01
4.671506718750000005e+02,-9.235006386622833929e+01
4.671509648437499891e+02,-8.160239360857417523e+01
4.671512578125000346e+02,-7.816522580677107612e+01
4.671515507812500232e+02,-8.227805494661706120e+01
4.671518437500000118e+02,-8.912991917510967710e+01
4.671521367187500005e+02,-7.318040012454255816e+01
4.671524296874999891e+02,-7.283113226056941869e+01
4.671527226562500346e+02,-8.874519840547165472e+01
4.671530156250000232e+02,-7.902930933161171367e+01
4.671533085937500118e+02,-7.903480180442738856e+01
4.671536015625000005e+02,-8.268239922933604191e+01
4.671538945312499891e+02,-8.380135304836605314e+01
4.671541875000000346e+02,-8.437735733881530109e+01
4.671544804687500232e+02,-8.358055334724650720e+01
4.671547734375000118e+02,-7.510026592066600415e+01
4.671550664062500005e+02,-8.983373545511835800e+01
4.671553593749999891e+02,-7.867646249315689033e+01
4.671556523437500346e+02,-8.105396373560145662e+01
4.671559453125000232e+02,-8.658979453478364974e+01
4.671562382812500118e+02,-7.924691701913567954e+01
4.671565312500000005e+02,-7.540752414836900641e+01
4.671568242187499891e+02,-8.288721104500039871e+01
4.671571171875000346e+02,-8.502791500691124327e+01
4.671574101562500232e+02,-8.217640994398149701e+01
4.671577031250000118e+02,-8.084876627049882813e+01
4.671579960937500005e+02,-7.946053244164920670e+01
4.671582890624999891e+02,-8.140119996729450236e+01
4.671585820312500346e+02,-8.770575320536008235e+01
4.671588750000000232e+02,-7.403828096157836569e+01
4.671591679687500118e+02,-7.497448419286462240e+01
4.671594609375000005e+02,-7.418317025683225552e+01
4.671597539062499891e+02,-7.634760185030245339e+01
4.671600468750000346e+02,-8.104987224484703745e+01
4.671603398437500232e+02,-9.227204921512436897e+01
4.671606328125000118e+02,-9.099728143409409142e+01
4.671609257812500005e+02,-9.527677598679845516e+01
4.671612187499999891e+02,-8.165746852715315640e+01
4.671615117187500346e+02,-7.916541373698007078e+01
4.671618046875000232e+02,-7.539110394596310982e+01
4.671620976562500118e+02,-7.247368380089368145e+01
4.671623906250000005e+02,-7.571185571886596222e+01
4.671626835937499891e+02,-8.881542335808921962e+01
4.671629765625000346e+02,-8.687334501185952718e+01
4.671632695312500232e+02,-8.164519007692872776e+01
4.671635625000000118e+02,-7.809791166606595425e+01
4.671638554687500005e+02,-7.728122959226547550e+01
4.671641484374999891e+02,-7.736550905338047812e+01
4.671644414062500346e+02,-7.172042217988841628e+01
4.671647343750000232e+02,-7.180294179780807440e+01
4.671650273437500118e+02,-8.076168179328399788e+01
4.671653203125000005e+02,-8.175306039383123391e+01
4.671656132812499891e+02,-7.491850220722656672e+01
4.671659062500000346e+02,-7.633414505005988815e+01
4.671661992187500232e+02,-9.300582078794684548e+01
4.671664921875000118e+02,-7.842231321627161833e+01
4.671667851562500005e+02,-7.530647889959890051e+01
4.671670781249999891e+02,-7.091748782997260037e+01
4.671673710937500346e+02,-7.314515655127358684e+01
4.671676640625000232e+02,-9.406915187950069424e+01
4.671679570312500118e+02,-7.656286355703278446e+01
4.671682500000000005e+02,-7.364079326563440020e+01
4.671685429687499891e+02,-8.859230939231994739e+01
4.671688359375000346e+02,-7.496826803187792621e+01
4.671691289062500232e+02,-8.358481900843582935e+01
4.671694218750000118e+02,-7.510296192545720828e+01
4.671697148437500005e+02,-7.394445846062265559e+01
4.671700078124999891e+02,-8.497020612994882072e+01
4.671703007812500346e+02,-7.480852869010925588e+01
4.671705937500000232e+02,-7.180167351888803751e+01
4.671708867187500118e+02,-7.827792992916452874e+01
4.671711796875000005e+02,-7.200051973556165308e+01
4.671714726562499891e+02,-7.690325819676699837e+01
4.671717656250000346e+02,-8.534856142591630146e+01
4.671720585937500232e+02,-7.700727626352447430e+01
4.671723515625000118e+02,-7.856593435413773818e+01
4.671726445312500005e+02,-7.730897486566564680e+01
4.671729374999999891e+02,-7.282702433394676689e+01
4.671732304687500346e+02,-8.049619858450941479e+01
4.671735234375000232e+02,-7.354517893938472639e+01
4.671738164062500118e+02,-7.592153508763699676e+01
4.671741093750000005e+02,-9.340003670550802894e+01
4.671744023437499891e+02,-7.963134333364523343e+01
4.671746953125000346e+02,-7.890486896870180544e+01
4.671749882812500232e+02,-8.559992359282074403e+01
4.671752812500000118e+02,-7.623660994639213584e+01
4.671755742187500005e+02,-7.831551748029988858e+01
4.671758671874999891e+02,-7.926381888589034475e+01
4.671761601562500346e+02,-7.796177461833633515e+01
4.671764531250000232e+02,-9.191711248511239774e+01
4.671767460937500118e+02,-7.946119292616502605e+01
4.671770390625000005e+02,-9.718622255857262360e+01
4.671773320312499891e+02,-8.170286572398383385e+01
4.671776250000000346e+02,-7.812958470246098841e+01
4.671779179687500232e+02,-7.875938903731014307e+01
4.671782109375000118e+02,-7.980093700344703223e+01
4.671785039062500005e+02,-7.681589552518117614e+01
4.671787968749999891e+02,-9.335945158517213827e+01
4.671790898437500346e+02,-8.347622560740119013e+01
4.671793828125000232e+02,-8.258508359072159521e+01
4.671796757812500118e+02,-7.492546499562068618e+01
4.671799687500000005e+02,-7.665679917351697270e+01
4.671802617187499891e+02,-8.005066378096759649e+01
4.671805546875000346e+02,-7.731737551282500931e+01
4.671808476562500232e+02,-7.464347011765737250e+01
4.671811406250000118e+02,-7.772826682898764261e+01
4.671814335937500005e+02,-7.692974249306035972e+01
4.671817265624999891e+02,-7.543333580004309624e+01
4.671820195312500346e+02,-7.152927674591056473e+01
4.671823125000000232e+02,-7.455321709496277549e+01
4.671826054687500118e+02,-7.450869088246710703e+01
4.671828984375000005e+02,-8.199823701390928932e+01
4.671831914062499891e+02,-7.347409623230748821e+01
4.671834843750000346e+02,-7.538327626002667614e+01
4.671837773437500232e+02,-7.376903915184216487e+01
4.671840703125000118e+02,-7.436925785661398436e+01
4.671843632812500005e+02,-7.131287474187193709e+01
4.671846562499999891e+02,-7.299461539529821152e+01
4.671849492187500346e+02,-7.503481035293683021e+01
4.671852421875000232e+02,-7.646820837703396023e+01
4.671855351562500118e+02,-7.789937583247233022e+01
4.671858281250000005e+02,-7.635772803181893664e+01
4.671861210937499891e+02,-7.696268353239041460e+01
4.671864140625000346e+02,-7.616406554607765145e+01
4.671867070312500232e+02,-7.365579398671292211e+01
4.671870000000000118e+02,-7.132908149689613708e+01
4.671872929687500005e+02,-7.476827292952675919e+01
4.671875859374999891e+02,-7.366317361357172899e+01
4.671878789062500346e+02,-7.348125062588368905e+01
4.671881718750000232e+02,-7.051030346817950090e+01
4.671884648437500118e+02,-7.560509045097676051e+01
4.671887578125000005e+02,-8.049219109661544280e+01
4.671890507812499891e+02,-8.267985768279807246e+01
4.671893437500000346e+02,-7.439660377095150068e+01
4.671896367187500232e+02,-7.509075510282087862e+01
4.671899296875000118e+02,-7.357435666192345991e+01
4.671902226562500005e+02,-7.486166338281267940e+01
4.671905156249999891e+02,-7.134283125401660186e+01
4.671908085937500346e+02,-7.461047819901570222e+01
4.671911015625000232e+02,-7.966623047647783551e+01
4.671913945312500118e+02,-7.790526364975141860e+01
4.671916875000000005e+02,-8.189696010605088361e+01
4.671919804687499891e+02,-8.155860109387887746e+01
4.671922734375000346e+02,-7.597562632676813621e+01
4.671925664062500232e+02,-7.370973255760270604e+01
4.671928593750000118e+02,-7.345097795480624825e+01
4.671931523437500005e+02,-7.909087881593850966e+01
4.671934453124999891e+02,-8.843585066823523277e+01
4.671937382812500346e+02,-7.706446511955694234e+01
4.671940312500000232e+02,-7.792543005413322987e+01
4.671943242187500118e+02,-8.702455555369093076e+01
4.671946171875000005e+02,-7.786508205081086942e+01
4.671949101562499891e+02,-7.740725528093062735e+01
4.671952031250000346e+02,-7.771750297693142784e+01
4.671954960937500232e+02,-8.890138611311144246e+01
4.671957890625000118e+02,-9.700585113781207269e+01
4.671960820312500005e+02,-7.629849614513128131e+01
4.671963749999999891e+02,-7.223879500169833534e+01
4.671966679687500346e+02,-7.826062729282995178e+01
4.671969609375000232e+02,-8.053753213720797532e+01
4.671972539062500118e+02,-7.692187649768069946e+01
4.671975468750000005e+02,-7.589309970847767772e+01
4.671978398437499891e+02,-8.283807776421055280e+01
4.671981328125000346e+02,-8.068827066670607451e+01
4.671984257812500232e+02,-8.107477186113951007e+01
4.671987187500000118e+02,-7.388091982628792209e+01
4.671990117187500005e+02,-7.627542813812067379e+01
4.671993046874999891e+02,-8.139393794586507624e+01
4.671995976562500346e+02,-7.709333891225900004e+01
4.671998906250000232e+02,-7.549928964660576014e+01
4.672001835937500118e+02,-7.994607887654788669e+01
4.672004765625000005e+02,-7.375753033331194786e+01
4.672007695312499891e+02,-8.461358755919150099e+01
4.672010625000000346e+02,-7.959048379840160692e+01
4.672013554687500232e+02,-7.656042897969631156e+01
4.672016484375000118e+02,-9.342246265446016196e+01
4.672019414062500005e+02,-8.006830864264759384e+01
4.672022343749999891e+02,-7.858603579927923022e+01
4.672025273437500346e+02,-1.008891834289687637e+02
4.672028203125000232e+02,-7.406221372354664823e+01
4.672031132812500118e+02,-7.742555525754853818e+01
4.672034062500000005e+02,-9.676730438834043468e+01
4.672036992187499891e+02,-7.915451195229054804e+01
4.672039921875000346e+02,-7.847292313030280297e+01
4.672042851562500232e+02,-7.838163528982050821e+01
4.672045781250000118e+02,-7.924691894260885761e+01
4.672048710937500005e+02,-8.528313144269321810e+01
4.672051640624999891e+02,-7.646902081331272427e+01
4.672054570312500346e+02,-7.647459259160392264e+01
4.672057500000000232e+02,-8.215928049250504728e+01
4.672060429687500118e+02,-7.600375989038425928e+01
4.672063359375000005e+02,-7.411453476142912677e+01
4.672066289062499891e+02,-7.316516626999076323e+01
4.672069218750000346e+02,-7.743980325021011879e+01
4.672072148437500232e+02,-8.967565301536318145e+01
4.672075078125000118e+02,-8.631139578510598653e+01
4.672078007812500005e+02,-9.004490254403268068e+01
4.672080937499999891e+02,-8.894868644308627381e+01
4.672083867187500346e+02,-7.714922799983921209e+01
4.672086796875000232e+02,-7.119558510491668812e+01
4.672089726562500118e+02,-6.982905423670401035e+01
4.672092656250000005e+02,-6.925152944525899557e+01
4.672095585937499891e+02,-7.235653105297149068e+01
4.672098515625000346e+02,-8.056769781333650826e+01
4.672101445312500232e+02,-8.265017284869898617e+01
4.672104375000000118e+02,-7.613374402394998697e+01
4.672107304687500005e+02,-9.687740773786632076e+01
4.672110234374999891e+02,-7.376474094945184845e+01
4.672113164062500346e+02,-7.473696256006181216e+01
4.672116093750000232e+02,-7.258927786635116775e+01
4.672119023437500118e+02,-6.990599911998187110e+01
4.672121953125000005e+02,-7.354196926039806215e+01
4.672124882812499891e+02,-8.274453457943502599e+01
4.672127812500000346e+02,-7.170397580129899495e+01
4.672130742187500232e+02,-7.623133016230147518e+01
4.672133671875000118e+02,-8.376684645159966180e+01
4.672136601562500005e+02,-7.909192874039918308e+01
4.672139531249999891e+02,-8.094508456863374590e+01
4.672142460937500346e+02,-7.104976432673464615e+01
4.672145390625000232e+02,-7.063884333997087595e+01
4.672148320312500118e+02,-8.109277091135547266e+01
4.672151250000000005e+02,-7.232910318192730870e+01
4.672154179687499891e+02,-7.050880287231638022e+01
4.672157109375000346e+02,-7.942130706284464736e+01
4.672160039062500232e+02,-8.396099414476043421e+01
4.672162968750000118e+02,-7.596339177589354108e+01
4.672165898437500005e+02,-8.512102674480688336e+01
4.672168828124999891e+02,-7.122445415807995062e+01
4.672171757812500346e+02,-7.543184939577662362e+01
4.672174687500000232e+02,-7.748839019846900555e+01
4.672177617187500118e+02,-7.158183460125779618e+01
4.672180546875000005e+02,-7.683675096747353450e+01
4.672183476562499891e+02,-9.696469609878988649e+01
4.672186406250000346e+02,-7.493070574428840303e+01
4.672189335937500232e+02,-7.616960837032962672e+01
4.672192265625000118e+02,-7.620670960349622192e+01
4.672195195312500005e+02,-7.407545526055245944e+01
4.672198124999999891e+02,-9.003443537525723173e+01
4.672201054687500346e+02,-7.372238666188357570e+01
4.672203984375000232e+02,-7.460995245084043859e+01
4.672206914062500118e+02,-8.711927184578208028e+01
4.672209843750000005e+02,-7.540427576441145163e+01
4.672212773437499891e+02,-7.223567692431034004e+01
4.672215703125000346e+02,-7.410958156208739922e+01
4.672218632812500232e+02,-7.417215443698138699e+01
4.672221562500000118e+02,-7.986780693523614616e+01
4.672224492187500005e+02,-7.882374659441676101e+01
4.672227421874999891e+02,-7.897699017176337577e+01
4.672230351562500346e+02,-7.477456623761301557e+01
4.672233281250000232e+02,-7.988943345375194838e+01
4.672236210937500118e+02,-7.459513708321435388e+01
4.672239140625000005e+02,-7.338132435659625230e+01
4.672242070312499891e+02,-7.175692464311782715e+01
4.672245000000000346e+02,-8.773676136658113478e+01
4.672247929687500232e+02,-7.796689284354160066e+01
4.672250859375000118e+02,-8.737804644498326923e+01
4.672253789062500005e+02,-7.684962639524269434e+01
4.672256718749999891e+02,-7.779153638980673691e+01
4.672259648437500346e+02,-8.254301590395643018e+01
4.672262578125000232e+02,-8.376605937602894869e+01
4.672265507812500118e+02,-7.350413354780873476e+01
4.672268437500000005e+02,-7.468120055315796435e+01
4.672271367187499891e+02,-7.440684031038571788e+01
4.672274296875000346e+02,-8.077767269945552187e+01
4.672277226562500232e+02,-8.201601502286496270e+01
4.672280156250000118e+02,-7.577586516802261940e+01
4.672283085937500005e+02,-7.942215885518780283e+01
4.672286015624999891e+02,-8.684431385500971601e+01
4.672288945312500346e+02,-7.546652060308730370e+01
4.672291875000000232e+02,-7.059080950383349773e+01
4.672294804687500118e+02,-7.544431945078814294e+01
4.672297734375000005e+02,-8.188018919709371346e+01
4.672300664062499891e+02,-8.793055239187113159e+01
4.672303593750000346e+02,-8.376998604591315711e+01
4.672306523437500232e+02,-7.917204943433850417e+01
4.672309453125000118e+02,-8.116357781180167308e+01
4.672312382812500005e+02,-8.744811327948974622e+01
4.672315312499999891e+02,-7.443479026898631901e+01
4.672318242187500346e+02,-7.369811346286543596e+01
4.672321171875000232e+02,-8.183455835337356632e+01
4.672324101562500118e+02,-8.606729867174198034e+01
4.672327031250000005e+02,-8.423791668282767375e+01
4.672329960937499891e+02,-7.698708935451638524e+01
4.672332890625000346e+02,-8.277753423395361665e+01
4.672335820312500232e+02,-8.165411912971707409e+01
4.672338750000000118e+02,-8.507580298123188811e+01
4.672341679687500005e+02,-7.533373674944076015e+01
4.672344609374999891e+02,-7.422458835390369813e+01
4.672347539062500346e+02,-8.210176155767277351e+01
4.672350468750000232e+02,-7.954905968208731792e+01
4.672353398437500118e+02,-7.793944397744822083e+01
4.672356328125000005e+02,-7.913909964563072208e+01
4.672359257812499891e+02,-7.955780912515318448e+01
4.672362187500000346e+02,-8.024671100842239468e+01
4.672365117187500232e+02,-8.227578380066884733e+01
4.672368046875000118e+02,-7.197678311086684744e+01
4.672370976562500005e+02,-7.700607854639387995e+01
4.672373906249999891e+02,-7.555692171150674596e+01
4.672376835937500346e+02,-7.234666425508027032e+01
4.672379765625000232e+02,-7.857770582374341473e+01
4.672382695312500118e+02,-8.003664741881529210e+01
4.672385625000000005e+02,-7.444953913161249659e+01
4.672388554687499891e+02,-7.761339643250562403e+01
4.672391484375000346e+02,-7.896117551766393206e+01
4.672394414062500232e+02,-8.006853852536229965e+01
4.672397343750000118e+02,-8.057466460087803739e+01
4.672400273437500005e+02,-7.064961907580948264e+01
4.672403203124999891e+02,-7.255966026819830006e+01
4.672406132812500346e+02,-8.525187492860911220e+01
4.672409062500000232e+02,-7.774601968631243665e+01
4.672411992187500118e+02,-7.719185372422332136e+01
4.672414921875000005e+02,-7.510423920182972779e+01
4.672417851562499891e+02,-7.998700661045134552e+01
4.672420781250000346e+02,-7.777322466404855561e+01
4.672423710937500232e+02,-7.075993692814667213e+01
4.672426640625000118e+02,-6.940215503235886274e+01
4.672429570312500005e+02,-7.512565974541490732e+01
4.672432499999999891e+02,-7.658630287687684302e+01
4.672435429687500346e+02,-9.317080369513222138e+01
4.672438359375000232e+02,-7.990332572624241436e+01
4.672441289062500118e+02,-9.390575674226414549e+01
4.672444218750000005e+02,-8.748122384961257580e+01
4.672447148437499891e+02,-7.699077335726686044e+01
4.672450078125000346e+02,-7.324259222384870327e+01
4.672453007812500232e+02,-7.509264745263669738e+01
4.672455937500000118e+02,-7.971333153057889831e+01
4.672458867187500005e+02,-8.141943739635129873e+01
4.672461796874999891e+02,-7.925267355587429563e+01
4.672464726562500346e+02,-7.963400283428305215e+01
4.672467656250000232e+02,-8.716902000316515853e+01
4.672470585937500118e+02,-8.682503532016797010e+01
4.672473515625000005e+02,-8.837737031365995222e+01
4.672476445312499891e+02,-8.991970255223193931e+01
4.672479375000000346e+02,-8.325655689439541618e+01
4.672482304687500232e+02,-7.512975553929130967e+01
4.672485234375000118e+02,-8.632081566159875763e+01
4.672488164062500005e+02,-8.042840534685615239e+01
4.672491093749999891e+02,-7.932007672352044381e+01
4.672494023437500346e+02,-8.007585041802953185e+01
4.672496953125000232e+02,-8.038098978339975531e+01
4.672499882812500118e+02,-7.722690751171933243e+01
4.672502812500000005e+02,-8.525748599019321716e+01
4.672505742187499891e+02,-7.532226751792234154e+01
4.672508671875000346e+02,-8.021864573762947259e+01
4.672511601562500232e+02,-9.185649256241396188e+01
4.672514531250000118e+02,-7.418539564076878889e+01
4.672517460937500005e+02,-7.398454370302255256e+01
4.672520390624999891e+02,-7.439298665984219383e+01
4.672523320312500346e+02,-7.057684193408601914e+01
4.672526250000000232e+02,-7.029137828868778115e+01
4.672529179687500118e+02,-7.888848611359557594e+01
4.672532109375000005e+02,-8.009626781735029510e+01
4.672535039062499891e+02,-7.407197492100419822e+01
4.672537968750000346e+02,-8.077008914553130126e+01
4.672540898437500232e+02,-7.630410389988136899e+01
4.672543828125000118e+02,-7.537199798063006995e+01
4.672546757812500005e+02,-7.388729897671298374e+01
4.672549687499999891e+02,-7.130669091006070914e+01
4.672552617187500346e+02,-7.765900621276821880e+01
4.672555546875000232e+02,-9.485885120447701979e+01
4.672558476562500118e+02,-7.554454605691145730e+01
4.672561406250000005e+02,-7.209116214298849457e+01
4.672564335937499891e+02,-7.470999146432660609e+01
4.672567265625000346e+02,-7.416292509614282835e+01
4.672570195312500232e+02,-7.585178331997477130e+01
4.672573125000000118e+02,-7.519604520224783073e+01
4.672576054687500005e+02,-7.608970301121479451e+01
4.672578984374999891e+02,-7.745349850100660660e+01
4.672581914062500346e+02,-7.959239579033908285e+01
4.672584843750000232e+02,-7.280172886036071134e+01
4.672587773437500118e+02,-7.354645703209374119e+01
4.672590703125000005e+02,-7.651926865934986211e+01
4.672593632812499891e+02,-7.762949978911746030e+01
4.672596562500000346e+02,-7.930700874519439481e+01
4.672599492187500232e+02,-7.729300271707623438e+01
4.672602421875000118e+02,-8.676086203890119464e+01
4.672605351562500005e+02,-7.953968258865194230e+01
4.672608281249999891e+02,-7.739362843530150826e+01
4.672611210937500346e+02,-7.127968784038826300e+01
4.672614140625000232e+02,-7.247127694707506862e+01
