Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-7.977872478934916955e+01
4.672620000000000005e+02,-7.806349857966866068e+01
4.672622929687499891e+02,-7.587650483614466168e+01
4.672625859375000346e+02,-7.614571255370628933e+01
4.672628789062500232e+02,-7.328188343035211005e+01
4.672631718750000118e+02,-7.870802331733855794e+01
4.672634648437500005e+02,-7.444234331324126686e+01
4.672637578124999891e+02,-7.304670070783247127e+01
4.672640507812500346e+02,-7.717369232297545523e+01
4.672643437500000232e+02,-7.658174353642107235e+01
4.672646367187500118e+02,-7.280447039417038013e+01
4.672649296875000005e+02,-7.077969071731060069e+01
4.672652226562499891e+02,-6.976814083931215293e+01
4.672655156250000346e+02,-7.254185795270777248e+01
4.672658085937500232e+02,-7.417510302060806282e+01
4.672661015625000118e+02,-7.559887474160663601e+01
4.672663945312500005e+02,-7.838405768784815564e+01
4.672666874999999891e+02,-7.660770979247990908e+01
4.672669804687500346e+02,-7.618984188143397773e+01
4.672672734375000232e+02,-7.297585196438625132e+01
4.672675664062500118e+02,-7.164193095465959971e+01
4.672678593750000005e+02,-7.148557191839630320e+01
4.672681523437499891e+02,-7.057799193367254986e+01
4.672684453125000346e+02,-8.039793437215274707e+01
4.672687382812500232e+02,-8.176628159345202107e+01
4.672690312500000118e+02,-8.025157537613240777e+01
4.672693242187500005e+02,-8.527122232105520538e+01
4.672696171874999891e+02,-8.062896256046246890e+01
4.672699101562500346e+02,-7.465826683266263331e+01
4.672702031250000232e+02,-7.959163899539211684e+01
4.672704960937500118e+02,-7.282017531859814596e+01
4.672707890625000005e+02,-7.540350019165610718e+01
4.672710820312499891e+02,-7.496407097818958221e+01
4.672713750000000346e+02,-7.333467149186218137e+01
4.672716679687500232e+02,-8.292766193518485807e+01
4.672719609375000118e+02,-7.445211240606401759e+01
4.672722539062500005e+02,-6.947869656829756480e+01
4.672725468749999891e+02,-8.096525944594100110e+01
4.672728398437500346e+02,-7.762809103925705756e+01
4.672731328125000232e+02,-7.647572540050455814e+01
4.672734257812500118e+02,-7.466157217651741007e+01
4.672737187500000005e+02,-7.058491171326623714e+01
4.672740117187499891e+02,-7.549638585351583231e+01
4.672743046875000346e+02,-8.680512751613669309e+01
4.672745976562500232e+02,-7.148935615758935569e+01
4.672748906250000118e+02,-7.299196574087531530e+01
4.672751835937500005e+02,-7.697478857484277626e+01
4.672754765624999891e+02,-8.183303365999211110e+01
4.672757695312500346e+02,-7.783895055694712539e+01
4.672760625000000232e+02,-7.129270456638907660e+01
4.672763554687500118e+02,-7.275324759087079940e+01
4.672766484375000005e+02,-8.106536967637589441e+01
4.672769414062499891e+02,-7.737243282383329301e+01
4.672772343750000346e+02,-7.089155923171446716e+01
4.672775273437500232e+02,-7.317171446178336680e+01
4.672778203125000118e+02,-7.924741011994119333e+01
4.672781132812500005e+02,-7.681634502378275897e+01
4.672784062499999891e+02,-7.146556490241601978e+01
4.672786992187500346e+02,-7.033327121651527136e+01
4.672789921875000232e+02,-7.723141122983200546e+01
4.672792851562500118e+02,-8.500150770701486636e+01
4.672795781250000005e+02,-7.892673892386488887e+01
4.672798710937499891e+02,-7.595431961296404211e+01
4.672801640625000346e+02,-8.080980940224318942e+01
4.672804570312500232e+02,-9.114450361239731535e+01
4.672807500000000118e+02,-8.075651959779779077e+01
4.672810429687500005e+02,-7.507323872222487182e+01
4.672813359374999891e+02,-7.635990443356155311e+01
4.672816289062500346e+02,-7.621525776326345181e+01
4.672819218750000232e+02,-7.938644385892382616e+01
4.672822148437500118e+02,-7.638408071335287275e+01
4.672825078125000005e+02,-7.403625010324464029e+01
4.672828007812499891e+02,-7.542087108782935445e+01
4.672830937500000346e+02,-8.336978514777270277e+01
4.672833867187500232e+02,-8.207318530473365570e+01
4.672836796875000118e+02,-8.186405538414305738e+01
4.672839726562500005e+02,-8.284904439674862431e+01
4.672842656249999891e+02,-7.864968919035266026e+01
4.672845585937500346e+02,-7.507532845693683043e+01
4.672848515625000232e+02,-7.496045516280558729e+01
4.672851445312500118e+02,-7.366471117609299313e+01
4.672854375000000005e+02,-7.611945163523688507e+01
4.672857304687499891e+02,-8.466946467470137350e+01
4.672860234375000346e+02,-8.038844276142498302e+01
4.672863164062500232e+02,-9.511351957607443808e+01
4.672866093750000118e+02,-8.638422692037036654e+01
4.672869023437500005e+02,-7.639507463744328675e+01
4.672871953124999891e+02,-7.481036248506904940e+01
4.672874882812500346e+02,-7.762567114562037318e+01
4.672877812500000232e+02,-7.898874084152681974e+01
4.672880742187500118e+02,-8.788250824619854029e+01
4.672883671875000005e+02,-8.715728276169843980e+01
4.672886601562499891e+02,-7.806774643695517568e+01
4.672889531250000346e+02,-7.582286902365086689e+01
4.672892460937500232e+02,-8.291447571100148650e+01
4.672895390625000118e+02,-7.339879985578758692e+01
4.672898320312500005e+02,-8.152243848682172711e+01
4.672901249999999891e+02,-7.986046809886229880e+01
4.672904179687500346e+02,-8.196769139788601422e+01
4.672907109375000232e+02,-8.986716371551929683e+01
4.672910039062500118e+02,-7.808156081386576375e+01
4.672912968750000005e+02,-7.496265356567117522e+01
4.672915898437499891e+02,-7.609560832774296557e+01
4.672918828125000346e+02,-7.585857450047564043e+01
4.672921757812500232e+02,-8.769941811032829548e+01
4.672924687500000118e+02,-8.697896609348008212e+01
4.672927617187500005e+02,-7.656287004466202006e+01
4.672930546874999891e+02,-8.231672978192310097e+01
4.672933476562500346e+02,-7.744261701635471695e+01
4.672936406250000232e+02,-7.377264464013224199e+01
4.672939335937500118e+02,-7.213498295338757771e+01
4.672942265625000005e+02,-7.145460300916886354e+01
4.672945195312499891e+02,-7.143011746839280818e+01
4.672948125000000346e+02,-7.176634921902203246e+01
4.672951054687500232e+02,-7.602479261122388721e+01
4.672953984375000118e+02,-8.372532817589637943e+01
4.672956914062500005e+02,-8.914949120121116266e+01
4.672959843749999891e+02,-8.141122177679285699e+01
4.672962773437500346e+02,-8.188763114662990006e+01
4.672965703125000232e+02,-7.451831404571234430e+01
4.672968632812500118e+02,-7.131790866691329711e+01
4.672971562500000005e+02,-7.160293304638868506e+01
4.672974492187499891e+02,-7.367140941494518813e+01
4.672977421875000346e+02,-7.998462478056625002e+01
4.672980351562500232e+02,-8.112260008370100195e+01
4.672983281250000118e+02,-8.382790957695817724e+01
4.672986210937500005e+02,-9.249590151159780760e+01
4.672989140624999891e+02,-7.636767825754542116e+01
4.672992070312500346e+02,-7.265062546234767638e+01
4.672995000000000232e+02,-7.288343159990174058e+01
4.672997929687500118e+02,-7.576546262819127264e+01
4.673000859375000005e+02,-7.946681496295398972e+01
4.673003789062499891e+02,-7.912331649894167640e+01
4.673006718750000346e+02,-7.720876757155761538e+01
4.673009648437500232e+02,-7.628814962210752526e+01
4.673012578125000118e+02,-7.499527909420909566e+01
4.673015507812500005e+02,-7.283614845994846121e+01
4.673018437499999891e+02,-7.057679177671286652e+01
4.673021367187500346e+02,-7.786358819048540170e+01
4.673024296875000232e+02,-8.015002303424104468e+01
4.673027226562500118e+02,-8.293712996405615456e+01
4.673030156250000005e+02,-7.380319579318759793e+01
4.673033085937499891e+02,-7.653183659670321504e+01
4.673036015625000346e+02,-7.623432868340245250e+01
4.673038945312500232e+02,-7.540895907272756915e+01
4.673041875000000118e+02,-7.488284649835891571e+01
4.673044804687500005e+02,-7.757801364621616358e+01
4.673047734374999891e+02,-7.561909929890714466e+01
4.673050664062500346e+02,-7.830249345440550712e+01
4.673053593750000232e+02,-7.758013992223446564e+01
4.673056523437500118e+02,-9.113854865698370133e+01
4.673059453125000005e+02,-8.109518866465731435e+01
4.673062382812499891e+02,-7.209320773878292243e+01
4.673065312500000346e+02,-7.507185177332327441e+01
4.673068242187500232e+02,-7.422339814712728412e+01
4.673071171875000118e+02,-7.256155526761280328e+01
4.673074101562500005e+02,-7.289405465601947753e+01
4.673077031249999891e+02,-7.608246334883207851e+01
4.673079960937500346e+02,-7.551200235073393685e+01
4.673082890625000232e+02,-8.461036721539289829e+01
4.673085820312500118e+02,-7.953235558536199790e+01
4.673088750000000005e+02,-7.558901333184022064e+01
4.673091679687499891e+02,-7.287905226731004404e+01
4.673094609375000346e+02,-7.319367310640757296e+01
4.673097539062500232e+02,-7.368937711040801730e+01
4.673100468750000118e+02,-8.322068465270704962e+01
4.673103398437500005e+02,-7.674386486789450146e+01
4.673106328124999891e+02,-7.458201861373667896e+01
4.673109257812500346e+02,-7.856489055980817682e+01
4.673112187500000232e+02,-8.100974513278617906e+01
4.673115117187500118e+02,-7.664353842129683869e+01
4.673118046875000005e+02,-7.968360276729889335e+01
4.673120976562499891e+02,-7.629386978028630040e+01
4.673123906250000346e+02,-9.066276649293554613e+01
4.673126835937500232e+02,-7.945598886766829594e+01
4.673129765625000118e+02,-7.298408823885701224e+01
4.673132695312500005e+02,-7.250324769638675093e+01
4.673135624999999891e+02,-7.981181146285501882e+01
4.673138554687500346e+02,-7.523484191283569089e+01
4.673141484375000232e+02,-7.565792557965065157e+01
4.673144414062500118e+02,-7.208287436125684167e+01
4.673147343750000005e+02,-7.071150048907141183e+01
4.673150273437499891e+02,-7.562010898631572786e+01
4.673153203125000346e+02,-8.420327521811877602e+01
4.673156132812500232e+02,-7.470592291726974565e+01
4.673159062500000118e+02,-8.089715518486384838e+01
4.673161992187500005e+02,-7.370684219855418462e+01
4.673164921874999891e+02,-7.367783547308218317e+01
4.673167851562500346e+02,-7.464790307729074925e+01
4.673170781250000232e+02,-7.175285040024337491e+01
4.673173710937500118e+02,-7.638888121176047719e+01
4.673176640625000005e+02,-8.688233710632744078e+01
4.673179570312499891e+02,-8.026815228830515991e+01
4.673182500000000346e+02,-8.953008459986371292e+01
4.673185429687500232e+02,-7.511561516726746390e+01
4.673188359375000118e+02,-8.073448231514996110e+01
4.673191289062500005e+02,-7.747910908039459343e+01
4.673194218749999891e+02,-7.249904650758084301e+01
4.673197148437500346e+02,-7.305480086264634565e+01
4.673200078125000232e+02,-7.540390098937410812e+01
4.673203007812500118e+02,-8.497193875753167447e+01
4.673205937500000005e+02,-8.943329851805435737e+01
4.673208867187499891e+02,-7.331100353322138119e+01
4.673211796875000346e+02,-7.328454139382741062e+01
4.673214726562500232e+02,-9.447809304342027303e+01
4.673217656250000118e+02,-7.512319340389539946e+01
4.673220585937500005e+02,-7.528466517180389417e+01
4.673223515624999891e+02,-8.184417511945619594e+01
4.673226445312500346e+02,-7.985871963341799074e+01
4.673229375000000232e+02,-8.028949940552678299e+01
4.673232304687500118e+02,-7.733069848791713241e+01
4.673235234375000005e+02,-7.290491365992585315e+01
4.673238164062499891e+02,-7.926283230156494142e+01
4.673241093750000346e+02,-7.711625173517448673e+01
4.673244023437500232e+02,-8.288608358204913884e+01
4.673246953125000118e+02,-8.314651458133836570e+01
4.673249882812500005e+02,-8.187856108350891304e+01
4.673252812499999891e+02,-7.877567588532629372e+01
4.673255742187500346e+02,-7.727636310014271714e+01
4.673258671875000232e+02,-7.447820507566122217e+01
4.673261601562500118e+02,-7.973213287313765818e+01
4.673264531250000005e+02,-7.656370506970485224e+01
4.673267460937499891e+02,-7.506232553596680646e+01
4.673270390625000346e+02,-7.993628949231779757e+01
4.673273320312500232e+02,-7.757628658654672904e+01
4.673276250000000118e+02,-7.366313842206255913e+01
4.673279179687500005e+02,-7.968244313664041556e+01
4.673282109374999891e+02,-7.719757834040083821e+01
4.673285039062500346e+02,-9.260191569165520775e+01
4.673287968750000232e+02,-7.432314400363043205e+01
4.673290898437500118e+02,-7.107205187668347435e+01
4.673293828125000005e+02,-7.404262995376329570e+01
4.673296757812499891e+02,-7.901118036951345402e+01
4.673299687500000346e+02,-7.560423864609539635e+01
4.673302617187500232e+02,-7.694874619712129515e+01
4.673305546875000118e+02,-7.635283836736564922e+01
4.673308476562500005e+02,-7.507297217623006702e+01
4.673311406249999891e+02,-7.755532223622171273e+01
4.673314335937500346e+02,-7.231522408326871698e+01
4.673317265625000232e+02,-7.733031991288173401e+01
4.673320195312500118e+02,-8.542000974924128798e+01
4.673323125000000005e+02,-8.629431217645291952e+01
4.673326054687499891e+02,-8.535986983346683132e+01
4.673328984375000346e+02,-8.981467980771236626e+01
4.673331914062500232e+02,-7.849997616218348639e+01
4.673334843750000118e+02,-8.312684510429187412e+01
4.673337773437500005e+02,-7.489052412976532480e+01
4.673340703124999891e+02,-7.961985281063429909e+01
4.673343632812500346e+02,-7.898436959263418089e+01
4.673346562500000232e+02,-8.383544728377499666e+01
4.673349492187500118e+02,-7.549437622636391154e+01
4.673352421875000005e+02,-7.406677843816723339e+01
4.673355351562499891e+02,-7.513635820133106336e+01
4.673358281250000346e+02,-7.868198114413870314e+01
4.673361210937500232e+02,-7.679804000416474707e+01
4.673364140625000118e+02,-7.820689892994398917e+01
4.673367070312500005e+02,-7.944899803343710687e+01
4.673369999999999891e+02,-7.845884781988056034e+01
4.673372929687500346e+02,-8.145981622532744382e+01
4.673375859375000232e+02,-9.088404784560989924e+01
4.673378789062500118e+02,-8.577400694003797810e+01
4.673381718750000005e+02,-7.701085155911211189e+01
4.673384648437499891e+02,-9.242134697085191419e+01
4.673387578125000346e+02,-8.401044216825002309e+01
4.673390507812500232e+02,-7.577153634082442579e+01
4.673393437500000118e+02,-7.194404217750391695e+01
4.673396367187500005e+02,-7.657613610196004572e+01
4.673399296874999891e+02,-8.616717951634043970e+01
4.673402226562500346e+02,-8.009081171172313418e+01
4.673405156250000232e+02,-7.816765451638009665e+01
4.673408085937500118e+02,-8.001263400857502006e+01
4.673411015625000005e+02,-8.225263058733391119e+01
4.673413945312499891e+02,-7.855661962592043324e+01
4.673416875000000346e+02,-7.155654844747699883e+01
4.673419804687500232e+02,-7.166122714367102731e+01
4.673422734375000118e+02,-8.080855870314721301e+01
4.673425664062500005e+02,-7.232617253222666420e+01
4.673428593749999891e+02,-7.612643969951977851e+01
4.673431523437500346e+02,-7.562390109049221110e+01
4.673434453125000232e+02,-7.562091693675908743e+01
4.673437382812500118e+02,-7.831843971777404079e+01
4.673440312500000005e+02,-7.256894377268665153e+01
4.673443242187499891e+02,-7.232897548864569615e+01
4.673446171875000346e+02,-8.501492980095756025e+01
4.673449101562500232e+02,-7.465598055032535285e+01
4.673452031250000118e+02,-7.574649027592951711e+01
4.673454960937500005e+02,-7.593456938868456518e+01
4.673457890624999891e+02,-7.297838159142638403e+01
4.673460820312500346e+02,-7.206412573582632319e+01
4.673463750000000232e+02,-7.131998833492511380e+01
4.673466679687500118e+02,-6.994094447368999568e+01
4.673469609375000005e+02,-7.489375628499237791e+01
4.673472539062499891e+02,-8.102109244648788433e+01
4.673475468750000346e+02,-7.301673376058519693e+01
4.673478398437500232e+02,-7.715134149921566120e+01
4.673481328125000118e+02,-6.969053875505275641e+01
4.673484257812500005e+02,-7.461020989482932464e+01
4.673487187499999891e+02,-7.856398966240517723e+01
4.673490117187500346e+02,-7.378022258113678333e+01
4.673493046875000232e+02,-7.129630897080696172e+01
4.673495976562500118e+02,-8.974010611227342338e+01
4.673498906250000005e+02,-7.577694953284088797e+01
4.673501835937499891e+02,-7.919347526818019389e+01
4.673504765625000346e+02,-7.418738988770107312e+01
4.673507695312500232e+02,-7.637473794582562903e+01
4.673510625000000118e+02,-8.422004389534183133e+01
4.673513554687500005e+02,-8.199940327990539402e+01
4.673516484374999891e+02,-7.147713356172617694e+01
4.673519414062500346e+02,-7.568878174534205527e+01
4.673522343750000232e+02,-7.527807649276378754e+01
4.673525273437500118e+02,-7.578298210557905179e+01
4.673528203125000005e+02,-7.410820601963078502e+01
4.673531132812499891e+02,-7.265316746038480744e+01
4.673534062500000346e+02,-7.772025520243953167e+01
4.673536992187500232e+02,-8.576990211117475837e+01
4.673539921875000118e+02,-7.020094811138901036e+01
4.673542851562500005e+02,-7.252900630573732599e+01
4.673545781249999891e+02,-7.829789671447916533e+01
4.673548710937500346e+02,-7.452571014359183721e+01
4.673551640625000232e+02,-7.484139921639838633e+01
4.673554570312500118e+02,-7.474091007256193109e+01
4.673557500000000005e+02,-7.815262594057875845e+01
4.673560429687499891e+02,-7.787099988266760420e+01
4.673563359375000346e+02,-7.742943307175268330e+01
4.673566289062500232e+02,-7.185755468821560044e+01
4.673569218750000118e+02,-7.380727255626693761e+01
4.673572148437500005e+02,-7.235264338963281716e+01
4.673575078124999891e+02,-7.257870631388057348e+01
4.673578007812500346e+02,-7.645193917764768798e+01
4.673580937500000232e+02,-8.496945112363782471e+01
4.673583867187500118e+02,-7.485407493807338142e+01
4.673586796875000005e+02,-7.259122641009261656e+01
4.673589726562499891e+02,-8.838709675378190411e+01
4.673592656250000346e+02,-8.179808127525716088e+01
4.673595585937500232e+02,-7.274841710090950642e+01
4.673598515625000118e+02,-7.740978668592215683e+01
4.673601445312500005e+02,-7.940643298920589643e+01
4.673604374999999891e+02,-7.553863760777916525e+01
4.673607304687500346e+02,-8.399017672052009686e+01
4.673610234375000232e+02,-7.555066828006063417e+01
4.673613164062500118e+02,-8.476052367933488085e+01
4.673616093750000005e+02,-7.872662150370280187e+01
4.673619023437499891e+02,-7.427066383375105829e+01
4.673621953125000346e+02,-7.528505107434742172e+01
4.673624882812500232e+02,-8.987060405861085144e+01
4.673627812500000118e+02,-8.971918576590276473e+01
4.673630742187500005e+02,-9.546611903576314262e+01
4.673633671874999891e+02,-9.607992626656485413e+01
4.673636601562500346e+02,-9.013826751312636532e+01
4.673639531250000232e+02,-8.085795329692578548e+01
4.673642460937500118e+02,-7.713984183993551369e+01
4.673645390625000005e+02,-7.662905308290933704e+01
4.673648320312499891e+02,-7.747560435199461892e+01
4.673651250000000346e+02,-7.754431559820939412e+01
4.673654179687500232e+02,-8.336150213978206125e+01
4.673657109375000118e+02,-9.800859042660090381e+01
4.673660039062500005e+02,-8.082041248891817986e+01
4.673662968749999891e+02,-8.039770306256897925e+01
4.673665898437500346e+02,-7.387325026706452036e+01
4.673668828125000232e+02,-7.250760906120378024e+01
4.673671757812500118e+02,-7.205207436633776297e+01
4.673674687500000005e+02,-7.290733406538561212e+01
4.673677617187499891e+02,-7.608222010671769908e+01
4.673680546875000346e+02,-8.835761410314222530e+01
4.673683476562500232e+02,-9.193373245398481686e+01
4.673686406250000118e+02,-7.957013368158261812e+01
4.673689335937500005e+02,-7.140206577220973827e+01
4.673692265624999891e+02,-6.815120688384118353e+01
4.673695195312500346e+02,-6.990039440493208645e+01
4.673698125000000232e+02,-7.438438410856461758e+01
4.673701054687500118e+02,-8.167496258409771315e+01
4.673703984375000005e+02,-7.418003476468621216e+01
4.673706914062499891e+02,-7.556622401591870641e+01
4.673709843750000346e+02,-7.904579279581315632e+01
4.673712773437500232e+02,-7.525096039108467494e+01
4.673715703125000118e+02,-7.341022865257176022e+01
4.673718632812500005e+02,-7.094397330125229928e+01
4.673721562499999891e+02,-6.908371938379184485e+01
4.673724492187500346e+02,-6.992561838972257249e+01
4.673727421875000232e+02,-7.408514651867696443e+01
4.673730351562500118e+02,-9.574012301150872872e+01
4.673733281250000005e+02,-7.873503076870265716e+01
4.673736210937499891e+02,-9.118883734021211751e+01
4.673739140625000346e+02,-7.766671161678283397e+01
4.673742070312500232e+02,-7.346314712611106756e+01
4.673745000000000118e+02,-7.396447665819732720e+01
4.673747929687500005e+02,-7.457672402581765425e+01
4.673750859374999891e+02,-7.886330404893756452e+01
4.673753789062500346e+02,-8.059594542804705952e+01
4.673756718750000232e+02,-7.993699612280407507e+01
4.673759648437500118e+02,-7.990983241938351966e+01
4.673762578125000005e+02,-7.286769859090175316e+01
4.673765507812499891e+02,-7.374944779099159575e+01
4.673768437500000346e+02,-9.045049292542090313e+01
4.673771367187500232e+02,-7.100217321769510193e+01
4.673774296875000118e+02,-7.185580677568239594e+01
4.673777226562500005e+02,-7.652071968179197370e+01
4.673780156249999891e+02,-7.418367474309037846e+01
4.673783085937500346e+02,-7.343909318111347773e+01
4.673786015625000232e+02,-7.649843410636934493e+01
4.673788945312500118e+02,-7.263768043850470235e+01
4.673791875000000005e+02,-8.070484734746617050e+01
4.673794804687499891e+02,-7.298888382252303586e+01
4.673797734375000346e+02,-7.635972809867168110e+01
4.673800664062500232e+02,-8.148710249926398319e+01
4.673803593750000118e+02,-8.063318215941599476e+01
4.673806523437500005e+02,-7.380191360002127965e+01
4.673809453124999891e+02,-7.234628875911101886e+01
4.673812382812500346e+02,-7.416781584173565989e+01
4.673815312500000232e+02,-7.429430926700916871e+01
4.673818242187500118e+02,-7.139941227435815563e+01
4.673821171875000005e+02,-7.477895185809043710e+01
4.673824101562499891e+02,-7.737184603147224493e+01
4.673827031250000346e+02,-7.340406350650974332e+01
4.673829960937500232e+02,-8.174088521699383136e+01
4.673832890625000118e+02,-7.343640885972475019e+01
4.673835820312500005e+02,-7.413974504186312231e+01
4.673838749999999891e+02,-7.719517463340964980e+01
4.673841679687500346e+02,-7.618385775768865642e+01
4.673844609375000232e+02,-7.146935604589785385e+01
4.673847539062500118e+02,-7.769320982106168572e+01
4.673850468750000005e+02,-7.800413146225767491e+01
4.673853398437499891e+02,-7.249107380189320793e+01
4.673856328125000346e+02,-7.155416815712568734e+01
4.673859257812500232e+02,-7.787705047001813341e+01
4.673862187500000118e+02,-7.661622014864762775e+01
4.673865117187500005e+02,-7.711137512514837056e+01
4.673868046874999891e+02,-7.312829009042629025e+01
4.673870976562500346e+02,-7.383484579753188370e+01
4.673873906250000232e+02,-7.673235465588678039e+01
4.673876835937500118e+02,-7.768803815414163694e+01
4.673879765625000005e+02,-8.568666124135488360e+01
4.673882695312499891e+02,-8.089701884120233899e+01
4.673885625000000346e+02,-7.374569815190486111e+01
4.673888554687500232e+02,-7.600051403325474553e+01
4.673891484375000118e+02,-7.442157048752504522e+01
4.673894414062500005e+02,-7.560359144590209723e+01
4.673897343749999891e+02,-8.467605518130746134e+01
4.673900273437500346e+02,-8.132202081089059220e+01
4.673903203125000232e+02,-7.624155429439340992e+01
4.673906132812500118e+02,-7.589522433687464797e+01
4.673909062500000005e+02,-9.034166808089933909e+01
4.673911992187499891e+02,-7.571465683381410372e+01
4.673914921875000346e+02,-7.374720333326129662e+01
4.673917851562500232e+02,-7.847138749004292890e+01
4.673920781250000118e+02,-8.296951969279291461e+01
4.673923710937500005e+02,-8.675204115704120511e+01
4.673926640624999891e+02,-7.893086452506101125e+01
4.673929570312500346e+02,-7.952240247684466112e+01
4.673932500000000232e+02,-8.768217556437971894e+01
4.673935429687500118e+02,-7.699697602189372958e+01
4.673938359375000005e+02,-7.053235784922649998e+01
4.673941289062499891e+02,-6.951041990848293040e+01
4.673944218750000346e+02,-7.006946636325655220e+01
4.673947148437500232e+02,-7.059108019732923367e+01
4.673950078125000118e+02,-7.253543307986893751e+01
4.673953007812500005e+02,-7.600690796989225362e+01
4.673955937499999891e+02,-7.454217288835400268e+01
4.673958867187500346e+02,-7.867476773830416903e+01
4.673961796875000232e+02,-7.566093359279371100e+01
4.673964726562500118e+02,-7.365711492779750813e+01
4.673967656250000005e+02,-7.179095851447638665e+01
4.673970585937499891e+02,-7.013031095071303866e+01
4.673973515625000346e+02,-7.001503607969196707e+01
4.673976445312500232e+02,-7.164091874891798284e+01
4.673979375000000118e+02,-7.320618539542108749e+01
4.673982304687500005e+02,-7.010487923252642872e+01
4.673985234374999891e+02,-7.532523866875538943e+01
4.673988164062500346e+02,-7.211701994830849571e+01
4.673991093750000232e+02,-7.624640680484900201e+01
4.673994023437500118e+02,-7.723878018946726343e+01
4.673996953125000005e+02,-8.369698062402869709e+01
4.673999882812499891e+02,-8.314423089208105466e+01
4.674002812500000346e+02,-7.431626708652591162e+01
4.674005742187500232e+02,-6.820518303985876685e+01
4.674008671875000118e+02,-7.219305978710060856e+01
4.674011601562500005e+02,-8.475877854738908468e+01
4.674014531249999891e+02,-7.713720018380746524e+01
4.674017460937500346e+02,-7.036570371259345791e+01
4.674020390625000232e+02,-7.380093320363184262e+01
4.674023320312500118e+02,-7.775970328972735501e+01
4.674026250000000005e+02,-7.890770800299914356e+01
4.674029179687499891e+02,-7.325930820182979630e+01
4.674032109375000346e+02,-6.648000162019636150e+01
4.674035039062500232e+02,-7.095415203962485862e+01
4.674037968750000118e+02,-7.177136399226046137e+01
4.674040898437500005e+02,-7.211468723342976261e+01
4.674043828124999891e+02,-7.441419895346928115e+01
4.674046757812500346e+02,-8.085382137058310548e+01
4.674049687500000232e+02,-7.217908191948782815e+01
4.674052617187500118e+02,-8.610457775584421825e+01
4.674055546875000005e+02,-7.851366418932236968e+01
4.674058476562499891e+02,-7.567800799267206457e+01
4.674061406250000346e+02,-7.402794565631087664e+01
4.674064335937500232e+02,-7.223253942243592007e+01
4.674067265625000118e+02,-7.405711617322124596e+01
4.674070195312500005e+02,-7.500115476178253004e+01
4.674073124999999891e+02,-7.353627341266633266e+01
4.674076054687500346e+02,-7.405981696513390489e+01
4.674078984375000232e+02,-7.617947990494161559e+01
4.674081914062500118e+02,-7.412139266378241587e+01
4.674084843750000005e+02,-7.555876208566382957e+01
4.674087773437499891e+02,-7.314715278880770200e+01
4.674090703125000346e+02,-7.122054732404143351e+01
4.674093632812500232e+02,-6.821388587010831372e+01
4.674096562500000118e+02,-6.952217530799481437e+01
4.674099492187500005e+02,-7.341498274502605170e+01
4.674102421874999891e+02,-7.266035024977541923e+01
4.674105351562500346e+02,-7.218983535059888368e+01
4.674108281250000232e+02,-7.038964792983414043e+01
4.674111210937500118e+02,-7.496734129983472883e+01
4.674114140625000005e+02,-9.237083288316063090e+01
