Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.787401322814918103e+01
4.674120000000000346e+02,-7.158955384474440109e+01
4.674122929687500232e+02,-7.555364812383780304e+01
4.674125859375000118e+02,-7.928097064783477776e+01
4.674128789062500005e+02,-8.420519657255621837e+01
4.674131718749999891e+02,-7.303061401262849017e+01
4.674134648437500346e+02,-7.272533300003969714e+01
4.674137578125000232e+02,-7.437059242303475060e+01
4.674140507812500118e+02,-8.239394115104552441e+01
4.674143437500000005e+02,-7.019790792614476516e+01
4.674146367187499891e+02,-7.383070586102148525e+01
4.674149296875000346e+02,-8.158138894739198577e+01
4.674152226562500232e+02,-8.615559738890286212e+01
4.674155156250000118e+02,-7.583560588531631197e+01
4.674158085937500005e+02,-7.067482107377952616e+01
4.674161015624999891e+02,-7.172223154312051463e+01
4.674163945312500346e+02,-7.847519209507508720e+01
4.674166875000000232e+02,-7.736352849822642952e+01
4.674169804687500118e+02,-8.433235432004705956e+01
4.674172734375000005e+02,-7.441097406345210175e+01
4.674175664062499891e+02,-7.697489795053830619e+01
4.674178593750000346e+02,-7.836695311419863685e+01
4.674181523437500232e+02,-7.692411164276302316e+01
4.674184453125000118e+02,-6.715837196871974868e+01
4.674187382812500005e+02,-7.004596964557551075e+01
4.674190312499999891e+02,-9.473653167332483349e+01
4.674193242187500346e+02,-8.759706160284737564e+01
4.674196171875000232e+02,-7.494478288807411559e+01
4.674199101562500118e+02,-7.713923298959188912e+01
4.674202031250000005e+02,-7.566890083883637885e+01
4.674204960937499891e+02,-8.006223749971400139e+01
4.674207890625000346e+02,-6.947270144626125443e+01
4.674210820312500232e+02,-6.970770394053096197e+01
4.674213750000000118e+02,-8.451717631303266387e+01
4.674216679687500005e+02,-8.893546939790280703e+01
4.674219609374999891e+02,-7.688534584301140740e+01
4.674222539062500346e+02,-8.184288241464037128e+01
4.674225468750000232e+02,-7.814552180780029289e+01
4.674228398437500118e+02,-7.588514917403040272e+01
4.674231328125000005e+02,-7.489515288054542452e+01
4.674234257812499891e+02,-7.199236137611339359e+01
4.674237187500000346e+02,-8.003591080481342601e+01
4.674240117187500232e+02,-7.683619112711343746e+01
4.674243046875000118e+02,-6.916626759823330417e+01
4.674245976562500005e+02,-7.178345384219910841e+01
4.674248906249999891e+02,-7.367957828114624874e+01
4.674251835937500346e+02,-7.152587155921919759e+01
4.674254765625000232e+02,-7.726431201206384003e+01
4.674257695312500118e+02,-7.890699049252860675e+01
4.674260625000000005e+02,-8.808298835941721450e+01
4.674263554687499891e+02,-8.340064306132586580e+01
4.674266484375000346e+02,-7.041743250455706971e+01
4.674269414062500232e+02,-6.797421046013602108e+01
4.674272343750000118e+02,-6.854175305464619328e+01
4.674275273437500005e+02,-6.898809506003830450e+01
4.674278203124999891e+02,-7.301525886251899067e+01
4.674281132812500346e+02,-7.768427254401012760e+01
4.674284062500000232e+02,-7.268287739174928674e+01
4.674286992187500118e+02,-7.112571923808550878e+01
4.674289921875000005e+02,-7.842422243926937142e+01
4.674292851562499891e+02,-7.744274509259575723e+01
4.674295781250000346e+02,-7.190891159216120343e+01
4.674298710937500232e+02,-7.158001928295389860e+01
4.674301640625000118e+02,-7.787780945529496535e+01
4.674304570312500005e+02,-7.704529856111710728e+01
4.674307499999999891e+02,-7.899833214866042397e+01
4.674310429687500346e+02,-8.372579903723402595e+01
4.674313359375000232e+02,-8.931819394969369341e+01
4.674316289062500118e+02,-7.318107351409634020e+01
4.674319218750000005e+02,-7.101742680454802326e+01
4.674322148437499891e+02,-7.455356010230042330e+01
4.674325078125000346e+02,-7.731788809967002862e+01
4.674328007812500232e+02,-7.396361027427499835e+01
4.674330937500000118e+02,-7.539298801821855989e+01
4.674333867187500005e+02,-7.795420732445862200e+01
4.674336796874999891e+02,-7.210480715901859128e+01
4.674339726562500346e+02,-7.136233345947906059e+01
4.674342656250000232e+02,-6.846637911380524599e+01
4.674345585937500118e+02,-7.043587923749410606e+01
4.674348515625000005e+02,-6.977668333900956554e+01
4.674351445312499891e+02,-6.723301522189041179e+01
4.674354375000000346e+02,-6.718535935764823819e+01
4.674357304687500232e+02,-7.807223122096581847e+01
4.674360234375000118e+02,-7.000208205878091405e+01
4.674363164062500005e+02,-7.081832058144128439e+01
4.674366093749999891e+02,-6.915021751381996751e+01
4.674369023437500346e+02,-7.199198407752535900e+01
4.674371953125000232e+02,-7.564824826148635850e+01
4.674374882812500118e+02,-7.459973981991618075e+01
4.674377812500000005e+02,-7.051275536825845336e+01
4.674380742187499891e+02,-6.983110203271726846e+01
4.674383671875000346e+02,-6.792239800825197449e+01
4.674386601562500232e+02,-6.866800151638520333e+01
4.674389531250000118e+02,-7.573641642397350893e+01
4.674392460937500005e+02,-7.371949089321196880e+01
4.674395390624999891e+02,-7.301472898625748087e+01
4.674398320312500346e+02,-7.371270011331677097e+01
4.674401250000000232e+02,-7.414906071184947223e+01
4.674404179687500118e+02,-6.896478658261213468e+01
4.674407109375000005e+02,-7.276008685573485479e+01
4.674410039062499891e+02,-8.439704504822181264e+01
4.674412968750000346e+02,-7.582110587336325125e+01
4.674415898437500232e+02,-8.403952049259997636e+01
4.674418828125000118e+02,-7.055057932094388207e+01
4.674421757812500005e+02,-6.557136293506532354e+01
4.674424687499999891e+02,-7.651863499353805764e+01
4.674427617187500346e+02,-7.792599553021398151e+01
4.674430546875000232e+02,-7.135908296307404441e+01
4.674433476562500118e+02,-8.906188016082469971e+01
4.674436406250000005e+02,-7.252782904988097812e+01
4.674439335937499891e+02,-7.520885308701495831e+01
4.674442265625000346e+02,-7.001675125142847378e+01
4.674445195312500232e+02,-7.285106306939059095e+01
4.674448125000000118e+02,-7.525756346184408585e+01
4.674451054687500005e+02,-7.060790208103367149e+01
4.674453984374999891e+02,-6.584689288060030776e+01
4.674456914062500346e+02,-6.657036436916685318e+01
4.674459843750000232e+02,-7.369017343044679080e+01
4.674462773437500118e+02,-7.538025888094270499e+01
4.674465703125000005e+02,-7.005721308723079233e+01
4.674468632812499891e+02,-6.873616470222188468e+01
4.674471562500000346e+02,-6.897716749771404920e+01
4.674474492187500232e+02,-7.134128139970910354e+01
4.674477421875000118e+02,-7.103758915361423476e+01
4.674480351562500005e+02,-7.296497758999326777e+01
4.674483281249999891e+02,-7.726045001416156310e+01
4.674486210937500346e+02,-7.109796300450257434e+01
4.674489140625000232e+02,-8.714166660267947861e+01
4.674492070312500118e+02,-6.915757088617775139e+01
4.674495000000000005e+02,-7.718347775642445185e+01
4.674497929687499891e+02,-7.568411986568422378e+01
4.674500859375000346e+02,-8.007977934155321975e+01
4.674503789062500232e+02,-8.007909845671625249e+01
4.674506718750000118e+02,-7.501155019586786921e+01
4.674509648437500005e+02,-7.838641353064969053e+01
4.674512578124999891e+02,-6.899999108486250066e+01
4.674515507812500346e+02,-7.922243298842062131e+01
4.674518437500000232e+02,-6.652227004110089581e+01
4.674521367187500118e+02,-7.291117871296991382e+01
4.674524296875000005e+02,-8.166051351153973314e+01
4.674527226562499891e+02,-7.823243467648195804e+01
4.674530156250000346e+02,-8.053792388872780350e+01
4.674533085937500232e+02,-7.059707129941612891e+01
4.674536015625000118e+02,-7.446154150616310119e+01
4.674538945312500005e+02,-7.404047051374008959e+01
4.674541874999999891e+02,-7.236520207840852947e+01
4.674544804687500346e+02,-7.634401520336540159e+01
4.674547734375000232e+02,-7.804283376778646186e+01
4.674550664062500118e+02,-8.295517770834563009e+01
4.674553593750000005e+02,-7.377147990082966089e+01
4.674556523437499891e+02,-6.646426119005478483e+01
4.674559453125000346e+02,-6.703526000001974694e+01
4.674562382812500232e+02,-6.764948604562478351e+01
4.674565312500000118e+02,-7.098537397662794035e+01
4.674568242187500005e+02,-6.988508174649805937e+01
4.674571171874999891e+02,-8.471373922675871881e+01
4.674574101562500346e+02,-7.664743528629193747e+01
4.674577031250000232e+02,-6.854289802612346705e+01
4.674579960937500118e+02,-7.369416063742124834e+01
4.674582890625000005e+02,-8.415667801420977412e+01
4.674585820312499891e+02,-7.626567429996859460e+01
4.674588750000000346e+02,-7.233850188561932271e+01
4.674591679687500232e+02,-7.565608455737290683e+01
4.674594609375000118e+02,-6.773830402183389765e+01
4.674597539062500005e+02,-7.038069164349975892e+01
4.674600468749999891e+02,-7.148641273726065037e+01
4.674603398437500346e+02,-7.437361805224095690e+01
4.674606328125000232e+02,-6.707796256125973855e+01
4.674609257812500118e+02,-6.733737650390142448e+01
4.674612187500000005e+02,-7.019673667299842634e+01
4.674615117187499891e+02,-7.273484654043181763e+01
4.674618046875000346e+02,-8.344316304411000829e+01
4.674620976562500232e+02,-7.963820425472297870e+01
4.674623906250000118e+02,-7.655302825146401347e+01
4.674626835937500005e+02,-7.236568379771509285e+01
4.674629765624999891e+02,-7.018716314162544734e+01
4.674632695312500346e+02,-6.504470351686690321e+01
4.674635625000000232e+02,-6.787283743931521940e+01
4.674638554687500118e+02,-7.745869765057852874e+01
4.674641484375000005e+02,-7.027509492865024754e+01
4.674644414062499891e+02,-7.873111571400369257e+01
4.674647343750000346e+02,-6.943954077197831509e+01
4.674650273437500232e+02,-6.996757356554836349e+01
4.674653203125000118e+02,-7.486193012812302072e+01
4.674656132812500005e+02,-7.070002255450289397e+01
4.674659062499999891e+02,-6.954783366378357812e+01
4.674661992187500346e+02,-7.047933492615698015e+01
4.674664921875000232e+02,-7.380919612095188143e+01
4.674667851562500118e+02,-7.251620853459064620e+01
4.674670781250000005e+02,-7.423516441259228316e+01
4.674673710937499891e+02,-7.280982551322247787e+01
4.674676640625000346e+02,-7.396295404078996683e+01
4.674679570312500232e+02,-7.177815149020085528e+01
4.674682500000000118e+02,-6.531635942770449788e+01
4.674685429687500005e+02,-6.755987650875412953e+01
4.674688359374999891e+02,-8.479071959371896128e+01
4.674691289062500346e+02,-7.515238037118449199e+01
4.674694218750000232e+02,-6.968453959901160033e+01
4.674697148437500118e+02,-7.042518388591743417e+01
4.674700078125000005e+02,-6.808386962351976024e+01
4.674703007812499891e+02,-6.751124552400260370e+01
4.674705937500000346e+02,-7.149103417940284544e+01
4.674708867187500232e+02,-6.864946987928364308e+01
4.674711796875000118e+02,-7.485229789626180263e+01
4.674714726562500005e+02,-7.297190011059929304e+01
4.674717656249999891e+02,-7.050451204638083880e+01
4.674720585937500346e+02,-7.133040782164563609e+01
4.674723515625000232e+02,-7.060063250901619369e+01
4.674726445312500118e+02,-7.861710734627605746e+01
4.674729375000000005e+02,-9.134308957008076391e+01
4.674732304687499891e+02,-7.149822400827862623e+01
4.674735234375000346e+02,-7.399726984077658187e+01
4.674738164062500232e+02,-7.385203368922137201e+01
4.674741093750000118e+02,-6.700663857881839647e+01
4.674744023437500005e+02,-6.607766368887234876e+01
4.674746953124999891e+02,-6.675422915463464335e+01
4.674749882812500346e+02,-7.454256706391610976e+01
4.674752812500000232e+02,-7.253031645268021066e+01
4.674755742187500118e+02,-7.530928222898575086e+01
4.674758671875000005e+02,-9.796936298563917944e+01
4.674761601562499891e+02,-7.660750338267553161e+01
4.674764531250000346e+02,-6.734156149223652221e+01
4.674767460937500232e+02,-6.519902256712276767e+01
4.674770390625000118e+02,-6.526579081247697900e+01
4.674773320312500005e+02,-6.947772234221474719e+01
4.674776249999999891e+02,-7.241366787775706371e+01
4.674779179687500346e+02,-7.459665540612957102e+01
4.674782109375000232e+02,-8.031519227333347999e+01
4.674785039062500118e+02,-7.674595440685658332e+01
4.674787968750000005e+02,-7.638736661218621293e+01
4.674790898437499891e+02,-6.658510450221442056e+01
4.674793828125000346e+02,-6.527003085147427441e+01
4.674796757812500232e+02,-6.671817390878457843e+01
4.674799687500000118e+02,-6.782112392894730135e+01
4.674802617187500005e+02,-6.709459416525591280e+01
4.674805546874999891e+02,-7.189672057400041183e+01
4.674808476562500346e+02,-7.104032223966743231e+01
4.674811406250000232e+02,-7.002291454388516456e+01
4.674814335937500118e+02,-6.170346983191193857e+01
4.674817265625000005e+02,-6.216908782012542645e+01
4.674820195312499891e+02,-6.764711484438387856e+01
4.674823125000000346e+02,-8.114002753510872878e+01
4.674826054687500232e+02,-6.903857884782443932e+01
4.674828984375000118e+02,-6.718976682928922628e+01
4.674831914062500005e+02,-7.173650346901720809e+01
4.674834843749999891e+02,-7.212107761566015540e+01
4.674837773437500346e+02,-7.117252081571596989e+01
4.674840703125000232e+02,-7.242326507648526501e+01
4.674843632812500118e+02,-7.758441570102368701e+01
4.674846562500000005e+02,-7.419267056346238576e+01
4.674849492187499891e+02,-6.825308265877663416e+01
4.674852421875000346e+02,-6.715446319687910659e+01
4.674855351562500232e+02,-7.096895795742368307e+01
4.674858281250000118e+02,-7.097935901239247869e+01
4.674861210937500005e+02,-6.387423872102812084e+01
4.674864140624999891e+02,-6.341659364043483293e+01
4.674867070312500346e+02,-6.258685287378293083e+01
4.674870000000000232e+02,-7.958189252367306210e+01
4.674872929687500118e+02,-6.600924555943377925e+01
4.674875859375000005e+02,-6.891304261368453865e+01
4.674878789062499891e+02,-6.730694249461598133e+01
4.674881718750000346e+02,-6.922076892448605179e+01
4.674884648437500232e+02,-7.435322273803623716e+01
4.674887578125000118e+02,-8.479006929574971707e+01
4.674890507812500005e+02,-7.394098952358402244e+01
4.674893437499999891e+02,-6.925259307133246978e+01
4.674896367187500346e+02,-6.473614073795609158e+01
4.674899296875000232e+02,-6.391990936047144345e+01
4.674902226562500118e+02,-6.357368816089462626e+01
4.674905156250000005e+02,-7.252260797573866569e+01
4.674908085937499891e+02,-6.277179781187215468e+01
4.674911015625000346e+02,-7.260139742921992934e+01
4.674913945312500232e+02,-5.865073955401167893e+01
4.674916875000000118e+02,-5.808475501878118052e+01
4.674919804687500005e+02,-6.724690660633426376e+01
4.674922734374999891e+02,-6.762195828175734391e+01
4.674925664062500346e+02,-7.116804205834405650e+01
4.674928593750000232e+02,-6.802293665539893652e+01
4.674931523437500118e+02,-6.778937705877228836e+01
4.674934453125000005e+02,-6.998526852443784207e+01
4.674937382812499891e+02,-6.376187829054241263e+01
4.674940312500000346e+02,-6.430018341436876028e+01
4.674943242187500232e+02,-6.933314925608640067e+01
4.674946171875000118e+02,-7.974603423127892654e+01
4.674949101562500005e+02,-6.631977677792346526e+01
4.674952031249999891e+02,-6.642931448487566115e+01
4.674954960937500346e+02,-6.890869201888234841e+01
4.674957890625000232e+02,-7.460529234659306042e+01
4.674960820312500118e+02,-7.145882914322700685e+01
4.674963750000000005e+02,-6.541714052759803621e+01
4.674966679687499891e+02,-6.711808159110421457e+01
4.674969609375000346e+02,-6.147245733477735286e+01
4.674972539062500232e+02,-6.299741327925167411e+01
4.674975468750000118e+02,-6.316868430788556310e+01
4.674978398437500005e+02,-6.049230999560844424e+01
4.674981328124999891e+02,-6.234090085615221710e+01
4.674984257812500346e+02,-6.700859378179646342e+01
4.674987187500000232e+02,-6.452355119376336745e+01
4.674990117187500118e+02,-6.714306282180822905e+01
4.674993046875000005e+02,-6.769647748475948390e+01
4.674995976562499891e+02,-6.795369428044890014e+01
4.674998906250000346e+02,-6.486221194586241268e+01
4.675001835937500232e+02,-6.398298744341744992e+01
4.675004765625000118e+02,-6.599345123766065058e+01
4.675007695312500005e+02,-6.519564477458783358e+01
4.675010624999999891e+02,-6.328401221036301649e+01
4.675013554687500346e+02,-6.592287313859196729e+01
4.675016484375000232e+02,-7.160598170396609419e+01
4.675019414062500118e+02,-7.505588755960320668e+01
4.675022343750000005e+02,-7.631290841107562528e+01
4.675025273437499891e+02,-7.001918905250505532e+01
4.675028203125000346e+02,-6.700705092934202867e+01
4.675031132812500232e+02,-6.821560675919302241e+01
4.675034062500000118e+02,-6.551742705206331152e+01
4.675036992187500005e+02,-6.440415437815532584e+01
4.675039921874999891e+02,-6.837992436643213523e+01
4.675042851562500346e+02,-6.672112888638501715e+01
4.675045781250000232e+02,-6.237356753004551990e+01
4.675048710937500118e+02,-6.306705159146809336e+01
4.675051640625000005e+02,-6.332183358803113293e+01
4.675054570312499891e+02,-6.722430139139299854e+01
4.675057500000000346e+02,-6.314248522138532849e+01
4.675060429687500232e+02,-6.417037679980481357e+01
4.675063359375000118e+02,-7.577853875953897500e+01
4.675066289062500005e+02,-7.089069226763093923e+01
4.675069218749999891e+02,-7.203194759163588401e+01
4.675072148437500346e+02,-6.535261793261325636e+01
4.675075078125000232e+02,-6.599893253967438511e+01
4.675078007812500118e+02,-7.627881439647269701e+01
4.675080937500000005e+02,-7.132376392916695806e+01
4.675083867187499891e+02,-7.153537856607196943e+01
4.675086796875000346e+02,-7.285790044407735877e+01
4.675089726562500232e+02,-6.679087971778251642e+01
4.675092656250000118e+02,-6.673396500569234036e+01
4.675095585937500005e+02,-6.963006229151287130e+01
4.675098515624999891e+02,-6.671819847865832287e+01
4.675101445312500346e+02,-6.802059418733783502e+01
4.675104375000000232e+02,-8.451200119145707390e+01
4.675107304687500118e+02,-7.634647999506003657e+01
4.675110234375000005e+02,-7.446601978286537360e+01
4.675113164062499891e+02,-7.609311329702300952e+01
4.675116093750000346e+02,-6.537717443532199013e+01
4.675119023437500232e+02,-6.555269943507653352e+01
4.675121953125000118e+02,-7.161767722896256316e+01
4.675124882812500005e+02,-6.709492722396882414e+01
4.675127812499999891e+02,-6.630740945775976058e+01
4.675130742187500346e+02,-7.413258444996850471e+01
4.675133671875000232e+02,-7.926701231174425288e+01
4.675136601562500118e+02,-6.926990219595272436e+01
4.675139531250000005e+02,-7.418760148065952365e+01
4.675142460937499891e+02,-6.774555005625464332e+01
4.675145390625000346e+02,-7.525694757565196369e+01
4.675148320312500232e+02,-7.070343336761041542e+01
4.675151250000000118e+02,-6.757634409472763082e+01
4.675154179687500005e+02,-6.773003345204026004e+01
4.675157109374999891e+02,-6.574194067249793250e+01
4.675160039062500346e+02,-6.835285413835778456e+01
4.675162968750000232e+02,-6.771624754754272146e+01
4.675165898437500118e+02,-6.827897553257682262e+01
4.675168828125000005e+02,-6.763282475351937251e+01
4.675171757812499891e+02,-6.720002878562017656e+01
4.675174687500000346e+02,-6.708435175269094941e+01
4.675177617187500232e+02,-7.044742408962781610e+01
4.675180546875000118e+02,-7.080113038591311181e+01
4.675183476562500005e+02,-7.974379697411312407e+01
4.675186406249999891e+02,-7.251043088598623854e+01
4.675189335937500346e+02,-6.680088592263957992e+01
4.675192265625000232e+02,-6.690931026348775390e+01
4.675195195312500118e+02,-7.194487474219786804e+01
4.675198125000000005e+02,-6.541248002303697717e+01
4.675201054687499891e+02,-6.279550314774618158e+01
4.675203984375000346e+02,-6.474787526375671121e+01
4.675206914062500232e+02,-6.525301285055525113e+01
4.675209843750000118e+02,-6.825743704631986475e+01
4.675212773437500005e+02,-6.532911189964109155e+01
4.675215703124999891e+02,-7.046146322154189079e+01
4.675218632812500346e+02,-7.220560991543958096e+01
4.675221562500000232e+02,-6.651535053205067527e+01
4.675224492187500118e+02,-6.261048426446468795e+01
4.675227421875000005e+02,-6.109942469469022086e+01
4.675230351562499891e+02,-6.265806666669006830e+01
4.675233281250000346e+02,-6.693121502597507799e+01
4.675236210937500232e+02,-8.102988547038329159e+01
4.675239140625000118e+02,-7.090000414298114606e+01
4.675242070312500005e+02,-8.884344824305735244e+01
4.675244999999999891e+02,-6.815420188607750163e+01
4.675247929687500346e+02,-6.224647602987229789e+01
4.675250859375000232e+02,-6.205793124213005285e+01
4.675253789062500118e+02,-6.467981738479130627e+01
4.675256718750000005e+02,-7.192097520324244897e+01
4.675259648437499891e+02,-7.537578017283800591e+01
4.675262578125000346e+02,-7.144942407073914126e+01
4.675265507812500232e+02,-6.415061010117675266e+01
4.675268437500000118e+02,-6.596204013503735553e+01
4.675271367187500005e+02,-7.964492658352482124e+01
4.675274296874999891e+02,-6.697022008678189309e+01
4.675277226562500346e+02,-6.845051982557141912e+01
4.675280156250000232e+02,-7.708892794966205031e+01
4.675283085937500118e+02,-7.093674137593951912e+01
4.675286015625000005e+02,-6.316343430162895345e+01
4.675288945312499891e+02,-6.217134251155675884e+01
4.675291875000000346e+02,-6.959121015183355041e+01
4.675294804687500232e+02,-6.385755764557471537e+01
4.675297734375000118e+02,-6.298089281000811468e+01
4.675300664062500005e+02,-6.378742883675044339e+01
4.675303593749999891e+02,-7.209744647020069408e+01
4.675306523437500346e+02,-7.118638569436851071e+01
4.675309453125000232e+02,-6.642079137412522982e+01
4.675312382812500118e+02,-6.232060154280048181e+01
4.675315312500000005e+02,-6.942175766360197997e+01
4.675318242187499891e+02,-6.639671530009485423e+01
4.675321171875000346e+02,-6.486308242374360589e+01
4.675324101562500232e+02,-6.732953423542662108e+01
4.675327031250000118e+02,-6.545738984799794480e+01
4.675329960937500005e+02,-7.370166025318415848e+01
4.675332890624999891e+02,-7.367491383473080191e+01
4.675335820312500346e+02,-6.226167603974370479e+01
4.675338750000000232e+02,-6.196737781541841628e+01
4.675341679687500118e+02,-6.858002713673599260e+01
4.675344609375000005e+02,-6.923102967058488844e+01
4.675347539062499891e+02,-6.389265578582539007e+01
4.675350468750000346e+02,-6.368939354267612885e+01
4.675353398437500232e+02,-8.325385972543635660e+01
4.675356328125000118e+02,-6.834772766440801206e+01
4.675359257812500005e+02,-6.604879940119057835e+01
4.675362187499999891e+02,-6.521976743244368890e+01
4.675365117187500346e+02,-6.950541494859646718e+01
4.675368046875000232e+02,-6.853624374111177531e+01
4.675370976562500118e+02,-6.099868858738419419e+01
4.675373906250000005e+02,-6.016369654867331462e+01
4.675376835937499891e+02,-6.716044024498989984e+01
4.675379765625000346e+02,-7.114002692703463993e+01
4.675382695312500232e+02,-6.489943389916535921e+01
4.675385625000000118e+02,-6.184186193706823076e+01
4.675388554687500005e+02,-6.343562576583962453e+01
4.675391484374999891e+02,-6.386823888327814558e+01
4.675394414062500346e+02,-6.600466151993560970e+01
4.675397343750000232e+02,-5.952277039110629886e+01
4.675400273437500118e+02,-6.225870776232201820e+01
4.675403203125000005e+02,-6.804504572558244035e+01
4.675406132812499891e+02,-9.089383651875012049e+01
4.675409062500000346e+02,-6.858487009936490608e+01
4.675411992187500232e+02,-7.086600837773588069e+01
4.675414921875000118e+02,-6.582143522095884691e+01
4.675417851562500005e+02,-6.724523144724011559e+01
4.675420781249999891e+02,-6.217625722871011362e+01
4.675423710937500346e+02,-6.113122845078432732e+01
4.675426640625000232e+02,-6.128065607374943369e+01
4.675429570312500118e+02,-6.193066829431791120e+01
4.675432500000000005e+02,-7.239756612249260570e+01
4.675435429687499891e+02,-7.413387985523345947e+01
4.675438359375000346e+02,-6.855382234720897827e+01
4.675441289062500232e+02,-6.152376410242791849e+01
4.675444218750000118e+02,-6.083320209096510212e+01
4.675447148437500005e+02,-5.962145489707936719e+01
4.675450078124999891e+02,-5.788808983023325538e+01
4.675453007812500346e+02,-5.507473666808469659e+01
4.675455937500000232e+02,-5.665325542986412444e+01
4.675458867187500118e+02,-5.961610725896602503e+01
4.675461796875000005e+02,-5.878146982648082286e+01
4.675464726562499891e+02,-5.682682459094969829e+01
4.675467656250000346e+02,-5.930666472149941626e+01
4.675470585937500232e+02,-6.574725191231060251e+01
4.675473515625000118e+02,-5.914395009028261541e+01
4.675476445312500005e+02,-5.614141024891999621e+01
4.675479374999999891e+02,-5.596103431921672922e+01
4.675482304687500346e+02,-6.147116773042849047e+01
4.675485234375000232e+02,-6.096108179473346667e+01
4.675488164062500118e+02,-6.039596971561445571e+01
4.675491093750000005e+02,-5.931972990889456554e+01
4.675494023437499891e+02,-7.599412693387215256e+01
4.675496953125000346e+02,-6.471883679080414709e+01
4.675499882812500232e+02,-6.050090775086074757e+01
4.675502812500000118e+02,-5.922425810762255338e+01
4.675505742187500005e+02,-6.293808888825048342e+01
4.675508671874999891e+02,-7.207256306322460659e+01
4.675511601562500346e+02,-7.669856778335854131e+01
4.675514531250000232e+02,-5.943293876004702270e+01
4.675517460937500118e+02,-6.224814511442171749e+01
4.675520390625000005e+02,-6.139256423905020910e+01
4.675523320312499891e+02,-5.856671269677270431e+01
4.675526250000000346e+02,-5.982027651758714626e+01
4.675529179687500232e+02,-6.659549519244019677e+01
4.675532109375000118e+02,-6.029792652656533392e+01
4.675535039062500005e+02,-5.966693618120633857e+01
4.675537968749999891e+02,-7.072718638838155414e+01
4.675540898437500346e+02,-7.426626890403528591e+01
4.675543828125000232e+02,-6.967166127327435277e+01
4.675546757812500118e+02,-6.136365999170149621e+01
4.675549687500000005e+02,-5.986609322359227292e+01
4.675552617187499891e+02,-6.730600396190439483e+01
4.675555546875000346e+02,-6.985190915403096312e+01
4.675558476562500232e+02,-5.983514666561318052e+01
4.675561406250000118e+02,-6.082584581822516157e+01
4.675564335937500005e+02,-5.566730769640400212e+01
4.675567265624999891e+02,-5.792513667771309116e+01
4.675570195312500346e+02,-6.182262671457574754e+01
4.675573125000000232e+02,-5.762605236512966655e+01
4.675576054687500118e+02,-6.363297913630812985e+01
4.675578984375000005e+02,-5.924006555080062242e+01
4.675581914062499891e+02,-5.584489250050880571e+01
4.675584843750000346e+02,-5.958717088028144815e+01
4.675587773437500232e+02,-5.906675254770321715e+01
4.675590703125000118e+02,-5.788205199788266242e+01
4.675593632812500005e+02,-6.280856167079171826e+01
4.675596562499999891e+02,-5.849325835806710927e+01
4.675599492187500346e+02,-5.972568006760133841e+01
4.675602421875000232e+02,-6.271505754151175438e+01
4.675605351562500118e+02,-6.179181346699851929e+01
4.675608281250000005e+02,-6.215616302192440656e+01
4.675611210937499891e+02,-5.992134957764012881e+01
4.675614140625000346e+02,-5.458792147272781392e+01
