Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-5.138981775205942171e+01
4.675620000000000118e+02,-5.380422327137881666e+01
4.675622929687500005e+02,-6.086907787587833951e+01
4.675625859374999891e+02,-6.101157725435369628e+01
4.675628789062500346e+02,-6.919921047491320110e+01
4.675631718750000232e+02,-6.260795612945825894e+01
4.675634648437500118e+02,-5.997414125752770531e+01
4.675637578125000005e+02,-5.621816350821953279e+01
4.675640507812499891e+02,-5.754299397928684101e+01
4.675643437500000346e+02,-6.384876255927123623e+01
4.675646367187500232e+02,-6.999812980525459238e+01
4.675649296875000118e+02,-6.793881651699901170e+01
4.675652226562500005e+02,-6.304699029703621704e+01
4.675655156249999891e+02,-6.094488948662772287e+01
4.675658085937500346e+02,-6.252825604269830251e+01
4.675661015625000232e+02,-6.088457303265190035e+01
4.675663945312500118e+02,-6.163519836894814574e+01
4.675666875000000005e+02,-5.957273426499717317e+01
4.675669804687499891e+02,-6.277753393067455079e+01
4.675672734375000346e+02,-7.515096260980479315e+01
4.675675664062500232e+02,-6.637472917514146786e+01
4.675678593750000118e+02,-6.181839241680879837e+01
4.675681523437500005e+02,-5.617320522563290552e+01
4.675684453124999891e+02,-6.128103918782823456e+01
4.675687382812500346e+02,-5.497745710858279722e+01
4.675690312500000232e+02,-5.253455434978783245e+01
4.675693242187500118e+02,-5.679326836957933722e+01
4.675696171875000005e+02,-5.784673790900328072e+01
4.675699101562499891e+02,-7.828386245678876776e+01
4.675702031250000346e+02,-6.206260040068256956e+01
4.675704960937500232e+02,-5.755673440468623880e+01
4.675707890625000118e+02,-6.132053489148013625e+01
4.675710820312500005e+02,-6.359978788346283096e+01
4.675713749999999891e+02,-5.561126816665273509e+01
4.675716679687500346e+02,-5.560355265823349669e+01
4.675719609375000232e+02,-5.674618045448544024e+01
4.675722539062500118e+02,-6.118762935227593402e+01
4.675725468750000005e+02,-5.380066660722904004e+01
4.675728398437499891e+02,-5.021262997842744369e+01
4.675731328125000346e+02,-4.813938703654051920e+01
4.675734257812500232e+02,-4.867338474194309583e+01
4.675737187500000118e+02,-5.387108586585495118e+01
4.675740117187500005e+02,-6.860271603657749040e+01
4.675743046874999891e+02,-5.949494977253596772e+01
4.675745976562500346e+02,-5.485683401442997109e+01
4.675748906250000232e+02,-4.996829834236920931e+01
4.675751835937500118e+02,-5.057853911742617470e+01
4.675754765625000005e+02,-5.655372902812260349e+01
4.675757695312499891e+02,-7.379268482900263848e+01
4.675760625000000346e+02,-6.409121087071703471e+01
4.675763554687500232e+02,-6.538138037719159001e+01
4.675766484375000118e+02,-5.733948093593177475e+01
4.675769414062500005e+02,-5.523198055289896757e+01
4.675772343749999891e+02,-5.001008522849073756e+01
4.675775273437500346e+02,-4.520893801428282899e+01
4.675778203125000232e+02,-4.746767472860607029e+01
4.675781132812500118e+02,-5.146812030330210774e+01
4.675784062500000005e+02,-5.387062501101076606e+01
4.675786992187499891e+02,-5.010782867639871796e+01
4.675789921875000346e+02,-4.844004574189103352e+01
4.675792851562500232e+02,-4.225980622790131491e+01
4.675795781250000118e+02,-4.189720727386007582e+01
4.675798710937500005e+02,-4.489075923942759516e+01
4.675801640624999891e+02,-4.300957118051908878e+01
4.675804570312500346e+02,-4.646524916069294875e+01
4.675807500000000232e+02,-4.701356979420199877e+01
4.675810429687500118e+02,-5.303365092674016523e+01
4.675813359375000005e+02,-5.016503401603034717e+01
4.675816289062499891e+02,-4.710104951224103331e+01
4.675819218750000346e+02,-4.472310905813125714e+01
4.675822148437500232e+02,-4.632860396317154539e+01
4.675825078125000118e+02,-5.107775069407684043e+01
4.675828007812500005e+02,-5.465292044780018443e+01
4.675830937499999891e+02,-6.068327235486756877e+01
4.675833867187500346e+02,-6.199248029358295042e+01
4.675836796875000232e+02,-5.231281827618420976e+01
4.675839726562500118e+02,-4.351011264792363420e+01
4.675842656250000005e+02,-4.228735824248177266e+01
4.675845585937499891e+02,-4.369321306208507849e+01
4.675848515625000346e+02,-4.264849094265300522e+01
4.675851445312500232e+02,-4.218809598876944023e+01
4.675854375000000118e+02,-4.015652640061461653e+01
4.675857304687500005e+02,-5.042787519867785306e+01
4.675860234374999891e+02,-5.135303087010277068e+01
4.675863164062500346e+02,-4.668961172146580907e+01
4.675866093750000232e+02,-4.560573265842765522e+01
4.675869023437500118e+02,-4.545025844196942444e+01
4.675871953125000005e+02,-4.156114206084455986e+01
4.675874882812499891e+02,-5.226276806967949540e+01
4.675877812500000346e+02,-5.320129471940647647e+01
4.675880742187500232e+02,-5.707505517969808295e+01
4.675883671875000118e+02,-5.530896527258634165e+01
4.675886601562500005e+02,-4.979934811614998580e+01
4.675889531249999891e+02,-4.874270601704076711e+01
4.675892460937500346e+02,-5.321078053576496103e+01
4.675895390625000232e+02,-4.664012740194529982e+01
4.675898320312500118e+02,-5.275078117638349795e+01
4.675901250000000005e+02,-5.346484459218648055e+01
4.675904179687499891e+02,-4.985798917910698691e+01
4.675907109375000346e+02,-4.732029280270128879e+01
4.675910039062500232e+02,-4.732256104202384250e+01
4.675912968750000118e+02,-4.901116920728547655e+01
4.675915898437500005e+02,-5.775978226739754007e+01
4.675918828124999891e+02,-5.494689552725637327e+01
4.675921757812500346e+02,-5.977144591108340421e+01
4.675924687500000232e+02,-5.428203757820256925e+01
4.675927617187500118e+02,-5.446455191341873103e+01
4.675930546875000005e+02,-5.059996104811066431e+01
4.675933476562499891e+02,-5.677897065979188085e+01
4.675936406250000346e+02,-5.574154116586182539e+01
4.675939335937500232e+02,-5.239453255926802910e+01
4.675942265625000118e+02,-5.832839128780080529e+01
4.675945195312500005e+02,-6.129582113532542564e+01
4.675948124999999891e+02,-6.467518932588791358e+01
4.675951054687500346e+02,-6.666035846752296834e+01
4.675953984375000232e+02,-5.958424113901527619e+01
4.675956914062500118e+02,-5.808206187793966535e+01
4.675959843750000005e+02,-5.268003394483146451e+01
4.675962773437499891e+02,-4.945932644736669204e+01
4.675965703125000346e+02,-5.194294966030291505e+01
4.675968632812500232e+02,-5.766786361906375902e+01
4.675971562500000118e+02,-5.585093245952413099e+01
4.675974492187500005e+02,-5.302983877110361277e+01
4.675977421874999891e+02,-5.145241628372092180e+01
4.675980351562500346e+02,-5.399902415992401927e+01
4.675983281250000232e+02,-6.731856704756863508e+01
4.675986210937500118e+02,-6.683504337680373908e+01
4.675989140625000005e+02,-6.234980285341733719e+01
4.675992070312499891e+02,-6.260146767328973283e+01
4.675995000000000346e+02,-6.441486441717050582e+01
4.675997929687500232e+02,-8.474628683296315046e+01
4.676000859375000118e+02,-6.260205723445518800e+01
4.676003789062500005e+02,-6.218110452011229938e+01
4.676006718749999891e+02,-7.209214261286891201e+01
4.676009648437500346e+02,-6.605311730413470173e+01
4.676012578125000232e+02,-6.312960168492445234e+01
4.676015507812500118e+02,-6.145997582959550698e+01
4.676018437500000005e+02,-6.329225800394780777e+01
4.676021367187499891e+02,-6.949843400508966340e+01
4.676024296875000346e+02,-5.821228330745672253e+01
4.676027226562500232e+02,-5.901012658083458007e+01
4.676030156250000118e+02,-5.093165671160104324e+01
4.676033085937500005e+02,-5.128622984924582084e+01
4.676036015624999891e+02,-5.445873841436399232e+01
4.676038945312500346e+02,-5.712564891585167004e+01
4.676041875000000232e+02,-7.528975272991641532e+01
4.676044804687500118e+02,-6.548916850481957397e+01
4.676047734375000005e+02,-6.922047638861576502e+01
4.676050664062499891e+02,-6.734069136954590817e+01
4.676053593750000346e+02,-5.968722990626122282e+01
4.676056523437500232e+02,-5.667871188564380702e+01
4.676059453125000118e+02,-6.482961691381510150e+01
4.676062382812500005e+02,-5.753985390567267189e+01
4.676065312499999891e+02,-7.246039202713446059e+01
4.676068242187500346e+02,-6.086317968370850906e+01
4.676071171875000232e+02,-6.592101670159041760e+01
4.676074101562500118e+02,-6.841007350815941379e+01
4.676077031250000005e+02,-6.519305284359953134e+01
4.676079960937499891e+02,-5.711008869470506966e+01
4.676082890625000346e+02,-5.838432034510085344e+01
4.676085820312500232e+02,-5.959192589559066278e+01
4.676088750000000118e+02,-5.864071873814850733e+01
4.676091679687500005e+02,-5.866904000113461137e+01
4.676094609374999891e+02,-6.288628167426598026e+01
4.676097539062500346e+02,-6.279643861641035585e+01
4.676100468750000232e+02,-6.009514189395456185e+01
4.676103398437500118e+02,-6.020148866158709922e+01
4.676106328125000005e+02,-6.121905843066549124e+01
4.676109257812499891e+02,-6.688790261433807416e+01
4.676112187500000346e+02,-6.350456571061302213e+01
4.676115117187500232e+02,-6.123004605948431589e+01
4.676118046875000118e+02,-6.409800785926006483e+01
4.676120976562500005e+02,-6.747263009260673527e+01
4.676123906249999891e+02,-5.995279263185000929e+01
4.676126835937500346e+02,-5.997948200226525728e+01
4.676129765625000232e+02,-5.902825248309081729e+01
4.676132695312500118e+02,-6.901269087932354296e+01
4.676135625000000005e+02,-6.539414257382071582e+01
4.676138554687499891e+02,-6.708225679772222350e+01
4.676141484375000346e+02,-6.099344336959934765e+01
4.676144414062500232e+02,-6.053146467477259307e+01
4.676147343750000118e+02,-5.807476866107968760e+01
4.676150273437500005e+02,-5.549805081379012250e+01
4.676153203124999891e+02,-5.635214146355779974e+01
4.676156132812500346e+02,-6.512405614334811332e+01
4.676159062500000232e+02,-6.963985727472780241e+01
4.676161992187500118e+02,-6.017965362051967304e+01
4.676164921875000005e+02,-6.117408013686262791e+01
4.676167851562499891e+02,-6.334702490531864072e+01
4.676170781250000346e+02,-7.271637184363524398e+01
4.676173710937500232e+02,-6.209483939245286876e+01
4.676176640625000118e+02,-5.816463048092170141e+01
4.676179570312500005e+02,-5.937896861408205496e+01
4.676182499999999891e+02,-6.531521045016383198e+01
4.676185429687500346e+02,-6.712510313820330055e+01
4.676188359375000232e+02,-6.535874557034107113e+01
4.676191289062500118e+02,-6.177772192979336552e+01
4.676194218750000005e+02,-6.367057560430723839e+01
4.676197148437499891e+02,-6.772054647493401092e+01
4.676200078125000346e+02,-6.470739480288860079e+01
4.676203007812500232e+02,-6.276572234032662578e+01
4.676205937500000118e+02,-7.174804100630156256e+01
4.676208867187500005e+02,-6.033596715439546898e+01
4.676211796874999891e+02,-5.803674621179696658e+01
4.676214726562500346e+02,-6.008304192795735332e+01
4.676217656250000232e+02,-5.826279539444287536e+01
4.676220585937500118e+02,-6.429471499725545414e+01
4.676223515625000005e+02,-8.120458471371645714e+01
4.676226445312499891e+02,-6.457359013507297618e+01
4.676229375000000346e+02,-5.950793352098735056e+01
4.676232304687500232e+02,-7.080558833478275460e+01
4.676235234375000118e+02,-6.350864507114692259e+01
4.676238164062500005e+02,-6.615706543565424624e+01
4.676241093749999891e+02,-6.041835471440784033e+01
4.676244023437500346e+02,-6.132984567434186118e+01
4.676246953125000232e+02,-6.478499313245235669e+01
4.676249882812500118e+02,-6.890120715192200862e+01
4.676252812500000005e+02,-6.135207968523016575e+01
4.676255742187499891e+02,-6.252109949487041973e+01
4.676258671875000346e+02,-6.907012951673183920e+01
4.676261601562500232e+02,-6.745460555715838780e+01
4.676264531250000118e+02,-7.130591015835526036e+01
4.676267460937500005e+02,-6.456826051244816256e+01
4.676270390624999891e+02,-6.567176302790380760e+01
4.676273320312500346e+02,-6.797561001345277987e+01
4.676276250000000232e+02,-6.897511916931732401e+01
4.676279179687500118e+02,-6.253249915341263687e+01
4.676282109375000005e+02,-8.075216437253962454e+01
4.676285039062499891e+02,-6.606768358286120701e+01
4.676287968750000346e+02,-7.187436830227267137e+01
4.676290898437500232e+02,-7.173940641713001298e+01
4.676293828125000118e+02,-6.680130936952167531e+01
4.676296757812500005e+02,-6.447136395107536089e+01
4.676299687499999891e+02,-7.361176103805954085e+01
4.676302617187500346e+02,-6.940502460093713921e+01
4.676305546875000232e+02,-7.011848714541551431e+01
4.676308476562500118e+02,-6.767540196487547632e+01
4.676311406250000005e+02,-7.007725478457032864e+01
4.676314335937499891e+02,-6.651423725510727536e+01
4.676317265625000346e+02,-6.082131094937704319e+01
4.676320195312500232e+02,-6.234214445022197282e+01
4.676323125000000118e+02,-6.831616501712969125e+01
4.676326054687500005e+02,-6.267954284764699224e+01
4.676328984374999891e+02,-6.523460419944674982e+01
4.676331914062500346e+02,-7.114401749543917219e+01
4.676334843750000232e+02,-7.292232672685801731e+01
4.676337773437500118e+02,-6.456816619033409665e+01
4.676340703125000005e+02,-6.477789030285204319e+01
4.676343632812499891e+02,-6.417832726172412094e+01
4.676346562500000346e+02,-7.059782522976547625e+01
4.676349492187500232e+02,-8.013340681395919773e+01
4.676352421875000118e+02,-7.070289182749367285e+01
4.676355351562500005e+02,-6.466964379339859192e+01
4.676358281249999891e+02,-6.279181558961802523e+01
4.676361210937500346e+02,-6.177596932770342875e+01
4.676364140625000232e+02,-6.166180761780218944e+01
4.676367070312500118e+02,-6.040263739488696615e+01
4.676370000000000005e+02,-6.022074841903111064e+01
4.676372929687499891e+02,-6.491943908171447220e+01
4.676375859375000346e+02,-6.619712556267673165e+01
4.676378789062500232e+02,-6.264274582949548176e+01
4.676381718750000118e+02,-6.736916287006698667e+01
4.676384648437500005e+02,-6.729716776207276041e+01
4.676387578124999891e+02,-6.467786661782470503e+01
4.676390507812500346e+02,-6.391457662328538447e+01
4.676393437500000232e+02,-6.422522211190677410e+01
4.676396367187500118e+02,-6.697432752243109633e+01
4.676399296875000005e+02,-6.696041385905158450e+01
4.676402226562499891e+02,-8.122435826477669707e+01
4.676405156250000346e+02,-6.227818639592459959e+01
4.676408085937500232e+02,-6.131101387067313624e+01
4.676411015625000118e+02,-6.785149329019640163e+01
4.676413945312500005e+02,-6.650847537197999770e+01
4.676416874999999891e+02,-6.846483405547354550e+01
4.676419804687500346e+02,-6.738654985645607098e+01
4.676422734375000232e+02,-6.784507703968937165e+01
4.676425664062500118e+02,-7.564188851898498456e+01
4.676428593750000005e+02,-7.274801348588485439e+01
4.676431523437499891e+02,-7.154657553965245143e+01
4.676434453125000346e+02,-8.582042479752665542e+01
4.676437382812500232e+02,-7.328405262899784134e+01
4.676440312500000118e+02,-6.542790267215697497e+01
4.676443242187500005e+02,-6.521884867694930676e+01
4.676446171874999891e+02,-6.526798861900010706e+01
4.676449101562500346e+02,-7.093746685472994784e+01
4.676452031250000232e+02,-7.454392899070626299e+01
4.676454960937500118e+02,-7.693284551424082451e+01
4.676457890625000005e+02,-8.107819243443101698e+01
4.676460820312499891e+02,-7.493438761872043585e+01
4.676463750000000346e+02,-7.613630191607984443e+01
4.676466679687500232e+02,-6.908549012758420815e+01
4.676469609375000118e+02,-7.211377576568386871e+01
4.676472539062500005e+02,-7.387879660365666723e+01
4.676475468749999891e+02,-7.159407270058875383e+01
4.676478398437500346e+02,-7.171303847168442758e+01
4.676481328125000232e+02,-7.375603124293375856e+01
4.676484257812500118e+02,-6.984926836200601485e+01
4.676487187500000005e+02,-7.098578347707470471e+01
4.676490117187499891e+02,-6.611430313384093438e+01
4.676493046875000346e+02,-7.168650786080894477e+01
4.676495976562500232e+02,-8.350620808438434040e+01
4.676498906250000118e+02,-6.889777431994619405e+01
4.676501835937500005e+02,-7.517124900386185971e+01
4.676504765624999891e+02,-7.221906914556419110e+01
4.676507695312500346e+02,-7.029270149299269121e+01
4.676510625000000232e+02,-6.604986272059248620e+01
4.676513554687500118e+02,-7.025216474655974253e+01
4.676516484375000005e+02,-7.047969712304629297e+01
4.676519414062499891e+02,-7.659451273064667021e+01
4.676522343750000346e+02,-7.086829392398327343e+01
4.676525273437500232e+02,-7.216230074155195950e+01
4.676528203125000118e+02,-7.532141444356983584e+01
4.676531132812500005e+02,-7.571507331112093198e+01
4.676534062499999891e+02,-7.066767104751500028e+01
4.676536992187500346e+02,-7.048601766937476043e+01
4.676539921875000232e+02,-8.028698078276535455e+01
4.676542851562500118e+02,-6.913783271246843753e+01
4.676545781250000005e+02,-6.864307156393273601e+01
4.676548710937499891e+02,-7.086730670369205143e+01
4.676551640625000346e+02,-7.581039133439676903e+01
4.676554570312500232e+02,-7.022896296176529063e+01
4.676557500000000118e+02,-6.947871842093789496e+01
4.676560429687500005e+02,-7.045236285200866178e+01
4.676563359374999891e+02,-7.450787997031281407e+01
4.676566289062500346e+02,-7.448528441692283764e+01
4.676569218750000232e+02,-7.044362603529978628e+01
4.676572148437500118e+02,-7.887751571447346066e+01
4.676575078125000005e+02,-8.892664954263227628e+01
4.676578007812499891e+02,-8.106177507214246702e+01
4.676580937500000346e+02,-9.250350122361402327e+01
4.676583867187500232e+02,-7.469080086115351946e+01
4.676586796875000118e+02,-7.123547195450288427e+01
4.676589726562500005e+02,-7.000166653698551045e+01
4.676592656249999891e+02,-6.738076593292248617e+01
4.676595585937500346e+02,-7.096089367284035632e+01
4.676598515625000232e+02,-6.950145379150713154e+01
4.676601445312500118e+02,-6.809044924627688999e+01
4.676604375000000005e+02,-7.102936289494265054e+01
4.676607304687499891e+02,-6.704348188140150455e+01
4.676610234375000346e+02,-6.789286092450220167e+01
4.676613164062500232e+02,-6.831542499563981607e+01
4.676616093750000118e+02,-7.152884756726442106e+01
4.676619023437500005e+02,-7.023850393733702901e+01
4.676621953124999891e+02,-6.928482632117240314e+01
4.676624882812500346e+02,-6.722058791954704304e+01
4.676627812500000232e+02,-7.041086624491383361e+01
4.676630742187500118e+02,-7.243189385664318536e+01
4.676633671875000005e+02,-6.986489669673646574e+01
4.676636601562499891e+02,-6.835019555581320105e+01
4.676639531250000346e+02,-7.357538750921683857e+01
4.676642460937500232e+02,-7.470047703406902428e+01
4.676645390625000118e+02,-8.594902655011856041e+01
4.676648320312500005e+02,-7.482585071593655357e+01
4.676651249999999891e+02,-7.179687969249872026e+01
4.676654179687500346e+02,-7.499003266181861704e+01
4.676657109375000232e+02,-7.095077827327997966e+01
4.676660039062500118e+02,-6.955214803593105444e+01
4.676662968750000005e+02,-7.484785219684722790e+01
4.676665898437499891e+02,-7.426644539989466409e+01
4.676668828125000346e+02,-7.055693338913131640e+01
4.676671757812500232e+02,-6.960459219687481891e+01
4.676674687500000118e+02,-6.975876614664133513e+01
4.676677617187500005e+02,-7.324600108052970882e+01
4.676680546874999891e+02,-6.598719926646340639e+01
4.676683476562500346e+02,-6.394690442391920016e+01
4.676686406250000232e+02,-6.433020915875621881e+01
4.676689335937500118e+02,-6.807765654367889852e+01
4.676692265625000005e+02,-7.910070601218892250e+01
4.676695195312499891e+02,-7.895709002670693621e+01
4.676698125000000346e+02,-7.420636362599790914e+01
4.676701054687500232e+02,-8.984449373826272733e+01
4.676703984375000118e+02,-6.894590049949447064e+01
4.676706914062500005e+02,-6.494191180107030448e+01
4.676709843749999891e+02,-6.245627741945480693e+01
4.676712773437500346e+02,-6.227220692028531346e+01
4.676715703125000232e+02,-6.909271834757446129e+01
4.676718632812500118e+02,-6.941899430699595541e+01
4.676721562500000005e+02,-7.369084737691608211e+01
4.676724492187499891e+02,-7.589230346027405005e+01
4.676727421875000346e+02,-7.175728693193228480e+01
4.676730351562500232e+02,-7.177568648470543167e+01
4.676733281250000118e+02,-6.865530487781681757e+01
4.676736210937500005e+02,-6.482512350457321304e+01
4.676739140624999891e+02,-6.927116955950515376e+01
4.676742070312500346e+02,-7.155394878494932698e+01
4.676745000000000232e+02,-6.834688021245460732e+01
4.676747929687500118e+02,-6.910000064833725730e+01
4.676750859375000005e+02,-6.782549646216459394e+01
4.676753789062499891e+02,-6.627109251108529975e+01
4.676756718750000346e+02,-7.206582411665615950e+01
4.676759648437500232e+02,-6.434173972882025794e+01
4.676762578125000118e+02,-7.173002194959282463e+01
4.676765507812500005e+02,-7.320526138363207735e+01
4.676768437499999891e+02,-6.935769308265594191e+01
4.676771367187500346e+02,-6.839406762778797599e+01
4.676774296875000232e+02,-7.107055129135416394e+01
4.676777226562500118e+02,-6.586646773921209785e+01
4.676780156250000005e+02,-6.352306069879480788e+01
4.676783085937499891e+02,-6.367327435855137452e+01
4.676786015625000346e+02,-6.616280828767497724e+01
4.676788945312500232e+02,-7.151814960607063654e+01
4.676791875000000118e+02,-6.545035834811683628e+01
4.676794804687500005e+02,-6.608102696926864894e+01
4.676797734374999891e+02,-6.501842828384339157e+01
4.676800664062500346e+02,-6.684375851057409079e+01
4.676803593750000232e+02,-7.183040990822262017e+01
4.676806523437500118e+02,-6.727783546129680303e+01
4.676809453125000005e+02,-6.360348452366913818e+01
4.676812382812499891e+02,-7.158404953143595151e+01
4.676815312500000346e+02,-6.949368424952720602e+01
4.676818242187500232e+02,-6.778612678289429994e+01
4.676821171875000118e+02,-6.781055601453581971e+01
4.676824101562500005e+02,-7.299519141224136831e+01
4.676827031249999891e+02,-8.258951682530801008e+01
4.676829960937500346e+02,-7.009048030079362945e+01
4.676832890625000232e+02,-6.261651634962944968e+01
4.676835820312500118e+02,-7.258066986743278903e+01
4.676838750000000005e+02,-8.390785622143820888e+01
4.676841679687499891e+02,-6.541392711062098897e+01
4.676844609375000346e+02,-6.155597981662310048e+01
4.676847539062500232e+02,-6.260759912369516655e+01
4.676850468750000118e+02,-6.939290737903769468e+01
4.676853398437500005e+02,-7.705263707421789832e+01
4.676856328124999891e+02,-6.828342154965901045e+01
4.676859257812500346e+02,-7.100766270799921642e+01
4.676862187500000232e+02,-8.205899693460231958e+01
4.676865117187500118e+02,-8.662292591036680278e+01
4.676868046875000005e+02,-7.079162888128539066e+01
4.676870976562499891e+02,-6.584526186419195426e+01
4.676873906250000346e+02,-7.065736203659869830e+01
4.676876835937500232e+02,-7.292594912409398944e+01
4.676879765625000118e+02,-7.382164116935643960e+01
4.676882695312500005e+02,-7.459323092969879099e+01
4.676885624999999891e+02,-7.125885339643258476e+01
4.676888554687500346e+02,-7.182816392434789066e+01
4.676891484375000232e+02,-7.022608058195939407e+01
4.676894414062500118e+02,-7.082343457181666224e+01
4.676897343750000005e+02,-7.060622955276019752e+01
4.676900273437499891e+02,-7.541442388383443074e+01
4.676903203125000346e+02,-7.778321134113494395e+01
4.676906132812500232e+02,-7.634043294283574710e+01
4.676909062500000118e+02,-8.559412538831183781e+01
4.676911992187500005e+02,-8.071607213904539435e+01
4.676914921874999891e+02,-8.174513463476442610e+01
4.676917851562500346e+02,-7.252851716182624386e+01
4.676920781250000232e+02,-6.777719944806963781e+01
4.676923710937500118e+02,-6.327088370291776442e+01
4.676926640625000005e+02,-6.473145481441034121e+01
4.676929570312499891e+02,-7.230003580372812166e+01
4.676932500000000346e+02,-7.119303873865766263e+01
4.676935429687500232e+02,-7.595997801670297633e+01
4.676938359375000118e+02,-7.246670805256881920e+01
4.676941289062500005e+02,-7.637133988562578679e+01
4.676944218749999891e+02,-7.324099045041617728e+01
4.676947148437500346e+02,-6.495383837933765392e+01
4.676950078125000232e+02,-6.142054011480315268e+01
4.676953007812500118e+02,-6.709017537988925994e+01
4.676955937500000005e+02,-7.711841851363769251e+01
4.676958867187499891e+02,-7.935129357245615722e+01
4.676961796875000346e+02,-8.295654833922419868e+01
4.676964726562500232e+02,-7.389465311750709020e+01
4.676967656250000118e+02,-7.137950308263758359e+01
4.676970585937500005e+02,-6.793594477941978482e+01
4.676973515624999891e+02,-6.736765843010729782e+01
4.676976445312500346e+02,-6.990506687075453840e+01
4.676979375000000232e+02,-8.126272545955741577e+01
4.676982304687500118e+02,-7.468761862561733267e+01
4.676985234375000005e+02,-7.141084206205204055e+01
4.676988164062499891e+02,-9.077460335848476802e+01
4.676991093750000346e+02,-7.631167384533429754e+01
4.676994023437500232e+02,-6.849253226674652240e+01
4.676996953125000118e+02,-6.652805320177152737e+01
4.676999882812500005e+02,-6.796219080910530863e+01
4.677002812499999891e+02,-6.805758910632711434e+01
4.677005742187500346e+02,-7.243971403654681751e+01
4.677008671875000232e+02,-6.816489162559125248e+01
4.677011601562500118e+02,-6.941302528318561826e+01
4.677014531250000005e+02,-7.494687201141036326e+01
4.677017460937499891e+02,-6.894203846871161545e+01
4.677020390625000346e+02,-7.035736820745501063e+01
4.677023320312500232e+02,-6.772390957668905287e+01
4.677026250000000118e+02,-6.570802014424941717e+01
4.677029179687500005e+02,-7.078257480047435024e+01
4.677032109374999891e+02,-7.309920545302870210e+01
4.677035039062500346e+02,-7.586068252855602623e+01
4.677037968750000232e+02,-8.098488886668903319e+01
4.677040898437500118e+02,-8.305438830268393247e+01
4.677043828125000005e+02,-8.446220004967626949e+01
4.677046757812499891e+02,-7.333026164213508480e+01
4.677049687500000346e+02,-6.450330044335203183e+01
4.677052617187500232e+02,-6.620558081895964619e+01
4.677055546875000118e+02,-7.052729564477616009e+01
4.677058476562500005e+02,-7.013549129965750240e+01
4.677061406249999891e+02,-7.387453767630866253e+01
4.677064335937500346e+02,-7.346974261937680239e+01
4.677067265625000232e+02,-8.859455010115802054e+01
4.677070195312500118e+02,-7.519812453873373670e+01
4.677073125000000005e+02,-6.744274487943549445e+01
4.677076054687499891e+02,-6.930708971054488643e+01
4.677078984375000346e+02,-7.228923694078017093e+01
4.677081914062500232e+02,-7.756978996987808728e+01
4.677084843750000118e+02,-8.076678182880485224e+01
4.677087773437500005e+02,-7.769868514501479240e+01
4.677090703124999891e+02,-7.580080317460424055e+01
4.677093632812500346e+02,-7.372674982913551389e+01
4.677096562500000232e+02,-7.032292164497027898e+01
4.677099492187500118e+02,-6.716017773553352299e+01
4.677102421875000005e+02,-7.825496864997538182e+01
4.677105351562499891e+02,-7.642397429690295496e+01
4.677108281250000346e+02,-7.557063131905999853e+01
4.677111210937500232e+02,-7.954437519662002387e+01
4.677114140625000118e+02,-7.835576295659969048e+01
