Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.186655334868450495e+01
4.677119999999999891e+02,-7.239252458174385652e+01
4.677122929687500346e+02,-7.520163562269348745e+01
4.677125859375000232e+02,-7.533398368694496128e+01
4.677128789062500118e+02,-7.367136844343590951e+01
4.677131718750000005e+02,-6.858437609716970940e+01
4.677134648437499891e+02,-6.896255609784289220e+01
4.677137578125000346e+02,-7.108782447925136694e+01
4.677140507812500232e+02,-7.072263468471963677e+01
4.677143437500000118e+02,-7.744883559967365727e+01
4.677146367187500005e+02,-7.313589860217965111e+01
4.677149296874999891e+02,-7.226671116362788894e+01
4.677152226562500346e+02,-7.120000138188170524e+01
4.677155156250000232e+02,-7.036132343154974933e+01
4.677158085937500118e+02,-6.970845558207730619e+01
4.677161015625000005e+02,-7.202630542495641919e+01
4.677163945312499891e+02,-7.649446163804738319e+01
4.677166875000000346e+02,-7.638338308769269247e+01
4.677169804687500232e+02,-7.420654150163512952e+01
4.677172734375000118e+02,-7.266328691623948544e+01
4.677175664062500005e+02,-7.240097020754586765e+01
4.677178593749999891e+02,-7.349741030312394230e+01
4.677181523437500346e+02,-7.232632604519028519e+01
4.677184453125000232e+02,-6.963779501664780014e+01
4.677187382812500118e+02,-7.155922185570166505e+01
4.677190312500000005e+02,-7.642262423433167839e+01
4.677193242187499891e+02,-6.527677694047756063e+01
4.677196171875000346e+02,-6.540419291457530448e+01
4.677199101562500232e+02,-7.491854752363765613e+01
4.677202031250000118e+02,-7.117032395951899559e+01
4.677204960937500005e+02,-7.230238760877763582e+01
4.677207890624999891e+02,-7.343036929065993945e+01
4.677210820312500346e+02,-8.389948647681751481e+01
4.677213750000000232e+02,-8.038918446107933846e+01
4.677216679687500118e+02,-7.447931715293842103e+01
4.677219609375000005e+02,-6.921686965455036500e+01
4.677222539062499891e+02,-7.171777637176793974e+01
4.677225468750000346e+02,-7.394199029267389278e+01
4.677228398437500232e+02,-7.613448065318985414e+01
4.677231328125000118e+02,-7.410442959564419141e+01
4.677234257812500005e+02,-8.066273510562324134e+01
4.677237187499999891e+02,-8.079760588770049878e+01
4.677240117187500346e+02,-7.370460028652024675e+01
4.677243046875000232e+02,-6.882655181007007172e+01
4.677245976562500118e+02,-7.169591604835571275e+01
4.677248906250000005e+02,-8.081783209368217058e+01
4.677251835937499891e+02,-7.213627359016503249e+01
4.677254765625000346e+02,-7.321408058300072241e+01
4.677257695312500232e+02,-6.622279133290527398e+01
4.677260625000000118e+02,-6.974455906934446148e+01
4.677263554687500005e+02,-7.905750341344560184e+01
4.677266484374999891e+02,-7.480923442312219152e+01
4.677269414062500346e+02,-7.344521666082829370e+01
4.677272343750000232e+02,-7.814822477762488973e+01
4.677275273437500118e+02,-8.309022789379119445e+01
4.677278203125000005e+02,-7.779509722709850905e+01
4.677281132812499891e+02,-7.984102056653347290e+01
4.677284062500000346e+02,-7.037514765091786728e+01
4.677286992187500232e+02,-7.488753450135837397e+01
4.677289921875000118e+02,-7.695813593118332108e+01
4.677292851562500005e+02,-7.126318585292091257e+01
4.677295781249999891e+02,-7.624692720168573601e+01
4.677298710937500346e+02,-7.346723303766877677e+01
4.677301640625000232e+02,-7.659181609963599158e+01
4.677304570312500118e+02,-6.720563042042380175e+01
4.677307500000000005e+02,-6.959883115607810566e+01
4.677310429687499891e+02,-8.221854600902491939e+01
4.677313359375000346e+02,-9.248182007197831922e+01
4.677316289062500232e+02,-7.307402167424130823e+01
4.677319218750000118e+02,-7.591162168109669039e+01
4.677322148437500005e+02,-8.632210314064103329e+01
4.677325078124999891e+02,-7.873707844732415140e+01
4.677328007812500346e+02,-7.332444931031285762e+01
4.677330937500000232e+02,-7.744108831997856157e+01
4.677333867187500118e+02,-8.395504512344770376e+01
4.677336796875000005e+02,-8.044308644018806831e+01
4.677339726562499891e+02,-7.462361260747452718e+01
4.677342656250000346e+02,-7.089332097126509780e+01
4.677345585937500232e+02,-7.458456985654864013e+01
4.677348515625000118e+02,-7.826855396557070321e+01
4.677351445312500005e+02,-6.780623160912013248e+01
4.677354374999999891e+02,-6.831308578513896634e+01
4.677357304687500346e+02,-7.410839542329746621e+01
4.677360234375000232e+02,-7.105906104547324276e+01
4.677363164062500118e+02,-7.812342554988406107e+01
4.677366093750000005e+02,-7.778229265079050947e+01
4.677369023437499891e+02,-7.869316840322971984e+01
4.677371953125000346e+02,-8.235053849772681644e+01
4.677374882812500232e+02,-6.939108792843319407e+01
4.677377812500000118e+02,-6.912899106232727320e+01
4.677380742187500005e+02,-8.796182498325832455e+01
4.677383671874999891e+02,-8.003308891620261534e+01
4.677386601562500346e+02,-7.547154656947643048e+01
4.677389531250000232e+02,-7.430354486113662915e+01
4.677392460937500118e+02,-7.301705055853065574e+01
4.677395390625000005e+02,-7.499996560408850144e+01
4.677398320312499891e+02,-8.137533868288232952e+01
4.677401250000000346e+02,-6.992747234506269649e+01
4.677404179687500232e+02,-7.070793167486070274e+01
4.677407109375000118e+02,-7.510539123688386098e+01
4.677410039062500005e+02,-7.843948055892673210e+01
4.677412968749999891e+02,-7.466321944179702541e+01
4.677415898437500346e+02,-7.719911841945139486e+01
4.677418828125000232e+02,-7.595146208028306489e+01
4.677421757812500118e+02,-7.589665372645958996e+01
4.677424687500000005e+02,-7.841799742922810879e+01
4.677427617187499891e+02,-7.325391191203681274e+01
4.677430546875000346e+02,-7.155815265013445980e+01
4.677433476562500232e+02,-7.710570338661224810e+01
4.677436406250000118e+02,-7.954559464915925560e+01
4.677439335937500005e+02,-8.260750659805596285e+01
4.677442265624999891e+02,-1.028013862077997800e+02
4.677445195312500346e+02,-7.946347544990720735e+01
4.677448125000000232e+02,-7.437445324469713626e+01
4.677451054687500118e+02,-8.753728315086057421e+01
4.677453984375000005e+02,-7.324012059575190392e+01
4.677456914062499891e+02,-7.538032088737024594e+01
4.677459843750000346e+02,-7.497907231275804918e+01
4.677462773437500232e+02,-8.093402221599640711e+01
4.677465703125000118e+02,-8.570008319702017729e+01
4.677468632812500005e+02,-8.005564745569554930e+01
4.677471562499999891e+02,-8.093337415243020416e+01
4.677474492187500346e+02,-7.158684714554388506e+01
4.677477421875000232e+02,-7.039299473433302978e+01
4.677480351562500118e+02,-7.424492255615265890e+01
4.677483281250000005e+02,-8.786339704302639575e+01
4.677486210937499891e+02,-1.060521567321076475e+02
4.677489140625000346e+02,-7.501742971068614452e+01
4.677492070312500232e+02,-6.883688579513376737e+01
4.677495000000000118e+02,-6.995166538135971734e+01
4.677497929687500005e+02,-8.982414502921128019e+01
4.677500859374999891e+02,-7.365046345170433995e+01
4.677503789062500346e+02,-7.294192919046749068e+01
4.677506718750000232e+02,-8.365622699484131886e+01
4.677509648437500118e+02,-7.846666382820831132e+01
4.677512578125000005e+02,-7.763755981123222227e+01
4.677515507812499891e+02,-6.868167120217657384e+01
4.677518437500000346e+02,-6.746350287889013941e+01
4.677521367187500232e+02,-7.113123690086941053e+01
4.677524296875000118e+02,-8.933805170952442154e+01
4.677527226562500005e+02,-7.335574774387931996e+01
4.677530156249999891e+02,-7.748917784325210789e+01
4.677533085937500346e+02,-8.124274475663347062e+01
4.677536015625000232e+02,-7.993357136751301084e+01
4.677538945312500118e+02,-7.187393666668872072e+01
4.677541875000000005e+02,-7.088338682912515765e+01
4.677544804687499891e+02,-7.094644465521082566e+01
4.677547734375000346e+02,-7.273002552167255885e+01
4.677550664062500232e+02,-9.078847089910129853e+01
4.677553593750000118e+02,-7.908447214111320989e+01
4.677556523437500005e+02,-7.779974105547221086e+01
4.677559453124999891e+02,-7.741766480850179732e+01
4.677562382812500346e+02,-7.898083914828175978e+01
4.677565312500000232e+02,-7.491408053251510069e+01
4.677568242187500118e+02,-7.470419479627209114e+01
4.677571171875000005e+02,-7.140082280164276085e+01
4.677574101562499891e+02,-7.564034413339706475e+01
4.677577031250000346e+02,-8.493948263841099333e+01
4.677579960937500232e+02,-7.487741522827855079e+01
4.677582890625000118e+02,-7.635188708702065696e+01
4.677585820312500005e+02,-7.189186518121806557e+01
4.677588749999999891e+02,-7.567649784004149183e+01
4.677591679687500346e+02,-8.312742538371723811e+01
4.677594609375000232e+02,-7.477305023429501318e+01
4.677597539062500118e+02,-7.511707509042275888e+01
4.677600468750000005e+02,-8.106604180616960775e+01
4.677603398437499891e+02,-7.529348506449611023e+01
4.677606328125000346e+02,-7.236475347421807669e+01
4.677609257812500232e+02,-7.551920773567881895e+01
4.677612187500000118e+02,-8.047067302829155722e+01
4.677615117187500005e+02,-7.433451368680151461e+01
4.677618046874999891e+02,-8.251436076367028249e+01
4.677620976562500346e+02,-8.046620474374361720e+01
4.677623906250000232e+02,-7.956877321392441615e+01
4.677626835937500118e+02,-7.028656525858889381e+01
4.677629765625000005e+02,-6.979669299099292346e+01
4.677632695312499891e+02,-7.886417811239634545e+01
4.677635625000000346e+02,-7.727420816409536997e+01
4.677638554687500232e+02,-7.075371447566699601e+01
4.677641484375000118e+02,-7.253283208296922169e+01
4.677644414062500005e+02,-9.333208641035778896e+01
4.677647343749999891e+02,-8.670980081031194686e+01
4.677650273437500346e+02,-7.328125696643941467e+01
4.677653203125000232e+02,-7.076963910889219278e+01
4.677656132812500118e+02,-7.904643307031021493e+01
4.677659062500000005e+02,-7.829718902021387805e+01
4.677661992187499891e+02,-7.746478222177417194e+01
4.677664921875000346e+02,-7.500042716591967462e+01
4.677667851562500232e+02,-7.747000169793832924e+01
4.677670781250000118e+02,-7.999995132623877225e+01
4.677673710937500005e+02,-7.351429929945720687e+01
4.677676640624999891e+02,-6.934029666939885317e+01
4.677679570312500346e+02,-7.315100355083409056e+01
4.677682500000000232e+02,-7.732181570426631367e+01
4.677685429687500118e+02,-8.020885116750878296e+01
4.677688359375000005e+02,-7.856323438766405332e+01
4.677691289062499891e+02,-7.810003203725611343e+01
4.677694218750000346e+02,-7.515872556367419577e+01
4.677697148437500232e+02,-7.131234931165057844e+01
4.677700078125000118e+02,-6.976485906583279473e+01
4.677703007812500005e+02,-7.091818809731104523e+01
4.677705937499999891e+02,-7.526179469581219905e+01
4.677708867187500346e+02,-7.996969274321560306e+01
4.677711796875000232e+02,-7.623551826247768304e+01
4.677714726562500118e+02,-7.972457903077230412e+01
4.677717656250000005e+02,-7.721613905790945864e+01
4.677720585937499891e+02,-7.279753982707056537e+01
4.677723515625000346e+02,-7.738544715960387066e+01
4.677726445312500232e+02,-7.916168444625193956e+01
4.677729375000000118e+02,-8.109353656050762993e+01
4.677732304687500005e+02,-8.088997962815371068e+01
4.677735234374999891e+02,-7.150102222332920121e+01
4.677738164062500346e+02,-7.023518713241527678e+01
4.677741093750000232e+02,-7.453817613939374098e+01
4.677744023437500118e+02,-7.441221991479045528e+01
4.677746953125000005e+02,-7.538446245227460452e+01
4.677749882812499891e+02,-9.646418367708886876e+01
4.677752812500000346e+02,-8.088611911949287503e+01
4.677755742187500232e+02,-7.933742239827226683e+01
4.677758671875000118e+02,-7.260309862443924089e+01
4.677761601562500005e+02,-7.152909422913430149e+01
4.677764531249999891e+02,-7.761981502203046546e+01
4.677767460937500346e+02,-7.780034758834872832e+01
4.677770390625000232e+02,-7.944685110772167036e+01
4.677773320312500118e+02,-8.341157049408366220e+01
4.677776250000000005e+02,-7.720101956898830053e+01
4.677779179687499891e+02,-7.813948946883829194e+01
4.677782109375000346e+02,-8.031029047439928092e+01
4.677785039062500232e+02,-7.742927551592315183e+01
4.677787968750000118e+02,-8.110942181528336903e+01
4.677790898437500005e+02,-7.803419874355357422e+01
4.677793828124999891e+02,-8.193823044412958723e+01
4.677796757812500346e+02,-8.277002678852772988e+01
4.677799687500000232e+02,-7.446621426590540693e+01
4.677802617187500118e+02,-7.328698918702220055e+01
4.677805546875000005e+02,-7.765256837421853220e+01
4.677808476562499891e+02,-8.256669301722638465e+01
4.677811406250000346e+02,-8.448736593128307959e+01
4.677814335937500232e+02,-7.627852466696634792e+01
4.677817265625000118e+02,-7.312389218540489821e+01
4.677820195312500005e+02,-8.774155380162726203e+01
4.677823124999999891e+02,-7.499667742199575571e+01
4.677826054687500346e+02,-7.248811963353507792e+01
4.677828984375000232e+02,-7.318511998432553867e+01
4.677831914062500118e+02,-7.723773373067464831e+01
4.677834843750000005e+02,-7.399529113175933048e+01
4.677837773437499891e+02,-7.276259634520646102e+01
4.677840703125000346e+02,-7.307876935732227253e+01
4.677843632812500232e+02,-7.710686199449176570e+01
4.677846562500000118e+02,-7.567964677908429394e+01
4.677849492187500005e+02,-7.153668069269829743e+01
4.677852421874999891e+02,-7.080703809506145774e+01
4.677855351562500346e+02,-7.030883139648069857e+01
4.677858281250000232e+02,-7.052470676928398063e+01
4.677861210937500118e+02,-7.173329664348757717e+01
4.677864140625000005e+02,-7.433539213513375898e+01
4.677867070312499891e+02,-7.633838211897210613e+01
4.677870000000000346e+02,-8.698936160554998764e+01
4.677872929687500232e+02,-7.575027853565772773e+01
4.677875859375000118e+02,-7.495066028492125554e+01
4.677878789062500005e+02,-7.126674470939143191e+01
4.677881718749999891e+02,-7.149849382887495608e+01
4.677884648437500346e+02,-7.608991088010307635e+01
4.677887578125000232e+02,-7.783930289541950742e+01
4.677890507812500118e+02,-7.413408651717108455e+01
4.677893437500000005e+02,-8.094293117115620362e+01
4.677896367187499891e+02,-8.067328344490607606e+01
4.677899296875000346e+02,-7.761055408421906066e+01
4.677902226562500232e+02,-7.850890409713889539e+01
4.677905156250000118e+02,-7.632859544622546366e+01
4.677908085937500005e+02,-7.896348800861501616e+01
4.677911015624999891e+02,-8.772332653277237569e+01
4.677913945312500346e+02,-7.840480006116941070e+01
4.677916875000000232e+02,-7.821260966644348400e+01
4.677919804687500118e+02,-8.445962251028569767e+01
4.677922734375000005e+02,-7.216731583467779387e+01
4.677925664062499891e+02,-7.293562104597955909e+01
4.677928593750000346e+02,-8.807908476470686310e+01
4.677931523437500232e+02,-8.487629182165605357e+01
4.677934453125000118e+02,-8.042641126006145669e+01
4.677937382812500005e+02,-7.977227256091887853e+01
4.677940312499999891e+02,-7.302455879907999758e+01
4.677943242187500346e+02,-7.658396016701307474e+01
4.677946171875000232e+02,-7.331004172315525125e+01
4.677949101562500118e+02,-7.233793879649101655e+01
4.677952031250000005e+02,-7.724768818480310983e+01
4.677954960937499891e+02,-8.169177107034997221e+01
4.677957890625000346e+02,-8.129303582066889078e+01
4.677960820312500232e+02,-8.812809704250480536e+01
4.677963750000000118e+02,-7.848270707612221031e+01
4.677966679687500005e+02,-7.693691457431131653e+01
4.677969609374999891e+02,-7.889723660591633347e+01
4.677972539062500346e+02,-7.339135368420141958e+01
4.677975468750000232e+02,-7.253525392803280170e+01
4.677978398437500118e+02,-7.345628955267409310e+01
4.677981328125000005e+02,-7.710746261116973699e+01
4.677984257812499891e+02,-7.654604909769244614e+01
4.677987187500000346e+02,-7.066634121955300429e+01
4.677990117187500232e+02,-8.280349189380744690e+01
4.677993046875000118e+02,-7.402483170472491736e+01
4.677995976562500005e+02,-7.457229080574335001e+01
4.677998906249999891e+02,-7.997242020539599139e+01
4.678001835937500346e+02,-7.166017861604116490e+01
4.678004765625000232e+02,-7.264300169362149973e+01
4.678007695312500118e+02,-8.352835478002560876e+01
4.678010625000000005e+02,-7.105455550954599175e+01
4.678013554687499891e+02,-7.184905119640215787e+01
4.678016484375000346e+02,-7.590732278915174902e+01
4.678019414062500232e+02,-7.321530742226821076e+01
4.678022343750000118e+02,-9.087172408029309167e+01
4.678025273437500005e+02,-7.557928943907560893e+01
4.678028203124999891e+02,-7.981435952739401785e+01
4.678031132812500346e+02,-7.544872407307619255e+01
4.678034062500000232e+02,-6.923725058341001670e+01
4.678036992187500118e+02,-6.835452475046332665e+01
4.678039921875000005e+02,-7.524357711263409954e+01
4.678042851562499891e+02,-7.067511445781877910e+01
4.678045781250000346e+02,-7.474448002590884244e+01
4.678048710937500232e+02,-7.418637399638677721e+01
4.678051640625000118e+02,-8.346231627997406122e+01
4.678054570312500005e+02,-7.246922530693778697e+01
4.678057499999999891e+02,-6.683125840919403515e+01
4.678060429687500346e+02,-6.666077172170004417e+01
4.678063359375000232e+02,-7.469763251808981863e+01
4.678066289062500118e+02,-7.568431002239150018e+01
4.678069218750000005e+02,-7.175551148548495917e+01
4.678072148437499891e+02,-7.383143806416443056e+01
4.678075078125000346e+02,-8.030615879008860247e+01
4.678078007812500232e+02,-7.311574660394558123e+01
4.678080937500000118e+02,-6.754705205290522940e+01
4.678083867187500005e+02,-6.761552340334777966e+01
4.678086796874999891e+02,-7.283049792349919471e+01
4.678089726562500346e+02,-7.832536055967460698e+01
4.678092656250000232e+02,-7.396101378085613476e+01
4.678095585937500118e+02,-7.071073918471130071e+01
4.678098515625000005e+02,-7.098264722183921549e+01
4.678101445312499891e+02,-7.110385599153656244e+01
4.678104375000000346e+02,-6.831165396499208953e+01
4.678107304687500232e+02,-6.972404409902100042e+01
4.678110234375000118e+02,-7.357902706375315915e+01
4.678113164062500005e+02,-7.595074175625821056e+01
4.678116093749999891e+02,-7.141553602195077133e+01
4.678119023437500346e+02,-7.309873367791480803e+01
4.678121953125000232e+02,-7.250101870756758160e+01
4.678124882812500118e+02,-7.167382198967045781e+01
4.678127812500000005e+02,-7.024104769316731733e+01
4.678130742187499891e+02,-7.328850306994914376e+01
4.678133671875000346e+02,-8.067219606728025383e+01
4.678136601562500232e+02,-7.436704549085349925e+01
4.678139531250000118e+02,-7.225684960931842227e+01
4.678142460937500005e+02,-7.252793546243340472e+01
4.678145390624999891e+02,-7.689223306129323987e+01
4.678148320312500346e+02,-7.480776107435895028e+01
4.678151250000000232e+02,-7.259922693359625612e+01
4.678154179687500118e+02,-7.406984115805528290e+01
4.678157109375000005e+02,-7.784690295584668718e+01
4.678160039062499891e+02,-7.110992064416839753e+01
4.678162968750000346e+02,-7.466137378562601157e+01
4.678165898437500232e+02,-7.350028843072718132e+01
4.678168828125000118e+02,-7.888335919063463564e+01
4.678171757812500005e+02,-7.755727927820741741e+01
4.678174687499999891e+02,-7.293546153591110226e+01
4.678177617187500346e+02,-7.186338959797103598e+01
4.678180546875000232e+02,-8.242012035882859777e+01
4.678183476562500118e+02,-7.027493219869043628e+01
4.678186406250000005e+02,-7.188685184099729497e+01
4.678189335937499891e+02,-7.053181468810788601e+01
4.678192265625000346e+02,-8.051544238452974867e+01
4.678195195312500232e+02,-9.732864296930016224e+01
4.678198125000000118e+02,-8.064278584220723189e+01
4.678201054687500005e+02,-7.297472847945483920e+01
4.678203984374999891e+02,-7.597451317012568950e+01
4.678206914062500346e+02,-7.779958515592541346e+01
4.678209843750000232e+02,-7.283326607188588753e+01
4.678212773437500118e+02,-6.965611052191691499e+01
4.678215703125000005e+02,-8.165648762096027724e+01
4.678218632812499891e+02,-8.208872275427772536e+01
4.678221562500000346e+02,-8.110434966693733827e+01
4.678224492187500232e+02,-7.385080681534603286e+01
4.678227421875000118e+02,-7.637691276373847415e+01
4.678230351562500005e+02,-9.298481416084804607e+01
4.678233281249999891e+02,-9.220964171241034535e+01
4.678236210937500346e+02,-7.598378702596168921e+01
4.678239140625000232e+02,-8.114121018242420291e+01
4.678242070312500118e+02,-8.266061091258065119e+01
4.678245000000000005e+02,-8.065875867178598924e+01
4.678247929687499891e+02,-7.229791376864466201e+01
4.678250859375000346e+02,-7.196570922971768880e+01
4.678253789062500232e+02,-7.263232877620271211e+01
4.678256718750000118e+02,-7.520796631299538149e+01
4.678259648437500005e+02,-8.044454010426571244e+01
4.678262578124999891e+02,-8.295361747909259975e+01
4.678265507812500346e+02,-8.083313090105887966e+01
4.678268437500000232e+02,-8.053446577815967089e+01
4.678271367187500118e+02,-7.562807678987043403e+01
4.678274296875000005e+02,-7.213982353925250379e+01
4.678277226562499891e+02,-7.376722892424622557e+01
4.678280156250000346e+02,-7.527307512222287755e+01
4.678283085937500232e+02,-8.209939036052364258e+01
4.678286015625000118e+02,-9.120779983782584566e+01
4.678288945312500005e+02,-7.734134818468518802e+01
4.678291874999999891e+02,-7.611066762138571562e+01
4.678294804687500346e+02,-8.755771949669993148e+01
4.678297734375000232e+02,-7.721141974974892719e+01
4.678300664062500118e+02,-7.180302317906549092e+01
4.678303593750000005e+02,-7.373544629177796139e+01
4.678306523437499891e+02,-8.776450372445876269e+01
4.678309453125000346e+02,-7.619907204760878017e+01
4.678312382812500232e+02,-7.673741657916625059e+01
4.678315312500000118e+02,-7.229132704005762378e+01
4.678318242187500005e+02,-8.728484649139312523e+01
4.678321171874999891e+02,-8.074569465061975393e+01
4.678324101562500346e+02,-7.661680507120794914e+01
4.678327031250000232e+02,-7.489933656507149351e+01
4.678329960937500118e+02,-8.158466090200076337e+01
4.678332890625000005e+02,-7.433721566582930507e+01
4.678335820312499891e+02,-7.515700643175081552e+01
4.678338750000000346e+02,-7.443870065317990736e+01
4.678341679687500232e+02,-7.527185131517695993e+01
4.678344609375000118e+02,-8.660933778699799745e+01
4.678347539062500005e+02,-8.551472022482528246e+01
4.678350468749999891e+02,-8.692690477122916093e+01
4.678353398437500346e+02,-7.806487202362714584e+01
4.678356328125000232e+02,-7.555755519221884242e+01
4.678359257812500118e+02,-7.247668187194550171e+01
4.678362187500000005e+02,-7.437061420795487265e+01
4.678365117187499891e+02,-7.589024230119717629e+01
4.678368046875000346e+02,-7.812239797614596171e+01
4.678370976562500232e+02,-7.611510675849491747e+01
4.678373906250000118e+02,-8.513980891550741603e+01
4.678376835937500005e+02,-7.493268611652993627e+01
4.678379765624999891e+02,-7.112872360624118073e+01
4.678382695312500346e+02,-7.078832157997905483e+01
4.678385625000000232e+02,-7.094516207290521947e+01
4.678388554687500118e+02,-7.279154436084377267e+01
4.678391484375000005e+02,-7.705400782630553635e+01
4.678394414062499891e+02,-8.031683813638801439e+01
4.678397343750000346e+02,-8.376809552805546844e+01
4.678400273437500232e+02,-7.675930051185655145e+01
4.678403203125000118e+02,-7.325860307248289871e+01
4.678406132812500005e+02,-7.644261776399272890e+01
4.678409062499999891e+02,-7.604530440020411675e+01
4.678411992187500346e+02,-7.756719688709682714e+01
4.678414921875000232e+02,-7.681484361550815265e+01
4.678417851562500118e+02,-8.870261829348422111e+01
4.678420781250000005e+02,-8.018989983372428298e+01
4.678423710937499891e+02,-7.414684888973516763e+01
4.678426640625000346e+02,-7.515715425961447238e+01
4.678429570312500232e+02,-7.732230667297865523e+01
4.678432500000000118e+02,-7.488402179831008709e+01
4.678435429687500005e+02,-7.539714114153220237e+01
4.678438359374999891e+02,-9.872894803282645171e+01
4.678441289062500346e+02,-7.832316986352753929e+01
4.678444218750000232e+02,-7.526799907624818786e+01
4.678447148437500118e+02,-7.290020425913500901e+01
4.678450078125000005e+02,-7.959951637044343897e+01
4.678453007812499891e+02,-7.473458676971982584e+01
4.678455937500000346e+02,-7.522159973961245782e+01
4.678458867187500232e+02,-7.069301122823246430e+01
4.678461796875000118e+02,-7.239093406000776554e+01
4.678464726562500005e+02,-8.425020888125706620e+01
4.678467656249999891e+02,-7.760131426267264487e+01
4.678470585937500346e+02,-7.888709333346190533e+01
4.678473515625000232e+02,-8.363823098891427321e+01
4.678476445312500118e+02,-7.933485286268495429e+01
4.678479375000000005e+02,-8.095691879458647122e+01
4.678482304687499891e+02,-7.653476314199265573e+01
4.678485234375000346e+02,-7.097244235155451975e+01
4.678488164062500232e+02,-7.388635694302962520e+01
4.678491093750000118e+02,-7.905778921379956614e+01
4.678494023437500005e+02,-7.847966561873167279e+01
4.678496953124999891e+02,-8.474654303250719067e+01
4.678499882812500346e+02,-8.022090410644489111e+01
4.678502812500000232e+02,-7.807998168205193679e+01
4.678505742187500118e+02,-8.697697476618958490e+01
4.678508671875000005e+02,-7.344884284014932518e+01
4.678511601562499891e+02,-6.855540587315046253e+01
4.678514531250000346e+02,-7.365670964459398817e+01
4.678517460937500232e+02,-8.541414470516036772e+01
4.678520390625000118e+02,-7.480313319110153714e+01
4.678523320312500005e+02,-7.636180673994613244e+01
4.678526249999999891e+02,-7.841341434973543301e+01
4.678529179687500346e+02,-7.448155926429384976e+01
4.678532109375000232e+02,-7.487409099327881279e+01
4.678535039062500118e+02,-7.115089855211894587e+01
4.678537968750000005e+02,-7.511595927394110106e+01
4.678540898437499891e+02,-8.773287436702187847e+01
4.678543828125000346e+02,-7.202314508182797681e+01
4.678546757812500232e+02,-7.032744388003558811e+01
4.678549687500000118e+02,-7.313885616009000046e+01
4.678552617187500005e+02,-7.351392365882111335e+01
4.678555546874999891e+02,-7.888696520790746547e+01
4.678558476562500346e+02,-7.619933144629391109e+01
4.678561406250000232e+02,-7.770393008892210673e+01
4.678564335937500118e+02,-8.124845597204418368e+01
4.678567265625000005e+02,-7.303866867625190196e+01
4.678570195312499891e+02,-7.051541771027244465e+01
4.678573125000000346e+02,-7.293197145933258696e+01
4.678576054687500232e+02,-8.747487044500729780e+01
4.678578984375000118e+02,-7.251375368757538808e+01
4.678581914062500005e+02,-7.196322314642327456e+01
4.678584843749999891e+02,-7.743106137263916366e+01
4.678587773437500346e+02,-8.358992992059590676e+01
4.678590703125000232e+02,-8.584704471977410378e+01
4.678593632812500118e+02,-7.878252188706375136e+01
4.678596562500000005e+02,-7.230908616515877441e+01
4.678599492187499891e+02,-7.853880939160731600e+01
4.678602421875000346e+02,-7.205913306057763634e+01
4.678605351562500232e+02,-6.989515500634800560e+01
4.678608281250000118e+02,-8.066900636791285706e+01
4.678611210937500005e+02,-8.544866381537892153e+01
4.678614140624999891e+02,-8.086042655055875628e+01
