Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-7.759548948319861950e+01
4.678620000000000232e+02,-7.714922934942758559e+01
4.678622929687500118e+02,-8.999403562541063195e+01
4.678625859375000005e+02,-7.246227366319148189e+01
4.678628789062499891e+02,-6.843483917465215427e+01
4.678631718750000346e+02,-8.372959207359784273e+01
4.678634648437500232e+02,-7.508834737268702497e+01
4.678637578125000118e+02,-8.591647337176647170e+01
4.678640507812500005e+02,-7.895716618068134096e+01
4.678643437499999891e+02,-7.959704185432697443e+01
4.678646367187500346e+02,-8.357867481092847584e+01
4.678649296875000232e+02,-7.511337024093305104e+01
4.678652226562500118e+02,-6.886291126614277402e+01
4.678655156250000005e+02,-7.225357726926932855e+01
4.678658085937499891e+02,-7.513016358735296762e+01
4.678661015625000346e+02,-7.702774448053776268e+01
4.678663945312500232e+02,-9.117544082858444199e+01
4.678666875000000118e+02,-8.215467564808827206e+01
4.678669804687500005e+02,-9.088653735074942119e+01
4.678672734374999891e+02,-7.716211502174731152e+01
4.678675664062500346e+02,-7.050814495595082576e+01
4.678678593750000232e+02,-6.995833814181730759e+01
4.678681523437500118e+02,-7.869592180149189176e+01
4.678684453125000005e+02,-7.733191600092740714e+01
4.678687382812499891e+02,-8.256985902146929845e+01
4.678690312500000346e+02,-8.818984961994701166e+01
4.678693242187500232e+02,-8.657105018220136117e+01
4.678696171875000118e+02,-8.157957119004990432e+01
4.678699101562500005e+02,-7.723415648629006114e+01
4.678702031249999891e+02,-7.372579516313841452e+01
4.678704960937500346e+02,-7.736001743531087982e+01
4.678707890625000232e+02,-7.829360840361832174e+01
4.678710820312500118e+02,-8.210328295955362421e+01
4.678713750000000005e+02,-8.350492158886331140e+01
4.678716679687499891e+02,-7.658832383978518976e+01
4.678719609375000346e+02,-8.130828775652020113e+01
4.678722539062500232e+02,-9.185500362951822240e+01
4.678725468750000118e+02,-8.755128857026261358e+01
4.678728398437500005e+02,-7.787892485077449578e+01
4.678731328124999891e+02,-7.708316955541728532e+01
4.678734257812500346e+02,-7.688158592831298677e+01
4.678737187500000232e+02,-8.122111264684517096e+01
4.678740117187500118e+02,-7.313478142179846486e+01
4.678743046875000005e+02,-7.208704753770450679e+01
4.678745976562499891e+02,-8.065930068015418897e+01
4.678748906250000346e+02,-9.657282690210266196e+01
4.678751835937500232e+02,-7.704042799074693448e+01
4.678754765625000118e+02,-7.246086776021643061e+01
4.678757695312500005e+02,-7.188187360542640647e+01
4.678760624999999891e+02,-7.727739371972702997e+01
4.678763554687500346e+02,-7.599292409937346804e+01
4.678766484375000232e+02,-7.189433910818074480e+01
4.678769414062500118e+02,-7.737721016576860222e+01
4.678772343750000005e+02,-7.928038046187495524e+01
4.678775273437499891e+02,-7.388163441877740922e+01
4.678778203125000346e+02,-7.269121265970605350e+01
4.678781132812500232e+02,-7.379607964904019468e+01
4.678784062500000118e+02,-7.466091518653897197e+01
4.678786992187500005e+02,-8.077348460343520742e+01
4.678789921874999891e+02,-7.176064677901950972e+01
4.678792851562500346e+02,-7.447937419118812841e+01
4.678795781250000232e+02,-7.612706718473850742e+01
4.678798710937500118e+02,-7.243159061569917867e+01
4.678801640625000005e+02,-7.365405300246847276e+01
4.678804570312499891e+02,-7.826713284446032048e+01
4.678807500000000346e+02,-7.442452410120147022e+01
4.678810429687500232e+02,-7.526647659157140424e+01
4.678813359375000118e+02,-7.236193968559705070e+01
4.678816289062500005e+02,-7.298576745762331086e+01
4.678819218749999891e+02,-8.699145108395016734e+01
4.678822148437500346e+02,-7.907427183159833817e+01
4.678825078125000232e+02,-7.266032905693784016e+01
4.678828007812500118e+02,-7.665213482825751612e+01
4.678830937500000005e+02,-7.199221335617448858e+01
4.678833867187499891e+02,-7.034946092353693814e+01
4.678836796875000346e+02,-7.775762663645375028e+01
4.678839726562500232e+02,-7.434232962796905042e+01
4.678842656250000118e+02,-8.598256518559033168e+01
4.678845585937500005e+02,-9.755926397026449592e+01
4.678848515624999891e+02,-7.974789075442667752e+01
4.678851445312500346e+02,-7.759210523601056764e+01
4.678854375000000232e+02,-7.805240449239342126e+01
4.678857304687500118e+02,-6.986146706802333028e+01
4.678860234375000005e+02,-7.152068087213348235e+01
4.678863164062499891e+02,-8.605467799250995142e+01
4.678866093750000346e+02,-8.938076881981034205e+01
4.678869023437500232e+02,-7.981246915372369699e+01
4.678871953125000118e+02,-8.882014722597901368e+01
4.678874882812500005e+02,-8.644550139318394599e+01
4.678877812499999891e+02,-8.969286229677705080e+01
4.678880742187500346e+02,-7.372677386882222095e+01
4.678883671875000232e+02,-7.187145341499457629e+01
4.678886601562500118e+02,-7.828895202071785775e+01
4.678889531250000005e+02,-8.102153983922251257e+01
4.678892460937499891e+02,-7.875949329496157247e+01
4.678895390625000346e+02,-8.328698182059974897e+01
4.678898320312500232e+02,-9.260681008601576991e+01
4.678901250000000118e+02,-7.981056640843486605e+01
4.678904179687500005e+02,-8.404669536951210773e+01
4.678907109374999891e+02,-7.654856531817901555e+01
4.678910039062500346e+02,-7.543995417304736861e+01
4.678912968750000232e+02,-7.878555656013284647e+01
4.678915898437500118e+02,-8.301672376847811563e+01
4.678918828125000005e+02,-7.643657767318512697e+01
4.678921757812499891e+02,-8.740619973689149447e+01
4.678924687500000346e+02,-8.096526747067343877e+01
4.678927617187500232e+02,-7.655576885591267455e+01
4.678930546875000118e+02,-8.657248312341388896e+01
4.678933476562500005e+02,-7.373609064199681029e+01
4.678936406249999891e+02,-7.267479786545342790e+01
4.678939335937500346e+02,-7.613225226049746652e+01
4.678942265625000232e+02,-8.702570327168859876e+01
4.678945195312500118e+02,-1.059057965507876986e+02
4.678948125000000005e+02,-8.697824574427269795e+01
4.678951054687499891e+02,-7.163211117344111756e+01
4.678953984375000346e+02,-7.162973373231631058e+01
4.678956914062500232e+02,-7.795244174572249563e+01
4.678959843750000118e+02,-7.436700627898026994e+01
4.678962773437500005e+02,-8.004017352263522866e+01
4.678965703124999891e+02,-7.934916115775803291e+01
4.678968632812500346e+02,-8.085164461968093974e+01
4.678971562500000232e+02,-8.450987339854216884e+01
4.678974492187500118e+02,-7.609693059054488629e+01
4.678977421875000005e+02,-7.024201607873669673e+01
4.678980351562499891e+02,-7.259343298426843205e+01
4.678983281250000346e+02,-9.065035910422335519e+01
4.678986210937500232e+02,-7.643718949002986562e+01
4.678989140625000118e+02,-7.725868895106054879e+01
4.678992070312500005e+02,-8.885654995051143601e+01
4.678994999999999891e+02,-8.323679949628612462e+01
4.678997929687500346e+02,-8.110108270582087187e+01
4.679000859375000232e+02,-7.418604248862747852e+01
4.679003789062500118e+02,-7.231702934919029246e+01
4.679006718750000005e+02,-8.197665421517761786e+01
4.679009648437499891e+02,-7.621972893206931587e+01
4.679012578125000346e+02,-7.172131348013762420e+01
4.679015507812500232e+02,-7.876475318330362541e+01
4.679018437500000118e+02,-8.456041048303802654e+01
4.679021367187500005e+02,-7.954179157996766492e+01
4.679024296874999891e+02,-7.881736972208366865e+01
4.679027226562500346e+02,-7.440447381819191719e+01
4.679030156250000232e+02,-7.937875422759553601e+01
4.679033085937500118e+02,-8.148817220661956640e+01
4.679036015625000005e+02,-7.056709903124502148e+01
4.679038945312499891e+02,-7.058625767602983103e+01
4.679041875000000346e+02,-7.911818684208299146e+01
4.679044804687500232e+02,-8.352310158028954845e+01
4.679047734375000118e+02,-9.082430386143829537e+01
4.679050664062500005e+02,-7.864566480133601090e+01
4.679053593749999891e+02,-7.475637331645334882e+01
4.679056523437500346e+02,-7.459372156415069810e+01
4.679059453125000232e+02,-7.770727584105077312e+01
4.679062382812500118e+02,-7.270454676653794479e+01
4.679065312500000005e+02,-7.728490963505112177e+01
4.679068242187499891e+02,-9.150762644671728196e+01
4.679071171875000346e+02,-8.903130764770105543e+01
4.679074101562500232e+02,-8.094472283393895395e+01
4.679077031250000118e+02,-7.423812632717773852e+01
4.679079960937500005e+02,-7.290164586234288890e+01
4.679082890624999891e+02,-7.486505941962434463e+01
4.679085820312500346e+02,-9.053697243102924119e+01
4.679088750000000232e+02,-7.814685643245864810e+01
4.679091679687500118e+02,-1.031982886600894034e+02
4.679094609375000005e+02,-8.245443433821139934e+01
4.679097539062499891e+02,-7.977253879390947588e+01
4.679100468750000346e+02,-7.810982882216978851e+01
4.679103398437500232e+02,-7.228533622214536081e+01
4.679106328125000118e+02,-7.053949661149695771e+01
4.679109257812500005e+02,-7.162183775963393373e+01
4.679112187499999891e+02,-8.623164039289551397e+01
4.679115117187500346e+02,-8.219879870149206624e+01
4.679118046875000232e+02,-8.317244381717625856e+01
4.679120976562500118e+02,-8.307762688422130282e+01
4.679123906250000005e+02,-8.687347009403129050e+01
4.679126835937499891e+02,-7.458495288575753079e+01
4.679129765625000346e+02,-7.170197254519234775e+01
4.679132695312500232e+02,-6.833132492990455376e+01
4.679135625000000118e+02,-7.395993124593093171e+01
4.679138554687500005e+02,-8.410307193735776821e+01
4.679141484374999891e+02,-8.019961113213391002e+01
4.679144414062500346e+02,-7.498005566462819615e+01
4.679147343750000232e+02,-7.800637532592735113e+01
4.679150273437500118e+02,-8.390238650414960375e+01
4.679153203125000005e+02,-7.730425133048609609e+01
4.679156132812499891e+02,-7.014276308805288807e+01
4.679159062500000346e+02,-6.915218468140034247e+01
4.679161992187500232e+02,-7.451853431846637932e+01
4.679164921875000118e+02,-8.230850293377406501e+01
4.679167851562500005e+02,-7.797466408670477733e+01
4.679170781249999891e+02,-7.752157973933057633e+01
4.679173710937500346e+02,-7.898374908234902136e+01
4.679176640625000232e+02,-8.027247117896827433e+01
4.679179570312500118e+02,-7.440929235942391529e+01
4.679182500000000005e+02,-7.152323513438788893e+01
4.679185429687499891e+02,-7.276697342804999380e+01
4.679188359375000346e+02,-7.990516016555486090e+01
4.679191289062500232e+02,-8.252279835657149931e+01
4.679194218750000118e+02,-8.273525802353398717e+01
4.679197148437500005e+02,-7.668842095232218981e+01
4.679200078124999891e+02,-7.565665617797586151e+01
4.679203007812500346e+02,-7.535265462654788848e+01
4.679205937500000232e+02,-7.575459449924919397e+01
4.679208867187500118e+02,-7.770728406892710893e+01
4.679211796875000005e+02,-7.832579167545235066e+01
4.679214726562499891e+02,-7.614959199199350337e+01
4.679217656250000346e+02,-7.684137339818214230e+01
4.679220585937500232e+02,-8.618999122712104111e+01
4.679223515625000118e+02,-7.479349869622836877e+01
4.679226445312500005e+02,-7.239357593838670368e+01
4.679229374999999891e+02,-7.422954281771470164e+01
4.679232304687500346e+02,-7.711415651275257233e+01
4.679235234375000232e+02,-8.173738298166894367e+01
4.679238164062500118e+02,-8.887699278087609400e+01
4.679241093750000005e+02,-7.618773941603950561e+01
4.679244023437499891e+02,-7.471107637571661542e+01
4.679246953125000346e+02,-8.414517047580986286e+01
4.679249882812500232e+02,-7.602882108844694642e+01
4.679252812500000118e+02,-7.937983340250659126e+01
4.679255742187500005e+02,-7.642248025124618493e+01
4.679258671874999891e+02,-7.354308815431269863e+01
4.679261601562500346e+02,-8.079213736061157647e+01
4.679264531250000232e+02,-8.129313894327538037e+01
4.679267460937500118e+02,-7.311337720127656326e+01
4.679270390625000005e+02,-8.476296020191121272e+01
4.679273320312499891e+02,-7.354340907304643338e+01
4.679276250000000346e+02,-7.753228995904835585e+01
4.679279179687500232e+02,-8.132458398175066350e+01
4.679282109375000118e+02,-7.229618461503429216e+01
4.679285039062500005e+02,-7.119260092039068866e+01
4.679287968749999891e+02,-8.221497283581106785e+01
4.679290898437500346e+02,-7.528777857587714095e+01
4.679293828125000232e+02,-7.768630805779226023e+01
4.679296757812500118e+02,-7.892210665087890220e+01
4.679299687500000005e+02,-7.899545463637218745e+01
4.679302617187499891e+02,-8.960930125326535745e+01
4.679305546875000346e+02,-7.362705545882297997e+01
4.679308476562500232e+02,-6.808655249015826882e+01
4.679311406250000118e+02,-7.535222060074846695e+01
4.679314335937500005e+02,-8.301548309235634804e+01
4.679317265624999891e+02,-7.935459689087952029e+01
4.679320195312500346e+02,-8.256263794938683986e+01
4.679323125000000232e+02,-7.456663308770814069e+01
4.679326054687500118e+02,-7.797957329612350463e+01
4.679328984375000005e+02,-8.220373701114434084e+01
4.679331914062499891e+02,-7.105383344782491406e+01
4.679334843750000346e+02,-7.160821298747458741e+01
4.679337773437500232e+02,-7.893707179504926330e+01
4.679340703125000118e+02,-7.898321219162653506e+01
4.679343632812500005e+02,-7.994886885736525528e+01
4.679346562499999891e+02,-7.540763060703268650e+01
4.679349492187500346e+02,-8.069566319607517357e+01
4.679352421875000232e+02,-8.543292152133892614e+01
4.679355351562500118e+02,-8.798378957002704226e+01
4.679358281250000005e+02,-7.802326010748495833e+01
4.679361210937499891e+02,-7.774381045891718145e+01
4.679364140625000346e+02,-8.176580018187684118e+01
4.679367070312500232e+02,-7.912305216970875676e+01
4.679370000000000118e+02,-7.851750075975493814e+01
4.679372929687500005e+02,-8.203556536428953905e+01
4.679375859374999891e+02,-9.380364882489192269e+01
4.679378789062500346e+02,-8.204381533104648838e+01
4.679381718750000232e+02,-7.979940475642941067e+01
4.679384648437500118e+02,-8.170082299797434189e+01
4.679387578125000005e+02,-7.979276995840488951e+01
4.679390507812499891e+02,-7.984464863294590486e+01
4.679393437500000346e+02,-7.754711797727686928e+01
4.679396367187500232e+02,-8.227733146840913037e+01
4.679399296875000118e+02,-8.178182476922104627e+01
4.679402226562500005e+02,-8.360949338374523165e+01
4.679405156249999891e+02,-7.493241253025108506e+01
4.679408085937500346e+02,-9.043565133217822449e+01
4.679411015625000232e+02,-7.584491787855257883e+01
4.679413945312500118e+02,-8.440307800738230526e+01
4.679416875000000005e+02,-8.649434067190071573e+01
4.679419804687499891e+02,-8.281389332748331356e+01
4.679422734375000346e+02,-8.562696087281460677e+01
4.679425664062500232e+02,-8.405091917466266693e+01
4.679428593750000118e+02,-7.921880597947510694e+01
4.679431523437500005e+02,-8.159981547176555239e+01
4.679434453124999891e+02,-8.126324530423759995e+01
4.679437382812500346e+02,-8.297124431179541659e+01
4.679440312500000232e+02,-8.891568833292899399e+01
4.679443242187500118e+02,-7.735690758385254640e+01
4.679446171875000005e+02,-7.975098989244932568e+01
4.679449101562499891e+02,-9.025295679002810800e+01
4.679452031250000346e+02,-7.550458690902125625e+01
4.679454960937500232e+02,-7.947628143752612573e+01
4.679457890625000118e+02,-8.922954203687241659e+01
4.679460820312500005e+02,-9.023419699697355156e+01
4.679463749999999891e+02,-8.575064731249626959e+01
4.679466679687500346e+02,-8.247851951659569636e+01
4.679469609375000232e+02,-7.851364292800482758e+01
4.679472539062500118e+02,-7.932042110274169033e+01
4.679475468750000005e+02,-8.306875589104821245e+01
4.679478398437499891e+02,-8.356947073523028280e+01
4.679481328125000346e+02,-7.971903263144619700e+01
4.679484257812500232e+02,-8.083976899061062227e+01
4.679487187500000118e+02,-7.571204313130255059e+01
4.679490117187500005e+02,-7.554176538199887148e+01
4.679493046874999891e+02,-7.780314288989325178e+01
4.679495976562500346e+02,-7.640850805536832979e+01
4.679498906250000232e+02,-8.483019867848310014e+01
4.679501835937500118e+02,-8.519746250260396891e+01
4.679504765625000005e+02,-7.815782664060238005e+01
4.679507695312499891e+02,-7.398186709089365820e+01
4.679510625000000346e+02,-7.072784387456196953e+01
4.679513554687500232e+02,-7.509491991677668921e+01
4.679516484375000118e+02,-7.998401382232549395e+01
4.679519414062500005e+02,-8.661757288686997924e+01
4.679522343749999891e+02,-8.485315728204433583e+01
4.679525273437500346e+02,-9.106807271169628848e+01
4.679528203125000232e+02,-7.848877933147232966e+01
4.679531132812500118e+02,-7.629128226381490663e+01
4.679534062500000005e+02,-6.910500222189335773e+01
4.679536992187499891e+02,-7.044518853952331483e+01
4.679539921875000346e+02,-7.528426385174188340e+01
4.679542851562500232e+02,-8.675240097497889735e+01
4.679545781250000118e+02,-8.125260726280694712e+01
4.679548710937500005e+02,-8.044419640157610729e+01
4.679551640624999891e+02,-8.625409992646133617e+01
4.679554570312500346e+02,-7.766849501566113645e+01
4.679557500000000232e+02,-7.378781009370362653e+01
4.679560429687500118e+02,-7.354367521380117978e+01
4.679563359375000005e+02,-7.459721186130079218e+01
4.679566289062499891e+02,-8.802695212863903862e+01
4.679569218750000346e+02,-8.227954880260411130e+01
4.679572148437500232e+02,-7.752489659504645658e+01
4.679575078125000118e+02,-8.058143723447892626e+01
4.679578007812500005e+02,-8.381800032015321733e+01
4.679580937499999891e+02,-7.879191177577907013e+01
4.679583867187500346e+02,-7.633124650775926057e+01
4.679586796875000232e+02,-7.276963488082191134e+01
4.679589726562500118e+02,-7.442190085799636279e+01
4.679592656250000005e+02,-7.845362283215578714e+01
4.679595585937499891e+02,-7.911709298268846169e+01
4.679598515625000346e+02,-7.687656503978983835e+01
4.679601445312500232e+02,-8.778617337992862701e+01
4.679604375000000118e+02,-8.206611984168189622e+01
4.679607304687500005e+02,-7.794452335568880130e+01
4.679610234374999891e+02,-7.840567200654943747e+01
4.679613164062500346e+02,-7.123485584949933980e+01
4.679616093750000232e+02,-7.406250979244705945e+01
4.679619023437500118e+02,-8.522954793565514819e+01
4.679621953125000005e+02,-7.731383804040555674e+01
4.679624882812499891e+02,-9.075442460145822565e+01
4.679627812500000346e+02,-7.581848867590241525e+01
4.679630742187500232e+02,-7.543715482889422219e+01
4.679633671875000118e+02,-8.416225237017081895e+01
4.679636601562500005e+02,-7.103398414639504210e+01
4.679639531249999891e+02,-7.147000951038702965e+01
4.679642460937500346e+02,-7.860972130914184675e+01
4.679645390625000232e+02,-9.091431874326173102e+01
4.679648320312500118e+02,-8.014346953514225902e+01
4.679651250000000005e+02,-7.866350328952654536e+01
4.679654179687499891e+02,-7.622284179619124700e+01
4.679657109375000346e+02,-7.765030344445575849e+01
4.679660039062500232e+02,-8.103931609682496173e+01
4.679662968750000118e+02,-7.451490968595139464e+01
4.679665898437500005e+02,-7.595905737522360823e+01
4.679668828124999891e+02,-7.738668021160822263e+01
4.679671757812500346e+02,-7.857248927014364881e+01
4.679674687500000232e+02,-8.035192824823427316e+01
4.679677617187500118e+02,-8.020444758153931275e+01
4.679680546875000005e+02,-7.799723680396989778e+01
4.679683476562499891e+02,-8.074109306964886912e+01
4.679686406250000346e+02,-8.765069745289085290e+01
4.679689335937500232e+02,-8.048391381920265530e+01
4.679692265625000118e+02,-7.453390911514867412e+01
4.679695195312500005e+02,-7.690230971807538651e+01
4.679698124999999891e+02,-7.596707579478922412e+01
4.679701054687500346e+02,-8.671580484494802477e+01
4.679703984375000232e+02,-9.040495821864601567e+01
4.679706914062500118e+02,-8.174034396757342336e+01
4.679709843750000005e+02,-7.603113222840006813e+01
4.679712773437499891e+02,-7.994766495855478183e+01
4.679715703125000346e+02,-7.540869721533988468e+01
4.679718632812500232e+02,-7.502734933399761985e+01
4.679721562500000118e+02,-7.342643958338213395e+01
4.679724492187500005e+02,-7.308163678069577429e+01
4.679727421874999891e+02,-7.289172149438668669e+01
4.679730351562500346e+02,-7.772763502076797693e+01
4.679733281250000232e+02,-8.175514323486049761e+01
4.679736210937500118e+02,-7.687629954281678124e+01
4.679739140625000005e+02,-8.235645285633918888e+01
4.679742070312499891e+02,-7.866925200953288311e+01
4.679745000000000346e+02,-8.048860470846902615e+01
4.679747929687500232e+02,-7.266013630720662775e+01
4.679750859375000118e+02,-6.995112724051820408e+01
4.679753789062500005e+02,-7.359213894262707356e+01
4.679756718749999891e+02,-8.744661254598035782e+01
4.679759648437500346e+02,-7.987740821950571046e+01
4.679762578125000232e+02,-8.333061714382293417e+01
4.679765507812500118e+02,-7.688049020878435158e+01
4.679768437500000005e+02,-8.157705785726598435e+01
4.679771367187499891e+02,-7.431888980747839923e+01
4.679774296875000346e+02,-6.878422119796412915e+01
4.679777226562500232e+02,-7.064261212476053231e+01
4.679780156250000118e+02,-7.645308298317706885e+01
4.679783085937500005e+02,-7.637646460998590214e+01
4.679786015624999891e+02,-8.357525017015859703e+01
4.679788945312500346e+02,-9.343376224784631745e+01
4.679791875000000232e+02,-7.643955271763937276e+01
4.679794804687500118e+02,-7.418867718981344694e+01
4.679797734375000005e+02,-7.219632694504396397e+01
4.679800664062499891e+02,-7.179529425068093929e+01
4.679803593750000346e+02,-7.377776304582036460e+01
4.679806523437500232e+02,-7.214383364396611853e+01
4.679809453125000118e+02,-7.241526173043649806e+01
4.679812382812500005e+02,-7.702534595864986500e+01
4.679815312499999891e+02,-7.988094909063259763e+01
4.679818242187500346e+02,-7.277080787634987757e+01
4.679821171875000232e+02,-7.655826494536827909e+01
4.679824101562500118e+02,-7.749556360450614534e+01
4.679827031250000005e+02,-7.621477131328117594e+01
4.679829960937499891e+02,-7.459025102374477001e+01
4.679832890625000346e+02,-7.163737723760790743e+01
4.679835820312500232e+02,-7.120814765358120724e+01
4.679838750000000118e+02,-7.816581756329136965e+01
4.679841679687500005e+02,-7.354570429612886073e+01
4.679844609374999891e+02,-7.644947260758388552e+01
4.679847539062500346e+02,-8.062302655846069399e+01
4.679850468750000232e+02,-7.882810818715017831e+01
4.679853398437500118e+02,-8.447145176204298878e+01
4.679856328125000005e+02,-7.892788020455547837e+01
4.679859257812499891e+02,-7.169123140773918124e+01
4.679862187500000346e+02,-7.390449235110483528e+01
4.679865117187500232e+02,-7.907225249429458813e+01
4.679868046875000118e+02,-8.432196093907633383e+01
4.679870976562500005e+02,-7.954605034698951727e+01
4.679873906249999891e+02,-7.693144526166362596e+01
4.679876835937500346e+02,-7.796608856192770531e+01
4.679879765625000232e+02,-7.712386102406897237e+01
4.679882695312500118e+02,-7.898714628867008969e+01
4.679885625000000005e+02,-7.762452472993484776e+01
4.679888554687499891e+02,-7.756940353430107393e+01
4.679891484375000346e+02,-8.891190701097677618e+01
4.679894414062500232e+02,-7.932910752563002177e+01
4.679897343750000118e+02,-7.860722412697904815e+01
4.679900273437500005e+02,-7.602167871537214694e+01
4.679903203124999891e+02,-7.264608076561390249e+01
4.679906132812500346e+02,-7.624164874771976486e+01
4.679909062500000232e+02,-8.259172522891333301e+01
4.679911992187500118e+02,-8.558904847370313007e+01
4.679914921875000005e+02,-8.798450124082192758e+01
4.679917851562499891e+02,-8.110486884454755341e+01
4.679920781250000346e+02,-1.020319907315548278e+02
4.679923710937500232e+02,-8.593364224274864682e+01
4.679926640625000118e+02,-7.414410451886499231e+01
4.679929570312500005e+02,-7.185106112622881369e+01
4.679932499999999891e+02,-7.508638051781626643e+01
4.679935429687500346e+02,-7.452371203877012817e+01
4.679938359375000232e+02,-8.019210781982255298e+01
4.679941289062500118e+02,-8.337960679708488954e+01
4.679944218750000005e+02,-9.533151273750839039e+01
4.679947148437499891e+02,-7.799886929604922159e+01
4.679950078125000346e+02,-7.603019631301833670e+01
4.679953007812500232e+02,-7.641665587085793732e+01
4.679955937500000118e+02,-7.582558437026300169e+01
4.679958867187500005e+02,-7.359458784903078765e+01
4.679961796874999891e+02,-7.566280772534622656e+01
4.679964726562500346e+02,-8.004412482207912660e+01
4.679967656250000232e+02,-7.815699977053148473e+01
4.679970585937500118e+02,-7.248009983413415114e+01
4.679973515625000005e+02,-7.569397991912350676e+01
4.679976445312499891e+02,-8.544426568591396176e+01
4.679979375000000346e+02,-7.756639989124391832e+01
4.679982304687500232e+02,-7.391166276244454991e+01
4.679985234375000118e+02,-7.166685253290432911e+01
4.679988164062500005e+02,-7.292523479140743348e+01
4.679991093749999891e+02,-1.125951514798900632e+02
4.679994023437500346e+02,-7.582411567186636603e+01
4.679996953125000232e+02,-7.290470019864459061e+01
4.679999882812500118e+02,-7.730412808143371706e+01
4.680002812500000005e+02,-8.314372274016783138e+01
4.680005742187499891e+02,-8.471428555806164695e+01
4.680008671875000346e+02,-7.387344133996616335e+01
4.680011601562500232e+02,-7.297900418394978317e+01
4.680014531250000118e+02,-8.630269941513006415e+01
4.680017460937500005e+02,-7.845210180681883116e+01
4.680020390624999891e+02,-7.499230682199285525e+01
4.680023320312500346e+02,-7.231888449407256303e+01
4.680026250000000232e+02,-7.633324064127262432e+01
4.680029179687500118e+02,-1.019768786354817536e+02
4.680032109375000005e+02,-7.846231335607220103e+01
4.680035039062499891e+02,-7.523044172997745704e+01
4.680037968750000346e+02,-7.300577421829031266e+01
4.680040898437500232e+02,-7.994355730756198852e+01
4.680043828125000118e+02,-8.258346665809197873e+01
4.680046757812500005e+02,-7.518345220881995772e+01
4.680049687499999891e+02,-7.585662630829733644e+01
4.680052617187500346e+02,-9.149197282068767834e+01
4.680055546875000232e+02,-1.005413139261520428e+02
4.680058476562500118e+02,-9.177359319022848183e+01
4.680061406250000005e+02,-7.572210071999877812e+01
4.680064335937499891e+02,-7.268886888798809309e+01
4.680067265625000346e+02,-7.612116188690387730e+01
4.680070195312500232e+02,-7.776027294006533452e+01
4.680073125000000118e+02,-8.196963333739924451e+01
4.680076054687500005e+02,-9.159111936963243750e+01
4.680078984374999891e+02,-7.872544153248669829e+01
4.680081914062500346e+02,-8.387416809079908830e+01
4.680084843750000232e+02,-7.695238851054568840e+01
4.680087773437500118e+02,-7.158857056904275851e+01
4.680090703125000005e+02,-7.410092464391246381e+01
4.680093632812499891e+02,-7.721081764330838837e+01
4.680096562500000346e+02,-8.746017456605488860e+01
4.680099492187500232e+02,-8.825957042247289053e+01
4.680102421875000118e+02,-8.006989893661500446e+01
4.680105351562500005e+02,-7.620926671940188157e+01
4.680108281249999891e+02,-7.940746669565879756e+01
4.680111210937500346e+02,-7.337944107117483838e+01
4.680114140625000232e+02,-6.950724987503039642e+01
