Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-7.584465843824909825e+01
4.680120000000000005e+02,-9.520597609662452498e+01
4.680122929687499891e+02,-7.907011694258297041e+01
4.680125859375000346e+02,-7.760178125213232647e+01
4.680128789062500232e+02,-7.541537786247316433e+01
4.680131718750000118e+02,-7.494574023233420235e+01
4.680134648437500005e+02,-7.860280761221230250e+01
4.680137578124999891e+02,-7.080045798640642829e+01
4.680140507812500346e+02,-7.511142436571284975e+01
4.680143437500000232e+02,-7.643127105456288461e+01
4.680146367187500118e+02,-7.187601775065157028e+01
4.680149296875000005e+02,-8.119107274061221347e+01
4.680152226562499891e+02,-8.484619099708496037e+01
4.680155156250000346e+02,-7.693521301873160212e+01
4.680158085937500232e+02,-8.557749870542156145e+01
4.680161015625000118e+02,-8.068145457639103313e+01
4.680163945312500005e+02,-7.948340761649430419e+01
4.680166874999999891e+02,-8.068418546875668085e+01
4.680169804687500346e+02,-7.220398517465767441e+01
4.680172734375000232e+02,-7.425285378625991939e+01
4.680175664062500118e+02,-8.199643384900784326e+01
4.680178593750000005e+02,-8.090714615974928847e+01
4.680181523437499891e+02,-8.222888710600236095e+01
4.680184453125000346e+02,-8.682863508865992230e+01
4.680187382812500232e+02,-9.239932337757055336e+01
4.680190312500000118e+02,-8.391553435562389041e+01
4.680193242187500005e+02,-7.794409405573233585e+01
4.680196171874999891e+02,-7.434569277026579925e+01
4.680199101562500346e+02,-7.361469157099162430e+01
4.680202031250000232e+02,-7.578953349919285642e+01
4.680204960937500118e+02,-8.503516278622544178e+01
4.680207890625000005e+02,-8.303494290037190240e+01
4.680210820312499891e+02,-7.862002300253709564e+01
4.680213750000000346e+02,-7.778320616294013234e+01
4.680216679687500232e+02,-8.169085863634865063e+01
4.680219609375000118e+02,-8.146883474370122258e+01
4.680222539062500005e+02,-7.348190069865236751e+01
4.680225468749999891e+02,-7.356237609154298696e+01
4.680228398437500346e+02,-7.888209375074882246e+01
4.680231328125000232e+02,-9.286565361183266987e+01
4.680234257812500118e+02,-7.662786503945272898e+01
4.680237187500000005e+02,-7.357949872330026153e+01
4.680240117187499891e+02,-7.890081316305641224e+01
4.680243046875000346e+02,-8.608126689004058107e+01
4.680245976562500232e+02,-7.719876885333177086e+01
4.680248906250000118e+02,-7.365124580347574579e+01
4.680251835937500005e+02,-7.837440864703083321e+01
4.680254765624999891e+02,-8.076503331323515056e+01
4.680257695312500346e+02,-8.399121286661051045e+01
4.680260625000000232e+02,-7.796310513068095815e+01
4.680263554687500118e+02,-8.247894887502783945e+01
4.680266484375000005e+02,-8.597115003406763378e+01
4.680269414062499891e+02,-8.431418381533278250e+01
4.680272343750000346e+02,-7.378944449663518412e+01
4.680275273437500232e+02,-7.358597376895673392e+01
4.680278203125000118e+02,-7.515952067073193632e+01
4.680281132812500005e+02,-8.039074587947231976e+01
4.680284062499999891e+02,-8.180297130167731723e+01
4.680286992187500346e+02,-8.582849079148076044e+01
4.680289921875000232e+02,-9.089661443321750767e+01
4.680292851562500118e+02,-8.383107669056687428e+01
4.680295781250000005e+02,-8.232172466478390049e+01
4.680298710937499891e+02,-7.595507476147180626e+01
4.680301640625000346e+02,-7.345244968802957430e+01
4.680304570312500232e+02,-7.773481699177750670e+01
4.680307500000000118e+02,-8.032214067485077180e+01
4.680310429687500005e+02,-8.754963386649225754e+01
4.680313359374999891e+02,-8.732326118975257145e+01
4.680316289062500346e+02,-8.099210366030298758e+01
4.680319218750000232e+02,-8.186916611640269537e+01
4.680322148437500118e+02,-8.275458865690266919e+01
4.680325078125000005e+02,-7.177790029835199448e+01
4.680328007812499891e+02,-7.419658737092326817e+01
4.680330937500000346e+02,-7.685969787379114848e+01
4.680333867187500232e+02,-7.783962645318260343e+01
4.680336796875000118e+02,-7.945238865718528132e+01
4.680339726562500005e+02,-7.822990658344249937e+01
4.680342656249999891e+02,-7.698370524580798246e+01
4.680345585937500346e+02,-7.852279457129168350e+01
4.680348515625000232e+02,-8.079839896606605976e+01
4.680351445312500118e+02,-7.607401812582706668e+01
4.680354375000000005e+02,-8.569309878007797465e+01
4.680357304687499891e+02,-8.022453840494620181e+01
4.680360234375000346e+02,-7.813916321718546953e+01
4.680363164062500232e+02,-7.509580485147326101e+01
4.680366093750000118e+02,-7.695707901455544686e+01
4.680369023437500005e+02,-7.391823195811460323e+01
4.680371953124999891e+02,-7.561703848250878934e+01
4.680374882812500346e+02,-8.702714939297081287e+01
4.680377812500000232e+02,-8.034230627382383716e+01
4.680380742187500118e+02,-9.077838677294693071e+01
4.680383671875000005e+02,-9.016270754804182275e+01
4.680386601562499891e+02,-7.694482756908691101e+01
4.680389531250000346e+02,-9.023266171963584270e+01
4.680392460937500232e+02,-7.641376254297026094e+01
4.680395390625000118e+02,-7.387306202560748147e+01
4.680398320312500005e+02,-7.967122516122536524e+01
4.680401249999999891e+02,-7.798344125909331126e+01
4.680404179687500346e+02,-7.915165686644124321e+01
4.680407109375000232e+02,-8.025473142726272613e+01
4.680410039062500118e+02,-7.960403356348103898e+01
4.680412968750000005e+02,-7.527716166714355950e+01
4.680415898437499891e+02,-9.329211668186684392e+01
4.680418828125000346e+02,-7.614822598596228431e+01
4.680421757812500232e+02,-7.494616108861278292e+01
4.680424687500000118e+02,-7.787318893286104071e+01
4.680427617187500005e+02,-7.577170023526545606e+01
4.680430546874999891e+02,-7.412909774525780904e+01
4.680433476562500346e+02,-7.860727204092286513e+01
4.680436406250000232e+02,-7.784554648328344229e+01
4.680439335937500118e+02,-7.836927334463085515e+01
4.680442265625000005e+02,-8.191994640228516289e+01
4.680445195312499891e+02,-7.557708177605262279e+01
4.680448125000000346e+02,-8.286622993775247892e+01
4.680451054687500232e+02,-7.847912421347766099e+01
4.680453984375000118e+02,-7.261750225468006192e+01
4.680456914062500005e+02,-7.564577528132292628e+01
4.680459843749999891e+02,-7.671597823043737208e+01
4.680462773437500346e+02,-7.036574525503337441e+01
4.680465703125000232e+02,-8.046164252568945585e+01
4.680468632812500118e+02,-7.935775304758647053e+01
4.680471562500000005e+02,-8.256077040598580652e+01
4.680474492187499891e+02,-8.557554259966002519e+01
4.680477421875000346e+02,-7.717796773992397164e+01
4.680480351562500232e+02,-7.386497929044080024e+01
4.680483281250000118e+02,-7.658165113944357927e+01
4.680486210937500005e+02,-7.091940352742084031e+01
4.680489140624999891e+02,-7.243482192118770513e+01
4.680492070312500346e+02,-7.964159979448874083e+01
4.680495000000000232e+02,-7.861341277937745531e+01
4.680497929687500118e+02,-7.990290475299447337e+01
4.680500859375000005e+02,-7.758896496109190366e+01
4.680503789062499891e+02,-7.242601071026454918e+01
4.680506718750000346e+02,-7.447297553956049398e+01
4.680509648437500232e+02,-7.542819805831948088e+01
4.680512578125000118e+02,-7.321652683824001429e+01
4.680515507812500005e+02,-7.725490636025828906e+01
4.680518437499999891e+02,-8.528319831351277003e+01
4.680521367187500346e+02,-7.921881996925313274e+01
4.680524296875000232e+02,-7.443514082738271043e+01
4.680527226562500118e+02,-7.297818739713599712e+01
4.680530156250000005e+02,-7.177133560193207984e+01
4.680533085937499891e+02,-7.731426758487901907e+01
4.680536015625000346e+02,-7.705220983909296706e+01
4.680538945312500232e+02,-7.350823041135225822e+01
4.680541875000000118e+02,-7.904060574659129657e+01
4.680544804687500005e+02,-7.800117374952976945e+01
4.680547734374999891e+02,-7.477689066708309440e+01
4.680550664062500346e+02,-7.326424701118922655e+01
4.680553593750000232e+02,-7.255534181383751502e+01
4.680556523437500118e+02,-8.019071209872109307e+01
4.680559453125000005e+02,-8.391466493550305472e+01
4.680562382812499891e+02,-7.918165348910267198e+01
4.680565312500000346e+02,-8.037025857010314667e+01
4.680568242187500232e+02,-8.703090557758919488e+01
4.680571171875000118e+02,-8.065974182340414700e+01
4.680574101562500005e+02,-7.967826912356730418e+01
4.680577031249999891e+02,-7.553446769246811243e+01
4.680579960937500346e+02,-7.625211267840435880e+01
4.680582890625000232e+02,-8.413672050390420054e+01
4.680585820312500118e+02,-7.921353516776144943e+01
4.680588750000000005e+02,-8.039564408715503419e+01
4.680591679687499891e+02,-9.066461813105431133e+01
4.680594609375000346e+02,-8.429236405214751926e+01
4.680597539062500232e+02,-8.315181511709617723e+01
4.680600468750000118e+02,-8.846000388281214555e+01
4.680603398437500005e+02,-8.197075358433676229e+01
4.680606328124999891e+02,-8.670290480646767151e+01
4.680609257812500346e+02,-7.841248130741830380e+01
4.680612187500000232e+02,-7.907437533855497236e+01
4.680615117187500118e+02,-9.338406456139449574e+01
4.680618046875000005e+02,-8.354809749361680815e+01
4.680620976562499891e+02,-8.036996601708696630e+01
4.680623906250000346e+02,-7.852436612217742606e+01
4.680626835937500232e+02,-7.843817122337613057e+01
4.680629765625000118e+02,-7.786717087115269464e+01
4.680632695312500005e+02,-8.813053182904111793e+01
4.680635624999999891e+02,-7.860632614090636139e+01
4.680638554687500346e+02,-9.213366931560480566e+01
4.680641484375000232e+02,-8.025305738400030009e+01
4.680644414062500118e+02,-8.382092103317293663e+01
4.680647343750000005e+02,-7.988907909042069377e+01
4.680650273437499891e+02,-7.814641488801949265e+01
4.680653203125000346e+02,-7.768842044334134300e+01
4.680656132812500232e+02,-1.000854938424628529e+02
4.680659062500000118e+02,-7.709946552296645450e+01
4.680661992187500005e+02,-8.688678059975669044e+01
4.680664921874999891e+02,-8.040164689652600316e+01
4.680667851562500346e+02,-8.056031306396120328e+01
4.680670781250000232e+02,-7.836170055351524866e+01
4.680673710937500118e+02,-7.683398382581009400e+01
4.680676640625000005e+02,-7.934306396409718332e+01
4.680679570312499891e+02,-8.609880718912347675e+01
4.680682500000000346e+02,-8.047422272444219971e+01
4.680685429687500232e+02,-8.089816630059297609e+01
4.680688359375000118e+02,-7.752486477715282831e+01
4.680691289062500005e+02,-7.682128000582700622e+01
4.680694218749999891e+02,-7.690577674990491630e+01
4.680697148437500346e+02,-7.648609987714345948e+01
4.680700078125000232e+02,-8.083814716536463152e+01
4.680703007812500118e+02,-8.410919164899263478e+01
4.680705937500000005e+02,-8.406472755736410818e+01
4.680708867187499891e+02,-7.958288072640581845e+01
4.680711796875000346e+02,-8.311893949574668738e+01
4.680714726562500232e+02,-8.050167355367176469e+01
4.680717656250000118e+02,-7.991911501519020078e+01
4.680720585937500005e+02,-7.546667047811155271e+01
4.680723515624999891e+02,-7.653887246139353806e+01
4.680726445312500346e+02,-8.058222897336257518e+01
4.680729375000000232e+02,-8.318312650096486038e+01
4.680732304687500118e+02,-8.302835191469506526e+01
4.680735234375000005e+02,-8.088298725112585430e+01
4.680738164062499891e+02,-8.099373886929089394e+01
4.680741093750000346e+02,-8.045027981961078467e+01
4.680744023437500232e+02,-7.566206282268473160e+01
4.680746953125000118e+02,-7.316251976893111930e+01
4.680749882812500005e+02,-7.468105034387890839e+01
4.680752812499999891e+02,-7.996620311970677619e+01
4.680755742187500346e+02,-8.747975238220560357e+01
4.680758671875000232e+02,-7.826617413175087279e+01
4.680761601562500118e+02,-7.983672290873100508e+01
4.680764531250000005e+02,-8.539401774725931205e+01
4.680767460937499891e+02,-8.029289394882201236e+01
4.680770390625000346e+02,-7.637227536959159124e+01
4.680773320312500232e+02,-7.510066625498052417e+01
4.680776250000000118e+02,-8.536703570053069257e+01
4.680779179687500005e+02,-8.318598618709749815e+01
4.680782109374999891e+02,-7.617521246426876758e+01
4.680785039062500346e+02,-7.591765483828234551e+01
4.680787968750000232e+02,-8.202193712310018725e+01
4.680790898437500118e+02,-8.092254424210605634e+01
4.680793828125000005e+02,-8.062519786706317859e+01
4.680796757812499891e+02,-7.869399928466191341e+01
4.680799687500000346e+02,-8.088742359594510845e+01
4.680802617187500232e+02,-7.634118751694124683e+01
4.680805546875000118e+02,-7.847026027065894027e+01
4.680808476562500005e+02,-7.382468651244691671e+01
4.680811406249999891e+02,-7.632705146612718750e+01
4.680814335937500346e+02,-7.879183636529346302e+01
4.680817265625000232e+02,-8.340249522925302017e+01
4.680820195312500118e+02,-8.894274365772977831e+01
4.680823125000000005e+02,-8.054181025186964860e+01
4.680826054687499891e+02,-7.543659557062186138e+01
4.680828984375000346e+02,-7.552275799085869323e+01
4.680831914062500232e+02,-7.986532825424055204e+01
4.680834843750000118e+02,-7.443245463529893868e+01
4.680837773437500005e+02,-7.522886432412092006e+01
4.680840703124999891e+02,-8.608571461434448224e+01
4.680843632812500346e+02,-8.159034114471255350e+01
4.680846562500000232e+02,-8.434874022686413753e+01
4.680849492187500118e+02,-8.617408225066409955e+01
4.680852421875000005e+02,-7.290795198623771967e+01
4.680855351562499891e+02,-7.793202019477443798e+01
4.680858281250000346e+02,-7.827342122537748992e+01
4.680861210937500232e+02,-7.510102725279185165e+01
4.680864140625000118e+02,-7.674500838092544086e+01
4.680867070312500005e+02,-9.313004035057514329e+01
4.680869999999999891e+02,-1.008974537229892405e+02
4.680872929687500346e+02,-8.810840616055030239e+01
4.680875859375000232e+02,-7.434068794618671916e+01
4.680878789062500118e+02,-7.116745561906819262e+01
4.680881718750000005e+02,-8.665327493395473368e+01
4.680884648437499891e+02,-7.639991053346190597e+01
4.680887578125000346e+02,-7.640322035767637487e+01
4.680890507812500232e+02,-8.071932646017017987e+01
4.680893437500000118e+02,-8.515460929710897631e+01
4.680896367187500005e+02,-8.519671335721091054e+01
4.680899296874999891e+02,-7.471393199211759395e+01
4.680902226562500346e+02,-7.058414568426793778e+01
4.680905156250000232e+02,-7.428529367112295745e+01
4.680908085937500118e+02,-7.550425812200342079e+01
4.680911015625000005e+02,-7.863820336953268963e+01
4.680913945312499891e+02,-8.079382848295564656e+01
4.680916875000000346e+02,-8.260720682762759282e+01
4.680919804687500232e+02,-8.678760122775742047e+01
4.680922734375000118e+02,-7.872755049790154658e+01
4.680925664062500005e+02,-7.315306171186836082e+01
4.680928593749999891e+02,-7.336437687798579077e+01
4.680931523437500346e+02,-7.692880078870368266e+01
4.680934453125000232e+02,-7.854102330479393856e+01
4.680937382812500118e+02,-8.142372649187458933e+01
4.680940312500000005e+02,-8.296751901567665755e+01
4.680943242187499891e+02,-8.574258135872177888e+01
4.680946171875000346e+02,-8.658392376395522660e+01
4.680949101562500232e+02,-7.472362716003544847e+01
4.680952031250000118e+02,-7.500697194003615209e+01
4.680954960937500005e+02,-7.445602753609722413e+01
4.680957890624999891e+02,-7.642157794874901811e+01
4.680960820312500346e+02,-7.488094974259772130e+01
4.680963750000000232e+02,-8.128236678666864634e+01
4.680966679687500118e+02,-7.679320536150964926e+01
4.680969609375000005e+02,-9.787941749153831950e+01
4.680972539062499891e+02,-8.088631510647162770e+01
4.680975468750000346e+02,-8.103328911199193385e+01
4.680978398437500232e+02,-7.688912662000814180e+01
4.680981328125000118e+02,-7.501798678937517195e+01
4.680984257812500005e+02,-7.323454258037773457e+01
4.680987187499999891e+02,-7.429776850759492390e+01
4.680990117187500346e+02,-7.495343761501528945e+01
4.680993046875000232e+02,-7.927886395097476679e+01
4.680995976562500118e+02,-9.461876500775851184e+01
4.680998906250000005e+02,-7.886427842538593325e+01
4.681001835937499891e+02,-7.945322633922745581e+01
4.681004765625000346e+02,-7.335241644674331951e+01
4.681007695312500232e+02,-7.433744745333486037e+01
4.681010625000000118e+02,-7.223914970161236226e+01
4.681013554687500005e+02,-7.449205868398786379e+01
4.681016484374999891e+02,-7.551421722880745335e+01
4.681019414062500346e+02,-8.054431545627751632e+01
4.681022343750000232e+02,-8.920279181784779610e+01
4.681025273437500118e+02,-8.170932752040506841e+01
4.681028203125000005e+02,-7.704939079010034675e+01
4.681031132812499891e+02,-7.771871632763196658e+01
4.681034062500000346e+02,-7.839456926625221911e+01
4.681036992187500232e+02,-7.471997442686233626e+01
4.681039921875000118e+02,-7.576966358566784265e+01
4.681042851562500005e+02,-7.628962705132586564e+01
4.681045781249999891e+02,-8.276791630529680788e+01
4.681048710937500346e+02,-8.035337525184866081e+01
4.681051640625000232e+02,-7.937172102304583632e+01
4.681054570312500118e+02,-8.072770813935234457e+01
4.681057500000000005e+02,-8.470389878112990800e+01
4.681060429687499891e+02,-7.755693174025209657e+01
4.681063359375000346e+02,-8.283586667974327611e+01
4.681066289062500232e+02,-8.082775391589851210e+01
4.681069218750000118e+02,-7.864365415656850189e+01
4.681072148437500005e+02,-9.312958252430256323e+01
4.681075078124999891e+02,-7.870366902653999830e+01
4.681078007812500346e+02,-7.986699798484066548e+01
4.681080937500000232e+02,-7.835119358187994010e+01
4.681083867187500118e+02,-7.422870237404646332e+01
4.681086796875000005e+02,-8.363858581754240618e+01
4.681089726562499891e+02,-8.509269721252756824e+01
4.681092656250000346e+02,-7.914709313853747119e+01
4.681095585937500232e+02,-8.283222851204223502e+01
4.681098515625000118e+02,-9.144958786082908375e+01
4.681101445312500005e+02,-8.558131307181140812e+01
4.681104374999999891e+02,-7.764678166691930983e+01
4.681107304687500346e+02,-7.346220170227968538e+01
4.681110234375000232e+02,-8.322962456745074178e+01
4.681113164062500118e+02,-8.173672794527473684e+01
4.681116093750000005e+02,-7.816248822249053774e+01
4.681119023437499891e+02,-7.732898633490157181e+01
4.681121953125000346e+02,-8.041235477085686512e+01
4.681124882812500232e+02,-8.963567395348562172e+01
4.681127812500000118e+02,-8.643130228403137494e+01
4.681130742187500005e+02,-7.479564058374248248e+01
4.681133671874999891e+02,-7.968764042055161667e+01
4.681136601562500346e+02,-8.933542787677004071e+01
4.681139531250000232e+02,-7.832021167645605431e+01
4.681142460937500118e+02,-7.694385467441546211e+01
4.681145390625000005e+02,-7.871480778056942995e+01
4.681148320312499891e+02,-8.448076815123870631e+01
4.681151250000000346e+02,-1.006219616249706093e+02
4.681154179687500232e+02,-7.993420613575777622e+01
4.681157109375000118e+02,-8.112286781181146011e+01
4.681160039062500005e+02,-9.701966026051871950e+01
4.681162968749999891e+02,-9.372591833950507123e+01
4.681165898437500346e+02,-8.165466081207931381e+01
4.681168828125000232e+02,-8.094400875528869221e+01
4.681171757812500118e+02,-8.223979853050791178e+01
4.681174687500000005e+02,-8.452221413530749317e+01
4.681177617187499891e+02,-8.727460058615838534e+01
4.681180546875000346e+02,-9.507841814282626558e+01
4.681183476562500232e+02,-8.437553273212395766e+01
4.681186406250000118e+02,-8.641543886826396204e+01
4.681189335937500005e+02,-9.135543991768219030e+01
4.681192265624999891e+02,-8.290319284655204513e+01
4.681195195312500346e+02,-7.964996050497113345e+01
4.681198125000000232e+02,-8.587773785696838047e+01
4.681201054687500118e+02,-8.049251804488996243e+01
4.681203984375000005e+02,-8.037788631774267856e+01
4.681206914062499891e+02,-8.017723866622020523e+01
4.681209843750000346e+02,-7.916275069876381565e+01
4.681212773437500232e+02,-7.590977803329472806e+01
4.681215703125000118e+02,-7.898347597731040537e+01
4.681218632812500005e+02,-7.642618516114026761e+01
4.681221562499999891e+02,-7.693052761044499732e+01
4.681224492187500346e+02,-8.217481658611681894e+01
4.681227421875000232e+02,-7.568648185808382323e+01
4.681230351562500118e+02,-8.209797409375235588e+01
4.681233281250000005e+02,-7.954738300502354775e+01
4.681236210937499891e+02,-7.400960526420675478e+01
4.681239140625000346e+02,-7.341101798288534042e+01
4.681242070312500232e+02,-7.509814355494975757e+01
4.681245000000000118e+02,-7.520473327032587463e+01
4.681247929687500005e+02,-8.534582548092407706e+01
4.681250859374999891e+02,-7.974060354607367174e+01
4.681253789062500346e+02,-7.786755661798889605e+01
4.681256718750000232e+02,-8.239178673902347327e+01
4.681259648437500118e+02,-7.716252315342475754e+01
4.681262578125000005e+02,-7.249153384659740595e+01
4.681265507812499891e+02,-7.239156294477776044e+01
4.681268437500000346e+02,-7.512532599851536474e+01
4.681271367187500232e+02,-8.150783851909365296e+01
4.681274296875000118e+02,-8.447203810182492134e+01
4.681277226562500005e+02,-8.711173704931047723e+01
4.681280156249999891e+02,-9.528381665987112115e+01
4.681283085937500346e+02,-8.280499955597127837e+01
4.681286015625000232e+02,-7.736626795892651387e+01
4.681288945312500118e+02,-7.189897396255035744e+01
4.681291875000000005e+02,-7.587393384476909830e+01
4.681294804687499891e+02,-7.975643242149752155e+01
4.681297734375000346e+02,-8.455129407270611352e+01
4.681300664062500232e+02,-8.279297031357563696e+01
4.681303593750000118e+02,-9.610445035518849011e+01
4.681306523437500005e+02,-8.138744974985611691e+01
4.681309453124999891e+02,-8.272305328679831860e+01
4.681312382812500346e+02,-7.438559316675937794e+01
4.681315312500000232e+02,-7.441331814437828029e+01
4.681318242187500118e+02,-8.062786118267410984e+01
4.681321171875000005e+02,-1.067512901198187336e+02
4.681324101562499891e+02,-7.648262558382594989e+01
4.681327031250000346e+02,-8.226994238383490199e+01
4.681329960937500232e+02,-8.667484353052634560e+01
4.681332890625000118e+02,-9.274445068087214850e+01
4.681335820312500005e+02,-8.202371803937415962e+01
4.681338749999999891e+02,-7.582908890752848663e+01
4.681341679687500346e+02,-8.088029263418474102e+01
4.681344609375000232e+02,-7.964370712619489723e+01
4.681347539062500118e+02,-7.819545800384135248e+01
4.681350468750000005e+02,-7.565976993756501656e+01
4.681353398437499891e+02,-8.518745175531063296e+01
4.681356328125000346e+02,-8.535157198165003933e+01
4.681359257812500232e+02,-8.206767296597118388e+01
4.681362187500000118e+02,-7.820388378074427749e+01
4.681365117187500005e+02,-7.969912179255398144e+01
4.681368046874999891e+02,-8.051979574287791763e+01
4.681370976562500346e+02,-7.899447218158157114e+01
4.681373906250000232e+02,-7.300181842229196150e+01
4.681376835937500118e+02,-7.658547737115429754e+01
4.681379765625000005e+02,-7.796798188157293907e+01
4.681382695312499891e+02,-7.769907594979785870e+01
4.681385625000000346e+02,-7.768694398298981696e+01
4.681388554687500232e+02,-8.565075089638034456e+01
4.681391484375000118e+02,-7.719567411542101354e+01
4.681394414062500005e+02,-7.835340381948140021e+01
4.681397343749999891e+02,-7.475165966585434774e+01
4.681400273437500346e+02,-7.339264188324260374e+01
4.681403203125000232e+02,-7.481175821766500178e+01
4.681406132812500118e+02,-7.479275981699630904e+01
4.681409062500000005e+02,-7.418821052161297303e+01
4.681411992187499891e+02,-7.775606005368624096e+01
4.681414921875000346e+02,-7.479424440267372631e+01
4.681417851562500232e+02,-7.343856004538763216e+01
4.681420781250000118e+02,-7.639740181842202560e+01
4.681423710937500005e+02,-7.188961966112783841e+01
4.681426640624999891e+02,-7.179862003344679522e+01
4.681429570312500346e+02,-7.353060017148222016e+01
4.681432500000000232e+02,-7.199349557187579762e+01
4.681435429687500118e+02,-7.221663212874011606e+01
4.681438359375000005e+02,-8.292628820391519184e+01
4.681441289062499891e+02,-7.276146345402359827e+01
4.681444218750000346e+02,-8.110439418990667093e+01
4.681447148437500232e+02,-8.094292549187493080e+01
4.681450078125000118e+02,-7.417438989596638521e+01
4.681453007812500005e+02,-7.464470189851382997e+01
4.681455937499999891e+02,-7.282636548355119999e+01
4.681458867187500346e+02,-7.077191929012680305e+01
4.681461796875000232e+02,-8.116253781912882914e+01
4.681464726562500118e+02,-7.458428156883314841e+01
4.681467656250000005e+02,-7.648996605843068153e+01
4.681470585937499891e+02,-8.157639352043494796e+01
4.681473515625000346e+02,-8.387523549643623255e+01
4.681476445312500232e+02,-7.998559287006271745e+01
4.681479375000000118e+02,-7.637804366472212791e+01
4.681482304687500005e+02,-7.105885517533018003e+01
4.681485234374999891e+02,-7.462219804523031996e+01
4.681488164062500346e+02,-7.916474223654051912e+01
4.681491093750000232e+02,-7.866833028985564624e+01
4.681494023437500118e+02,-7.761034452083316637e+01
4.681496953125000005e+02,-7.974027497168097511e+01
4.681499882812499891e+02,-9.043691090468530547e+01
4.681502812500000346e+02,-8.646313729523335212e+01
4.681505742187500232e+02,-7.591354376788103764e+01
4.681508671875000118e+02,-7.478207747298546337e+01
4.681511601562500005e+02,-7.941854661279251104e+01
4.681514531249999891e+02,-1.082218312199626240e+02
4.681517460937500346e+02,-7.824845080351406068e+01
4.681520390625000232e+02,-7.691477262070954168e+01
4.681523320312500118e+02,-8.299076718842270850e+01
4.681526250000000005e+02,-8.529645042277073230e+01
4.681529179687499891e+02,-9.337584593302672431e+01
4.681532109375000346e+02,-8.082498022079028033e+01
4.681535039062500232e+02,-8.035576476060681728e+01
4.681537968750000118e+02,-7.964946961452046992e+01
4.681540898437500005e+02,-7.643987507423756256e+01
4.681543828124999891e+02,-7.667008353975080581e+01
4.681546757812500346e+02,-8.187374641760128213e+01
4.681549687500000232e+02,-8.690810370587081479e+01
4.681552617187500118e+02,-9.178102408332003392e+01
4.681555546875000005e+02,-8.567011351098059890e+01
4.681558476562499891e+02,-9.065588593715146715e+01
4.681561406250000346e+02,-7.921590862049407633e+01
4.681564335937500232e+02,-7.452011808811467120e+01
4.681567265625000118e+02,-7.615604029028787636e+01
4.681570195312500005e+02,-8.354721850078929890e+01
4.681573124999999891e+02,-8.971122103468931641e+01
4.681576054687500346e+02,-8.490150919049332856e+01
4.681578984375000232e+02,-8.658712397069997735e+01
4.681581914062500118e+02,-9.576563261046811704e+01
4.681584843750000005e+02,-7.950868584977841635e+01
4.681587773437499891e+02,-7.688159566733031625e+01
4.681590703125000346e+02,-7.779592159305499877e+01
4.681593632812500232e+02,-8.876001051401864572e+01
4.681596562500000118e+02,-8.545050378687025727e+01
4.681599492187500005e+02,-8.025396015535498861e+01
4.681602421874999891e+02,-7.991043573696549629e+01
4.681605351562500346e+02,-8.371698041843708893e+01
4.681608281250000232e+02,-7.690344503269263043e+01
4.681611210937500118e+02,-7.571893382082163271e+01
4.681614140625000005e+02,-7.753008363376002876e+01
