Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-8.132621377921326200e+01
4.681620000000000346e+02,-8.744524898929832091e+01
4.681622929687500232e+02,-7.968295506823223207e+01
4.681625859375000118e+02,-7.742547095535205415e+01
4.681628789062500005e+02,-7.736687239074692002e+01
4.681631718749999891e+02,-7.977383436314434562e+01
4.681634648437500346e+02,-7.876898789923070865e+01
4.681637578125000232e+02,-8.175311545529324064e+01
4.681640507812500118e+02,-8.015060136751850450e+01
4.681643437500000005e+02,-8.272826560322872069e+01
4.681646367187499891e+02,-8.128097969666681877e+01
4.681649296875000346e+02,-7.706980875720169877e+01
4.681652226562500232e+02,-7.788025159805360431e+01
4.681655156250000118e+02,-7.816584998799611128e+01
4.681658085937500005e+02,-8.424077264373340768e+01
4.681661015624999891e+02,-8.929163512980278483e+01
4.681663945312500346e+02,-8.683138486098872022e+01
4.681666875000000232e+02,-7.922044029551970823e+01
4.681669804687500118e+02,-8.312349855301283696e+01
4.681672734375000005e+02,-7.899701394161353107e+01
4.681675664062499891e+02,-7.733567353544248135e+01
4.681678593750000346e+02,-7.494095286038957227e+01
4.681681523437500232e+02,-7.690849339002824081e+01
4.681684453125000118e+02,-8.193433449061237184e+01
4.681687382812500005e+02,-8.349605389463783922e+01
4.681690312499999891e+02,-8.581410001095261464e+01
4.681693242187500346e+02,-7.594552270661159810e+01
4.681696171875000232e+02,-7.969028853531690970e+01
4.681699101562500118e+02,-7.906668495568423793e+01
4.681702031250000005e+02,-8.002755628130915966e+01
4.681704960937499891e+02,-7.496708637846288070e+01
4.681707890625000346e+02,-7.646207872241581072e+01
4.681710820312500232e+02,-7.615988899466539408e+01
4.681713750000000118e+02,-7.819002835096485171e+01
4.681716679687500005e+02,-7.897676928912561323e+01
4.681719609374999891e+02,-7.568176316000116799e+01
4.681722539062500346e+02,-7.852125062389040977e+01
4.681725468750000232e+02,-7.961515268942775947e+01
4.681728398437500118e+02,-8.233443874017886799e+01
4.681731328125000005e+02,-7.614970904251026695e+01
4.681734257812499891e+02,-7.490017594027013104e+01
4.681737187500000346e+02,-7.273190385299864147e+01
4.681740117187500232e+02,-7.830824535486028992e+01
4.681743046875000118e+02,-7.729726137509851469e+01
4.681745976562500005e+02,-7.746573171834994298e+01
4.681748906249999891e+02,-7.978745542673620150e+01
4.681751835937500346e+02,-7.826720253180124587e+01
4.681754765625000232e+02,-8.264016823440360326e+01
4.681757695312500118e+02,-7.828966813843494776e+01
4.681760625000000005e+02,-7.207011331059226222e+01
4.681763554687499891e+02,-7.157870112122607509e+01
4.681766484375000346e+02,-8.023512885770061587e+01
4.681769414062500232e+02,-7.996848453547663382e+01
4.681772343750000118e+02,-8.118620186165587427e+01
4.681775273437500005e+02,-7.807391207906189834e+01
4.681778203124999891e+02,-7.546556049954699574e+01
4.681781132812500346e+02,-8.720362500261926186e+01
4.681784062500000232e+02,-8.312597128313834105e+01
4.681786992187500118e+02,-7.209626884696156424e+01
4.681789921875000005e+02,-7.488084718545819385e+01
4.681792851562499891e+02,-8.058432959232041526e+01
4.681795781250000346e+02,-7.917024246268603349e+01
4.681798710937500232e+02,-7.921423414235007954e+01
4.681801640625000118e+02,-7.685259962978068415e+01
4.681804570312500005e+02,-7.894000428964412208e+01
4.681807499999999891e+02,-8.187011716353224244e+01
4.681810429687500346e+02,-7.880188783242390116e+01
4.681813359375000232e+02,-7.366465656203202172e+01
4.681816289062500118e+02,-7.363323293541922965e+01
4.681819218750000005e+02,-7.518740694843725691e+01
4.681822148437499891e+02,-7.428318102566106518e+01
4.681825078125000346e+02,-7.829375388469257757e+01
4.681828007812500232e+02,-7.782948920163133266e+01
4.681830937500000118e+02,-7.687762588721787438e+01
4.681833867187500005e+02,-8.204892401635378008e+01
4.681836796874999891e+02,-7.673649718658474228e+01
4.681839726562500346e+02,-7.280694099411250875e+01
4.681842656250000232e+02,-7.204070954846545760e+01
4.681845585937500118e+02,-7.372785693729090895e+01
4.681848515625000005e+02,-7.402530618988684807e+01
4.681851445312499891e+02,-7.859276688228945318e+01
4.681854375000000346e+02,-7.966251283763814683e+01
4.681857304687500232e+02,-7.669611241084669473e+01
4.681860234375000118e+02,-7.856302494440656403e+01
4.681863164062500005e+02,-7.776365989393842426e+01
4.681866093749999891e+02,-7.293158361544962531e+01
4.681869023437500346e+02,-7.404357741529518933e+01
4.681871953125000232e+02,-7.677883088957588598e+01
4.681874882812500118e+02,-7.522860904091484713e+01
4.681877812500000005e+02,-8.035146099736039105e+01
4.681880742187499891e+02,-7.867287048863117604e+01
4.681883671875000346e+02,-7.426249043896183366e+01
4.681886601562500232e+02,-7.929379209686055674e+01
4.681889531250000118e+02,-8.227723445492004828e+01
4.681892460937500005e+02,-7.613146802100082766e+01
4.681895390624999891e+02,-8.185197277277752903e+01
4.681898320312500346e+02,-7.588428715262226376e+01
4.681901250000000232e+02,-7.590545390445549856e+01
4.681904179687500118e+02,-8.183052589085853867e+01
4.681907109375000005e+02,-7.577929767484121726e+01
4.681910039062499891e+02,-7.390263811211930545e+01
4.681912968750000346e+02,-8.403764324939686503e+01
4.681915898437500232e+02,-8.193913541401630596e+01
4.681918828125000118e+02,-8.518229005769242690e+01
4.681921757812500005e+02,-8.541255232942810949e+01
4.681924687499999891e+02,-7.667448742300443598e+01
4.681927617187500346e+02,-7.760848832156325727e+01
4.681930546875000232e+02,-8.037148951647483841e+01
4.681933476562500118e+02,-7.535071727617217618e+01
4.681936406250000005e+02,-7.646169847562894972e+01
4.681939335937499891e+02,-8.619903250699229602e+01
4.681942265625000346e+02,-8.643279468955452671e+01
4.681945195312500232e+02,-8.646677163909801322e+01
4.681948125000000118e+02,-7.706943387268700008e+01
4.681951054687500005e+02,-7.917092033211764601e+01
4.681953984374999891e+02,-8.006026520412062553e+01
4.681956914062500346e+02,-8.096204779399567997e+01
4.681959843750000232e+02,-7.737791243945588349e+01
4.681962773437500118e+02,-8.138901031275960918e+01
4.681965703125000005e+02,-8.388004219144082185e+01
4.681968632812499891e+02,-9.220668838724367333e+01
4.681971562500000346e+02,-7.931505584860042291e+01
4.681974492187500232e+02,-7.789623904818594724e+01
4.681977421875000118e+02,-8.018636974317661270e+01
4.681980351562500005e+02,-8.281620151896606785e+01
4.681983281249999891e+02,-8.063156058583967933e+01
4.681986210937500346e+02,-7.865227961603007145e+01
4.681989140625000232e+02,-7.836216842308290609e+01
4.681992070312500118e+02,-7.905455927954436390e+01
4.681995000000000005e+02,-1.012345576072632980e+02
4.681997929687499891e+02,-7.806977287425883105e+01
4.682000859375000346e+02,-8.165371572568142255e+01
4.682003789062500232e+02,-8.423514266737268485e+01
4.682006718750000118e+02,-8.859221907160210208e+01
4.682009648437500005e+02,-8.475978768058439528e+01
4.682012578124999891e+02,-7.522472769960046435e+01
4.682015507812500346e+02,-7.599726413913820977e+01
4.682018437500000232e+02,-8.148169600185369177e+01
4.682021367187500118e+02,-8.001164674391147003e+01
4.682024296875000005e+02,-7.685196149050598535e+01
4.682027226562499891e+02,-7.829621740254178519e+01
4.682030156250000346e+02,-9.113326108724265850e+01
4.682033085937500232e+02,-8.464991646155952765e+01
4.682036015625000118e+02,-7.433223402707986338e+01
4.682038945312500005e+02,-7.253014984269793786e+01
4.682041874999999891e+02,-7.486759093386922359e+01
4.682044804687500346e+02,-8.402892235420299016e+01
4.682047734375000232e+02,-8.146750477565889526e+01
4.682050664062500118e+02,-7.978266515953497162e+01
4.682053593750000005e+02,-8.311884005585461921e+01
4.682056523437499891e+02,-7.996008739591145797e+01
4.682059453125000346e+02,-7.515191376336890983e+01
4.682062382812500232e+02,-7.196489451882118260e+01
4.682065312500000118e+02,-7.154859894624613048e+01
4.682068242187500005e+02,-7.727358518533570475e+01
4.682071171874999891e+02,-8.252579471703529634e+01
4.682074101562500346e+02,-8.139522583390908039e+01
4.682077031250000232e+02,-8.153057587591939637e+01
4.682079960937500118e+02,-8.464433862076066362e+01
4.682082890625000005e+02,-7.720891073609540456e+01
4.682085820312499891e+02,-7.469733675323450939e+01
4.682088750000000346e+02,-7.181250750599717492e+01
4.682091679687500232e+02,-7.318781317826812938e+01
4.682094609375000118e+02,-7.858222785415603084e+01
4.682097539062500005e+02,-7.741128903128598893e+01
4.682100468749999891e+02,-8.223294218918971410e+01
4.682103398437500346e+02,-8.410221086344100172e+01
4.682106328125000232e+02,-8.265745341621845910e+01
4.682109257812500118e+02,-8.032420506893080869e+01
4.682112187500000005e+02,-7.630987332272354706e+01
4.682115117187499891e+02,-7.411175020888907738e+01
4.682118046875000346e+02,-7.859987868733200855e+01
4.682120976562500232e+02,-7.778701635571638917e+01
4.682123906250000118e+02,-7.860655590445344387e+01
4.682126835937500005e+02,-8.735711522942507656e+01
4.682129765624999891e+02,-8.287868663184082152e+01
4.682132695312500346e+02,-8.489321589544431390e+01
4.682135625000000232e+02,-8.597465619346721155e+01
4.682138554687500118e+02,-7.937575367759740175e+01
4.682141484375000005e+02,-7.718520889505538207e+01
4.682144414062499891e+02,-7.894008709736959872e+01
4.682147343750000346e+02,-7.706641451936548037e+01
4.682150273437500232e+02,-8.088772819062697295e+01
4.682153203125000118e+02,-7.962495109111570457e+01
4.682156132812500005e+02,-7.742225298253651999e+01
4.682159062499999891e+02,-8.818239217771376559e+01
4.682161992187500346e+02,-9.838607626107574333e+01
4.682164921875000232e+02,-8.131461827684478294e+01
4.682167851562500118e+02,-8.022990408321953737e+01
4.682170781250000005e+02,-7.998328719020102540e+01
4.682173710937499891e+02,-7.656584176752060955e+01
4.682176640625000346e+02,-7.683011733210358329e+01
4.682179570312500232e+02,-7.388654400936925981e+01
4.682182500000000118e+02,-8.419249171780944607e+01
4.682185429687500005e+02,-8.408727855429742704e+01
4.682188359374999891e+02,-8.228200539633142796e+01
4.682191289062500346e+02,-8.338127489992940866e+01
4.682194218750000232e+02,-7.998617460206035901e+01
4.682197148437500118e+02,-7.977116607165997664e+01
4.682200078125000005e+02,-8.344708499610185015e+01
4.682203007812499891e+02,-7.673400683404652511e+01
4.682205937500000346e+02,-8.397998571149791758e+01
4.682208867187500232e+02,-8.037798189743944022e+01
4.682211796875000118e+02,-7.831276295751385419e+01
4.682214726562500005e+02,-8.112642972382575124e+01
4.682217656249999891e+02,-8.135918805543668952e+01
4.682220585937500346e+02,-7.355416978475533085e+01
4.682223515625000232e+02,-8.313750219048861823e+01
4.682226445312500118e+02,-8.387448732652907779e+01
4.682229375000000005e+02,-9.257486762484018072e+01
4.682232304687499891e+02,-7.591870455576285792e+01
4.682235234375000346e+02,-7.927970280435988570e+01
4.682238164062500232e+02,-7.702746987877185347e+01
4.682241093750000118e+02,-9.178546011629697432e+01
4.682244023437500005e+02,-7.374979935342426529e+01
4.682246953124999891e+02,-7.477522567204867698e+01
4.682249882812500346e+02,-8.922785285489578655e+01
4.682252812500000232e+02,-8.327342930180154212e+01
4.682255742187500118e+02,-7.387148767461536636e+01
4.682258671875000005e+02,-7.823538174775561060e+01
4.682261601562499891e+02,-7.658384998367361618e+01
4.682264531250000346e+02,-8.240074130712918077e+01
4.682267460937500232e+02,-8.234461748584138263e+01
4.682270390625000118e+02,-7.418470794266868040e+01
4.682273320312500005e+02,-7.746862815857936369e+01
4.682276249999999891e+02,-7.903923848873337477e+01
4.682279179687500346e+02,-7.276539826921457177e+01
4.682282109375000232e+02,-7.656516849193795338e+01
4.682285039062500118e+02,-7.969755468783499452e+01
4.682287968750000005e+02,-8.224111393763287481e+01
4.682290898437499891e+02,-9.412979736242782280e+01
4.682293828125000346e+02,-7.818003519341684182e+01
4.682296757812500232e+02,-7.417478049618297575e+01
4.682299687500000118e+02,-7.616279077572829692e+01
4.682302617187500005e+02,-7.346743684025592813e+01
4.682305546874999891e+02,-7.489455223993742550e+01
4.682308476562500346e+02,-8.215919408783869926e+01
4.682311406250000232e+02,-8.292815491490324575e+01
4.682314335937500118e+02,-8.480393943381321264e+01
4.682317265625000005e+02,-8.097697069345115040e+01
4.682320195312499891e+02,-7.676462393173883925e+01
4.682323125000000346e+02,-7.321309124264672619e+01
4.682326054687500232e+02,-7.394890300204227174e+01
4.682328984375000118e+02,-7.852943524460594915e+01
4.682331914062500005e+02,-8.507631870809858299e+01
4.682334843749999891e+02,-9.736749251205210953e+01
4.682337773437500346e+02,-1.005012173352232594e+02
4.682340703125000232e+02,-7.947652020617293545e+01
4.682343632812500118e+02,-7.753804457949905782e+01
4.682346562500000005e+02,-7.757955394440253372e+01
4.682349492187499891e+02,-7.374391608104586737e+01
4.682352421875000346e+02,-8.469674118942808150e+01
4.682355351562500232e+02,-9.055142220543586973e+01
4.682358281250000118e+02,-9.385255061698271106e+01
4.682361210937500005e+02,-8.119579891532127647e+01
4.682364140624999891e+02,-9.095683332225263484e+01
4.682367070312500346e+02,-7.755332265180204843e+01
4.682370000000000232e+02,-8.632503390634272478e+01
4.682372929687500118e+02,-7.667498147427448885e+01
4.682375859375000005e+02,-7.724992025849500976e+01
4.682378789062499891e+02,-8.476918293524124692e+01
4.682381718750000346e+02,-8.136251739582972675e+01
4.682384648437500232e+02,-8.378158288498622142e+01
4.682387578125000118e+02,-8.235846791193890226e+01
4.682390507812500005e+02,-8.216628451215490259e+01
4.682393437499999891e+02,-8.020275915900069208e+01
4.682396367187500346e+02,-8.874148527778967832e+01
4.682399296875000232e+02,-7.717332427483522395e+01
4.682402226562500118e+02,-7.715587980664403744e+01
4.682405156250000005e+02,-7.538251435968514613e+01
4.682408085937499891e+02,-8.040006179164150524e+01
4.682411015625000346e+02,-7.846264404182166174e+01
4.682413945312500232e+02,-8.313777603664902927e+01
4.682416875000000118e+02,-9.275140651018354276e+01
4.682419804687500005e+02,-7.778503514394562046e+01
4.682422734374999891e+02,-8.150665044171206830e+01
4.682425664062500346e+02,-7.657572672524918289e+01
4.682428593750000232e+02,-7.444991108501888277e+01
4.682431523437500118e+02,-7.843714745637159069e+01
4.682434453125000005e+02,-8.500762959729280510e+01
4.682437382812499891e+02,-7.767920497401863145e+01
4.682440312500000346e+02,-8.156842707942148252e+01
4.682443242187500232e+02,-7.803531406211652666e+01
4.682446171875000118e+02,-7.790457946766923669e+01
4.682449101562500005e+02,-8.094914803607851184e+01
4.682452031249999891e+02,-7.314787466645631753e+01
4.682454960937500346e+02,-7.545937074722647253e+01
4.682457890625000232e+02,-8.077829645144848314e+01
4.682460820312500118e+02,-7.834766363065726580e+01
4.682463750000000005e+02,-7.648539086881828553e+01
4.682466679687499891e+02,-8.024813502932244091e+01
4.682469609375000346e+02,-7.616544841974997837e+01
4.682472539062500232e+02,-1.000334609947417164e+02
4.682475468750000118e+02,-7.413259028951470953e+01
4.682478398437500005e+02,-7.516189786975718334e+01
4.682481328124999891e+02,-7.721722057850924159e+01
4.682484257812500346e+02,-8.024152928098543214e+01
4.682487187500000232e+02,-7.704843061008139671e+01
4.682490117187500118e+02,-8.004245690695684345e+01
4.682493046875000005e+02,-8.019423938366372795e+01
4.682495976562499891e+02,-8.671111431490780319e+01
4.682498906250000346e+02,-7.734908201879724743e+01
4.682501835937500232e+02,-7.514815926268541091e+01
4.682504765625000118e+02,-7.607352314258784531e+01
4.682507695312500005e+02,-7.430339197669185580e+01
4.682510624999999891e+02,-7.798177090290140256e+01
4.682513554687500346e+02,-8.022847072628563581e+01
4.682516484375000232e+02,-8.211361015008888842e+01
4.682519414062500118e+02,-9.195793921328360909e+01
4.682522343750000005e+02,-8.339695294396673830e+01
4.682525273437499891e+02,-8.053859469515631986e+01
4.682528203125000346e+02,-8.133817902747509265e+01
4.682531132812500232e+02,-7.313768566168801044e+01
4.682534062500000118e+02,-7.493502671950822958e+01
4.682536992187500005e+02,-7.711094277181689449e+01
4.682539921874999891e+02,-7.910470319180723209e+01
4.682542851562500346e+02,-8.405059423245275241e+01
4.682545781250000232e+02,-8.781606321172758101e+01
4.682548710937500118e+02,-7.732423053747231734e+01
4.682551640625000005e+02,-1.003363432844507344e+02
4.682554570312499891e+02,-7.375081649577683152e+01
4.682557500000000346e+02,-7.199811041866486505e+01
4.682560429687500232e+02,-7.618281589634574402e+01
4.682563359375000118e+02,-7.547014311764500860e+01
4.682566289062500005e+02,-8.192056799531611944e+01
4.682569218749999891e+02,-9.263602053277891457e+01
4.682572148437500346e+02,-7.329317286760557693e+01
4.682575078125000232e+02,-7.813935981981033763e+01
4.682578007812500118e+02,-8.040104357148906900e+01
4.682580937500000005e+02,-7.286654979088812922e+01
4.682583867187499891e+02,-7.456312018004001629e+01
4.682586796875000346e+02,-7.383094756832802830e+01
4.682589726562500232e+02,-7.440167950323433388e+01
4.682592656250000118e+02,-7.905273809926737272e+01
4.682595585937500005e+02,-7.243396976744458016e+01
4.682598515624999891e+02,-7.364480682839909775e+01
4.682601445312500346e+02,-8.443270189765514999e+01
4.682604375000000232e+02,-7.826388647995044323e+01
4.682607304687500118e+02,-7.721223789986672159e+01
4.682610234375000005e+02,-7.805317332427058830e+01
4.682613164062499891e+02,-7.427230499960241161e+01
4.682616093750000346e+02,-7.417809166269378807e+01
4.682619023437500232e+02,-7.339554555266136049e+01
4.682621953125000118e+02,-7.528958926075769398e+01
4.682624882812500005e+02,-8.201882396664315422e+01
4.682627812499999891e+02,-8.279215520881692214e+01
4.682630742187500346e+02,-8.505921995291578241e+01
4.682633671875000232e+02,-8.374617699061042231e+01
4.682636601562500118e+02,-8.004937752900576697e+01
4.682639531250000005e+02,-7.355106499201173165e+01
4.682642460937499891e+02,-7.347585653724705423e+01
4.682645390625000346e+02,-8.061785538733917633e+01
4.682648320312500232e+02,-8.406634613920826382e+01
4.682651250000000118e+02,-8.144762883062878700e+01
4.682654179687500005e+02,-8.914394739712129478e+01
4.682657109374999891e+02,-8.877352216989601175e+01
4.682660039062500346e+02,-9.205858317540965174e+01
4.682662968750000232e+02,-7.825973108349867857e+01
4.682665898437500118e+02,-7.383956797593259580e+01
4.682668828125000005e+02,-8.146432305701539178e+01
4.682671757812499891e+02,-7.280059852527506337e+01
4.682674687500000346e+02,-7.775268149669682316e+01
4.682677617187500232e+02,-8.516864853386628909e+01
4.682680546875000118e+02,-9.224646994681916112e+01
4.682683476562500005e+02,-8.817288481966548375e+01
4.682686406249999891e+02,-8.831201029174781070e+01
4.682689335937500346e+02,-7.571291499683154314e+01
4.682692265625000232e+02,-8.543534653167482418e+01
4.682695195312500118e+02,-6.953247035460800873e+01
4.682698125000000005e+02,-7.270373387324823966e+01
4.682701054687499891e+02,-8.705935739703038223e+01
4.682703984375000346e+02,-8.693550704491747183e+01
4.682706914062500232e+02,-8.304899961783860363e+01
4.682709843750000118e+02,-8.586436715374873074e+01
4.682712773437500005e+02,-8.813712862744516485e+01
4.682715703124999891e+02,-7.850639587925860496e+01
4.682718632812500346e+02,-6.872758173940297866e+01
4.682721562500000232e+02,-6.926086089759054687e+01
4.682724492187500118e+02,-8.054828342116428530e+01
4.682727421875000005e+02,-9.058123088960586244e+01
4.682730351562499891e+02,-7.736908224002328893e+01
4.682733281250000346e+02,-8.608184161260064116e+01
4.682736210937500232e+02,-8.186998885081177946e+01
4.682739140625000118e+02,-7.412702851682657013e+01
4.682742070312500005e+02,-6.959163059624509629e+01
4.682744999999999891e+02,-6.954611460204263551e+01
4.682747929687500346e+02,-7.467501448392062002e+01
4.682750859375000232e+02,-8.238952018584154757e+01
4.682753789062500118e+02,-7.511216792939984543e+01
4.682756718750000005e+02,-7.699086300526911941e+01
4.682759648437499891e+02,-8.425328835293258578e+01
4.682762578125000346e+02,-7.505168488591553455e+01
4.682765507812500232e+02,-7.143779272406176517e+01
4.682768437500000118e+02,-7.400357152265141281e+01
4.682771367187500005e+02,-7.890565061188891605e+01
4.682774296874999891e+02,-8.506882890015396015e+01
4.682777226562500346e+02,-7.784769632677840434e+01
4.682780156250000232e+02,-7.735776163090071122e+01
4.682783085937500118e+02,-8.629231845197004702e+01
4.682786015625000005e+02,-7.543388304141299727e+01
4.682788945312499891e+02,-7.228674163762505600e+01
4.682791875000000346e+02,-7.748723860332209767e+01
4.682794804687500232e+02,-9.045043689616710481e+01
4.682797734375000118e+02,-8.875705542220484290e+01
4.682800664062500005e+02,-8.128945535122284127e+01
4.682803593749999891e+02,-8.207584137769471511e+01
4.682806523437500346e+02,-8.314529540016150122e+01
4.682809453125000232e+02,-7.889718364864303624e+01
4.682812382812500118e+02,-7.510844302591908672e+01
4.682815312500000005e+02,-8.323699898261440921e+01
4.682818242187499891e+02,-8.031744117723133058e+01
4.682821171875000346e+02,-9.194077960387964765e+01
4.682824101562500232e+02,-7.943929484375433958e+01
4.682827031250000118e+02,-8.421408184304013389e+01
4.682829960937500005e+02,-7.925511711082320687e+01
4.682832890624999891e+02,-7.865567600087133826e+01
4.682835820312500346e+02,-7.709918009622310819e+01
4.682838750000000232e+02,-8.142650437909406946e+01
4.682841679687500118e+02,-7.949690418829825944e+01
4.682844609375000005e+02,-8.163059476010923277e+01
4.682847539062499891e+02,-8.162831743636054682e+01
4.682850468750000346e+02,-7.851916768286805848e+01
4.682853398437500232e+02,-7.496349413523888927e+01
4.682856328125000118e+02,-7.615815034470000455e+01
4.682859257812500005e+02,-7.990354158968844445e+01
4.682862187499999891e+02,-7.686919915459681363e+01
4.682865117187500346e+02,-8.335312596528237350e+01
4.682868046875000232e+02,-8.122634023305974438e+01
4.682870976562500118e+02,-8.669698190823062589e+01
4.682873906250000005e+02,-7.903754378286468807e+01
4.682876835937499891e+02,-7.261457098895789386e+01
4.682879765625000346e+02,-7.320329759330260799e+01
4.682882695312500232e+02,-7.724452279169047131e+01
4.682885625000000118e+02,-7.393052376498511080e+01
4.682888554687500005e+02,-8.021585094434848884e+01
4.682891484374999891e+02,-8.339236089706011512e+01
4.682894414062500346e+02,-7.798345515813653606e+01
4.682897343750000232e+02,-8.669320699683565579e+01
4.682900273437500118e+02,-7.474344477638589979e+01
4.682903203125000005e+02,-7.250979914586719133e+01
4.682906132812499891e+02,-7.712968150278115331e+01
4.682909062500000346e+02,-7.621773355842289277e+01
4.682911992187500232e+02,-8.151233636693979179e+01
4.682914921875000118e+02,-7.975904621377037529e+01
4.682917851562500005e+02,-7.728685754181579171e+01
4.682920781249999891e+02,-7.748173701525678325e+01
4.682923710937500346e+02,-8.772176141828296636e+01
4.682926640625000232e+02,-7.386063181468662719e+01
4.682929570312500118e+02,-7.565210193014250706e+01
4.682932500000000005e+02,-7.605366427811587471e+01
4.682935429687499891e+02,-7.681990937410708398e+01
4.682938359375000346e+02,-8.147615015339211197e+01
4.682941289062500232e+02,-8.081200345656681350e+01
4.682944218750000118e+02,-7.715602653711236769e+01
4.682947148437500005e+02,-7.946196553621979319e+01
4.682950078124999891e+02,-8.010565160034101950e+01
4.682953007812500346e+02,-7.442218678480121241e+01
4.682955937500000232e+02,-7.770173036471129535e+01
4.682958867187500118e+02,-7.830839429652287720e+01
4.682961796875000005e+02,-8.490053298806300575e+01
4.682964726562499891e+02,-8.068895964632622508e+01
4.682967656250000346e+02,-8.362541766692702083e+01
4.682970585937500232e+02,-7.488164282469048771e+01
4.682973515625000118e+02,-7.993673261409783493e+01
4.682976445312500005e+02,-7.621933707756627996e+01
4.682979374999999891e+02,-7.694865509948473914e+01
4.682982304687500346e+02,-7.659118879451671091e+01
4.682985234375000232e+02,-8.648949341002010271e+01
4.682988164062500118e+02,-8.001264452355624712e+01
4.682991093750000005e+02,-8.281482587503984405e+01
4.682994023437499891e+02,-7.743115266701941835e+01
4.682996953125000346e+02,-7.492331830259280423e+01
4.682999882812500232e+02,-8.146971085036540217e+01
4.683002812500000118e+02,-7.841671598004644750e+01
4.683005742187500005e+02,-7.522156170672471376e+01
4.683008671874999891e+02,-7.718885310152262491e+01
4.683011601562500346e+02,-8.301431613603269000e+01
4.683014531250000232e+02,-7.473428821784658282e+01
4.683017460937500118e+02,-8.914079705851833069e+01
4.683020390625000005e+02,-7.488439671381287610e+01
4.683023320312499891e+02,-7.703212401489838612e+01
4.683026250000000346e+02,-7.978906258164518306e+01
4.683029179687500232e+02,-7.519266179505993364e+01
4.683032109375000118e+02,-7.451453672962693986e+01
4.683035039062500005e+02,-7.586384783213431149e+01
4.683037968749999891e+02,-7.360814242178159361e+01
4.683040898437500346e+02,-8.009382158205806945e+01
4.683043828125000232e+02,-8.224739627721454838e+01
4.683046757812500118e+02,-7.664731001335459837e+01
4.683049687500000005e+02,-7.858506985877907880e+01
4.683052617187499891e+02,-8.035257853588845478e+01
4.683055546875000346e+02,-7.574236937071033537e+01
4.683058476562500232e+02,-7.271412504292126755e+01
4.683061406250000118e+02,-7.348851325496778486e+01
4.683064335937500005e+02,-7.809990198364992864e+01
4.683067265624999891e+02,-9.625944792649949022e+01
4.683070195312500346e+02,-7.913551744108178809e+01
4.683073125000000232e+02,-7.789868789040937713e+01
4.683076054687500118e+02,-8.115671885499736504e+01
4.683078984375000005e+02,-8.022353887777107673e+01
4.683081914062499891e+02,-7.440262482610408767e+01
4.683084843750000346e+02,-7.508790453192405323e+01
4.683087773437500232e+02,-8.225871313831646603e+01
4.683090703125000118e+02,-8.664710346739319391e+01
4.683093632812500005e+02,-9.376207911772077352e+01
4.683096562499999891e+02,-8.346140810174387070e+01
4.683099492187500346e+02,-9.555514751492630410e+01
4.683102421875000232e+02,-8.795005265990121757e+01
4.683105351562500118e+02,-7.537536972447587402e+01
4.683108281250000005e+02,-7.607581909049955016e+01
4.683111210937499891e+02,-8.422528314250865833e+01
4.683114140625000346e+02,-8.848707341895972434e+01
