Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-8.444419119589210254e+01
4.683120000000000118e+02,-8.637017026362187266e+01
4.683122929687500005e+02,-7.860203905852952744e+01
4.683125859374999891e+02,-8.260473952957815413e+01
4.683128789062500346e+02,-8.084416131549164675e+01
4.683131718750000232e+02,-7.777919533768439919e+01
4.683134648437500118e+02,-9.073101043606573057e+01
4.683137578125000005e+02,-8.661824288780104553e+01
4.683140507812499891e+02,-8.069945341150264539e+01
4.683143437500000346e+02,-8.378369994249777619e+01
4.683146367187500232e+02,-7.410510787252908926e+01
4.683149296875000118e+02,-7.386498788870427745e+01
4.683152226562500005e+02,-8.753761923444967863e+01
4.683155156249999891e+02,-7.660314173440923469e+01
4.683158085937500346e+02,-8.042763636369255664e+01
4.683161015625000232e+02,-8.027818020016951550e+01
4.683163945312500118e+02,-8.175911127404592094e+01
4.683166875000000005e+02,-7.895575454450781194e+01
4.683169804687499891e+02,-7.201654327978990011e+01
4.683172734375000346e+02,-7.027157151944481939e+01
4.683175664062500232e+02,-7.675445227801478154e+01
4.683178593750000118e+02,-8.239998681181079121e+01
4.683181523437500005e+02,-7.704432551459379397e+01
4.683184453124999891e+02,-7.936654561550602693e+01
4.683187382812500346e+02,-8.652418953187589068e+01
4.683190312500000232e+02,-7.971969575985187362e+01
4.683193242187500118e+02,-7.318918067866333388e+01
4.683196171875000005e+02,-7.167243757103338453e+01
4.683199101562499891e+02,-7.362467339394882515e+01
4.683202031250000346e+02,-8.954642924172503626e+01
4.683204960937500232e+02,-7.674964649859910537e+01
4.683207890625000118e+02,-7.671261227766285629e+01
4.683210820312500005e+02,-8.665927389645801782e+01
4.683213749999999891e+02,-8.079670543728219911e+01
4.683216679687500346e+02,-7.420575611752224177e+01
4.683219609375000232e+02,-7.505285623283340612e+01
4.683222539062500118e+02,-7.610173277500787492e+01
4.683225468750000005e+02,-7.914604624935078903e+01
4.683228398437499891e+02,-7.728669903944273756e+01
4.683231328125000346e+02,-7.396231554546173470e+01
4.683234257812500232e+02,-7.955262099453688052e+01
4.683237187500000118e+02,-8.092776098018848074e+01
4.683240117187500005e+02,-7.454957288591371878e+01
4.683243046874999891e+02,-8.033732893593071367e+01
4.683245976562500346e+02,-7.999470434861638068e+01
4.683248906250000232e+02,-8.173219186597202679e+01
4.683251835937500118e+02,-7.663907176966554857e+01
4.683254765625000005e+02,-7.304653773041799525e+01
4.683257695312499891e+02,-7.498568588014704517e+01
4.683260625000000346e+02,-7.643767029949080438e+01
4.683263554687500232e+02,-7.381351129187147819e+01
4.683266484375000118e+02,-8.326707929939551889e+01
4.683269414062500005e+02,-7.511869307812108332e+01
4.683272343749999891e+02,-8.274208962384042820e+01
4.683275273437500346e+02,-8.053046810959328639e+01
4.683278203125000232e+02,-7.523829674817272917e+01
4.683281132812500118e+02,-7.523997093226628863e+01
4.683284062500000005e+02,-7.719876504447182697e+01
4.683286992187499891e+02,-7.562027718160157974e+01
4.683289921875000346e+02,-8.709651932615608416e+01
4.683292851562500232e+02,-7.541367278009325048e+01
4.683295781250000118e+02,-7.952168272034792551e+01
4.683298710937500005e+02,-7.958107920724417284e+01
4.683301640624999891e+02,-7.533836915491855279e+01
4.683304570312500346e+02,-7.501879521643718363e+01
4.683307500000000232e+02,-7.639349599059886486e+01
4.683310429687500118e+02,-7.691239244931612973e+01
4.683313359375000005e+02,-8.141475889214753181e+01
4.683316289062499891e+02,-7.725889120649684116e+01
4.683319218750000346e+02,-7.914349920973623398e+01
4.683322148437500232e+02,-7.898005760806890407e+01
4.683325078125000118e+02,-7.648942703385215225e+01
4.683328007812500005e+02,-7.622509751628251706e+01
4.683330937499999891e+02,-7.786379873491797809e+01
4.683333867187500346e+02,-8.162205696561659352e+01
4.683336796875000232e+02,-7.603760251513483581e+01
4.683339726562500118e+02,-7.710610390936975023e+01
4.683342656250000005e+02,-8.501753221333945021e+01
4.683345585937499891e+02,-7.727577150400530570e+01
4.683348515625000346e+02,-7.730379159800290267e+01
4.683351445312500232e+02,-7.702111494766336364e+01
4.683354375000000118e+02,-7.921222632060297997e+01
4.683357304687500005e+02,-8.769871419717283345e+01
4.683360234374999891e+02,-7.351466963120270748e+01
4.683363164062500346e+02,-7.291635397630845716e+01
4.683366093750000232e+02,-8.697565070731155856e+01
4.683369023437500118e+02,-7.578593250308483675e+01
4.683371953125000005e+02,-7.652172445714580817e+01
4.683374882812499891e+02,-7.859236576160884624e+01
4.683377812500000346e+02,-7.756403297451493017e+01
4.683380742187500232e+02,-8.863906293724116381e+01
4.683383671875000118e+02,-7.374440107244377884e+01
4.683386601562500005e+02,-7.156626540267777159e+01
4.683389531249999891e+02,-7.878596948004970102e+01
4.683392460937500346e+02,-7.735805239218797169e+01
4.683395390625000232e+02,-7.505320784630795572e+01
4.683398320312500118e+02,-7.975117724529654595e+01
4.683401250000000005e+02,-7.671938333072777993e+01
4.683404179687499891e+02,-8.396373612563991173e+01
4.683407109375000346e+02,-7.634974371487237477e+01
4.683410039062500232e+02,-7.258220026949233272e+01
4.683412968750000118e+02,-7.488757757020914596e+01
4.683415898437500005e+02,-8.506605562784331198e+01
4.683418828124999891e+02,-7.813278713592178804e+01
4.683421757812500346e+02,-8.076320998417985209e+01
4.683424687500000232e+02,-7.890766620033002710e+01
4.683427617187500118e+02,-7.812140636584804554e+01
4.683430546875000005e+02,-8.558688961374805615e+01
4.683433476562499891e+02,-7.791125770380232041e+01
4.683436406250000346e+02,-7.579966490189133310e+01
4.683439335937500232e+02,-8.171141952530757635e+01
4.683442265625000118e+02,-8.164981269917491602e+01
4.683445195312500005e+02,-7.934234144774323738e+01
4.683448124999999891e+02,-9.113512832149896781e+01
4.683451054687500346e+02,-8.294433251389519057e+01
4.683453984375000232e+02,-8.719616724471552516e+01
4.683456914062500118e+02,-8.948230673838460802e+01
4.683459843750000005e+02,-8.087098899096362459e+01
4.683462773437499891e+02,-1.033882731637605161e+02
4.683465703125000346e+02,-8.285545839895547715e+01
4.683468632812500232e+02,-7.737728892125558389e+01
4.683471562500000118e+02,-8.116122576380193721e+01
4.683474492187500005e+02,-8.349763430075682891e+01
4.683477421874999891e+02,-8.593997245139442498e+01
4.683480351562500346e+02,-7.789532009833681059e+01
4.683483281250000232e+02,-7.652576944965599637e+01
4.683486210937500118e+02,-8.622753547926818385e+01
4.683489140625000005e+02,-7.782501786087865980e+01
4.683492070312499891e+02,-7.497960516985119739e+01
4.683495000000000346e+02,-7.585333386070453798e+01
4.683497929687500232e+02,-7.711712953111091906e+01
4.683500859375000118e+02,-8.138684182350034746e+01
4.683503789062500005e+02,-7.593281421601945169e+01
4.683506718749999891e+02,-7.689098201394118348e+01
4.683509648437500346e+02,-8.266344669424452718e+01
4.683512578125000232e+02,-7.697160145624796712e+01
4.683515507812500118e+02,-7.712361167303035359e+01
4.683518437500000005e+02,-7.425465570439669705e+01
4.683521367187499891e+02,-7.632303476511046370e+01
4.683524296875000346e+02,-7.405597096504558863e+01
4.683527226562500232e+02,-7.688832071195443518e+01
4.683530156250000118e+02,-8.033988634594908262e+01
4.683533085937500005e+02,-9.700238086603053489e+01
4.683536015624999891e+02,-7.689977168175107636e+01
4.683538945312500346e+02,-7.491571029187254283e+01
4.683541875000000232e+02,-7.559312512578539156e+01
4.683544804687500118e+02,-7.872623792497115858e+01
4.683547734375000005e+02,-7.487792740903812216e+01
4.683550664062499891e+02,-7.689942610860646255e+01
4.683553593750000346e+02,-7.772229448184945966e+01
4.683556523437500232e+02,-8.308157547869774362e+01
4.683559453125000118e+02,-7.801932771692085566e+01
4.683562382812500005e+02,-7.694420453652739411e+01
4.683565312499999891e+02,-7.858324454941991632e+01
4.683568242187500346e+02,-8.045162641226299627e+01
4.683571171875000232e+02,-8.425895204928164617e+01
4.683574101562500118e+02,-8.270812600190303954e+01
4.683577031250000005e+02,-7.997059571064839645e+01
4.683579960937499891e+02,-8.009890663545431266e+01
4.683582890625000346e+02,-7.863397230444451225e+01
4.683585820312500232e+02,-8.270676601523091165e+01
4.683588750000000118e+02,-7.794922461778804745e+01
4.683591679687500005e+02,-8.348203544686802502e+01
4.683594609374999891e+02,-8.450894668099559226e+01
4.683597539062500346e+02,-7.948361602629391598e+01
4.683600468750000232e+02,-8.362540341240261910e+01
4.683603398437500118e+02,-7.963656164300624596e+01
4.683606328125000005e+02,-8.269785778677700705e+01
4.683609257812499891e+02,-8.259805599192432624e+01
4.683612187500000346e+02,-8.398626044660741741e+01
4.683615117187500232e+02,-7.812313456161402314e+01
4.683618046875000118e+02,-8.516223227426594633e+01
4.683620976562500005e+02,-7.625864813684532351e+01
4.683623906249999891e+02,-7.875497535901450874e+01
4.683626835937500346e+02,-8.275532899336496939e+01
4.683629765625000232e+02,-8.930222615220947091e+01
4.683632695312500118e+02,-8.260885585871926651e+01
4.683635625000000005e+02,-8.295493853582989630e+01
4.683638554687499891e+02,-7.589106276512042371e+01
4.683641484375000346e+02,-7.811511205711683203e+01
4.683644414062500232e+02,-7.723851956619333237e+01
4.683647343750000118e+02,-7.633746474240706448e+01
4.683650273437500005e+02,-8.160192830274175435e+01
4.683653203124999891e+02,-7.895189807708339913e+01
4.683656132812500346e+02,-7.426943210261083550e+01
4.683659062500000232e+02,-8.046429862605381800e+01
4.683661992187500118e+02,-8.018446200829106374e+01
4.683664921875000005e+02,-7.527361212217596176e+01
4.683667851562499891e+02,-8.091522209015448652e+01
4.683670781250000346e+02,-7.785522276372928729e+01
4.683673710937500232e+02,-8.116758350507927844e+01
4.683676640625000118e+02,-7.563342161366020377e+01
4.683679570312500005e+02,-7.125873638686067579e+01
4.683682499999999891e+02,-7.467233331056053203e+01
4.683685429687500346e+02,-8.959427489184696469e+01
4.683688359375000232e+02,-7.716810987661605736e+01
4.683691289062500118e+02,-7.995162942106342996e+01
4.683694218750000005e+02,-9.642379232769428654e+01
4.683697148437499891e+02,-8.793582858818953696e+01
4.683700078125000346e+02,-7.908812094570285467e+01
4.683703007812500232e+02,-7.240515194563076307e+01
4.683705937500000118e+02,-7.381702490324515509e+01
4.683708867187500005e+02,-7.997925292328440605e+01
4.683711796874999891e+02,-9.064596155898090046e+01
4.683714726562500346e+02,-7.929557337272873951e+01
4.683717656250000232e+02,-8.651342513355055530e+01
4.683720585937500118e+02,-8.583162006515799192e+01
4.683723515625000005e+02,-8.555953828154312646e+01
4.683726445312499891e+02,-7.494162147915237426e+01
4.683729375000000346e+02,-7.903878527768954143e+01
4.683732304687500232e+02,-7.803159203820520418e+01
4.683735234375000118e+02,-8.102624081271669354e+01
4.683738164062500005e+02,-8.547428298092063415e+01
4.683741093749999891e+02,-8.629129363960736043e+01
4.683744023437500346e+02,-8.809162762740429287e+01
4.683746953125000232e+02,-1.027334760573369010e+02
4.683749882812500118e+02,-7.752247397712667976e+01
4.683752812500000005e+02,-7.752526311492495381e+01
4.683755742187499891e+02,-8.498703338856194023e+01
4.683758671875000346e+02,-8.107825459449324512e+01
4.683761601562500232e+02,-8.491469851030949201e+01
4.683764531250000118e+02,-8.640126118617205009e+01
4.683767460937500005e+02,-9.336325708179982996e+01
4.683770390624999891e+02,-8.715017314191406683e+01
4.683773320312500346e+02,-7.817582058407701595e+01
4.683776250000000232e+02,-7.341343664272740455e+01
4.683779179687500118e+02,-7.399604531284006725e+01
4.683782109375000005e+02,-8.004921787046855286e+01
4.683785039062499891e+02,-8.295404841806011120e+01
4.683787968750000346e+02,-8.149749135690359481e+01
4.683790898437500232e+02,-9.387260652655979243e+01
4.683793828125000118e+02,-7.955905355747829333e+01
4.683796757812500005e+02,-7.599036366053371694e+01
4.683799687499999891e+02,-7.417960726152085726e+01
4.683802617187500346e+02,-7.238344733343053861e+01
4.683805546875000232e+02,-7.640529366307809767e+01
4.683808476562500118e+02,-8.427373803398171503e+01
4.683811406250000005e+02,-8.034940387097398684e+01
4.683814335937499891e+02,-9.174465535399571081e+01
4.683817265625000346e+02,-8.084173343825520419e+01
4.683820195312500232e+02,-7.458465122720775753e+01
4.683823125000000118e+02,-7.542581135785405877e+01
4.683826054687500005e+02,-7.413073940744489221e+01
4.683828984374999891e+02,-7.495900304894718147e+01
4.683831914062500346e+02,-8.144930929555630428e+01
4.683834843750000232e+02,-7.994317690579390501e+01
4.683837773437500118e+02,-8.519636627778388061e+01
4.683840703125000005e+02,-8.776855642378647815e+01
4.683843632812499891e+02,-7.502970184342773052e+01
4.683846562500000346e+02,-7.515405201836466631e+01
4.683849492187500232e+02,-7.591095034265869401e+01
4.683852421875000118e+02,-7.701870612271947891e+01
4.683855351562500005e+02,-8.357532703958590048e+01
4.683858281249999891e+02,-8.234422487719307071e+01
4.683861210937500346e+02,-8.362732479071992486e+01
4.683864140625000232e+02,-9.089244701944444671e+01
4.683867070312500118e+02,-7.856377323610166741e+01
4.683870000000000005e+02,-8.025934457640916264e+01
4.683872929687499891e+02,-7.742908429773655143e+01
4.683875859375000346e+02,-7.811116202574962131e+01
4.683878789062500232e+02,-9.015895261460241272e+01
4.683881718750000118e+02,-9.086359042984301482e+01
4.683884648437500005e+02,-8.712665960778838325e+01
4.683887578124999891e+02,-8.715467438304776238e+01
4.683890507812500346e+02,-7.832053238075860691e+01
4.683893437500000232e+02,-8.329507558342257312e+01
4.683896367187500118e+02,-7.784103809621166192e+01
4.683899296875000005e+02,-7.619457426444259340e+01
4.683902226562499891e+02,-7.975399172363266587e+01
4.683905156250000346e+02,-8.007710306451953386e+01
4.683908085937500232e+02,-8.242534247110656054e+01
4.683911015625000118e+02,-8.655802338063971035e+01
4.683913945312500005e+02,-8.054497638983323782e+01
4.683916874999999891e+02,-8.065916789351987859e+01
4.683919804687500346e+02,-7.827646106689714145e+01
4.683922734375000232e+02,-7.674721444082445032e+01
4.683925664062500118e+02,-8.015750742255190175e+01
4.683928593750000005e+02,-7.781015914192715854e+01
4.683931523437499891e+02,-7.767460842958732314e+01
4.683934453125000346e+02,-8.486489315934272781e+01
4.683937382812500232e+02,-8.459208806201894504e+01
4.683940312500000118e+02,-8.176872734170811441e+01
4.683943242187500005e+02,-7.739964817020910459e+01
4.683946171874999891e+02,-7.783636366328754264e+01
4.683949101562500346e+02,-9.262989524461949031e+01
4.683952031250000232e+02,-8.186219027738866316e+01
4.683954960937500118e+02,-7.628501740684622234e+01
4.683957890625000005e+02,-7.949026607676336198e+01
4.683960820312499891e+02,-9.616879446973784695e+01
4.683963750000000346e+02,-9.162838688704304957e+01
4.683966679687500232e+02,-7.545867526051446816e+01
4.683969609375000118e+02,-7.631359196909031084e+01
4.683972539062500005e+02,-8.441337058893051903e+01
4.683975468749999891e+02,-8.150524417332573535e+01
4.683978398437500346e+02,-7.836140453994325128e+01
4.683981328125000232e+02,-7.795977190347188923e+01
4.683984257812500118e+02,-8.586477159916236701e+01
4.683987187500000005e+02,-8.460672760545170945e+01
4.683990117187499891e+02,-7.467286169378735394e+01
4.683993046875000346e+02,-7.388546261209384625e+01
4.683995976562500232e+02,-9.081499956646622707e+01
4.683998906250000118e+02,-7.630110885365242268e+01
4.684001835937500005e+02,-8.056297853008517507e+01
4.684004765624999891e+02,-7.755722539029311235e+01
4.684007695312500346e+02,-8.222340174815057878e+01
4.684010625000000232e+02,-7.892986707643777322e+01
4.684013554687500118e+02,-7.432106554699599599e+01
4.684016484375000005e+02,-7.265464783187549358e+01
4.684019414062499891e+02,-8.585421484081480514e+01
4.684022343750000346e+02,-7.702731970442226839e+01
4.684025273437500232e+02,-7.772245222844330215e+01
4.684028203125000118e+02,-8.139992105935611733e+01
4.684031132812500005e+02,-8.580237107800756746e+01
4.684034062499999891e+02,-7.849708078973506531e+01
4.684036992187500346e+02,-7.523494538778449225e+01
4.684039921875000232e+02,-7.383565313658729679e+01
4.684042851562500118e+02,-7.757954272714506772e+01
4.684045781250000005e+02,-8.745426413131745846e+01
4.684048710937499891e+02,-7.935745406011496073e+01
4.684051640625000346e+02,-8.744326412791991743e+01
4.684054570312500232e+02,-8.707907446861352696e+01
4.684057500000000118e+02,-7.916007135990878396e+01
4.684060429687500005e+02,-7.526388399698585374e+01
4.684063359374999891e+02,-7.964189696955961040e+01
4.684066289062500346e+02,-7.973747134591461361e+01
4.684069218750000232e+02,-8.373523477589313302e+01
4.684072148437500118e+02,-8.233356507182975292e+01
4.684075078125000005e+02,-8.828618328594745890e+01
4.684078007812499891e+02,-8.851856088668739631e+01
4.684080937500000346e+02,-8.209946188544115842e+01
4.684083867187500232e+02,-7.417203602658571526e+01
4.684086796875000118e+02,-8.532514034472262665e+01
4.684089726562500005e+02,-8.525421719497998652e+01
4.684092656249999891e+02,-8.003042803687434059e+01
4.684095585937500346e+02,-7.810943014692117004e+01
4.684098515625000232e+02,-8.532328948106624011e+01
4.684101445312500118e+02,-8.354296141179644053e+01
4.684104375000000005e+02,-8.417232465497791338e+01
4.684107304687499891e+02,-7.881102359564627591e+01
4.684110234375000346e+02,-8.365466721037806508e+01
4.684113164062500232e+02,-7.829134470658597422e+01
4.684116093750000118e+02,-1.056616495403286251e+02
4.684119023437500005e+02,-7.499246132706913670e+01
4.684121953124999891e+02,-8.441486492174972511e+01
4.684124882812500346e+02,-7.882632812129712363e+01
4.684127812500000232e+02,-8.504110547081199911e+01
4.684130742187500118e+02,-8.989156824811415447e+01
4.684133671875000005e+02,-7.929693778346698707e+01
4.684136601562499891e+02,-8.036794687455784469e+01
4.684139531250000346e+02,-7.982683904971085553e+01
4.684142460937500232e+02,-7.640233626195080774e+01
4.684145390625000118e+02,-8.158586667099018541e+01
4.684148320312500005e+02,-7.631707114400094838e+01
4.684151249999999891e+02,-1.030504897992239677e+02
4.684154179687500346e+02,-8.678249426963971302e+01
4.684157109375000232e+02,-8.116823214629422978e+01
4.684160039062500118e+02,-8.247196239946688934e+01
4.684162968750000005e+02,-7.978237523195321046e+01
4.684165898437499891e+02,-8.086569170010486118e+01
4.684168828125000346e+02,-7.957325074055069081e+01
4.684171757812500232e+02,-7.876881690110445788e+01
4.684174687500000118e+02,-8.161862509557396095e+01
4.684177617187500005e+02,-7.958559813067461164e+01
4.684180546874999891e+02,-7.910052138200902050e+01
4.684183476562500346e+02,-8.086803726722874330e+01
4.684186406250000232e+02,-8.909490639645215992e+01
4.684189335937500118e+02,-8.075663590308850814e+01
4.684192265625000005e+02,-8.086882488286703108e+01
4.684195195312499891e+02,-8.802022683232553391e+01
4.684198125000000346e+02,-8.134193809387392093e+01
4.684201054687500232e+02,-7.696930287706905460e+01
4.684203984375000118e+02,-7.775184877013792573e+01
4.684206914062500005e+02,-8.402466622451368039e+01
4.684209843749999891e+02,-8.004206555601300010e+01
4.684212773437500346e+02,-8.721280737560510943e+01
4.684215703125000232e+02,-8.198577433249849378e+01
4.684218632812500118e+02,-8.537425917288670973e+01
4.684221562500000005e+02,-8.420757153014224627e+01
4.684224492187499891e+02,-7.779209505667962787e+01
4.684227421875000346e+02,-7.813205610336295592e+01
4.684230351562500232e+02,-8.791519036773138396e+01
4.684233281250000118e+02,-8.156050823486012291e+01
4.684236210937500005e+02,-8.602906901274306506e+01
4.684239140624999891e+02,-8.149076278277769347e+01
4.684242070312500346e+02,-7.788908111761531927e+01
4.684245000000000232e+02,-8.939903658097205152e+01
4.684247929687500118e+02,-8.441652707361512853e+01
4.684250859375000005e+02,-8.319418095857196249e+01
4.684253789062499891e+02,-8.466899237096946251e+01
4.684256718750000346e+02,-8.222655411586819696e+01
4.684259648437500232e+02,-8.401525780360692863e+01
4.684262578125000118e+02,-8.511198911062372474e+01
4.684265507812500005e+02,-7.779700538191080739e+01
4.684268437499999891e+02,-7.922308753767849510e+01
4.684271367187500346e+02,-8.516888923003673995e+01
4.684274296875000232e+02,-9.018987505617670308e+01
4.684277226562500118e+02,-8.204395556421880542e+01
4.684280156250000005e+02,-7.892107172177813368e+01
4.684283085937499891e+02,-7.448657180476214990e+01
4.684286015625000346e+02,-8.264458210624323442e+01
4.684288945312500232e+02,-8.106848652249573206e+01
4.684291875000000118e+02,-7.646888083139042180e+01
4.684294804687500005e+02,-7.810547388767662369e+01
4.684297734374999891e+02,-8.510136960500705072e+01
4.684300664062500346e+02,-8.393918161758917051e+01
4.684303593750000232e+02,-7.731652489630691605e+01
4.684306523437500118e+02,-7.487478111902794353e+01
4.684309453125000005e+02,-7.423806932053099672e+01
4.684312382812499891e+02,-8.850199640803981538e+01
4.684315312500000346e+02,-7.745959413001222060e+01
4.684318242187500232e+02,-7.600635997446725867e+01
4.684321171875000118e+02,-8.240963838439026290e+01
4.684324101562500005e+02,-8.639232288225726109e+01
4.684327031249999891e+02,-8.121594952583465954e+01
4.684329960937500346e+02,-8.437986440308773695e+01
4.684332890625000232e+02,-7.289032057392194019e+01
4.684335820312500118e+02,-8.660107650863946560e+01
4.684338750000000005e+02,-7.810455997351154167e+01
4.684341679687499891e+02,-7.627411483099990619e+01
4.684344609375000346e+02,-8.244702925073926281e+01
4.684347539062500232e+02,-7.995512380455066648e+01
4.684350468750000118e+02,-8.545888181004303874e+01
4.684353398437500005e+02,-8.493888243834113894e+01
4.684356328124999891e+02,-7.666960388761212641e+01
4.684359257812500346e+02,-8.488206388187109042e+01
4.684362187500000232e+02,-7.845174411605761122e+01
4.684365117187500118e+02,-7.832107951788677269e+01
4.684368046875000005e+02,-8.351350563386765202e+01
4.684370976562499891e+02,-7.909614521440514068e+01
4.684373906250000346e+02,-7.620104272126792466e+01
4.684376835937500232e+02,-7.982338932058846126e+01
4.684379765625000118e+02,-7.864198143610330760e+01
4.684382695312500005e+02,-8.170703537606853217e+01
4.684385624999999891e+02,-7.846357343078602753e+01
4.684388554687500346e+02,-7.983157985687614655e+01
4.684391484375000232e+02,-8.968289086744975691e+01
4.684394414062500118e+02,-7.674624992247134969e+01
4.684397343750000005e+02,-7.182081183009645997e+01
4.684400273437499891e+02,-7.443586737711640922e+01
4.684403203125000346e+02,-7.690610513890565869e+01
4.684406132812500232e+02,-7.315386327750587725e+01
4.684409062500000118e+02,-7.444586094759941375e+01
4.684411992187500005e+02,-7.992155332607956097e+01
4.684414921874999891e+02,-9.543486267190817784e+01
4.684417851562500346e+02,-8.068041242078614061e+01
4.684420781250000232e+02,-7.252356957672074600e+01
4.684423710937500118e+02,-7.384985529742534993e+01
4.684426640625000005e+02,-7.863062199874964620e+01
4.684429570312499891e+02,-7.254358798698363842e+01
4.684432500000000346e+02,-7.049798969203254728e+01
4.684435429687500232e+02,-7.677738025215251128e+01
4.684438359375000118e+02,-8.814338904711257783e+01
4.684441289062500005e+02,-9.261162672957615882e+01
4.684444218749999891e+02,-7.738194035189965803e+01
4.684447148437500346e+02,-7.831269095901188848e+01
4.684450078125000232e+02,-8.267219721883834893e+01
4.684453007812500118e+02,-8.041224346716914795e+01
4.684455937500000005e+02,-7.026427476615961609e+01
4.684458867187499891e+02,-7.260187886910043176e+01
4.684461796875000346e+02,-8.449373702991131552e+01
4.684464726562500232e+02,-9.158181437782820922e+01
4.684467656250000118e+02,-8.548760737456095171e+01
4.684470585937500005e+02,-8.666925789410221626e+01
4.684473515624999891e+02,-8.540869476889523071e+01
4.684476445312500346e+02,-8.658899196501576512e+01
4.684479375000000232e+02,-7.519704135834295755e+01
4.684482304687500118e+02,-7.161665065295493093e+01
4.684485234375000005e+02,-7.823022260418757412e+01
4.684488164062499891e+02,-9.333086535205643486e+01
4.684491093750000346e+02,-8.969039095395699235e+01
4.684494023437500232e+02,-9.021169666198241543e+01
4.684496953125000118e+02,-7.752976211538671691e+01
4.684499882812500005e+02,-8.066184839037647691e+01
4.684502812499999891e+02,-8.036549968182471559e+01
4.684505742187500346e+02,-7.332353084177506730e+01
4.684508671875000232e+02,-7.505020412705076183e+01
4.684511601562500118e+02,-8.144590638172786612e+01
4.684514531250000005e+02,-8.605573170879610245e+01
4.684517460937499891e+02,-8.226020640979747611e+01
4.684520390625000346e+02,-7.474523068220294419e+01
4.684523320312500232e+02,-7.930388842209056577e+01
4.684526250000000118e+02,-8.912289616265242387e+01
4.684529179687500005e+02,-7.685479677533822951e+01
4.684532109374999891e+02,-7.585639121340089730e+01
4.684535039062500346e+02,-7.470808075378428725e+01
4.684537968750000232e+02,-8.021751424452753554e+01
4.684540898437500118e+02,-8.835422546077649031e+01
4.684543828125000005e+02,-7.570659865752857343e+01
4.684546757812499891e+02,-8.101465137179630460e+01
4.684549687500000346e+02,-8.346671514578061135e+01
4.684552617187500232e+02,-8.593578705587847821e+01
4.684555546875000118e+02,-8.031275869344584351e+01
4.684558476562500005e+02,-7.310893519863805068e+01
4.684561406249999891e+02,-7.561980319049428090e+01
4.684564335937500346e+02,-8.248293872795316872e+01
4.684567265625000232e+02,-8.078390674436435859e+01
4.684570195312500118e+02,-7.957771997457089697e+01
4.684573125000000005e+02,-7.806780082529367348e+01
4.684576054687499891e+02,-8.023894913558883957e+01
4.684578984375000346e+02,-8.941051211206954008e+01
4.684581914062500232e+02,-7.440356543084392626e+01
4.684584843750000118e+02,-7.349407262902229832e+01
4.684587773437500005e+02,-7.745345673446655610e+01
4.684590703124999891e+02,-8.581080436794019306e+01
4.684593632812500346e+02,-8.288317088266930455e+01
4.684596562500000232e+02,-7.498839378753052642e+01
4.684599492187500118e+02,-7.346039936271186832e+01
4.684602421875000005e+02,-7.835328690850529654e+01
4.684605351562499891e+02,-7.601836732706713917e+01
4.684608281250000346e+02,-7.410588498882501085e+01
4.684611210937500232e+02,-8.002367465406209135e+01
4.684614140625000118e+02,-7.877469058078281705e+01
