Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-8.327436183662402414e+01
4.684619999999999891e+02,-7.459332517189898226e+01
4.684622929687500346e+02,-7.304327942842280663e+01
4.684625859375000232e+02,-7.413534972650653287e+01
4.684628789062500118e+02,-7.705528764597698910e+01
4.684631718750000005e+02,-7.878677954896717495e+01
4.684634648437499891e+02,-8.644826924271846735e+01
4.684637578125000346e+02,-7.652416427907360230e+01
4.684640507812500232e+02,-7.871140165214812612e+01
4.684643437500000118e+02,-7.530175071777149753e+01
4.684646367187500005e+02,-7.397956085641210677e+01
4.684649296874999891e+02,-7.588344222197270028e+01
4.684652226562500346e+02,-7.794614284972642793e+01
4.684655156250000232e+02,-8.218750130412925614e+01
4.684658085937500118e+02,-8.340354540269603945e+01
4.684661015625000005e+02,-7.829029786031409799e+01
4.684663945312499891e+02,-7.907008737848394730e+01
4.684666875000000346e+02,-7.730301560661419558e+01
4.684669804687500232e+02,-7.507248066456101299e+01
4.684672734375000118e+02,-8.047815648775520003e+01
4.684675664062500005e+02,-8.255370361603226570e+01
4.684678593749999891e+02,-8.291331265997895628e+01
4.684681523437500346e+02,-7.914456857635990161e+01
4.684684453125000232e+02,-7.758593533186778757e+01
4.684687382812500118e+02,-8.052827608679618265e+01
4.684690312500000005e+02,-8.090112926048034581e+01
4.684693242187499891e+02,-7.966700613947902809e+01
4.684696171875000346e+02,-8.901465028523253409e+01
4.684699101562500232e+02,-8.254976737014801813e+01
4.684702031250000118e+02,-8.235679079353643317e+01
4.684704960937500005e+02,-7.870903061933471179e+01
4.684707890624999891e+02,-7.485229556799610862e+01
4.684710820312500346e+02,-7.780891996707512703e+01
4.684713750000000232e+02,-8.348170210608668640e+01
4.684716679687500118e+02,-9.094389504218855791e+01
4.684719609375000005e+02,-9.786816778112972770e+01
4.684722539062499891e+02,-7.856009708604490527e+01
4.684725468750000346e+02,-7.581004628746003959e+01
4.684728398437500232e+02,-8.215053399131414835e+01
4.684731328125000118e+02,-7.588458092425356938e+01
4.684734257812500005e+02,-7.620689263872461083e+01
4.684737187499999891e+02,-7.948410946353529027e+01
4.684740117187500346e+02,-8.926816886156829867e+01
4.684743046875000232e+02,-8.789840262537978788e+01
4.684745976562500118e+02,-8.254194821308351493e+01
4.684748906250000005e+02,-7.408774832743785055e+01
4.684751835937499891e+02,-8.146418452425706391e+01
4.684754765625000346e+02,-8.390166435440157500e+01
4.684757695312500232e+02,-7.633048060261080536e+01
4.684760625000000118e+02,-7.955065595625912067e+01
4.684763554687500005e+02,-8.484295003583582684e+01
4.684766484374999891e+02,-7.964624166461095456e+01
4.684769414062500346e+02,-8.417241419769808886e+01
4.684772343750000232e+02,-7.789210807037510165e+01
4.684775273437500118e+02,-7.961450637783394768e+01
4.684778203125000005e+02,-8.131697185244726711e+01
4.684781132812499891e+02,-8.006701581480535879e+01
4.684784062500000346e+02,-7.721618066840692052e+01
4.684786992187500232e+02,-8.339281567264167450e+01
4.684789921875000118e+02,-8.117303868362543540e+01
4.684792851562500005e+02,-8.607231930144237708e+01
4.684795781249999891e+02,-8.338835414352888620e+01
4.684798710937500346e+02,-7.891218156626480607e+01
4.684801640625000232e+02,-7.542213179482193652e+01
4.684804570312500118e+02,-8.556990846114872795e+01
4.684807500000000005e+02,-7.886977336823284190e+01
4.684810429687499891e+02,-8.845243608264233615e+01
4.684813359375000346e+02,-8.540200982912308802e+01
4.684816289062500232e+02,-8.672168253365919099e+01
4.684819218750000118e+02,-8.431515002089638244e+01
4.684822148437500005e+02,-7.767785383090883045e+01
4.684825078124999891e+02,-7.408664836224848216e+01
4.684828007812500346e+02,-7.624274766823711502e+01
4.684830937500000232e+02,-8.576338037964718808e+01
4.684833867187500118e+02,-8.211778420709245552e+01
4.684836796875000005e+02,-9.003867995949835290e+01
4.684839726562499891e+02,-8.942503992222901843e+01
4.684842656250000346e+02,-8.361977958435524272e+01
4.684845585937500232e+02,-7.826705740177897042e+01
4.684848515625000118e+02,-7.336940787365195149e+01
4.684851445312500005e+02,-7.407098326781111552e+01
4.684854374999999891e+02,-8.187379670574517831e+01
4.684857304687500346e+02,-8.627448179007424756e+01
4.684860234375000232e+02,-9.030377082796508148e+01
4.684863164062500118e+02,-9.135267247467601237e+01
4.684866093750000005e+02,-8.010215630823975630e+01
4.684869023437499891e+02,-8.469486323929727689e+01
4.684871953125000346e+02,-7.616035250078203944e+01
4.684874882812500232e+02,-7.588431566953437368e+01
4.684877812500000118e+02,-8.029407554977157702e+01
4.684880742187500005e+02,-8.244931258940736996e+01
4.684883671874999891e+02,-8.837240866996882005e+01
4.684886601562500346e+02,-9.024873289228595752e+01
4.684889531250000232e+02,-7.834181400113402560e+01
4.684892460937500118e+02,-8.287998503687313701e+01
4.684895390625000005e+02,-8.308930029454415944e+01
4.684898320312499891e+02,-7.759632685092027771e+01
4.684901250000000346e+02,-8.223609867215193958e+01
4.684904179687500232e+02,-8.117382789509909458e+01
4.684907109375000118e+02,-8.465045631782999180e+01
4.684910039062500005e+02,-8.105948926733624660e+01
4.684912968749999891e+02,-8.068728957516449896e+01
4.684915898437500346e+02,-7.730023711230745675e+01
4.684918828125000232e+02,-8.354250957336068950e+01
4.684921757812500118e+02,-8.407483792303116843e+01
4.684924687500000005e+02,-8.371363975262423196e+01
4.684927617187499891e+02,-8.314361746288325605e+01
4.684930546875000346e+02,-8.026399959384573890e+01
4.684933476562500232e+02,-7.687060356048537813e+01
4.684936406250000118e+02,-8.243922475483270773e+01
4.684939335937500005e+02,-7.746377445936198569e+01
4.684942265624999891e+02,-8.343484990538870250e+01
4.684945195312500346e+02,-8.175207787386412406e+01
4.684948125000000232e+02,-8.531367066848142144e+01
4.684951054687500118e+02,-8.413233169475553552e+01
4.684953984375000005e+02,-7.972828480845781485e+01
4.684956914062499891e+02,-7.595761838881693961e+01
4.684959843750000346e+02,-7.804740197070000818e+01
4.684962773437500232e+02,-8.046377430992006907e+01
4.684965703125000118e+02,-8.386155665302575812e+01
4.684968632812500005e+02,-8.682788571534393895e+01
4.684971562499999891e+02,-8.788920196034426624e+01
4.684974492187500346e+02,-8.007346092009071015e+01
4.684977421875000232e+02,-7.714635303025175972e+01
4.684980351562500118e+02,-7.454614071791442598e+01
4.684983281250000005e+02,-7.644345260262323904e+01
4.684986210937499891e+02,-7.884471909499777098e+01
4.684989140625000346e+02,-8.675785451025996053e+01
4.684992070312500232e+02,-9.397857946357419223e+01
4.684995000000000118e+02,-8.483453101576876065e+01
4.684997929687500005e+02,-7.989852724818940999e+01
4.685000859374999891e+02,-7.639454794597619980e+01
4.685003789062500346e+02,-7.282592344764061920e+01
4.685006718750000232e+02,-7.640490607201337525e+01
4.685009648437500118e+02,-7.848353829492258171e+01
4.685012578125000005e+02,-8.052682611044809846e+01
4.685015507812499891e+02,-9.413667868633710611e+01
4.685018437500000346e+02,-8.081266945778095590e+01
4.685021367187500232e+02,-7.909807162966430383e+01
4.685024296875000118e+02,-7.701536521285846959e+01
4.685027226562500005e+02,-7.398012468546282605e+01
4.685030156249999891e+02,-7.627837722897236006e+01
4.685033085937500346e+02,-8.197587735790682473e+01
4.685036015625000232e+02,-7.937393140099766242e+01
4.685038945312500118e+02,-8.373940750834799474e+01
4.685041875000000005e+02,-7.812810867430469841e+01
4.685044804687499891e+02,-8.005333846392872488e+01
4.685047734375000346e+02,-7.657175343978208559e+01
4.685050664062500232e+02,-7.675308668349840957e+01
4.685053593750000118e+02,-7.736399573759577208e+01
4.685056523437500005e+02,-8.773532579391698505e+01
4.685059453124999891e+02,-8.395398806607063591e+01
4.685062382812500346e+02,-7.924577071723588517e+01
4.685065312500000232e+02,-8.001509943232730393e+01
4.685068242187500118e+02,-7.941315863452834378e+01
4.685071171875000005e+02,-7.713357596137197447e+01
4.685074101562499891e+02,-7.589486494709899489e+01
4.685077031250000346e+02,-8.208178089884765427e+01
4.685079960937500232e+02,-9.070343881418665433e+01
4.685082890625000118e+02,-8.516834642954975720e+01
4.685085820312500005e+02,-7.663303085100281464e+01
4.685088749999999891e+02,-7.929854900985387189e+01
4.685091679687500346e+02,-8.021096567427423452e+01
4.685094609375000232e+02,-7.866374398348588670e+01
4.685097539062500118e+02,-7.476599150679136585e+01
4.685100468750000005e+02,-7.687071482686532420e+01
4.685103398437499891e+02,-8.977546833487363642e+01
4.685106328125000346e+02,-8.839107608308439978e+01
4.685109257812500232e+02,-7.854620732699250141e+01
4.685112187500000118e+02,-7.696923672946036277e+01
4.685115117187500005e+02,-8.124274754735269255e+01
4.685118046874999891e+02,-7.875214707675225156e+01
4.685120976562500346e+02,-7.568445708197972976e+01
4.685123906250000232e+02,-7.506116552189814684e+01
4.685126835937500118e+02,-7.998416341249955508e+01
4.685129765625000005e+02,-8.628938174656498461e+01
4.685132695312499891e+02,-8.095299057374225526e+01
4.685135625000000346e+02,-7.672045342541586876e+01
4.685138554687500232e+02,-7.916956271777108611e+01
4.685141484375000118e+02,-7.663900632718525685e+01
4.685144414062500005e+02,-7.714699748933692547e+01
4.685147343749999891e+02,-7.767211864156097079e+01
4.685150273437500346e+02,-7.717011224187706375e+01
4.685153203125000232e+02,-8.208056550396710804e+01
4.685156132812500118e+02,-8.084236900710963880e+01
4.685159062500000005e+02,-7.957344461450483664e+01
4.685161992187499891e+02,-8.096953974143292498e+01
4.685164921875000346e+02,-7.554656560747139338e+01
4.685167851562500232e+02,-7.585415304314877005e+01
4.685170781250000118e+02,-8.070382050188136702e+01
4.685173710937500005e+02,-7.711954798504561381e+01
4.685176640624999891e+02,-7.765071629033444367e+01
4.685179570312500346e+02,-7.918289972749346362e+01
4.685182500000000232e+02,-8.135285239878305674e+01
4.685185429687500118e+02,-8.159677181319977990e+01
4.685188359375000005e+02,-7.759984649063164852e+01
4.685191289062499891e+02,-7.495738159156809388e+01
4.685194218750000346e+02,-7.925997200131162401e+01
4.685197148437500232e+02,-7.624346693072024550e+01
4.685200078125000118e+02,-7.346877441329246494e+01
4.685203007812500005e+02,-7.980366133915964610e+01
4.685205937499999891e+02,-8.277286223614098049e+01
4.685208867187500346e+02,-8.598260234584229522e+01
4.685211796875000232e+02,-8.240657833003101018e+01
4.685214726562500118e+02,-7.684206434054004831e+01
4.685217656250000005e+02,-7.728192431418248987e+01
4.685220585937499891e+02,-8.345791126161110185e+01
4.685223515625000346e+02,-7.346652923458117357e+01
4.685226445312500232e+02,-7.898905397289593111e+01
4.685229375000000118e+02,-8.362888901950135789e+01
4.685232304687500005e+02,-8.537851786103358620e+01
4.685235234374999891e+02,-8.564927562221311064e+01
4.685238164062500346e+02,-8.398081848126386717e+01
4.685241093750000232e+02,-7.927807700042150429e+01
4.685244023437500118e+02,-8.323353303198345543e+01
4.685246953125000005e+02,-7.790002222044562075e+01
4.685249882812499891e+02,-7.964302402498654487e+01
4.685252812500000346e+02,-8.680264344883599392e+01
4.685255742187500232e+02,-8.238974222185558460e+01
4.685258671875000118e+02,-8.138601449623121198e+01
4.685261601562500005e+02,-8.482560366342845271e+01
4.685264531249999891e+02,-8.415573388414981082e+01
4.685267460937500346e+02,-7.731386560164354194e+01
4.685270390625000232e+02,-8.421028029070585319e+01
4.685273320312500118e+02,-9.311475415586781423e+01
4.685276250000000005e+02,-8.176303651379954829e+01
4.685279179687499891e+02,-8.614230724620844626e+01
4.685282109375000346e+02,-7.738210457434411182e+01
4.685285039062500232e+02,-8.060670748984294676e+01
4.685287968750000118e+02,-8.712517435654103792e+01
4.685290898437500005e+02,-7.862519530708539151e+01
4.685293828124999891e+02,-7.508463157468742111e+01
4.685296757812500346e+02,-7.715348870314335272e+01
4.685299687500000232e+02,-7.557155802848602377e+01
4.685302617187500118e+02,-7.801789413506438109e+01
4.685305546875000005e+02,-7.842347517672187962e+01
4.685308476562499891e+02,-7.648880292630606448e+01
4.685311406250000346e+02,-8.186108142103202567e+01
4.685314335937500232e+02,-7.741257349200056126e+01
4.685317265625000118e+02,-7.409771995776338827e+01
4.685320195312500005e+02,-7.371292224993256070e+01
4.685323124999999891e+02,-7.401311220280113901e+01
4.685326054687500346e+02,-7.418161334950862340e+01
4.685328984375000232e+02,-8.481970745098504949e+01
4.685331914062500118e+02,-7.464424684264093912e+01
4.685334843750000005e+02,-8.181731322715853594e+01
4.685337773437499891e+02,-8.018033544293678005e+01
4.685340703125000346e+02,-7.475311595404235732e+01
4.685343632812500232e+02,-7.505920524507880032e+01
4.685346562500000118e+02,-7.417132296559067584e+01
4.685349492187500005e+02,-7.331981645164431427e+01
4.685352421874999891e+02,-8.097009562705642338e+01
4.685355351562500346e+02,-7.585346226020475058e+01
4.685358281250000232e+02,-8.174362462209242608e+01
4.685361210937500118e+02,-9.612056188807952140e+01
4.685364140625000005e+02,-7.690065063439250537e+01
4.685367070312499891e+02,-7.852841459473695807e+01
4.685370000000000346e+02,-7.999434146938597223e+01
4.685372929687500232e+02,-7.662533213502373997e+01
4.685375859375000118e+02,-8.029951223866453347e+01
4.685378789062500005e+02,-7.818067393257946662e+01
4.685381718749999891e+02,-7.715211893423838774e+01
4.685384648437500346e+02,-8.512044308499910983e+01
4.685387578125000232e+02,-8.555689618679947728e+01
4.685390507812500118e+02,-8.283117970407573694e+01
4.685393437500000005e+02,-8.381646793094799364e+01
4.685396367187499891e+02,-8.232759284159666890e+01
4.685399296875000346e+02,-8.181299358208242722e+01
4.685402226562500232e+02,-8.627718253152218608e+01
4.685405156250000118e+02,-7.801368448840656811e+01
4.685408085937500005e+02,-8.284778662532707472e+01
4.685411015624999891e+02,-8.744209724245180837e+01
4.685413945312500346e+02,-8.881883322229685973e+01
4.685416875000000232e+02,-8.047401836555238219e+01
4.685419804687500118e+02,-8.030425631603725378e+01
4.685422734375000005e+02,-8.794655963639260676e+01
4.685425664062499891e+02,-9.236439258316239886e+01
4.685428593750000346e+02,-8.468654387543155337e+01
4.685431523437500232e+02,-8.454981093696309813e+01
4.685434453125000118e+02,-8.007337009348208312e+01
4.685437382812500005e+02,-8.263973099741895112e+01
4.685440312499999891e+02,-8.883468326037622376e+01
4.685443242187500346e+02,-8.041219363949635124e+01
4.685446171875000232e+02,-9.350790089966491792e+01
4.685449101562500118e+02,-9.719052695075612291e+01
4.685452031250000005e+02,-9.395297340494613536e+01
4.685454960937499891e+02,-8.738963923013938029e+01
4.685457890625000346e+02,-8.323468659830737693e+01
4.685460820312500232e+02,-8.505697727724086121e+01
4.685463750000000118e+02,-8.758437657373818297e+01
4.685466679687500005e+02,-9.171833483588977742e+01
4.685469609374999891e+02,-8.827490415736417617e+01
4.685472539062500346e+02,-8.251391739787570145e+01
4.685475468750000232e+02,-8.790231161290438422e+01
4.685478398437500118e+02,-8.049306317607090477e+01
4.685481328125000005e+02,-8.302628967361602008e+01
4.685484257812499891e+02,-9.050425110260457018e+01
4.685487187500000346e+02,-8.732709727081973483e+01
4.685490117187500232e+02,-8.313264395001027651e+01
4.685493046875000118e+02,-7.758553061435877396e+01
4.685495976562500005e+02,-7.581421262911072745e+01
4.685498906249999891e+02,-7.791377797259792715e+01
4.685501835937500346e+02,-7.708377547032797850e+01
4.685504765625000232e+02,-7.779273367953490492e+01
4.685507695312500118e+02,-8.397098768634046451e+01
4.685510625000000005e+02,-8.731809479156220277e+01
4.685513554687499891e+02,-8.290118677805040193e+01
4.685516484375000346e+02,-7.575678786469291026e+01
4.685519414062500232e+02,-7.367872180591754727e+01
4.685522343750000118e+02,-7.388639520615278400e+01
4.685525273437500005e+02,-7.519103438167763898e+01
4.685528203124999891e+02,-7.540227305088490084e+01
4.685531132812500346e+02,-7.842445579708588355e+01
4.685534062500000232e+02,-8.070338265247067966e+01
4.685536992187500118e+02,-8.351969029236856557e+01
4.685539921875000005e+02,-7.950958436638983073e+01
4.685542851562499891e+02,-7.552694689195142530e+01
4.685545781250000346e+02,-7.457827409865471679e+01
4.685548710937500232e+02,-7.550368796279811079e+01
4.685551640625000118e+02,-7.850764187459871835e+01
4.685554570312500005e+02,-7.570307549720216400e+01
4.685557499999999891e+02,-7.778961977063359257e+01
4.685560429687500346e+02,-8.366971997862151511e+01
4.685563359375000232e+02,-9.165964133830374294e+01
4.685566289062500118e+02,-8.422220874889194420e+01
4.685569218750000005e+02,-7.794206118878017264e+01
4.685572148437499891e+02,-7.773816945720861327e+01
4.685575078125000346e+02,-8.817298636225712016e+01
4.685578007812500232e+02,-7.528901746251888483e+01
4.685580937500000118e+02,-7.661869643709366073e+01
4.685583867187500005e+02,-7.913147735105864911e+01
4.685586796874999891e+02,-8.810569752386632558e+01
4.685589726562500346e+02,-8.065572712005518952e+01
4.685592656250000232e+02,-8.245694291122848085e+01
4.685595585937500118e+02,-8.699525802648747685e+01
4.685598515625000005e+02,-8.611214144704641171e+01
4.685601445312499891e+02,-7.584554980327175144e+01
4.685604375000000346e+02,-7.722532419752117505e+01
4.685607304687500232e+02,-7.729297571721522786e+01
4.685610234375000118e+02,-7.791166357692321753e+01
4.685613164062500005e+02,-7.506165891968475989e+01
4.685616093749999891e+02,-7.695167121029689383e+01
4.685619023437500346e+02,-8.474778221075276008e+01
4.685621953125000232e+02,-7.832271064556643125e+01
4.685624882812500118e+02,-7.440561270869474697e+01
4.685627812500000005e+02,-7.837845528037726694e+01
4.685630742187499891e+02,-7.606574186964586204e+01
4.685633671875000346e+02,-7.369427854926244947e+01
4.685636601562500232e+02,-7.466793582237500004e+01
4.685639531250000118e+02,-7.448916967798234623e+01
4.685642460937500005e+02,-7.863387380978818442e+01
4.685645390624999891e+02,-7.602319595874186575e+01
4.685648320312500346e+02,-7.316792637103615959e+01
4.685651250000000232e+02,-7.862095872325851076e+01
4.685654179687500118e+02,-7.889555985544009786e+01
4.685657109375000005e+02,-7.410115767104707629e+01
4.685660039062499891e+02,-7.439847495422594648e+01
4.685662968750000346e+02,-7.633452089243333205e+01
4.685665898437500232e+02,-7.789865947184699735e+01
4.685668828125000118e+02,-7.582696670788554627e+01
4.685671757812500005e+02,-7.469418533655479564e+01
4.685674687499999891e+02,-7.872975742416853961e+01
4.685677617187500346e+02,-8.115659985750619398e+01
4.685680546875000232e+02,-7.640720172568036617e+01
4.685683476562500118e+02,-7.539248223824215245e+01
4.685686406250000005e+02,-7.649602433462931117e+01
4.685689335937499891e+02,-7.819627239612150049e+01
4.685692265625000346e+02,-7.575534840736953868e+01
4.685695195312500232e+02,-7.917182074493274513e+01
4.685698125000000118e+02,-8.076734488006783863e+01
4.685701054687500005e+02,-8.176957576100912206e+01
4.685703984374999891e+02,-7.926455940600064309e+01
4.685706914062500346e+02,-7.967007867312972280e+01
4.685709843750000232e+02,-7.516052912418905407e+01
4.685712773437500118e+02,-7.403276043209443458e+01
4.685715703125000005e+02,-7.459843377901123063e+01
4.685718632812499891e+02,-8.022763204219890554e+01
4.685721562500000346e+02,-8.231441957972228352e+01
4.685724492187500232e+02,-7.846665211151838548e+01
4.685727421875000118e+02,-8.288937932579018764e+01
4.685730351562500005e+02,-8.512018216943360471e+01
4.685733281249999891e+02,-7.626979387261093279e+01
4.685736210937500346e+02,-7.231171081529498679e+01
4.685739140625000232e+02,-7.291649755067129490e+01
4.685742070312500118e+02,-7.537203586329438565e+01
4.685745000000000005e+02,-7.933724863329608468e+01
4.685747929687499891e+02,-7.606656717779124222e+01
4.685750859375000346e+02,-8.470375795660021367e+01
4.685753789062500232e+02,-8.496128122590852172e+01
4.685756718750000118e+02,-7.708217553111568066e+01
4.685759648437500005e+02,-7.338266491371938116e+01
4.685762578124999891e+02,-7.256740075716552951e+01
4.685765507812500346e+02,-7.373991072696701110e+01
4.685768437500000232e+02,-7.537216914756750441e+01
4.685771367187500118e+02,-7.495133260530917596e+01
4.685774296875000005e+02,-8.172099842735602238e+01
4.685777226562499891e+02,-8.313613175447373749e+01
4.685780156250000346e+02,-7.751357284807713199e+01
4.685783085937500232e+02,-7.622351067801120905e+01
4.685786015625000118e+02,-7.656506482099837285e+01
4.685788945312500005e+02,-7.709116650012394700e+01
4.685791874999999891e+02,-7.742332289942977752e+01
4.685794804687500346e+02,-7.914678766582539993e+01
4.685797734375000232e+02,-8.385093452407964776e+01
4.685800664062500118e+02,-7.881915959944299743e+01
4.685803593750000005e+02,-7.854808865779668281e+01
4.685806523437499891e+02,-7.716052232779945541e+01
4.685809453125000346e+02,-8.270739102693129041e+01
4.685812382812500232e+02,-8.796492849006580172e+01
4.685815312500000118e+02,-8.059099264434875920e+01
4.685818242187500005e+02,-8.793252142971688556e+01
4.685821171874999891e+02,-8.295992475104370101e+01
4.685824101562500346e+02,-7.596251324908607216e+01
4.685827031250000232e+02,-7.891339749943736592e+01
4.685829960937500118e+02,-7.609175500341621046e+01
4.685832890625000005e+02,-8.995266576919919999e+01
4.685835820312499891e+02,-8.329744857664613278e+01
4.685838750000000346e+02,-7.885893234130779206e+01
4.685841679687500232e+02,-8.465889262066707488e+01
4.685844609375000118e+02,-8.444265733616839498e+01
4.685847539062500005e+02,-7.734489865479129378e+01
4.685850468749999891e+02,-7.830749684419481582e+01
4.685853398437500346e+02,-7.736275961035133264e+01
4.685856328125000232e+02,-8.577494043545502223e+01
4.685859257812500118e+02,-8.012299391341383625e+01
4.685862187500000005e+02,-7.621258071867990225e+01
4.685865117187499891e+02,-7.868550252703352044e+01
4.685868046875000346e+02,-8.344803730874849634e+01
4.685870976562500232e+02,-8.032203370441064294e+01
4.685873906250000118e+02,-7.863618523547275174e+01
4.685876835937500005e+02,-8.406225661907723179e+01
4.685879765624999891e+02,-8.236313077472522082e+01
4.685882695312500346e+02,-8.398876399191962605e+01
4.685885625000000232e+02,-7.663241264130834907e+01
4.685888554687500118e+02,-7.576558301920661620e+01
4.685891484375000005e+02,-8.609111635855023792e+01
4.685894414062499891e+02,-8.968023981413786316e+01
4.685897343750000346e+02,-8.379826735267882043e+01
4.685900273437500232e+02,-9.263833380647159288e+01
4.685903203125000118e+02,-8.380569762372566345e+01
4.685906132812500005e+02,-9.452856051405527182e+01
4.685909062499999891e+02,-8.089060065121442733e+01
4.685911992187500346e+02,-7.680065793854907952e+01
4.685914921875000232e+02,-1.060698536333053141e+02
4.685917851562500118e+02,-8.349230195199886850e+01
4.685920781250000005e+02,-8.067785183170970242e+01
4.685923710937499891e+02,-8.057542048001394619e+01
4.685926640625000346e+02,-9.475321109614499449e+01
4.685929570312500232e+02,-8.497227373297334907e+01
4.685932500000000118e+02,-8.159180205637986205e+01
4.685935429687500005e+02,-7.742590441943245594e+01
4.685938359374999891e+02,-8.383582949038513732e+01
4.685941289062500346e+02,-8.015782555953101962e+01
4.685944218750000232e+02,-7.580472386480518310e+01
4.685947148437500118e+02,-7.459988855770964733e+01
4.685950078125000005e+02,-8.425219004711294701e+01
4.685953007812499891e+02,-8.722178541815981134e+01
4.685955937500000346e+02,-8.169169540728174184e+01
4.685958867187500232e+02,-7.765869576491881787e+01
4.685961796875000118e+02,-8.064335897698634881e+01
4.685964726562500005e+02,-8.086692109032775022e+01
4.685967656249999891e+02,-7.599018804530938098e+01
4.685970585937500346e+02,-7.323894258497665533e+01
4.685973515625000232e+02,-7.727286903334022838e+01
4.685976445312500118e+02,-9.337359811851786162e+01
4.685979375000000005e+02,-8.384351307140471476e+01
4.685982304687499891e+02,-7.721594184729329413e+01
4.685985234375000346e+02,-7.864854854375334980e+01
4.685988164062500232e+02,-8.203992303891189408e+01
4.685991093750000118e+02,-7.928060504558101229e+01
4.685994023437500005e+02,-7.469908560511085227e+01
4.685996953124999891e+02,-7.546294565161764467e+01
4.685999882812500346e+02,-8.141078878834238708e+01
4.686002812500000232e+02,-8.757662724364458029e+01
4.686005742187500118e+02,-7.676791216548677710e+01
4.686008671875000005e+02,-7.710259141084472390e+01
4.686011601562499891e+02,-8.474707193439959951e+01
4.686014531250000346e+02,-8.952476969467815593e+01
4.686017460937500232e+02,-8.074453970976836104e+01
4.686020390625000118e+02,-7.892696924978919526e+01
4.686023320312500005e+02,-8.013386771431984812e+01
4.686026249999999891e+02,-8.261392321409651629e+01
4.686029179687500346e+02,-8.302389386552435724e+01
4.686032109375000232e+02,-7.924952523704564555e+01
4.686035039062500118e+02,-8.794953088141524233e+01
4.686037968750000005e+02,-8.629896711157941525e+01
4.686040898437499891e+02,-9.193251065233280883e+01
4.686043828125000346e+02,-8.379234639194561396e+01
4.686046757812500232e+02,-8.533592045743606036e+01
4.686049687500000118e+02,-8.084913806778720868e+01
4.686052617187500005e+02,-9.530777917525102794e+01
4.686055546874999891e+02,-8.255805937268755201e+01
4.686058476562500346e+02,-8.516165445517260935e+01
4.686061406250000232e+02,-7.939240274581391077e+01
4.686064335937500118e+02,-8.016564494311749911e+01
4.686067265625000005e+02,-8.508442576984877803e+01
4.686070195312499891e+02,-8.547005814582473704e+01
4.686073125000000346e+02,-8.733367701518363901e+01
4.686076054687500232e+02,-8.782423909271719253e+01
4.686078984375000118e+02,-9.726767333885804589e+01
4.686081914062500005e+02,-8.053520667812958322e+01
4.686084843749999891e+02,-7.586224748760929515e+01
4.686087773437500346e+02,-7.653234157992457654e+01
4.686090703125000232e+02,-8.392010694483957423e+01
4.686093632812500118e+02,-8.261175530951337009e+01
4.686096562500000005e+02,-9.058974945705232074e+01
4.686099492187499891e+02,-9.385912519029787404e+01
4.686102421875000346e+02,-8.891045492677619677e+01
4.686105351562500232e+02,-7.712477590889203327e+01
4.686108281250000118e+02,-7.303392554053993990e+01
4.686111210937500005e+02,-7.557403704197201932e+01
4.686114140624999891e+02,-8.153856366508195208e+01
