Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-8.407037829181899724e+01
4.686120000000000232e+02,-8.273826713570720415e+01
4.686122929687500118e+02,-8.696029491718658733e+01
4.686125859375000005e+02,-8.455643137637099471e+01
4.686128789062499891e+02,-7.560039970183770208e+01
4.686131718750000346e+02,-7.211163226650690206e+01
4.686134648437500232e+02,-7.620263235923160039e+01
4.686137578125000118e+02,-8.124233960245985031e+01
4.686140507812500005e+02,-9.420069133267222128e+01
4.686143437499999891e+02,-8.765826697048957783e+01
4.686146367187500346e+02,-8.462979674054577117e+01
4.686149296875000232e+02,-9.137162045141211308e+01
4.686152226562500118e+02,-7.671542645292095131e+01
4.686155156250000005e+02,-7.204151365958989572e+01
4.686158085937499891e+02,-7.481909453877013050e+01
4.686161015625000346e+02,-9.557678110332047083e+01
4.686163945312500232e+02,-8.381378209031683468e+01
4.686166875000000118e+02,-9.166010294764512878e+01
4.686169804687500005e+02,-9.044662084538455815e+01
4.686172734374999891e+02,-9.536530232820865649e+01
4.686175664062500346e+02,-8.019962274564645099e+01
4.686178593750000232e+02,-7.306671034698450740e+01
4.686181523437500118e+02,-7.368212604138331301e+01
4.686184453125000005e+02,-7.962487967191204064e+01
4.686187382812499891e+02,-7.688525692469661976e+01
4.686190312500000346e+02,-8.158795515741637416e+01
4.686193242187500232e+02,-9.593187356457161741e+01
4.686196171875000118e+02,-9.369440940621019820e+01
4.686199101562500005e+02,-8.542442713892903328e+01
4.686202031249999891e+02,-7.793261320415572868e+01
4.686204960937500346e+02,-7.500627235961592021e+01
4.686207890625000232e+02,-7.575732074889143064e+01
4.686210820312500118e+02,-7.369052896228141947e+01
4.686213750000000005e+02,-7.634637189136374502e+01
4.686216679687499891e+02,-8.832269275128982144e+01
4.686219609375000346e+02,-8.578573129531542918e+01
4.686222539062500232e+02,-8.383058333466425438e+01
4.686225468750000118e+02,-8.650937575928787737e+01
4.686228398437500005e+02,-8.069557469848058417e+01
4.686231328124999891e+02,-7.652199557651002237e+01
4.686234257812500346e+02,-7.334958974400583998e+01
4.686237187500000232e+02,-7.469380637241867760e+01
4.686240117187500118e+02,-8.424969631880546217e+01
4.686243046875000005e+02,-8.804489806868430435e+01
4.686245976562499891e+02,-8.096577286871337265e+01
4.686248906250000346e+02,-8.499723785540447807e+01
4.686251835937500232e+02,-8.487636189716182855e+01
4.686254765625000118e+02,-8.133780796465400442e+01
4.686257695312500005e+02,-7.582887769344762319e+01
4.686260624999999891e+02,-7.523608989713733308e+01
4.686263554687500346e+02,-8.045825943417818849e+01
4.686266484375000232e+02,-9.149438471432559083e+01
4.686269414062500118e+02,-7.933123628329782662e+01
4.686272343750000005e+02,-8.381952852319464853e+01
4.686275273437499891e+02,-7.851689695311235084e+01
4.686278203125000346e+02,-9.868853153303135173e+01
4.686281132812500232e+02,-8.464411703283329302e+01
4.686284062500000118e+02,-8.421602188870231487e+01
4.686286992187500005e+02,-8.478703008660750129e+01
4.686289921874999891e+02,-8.663088202238269275e+01
4.686292851562500346e+02,-8.655675344897515799e+01
4.686295781250000232e+02,-8.348140093781266557e+01
4.686298710937500118e+02,-7.868965552051466261e+01
4.686301640625000005e+02,-8.254357536007780993e+01
4.686304570312499891e+02,-8.327232647007774347e+01
4.686307500000000346e+02,-8.673193125968337824e+01
4.686310429687500232e+02,-8.585489506553085448e+01
4.686313359375000118e+02,-8.362184614080564415e+01
4.686316289062500005e+02,-9.859262317467280923e+01
4.686319218749999891e+02,-8.188151944551231054e+01
4.686322148437500346e+02,-8.221841696838622227e+01
4.686325078125000232e+02,-8.337364416106061071e+01
4.686328007812500118e+02,-8.120255901035960733e+01
4.686330937500000005e+02,-7.977058049539077444e+01
4.686333867187499891e+02,-7.812337630247559161e+01
4.686336796875000346e+02,-8.047682854045142165e+01
4.686339726562500232e+02,-8.585893400509819173e+01
4.686342656250000118e+02,-8.339106909191292516e+01
4.686345585937500005e+02,-7.991177005105609510e+01
4.686348515624999891e+02,-8.526893094538888818e+01
4.686351445312500346e+02,-8.237618312147594679e+01
4.686354375000000232e+02,-8.048591125881900155e+01
4.686357304687500118e+02,-7.978024776203621116e+01
4.686360234375000005e+02,-8.038064014037769311e+01
4.686363164062499891e+02,-8.629887163786594328e+01
4.686366093750000346e+02,-9.106964407775770098e+01
4.686369023437500232e+02,-8.057180626123987111e+01
4.686371953125000118e+02,-8.075187645096556821e+01
4.686374882812500005e+02,-8.003896398191969297e+01
4.686377812499999891e+02,-8.092361173898611071e+01
4.686380742187500346e+02,-9.139833112770904222e+01
4.686383671875000232e+02,-8.595671566473184555e+01
4.686386601562500118e+02,-8.347324722873369751e+01
4.686389531250000005e+02,-8.528736168654612015e+01
4.686392460937499891e+02,-8.367174043254192384e+01
4.686395390625000346e+02,-7.878865184271258215e+01
4.686398320312500232e+02,-7.670972285509910193e+01
4.686401250000000118e+02,-7.767553875584542311e+01
4.686404179687500005e+02,-8.092505578967185897e+01
4.686407109374999891e+02,-8.241901686420122530e+01
4.686410039062500346e+02,-7.886705634534034459e+01
4.686412968750000232e+02,-7.845337417653712464e+01
4.686415898437500118e+02,-8.286863256990672255e+01
4.686418828125000005e+02,-8.168883568340544343e+01
4.686421757812499891e+02,-7.721623764030073289e+01
4.686424687500000346e+02,-7.792910521758984999e+01
4.686427617187500232e+02,-7.731185565087929490e+01
4.686430546875000118e+02,-7.701215769268463873e+01
4.686433476562500005e+02,-7.523982771032510186e+01
4.686436406249999891e+02,-7.431638044410837551e+01
4.686439335937500346e+02,-7.588269303111459863e+01
4.686442265625000232e+02,-8.166573639973714194e+01
4.686445195312500118e+02,-7.962964953864744189e+01
4.686448125000000005e+02,-7.980022151350277682e+01
4.686451054687499891e+02,-7.837529758646388700e+01
4.686453984375000346e+02,-7.556352748374635553e+01
4.686456914062500232e+02,-7.434717453298763701e+01
4.686459843750000118e+02,-7.305414032791384216e+01
4.686462773437500005e+02,-7.483861366762494072e+01
4.686465703124999891e+02,-7.822459040667443730e+01
4.686468632812500346e+02,-8.439029838625678792e+01
4.686471562500000232e+02,-8.441608749906964704e+01
4.686474492187500118e+02,-8.479237190675360125e+01
4.686477421875000005e+02,-7.740357951732205777e+01
4.686480351562499891e+02,-7.612624718454711115e+01
4.686483281250000346e+02,-7.506128576597474478e+01
4.686486210937500232e+02,-7.672729679058156194e+01
4.686489140625000118e+02,-7.854261710045000200e+01
4.686492070312500005e+02,-8.124945461688830051e+01
4.686494999999999891e+02,-9.670403270462392697e+01
4.686497929687500346e+02,-9.374140292964756327e+01
4.686500859375000232e+02,-7.907936049321223493e+01
4.686503789062500118e+02,-7.823186453947383256e+01
4.686506718750000005e+02,-8.049165804630469268e+01
4.686509648437499891e+02,-8.384407543863810020e+01
4.686512578125000346e+02,-8.519412935667483566e+01
4.686515507812500232e+02,-8.186347973097603870e+01
4.686518437500000118e+02,-8.915655312155928414e+01
4.686521367187500005e+02,-9.844656854899001530e+01
4.686524296874999891e+02,-7.886710933135870505e+01
4.686527226562500346e+02,-8.020870586231474419e+01
4.686530156250000232e+02,-9.093366422844067642e+01
4.686533085937500118e+02,-8.398472973966414656e+01
4.686536015625000005e+02,-8.068509147817970018e+01
4.686538945312499891e+02,-8.121800653015117177e+01
4.686541875000000346e+02,-8.406968266388878419e+01
4.686544804687500232e+02,-9.490831300595192488e+01
4.686547734375000118e+02,-8.015555183358982561e+01
4.686550664062500005e+02,-7.805469190309503347e+01
4.686553593749999891e+02,-8.662976158010330607e+01
4.686556523437500346e+02,-7.943843519330316383e+01
4.686559453125000232e+02,-7.596174578312916026e+01
4.686562382812500118e+02,-7.651135740727420398e+01
4.686565312500000005e+02,-7.816007293997435568e+01
4.686568242187499891e+02,-8.805273596399742075e+01
4.686571171875000346e+02,-8.084071710793713805e+01
4.686574101562500232e+02,-7.816466437438305093e+01
4.686577031250000118e+02,-8.064672883676770709e+01
4.686579960937500005e+02,-7.797826937486641441e+01
4.686582890624999891e+02,-7.541436386056801666e+01
4.686585820312500346e+02,-7.614585508672745107e+01
4.686588750000000232e+02,-7.547324349571815105e+01
4.686591679687500118e+02,-8.512656126446275096e+01
4.686594609375000005e+02,-8.312212771624722052e+01
4.686597539062499891e+02,-8.217682349885686222e+01
4.686600468750000346e+02,-8.043316549071336397e+01
4.686603398437500232e+02,-7.632107263218564697e+01
4.686606328125000118e+02,-7.589706218834207618e+01
4.686609257812500005e+02,-8.005632352776486016e+01
4.686612187499999891e+02,-7.773122051523989740e+01
4.686615117187500346e+02,-8.042330443001853268e+01
4.686618046875000232e+02,-8.316564201008969803e+01
4.686620976562500118e+02,-8.428992868276866091e+01
4.686623906250000005e+02,-8.467680277128354760e+01
4.686626835937499891e+02,-7.703777196151990836e+01
4.686629765625000346e+02,-7.469315399475883055e+01
4.686632695312500232e+02,-8.049078438709085503e+01
4.686635625000000118e+02,-9.557994228692049887e+01
4.686638554687500005e+02,-8.129648313827294714e+01
4.686641484374999891e+02,-8.827508321464870278e+01
4.686644414062500346e+02,-8.281648565117770033e+01
4.686647343750000232e+02,-9.229515821259248298e+01
4.686650273437500118e+02,-8.263505945204209979e+01
4.686653203125000005e+02,-7.495781960493305007e+01
4.686656132812499891e+02,-7.483358598141522577e+01
4.686659062500000346e+02,-7.913675341069082947e+01
4.686661992187500232e+02,-8.907824240002841520e+01
4.686664921875000118e+02,-8.339322659992527065e+01
4.686667851562500005e+02,-8.489268935745867850e+01
4.686670781249999891e+02,-8.289930668916689172e+01
4.686673710937500346e+02,-8.794978003163039659e+01
4.686676640625000232e+02,-8.131228022299991665e+01
4.686679570312500118e+02,-7.485809539765550369e+01
4.686682500000000005e+02,-7.446835389184016663e+01
4.686685429687499891e+02,-7.747075170843982050e+01
4.686688359375000346e+02,-8.027454913330785757e+01
4.686691289062500232e+02,-8.508166162887668804e+01
4.686694218750000118e+02,-8.166304815205138823e+01
4.686697148437500005e+02,-7.971484818378789328e+01
4.686700078124999891e+02,-8.663621230546615948e+01
4.686703007812500346e+02,-8.318553055959250742e+01
4.686705937500000232e+02,-7.617439625552029270e+01
4.686708867187500118e+02,-7.612241769255264501e+01
4.686711796875000005e+02,-7.882341256877319324e+01
4.686714726562499891e+02,-8.467190068681759385e+01
4.686717656250000346e+02,-8.868118477843971448e+01
4.686720585937500232e+02,-7.825393016502597732e+01
4.686723515625000118e+02,-7.973741383427343976e+01
4.686726445312500005e+02,-8.466782504653212982e+01
4.686729374999999891e+02,-8.484623228899485525e+01
4.686732304687500346e+02,-7.905713928951566061e+01
4.686735234375000232e+02,-7.899547593026360914e+01
4.686738164062500118e+02,-8.739867053515170880e+01
4.686741093750000005e+02,-8.556770204615415309e+01
4.686744023437499891e+02,-8.229857423244018833e+01
4.686746953125000346e+02,-8.048008643027402798e+01
4.686749882812500232e+02,-7.877361587599415316e+01
4.686752812500000118e+02,-8.254587551076983232e+01
4.686755742187500005e+02,-8.825248785202774116e+01
4.686758671874999891e+02,-8.599236677331376200e+01
4.686761601562500346e+02,-9.239370338276295058e+01
4.686764531250000232e+02,-8.398335322861079533e+01
4.686767460937500118e+02,-9.355205743935707119e+01
4.686770390625000005e+02,-8.305381425764232972e+01
4.686773320312499891e+02,-8.751342778443641635e+01
4.686776250000000346e+02,-7.945871225657326420e+01
4.686779179687500232e+02,-8.065814476375027198e+01
4.686782109375000118e+02,-8.333731570758671126e+01
4.686785039062500005e+02,-8.957268087156320746e+01
4.686787968749999891e+02,-8.526533492963639560e+01
4.686790898437500346e+02,-8.952468858979671040e+01
4.686793828125000232e+02,-8.005082525280668904e+01
4.686796757812500118e+02,-8.307734653425714555e+01
4.686799687500000005e+02,-8.928754268254385806e+01
4.686802617187499891e+02,-8.078131194208074817e+01
4.686805546875000346e+02,-8.023796329559216645e+01
4.686808476562500232e+02,-8.405598883897087603e+01
4.686811406250000118e+02,-8.679487008518560742e+01
4.686814335937500005e+02,-9.611051897355908125e+01
4.686817265624999891e+02,-7.865028654073645953e+01
4.686820195312500346e+02,-7.561789190834122110e+01
4.686823125000000232e+02,-8.149209642697786649e+01
4.686826054687500118e+02,-9.360357994456569486e+01
4.686828984375000005e+02,-8.320417804354664781e+01
4.686831914062499891e+02,-8.254440411849029147e+01
4.686834843750000346e+02,-8.808083737723998752e+01
4.686837773437500232e+02,-8.177447266458479191e+01
4.686840703125000118e+02,-8.252069439779482707e+01
4.686843632812500005e+02,-7.582526223281625732e+01
4.686846562499999891e+02,-7.616070597182998370e+01
4.686849492187500346e+02,-8.103132125632866689e+01
4.686852421875000232e+02,-8.508588341698141733e+01
4.686855351562500118e+02,-9.425548013802249159e+01
4.686858281250000005e+02,-9.116240782677704146e+01
4.686861210937499891e+02,-7.799046406008849885e+01
4.686864140625000346e+02,-7.719762719925334693e+01
4.686867070312500232e+02,-8.095602638308031374e+01
4.686870000000000118e+02,-7.649580672090392852e+01
4.686872929687500005e+02,-7.883388903937205328e+01
4.686875859374999891e+02,-7.947734871608571439e+01
4.686878789062500346e+02,-8.444147600237712936e+01
4.686881718750000232e+02,-8.745917186792453890e+01
4.686884648437500118e+02,-7.781533434922479842e+01
4.686887578125000005e+02,-7.507542553762051796e+01
4.686890507812499891e+02,-8.178965847169354220e+01
4.686893437500000346e+02,-8.256401835216024665e+01
4.686896367187500232e+02,-8.068553147066313613e+01
4.686899296875000118e+02,-7.923485171891803702e+01
4.686902226562500005e+02,-7.846130045925826835e+01
4.686905156249999891e+02,-8.102379054249573187e+01
4.686908085937500346e+02,-7.855416638430941134e+01
4.686911015625000232e+02,-7.647210214571924780e+01
4.686913945312500118e+02,-7.878606525046423315e+01
4.686916875000000005e+02,-9.143504935262006939e+01
4.686919804687499891e+02,-8.654179529372171942e+01
4.686922734375000346e+02,-8.385176222747999475e+01
4.686925664062500232e+02,-7.979272123648166826e+01
4.686928593750000118e+02,-7.922780506235034181e+01
4.686931523437500005e+02,-7.881630826514324895e+01
4.686934453124999891e+02,-8.028657933607242114e+01
4.686937382812500346e+02,-8.056062143696490807e+01
4.686940312500000232e+02,-8.240042316266402622e+01
4.686943242187500118e+02,-9.820188945140799319e+01
4.686946171875000005e+02,-8.958132892993425855e+01
4.686949101562499891e+02,-8.662496342643828484e+01
4.686952031250000346e+02,-8.149364745677736721e+01
4.686954960937500232e+02,-7.982297034811375624e+01
4.686957890625000118e+02,-8.427454811287776693e+01
4.686960820312500005e+02,-8.822936149112435089e+01
4.686963749999999891e+02,-8.272540176121989930e+01
4.686966679687500346e+02,-8.405675473190277103e+01
4.686969609375000232e+02,-8.707732627785406976e+01
4.686972539062500118e+02,-8.854165806405728745e+01
4.686975468750000005e+02,-9.827220329958149136e+01
4.686978398437499891e+02,-8.409363503687933417e+01
4.686981328125000346e+02,-8.207369761617127324e+01
4.686984257812500232e+02,-8.074211125770204944e+01
4.686987187500000118e+02,-8.027887285772550285e+01
4.686990117187500005e+02,-8.004590994234108337e+01
4.686993046874999891e+02,-8.621260839532968134e+01
4.686995976562500346e+02,-9.207985088602794121e+01
4.686998906250000232e+02,-8.512561795477395776e+01
4.687001835937500118e+02,-8.685335602434579982e+01
4.687004765625000005e+02,-8.268346982859164029e+01
4.687007695312499891e+02,-7.873209891160958307e+01
4.687010625000000346e+02,-7.708693493035073629e+01
4.687013554687500232e+02,-7.666424287990754749e+01
4.687016484375000118e+02,-8.129013410934501849e+01
4.687019414062500005e+02,-9.421864125062964490e+01
4.687022343749999891e+02,-8.707826698232574358e+01
4.687025273437500346e+02,-8.304018338153093737e+01
4.687028203125000232e+02,-8.154987428474974820e+01
4.687031132812500118e+02,-8.011273727780972820e+01
4.687034062500000005e+02,-7.757760175337460851e+01
4.687036992187499891e+02,-7.559971854837556293e+01
4.687039921875000346e+02,-7.833393505665681289e+01
4.687042851562500232e+02,-9.344111477619522077e+01
4.687045781250000118e+02,-8.459002029429225900e+01
4.687048710937500005e+02,-8.221854258818683547e+01
4.687051640624999891e+02,-7.983554942449009673e+01
4.687054570312500346e+02,-8.107537550671005988e+01
4.687057500000000232e+02,-8.285209119812111567e+01
4.687060429687500118e+02,-7.747230667980335284e+01
4.687063359375000005e+02,-7.707084841163934641e+01
4.687066289062499891e+02,-9.275840082794883301e+01
4.687069218750000346e+02,-8.253069626896410682e+01
4.687072148437500232e+02,-7.933819658783585282e+01
4.687075078125000118e+02,-7.973659712774656327e+01
4.687078007812500005e+02,-8.530061766480174867e+01
4.687080937499999891e+02,-9.096354899290906815e+01
4.687083867187500346e+02,-8.939652834038042784e+01
4.687086796875000232e+02,-7.906352595456786503e+01
4.687089726562500118e+02,-8.639871788793109886e+01
4.687092656250000005e+02,-9.185121215056651067e+01
4.687095585937499891e+02,-7.918684019109831240e+01
4.687098515625000346e+02,-7.811269253032693882e+01
4.687101445312500232e+02,-9.038897702966312409e+01
4.687104375000000118e+02,-8.245217748370826882e+01
4.687107304687500005e+02,-8.161631368075643422e+01
4.687110234374999891e+02,-9.589706628094803875e+01
4.687113164062500346e+02,-8.759742197297458688e+01
4.687116093750000232e+02,-1.095372137907255592e+02
4.687119023437500118e+02,-8.753522845060679458e+01
4.687121953125000005e+02,-7.733912478176760885e+01
4.687124882812499891e+02,-8.215891450674564567e+01
4.687127812500000346e+02,-8.344139892318321472e+01
4.687130742187500232e+02,-7.716278128992692587e+01
4.687133671875000118e+02,-8.119516773086409955e+01
4.687136601562500005e+02,-9.351288252692235403e+01
4.687139531249999891e+02,-9.156168843119972678e+01
4.687142460937500346e+02,-8.539483551519815308e+01
4.687145390625000232e+02,-8.513442534258103933e+01
4.687148320312500118e+02,-8.267152815150345191e+01
4.687151250000000005e+02,-8.551250288068013106e+01
4.687154179687499891e+02,-7.805421887069267939e+01
4.687157109375000346e+02,-7.777819189361071039e+01
4.687160039062500232e+02,-8.476631445888926919e+01
4.687162968750000118e+02,-8.952225715229536718e+01
4.687165898437500005e+02,-8.010792769889707188e+01
4.687168828124999891e+02,-8.464572280584042119e+01
4.687171757812500346e+02,-1.004083285726544830e+02
4.687174687500000232e+02,-9.096594135196964714e+01
4.687177617187500118e+02,-8.269761688852092618e+01
4.687180546875000005e+02,-7.969121828459719836e+01
4.687183476562499891e+02,-8.187760604681824361e+01
4.687186406250000346e+02,-8.992259966385647374e+01
4.687189335937500232e+02,-7.979347581611362727e+01
4.687192265625000118e+02,-7.971241306996822118e+01
4.687195195312500005e+02,-8.244137139380889323e+01
4.687198124999999891e+02,-8.971681004091372813e+01
4.687201054687500346e+02,-9.282394793800176558e+01
4.687203984375000232e+02,-8.334271330134865252e+01
4.687206914062500118e+02,-8.289598336149438751e+01
4.687209843750000005e+02,-8.563670413018742522e+01
4.687212773437499891e+02,-8.082222613020392998e+01
4.687215703125000346e+02,-8.099978653816066299e+01
4.687218632812500232e+02,-8.002952228619884067e+01
4.687221562500000118e+02,-8.075203739602480368e+01
4.687224492187500005e+02,-9.277742296919311116e+01
4.687227421874999891e+02,-8.631856914446561291e+01
4.687230351562500346e+02,-8.643067845425180451e+01
4.687233281250000232e+02,-9.095348105997052812e+01
4.687236210937500118e+02,-8.327123087245101374e+01
4.687239140625000005e+02,-8.519754132159839344e+01
4.687242070312499891e+02,-8.784156691647177695e+01
4.687245000000000346e+02,-8.120283656105128500e+01
4.687247929687500232e+02,-8.654239956451331750e+01
4.687250859375000118e+02,-9.031046723930006692e+01
4.687253789062500005e+02,-8.253400590877689069e+01
4.687256718749999891e+02,-8.776120295861568366e+01
4.687259648437500346e+02,-8.716011682189325427e+01
4.687262578125000232e+02,-1.084871564419399448e+02
4.687265507812500118e+02,-8.365845680022414399e+01
4.687268437500000005e+02,-9.250586733982422061e+01
4.687271367187499891e+02,-9.262410888264187747e+01
4.687274296875000346e+02,-9.038206529333450590e+01
4.687277226562500232e+02,-8.673747120539893274e+01
4.687280156250000118e+02,-8.581379385545548644e+01
4.687283085937500005e+02,-9.114381776602100160e+01
4.687286015624999891e+02,-8.231742175508250625e+01
4.687288945312500346e+02,-8.000881549324860487e+01
4.687291875000000232e+02,-7.813232772658030001e+01
4.687294804687500118e+02,-8.094663307968197330e+01
4.687297734375000005e+02,-8.450071631602101263e+01
4.687300664062499891e+02,-9.279500578029046665e+01
4.687303593750000346e+02,-8.599485920256084626e+01
4.687306523437500232e+02,-9.891725215363338464e+01
4.687309453125000118e+02,-7.912344418084282438e+01
4.687312382812500005e+02,-7.859883317351932419e+01
4.687315312499999891e+02,-7.690114419703004955e+01
4.687318242187500346e+02,-7.527969054225680168e+01
4.687321171875000232e+02,-7.979732676462417373e+01
4.687324101562500118e+02,-8.706569913895162927e+01
4.687327031250000005e+02,-8.786534838513941281e+01
4.687329960937499891e+02,-9.376710341813972605e+01
4.687332890625000346e+02,-8.103700158396114261e+01
4.687335820312500232e+02,-7.727191354180436633e+01
4.687338750000000118e+02,-8.068581524258041782e+01
4.687341679687500005e+02,-7.557948814036491569e+01
4.687344609374999891e+02,-7.777477369717925626e+01
4.687347539062500346e+02,-8.561489119412564719e+01
4.687350468750000232e+02,-8.989290126087725241e+01
4.687353398437500118e+02,-8.888117101478422910e+01
4.687356328125000005e+02,-8.393259645911868461e+01
4.687359257812499891e+02,-7.844062245529553934e+01
4.687362187500000346e+02,-8.319702958646045943e+01
4.687365117187500232e+02,-8.057342603939510184e+01
4.687368046875000118e+02,-7.877960320463451183e+01
4.687370976562500005e+02,-8.940047880658362089e+01
4.687373906249999891e+02,-9.036268537590352423e+01
4.687376835937500346e+02,-8.168989478477283228e+01
4.687379765625000232e+02,-8.370033140970760144e+01
4.687382695312500118e+02,-8.718666690295077615e+01
4.687385625000000005e+02,-8.893379443815777563e+01
4.687388554687499891e+02,-8.716780327239838755e+01
4.687391484375000346e+02,-8.679298726860400848e+01
4.687394414062500232e+02,-1.020204278704371035e+02
4.687397343750000118e+02,-8.805765631350280387e+01
4.687400273437500005e+02,-8.038452323033052949e+01
4.687403203124999891e+02,-8.047972363001362339e+01
4.687406132812500346e+02,-8.364525554799442375e+01
4.687409062500000232e+02,-9.317046569987218163e+01
4.687411992187500118e+02,-8.694780973196495211e+01
4.687414921875000005e+02,-8.390521603487738389e+01
4.687417851562499891e+02,-8.912099749751733668e+01
4.687420781250000346e+02,-8.521283808522395020e+01
4.687423710937500232e+02,-8.133164783094704831e+01
4.687426640625000118e+02,-7.988381927010097172e+01
4.687429570312500005e+02,-8.141243468599883215e+01
4.687432499999999891e+02,-8.190728645604684743e+01
4.687435429687500346e+02,-8.282191276294751958e+01
4.687438359375000232e+02,-8.483576727629058212e+01
4.687441289062500118e+02,-8.391415982156870257e+01
4.687444218750000005e+02,-8.569313587293083856e+01
4.687447148437499891e+02,-8.263989185257250369e+01
4.687450078125000346e+02,-8.110581375240070656e+01
4.687453007812500232e+02,-8.136133953653937567e+01
4.687455937500000118e+02,-8.188096431900430616e+01
4.687458867187500005e+02,-8.048734556085673830e+01
4.687461796874999891e+02,-8.568719135992026281e+01
4.687464726562500346e+02,-8.929524195048729496e+01
4.687467656250000232e+02,-8.621200149360164744e+01
4.687470585937500118e+02,-8.382294674948821012e+01
4.687473515625000005e+02,-8.428200352205416834e+01
4.687476445312499891e+02,-8.399260573843820055e+01
4.687479375000000346e+02,-8.396698332853021896e+01
4.687482304687500232e+02,-8.111467850826196013e+01
4.687485234375000118e+02,-8.087175343781039771e+01
4.687488164062500005e+02,-8.381041358604272773e+01
4.687491093749999891e+02,-9.012569580692377258e+01
4.687494023437500346e+02,-8.528828218621656276e+01
4.687496953125000232e+02,-8.627803704230541371e+01
4.687499882812500118e+02,-9.038056658288414269e+01
4.687502812500000005e+02,-8.189126865130909039e+01
4.687505742187499891e+02,-8.159167924941733929e+01
4.687508671875000346e+02,-7.949561062933247513e+01
4.687511601562500232e+02,-7.836792030559614375e+01
4.687514531250000118e+02,-8.255515744172373616e+01
4.687517460937500005e+02,-8.975215899701693445e+01
4.687520390624999891e+02,-8.438123209265543778e+01
4.687523320312500346e+02,-1.045553653552418041e+02
4.687526250000000232e+02,-8.110046532750129700e+01
4.687529179687500118e+02,-8.065756153349580870e+01
4.687532109375000005e+02,-8.142903923109427922e+01
4.687535039062499891e+02,-7.838896742804524820e+01
4.687537968750000346e+02,-7.821810713828446637e+01
4.687540898437500232e+02,-8.739435793066448355e+01
4.687543828125000118e+02,-8.574148833509414658e+01
4.687546757812500005e+02,-9.170655699804666483e+01
4.687549687499999891e+02,-8.344544141299226681e+01
4.687552617187500346e+02,-8.067523816849831064e+01
4.687555546875000232e+02,-8.235601325968974606e+01
4.687558476562500118e+02,-8.015667792626570076e+01
4.687561406250000005e+02,-8.034557483662452171e+01
4.687564335937499891e+02,-9.040583092064152027e+01
4.687567265625000346e+02,-9.027182341771543861e+01
4.687570195312500232e+02,-9.078872504765342910e+01
4.687573125000000118e+02,-8.843193538301214573e+01
4.687576054687500005e+02,-8.566668161658499514e+01
4.687578984374999891e+02,-8.344955411873291951e+01
4.687581914062500346e+02,-8.408481920253210262e+01
4.687584843750000232e+02,-8.571859140712759029e+01
4.687587773437500118e+02,-9.365890374699326060e+01
4.687590703125000005e+02,-8.472972014491818982e+01
4.687593632812499891e+02,-1.016250357899382948e+02
4.687596562500000346e+02,-8.429030213752363920e+01
4.687599492187500232e+02,-9.113507361857747924e+01
4.687602421875000118e+02,-9.086905500586257745e+01
4.687605351562500005e+02,-8.756825437735582796e+01
4.687608281249999891e+02,-9.123939481345594515e+01
4.687611210937500346e+02,-8.898955578405896460e+01
4.687614140625000232e+02,-8.344793989453359018e+01
4.687617070312500118e+02,-9.130218987438905742e+01
