Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.969074948536096770e+01
4.663622929687500118e+02,-9.585683502872635131e+01
4.663625859375000005e+02,-9.908187149544798444e+01
4.663628789062499891e+02,-1.021513547898065042e+02
4.663631718750000346e+02,-9.727283299029738828e+01
4.663634648437500232e+02,-9.932523604204621392e+01
4.663637578125000118e+02,-1.078765333822670698e+02
4.663640507812500005e+02,-1.051981641274880985e+02
4.663643437499999891e+02,-8.776312800920793222e+01
4.663646367187500346e+02,-8.936301257126621067e+01
4.663649296875000232e+02,-9.820845116175675571e+01
4.663652226562500118e+02,-1.059310475569597543e+02
4.663655156250000005e+02,-9.133426088802804088e+01
4.663658085937499891e+02,-9.282082748805919437e+01
4.663661015625000346e+02,-1.021495049958665220e+02
4.663663945312500232e+02,-9.642024684993839401e+01
4.663666875000000118e+02,-9.338311341414407707e+01
4.663669804687500005e+02,-9.102974818019524150e+01
4.663672734374999891e+02,-9.875058555111600356e+01
4.663675664062500346e+02,-1.088198569738875960e+02
4.663678593750000232e+02,-9.085785312522972390e+01
4.663681523437500118e+02,-8.943808766278561961e+01
4.663684453125000005e+02,-9.320497108326969737e+01
4.663687382812499891e+02,-9.390739930342137143e+01
4.663690312500000346e+02,-9.048894067497829496e+01
4.663693242187500232e+02,-9.255499168516691100e+01
4.663696171875000118e+02,-1.001566279615490203e+02
4.663699101562500005e+02,-1.014428318469953041e+02
4.663702031249999891e+02,-9.593910692684552544e+01
4.663704960937500346e+02,-9.144869797246522580e+01
4.663707890625000232e+02,-9.222644066498817494e+01
4.663710820312500118e+02,-1.013178486136149417e+02
4.663713750000000005e+02,-9.096626612376118715e+01
4.663716679687499891e+02,-9.113933739679717405e+01
4.663719609375000346e+02,-9.448789035473095055e+01
4.663722539062500232e+02,-9.941121789910093298e+01
4.663725468750000118e+02,-9.252463260259510491e+01
4.663728398437500005e+02,-9.372926288965773267e+01
4.663731328124999891e+02,-9.645302504570857138e+01
4.663734257812500346e+02,-1.091868419275014759e+02
4.663737187500000232e+02,-9.476007615843050758e+01
4.663740117187500118e+02,-9.194599016428594496e+01
4.663743046875000005e+02,-9.340775570385993376e+01
4.663745976562499891e+02,-9.516725857247566012e+01
4.663748906250000346e+02,-9.095992514068757373e+01
4.663751835937500232e+02,-9.344829709451373390e+01
4.663754765625000118e+02,-9.651958337913694663e+01
4.663757695312500005e+02,-9.523266071835439561e+01
4.663760624999999891e+02,-9.586805530841269274e+01
4.663763554687500346e+02,-9.300442692231061415e+01
4.663766484375000232e+02,-9.220368347811471210e+01
4.663769414062500118e+02,-9.477344070911756546e+01
4.663772343750000005e+02,-9.181804689100916050e+01
4.663775273437499891e+02,-9.357783880016143030e+01
4.663778203125000346e+02,-1.004715662654270858e+02
4.663781132812500232e+02,-9.749524216826674206e+01
4.663784062500000118e+02,-9.553591447604188147e+01
4.663786992187500005e+02,-9.638191428704621444e+01
4.663789921874999891e+02,-1.059593487155585194e+02
4.663792851562500346e+02,-9.854188175451088227e+01
4.663795781250000232e+02,-9.192745543934712771e+01
4.663798710937500118e+02,-9.115322172718799720e+01
4.663801640625000005e+02,-1.008323116651174303e+02
4.663804570312499891e+02,-1.086858068239841515e+02
4.663807500000000346e+02,-1.080778849140605615e+02
4.663810429687500232e+02,-9.469400565033204487e+01
4.663813359375000118e+02,-9.727750763858540495e+01
4.663816289062500005e+02,-1.081693577254469574e+02
4.663819218749999891e+02,-1.091682623345462702e+02
4.663822148437500346e+02,-1.010816342824235647e+02
4.663825078125000232e+02,-9.676895838265713223e+01
4.663828007812500118e+02,-9.552280545442852144e+01
4.663830937500000005e+02,-9.969815039161196069e+01
4.663833867187499891e+02,-9.493181429106918756e+01
4.663836796875000346e+02,-8.995197389305198499e+01
4.663839726562500232e+02,-9.437378568436123771e+01
4.663842656250000118e+02,-9.317174218138791275e+01
4.663845585937500005e+02,-9.723754302045097120e+01
4.663848515624999891e+02,-9.449147402936060303e+01
4.663851445312500346e+02,-9.472939269054114675e+01
4.663854375000000232e+02,-9.770888585774139301e+01
4.663857304687500118e+02,-9.758899237278855310e+01
4.663860234375000005e+02,-8.933963179718885783e+01
4.663863164062499891e+02,-9.033720783670533194e+01
4.663866093750000346e+02,-9.137976731074098780e+01
4.663869023437500232e+02,-9.128288898096862169e+01
4.663871953125000118e+02,-9.101146743615504420e+01
4.663874882812500005e+02,-9.405350217903128396e+01
4.663877812499999891e+02,-9.816077684523321523e+01
4.663880742187500346e+02,-9.624455625452131358e+01
4.663883671875000232e+02,-8.930395877371154256e+01
4.663886601562500118e+02,-8.954233159335068137e+01
4.663889531250000005e+02,-9.264415908303719505e+01
4.663892460937499891e+02,-9.129532541825693670e+01
4.663895390625000346e+02,-8.969578842772378380e+01
4.663898320312500232e+02,-9.268883716747492940e+01
4.663901250000000118e+02,-1.016493088195931023e+02
4.663904179687500005e+02,-1.007786551020298162e+02
4.663907109374999891e+02,-9.285717816211641207e+01
4.663910039062500346e+02,-9.066667980230563728e+01
4.663912968750000232e+02,-9.667424083274049451e+01
4.663915898437500118e+02,-9.463795674260053659e+01
4.663918828125000005e+02,-9.261786754315676262e+01
4.663921757812499891e+02,-9.485191802706205522e+01
4.663924687500000346e+02,-1.027250469559340900e+02
4.663927617187500232e+02,-1.077105138692883344e+02
4.663930546875000118e+02,-1.034964625277300740e+02
4.663933476562500005e+02,-9.749109116105202588e+01
4.663936406249999891e+02,-9.926883566128408631e+01
4.663939335937500346e+02,-9.591399879053201971e+01
4.663942265625000232e+02,-9.338548381094898332e+01
4.663945195312500118e+02,-9.683492283085601571e+01
4.663948125000000005e+02,-1.023544192878120498e+02
4.663951054687499891e+02,-1.089708684473752243e+02
4.663953984375000346e+02,-9.363331067366124216e+01
4.663956914062500232e+02,-9.629968114472447382e+01
4.663959843750000118e+02,-9.616686740412404788e+01
4.663962773437500005e+02,-9.850502402549651038e+01
4.663965703124999891e+02,-1.022154057607656057e+02
4.663968632812500346e+02,-1.127149428652720360e+02
4.663971562500000232e+02,-9.964988079395011766e+01
4.663974492187500118e+02,-9.426193745173250704e+01
4.663977421875000005e+02,-8.903999104666777953e+01
4.663980351562499891e+02,-8.871876916896815146e+01
4.663983281250000346e+02,-9.158561852546272064e+01
4.663986210937500232e+02,-9.608610198120152290e+01
4.663989140625000118e+02,-1.039992987412069425e+02
4.663992070312500005e+02,-1.095601544101321423e+02
4.663994999999999891e+02,-9.978284279349037433e+01
4.663997929687500346e+02,-9.592213530580083614e+01
4.664000859375000232e+02,-9.108498763931785902e+01
4.664003789062500118e+02,-8.978962413467431247e+01
4.664006718750000005e+02,-9.416665779316429052e+01
4.664009648437499891e+02,-9.664644212216273900e+01
4.664012578125000346e+02,-9.639144147432452314e+01
4.664015507812500232e+02,-9.873136947938475316e+01
4.664018437500000118e+02,-1.027045448129207443e+02
4.664021367187500005e+02,-9.639215721983660501e+01
4.664024296874999891e+02,-9.236082105088883054e+01
4.664027226562500346e+02,-9.203747995131146808e+01
4.664030156250000232e+02,-9.514592271468514184e+01
4.664033085937500118e+02,-1.004753930028046511e+02
4.664036015625000005e+02,-9.494280890699013753e+01
4.664038945312499891e+02,-9.126653579045479603e+01
4.664041875000000346e+02,-1.025471357010810323e+02
4.664044804687500232e+02,-9.469372473679015911e+01
4.664047734375000118e+02,-9.440937778790969048e+01
4.664050664062500005e+02,-9.348195632228413388e+01
4.664053593749999891e+02,-1.038247329927907714e+02
4.664056523437500346e+02,-1.027983803793559758e+02
4.664059453125000232e+02,-1.008716653881105429e+02
4.664062382812500118e+02,-9.119354500609517800e+01
4.664065312500000005e+02,-9.609158561442200153e+01
4.664068242187499891e+02,-9.302972627998740052e+01
4.664071171875000346e+02,-9.209372964216520074e+01
4.664074101562500232e+02,-9.056905392514713071e+01
4.664077031250000118e+02,-1.000114841298173189e+02
4.664079960937500005e+02,-1.063824322134178857e+02
4.664082890624999891e+02,-1.025448435728575021e+02
4.664085820312500346e+02,-9.167599722298544407e+01
4.664088750000000232e+02,-9.393132684030626933e+01
4.664091679687500118e+02,-9.565078541983947957e+01
4.664094609375000005e+02,-9.086769154417038408e+01
4.664097539062499891e+02,-8.680548332839623527e+01
4.664100468750000346e+02,-9.111933878941709963e+01
4.664103398437500232e+02,-9.927618721572696359e+01
4.664106328125000118e+02,-1.061818332876435136e+02
4.664109257812500005e+02,-9.431752795223381725e+01
4.664112187499999891e+02,-9.482399776355899235e+01
4.664115117187500346e+02,-1.007858666572290360e+02
4.664118046875000232e+02,-9.529719948890323167e+01
4.664120976562500118e+02,-9.093527725643724580e+01
4.664123906250000005e+02,-8.955406392318008102e+01
4.664126835937499891e+02,-9.592968417639951895e+01
4.664129765625000346e+02,-1.056952790685902812e+02
4.664132695312500232e+02,-9.119073350100437381e+01
4.664135625000000118e+02,-9.774199968407782535e+01
4.664138554687500005e+02,-1.068691876122748710e+02
4.664141484374999891e+02,-9.948950995447037826e+01
4.664144414062500346e+02,-9.541402596056826724e+01
4.664147343750000232e+02,-9.130367996313837864e+01
4.664150273437500118e+02,-9.699935728469856144e+01
4.664153203125000005e+02,-9.981754650155630770e+01
4.664156132812499891e+02,-9.111363699298733820e+01
4.664159062500000346e+02,-9.917202419355426457e+01
4.664161992187500232e+02,-9.804151098874660875e+01
4.664164921875000118e+02,-1.013041891223365667e+02
4.664167851562500005e+02,-1.031108826164518888e+02
4.664170781249999891e+02,-9.575515478677431247e+01
4.664173710937500346e+02,-9.587493204632977495e+01
4.664176640625000232e+02,-1.013509764310185943e+02
4.664179570312500118e+02,-9.462420696765981631e+01
4.664182500000000005e+02,-1.018949504565344455e+02
4.664185429687499891e+02,-9.647377335310208935e+01
4.664188359375000346e+02,-9.644335633891550685e+01
4.664191289062500232e+02,-1.066061898348337138e+02
4.664194218750000118e+02,-9.937410736202052419e+01
4.664197148437500005e+02,-9.321299467503493474e+01
4.664200078124999891e+02,-9.665618233619690614e+01
4.664203007812500346e+02,-9.582231226204937968e+01
4.664205937500000232e+02,-1.129316978363650747e+02
4.664208867187500118e+02,-9.533183785534747301e+01
4.664211796875000005e+02,-9.476039927598756663e+01
4.664214726562499891e+02,-1.042494563299997878e+02
4.664217656250000346e+02,-9.421644146610066173e+01
4.664220585937500232e+02,-9.187711931794513021e+01
4.664223515625000118e+02,-9.726148234648044877e+01
4.664226445312500005e+02,-9.702049934238866058e+01
4.664229374999999891e+02,-1.047468283462687282e+02
4.664232304687500346e+02,-9.393755061969548592e+01
4.664235234375000232e+02,-9.365912636049216644e+01
4.664238164062500118e+02,-9.937050593758030459e+01
4.664241093750000005e+02,-9.759871723459822590e+01
4.664244023437499891e+02,-9.348260393679261426e+01
4.664246953125000346e+02,-1.074012837341394686e+02
4.664249882812500232e+02,-9.647785690517773105e+01
4.664252812500000118e+02,-1.004653595033905447e+02
4.664255742187500005e+02,-9.098935038198106895e+01
4.664258671874999891e+02,-9.396617243205128034e+01
4.664261601562500346e+02,-9.683129234690704834e+01
4.664264531250000232e+02,-9.633419816870835461e+01
4.664267460937500118e+02,-1.021477727077650570e+02
4.664270390625000005e+02,-1.050624438139057304e+02
4.664273320312499891e+02,-9.242417618690294034e+01
4.664276250000000346e+02,-9.320293375208206044e+01
4.664279179687500232e+02,-9.075619859472590178e+01
4.664282109375000118e+02,-9.426831883556010894e+01
4.664285039062500005e+02,-9.626628810697459926e+01
4.664287968749999891e+02,-8.862651253529867290e+01
4.664290898437500346e+02,-9.577249722528662801e+01
4.664293828125000232e+02,-9.740860225726859767e+01
4.664296757812500118e+02,-8.888698816685695192e+01
4.664299687500000005e+02,-9.105489994594151426e+01
4.664302617187499891e+02,-9.702451746624730333e+01
4.664305546875000346e+02,-9.503292987513519563e+01
4.664308476562500232e+02,-1.048392235339368881e+02
4.664311406250000118e+02,-9.136657943700279816e+01
4.664314335937500005e+02,-8.921646800022777768e+01
4.664317265624999891e+02,-9.098176583480174884e+01
4.664320195312500346e+02,-8.909237934366970535e+01
4.664323125000000232e+02,-9.038659765026565651e+01
4.664326054687500118e+02,-9.737766533383140199e+01
4.664328984375000005e+02,-9.671122604456203931e+01
4.664331914062499891e+02,-1.023040236973502886e+02
4.664334843750000346e+02,-1.011288949596038975e+02
4.664337773437500232e+02,-9.286238869185950762e+01
4.664340703125000118e+02,-9.327215678286614775e+01
4.664343632812500005e+02,-9.035947157956820774e+01
4.664346562499999891e+02,-9.032987676590907711e+01
4.664349492187500346e+02,-1.023976607022444796e+02
4.664352421875000232e+02,-1.019700539015034906e+02
4.664355351562500118e+02,-1.050828566628229908e+02
4.664358281250000005e+02,-1.023324052965697319e+02
4.664361210937499891e+02,-1.073794792310308992e+02
4.664364140625000346e+02,-9.933387778548697611e+01
4.664367070312500232e+02,-9.774051972744345562e+01
4.664370000000000118e+02,-9.336533367393400340e+01
4.664372929687500005e+02,-1.132105480723929389e+02
4.664375859374999891e+02,-9.570328896279761466e+01
4.664378789062500346e+02,-1.087100929257433108e+02
4.664381718750000232e+02,-9.790198826236547802e+01
4.664384648437500118e+02,-9.202184742676865881e+01
4.664387578125000005e+02,-9.836066172708774502e+01
4.664390507812499891e+02,-1.055672000811489397e+02
4.664393437500000346e+02,-9.752649423788254524e+01
4.664396367187500232e+02,-1.008926190251778792e+02
4.664399296875000118e+02,-1.010409532852639813e+02
4.664402226562500005e+02,-1.013177429035305863e+02
4.664405156249999891e+02,-1.037285722176452651e+02
4.664408085937500346e+02,-9.073828747241486781e+01
4.664411015625000232e+02,-8.915261134177430336e+01
4.664413945312500118e+02,-9.667363164181634261e+01
4.664416875000000005e+02,-1.008485078150077783e+02
4.664419804687499891e+02,-9.525532061477613865e+01
4.664422734375000346e+02,-1.022154286312121627e+02
4.664425664062500232e+02,-1.036464609790586024e+02
4.664428593750000118e+02,-1.041131845213757572e+02
4.664431523437500005e+02,-9.631158361581874772e+01
4.664434453124999891e+02,-9.022190268834913240e+01
4.664437382812500346e+02,-9.111340511292196709e+01
4.664440312500000232e+02,-9.263675131711156041e+01
4.664443242187500118e+02,-9.083729195669053524e+01
4.664446171875000005e+02,-9.494393870641305000e+01
4.664449101562499891e+02,-1.012147101751931046e+02
4.664452031250000346e+02,-9.958578990227330507e+01
4.664454960937500232e+02,-9.545001300455245996e+01
4.664457890625000118e+02,-9.244422387362803306e+01
4.664460820312500005e+02,-9.199868600672076013e+01
4.664463749999999891e+02,-9.196995328254375579e+01
4.664466679687500346e+02,-8.954841422070535373e+01
4.664469609375000232e+02,-9.038813135033690571e+01
4.664472539062500118e+02,-9.257489840223428246e+01
4.664475468750000005e+02,-9.237018452825132897e+01
4.664478398437499891e+02,-9.445003137845577612e+01
4.664481328125000346e+02,-9.856013845783074601e+01
4.664484257812500232e+02,-1.068059737748151719e+02
4.664487187500000118e+02,-9.537131714567946972e+01
4.664490117187500005e+02,-9.007203820684155460e+01
4.664493046874999891e+02,-8.912660142517536599e+01
4.664495976562500346e+02,-9.800521432180288173e+01
4.664498906250000232e+02,-9.080479073859095251e+01
4.664501835937500118e+02,-9.330136454419118763e+01
4.664504765625000005e+02,-9.994991120420202435e+01
4.664507695312499891e+02,-9.965679560769699208e+01
4.664510625000000346e+02,-1.032320119557590488e+02
4.664513554687500232e+02,-9.327013291520316329e+01
4.664516484375000118e+02,-9.110870892657692366e+01
4.664519414062500005e+02,-1.009688825336863260e+02
4.664522343749999891e+02,-9.326457142700763825e+01
4.664525273437500346e+02,-9.192193789807355131e+01
4.664528203125000232e+02,-9.850058379601270531e+01
4.664531132812500118e+02,-9.719127030712571980e+01
4.664534062500000005e+02,-1.044324690771746731e+02
4.664536992187499891e+02,-9.639490797187585258e+01
4.664539921875000346e+02,-9.425845553773996244e+01
4.664542851562500232e+02,-9.985857374685890875e+01
4.664545781250000118e+02,-9.505285986261745279e+01
4.664548710937500005e+02,-9.013057079609161804e+01
4.664551640624999891e+02,-9.260082528526082513e+01
4.664554570312500346e+02,-9.279136828468659814e+01
4.664557500000000232e+02,-1.014844779869389129e+02
4.664560429687500118e+02,-9.953238884073249437e+01
4.664563359375000005e+02,-1.099629863979732960e+02
4.664566289062499891e+02,-1.053472394042306348e+02
4.664569218750000346e+02,-1.008116858838798890e+02
4.664572148437500232e+02,-9.225419538129587238e+01
4.664575078125000118e+02,-9.076857769178714364e+01
4.664578007812500005e+02,-9.299879291756150224e+01
4.664580937499999891e+02,-9.660447674101702376e+01
4.664583867187500346e+02,-9.563996024819367392e+01
4.664586796875000232e+02,-1.032234530095725518e+02
4.664589726562500118e+02,-1.051153755434184092e+02
4.664592656250000005e+02,-1.134363249951878458e+02
4.664595585937499891e+02,-1.015526391818232099e+02
4.664598515625000346e+02,-9.527594547264430958e+01
4.664601445312500232e+02,-9.705305887932438225e+01
4.664604375000000118e+02,-9.486144494285362327e+01
4.664607304687500005e+02,-9.714092903907459231e+01
4.664610234374999891e+02,-1.029717529323836231e+02
4.664613164062500346e+02,-1.050052340119399048e+02
4.664616093750000232e+02,-1.049386587075686634e+02
4.664619023437500118e+02,-9.783028304042723278e+01
4.664621953125000005e+02,-9.294444753353675992e+01
4.664624882812499891e+02,-1.012900776892907828e+02
4.664627812500000346e+02,-9.242876149188788304e+01
4.664630742187500232e+02,-1.017033459798165609e+02
4.664633671875000118e+02,-9.955961685785291593e+01
4.664636601562500005e+02,-1.021080795423264220e+02
4.664639531249999891e+02,-1.005145974391173525e+02
4.664642460937500346e+02,-1.002720324191095074e+02
4.664645390625000232e+02,-9.247533205959544489e+01
4.664648320312500118e+02,-9.716611077720125422e+01
4.664651250000000005e+02,-9.212520337576870588e+01
4.664654179687499891e+02,-9.587266359590023512e+01
4.664657109375000346e+02,-9.286958231609254710e+01
4.664660039062500232e+02,-9.459996689622373367e+01
4.664662968750000118e+02,-1.088444082068558032e+02
4.664665898437500005e+02,-1.140655013675503255e+02
4.664668828124999891e+02,-9.383396187854640402e+01
4.664671757812500346e+02,-9.576014756925992799e+01
4.664674687500000232e+02,-8.935458507681988749e+01
4.664677617187500118e+02,-9.091430328031214003e+01
4.664680546875000005e+02,-9.202961167884906502e+01
4.664683476562499891e+02,-9.776578022780712729e+01
4.664686406250000346e+02,-9.813668620329065106e+01
4.664689335937500232e+02,-1.098090193693177383e+02
4.664692265625000118e+02,-9.415956266327405899e+01
4.664695195312500005e+02,-9.197361354496433705e+01
4.664698124999999891e+02,-9.259727362848549603e+01
4.664701054687500346e+02,-9.062840862157047184e+01
4.664703984375000232e+02,-9.261081188436949674e+01
4.664706914062500118e+02,-9.759377895417920001e+01
4.664709843750000005e+02,-9.115760569763169485e+01
4.664712773437499891e+02,-9.585713479214389565e+01
4.664715703125000346e+02,-9.219098363617408154e+01
4.664718632812500232e+02,-9.040981044405819489e+01
4.664721562500000118e+02,-9.934056567255152004e+01
4.664724492187500005e+02,-9.153899855505487437e+01
4.664727421874999891e+02,-9.398167522428323650e+01
4.664730351562500346e+02,-1.028615202841790790e+02
4.664733281250000232e+02,-9.196537667143032024e+01
4.664736210937500118e+02,-9.453797638429408323e+01
4.664739140625000005e+02,-9.224595880407412096e+01
4.664742070312499891e+02,-9.356162685984153882e+01
4.664745000000000346e+02,-1.052018712949798385e+02
4.664747929687500232e+02,-9.082158248734343431e+01
4.664750859375000118e+02,-9.704921587940933136e+01
4.664753789062500005e+02,-9.594262868939834732e+01
4.664756718749999891e+02,-9.148885973667943006e+01
4.664759648437500346e+02,-9.550111770681527901e+01
4.664762578125000232e+02,-9.343288733577938387e+01
4.664765507812500118e+02,-9.331402140514173027e+01
4.664768437500000005e+02,-9.500048059047085758e+01
4.664771367187499891e+02,-9.286880866713310922e+01
4.664774296875000346e+02,-9.550801286698478521e+01
4.664777226562500232e+02,-9.277432558070046298e+01
4.664780156250000118e+02,-9.401731382633275302e+01
4.664783085937500005e+02,-9.389233986341503169e+01
4.664786015624999891e+02,-9.212336753903505837e+01
4.664788945312500346e+02,-9.513966893225219223e+01
4.664791875000000232e+02,-9.494653271679958095e+01
4.664794804687500118e+02,-9.340847576982545775e+01
4.664797734375000005e+02,-9.508178384591624877e+01
4.664800664062499891e+02,-9.142108435337246419e+01
4.664803593750000346e+02,-9.526558841249489262e+01
4.664806523437500232e+02,-9.632708012279599075e+01
4.664809453125000118e+02,-9.276881660789145201e+01
4.664812382812500005e+02,-9.628702703793427986e+01
4.664815312499999891e+02,-9.158975816489173383e+01
4.664818242187500346e+02,-8.993127751961360161e+01
4.664821171875000232e+02,-9.344572414336917632e+01
4.664824101562500118e+02,-9.067739104288844487e+01
4.664827031250000005e+02,-9.487659064904448769e+01
4.664829960937499891e+02,-9.211671428081204738e+01
4.664832890625000346e+02,-8.986027401637844036e+01
4.664835820312500232e+02,-9.223080836769837276e+01
4.664838750000000118e+02,-9.312254031469532833e+01
4.664841679687500005e+02,-9.429151555324139622e+01
4.664844609374999891e+02,-9.537330930766918868e+01
4.664847539062500346e+02,-9.494855725851543582e+01
4.664850468750000232e+02,-9.229238319697394388e+01
4.664853398437500118e+02,-9.332116298281916045e+01
4.664856328125000005e+02,-9.322423557149549822e+01
4.664859257812499891e+02,-9.431707620348657883e+01
4.664862187500000346e+02,-9.413059188214168671e+01
4.664865117187500232e+02,-1.010001610553611897e+02
4.664868046875000118e+02,-9.836063935953086457e+01
4.664870976562500005e+02,-1.075004573738100362e+02
4.664873906249999891e+02,-9.165016126815119435e+01
4.664876835937500346e+02,-9.105448979798228493e+01
4.664879765625000232e+02,-9.517877123515049220e+01
4.664882695312500118e+02,-1.008651305641082274e+02
4.664885625000000005e+02,-9.520765252159831959e+01
4.664888554687499891e+02,-9.313151332812493877e+01
4.664891484375000346e+02,-9.219450827259665004e+01
4.664894414062500232e+02,-9.226504345926406359e+01
4.664897343750000118e+02,-9.276957023553092085e+01
4.664900273437500005e+02,-9.648804398837128815e+01
4.664903203124999891e+02,-1.049083397044739030e+02
4.664906132812500346e+02,-1.067981846987374865e+02
4.664909062500000232e+02,-9.586757972439302478e+01
4.664911992187500118e+02,-9.036327560645653989e+01
4.664914921875000005e+02,-8.896634731682665631e+01
4.664917851562499891e+02,-8.879117184367495952e+01
4.664920781250000346e+02,-9.243787675273338778e+01
4.664923710937500232e+02,-9.496452383122282015e+01
4.664926640625000118e+02,-1.126401099701474919e+02
4.664929570312500005e+02,-1.142193721181066337e+02
4.664932499999999891e+02,-9.634152485024245038e+01
4.664935429687500346e+02,-8.804483440364022329e+01
4.664938359375000232e+02,-8.829386218308037826e+01
4.664941289062500118e+02,-8.869357786803479371e+01
4.664944218750000005e+02,-9.315069219044779913e+01
4.664947148437499891e+02,-9.542553553538456867e+01
4.664950078125000346e+02,-9.135277950805661362e+01
4.664953007812500232e+02,-1.002241741117370708e+02
4.664955937500000118e+02,-9.531755307332629457e+01
4.664958867187500005e+02,-9.051778654422440695e+01
4.664961796874999891e+02,-9.520040109893670888e+01
4.664964726562500346e+02,-9.125026489531384755e+01
4.664967656250000232e+02,-9.246220886195202127e+01
4.664970585937500118e+02,-9.880263135171466615e+01
4.664973515625000005e+02,-8.961294180671913523e+01
4.664976445312499891e+02,-9.359436544989907247e+01
4.664979375000000346e+02,-9.892307471545049680e+01
4.664982304687500232e+02,-9.258469565745778596e+01
4.664985234375000118e+02,-9.216620878550911300e+01
4.664988164062500005e+02,-1.114322363743217466e+02
4.664991093749999891e+02,-1.034665494749964409e+02
4.664994023437500346e+02,-9.781914978337451316e+01
4.664996953125000232e+02,-9.685058349402510203e+01
4.664999882812500118e+02,-1.014464877904485576e+02
4.665002812500000005e+02,-1.112621381538329786e+02
4.665005742187499891e+02,-9.587502131812526329e+01
4.665008671875000346e+02,-9.093617281334671532e+01
4.665011601562500232e+02,-9.204397295106936383e+01
4.665014531250000118e+02,-1.022639352843693814e+02
4.665017460937500005e+02,-1.022592721214117972e+02
4.665020390624999891e+02,-1.070954931101525034e+02
4.665023320312500346e+02,-1.018659197957713900e+02
4.665026250000000232e+02,-1.004550401843947895e+02
4.665029179687500118e+02,-1.073290700341408694e+02
4.665032109375000005e+02,-1.008904337485242024e+02
4.665035039062499891e+02,-9.072641232603061212e+01
4.665037968750000346e+02,-9.320474436170042054e+01
4.665040898437500232e+02,-9.809928697777586137e+01
4.665043828125000118e+02,-9.590314750656335718e+01
4.665046757812500005e+02,-1.021731543952496537e+02
4.665049687499999891e+02,-1.007884127854897542e+02
4.665052617187500346e+02,-1.011047254576648413e+02
4.665055546875000232e+02,-1.001282551435326127e+02
4.665058476562500118e+02,-9.424303714964219125e+01
4.665061406250000005e+02,-9.747208264923558829e+01
4.665064335937499891e+02,-9.727850978604405441e+01
4.665067265625000346e+02,-9.349622096699455653e+01
4.665070195312500232e+02,-1.019257478158479842e+02
4.665073125000000118e+02,-1.050712518214457845e+02
4.665076054687500005e+02,-9.421604983908744657e+01
4.665078984374999891e+02,-9.615280873457953703e+01
4.665081914062500346e+02,-9.579761153410017016e+01
4.665084843750000232e+02,-9.673327488767036186e+01
4.665087773437500118e+02,-9.235354127528609069e+01
4.665090703125000005e+02,-8.991704723626656914e+01
4.665093632812499891e+02,-9.324370053581381512e+01
4.665096562500000346e+02,-9.397251693871589850e+01
4.665099492187500232e+02,-9.003951288218706850e+01
4.665102421875000118e+02,-9.014718997260116851e+01
4.665105351562500005e+02,-9.062333883337053919e+01
4.665108281249999891e+02,-9.364809362465425124e+01
4.665111210937500346e+02,-9.115437885321492217e+01
4.665114140625000232e+02,-9.047278462258060472e+01
