Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-1.014103459076744116e+02
4.665120000000000005e+02,-9.492033134780585613e+01
4.665122929687499891e+02,-9.412329567368855976e+01
4.665125859375000346e+02,-9.444384949624785008e+01
4.665128789062500232e+02,-9.608349420676202612e+01
4.665131718750000118e+02,-9.538453483288371615e+01
4.665134648437500005e+02,-9.286759290795666288e+01
4.665137578124999891e+02,-9.121073955289908497e+01
4.665140507812500346e+02,-9.944390130801301098e+01
4.665143437500000232e+02,-9.293310869247669359e+01
4.665146367187500118e+02,-9.426269304432631202e+01
4.665149296875000005e+02,-9.187306394894166317e+01
4.665152226562499891e+02,-9.423923235617495209e+01
4.665155156250000346e+02,-1.033713782798849934e+02
4.665158085937500232e+02,-9.686437673996837816e+01
4.665161015625000118e+02,-9.510846256544499511e+01
4.665163945312500005e+02,-9.962825368004200755e+01
4.665166874999999891e+02,-9.614426866396311766e+01
4.665169804687500346e+02,-9.373045416809995345e+01
4.665172734375000232e+02,-9.278509923369804824e+01
4.665175664062500118e+02,-9.961378230714532833e+01
4.665178593750000005e+02,-9.390461407012648465e+01
4.665181523437499891e+02,-9.279344661131671046e+01
4.665184453125000346e+02,-1.162819444948479202e+02
4.665187382812500232e+02,-9.534977253928765606e+01
4.665190312500000118e+02,-9.421859278522634895e+01
4.665193242187500005e+02,-9.294056115099363069e+01
4.665196171874999891e+02,-9.264765076003031652e+01
4.665199101562500346e+02,-9.853509178822844206e+01
4.665202031250000232e+02,-8.877379372033533400e+01
4.665204960937500118e+02,-8.741220753714053160e+01
4.665207890625000005e+02,-9.791817729458875874e+01
4.665210820312499891e+02,-9.318650087377321256e+01
4.665213750000000346e+02,-8.932591157933651971e+01
4.665216679687500232e+02,-8.966743117279634134e+01
4.665219609375000118e+02,-9.352016431144460284e+01
4.665222539062500005e+02,-9.662450284041177895e+01
4.665225468749999891e+02,-9.114272708964267622e+01
4.665228398437500346e+02,-8.679845000025993329e+01
4.665231328125000232e+02,-8.942729421938685164e+01
4.665234257812500118e+02,-9.311135394051079572e+01
4.665237187500000005e+02,-9.170030361456775836e+01
4.665240117187499891e+02,-8.864922799205722015e+01
4.665243046875000346e+02,-9.092181662641849016e+01
4.665245976562500232e+02,-9.741663967452446116e+01
4.665248906250000118e+02,-9.653520323797809510e+01
4.665251835937500005e+02,-8.925576166194106520e+01
4.665254765624999891e+02,-9.208361693788872060e+01
4.665257695312500346e+02,-9.436665157642210033e+01
4.665260625000000232e+02,-1.025687378872219426e+02
4.665263554687500118e+02,-9.054747573219142964e+01
4.665266484375000005e+02,-8.944382851104163024e+01
4.665269414062499891e+02,-1.001138941251416554e+02
4.665272343750000346e+02,-1.040574195350526452e+02
4.665275273437500232e+02,-9.542139590263715831e+01
4.665278203125000118e+02,-9.379672462477857664e+01
4.665281132812500005e+02,-9.465371630032053929e+01
4.665284062499999891e+02,-9.799987065899905758e+01
4.665286992187500346e+02,-9.717085256191795395e+01
4.665289921875000232e+02,-9.038801275047691774e+01
4.665292851562500118e+02,-9.596532056277338540e+01
4.665295781250000005e+02,-9.662860873596895317e+01
4.665298710937499891e+02,-1.038289846933160590e+02
4.665301640625000346e+02,-9.605071927761848372e+01
4.665304570312500232e+02,-1.004342301266512152e+02
4.665307500000000118e+02,-9.511693198959413564e+01
4.665310429687500005e+02,-9.062582822610453093e+01
4.665313359374999891e+02,-9.401663171537489916e+01
4.665316289062500346e+02,-9.555335493478870035e+01
4.665319218750000232e+02,-8.895312535903548223e+01
4.665322148437500118e+02,-9.021661428041880981e+01
4.665325078125000005e+02,-8.968170286705617400e+01
4.665328007812499891e+02,-9.438038537758841073e+01
4.665330937500000346e+02,-1.000860260846174015e+02
4.665333867187500232e+02,-9.078039114218412919e+01
4.665336796875000118e+02,-9.452885226136915264e+01
4.665339726562500005e+02,-9.608441712014190728e+01
4.665342656249999891e+02,-8.989433906020951781e+01
4.665345585937500346e+02,-9.301128081724419872e+01
4.665348515625000232e+02,-9.223239948142469302e+01
4.665351445312500118e+02,-9.347109729597868011e+01
4.665354375000000005e+02,-9.739553155879134749e+01
4.665357304687499891e+02,-9.147579317198506033e+01
4.665360234375000346e+02,-9.337462450429245564e+01
4.665363164062500232e+02,-1.049991853229922185e+02
4.665366093750000118e+02,-8.989270391901808921e+01
4.665369023437500005e+02,-9.388554026196476343e+01
4.665371953124999891e+02,-9.242741972210592394e+01
4.665374882812500346e+02,-9.556264219651218639e+01
4.665377812500000232e+02,-9.881717721655063258e+01
4.665380742187500118e+02,-1.047862658895186314e+02
4.665383671875000005e+02,-1.006045088060569128e+02
4.665386601562499891e+02,-9.936160649269319833e+01
4.665389531250000346e+02,-9.197066803083265540e+01
4.665392460937500232e+02,-1.022510832278845925e+02
4.665395390625000118e+02,-9.839936892979146421e+01
4.665398320312500005e+02,-1.037696149957453997e+02
4.665401249999999891e+02,-1.015929172919972530e+02
4.665404179687500346e+02,-9.395062770252386031e+01
4.665407109375000232e+02,-9.304033715935310056e+01
4.665410039062500118e+02,-9.702367202416201053e+01
4.665412968750000005e+02,-9.871746684406132033e+01
4.665415898437499891e+02,-9.199549690280690584e+01
4.665418828125000346e+02,-8.958365703660552981e+01
4.665421757812500232e+02,-9.060980844718385185e+01
4.665424687500000118e+02,-9.411906048497696986e+01
4.665427617187500005e+02,-9.215237477578989456e+01
4.665430546874999891e+02,-8.964107194895700559e+01
4.665433476562500346e+02,-9.248318698450701447e+01
4.665436406250000232e+02,-1.051079427110203142e+02
4.665439335937500118e+02,-9.219392956872300715e+01
4.665442265625000005e+02,-8.967412692979289091e+01
4.665445195312499891e+02,-9.146797701160809879e+01
4.665448125000000346e+02,-9.265041603383426150e+01
4.665451054687500232e+02,-9.606199399778417103e+01
4.665453984375000118e+02,-9.241395080325096956e+01
4.665456914062500005e+02,-8.966567832178802178e+01
4.665459843749999891e+02,-9.425828812266232148e+01
4.665462773437500346e+02,-9.693495177279460506e+01
4.665465703125000232e+02,-9.130238329246682838e+01
4.665468632812500118e+02,-9.056579974192869997e+01
4.665471562500000005e+02,-9.119414937896840456e+01
4.665474492187499891e+02,-9.577590052303931145e+01
4.665477421875000346e+02,-1.017129604755715775e+02
4.665480351562500232e+02,-9.331848522107105737e+01
4.665483281250000118e+02,-9.168884354303442308e+01
4.665486210937500005e+02,-9.335320936146158033e+01
4.665489140624999891e+02,-9.679436165700940364e+01
4.665492070312500346e+02,-9.569135291393351395e+01
4.665495000000000232e+02,-9.303871351045806648e+01
4.665497929687500118e+02,-9.932728447722452358e+01
4.665500859375000005e+02,-1.021601980761432316e+02
4.665503789062499891e+02,-9.360420753765424706e+01
4.665506718750000346e+02,-9.373958877915016785e+01
4.665509648437500232e+02,-9.136759789566374934e+01
4.665512578125000118e+02,-9.695936052812164974e+01
4.665515507812500005e+02,-9.859762145845081704e+01
4.665518437499999891e+02,-9.253908721732342713e+01
4.665521367187500346e+02,-9.421766445705381443e+01
4.665524296875000232e+02,-9.528601538774654500e+01
4.665527226562500118e+02,-9.239731978217457709e+01
4.665530156250000005e+02,-9.808458085360400958e+01
4.665533085937499891e+02,-9.847790803959298955e+01
4.665536015625000346e+02,-9.755481022982340278e+01
4.665538945312500232e+02,-1.117973048946146406e+02
4.665541875000000118e+02,-9.908615434542696221e+01
4.665544804687500005e+02,-9.369265200461421728e+01
4.665547734374999891e+02,-9.917908312282413874e+01
4.665550664062500346e+02,-9.471762347223960887e+01
4.665553593750000232e+02,-9.762958110072821682e+01
4.665556523437500118e+02,-1.018266065521695651e+02
4.665559453125000005e+02,-1.072223304368174865e+02
4.665562382812499891e+02,-9.957915009365740389e+01
4.665565312500000346e+02,-9.365290499778525657e+01
4.665568242187500232e+02,-9.221155750750153857e+01
4.665571171875000118e+02,-9.670432288284607125e+01
4.665574101562500005e+02,-9.448168444617094508e+01
4.665577031249999891e+02,-9.550655659163922451e+01
4.665579960937500346e+02,-1.013359329667361521e+02
4.665582890625000232e+02,-9.935876728500090849e+01
4.665585820312500118e+02,-1.031332899409451613e+02
4.665588750000000005e+02,-9.669535773001246071e+01
4.665591679687499891e+02,-9.748774607099750256e+01
4.665594609375000346e+02,-9.918431530090400372e+01
4.665597539062500232e+02,-9.574718216494660794e+01
4.665600468750000118e+02,-9.044677677267554827e+01
4.665603398437500005e+02,-9.394904659969023442e+01
4.665606328124999891e+02,-9.308250643785569878e+01
4.665609257812500346e+02,-9.339066375742815751e+01
4.665612187500000232e+02,-9.446443737452869982e+01
4.665615117187500118e+02,-9.989854407128927960e+01
4.665618046875000005e+02,-9.835653072134670083e+01
4.665620976562499891e+02,-1.069963525727489753e+02
4.665623906250000346e+02,-9.236630095895691284e+01
4.665626835937500232e+02,-9.423151822510541820e+01
4.665629765625000118e+02,-9.563163964700586916e+01
4.665632695312500005e+02,-1.038978781439436432e+02
4.665635624999999891e+02,-9.679779597559110016e+01
4.665638554687500346e+02,-9.963315416844464778e+01
4.665641484375000232e+02,-1.004923215800681504e+02
4.665644414062500118e+02,-1.028513464383524649e+02
4.665647343750000005e+02,-9.319247794536366314e+01
4.665650273437499891e+02,-9.482472168560730097e+01
4.665653203125000346e+02,-9.183712084842481715e+01
4.665656132812500232e+02,-1.025866517487603460e+02
4.665659062500000118e+02,-9.321092932034689227e+01
4.665661992187500005e+02,-9.218072929818362127e+01
4.665664921874999891e+02,-9.064756585217885743e+01
4.665667851562500346e+02,-9.714358834147164146e+01
4.665670781250000232e+02,-1.160976634122971660e+02
4.665673710937500118e+02,-1.030940287372983022e+02
4.665676640625000005e+02,-9.822636770917114291e+01
4.665679570312499891e+02,-9.363077336170550780e+01
4.665682500000000346e+02,-8.751651068492000718e+01
4.665685429687500232e+02,-9.319858657845801986e+01
4.665688359375000118e+02,-9.290482883851758800e+01
4.665691289062500005e+02,-9.865157446745041625e+01
4.665694218749999891e+02,-1.007026845765949474e+02
4.665697148437500346e+02,-9.469281693398545485e+01
4.665700078125000232e+02,-9.489894974928242277e+01
4.665703007812500118e+02,-9.416199347547203047e+01
4.665705937500000005e+02,-8.434856115633056106e+01
4.665708867187499891e+02,-8.653645096807566972e+01
4.665711796875000346e+02,-9.008924373085062598e+01
4.665714726562500232e+02,-9.010726134084509908e+01
4.665717656250000118e+02,-9.250784088369569247e+01
4.665720585937500005e+02,-8.797791918049480842e+01
4.665723515624999891e+02,-8.941481521668484334e+01
4.665726445312500346e+02,-9.891345216782931971e+01
4.665729375000000232e+02,-8.583374604927843166e+01
4.665732304687500118e+02,-8.710660602465212321e+01
4.665735234375000005e+02,-9.557753379489400913e+01
4.665738164062499891e+02,-9.953719247018055682e+01
4.665741093750000346e+02,-9.145905944322151981e+01
4.665744023437500232e+02,-8.847901036338575409e+01
4.665746953125000118e+02,-9.141249431953825422e+01
4.665749882812500005e+02,-1.000120931130101383e+02
4.665752812499999891e+02,-8.772720288135097633e+01
4.665755742187500346e+02,-8.762136513343170918e+01
4.665758671875000232e+02,-9.525337593255432012e+01
4.665761601562500118e+02,-1.093510675387598496e+02
4.665764531250000005e+02,-1.000975980436344912e+02
4.665767460937499891e+02,-9.176062970729098822e+01
4.665770390625000346e+02,-8.940991034199583964e+01
4.665773320312500232e+02,-9.936470788895945816e+01
4.665776250000000118e+02,-9.176246380924544610e+01
4.665779179687500005e+02,-9.128100301787931414e+01
4.665782109374999891e+02,-9.569706320588296933e+01
4.665785039062500346e+02,-9.648407669082715188e+01
4.665787968750000232e+02,-1.037644206803989846e+02
4.665790898437500118e+02,-9.093591617350055856e+01
4.665793828125000005e+02,-8.946282884076815378e+01
4.665796757812499891e+02,-9.296856122473667483e+01
4.665799687500000346e+02,-9.388712431382029422e+01
4.665802617187500232e+02,-8.951858326018147238e+01
4.665805546875000118e+02,-1.061733101804885280e+02
4.665808476562500005e+02,-9.305098011359417853e+01
4.665811406249999891e+02,-9.950938089442405499e+01
4.665814335937500346e+02,-9.936357920493337303e+01
4.665817265625000232e+02,-9.840669115846202430e+01
4.665820195312500118e+02,-9.647247828361474831e+01
4.665823125000000005e+02,-9.932672916892742876e+01
4.665826054687499891e+02,-8.995272569426728637e+01
4.665828984375000346e+02,-1.019172504501802905e+02
4.665831914062500232e+02,-9.357287439448009536e+01
4.665834843750000118e+02,-9.684024119383914808e+01
4.665837773437500005e+02,-9.700988500836777462e+01
4.665840703124999891e+02,-9.511358614092550567e+01
4.665843632812500346e+02,-9.884223216638831389e+01
4.665846562500000232e+02,-9.215712456530170016e+01
4.665849492187500118e+02,-1.017958642173865087e+02
4.665852421875000005e+02,-1.083446775280741008e+02
4.665855351562499891e+02,-9.609278096862011864e+01
4.665858281250000346e+02,-1.019340787417462622e+02
4.665861210937500232e+02,-1.010822222735101263e+02
4.665864140625000118e+02,-9.410678939979507618e+01
4.665867070312500005e+02,-9.548698490446417964e+01
4.665869999999999891e+02,-9.008833444575870431e+01
4.665872929687500346e+02,-8.965222862810001914e+01
4.665875859375000232e+02,-9.837967635759594032e+01
4.665878789062500118e+02,-9.917142066385657984e+01
4.665881718750000005e+02,-9.760042058763082196e+01
4.665884648437499891e+02,-9.422624908636130669e+01
4.665887578125000346e+02,-9.229444124831566398e+01
4.665890507812500232e+02,-9.484199549957382658e+01
4.665893437500000118e+02,-9.014180277322773804e+01
4.665896367187500005e+02,-8.784423325624271683e+01
4.665899296874999891e+02,-8.839375491413764507e+01
4.665902226562500346e+02,-9.355924164646962993e+01
4.665905156250000232e+02,-9.045538841429269894e+01
4.665908085937500118e+02,-8.945757804405266711e+01
4.665911015625000005e+02,-9.372288948429743982e+01
4.665913945312499891e+02,-1.000206018887201935e+02
4.665916875000000346e+02,-8.691703588882118936e+01
4.665919804687500232e+02,-8.596161339424860159e+01
4.665922734375000118e+02,-8.734040670328118949e+01
4.665925664062500005e+02,-9.294490121680283323e+01
4.665928593749999891e+02,-9.189696434585516727e+01
4.665931523437500346e+02,-8.642969608241968160e+01
4.665934453125000232e+02,-8.903489459153809094e+01
4.665937382812500118e+02,-1.029395113815576082e+02
4.665940312500000005e+02,-9.224322573966105665e+01
4.665943242187499891e+02,-8.708834006726445409e+01
4.665946171875000346e+02,-8.830101158021585661e+01
4.665949101562500232e+02,-9.436517408920495598e+01
4.665952031250000118e+02,-9.436245621159086738e+01
4.665954960937500005e+02,-8.767038291954466445e+01
4.665957890624999891e+02,-8.813991973994791351e+01
4.665960820312500346e+02,-1.029979354109812419e+02
4.665963750000000232e+02,-1.032076112476124479e+02
4.665966679687500118e+02,-9.447701615647670792e+01
4.665969609375000005e+02,-9.486577889810408237e+01
4.665972539062499891e+02,-1.030160699063873153e+02
4.665975468750000346e+02,-1.004640186707521110e+02
4.665978398437500232e+02,-8.998098877632473602e+01
4.665981328125000118e+02,-8.851704828354581878e+01
4.665984257812500005e+02,-9.800730216878679357e+01
4.665987187499999891e+02,-9.701855219291201138e+01
4.665990117187500346e+02,-9.512202145902195127e+01
4.665993046875000232e+02,-9.864398417894206261e+01
4.665995976562500118e+02,-1.009181722865604058e+02
4.665998906250000005e+02,-1.005706844794171673e+02
4.666001835937499891e+02,-9.020378282544369597e+01
4.666004765625000346e+02,-8.796564624721048631e+01
4.666007695312500232e+02,-9.422837000729336410e+01
4.666010625000000118e+02,-1.017738996625975432e+02
4.666013554687500005e+02,-9.054777301343698070e+01
4.666016484374999891e+02,-9.394216678625930683e+01
4.666019414062500346e+02,-9.626855560646674803e+01
4.666022343750000232e+02,-9.485435421235058584e+01
4.666025273437500118e+02,-8.992886918298327714e+01
4.666028203125000005e+02,-9.087196049657379149e+01
4.666031132812499891e+02,-9.344948992828912537e+01
4.666034062500000346e+02,-1.009610139640261082e+02
4.666036992187500232e+02,-9.307700280710690777e+01
4.666039921875000118e+02,-9.104110610673507153e+01
4.666042851562500005e+02,-9.726514015767229182e+01
4.666045781249999891e+02,-9.506969422664360536e+01
4.666048710937500346e+02,-8.654202397280479886e+01
4.666051640625000232e+02,-8.726496504851812119e+01
4.666054570312500118e+02,-9.159492827607350307e+01
4.666057500000000005e+02,-1.048458066056892335e+02
4.666060429687499891e+02,-9.348948600761958971e+01
4.666063359375000346e+02,-8.947977165592095616e+01
4.666066289062500232e+02,-9.342959237750403645e+01
4.666069218750000118e+02,-9.713168819106903129e+01
4.666072148437500005e+02,-9.075295196284093890e+01
4.666075078124999891e+02,-9.289835112486279911e+01
4.666078007812500346e+02,-9.272881875943484431e+01
4.666080937500000232e+02,-1.067543252511254934e+02
4.666083867187500118e+02,-1.005218830468693341e+02
4.666086796875000005e+02,-9.469839587335088993e+01
4.666089726562499891e+02,-9.334155637350180257e+01
4.666092656250000346e+02,-9.093898983534124625e+01
4.666095585937500232e+02,-9.579382391397442120e+01
4.666098515625000118e+02,-1.006498003437227737e+02
4.666101445312500005e+02,-8.864683870091617734e+01
4.666104374999999891e+02,-9.211891551609289763e+01
4.666107304687500346e+02,-9.235593877419800890e+01
4.666110234375000232e+02,-1.059175846326021428e+02
4.666113164062500118e+02,-8.964361722630221152e+01
4.666116093750000005e+02,-8.780135745547002557e+01
4.666119023437499891e+02,-8.911603381975319849e+01
4.666121953125000346e+02,-9.439512247081466967e+01
4.666124882812500232e+02,-8.889287487194721393e+01
4.666127812500000118e+02,-9.323072744231927800e+01
4.666130742187500005e+02,-9.803019669207307629e+01
4.666133671874999891e+02,-9.702200397286672739e+01
4.666136601562500346e+02,-9.012754308748723986e+01
4.666139531250000232e+02,-8.421566556779582413e+01
4.666142460937500118e+02,-8.482876754722443025e+01
4.666145390625000005e+02,-8.835164001436325520e+01
4.666148320312499891e+02,-8.841854207904606255e+01
4.666151250000000346e+02,-8.982873139151904240e+01
4.666154179687500232e+02,-9.935467397670333867e+01
4.666157109375000118e+02,-9.618863902879098760e+01
4.666160039062500005e+02,-9.422332640236260204e+01
4.666162968749999891e+02,-8.512924709706965132e+01
4.666165898437500346e+02,-8.531995729509921489e+01
4.666168828125000232e+02,-8.848621939428485916e+01
4.666171757812500118e+02,-9.699640900046902914e+01
4.666174687500000005e+02,-1.044809110613999223e+02
4.666177617187499891e+02,-1.044964822829228410e+02
4.666180546875000346e+02,-9.467219747522736384e+01
4.666183476562500232e+02,-1.016709632485291905e+02
4.666186406250000118e+02,-8.815987918247719790e+01
4.666189335937500005e+02,-8.608083416740099381e+01
4.666192265624999891e+02,-9.287020214911618154e+01
4.666195195312500346e+02,-9.645615713159634197e+01
4.666198125000000232e+02,-9.430681621648457735e+01
4.666201054687500118e+02,-1.070205488761512811e+02
4.666203984375000005e+02,-9.233933018526929004e+01
4.666206914062499891e+02,-9.525675058169156273e+01
4.666209843750000346e+02,-1.057878181758292726e+02
4.666212773437500232e+02,-9.384410846964999564e+01
4.666215703125000118e+02,-1.078538880385421237e+02
4.666218632812500005e+02,-9.243426855392470998e+01
4.666221562499999891e+02,-8.680083170296340711e+01
4.666224492187500346e+02,-9.071479848166271154e+01
4.666227421875000232e+02,-1.065660569386400596e+02
4.666230351562500118e+02,-1.065981186209836267e+02
4.666233281250000005e+02,-9.508775321095377819e+01
4.666236210937499891e+02,-1.004687626645891640e+02
4.666239140625000346e+02,-1.012184881319663816e+02
4.666242070312500232e+02,-9.448211139066322062e+01
4.666245000000000118e+02,-8.629922042560856710e+01
4.666247929687500005e+02,-8.731652189988069779e+01
4.666250859374999891e+02,-1.037845457780161098e+02
4.666253789062500346e+02,-1.124687749153953575e+02
4.666256718750000232e+02,-9.422351363693735493e+01
4.666259648437500118e+02,-9.327703417442407385e+01
4.666262578125000005e+02,-1.001825688925512594e+02
4.666265507812499891e+02,-9.725654076122486913e+01
4.666268437500000346e+02,-9.079982937789706909e+01
4.666271367187500232e+02,-8.859970118502022274e+01
4.666274296875000118e+02,-9.211945462674637497e+01
4.666277226562500005e+02,-9.412848613516685248e+01
4.666280156249999891e+02,-9.684384054178761403e+01
4.666283085937500346e+02,-1.043998511797246778e+02
4.666286015625000232e+02,-9.685610819325717102e+01
4.666288945312500118e+02,-9.182651223546848485e+01
4.666291875000000005e+02,-9.164052250572083835e+01
4.666294804687499891e+02,-9.521111081269603460e+01
4.666297734375000346e+02,-9.843323173330867348e+01
4.666300664062500232e+02,-9.690294526323467039e+01
4.666303593750000118e+02,-9.249838184429773946e+01
4.666306523437500005e+02,-9.280048002880280933e+01
4.666309453124999891e+02,-9.509387021566251974e+01
4.666312382812500346e+02,-9.111348758651186586e+01
4.666315312500000232e+02,-9.134536136215871238e+01
4.666318242187500118e+02,-9.244335633471393976e+01
4.666321171875000005e+02,-1.072262998362225233e+02
4.666324101562499891e+02,-9.872480088541334453e+01
4.666327031250000346e+02,-9.545234122266442967e+01
4.666329960937500232e+02,-9.288374401077874154e+01
4.666332890625000118e+02,-9.429951927999476879e+01
4.666335820312500005e+02,-8.913215760985761449e+01
4.666338749999999891e+02,-8.757858669902577731e+01
4.666341679687500346e+02,-8.785335831513577887e+01
4.666344609375000232e+02,-8.966399788317131936e+01
4.666347539062500118e+02,-9.620128503284048804e+01
4.666350468750000005e+02,-9.865763768564733027e+01
4.666353398437499891e+02,-8.898704754443261322e+01
4.666356328125000346e+02,-8.880179267042049673e+01
4.666359257812500232e+02,-9.167139258884367337e+01
4.666362187500000118e+02,-8.778971123798967824e+01
4.666365117187500005e+02,-8.646017812809057546e+01
4.666368046874999891e+02,-8.714483137105581534e+01
4.666370976562500346e+02,-9.400845371348259505e+01
4.666373906250000232e+02,-9.469326083252811088e+01
4.666376835937500118e+02,-8.945681880452566759e+01
4.666379765625000005e+02,-8.630066237480421876e+01
4.666382695312499891e+02,-8.841888281659703352e+01
4.666385625000000346e+02,-8.663765630281025665e+01
4.666388554687500232e+02,-8.705323789910823962e+01
4.666391484375000118e+02,-8.871093384796323278e+01
4.666394414062500005e+02,-9.017514217282675304e+01
4.666397343749999891e+02,-9.003587856485140151e+01
4.666400273437500346e+02,-8.823648349129081225e+01
4.666403203125000232e+02,-8.950518486450133082e+01
4.666406132812500118e+02,-9.099539356538757318e+01
4.666409062500000005e+02,-9.265955416811374334e+01
4.666411992187499891e+02,-9.072685925702964482e+01
4.666414921875000346e+02,-9.022875032736088485e+01
4.666417851562500232e+02,-9.214920760179452941e+01
4.666420781250000118e+02,-9.343933135360443032e+01
4.666423710937500005e+02,-8.788022575867167063e+01
4.666426640624999891e+02,-8.957882245698721135e+01
4.666429570312500346e+02,-9.487496579364048443e+01
4.666432500000000232e+02,-9.655792455892560611e+01
4.666435429687500118e+02,-9.383629114332867971e+01
4.666438359375000005e+02,-9.223369506964928632e+01
4.666441289062499891e+02,-9.099119582535652739e+01
4.666444218750000346e+02,-9.703099806763903246e+01
4.666447148437500232e+02,-8.850784042959921294e+01
4.666450078125000118e+02,-9.136125943363944657e+01
4.666453007812500005e+02,-1.017880617144615769e+02
4.666455937499999891e+02,-9.352236013583613783e+01
4.666458867187500346e+02,-8.982695549369094579e+01
4.666461796875000232e+02,-9.377019532017544634e+01
4.666464726562500118e+02,-9.559181013530883320e+01
4.666467656250000005e+02,-9.743223266068434896e+01
4.666470585937499891e+02,-9.196713963348047116e+01
4.666473515625000346e+02,-9.426689213667798128e+01
4.666476445312500232e+02,-1.026639474893033821e+02
4.666479375000000118e+02,-9.172463798239425614e+01
4.666482304687500005e+02,-8.825495056163489949e+01
4.666485234374999891e+02,-9.303744496814715603e+01
4.666488164062500346e+02,-9.935277046401725443e+01
4.666491093750000232e+02,-9.102677807874835025e+01
4.666494023437500118e+02,-9.238140659526925447e+01
4.666496953125000005e+02,-1.006748642958564233e+02
4.666499882812499891e+02,-1.037841425762429850e+02
4.666502812500000346e+02,-9.307637358417237294e+01
4.666505742187500232e+02,-8.733884597898446600e+01
4.666508671875000118e+02,-9.072287849037564911e+01
4.666511601562500005e+02,-9.279809913872583138e+01
4.666514531249999891e+02,-8.841596005130199387e+01
4.666517460937500346e+02,-9.109000718166990396e+01
4.666520390625000232e+02,-1.214233390484041166e+02
4.666523320312500118e+02,-1.016284390723907194e+02
4.666526250000000005e+02,-9.928166228901822876e+01
4.666529179687499891e+02,-8.787635041191913388e+01
4.666532109375000346e+02,-8.675177463523495192e+01
4.666535039062500232e+02,-9.133173597931609322e+01
4.666537968750000118e+02,-8.729283229041220693e+01
4.666540898437500005e+02,-9.379131054777221266e+01
4.666543828124999891e+02,-1.020349149096595340e+02
4.666546757812500346e+02,-9.777127035559743717e+01
4.666549687500000232e+02,-9.454866582477487214e+01
4.666552617187500118e+02,-9.844841811825531863e+01
4.666555546875000005e+02,-9.303130617577721750e+01
4.666558476562499891e+02,-9.760352021574901471e+01
4.666561406250000346e+02,-9.078480670143163422e+01
4.666564335937500232e+02,-1.063881184403327325e+02
4.666567265625000118e+02,-9.923749872353872092e+01
4.666570195312500005e+02,-1.081589127842700293e+02
4.666573124999999891e+02,-9.401161435341768424e+01
4.666576054687500346e+02,-9.490747665262898636e+01
4.666578984375000232e+02,-1.009262837001382849e+02
4.666581914062500118e+02,-9.291932406736570726e+01
4.666584843750000005e+02,-9.526395251767829109e+01
4.666587773437499891e+02,-9.839279319055627582e+01
4.666590703125000346e+02,-9.905551412440894410e+01
4.666593632812500232e+02,-9.613563670883530676e+01
4.666596562500000118e+02,-9.038377452181798333e+01
4.666599492187500005e+02,-8.920994347408772285e+01
4.666602421874999891e+02,-9.433206683010084248e+01
4.666605351562500346e+02,-9.391119310599309244e+01
4.666608281250000232e+02,-9.173268051628575392e+01
4.666611210937500118e+02,-9.822404958556838039e+01
4.666614140625000005e+02,-9.210107532257461571e+01
