Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-9.260179594714259110e+01
4.666620000000000346e+02,-9.566930893184705553e+01
4.666622929687500232e+02,-9.424265415783749233e+01
4.666625859375000118e+02,-9.345118989651039954e+01
4.666628789062500005e+02,-9.056668066271113560e+01
4.666631718749999891e+02,-8.824937741143992298e+01
4.666634648437500346e+02,-9.105178948578750919e+01
4.666637578125000232e+02,-9.149339088463933933e+01
4.666640507812500118e+02,-9.331813433535921831e+01
4.666643437500000005e+02,-9.399586241160224631e+01
4.666646367187499891e+02,-1.022892833479245667e+02
4.666649296875000346e+02,-9.727187520909048146e+01
4.666652226562500232e+02,-9.249616521325675933e+01
4.666655156250000118e+02,-8.871053213072781318e+01
4.666658085937500005e+02,-9.013289271137682590e+01
4.666661015624999891e+02,-8.673451316060993577e+01
4.666663945312500346e+02,-9.150747386470865763e+01
4.666666875000000232e+02,-9.652627704118128804e+01
4.666669804687500118e+02,-1.112048878133642233e+02
4.666672734375000005e+02,-9.699496275934897938e+01
4.666675664062499891e+02,-1.043907670574818383e+02
4.666678593750000346e+02,-9.302731172307800023e+01
4.666681523437500232e+02,-9.234931952040290071e+01
4.666684453125000118e+02,-9.108556377065376353e+01
4.666687382812500005e+02,-8.900156725316264783e+01
4.666690312499999891e+02,-9.352069303840482917e+01
4.666693242187500346e+02,-1.004480689358848480e+02
4.666696171875000232e+02,-9.741027836462905043e+01
4.666699101562500118e+02,-9.601399895922386918e+01
4.666702031250000005e+02,-9.047669711044063945e+01
4.666704960937499891e+02,-9.374396348090115794e+01
4.666707890625000346e+02,-1.177039492431244696e+02
4.666710820312500232e+02,-9.375501994591475352e+01
4.666713750000000118e+02,-9.298701764186425578e+01
4.666716679687500005e+02,-9.336824374941477345e+01
4.666719609374999891e+02,-9.152842743722723640e+01
4.666722539062500346e+02,-9.312770754580155597e+01
4.666725468750000232e+02,-1.018726894131433482e+02
4.666728398437500118e+02,-9.627576580043077570e+01
4.666731328125000005e+02,-9.248962696339117429e+01
4.666734257812499891e+02,-9.216962565324413958e+01
4.666737187500000346e+02,-9.113870595198278579e+01
4.666740117187500232e+02,-9.743752432251177709e+01
4.666743046875000118e+02,-1.022148998178071224e+02
4.666745976562500005e+02,-1.078781961173711892e+02
4.666748906249999891e+02,-1.025621616819043140e+02
4.666751835937500346e+02,-9.885355637037363863e+01
4.666754765625000232e+02,-9.193083328210933303e+01
4.666757695312500118e+02,-9.130984455317192783e+01
4.666760625000000005e+02,-9.451114085620743310e+01
4.666763554687499891e+02,-9.083215448402759762e+01
4.666766484375000346e+02,-9.539102644214429461e+01
4.666769414062500232e+02,-9.581954992561931306e+01
4.666772343750000118e+02,-8.804968906504434756e+01
4.666775273437500005e+02,-9.418490947360089649e+01
4.666778203124999891e+02,-1.040625709907072860e+02
4.666781132812500346e+02,-9.779814885199768071e+01
4.666784062500000232e+02,-9.086889890662132530e+01
4.666786992187500118e+02,-8.545666521023332507e+01
4.666789921875000005e+02,-8.987956922631630619e+01
4.666792851562499891e+02,-9.947037151372107644e+01
4.666795781250000346e+02,-8.827948346745208141e+01
4.666798710937500232e+02,-8.952965440167903921e+01
4.666801640625000118e+02,-9.261609330367352300e+01
4.666804570312500005e+02,-8.998359522691244194e+01
4.666807499999999891e+02,-8.861075998928731678e+01
4.666810429687500346e+02,-8.381618357789534457e+01
4.666813359375000232e+02,-8.852310074574296550e+01
4.666816289062500118e+02,-1.035579191168277760e+02
4.666819218750000005e+02,-9.441725494214844616e+01
4.666822148437499891e+02,-8.763919923057160588e+01
4.666825078125000346e+02,-9.019510481895834175e+01
4.666828007812500232e+02,-9.358440842993417164e+01
4.666830937500000118e+02,-9.024642264135439973e+01
4.666833867187500005e+02,-8.430242099016462021e+01
4.666836796874999891e+02,-8.648286211798091472e+01
4.666839726562500346e+02,-1.072469014356131964e+02
4.666842656250000232e+02,-9.477568188449924946e+01
4.666845585937500118e+02,-8.589154752749166732e+01
4.666848515625000005e+02,-8.899333621464609223e+01
4.666851445312499891e+02,-9.709604563132432986e+01
4.666854375000000346e+02,-9.846850769205963161e+01
4.666857304687500232e+02,-8.730214734982430969e+01
4.666860234375000118e+02,-8.871218677255457408e+01
4.666863164062500005e+02,-1.062316799547380413e+02
4.666866093749999891e+02,-1.078422577549420964e+02
4.666869023437500346e+02,-9.125338895171394427e+01
4.666871953125000232e+02,-8.936636626698029318e+01
4.666874882812500118e+02,-9.089244755264211051e+01
4.666877812500000005e+02,-9.000533449714106382e+01
4.666880742187499891e+02,-9.055813676111179689e+01
4.666883671875000346e+02,-9.179054732455392696e+01
4.666886601562500232e+02,-1.030015266449111522e+02
4.666889531250000118e+02,-9.861101694194438494e+01
4.666892460937500005e+02,-9.798967419343206586e+01
4.666895390624999891e+02,-9.285330993678482514e+01
4.666898320312500346e+02,-9.075966885618561264e+01
4.666901250000000232e+02,-8.946342307623483237e+01
4.666904179687500118e+02,-9.906769863950961508e+01
4.666907109375000005e+02,-1.006625427045585042e+02
4.666910039062499891e+02,-9.284898259030150314e+01
4.666912968750000346e+02,-9.219998499621304688e+01
4.666915898437500232e+02,-9.997404266801180484e+01
4.666918828125000118e+02,-9.576463364818945934e+01
4.666921757812500005e+02,-9.026722530490502550e+01
4.666924687499999891e+02,-8.886346952427348356e+01
4.666927617187500346e+02,-9.715434904720295606e+01
4.666930546875000232e+02,-1.001269196652896056e+02
4.666933476562500118e+02,-9.270717897100962546e+01
4.666936406250000005e+02,-8.956601152684874023e+01
4.666939335937499891e+02,-8.922333967908060970e+01
4.666942265625000346e+02,-9.541982268253596544e+01
4.666945195312500232e+02,-9.314833864535934538e+01
4.666948125000000118e+02,-9.143587209128989457e+01
4.666951054687500005e+02,-9.983880479017257414e+01
4.666953984374999891e+02,-9.383233954917066910e+01
4.666956914062500346e+02,-8.875411955529369834e+01
4.666959843750000232e+02,-8.813437034745219023e+01
4.666962773437500118e+02,-8.827922523212245665e+01
4.666965703125000005e+02,-9.367033924677460277e+01
4.666968632812499891e+02,-9.235586787900527383e+01
4.666971562500000346e+02,-9.249814212977163663e+01
4.666974492187500232e+02,-9.631115026781039035e+01
4.666977421875000118e+02,-9.622105221801996322e+01
4.666980351562500005e+02,-9.227011064142843111e+01
4.666983281249999891e+02,-8.979973627500837097e+01
4.666986210937500346e+02,-8.772682580640632466e+01
4.666989140625000232e+02,-9.526855190300679510e+01
4.666992070312500118e+02,-9.216127822527386115e+01
4.666995000000000005e+02,-9.252830451045986138e+01
4.666997929687499891e+02,-9.875497666163121835e+01
4.667000859375000346e+02,-9.688978042871642060e+01
4.667003789062500232e+02,-1.145899295621119904e+02
4.667006718750000118e+02,-9.775494816659016806e+01
4.667009648437500005e+02,-9.396081014951583654e+01
4.667012578124999891e+02,-9.538372389817426722e+01
4.667015507812500346e+02,-9.500958132795874178e+01
4.667018437500000232e+02,-9.272934954742972025e+01
4.667021367187500118e+02,-9.044300582431196744e+01
4.667024296875000005e+02,-9.900761688807983774e+01
4.667027226562499891e+02,-9.622187432457874934e+01
4.667030156250000346e+02,-1.132401947540607665e+02
4.667033085937500232e+02,-1.128770935066886238e+02
4.667036015625000118e+02,-1.069731325422401937e+02
4.667038945312500005e+02,-9.634810137022226684e+01
4.667041874999999891e+02,-9.881535374459602394e+01
4.667044804687500346e+02,-8.860373203978468837e+01
4.667047734375000232e+02,-9.199760256239716227e+01
4.667050664062500118e+02,-9.640786701782373314e+01
4.667053593750000005e+02,-9.769594466657582643e+01
4.667056523437499891e+02,-9.513829194265238698e+01
4.667059453125000346e+02,-8.971967570778912204e+01
4.667062382812500232e+02,-8.906553809352287487e+01
4.667065312500000118e+02,-9.473803511168412683e+01
4.667068242187500005e+02,-9.873491394601673221e+01
4.667071171874999891e+02,-9.414163485828537148e+01
4.667074101562500346e+02,-9.238324254247748968e+01
4.667077031250000232e+02,-9.412397178499401207e+01
4.667079960937500118e+02,-9.118691117366398657e+01
4.667082890625000005e+02,-8.621197393510789198e+01
4.667085820312499891e+02,-8.801690474734286340e+01
4.667088750000000346e+02,-8.823467616673561054e+01
4.667091679687500232e+02,-9.552384459154694696e+01
4.667094609375000118e+02,-1.000306954336538325e+02
4.667097539062500005e+02,-1.001211958954894499e+02
4.667100468749999891e+02,-9.296203210122074267e+01
4.667103398437500346e+02,-8.780839287995264897e+01
4.667106328125000232e+02,-8.292552985944801947e+01
4.667109257812500118e+02,-8.533058141653131656e+01
4.667112187500000005e+02,-9.121072641802643943e+01
4.667115117187499891e+02,-8.668570778401507937e+01
4.667118046875000346e+02,-9.127326804573813490e+01
4.667120976562500232e+02,-1.001585159090986110e+02
4.667123906250000118e+02,-1.032854573863911440e+02
4.667126835937500005e+02,-9.479474730509991787e+01
4.667129765624999891e+02,-8.630844778396819095e+01
4.667132695312500346e+02,-8.724587794103931060e+01
4.667135625000000232e+02,-1.012306761000473756e+02
4.667138554687500118e+02,-8.828929527116108034e+01
4.667141484375000005e+02,-9.239416302384171331e+01
4.667144414062499891e+02,-9.102630127472865240e+01
4.667147343750000346e+02,-9.133796547661340526e+01
4.667150273437500232e+02,-9.820117810458584984e+01
4.667153203125000118e+02,-8.886675385004207328e+01
4.667156132812500005e+02,-9.129548646813776713e+01
4.667159062499999891e+02,-8.828359934167538370e+01
4.667161992187500346e+02,-9.120272667792244192e+01
4.667164921875000232e+02,-8.784875611854502608e+01
4.667167851562500118e+02,-9.498822632692403545e+01
4.667170781250000005e+02,-9.108816344893496364e+01
4.667173710937499891e+02,-9.989765558332564410e+01
4.667176640625000346e+02,-1.125882080926415938e+02
4.667179570312500232e+02,-9.722586540020627410e+01
4.667182500000000118e+02,-8.771003396348406511e+01
4.667185429687500005e+02,-1.070792025346190854e+02
4.667188359374999891e+02,-8.832349358963357133e+01
4.667191289062500346e+02,-9.931038400528079535e+01
4.667194218750000232e+02,-9.166900923801634349e+01
4.667197148437500118e+02,-9.564820923460354152e+01
4.667200078125000005e+02,-9.469779661985248254e+01
4.667203007812499891e+02,-8.952457466222158189e+01
4.667205937500000346e+02,-9.104709557400232711e+01
4.667208867187500232e+02,-9.732692691921607775e+01
4.667211796875000118e+02,-9.246022411610532288e+01
4.667214726562500005e+02,-9.833045646294571895e+01
4.667217656249999891e+02,-8.950476350362295364e+01
4.667220585937500346e+02,-9.119991032828622224e+01
4.667223515625000232e+02,-9.398405293713709341e+01
4.667226445312500118e+02,-8.857442412168734336e+01
4.667229375000000005e+02,-8.761998097714366907e+01
4.667232304687499891e+02,-9.119518760990976602e+01
4.667235234375000346e+02,-1.000277848223909132e+02
4.667238164062500232e+02,-1.020560682080195249e+02
4.667241093750000118e+02,-9.505588489333995028e+01
4.667244023437500005e+02,-9.776998385813492121e+01
4.667246953124999891e+02,-9.247547932350606459e+01
4.667249882812500346e+02,-8.573420072133431802e+01
4.667252812500000232e+02,-8.466925584206636302e+01
4.667255742187500118e+02,-9.872990281278931946e+01
4.667258671875000005e+02,-9.380312706660205890e+01
4.667261601562499891e+02,-9.768135821841573829e+01
4.667264531250000346e+02,-1.008892255514320766e+02
4.667267460937500232e+02,-9.597584283267222816e+01
4.667270390625000118e+02,-9.041850223036350087e+01
4.667273320312500005e+02,-8.768299402082934080e+01
4.667276249999999891e+02,-8.552088726197460744e+01
4.667279179687500346e+02,-9.187966099153108246e+01
4.667282109375000232e+02,-9.759318745968104736e+01
4.667285039062500118e+02,-9.614005825169401476e+01
4.667287968750000005e+02,-1.084465866424445579e+02
4.667290898437499891e+02,-9.348280445600875055e+01
4.667293828125000346e+02,-9.234960002001081136e+01
4.667296757812500232e+02,-9.310819756429165750e+01
4.667299687500000118e+02,-8.643458295819208104e+01
4.667302617187500005e+02,-8.755981414537906460e+01
4.667305546874999891e+02,-9.937196554596370390e+01
4.667308476562500346e+02,-9.583340997784887350e+01
4.667311406250000232e+02,-9.726810704228235238e+01
4.667314335937500118e+02,-9.478175648775335560e+01
4.667317265625000005e+02,-9.086579789979536770e+01
4.667320195312499891e+02,-8.843398966431833230e+01
4.667323125000000346e+02,-9.008359010321498772e+01
4.667326054687500232e+02,-8.731629278436614072e+01
4.667328984375000118e+02,-8.696640162011050279e+01
4.667331914062500005e+02,-8.851170030476220063e+01
4.667334843749999891e+02,-9.140605841516142505e+01
4.667337773437500346e+02,-9.115819222051177917e+01
4.667340703125000232e+02,-8.934415582121722821e+01
4.667343632812500118e+02,-9.770429090625022184e+01
4.667346562500000005e+02,-9.360885652568680371e+01
4.667349492187499891e+02,-9.265699677268399626e+01
4.667352421875000346e+02,-8.592530929697566933e+01
4.667355351562500232e+02,-8.699245097713478003e+01
4.667358281250000118e+02,-9.217755206351768038e+01
4.667361210937500005e+02,-9.763924230498582801e+01
4.667364140624999891e+02,-9.759913435339518628e+01
4.667367070312500346e+02,-1.064377532583822585e+02
4.667370000000000232e+02,-9.550113169226182208e+01
4.667372929687500118e+02,-9.413166261267896573e+01
4.667375859375000005e+02,-8.552524696941914328e+01
4.667378789062499891e+02,-8.550422477386555897e+01
4.667381718750000346e+02,-9.241186697351707835e+01
4.667384648437500232e+02,-9.403956738100460200e+01
4.667387578125000118e+02,-8.677180410136658395e+01
4.667390507812500005e+02,-9.568965812036796592e+01
4.667393437499999891e+02,-9.462290397451680235e+01
4.667396367187500346e+02,-9.505045606282644144e+01
4.667399296875000232e+02,-8.807410647136664750e+01
4.667402226562500118e+02,-8.521247473926706562e+01
4.667405156250000005e+02,-8.832714717844659447e+01
4.667408085937499891e+02,-9.085345692909520210e+01
4.667411015625000346e+02,-8.795740961159268068e+01
4.667413945312500232e+02,-9.194334410237755151e+01
4.667416875000000118e+02,-9.611694641480063694e+01
4.667419804687500005e+02,-1.050998362639710422e+02
4.667422734374999891e+02,-9.792836163085831913e+01
4.667425664062500346e+02,-9.046354499400962368e+01
4.667428593750000232e+02,-9.545763989888334322e+01
4.667431523437500118e+02,-1.011369323364691297e+02
4.667434453125000005e+02,-8.929148524137681875e+01
4.667437382812499891e+02,-8.952278286403391405e+01
4.667440312500000346e+02,-9.371470273497112657e+01
4.667443242187500232e+02,-9.396133306584394518e+01
4.667446171875000118e+02,-9.609902861861402812e+01
4.667449101562500005e+02,-9.804961455751734434e+01
4.667452031249999891e+02,-9.118333303724014627e+01
4.667454960937500346e+02,-9.260848810866561109e+01
4.667457890625000232e+02,-9.306187502350107366e+01
4.667460820312500118e+02,-8.759852265358824752e+01
4.667463750000000005e+02,-9.039723054937257984e+01
4.667466679687499891e+02,-9.282934492936342963e+01
4.667469609375000346e+02,-9.576310897389708998e+01
4.667472539062500232e+02,-9.173801450522111622e+01
4.667475468750000118e+02,-8.845510172558790885e+01
4.667478398437500005e+02,-9.101372168294579978e+01
4.667481328124999891e+02,-9.407223552843140624e+01
4.667484257812500346e+02,-9.969585274328829883e+01
4.667487187500000232e+02,-9.893066203628424660e+01
4.667490117187500118e+02,-1.019973749737324624e+02
4.667493046875000005e+02,-9.920392698425992251e+01
4.667495976562499891e+02,-9.169719963231969473e+01
4.667498906250000346e+02,-9.158922365128367460e+01
4.667501835937500232e+02,-9.425156276151398060e+01
4.667504765625000118e+02,-1.023098100833075250e+02
4.667507695312500005e+02,-9.679223437245610739e+01
4.667510624999999891e+02,-9.312357714670687869e+01
4.667513554687500346e+02,-9.348463981677255674e+01
4.667516484375000232e+02,-9.708051075629660431e+01
4.667519414062500118e+02,-9.246699662034842504e+01
4.667522343750000005e+02,-9.720578476708757876e+01
4.667525273437499891e+02,-9.398073627259280727e+01
4.667528203125000346e+02,-9.582392275251854130e+01
4.667531132812500232e+02,-9.014293478388923120e+01
4.667534062500000118e+02,-9.374692860400847394e+01
4.667536992187500005e+02,-8.850295290207357368e+01
4.667539921874999891e+02,-9.828064733911368478e+01
4.667542851562500346e+02,-9.391452771901515462e+01
4.667545781250000232e+02,-9.738142255811440862e+01
4.667548710937500118e+02,-9.605609662905939672e+01
4.667551640625000005e+02,-8.823239175875963269e+01
4.667554570312499891e+02,-8.852898655371090797e+01
4.667557500000000346e+02,-8.993320621330104814e+01
4.667560429687500232e+02,-8.342399678695187504e+01
4.667563359375000118e+02,-8.667733981352125738e+01
4.667566289062500005e+02,-8.975896277759323993e+01
4.667569218749999891e+02,-8.868173406641703593e+01
4.667572148437500346e+02,-9.276624478945544183e+01
4.667575078125000232e+02,-8.760961821848513864e+01
4.667578007812500118e+02,-8.559781482414528853e+01
4.667580937500000005e+02,-8.838898605237118034e+01
4.667583867187499891e+02,-8.511068976001538999e+01
4.667586796875000346e+02,-8.872292710445304920e+01
4.667589726562500232e+02,-8.757997393889128546e+01
4.667592656250000118e+02,-9.510964069021164846e+01
4.667595585937500005e+02,-9.525398994613702541e+01
4.667598515624999891e+02,-9.985865560728377943e+01
4.667601445312500346e+02,-9.363231655972791145e+01
4.667604375000000232e+02,-9.041917661762923331e+01
4.667607304687500118e+02,-8.853773838340867997e+01
4.667610234375000005e+02,-8.917096885420221497e+01
4.667613164062499891e+02,-8.791337581091674735e+01
4.667616093750000346e+02,-1.016130104759130148e+02
4.667619023437500232e+02,-9.535978080697822179e+01
4.667621953125000118e+02,-9.626047318925651552e+01
4.667624882812500005e+02,-9.312003813362323967e+01
4.667627812499999891e+02,-9.365312743799927375e+01
4.667630742187500346e+02,-9.048341554224975880e+01
4.667633671875000232e+02,-9.599254851371176755e+01
4.667636601562500118e+02,-9.361148141885301754e+01
4.667639531250000005e+02,-9.522460994360852737e+01
4.667642460937499891e+02,-9.221037134005983660e+01
4.667645390625000346e+02,-9.560489116100043816e+01
4.667648320312500232e+02,-8.890824435612580601e+01
4.667651250000000118e+02,-9.331525349691645488e+01
4.667654179687500005e+02,-8.930339370853343439e+01
4.667657109374999891e+02,-9.072850064160886063e+01
4.667660039062500346e+02,-8.929057654926084808e+01
4.667662968750000232e+02,-9.188255467728302506e+01
4.667665898437500118e+02,-9.044512765881182759e+01
4.667668828125000005e+02,-8.944318758736442021e+01
4.667671757812499891e+02,-8.535813171088095430e+01
4.667674687500000346e+02,-8.842724077797166160e+01
4.667677617187500232e+02,-8.577082486417560858e+01
4.667680546875000118e+02,-8.938677178720033112e+01
4.667683476562500005e+02,-8.978377435343421098e+01
4.667686406249999891e+02,-8.897398114236264632e+01
4.667689335937500346e+02,-8.913289368877327945e+01
4.667692265625000232e+02,-8.915108865127734816e+01
4.667695195312500118e+02,-8.636631795210394102e+01
4.667698125000000005e+02,-8.934157904724884247e+01
4.667701054687499891e+02,-8.831038874868445987e+01
4.667703984375000346e+02,-8.940001242483410238e+01
4.667706914062500232e+02,-9.086425823837967641e+01
4.667709843750000118e+02,-8.754224863052104411e+01
4.667712773437500005e+02,-9.455938254869592186e+01
4.667715703124999891e+02,-9.468845672959983517e+01
4.667718632812500346e+02,-8.848312748297502139e+01
4.667721562500000232e+02,-9.618145587340428904e+01
4.667724492187500118e+02,-8.904746442364471193e+01
4.667727421875000005e+02,-8.763572725929711282e+01
4.667730351562499891e+02,-9.324784229285315007e+01
4.667733281250000346e+02,-8.966817577323816124e+01
4.667736210937500232e+02,-1.026685311187086143e+02
4.667739140625000118e+02,-9.340583138263059482e+01
4.667742070312500005e+02,-1.011932951595489953e+02
4.667744999999999891e+02,-9.389707984027094767e+01
4.667747929687500346e+02,-8.852350246929574951e+01
4.667750859375000232e+02,-8.921415694692528575e+01
4.667753789062500118e+02,-9.302033990237916328e+01
4.667756718750000005e+02,-8.707855646383069370e+01
4.667759648437499891e+02,-9.061614478420580099e+01
4.667762578125000346e+02,-9.585928952490465349e+01
4.667765507812500232e+02,-9.038392465583757485e+01
4.667768437500000118e+02,-9.164091341958352643e+01
4.667771367187500005e+02,-8.615437522446698893e+01
4.667774296874999891e+02,-8.571785843844374142e+01
4.667777226562500346e+02,-8.959036946103989862e+01
4.667780156250000232e+02,-8.888681019263813710e+01
4.667783085937500118e+02,-8.596789517505015965e+01
4.667786015625000005e+02,-8.841339928471043663e+01
4.667788945312499891e+02,-8.654864096152635966e+01
4.667791875000000346e+02,-8.536592978151179523e+01
4.667794804687500232e+02,-8.629036818962710242e+01
4.667797734375000118e+02,-8.677627733015286537e+01
4.667800664062500005e+02,-8.785136443490402769e+01
4.667803593749999891e+02,-9.105969329726322314e+01
4.667806523437500346e+02,-8.836910956219432478e+01
4.667809453125000232e+02,-8.617239819262243827e+01
4.667812382812500118e+02,-8.650026175310360088e+01
4.667815312500000005e+02,-8.882596132351793017e+01
4.667818242187499891e+02,-9.695316138662607841e+01
4.667821171875000346e+02,-9.291661725730827470e+01
4.667824101562500232e+02,-8.760736359728068123e+01
4.667827031250000118e+02,-9.565523928744367765e+01
4.667829960937500005e+02,-9.344159433618628441e+01
4.667832890624999891e+02,-8.547726581396790380e+01
4.667835820312500346e+02,-8.549896435324140498e+01
4.667838750000000232e+02,-9.145391010088411576e+01
4.667841679687500118e+02,-1.003203487343693610e+02
4.667844609375000005e+02,-1.020565804014424316e+02
4.667847539062499891e+02,-9.032051645417405439e+01
4.667850468750000346e+02,-9.780847516351740012e+01
4.667853398437500232e+02,-9.704497644670760792e+01
4.667856328125000118e+02,-8.882985106499330641e+01
4.667859257812500005e+02,-8.252233758087055548e+01
4.667862187499999891e+02,-8.830136541465668643e+01
4.667865117187500346e+02,-9.047313403573774337e+01
4.667868046875000232e+02,-8.857878871496336615e+01
4.667870976562500118e+02,-9.955993036219597059e+01
4.667873906250000005e+02,-9.408403194293585159e+01
4.667876835937499891e+02,-9.203088226254480730e+01
4.667879765625000346e+02,-9.286179085483351514e+01
4.667882695312500232e+02,-8.624751693867602853e+01
4.667885625000000118e+02,-8.994163712976794045e+01
4.667888554687500005e+02,-8.892100649395513301e+01
4.667891484374999891e+02,-8.724605096241069191e+01
4.667894414062500346e+02,-9.925903278257761997e+01
4.667897343750000232e+02,-9.641373341106891814e+01
4.667900273437500118e+02,-9.233553120165478845e+01
4.667903203125000005e+02,-8.922600496686928295e+01
4.667906132812499891e+02,-9.239823647945445373e+01
4.667909062500000346e+02,-9.664959325749805430e+01
4.667911992187500232e+02,-9.295212590397019881e+01
4.667914921875000118e+02,-9.320733510502419961e+01
4.667917851562500005e+02,-1.077772380437899642e+02
4.667920781249999891e+02,-9.343506049842329730e+01
4.667923710937500346e+02,-8.703957843608712608e+01
4.667926640625000232e+02,-8.727234973971624754e+01
4.667929570312500118e+02,-9.101742471663899892e+01
4.667932500000000005e+02,-1.072676852227688329e+02
4.667935429687499891e+02,-9.963246752010169871e+01
4.667938359375000346e+02,-1.004081512291598841e+02
4.667941289062500232e+02,-8.839531716725306865e+01
4.667944218750000118e+02,-9.389169989645708370e+01
4.667947148437500005e+02,-8.899546738173503968e+01
4.667950078124999891e+02,-8.625987877683817828e+01
4.667953007812500346e+02,-9.510891099415115946e+01
4.667955937500000232e+02,-9.344074822795845137e+01
4.667958867187500118e+02,-9.595644187244204204e+01
4.667961796875000005e+02,-1.013366833595060399e+02
4.667964726562499891e+02,-9.318847160485464087e+01
4.667967656250000346e+02,-9.474905602975144348e+01
4.667970585937500232e+02,-9.125105537793206167e+01
4.667973515625000118e+02,-8.508000824131198669e+01
4.667976445312500005e+02,-8.989323477302704646e+01
4.667979374999999891e+02,-9.351736014051209622e+01
4.667982304687500346e+02,-9.726074812122777757e+01
4.667985234375000232e+02,-9.030232387689397910e+01
4.667988164062500118e+02,-8.875091160215936270e+01
4.667991093750000005e+02,-9.028369226691364702e+01
4.667994023437499891e+02,-8.971359453174568444e+01
4.667996953125000346e+02,-9.537733737647181442e+01
4.667999882812500232e+02,-8.826096632369953454e+01
4.668002812500000118e+02,-8.625107892527699960e+01
4.668005742187500005e+02,-9.234234441308143460e+01
4.668008671874999891e+02,-9.918142055276504720e+01
4.668011601562500346e+02,-9.117415676335841113e+01
4.668014531250000232e+02,-8.825811496036175186e+01
4.668017460937500118e+02,-8.549900758104995191e+01
4.668020390625000005e+02,-8.519832188496218350e+01
4.668023320312499891e+02,-9.945080355038656705e+01
4.668026250000000346e+02,-8.588871153156600258e+01
4.668029179687500232e+02,-9.050506330491116103e+01
4.668032109375000118e+02,-8.824296031268420393e+01
4.668035039062500005e+02,-9.301663515532963800e+01
4.668037968749999891e+02,-9.574536078598109157e+01
4.668040898437500346e+02,-9.192878182822704503e+01
4.668043828125000232e+02,-8.675000725950999936e+01
4.668046757812500118e+02,-1.010586469002004009e+02
4.668049687500000005e+02,-8.606942264557011413e+01
4.668052617187499891e+02,-8.759915278087885326e+01
4.668055546875000346e+02,-9.085228465392511055e+01
4.668058476562500232e+02,-8.709573069542520329e+01
4.668061406250000118e+02,-8.805528250071391483e+01
4.668064335937500005e+02,-9.779276230167627659e+01
4.668067265624999891e+02,-8.744756048352996913e+01
4.668070195312500346e+02,-8.785635394693294131e+01
4.668073125000000232e+02,-1.007118910347253262e+02
4.668076054687500118e+02,-9.204611416826948300e+01
4.668078984375000005e+02,-9.779149609585033431e+01
4.668081914062499891e+02,-9.072231408550875642e+01
4.668084843750000346e+02,-8.893550048111423223e+01
4.668087773437500232e+02,-9.240795723581615562e+01
4.668090703125000118e+02,-9.598507484977892545e+01
4.668093632812500005e+02,-8.940832046927526733e+01
4.668096562499999891e+02,-9.217515187726506554e+01
4.668099492187500346e+02,-1.039140572099708493e+02
4.668102421875000232e+02,-1.026985396941678914e+02
4.668105351562500118e+02,-8.826306449701336021e+01
4.668108281250000005e+02,-8.793309779990738662e+01
4.668111210937499891e+02,-9.016865141906693282e+01
4.668114140625000346e+02,-9.670438703821389481e+01
