Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-9.129103695312137745e+01
4.668120000000000118e+02,-8.815554582139091622e+01
4.668122929687500005e+02,-9.209383156805853332e+01
4.668125859374999891e+02,-9.517164180267164397e+01
4.668128789062500346e+02,-9.845155231107747795e+01
4.668131718750000232e+02,-8.863021183011376536e+01
4.668134648437500118e+02,-8.909527213754465436e+01
4.668137578125000005e+02,-9.308155687160939351e+01
4.668140507812499891e+02,-1.058949747313451439e+02
4.668143437500000346e+02,-9.072536707217179242e+01
4.668146367187500232e+02,-8.799674454822385883e+01
4.668149296875000118e+02,-9.253637348292251374e+01
4.668152226562500005e+02,-9.814078166883525967e+01
4.668155156249999891e+02,-9.389473178595241620e+01
4.668158085937500346e+02,-1.033731049658129706e+02
4.668161015625000232e+02,-1.070307056379680262e+02
4.668163945312500118e+02,-9.907767688490707769e+01
4.668166875000000005e+02,-9.265281450457555934e+01
4.668169804687499891e+02,-8.918180312139497801e+01
4.668172734375000346e+02,-9.249391100459803283e+01
4.668175664062500232e+02,-9.258209456661575132e+01
4.668178593750000118e+02,-1.005491519515000363e+02
4.668181523437500005e+02,-8.815280688692480737e+01
4.668184453124999891e+02,-8.806170502484187068e+01
4.668187382812500346e+02,-8.745483934867141329e+01
4.668190312500000232e+02,-9.303179124086581453e+01
4.668193242187500118e+02,-9.182803750288412914e+01
4.668196171875000005e+02,-9.190164638507020811e+01
4.668199101562499891e+02,-8.719402896419103399e+01
4.668202031250000346e+02,-9.489346304605653870e+01
4.668204960937500232e+02,-8.580751037911562662e+01
4.668207890625000118e+02,-8.459365766925802177e+01
4.668210820312500005e+02,-8.758643012463127775e+01
4.668213749999999891e+02,-8.943978394527090359e+01
4.668216679687500346e+02,-9.316403643273410751e+01
4.668219609375000232e+02,-9.047174031217724632e+01
4.668222539062500118e+02,-9.880747108553481439e+01
4.668225468750000005e+02,-9.844805257777863972e+01
4.668228398437499891e+02,-9.094559707158083484e+01
4.668231328125000346e+02,-8.552567454960497173e+01
4.668234257812500232e+02,-8.217000875533756243e+01
4.668237187500000118e+02,-8.781355963666857178e+01
4.668240117187500005e+02,-9.324052574467076226e+01
4.668243046874999891e+02,-8.807852732903050708e+01
4.668245976562500346e+02,-8.915026369394357175e+01
4.668248906250000232e+02,-9.078802472466352924e+01
4.668251835937500118e+02,-8.832195100194044812e+01
4.668254765625000005e+02,-8.792139919751475929e+01
4.668257695312499891e+02,-8.800144579512165421e+01
4.668260625000000346e+02,-8.886346690016209493e+01
4.668263554687500232e+02,-8.921995586058781669e+01
4.668266484375000118e+02,-8.399938395306077155e+01
4.668269414062500005e+02,-8.577795412111244389e+01
4.668272343749999891e+02,-8.808839365014722489e+01
4.668275273437500346e+02,-8.862551699825566232e+01
4.668278203125000232e+02,-8.899248723339411526e+01
4.668281132812500118e+02,-1.045671600009906257e+02
4.668284062500000005e+02,-8.780723818956033710e+01
4.668286992187499891e+02,-8.722073168132394017e+01
4.668289921875000346e+02,-8.703604390613750752e+01
4.668292851562500232e+02,-8.487102302574108137e+01
4.668295781250000118e+02,-8.726017504679013825e+01
4.668298710937500005e+02,-9.144680035292759612e+01
4.668301640624999891e+02,-8.501925699845200768e+01
4.668304570312500346e+02,-8.707110270115586559e+01
4.668307500000000232e+02,-8.977296261622257134e+01
4.668310429687500118e+02,-9.049103127822226611e+01
4.668313359375000005e+02,-9.935720645914798865e+01
4.668316289062499891e+02,-8.988060049175963684e+01
4.668319218750000346e+02,-8.356554238274466684e+01
4.668322148437500232e+02,-9.059037397116257750e+01
4.668325078125000118e+02,-8.879283183167041216e+01
4.668328007812500005e+02,-8.536426558206193249e+01
4.668330937499999891e+02,-8.822195151075331410e+01
4.668333867187500346e+02,-8.703105076320414923e+01
4.668336796875000232e+02,-9.453012046010078961e+01
4.668339726562500118e+02,-9.061772692686074038e+01
4.668342656250000005e+02,-8.694253689804637020e+01
4.668345585937499891e+02,-9.050812909789611638e+01
4.668348515625000346e+02,-9.857252897062414831e+01
4.668351445312500232e+02,-8.831955542016955008e+01
4.668354375000000118e+02,-8.713966610092418819e+01
4.668357304687500005e+02,-8.825192528882473653e+01
4.668360234374999891e+02,-9.381221107942950255e+01
4.668363164062500346e+02,-8.807599282865744783e+01
4.668366093750000232e+02,-9.622052268339277248e+01
4.668369023437500118e+02,-1.016352108218173953e+02
4.668371953125000005e+02,-9.643900688178071334e+01
4.668374882812499891e+02,-9.173235123751732090e+01
4.668377812500000346e+02,-9.166482831552042398e+01
4.668380742187500232e+02,-8.919851181312994015e+01
4.668383671875000118e+02,-9.063908515039264557e+01
4.668386601562500005e+02,-8.764774960721310038e+01
4.668389531249999891e+02,-1.110706852225406465e+02
4.668392460937500346e+02,-9.540547335831048770e+01
4.668395390625000232e+02,-1.000523300170257812e+02
4.668398320312500118e+02,-9.092498939966974092e+01
4.668401250000000005e+02,-8.920644064176178745e+01
4.668404179687499891e+02,-1.005274994359369742e+02
4.668407109375000346e+02,-9.333384803124079099e+01
4.668410039062500232e+02,-8.374176466874182267e+01
4.668412968750000118e+02,-8.454946633081065954e+01
4.668415898437500005e+02,-9.567103736705749384e+01
4.668418828124999891e+02,-1.058346731655774420e+02
4.668421757812500346e+02,-9.451909789487868352e+01
4.668424687500000232e+02,-8.957420573866521352e+01
4.668427617187500118e+02,-9.049906156489072373e+01
4.668430546875000005e+02,-9.860945302965056669e+01
4.668433476562499891e+02,-9.132747426966002990e+01
4.668436406250000346e+02,-8.708803020410840645e+01
4.668439335937500232e+02,-9.377904820206239833e+01
4.668442265625000118e+02,-8.701271119365614481e+01
4.668445195312500005e+02,-9.427984986857052263e+01
4.668448124999999891e+02,-8.924434091773633781e+01
4.668451054687500346e+02,-8.979538499447929212e+01
4.668453984375000232e+02,-1.007074486645544056e+02
4.668456914062500118e+02,-9.176926054118958120e+01
4.668459843750000005e+02,-8.979624841289688675e+01
4.668462773437499891e+02,-8.560234240750850176e+01
4.668465703125000346e+02,-8.855819288848957171e+01
4.668468632812500232e+02,-9.291263959948915385e+01
4.668471562500000118e+02,-9.818871771370460522e+01
4.668474492187500005e+02,-9.149128787059608214e+01
4.668477421874999891e+02,-1.044379500407250561e+02
4.668480351562500346e+02,-9.175200064994749027e+01
4.668483281250000232e+02,-9.456018890996291759e+01
4.668486210937500118e+02,-8.873097553103747259e+01
4.668489140625000005e+02,-9.547505079473451417e+01
4.668492070312499891e+02,-8.960149762759114367e+01
4.668495000000000346e+02,-1.017694398171424837e+02
4.668497929687500232e+02,-9.538668342120784871e+01
4.668500859375000118e+02,-1.009039960688797350e+02
4.668503789062500005e+02,-9.902112912630656183e+01
4.668506718749999891e+02,-8.926088481340615033e+01
4.668509648437500346e+02,-1.033507057312355073e+02
4.668512578125000232e+02,-9.183518534360770502e+01
4.668515507812500118e+02,-9.396899304835086753e+01
4.668518437500000005e+02,-9.791662342700789168e+01
4.668521367187499891e+02,-9.572662800548683038e+01
4.668524296875000346e+02,-9.353127000973725558e+01
4.668527226562500232e+02,-8.511528939774864000e+01
4.668530156250000118e+02,-8.542339277362609096e+01
4.668533085937500005e+02,-9.260079292822602781e+01
4.668536015624999891e+02,-9.246242053540237293e+01
4.668538945312500346e+02,-9.567251760004964467e+01
4.668541875000000232e+02,-9.059541014544268478e+01
4.668544804687500118e+02,-9.698453575839269547e+01
4.668547734375000005e+02,-8.989920273938511741e+01
4.668550664062499891e+02,-8.581718896786912865e+01
4.668553593750000346e+02,-9.006903885126511966e+01
4.668556523437500232e+02,-8.812900883682016229e+01
4.668559453125000118e+02,-8.799792565928440524e+01
4.668562382812500005e+02,-9.496013400354877376e+01
4.668565312499999891e+02,-1.022794070462159510e+02
4.668568242187500346e+02,-9.631782531093983835e+01
4.668571171875000232e+02,-9.369236714967370006e+01
4.668574101562500118e+02,-9.180934797472781383e+01
4.668577031250000005e+02,-9.550925924971724612e+01
4.668579960937499891e+02,-8.864612208876752675e+01
4.668582890625000346e+02,-8.588691074899521993e+01
4.668585820312500232e+02,-9.291251002775794632e+01
4.668588750000000118e+02,-9.226272808360729982e+01
4.668591679687500005e+02,-9.559946670335386898e+01
4.668594609374999891e+02,-9.243788681390759621e+01
4.668597539062500346e+02,-9.225789734914862095e+01
4.668600468750000232e+02,-1.120527010020862519e+02
4.668603398437500118e+02,-8.800156547280339225e+01
4.668606328125000005e+02,-8.797793448490665469e+01
4.668609257812499891e+02,-1.003899155529427105e+02
4.668612187500000346e+02,-9.163089128377325210e+01
4.668615117187500232e+02,-8.793027033473177312e+01
4.668618046875000118e+02,-8.584885508093806550e+01
4.668620976562500005e+02,-9.057481190440881846e+01
4.668623906249999891e+02,-1.061399070254383616e+02
4.668626835937500346e+02,-9.149756945905288319e+01
4.668629765625000232e+02,-8.837647032169704175e+01
4.668632695312500118e+02,-9.126499057091351119e+01
4.668635625000000005e+02,-8.747139762632770044e+01
4.668638554687499891e+02,-8.428788147669888531e+01
4.668641484375000346e+02,-8.436572326090737306e+01
4.668644414062500232e+02,-8.702436994038887974e+01
4.668647343750000118e+02,-9.060204324216121563e+01
4.668650273437500005e+02,-9.469443101608180768e+01
4.668653203124999891e+02,-8.723361064797617814e+01
4.668656132812500346e+02,-8.549132167819529116e+01
4.668659062500000232e+02,-9.000651644113068528e+01
4.668661992187500118e+02,-8.994518248264557769e+01
4.668664921875000005e+02,-8.749384372796838250e+01
4.668667851562499891e+02,-9.052918832768204993e+01
4.668670781250000346e+02,-9.902204249756516674e+01
4.668673710937500232e+02,-9.478553267838321972e+01
4.668676640625000118e+02,-9.258946092264224603e+01
4.668679570312500005e+02,-9.548458976703237511e+01
4.668682499999999891e+02,-8.740087682151983017e+01
4.668685429687500346e+02,-1.018512361499275585e+02
4.668688359375000232e+02,-8.303684720162955557e+01
4.668691289062500118e+02,-8.147086616719769836e+01
4.668694218750000005e+02,-8.858496296513015977e+01
4.668697148437499891e+02,-1.030575831647099960e+02
4.668700078125000346e+02,-9.204926678233181292e+01
4.668703007812500232e+02,-1.154742026123647918e+02
4.668705937500000118e+02,-9.773814503304021173e+01
4.668708867187500005e+02,-1.001723643280646314e+02
4.668711796874999891e+02,-8.920439106750623637e+01
4.668714726562500346e+02,-8.220383081862884467e+01
4.668717656250000232e+02,-8.775377877713071939e+01
4.668720585937500118e+02,-8.947500605431265797e+01
4.668723515625000005e+02,-9.457535209031824763e+01
4.668726445312499891e+02,-9.027227483827729770e+01
4.668729375000000346e+02,-8.354951833164362540e+01
4.668732304687500232e+02,-8.789734413073047392e+01
4.668735234375000118e+02,-9.360685056756686606e+01
4.668738164062500005e+02,-8.531450834044532883e+01
4.668741093749999891e+02,-8.406213920689353358e+01
4.668744023437500346e+02,-8.385709207335207793e+01
4.668746953125000232e+02,-9.030618871929794977e+01
4.668749882812500118e+02,-9.347375598688873310e+01
4.668752812500000005e+02,-8.829898213885354608e+01
4.668755742187499891e+02,-9.544892889606322228e+01
4.668758671875000346e+02,-9.041325731301313340e+01
4.668761601562500232e+02,-9.314108710529833957e+01
4.668764531250000118e+02,-8.566942439136428789e+01
4.668767460937500005e+02,-8.810898610351767957e+01
4.668770390624999891e+02,-1.080216617384916589e+02
4.668773320312500346e+02,-9.030193584675238583e+01
4.668776250000000232e+02,-9.130481890691416424e+01
4.668779179687500118e+02,-9.058015203002453575e+01
4.668782109375000005e+02,-8.769956591681292934e+01
4.668785039062499891e+02,-9.594773729525732620e+01
4.668787968750000346e+02,-1.110146605887912727e+02
4.668790898437500232e+02,-1.027712528110073436e+02
4.668793828125000118e+02,-9.322008749515227066e+01
4.668796757812500005e+02,-8.669607576933962889e+01
4.668799687499999891e+02,-9.803431978116759637e+01
4.668802617187500346e+02,-9.256680563421035401e+01
4.668805546875000232e+02,-8.906014266947136093e+01
4.668808476562500118e+02,-9.214823550889562398e+01
4.668811406250000005e+02,-9.983650269950570078e+01
4.668814335937499891e+02,-9.278587818301994616e+01
4.668817265625000346e+02,-9.903478971064154734e+01
4.668820195312500232e+02,-8.857399683461170525e+01
4.668823125000000118e+02,-8.956242918829144628e+01
4.668826054687500005e+02,-8.852873206946775042e+01
4.668828984374999891e+02,-8.654252221198733253e+01
4.668831914062500346e+02,-8.996391346286731050e+01
4.668834843750000232e+02,-9.848910296444282153e+01
4.668837773437500118e+02,-9.731911141998241987e+01
4.668840703125000005e+02,-1.015045213398219772e+02
4.668843632812499891e+02,-9.163748479038657990e+01
4.668846562500000346e+02,-9.246247509596474856e+01
4.668849492187500232e+02,-8.920327129939582278e+01
4.668852421875000118e+02,-8.531527758958368679e+01
4.668855351562500005e+02,-9.072264303209377090e+01
4.668858281249999891e+02,-1.005680647827291097e+02
4.668861210937500346e+02,-9.269535273606612691e+01
4.668864140625000232e+02,-8.822556142704695503e+01
4.668867070312500118e+02,-9.069980997285381363e+01
4.668870000000000005e+02,-9.617205250500036584e+01
4.668872929687499891e+02,-9.068489476692570861e+01
4.668875859375000346e+02,-9.267307431282091557e+01
4.668878789062500232e+02,-9.531010205066736773e+01
4.668881718750000118e+02,-9.009009663815676561e+01
4.668884648437500005e+02,-9.047065016521139569e+01
4.668887578124999891e+02,-9.171005672084234561e+01
4.668890507812500346e+02,-8.927703688708325558e+01
4.668893437500000232e+02,-8.654237775803112243e+01
4.668896367187500118e+02,-9.160854343102431585e+01
4.668899296875000005e+02,-9.401855924501290929e+01
4.668902226562499891e+02,-8.978923654920356512e+01
4.668905156250000346e+02,-9.364112274958692694e+01
4.668908085937500232e+02,-9.750850531241853503e+01
4.668911015625000118e+02,-8.963895214462917238e+01
4.668913945312500005e+02,-8.544968940278025116e+01
4.668916874999999891e+02,-8.356767807357789479e+01
4.668919804687500346e+02,-8.454987561593250689e+01
4.668922734375000232e+02,-8.915119808904948684e+01
4.668925664062500118e+02,-8.855697188295576439e+01
4.668928593750000005e+02,-9.165310843711634448e+01
4.668931523437499891e+02,-8.932095485970106097e+01
4.668934453125000346e+02,-9.142767623187388892e+01
4.668937382812500232e+02,-8.902236752909458062e+01
4.668940312500000118e+02,-8.548771339454008000e+01
4.668943242187500005e+02,-9.039510934909745288e+01
4.668946171874999891e+02,-9.565286038722091178e+01
4.668949101562500346e+02,-1.013049323566590800e+02
4.668952031250000232e+02,-9.020640783115737804e+01
4.668954960937500118e+02,-9.442698008113691799e+01
4.668957890625000005e+02,-9.776357831181127267e+01
4.668960820312499891e+02,-9.352093501699090439e+01
4.668963750000000346e+02,-8.927797734843028366e+01
4.668966679687500232e+02,-1.069534571724491201e+02
4.668969609375000118e+02,-9.978333878152831460e+01
4.668972539062500005e+02,-9.368064633016744835e+01
4.668975468749999891e+02,-9.511778329019921330e+01
4.668978398437500346e+02,-1.025312362952641365e+02
4.668981328125000232e+02,-1.033829435114492270e+02
4.668984257812500118e+02,-8.652052616954460973e+01
4.668987187500000005e+02,-8.623802853941452895e+01
4.668990117187499891e+02,-9.291612999110569149e+01
4.668993046875000346e+02,-9.428324162169799649e+01
4.668995976562500232e+02,-9.969006678340990391e+01
4.668998906250000118e+02,-9.245860725757920306e+01
4.669001835937500005e+02,-9.194239793699976815e+01
4.669004765624999891e+02,-9.957215049117854733e+01
4.669007695312500346e+02,-8.529496196844152678e+01
4.669010625000000232e+02,-8.412544489726222707e+01
4.669013554687500118e+02,-9.172789191935837039e+01
4.669016484375000005e+02,-8.960241702157048849e+01
4.669019414062499891e+02,-9.040426861952327897e+01
4.669022343750000346e+02,-9.308241190761009420e+01
4.669025273437500232e+02,-9.061925928531685770e+01
4.669028203125000118e+02,-8.992537027025980478e+01
4.669031132812500005e+02,-8.801103875005607335e+01
4.669034062499999891e+02,-9.185485270793475365e+01
4.669036992187500346e+02,-9.368735430308004197e+01
4.669039921875000232e+02,-9.641085404505700751e+01
4.669042851562500118e+02,-9.141746072593434747e+01
4.669045781250000005e+02,-8.878848821360944044e+01
4.669048710937499891e+02,-1.057786911397976581e+02
4.669051640625000346e+02,-9.453469624871070209e+01
4.669054570312500232e+02,-8.624094853492076140e+01
4.669057500000000118e+02,-8.861437650850561454e+01
4.669060429687500005e+02,-8.862390395236353413e+01
4.669063359374999891e+02,-1.048864200717927417e+02
4.669066289062500346e+02,-9.223908482049674262e+01
4.669069218750000232e+02,-8.868646462428338850e+01
4.669072148437500118e+02,-9.284314352457968766e+01
4.669075078125000005e+02,-9.233829599038335800e+01
4.669078007812499891e+02,-9.080497573866180971e+01
4.669080937500000346e+02,-8.918918099290254986e+01
4.669083867187500232e+02,-8.421864699682593880e+01
4.669086796875000118e+02,-8.643274539857912941e+01
4.669089726562500005e+02,-9.983517366101175128e+01
4.669092656249999891e+02,-9.004427154707535408e+01
4.669095585937500346e+02,-8.914382676857721322e+01
4.669098515625000232e+02,-8.977500430386567132e+01
4.669101445312500118e+02,-8.907437494229586150e+01
4.669104375000000005e+02,-8.927032460700746697e+01
4.669107304687499891e+02,-8.438083610565662696e+01
4.669110234375000346e+02,-8.601129621011796189e+01
4.669113164062500232e+02,-9.364125498794891200e+01
4.669116093750000118e+02,-8.441556660160532033e+01
4.669119023437500005e+02,-9.698020830722626329e+01
4.669121953124999891e+02,-9.453661002714633810e+01
4.669124882812500346e+02,-8.506174222848051159e+01
4.669127812500000232e+02,-8.466035402497915641e+01
4.669130742187500118e+02,-8.755647359355918979e+01
4.669133671875000005e+02,-8.612968938154416776e+01
4.669136601562499891e+02,-8.910668378585641847e+01
4.669139531250000346e+02,-8.850359049715731885e+01
4.669142460937500232e+02,-8.528202946309153276e+01
4.669145390625000118e+02,-9.279648532363043500e+01
4.669148320312500005e+02,-1.010585855757195048e+02
4.669151249999999891e+02,-9.712166351299664768e+01
4.669154179687500346e+02,-9.367436646695166758e+01
4.669157109375000232e+02,-8.603715143181483427e+01
4.669160039062500118e+02,-8.616758488392206061e+01
4.669162968750000005e+02,-9.118672994606245652e+01
4.669165898437499891e+02,-8.545303658920329326e+01
4.669168828125000346e+02,-9.140542508304150715e+01
4.669171757812500232e+02,-9.622930954776748536e+01
4.669174687500000118e+02,-1.081070520140922753e+02
4.669177617187500005e+02,-9.241112032043267277e+01
4.669180546874999891e+02,-1.077575187420582949e+02
4.669183476562500346e+02,-8.775842175021750791e+01
4.669186406250000232e+02,-9.569248714573754455e+01
4.669189335937500118e+02,-8.324370873235281465e+01
4.669192265625000005e+02,-8.231219173634799802e+01
4.669195195312499891e+02,-8.770910812068524365e+01
4.669198125000000346e+02,-1.006894760182506730e+02
4.669201054687500232e+02,-1.014606575529477794e+02
4.669203984375000118e+02,-9.481439079425625494e+01
4.669206914062500005e+02,-9.254345663234482799e+01
4.669209843749999891e+02,-9.701773615269169682e+01
4.669212773437500346e+02,-9.599958657291450947e+01
4.669215703125000232e+02,-9.209376164077518467e+01
4.669218632812500118e+02,-9.396002137329850257e+01
4.669221562500000005e+02,-1.058523913191253882e+02
4.669224492187499891e+02,-8.711176953519600374e+01
4.669227421875000346e+02,-9.093468044001423323e+01
4.669230351562500232e+02,-9.373839586183891015e+01
4.669233281250000118e+02,-9.056319538015769410e+01
4.669236210937500005e+02,-1.022764280828972261e+02
4.669239140624999891e+02,-9.262503860908358888e+01
4.669242070312500346e+02,-8.739870326683043800e+01
4.669245000000000232e+02,-1.080161385563451120e+02
4.669247929687500118e+02,-9.378508560818124806e+01
4.669250859375000005e+02,-9.459332929678141966e+01
4.669253789062499891e+02,-9.028238687564834208e+01
4.669256718750000346e+02,-1.002913764765616236e+02
4.669259648437500232e+02,-8.737702452365840600e+01
4.669262578125000118e+02,-8.645879068165902481e+01
4.669265507812500005e+02,-8.646482686910979965e+01
4.669268437499999891e+02,-9.083940230005852356e+01
4.669271367187500346e+02,-8.899221570137443393e+01
4.669274296875000232e+02,-8.640683424073927199e+01
4.669277226562500118e+02,-8.727025923963972787e+01
4.669280156250000005e+02,-1.029276285738616394e+02
4.669283085937499891e+02,-9.297594544739507683e+01
4.669286015625000346e+02,-8.695476819584065709e+01
4.669288945312500232e+02,-9.076527336618087816e+01
4.669291875000000118e+02,-9.609925655823298030e+01
4.669294804687500005e+02,-9.026329345319524577e+01
4.669297734374999891e+02,-9.747541280261950192e+01
4.669300664062500346e+02,-8.758652679908230709e+01
4.669303593750000232e+02,-8.764599010448819172e+01
4.669306523437500118e+02,-9.067629767663456164e+01
4.669309453125000005e+02,-9.779784004314697654e+01
4.669312382812499891e+02,-1.043738486139819912e+02
4.669315312500000346e+02,-9.055189911405045677e+01
4.669318242187500232e+02,-9.226633286502469389e+01
4.669321171875000118e+02,-1.042727548545924208e+02
4.669324101562500005e+02,-9.524195195918443346e+01
4.669327031249999891e+02,-8.986423201362606505e+01
4.669329960937500346e+02,-9.311917676048709325e+01
4.669332890625000232e+02,-9.169568756631204565e+01
4.669335820312500118e+02,-9.662447223750979219e+01
4.669338750000000005e+02,-8.772335019625495534e+01
4.669341679687499891e+02,-8.653522163516683463e+01
4.669344609375000346e+02,-9.557155140454852926e+01
4.669347539062500232e+02,-9.977505788323261982e+01
4.669350468750000118e+02,-9.170488313605159192e+01
4.669353398437500005e+02,-8.777027896315972555e+01
4.669356328124999891e+02,-9.191408843953688290e+01
4.669359257812500346e+02,-9.033805192348833657e+01
4.669362187500000232e+02,-8.762131971293010224e+01
4.669365117187500118e+02,-9.149429512639100892e+01
4.669368046875000005e+02,-9.170679568416737482e+01
4.669370976562499891e+02,-8.895542393341466436e+01
4.669373906250000346e+02,-9.916785355949369318e+01
4.669376835937500232e+02,-9.438625024854744083e+01
4.669379765625000118e+02,-9.329799210439423973e+01
4.669382695312500005e+02,-8.793523554520349705e+01
4.669385624999999891e+02,-8.711162364573682737e+01
4.669388554687500346e+02,-8.896393666301877090e+01
4.669391484375000232e+02,-9.072643764949577871e+01
4.669394414062500118e+02,-8.791740014638448031e+01
4.669397343750000005e+02,-9.139287917134913641e+01
4.669400273437499891e+02,-9.189441257269579921e+01
4.669403203125000346e+02,-9.616348500244305342e+01
4.669406132812500232e+02,-9.526338535281203690e+01
4.669409062500000118e+02,-8.886951481106561346e+01
4.669411992187500005e+02,-9.047820354598701442e+01
4.669414921874999891e+02,-9.384431369142468782e+01
4.669417851562500346e+02,-9.888934143552999956e+01
4.669420781250000232e+02,-8.734231208890383868e+01
4.669423710937500118e+02,-8.433428195437309682e+01
4.669426640625000005e+02,-9.408370830519844219e+01
4.669429570312499891e+02,-9.382203649778452359e+01
4.669432500000000346e+02,-8.849338898069625259e+01
4.669435429687500232e+02,-9.395012860891363005e+01
4.669438359375000118e+02,-9.222952641062954626e+01
4.669441289062500005e+02,-9.646711294375494106e+01
4.669444218749999891e+02,-8.504936723251140052e+01
4.669447148437500346e+02,-8.442994313663686512e+01
4.669450078125000232e+02,-9.505528066158328215e+01
4.669453007812500118e+02,-8.974903247765450942e+01
4.669455937500000005e+02,-8.796787027535430070e+01
4.669458867187499891e+02,-8.983327959619685998e+01
4.669461796875000346e+02,-8.675349379975754971e+01
4.669464726562500232e+02,-8.744232380503872548e+01
4.669467656250000118e+02,-8.801934491521623727e+01
4.669470585937500005e+02,-9.290594423439132754e+01
4.669473515624999891e+02,-1.010109120762753321e+02
4.669476445312500346e+02,-9.606646293435845507e+01
4.669479375000000232e+02,-9.042799346514522085e+01
4.669482304687500118e+02,-9.733965816981020680e+01
4.669485234375000005e+02,-8.452586112847286870e+01
4.669488164062499891e+02,-8.438708473937425936e+01
4.669491093750000346e+02,-9.119881668931027718e+01
4.669494023437500232e+02,-9.502004433563638486e+01
4.669496953125000118e+02,-8.893050575005463543e+01
4.669499882812500005e+02,-9.462549330775701151e+01
4.669502812499999891e+02,-9.765603629939720065e+01
4.669505742187500346e+02,-8.917161557491911594e+01
4.669508671875000232e+02,-8.266898763983860476e+01
4.669511601562500118e+02,-8.377188538888299263e+01
4.669514531250000005e+02,-9.062296395268057836e+01
4.669517460937499891e+02,-9.134490417815653984e+01
4.669520390625000346e+02,-8.596559782485947210e+01
4.669523320312500232e+02,-8.741767997265125700e+01
4.669526250000000118e+02,-8.722370457705075353e+01
4.669529179687500005e+02,-8.407564305262894777e+01
4.669532109374999891e+02,-8.445354182409333532e+01
4.669535039062500346e+02,-8.396793125991850104e+01
4.669537968750000232e+02,-8.670877415890124951e+01
4.669540898437500118e+02,-1.105420496668997430e+02
4.669543828125000005e+02,-8.740646892268128454e+01
4.669546757812499891e+02,-8.482689025571121988e+01
4.669549687500000346e+02,-8.673567804065791620e+01
4.669552617187500232e+02,-8.254338933807619583e+01
4.669555546875000118e+02,-8.991678315814087341e+01
4.669558476562500005e+02,-8.839043878543050425e+01
4.669561406249999891e+02,-8.235514084649851441e+01
4.669564335937500346e+02,-8.607706551514304749e+01
4.669567265625000232e+02,-8.968990826701052299e+01
4.669570195312500118e+02,-8.710342145760883170e+01
4.669573125000000005e+02,-9.161380804141037970e+01
4.669576054687499891e+02,-8.163667839476997301e+01
4.669578984375000346e+02,-8.778174129446645679e+01
4.669581914062500232e+02,-8.670672969938294727e+01
4.669584843750000118e+02,-8.317257696825319613e+01
4.669587773437500005e+02,-8.578586916136447371e+01
4.669590703124999891e+02,-1.027017223739552918e+02
4.669593632812500346e+02,-8.889987793601859778e+01
4.669596562500000232e+02,-9.232414900139045244e+01
4.669599492187500118e+02,-9.180907393854192833e+01
4.669602421875000005e+02,-1.012185910879666153e+02
4.669605351562499891e+02,-8.655095106309582320e+01
4.669608281250000346e+02,-8.120843961953158896e+01
4.669611210937500232e+02,-8.272318910656763080e+01
4.669614140625000118e+02,-8.442288334680844741e+01
