Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-8.757159932186850426e+01
4.669619999999999891e+02,-9.082869395361254305e+01
4.669622929687500346e+02,-9.710468478980659768e+01
4.669625859375000232e+02,-9.092377405480606001e+01
4.669628789062500118e+02,-8.467223656651447072e+01
4.669631718750000005e+02,-8.267633644673998106e+01
4.669634648437499891e+02,-8.654415979512546642e+01
4.669637578125000346e+02,-8.416540767428747927e+01
4.669640507812500232e+02,-8.330492087288847358e+01
4.669643437500000118e+02,-8.132364597561895891e+01
4.669646367187500005e+02,-8.752448511825463129e+01
4.669649296874999891e+02,-8.525948379706170499e+01
4.669652226562500346e+02,-8.420501245086768449e+01
4.669655156250000232e+02,-8.718786717886837323e+01
4.669658085937500118e+02,-9.038311105757655639e+01
4.669661015625000005e+02,-8.799433202831389167e+01
4.669663945312499891e+02,-8.290596914831564845e+01
4.669666875000000346e+02,-8.359142082981969679e+01
4.669669804687500232e+02,-8.689405138513603788e+01
4.669672734375000118e+02,-8.393203344247076814e+01
4.669675664062500005e+02,-8.271571177271353292e+01
4.669678593749999891e+02,-8.322903545746449083e+01
4.669681523437500346e+02,-9.485501211919499553e+01
4.669684453125000232e+02,-1.017496244848607603e+02
4.669687382812500118e+02,-8.433400071805031928e+01
4.669690312500000005e+02,-8.334720046948109484e+01
4.669693242187499891e+02,-9.127912973782285633e+01
4.669696171875000346e+02,-9.498206481708946569e+01
4.669699101562500232e+02,-8.759636291800346442e+01
4.669702031250000118e+02,-8.725152207757511746e+01
4.669704960937500005e+02,-9.224914098785374961e+01
4.669707890624999891e+02,-9.266989543082382852e+01
4.669710820312500346e+02,-9.089767711272209283e+01
4.669713750000000232e+02,-9.664964794325065611e+01
4.669716679687500118e+02,-9.932134794588381510e+01
4.669719609375000005e+02,-1.223629913557906121e+02
4.669722539062499891e+02,-9.173145481421903469e+01
4.669725468750000346e+02,-8.410491983492640600e+01
4.669728398437500232e+02,-8.658716235134257033e+01
4.669731328125000118e+02,-1.000553902174422944e+02
4.669734257812500005e+02,-8.610474432950206847e+01
4.669737187499999891e+02,-8.178467265182882784e+01
4.669740117187500346e+02,-9.447910042422213905e+01
4.669743046875000232e+02,-8.693491524719678409e+01
4.669745976562500118e+02,-8.967795751818428585e+01
4.669748906250000005e+02,-9.433085205429144082e+01
4.669751835937499891e+02,-8.673641340348451934e+01
4.669754765625000346e+02,-8.668701874210654523e+01
4.669757695312500232e+02,-8.700373362304013369e+01
4.669760625000000118e+02,-9.337228397322869000e+01
4.669763554687500005e+02,-9.153443472917987833e+01
4.669766484374999891e+02,-8.273676332093614860e+01
4.669769414062500346e+02,-8.153182691305362084e+01
4.669772343750000232e+02,-8.476387319352129168e+01
4.669775273437500118e+02,-9.111743336248345315e+01
4.669778203125000005e+02,-1.003777799634789858e+02
4.669781132812499891e+02,-9.222789170934747460e+01
4.669784062500000346e+02,-9.339670212251471071e+01
4.669786992187500232e+02,-8.658296368161745704e+01
4.669789921875000118e+02,-8.395339536977523665e+01
4.669792851562500005e+02,-8.629785301347757809e+01
4.669795781249999891e+02,-9.380937758557826101e+01
4.669798710937500346e+02,-1.101312873446765508e+02
4.669801640625000232e+02,-9.447412171463366803e+01
4.669804570312500118e+02,-1.299044486253912396e+02
4.669807500000000005e+02,-9.252160502528872144e+01
4.669810429687499891e+02,-1.000931580298206001e+02
4.669813359375000346e+02,-9.368570490607213230e+01
4.669816289062500232e+02,-9.643363111373841434e+01
4.669819218750000118e+02,-8.633439004519766513e+01
4.669822148437500005e+02,-8.857747655927651920e+01
4.669825078124999891e+02,-9.198264441184862505e+01
4.669828007812500346e+02,-8.959403334251959450e+01
4.669830937500000232e+02,-9.012265186926276783e+01
4.669833867187500118e+02,-8.888282077053881380e+01
4.669836796875000005e+02,-8.563047146542629662e+01
4.669839726562499891e+02,-9.470401027429952023e+01
4.669842656250000346e+02,-8.326508954813654384e+01
4.669845585937500232e+02,-8.557519196517577598e+01
4.669848515625000118e+02,-8.514136904502026937e+01
4.669851445312500005e+02,-8.952740219713128056e+01
4.669854374999999891e+02,-9.763191814551825587e+01
4.669857304687500346e+02,-9.154633204647488753e+01
4.669860234375000232e+02,-8.905135424077919026e+01
4.669863164062500118e+02,-8.716396857111061536e+01
4.669866093750000005e+02,-8.233472252230639299e+01
4.669869023437499891e+02,-8.305463647105833047e+01
4.669871953125000346e+02,-8.848461399737416855e+01
4.669874882812500232e+02,-9.244742803086553806e+01
4.669877812500000118e+02,-1.118327168907073741e+02
4.669880742187500005e+02,-8.409516228368025281e+01
4.669883671874999891e+02,-8.571490804212183434e+01
4.669886601562500346e+02,-8.803957442229558694e+01
4.669889531250000232e+02,-8.642068317646550213e+01
4.669892460937500118e+02,-8.761061752419578852e+01
4.669895390625000005e+02,-8.946176364866343533e+01
4.669898320312499891e+02,-8.782000255361354846e+01
4.669901250000000346e+02,-8.976794119359716717e+01
4.669904179687500232e+02,-9.160676325522891261e+01
4.669907109375000118e+02,-9.314581420918982246e+01
4.669910039062500005e+02,-9.530713393484312235e+01
4.669912968749999891e+02,-8.620785429335505512e+01
4.669915898437500346e+02,-8.618254305096732537e+01
4.669918828125000232e+02,-8.545629012888863940e+01
4.669921757812500118e+02,-8.243356128210037070e+01
4.669924687500000005e+02,-9.142091897799943467e+01
4.669927617187499891e+02,-8.886407057966708578e+01
4.669930546875000346e+02,-9.484604821757584148e+01
4.669933476562500232e+02,-8.571427958599186070e+01
4.669936406250000118e+02,-8.414644901631241680e+01
4.669939335937500005e+02,-8.462783286901523638e+01
4.669942265624999891e+02,-8.979673441673803325e+01
4.669945195312500346e+02,-8.794600398396057983e+01
4.669948125000000232e+02,-9.119384903125806829e+01
4.669951054687500118e+02,-9.383505930082583291e+01
4.669953984375000005e+02,-9.699623296420077168e+01
4.669956914062499891e+02,-9.106579927072445457e+01
4.669959843750000346e+02,-8.996876039587650098e+01
4.669962773437500232e+02,-8.484341256954954247e+01
4.669965703125000118e+02,-8.574220718685451459e+01
4.669968632812500005e+02,-8.509757421916800979e+01
4.669971562499999891e+02,-8.791578700104140864e+01
4.669974492187500346e+02,-8.540142135525061917e+01
4.669977421875000232e+02,-8.622957146152961627e+01
4.669980351562500118e+02,-9.720768081073897804e+01
4.669983281250000005e+02,-9.135900177553384083e+01
4.669986210937499891e+02,-9.749922726589196031e+01
4.669989140625000346e+02,-9.098737037109904691e+01
4.669992070312500232e+02,-8.566149784272455747e+01
4.669995000000000118e+02,-8.539393809388577949e+01
4.669997929687500005e+02,-8.211345184392342844e+01
4.670000859374999891e+02,-8.403169368167120012e+01
4.670003789062500346e+02,-8.547464485750730034e+01
4.670006718750000232e+02,-8.597089138462806091e+01
4.670009648437500118e+02,-9.135930584217291539e+01
4.670012578125000005e+02,-9.762332970305143931e+01
4.670015507812499891e+02,-8.288221412063533933e+01
4.670018437500000346e+02,-8.123743951130603591e+01
4.670021367187500232e+02,-8.329995188503500003e+01
4.670024296875000118e+02,-9.198129544972998417e+01
4.670027226562500005e+02,-8.563364448491385872e+01
4.670030156249999891e+02,-8.684364735749100817e+01
4.670033085937500346e+02,-1.023279771272566734e+02
4.670036015625000232e+02,-9.933982411210067198e+01
4.670038945312500118e+02,-9.144589537270299218e+01
4.670041875000000005e+02,-8.582361415893920764e+01
4.670044804687499891e+02,-8.757009860202728646e+01
4.670047734375000346e+02,-8.934032189243667688e+01
4.670050664062500232e+02,-9.649816096266194165e+01
4.670053593750000118e+02,-9.968040105057097833e+01
4.670056523437500005e+02,-1.064814628758917792e+02
4.670059453124999891e+02,-1.089268751707884917e+02
4.670062382812500346e+02,-9.575368733786511655e+01
4.670065312500000232e+02,-8.635643311716565051e+01
4.670068242187500118e+02,-8.647338000929158852e+01
4.670071171875000005e+02,-9.009301355702999103e+01
4.670074101562499891e+02,-9.095477540624145263e+01
4.670077031250000346e+02,-9.351335772859718531e+01
4.670079960937500232e+02,-8.949582647510128197e+01
4.670082890625000118e+02,-9.336839200175865017e+01
4.670085820312500005e+02,-1.024908406434284558e+02
4.670088749999999891e+02,-8.995339207534360071e+01
4.670091679687500346e+02,-8.734839834611300091e+01
4.670094609375000232e+02,-9.297252654268943672e+01
4.670097539062500118e+02,-9.530248317813517644e+01
4.670100468750000005e+02,-9.359828043826020405e+01
4.670103398437499891e+02,-8.780463096833076975e+01
4.670106328125000346e+02,-9.579200144118377125e+01
4.670109257812500232e+02,-9.456460712570626015e+01
4.670112187500000118e+02,-9.563661993085688096e+01
4.670115117187500005e+02,-9.270788039294274085e+01
4.670118046874999891e+02,-9.124354261338424976e+01
4.670120976562500346e+02,-8.992638586747779073e+01
4.670123906250000232e+02,-8.536149718113219365e+01
4.670126835937500118e+02,-8.487998490060620327e+01
4.670129765625000005e+02,-9.208283366214465104e+01
4.670132695312499891e+02,-9.490967824125547736e+01
4.670135625000000346e+02,-9.051278181878902274e+01
4.670138554687500232e+02,-9.334215570144614560e+01
4.670141484375000118e+02,-8.971952585709389894e+01
4.670144414062500005e+02,-1.000127536417039806e+02
4.670147343749999891e+02,-9.180077965347891222e+01
4.670150273437500346e+02,-9.444143397697111197e+01
4.670153203125000232e+02,-9.050551471446328833e+01
4.670156132812500118e+02,-9.441146823563090607e+01
4.670159062500000005e+02,-8.803308168764500863e+01
4.670161992187499891e+02,-8.633634742655470973e+01
4.670164921875000346e+02,-1.084685200378573597e+02
4.670167851562500232e+02,-8.589093393393908116e+01
4.670170781250000118e+02,-8.724095158427704177e+01
4.670173710937500005e+02,-1.044192562788017966e+02
4.670176640624999891e+02,-8.465814006326715457e+01
4.670179570312500346e+02,-8.628635722223381777e+01
4.670182500000000232e+02,-9.338375008495661689e+01
4.670185429687500118e+02,-8.677284532204035372e+01
4.670188359375000005e+02,-9.721424526546194045e+01
4.670191289062499891e+02,-8.835142351773264124e+01
4.670194218750000346e+02,-8.524956703063824648e+01
4.670197148437500232e+02,-9.572025791351586577e+01
4.670200078125000118e+02,-8.572472149237867711e+01
4.670203007812500005e+02,-8.403746110125182156e+01
4.670205937499999891e+02,-9.179176818857483511e+01
4.670208867187500346e+02,-9.088784222621993081e+01
4.670211796875000232e+02,-8.604173302865179096e+01
4.670214726562500118e+02,-8.966229519519352209e+01
4.670217656250000005e+02,-8.803822290119663307e+01
4.670220585937499891e+02,-8.926431628961194065e+01
4.670223515625000346e+02,-8.432299103773797810e+01
4.670226445312500232e+02,-8.564994229900626976e+01
4.670229375000000118e+02,-8.874947926474420967e+01
4.670232304687500005e+02,-8.540631399362128207e+01
4.670235234374999891e+02,-9.089638002687499352e+01
4.670238164062500346e+02,-9.242765524602870642e+01
4.670241093750000232e+02,-9.276499832987690297e+01
4.670244023437500118e+02,-8.730712899674593075e+01
4.670246953125000005e+02,-9.031832200877543926e+01
4.670249882812499891e+02,-9.653907872102514887e+01
4.670252812500000346e+02,-8.825618537068434932e+01
4.670255742187500232e+02,-8.379052209441522336e+01
4.670258671875000118e+02,-8.817484421674150497e+01
4.670261601562500005e+02,-9.146963614252824470e+01
4.670264531249999891e+02,-8.920888129587817161e+01
4.670267460937500346e+02,-8.937821342629356991e+01
4.670270390625000232e+02,-8.984587860210753263e+01
4.670273320312500118e+02,-8.865202485690724643e+01
4.670276250000000005e+02,-8.760386985456761977e+01
4.670279179687499891e+02,-8.671789922041281784e+01
4.670282109375000346e+02,-1.098392935114485027e+02
4.670285039062500232e+02,-9.084030566117489514e+01
4.670287968750000118e+02,-8.581587486894926542e+01
4.670290898437500005e+02,-8.530979250683574833e+01
4.670293828124999891e+02,-8.488957491939174815e+01
4.670296757812500346e+02,-8.212540916806183589e+01
4.670299687500000232e+02,-8.406711171328716148e+01
4.670302617187500118e+02,-8.900768573402191919e+01
4.670305546875000005e+02,-9.612578988356872856e+01
4.670308476562499891e+02,-8.485298903927252923e+01
4.670311406250000346e+02,-8.601269415329689139e+01
4.670314335937500232e+02,-9.502344055006192036e+01
4.670317265625000118e+02,-8.864388431245004085e+01
4.670320195312500005e+02,-8.462570992819692606e+01
4.670323124999999891e+02,-8.874638280311404515e+01
4.670326054687500346e+02,-9.658648004181821989e+01
4.670328984375000232e+02,-9.204118630462792794e+01
4.670331914062500118e+02,-8.579362089803225899e+01
4.670334843750000005e+02,-8.851264131718656358e+01
4.670337773437499891e+02,-9.549615407532313327e+01
4.670340703125000346e+02,-8.957094626582320984e+01
4.670343632812500232e+02,-8.718130250047127561e+01
4.670346562500000118e+02,-9.160368926765174535e+01
4.670349492187500005e+02,-9.090984414037144745e+01
4.670352421874999891e+02,-9.424973689196114890e+01
4.670355351562500346e+02,-9.447108431764392833e+01
4.670358281250000232e+02,-8.736525053459547507e+01
4.670361210937500118e+02,-8.506459273790470377e+01
4.670364140625000005e+02,-9.157143054786196501e+01
4.670367070312499891e+02,-9.236361660620572422e+01
4.670370000000000346e+02,-9.238283940443351128e+01
4.670372929687500232e+02,-1.146286105512956510e+02
4.670375859375000118e+02,-8.746796751078807119e+01
4.670378789062500005e+02,-8.725064610370120022e+01
4.670381718749999891e+02,-8.980169959895839327e+01
4.670384648437500346e+02,-9.154735427911489865e+01
4.670387578125000232e+02,-9.342076173744331413e+01
4.670390507812500118e+02,-8.962073966780073420e+01
4.670393437500000005e+02,-8.625424808687068889e+01
4.670396367187499891e+02,-9.191793384053939064e+01
4.670399296875000346e+02,-9.285222313549559203e+01
4.670402226562500232e+02,-8.904242864973090832e+01
4.670405156250000118e+02,-8.389548775178737117e+01
4.670408085937500005e+02,-8.497455394719095523e+01
4.670411015624999891e+02,-8.885708365283102239e+01
4.670413945312500346e+02,-1.003486899389990441e+02
4.670416875000000232e+02,-8.828397413584082187e+01
4.670419804687500118e+02,-9.492246680256590707e+01
4.670422734375000005e+02,-8.835227478073383622e+01
4.670425664062499891e+02,-8.239331646109815210e+01
4.670428593750000346e+02,-8.372931809505627143e+01
4.670431523437500232e+02,-9.166751389189110455e+01
4.670434453125000118e+02,-8.874845532792181757e+01
4.670437382812500005e+02,-9.926048098994472468e+01
4.670440312499999891e+02,-9.283478732876490369e+01
4.670443242187500346e+02,-9.560766569526492731e+01
4.670446171875000232e+02,-8.587161465243670477e+01
4.670449101562500118e+02,-8.962718045948338386e+01
4.670452031250000005e+02,-9.093899978437352161e+01
4.670454960937499891e+02,-9.171494844496157839e+01
4.670457890625000346e+02,-8.796446346948847861e+01
4.670460820312500232e+02,-8.420370879888075422e+01
4.670463750000000118e+02,-8.869400745231887129e+01
4.670466679687500005e+02,-8.699431398026814577e+01
4.670469609374999891e+02,-8.532063090089822310e+01
4.670472539062500346e+02,-9.048961944470383401e+01
4.670475468750000232e+02,-9.056926513768716802e+01
4.670478398437500118e+02,-9.711420704090545541e+01
4.670481328125000005e+02,-9.488978511881293798e+01
4.670484257812499891e+02,-9.474167925161337678e+01
4.670487187500000346e+02,-9.171106139725245043e+01
4.670490117187500232e+02,-8.419303393351066234e+01
4.670493046875000118e+02,-8.915831181338610634e+01
4.670495976562500005e+02,-9.395017308319737026e+01
4.670498906249999891e+02,-8.908837667156531381e+01
4.670501835937500346e+02,-8.352158052606503702e+01
4.670504765625000232e+02,-8.398122764612674018e+01
4.670507695312500118e+02,-8.903331620652036804e+01
4.670510625000000005e+02,-9.142175278177194286e+01
4.670513554687499891e+02,-9.284984447581027212e+01
4.670516484375000346e+02,-8.883571155154228904e+01
4.670519414062500232e+02,-8.506699450164771292e+01
4.670522343750000118e+02,-8.298256661700045811e+01
4.670525273437500005e+02,-8.404534211338030048e+01
4.670528203124999891e+02,-8.600868684043142309e+01
4.670531132812500346e+02,-9.488071175208581565e+01
4.670534062500000232e+02,-9.695776040703897536e+01
4.670536992187500118e+02,-9.425699353526661639e+01
4.670539921875000005e+02,-8.852709417198481390e+01
4.670542851562499891e+02,-8.578891256298621215e+01
4.670545781250000346e+02,-8.933353226150993009e+01
4.670548710937500232e+02,-1.055899661683481270e+02
4.670551640625000118e+02,-8.578481889401666649e+01
4.670554570312500005e+02,-8.578747894883238700e+01
4.670557499999999891e+02,-8.466371896289244603e+01
4.670560429687500346e+02,-8.791310858062411171e+01
4.670563359375000232e+02,-9.558763183901001526e+01
4.670566289062500118e+02,-9.172887353472711425e+01
4.670569218750000005e+02,-8.914158380446464491e+01
4.670572148437499891e+02,-8.634460997017373529e+01
4.670575078125000346e+02,-9.364091357782334057e+01
4.670578007812500232e+02,-8.849874045968583403e+01
4.670580937500000118e+02,-8.962516436075344473e+01
4.670583867187500005e+02,-8.822226891196665122e+01
4.670586796874999891e+02,-9.063490472834344303e+01
4.670589726562500346e+02,-9.825959581637262374e+01
4.670592656250000232e+02,-9.722582290158969442e+01
4.670595585937500118e+02,-8.633749929030938119e+01
4.670598515625000005e+02,-8.913030777127414694e+01
4.670601445312499891e+02,-8.947405704574207164e+01
4.670604375000000346e+02,-8.738927034401585558e+01
4.670607304687500232e+02,-8.582379228594481901e+01
4.670610234375000118e+02,-8.295870048723813284e+01
4.670613164062500005e+02,-8.467446432893939345e+01
4.670616093749999891e+02,-9.034062136808572063e+01
4.670619023437500346e+02,-8.373126293702604528e+01
4.670621953125000232e+02,-8.171393633222987773e+01
4.670624882812500118e+02,-8.631946413325913170e+01
4.670627812500000005e+02,-9.652800333442633018e+01
4.670630742187499891e+02,-1.042333316611354803e+02
4.670633671875000346e+02,-8.791873512837960902e+01
4.670636601562500232e+02,-8.549310406902452542e+01
4.670639531250000118e+02,-8.846428795338228213e+01
4.670642460937500005e+02,-8.752213441154880513e+01
4.670645390624999891e+02,-8.675033324071407037e+01
4.670648320312500346e+02,-8.985290073419312762e+01
4.670651250000000232e+02,-9.325496277448021942e+01
4.670654179687500118e+02,-9.027140430830525020e+01
4.670657109375000005e+02,-8.437529378631673183e+01
4.670660039062499891e+02,-8.678785732765412320e+01
4.670662968750000346e+02,-8.868643394029193416e+01
4.670665898437500232e+02,-8.545833935741269727e+01
4.670668828125000118e+02,-8.552464028312128619e+01
4.670671757812500005e+02,-9.349403968316430280e+01
4.670674687499999891e+02,-8.735833987326087424e+01
4.670677617187500346e+02,-8.262356273396278539e+01
4.670680546875000232e+02,-8.405079177252331135e+01
4.670683476562500118e+02,-8.665034537981478024e+01
4.670686406250000005e+02,-9.670453271553506625e+01
4.670689335937499891e+02,-8.907998371549696515e+01
4.670692265625000346e+02,-8.575846136043566048e+01
4.670695195312500232e+02,-9.072949901488729552e+01
4.670698125000000118e+02,-8.752539254010231673e+01
4.670701054687500005e+02,-8.097222926932970211e+01
4.670703984374999891e+02,-8.026515014666209424e+01
4.670706914062500346e+02,-8.205200183903980360e+01
4.670709843750000232e+02,-9.564325307035950630e+01
4.670712773437500118e+02,-8.878139302948868306e+01
4.670715703125000005e+02,-1.050381751795900414e+02
4.670718632812499891e+02,-1.010573464444044731e+02
4.670721562500000346e+02,-9.817162682290700104e+01
4.670724492187500232e+02,-9.006396093109933076e+01
4.670727421875000118e+02,-8.499237888472518421e+01
4.670730351562500005e+02,-8.205871910100809430e+01
4.670733281249999891e+02,-8.509371964653057319e+01
4.670736210937500346e+02,-8.461566205583140743e+01
4.670739140625000232e+02,-8.950240895524885332e+01
4.670742070312500118e+02,-9.277673866521057278e+01
4.670745000000000005e+02,-9.183778468018779506e+01
4.670747929687499891e+02,-9.796700882011668909e+01
4.670750859375000346e+02,-1.084989167539079347e+02
4.670753789062500232e+02,-9.404989176847011834e+01
4.670756718750000118e+02,-9.144090635431935254e+01
4.670759648437500005e+02,-1.055606084097161812e+02
4.670762578124999891e+02,-8.824343955629161940e+01
4.670765507812500346e+02,-9.722676458825290524e+01
4.670768437500000232e+02,-9.340722072288359357e+01
4.670771367187500118e+02,-9.013240275085621533e+01
4.670774296875000005e+02,-8.587463042098823962e+01
4.670777226562499891e+02,-8.909162745183253662e+01
4.670780156250000346e+02,-8.431705722183701823e+01
4.670783085937500232e+02,-8.440438020186341816e+01
4.670786015625000118e+02,-8.558041445444933970e+01
4.670788945312500005e+02,-8.814743891271861287e+01
4.670791874999999891e+02,-9.618005801900250162e+01
4.670794804687500346e+02,-9.698439795692354437e+01
4.670797734375000232e+02,-8.790675242956551472e+01
4.670800664062500118e+02,-9.550071407815984514e+01
4.670803593750000005e+02,-9.127066366295728983e+01
4.670806523437499891e+02,-8.974491251556329985e+01
4.670809453125000346e+02,-9.021129015039295496e+01
4.670812382812500232e+02,-8.981068264929382394e+01
4.670815312500000118e+02,-9.864529875839907902e+01
4.670818242187500005e+02,-9.415420504430559845e+01
4.670821171874999891e+02,-9.136362359792279619e+01
4.670824101562500346e+02,-9.955108708833472519e+01
4.670827031250000232e+02,-1.000991133368255106e+02
4.670829960937500118e+02,-9.418922136977673176e+01
4.670832890625000005e+02,-9.453825288073504396e+01
4.670835820312499891e+02,-1.120492056767249522e+02
4.670838750000000346e+02,-9.293585422528850870e+01
4.670841679687500232e+02,-8.883218687477705089e+01
4.670844609375000118e+02,-9.634162146825177331e+01
4.670847539062500005e+02,-8.956599103193261158e+01
4.670850468749999891e+02,-9.393320725232101154e+01
4.670853398437500346e+02,-9.108836405417986271e+01
4.670856328125000232e+02,-8.529954633235158212e+01
4.670859257812500118e+02,-9.251162073654514018e+01
4.670862187500000005e+02,-8.383893641473918024e+01
4.670865117187499891e+02,-8.502426202558554280e+01
4.670868046875000346e+02,-8.649778045169395568e+01
4.670870976562500232e+02,-9.074943360197140407e+01
4.670873906250000118e+02,-8.697625799730451490e+01
4.670876835937500005e+02,-8.630457267256686293e+01
4.670879765624999891e+02,-8.258994113203146981e+01
4.670882695312500346e+02,-8.178108452825922825e+01
4.670885625000000232e+02,-9.991366055278112412e+01
4.670888554687500118e+02,-9.587109933637506742e+01
4.670891484375000005e+02,-9.526141991733442183e+01
4.670894414062499891e+02,-8.859869412703798730e+01
4.670897343750000346e+02,-9.649572327006342221e+01
4.670900273437500232e+02,-9.644757556633776119e+01
4.670903203125000118e+02,-9.526701878728557915e+01
4.670906132812500005e+02,-9.733385322163420028e+01
4.670909062499999891e+02,-8.037455827437916867e+01
4.670911992187500346e+02,-7.676727627429477252e+01
4.670914921875000232e+02,-8.638854863759478064e+01
4.670917851562500118e+02,-1.194995786166894334e+02
4.670920781250000005e+02,-9.996451650588647908e+01
4.670923710937499891e+02,-9.314429296935848868e+01
4.670926640625000346e+02,-8.331896563202994344e+01
4.670929570312500232e+02,-9.518502225438403741e+01
4.670932500000000118e+02,-9.496403228773822036e+01
4.670935429687500005e+02,-9.282911389951695469e+01
4.670938359374999891e+02,-8.287983525906082605e+01
4.670941289062500346e+02,-8.508698155276297825e+01
4.670944218750000232e+02,-9.464284904749192151e+01
4.670947148437500118e+02,-8.128814080058967306e+01
4.670950078125000005e+02,-8.967205042127461923e+01
4.670953007812499891e+02,-9.027356882698684615e+01
4.670955937500000346e+02,-9.292623250334708018e+01
4.670958867187500232e+02,-8.299593019187111054e+01
4.670961796875000118e+02,-9.637194147204574790e+01
4.670964726562500005e+02,-1.042996255936202488e+02
4.670967656249999891e+02,-8.880146683725570256e+01
4.670970585937500346e+02,-8.526573979202801468e+01
4.670973515625000232e+02,-9.109607425977583262e+01
4.670976445312500118e+02,-8.674738837797535496e+01
4.670979375000000005e+02,-9.122392280370944206e+01
4.670982304687499891e+02,-8.358820633550377011e+01
4.670985234375000346e+02,-9.168679476158877151e+01
4.670988164062500232e+02,-9.222780161060045145e+01
4.670991093750000118e+02,-9.400411103484231035e+01
4.670994023437500005e+02,-8.383472238758392336e+01
4.670996953124999891e+02,-8.226296500833399250e+01
4.670999882812500346e+02,-8.824634235270497129e+01
4.671002812500000232e+02,-8.630052060672974790e+01
4.671005742187500118e+02,-8.456423636554259815e+01
4.671008671875000005e+02,-9.112504075048369145e+01
4.671011601562499891e+02,-8.550932861352615078e+01
4.671014531250000346e+02,-8.934270952939159827e+01
4.671017460937500232e+02,-9.399316795779589029e+01
4.671020390625000118e+02,-8.434966316872208836e+01
4.671023320312500005e+02,-8.180454460894119961e+01
4.671026249999999891e+02,-8.162451537119595457e+01
4.671029179687500346e+02,-8.251450643854440159e+01
4.671032109375000232e+02,-8.782299447456553310e+01
4.671035039062500118e+02,-9.227999844180870070e+01
4.671037968750000005e+02,-9.451009020938870719e+01
4.671040898437499891e+02,-9.415395146621577283e+01
4.671043828125000346e+02,-8.914279521044099397e+01
4.671046757812500232e+02,-8.549066886017534728e+01
4.671049687500000118e+02,-8.840110599214609977e+01
4.671052617187500005e+02,-9.089484537200738146e+01
4.671055546874999891e+02,-9.375535700019234753e+01
4.671058476562500346e+02,-9.585243747843935580e+01
4.671061406250000232e+02,-8.685782701969493758e+01
4.671064335937500118e+02,-8.798822565838422349e+01
4.671067265625000005e+02,-9.709680902675997061e+01
4.671070195312499891e+02,-9.942038953834378390e+01
4.671073125000000346e+02,-9.444836793030091826e+01
4.671076054687500232e+02,-9.381017037737319697e+01
4.671078984375000118e+02,-8.513214451309849551e+01
4.671081914062500005e+02,-8.583808427665202601e+01
4.671084843749999891e+02,-8.811081057299189467e+01
4.671087773437500346e+02,-1.036301940900941361e+02
4.671090703125000232e+02,-9.037226494165784629e+01
4.671093632812500118e+02,-8.855182218344580747e+01
4.671096562500000005e+02,-1.093028104610668549e+02
4.671099492187499891e+02,-8.892631095590363088e+01
4.671102421875000346e+02,-8.749292266606316559e+01
4.671105351562500232e+02,-8.563853766296540471e+01
4.671108281250000118e+02,-9.127451325627319534e+01
4.671111210937500005e+02,-9.337100940053262832e+01
4.671114140624999891e+02,-8.313929288849264765e+01
