Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-8.506186767122315473e+01
4.671120000000000232e+02,-9.514930799266562644e+01
4.671122929687500118e+02,-9.230405295733814341e+01
4.671125859375000005e+02,-9.028719681627065086e+01
4.671128789062499891e+02,-8.480153449704856428e+01
4.671131718750000346e+02,-8.522473375487479075e+01
4.671134648437500232e+02,-8.789250444762384973e+01
4.671137578125000118e+02,-8.436169175611304638e+01
4.671140507812500005e+02,-8.781430454809498087e+01
4.671143437499999891e+02,-9.404022668243528926e+01
4.671146367187500346e+02,-8.735575301571067541e+01
4.671149296875000232e+02,-9.835435312064988977e+01
4.671152226562500118e+02,-9.712867928226116021e+01
4.671155156250000005e+02,-9.217690906943865059e+01
4.671158085937499891e+02,-9.209936921790105657e+01
4.671161015625000346e+02,-8.215643530647119519e+01
4.671163945312500232e+02,-8.321057138250844787e+01
4.671166875000000118e+02,-9.788254070346437175e+01
4.671169804687500005e+02,-9.251698787241821265e+01
4.671172734374999891e+02,-9.214427281159851191e+01
4.671175664062500346e+02,-8.909553732376947721e+01
4.671178593750000232e+02,-8.598392963712838366e+01
4.671181523437500118e+02,-8.481298251536918542e+01
4.671184453125000005e+02,-8.854966531811419372e+01
4.671187382812499891e+02,-9.062195126480206397e+01
4.671190312500000346e+02,-9.062800461832333099e+01
4.671193242187500232e+02,-8.724569075470311930e+01
4.671196171875000118e+02,-1.087525860891377363e+02
4.671199101562500005e+02,-9.105441954775048430e+01
4.671202031249999891e+02,-9.828101819978500941e+01
4.671204960937500346e+02,-9.776133903787771828e+01
4.671207890625000232e+02,-8.738094131045535562e+01
4.671210820312500118e+02,-8.607126364686300235e+01
4.671213750000000005e+02,-9.726147421451175035e+01
4.671216679687499891e+02,-8.636772460965589460e+01
4.671219609375000346e+02,-9.592892891972181246e+01
4.671222539062500232e+02,-8.157004333138793584e+01
4.671225468750000118e+02,-7.975209747328008802e+01
4.671228398437500005e+02,-8.137171124648995146e+01
4.671231328124999891e+02,-8.852865035299863905e+01
4.671234257812500346e+02,-9.316559905811949704e+01
4.671237187500000232e+02,-8.799893250485990848e+01
4.671240117187500118e+02,-9.251465479401005609e+01
4.671243046875000005e+02,-9.148051700522286467e+01
4.671245976562499891e+02,-8.783615870454949004e+01
4.671248906250000346e+02,-8.676201284109558287e+01
4.671251835937500232e+02,-8.291481718909938081e+01
4.671254765625000118e+02,-8.653363378041800047e+01
4.671257695312500005e+02,-8.857834639042663127e+01
4.671260624999999891e+02,-8.546305874401136293e+01
4.671263554687500346e+02,-8.953171917511384947e+01
4.671266484375000232e+02,-8.446435723705980081e+01
4.671269414062500118e+02,-8.742960688324906471e+01
4.671272343750000005e+02,-8.728961156243677522e+01
4.671275273437499891e+02,-8.164432083335873358e+01
4.671278203125000346e+02,-8.268055896702236396e+01
4.671281132812500232e+02,-9.102284117984540046e+01
4.671284062500000118e+02,-9.269397246324922435e+01
4.671286992187500005e+02,-9.010997027953192173e+01
4.671289921874999891e+02,-8.776411461426459937e+01
4.671292851562500346e+02,-9.134361917355300875e+01
4.671295781250000232e+02,-9.578900749620190425e+01
4.671298710937500118e+02,-9.216213959940503742e+01
4.671301640625000005e+02,-8.867561445232539086e+01
4.671304570312499891e+02,-9.029745941019655220e+01
4.671307500000000346e+02,-9.941214717806410306e+01
4.671310429687500232e+02,-8.266774715385210470e+01
4.671313359375000118e+02,-8.449820679355232755e+01
4.671316289062500005e+02,-9.287649062136644318e+01
4.671319218749999891e+02,-9.083857138137376808e+01
4.671322148437500346e+02,-8.645380796721059369e+01
4.671325078125000232e+02,-8.530466010764889973e+01
4.671328007812500118e+02,-8.723402475672190803e+01
4.671330937500000005e+02,-8.866385572440036356e+01
4.671333867187499891e+02,-8.813656062896930621e+01
4.671336796875000346e+02,-8.688929578394107978e+01
4.671339726562500232e+02,-8.709160147950606756e+01
4.671342656250000118e+02,-9.789915000970844972e+01
4.671345585937500005e+02,-9.272315040106983020e+01
4.671348515624999891e+02,-8.203225142020492910e+01
4.671351445312500346e+02,-8.635771105245024160e+01
4.671354375000000232e+02,-9.340962189813693328e+01
4.671357304687500118e+02,-8.298677448792943778e+01
4.671360234375000005e+02,-8.455264199831874805e+01
4.671363164062499891e+02,-8.312101590687791486e+01
4.671366093750000346e+02,-8.795244574502777368e+01
4.671369023437500232e+02,-8.806771749315352338e+01
4.671371953125000118e+02,-8.487651448138863941e+01
4.671374882812500005e+02,-9.949987476963444522e+01
4.671377812499999891e+02,-9.026945145591257358e+01
4.671380742187500346e+02,-8.835478559044426561e+01
4.671383671875000232e+02,-8.822839157710896529e+01
4.671386601562500118e+02,-8.864440029574682001e+01
4.671389531250000005e+02,-8.488670121535163560e+01
4.671392460937499891e+02,-9.404117613304268275e+01
4.671395390625000346e+02,-1.031337487113232640e+02
4.671398320312500232e+02,-8.883858012536448712e+01
4.671401250000000118e+02,-8.310765422155807869e+01
4.671404179687500005e+02,-8.303452057334021674e+01
4.671407109374999891e+02,-8.113300383686380712e+01
4.671410039062500346e+02,-8.576077054659509713e+01
4.671412968750000232e+02,-7.995461894175386419e+01
4.671415898437500118e+02,-8.716344003883136793e+01
4.671418828125000005e+02,-9.335481378685923914e+01
4.671421757812499891e+02,-8.816712432569396185e+01
4.671424687500000346e+02,-9.742694149783686441e+01
4.671427617187500232e+02,-9.603634600953594713e+01
4.671430546875000118e+02,-8.151756831760954469e+01
4.671433476562500005e+02,-8.468095639980661815e+01
4.671436406249999891e+02,-8.011789956773509402e+01
4.671439335937500346e+02,-8.572147765474761627e+01
4.671442265625000232e+02,-9.258509173489338195e+01
4.671445195312500118e+02,-8.269227311940665004e+01
4.671448125000000005e+02,-9.155555378526143784e+01
4.671451054687499891e+02,-8.706375479476264445e+01
4.671453984375000346e+02,-9.938315337219754042e+01
4.671456914062500232e+02,-1.021878433030865096e+02
4.671459843750000118e+02,-7.951991347566558943e+01
4.671462773437500005e+02,-8.719783724442632433e+01
4.671465703124999891e+02,-8.808979431753377298e+01
4.671468632812500346e+02,-9.785462456566935430e+01
4.671471562500000232e+02,-9.770556208648228846e+01
4.671474492187500118e+02,-8.914106841736830233e+01
4.671477421875000005e+02,-8.899651765804905779e+01
4.671480351562499891e+02,-8.521652408058182004e+01
4.671483281250000346e+02,-8.565279341748976094e+01
4.671486210937500232e+02,-9.232043520017214178e+01
4.671489140625000118e+02,-9.047677500103964121e+01
4.671492070312500005e+02,-9.188678803143668006e+01
4.671494999999999891e+02,-1.043591370735419588e+02
4.671497929687500346e+02,-1.019409587435109330e+02
4.671500859375000232e+02,-8.987748328697954037e+01
4.671503789062500118e+02,-8.519471822552974061e+01
4.671506718750000005e+02,-8.683977797953920685e+01
4.671509648437499891e+02,-8.920002218780089720e+01
4.671512578125000346e+02,-9.957255770274515783e+01
4.671515507812500232e+02,-9.279448049710478585e+01
4.671518437500000118e+02,-9.244362503210369653e+01
4.671521367187500005e+02,-9.183483481734813836e+01
4.671524296874999891e+02,-9.748905926808548372e+01
4.671527226562500346e+02,-9.285587139721221206e+01
4.671530156250000232e+02,-8.183865180449865306e+01
4.671533085937500118e+02,-8.371342218719487960e+01
4.671536015625000005e+02,-9.059222559818138620e+01
4.671538945312499891e+02,-9.870661222237367838e+01
4.671541875000000346e+02,-9.058933712322728127e+01
4.671544804687500232e+02,-8.629256000825030526e+01
4.671547734375000118e+02,-8.868413565590702774e+01
4.671550664062500005e+02,-9.858091957186371701e+01
4.671553593749999891e+02,-9.054269938034133247e+01
4.671556523437500346e+02,-9.951394652891227111e+01
4.671559453125000232e+02,-8.963845266368450382e+01
4.671562382812500118e+02,-8.066904252391918817e+01
4.671565312500000005e+02,-8.157917210975267608e+01
4.671568242187499891e+02,-9.739899498799358923e+01
4.671571171875000346e+02,-8.729575891455002079e+01
4.671574101562500232e+02,-9.274978531474808108e+01
4.671577031250000118e+02,-9.311624273093023874e+01
4.671579960937500005e+02,-9.602216526182471057e+01
4.671582890624999891e+02,-8.851164064035273782e+01
4.671585820312500346e+02,-9.335130215050071456e+01
4.671588750000000232e+02,-8.700679685743672565e+01
4.671591679687500118e+02,-8.529651488281034233e+01
4.671594609375000005e+02,-8.723246889410233962e+01
4.671597539062499891e+02,-9.481770399444101827e+01
4.671600468750000346e+02,-9.488801330138676349e+01
4.671603398437500232e+02,-8.849224548907500321e+01
4.671606328125000118e+02,-8.799403933169750758e+01
4.671609257812500005e+02,-1.077300699031648321e+02
4.671612187499999891e+02,-9.350337581724676284e+01
4.671615117187500346e+02,-8.567372054507680446e+01
4.671618046875000232e+02,-8.590262198620163758e+01
4.671620976562500118e+02,-8.924355027550669206e+01
4.671623906250000005e+02,-8.390473283846156960e+01
4.671626835937499891e+02,-9.516818294851907467e+01
4.671629765625000346e+02,-8.632269620386233555e+01
4.671632695312500232e+02,-8.651568102519392767e+01
4.671635625000000118e+02,-8.660935456726157611e+01
4.671638554687500005e+02,-8.796493382038983100e+01
4.671641484374999891e+02,-8.813281938504329105e+01
4.671644414062500346e+02,-8.518419275896201270e+01
4.671647343750000232e+02,-8.516671355738182569e+01
4.671650273437500118e+02,-8.959738523341387406e+01
4.671653203125000005e+02,-8.233770418287151927e+01
4.671656132812499891e+02,-8.956120420792368009e+01
4.671659062500000346e+02,-8.721649350517743926e+01
4.671661992187500232e+02,-8.819408531250184069e+01
4.671664921875000118e+02,-9.120552454683715382e+01
4.671667851562500005e+02,-8.532330459678190948e+01
4.671670781249999891e+02,-8.637032813358742089e+01
4.671673710937500346e+02,-8.449976463298474982e+01
4.671676640625000232e+02,-8.608217037045821485e+01
4.671679570312500118e+02,-8.936820541728624789e+01
4.671682500000000005e+02,-9.409887689025745772e+01
4.671685429687499891e+02,-8.664738819197896191e+01
4.671688359375000346e+02,-9.023911293054651139e+01
4.671691289062500232e+02,-8.954774166639124644e+01
4.671694218750000118e+02,-8.913778062386627710e+01
4.671697148437500005e+02,-8.737137543965700104e+01
4.671700078124999891e+02,-8.429680859047968511e+01
4.671703007812500346e+02,-7.934527269504675928e+01
4.671705937500000232e+02,-8.110363715085775027e+01
4.671708867187500118e+02,-9.341754084751606513e+01
4.671711796875000005e+02,-9.436793748834745088e+01
4.671714726562499891e+02,-8.641101034481059173e+01
4.671717656250000346e+02,-8.831209759985287633e+01
4.671720585937500232e+02,-8.801817963475616580e+01
4.671723515625000118e+02,-8.264044328414529161e+01
4.671726445312500005e+02,-8.606691184401330474e+01
4.671729374999999891e+02,-8.748249465656482471e+01
4.671732304687500346e+02,-8.821194534492975947e+01
4.671735234375000232e+02,-9.268083538768904361e+01
4.671738164062500118e+02,-8.805604905434194052e+01
4.671741093750000005e+02,-9.178896138595703746e+01
4.671744023437499891e+02,-9.619933044685114965e+01
4.671746953125000346e+02,-9.169192768238305291e+01
4.671749882812500232e+02,-8.633653158735802435e+01
4.671752812500000118e+02,-8.789803411697945990e+01
4.671755742187500005e+02,-9.794363623459381074e+01
4.671758671874999891e+02,-9.230537911271518681e+01
4.671761601562500346e+02,-8.719191482471580912e+01
4.671764531250000232e+02,-1.092883644550099689e+02
4.671767460937500118e+02,-8.498433333479056273e+01
4.671770390625000005e+02,-9.369105552701618933e+01
4.671773320312499891e+02,-8.442575109623351182e+01
4.671776250000000346e+02,-8.335180723877618902e+01
4.671779179687500232e+02,-8.464172453897128889e+01
4.671782109375000118e+02,-9.010530910807894145e+01
4.671785039062500005e+02,-8.622815269072626165e+01
4.671787968749999891e+02,-8.230305766249591670e+01
4.671790898437500346e+02,-9.064868472548158707e+01
4.671793828125000232e+02,-8.531958335961417106e+01
4.671796757812500118e+02,-8.268970589364792545e+01
4.671799687500000005e+02,-8.246935096604744331e+01
4.671802617187499891e+02,-8.529359948161307159e+01
4.671805546875000346e+02,-9.350674887474694685e+01
4.671808476562500232e+02,-9.568805367771705050e+01
4.671811406250000118e+02,-8.344458360670074626e+01
4.671814335937500005e+02,-8.384891072496529318e+01
4.671817265624999891e+02,-8.615198024686603162e+01
4.671820195312500346e+02,-8.360320269789654901e+01
4.671823125000000232e+02,-9.194095205091214495e+01
4.671826054687500118e+02,-8.833739641530762299e+01
4.671828984375000005e+02,-8.786092126687329085e+01
4.671831914062499891e+02,-9.325801735350435706e+01
4.671834843750000346e+02,-8.901015876407021210e+01
4.671837773437500232e+02,-8.308643398437844496e+01
4.671840703125000118e+02,-9.331671339998800363e+01
4.671843632812500005e+02,-8.255345000761784036e+01
4.671846562499999891e+02,-8.021043855124375455e+01
4.671849492187500346e+02,-8.152586345029553172e+01
4.671852421875000232e+02,-8.769775551624215382e+01
4.671855351562500118e+02,-9.022503729060302646e+01
4.671858281250000005e+02,-8.652165974230163670e+01
4.671861210937499891e+02,-8.085409674900147081e+01
4.671864140625000346e+02,-8.420272957334681507e+01
4.671867070312500232e+02,-9.196791521535708114e+01
4.671870000000000118e+02,-8.806738131751546916e+01
4.671872929687500005e+02,-8.547026588377094924e+01
4.671875859374999891e+02,-9.002113328892963295e+01
4.671878789062500346e+02,-8.564879853109036389e+01
4.671881718750000232e+02,-9.399658002352269648e+01
4.671884648437500118e+02,-8.497028560690012000e+01
4.671887578125000005e+02,-8.323439538425665774e+01
4.671890507812499891e+02,-8.657553851648630427e+01
4.671893437500000346e+02,-8.754380060591813617e+01
4.671896367187500232e+02,-8.623657488746817990e+01
4.671899296875000118e+02,-9.064709755297764104e+01
4.671902226562500005e+02,-8.484016669498059571e+01
4.671905156249999891e+02,-9.292667561212974192e+01
4.671908085937500346e+02,-9.154650840857115668e+01
4.671911015625000232e+02,-8.756308651879589888e+01
4.671913945312500118e+02,-8.811866927139197969e+01
4.671916875000000005e+02,-8.405687718353908622e+01
4.671919804687499891e+02,-8.511814077417267299e+01
4.671922734375000346e+02,-9.918394392334852228e+01
4.671925664062500232e+02,-9.147141537662821520e+01
4.671928593750000118e+02,-9.154247968721107043e+01
4.671931523437500005e+02,-9.389771017377228191e+01
4.671934453124999891e+02,-9.322941918561225805e+01
4.671937382812500346e+02,-9.309012655531239488e+01
4.671940312500000232e+02,-9.465055408247565083e+01
4.671943242187500118e+02,-9.166375111449441704e+01
4.671946171875000005e+02,-9.320892542550389237e+01
4.671949101562499891e+02,-8.468023181406330480e+01
4.671952031250000346e+02,-8.408641391701624457e+01
4.671954960937500232e+02,-8.976092950488768452e+01
4.671957890625000118e+02,-9.342773446851204255e+01
4.671960820312500005e+02,-8.678796515092219011e+01
4.671963749999999891e+02,-8.189996006501095849e+01
4.671966679687500346e+02,-8.680376543045413484e+01
4.671969609375000232e+02,-8.696936160835299745e+01
4.671972539062500118e+02,-8.255103798407644433e+01
4.671975468750000005e+02,-8.586564769181707391e+01
4.671978398437499891e+02,-8.437898947069621158e+01
4.671981328125000346e+02,-8.235037453125322315e+01
4.671984257812500232e+02,-9.393920930248907553e+01
4.671987187500000118e+02,-9.457580511206032270e+01
4.671990117187500005e+02,-8.738899738310566079e+01
4.671993046874999891e+02,-8.150826081910807375e+01
4.671995976562500346e+02,-8.320366162739505000e+01
4.671998906250000232e+02,-8.514551984246796223e+01
4.672001835937500118e+02,-8.608860046667915356e+01
4.672004765625000005e+02,-9.245154044101246882e+01
4.672007695312499891e+02,-8.946189258836039926e+01
4.672010625000000346e+02,-8.785288492717864983e+01
4.672013554687500232e+02,-9.295019613048928875e+01
4.672016484375000118e+02,-8.166267353206342250e+01
4.672019414062500005e+02,-8.479870674617217219e+01
4.672022343749999891e+02,-8.271173687644375150e+01
4.672025273437500346e+02,-8.389409427240609318e+01
4.672028203125000232e+02,-9.261939808072831681e+01
4.672031132812500118e+02,-9.062269942459641925e+01
4.672034062500000005e+02,-8.893176020750962607e+01
4.672036992187499891e+02,-9.539218648626741981e+01
4.672039921875000346e+02,-8.706850255475612244e+01
4.672042851562500232e+02,-8.377713481875012747e+01
4.672045781250000118e+02,-8.744759338534035464e+01
4.672048710937500005e+02,-9.757277494130589446e+01
4.672051640624999891e+02,-8.914126480197055002e+01
4.672054570312500346e+02,-8.898985913981309182e+01
4.672057500000000232e+02,-8.291808811482493979e+01
4.672060429687500118e+02,-8.534860830777860485e+01
4.672063359375000005e+02,-8.877958444553100037e+01
4.672066289062499891e+02,-9.276825674754944373e+01
4.672069218750000346e+02,-8.386413064050096011e+01
4.672072148437500232e+02,-8.819980347866732018e+01
4.672075078125000118e+02,-8.844143055946821619e+01
4.672078007812500005e+02,-8.883996951448858681e+01
4.672080937499999891e+02,-8.061658422686819847e+01
4.672083867187500346e+02,-8.671704953002682714e+01
4.672086796875000232e+02,-8.580475716596724567e+01
4.672089726562500118e+02,-9.181184695603943169e+01
4.672092656250000005e+02,-8.352783564515844716e+01
4.672095585937499891e+02,-8.094333775599648106e+01
4.672098515625000346e+02,-8.588750400343897695e+01
4.672101445312500232e+02,-9.177006480010264511e+01
4.672104375000000118e+02,-8.400734027042739172e+01
4.672107304687500005e+02,-9.207546516785056667e+01
4.672110234374999891e+02,-8.324375773880043994e+01
4.672113164062500346e+02,-8.579393883831093603e+01
4.672116093750000232e+02,-9.326553443557061485e+01
4.672119023437500118e+02,-8.108296008124357002e+01
4.672121953125000005e+02,-9.204147110321771663e+01
4.672124882812499891e+02,-8.254865572711690902e+01
4.672127812500000346e+02,-7.953091969989257848e+01
4.672130742187500232e+02,-8.272797300977204316e+01
4.672133671875000118e+02,-8.518427744834555426e+01
4.672136601562500005e+02,-8.363265086074522969e+01
4.672139531249999891e+02,-8.499568373085621431e+01
4.672142460937500346e+02,-8.745582345928613677e+01
4.672145390625000232e+02,-8.017052034400575167e+01
4.672148320312500118e+02,-8.357773176834264461e+01
4.672151250000000005e+02,-8.991227509686925146e+01
4.672154179687499891e+02,-8.062674184014335310e+01
4.672157109375000346e+02,-8.309043086657675303e+01
4.672160039062500232e+02,-8.697889712795144135e+01
4.672162968750000118e+02,-8.319729573592653082e+01
4.672165898437500005e+02,-8.339254771868290561e+01
4.672168828124999891e+02,-9.000943726729231287e+01
4.672171757812500346e+02,-8.662122953091325428e+01
4.672174687500000232e+02,-8.528536907732289762e+01
4.672177617187500118e+02,-8.957103128316475704e+01
4.672180546875000005e+02,-9.768889577448079820e+01
4.672183476562499891e+02,-8.626296868669159323e+01
4.672186406250000346e+02,-8.745772693206927784e+01
4.672189335937500232e+02,-8.673345159009861050e+01
4.672192265625000118e+02,-7.948287231092612615e+01
4.672195195312500005e+02,-8.841671334931913862e+01
4.672198124999999891e+02,-9.016025519055284576e+01
4.672201054687500346e+02,-8.306636088038587218e+01
4.672203984375000232e+02,-8.143434949444220194e+01
4.672206914062500118e+02,-8.664379253195522779e+01
4.672209843750000005e+02,-8.459755447872666423e+01
4.672212773437499891e+02,-8.917261453308265118e+01
4.672215703125000346e+02,-8.397896631077733787e+01
4.672218632812500232e+02,-8.772428619998770216e+01
4.672221562500000118e+02,-8.512987692870639478e+01
4.672224492187500005e+02,-8.044570222225024736e+01
4.672227421874999891e+02,-7.872733331723763683e+01
4.672230351562500346e+02,-8.040508721178623830e+01
4.672233281250000232e+02,-8.312849792124353598e+01
4.672236210937500118e+02,-8.375888658910236018e+01
4.672239140625000005e+02,-9.803182581502029791e+01
4.672242070312499891e+02,-8.049315960803404835e+01
4.672245000000000346e+02,-7.853919758247835148e+01
4.672247929687500232e+02,-8.872740649777959732e+01
4.672250859375000118e+02,-8.078742203231848862e+01
4.672253789062500005e+02,-7.983511356302341255e+01
4.672256718749999891e+02,-7.971856492313229126e+01
4.672259648437500346e+02,-8.210027231622176203e+01
4.672262578125000232e+02,-8.374770211133723308e+01
4.672265507812500118e+02,-8.294075494303010032e+01
4.672268437500000005e+02,-7.873140395176099560e+01
4.672271367187499891e+02,-8.323109278215171969e+01
4.672274296875000346e+02,-8.561523457394743275e+01
4.672277226562500232e+02,-8.542628522928342250e+01
4.672280156250000118e+02,-8.728886188967115345e+01
4.672283085937500005e+02,-9.011310742459508560e+01
4.672286015624999891e+02,-8.994081227193800032e+01
4.672288945312500346e+02,-8.830892601116343599e+01
4.672291875000000232e+02,-9.053511509276459890e+01
4.672294804687500118e+02,-8.667525410049137236e+01
4.672297734375000005e+02,-9.869054907560999368e+01
4.672300664062499891e+02,-1.029579265861637793e+02
4.672303593750000346e+02,-9.380399134120770555e+01
4.672306523437500232e+02,-9.318789900351491440e+01
4.672309453125000118e+02,-8.598139650858284710e+01
4.672312382812500005e+02,-8.603613690960797555e+01
4.672315312499999891e+02,-9.238812367242138635e+01
4.672318242187500346e+02,-8.731592153966929004e+01
4.672321171875000232e+02,-8.375033121499130573e+01
4.672324101562500118e+02,-8.166175697829885394e+01
4.672327031250000005e+02,-8.125396270466077908e+01
4.672329960937499891e+02,-8.987127695574278619e+01
4.672332890625000346e+02,-8.991114778412566011e+01
4.672335820312500232e+02,-8.478730066039148028e+01
4.672338750000000118e+02,-9.181798262098126884e+01
4.672341679687500005e+02,-8.755546612253388616e+01
4.672344609374999891e+02,-8.289886312383117684e+01
4.672347539062500346e+02,-8.175407245028662828e+01
4.672350468750000232e+02,-8.515440400792232367e+01
4.672353398437500118e+02,-8.724802270585303177e+01
4.672356328125000005e+02,-9.362506694387199957e+01
4.672359257812499891e+02,-8.557044524022813903e+01
4.672362187500000346e+02,-9.202405309858706062e+01
4.672365117187500232e+02,-8.821688547228342259e+01
4.672368046875000118e+02,-1.061402122935973296e+02
4.672370976562500005e+02,-1.050932328706121552e+02
4.672373906249999891e+02,-8.927904833336164359e+01
4.672376835937500346e+02,-8.328956186366413306e+01
4.672379765625000232e+02,-8.363181559084152639e+01
4.672382695312500118e+02,-9.311316590764400303e+01
4.672385625000000005e+02,-8.841321422992571399e+01
4.672388554687499891e+02,-8.685952548799303941e+01
4.672391484375000346e+02,-8.259861145166595975e+01
4.672394414062500232e+02,-8.226224834075259196e+01
4.672397343750000118e+02,-8.275521899110890445e+01
4.672400273437500005e+02,-8.395624250694143598e+01
4.672403203124999891e+02,-8.023215134443759666e+01
4.672406132812500346e+02,-8.364776270344054865e+01
4.672409062500000232e+02,-8.439702796958056297e+01
4.672411992187500118e+02,-8.358607149488423715e+01
4.672414921875000005e+02,-8.753293191396392103e+01
4.672417851562499891e+02,-8.740892654007360818e+01
4.672420781250000346e+02,-8.816839785515574590e+01
4.672423710937500232e+02,-9.116559572816362333e+01
4.672426640625000118e+02,-8.931894374972233663e+01
4.672429570312500005e+02,-8.933577002434022063e+01
4.672432499999999891e+02,-8.913148789019800233e+01
4.672435429687500346e+02,-9.308039167191640217e+01
4.672438359375000232e+02,-8.930587892323288202e+01
4.672441289062500118e+02,-8.658197720498989725e+01
4.672444218750000005e+02,-8.555846280468387022e+01
4.672447148437499891e+02,-9.496855348941556940e+01
4.672450078125000346e+02,-8.607873250239777008e+01
4.672453007812500232e+02,-8.684019830886833802e+01
4.672455937500000118e+02,-1.006595464286558297e+02
4.672458867187500005e+02,-1.021253655634154143e+02
4.672461796874999891e+02,-8.959791977461139822e+01
4.672464726562500346e+02,-1.092919376304124626e+02
4.672467656250000232e+02,-8.859281195380376062e+01
4.672470585937500118e+02,-9.141983088807010915e+01
4.672473515625000005e+02,-8.775003023936710633e+01
4.672476445312499891e+02,-8.673666834001664938e+01
4.672479375000000346e+02,-9.128162512195943634e+01
4.672482304687500232e+02,-8.924986326447033491e+01
4.672485234375000118e+02,-9.215799327838519162e+01
4.672488164062500005e+02,-8.263449462194256512e+01
4.672491093749999891e+02,-8.741772036521069822e+01
4.672494023437500346e+02,-9.276979669080745339e+01
4.672496953125000232e+02,-8.261004637427981834e+01
4.672499882812500118e+02,-8.373408955929332365e+01
4.672502812500000005e+02,-8.900826428083419728e+01
4.672505742187499891e+02,-8.777795649192887595e+01
4.672508671875000346e+02,-8.317965896884685151e+01
4.672511601562500232e+02,-8.099270234536743374e+01
4.672514531250000118e+02,-8.363969967451645005e+01
4.672517460937500005e+02,-8.882988645706660691e+01
4.672520390624999891e+02,-8.620434519843549026e+01
4.672523320312500346e+02,-8.682447194585408567e+01
4.672526250000000232e+02,-9.319446816189200433e+01
4.672529179687500118e+02,-8.672953659495567535e+01
4.672532109375000005e+02,-9.416166948092218547e+01
4.672535039062499891e+02,-8.531478702491904187e+01
4.672537968750000346e+02,-8.768522111709444289e+01
4.672540898437500232e+02,-9.443234364619092958e+01
4.672543828125000118e+02,-8.796261016050240755e+01
4.672546757812500005e+02,-9.208599436567047292e+01
4.672549687499999891e+02,-8.989066621628707310e+01
4.672552617187500346e+02,-9.329154734147543593e+01
4.672555546875000232e+02,-8.712068960924953842e+01
4.672558476562500118e+02,-8.905306676300453717e+01
4.672561406250000005e+02,-9.462517221117293786e+01
4.672564335937499891e+02,-8.665524810866654093e+01
4.672567265625000346e+02,-9.628680992813004025e+01
4.672570195312500232e+02,-8.984790073610950856e+01
4.672573125000000118e+02,-9.320632329217767165e+01
4.672576054687500005e+02,-9.191341917401760497e+01
4.672578984374999891e+02,-9.481264145036820423e+01
4.672581914062500346e+02,-9.033323481130130972e+01
4.672584843750000232e+02,-8.509544414973591131e+01
4.672587773437500118e+02,-8.476246345691031081e+01
4.672590703125000005e+02,-1.136447415163751771e+02
4.672593632812499891e+02,-8.982748076467473197e+01
4.672596562500000346e+02,-8.491151190837683771e+01
4.672599492187500232e+02,-8.377328112229770340e+01
4.672602421875000118e+02,-8.559026079999330250e+01
4.672605351562500005e+02,-9.173465573497891512e+01
4.672608281249999891e+02,-8.681556657798724075e+01
4.672611210937500346e+02,-8.370554014141779930e+01
4.672614140625000232e+02,-9.188589339158974667e+01
