Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-1.040069613057468132e+02
4.672620000000000005e+02,-9.232141106006355358e+01
4.672622929687499891e+02,-9.165870716283598085e+01
4.672625859375000346e+02,-8.273503370027712833e+01
4.672628789062500232e+02,-9.468720931588480028e+01
4.672631718750000118e+02,-8.845276872919383493e+01
4.672634648437500005e+02,-8.241476328772490945e+01
4.672637578124999891e+02,-8.612370303553342410e+01
4.672640507812500346e+02,-9.094206774174280383e+01
4.672643437500000232e+02,-8.351745246242276721e+01
4.672646367187500118e+02,-8.374864835729897550e+01
4.672649296875000005e+02,-8.756712207161069728e+01
4.672652226562499891e+02,-8.805158627391185178e+01
4.672655156250000346e+02,-9.453798662338670056e+01
4.672658085937500232e+02,-8.888863816884779112e+01
4.672661015625000118e+02,-8.964008357127082149e+01
4.672663945312500005e+02,-8.672077893967170326e+01
4.672666874999999891e+02,-9.352570866983421638e+01
4.672669804687500346e+02,-8.801501521503945469e+01
4.672672734375000232e+02,-8.573096703735154733e+01
4.672675664062500118e+02,-9.889087692307393240e+01
4.672678593750000005e+02,-9.557468903327105636e+01
4.672681523437499891e+02,-8.533840468900621090e+01
4.672684453125000346e+02,-8.307500238256189107e+01
4.672687382812500232e+02,-8.520668531868666662e+01
4.672690312500000118e+02,-8.414242880097140187e+01
4.672693242187500005e+02,-9.088527322430314825e+01
4.672696171874999891e+02,-8.851236736736325383e+01
4.672699101562500346e+02,-8.600305204954875649e+01
4.672702031250000232e+02,-8.721136017307176758e+01
4.672704960937500118e+02,-9.441715918731519253e+01
4.672707890625000005e+02,-8.309994428763717167e+01
4.672710820312499891e+02,-9.291734583660704061e+01
4.672713750000000346e+02,-8.471625203984073949e+01
4.672716679687500232e+02,-8.567400446206114850e+01
4.672719609375000118e+02,-9.337385855869997897e+01
4.672722539062500005e+02,-8.432031567332829525e+01
4.672725468749999891e+02,-8.585432614349241476e+01
4.672728398437500346e+02,-8.612946112324215164e+01
4.672731328125000232e+02,-8.408252031063027232e+01
4.672734257812500118e+02,-8.961527883974483188e+01
4.672737187500000005e+02,-8.516400271264200228e+01
4.672740117187499891e+02,-8.744629068000207894e+01
4.672743046875000346e+02,-7.933947088656489655e+01
4.672745976562500232e+02,-8.467199600676771354e+01
4.672748906250000118e+02,-8.062281277191020479e+01
4.672751835937500005e+02,-9.010775025976391817e+01
4.672754765624999891e+02,-8.367320715122657759e+01
4.672757695312500346e+02,-8.553492203808893635e+01
4.672760625000000232e+02,-8.162967280900005562e+01
4.672763554687500118e+02,-9.563123034975757264e+01
4.672766484375000005e+02,-8.607295943088257673e+01
4.672769414062499891e+02,-8.517390442800815720e+01
4.672772343750000346e+02,-8.596540511872763091e+01
4.672775273437500232e+02,-8.434119231919368076e+01
4.672778203125000118e+02,-7.945413983787075551e+01
4.672781132812500005e+02,-8.080086809319327301e+01
4.672784062499999891e+02,-7.703841165723545714e+01
4.672786992187500346e+02,-7.620760131066774079e+01
4.672789921875000232e+02,-8.006986811674806859e+01
4.672792851562500118e+02,-8.446866725441205404e+01
4.672795781250000005e+02,-8.558818231933597076e+01
4.672798710937499891e+02,-8.418170777777430658e+01
4.672801640625000346e+02,-8.257873919456227441e+01
4.672804570312500232e+02,-8.694935591147761045e+01
4.672807500000000118e+02,-8.285615045031987336e+01
4.672810429687500005e+02,-9.479663415772623125e+01
4.672813359374999891e+02,-7.513581927837407193e+01
4.672816289062500346e+02,-7.683159800553789864e+01
4.672819218750000232e+02,-9.797350395230137110e+01
4.672822148437500118e+02,-7.821662026609163831e+01
4.672825078125000005e+02,-7.845445802936094992e+01
4.672828007812499891e+02,-8.852092768872977047e+01
4.672830937500000346e+02,-8.278305405045138343e+01
4.672833867187500232e+02,-8.240436154702167926e+01
4.672836796875000118e+02,-8.458918113822777229e+01
4.672839726562500005e+02,-8.883784721836630638e+01
4.672842656249999891e+02,-9.052252805656715395e+01
4.672845585937500346e+02,-8.978658571321069815e+01
4.672848515625000232e+02,-7.692507455535815097e+01
4.672851445312500118e+02,-7.513227656968221879e+01
4.672854375000000005e+02,-9.337254764211401437e+01
4.672857304687499891e+02,-8.207919611720197395e+01
4.672860234375000346e+02,-7.972191227655333989e+01
4.672863164062500232e+02,-7.874823873070171487e+01
4.672866093750000118e+02,-7.485923687434802787e+01
4.672869023437500005e+02,-8.416201899481291093e+01
4.672871953124999891e+02,-8.424302700676997802e+01
4.672874882812500346e+02,-8.382450031181522832e+01
4.672877812500000232e+02,-7.973370975057005694e+01
4.672880742187500118e+02,-8.143279564762639211e+01
4.672883671875000005e+02,-8.207443756718119232e+01
4.672886601562499891e+02,-7.705734515741100665e+01
4.672889531250000346e+02,-7.533724634337836790e+01
4.672892460937500232e+02,-7.705126776608872774e+01
4.672895390625000118e+02,-8.174460681540692519e+01
4.672898320312500005e+02,-8.747035888087118849e+01
4.672901249999999891e+02,-8.350243295306515279e+01
4.672904179687500346e+02,-8.370948012652254988e+01
4.672907109375000232e+02,-8.568902710472474382e+01
4.672910039062500118e+02,-8.429973049018786924e+01
4.672912968750000005e+02,-8.617573744821851278e+01
4.672915898437499891e+02,-8.533200269842583907e+01
4.672918828125000346e+02,-8.023499829517250248e+01
4.672921757812500232e+02,-8.195468439841077668e+01
4.672924687500000118e+02,-8.302649271238955464e+01
4.672927617187500005e+02,-8.525010143689937081e+01
4.672930546874999891e+02,-9.190782601187622447e+01
4.672933476562500346e+02,-8.880176947874159055e+01
4.672936406250000232e+02,-9.925409952847986972e+01
4.672939335937500118e+02,-9.086618798854522083e+01
4.672942265625000005e+02,-8.576478377312696466e+01
4.672945195312499891e+02,-8.574167946310559785e+01
4.672948125000000346e+02,-8.553486591952255935e+01
4.672951054687500232e+02,-8.556485824900917692e+01
4.672953984375000118e+02,-9.054016124875481353e+01
4.672956914062500005e+02,-8.292603584710548148e+01
4.672959843749999891e+02,-8.753481175684993332e+01
4.672962773437500346e+02,-8.174948035060937457e+01
4.672965703125000232e+02,-8.211443003722705214e+01
4.672968632812500118e+02,-8.064143543495148947e+01
4.672971562500000005e+02,-8.148190946394315404e+01
4.672974492187499891e+02,-8.512962140894475738e+01
4.672977421875000346e+02,-7.879681881964177137e+01
4.672980351562500232e+02,-8.605237913389817095e+01
4.672983281250000118e+02,-8.073961422704186930e+01
4.672986210937500005e+02,-7.579218305150067181e+01
4.672989140624999891e+02,-7.811347805596186333e+01
4.672992070312500346e+02,-8.262162856934673982e+01
4.672995000000000232e+02,-8.414988874871441737e+01
4.672997929687500118e+02,-8.163584441085036758e+01
4.673000859375000005e+02,-8.584115388975982341e+01
4.673003789062499891e+02,-9.522823046628644761e+01
4.673006718750000346e+02,-9.142590048893313792e+01
4.673009648437500232e+02,-9.486949722054340839e+01
4.673012578125000118e+02,-9.440915645060314887e+01
4.673015507812500005e+02,-8.529243458752389984e+01
4.673018437499999891e+02,-8.035133218557760415e+01
4.673021367187500346e+02,-8.963705784963465817e+01
4.673024296875000232e+02,-8.271731319882796640e+01
4.673027226562500118e+02,-8.037044314904990472e+01
4.673030156250000005e+02,-8.619962715601381831e+01
4.673033085937499891e+02,-8.740143047114672470e+01
4.673036015625000346e+02,-9.296908552174588181e+01
4.673038945312500232e+02,-9.413425684850156472e+01
4.673041875000000118e+02,-9.522596122839041755e+01
4.673044804687500005e+02,-9.053952983396675336e+01
4.673047734374999891e+02,-9.171508966178959099e+01
4.673050664062500346e+02,-8.950549010483113932e+01
4.673053593750000232e+02,-9.640690594827924542e+01
4.673056523437500118e+02,-9.244168041106070177e+01
4.673059453125000005e+02,-8.911205630596178651e+01
4.673062382812499891e+02,-8.702090220140973997e+01
4.673065312500000346e+02,-8.069587196528432571e+01
4.673068242187500232e+02,-8.467834006178017603e+01
4.673071171875000118e+02,-8.537125656165672183e+01
4.673074101562500005e+02,-8.318378546340943558e+01
4.673077031249999891e+02,-8.706085568467557323e+01
4.673079960937500346e+02,-9.437169213845329807e+01
4.673082890625000232e+02,-8.940571632876454089e+01
4.673085820312500118e+02,-8.509153117891821694e+01
4.673088750000000005e+02,-8.757633334537372605e+01
4.673091679687499891e+02,-8.565778995409102947e+01
4.673094609375000346e+02,-8.315399812754355935e+01
4.673097539062500232e+02,-8.321669983649772462e+01
4.673100468750000118e+02,-9.152846119769968425e+01
4.673103398437500005e+02,-1.056342476423348558e+02
4.673106328124999891e+02,-9.117642441322831814e+01
4.673109257812500346e+02,-8.808803808322051054e+01
4.673112187500000232e+02,-8.587809744124703570e+01
4.673115117187500118e+02,-9.713712691701280733e+01
4.673118046875000005e+02,-8.573675576436218648e+01
4.673120976562499891e+02,-8.269994459690448707e+01
4.673123906250000346e+02,-9.470847455777892776e+01
4.673126835937500232e+02,-9.875586524397355959e+01
4.673129765625000118e+02,-8.948554884088287054e+01
4.673132695312500005e+02,-8.722549323635531948e+01
4.673135624999999891e+02,-8.393272090131127072e+01
4.673138554687500346e+02,-8.354175920977432668e+01
4.673141484375000232e+02,-8.701359303549352830e+01
4.673144414062500118e+02,-8.334612333226181136e+01
4.673147343750000005e+02,-8.473315977248824993e+01
4.673150273437499891e+02,-8.688512142088237056e+01
4.673153203125000346e+02,-9.520200534680950000e+01
4.673156132812500232e+02,-8.763264370550048454e+01
4.673159062500000118e+02,-9.071306117838987859e+01
4.673161992187500005e+02,-8.260730124822458720e+01
4.673164921874999891e+02,-8.905257478326558385e+01
4.673167851562500346e+02,-8.252389327906081462e+01
4.673170781250000232e+02,-8.526965275449789772e+01
4.673173710937500118e+02,-9.723867825485939420e+01
4.673176640625000005e+02,-8.939758307739587906e+01
4.673179570312499891e+02,-8.677421066209060996e+01
4.673182500000000346e+02,-9.447067843277091015e+01
4.673185429687500232e+02,-9.375832785765084054e+01
4.673188359375000118e+02,-8.879368682808804181e+01
4.673191289062500005e+02,-8.892605263300399088e+01
4.673194218749999891e+02,-8.333670527721496057e+01
4.673197148437500346e+02,-8.375379661415594512e+01
4.673200078125000232e+02,-9.335839266317535134e+01
4.673203007812500118e+02,-9.705242034682625274e+01
4.673205937500000005e+02,-8.468507757783903855e+01
4.673208867187499891e+02,-9.061053990709993400e+01
4.673211796875000346e+02,-1.051281305596454132e+02
4.673214726562500232e+02,-9.084372136558734212e+01
4.673217656250000118e+02,-8.694600635615886119e+01
4.673220585937500005e+02,-9.258180924977203574e+01
4.673223515624999891e+02,-8.796256228993739512e+01
4.673226445312500346e+02,-9.388174566282989986e+01
4.673229375000000232e+02,-8.263589444394514771e+01
4.673232304687500118e+02,-8.479174104188683714e+01
4.673235234375000005e+02,-8.891572595151073699e+01
4.673238164062499891e+02,-8.464026366985358152e+01
4.673241093750000346e+02,-8.509960757981681923e+01
4.673244023437500232e+02,-1.007327566691857470e+02
4.673246953125000118e+02,-8.769742501872596563e+01
4.673249882812500005e+02,-8.558778861000951110e+01
4.673252812499999891e+02,-8.695398054229491436e+01
4.673255742187500346e+02,-8.343811296856276272e+01
4.673258671875000232e+02,-8.505898347302567686e+01
4.673261601562500118e+02,-9.325795383420870621e+01
4.673264531250000005e+02,-8.664692704003961410e+01
4.673267460937499891e+02,-8.167983400137899253e+01
4.673270390625000346e+02,-7.935616023981496880e+01
4.673273320312500232e+02,-8.676125082713187453e+01
4.673276250000000118e+02,-8.692525458908532698e+01
4.673279179687500005e+02,-8.853935794600324982e+01
4.673282109374999891e+02,-1.033937655460801608e+02
4.673285039062500346e+02,-9.604979125251242067e+01
4.673287968750000232e+02,-8.807678459533175896e+01
4.673290898437500118e+02,-1.351799594605324728e+02
4.673293828125000005e+02,-8.273564829258722853e+01
4.673296757812499891e+02,-8.016988703708777564e+01
4.673299687500000346e+02,-8.754826694667343645e+01
4.673302617187500232e+02,-9.351611591159874592e+01
4.673305546875000118e+02,-8.629030677935736549e+01
4.673308476562500005e+02,-8.767309920094089648e+01
4.673311406249999891e+02,-9.500303508798758401e+01
4.673314335937500346e+02,-9.931327470454797890e+01
4.673317265625000232e+02,-8.681650781085272683e+01
4.673320195312500118e+02,-8.711547981749490077e+01
4.673323125000000005e+02,-1.002784482319708701e+02
4.673326054687499891e+02,-8.731372337328792810e+01
4.673328984375000346e+02,-8.449480170841398774e+01
4.673331914062500232e+02,-8.547554827959196189e+01
4.673334843750000118e+02,-8.598130609673816593e+01
4.673337773437500005e+02,-9.035167379865372084e+01
4.673340703124999891e+02,-8.986174242322248062e+01
4.673343632812500346e+02,-8.987340864497774362e+01
4.673346562500000232e+02,-8.763833093450109857e+01
4.673349492187500118e+02,-8.208241265446443435e+01
4.673352421875000005e+02,-7.823097403223486879e+01
4.673355351562499891e+02,-8.173881625654254890e+01
4.673358281250000346e+02,-9.089243304219326092e+01
4.673361210937500232e+02,-9.328697547296629011e+01
4.673364140625000118e+02,-1.017597550330066127e+02
4.673367070312500005e+02,-8.680349337730184800e+01
4.673369999999999891e+02,-8.771010864301395316e+01
4.673372929687500346e+02,-8.719711143788251206e+01
4.673375859375000232e+02,-7.861489517990962383e+01
4.673378789062500118e+02,-8.556124424054063127e+01
4.673381718750000005e+02,-8.766175030491736209e+01
4.673384648437499891e+02,-8.481644185712788442e+01
4.673387578125000346e+02,-8.801544886693874048e+01
4.673390507812500232e+02,-9.394461417947039195e+01
4.673393437500000118e+02,-9.075928888835804287e+01
4.673396367187500005e+02,-7.943472742630362404e+01
4.673399296874999891e+02,-6.788627888871454275e+01
4.673402226562500346e+02,-7.105838160596894681e+01
4.673405156250000232e+02,-8.270554132009444004e+01
4.673408085937500118e+02,-8.110083750689022963e+01
4.673411015625000005e+02,-8.676304744219737586e+01
4.673413945312499891e+02,-8.688735425034847992e+01
4.673416875000000346e+02,-8.518639714979629218e+01
4.673419804687500232e+02,-8.872443358112236922e+01
4.673422734375000118e+02,-8.495940722323766181e+01
4.673425664062500005e+02,-8.459163413285664035e+01
4.673428593749999891e+02,-7.829691667500769370e+01
4.673431523437500346e+02,-8.239722376742327015e+01
4.673434453125000232e+02,-9.735917570416759759e+01
4.673437382812500118e+02,-8.505193502490485002e+01
4.673440312500000005e+02,-8.404100244425320909e+01
4.673443242187499891e+02,-9.344320943848128991e+01
4.673446171875000346e+02,-8.451258613046360324e+01
4.673449101562500232e+02,-8.923884882131406471e+01
4.673452031250000118e+02,-8.468400684243583498e+01
4.673454960937500005e+02,-8.363268389311687656e+01
4.673457890624999891e+02,-8.367305865143299570e+01
4.673460820312500346e+02,-8.779736466873801248e+01
4.673463750000000232e+02,-8.198437030663549763e+01
4.673466679687500118e+02,-7.968673608727910107e+01
4.673469609375000005e+02,-7.852729355911836251e+01
4.673472539062499891e+02,-7.602853423283551138e+01
4.673475468750000346e+02,-8.655974471882066723e+01
4.673478398437500232e+02,-8.217146813519460125e+01
4.673481328125000118e+02,-7.892663719043254389e+01
4.673484257812500005e+02,-7.579334092546201873e+01
4.673487187499999891e+02,-7.392791168501231880e+01
4.673490117187500346e+02,-7.926952722021903242e+01
4.673493046875000232e+02,-8.752221240520711376e+01
4.673495976562500118e+02,-8.134337867567474234e+01
4.673498906250000005e+02,-7.461757429285195542e+01
4.673501835937499891e+02,-7.410591310749735783e+01
4.673504765625000346e+02,-8.026924266096848726e+01
4.673507695312500232e+02,-8.703635567643155468e+01
4.673510625000000118e+02,-7.805163230139511654e+01
4.673513554687500005e+02,-7.717923645980344816e+01
4.673516484374999891e+02,-7.766637041145584419e+01
4.673519414062500346e+02,-7.841656562058362567e+01
4.673522343750000232e+02,-8.201862798001408805e+01
4.673525273437500118e+02,-8.486470347760372590e+01
4.673528203125000005e+02,-7.928913803631748181e+01
4.673531132812499891e+02,-8.463501790928191326e+01
4.673534062500000346e+02,-8.112047639757773254e+01
4.673536992187500232e+02,-8.253984059095515136e+01
4.673539921875000118e+02,-9.269701185608653304e+01
4.673542851562500005e+02,-8.154836522386887054e+01
4.673545781249999891e+02,-7.948989746961422043e+01
4.673548710937500346e+02,-8.169594636518311859e+01
4.673551640625000232e+02,-8.382138686169707853e+01
4.673554570312500118e+02,-7.956475585982784082e+01
4.673557500000000005e+02,-8.761457813840880249e+01
4.673560429687499891e+02,-8.894037067660116236e+01
4.673563359375000346e+02,-8.497845024003639480e+01
4.673566289062500232e+02,-7.980425366441659207e+01
4.673569218750000118e+02,-7.505723528275109402e+01
4.673572148437500005e+02,-7.485731562544937390e+01
4.673575078124999891e+02,-8.985512752274283343e+01
4.673578007812500346e+02,-8.637276120051075168e+01
4.673580937500000232e+02,-1.016581514232325389e+02
4.673583867187500118e+02,-9.530783648894534110e+01
4.673586796875000005e+02,-8.200582044204887211e+01
4.673589726562499891e+02,-8.059689068049856076e+01
4.673592656250000346e+02,-8.587899880825153787e+01
4.673595585937500232e+02,-9.188616081256449775e+01
4.673598515625000118e+02,-8.411686251542219850e+01
4.673601445312500005e+02,-8.289630955118730071e+01
4.673604374999999891e+02,-8.750221443666056587e+01
4.673607304687500346e+02,-8.153845060739952544e+01
4.673610234375000232e+02,-9.296046247490247083e+01
4.673613164062500118e+02,-9.011420642796601044e+01
4.673616093750000005e+02,-8.501321755152051196e+01
4.673619023437499891e+02,-8.437436998621407724e+01
4.673621953125000346e+02,-1.089575079966821818e+02
4.673624882812500232e+02,-8.954210077370740350e+01
4.673627812500000118e+02,-8.599686262510471124e+01
4.673630742187500005e+02,-8.454472598361809332e+01
4.673633671874999891e+02,-8.878894851530432675e+01
4.673636601562500346e+02,-9.130726783085694365e+01
4.673639531250000232e+02,-8.790497665602669031e+01
4.673642460937500118e+02,-8.340662126467385917e+01
4.673645390625000005e+02,-1.028922261327421808e+02
4.673648320312499891e+02,-8.293919006723639598e+01
4.673651250000000346e+02,-8.211174742625686918e+01
4.673654179687500232e+02,-8.187549461011590779e+01
4.673657109375000118e+02,-8.265449861312362145e+01
4.673660039062500005e+02,-8.789357291656068583e+01
4.673662968749999891e+02,-9.259100925919435099e+01
4.673665898437500346e+02,-8.927346050112805642e+01
4.673668828125000232e+02,-9.080462930106580188e+01
4.673671757812500118e+02,-8.448461278056672086e+01
4.673674687500000005e+02,-8.692503983013018853e+01
4.673677617187499891e+02,-9.822715494191955088e+01
4.673680546875000346e+02,-8.346612726472758936e+01
4.673683476562500232e+02,-7.767308086439068404e+01
4.673686406250000118e+02,-8.350709286334020476e+01
4.673689335937500005e+02,-8.965524499444371997e+01
4.673692265624999891e+02,-9.118753563308686694e+01
4.673695195312500346e+02,-9.886565982163824629e+01
4.673698125000000232e+02,-8.584762410399777366e+01
4.673701054687500118e+02,-8.536917718643354647e+01
4.673703984375000005e+02,-8.098065180937095420e+01
4.673706914062499891e+02,-7.909862536541916711e+01
4.673709843750000346e+02,-9.009253185181142953e+01
4.673712773437500232e+02,-8.721478173848046822e+01
4.673715703125000118e+02,-8.536304196120795496e+01
4.673718632812500005e+02,-8.592738932861465173e+01
4.673721562499999891e+02,-8.863530154855726551e+01
4.673724492187500346e+02,-1.028164681744121367e+02
4.673727421875000232e+02,-9.726217990829755422e+01
4.673730351562500118e+02,-8.333487956321195611e+01
4.673733281250000005e+02,-8.297315245809316764e+01
4.673736210937499891e+02,-8.830471101643411203e+01
4.673739140625000346e+02,-8.819998535673246920e+01
4.673742070312500232e+02,-9.058144884563951393e+01
4.673745000000000118e+02,-9.579630967765403682e+01
4.673747929687500005e+02,-9.506398583082331299e+01
4.673750859374999891e+02,-9.525415526001398803e+01
4.673753789062500346e+02,-8.635723784991330376e+01
4.673756718750000232e+02,-8.298940685783443882e+01
4.673759648437500118e+02,-8.554987662947709737e+01
4.673762578125000005e+02,-8.819560966323201967e+01
4.673765507812499891e+02,-9.531447302046208847e+01
4.673768437500000346e+02,-8.657831064053338821e+01
4.673771367187500232e+02,-8.627191061531731009e+01
4.673774296875000118e+02,-9.040266711955838730e+01
4.673777226562500005e+02,-8.579073426662533564e+01
4.673780156249999891e+02,-8.697100845991202789e+01
4.673783085937500346e+02,-9.305262283238818100e+01
4.673786015625000232e+02,-1.136062323284589581e+02
4.673788945312500118e+02,-9.408759986254638363e+01
4.673791875000000005e+02,-8.965284884908271579e+01
4.673794804687499891e+02,-8.468205952873989872e+01
4.673797734375000346e+02,-8.765999876553793513e+01
4.673800664062500232e+02,-9.218471290209132007e+01
4.673803593750000118e+02,-8.586834733222828220e+01
4.673806523437500005e+02,-8.447342282599254304e+01
4.673809453124999891e+02,-8.920167619258111813e+01
4.673812382812500346e+02,-9.403798980249773365e+01
4.673815312500000232e+02,-9.110932869646333643e+01
4.673818242187500118e+02,-8.591223243141642740e+01
4.673821171875000005e+02,-8.847515627806627947e+01
4.673824101562499891e+02,-9.433800541538579409e+01
4.673827031250000346e+02,-8.480644607299512927e+01
4.673829960937500232e+02,-9.282670041794624183e+01
4.673832890625000118e+02,-8.798624992416750956e+01
4.673835820312500005e+02,-8.829530639701312111e+01
4.673838749999999891e+02,-8.764070769180193565e+01
4.673841679687500346e+02,-8.569692259599305828e+01
4.673844609375000232e+02,-8.502434884639927759e+01
4.673847539062500118e+02,-8.395644697639939125e+01
4.673850468750000005e+02,-8.093758143683061235e+01
4.673853398437499891e+02,-8.118916125023761765e+01
4.673856328125000346e+02,-8.370202933120600619e+01
4.673859257812500232e+02,-8.219784418724202624e+01
4.673862187500000118e+02,-8.967813659077476984e+01
4.673865117187500005e+02,-8.569960781910624803e+01
4.673868046874999891e+02,-8.634004781825309749e+01
4.673870976562500346e+02,-8.687272432203823769e+01
4.673873906250000232e+02,-7.832495572833498443e+01
4.673876835937500118e+02,-7.574766193476003195e+01
4.673879765625000005e+02,-8.951952531558164594e+01
4.673882695312499891e+02,-9.478491913013228043e+01
4.673885625000000346e+02,-8.532636359167698004e+01
4.673888554687500232e+02,-8.020731903619618208e+01
4.673891484375000118e+02,-8.108651523701794872e+01
4.673894414062500005e+02,-8.198526058162923391e+01
4.673897343749999891e+02,-8.775255652145774832e+01
4.673900273437500346e+02,-7.671628792659649321e+01
4.673903203125000232e+02,-8.227185553749461633e+01
4.673906132812500118e+02,-9.478702205792683344e+01
4.673909062500000005e+02,-1.026850417042043659e+02
4.673911992187499891e+02,-8.697907242032565023e+01
4.673914921875000346e+02,-9.420387550298693213e+01
4.673917851562500232e+02,-1.075082016711519373e+02
4.673920781250000118e+02,-8.980624830800904590e+01
4.673923710937500005e+02,-8.014985173775838234e+01
4.673926640624999891e+02,-8.076736501985267580e+01
4.673929570312500346e+02,-8.164134145333585479e+01
4.673932500000000232e+02,-7.805738795891876691e+01
4.673935429687500118e+02,-8.604775949336405461e+01
4.673938359375000005e+02,-8.681390169546750712e+01
4.673941289062499891e+02,-1.045533867263806940e+02
4.673944218750000346e+02,-8.620825280584874406e+01
4.673947148437500232e+02,-8.230544401673424204e+01
4.673950078125000118e+02,-9.585823897448447894e+01
4.673953007812500005e+02,-8.282810721149999722e+01
4.673955937499999891e+02,-8.864114846717075125e+01
4.673958867187500346e+02,-1.009477070540275747e+02
4.673961796875000232e+02,-8.573272303337415678e+01
4.673964726562500118e+02,-8.172735210665936734e+01
4.673967656250000005e+02,-9.342857769553975800e+01
4.673970585937499891e+02,-8.433358348013753414e+01
4.673973515625000346e+02,-8.956931762001457287e+01
4.673976445312500232e+02,-8.408024608133806055e+01
4.673979375000000118e+02,-8.793149150450014417e+01
4.673982304687500005e+02,-8.404984483917699833e+01
4.673985234374999891e+02,-8.485087128188025929e+01
4.673988164062500346e+02,-7.937771233233968360e+01
4.673991093750000232e+02,-7.847261762860622980e+01
4.673994023437500118e+02,-7.854536633188865835e+01
4.673996953125000005e+02,-7.930101695577613441e+01
4.673999882812499891e+02,-8.073064299497877983e+01
4.674002812500000346e+02,-8.367048399496832189e+01
4.674005742187500232e+02,-9.285214517059347372e+01
4.674008671875000118e+02,-8.317198910419732272e+01
4.674011601562500005e+02,-8.104553837340415612e+01
4.674014531249999891e+02,-7.854130260875663794e+01
4.674017460937500346e+02,-9.727767373333811918e+01
4.674020390625000232e+02,-8.203183600919830099e+01
4.674023320312500118e+02,-8.106205190243743175e+01
4.674026250000000005e+02,-9.404531362614062573e+01
4.674029179687499891e+02,-9.058851979143553024e+01
4.674032109375000346e+02,-8.442093282485157602e+01
4.674035039062500232e+02,-9.095564669915052036e+01
4.674037968750000118e+02,-8.863111426003980853e+01
4.674040898437500005e+02,-8.196085736093806418e+01
4.674043828124999891e+02,-9.533796755047984561e+01
4.674046757812500346e+02,-8.229484985934237784e+01
4.674049687500000232e+02,-8.149431538848324408e+01
4.674052617187500118e+02,-7.599816430484062835e+01
4.674055546875000005e+02,-7.673385271207874325e+01
4.674058476562499891e+02,-8.178202818895925930e+01
4.674061406250000346e+02,-8.516196970881122752e+01
4.674064335937500232e+02,-8.896272526057190078e+01
4.674067265625000118e+02,-8.341633733548786722e+01
4.674070195312500005e+02,-8.308416864344748376e+01
4.674073124999999891e+02,-8.044726748225173196e+01
4.674076054687500346e+02,-8.838607903957827716e+01
4.674078984375000232e+02,-8.317183357914997544e+01
4.674081914062500118e+02,-8.332024599490370065e+01
4.674084843750000005e+02,-8.526144890886766348e+01
4.674087773437499891e+02,-8.104679770647652504e+01
4.674090703125000346e+02,-7.876648129957747813e+01
4.674093632812500232e+02,-7.743044731406514813e+01
4.674096562500000118e+02,-8.236611398153074504e+01
4.674099492187500005e+02,-8.238575052270795140e+01
4.674102421874999891e+02,-7.691558142665053310e+01
4.674105351562500346e+02,-7.695390463765794209e+01
4.674108281250000232e+02,-8.269832248793309759e+01
4.674111210937500118e+02,-8.153176626618098055e+01
4.674114140625000005e+02,-8.384953629944256193e+01
