Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.896533799241535689e+01
4.674120000000000346e+02,-7.856754743689924680e+01
4.674122929687500232e+02,-7.771519171884375510e+01
4.674125859375000118e+02,-8.533398940967535395e+01
4.674128789062500005e+02,-8.203550776534336819e+01
4.674131718749999891e+02,-8.417548280130969829e+01
4.674134648437500346e+02,-8.699256975948635784e+01
4.674137578125000232e+02,-8.268810293196483485e+01
4.674140507812500118e+02,-8.146842564862767233e+01
4.674143437500000005e+02,-8.665337545127445651e+01
4.674146367187499891e+02,-8.166694026298243614e+01
4.674149296875000346e+02,-7.544074607132677102e+01
4.674152226562500232e+02,-7.171812601650616159e+01
4.674155156250000118e+02,-7.639329839260585686e+01
4.674158085937500005e+02,-7.605152019222137483e+01
4.674161015624999891e+02,-7.461880670217499301e+01
4.674163945312500346e+02,-7.703452886353562690e+01
4.674166875000000232e+02,-8.396578694492141892e+01
4.674169804687500118e+02,-7.426783507924437799e+01
4.674172734375000005e+02,-7.903221274139779950e+01
4.674175664062499891e+02,-9.018770504056023185e+01
4.674178593750000346e+02,-8.594811505199076862e+01
4.674181523437500232e+02,-8.201263784831294856e+01
4.674184453125000118e+02,-7.855719155711670965e+01
4.674187382812500005e+02,-8.053157649411575392e+01
4.674190312499999891e+02,-6.890717224044911404e+01
4.674193242187500346e+02,-6.300261564331916020e+01
4.674196171875000232e+02,-7.420452234544895020e+01
4.674199101562500118e+02,-9.616826287741601220e+01
4.674202031250000005e+02,-8.688900460157994132e+01
4.674204960937499891e+02,-8.641956949700383461e+01
4.674207890625000346e+02,-8.201807505381232488e+01
4.674210820312500232e+02,-8.330834925303028626e+01
4.674213750000000118e+02,-7.566254966207037569e+01
4.674216679687500005e+02,-8.923449633983091189e+01
4.674219609374999891e+02,-7.207729727669871522e+01
4.674222539062500346e+02,-7.024420220498942058e+01
4.674225468750000232e+02,-7.281061037631614852e+01
4.674228398437500118e+02,-7.381915276475895382e+01
4.674231328125000005e+02,-8.006559058260975803e+01
4.674234257812499891e+02,-9.054330740090210838e+01
4.674237187500000346e+02,-7.847951734089691911e+01
4.674240117187500232e+02,-7.839124109606662216e+01
4.674243046875000118e+02,-8.645270092288288311e+01
4.674245976562500005e+02,-8.786430415225453316e+01
4.674248906249999891e+02,-8.222081996403829862e+01
4.674251835937500346e+02,-7.793784360641939202e+01
4.674254765625000232e+02,-8.183306255400951557e+01
4.674257695312500118e+02,-8.932525635037166012e+01
4.674260625000000005e+02,-8.195101153869195798e+01
4.674263554687499891e+02,-8.033067038723817177e+01
4.674266484375000346e+02,-8.048937873951139466e+01
4.674269414062500232e+02,-8.382070611809311345e+01
4.674272343750000118e+02,-1.252445695675731230e+02
4.674275273437500005e+02,-8.406534320724971110e+01
4.674278203124999891e+02,-7.718890548316059608e+01
4.674281132812500346e+02,-8.028776960378556282e+01
4.674284062500000232e+02,-7.986459902766557661e+01
4.674286992187500118e+02,-7.736521956386057752e+01
4.674289921875000005e+02,-8.107140207870030224e+01
4.674292851562499891e+02,-8.581422397048652329e+01
4.674295781250000346e+02,-7.905914156451362373e+01
4.674298710937500232e+02,-8.213106052454750738e+01
4.674301640625000118e+02,-8.839494572776186487e+01
4.674304570312500005e+02,-8.951464030602429034e+01
4.674307499999999891e+02,-7.929668859488022292e+01
4.674310429687500346e+02,-7.764777518240602205e+01
4.674313359375000232e+02,-8.208317736299093781e+01
4.674316289062500118e+02,-8.798598946209125415e+01
4.674319218750000005e+02,-8.045536987599487588e+01
4.674322148437499891e+02,-8.470733973221022950e+01
4.674325078125000346e+02,-8.249693396010806623e+01
4.674328007812500232e+02,-8.260403945131663761e+01
4.674330937500000118e+02,-9.665612786919935218e+01
4.674333867187500005e+02,-8.145156709668768258e+01
4.674336796874999891e+02,-8.714710684142589514e+01
4.674339726562500346e+02,-8.240642346623742753e+01
4.674342656250000232e+02,-7.841316142146415302e+01
4.674345585937500118e+02,-8.140037077951988920e+01
4.674348515625000005e+02,-8.394261780827170583e+01
4.674351445312499891e+02,-7.839332656201467842e+01
4.674354375000000346e+02,-8.133822610605716363e+01
4.674357304687500232e+02,-9.031982822549656476e+01
4.674360234375000118e+02,-8.285364707414987606e+01
4.674363164062500005e+02,-8.077592751974017915e+01
4.674366093749999891e+02,-8.608415683735930202e+01
4.674369023437500346e+02,-8.535141388470995594e+01
4.674371953125000232e+02,-8.479374853768904075e+01
4.674374882812500118e+02,-8.285208186578717005e+01
4.674377812500000005e+02,-8.999689876125052024e+01
4.674380742187499891e+02,-8.488732500701968320e+01
4.674383671875000346e+02,-8.453708338089862195e+01
4.674386601562500232e+02,-9.242550743929355406e+01
4.674389531250000118e+02,-8.200674232384318429e+01
4.674392460937500005e+02,-7.878480202850523995e+01
4.674395390624999891e+02,-8.457449174605044107e+01
4.674398320312500346e+02,-8.885775441239613315e+01
4.674401250000000232e+02,-9.741850135826021528e+01
4.674404179687500118e+02,-8.534338653432740784e+01
4.674407109375000005e+02,-8.206513839654461151e+01
4.674410039062499891e+02,-8.253910969868968550e+01
4.674412968750000346e+02,-8.194791630654805203e+01
4.674415898437500232e+02,-7.839315325906021314e+01
4.674418828125000118e+02,-7.811568506791984134e+01
4.674421757812500005e+02,-8.325898912114944039e+01
4.674424687499999891e+02,-8.423538318966242855e+01
4.674427617187500346e+02,-8.283238059501837824e+01
4.674430546875000232e+02,-8.524233824370594448e+01
4.674433476562500118e+02,-7.793572862903960186e+01
4.674436406250000005e+02,-7.779355210442228952e+01
4.674439335937499891e+02,-7.898153456256387983e+01
4.674442265625000346e+02,-7.927926390450410565e+01
4.674445195312500232e+02,-8.319815863787546562e+01
4.674448125000000118e+02,-8.474441104357450172e+01
4.674451054687500005e+02,-8.394449253969469282e+01
4.674453984374999891e+02,-8.496661569333424779e+01
4.674456914062500346e+02,-8.672428708422236809e+01
4.674459843750000232e+02,-7.936370172614341811e+01
4.674462773437500118e+02,-7.771362119561329962e+01
4.674465703125000005e+02,-7.868481407950258699e+01
4.674468632812499891e+02,-8.369032171286278299e+01
4.674471562500000346e+02,-9.049203740219043368e+01
4.674474492187500232e+02,-8.510504814919683270e+01
4.674477421875000118e+02,-8.212772066026744255e+01
4.674480351562500005e+02,-8.293820847458786716e+01
4.674483281249999891e+02,-8.426374571724986140e+01
4.674486210937500346e+02,-8.148719259927163705e+01
4.674489140625000232e+02,-8.212920545195748900e+01
4.674492070312500118e+02,-8.198889671816282032e+01
4.674495000000000005e+02,-7.912572671650789857e+01
4.674497929687499891e+02,-7.816928005782391153e+01
4.674500859375000346e+02,-8.197714336792635947e+01
4.674503789062500232e+02,-8.001196966983269476e+01
4.674506718750000118e+02,-8.427773722408377921e+01
4.674509648437500005e+02,-7.899400094594743393e+01
4.674512578124999891e+02,-7.705127727994300812e+01
4.674515507812500346e+02,-7.533824167861864396e+01
4.674518437500000232e+02,-7.969530500049950206e+01
4.674521367187500118e+02,-8.458877184415185013e+01
4.674524296875000005e+02,-8.459356288436879368e+01
4.674527226562499891e+02,-8.096490946942905964e+01
4.674530156250000346e+02,-8.057138966015359927e+01
4.674533085937500232e+02,-7.973434716836993630e+01
4.674536015625000118e+02,-7.807496212782990597e+01
4.674538945312500005e+02,-7.862874779597456154e+01
4.674541874999999891e+02,-7.959219541419980715e+01
4.674544804687500346e+02,-7.703320942089143841e+01
4.674547734375000232e+02,-7.561063936469102487e+01
4.674550664062500118e+02,-7.707433961186951876e+01
4.674553593750000005e+02,-8.135012741853343243e+01
4.674556523437499891e+02,-7.761533093184644372e+01
4.674559453125000346e+02,-7.642029494376829746e+01
4.674562382812500232e+02,-7.748134250371349196e+01
4.674565312500000118e+02,-8.560827584574553839e+01
4.674568242187500005e+02,-8.053051305953079009e+01
4.674571171874999891e+02,-7.518125278189666005e+01
4.674574101562500346e+02,-7.494514625530217700e+01
4.674577031250000232e+02,-7.815084380765404148e+01
4.674579960937500118e+02,-7.783646392923343171e+01
4.674582890625000005e+02,-8.182726003033164375e+01
4.674585820312499891e+02,-7.856276540167687017e+01
4.674588750000000346e+02,-8.227063745427501829e+01
4.674591679687500232e+02,-8.323985117091757502e+01
4.674594609375000118e+02,-7.763875271291824731e+01
4.674597539062500005e+02,-7.661156438342038655e+01
4.674600468749999891e+02,-8.245253258518695816e+01
4.674603398437500346e+02,-7.805266199030103280e+01
4.674606328125000232e+02,-8.501915846435059620e+01
4.674609257812500118e+02,-7.516595783477234249e+01
4.674612187500000005e+02,-7.668500000259705018e+01
4.674615117187499891e+02,-7.905348560162192939e+01
4.674618046875000346e+02,-8.686532088086495662e+01
4.674620976562500232e+02,-8.340702122563875776e+01
4.674623906250000118e+02,-8.130653498888848674e+01
4.674626835937500005e+02,-8.677112460752992718e+01
4.674629765624999891e+02,-8.323030907650135646e+01
4.674632695312500346e+02,-8.943279181641554487e+01
4.674635625000000232e+02,-7.749457223064757727e+01
4.674638554687500118e+02,-7.480424171614056661e+01
4.674641484375000005e+02,-7.740727644380601191e+01
4.674644414062499891e+02,-6.917615069157866969e+01
4.674647343750000346e+02,-8.102021200217726005e+01
4.674650273437500232e+02,-8.098033279868202783e+01
4.674653203125000118e+02,-8.294266416578236090e+01
4.674656132812500005e+02,-8.013904488614761590e+01
4.674659062499999891e+02,-7.933457826190452522e+01
4.674661992187500346e+02,-7.493437524235953617e+01
4.674664921875000232e+02,-8.164083175720422503e+01
4.674667851562500118e+02,-8.183963460803255430e+01
4.674670781250000005e+02,-7.880457031038231719e+01
4.674673710937499891e+02,-7.777521687600986411e+01
4.674676640625000346e+02,-7.717383163214719843e+01
4.674679570312500232e+02,-7.413076556765840053e+01
4.674682500000000118e+02,-7.859621289887738271e+01
4.674685429687500005e+02,-8.714804428320562124e+01
4.674688359374999891e+02,-7.674805955167042271e+01
4.674691289062500346e+02,-7.386726889187227130e+01
4.674694218750000232e+02,-7.461048825491494085e+01
4.674697148437500118e+02,-7.665549214731206007e+01
4.674700078125000005e+02,-8.595831764233193439e+01
4.674703007812499891e+02,-8.137136243463275775e+01
4.674705937500000346e+02,-7.666273131040139788e+01
4.674708867187500232e+02,-8.054794693956922913e+01
4.674711796875000118e+02,-7.971436508523295572e+01
4.674714726562500005e+02,-7.267540204375414703e+01
4.674717656249999891e+02,-6.913408434728842167e+01
4.674720585937500346e+02,-7.332690978384752611e+01
4.674723515625000232e+02,-7.472018947547081780e+01
4.674726445312500118e+02,-7.654481067406527472e+01
4.674729375000000005e+02,-8.690663966088251868e+01
4.674732304687499891e+02,-7.335959259628965867e+01
4.674735234375000346e+02,-7.486880754054270426e+01
4.674738164062500232e+02,-7.955951740494306534e+01
4.674741093750000118e+02,-7.842066370097478512e+01
4.674744023437500005e+02,-7.631610239521833705e+01
4.674746953124999891e+02,-7.934436983200741622e+01
4.674749882812500346e+02,-9.245362871208391198e+01
4.674752812500000232e+02,-9.050971672596070050e+01
4.674755742187500118e+02,-8.064969579649513776e+01
4.674758671875000005e+02,-7.559269353647037804e+01
4.674761601562499891e+02,-7.016972325343436978e+01
4.674764531250000346e+02,-7.095454947426974002e+01
4.674767460937500232e+02,-8.991532600401038167e+01
4.674770390625000118e+02,-9.867698387776346181e+01
4.674773320312500005e+02,-7.398804180433315025e+01
4.674776249999999891e+02,-7.482973834693223125e+01
4.674779179687500346e+02,-7.849619305704995043e+01
4.674782109375000232e+02,-6.517929615228909768e+01
4.674785039062500118e+02,-6.262168044130444855e+01
4.674787968750000005e+02,-6.663156385871144494e+01
4.674790898437499891e+02,-9.259288771140759877e+01
4.674793828125000346e+02,-7.688415905729245026e+01
4.674796757812500232e+02,-7.878479309529376451e+01
4.674799687500000118e+02,-7.400472777537265756e+01
4.674802617187500005e+02,-7.134886808629805444e+01
4.674805546874999891e+02,-7.125635829640989982e+01
4.674808476562500346e+02,-7.967587943731318489e+01
4.674811406250000232e+02,-6.424208444337469359e+01
4.674814335937500118e+02,-5.386367099751617360e+01
4.674817265625000005e+02,-6.094458412834629257e+01
4.674820195312499891e+02,-6.947483787624722140e+01
4.674823125000000346e+02,-7.330224991166630844e+01
4.674826054687500232e+02,-8.848990086746125883e+01
4.674828984375000118e+02,-7.623891361234959163e+01
4.674831914062500005e+02,-7.006956595835939083e+01
4.674834843749999891e+02,-6.830525490174461822e+01
4.674837773437500346e+02,-7.117075734236522067e+01
4.674840703125000232e+02,-6.705878462413028274e+01
4.674843632812500118e+02,-6.168214010689916194e+01
4.674846562500000005e+02,-6.308412726938548332e+01
4.674849492187499891e+02,-6.659840912332904850e+01
4.674852421875000346e+02,-7.108597409447585846e+01
4.674855351562500232e+02,-6.587294109703233858e+01
4.674858281250000118e+02,-7.388284273536784497e+01
4.674861210937500005e+02,-7.611420658724098587e+01
4.674864140624999891e+02,-7.654876148042900752e+01
4.674867070312500346e+02,-7.272525873517035677e+01
4.674870000000000232e+02,-6.895240127050678325e+01
4.674872929687500118e+02,-7.065056003974531507e+01
4.674875859375000005e+02,-7.295213742450881966e+01
4.674878789062499891e+02,-8.469018439343805937e+01
4.674881718750000346e+02,-7.803267313359602042e+01
4.674884648437500232e+02,-7.009136582646809188e+01
4.674887578125000118e+02,-6.975323391447541610e+01
4.674890507812500005e+02,-6.966034018763737379e+01
4.674893437499999891e+02,-7.104396854510262926e+01
4.674896367187500346e+02,-7.975898113077175822e+01
4.674899296875000232e+02,-8.052138073977388899e+01
4.674902226562500118e+02,-7.221417837765200431e+01
4.674905156250000005e+02,-7.026248918779191399e+01
4.674908085937499891e+02,-7.266383065685515419e+01
4.674911015625000346e+02,-7.704573166715670141e+01
4.674913945312500232e+02,-7.623423067994809799e+01
4.674916875000000118e+02,-8.470171106657014093e+01
4.674919804687500005e+02,-7.742964162869716915e+01
4.674922734374999891e+02,-7.280848166822315193e+01
4.674925664062500346e+02,-6.990497462084088909e+01
4.674928593750000232e+02,-7.275328137250305360e+01
4.674931523437500118e+02,-8.627804471156014188e+01
4.674934453125000005e+02,-7.683680263361532070e+01
4.674937382812499891e+02,-7.833159377406599333e+01
4.674940312500000346e+02,-8.022225588154498155e+01
4.674943242187500232e+02,-7.810666654437740419e+01
4.674946171875000118e+02,-8.381556997318799063e+01
4.674949101562500005e+02,-8.273977632866089493e+01
4.674952031249999891e+02,-8.610032896740048614e+01
4.674954960937500346e+02,-8.745069945491701446e+01
4.674957890625000232e+02,-7.919532197262776663e+01
4.674960820312500118e+02,-8.445310049124506691e+01
4.674963750000000005e+02,-9.365229148393574121e+01
4.674966679687499891e+02,-7.795436356227935448e+01
4.674969609375000346e+02,-7.681410179485263257e+01
4.674972539062500232e+02,-8.309673600211883127e+01
4.674975468750000118e+02,-8.355024211080790053e+01
4.674978398437500005e+02,-7.770754817776754919e+01
4.674981328124999891e+02,-7.655363473129774832e+01
4.674984257812500346e+02,-7.611633425504477657e+01
4.674987187500000232e+02,-8.074576892354259883e+01
4.674990117187500118e+02,-8.498256890215009207e+01
4.674993046875000005e+02,-7.406569751617065833e+01
4.674995976562499891e+02,-7.822976275059792783e+01
4.674998906250000346e+02,-8.038561708969558595e+01
4.675001835937500232e+02,-7.688693745566951065e+01
4.675004765625000118e+02,-8.539649671066817405e+01
4.675007695312500005e+02,-9.434115155673275410e+01
4.675010624999999891e+02,-8.664131279910891692e+01
4.675013554687500346e+02,-8.713915639733184548e+01
4.675016484375000232e+02,-7.680815922091332482e+01
4.675019414062500118e+02,-7.929855895402879185e+01
4.675022343750000005e+02,-8.046717240902658830e+01
4.675025273437499891e+02,-7.909055604491805980e+01
4.675028203125000346e+02,-9.077855714476301330e+01
4.675031132812500232e+02,-8.190229960794404462e+01
4.675034062500000118e+02,-8.218304321243637389e+01
4.675036992187500005e+02,-7.797589826510892408e+01
4.675039921874999891e+02,-7.666238295196349384e+01
4.675042851562500346e+02,-8.056257186349856170e+01
4.675045781250000232e+02,-8.205014575532248955e+01
4.675048710937500118e+02,-8.380928526785972110e+01
4.675051640625000005e+02,-8.063754039365632309e+01
4.675054570312499891e+02,-9.747171800324430535e+01
4.675057500000000346e+02,-7.972792842922034140e+01
4.675060429687500232e+02,-8.181791875599046193e+01
4.675063359375000118e+02,-8.059545445985959589e+01
4.675066289062500005e+02,-8.060568993389057368e+01
4.675069218749999891e+02,-8.502882546741557235e+01
4.675072148437500346e+02,-8.325628587377579493e+01
4.675075078125000232e+02,-7.966168133597967937e+01
4.675078007812500118e+02,-7.724471346851311182e+01
4.675080937500000005e+02,-7.321037239924544338e+01
4.675083867187499891e+02,-7.591439443277957366e+01
4.675086796875000346e+02,-9.365156012673379848e+01
4.675089726562500232e+02,-7.793702197974965884e+01
4.675092656250000118e+02,-7.743756367537348240e+01
4.675095585937500005e+02,-7.709553829645702194e+01
4.675098515624999891e+02,-8.745243196460889124e+01
4.675101445312500346e+02,-8.067817828995244156e+01
4.675104375000000232e+02,-7.500821070339804919e+01
4.675107304687500118e+02,-7.289713363561291715e+01
4.675110234375000005e+02,-7.772483976048923182e+01
4.675113164062499891e+02,-9.221831896908626902e+01
4.675116093750000346e+02,-9.071775351356771466e+01
4.675119023437500232e+02,-8.215159419574126787e+01
4.675121953125000118e+02,-7.729775552510682246e+01
4.675124882812500005e+02,-7.692291060652357260e+01
4.675127812499999891e+02,-7.797892517126284417e+01
4.675130742187500346e+02,-8.036856375262836139e+01
4.675133671875000232e+02,-8.062364259296317925e+01
4.675136601562500118e+02,-8.211959941435004851e+01
4.675139531250000005e+02,-8.116646525038015625e+01
4.675142460937499891e+02,-8.430350698370722284e+01
4.675145390625000346e+02,-7.980726511196078832e+01
4.675148320312500232e+02,-8.352105231196064494e+01
4.675151250000000118e+02,-8.114329841515468900e+01
4.675154179687500005e+02,-8.257317267745385436e+01
4.675157109374999891e+02,-8.591531880884764405e+01
4.675160039062500346e+02,-8.043261223549949079e+01
4.675162968750000232e+02,-8.774417528746792527e+01
4.675165898437500118e+02,-8.294316360185591464e+01
4.675168828125000005e+02,-7.883178835026755849e+01
4.675171757812499891e+02,-7.388700498019943552e+01
4.675174687500000346e+02,-7.642139484437178965e+01
4.675177617187500232e+02,-8.581447009989150843e+01
4.675180546875000118e+02,-7.754655576211148116e+01
4.675183476562500005e+02,-7.608151399361656786e+01
4.675186406249999891e+02,-8.537261243396572752e+01
4.675189335937500346e+02,-7.787106175352009529e+01
4.675192265625000232e+02,-7.703868082076094481e+01
4.675195195312500118e+02,-8.019030039828865597e+01
4.675198125000000005e+02,-8.114116544576278045e+01
4.675201054687499891e+02,-8.595198890799625246e+01
4.675203984375000346e+02,-8.614809033469344968e+01
4.675206914062500232e+02,-8.003060100541449629e+01
4.675209843750000118e+02,-7.750040202713995541e+01
4.675212773437500005e+02,-8.391442559431057191e+01
4.675215703124999891e+02,-7.582410643622344537e+01
4.675218632812500346e+02,-7.086914053865525887e+01
4.675221562500000232e+02,-7.453349483333498426e+01
4.675224492187500118e+02,-7.356145866217852358e+01
4.675227421875000005e+02,-7.793456443579803761e+01
4.675230351562499891e+02,-7.448724098269275373e+01
4.675233281250000346e+02,-7.383355565517824459e+01
4.675236210937500232e+02,-7.064681526826275615e+01
4.675239140625000118e+02,-7.337142426220702873e+01
4.675242070312500005e+02,-8.011016606745354807e+01
4.675244999999999891e+02,-1.027879045345578959e+02
4.675247929687500346e+02,-7.297934926193300953e+01
4.675250859375000232e+02,-7.463948762896886535e+01
4.675253789062500118e+02,-9.129516026577934440e+01
4.675256718750000005e+02,-7.823046265249489295e+01
4.675259648437499891e+02,-7.305149519224460164e+01
4.675262578125000346e+02,-6.189792078721497148e+01
4.675265507812500232e+02,-4.907068334825991940e+01
4.675268437500000118e+02,-5.213362345211932336e+01
4.675271367187500005e+02,-7.441215333791261344e+01
4.675274296874999891e+02,-6.828451033699371919e+01
4.675277226562500346e+02,-6.759529742493620574e+01
4.675280156250000232e+02,-7.366040501342753544e+01
4.675283085937500118e+02,-7.474485501047334424e+01
4.675286015625000005e+02,-7.030404944792005040e+01
4.675288945312499891e+02,-7.130648379163791617e+01
4.675291875000000346e+02,-8.458254844243205639e+01
4.675294804687500232e+02,-6.673140486911164260e+01
4.675297734375000118e+02,-6.568724883531874070e+01
4.675300664062500005e+02,-6.672606199034045460e+01
4.675303593749999891e+02,-6.762308160623091169e+01
4.675306523437500346e+02,-6.535377528788747270e+01
4.675309453125000232e+02,-6.741348702350134658e+01
4.675312382812500118e+02,-7.193222504652230498e+01
4.675315312500000005e+02,-6.650714400158713602e+01
4.675318242187499891e+02,-6.593061580371258401e+01
4.675321171875000346e+02,-6.989861907420494447e+01
4.675324101562500232e+02,-7.249531617436173292e+01
4.675327031250000118e+02,-7.260924773020248324e+01
4.675329960937500005e+02,-8.862549572940365294e+01
4.675332890624999891e+02,-7.713875291066996454e+01
4.675335820312500346e+02,-6.970407061418353578e+01
4.675338750000000232e+02,-6.808690864089973616e+01
4.675341679687500118e+02,-7.402055562665650257e+01
4.675344609375000005e+02,-7.669047588202981558e+01
4.675347539062499891e+02,-7.127964060689069470e+01
4.675350468750000346e+02,-7.444089284529979977e+01
4.675353398437500232e+02,-6.763130944959380031e+01
4.675356328125000118e+02,-6.797746950910442365e+01
4.675359257812500005e+02,-7.644050235712721530e+01
4.675362187499999891e+02,-7.297969716722350597e+01
4.675365117187500346e+02,-7.063840927528951852e+01
4.675368046875000232e+02,-8.563720355294950082e+01
4.675370976562500118e+02,-7.317603337208510084e+01
4.675373906250000005e+02,-7.318724315943781278e+01
4.675376835937499891e+02,-7.425581990552893785e+01
4.675379765625000346e+02,-7.658441327204725724e+01
4.675382695312500232e+02,-7.223254923618002010e+01
4.675385625000000118e+02,-6.827240011757432114e+01
4.675388554687500005e+02,-7.578536354505168049e+01
4.675391484374999891e+02,-8.034303763854754266e+01
4.675394414062500346e+02,-7.480762295058268307e+01
4.675397343750000232e+02,-7.841244621422714545e+01
4.675400273437500118e+02,-7.622241525528524164e+01
4.675403203125000005e+02,-6.834252976246622779e+01
4.675406132812499891e+02,-6.771504990586498707e+01
4.675409062500000346e+02,-7.067742600900612615e+01
4.675411992187500232e+02,-7.398374563381510427e+01
4.675414921875000118e+02,-7.253320740542687872e+01
4.675417851562500005e+02,-7.290374300928222340e+01
4.675420781249999891e+02,-7.442840464300758185e+01
4.675423710937500346e+02,-7.089354781782732573e+01
4.675426640625000232e+02,-7.177847346434103315e+01
4.675429570312500118e+02,-7.124075856400094153e+01
4.675432500000000005e+02,-7.711264413165173437e+01
4.675435429687499891e+02,-6.589320703141596880e+01
4.675438359375000346e+02,-6.604146367943022256e+01
4.675441289062500232e+02,-8.003328459656745508e+01
4.675444218750000118e+02,-7.401616028184309926e+01
4.675447148437500005e+02,-7.255119641885622173e+01
4.675450078124999891e+02,-7.282335250444921826e+01
4.675453007812500346e+02,-7.273873193406717519e+01
4.675455937500000232e+02,-7.464600590261639468e+01
4.675458867187500118e+02,-8.090223764747337043e+01
4.675461796875000005e+02,-7.695115687666027782e+01
4.675464726562499891e+02,-7.706390869372160068e+01
4.675467656250000346e+02,-7.581247950210006081e+01
4.675470585937500232e+02,-7.168539740161689622e+01
4.675473515625000118e+02,-7.599077053979128493e+01
4.675476445312500005e+02,-8.644401762366635467e+01
4.675479374999999891e+02,-7.514302650369661762e+01
4.675482304687500346e+02,-7.298197661695594718e+01
4.675485234375000232e+02,-7.588546195960948637e+01
4.675488164062500118e+02,-7.347086466320698150e+01
4.675491093750000005e+02,-7.195034770079791997e+01
4.675494023437499891e+02,-7.386117938195026511e+01
4.675496953125000346e+02,-7.285167691373017362e+01
4.675499882812500232e+02,-7.555748271840735697e+01
4.675502812500000118e+02,-7.696656374222210673e+01
4.675505742187500005e+02,-7.472291952965257167e+01
4.675508671874999891e+02,-7.468827566015876585e+01
4.675511601562500346e+02,-7.317552079565773226e+01
4.675514531250000232e+02,-7.462276085966168182e+01
4.675517460937500118e+02,-7.450523231009348990e+01
4.675520390625000005e+02,-7.451745933034021618e+01
4.675523320312499891e+02,-7.824918404587117493e+01
4.675526250000000346e+02,-8.260401978081746677e+01
4.675529179687500232e+02,-7.509597471674092617e+01
4.675532109375000118e+02,-7.399854777932547734e+01
4.675535039062500005e+02,-7.592250473057470117e+01
4.675537968749999891e+02,-7.601913712022788161e+01
4.675540898437500346e+02,-7.243747551040524968e+01
4.675543828125000232e+02,-7.178821147364001831e+01
4.675546757812500118e+02,-7.221065459266952757e+01
4.675549687500000005e+02,-9.157249436196909187e+01
4.675552617187499891e+02,-8.009347985349944565e+01
4.675555546875000346e+02,-7.382334163733877119e+01
4.675558476562500232e+02,-6.837518578054837803e+01
4.675561406250000118e+02,-6.982231512941413598e+01
4.675564335937500005e+02,-7.334067812197756098e+01
4.675567265624999891e+02,-8.288836083256234133e+01
4.675570195312500346e+02,-9.506465112822299091e+01
4.675573125000000232e+02,-8.036568153310561513e+01
4.675576054687500118e+02,-9.138790671548007083e+01
4.675578984375000005e+02,-7.775001087358961627e+01
4.675581914062499891e+02,-8.541814196825556849e+01
4.675584843750000346e+02,-7.801383065282811913e+01
4.675587773437500232e+02,-7.603711785467481832e+01
4.675590703125000118e+02,-7.530278613891414352e+01
4.675593632812500005e+02,-7.963474652725024328e+01
4.675596562499999891e+02,-9.292602910261402371e+01
4.675599492187500346e+02,-7.646125455856220299e+01
4.675602421875000232e+02,-7.104476577465821663e+01
4.675605351562500118e+02,-7.482461385779046736e+01
4.675608281250000005e+02,-7.056104243323436265e+01
4.675611210937499891e+02,-7.001857380685113696e+01
4.675614140625000346e+02,-7.247630568005934038e+01
