Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-7.593978841746967134e+01
4.675620000000000118e+02,-6.960215477134616435e+01
4.675622929687500005e+02,-6.741225135617267483e+01
4.675625859374999891e+02,-7.265135927331289167e+01
4.675628789062500346e+02,-8.632183399928689482e+01
4.675631718750000232e+02,-7.855489163189764668e+01
4.675634648437500118e+02,-7.834757076145743326e+01
4.675637578125000005e+02,-7.741122895799860260e+01
4.675640507812499891e+02,-8.283331686576718766e+01
4.675643437500000346e+02,-7.639572474174264016e+01
4.675646367187500232e+02,-6.941068395115573253e+01
4.675649296875000118e+02,-7.090432408080741311e+01
4.675652226562500005e+02,-7.595238193961117190e+01
4.675655156249999891e+02,-7.386048215639421244e+01
4.675658085937500346e+02,-7.314263108337237895e+01
4.675661015625000232e+02,-8.007002119948117524e+01
4.675663945312500118e+02,-7.845521436959093364e+01
4.675666875000000005e+02,-7.192824432705620552e+01
4.675669804687499891e+02,-6.531284469504275592e+01
4.675672734375000346e+02,-6.423071250567363677e+01
4.675675664062500232e+02,-6.886257871184777457e+01
4.675678593750000118e+02,-6.925066006673178265e+01
4.675681523437500005e+02,-7.208332760388427118e+01
4.675684453124999891e+02,-6.507672932352627981e+01
4.675687382812500346e+02,-6.514133409105393469e+01
4.675690312500000232e+02,-7.044680658347733981e+01
4.675693242187500118e+02,-6.815692040026935672e+01
4.675696171875000005e+02,-7.080423294153430902e+01
4.675699101562499891e+02,-8.605270999575441238e+01
4.675702031250000346e+02,-8.584858007332391594e+01
4.675704960937500232e+02,-8.050734395102269048e+01
4.675707890625000118e+02,-6.994075763202590679e+01
4.675710820312500005e+02,-6.712358393590443484e+01
4.675713749999999891e+02,-7.121929561997129099e+01
4.675716679687500346e+02,-7.242729230144531982e+01
4.675719609375000232e+02,-7.549193392304390215e+01
4.675722539062500118e+02,-9.127697964669856390e+01
4.675725468750000005e+02,-7.387391347778984141e+01
4.675728398437499891e+02,-6.941643700310794429e+01
4.675731328125000346e+02,-8.652514566543953833e+01
4.675734257812500232e+02,-6.573941510455084369e+01
4.675737187500000118e+02,-6.642568791269134465e+01
4.675740117187500005e+02,-7.168400366230174825e+01
4.675743046874999891e+02,-6.629624254966310559e+01
4.675745976562500346e+02,-6.898567225130412339e+01
4.675748906250000232e+02,-7.099854179867477910e+01
4.675751835937500118e+02,-7.450758028980355618e+01
4.675754765625000005e+02,-7.868932003451763535e+01
4.675757695312499891e+02,-7.041281726592677614e+01
4.675760625000000346e+02,-7.612326757892898854e+01
4.675763554687500232e+02,-7.843750404322395298e+01
4.675766484375000118e+02,-6.823133918451108570e+01
4.675769414062500005e+02,-6.839865624359237017e+01
4.675772343749999891e+02,-7.747287038084884614e+01
4.675775273437500346e+02,-6.390839294401978776e+01
4.675778203125000232e+02,-6.161476338028522548e+01
4.675781132812500118e+02,-6.416393627940759359e+01
4.675784062500000005e+02,-6.278242590457658423e+01
4.675786992187499891e+02,-6.317741473955371845e+01
4.675789921875000346e+02,-6.310551112267989993e+01
4.675792851562500232e+02,-6.304212388255642452e+01
4.675795781250000118e+02,-6.175893100507147437e+01
4.675798710937500005e+02,-5.914322152268724153e+01
4.675801640624999891e+02,-6.388722227987825875e+01
4.675804570312500346e+02,-7.749137226174299542e+01
4.675807500000000232e+02,-6.356436804929485618e+01
4.675810429687500118e+02,-6.045917651924352043e+01
4.675813359375000005e+02,-6.560705412019689220e+01
4.675816289062499891e+02,-7.200901794278490797e+01
4.675819218750000346e+02,-6.598431106880224206e+01
4.675822148437500232e+02,-7.088861018170818795e+01
4.675825078125000118e+02,-7.093612136831001180e+01
4.675828007812500005e+02,-6.450869170867784419e+01
4.675830937499999891e+02,-6.080701001425814667e+01
4.675833867187500346e+02,-5.904198498476312551e+01
4.675836796875000232e+02,-5.980765313107235670e+01
4.675839726562500118e+02,-6.584094581520288614e+01
4.675842656250000005e+02,-7.709734822253658137e+01
4.675845585937499891e+02,-5.489623553110430265e+01
4.675848515625000346e+02,-5.287859691464962708e+01
4.675851445312500232e+02,-5.697895037955529318e+01
4.675854375000000118e+02,-5.407053948698256107e+01
4.675857304687500005e+02,-4.987441790555983090e+01
4.675860234374999891e+02,-5.090872301842378533e+01
4.675863164062500346e+02,-6.186605523555253683e+01
4.675866093750000232e+02,-5.691310037980861125e+01
4.675869023437500118e+02,-6.067445716311644333e+01
4.675871953125000005e+02,-5.940232777575090495e+01
4.675874882812499891e+02,-6.955919218294029349e+01
4.675877812500000346e+02,-6.203092054522343091e+01
4.675880742187500232e+02,-5.830066889271380148e+01
4.675883671875000118e+02,-5.599081016989190118e+01
4.675886601562500005e+02,-3.224331135415022231e+01
4.675889531249999891e+02,-3.035861706891743950e+01
4.675892460937500346e+02,-4.444098096875854509e+01
4.675895390625000232e+02,-6.072178109883527242e+01
4.675898320312500118e+02,-5.901071859352833116e+01
4.675901250000000005e+02,-6.410065894974954404e+01
4.675904179687499891e+02,-6.413559252301925540e+01
4.675907109375000346e+02,-5.908761132027219531e+01
4.675910039062500232e+02,-5.806625808882274953e+01
4.675912968750000118e+02,-6.757644539996162791e+01
4.675915898437500005e+02,-5.234842464397681283e+01
4.675918828124999891e+02,-5.069911650770353617e+01
4.675921757812500346e+02,-5.272050661338540323e+01
4.675924687500000232e+02,-5.998904543037950532e+01
4.675927617187500118e+02,-5.460422281280244050e+01
4.675930546875000005e+02,-5.475880697996299062e+01
4.675933476562499891e+02,-6.588281439426681629e+01
4.675936406250000346e+02,-6.733677353564387147e+01
4.675939335937500232e+02,-6.058864966267415753e+01
4.675942265625000118e+02,-6.008370416712630657e+01
4.675945195312500005e+02,-6.385425337719881611e+01
4.675948124999999891e+02,-6.607153166511916709e+01
4.675951054687500346e+02,-7.611170157526213131e+01
4.675953984375000232e+02,-6.659630233526578991e+01
4.675956914062500118e+02,-6.179682443312951534e+01
4.675959843750000005e+02,-6.281965137586304593e+01
4.675962773437499891e+02,-7.698665063705871603e+01
4.675965703125000346e+02,-6.717886688541240403e+01
4.675968632812500232e+02,-6.451768680818622670e+01
4.675971562500000118e+02,-7.209850470171275560e+01
4.675974492187500005e+02,-6.644316544419116610e+01
4.675977421874999891e+02,-6.065486900655278646e+01
4.675980351562500346e+02,-6.068069250544637327e+01
4.675983281250000232e+02,-6.376178424332871941e+01
4.675986210937500118e+02,-6.250464527909702639e+01
4.675989140625000005e+02,-6.590265401298599102e+01
4.675992070312499891e+02,-6.833813545087900820e+01
4.675995000000000346e+02,-6.594572105108169069e+01
4.675997929687500232e+02,-6.185866449274957546e+01
4.676000859375000118e+02,-6.364350982463978568e+01
4.676003789062500005e+02,-8.029792440849740842e+01
4.676006718749999891e+02,-6.499353700674610934e+01
4.676009648437500346e+02,-6.710256129383641621e+01
4.676012578125000232e+02,-7.076460134859699735e+01
4.676015507812500118e+02,-7.444844049906291161e+01
4.676018437500000005e+02,-7.483128245761251662e+01
4.676021367187499891e+02,-8.440985421751187801e+01
4.676024296875000346e+02,-6.842959332256889127e+01
4.676027226562500232e+02,-7.033739636398598805e+01
4.676030156250000118e+02,-6.811506299055180591e+01
4.676033085937500005e+02,-6.907012353276293481e+01
4.676036015624999891e+02,-7.744818409650926583e+01
4.676038945312500346e+02,-6.816748533522417119e+01
4.676041875000000232e+02,-6.601955774700284962e+01
4.676044804687500118e+02,-7.288291647830298814e+01
4.676047734375000005e+02,-7.059655205896542896e+01
4.676050664062499891e+02,-7.195760267617814065e+01
4.676053593750000346e+02,-7.344088630263219386e+01
4.676056523437500232e+02,-7.235753567713118173e+01
4.676059453125000118e+02,-7.054590949453863402e+01
4.676062382812500005e+02,-7.760990613986241726e+01
4.676065312499999891e+02,-6.622910662716060415e+01
4.676068242187500346e+02,-7.216680975022860878e+01
4.676071171875000232e+02,-7.570786491927850648e+01
4.676074101562500118e+02,-7.326817408392597031e+01
4.676077031250000005e+02,-7.632594345828400151e+01
4.676079960937499891e+02,-7.074294648388874407e+01
4.676082890625000346e+02,-7.064566336521690459e+01
4.676085820312500232e+02,-6.870191544262274874e+01
4.676088750000000118e+02,-6.654823901372635930e+01
4.676091679687500005e+02,-6.521700411991554347e+01
4.676094609374999891e+02,-7.143661029010479524e+01
4.676097539062500346e+02,-7.031060935823022362e+01
4.676100468750000232e+02,-6.666533824837328837e+01
4.676103398437500118e+02,-6.279387143819754158e+01
4.676106328125000005e+02,-6.365655247609561229e+01
4.676109257812499891e+02,-6.946293734301660550e+01
4.676112187500000346e+02,-8.746905730597322304e+01
4.676115117187500232e+02,-7.892957096812834550e+01
4.676118046875000118e+02,-7.331546473797861552e+01
4.676120976562500005e+02,-7.406372934719465206e+01
4.676123906249999891e+02,-7.368152376414512617e+01
4.676126835937500346e+02,-6.751667214692848518e+01
4.676129765625000232e+02,-6.561390262884378899e+01
4.676132695312500118e+02,-7.153720095612294472e+01
4.676135625000000005e+02,-7.828559384434976209e+01
4.676138554687499891e+02,-7.393995619539467157e+01
4.676141484375000346e+02,-7.242307536215199093e+01
4.676144414062500232e+02,-7.581589395636359541e+01
4.676147343750000118e+02,-8.062661380285057078e+01
4.676150273437500005e+02,-7.411096320776863422e+01
4.676153203124999891e+02,-6.560486069420997524e+01
4.676156132812500346e+02,-6.746857759654002962e+01
4.676159062500000232e+02,-7.750843650796394968e+01
4.676161992187500118e+02,-7.341443402474649815e+01
4.676164921875000005e+02,-7.037217307195517435e+01
4.676167851562499891e+02,-6.986667371281670569e+01
4.676170781250000346e+02,-7.285044125619302235e+01
4.676173710937500232e+02,-7.142174055305714830e+01
4.676176640625000118e+02,-6.997729420658599508e+01
4.676179570312500005e+02,-7.413020123513814497e+01
4.676182499999999891e+02,-7.993874015700892244e+01
4.676185429687500346e+02,-7.276010203607533811e+01
4.676188359375000232e+02,-6.977922855460441554e+01
4.676191289062500118e+02,-7.053475753316661212e+01
4.676194218750000005e+02,-7.625070598793239185e+01
4.676197148437499891e+02,-7.059294858009359075e+01
4.676200078125000346e+02,-6.955148238382801651e+01
4.676203007812500232e+02,-7.579662765410141390e+01
4.676205937500000118e+02,-7.735815273790399260e+01
4.676208867187500005e+02,-8.230791595259017868e+01
4.676211796874999891e+02,-7.667488167872640759e+01
4.676214726562500346e+02,-7.355519415033330688e+01
4.676217656250000232e+02,-7.110619799615476211e+01
4.676220585937500118e+02,-7.297690566374845389e+01
4.676223515625000005e+02,-9.186387794780786464e+01
4.676226445312499891e+02,-7.807904832710281084e+01
4.676229375000000346e+02,-7.391786815096392615e+01
4.676232304687500232e+02,-7.151569680786978722e+01
4.676235234375000118e+02,-7.068579659397826731e+01
4.676238164062500005e+02,-7.202747673368796200e+01
4.676241093749999891e+02,-7.573464604347903162e+01
4.676244023437500346e+02,-7.440280770961001622e+01
4.676246953125000232e+02,-7.351186350720971063e+01
4.676249882812500118e+02,-7.638731987685196145e+01
4.676252812500000005e+02,-7.670774337330048809e+01
4.676255742187499891e+02,-7.859851356095164476e+01
4.676258671875000346e+02,-7.644861328547315793e+01
4.676261601562500232e+02,-7.283876911840951607e+01
4.676264531250000118e+02,-7.163360410495313602e+01
4.676267460937500005e+02,-6.847529127919356995e+01
4.676270390624999891e+02,-6.788081496500788603e+01
4.676273320312500346e+02,-7.237803549067281494e+01
4.676276250000000232e+02,-7.767781579710151618e+01
4.676279179687500118e+02,-7.127558218690438707e+01
4.676282109375000005e+02,-6.943616907127179161e+01
4.676285039062499891e+02,-7.019273751486304036e+01
4.676287968750000346e+02,-7.374948868011280467e+01
4.676290898437500232e+02,-8.229642594362911723e+01
4.676293828125000118e+02,-7.932340447536549277e+01
4.676296757812500005e+02,-7.347323739872513215e+01
4.676299687499999891e+02,-7.416797913540153786e+01
4.676302617187500346e+02,-7.740068707526360470e+01
4.676305546875000232e+02,-9.135741589896893800e+01
4.676308476562500118e+02,-7.510315735376389057e+01
4.676311406250000005e+02,-7.046962421152419154e+01
4.676314335937499891e+02,-7.376697732322202228e+01
4.676317265625000346e+02,-7.743340705792745382e+01
4.676320195312500232e+02,-8.109791690992631175e+01
4.676323125000000118e+02,-7.533229717087122879e+01
4.676326054687500005e+02,-7.060503248437878199e+01
4.676328984374999891e+02,-6.959995618397815065e+01
4.676331914062500346e+02,-7.908365731872805782e+01
4.676334843750000232e+02,-8.026218718249995732e+01
4.676337773437500118e+02,-7.567793822236269818e+01
4.676340703125000005e+02,-6.808831782224488904e+01
4.676343632812499891e+02,-7.330103776891746747e+01
4.676346562500000346e+02,-7.701034808438073753e+01
4.676349492187500232e+02,-7.763698348730113707e+01
4.676352421875000118e+02,-7.312330044171751808e+01
4.676355351562500005e+02,-7.966659739171252852e+01
4.676358281249999891e+02,-7.780105860262008832e+01
4.676361210937500346e+02,-7.148079597824212783e+01
4.676364140625000232e+02,-7.232448976930500351e+01
4.676367070312500118e+02,-7.130862547447841848e+01
4.676370000000000005e+02,-7.130363593811276246e+01
4.676372929687499891e+02,-8.413122832801560946e+01
4.676375859375000346e+02,-7.550025484330944892e+01
4.676378789062500232e+02,-7.137584531865340409e+01
4.676381718750000118e+02,-6.982983550094498071e+01
4.676384648437500005e+02,-7.062447048066685795e+01
4.676387578124999891e+02,-8.257178549167025494e+01
4.676390507812500346e+02,-7.713519192902590760e+01
4.676393437500000232e+02,-7.614811274396524254e+01
4.676396367187500118e+02,-8.729393302703715563e+01
4.676399296875000005e+02,-7.391038583076553437e+01
4.676402226562499891e+02,-7.445815671590702323e+01
4.676405156250000346e+02,-7.320118578551378619e+01
4.676408085937500232e+02,-7.407995781887743192e+01
4.676411015625000118e+02,-7.912474446200683076e+01
4.676413945312500005e+02,-7.965238773535079986e+01
4.676416874999999891e+02,-7.888151882205450249e+01
4.676419804687500346e+02,-7.193703729345929787e+01
4.676422734375000232e+02,-6.897099724607579674e+01
4.676425664062500118e+02,-7.197110376857213510e+01
4.676428593750000005e+02,-7.624862539712835030e+01
4.676431523437499891e+02,-7.818363060310370827e+01
4.676434453125000346e+02,-7.494449538794114574e+01
4.676437382812500232e+02,-7.409668119383853480e+01
4.676440312500000118e+02,-8.222844942235367682e+01
4.676443242187500005e+02,-8.232672957781477407e+01
4.676446171874999891e+02,-9.260093187261335856e+01
4.676449101562500346e+02,-7.427548811202575507e+01
4.676452031250000232e+02,-7.419754214401042702e+01
4.676454960937500118e+02,-7.942600461050199101e+01
4.676457890625000005e+02,-7.545390108493072034e+01
4.676460820312499891e+02,-7.394204868109889617e+01
4.676463750000000346e+02,-7.720545756545905647e+01
4.676466679687500232e+02,-7.970898250194623813e+01
4.676469609375000118e+02,-7.761821031622649514e+01
4.676472539062500005e+02,-6.948936234946488355e+01
4.676475468749999891e+02,-7.437432182030050853e+01
4.676478398437500346e+02,-7.556327138246066966e+01
4.676481328125000232e+02,-7.085805943862143863e+01
4.676484257812500118e+02,-7.559248952282973733e+01
4.676487187500000005e+02,-7.503868992093985923e+01
4.676490117187499891e+02,-7.314278311702699398e+01
4.676493046875000346e+02,-7.858899990065765451e+01
4.676495976562500232e+02,-7.826515260681745190e+01
4.676498906250000118e+02,-7.599372633991846726e+01
4.676501835937500005e+02,-7.821769727838598385e+01
4.676504765624999891e+02,-7.647896178545710200e+01
4.676507695312500346e+02,-5.549280857063627082e+01
4.676510625000000232e+02,-4.854954327465377872e+01
4.676513554687500118e+02,-5.653334314179449649e+01
4.676516484375000005e+02,-7.994519752513400590e+01
4.676519414062499891e+02,-7.184878348252192382e+01
4.676522343750000346e+02,-7.877136289501785882e+01
4.676525273437500232e+02,-7.515594373140383766e+01
4.676528203125000118e+02,-7.136443934981636517e+01
4.676531132812500005e+02,-7.315854702079936089e+01
4.676534062499999891e+02,-6.885029898654545377e+01
4.676536992187500346e+02,-7.930132530488194220e+01
4.676539921875000232e+02,-6.995870929634845936e+01
4.676542851562500118e+02,-6.807474732464244482e+01
4.676545781250000005e+02,-7.116811867511535183e+01
4.676548710937499891e+02,-6.830352065037671139e+01
4.676551640625000346e+02,-6.524395213986922215e+01
4.676554570312500232e+02,-7.273755416387776052e+01
4.676557500000000118e+02,-7.805631808601657440e+01
4.676560429687500005e+02,-6.924850978971016957e+01
4.676563359374999891e+02,-6.953485998226112486e+01
4.676566289062500346e+02,-7.357580310413428037e+01
4.676569218750000232e+02,-8.603024533454487255e+01
4.676572148437500118e+02,-7.558033070745790383e+01
4.676575078125000005e+02,-8.111709216726984550e+01
4.676578007812499891e+02,-7.509882045902895698e+01
4.676580937500000346e+02,-7.169289082730416851e+01
4.676583867187500232e+02,-7.827870674648627869e+01
4.676586796875000118e+02,-7.777924363790431528e+01
4.676589726562500005e+02,-7.624857165350798027e+01
4.676592656249999891e+02,-7.789193802128464483e+01
4.676595585937500346e+02,-7.073054205817383888e+01
4.676598515625000232e+02,-7.009151464858773295e+01
4.676601445312500118e+02,-6.922996765665953944e+01
4.676604375000000005e+02,-7.195447803258289809e+01
4.676607304687499891e+02,-7.005563851508267703e+01
4.676610234375000346e+02,-6.947799802280340487e+01
4.676613164062500232e+02,-7.366691589958323050e+01
4.676616093750000118e+02,-7.756958946008063549e+01
4.676619023437500005e+02,-7.830404253176526197e+01
4.676621953124999891e+02,-7.636325366244038548e+01
4.676624882812500346e+02,-8.929503142954391137e+01
4.676627812500000232e+02,-7.744910118593352877e+01
4.676630742187500118e+02,-8.649728910522327396e+01
4.676633671875000005e+02,-8.972003677423970203e+01
4.676636601562499891e+02,-9.445947458556729259e+01
4.676639531250000346e+02,-9.226559706069761546e+01
4.676642460937500232e+02,-7.889877547815062542e+01
4.676645390625000118e+02,-8.154813593548269068e+01
4.676648320312500005e+02,-8.214332503961452403e+01
4.676651249999999891e+02,-7.757401656522696953e+01
4.676654179687500346e+02,-8.602208636413769227e+01
4.676657109375000232e+02,-8.233854969245022914e+01
4.676660039062500118e+02,-8.666415704294158218e+01
4.676662968750000005e+02,-8.216481949344641578e+01
4.676665898437499891e+02,-7.632744704184466400e+01
4.676668828125000346e+02,-7.796915966442982437e+01
4.676671757812500232e+02,-8.115118616600391022e+01
4.676674687500000118e+02,-8.006046364793427017e+01
4.676677617187500005e+02,-8.475902907856585955e+01
4.676680546874999891e+02,-7.987078628777169342e+01
4.676683476562500346e+02,-9.354529615859171088e+01
4.676686406250000232e+02,-8.955456897158244089e+01
4.676689335937500118e+02,-7.793672940189107123e+01
4.676692265625000005e+02,-7.514696891941224521e+01
4.676695195312499891e+02,-7.802067436203324746e+01
4.676698125000000346e+02,-7.754044712151494423e+01
4.676701054687500232e+02,-8.289159160959610517e+01
4.676703984375000118e+02,-8.680360240484631618e+01
4.676706914062500005e+02,-8.038011803371681196e+01
4.676709843749999891e+02,-8.416616904117552167e+01
4.676712773437500346e+02,-7.789022529838014464e+01
4.676715703125000232e+02,-7.391191665208386041e+01
4.676718632812500118e+02,-7.700138093004750317e+01
4.676721562500000005e+02,-7.962555110192407426e+01
4.676724492187499891e+02,-7.569379402721506267e+01
4.676727421875000346e+02,-7.581960995210125986e+01
4.676730351562500232e+02,-8.211920808132165917e+01
4.676733281250000118e+02,-8.613451526927151747e+01
4.676736210937500005e+02,-8.182840692046843856e+01
4.676739140624999891e+02,-8.021706876444177681e+01
4.676742070312500346e+02,-8.731114104741983795e+01
4.676745000000000232e+02,-9.000398216703352716e+01
4.676747929687500118e+02,-8.582528952928399235e+01
4.676750859375000005e+02,-8.335141010088335634e+01
4.676753789062499891e+02,-9.078765531659108490e+01
4.676756718750000346e+02,-7.890068632425555961e+01
4.676759648437500232e+02,-8.190405703010071647e+01
4.676762578125000118e+02,-8.347665073111699030e+01
4.676765507812500005e+02,-8.001435488358880832e+01
4.676768437499999891e+02,-7.875925370828184668e+01
4.676771367187500346e+02,-9.688117126127693268e+01
4.676774296875000232e+02,-8.939799859690364769e+01
4.676777226562500118e+02,-8.337241395558484669e+01
4.676780156250000005e+02,-7.819210404823722627e+01
4.676783085937499891e+02,-8.266616907038803674e+01
4.676786015625000346e+02,-8.307176314043127263e+01
4.676788945312500232e+02,-7.693191214244330922e+01
4.676791875000000118e+02,-7.716250158849334184e+01
4.676794804687500005e+02,-8.323388232687322841e+01
4.676797734374999891e+02,-9.214113951966146487e+01
4.676800664062500346e+02,-8.333348649618346826e+01
4.676803593750000232e+02,-7.484130435220542665e+01
4.676806523437500118e+02,-7.717119351421665385e+01
4.676809453125000005e+02,-8.596040613577228839e+01
4.676812382812499891e+02,-8.436263166365533550e+01
4.676815312500000346e+02,-8.247911035225477860e+01
4.676818242187500232e+02,-7.865867946593827753e+01
4.676821171875000118e+02,-8.209824293300954423e+01
4.676824101562500005e+02,-8.879113364506005723e+01
4.676827031249999891e+02,-8.072854770555169068e+01
4.676829960937500346e+02,-8.018188374391985462e+01
4.676832890625000232e+02,-8.694590337046862771e+01
4.676835820312500118e+02,-9.584820115515631755e+01
4.676838750000000005e+02,-8.995818125614488281e+01
4.676841679687499891e+02,-7.914404392941059996e+01
4.676844609375000346e+02,-8.000510823614760625e+01
4.676847539062500232e+02,-8.592444073456968567e+01
4.676850468750000118e+02,-8.021943001379847260e+01
4.676853398437500005e+02,-7.916469284362099756e+01
4.676856328124999891e+02,-9.376115917918818354e+01
4.676859257812500346e+02,-8.085343884232753453e+01
4.676862187500000232e+02,-8.477611044796950068e+01
4.676865117187500118e+02,-7.594046528781885286e+01
4.676868046875000005e+02,-7.526360369814310047e+01
4.676870976562499891e+02,-8.798515837122189964e+01
4.676873906250000346e+02,-7.911101152562507366e+01
4.676876835937500232e+02,-7.387619196154727774e+01
4.676879765625000118e+02,-7.804588491756300073e+01
4.676882695312500005e+02,-1.027658817866452807e+02
4.676885624999999891e+02,-7.628336448615213783e+01
4.676888554687500346e+02,-7.564427487057625399e+01
4.676891484375000232e+02,-7.980074052166830256e+01
4.676894414062500118e+02,-8.114517020343819809e+01
4.676897343750000005e+02,-8.160012060938751688e+01
4.676900273437499891e+02,-7.904187495952014331e+01
4.676903203125000346e+02,-7.932127236732384290e+01
4.676906132812500232e+02,-8.188911255628352137e+01
4.676909062500000118e+02,-8.470437592217257361e+01
4.676911992187500005e+02,-9.186117439346318747e+01
4.676914921874999891e+02,-7.675975320287622594e+01
4.676917851562500346e+02,-8.947627204787096389e+01
4.676920781250000232e+02,-7.379018847688125504e+01
4.676923710937500118e+02,-7.389919920243757190e+01
4.676926640625000005e+02,-8.138424458976263054e+01
4.676929570312499891e+02,-7.842467683618463070e+01
4.676932500000000346e+02,-7.383258577446068216e+01
4.676935429687500232e+02,-7.545228358891692721e+01
4.676938359375000118e+02,-7.962203365517299858e+01
4.676941289062500005e+02,-8.261792544839093466e+01
4.676944218749999891e+02,-7.282550080471806098e+01
4.676947148437500346e+02,-7.394734541579470033e+01
4.676950078125000232e+02,-7.681949253708754100e+01
4.676953007812500118e+02,-7.977741022357331246e+01
4.676955937500000005e+02,-8.901933506353415737e+01
4.676958867187499891e+02,-7.668732542709742006e+01
4.676961796875000346e+02,-6.782377246911741508e+01
4.676964726562500232e+02,-7.686697072871794489e+01
4.676967656250000118e+02,-8.213338039317622474e+01
4.676970585937500005e+02,-8.929422774482941350e+01
4.676973515624999891e+02,-8.200487485212688910e+01
4.676976445312500346e+02,-7.797602696767431496e+01
4.676979375000000232e+02,-7.466766001660180052e+01
4.676982304687500118e+02,-7.100717843574454946e+01
4.676985234375000005e+02,-7.024998950877530035e+01
4.676988164062499891e+02,-7.459609589138679553e+01
4.676991093750000346e+02,-8.729854727821624749e+01
4.676994023437500232e+02,-8.620436553094711485e+01
4.676996953125000118e+02,-7.622203267666382942e+01
4.676999882812500005e+02,-7.378302340808929216e+01
4.677002812499999891e+02,-6.999955002604269794e+01
4.677005742187500346e+02,-7.190145006502899605e+01
4.677008671875000232e+02,-8.172650152040790772e+01
4.677011601562500118e+02,-9.297818747824321406e+01
4.677014531250000005e+02,-7.896579120606064350e+01
4.677017460937499891e+02,-8.067167089716670603e+01
4.677020390625000346e+02,-7.891318932101921746e+01
4.677023320312500232e+02,-8.403607380642354485e+01
4.677026250000000118e+02,-8.472751517722079484e+01
4.677029179687500005e+02,-7.777317403887950320e+01
4.677032109374999891e+02,-7.263751112878227900e+01
4.677035039062500346e+02,-7.587308848478970447e+01
4.677037968750000232e+02,-8.349885640921348795e+01
4.677040898437500118e+02,-8.035509855770932575e+01
4.677043828125000005e+02,-7.599906651465201435e+01
4.677046757812499891e+02,-7.948693559900449657e+01
4.677049687500000346e+02,-8.342680539219641389e+01
4.677052617187500232e+02,-8.271499737210652370e+01
4.677055546875000118e+02,-8.633427458675470234e+01
4.677058476562500005e+02,-7.772642642079586039e+01
4.677061406249999891e+02,-7.755995270499775529e+01
4.677064335937500346e+02,-8.019716251605863988e+01
4.677067265625000232e+02,-8.383396270719366328e+01
4.677070195312500118e+02,-8.200713104189917146e+01
4.677073125000000005e+02,-7.583468098351735875e+01
4.677076054687499891e+02,-8.001715936849882382e+01
4.677078984375000346e+02,-8.313910980215213442e+01
4.677081914062500232e+02,-7.717145280016262632e+01
4.677084843750000118e+02,-8.005442493171716478e+01
4.677087773437500005e+02,-8.769854620600818862e+01
4.677090703124999891e+02,-8.277207150712465022e+01
4.677093632812500346e+02,-8.721151104748292937e+01
4.677096562500000232e+02,-8.515537987379319418e+01
4.677099492187500118e+02,-7.826258981378742874e+01
4.677102421875000005e+02,-7.742166748345900373e+01
4.677105351562499891e+02,-8.612043431831793328e+01
4.677108281250000346e+02,-8.212700117345816864e+01
4.677111210937500232e+02,-7.798783879736940605e+01
4.677114140625000118e+02,-8.206503750270960040e+01
