Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-8.487025716187730495e+01
4.677119999999999891e+02,-8.218722999892875691e+01
4.677122929687500346e+02,-7.923860776128617545e+01
4.677125859375000232e+02,-7.687229780614413244e+01
4.677128789062500118e+02,-8.812710652635649922e+01
4.677131718750000005e+02,-6.588849813477268924e+01
4.677134648437499891e+02,-6.775214507311042667e+01
4.677137578125000346e+02,-8.233468732407143875e+01
4.677140507812500232e+02,-8.069198296921285873e+01
4.677143437500000118e+02,-8.509890982680818183e+01
4.677146367187500005e+02,-7.754185163150212645e+01
4.677149296874999891e+02,-7.530646183963219187e+01
4.677152226562500346e+02,-7.876224162598334999e+01
4.677155156250000232e+02,-8.243479604678864803e+01
4.677158085937500118e+02,-8.176885051445061947e+01
4.677161015625000005e+02,-8.850720257814528225e+01
4.677163945312499891e+02,-8.292382868928511641e+01
4.677166875000000346e+02,-7.646353797724484025e+01
4.677169804687500232e+02,-7.754850279562720061e+01
4.677172734375000118e+02,-8.040082936988405038e+01
4.677175664062500005e+02,-8.270033125505251803e+01
4.677178593749999891e+02,-7.585308482941891839e+01
4.677181523437500346e+02,-7.431599435588053382e+01
4.677184453125000232e+02,-7.553322059530189847e+01
4.677187382812500118e+02,-8.180880295156299553e+01
4.677190312500000005e+02,-8.625899223491424550e+01
4.677193242187499891e+02,-7.772640125332237915e+01
4.677196171875000346e+02,-8.129624882774676564e+01
4.677199101562500232e+02,-8.227347968557347713e+01
4.677202031250000118e+02,-7.591035071336344231e+01
4.677204960937500005e+02,-8.449210402362304251e+01
4.677207890624999891e+02,-7.955034323008862884e+01
4.677210820312500346e+02,-8.076579419371640256e+01
4.677213750000000232e+02,-8.036484720145898564e+01
4.677216679687500118e+02,-7.558325908766896362e+01
4.677219609375000005e+02,-7.746360203419251889e+01
4.677222539062499891e+02,-7.965840110074671543e+01
4.677225468750000346e+02,-8.343046889554281620e+01
4.677228398437500232e+02,-8.142443258259619654e+01
4.677231328125000118e+02,-9.206533330672297666e+01
4.677234257812500005e+02,-8.204001410357777502e+01
4.677237187499999891e+02,-8.285527986111011955e+01
4.677240117187500346e+02,-8.151294820451167311e+01
4.677243046875000232e+02,-8.214005619846027173e+01
4.677245976562500118e+02,-9.676249811040888460e+01
4.677248906250000005e+02,-8.589395317896537563e+01
4.677251835937499891e+02,-7.965776425700329355e+01
4.677254765625000346e+02,-8.058243758991261529e+01
4.677257695312500232e+02,-8.291752630025149529e+01
4.677260625000000118e+02,-8.957422546243768124e+01
4.677263554687500005e+02,-8.013769426466257073e+01
4.677266484374999891e+02,-8.182671435048825970e+01
4.677269414062500346e+02,-8.531323250425950278e+01
4.677272343750000232e+02,-8.498105914700248320e+01
4.677275273437500118e+02,-8.535975772803782036e+01
4.677278203125000005e+02,-8.685858107215179302e+01
4.677281132812499891e+02,-8.300385163696363122e+01
4.677284062500000346e+02,-7.939692143039343364e+01
4.677286992187500232e+02,-7.762018524927833596e+01
4.677289921875000118e+02,-8.266770126436861688e+01
4.677292851562500005e+02,-8.942160583329503254e+01
4.677295781249999891e+02,-7.967527820424072615e+01
4.677298710937500346e+02,-8.322785902172279293e+01
4.677301640625000232e+02,-8.223932947543572425e+01
4.677304570312500118e+02,-8.619196800471402753e+01
4.677307500000000005e+02,-1.068061182042776238e+02
4.677310429687499891e+02,-8.179343216722054422e+01
4.677313359375000346e+02,-7.848248048599704418e+01
4.677316289062500232e+02,-7.892358114317610784e+01
4.677319218750000118e+02,-8.345858347482219131e+01
4.677322148437500005e+02,-9.428337926860439211e+01
4.677325078124999891e+02,-1.046695025860727100e+02
4.677328007812500346e+02,-8.628379295797599013e+01
4.677330937500000232e+02,-9.187429173773637103e+01
4.677333867187500118e+02,-9.175234893105267986e+01
4.677336796875000005e+02,-9.068486971479600811e+01
4.677339726562499891e+02,-8.563903176110781601e+01
4.677342656250000346e+02,-8.793727081310196070e+01
4.677345585937500232e+02,-8.377089255570456316e+01
4.677348515625000118e+02,-8.120216595150461103e+01
4.677351445312500005e+02,-8.606121374559083392e+01
4.677354374999999891e+02,-8.076261158583882604e+01
4.677357304687500346e+02,-8.761062231032201453e+01
4.677360234375000232e+02,-1.017422028523116495e+02
4.677363164062500118e+02,-8.604711553175823724e+01
4.677366093750000005e+02,-8.349156692118521050e+01
4.677369023437499891e+02,-8.223734747962878089e+01
4.677371953125000346e+02,-8.043087011112957896e+01
4.677374882812500232e+02,-8.906003168881147758e+01
4.677377812500000118e+02,-8.366946651719460704e+01
4.677380742187500005e+02,-8.170803545387411759e+01
4.677383671874999891e+02,-9.008569157204411226e+01
4.677386601562500346e+02,-8.914321922574214341e+01
4.677389531250000232e+02,-9.476758537162692164e+01
4.677392460937500118e+02,-8.866552152127405861e+01
4.677395390625000005e+02,-7.857345646989129762e+01
4.677398320312499891e+02,-7.793058166760094707e+01
4.677401250000000346e+02,-8.549457188569962796e+01
4.677404179687500232e+02,-1.039357607690063503e+02
4.677407109375000118e+02,-9.398330116145376678e+01
4.677410039062500005e+02,-8.593406349719577975e+01
4.677412968749999891e+02,-9.600548454695325518e+01
4.677415898437500346e+02,-8.308433794114750981e+01
4.677418828125000232e+02,-8.622265210111936540e+01
4.677421757812500118e+02,-8.433075622398887106e+01
4.677424687500000005e+02,-8.852235513972738090e+01
4.677427617187499891e+02,-8.557629254326835166e+01
4.677430546875000346e+02,-8.841072127258351543e+01
4.677433476562500232e+02,-9.200046443254456108e+01
4.677436406250000118e+02,-8.649651610660964707e+01
4.677439335937500005e+02,-8.565944869259850236e+01
4.677442265624999891e+02,-8.367478265452106712e+01
4.677445195312500346e+02,-8.646353728716164255e+01
4.677448125000000232e+02,-9.043655534067380586e+01
4.677451054687500118e+02,-8.502294956230636558e+01
4.677453984375000005e+02,-8.695230494554124334e+01
4.677456914062499891e+02,-8.805792964130411349e+01
4.677459843750000346e+02,-8.635093806722667864e+01
4.677462773437500232e+02,-8.814834045456387912e+01
4.677465703125000118e+02,-8.578651664670096011e+01
4.677468632812500005e+02,-8.087318475332523349e+01
4.677471562499999891e+02,-7.930591228780374990e+01
4.677474492187500346e+02,-8.066164851131611613e+01
4.677477421875000232e+02,-9.942413957195060448e+01
4.677480351562500118e+02,-9.005567394670600834e+01
4.677483281250000005e+02,-8.906863303708564672e+01
4.677486210937499891e+02,-8.689813278136993802e+01
4.677489140625000346e+02,-8.531663357485223287e+01
4.677492070312500232e+02,-8.081050127005447337e+01
4.677495000000000118e+02,-8.196175274163741165e+01
4.677497929687500005e+02,-8.571039770481101527e+01
4.677500859374999891e+02,-7.756243152320467971e+01
4.677503789062500346e+02,-7.736931959584966023e+01
4.677506718750000232e+02,-7.719837801395038923e+01
4.677509648437500118e+02,-7.863602215083466263e+01
4.677512578125000005e+02,-7.884334226052150996e+01
4.677515507812499891e+02,-8.096654677959782020e+01
4.677518437500000346e+02,-8.756905395489658872e+01
4.677521367187500232e+02,-8.393061661747282187e+01
4.677524296875000118e+02,-7.998448423863553103e+01
4.677527226562500005e+02,-8.087747324595906662e+01
4.677530156249999891e+02,-7.972524688937713222e+01
4.677533085937500346e+02,-7.984782351694180136e+01
4.677536015625000232e+02,-8.062175028425275514e+01
4.677538945312500118e+02,-8.128387799649233614e+01
4.677541875000000005e+02,-7.540283348909417782e+01
4.677544804687499891e+02,-7.481673888798427186e+01
4.677547734375000346e+02,-7.567683708081634109e+01
4.677550664062500232e+02,-7.735556945602931478e+01
4.677553593750000118e+02,-8.470658350563395800e+01
4.677556523437500005e+02,-8.605379661020130300e+01
4.677559453124999891e+02,-8.048602673254239903e+01
4.677562382812500346e+02,-8.104269602315920906e+01
4.677565312500000232e+02,-7.767484926642559628e+01
4.677568242187500118e+02,-8.330762129014443929e+01
4.677571171875000005e+02,-9.029003989216315063e+01
4.677574101562499891e+02,-8.412914318092774124e+01
4.677577031250000346e+02,-8.108720588361489945e+01
4.677579960937500232e+02,-7.780354816023415765e+01
4.677582890625000118e+02,-7.469142884814610284e+01
4.677585820312500005e+02,-7.757766618857307606e+01
4.677588749999999891e+02,-8.419306416744800003e+01
4.677591679687500346e+02,-1.046439757520473393e+02
4.677594609375000232e+02,-9.099152811361409476e+01
4.677597539062500118e+02,-8.901291311630579628e+01
4.677600468750000005e+02,-8.250122461745681335e+01
4.677603398437499891e+02,-7.881992955989306893e+01
4.677606328125000346e+02,-7.400912933536673677e+01
4.677609257812500232e+02,-7.736743742580291894e+01
4.677612187500000118e+02,-9.152519594944041614e+01
4.677615117187500005e+02,-8.096739478098967879e+01
4.677618046874999891e+02,-8.362340508593710808e+01
4.677620976562500346e+02,-9.430862309327065418e+01
4.677623906250000232e+02,-8.647574924807781827e+01
4.677626835937500118e+02,-7.872595843795883752e+01
4.677629765625000005e+02,-8.101983134845008294e+01
4.677632695312499891e+02,-8.319887752388781621e+01
4.677635625000000346e+02,-8.745450507746589608e+01
4.677638554687500232e+02,-9.205015656523963230e+01
4.677641484375000118e+02,-7.968500477899448242e+01
4.677644414062500005e+02,-8.462018788493514876e+01
4.677647343749999891e+02,-8.609386533044174428e+01
4.677650273437500346e+02,-8.431711795184234859e+01
4.677653203125000232e+02,-7.699361957291698388e+01
4.677656132812500118e+02,-7.691601344715482469e+01
4.677659062500000005e+02,-8.311004873615281952e+01
4.677661992187499891e+02,-8.339506845876506702e+01
4.677664921875000346e+02,-8.708255702243656060e+01
4.677667851562500232e+02,-8.250038891544488706e+01
4.677670781250000118e+02,-8.605626791199333070e+01
4.677673710937500005e+02,-8.503329017512345445e+01
4.677676640624999891e+02,-8.131739376074273196e+01
4.677679570312500346e+02,-8.381279451667366232e+01
4.677682500000000232e+02,-8.074868145215299364e+01
4.677685429687500118e+02,-8.170714870281187814e+01
4.677688359375000005e+02,-8.527900016098074332e+01
4.677691289062499891e+02,-1.029003228902263487e+02
4.677694218750000346e+02,-8.134563128120780107e+01
4.677697148437500232e+02,-8.103867474829118578e+01
4.677700078125000118e+02,-8.277819179252311699e+01
4.677703007812500005e+02,-7.853257018221519559e+01
4.677705937499999891e+02,-7.980985984527909238e+01
4.677708867187500346e+02,-8.567321252619109373e+01
4.677711796875000232e+02,-8.955315827697860698e+01
4.677714726562500118e+02,-7.872405994368178028e+01
4.677717656250000005e+02,-7.974531809979079355e+01
4.677720585937499891e+02,-8.122348409832285654e+01
4.677723515625000346e+02,-8.330801339176451847e+01
4.677726445312500232e+02,-8.041181185772740037e+01
4.677729375000000118e+02,-8.750078195242400625e+01
4.677732304687500005e+02,-7.890267633805319747e+01
4.677735234374999891e+02,-8.464476815726557390e+01
4.677738164062500346e+02,-8.441461940085932270e+01
4.677741093750000232e+02,-8.293516476111156521e+01
4.677744023437500118e+02,-8.620611328220826408e+01
4.677746953125000005e+02,-8.785580407156508898e+01
4.677749882812499891e+02,-9.252613024693386024e+01
4.677752812500000346e+02,-8.435373420818322643e+01
4.677755742187500232e+02,-8.984377255826976238e+01
4.677758671875000118e+02,-8.891264952249173348e+01
4.677761601562500005e+02,-8.415205711437410230e+01
4.677764531249999891e+02,-8.336834789048131711e+01
4.677767460937500346e+02,-8.352066953813087480e+01
4.677770390625000232e+02,-8.816957054721520137e+01
4.677773320312500118e+02,-9.050539176652523565e+01
4.677776250000000005e+02,-8.502714063590869387e+01
4.677779179687499891e+02,-8.994735799132757847e+01
4.677782109375000346e+02,-8.294338702982740585e+01
4.677785039062500232e+02,-8.158703603048795117e+01
4.677787968750000118e+02,-8.661384495266989347e+01
4.677790898437500005e+02,-8.441042649370814388e+01
4.677793828124999891e+02,-8.578271841239424589e+01
4.677796757812500346e+02,-8.730348946651432129e+01
4.677799687500000232e+02,-7.997918253166190539e+01
4.677802617187500118e+02,-8.252052517501893192e+01
4.677805546875000005e+02,-8.386657363883202265e+01
4.677808476562499891e+02,-8.374269461704781747e+01
4.677811406250000346e+02,-1.014431953786440346e+02
4.677814335937500232e+02,-9.149963324067090298e+01
4.677817265625000118e+02,-8.829769668831717411e+01
4.677820195312500005e+02,-8.797004561747831985e+01
4.677823124999999891e+02,-8.162851081456602742e+01
4.677826054687500346e+02,-8.065851613271284748e+01
4.677828984375000232e+02,-8.337808227118067350e+01
4.677831914062500118e+02,-9.076024793732290163e+01
4.677834843750000005e+02,-8.707400872385733237e+01
4.677837773437499891e+02,-9.414263580770146689e+01
4.677840703125000346e+02,-9.323852279480638572e+01
4.677843632812500232e+02,-8.458522239684739930e+01
4.677846562500000118e+02,-8.859777394569265141e+01
4.677849492187500005e+02,-9.597292499486657391e+01
4.677852421874999891e+02,-9.317090519279403793e+01
4.677855351562500346e+02,-9.143070974171320131e+01
4.677858281250000232e+02,-1.098639647846624996e+02
4.677861210937500118e+02,-8.925938320241485258e+01
4.677864140625000005e+02,-8.393457601639042309e+01
4.677867070312499891e+02,-8.622064351699543749e+01
4.677870000000000346e+02,-8.663432592765857976e+01
4.677872929687500232e+02,-8.352310639053094121e+01
4.677875859375000118e+02,-7.830509960655506063e+01
4.677878789062500005e+02,-8.325269100775349784e+01
4.677881718749999891e+02,-9.321074605464403362e+01
4.677884648437500346e+02,-8.657319291811333528e+01
4.677887578125000232e+02,-8.537501864240334726e+01
4.677890507812500118e+02,-7.891979443707060682e+01
4.677893437500000005e+02,-8.231921430864879596e+01
4.677896367187499891e+02,-9.057197485666272030e+01
4.677899296875000346e+02,-7.814866811022220361e+01
4.677902226562500232e+02,-7.973059041286374793e+01
4.677905156250000118e+02,-8.843474506038218408e+01
4.677908085937500005e+02,-7.922095182438113170e+01
4.677911015624999891e+02,-8.088062929905660781e+01
4.677913945312500346e+02,-8.020269551797269969e+01
4.677916875000000232e+02,-7.805878177932792994e+01
4.677919804687500118e+02,-7.860554881208152267e+01
4.677922734375000005e+02,-8.492954575921365290e+01
4.677925664062499891e+02,-9.101427381839053510e+01
4.677928593750000346e+02,-8.198839445639410428e+01
4.677931523437500232e+02,-8.208706725108122271e+01
4.677934453125000118e+02,-8.814982172917574132e+01
4.677937382812500005e+02,-8.709553381426447061e+01
4.677940312499999891e+02,-8.196411064388408363e+01
4.677943242187500346e+02,-8.261657621222300918e+01
4.677946171875000232e+02,-9.569265994729811098e+01
4.677949101562500118e+02,-8.307676668777219220e+01
4.677952031250000005e+02,-8.307962552626266017e+01
4.677954960937499891e+02,-8.216925931598950683e+01
4.677957890625000346e+02,-8.730203891117059811e+01
4.677960820312500232e+02,-9.042276876490666382e+01
4.677963750000000118e+02,-8.722646675305338704e+01
4.677966679687500005e+02,-8.776575220143152478e+01
4.677969609374999891e+02,-9.918715299777532834e+01
4.677972539062500346e+02,-8.843626216519953687e+01
4.677975468750000232e+02,-8.954045953012155223e+01
4.677978398437500118e+02,-8.339279899870321344e+01
4.677981328125000005e+02,-8.852392566614183522e+01
4.677984257812499891e+02,-8.987740364650929337e+01
4.677987187500000346e+02,-8.755989762892234296e+01
4.677990117187500232e+02,-8.634964627243297741e+01
4.677993046875000118e+02,-8.203956516165597179e+01
4.677995976562500005e+02,-8.569956806800666982e+01
4.677998906249999891e+02,-8.224512832880787983e+01
4.678001835937500346e+02,-8.391183750632424676e+01
4.678004765625000232e+02,-8.747957167685510171e+01
4.678007695312500118e+02,-1.101072963625214385e+02
4.678010625000000005e+02,-8.701921239173100275e+01
4.678013554687499891e+02,-8.746264607699896487e+01
4.678016484375000346e+02,-8.179032794883795532e+01
4.678019414062500232e+02,-8.337111131168214229e+01
4.678022343750000118e+02,-8.533975913346687037e+01
4.678025273437500005e+02,-9.058232201493186153e+01
4.678028203124999891e+02,-9.461389587170485527e+01
4.678031132812500346e+02,-8.417477598498044244e+01
4.678034062500000232e+02,-8.804744967899425490e+01
4.678036992187500118e+02,-9.310245508035727369e+01
4.678039921875000005e+02,-8.226091107915544853e+01
4.678042851562499891e+02,-7.687755562246610452e+01
4.678045781250000346e+02,-7.779829786948438652e+01
4.678048710937500232e+02,-8.957975375309845845e+01
4.678051640625000118e+02,-8.575169836360849729e+01
4.678054570312500005e+02,-8.586956549965023555e+01
4.678057499999999891e+02,-8.982515258531073243e+01
4.678060429687500346e+02,-9.985361238454726163e+01
4.678063359375000232e+02,-1.078533172671500751e+02
4.678066289062500118e+02,-8.505669311922062548e+01
4.678069218750000005e+02,-7.758261295740521746e+01
4.678072148437499891e+02,-8.075982884475472190e+01
4.678075078125000346e+02,-8.941046599764280245e+01
4.678078007812500232e+02,-9.047597998352659943e+01
4.678080937500000118e+02,-9.756223500873430510e+01
4.678083867187500005e+02,-8.938488908362722896e+01
4.678086796874999891e+02,-9.619468200099719013e+01
4.678089726562500346e+02,-9.503635406085618342e+01
4.678092656250000232e+02,-8.564970729937046201e+01
4.678095585937500118e+02,-8.967552937648974876e+01
4.678098515625000005e+02,-9.158636867826479033e+01
4.678101445312499891e+02,-8.710151315217628110e+01
4.678104375000000346e+02,-8.901692595473537040e+01
4.678107304687500232e+02,-9.666507021452983395e+01
4.678110234375000118e+02,-9.059991792262084687e+01
4.678113164062500005e+02,-8.830920948032053275e+01
4.678116093749999891e+02,-9.639567020473094772e+01
4.678119023437500346e+02,-9.061742503938070570e+01
4.678121953125000232e+02,-9.182499147086956270e+01
4.678124882812500118e+02,-8.999791315987047824e+01
4.678127812500000005e+02,-9.573532060046817094e+01
4.678130742187499891e+02,-1.009170935124946595e+02
4.678133671875000346e+02,-8.230593536532580856e+01
4.678136601562500232e+02,-8.220626664154055163e+01
4.678139531250000118e+02,-8.514127143484630267e+01
4.678142460937500005e+02,-8.298519783788816540e+01
4.678145390624999891e+02,-8.272486540280154088e+01
4.678148320312500346e+02,-7.961705381376421542e+01
4.678151250000000232e+02,-8.970767734453296782e+01
4.678154179687500118e+02,-8.943684589176378097e+01
4.678157109375000005e+02,-9.059703925469030139e+01
4.678160039062499891e+02,-8.885410020729938196e+01
4.678162968750000346e+02,-8.117615965511623699e+01
4.678165898437500232e+02,-8.106594511929657187e+01
4.678168828125000118e+02,-9.214602725854456367e+01
4.678171757812500005e+02,-8.710683538221309163e+01
4.678174687499999891e+02,-8.915435680028055287e+01
4.678177617187500346e+02,-8.100998333237639315e+01
4.678180546875000232e+02,-8.920768298146434461e+01
4.678183476562500118e+02,-8.614719287677134218e+01
4.678186406250000005e+02,-8.043203998312327485e+01
4.678189335937499891e+02,-8.181191586809015348e+01
4.678192265625000346e+02,-8.526689716950914999e+01
4.678195195312500232e+02,-8.330038528633244255e+01
4.678198125000000118e+02,-8.211334285658293197e+01
4.678201054687500005e+02,-8.012949235088021283e+01
4.678203984374999891e+02,-8.139413193989186368e+01
4.678206914062500346e+02,-8.794205110529121328e+01
4.678209843750000232e+02,-8.410167594647020906e+01
4.678212773437500118e+02,-8.771245897418900483e+01
4.678215703125000005e+02,-9.150193803379264068e+01
4.678218632812499891e+02,-9.326116146642341675e+01
4.678221562500000346e+02,-9.323535491771856698e+01
4.678224492187500232e+02,-9.758031815651889929e+01
4.678227421875000118e+02,-9.226000720538593214e+01
4.678230351562500005e+02,-9.102086343656596057e+01
4.678233281249999891e+02,-7.891519919109505565e+01
4.678236210937500346e+02,-7.912073880211781329e+01
4.678239140625000232e+02,-8.329845176028847220e+01
4.678242070312500118e+02,-8.470583525286744475e+01
4.678245000000000005e+02,-8.529799610792245801e+01
4.678247929687499891e+02,-9.554957283475259544e+01
4.678250859375000346e+02,-8.553703814437841402e+01
4.678253789062500232e+02,-8.920702217938421086e+01
4.678256718750000118e+02,-7.951702018270567862e+01
4.678259648437500005e+02,-7.715252038801430956e+01
4.678262578124999891e+02,-7.729769729399347966e+01
4.678265507812500346e+02,-8.098500974282754328e+01
4.678268437500000232e+02,-9.559629406705965948e+01
4.678271367187500118e+02,-8.373009263852721062e+01
4.678274296875000005e+02,-8.631617051111737737e+01
4.678277226562499891e+02,-8.979032289100328512e+01
4.678280156250000346e+02,-9.049273009258112666e+01
4.678283085937500232e+02,-8.720272531704624441e+01
4.678286015625000118e+02,-8.349655828373778377e+01
4.678288945312500005e+02,-9.041087754564456702e+01
4.678291874999999891e+02,-8.483081668699257705e+01
4.678294804687500346e+02,-8.504102854043752302e+01
4.678297734375000232e+02,-8.868313309641590081e+01
4.678300664062500118e+02,-1.070081540522098038e+02
4.678303593750000005e+02,-8.058849495171757837e+01
4.678306523437499891e+02,-7.759980559832514757e+01
4.678309453125000346e+02,-8.482655989743606995e+01
4.678312382812500232e+02,-8.132424445174208927e+01
4.678315312500000118e+02,-8.447361670422534985e+01
4.678318242187500005e+02,-8.119579429732058884e+01
4.678321171874999891e+02,-8.458748823263874783e+01
4.678324101562500346e+02,-9.083051779219528044e+01
4.678327031250000232e+02,-9.908025808044592964e+01
4.678329960937500118e+02,-8.767036524982432866e+01
4.678332890625000005e+02,-8.652970525456142070e+01
4.678335820312499891e+02,-8.425609304287920054e+01
4.678338750000000346e+02,-8.315429487383526919e+01
4.678341679687500232e+02,-8.276747400351175088e+01
4.678344609375000118e+02,-8.320918911058063827e+01
4.678347539062500005e+02,-9.310277712603803479e+01
4.678350468749999891e+02,-8.735130154619874077e+01
4.678353398437500346e+02,-9.011207769100417408e+01
4.678356328125000232e+02,-9.353035234495627037e+01
4.678359257812500118e+02,-9.658560959463288498e+01
4.678362187500000005e+02,-9.650536378145446292e+01
4.678365117187499891e+02,-8.940271980033246280e+01
4.678368046875000346e+02,-8.636565276872615016e+01
4.678370976562500232e+02,-8.851598467754647004e+01
4.678373906250000118e+02,-7.612495683043579220e+01
4.678376835937500005e+02,-6.814201935139722366e+01
4.678379765624999891e+02,-7.514254261411059588e+01
4.678382695312500346e+02,-1.104731892475644770e+02
4.678385625000000232e+02,-9.032036710043669814e+01
4.678388554687500118e+02,-8.465363731907437739e+01
4.678391484375000005e+02,-8.192992318862310697e+01
4.678394414062499891e+02,-8.617495043834382784e+01
4.678397343750000346e+02,-8.506385084172237043e+01
4.678400273437500232e+02,-7.851957638862728572e+01
4.678403203125000118e+02,-8.415008183386412099e+01
4.678406132812500005e+02,-8.570993901283152638e+01
4.678409062499999891e+02,-8.434181196278673553e+01
4.678411992187500346e+02,-9.090464722339318371e+01
4.678414921875000232e+02,-9.446004689624720640e+01
4.678417851562500118e+02,-1.008378125980716788e+02
4.678420781250000005e+02,-8.913740590727954327e+01
4.678423710937499891e+02,-8.503714903261419522e+01
4.678426640625000346e+02,-8.216312735631122166e+01
4.678429570312500232e+02,-8.717996143587697588e+01
4.678432500000000118e+02,-8.691926051437167189e+01
4.678435429687500005e+02,-8.571396494165662716e+01
4.678438359374999891e+02,-8.898378814162390427e+01
4.678441289062500346e+02,-9.411497890321780346e+01
4.678444218750000232e+02,-9.358553261717317184e+01
4.678447148437500118e+02,-8.769083404533216708e+01
4.678450078125000005e+02,-8.150757981779661066e+01
4.678453007812499891e+02,-8.567645144029386017e+01
4.678455937500000346e+02,-8.120408097080411380e+01
4.678458867187500232e+02,-8.187496161264867567e+01
4.678461796875000118e+02,-8.595659771117351511e+01
4.678464726562500005e+02,-8.646241273618900891e+01
4.678467656249999891e+02,-8.308899607999060777e+01
4.678470585937500346e+02,-8.325376255950901339e+01
4.678473515625000232e+02,-9.580209243007965370e+01
4.678476445312500118e+02,-9.296540171100419059e+01
4.678479375000000005e+02,-8.147762769704041830e+01
4.678482304687499891e+02,-8.250755971861815397e+01
4.678485234375000346e+02,-8.736775763980546117e+01
4.678488164062500232e+02,-8.782921620379849514e+01
4.678491093750000118e+02,-8.904417588781575432e+01
4.678494023437500005e+02,-8.711800718965221790e+01
4.678496953124999891e+02,-9.324201632760873792e+01
4.678499882812500346e+02,-9.052141845067606596e+01
4.678502812500000232e+02,-8.855039430108914189e+01
4.678505742187500118e+02,-8.029565331395750150e+01
4.678508671875000005e+02,-8.447013567942849477e+01
4.678511601562499891e+02,-8.673768017413250675e+01
4.678514531250000346e+02,-8.898135729337992927e+01
4.678517460937500232e+02,-8.877948728503019993e+01
4.678520390625000118e+02,-8.843047121721400572e+01
4.678523320312500005e+02,-8.406407788033709494e+01
4.678526249999999891e+02,-9.162821032092080031e+01
4.678529179687500346e+02,-9.551526510098352674e+01
4.678532109375000232e+02,-8.847986650841508549e+01
4.678535039062500118e+02,-8.453810566191135933e+01
4.678537968750000005e+02,-8.460389488031290739e+01
4.678540898437499891e+02,-8.286828968920325167e+01
4.678543828125000346e+02,-8.709556868149347508e+01
4.678546757812500232e+02,-8.394135075850638827e+01
4.678549687500000118e+02,-8.728473162709674682e+01
4.678552617187500005e+02,-8.636191011758546665e+01
4.678555546874999891e+02,-8.701547384419777131e+01
4.678558476562500346e+02,-8.737007014164703378e+01
4.678561406250000232e+02,-9.673051919206160676e+01
4.678564335937500118e+02,-9.043948179430090306e+01
4.678567265625000005e+02,-8.570783954451002273e+01
4.678570195312499891e+02,-8.673537321064847561e+01
4.678573125000000346e+02,-9.334241707966259582e+01
4.678576054687500232e+02,-8.578400216722796756e+01
4.678578984375000118e+02,-8.331459237390724581e+01
4.678581914062500005e+02,-8.704869931113209702e+01
4.678584843749999891e+02,-8.560947749161117315e+01
4.678587773437500346e+02,-8.266109689658730986e+01
4.678590703125000232e+02,-8.655019506214526359e+01
4.678593632812500118e+02,-8.469834355937808823e+01
4.678596562500000005e+02,-9.073987985604901496e+01
4.678599492187499891e+02,-1.001114284514389539e+02
4.678602421875000346e+02,-1.011397829679878413e+02
4.678605351562500232e+02,-1.144033371377530131e+02
4.678608281250000118e+02,-8.384661979861343184e+01
4.678611210937500005e+02,-8.453305783652382388e+01
4.678614140624999891e+02,-8.819161403970566937e+01
