Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-9.319981218973165937e+01
4.678620000000000232e+02,-8.589165387704228749e+01
4.678622929687500118e+02,-9.137280954145160194e+01
4.678625859375000005e+02,-8.580680253042848449e+01
4.678628789062499891e+02,-8.862314603115450495e+01
4.678631718750000346e+02,-8.494337366041190762e+01
4.678634648437500232e+02,-8.741540695490691348e+01
4.678637578125000118e+02,-8.446183718796491746e+01
4.678640507812500005e+02,-7.977387684167848647e+01
4.678643437499999891e+02,-8.373835368082521313e+01
4.678646367187500346e+02,-8.892521906300942192e+01
4.678649296875000232e+02,-8.606598576450062410e+01
4.678652226562500118e+02,-9.088342431473238037e+01
4.678655156250000005e+02,-9.114954360762473584e+01
4.678658085937499891e+02,-8.589103198503013914e+01
4.678661015625000346e+02,-9.358581184034675005e+01
4.678663945312500232e+02,-8.536573443543372264e+01
4.678666875000000118e+02,-9.134131973414312711e+01
4.678669804687500005e+02,-9.262920644469694764e+01
4.678672734374999891e+02,-9.189094373783122194e+01
4.678675664062500346e+02,-8.871256758794083908e+01
4.678678593750000232e+02,-9.321640054620432636e+01
4.678681523437500118e+02,-9.141823802686845113e+01
4.678684453125000005e+02,-8.438091350125478129e+01
4.678687382812499891e+02,-8.059081744892904453e+01
4.678690312500000346e+02,-9.571218140357467519e+01
4.678693242187500232e+02,-8.474469547228346755e+01
4.678696171875000118e+02,-8.446038440175776429e+01
4.678699101562500005e+02,-9.409711829495708457e+01
4.678702031249999891e+02,-8.563439761985819132e+01
4.678704960937500346e+02,-8.334158529874530075e+01
4.678707890625000232e+02,-8.248357878503048823e+01
4.678710820312500118e+02,-8.054762121261454411e+01
4.678713750000000005e+02,-8.067365172089938596e+01
4.678716679687499891e+02,-8.095623778864165843e+01
4.678719609375000346e+02,-8.428692862747683989e+01
4.678722539062500232e+02,-9.101994888367029546e+01
4.678725468750000118e+02,-8.553576599659083968e+01
4.678728398437500005e+02,-8.184213877147685423e+01
4.678731328124999891e+02,-8.169748598404333961e+01
4.678734257812500346e+02,-8.143038226485394659e+01
4.678737187500000232e+02,-9.504371564648835147e+01
4.678740117187500118e+02,-8.436585028217541549e+01
4.678743046875000005e+02,-9.218349375138214441e+01
4.678745976562499891e+02,-8.663033866342395584e+01
4.678748906250000346e+02,-8.138526405353456994e+01
4.678751835937500232e+02,-7.934186700087423105e+01
4.678754765625000118e+02,-8.605035787826582805e+01
4.678757695312500005e+02,-8.091265981973290877e+01
4.678760624999999891e+02,-8.875605063021566821e+01
4.678763554687500346e+02,-9.990421202263384259e+01
4.678766484375000232e+02,-8.603732817392760523e+01
4.678769414062500118e+02,-8.514059896066183342e+01
4.678772343750000005e+02,-9.545954846392089621e+01
4.678775273437499891e+02,-9.342019541386612502e+01
4.678778203125000346e+02,-9.450386256930886475e+01
4.678781132812500232e+02,-8.853994091070541117e+01
4.678784062500000118e+02,-8.649824157894629195e+01
4.678786992187500005e+02,-8.129767913941394397e+01
4.678789921874999891e+02,-7.949780493131197545e+01
4.678792851562500346e+02,-8.103956531156889298e+01
4.678795781250000232e+02,-8.530691030747688330e+01
4.678798710937500118e+02,-8.073243210662296576e+01
4.678801640625000005e+02,-8.149860831564896557e+01
4.678804570312499891e+02,-9.514751915444902863e+01
4.678807500000000346e+02,-8.862745072744684194e+01
4.678810429687500232e+02,-8.684366138599534679e+01
4.678813359375000118e+02,-8.617752961785876664e+01
4.678816289062500005e+02,-8.903415786784565000e+01
4.678819218749999891e+02,-8.818001613644736381e+01
4.678822148437500346e+02,-8.811770006154758050e+01
4.678825078125000232e+02,-8.505834318983096409e+01
4.678828007812500118e+02,-8.280214928986816858e+01
4.678830937500000005e+02,-8.773948064408986625e+01
4.678833867187499891e+02,-9.068765806086375392e+01
4.678836796875000346e+02,-9.992470792548266445e+01
4.678839726562500232e+02,-8.825739703287396765e+01
4.678842656250000118e+02,-8.924926603823425353e+01
4.678845585937500005e+02,-1.001375615516939064e+02
4.678848515624999891e+02,-8.488622095628898023e+01
4.678851445312500346e+02,-7.765978919745899134e+01
4.678854375000000232e+02,-7.638879970719422374e+01
4.678857304687500118e+02,-7.546379813801782177e+01
4.678860234375000005e+02,-7.898530419998117225e+01
4.678863164062499891e+02,-9.570372278094141905e+01
4.678866093750000346e+02,-9.807405742125450843e+01
4.678869023437500232e+02,-8.685285583403424425e+01
4.678871953125000118e+02,-8.509049345360602956e+01
4.678874882812500005e+02,-8.378331390920841670e+01
4.678877812499999891e+02,-8.857884309437592663e+01
4.678880742187500346e+02,-8.072938521153007230e+01
4.678883671875000232e+02,-8.378925924169884354e+01
4.678886601562500118e+02,-7.809713377706556514e+01
4.678889531250000005e+02,-7.637922805257568371e+01
4.678892460937499891e+02,-7.997907356979007432e+01
4.678895390625000346e+02,-8.701656073519957602e+01
4.678898320312500232e+02,-8.620122974370727320e+01
4.678901250000000118e+02,-8.611782959244723656e+01
4.678904179687500005e+02,-1.061539518797190169e+02
4.678907109374999891e+02,-8.261685573461960530e+01
4.678910039062500346e+02,-7.614991015313241007e+01
4.678912968750000232e+02,-7.969288395186021035e+01
4.678915898437500118e+02,-8.867890025903682272e+01
4.678918828125000005e+02,-8.898074715925474720e+01
4.678921757812499891e+02,-8.743321886691617806e+01
4.678924687500000346e+02,-8.206748307206426318e+01
4.678927617187500232e+02,-7.773824128727711980e+01
4.678930546875000118e+02,-8.958337348510428910e+01
4.678933476562500005e+02,-8.924664258520772364e+01
4.678936406249999891e+02,-9.428543670448885905e+01
4.678939335937500346e+02,-8.213811060497016570e+01
4.678942265625000232e+02,-8.266560135490158245e+01
4.678945195312500118e+02,-8.089077726755910192e+01
4.678948125000000005e+02,-8.373645400916018389e+01
4.678951054687499891e+02,-8.940420389028599857e+01
4.678953984375000346e+02,-8.056869689648169697e+01
4.678956914062500232e+02,-8.647666489926264433e+01
4.678959843750000118e+02,-7.817285059323016583e+01
4.678962773437500005e+02,-7.692233557772672725e+01
4.678965703124999891e+02,-8.465096039006340334e+01
4.678968632812500346e+02,-9.070052809870487920e+01
4.678971562500000232e+02,-9.610011621454211195e+01
4.678974492187500118e+02,-8.621432786903370982e+01
4.678977421875000005e+02,-8.143637272859027121e+01
4.678980351562499891e+02,-8.147660208541749682e+01
4.678983281250000346e+02,-8.792524126741068358e+01
4.678986210937500232e+02,-8.692167292386898225e+01
4.678989140625000118e+02,-8.201773119774472320e+01
4.678992070312500005e+02,-9.477458816037325562e+01
4.678994999999999891e+02,-9.297426126102530475e+01
4.678997929687500346e+02,-7.669444159742153033e+01
4.679000859375000232e+02,-7.722413504739965617e+01
4.679003789062500118e+02,-8.348262257878830894e+01
4.679006718750000005e+02,-8.404716821244571179e+01
4.679009648437499891e+02,-8.653962070863943268e+01
4.679012578125000346e+02,-8.816099533990667680e+01
4.679015507812500232e+02,-8.504362891098567445e+01
4.679018437500000118e+02,-8.203262229005395056e+01
4.679021367187500005e+02,-9.441365380479440716e+01
4.679024296874999891e+02,-8.534485458815677816e+01
4.679027226562500346e+02,-8.355589551485576294e+01
4.679030156250000232e+02,-8.381119806283055595e+01
4.679033085937500118e+02,-8.297808120498551432e+01
4.679036015625000005e+02,-8.515017530311384064e+01
4.679038945312499891e+02,-9.282010454781469377e+01
4.679041875000000346e+02,-9.025583130304525525e+01
4.679044804687500232e+02,-9.147012625887938952e+01
4.679047734375000118e+02,-8.429880280203479970e+01
4.679050664062500005e+02,-9.405532836460794499e+01
4.679053593749999891e+02,-8.879187526749228709e+01
4.679056523437500346e+02,-8.843682665744114502e+01
4.679059453125000232e+02,-9.272263425462855935e+01
4.679062382812500118e+02,-8.498136751336083705e+01
4.679065312500000005e+02,-8.161216987629877906e+01
4.679068242187499891e+02,-8.209656608814114520e+01
4.679071171875000346e+02,-8.383835898114281804e+01
4.679074101562500232e+02,-8.673979252117649708e+01
4.679077031250000118e+02,-8.424429920373452774e+01
4.679079960937500005e+02,-8.372790055072175619e+01
4.679082890624999891e+02,-9.764328257330531358e+01
4.679085820312500346e+02,-8.699617610500590104e+01
4.679088750000000232e+02,-9.622673825128352121e+01
4.679091679687500118e+02,-8.982848226039699568e+01
4.679094609375000005e+02,-9.490646114429274860e+01
4.679097539062499891e+02,-9.349159641943350607e+01
4.679100468750000346e+02,-9.144492571218755472e+01
4.679103398437500232e+02,-8.459937511785263098e+01
4.679106328125000118e+02,-8.631022275278850486e+01
4.679109257812500005e+02,-9.266485964540167686e+01
4.679112187499999891e+02,-9.332438259664669999e+01
4.679115117187500346e+02,-8.592918136039811827e+01
4.679118046875000232e+02,-8.192749826534372914e+01
4.679120976562500118e+02,-8.538494175770009065e+01
4.679123906250000005e+02,-9.558020580540875244e+01
4.679126835937499891e+02,-8.711826895788686898e+01
4.679129765625000346e+02,-8.867551474465267347e+01
4.679132695312500232e+02,-8.728286052059971212e+01
4.679135625000000118e+02,-8.894453037624542446e+01
4.679138554687500005e+02,-8.328541980488567731e+01
4.679141484374999891e+02,-8.201133019345871844e+01
4.679144414062500346e+02,-8.452147513295858516e+01
4.679147343750000232e+02,-9.072999663024455685e+01
4.679150273437500118e+02,-8.816723738912696717e+01
4.679153203125000005e+02,-8.930831153481921092e+01
4.679156132812499891e+02,-1.052267952809741871e+02
4.679159062500000346e+02,-1.020315521947272117e+02
4.679161992187500232e+02,-9.501258121834356984e+01
4.679164921875000118e+02,-8.716338260454844544e+01
4.679167851562500005e+02,-8.920563540149275639e+01
4.679170781249999891e+02,-8.675500324652776385e+01
4.679173710937500346e+02,-8.649683541950997778e+01
4.679176640625000232e+02,-8.207506539092901221e+01
4.679179570312500118e+02,-8.441981833636957333e+01
4.679182500000000005e+02,-9.567061546255882831e+01
4.679185429687499891e+02,-1.020558412814212375e+02
4.679188359375000346e+02,-8.440131224694914636e+01
4.679191289062500232e+02,-8.507471058727202262e+01
4.679194218750000118e+02,-8.722546437991843504e+01
4.679197148437500005e+02,-9.847184214201148222e+01
4.679200078124999891e+02,-8.611598694739994642e+01
4.679203007812500346e+02,-8.581464809076072697e+01
4.679205937500000232e+02,-9.533034661064422721e+01
4.679208867187500118e+02,-8.553693754869894406e+01
4.679211796875000005e+02,-8.205311798252753874e+01
4.679214726562499891e+02,-8.787867164287985133e+01
4.679217656250000346e+02,-9.036788014053030338e+01
4.679220585937500232e+02,-9.097548335903198335e+01
4.679223515625000118e+02,-8.996155843604084623e+01
4.679226445312500005e+02,-8.510575648950513994e+01
4.679229374999999891e+02,-8.939380703429060304e+01
4.679232304687500346e+02,-8.514973621936849213e+01
4.679235234375000232e+02,-9.157037868737685926e+01
4.679238164062500118e+02,-9.333964080208600933e+01
4.679241093750000005e+02,-9.103473224234593886e+01
4.679244023437499891e+02,-9.273662674118654081e+01
4.679246953125000346e+02,-8.845935018211949341e+01
4.679249882812500232e+02,-8.653345490375018301e+01
4.679252812500000118e+02,-8.555685440439597755e+01
4.679255742187500005e+02,-8.095988002963260044e+01
4.679258671874999891e+02,-9.069457605468430472e+01
4.679261601562500346e+02,-8.646220877808306682e+01
4.679264531250000232e+02,-8.800698235362358446e+01
4.679267460937500118e+02,-9.041655265552826393e+01
4.679270390625000005e+02,-8.592940417031350364e+01
4.679273320312499891e+02,-9.437138948198231958e+01
4.679276250000000346e+02,-8.966893422385768986e+01
4.679279179687500232e+02,-8.535750637537302055e+01
4.679282109375000118e+02,-9.449447142949776435e+01
4.679285039062500005e+02,-8.887435761111697730e+01
4.679287968749999891e+02,-8.809413208310822085e+01
4.679290898437500346e+02,-9.129139672583747256e+01
4.679293828125000232e+02,-8.141779205082109172e+01
4.679296757812500118e+02,-8.356156784762659129e+01
4.679299687500000005e+02,-8.151939237102996572e+01
4.679302617187499891e+02,-8.006852428210046924e+01
4.679305546875000346e+02,-8.509611989640134766e+01
4.679308476562500232e+02,-9.032532456696938539e+01
4.679311406250000118e+02,-8.794294823842943742e+01
4.679314335937500005e+02,-8.764535566644036635e+01
4.679317265624999891e+02,-1.036570875089472850e+02
4.679320195312500346e+02,-8.748976485027696981e+01
4.679323125000000232e+02,-8.421848929743595136e+01
4.679326054687500118e+02,-8.372485015660588203e+01
4.679328984375000005e+02,-8.648665406873776362e+01
4.679331914062499891e+02,-8.697199247634920027e+01
4.679334843750000346e+02,-8.489822008163763201e+01
4.679337773437500232e+02,-8.427296766159642516e+01
4.679340703125000118e+02,-8.530517053729893462e+01
4.679343632812500005e+02,-9.462212023644640624e+01
4.679346562499999891e+02,-8.536571625452707224e+01
4.679349492187500346e+02,-1.002284219626755970e+02
4.679352421875000232e+02,-8.546240647464617268e+01
4.679355351562500118e+02,-8.559843042212096975e+01
4.679358281250000005e+02,-8.503475422279201723e+01
4.679361210937499891e+02,-8.801913766112525650e+01
4.679364140625000346e+02,-8.441366673693508460e+01
4.679367070312500232e+02,-8.205468640643712774e+01
4.679370000000000118e+02,-8.876510977283304271e+01
4.679372929687500005e+02,-8.754145672304368020e+01
4.679375859374999891e+02,-8.744505817211947374e+01
4.679378789062500346e+02,-7.963562094252502277e+01
4.679381718750000232e+02,-7.735076315789615364e+01
4.679384648437500118e+02,-8.172974762717413455e+01
4.679387578125000005e+02,-8.730423881277991427e+01
4.679390507812499891e+02,-8.882982300975776013e+01
4.679393437500000346e+02,-9.088405344874189495e+01
4.679396367187500232e+02,-9.400735018778522090e+01
4.679399296875000118e+02,-9.079306028392629457e+01
4.679402226562500005e+02,-8.714407524678645700e+01
4.679405156249999891e+02,-9.296960330608808931e+01
4.679408085937500346e+02,-8.731645629250877505e+01
4.679411015625000232e+02,-8.241807929550789424e+01
4.679413945312500118e+02,-8.012330369042945222e+01
4.679416875000000005e+02,-8.279908695084955639e+01
4.679419804687499891e+02,-8.339482397637929978e+01
4.679422734375000346e+02,-8.176199711552257554e+01
4.679425664062500232e+02,-8.679551124313080379e+01
4.679428593750000118e+02,-8.485373379518628667e+01
4.679431523437500005e+02,-8.302375785161429178e+01
4.679434453124999891e+02,-8.330030791963051229e+01
4.679437382812500346e+02,-8.716572514045827802e+01
4.679440312500000232e+02,-8.345729954907577053e+01
4.679443242187500118e+02,-8.528656851200702249e+01
4.679446171875000005e+02,-8.872794639074392364e+01
4.679449101562499891e+02,-8.322307097824939603e+01
4.679452031250000346e+02,-8.270944667970042019e+01
4.679454960937500232e+02,-8.154198823041419075e+01
4.679457890625000118e+02,-8.292607896063542228e+01
4.679460820312500005e+02,-8.166574964492963318e+01
4.679463749999999891e+02,-1.078583782268866855e+02
4.679466679687500346e+02,-8.559301475557184347e+01
4.679469609375000232e+02,-9.035000492635653302e+01
4.679472539062500118e+02,-8.938696682963370677e+01
4.679475468750000005e+02,-8.385743084443245721e+01
4.679478398437499891e+02,-7.989676827567944883e+01
4.679481328125000346e+02,-8.312084026896484090e+01
4.679484257812500232e+02,-9.292247147493092996e+01
4.679487187500000118e+02,-8.892714604699602887e+01
4.679490117187500005e+02,-9.180590048574549655e+01
4.679493046874999891e+02,-9.123732286238124800e+01
4.679495976562500346e+02,-8.570410060620510251e+01
4.679498906250000232e+02,-8.167856600918489107e+01
4.679501835937500118e+02,-7.984641850966168874e+01
4.679504765625000005e+02,-8.497218867509727147e+01
4.679507695312499891e+02,-7.903475267379303659e+01
4.679510625000000346e+02,-7.902429312769719161e+01
4.679513554687500232e+02,-8.002019668063630320e+01
4.679516484375000118e+02,-8.237571754586498685e+01
4.679519414062500005e+02,-7.945018338701460436e+01
4.679522343749999891e+02,-7.915597531942147214e+01
4.679525273437500346e+02,-8.149258833275645486e+01
4.679528203125000232e+02,-8.229845544635780641e+01
4.679531132812500118e+02,-7.929449241484937261e+01
4.679534062500000005e+02,-7.912847269940085937e+01
4.679536992187499891e+02,-8.831535796589561471e+01
4.679539921875000346e+02,-8.148186256124483862e+01
4.679542851562500232e+02,-1.006903945927650881e+02
4.679545781250000118e+02,-8.923377501039124127e+01
4.679548710937500005e+02,-7.913701221726374513e+01
4.679551640624999891e+02,-8.006244494486000463e+01
4.679554570312500346e+02,-8.620620521136257253e+01
4.679557500000000232e+02,-8.399498945777905590e+01
4.679560429687500118e+02,-8.805582024723911161e+01
4.679563359375000005e+02,-8.971446830929970417e+01
4.679566289062499891e+02,-8.642967760656374310e+01
4.679569218750000346e+02,-8.284670379755498004e+01
4.679572148437500232e+02,-8.067544364023075332e+01
4.679575078125000118e+02,-8.181771081192255224e+01
4.679578007812500005e+02,-9.341966267782710531e+01
4.679580937499999891e+02,-8.965517164061506605e+01
4.679583867187500346e+02,-7.803846619076362856e+01
4.679586796875000232e+02,-7.894745313510939866e+01
4.679589726562500118e+02,-9.013743342831253358e+01
4.679592656250000005e+02,-9.151165475171231378e+01
4.679595585937499891e+02,-9.035856158867730414e+01
4.679598515625000346e+02,-8.428392481767320987e+01
4.679601445312500232e+02,-8.093451370885870233e+01
4.679604375000000118e+02,-8.617863015868623222e+01
4.679607304687500005e+02,-8.523891698327327049e+01
4.679610234374999891e+02,-8.798058439860545832e+01
4.679613164062500346e+02,-9.272168032691359940e+01
4.679616093750000232e+02,-9.536848977111839076e+01
4.679619023437500118e+02,-8.620840530986852457e+01
4.679621953125000005e+02,-8.002074697935553615e+01
4.679624882812499891e+02,-8.658544233552413516e+01
4.679627812500000346e+02,-8.662897317104625472e+01
4.679630742187500232e+02,-8.045328559332955365e+01
4.679633671875000118e+02,-8.244736020383885489e+01
4.679636601562500005e+02,-8.806262935157029403e+01
4.679639531249999891e+02,-8.158032012066300354e+01
4.679642460937500346e+02,-8.375156385777323464e+01
4.679645390625000232e+02,-8.800082756600602352e+01
4.679648320312500118e+02,-8.310353624664877259e+01
4.679651250000000005e+02,-8.221154199785965488e+01
4.679654179687499891e+02,-9.781566174378343703e+01
4.679657109375000346e+02,-7.918181776516588855e+01
4.679660039062500232e+02,-9.032101483380060358e+01
4.679662968750000118e+02,-8.628211938162806405e+01
4.679665898437500005e+02,-8.349803862496735007e+01
4.679668828124999891e+02,-8.681194019904425829e+01
4.679671757812500346e+02,-8.592796077171411184e+01
4.679674687500000232e+02,-1.036091858797121290e+02
4.679677617187500118e+02,-8.788876701403667369e+01
4.679680546875000005e+02,-8.367953228915199304e+01
4.679683476562499891e+02,-8.645869616291341231e+01
4.679686406250000346e+02,-8.062608979447631441e+01
4.679689335937500232e+02,-9.052882128739480549e+01
4.679692265625000118e+02,-9.558876516781067778e+01
4.679695195312500005e+02,-8.680927304834563074e+01
4.679698124999999891e+02,-9.411538585708294136e+01
4.679701054687500346e+02,-8.737223841311001138e+01
4.679703984375000232e+02,-9.144905824995370835e+01
4.679706914062500118e+02,-8.086270100559087837e+01
4.679709843750000005e+02,-8.603641430548620406e+01
4.679712773437499891e+02,-9.456235524339834342e+01
4.679715703125000346e+02,-9.799639306929853433e+01
4.679718632812500232e+02,-9.041102182995489045e+01
4.679721562500000118e+02,-1.008844198551173434e+02
4.679724492187500005e+02,-9.202941821671174694e+01
4.679727421874999891e+02,-9.364854509913109837e+01
4.679730351562500346e+02,-8.498642942619281371e+01
4.679733281250000232e+02,-8.114841441213360440e+01
4.679736210937500118e+02,-8.684668646101937384e+01
4.679739140625000005e+02,-9.106663647498322689e+01
4.679742070312499891e+02,-8.525061028331457180e+01
4.679745000000000346e+02,-8.948440853170453124e+01
4.679747929687500232e+02,-8.948670240302769230e+01
4.679750859375000118e+02,-8.283326918693813923e+01
4.679753789062500005e+02,-8.500190619080932208e+01
4.679756718749999891e+02,-9.667384794047138996e+01
4.679759648437500346e+02,-8.543790221552272612e+01
4.679762578125000232e+02,-9.119979790559590072e+01
4.679765507812500118e+02,-9.106867566957356530e+01
4.679768437500000005e+02,-8.575816654717506538e+01
4.679771367187499891e+02,-9.945885143049548560e+01
4.679774296875000346e+02,-1.056414727672694340e+02
4.679777226562500232e+02,-9.565860662513073009e+01
4.679780156250000118e+02,-9.152959133043530926e+01
4.679783085937500005e+02,-9.108055972333892214e+01
4.679786015624999891e+02,-8.928721540011629543e+01
4.679788945312500346e+02,-9.340781110589303182e+01
4.679791875000000232e+02,-8.888348451162735842e+01
4.679794804687500118e+02,-8.609364393595424758e+01
4.679797734375000005e+02,-8.807938187971942057e+01
4.679800664062499891e+02,-9.522078538712526097e+01
4.679803593750000346e+02,-8.879923260669357887e+01
4.679806523437500232e+02,-9.014832303148034498e+01
4.679809453125000118e+02,-8.193648963005578878e+01
4.679812382812500005e+02,-8.137958641776761226e+01
4.679815312499999891e+02,-8.466556670603999635e+01
4.679818242187500346e+02,-9.467801738483711915e+01
4.679821171875000232e+02,-9.087085918080539670e+01
4.679824101562500118e+02,-8.307418324952428179e+01
4.679827031250000005e+02,-8.301174462997391856e+01
4.679829960937499891e+02,-9.356042512069447525e+01
4.679832890625000346e+02,-8.251987858156510924e+01
4.679835820312500232e+02,-8.729912585415075910e+01
4.679838750000000118e+02,-8.511571986091885833e+01
4.679841679687500005e+02,-8.148961360800042542e+01
4.679844609374999891e+02,-9.019942588826467045e+01
4.679847539062500346e+02,-9.001313801208470977e+01
4.679850468750000232e+02,-8.595315356794120021e+01
4.679853398437500118e+02,-9.664061752906137315e+01
4.679856328125000005e+02,-8.549892644789514407e+01
4.679859257812499891e+02,-8.248576646805247492e+01
4.679862187500000346e+02,-8.596065498762699519e+01
4.679865117187500232e+02,-8.629474299734545184e+01
4.679868046875000118e+02,-8.896113141344748954e+01
4.679870976562500005e+02,-9.205416427782652988e+01
4.679873906249999891e+02,-8.783173462969199363e+01
4.679876835937500346e+02,-8.798365070050819270e+01
4.679879765625000232e+02,-8.860320249518780145e+01
4.679882695312500118e+02,-8.368072964350930931e+01
4.679885625000000005e+02,-8.623776922245684773e+01
4.679888554687499891e+02,-8.149249614964733723e+01
4.679891484375000346e+02,-8.020844444157009434e+01
4.679894414062500232e+02,-9.228126473975865451e+01
4.679897343750000118e+02,-9.723187261927562020e+01
4.679900273437500005e+02,-9.570906625175135218e+01
4.679903203124999891e+02,-9.388303935327586203e+01
4.679906132812500346e+02,-8.883783043802688439e+01
4.679909062500000232e+02,-9.021622271502172907e+01
4.679911992187500118e+02,-9.795973646813428104e+01
4.679914921875000005e+02,-9.154956404214649979e+01
4.679917851562499891e+02,-9.135487355201323112e+01
4.679920781250000346e+02,-8.797711303317653631e+01
4.679923710937500232e+02,-9.116187385535442900e+01
4.679926640625000118e+02,-9.714498996907980199e+01
4.679929570312500005e+02,-9.660021598791078645e+01
4.679932499999999891e+02,-8.839233850296113815e+01
4.679935429687500346e+02,-8.932401536498903738e+01
4.679938359375000232e+02,-8.529722184864618839e+01
4.679941289062500118e+02,-8.463413233550143389e+01
4.679944218750000005e+02,-9.121679771015516280e+01
4.679947148437499891e+02,-9.140560938612368602e+01
4.679950078125000346e+02,-8.827308119012612053e+01
4.679953007812500232e+02,-8.794317043208519635e+01
4.679955937500000118e+02,-8.938539792572179010e+01
4.679958867187500005e+02,-8.750364429055707660e+01
4.679961796874999891e+02,-9.472708682594172558e+01
4.679964726562500346e+02,-8.623030835931277238e+01
4.679967656250000232e+02,-9.516214651563244331e+01
4.679970585937500118e+02,-9.122017974880938596e+01
4.679973515625000005e+02,-8.669385833010919384e+01
4.679976445312499891e+02,-8.474167211098757946e+01
4.679979375000000346e+02,-8.087104944319676747e+01
4.679982304687500232e+02,-8.351355422401370276e+01
4.679985234375000118e+02,-8.940935144736160112e+01
4.679988164062500005e+02,-8.214282282484133191e+01
4.679991093749999891e+02,-8.650897440251378612e+01
4.679994023437500346e+02,-8.797824546145621127e+01
4.679996953125000232e+02,-8.380170493401722354e+01
4.679999882812500118e+02,-8.052996794067310304e+01
4.680002812500000005e+02,-8.078404250442423518e+01
4.680005742187499891e+02,-8.998572005586694900e+01
4.680008671875000346e+02,-8.760768986866055741e+01
4.680011601562500232e+02,-9.079269701540508208e+01
4.680014531250000118e+02,-9.172850095617886268e+01
4.680017460937500005e+02,-8.602282889609773520e+01
4.680020390624999891e+02,-8.811788620284475826e+01
4.680023320312500346e+02,-9.264656694898242506e+01
4.680026250000000232e+02,-8.834787737323125612e+01
4.680029179687500118e+02,-8.458329948364990969e+01
4.680032109375000005e+02,-8.501037745305701776e+01
4.680035039062499891e+02,-8.135513247989419483e+01
4.680037968750000346e+02,-8.218395538693690128e+01
4.680040898437500232e+02,-8.522234649459514344e+01
4.680043828125000118e+02,-9.238764669485806280e+01
4.680046757812500005e+02,-8.966655829375679332e+01
4.680049687499999891e+02,-8.322678745512774867e+01
4.680052617187500346e+02,-8.292626036088833530e+01
4.680055546875000232e+02,-8.553841512035413075e+01
4.680058476562500118e+02,-8.420360438049988261e+01
4.680061406250000005e+02,-8.955279558776544491e+01
4.680064335937499891e+02,-9.266039327373049161e+01
4.680067265625000346e+02,-8.723529977098965560e+01
4.680070195312500232e+02,-8.670416640154618904e+01
4.680073125000000118e+02,-8.482552894052790293e+01
4.680076054687500005e+02,-8.353414718538802219e+01
4.680078984374999891e+02,-8.448749651677184147e+01
4.680081914062500346e+02,-8.336533120848982037e+01
4.680084843750000232e+02,-8.332258917786205643e+01
4.680087773437500118e+02,-9.689524859555316993e+01
4.680090703125000005e+02,-8.733626189644176918e+01
4.680093632812499891e+02,-8.665671907114531791e+01
4.680096562500000346e+02,-8.901898388176560672e+01
4.680099492187500232e+02,-9.107159891016891606e+01
4.680102421875000118e+02,-9.138700793436711933e+01
4.680105351562500005e+02,-1.010030116216360057e+02
4.680108281249999891e+02,-8.935104447522871851e+01
4.680111210937500346e+02,-8.581888992058061660e+01
4.680114140625000232e+02,-8.739855705944214037e+01
