Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-8.774959328087669519e+01
4.680120000000000005e+02,-8.619541712635653141e+01
4.680122929687499891e+02,-8.239903385718356787e+01
4.680125859375000346e+02,-9.153759523705903689e+01
4.680128789062500232e+02,-8.978774006747313763e+01
4.680131718750000118e+02,-8.462911131413594035e+01
4.680134648437500005e+02,-8.471122736504017325e+01
4.680137578124999891e+02,-8.705009540217227482e+01
4.680140507812500346e+02,-9.061627512977918286e+01
4.680143437500000232e+02,-9.335939978684271523e+01
4.680146367187500118e+02,-9.735651469074922204e+01
4.680149296875000005e+02,-9.174095813679493006e+01
4.680152226562499891e+02,-8.698172501911544430e+01
4.680155156250000346e+02,-8.658511419602136527e+01
4.680158085937500232e+02,-8.702592488332010134e+01
4.680161015625000118e+02,-8.857156724632473299e+01
4.680163945312500005e+02,-9.486704330063828650e+01
4.680166874999999891e+02,-9.365259765752851706e+01
4.680169804687500346e+02,-9.107364865146406885e+01
4.680172734375000232e+02,-8.700129749494173836e+01
4.680175664062500118e+02,-9.285670622722277301e+01
4.680178593750000005e+02,-8.964863167880950812e+01
4.680181523437499891e+02,-8.787666820077951968e+01
4.680184453125000346e+02,-8.390861290102395742e+01
4.680187382812500232e+02,-8.720396313094619245e+01
4.680190312500000118e+02,-1.078171267602999990e+02
4.680193242187500005e+02,-8.489717881047936032e+01
4.680196171874999891e+02,-9.283640303028739993e+01
4.680199101562500346e+02,-9.349110153592550887e+01
4.680202031250000232e+02,-9.131345828972236234e+01
4.680204960937500118e+02,-8.249987596355100550e+01
4.680207890625000005e+02,-8.668488406361950638e+01
4.680210820312499891e+02,-8.752579210977329183e+01
4.680213750000000346e+02,-8.125879158449527040e+01
4.680216679687500232e+02,-8.807330091479980183e+01
4.680219609375000118e+02,-9.326681518489175460e+01
4.680222539062500005e+02,-9.135020666939698231e+01
4.680225468749999891e+02,-1.006638852324488766e+02
4.680228398437500346e+02,-9.774970034015711917e+01
4.680231328125000232e+02,-8.790292407601560853e+01
4.680234257812500118e+02,-8.636429785242756907e+01
4.680237187500000005e+02,-9.020074987705953617e+01
4.680240117187499891e+02,-8.727004326722509120e+01
4.680243046875000346e+02,-8.004844600372416608e+01
4.680245976562500232e+02,-8.057039025861314485e+01
4.680248906250000118e+02,-8.818066859592745743e+01
4.680251835937500005e+02,-8.549844028257710704e+01
4.680254765624999891e+02,-8.472588024995391720e+01
4.680257695312500346e+02,-8.571929965475763424e+01
4.680260625000000232e+02,-9.520822522304567315e+01
4.680263554687500118e+02,-8.489605070756752525e+01
4.680266484375000005e+02,-8.587492795375607102e+01
4.680269414062499891e+02,-8.444597010530776515e+01
4.680272343750000346e+02,-9.072919106447407955e+01
4.680275273437500232e+02,-8.689631901471844344e+01
4.680278203125000118e+02,-8.639119536057684456e+01
4.680281132812500005e+02,-9.501662881831259710e+01
4.680284062499999891e+02,-1.072508196772993330e+02
4.680286992187500346e+02,-8.966830573761217238e+01
4.680289921875000232e+02,-8.850780986033198872e+01
4.680292851562500118e+02,-8.644841645852994816e+01
4.680295781250000005e+02,-8.540619446134463999e+01
4.680298710937499891e+02,-8.852823572786209638e+01
4.680301640625000346e+02,-8.733142472470314033e+01
4.680304570312500232e+02,-8.604973069663333263e+01
4.680307500000000118e+02,-8.596283348280201153e+01
4.680310429687500005e+02,-8.265477190020968123e+01
4.680313359374999891e+02,-8.956274695542285258e+01
4.680316289062500346e+02,-8.073296109441714918e+01
4.680319218750000232e+02,-9.141211912923070315e+01
4.680322148437500118e+02,-9.070484406064166194e+01
4.680325078125000005e+02,-8.624469940057791462e+01
4.680328007812499891e+02,-8.503814022958479768e+01
4.680330937500000346e+02,-8.746358101153316511e+01
4.680333867187500232e+02,-9.756233623932163823e+01
4.680336796875000118e+02,-8.778455850739629795e+01
4.680339726562500005e+02,-8.088753244259112307e+01
4.680342656249999891e+02,-8.647644823686616178e+01
4.680345585937500346e+02,-8.451221577832174603e+01
4.680348515625000232e+02,-9.385909260119260011e+01
4.680351445312500118e+02,-9.042370447339325779e+01
4.680354375000000005e+02,-8.386766482670506662e+01
4.680357304687499891e+02,-8.574284256768756052e+01
4.680360234375000346e+02,-9.003565157172133127e+01
4.680363164062500232e+02,-8.372169021721430227e+01
4.680366093750000118e+02,-8.553554369465402374e+01
4.680369023437500005e+02,-8.797214345497525301e+01
4.680371953124999891e+02,-8.385547814965640612e+01
4.680374882812500346e+02,-8.427018182388609091e+01
4.680377812500000232e+02,-9.050335525553187210e+01
4.680380742187500118e+02,-9.215325114549968077e+01
4.680383671875000005e+02,-8.953900375865518413e+01
4.680386601562499891e+02,-9.020244918686049118e+01
4.680389531250000346e+02,-9.393017233199671523e+01
4.680392460937500232e+02,-8.503414950809558093e+01
4.680395390625000118e+02,-8.489242032047256714e+01
4.680398320312500005e+02,-9.902181690443681816e+01
4.680401249999999891e+02,-9.056262916437043486e+01
4.680404179687500346e+02,-8.195335426348172803e+01
4.680407109375000232e+02,-8.700312059703449563e+01
4.680410039062500118e+02,-8.816139960911478113e+01
4.680412968750000005e+02,-8.776466001111394633e+01
4.680415898437499891e+02,-8.447710360917778871e+01
4.680418828125000346e+02,-8.456945515790968670e+01
4.680421757812500232e+02,-9.692604113211231720e+01
4.680424687500000118e+02,-9.188098749628224482e+01
4.680427617187500005e+02,-8.715078952322679129e+01
4.680430546874999891e+02,-8.758265943650073382e+01
4.680433476562500346e+02,-8.516064104740769380e+01
4.680436406250000232e+02,-9.113419245018550896e+01
4.680439335937500118e+02,-9.677899435287906726e+01
4.680442265625000005e+02,-8.725457958348108889e+01
4.680445195312499891e+02,-8.757061622887816554e+01
4.680448125000000346e+02,-8.335533469720226663e+01
4.680451054687500232e+02,-8.282175229847565845e+01
4.680453984375000118e+02,-9.378043343105767349e+01
4.680456914062500005e+02,-8.849579921811115923e+01
4.680459843749999891e+02,-9.108505845291293213e+01
4.680462773437500346e+02,-8.995676388335161278e+01
4.680465703125000232e+02,-8.818799124293157377e+01
4.680468632812500118e+02,-9.175604144591079603e+01
4.680471562500000005e+02,-1.024065360823309021e+02
4.680474492187499891e+02,-9.008063023159742500e+01
4.680477421875000346e+02,-9.696248894913553329e+01
4.680480351562500232e+02,-9.297093922018085266e+01
4.680483281250000118e+02,-8.831137712500748194e+01
4.680486210937500005e+02,-8.724821498462239333e+01
4.680489140624999891e+02,-8.894411045982103303e+01
4.680492070312500346e+02,-1.016039764249934905e+02
4.680495000000000232e+02,-8.582464586396768880e+01
4.680497929687500118e+02,-1.169592458787757749e+02
4.680500859375000005e+02,-8.115200799645398888e+01
4.680503789062499891e+02,-8.145255399063428570e+01
4.680506718750000346e+02,-9.361598474670114456e+01
4.680509648437500232e+02,-8.656618384050730697e+01
4.680512578125000118e+02,-9.157792032359171230e+01
4.680515507812500005e+02,-9.291469482070303343e+01
4.680518437499999891e+02,-8.631538400880634754e+01
4.680521367187500346e+02,-9.034226972719268645e+01
4.680524296875000232e+02,-8.193188973942832831e+01
4.680527226562500118e+02,-8.091694783802708457e+01
4.680530156250000005e+02,-8.450567124548973652e+01
4.680533085937499891e+02,-9.167092134691344540e+01
4.680536015625000346e+02,-9.129863187196363583e+01
4.680538945312500232e+02,-8.997856393019766585e+01
4.680541875000000118e+02,-9.829643403211220232e+01
4.680544804687500005e+02,-9.558339788958838312e+01
4.680547734374999891e+02,-9.002912578213442885e+01
4.680550664062500346e+02,-8.765573128565037564e+01
4.680553593750000232e+02,-8.452841313668970713e+01
4.680556523437500118e+02,-8.774353088041557669e+01
4.680559453125000005e+02,-9.000961433876165074e+01
4.680562382812499891e+02,-9.468563169321092232e+01
4.680565312500000346e+02,-9.631410326118101750e+01
4.680568242187500232e+02,-9.246218174828624115e+01
4.680571171875000118e+02,-9.499630209193364294e+01
4.680574101562500005e+02,-8.820677158068437507e+01
4.680577031249999891e+02,-8.966956692154737141e+01
4.680579960937500346e+02,-9.174679540280479273e+01
4.680582890625000232e+02,-9.542118644504100189e+01
4.680585820312500118e+02,-8.900074244733781370e+01
4.680588750000000005e+02,-1.010324127150395412e+02
4.680591679687499891e+02,-9.239468437039312221e+01
4.680594609375000346e+02,-9.179046844288178875e+01
4.680597539062500232e+02,-8.662536530406390511e+01
4.680600468750000118e+02,-9.302843007790464469e+01
4.680603398437500005e+02,-9.785426529067262891e+01
4.680606328124999891e+02,-9.047432039755355504e+01
4.680609257812500346e+02,-8.597494970158051331e+01
4.680612187500000232e+02,-8.933908746683056279e+01
4.680615117187500118e+02,-8.388734750395984463e+01
4.680618046875000005e+02,-8.678692984981147163e+01
4.680620976562499891e+02,-8.696140702561437763e+01
4.680623906250000346e+02,-8.665040298112992900e+01
4.680626835937500232e+02,-9.017225946521001845e+01
4.680629765625000118e+02,-9.066341028091729015e+01
4.680632695312500005e+02,-1.026533741785282245e+02
4.680635624999999891e+02,-9.144075103766286361e+01
4.680638554687500346e+02,-8.646943754429560158e+01
4.680641484375000232e+02,-8.798817974547903020e+01
4.680644414062500118e+02,-8.326412225558308933e+01
4.680647343750000005e+02,-8.584464881291657434e+01
4.680650273437499891e+02,-8.828325317618941881e+01
4.680653203125000346e+02,-9.103216451535311649e+01
4.680656132812500232e+02,-9.073112754433606142e+01
4.680659062500000118e+02,-9.682587494099115588e+01
4.680661992187500005e+02,-8.703350782212368131e+01
4.680664921874999891e+02,-9.652405286475652701e+01
4.680667851562500346e+02,-9.139487975866339298e+01
4.680670781250000232e+02,-1.049753549292212682e+02
4.680673710937500118e+02,-8.907095941986247567e+01
4.680676640625000005e+02,-8.508469397589860250e+01
4.680679570312499891e+02,-9.539329980849673518e+01
4.680682500000000346e+02,-8.851533045088166318e+01
4.680685429687500232e+02,-8.333197637059652152e+01
4.680688359375000118e+02,-8.656414580054537566e+01
4.680691289062500005e+02,-8.523745857785756641e+01
4.680694218749999891e+02,-8.419442068666350565e+01
4.680697148437500346e+02,-8.507598028663956313e+01
4.680700078125000232e+02,-8.852302350554360544e+01
4.680703007812500118e+02,-8.773275839977725354e+01
4.680705937500000005e+02,-8.583679934549955703e+01
4.680708867187499891e+02,-8.665962347229827856e+01
4.680711796875000346e+02,-9.037164179448717505e+01
4.680714726562500232e+02,-9.550970479761831200e+01
4.680717656250000118e+02,-9.246307540882804687e+01
4.680720585937500005e+02,-9.082604248669211700e+01
4.680723515624999891e+02,-9.709225250941372565e+01
4.680726445312500346e+02,-9.086998445594348084e+01
4.680729375000000232e+02,-8.603624694795648509e+01
4.680732304687500118e+02,-8.903995364604298857e+01
4.680735234375000005e+02,-8.873030515494419035e+01
4.680738164062499891e+02,-8.921509635490623680e+01
4.680741093750000346e+02,-1.009614853277275301e+02
4.680744023437500232e+02,-8.869644954082215804e+01
4.680746953125000118e+02,-8.165920006790599928e+01
4.680749882812500005e+02,-8.169831566063665207e+01
4.680752812499999891e+02,-8.144245409576697625e+01
4.680755742187500346e+02,-8.304259702841009982e+01
4.680758671875000232e+02,-8.412856163514788932e+01
4.680761601562500118e+02,-8.538429371741806051e+01
4.680764531250000005e+02,-8.353675072649753020e+01
4.680767460937499891e+02,-8.758961237539674016e+01
4.680770390625000346e+02,-8.387240908293712494e+01
4.680773320312500232e+02,-8.262499726715391546e+01
4.680776250000000118e+02,-9.138433738190242650e+01
4.680779179687500005e+02,-8.753936259880069315e+01
4.680782109374999891e+02,-8.463061930982378556e+01
4.680785039062500346e+02,-9.117032896509408602e+01
4.680787968750000232e+02,-8.610492157019177739e+01
4.680790898437500118e+02,-9.019847812468702841e+01
4.680793828125000005e+02,-8.672718957729806277e+01
4.680796757812499891e+02,-8.436501432227001374e+01
4.680799687500000346e+02,-8.552263514626096708e+01
4.680802617187500232e+02,-8.851661092107120510e+01
4.680805546875000118e+02,-8.836571656125470042e+01
4.680808476562500005e+02,-9.098279462909545146e+01
4.680811406249999891e+02,-9.555329375709739281e+01
4.680814335937500346e+02,-8.937099096808772458e+01
4.680817265625000232e+02,-9.471471708259016964e+01
4.680820195312500118e+02,-9.650649780470338612e+01
4.680823125000000005e+02,-9.133946926154948187e+01
4.680826054687499891e+02,-9.050724072779864571e+01
4.680828984375000346e+02,-8.180552678886454032e+01
4.680831914062500232e+02,-8.498498802260810692e+01
4.680834843750000118e+02,-8.495105961337088729e+01
4.680837773437500005e+02,-8.468556818967925892e+01
4.680840703124999891e+02,-8.493226193805628554e+01
4.680843632812500346e+02,-8.741801000056082671e+01
4.680846562500000232e+02,-9.402210982159316188e+01
4.680849492187500118e+02,-8.585248960033139554e+01
4.680852421875000005e+02,-8.777852132966414445e+01
4.680855351562499891e+02,-9.610364851673010378e+01
4.680858281250000346e+02,-8.832666595188526060e+01
4.680861210937500232e+02,-9.531784031621418762e+01
4.680864140625000118e+02,-7.716933500930848311e+01
4.680867070312500005e+02,-7.644166735859693063e+01
4.680869999999999891e+02,-8.394812019781929280e+01
4.680872929687500346e+02,-1.000112795192731738e+02
4.680875859375000232e+02,-9.385696421111205723e+01
4.680878789062500118e+02,-9.431626177332596228e+01
4.680881718750000005e+02,-9.017667751309201662e+01
4.680884648437499891e+02,-9.213599202612398642e+01
4.680887578125000346e+02,-8.680130800094050869e+01
4.680890507812500232e+02,-9.218645756695738669e+01
4.680893437500000118e+02,-8.247228030790039099e+01
4.680896367187500005e+02,-8.278976288411604401e+01
4.680899296874999891e+02,-1.222801675467299560e+02
4.680902226562500346e+02,-8.861003345477126913e+01
4.680905156250000232e+02,-8.937872280695208360e+01
4.680908085937500118e+02,-9.106835684841024658e+01
4.680911015625000005e+02,-9.798444952561294485e+01
4.680913945312499891e+02,-9.156803399105535846e+01
4.680916875000000346e+02,-9.513816708741359207e+01
4.680919804687500232e+02,-8.665864160890349410e+01
4.680922734375000118e+02,-1.013324808108232844e+02
4.680925664062500005e+02,-8.781305380593211396e+01
4.680928593749999891e+02,-8.446061548400173535e+01
4.680931523437500346e+02,-8.266052999780781363e+01
4.680934453125000232e+02,-8.513107351340559603e+01
4.680937382812500118e+02,-8.489259752938232850e+01
4.680940312500000005e+02,-1.013366934457943103e+02
4.680943242187499891e+02,-8.858461404986974230e+01
4.680946171875000346e+02,-9.038862087511193977e+01
4.680949101562500232e+02,-9.010815647620638913e+01
4.680952031250000118e+02,-9.147798356094793348e+01
4.680954960937500005e+02,-8.647614793043300097e+01
4.680957890624999891e+02,-8.602269131183766149e+01
4.680960820312500346e+02,-9.032447462024978790e+01
4.680963750000000232e+02,-9.458096300527071776e+01
4.680966679687500118e+02,-8.784438928993102991e+01
4.680969609375000005e+02,-9.353758771325082932e+01
4.680972539062499891e+02,-9.220900408495991485e+01
4.680975468750000346e+02,-9.356094877600889959e+01
4.680978398437500232e+02,-8.627134667362932419e+01
4.680981328125000118e+02,-8.694587640181362076e+01
4.680984257812500005e+02,-9.643021368109103264e+01
4.680987187499999891e+02,-1.008227436559719195e+02
4.680990117187500346e+02,-8.563251211265392726e+01
4.680993046875000232e+02,-8.642565982186881968e+01
4.680995976562500118e+02,-8.472377217159966278e+01
4.680998906250000005e+02,-9.067015693572621160e+01
4.681001835937499891e+02,-8.692663273605118945e+01
4.681004765625000346e+02,-9.143748370153099359e+01
4.681007695312500232e+02,-1.007410753439207127e+02
4.681010625000000118e+02,-9.684334320453281464e+01
4.681013554687500005e+02,-8.504555447192174711e+01
4.681016484374999891e+02,-8.678246386048846261e+01
4.681019414062500346e+02,-8.803372016066330730e+01
4.681022343750000232e+02,-1.018760574354417514e+02
4.681025273437500118e+02,-9.137826300610100816e+01
4.681028203125000005e+02,-9.859053872298467525e+01
4.681031132812499891e+02,-9.356602302748777333e+01
4.681034062500000346e+02,-9.283046183686505515e+01
4.681036992187500232e+02,-8.768113097629264985e+01
4.681039921875000118e+02,-8.190220071067764707e+01
4.681042851562500005e+02,-8.275357228579932212e+01
4.681045781249999891e+02,-8.385946058582385376e+01
4.681048710937500346e+02,-8.190885746428540415e+01
4.681051640625000232e+02,-8.753858813058559463e+01
4.681054570312500118e+02,-9.287264929205058195e+01
4.681057500000000005e+02,-9.085535722619326293e+01
4.681060429687499891e+02,-8.646284192988770201e+01
4.681063359375000346e+02,-8.508270792464665533e+01
4.681066289062500232e+02,-8.804508272269450231e+01
4.681069218750000118e+02,-8.639287245855543063e+01
4.681072148437500005e+02,-8.102262360999520752e+01
4.681075078124999891e+02,-8.201229250687023864e+01
4.681078007812500346e+02,-8.538527376411653336e+01
4.681080937500000232e+02,-9.698863435656642196e+01
4.681083867187500118e+02,-8.606192773343791202e+01
4.681086796875000005e+02,-8.671000261526005204e+01
4.681089726562499891e+02,-8.792805769949433170e+01
4.681092656250000346e+02,-8.514307415138500801e+01
4.681095585937500232e+02,-8.140459856817868456e+01
4.681098515625000118e+02,-8.258814138694370399e+01
4.681101445312500005e+02,-9.023192759497946724e+01
4.681104374999999891e+02,-9.699005541550474163e+01
4.681107304687500346e+02,-8.786577378584354392e+01
4.681110234375000232e+02,-8.705448747953471411e+01
4.681113164062500118e+02,-9.513792906972214780e+01
4.681116093750000005e+02,-8.503309285729014277e+01
4.681119023437499891e+02,-8.093689937615354779e+01
4.681121953125000346e+02,-8.952593658764672568e+01
4.681124882812500232e+02,-9.238627352973443863e+01
4.681127812500000118e+02,-8.783271073214885405e+01
4.681130742187500005e+02,-8.734512308569023276e+01
4.681133671874999891e+02,-8.357963788506673097e+01
4.681136601562500346e+02,-8.683061508237413761e+01
4.681139531250000232e+02,-8.651616128260189953e+01
4.681142460937500118e+02,-8.740858328649169096e+01
4.681145390625000005e+02,-9.516152828329161650e+01
4.681148320312499891e+02,-8.917834505865890549e+01
4.681151250000000346e+02,-8.714285376167092068e+01
4.681154179687500232e+02,-8.590463994472970910e+01
4.681157109375000118e+02,-8.422196073425797636e+01
4.681160039062500005e+02,-9.299254625548806530e+01
4.681162968749999891e+02,-8.704007176225965736e+01
4.681165898437500346e+02,-8.282743192334589821e+01
4.681168828125000232e+02,-8.399219671442294555e+01
4.681171757812500118e+02,-8.380615802058885322e+01
4.681174687500000005e+02,-8.322630257072228233e+01
4.681177617187499891e+02,-9.025948716275847516e+01
4.681180546875000346e+02,-8.358042173463215363e+01
4.681183476562500232e+02,-8.666145601301160184e+01
4.681186406250000118e+02,-8.949585943724316905e+01
4.681189335937500005e+02,-8.836573938547196860e+01
4.681192265624999891e+02,-8.540134871553652829e+01
4.681195195312500346e+02,-8.384098537255418648e+01
4.681198125000000232e+02,-8.284410128382754124e+01
4.681201054687500118e+02,-8.470838438135145054e+01
4.681203984375000005e+02,-8.770440324121280184e+01
4.681206914062499891e+02,-8.282997517393978626e+01
4.681209843750000346e+02,-8.532671126525053751e+01
4.681212773437500232e+02,-8.617268657610809157e+01
4.681215703125000118e+02,-8.599867606244325202e+01
4.681218632812500005e+02,-8.538630480019797631e+01
4.681221562499999891e+02,-8.918644716425545482e+01
4.681224492187500346e+02,-8.818066169866810355e+01
4.681227421875000232e+02,-9.328047814119939574e+01
4.681230351562500118e+02,-9.425806237501133467e+01
4.681233281250000005e+02,-8.972837291203086352e+01
4.681236210937499891e+02,-8.554183250625926860e+01
4.681239140625000346e+02,-8.558421011416268698e+01
4.681242070312500232e+02,-9.049418179024848996e+01
4.681245000000000118e+02,-9.479932162228736559e+01
4.681247929687500005e+02,-9.017685882076483495e+01
4.681250859374999891e+02,-8.849248198968054169e+01
4.681253789062500346e+02,-8.315075486222737311e+01
4.681256718750000232e+02,-7.998789605042048834e+01
4.681259648437500118e+02,-8.850895574282360201e+01
4.681262578125000005e+02,-9.017170763198538452e+01
4.681265507812499891e+02,-8.985534546569475367e+01
4.681268437500000346e+02,-9.128013249460508405e+01
4.681271367187500232e+02,-9.809865810116734508e+01
4.681274296875000118e+02,-8.886501729793309323e+01
4.681277226562500005e+02,-8.546934361110992029e+01
4.681280156249999891e+02,-8.544348088941411845e+01
4.681283085937500346e+02,-9.035639874262844273e+01
4.681286015625000232e+02,-8.628339761464253854e+01
4.681288945312500118e+02,-9.001691992639224793e+01
4.681291875000000005e+02,-9.865202724573950377e+01
4.681294804687499891e+02,-9.586864434533696055e+01
4.681297734375000346e+02,-1.004385786315742450e+02
4.681300664062500232e+02,-8.703847805299643881e+01
4.681303593750000118e+02,-8.529572822871593019e+01
4.681306523437500005e+02,-8.756389561225405771e+01
4.681309453124999891e+02,-8.695279023675178109e+01
4.681312382812500346e+02,-9.120217922938785193e+01
4.681315312500000232e+02,-8.718053189393295099e+01
4.681318242187500118e+02,-9.254571695909854157e+01
4.681321171875000005e+02,-1.008660350123515457e+02
4.681324101562499891e+02,-9.587412840941958336e+01
4.681327031250000346e+02,-8.965185601056346343e+01
4.681329960937500232e+02,-8.907111807573166118e+01
4.681332890625000118e+02,-8.766112259904382142e+01
4.681335820312500005e+02,-9.671686090080785903e+01
4.681338749999999891e+02,-9.016058140432073742e+01
4.681341679687500346e+02,-8.757977253357995551e+01
4.681344609375000232e+02,-9.508549602874339257e+01
4.681347539062500118e+02,-8.851589078385693199e+01
4.681350468750000005e+02,-8.599605039532613660e+01
4.681353398437499891e+02,-8.793547928340282738e+01
4.681356328125000346e+02,-9.680637337302388801e+01
4.681359257812500232e+02,-8.931304674826641588e+01
4.681362187500000118e+02,-9.197742726267121327e+01
4.681365117187500005e+02,-8.576606635241688537e+01
4.681368046874999891e+02,-8.698786540155035141e+01
4.681370976562500346e+02,-8.817102607683611382e+01
4.681373906250000232e+02,-8.934358803669262272e+01
4.681376835937500118e+02,-9.084996999865394685e+01
4.681379765625000005e+02,-9.312379426685053829e+01
4.681382695312499891e+02,-9.505439151943042475e+01
4.681385625000000346e+02,-9.039138541324246034e+01
4.681388554687500232e+02,-9.893943315997771037e+01
4.681391484375000118e+02,-9.065859025645144698e+01
4.681394414062500005e+02,-9.109758738868816863e+01
4.681397343749999891e+02,-8.784126502820312510e+01
4.681400273437500346e+02,-8.903639525839980706e+01
4.681403203125000232e+02,-1.041996742159942642e+02
4.681406132812500118e+02,-9.653146470207381924e+01
4.681409062500000005e+02,-9.516952372236085012e+01
4.681411992187499891e+02,-1.003385549568112651e+02
4.681414921875000346e+02,-8.338775065545242171e+01
4.681417851562500232e+02,-8.340572560771428812e+01
4.681420781250000118e+02,-8.972939855879438653e+01
4.681423710937500005e+02,-1.054980509103698552e+02
4.681426640624999891e+02,-8.866599508690173082e+01
4.681429570312500346e+02,-9.472444704506733615e+01
4.681432500000000232e+02,-8.958378569708921191e+01
4.681435429687500118e+02,-9.055702186875717530e+01
4.681438359375000005e+02,-9.927191139628250482e+01
4.681441289062499891e+02,-8.972641738554521851e+01
4.681444218750000346e+02,-8.982450425477532008e+01
4.681447148437500232e+02,-9.048269486962055907e+01
4.681450078125000118e+02,-9.390764045878475486e+01
4.681453007812500005e+02,-9.523272934951769741e+01
4.681455937499999891e+02,-8.879594635728594199e+01
4.681458867187500346e+02,-8.526892143842468386e+01
4.681461796875000232e+02,-8.818932380170379304e+01
4.681464726562500118e+02,-8.944694833674353163e+01
4.681467656250000005e+02,-9.184417571304996386e+01
4.681470585937499891e+02,-9.269829895441947087e+01
4.681473515625000346e+02,-8.946342693902906262e+01
4.681476445312500232e+02,-9.429344910663877499e+01
4.681479375000000118e+02,-9.248955201147616378e+01
4.681482304687500005e+02,-8.626617191868662360e+01
4.681485234374999891e+02,-8.843442249503578978e+01
4.681488164062500346e+02,-9.813037347296801727e+01
4.681491093750000232e+02,-9.947422560824831805e+01
4.681494023437500118e+02,-1.064766180818697450e+02
4.681496953125000005e+02,-8.645400789266554398e+01
4.681499882812499891e+02,-8.625704142810100450e+01
4.681502812500000346e+02,-8.917005246858663270e+01
4.681505742187500232e+02,-8.301879603912726679e+01
4.681508671875000118e+02,-8.458817997371747310e+01
4.681511601562500005e+02,-8.610663206127880187e+01
4.681514531249999891e+02,-9.054424642527504830e+01
4.681517460937500346e+02,-9.232126824791576780e+01
4.681520390625000232e+02,-8.485056700773485261e+01
4.681523320312500118e+02,-8.642651523924398305e+01
4.681526250000000005e+02,-9.858828355683934319e+01
4.681529179687499891e+02,-8.966595129403806652e+01
4.681532109375000346e+02,-8.502488723549211613e+01
4.681535039062500232e+02,-8.535665017776310037e+01
4.681537968750000118e+02,-9.005572885193323884e+01
4.681540898437500005e+02,-9.345905058365116247e+01
4.681543828124999891e+02,-8.399708233020426462e+01
4.681546757812500346e+02,-8.580433173503381283e+01
4.681549687500000232e+02,-8.930493202790700025e+01
4.681552617187500118e+02,-8.769172766895918869e+01
4.681555546875000005e+02,-9.004654845472812497e+01
4.681558476562499891e+02,-9.582331120085859766e+01
4.681561406250000346e+02,-9.571953069405267911e+01
4.681564335937500232e+02,-9.369694538359038916e+01
4.681567265625000118e+02,-8.451427712078074705e+01
4.681570195312500005e+02,-9.142271500085000469e+01
4.681573124999999891e+02,-8.923280212780296949e+01
4.681576054687500346e+02,-9.157779570261863000e+01
4.681578984375000232e+02,-9.049326022275150194e+01
4.681581914062500118e+02,-8.830063765592085190e+01
4.681584843750000005e+02,-9.525216659357184312e+01
4.681587773437499891e+02,-9.322372658701438297e+01
4.681590703125000346e+02,-8.701281201623510242e+01
4.681593632812500232e+02,-8.340662862352331786e+01
4.681596562500000118e+02,-8.792936144806770926e+01
4.681599492187500005e+02,-8.612093507536606296e+01
4.681602421874999891e+02,-9.179024807600258384e+01
4.681605351562500346e+02,-8.639801488725950662e+01
4.681608281250000232e+02,-8.740896414048043539e+01
4.681611210937500118e+02,-9.693470354401429745e+01
4.681614140625000005e+02,-8.616982056440394899e+01
