Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-8.199593252667396825e+01
4.681620000000000346e+02,-8.820190857455605737e+01
4.681622929687500232e+02,-9.117206424641805995e+01
4.681625859375000118e+02,-8.692332612336909392e+01
4.681628789062500005e+02,-8.680367093292102254e+01
4.681631718749999891e+02,-9.019400460052824542e+01
4.681634648437500346e+02,-9.018416887014907957e+01
4.681637578125000232e+02,-9.805483440106648629e+01
4.681640507812500118e+02,-8.572535721158773470e+01
4.681643437500000005e+02,-8.540514444356168156e+01
4.681646367187499891e+02,-9.130161140235856010e+01
4.681649296875000346e+02,-8.434206345667134030e+01
4.681652226562500232e+02,-8.290079040355612960e+01
4.681655156250000118e+02,-8.662297018349256916e+01
4.681658085937500005e+02,-9.257265908046393577e+01
4.681661015624999891e+02,-9.180201943672415155e+01
4.681663945312500346e+02,-9.106317167516340305e+01
4.681666875000000232e+02,-8.414265421596128647e+01
4.681669804687500118e+02,-9.025633298353798750e+01
4.681672734375000005e+02,-8.999229568960645054e+01
4.681675664062499891e+02,-8.619315873482105417e+01
4.681678593750000346e+02,-8.926299343990871193e+01
4.681681523437500232e+02,-9.612038779524944232e+01
4.681684453125000118e+02,-8.609751182230863265e+01
4.681687382812500005e+02,-8.710507447293763050e+01
4.681690312499999891e+02,-8.842430107576689124e+01
4.681693242187500346e+02,-8.832996282751611261e+01
4.681696171875000232e+02,-9.374180240088415417e+01
4.681699101562500118e+02,-9.258425913983319333e+01
4.681702031250000005e+02,-8.997888305894844052e+01
4.681704960937499891e+02,-9.030950214914950891e+01
4.681707890625000346e+02,-9.056744050370794241e+01
4.681710820312500232e+02,-8.556635973084782165e+01
4.681713750000000118e+02,-9.581425239284456552e+01
4.681716679687500005e+02,-9.605493302967943237e+01
4.681719609374999891e+02,-9.601856945932810561e+01
4.681722539062500346e+02,-9.772906519270611625e+01
4.681725468750000232e+02,-9.255786651681748367e+01
4.681728398437500118e+02,-8.708548427760447908e+01
4.681731328125000005e+02,-8.639635201257233632e+01
4.681734257812499891e+02,-8.723235905790211575e+01
4.681737187500000346e+02,-9.367905294649297332e+01
4.681740117187500232e+02,-9.567947000199134777e+01
4.681743046875000118e+02,-9.578199926253094532e+01
4.681745976562500005e+02,-8.978339035357328157e+01
4.681748906249999891e+02,-8.695100168864183843e+01
4.681751835937500346e+02,-1.078338244128704275e+02
4.681754765625000232e+02,-8.940567263681066379e+01
4.681757695312500118e+02,-8.477479561830367061e+01
4.681760625000000005e+02,-8.660793143630627355e+01
4.681763554687499891e+02,-9.192654204761345227e+01
4.681766484375000346e+02,-8.672341498030198181e+01
4.681769414062500232e+02,-8.349550384895457000e+01
4.681772343750000118e+02,-9.163023703135840492e+01
4.681775273437500005e+02,-8.412556761329773281e+01
4.681778203124999891e+02,-8.226295395193878335e+01
4.681781132812500346e+02,-8.232778014505905162e+01
4.681784062500000232e+02,-8.365417921334213247e+01
4.681786992187500118e+02,-8.623581204077053997e+01
4.681789921875000005e+02,-9.436435429554100551e+01
4.681792851562499891e+02,-9.478465538234297583e+01
4.681795781250000346e+02,-8.963072379164246684e+01
4.681798710937500232e+02,-8.895901080553457518e+01
4.681801640625000118e+02,-8.578919930742857503e+01
4.681804570312500005e+02,-1.066603922082163223e+02
4.681807499999999891e+02,-9.367077080804209288e+01
4.681810429687500346e+02,-8.706572674692777980e+01
4.681813359375000232e+02,-8.854263527076821561e+01
4.681816289062500118e+02,-8.998402432722238586e+01
4.681819218750000005e+02,-9.010814654030839677e+01
4.681822148437499891e+02,-9.109042195074735560e+01
4.681825078125000346e+02,-9.393134119273352667e+01
4.681828007812500232e+02,-9.521358580415265749e+01
4.681830937500000118e+02,-9.285026789639400135e+01
4.681833867187500005e+02,-1.026423840010171062e+02
4.681836796874999891e+02,-8.932861533251289643e+01
4.681839726562500346e+02,-8.590549208548719662e+01
4.681842656250000232e+02,-8.757619834894265409e+01
4.681845585937500118e+02,-9.218493225423861759e+01
4.681848515625000005e+02,-8.554561075515377411e+01
4.681851445312499891e+02,-9.005335072756145109e+01
4.681854375000000346e+02,-8.546389118749119973e+01
4.681857304687500232e+02,-8.404650847230998068e+01
4.681860234375000118e+02,-8.543179670889712440e+01
4.681863164062500005e+02,-8.525673257151566986e+01
4.681866093749999891e+02,-9.131613818369741864e+01
4.681869023437500346e+02,-9.071984624617124382e+01
4.681871953125000232e+02,-8.394377844745844186e+01
4.681874882812500118e+02,-8.563545323238022888e+01
4.681877812500000005e+02,-9.063156723059853448e+01
4.681880742187499891e+02,-9.106250406203392345e+01
4.681883671875000346e+02,-8.898775458456553622e+01
4.681886601562500232e+02,-8.525183886813586298e+01
4.681889531250000118e+02,-9.105676177244450287e+01
4.681892460937500005e+02,-9.352009992144695616e+01
4.681895390624999891e+02,-8.567120329444163929e+01
4.681898320312500346e+02,-9.325701800937881103e+01
4.681901250000000232e+02,-1.006646127000692701e+02
4.681904179687500118e+02,-9.797392286284829765e+01
4.681907109375000005e+02,-9.075735408232876011e+01
4.681910039062499891e+02,-8.396007212847666779e+01
4.681912968750000346e+02,-9.112981579011065492e+01
4.681915898437500232e+02,-1.109844134694719457e+02
4.681918828125000118e+02,-9.557774479750888474e+01
4.681921757812500005e+02,-9.180420285006857739e+01
4.681924687499999891e+02,-1.014228715416567042e+02
4.681927617187500346e+02,-8.679935704735525803e+01
4.681930546875000232e+02,-9.074800339776473379e+01
4.681933476562500118e+02,-8.535715103367186884e+01
4.681936406250000005e+02,-8.894890970134613895e+01
4.681939335937499891e+02,-9.385041576027360577e+01
4.681942265625000346e+02,-9.586464544298618762e+01
4.681945195312500232e+02,-9.004437401859391343e+01
4.681948125000000118e+02,-9.289571759117995953e+01
4.681951054687500005e+02,-9.935497315890260950e+01
4.681953984374999891e+02,-9.681386406741492578e+01
4.681956914062500346e+02,-8.278832031152943216e+01
4.681959843750000232e+02,-8.150295675743527113e+01
4.681962773437500118e+02,-8.473555176309254477e+01
4.681965703125000005e+02,-8.756509610200639315e+01
4.681968632812499891e+02,-9.887653814525734219e+01
4.681971562500000346e+02,-9.724803806704029796e+01
4.681974492187500232e+02,-9.483518210116172042e+01
4.681977421875000118e+02,-9.567542002579028804e+01
4.681980351562500005e+02,-8.992440780769449304e+01
4.681983281249999891e+02,-9.881325364162472624e+01
4.681986210937500346e+02,-8.372998488763860792e+01
4.681989140625000232e+02,-8.363679383753645880e+01
4.681992070312500118e+02,-9.748577842899301515e+01
4.681995000000000005e+02,-1.000318622020556489e+02
4.681997929687499891e+02,-9.008171082662697415e+01
4.682000859375000346e+02,-9.103655752437846616e+01
4.682003789062500232e+02,-9.453881425841422015e+01
4.682006718750000118e+02,-8.669855422022230584e+01
4.682009648437500005e+02,-8.195154830509355293e+01
4.682012578124999891e+02,-8.345045245606512196e+01
4.682015507812500346e+02,-8.984902175888501574e+01
4.682018437500000232e+02,-8.709606236863427853e+01
4.682021367187500118e+02,-8.417309820886364946e+01
4.682024296875000005e+02,-8.861013238553432814e+01
4.682027226562499891e+02,-1.040724460353807501e+02
4.682030156250000346e+02,-1.029633862274779972e+02
4.682033085937500232e+02,-8.821532488638807479e+01
4.682036015625000118e+02,-9.417841537450749456e+01
4.682038945312500005e+02,-8.849683731221951177e+01
4.682041874999999891e+02,-8.560945704119095012e+01
4.682044804687500346e+02,-9.502850570213192327e+01
4.682047734375000232e+02,-8.489466625798898747e+01
4.682050664062500118e+02,-8.390218206066055018e+01
4.682053593750000005e+02,-9.066577925320670772e+01
4.682056523437499891e+02,-1.060989556139676608e+02
4.682059453125000346e+02,-9.561155426061836238e+01
4.682062382812500232e+02,-9.357561475233524106e+01
4.682065312500000118e+02,-9.906340262842363131e+01
4.682068242187500005e+02,-9.733446128375121020e+01
4.682071171874999891e+02,-9.039604295065163342e+01
4.682074101562500346e+02,-9.499478447942638581e+01
4.682077031250000232e+02,-8.551753081549486524e+01
4.682079960937500118e+02,-8.995257833197450736e+01
4.682082890625000005e+02,-9.227862434496144317e+01
4.682085820312499891e+02,-8.188495935493257605e+01
4.682088750000000346e+02,-8.259159613584886017e+01
4.682091679687500232e+02,-8.650065276985492346e+01
4.682094609375000118e+02,-8.695384302265516396e+01
4.682097539062500005e+02,-8.530856515860925526e+01
4.682100468749999891e+02,-8.269565114042353571e+01
4.682103398437500346e+02,-8.615890241238675173e+01
4.682106328125000232e+02,-9.530691361190820032e+01
4.682109257812500118e+02,-8.403397531449938640e+01
4.682112187500000005e+02,-8.418917061566702387e+01
4.682115117187499891e+02,-8.753704668305623215e+01
4.682118046875000346e+02,-8.611423540673909827e+01
4.682120976562500232e+02,-8.740509730980514291e+01
4.682123906250000118e+02,-8.348518892277694192e+01
4.682126835937500005e+02,-8.316913036574851503e+01
4.682129765624999891e+02,-9.073620601748595504e+01
4.682132695312500346e+02,-8.473779692404821162e+01
4.682135625000000232e+02,-8.502622691177555225e+01
4.682138554687500118e+02,-8.495029647917378668e+01
4.682141484375000005e+02,-8.638230926591104719e+01
4.682144414062499891e+02,-8.525328250835673316e+01
4.682147343750000346e+02,-8.588260257017876143e+01
4.682150273437500232e+02,-9.235462006887188124e+01
4.682153203125000118e+02,-9.582998723804280417e+01
4.682156132812500005e+02,-9.523087464968826055e+01
4.682159062499999891e+02,-9.098473873214886964e+01
4.682161992187500346e+02,-8.857420176787682919e+01
4.682164921875000232e+02,-8.736681364201689348e+01
4.682167851562500118e+02,-8.440934953899935067e+01
4.682170781250000005e+02,-8.478030996690281995e+01
4.682173710937499891e+02,-8.894136046394103801e+01
4.682176640625000346e+02,-9.826171122005547431e+01
4.682179570312500232e+02,-9.729044560545793274e+01
4.682182500000000118e+02,-9.606215342148387037e+01
4.682185429687500005e+02,-9.189300973044915111e+01
4.682188359374999891e+02,-9.646166115290988330e+01
4.682191289062500346e+02,-8.983118174059329419e+01
4.682194218750000232e+02,-8.592963620943258718e+01
4.682197148437500118e+02,-9.328224679304211975e+01
4.682200078125000005e+02,-8.289493055077470274e+01
4.682203007812499891e+02,-8.843071179065155718e+01
4.682205937500000346e+02,-9.454394558295517470e+01
4.682208867187500232e+02,-9.211891452485083676e+01
4.682211796875000118e+02,-9.302775660897572152e+01
4.682214726562500005e+02,-9.022977640154348933e+01
4.682217656249999891e+02,-9.540913687010970534e+01
4.682220585937500346e+02,-8.930208087677902995e+01
4.682223515625000232e+02,-8.465242821653689020e+01
4.682226445312500118e+02,-8.827714935017638709e+01
4.682229375000000005e+02,-8.823489592856435593e+01
4.682232304687499891e+02,-8.807292571623401045e+01
4.682235234375000346e+02,-9.060455603565395677e+01
4.682238164062500232e+02,-9.140357425524554458e+01
4.682241093750000118e+02,-9.260289714050068710e+01
4.682244023437500005e+02,-8.918859143449242310e+01
4.682246953124999891e+02,-8.926255084561628905e+01
4.682249882812500346e+02,-9.298262009261387107e+01
4.682252812500000232e+02,-9.062256001835324071e+01
4.682255742187500118e+02,-8.892500050243347687e+01
4.682258671875000005e+02,-9.660412099146245168e+01
4.682261601562499891e+02,-9.204824368247371069e+01
4.682264531250000346e+02,-8.825134114428522025e+01
4.682267460937500232e+02,-8.297400278547166863e+01
4.682270390625000118e+02,-8.428389565985524712e+01
4.682273320312500005e+02,-8.913092084118103742e+01
4.682276249999999891e+02,-9.398400231273272709e+01
4.682279179687500346e+02,-8.904811890866261592e+01
4.682282109375000232e+02,-9.045484182788089811e+01
4.682285039062500118e+02,-9.320452552516476885e+01
4.682287968750000005e+02,-8.605450230992039451e+01
4.682290898437499891e+02,-8.261796298372624392e+01
4.682293828125000346e+02,-8.679324054742355088e+01
4.682296757812500232e+02,-9.263349390914081027e+01
4.682299687500000118e+02,-9.155243877457036206e+01
4.682302617187500005e+02,-8.681143714957870827e+01
4.682305546874999891e+02,-8.953896369290265511e+01
4.682308476562500346e+02,-9.163217963954539869e+01
4.682311406250000232e+02,-9.511852111830158663e+01
4.682314335937500118e+02,-8.964898348769582981e+01
4.682317265625000005e+02,-9.048555410174857627e+01
4.682320195312499891e+02,-8.762240838790614816e+01
4.682323125000000346e+02,-9.063038377112148680e+01
4.682326054687500232e+02,-9.443524455641377813e+01
4.682328984375000118e+02,-1.035028358597933362e+02
4.682331914062500005e+02,-9.297365603650627008e+01
4.682334843749999891e+02,-1.008624913092093891e+02
4.682337773437500346e+02,-9.700222827957075822e+01
4.682340703125000232e+02,-9.868186682079326033e+01
4.682343632812500118e+02,-8.559767081737967942e+01
4.682346562500000005e+02,-8.882560482486485398e+01
4.682349492187499891e+02,-9.182653918135088134e+01
4.682352421875000346e+02,-9.066988297424559562e+01
4.682355351562500232e+02,-8.715829626587678547e+01
4.682358281250000118e+02,-9.516200222229613814e+01
4.682361210937500005e+02,-9.157853536480411094e+01
4.682364140624999891e+02,-9.407306887492470082e+01
4.682367070312500346e+02,-8.764736730449590141e+01
4.682370000000000232e+02,-9.092496886179368687e+01
4.682372929687500118e+02,-9.336984017240857270e+01
4.682375859375000005e+02,-8.619491512755119800e+01
4.682378789062499891e+02,-8.926558991088107575e+01
4.682381718750000346e+02,-9.179857932861780512e+01
4.682384648437500232e+02,-8.942144743373908966e+01
4.682387578125000118e+02,-9.855577433822486455e+01
4.682390507812500005e+02,-9.480146738307871601e+01
4.682393437499999891e+02,-8.889314038167367471e+01
4.682396367187500346e+02,-9.395398090039986982e+01
4.682399296875000232e+02,-9.081140371312834247e+01
4.682402226562500118e+02,-8.992847808274787269e+01
4.682405156250000005e+02,-9.660013323417945230e+01
4.682408085937499891e+02,-8.853235832635810709e+01
4.682411015625000346e+02,-9.913058544126984373e+01
4.682413945312500232e+02,-9.015514693822711934e+01
4.682416875000000118e+02,-9.225474561740620061e+01
4.682419804687500005e+02,-9.419517848085639855e+01
4.682422734374999891e+02,-9.333920027290041332e+01
4.682425664062500346e+02,-9.142545550809238364e+01
4.682428593750000232e+02,-9.888241221366595823e+01
4.682431523437500118e+02,-9.172666256114365524e+01
4.682434453125000005e+02,-8.556804642234497749e+01
4.682437382812499891e+02,-8.427293603893703278e+01
4.682440312500000346e+02,-1.119261543948043425e+02
4.682443242187500232e+02,-9.654801683699784576e+01
4.682446171875000118e+02,-8.819264528640937328e+01
4.682449101562500005e+02,-9.460312304213661605e+01
4.682452031249999891e+02,-1.185458211655557648e+02
4.682454960937500346e+02,-1.011294458700743633e+02
4.682457890625000232e+02,-9.011480713445121182e+01
4.682460820312500118e+02,-8.431679750679030860e+01
4.682463750000000005e+02,-9.458712047910620413e+01
4.682466679687499891e+02,-9.056220022077641829e+01
4.682469609375000346e+02,-8.662096841094353294e+01
4.682472539062500232e+02,-9.019248232518066288e+01
4.682475468750000118e+02,-9.125198534424889374e+01
4.682478398437500005e+02,-9.489909481535356406e+01
4.682481328124999891e+02,-8.648122301381228283e+01
4.682484257812500346e+02,-8.377060583592881926e+01
4.682487187500000232e+02,-8.942076481322821735e+01
4.682490117187500118e+02,-8.417357628307799189e+01
4.682493046875000005e+02,-8.848669303879161419e+01
4.682495976562499891e+02,-9.422814080701104444e+01
4.682498906250000346e+02,-9.397335806909632083e+01
4.682501835937500232e+02,-8.477596885386515169e+01
4.682504765625000118e+02,-8.491620608659799530e+01
4.682507695312500005e+02,-9.023555842586824838e+01
4.682510624999999891e+02,-8.957628070702114087e+01
4.682513554687500346e+02,-8.840830038091777965e+01
4.682516484375000232e+02,-8.391435947115144245e+01
4.682519414062500118e+02,-9.067624557243732397e+01
4.682522343750000005e+02,-9.284690087964395389e+01
4.682525273437499891e+02,-9.540658072451560656e+01
4.682528203125000346e+02,-8.972741808177053713e+01
4.682531132812500232e+02,-9.137485593069251877e+01
4.682534062500000118e+02,-9.199645420914984584e+01
4.682536992187500005e+02,-9.376414181250660818e+01
4.682539921874999891e+02,-9.307649863531551659e+01
4.682542851562500346e+02,-9.148597893035389461e+01
4.682545781250000232e+02,-9.482389467714764919e+01
4.682548710937500118e+02,-8.873471320931349737e+01
4.682551640625000005e+02,-8.849665419877641170e+01
4.682554570312499891e+02,-9.867003855267448387e+01
4.682557500000000346e+02,-9.167456645574338836e+01
4.682560429687500232e+02,-9.422173120728106710e+01
4.682563359375000118e+02,-9.308630910261696556e+01
4.682566289062500005e+02,-9.527637850285091758e+01
4.682569218749999891e+02,-9.647740607145044578e+01
4.682572148437500346e+02,-9.268787512023672548e+01
4.682575078125000232e+02,-9.419839584873408000e+01
4.682578007812500118e+02,-1.009789115234902397e+02
4.682580937500000005e+02,-9.071368554939098772e+01
4.682583867187499891e+02,-8.299669281384117880e+01
4.682586796875000346e+02,-8.198628267774488165e+01
4.682589726562500232e+02,-9.062967747381458139e+01
4.682592656250000118e+02,-9.090837885680387842e+01
4.682595585937500005e+02,-9.441585895312417165e+01
4.682598515624999891e+02,-8.616114542243670371e+01
4.682601445312500346e+02,-9.476686108591385960e+01
4.682604375000000232e+02,-9.662680486680346803e+01
4.682607304687500118e+02,-9.476416731015119410e+01
4.682610234375000005e+02,-8.708445450585668368e+01
4.682613164062499891e+02,-8.524298639186136484e+01
4.682616093750000346e+02,-9.882932831801895190e+01
4.682619023437500232e+02,-8.674572042578566311e+01
4.682621953125000118e+02,-8.796900348857492702e+01
4.682624882812500005e+02,-8.876873784088643049e+01
4.682627812499999891e+02,-9.647169760549986961e+01
4.682630742187500346e+02,-1.012928645343580456e+02
4.682633671875000232e+02,-8.736172434718469049e+01
4.682636601562500118e+02,-8.620493032773070752e+01
4.682639531250000005e+02,-9.038746606055457278e+01
4.682642460937499891e+02,-9.851248740877890953e+01
4.682645390625000346e+02,-8.848905643534307330e+01
4.682648320312500232e+02,-8.506851003315658488e+01
4.682651250000000118e+02,-8.277660376466627667e+01
4.682654179687500005e+02,-8.529314328234788434e+01
4.682657109374999891e+02,-9.912589585682637505e+01
4.682660039062500346e+02,-8.974084106671122640e+01
4.682662968750000232e+02,-9.262214054005181652e+01
4.682665898437500118e+02,-9.887346854129559404e+01
4.682668828125000005e+02,-9.256964936230511398e+01
4.682671757812499891e+02,-9.644296316085549847e+01
4.682674687500000346e+02,-8.798003890547830963e+01
4.682677617187500232e+02,-8.425091606525130317e+01
4.682680546875000118e+02,-8.926534842530381297e+01
4.682683476562500005e+02,-9.441481766770041872e+01
4.682686406249999891e+02,-9.115730599755033836e+01
4.682689335937500346e+02,-8.868470453387644170e+01
4.682692265625000232e+02,-8.668864779898061101e+01
4.682695195312500118e+02,-8.911926985118674338e+01
4.682698125000000005e+02,-9.084146514716117338e+01
4.682701054687499891e+02,-8.716668151716321233e+01
4.682703984375000346e+02,-9.128175211329175909e+01
4.682706914062500232e+02,-9.709372330225504300e+01
4.682709843750000118e+02,-9.364612506425461902e+01
4.682712773437500005e+02,-8.784257609468225780e+01
4.682715703124999891e+02,-9.203847297892609447e+01
4.682718632812500346e+02,-9.821863654870955429e+01
4.682721562500000232e+02,-8.646799921974155723e+01
4.682724492187500118e+02,-8.832399206197307251e+01
4.682727421875000005e+02,-9.796192282195198686e+01
4.682730351562499891e+02,-1.003318925122056982e+02
4.682733281250000346e+02,-9.787883716144831681e+01
4.682736210937500232e+02,-9.630497602302480686e+01
4.682739140625000118e+02,-9.342465121902314706e+01
4.682742070312500005e+02,-9.122079285800309378e+01
4.682744999999999891e+02,-8.522573183130856478e+01
4.682747929687500346e+02,-8.665903792597758581e+01
4.682750859375000232e+02,-9.264451440861259357e+01
4.682753789062500118e+02,-8.450419880762157732e+01
4.682756718750000005e+02,-8.996919002985193003e+01
4.682759648437499891e+02,-8.589745645612046587e+01
4.682762578125000346e+02,-9.110200962279793657e+01
4.682765507812500232e+02,-9.041469651288284126e+01
4.682768437500000118e+02,-8.573949778857627280e+01
4.682771367187500005e+02,-8.813218948093165750e+01
4.682774296874999891e+02,-9.388013699285657765e+01
4.682777226562500346e+02,-9.110566147395503833e+01
4.682780156250000232e+02,-9.140869123255158968e+01
4.682783085937500118e+02,-8.839351312625311152e+01
4.682786015625000005e+02,-9.238571904776867427e+01
4.682788945312499891e+02,-8.565807892859224637e+01
4.682791875000000346e+02,-8.749077822695139162e+01
4.682794804687500232e+02,-9.725835970392451202e+01
4.682797734375000118e+02,-9.035180975722384744e+01
4.682800664062500005e+02,-9.122941266915634628e+01
4.682803593749999891e+02,-8.720064354781624161e+01
4.682806523437500346e+02,-8.592549208299489294e+01
4.682809453125000232e+02,-9.212196149362556241e+01
4.682812382812500118e+02,-8.707555916508285065e+01
4.682815312500000005e+02,-9.174697167821859978e+01
4.682818242187499891e+02,-9.001654613816612027e+01
4.682821171875000346e+02,-8.808599037420626132e+01
4.682824101562500232e+02,-9.565054468371074847e+01
4.682827031250000118e+02,-1.003830078940303139e+02
4.682829960937500005e+02,-8.960128248227790948e+01
4.682832890624999891e+02,-8.778443116718773354e+01
4.682835820312500346e+02,-8.273010839405573336e+01
4.682838750000000232e+02,-8.705346323468373271e+01
4.682841679687500118e+02,-9.171649176833014394e+01
4.682844609375000005e+02,-8.573202874481259528e+01
4.682847539062499891e+02,-9.486978580340378642e+01
4.682850468750000346e+02,-9.410192447083900902e+01
4.682853398437500232e+02,-1.004538126339175932e+02
4.682856328125000118e+02,-9.271654290832337608e+01
4.682859257812500005e+02,-8.708118003282230291e+01
4.682862187499999891e+02,-8.650399513482248892e+01
4.682865117187500346e+02,-9.864437584929142133e+01
4.682868046875000232e+02,-9.270619216649755856e+01
4.682870976562500118e+02,-8.961791865131453960e+01
4.682873906250000005e+02,-1.010186595897031623e+02
4.682876835937499891e+02,-8.935430217421669852e+01
4.682879765625000346e+02,-8.903929188573462739e+01
4.682882695312500232e+02,-9.059509801035625287e+01
4.682885625000000118e+02,-9.574460326665408161e+01
4.682888554687500005e+02,-8.965410299174240549e+01
4.682891484374999891e+02,-9.206198227327789141e+01
4.682894414062500346e+02,-9.054259424821088942e+01
4.682897343750000232e+02,-9.819808512287053759e+01
4.682900273437500118e+02,-9.202058311948762537e+01
4.682903203125000005e+02,-8.582395722091030166e+01
4.682906132812499891e+02,-8.801924198049022152e+01
4.682909062500000346e+02,-9.077365172600585197e+01
4.682911992187500232e+02,-8.648481768949937987e+01
4.682914921875000118e+02,-8.879849520354667902e+01
4.682917851562500005e+02,-9.318918140507730641e+01
4.682920781249999891e+02,-9.490154891214537258e+01
4.682923710937500346e+02,-9.015043555646668949e+01
4.682926640625000232e+02,-8.383445649163726898e+01
4.682929570312500118e+02,-8.601684185013766637e+01
4.682932500000000005e+02,-8.912662664303418580e+01
4.682935429687499891e+02,-9.132337262738261074e+01
4.682938359375000346e+02,-8.798085657457804132e+01
4.682941289062500232e+02,-9.375521761752951022e+01
4.682944218750000118e+02,-9.052500614370671883e+01
4.682947148437500005e+02,-8.855415546611048683e+01
4.682950078124999891e+02,-8.711789568062981459e+01
4.682953007812500346e+02,-8.937395211775029225e+01
4.682955937500000232e+02,-8.428266505578143608e+01
4.682958867187500118e+02,-9.068757959701312643e+01
4.682961796875000005e+02,-9.818165397601534039e+01
4.682964726562499891e+02,-1.045323731519964099e+02
4.682967656250000346e+02,-9.150955895088901570e+01
4.682970585937500232e+02,-8.806044373513252310e+01
4.682973515625000118e+02,-8.658106623742183672e+01
4.682976445312500005e+02,-9.126028997856695923e+01
4.682979374999999891e+02,-8.767796819275878306e+01
4.682982304687500346e+02,-8.921823156280665046e+01
4.682985234375000232e+02,-1.007186004732132290e+02
4.682988164062500118e+02,-1.018641594689858891e+02
4.682991093750000005e+02,-1.003515978084669200e+02
4.682994023437499891e+02,-9.040671076402495032e+01
4.682996953125000346e+02,-9.650354582608147780e+01
4.682999882812500232e+02,-1.026994912366490809e+02
4.683002812500000118e+02,-8.826976536654761674e+01
4.683005742187500005e+02,-9.312131052986924828e+01
4.683008671874999891e+02,-8.914294722590162223e+01
4.683011601562500346e+02,-8.491283672506929747e+01
4.683014531250000232e+02,-8.877391627176501743e+01
4.683017460937500118e+02,-9.222805361671694868e+01
4.683020390625000005e+02,-9.618336053552354770e+01
4.683023320312499891e+02,-8.843346098993757209e+01
4.683026250000000346e+02,-8.687883360577812653e+01
4.683029179687500232e+02,-9.453344781487783166e+01
4.683032109375000118e+02,-9.144238313073995528e+01
4.683035039062500005e+02,-8.750233933789034779e+01
4.683037968749999891e+02,-8.915964797926281449e+01
4.683040898437500346e+02,-1.004387542074380377e+02
4.683043828125000232e+02,-9.370240523238807384e+01
4.683046757812500118e+02,-8.454430271564004329e+01
4.683049687500000005e+02,-8.882248452602489408e+01
4.683052617187499891e+02,-1.081855965033263232e+02
4.683055546875000346e+02,-9.378382345951163757e+01
4.683058476562500232e+02,-1.098821377314878873e+02
4.683061406250000118e+02,-8.761919300560646207e+01
4.683064335937500005e+02,-8.861076730806820478e+01
4.683067265624999891e+02,-9.483167302550310751e+01
4.683070195312500346e+02,-1.000472678589264603e+02
4.683073125000000232e+02,-9.402156304126906150e+01
4.683076054687500118e+02,-9.147698063588595119e+01
4.683078984375000005e+02,-9.603279055041642209e+01
4.683081914062499891e+02,-9.822880192938880839e+01
4.683084843750000346e+02,-8.571588624462749806e+01
4.683087773437500232e+02,-8.429459296402396262e+01
4.683090703125000118e+02,-9.292384222962594720e+01
4.683093632812500005e+02,-9.090764172986246194e+01
4.683096562499999891e+02,-1.013879099612331061e+02
4.683099492187500346e+02,-9.540308148508211161e+01
4.683102421875000232e+02,-9.298309824680514168e+01
4.683105351562500118e+02,-8.892578398073479207e+01
4.683108281250000005e+02,-9.273379878386926123e+01
4.683111210937499891e+02,-9.283609572937626808e+01
4.683114140625000346e+02,-8.860210939834030341e+01
