Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-9.192407120169077928e+01
4.683120000000000118e+02,-8.857097136805325022e+01
4.683122929687500005e+02,-8.462844398077945129e+01
4.683125859374999891e+02,-8.585813619429112009e+01
4.683128789062500346e+02,-8.800172391334089639e+01
4.683131718750000232e+02,-8.850894929451897042e+01
4.683134648437500118e+02,-8.847679238071647490e+01
4.683137578125000005e+02,-8.380691313698334000e+01
4.683140507812499891e+02,-8.820190475297832222e+01
4.683143437500000346e+02,-9.415724946031224363e+01
4.683146367187500232e+02,-9.000930082942559807e+01
4.683149296875000118e+02,-8.522098392432523895e+01
4.683152226562500005e+02,-8.824077069259230655e+01
4.683155156249999891e+02,-8.881509367710094693e+01
4.683158085937500346e+02,-8.976712704475453108e+01
4.683161015625000232e+02,-8.904726723301274660e+01
4.683163945312500118e+02,-9.350154126413150379e+01
4.683166875000000005e+02,-9.305043818988357884e+01
4.683169804687499891e+02,-9.119986387110843395e+01
4.683172734375000346e+02,-8.584612130266333452e+01
4.683175664062500232e+02,-9.351496082696337453e+01
4.683178593750000118e+02,-1.001071535487707678e+02
4.683181523437500005e+02,-9.943503287234759114e+01
4.683184453124999891e+02,-9.267040057646741502e+01
4.683187382812500346e+02,-9.620896654347052390e+01
4.683190312500000232e+02,-9.611639671578106459e+01
4.683193242187500118e+02,-9.236645513834382371e+01
4.683196171875000005e+02,-8.958273956011943540e+01
4.683199101562499891e+02,-9.363189648608485527e+01
4.683202031250000346e+02,-9.823618439856431905e+01
4.683204960937500232e+02,-8.758906598851413605e+01
4.683207890625000118e+02,-8.778467420855044168e+01
4.683210820312500005e+02,-1.079223694820205424e+02
4.683213749999999891e+02,-9.342544761583269519e+01
4.683216679687500346e+02,-8.686487143601647176e+01
4.683219609375000232e+02,-9.101915057295079237e+01
4.683222539062500118e+02,-9.196063496614920041e+01
4.683225468750000005e+02,-8.800367230132420104e+01
4.683228398437499891e+02,-8.833486222256679810e+01
4.683231328125000346e+02,-1.046204632052588863e+02
4.683234257812500232e+02,-8.997822360439477052e+01
4.683237187500000118e+02,-9.423450009239650171e+01
4.683240117187500005e+02,-8.674914836833757192e+01
4.683243046874999891e+02,-8.507019642609492394e+01
4.683245976562500346e+02,-1.001836476577354773e+02
4.683248906250000232e+02,-8.550249235029113493e+01
4.683251835937500118e+02,-8.967237437931642319e+01
4.683254765625000005e+02,-9.731651839993192254e+01
4.683257695312499891e+02,-9.539845770864701535e+01
4.683260625000000346e+02,-9.128612010005556954e+01
4.683263554687500232e+02,-8.792361331621975751e+01
4.683266484375000118e+02,-8.683159844010532424e+01
4.683269414062500005e+02,-9.780811048374033589e+01
4.683272343749999891e+02,-8.933104139502955832e+01
4.683275273437500346e+02,-8.740800200608003934e+01
4.683278203125000232e+02,-8.997918318616150657e+01
4.683281132812500118e+02,-9.447058738630883568e+01
4.683284062500000005e+02,-9.444779907890466575e+01
4.683286992187499891e+02,-1.120548153707163408e+02
4.683289921875000346e+02,-8.595768816536849499e+01
4.683292851562500232e+02,-9.081448083528496795e+01
4.683295781250000118e+02,-9.058810030203113683e+01
4.683298710937500005e+02,-8.898398861006013760e+01
4.683301640624999891e+02,-8.703114600037977766e+01
4.683304570312500346e+02,-9.134922054275249081e+01
4.683307500000000232e+02,-9.528170184159542089e+01
4.683310429687500118e+02,-9.475469128973520583e+01
4.683313359375000005e+02,-8.506115789787324388e+01
4.683316289062499891e+02,-8.456467407299648187e+01
4.683319218750000346e+02,-9.610144141403125673e+01
4.683322148437500232e+02,-8.998956425563068251e+01
4.683325078125000118e+02,-8.498920541093704628e+01
4.683328007812500005e+02,-8.431161433183743270e+01
4.683330937499999891e+02,-9.278943586068329807e+01
4.683333867187500346e+02,-8.866094488306347898e+01
4.683336796875000232e+02,-9.156996106381591005e+01
4.683339726562500118e+02,-9.260979457405269955e+01
4.683342656250000005e+02,-9.763376201843868785e+01
4.683345585937499891e+02,-9.456918451929308844e+01
4.683348515625000346e+02,-9.042449419427425994e+01
4.683351445312500232e+02,-8.661426251988171998e+01
4.683354375000000118e+02,-9.332421136426775377e+01
4.683357304687500005e+02,-1.046344189297485912e+02
4.683360234374999891e+02,-9.118899340334161252e+01
4.683363164062500346e+02,-9.954141209338078511e+01
4.683366093750000232e+02,-8.919223107626029901e+01
4.683369023437500118e+02,-8.846240951006643627e+01
4.683371953125000005e+02,-9.353255161437363085e+01
4.683374882812499891e+02,-9.202346204808824837e+01
4.683377812500000346e+02,-8.823341553304878460e+01
4.683380742187500232e+02,-9.183716318485306829e+01
4.683383671875000118e+02,-9.789742027146505166e+01
4.683386601562500005e+02,-9.524627970804525035e+01
4.683389531249999891e+02,-9.350621232768912705e+01
4.683392460937500346e+02,-8.953292140070884386e+01
4.683395390625000232e+02,-8.598689920797272634e+01
4.683398320312500118e+02,-9.414937185241353745e+01
4.683401250000000005e+02,-9.818038930624294380e+01
4.683404179687499891e+02,-9.194591083461519077e+01
4.683407109375000346e+02,-9.504875873473227443e+01
4.683410039062500232e+02,-9.241981749321878681e+01
4.683412968750000118e+02,-8.814441485852738367e+01
4.683415898437500005e+02,-8.558276851385383566e+01
4.683418828124999891e+02,-8.911278774849741069e+01
4.683421757812500346e+02,-8.829109126756152648e+01
4.683424687500000232e+02,-9.294382272070949114e+01
4.683427617187500118e+02,-9.577510040603876007e+01
4.683430546875000005e+02,-9.028074949414857997e+01
4.683433476562499891e+02,-8.779918085433514818e+01
4.683436406250000346e+02,-9.006128236185500668e+01
4.683439335937500232e+02,-8.671407152665415197e+01
4.683442265625000118e+02,-9.081647553736935663e+01
4.683445195312500005e+02,-8.411112012568645468e+01
4.683448124999999891e+02,-9.104600889280021647e+01
4.683451054687500346e+02,-9.220926158488147450e+01
4.683453984375000232e+02,-9.744036204649614774e+01
4.683456914062500118e+02,-9.050257462838905553e+01
4.683459843750000005e+02,-8.789649648608688892e+01
4.683462773437499891e+02,-9.267812530491455902e+01
4.683465703125000346e+02,-9.266921098260050371e+01
4.683468632812500232e+02,-8.569269766796550414e+01
4.683471562500000118e+02,-9.035960615484127345e+01
4.683474492187500005e+02,-9.150744074015003093e+01
4.683477421874999891e+02,-8.968926949518909453e+01
4.683480351562500346e+02,-8.856698843834371360e+01
4.683483281250000232e+02,-8.320165738331054683e+01
4.683486210937500118e+02,-8.466865402360383541e+01
4.683489140625000005e+02,-8.782600299179294723e+01
4.683492070312499891e+02,-8.799543221325083664e+01
4.683495000000000346e+02,-8.926082076049824821e+01
4.683497929687500232e+02,-9.078049891586050535e+01
4.683500859375000118e+02,-8.863120731225774307e+01
4.683503789062500005e+02,-8.846774554306882976e+01
4.683506718749999891e+02,-8.567525053012830938e+01
4.683509648437500346e+02,-8.449937328391351343e+01
4.683512578125000232e+02,-8.870062797435893742e+01
4.683515507812500118e+02,-8.928348295650776834e+01
4.683518437500000005e+02,-8.480204296920427964e+01
4.683521367187499891e+02,-8.824802758554652371e+01
4.683524296875000346e+02,-9.121404407157083938e+01
4.683527226562500232e+02,-8.833596013247090184e+01
4.683530156250000118e+02,-8.522226408908500161e+01
4.683533085937500005e+02,-8.442322761730898151e+01
4.683536015624999891e+02,-9.125478844577293103e+01
4.683538945312500346e+02,-9.547744333221432100e+01
4.683541875000000232e+02,-8.534250313210007732e+01
4.683544804687500118e+02,-8.347184708426584621e+01
4.683547734375000005e+02,-9.649262116148314306e+01
4.683550664062499891e+02,-9.722621856375255334e+01
4.683553593750000346e+02,-9.573144944779464538e+01
4.683556523437500232e+02,-9.091503743592662090e+01
4.683559453125000118e+02,-9.436258543664104081e+01
4.683562382812500005e+02,-9.844113258127842414e+01
4.683565312499999891e+02,-9.430400500807407127e+01
4.683568242187500346e+02,-8.540477244073805707e+01
4.683571171875000232e+02,-8.922767852589052495e+01
4.683574101562500118e+02,-9.742285641616810210e+01
4.683577031250000005e+02,-9.018168073978628740e+01
4.683579960937499891e+02,-9.568928327929667432e+01
4.683582890625000346e+02,-9.949365026818637148e+01
4.683585820312500232e+02,-9.669740931827874419e+01
4.683588750000000118e+02,-1.010007925982543782e+02
4.683591679687500005e+02,-9.766570855232183135e+01
4.683594609374999891e+02,-8.823426572274094326e+01
4.683597539062500346e+02,-8.877238930131794348e+01
4.683600468750000232e+02,-9.115943903646495983e+01
4.683603398437500118e+02,-9.229721633588034990e+01
4.683606328125000005e+02,-9.072983336192910997e+01
4.683609257812499891e+02,-9.022964952955399554e+01
4.683612187500000346e+02,-9.437327118533437442e+01
4.683615117187500232e+02,-9.636191497457033961e+01
4.683618046875000118e+02,-8.962238637672273001e+01
4.683620976562500005e+02,-8.853419199326063449e+01
4.683623906249999891e+02,-9.295395931691851388e+01
4.683626835937500346e+02,-8.851872269911197577e+01
4.683629765625000232e+02,-9.015776780127815471e+01
4.683632695312500118e+02,-9.423883993874979126e+01
4.683635625000000005e+02,-9.961197880708064645e+01
4.683638554687499891e+02,-9.381987717277266370e+01
4.683641484375000346e+02,-8.541246000693071494e+01
4.683644414062500232e+02,-8.678445494777236036e+01
4.683647343750000118e+02,-9.965477392484856978e+01
4.683650273437500005e+02,-9.008654950733972555e+01
4.683653203124999891e+02,-8.980956562630814233e+01
4.683656132812500346e+02,-8.980776210358145306e+01
4.683659062500000232e+02,-9.606802654340960146e+01
4.683661992187500118e+02,-9.621248426977943780e+01
4.683664921875000005e+02,-8.789794321066138139e+01
4.683667851562499891e+02,-8.910309537668001667e+01
4.683670781250000346e+02,-9.220741700243182493e+01
4.683673710937500232e+02,-1.203291606095176576e+02
4.683676640625000118e+02,-1.020522447937611901e+02
4.683679570312500005e+02,-9.595578629917392277e+01
4.683682499999999891e+02,-8.920571859764307021e+01
4.683685429687500346e+02,-8.773326287831656600e+01
4.683688359375000232e+02,-9.357195258511966074e+01
4.683691289062500118e+02,-9.489856452090569405e+01
4.683694218750000005e+02,-8.927831966859825741e+01
4.683697148437499891e+02,-9.564077332917491958e+01
4.683700078125000346e+02,-9.177811372289963288e+01
4.683703007812500232e+02,-9.338902550125028768e+01
4.683705937500000118e+02,-8.790350672004760213e+01
4.683708867187500005e+02,-8.247867257336574198e+01
4.683711796874999891e+02,-8.699446883878309222e+01
4.683714726562500346e+02,-9.334794410925441355e+01
4.683717656250000232e+02,-8.635975789324072593e+01
4.683720585937500118e+02,-8.716269368603006740e+01
4.683723515625000005e+02,-8.959606718308856443e+01
4.683726445312499891e+02,-8.573726327542458137e+01
4.683729375000000346e+02,-9.940023230219719608e+01
4.683732304687500232e+02,-8.507309812601585008e+01
4.683735234375000118e+02,-8.395428068161642443e+01
4.683738164062500005e+02,-9.436657667086423373e+01
4.683741093749999891e+02,-9.597034641982132541e+01
4.683744023437500346e+02,-8.739464898937268345e+01
4.683746953125000232e+02,-8.930876269881098040e+01
4.683749882812500118e+02,-9.217484499394299746e+01
4.683752812500000005e+02,-1.067191741114332046e+02
4.683755742187499891e+02,-8.552105940105789728e+01
4.683758671875000346e+02,-8.384046634020319289e+01
4.683761601562500232e+02,-9.068646505938923497e+01
4.683764531250000118e+02,-9.668730810938654940e+01
4.683767460937500005e+02,-9.693898575425680519e+01
4.683770390624999891e+02,-9.331603392921311979e+01
4.683773320312500346e+02,-9.193889991768267578e+01
4.683776250000000232e+02,-8.926328418145004662e+01
4.683779179687500118e+02,-9.134944520611685448e+01
4.683782109375000005e+02,-8.641085150426027894e+01
4.683785039062499891e+02,-9.566857691695852850e+01
4.683787968750000346e+02,-9.609694972177250349e+01
4.683790898437500232e+02,-9.208054401035602154e+01
4.683793828125000118e+02,-9.553915848399387301e+01
4.683796757812500005e+02,-1.005171869088106149e+02
4.683799687499999891e+02,-8.757814516261586846e+01
4.683802617187500346e+02,-8.258441723344476770e+01
4.683805546875000232e+02,-8.605746880017478873e+01
4.683808476562500118e+02,-1.044835261101985395e+02
4.683811406250000005e+02,-9.683267230522145042e+01
4.683814335937499891e+02,-9.533864117245086334e+01
4.683817265625000346e+02,-9.419171782257350856e+01
4.683820195312500232e+02,-9.174280144226833045e+01
4.683823125000000118e+02,-8.953967831794896881e+01
4.683826054687500005e+02,-8.738424782397910917e+01
4.683828984374999891e+02,-8.741540687107143981e+01
4.683831914062500346e+02,-9.434758434610978384e+01
4.683834843750000232e+02,-9.552152081408289064e+01
4.683837773437500118e+02,-1.140371561066577897e+02
4.683840703125000005e+02,-9.398358148411909951e+01
4.683843632812499891e+02,-8.933987858117350811e+01
4.683846562500000346e+02,-8.571877471817315097e+01
4.683849492187500232e+02,-8.632743206921453805e+01
4.683852421875000118e+02,-8.859799213706808985e+01
4.683855351562500005e+02,-9.339009678933666692e+01
4.683858281249999891e+02,-9.101103389091471740e+01
4.683861210937500346e+02,-1.008722045816565895e+02
4.683864140625000232e+02,-9.731787418312677573e+01
4.683867070312500118e+02,-9.211523861849792638e+01
4.683870000000000005e+02,-9.048937333287540241e+01
4.683872929687499891e+02,-9.090152690638967670e+01
4.683875859375000346e+02,-9.265291243984690084e+01
4.683878789062500232e+02,-9.107513257884255609e+01
4.683881718750000118e+02,-9.036924102216588039e+01
4.683884648437500005e+02,-9.077940844426132116e+01
4.683887578124999891e+02,-8.901706134816237181e+01
4.683890507812500346e+02,-9.748371716306259316e+01
4.683893437500000232e+02,-8.804757708710624797e+01
4.683896367187500118e+02,-8.810962717955560208e+01
4.683899296875000005e+02,-9.783325525271087031e+01
4.683902226562499891e+02,-9.819989737352369730e+01
4.683905156250000346e+02,-9.203580315675873180e+01
4.683908085937500232e+02,-1.037932118791348870e+02
4.683911015625000118e+02,-9.153277210078890391e+01
4.683913945312500005e+02,-9.713413981625798499e+01
4.683916874999999891e+02,-9.006203480749725543e+01
4.683919804687500346e+02,-8.751458107905926909e+01
4.683922734375000232e+02,-9.786033098884527703e+01
4.683925664062500118e+02,-9.180133330780590484e+01
4.683928593750000005e+02,-8.575171713768591530e+01
4.683931523437499891e+02,-9.181230836894771130e+01
4.683934453125000346e+02,-1.100995468017579668e+02
4.683937382812500232e+02,-9.521510820877676906e+01
4.683940312500000118e+02,-9.361461523106328286e+01
4.683943242187500005e+02,-8.886472399829401070e+01
4.683946171874999891e+02,-9.267065618476294730e+01
4.683949101562500346e+02,-9.228742922803257898e+01
4.683952031250000232e+02,-8.703239271908088881e+01
4.683954960937500118e+02,-9.062445521404436022e+01
4.683957890625000005e+02,-9.771988521887263346e+01
4.683960820312499891e+02,-9.452610525175543899e+01
4.683963750000000346e+02,-9.329260303081855454e+01
4.683966679687500232e+02,-8.994783907341553686e+01
4.683969609375000118e+02,-8.831365063378879654e+01
4.683972539062500005e+02,-8.850659040748368511e+01
4.683975468749999891e+02,-9.226309730343473348e+01
4.683978398437500346e+02,-8.920780613367438150e+01
4.683981328125000232e+02,-8.808878897864504154e+01
4.683984257812500118e+02,-8.949198372466685214e+01
4.683987187500000005e+02,-9.201433084355996073e+01
4.683990117187499891e+02,-9.671895644554773241e+01
4.683993046875000346e+02,-8.887474757980720597e+01
4.683995976562500232e+02,-8.688914534724398209e+01
4.683998906250000118e+02,-8.985907397727370949e+01
4.684001835937500005e+02,-9.153356765989967414e+01
4.684004765624999891e+02,-8.827595475997105723e+01
4.684007695312500346e+02,-9.154571028093576501e+01
4.684010625000000232e+02,-9.407360721624993971e+01
4.684013554687500118e+02,-1.005219077680094131e+02
4.684016484375000005e+02,-9.316132421532040553e+01
4.684019414062499891e+02,-8.940002903347465235e+01
4.684022343750000346e+02,-9.683753428491307602e+01
4.684025273437500232e+02,-9.731679208479138765e+01
4.684028203125000118e+02,-9.186488116715848662e+01
4.684031132812500005e+02,-1.011458463951838667e+02
4.684034062499999891e+02,-1.043937441352187676e+02
4.684036992187500346e+02,-1.063574324853856723e+02
4.684039921875000232e+02,-9.244481157138565663e+01
4.684042851562500118e+02,-8.916908375336225845e+01
4.684045781250000005e+02,-9.963107993999804535e+01
4.684048710937499891e+02,-8.919672208635377331e+01
4.684051640625000346e+02,-8.882429701134340405e+01
4.684054570312500232e+02,-9.948973015412747145e+01
4.684057500000000118e+02,-9.052206345555023859e+01
4.684060429687500005e+02,-9.542424893744080805e+01
4.684063359374999891e+02,-9.146530543703725868e+01
4.684066289062500346e+02,-8.854258678625419066e+01
4.684069218750000232e+02,-9.322546203707696577e+01
4.684072148437500118e+02,-9.185126828892947515e+01
4.684075078125000005e+02,-8.742969549144434893e+01
4.684078007812499891e+02,-8.963596740136094354e+01
4.684080937500000346e+02,-8.648609907642622829e+01
4.684083867187500232e+02,-1.088584286293195333e+02
4.684086796875000118e+02,-9.530068048562188210e+01
4.684089726562500005e+02,-8.761568273547466390e+01
4.684092656249999891e+02,-8.888176675984652775e+01
4.684095585937500346e+02,-9.528002103786488419e+01
4.684098515625000232e+02,-9.049825036427336045e+01
4.684101445312500118e+02,-9.142518657474624888e+01
4.684104375000000005e+02,-8.457341320138999663e+01
4.684107304687499891e+02,-9.417474577457716123e+01
4.684110234375000346e+02,-9.574209501543521128e+01
4.684113164062500232e+02,-9.424361611997177590e+01
4.684116093750000118e+02,-9.359219881362598414e+01
4.684119023437500005e+02,-1.032952322450927056e+02
4.684121953124999891e+02,-9.627982221535194185e+01
4.684124882812500346e+02,-9.852775585940152325e+01
4.684127812500000232e+02,-8.795577638657421460e+01
4.684130742187500118e+02,-8.883919832456825816e+01
4.684133671875000005e+02,-9.550626445753255211e+01
4.684136601562499891e+02,-9.559051437188327327e+01
4.684139531250000346e+02,-9.590093223273231615e+01
4.684142460937500232e+02,-9.979135557610243268e+01
4.684145390625000118e+02,-9.103114562262005904e+01
4.684148320312500005e+02,-9.821237592169805453e+01
4.684151249999999891e+02,-9.257405606165406198e+01
4.684154179687500346e+02,-8.885578969982441322e+01
4.684157109375000232e+02,-9.961946770354285263e+01
4.684160039062500118e+02,-1.139582961224581652e+02
4.684162968750000005e+02,-8.979571100135706274e+01
4.684165898437499891e+02,-8.711486983653048810e+01
4.684168828125000346e+02,-8.636237962084470610e+01
4.684171757812500232e+02,-8.771963756038383053e+01
4.684174687500000118e+02,-9.274967053915651150e+01
4.684177617187500005e+02,-8.871036308744865551e+01
4.684180546874999891e+02,-9.094745433993493577e+01
4.684183476562500346e+02,-9.760623764741568209e+01
4.684186406250000232e+02,-8.895693942609831595e+01
4.684189335937500118e+02,-8.509312086773454098e+01
4.684192265625000005e+02,-8.282886859879474173e+01
4.684195195312499891e+02,-8.324305818680223013e+01
4.684198125000000346e+02,-9.494182318437910340e+01
4.684201054687500232e+02,-8.889828199580031765e+01
4.684203984375000118e+02,-9.613378986027157680e+01
4.684206914062500005e+02,-9.175171563102526306e+01
4.684209843749999891e+02,-8.677746848814494740e+01
4.684212773437500346e+02,-8.564084798510263852e+01
4.684215703125000232e+02,-8.477062480330519634e+01
4.684218632812500118e+02,-8.571444283664081354e+01
4.684221562500000005e+02,-9.078657569347464573e+01
4.684224492187499891e+02,-8.987845591653692168e+01
4.684227421875000346e+02,-8.994899354104880729e+01
4.684230351562500232e+02,-9.422935103418807046e+01
4.684233281250000118e+02,-9.070086763076561454e+01
4.684236210937500005e+02,-9.756182877255496066e+01
4.684239140624999891e+02,-9.415809177763939886e+01
4.684242070312500346e+02,-8.948228016026716602e+01
4.684245000000000232e+02,-9.012241991221978310e+01
4.684247929687500118e+02,-1.027840824145256988e+02
4.684250859375000005e+02,-9.490343831658329066e+01
4.684253789062499891e+02,-1.038948388787919583e+02
4.684256718750000346e+02,-8.847462189357923990e+01
4.684259648437500232e+02,-9.000442606631759190e+01
4.684262578125000118e+02,-9.509679337719700243e+01
4.684265507812500005e+02,-9.090716264578904315e+01
4.684268437499999891e+02,-9.041735581163435143e+01
4.684271367187500346e+02,-1.091942328169522796e+02
4.684274296875000232e+02,-9.129411805417389303e+01
4.684277226562500118e+02,-9.416579059783052230e+01
4.684280156250000005e+02,-9.725693794108548218e+01
4.684283085937499891e+02,-9.615017299840212672e+01
4.684286015625000346e+02,-8.804980302560375094e+01
4.684288945312500232e+02,-9.366693538168517819e+01
4.684291875000000118e+02,-9.684300540017629544e+01
4.684294804687500005e+02,-1.034872712125427654e+02
4.684297734374999891e+02,-9.479691400988977534e+01
4.684300664062500346e+02,-8.852166105125790807e+01
4.684303593750000232e+02,-9.357067555857675245e+01
4.684306523437500118e+02,-1.087251160323343555e+02
4.684309453125000005e+02,-8.913403077008455000e+01
4.684312382812499891e+02,-9.168449106461901010e+01
4.684315312500000346e+02,-9.401716073835277143e+01
4.684318242187500232e+02,-1.021228302606150606e+02
4.684321171875000118e+02,-1.025101936309464037e+02
4.684324101562500005e+02,-9.688073592420103353e+01
4.684327031249999891e+02,-9.219548751524051511e+01
4.684329960937500346e+02,-9.215227719109192606e+01
4.684332890625000232e+02,-9.054211559004086496e+01
4.684335820312500118e+02,-8.812326107960373633e+01
4.684338750000000005e+02,-9.584346816298503313e+01
4.684341679687499891e+02,-1.005538499444129030e+02
4.684344609375000346e+02,-9.561869526616590065e+01
4.684347539062500232e+02,-9.194176672995484978e+01
4.684350468750000118e+02,-8.831848046708677202e+01
4.684353398437500005e+02,-9.595617153692622026e+01
4.684356328124999891e+02,-9.657126032596117682e+01
4.684359257812500346e+02,-8.827517976903922658e+01
4.684362187500000232e+02,-9.662127478665338742e+01
4.684365117187500118e+02,-9.399790519433209113e+01
4.684368046875000005e+02,-9.596102415930495511e+01
4.684370976562499891e+02,-1.042752169882367070e+02
4.684373906250000346e+02,-8.937639798315638018e+01
4.684376835937500232e+02,-8.858431976338795266e+01
4.684379765625000118e+02,-9.347754599589939062e+01
4.684382695312500005e+02,-8.922822049192708960e+01
4.684385624999999891e+02,-8.848628656658048897e+01
4.684388554687500346e+02,-9.849558497437664073e+01
4.684391484375000232e+02,-9.570658933540555324e+01
4.684394414062500118e+02,-9.310692662436343880e+01
4.684397343750000005e+02,-9.751071618008539588e+01
4.684400273437499891e+02,-8.931820914002871348e+01
4.684403203125000346e+02,-9.412324463745035530e+01
4.684406132812500232e+02,-9.694066507653383269e+01
4.684409062500000118e+02,-9.039566326046981715e+01
4.684411992187500005e+02,-9.866767033058073366e+01
4.684414921874999891e+02,-9.951550430424518368e+01
4.684417851562500346e+02,-1.134135876122049353e+02
4.684420781250000232e+02,-9.823098055104536286e+01
4.684423710937500118e+02,-9.580881812592573965e+01
4.684426640625000005e+02,-9.829562836984932517e+01
4.684429570312499891e+02,-9.498867453703419983e+01
4.684432500000000346e+02,-9.321061713225155643e+01
4.684435429687500232e+02,-1.016641019129875474e+02
4.684438359375000118e+02,-9.537035499506100678e+01
4.684441289062500005e+02,-9.592640880432483641e+01
4.684444218749999891e+02,-9.639181639875079100e+01
4.684447148437500346e+02,-8.751310180576672337e+01
4.684450078125000232e+02,-8.880789512936296148e+01
4.684453007812500118e+02,-9.506608434880570258e+01
4.684455937500000005e+02,-8.880251990508890003e+01
4.684458867187499891e+02,-9.118545408548075670e+01
4.684461796875000346e+02,-1.035188028686159925e+02
4.684464726562500232e+02,-1.030401936177810569e+02
4.684467656250000118e+02,-1.013246651315669880e+02
4.684470585937500005e+02,-9.268533118911290103e+01
4.684473515624999891e+02,-8.890675761002867716e+01
4.684476445312500346e+02,-8.683162483790640351e+01
4.684479375000000232e+02,-8.722794348317478352e+01
4.684482304687500118e+02,-9.007255811315337723e+01
4.684485234375000005e+02,-9.657499043188121846e+01
4.684488164062499891e+02,-9.393082491601533945e+01
4.684491093750000346e+02,-1.010275521785396222e+02
4.684494023437500232e+02,-9.820492284122344984e+01
4.684496953125000118e+02,-9.619678453301131071e+01
4.684499882812500005e+02,-9.119352014195376910e+01
4.684502812499999891e+02,-9.056860700756061533e+01
4.684505742187500346e+02,-9.261043420350870292e+01
4.684508671875000232e+02,-1.032156717818826763e+02
4.684511601562500118e+02,-9.228779743037998173e+01
4.684514531250000005e+02,-9.726983959984838179e+01
4.684517460937499891e+02,-9.899517470515235118e+01
4.684520390625000346e+02,-9.549357318795142646e+01
4.684523320312500232e+02,-8.867414358006374187e+01
4.684526250000000118e+02,-8.733495903096726920e+01
4.684529179687500005e+02,-9.261886060540986421e+01
4.684532109374999891e+02,-9.337534170053486093e+01
4.684535039062500346e+02,-1.094761016182215343e+02
4.684537968750000232e+02,-1.005721733303490595e+02
4.684540898437500118e+02,-8.992253536239928735e+01
4.684543828125000005e+02,-1.025150102929833054e+02
4.684546757812499891e+02,-9.381083084843062636e+01
4.684549687500000346e+02,-9.516020127103257664e+01
4.684552617187500232e+02,-9.786852122796210551e+01
4.684555546875000118e+02,-9.215444338251627698e+01
4.684558476562500005e+02,-1.024645165291875060e+02
4.684561406249999891e+02,-9.385718224492254080e+01
4.684564335937500346e+02,-8.926645460312892055e+01
4.684567265625000232e+02,-9.584997347248629751e+01
4.684570195312500118e+02,-1.016098420658332202e+02
4.684573125000000005e+02,-9.789979343722299632e+01
4.684576054687499891e+02,-9.475460939654568904e+01
4.684578984375000346e+02,-8.942252101748496784e+01
4.684581914062500232e+02,-9.563706092950096149e+01
4.684584843750000118e+02,-9.220397001212845112e+01
4.684587773437500005e+02,-8.503497177233595039e+01
4.684590703124999891e+02,-8.590367544256812948e+01
4.684593632812500346e+02,-1.104354046961960165e+02
4.684596562500000232e+02,-9.687838598768064458e+01
4.684599492187500118e+02,-9.474180835563485914e+01
4.684602421875000005e+02,-9.151750197679488963e+01
4.684605351562499891e+02,-9.717773702715851414e+01
4.684608281250000346e+02,-1.046343875251923663e+02
4.684611210937500232e+02,-8.718068839232455502e+01
4.684614140625000118e+02,-8.423402739539469053e+01
