Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-9.898316407136250916e+01
4.684619999999999891e+02,-9.325339576541472297e+01
4.684622929687500346e+02,-8.923799497621173771e+01
4.684625859375000232e+02,-8.745734324320227415e+01
4.684628789062500118e+02,-9.797006367399490045e+01
4.684631718750000005e+02,-9.534685884026657732e+01
4.684634648437499891e+02,-9.487660645899326539e+01
4.684637578125000346e+02,-8.742961704156670066e+01
4.684640507812500232e+02,-8.833374530011531078e+01
4.684643437500000118e+02,-9.146073323750306372e+01
4.684646367187500005e+02,-8.725065056506734607e+01
4.684649296874999891e+02,-9.079644712303178267e+01
4.684652226562500346e+02,-9.352716923372624080e+01
4.684655156250000232e+02,-9.906955636817200173e+01
4.684658085937500118e+02,-9.656212989333404551e+01
4.684661015625000005e+02,-8.762051932510281915e+01
4.684663945312499891e+02,-8.767248810081377997e+01
4.684666875000000346e+02,-9.491643740555942088e+01
4.684669804687500232e+02,-8.874936539464269458e+01
4.684672734375000118e+02,-9.296498806865621134e+01
4.684675664062500005e+02,-1.056963054121998766e+02
4.684678593749999891e+02,-9.609189466195527984e+01
4.684681523437500346e+02,-9.379466466390201163e+01
4.684684453125000232e+02,-1.042361643095223798e+02
4.684687382812500118e+02,-8.851594636334731092e+01
4.684690312500000005e+02,-9.252475467046365054e+01
4.684693242187499891e+02,-8.921539222904137034e+01
4.684696171875000346e+02,-9.195752238012855173e+01
4.684699101562500232e+02,-9.957498937859887178e+01
4.684702031250000118e+02,-1.019002435581862898e+02
4.684704960937500005e+02,-1.017496321108327493e+02
4.684707890624999891e+02,-9.521843867013522811e+01
4.684710820312500346e+02,-9.067101227021397847e+01
4.684713750000000232e+02,-9.552012661939295413e+01
4.684716679687500118e+02,-8.969398974847231898e+01
4.684719609375000005e+02,-9.261094333303157100e+01
4.684722539062499891e+02,-1.113237443329118150e+02
4.684725468750000346e+02,-1.032134033191517375e+02
4.684728398437500232e+02,-1.030242265852426584e+02
4.684731328125000118e+02,-9.283839326820637439e+01
4.684734257812500005e+02,-9.654980681359540995e+01
4.684737187499999891e+02,-9.904156201637954382e+01
4.684740117187500346e+02,-9.492794775318924394e+01
4.684743046875000232e+02,-1.120273028329985863e+02
4.684745976562500118e+02,-9.566688809651031988e+01
4.684748906250000005e+02,-9.821885296901487550e+01
4.684751835937499891e+02,-1.066402416350891968e+02
4.684754765625000346e+02,-9.806801215670866156e+01
4.684757695312500232e+02,-1.080530432839918831e+02
4.684760625000000118e+02,-9.419447534341935580e+01
4.684763554687500005e+02,-9.103556581949440840e+01
4.684766484374999891e+02,-9.226631838072225378e+01
4.684769414062500346e+02,-8.982176332964918686e+01
4.684772343750000232e+02,-9.231792755935708783e+01
4.684775273437500118e+02,-9.597241643068076655e+01
4.684778203125000005e+02,-9.772276484461437462e+01
4.684781132812499891e+02,-9.635573310271270486e+01
4.684784062500000346e+02,-9.439371748406881579e+01
4.684786992187500232e+02,-9.122445984908995342e+01
4.684789921875000118e+02,-9.270675109987371343e+01
4.684792851562500005e+02,-8.844736726775781221e+01
4.684795781249999891e+02,-9.186317272190183303e+01
4.684798710937500346e+02,-9.560749920446684769e+01
4.684801640625000232e+02,-9.761578730176096030e+01
4.684804570312500118e+02,-1.000155848749877237e+02
4.684807500000000005e+02,-9.899256129172080421e+01
4.684810429687499891e+02,-9.280473576215942444e+01
4.684813359375000346e+02,-8.863899833520356708e+01
4.684816289062500232e+02,-8.624550785692906629e+01
4.684819218750000118e+02,-9.103022710142931828e+01
4.684822148437500005e+02,-9.422946802166970315e+01
4.684825078124999891e+02,-9.547807839524061535e+01
4.684828007812500346e+02,-9.386970579625347000e+01
4.684830937500000232e+02,-9.178300409970404417e+01
4.684833867187500118e+02,-9.290247170893053408e+01
4.684836796875000005e+02,-8.793802067910999654e+01
4.684839726562499891e+02,-8.596683903367896562e+01
4.684842656250000346e+02,-8.996194943341308203e+01
4.684845585937500232e+02,-9.982223544651007785e+01
4.684848515625000118e+02,-9.865199485259829260e+01
4.684851445312500005e+02,-1.010150553455500386e+02
4.684854374999999891e+02,-1.060389997052912747e+02
4.684857304687500346e+02,-9.634236514267028895e+01
4.684860234375000232e+02,-1.093855627105199630e+02
4.684863164062500118e+02,-9.584146968685419665e+01
4.684866093750000005e+02,-9.402030217669624790e+01
4.684869023437499891e+02,-1.032332548505512335e+02
4.684871953125000346e+02,-1.043880689730595179e+02
4.684874882812500232e+02,-9.463394658704741857e+01
4.684877812500000118e+02,-9.743212658567892959e+01
4.684880742187500005e+02,-9.872883447107717814e+01
4.684883671874999891e+02,-9.355372450159718767e+01
4.684886601562500346e+02,-1.078708946056015350e+02
4.684889531250000232e+02,-1.021099983592756928e+02
4.684892460937500118e+02,-1.082959380256033626e+02
4.684895390625000005e+02,-9.679829458908351114e+01
4.684898320312499891e+02,-9.048781737382350343e+01
4.684901250000000346e+02,-9.170415925885693298e+01
4.684904179687500232e+02,-9.346773076453295914e+01
4.684907109375000118e+02,-8.878589468710381993e+01
4.684910039062500005e+02,-8.804662794003849058e+01
4.684912968749999891e+02,-9.144022054914231035e+01
4.684915898437500346e+02,-9.163619789190506992e+01
4.684918828125000232e+02,-9.468684366039717304e+01
4.684921757812500118e+02,-1.020597936575227749e+02
4.684924687500000005e+02,-9.337123634489172730e+01
4.684927617187499891e+02,-9.042621213389341506e+01
4.684930546875000346e+02,-8.777929952560535298e+01
4.684933476562500232e+02,-8.922901297201634918e+01
4.684936406250000118e+02,-9.768129785993865255e+01
4.684939335937500005e+02,-8.912994230522488692e+01
4.684942265624999891e+02,-8.727239415736222838e+01
4.684945195312500346e+02,-9.287026144317179899e+01
4.684948125000000232e+02,-1.158096252379322380e+02
4.684951054687500118e+02,-9.736734575607806619e+01
4.684953984375000005e+02,-9.631374671907445872e+01
4.684956914062499891e+02,-8.747111685229180011e+01
4.684959843750000346e+02,-8.967199610285634037e+01
4.684962773437500232e+02,-8.861306971981079528e+01
4.684965703125000118e+02,-8.699215817085055846e+01
4.684968632812500005e+02,-9.254564022770260578e+01
4.684971562499999891e+02,-9.028359411810640722e+01
4.684974492187500346e+02,-9.067628378639840037e+01
4.684977421875000232e+02,-9.199770515637769108e+01
4.684980351562500118e+02,-8.574708012861931650e+01
4.684983281250000005e+02,-8.773527730755134257e+01
4.684986210937499891e+02,-8.816498178499048777e+01
4.684989140625000346e+02,-8.520077423263110461e+01
4.684992070312500232e+02,-8.749573900150146244e+01
4.684995000000000118e+02,-8.914904974970335161e+01
4.684997929687500005e+02,-9.187103667987031486e+01
4.685000859374999891e+02,-9.964609595880993709e+01
4.685003789062500346e+02,-9.453078744234483111e+01
4.685006718750000232e+02,-9.497371996848686138e+01
4.685009648437500118e+02,-9.884135316529525994e+01
4.685012578125000005e+02,-9.657095092157724991e+01
4.685015507812499891e+02,-9.708131784643836681e+01
4.685018437500000346e+02,-8.764055102286116039e+01
4.685021367187500232e+02,-8.553052790945406514e+01
4.685024296875000118e+02,-9.031247640034719382e+01
4.685027226562500005e+02,-9.640281284732169809e+01
4.685030156249999891e+02,-1.085690235126805874e+02
4.685033085937500346e+02,-1.097111234534675077e+02
4.685036015625000232e+02,-9.369095306115424648e+01
4.685038945312500118e+02,-8.920243359139833217e+01
4.685041875000000005e+02,-8.795574819093134522e+01
4.685044804687499891e+02,-8.918361674604815903e+01
4.685047734375000346e+02,-9.336650255124652631e+01
4.685050664062500232e+02,-1.031902967903740063e+02
4.685053593750000118e+02,-9.511892680964865576e+01
4.685056523437500005e+02,-9.478028259290206847e+01
4.685059453124999891e+02,-9.999656224643956648e+01
4.685062382812500346e+02,-9.266274850610759017e+01
4.685065312500000232e+02,-9.171524188654059628e+01
4.685068242187500118e+02,-9.308095324641497825e+01
4.685071171875000005e+02,-9.348330335188529716e+01
4.685074101562499891e+02,-9.216464300344425453e+01
4.685077031250000346e+02,-9.040352277228362254e+01
4.685079960937500232e+02,-9.343731181970005650e+01
4.685082890625000118e+02,-1.047860733000842117e+02
4.685085820312500005e+02,-9.056360823127944570e+01
4.685088749999999891e+02,-9.105808976518757447e+01
4.685091679687500346e+02,-9.371647011449636011e+01
4.685094609375000232e+02,-9.097780426346349714e+01
4.685097539062500118e+02,-8.932965161870838244e+01
4.685100468750000005e+02,-9.066377837948476781e+01
4.685103398437499891e+02,-8.989776520061343490e+01
4.685106328125000346e+02,-9.577385104042208752e+01
4.685109257812500232e+02,-9.278913383102435830e+01
4.685112187500000118e+02,-9.167341628264567532e+01
4.685115117187500005e+02,-9.448118132482417764e+01
4.685118046874999891e+02,-9.046319290461224227e+01
4.685120976562500346e+02,-8.763986538293548278e+01
4.685123906250000232e+02,-8.812689467064319615e+01
4.685126835937500118e+02,-9.055665066162715959e+01
4.685129765625000005e+02,-9.204248084724717671e+01
4.685132695312499891e+02,-9.565810933426435270e+01
4.685135625000000346e+02,-8.949224481767748784e+01
4.685138554687500232e+02,-1.024085890613917798e+02
4.685141484375000118e+02,-9.656395178587564487e+01
4.685144414062500005e+02,-8.780364517200872854e+01
4.685147343749999891e+02,-8.693424367005474096e+01
4.685150273437500346e+02,-8.845514172954067078e+01
4.685153203125000232e+02,-9.155559773481772368e+01
4.685156132812500118e+02,-9.316929089825725896e+01
4.685159062500000005e+02,-8.920670630992765382e+01
4.685161992187499891e+02,-9.312716473584563914e+01
4.685164921875000346e+02,-1.012311648716877954e+02
4.685167851562500232e+02,-9.323777385005493556e+01
4.685170781250000118e+02,-9.478178014224234005e+01
4.685173710937500005e+02,-1.032531009470797869e+02
4.685176640624999891e+02,-9.897638125513284990e+01
4.685179570312500346e+02,-9.612182844363096024e+01
4.685182500000000232e+02,-9.449916048708101357e+01
4.685185429687500118e+02,-1.008932858856467192e+02
4.685188359375000005e+02,-1.002247670985351249e+02
4.685191289062499891e+02,-1.106704432877256750e+02
4.685194218750000346e+02,-9.453268567355209484e+01
4.685197148437500232e+02,-9.850117882362482646e+01
4.685200078125000118e+02,-9.835376178103103939e+01
4.685203007812500005e+02,-1.014327073448398266e+02
4.685205937499999891e+02,-1.016538909681547267e+02
4.685208867187500346e+02,-9.940080319400443898e+01
4.685211796875000232e+02,-1.004121978689344417e+02
4.685214726562500118e+02,-1.123487808479195280e+02
4.685217656250000005e+02,-1.144620711960983073e+02
4.685220585937499891e+02,-9.202216731446193876e+01
4.685223515625000346e+02,-9.061475496598760060e+01
4.685226445312500232e+02,-9.846950953282602370e+01
4.685229375000000118e+02,-9.326871837757452965e+01
4.685232304687500005e+02,-9.508756726986847241e+01
4.685235234374999891e+02,-1.028501431835822189e+02
4.685238164062500346e+02,-9.293609438575684578e+01
4.685241093750000232e+02,-9.247312254103252371e+01
4.685244023437500118e+02,-9.326733781078434049e+01
4.685246953125000005e+02,-8.652984911122949541e+01
4.685249882812499891e+02,-9.060552484794152406e+01
4.685252812500000346e+02,-9.566623661287601976e+01
4.685255742187500232e+02,-9.143973190141966256e+01
4.685258671875000118e+02,-9.087978304373051230e+01
4.685261601562500005e+02,-9.280940363229933610e+01
4.685264531249999891e+02,-1.183876276548873108e+02
4.685267460937500346e+02,-9.093744889194660175e+01
4.685270390625000232e+02,-8.912533465267559052e+01
4.685273320312500118e+02,-9.321000903496077683e+01
4.685276250000000005e+02,-9.444660853102918452e+01
4.685279179687499891e+02,-9.185412572337142478e+01
4.685282109375000346e+02,-8.933979376225903479e+01
4.685285039062500232e+02,-9.167619865011671720e+01
4.685287968750000118e+02,-1.006464735852366488e+02
4.685290898437500005e+02,-1.013465547061796030e+02
4.685293828124999891e+02,-9.615445278754344827e+01
4.685296757812500346e+02,-9.787158734739863064e+01
4.685299687500000232e+02,-9.813502487090107707e+01
4.685302617187500118e+02,-9.497859208858572799e+01
4.685305546875000005e+02,-9.788860063241658338e+01
4.685308476562499891e+02,-1.054450525292353404e+02
4.685311406250000346e+02,-1.013241723125188116e+02
4.685314335937500232e+02,-1.152336961340504615e+02
4.685317265625000118e+02,-1.050720192144101617e+02
4.685320195312500005e+02,-9.316617896683490585e+01
4.685323124999999891e+02,-9.445984677406444519e+01
4.685326054687500346e+02,-9.348196920912512553e+01
4.685328984375000232e+02,-8.993338122902849818e+01
4.685331914062500118e+02,-1.013056053880671072e+02
4.685334843750000005e+02,-1.148685128985208905e+02
4.685337773437499891e+02,-1.004083625179299730e+02
4.685340703125000346e+02,-1.039028659039762914e+02
4.685343632812500232e+02,-9.402125694277981438e+01
4.685346562500000118e+02,-1.017747173120656754e+02
4.685349492187500005e+02,-9.788559135272656420e+01
4.685352421874999891e+02,-8.787487942147022579e+01
4.685355351562500346e+02,-9.004487389810651621e+01
4.685358281250000232e+02,-9.846377356764007516e+01
4.685361210937500118e+02,-9.756173875721493971e+01
4.685364140625000005e+02,-9.122759982519278310e+01
4.685367070312499891e+02,-9.445136747803007893e+01
4.685370000000000346e+02,-1.040514295217423353e+02
4.685372929687500232e+02,-9.286793987597997102e+01
4.685375859375000118e+02,-8.778030038205582741e+01
4.685378789062500005e+02,-8.741688896035137191e+01
4.685381718749999891e+02,-8.979047934354534277e+01
4.685384648437500346e+02,-9.005530841818675469e+01
4.685387578125000232e+02,-9.027500714278679084e+01
4.685390507812500118e+02,-8.969862622707687194e+01
4.685393437500000005e+02,-9.582796006401005684e+01
4.685396367187499891e+02,-8.927348513541360830e+01
4.685399296875000346e+02,-8.631774201429151105e+01
4.685402226562500232e+02,-8.741634801210807382e+01
4.685405156250000118e+02,-9.114062445565397752e+01
4.685408085937500005e+02,-8.972092352803748838e+01
4.685411015624999891e+02,-8.818069567304749512e+01
4.685413945312500346e+02,-8.809799261663685854e+01
4.685416875000000232e+02,-9.092068514836641668e+01
4.685419804687500118e+02,-9.223656177164511405e+01
4.685422734375000005e+02,-8.877062750980243777e+01
4.685425664062499891e+02,-9.026121415568086093e+01
4.685428593750000346e+02,-9.572015137311692001e+01
4.685431523437500232e+02,-9.191956364685695746e+01
4.685434453125000118e+02,-9.174598077946235719e+01
4.685437382812500005e+02,-8.809838491167683117e+01
4.685440312499999891e+02,-8.829440418771932286e+01
4.685443242187500346e+02,-9.016176501603624160e+01
4.685446171875000232e+02,-9.134323070281720902e+01
4.685449101562500118e+02,-8.921084547208481297e+01
4.685452031250000005e+02,-9.114625695921064619e+01
4.685454960937499891e+02,-9.908474113218625234e+01
4.685457890625000346e+02,-9.669442067348499847e+01
4.685460820312500232e+02,-9.209520110021605888e+01
4.685463750000000118e+02,-9.045940781138509124e+01
4.685466679687500005e+02,-9.127745950338055536e+01
4.685469609374999891e+02,-9.260848402743033603e+01
4.685472539062500346e+02,-8.681801899907655695e+01
4.685475468750000232e+02,-8.858796506127990256e+01
4.685478398437500118e+02,-1.124890117535510257e+02
4.685481328125000005e+02,-9.243961968005058338e+01
4.685484257812499891e+02,-9.148199393413864300e+01
4.685487187500000346e+02,-9.083838610497733157e+01
4.685490117187500232e+02,-9.206720107848025236e+01
4.685493046875000118e+02,-1.032862896928437948e+02
4.685495976562500005e+02,-9.128939018407031369e+01
4.685498906249999891e+02,-9.061200222640620439e+01
4.685501835937500346e+02,-1.004439419379405933e+02
4.685504765625000232e+02,-8.984421746696718003e+01
4.685507695312500118e+02,-8.914157837445856103e+01
4.685510625000000005e+02,-9.233346059131072536e+01
4.685513554687499891e+02,-9.553276667829564417e+01
4.685516484375000346e+02,-1.078246505943143063e+02
4.685519414062500232e+02,-9.624144054499269885e+01
4.685522343750000118e+02,-9.514764365102982424e+01
4.685525273437500005e+02,-9.804393948072082310e+01
4.685528203124999891e+02,-9.046774584952315479e+01
4.685531132812500346e+02,-8.761982586752142765e+01
4.685534062500000232e+02,-9.502561098521410088e+01
4.685536992187500118e+02,-1.030605590515746286e+02
4.685539921875000005e+02,-9.992439382013262161e+01
4.685542851562499891e+02,-9.656503097775140532e+01
4.685545781250000346e+02,-9.768666196597740736e+01
4.685548710937500232e+02,-9.000022802505155539e+01
4.685551640625000118e+02,-9.596671040182272350e+01
4.685554570312500005e+02,-9.090195750949554565e+01
4.685557499999999891e+02,-9.124118924903282846e+01
4.685560429687500346e+02,-1.057358798589004465e+02
4.685563359375000232e+02,-9.565717163298384662e+01
4.685566289062500118e+02,-1.017988397064554107e+02
4.685569218750000005e+02,-9.164945961332978186e+01
4.685572148437499891e+02,-8.792524751142931905e+01
4.685575078125000346e+02,-9.537937578955791196e+01
4.685578007812500232e+02,-9.738927086975080272e+01
4.685580937500000118e+02,-1.008002512711979932e+02
4.685583867187500005e+02,-9.392669135025823834e+01
4.685586796874999891e+02,-8.770312267485175539e+01
4.685589726562500346e+02,-8.727853794835013446e+01
4.685592656250000232e+02,-9.828335625342241144e+01
4.685595585937500118e+02,-8.946164234632595935e+01
4.685598515625000005e+02,-9.037547597707896330e+01
4.685601445312499891e+02,-9.134834841186537346e+01
4.685604375000000346e+02,-9.310679109418445876e+01
4.685607304687500232e+02,-8.908512376564324597e+01
4.685610234375000118e+02,-8.605816559398886056e+01
4.685613164062500005e+02,-8.738398464149668143e+01
4.685616093749999891e+02,-9.246264192254645309e+01
4.685619023437500346e+02,-9.412856990434954696e+01
4.685621953125000232e+02,-9.738231936095489516e+01
4.685624882812500118e+02,-9.215098563470039039e+01
4.685627812500000005e+02,-8.987245100286715171e+01
4.685630742187499891e+02,-9.131375617062298033e+01
4.685633671875000346e+02,-8.674975727783412083e+01
4.685636601562500232e+02,-8.679291634175136494e+01
4.685639531250000118e+02,-9.041525633992674216e+01
4.685642460937500005e+02,-9.518424053705096810e+01
4.685645390624999891e+02,-9.151672711990515552e+01
4.685648320312500346e+02,-9.551746112042083325e+01
4.685651250000000232e+02,-9.045915706310475457e+01
4.685654179687500118e+02,-9.334914991503610793e+01
4.685657109375000005e+02,-9.482296061683362609e+01
4.685660039062499891e+02,-9.236064966779046870e+01
4.685662968750000346e+02,-9.592364090385029840e+01
4.685665898437500232e+02,-9.806654519605388032e+01
4.685668828125000118e+02,-8.808843818532507441e+01
4.685671757812500005e+02,-9.516766127249897522e+01
4.685674687499999891e+02,-9.181171841583216064e+01
4.685677617187500346e+02,-9.962227155289994585e+01
4.685680546875000232e+02,-9.975442513320844284e+01
4.685683476562500118e+02,-9.269217371347340872e+01
4.685686406250000005e+02,-1.026868174220392405e+02
4.685689335937499891e+02,-1.011986229713369312e+02
4.685692265625000346e+02,-9.463563388619371608e+01
4.685695195312500232e+02,-9.302254854564864672e+01
4.685698125000000118e+02,-1.031446723576399620e+02
4.685701054687500005e+02,-9.521613797724263861e+01
4.685703984374999891e+02,-9.066804146295251599e+01
4.685706914062500346e+02,-9.524535951963449065e+01
4.685709843750000232e+02,-9.319698788195563566e+01
4.685712773437500118e+02,-9.029945675911045555e+01
4.685715703125000005e+02,-9.372765473023869731e+01
4.685718632812499891e+02,-9.724435273046422878e+01
4.685721562500000346e+02,-9.998196043254492338e+01
4.685724492187500232e+02,-9.213150317869909145e+01
4.685727421875000118e+02,-8.730118410627709125e+01
4.685730351562500005e+02,-9.173762625273859328e+01
4.685733281249999891e+02,-9.330926242952303085e+01
4.685736210937500346e+02,-8.937213526566264932e+01
4.685739140625000232e+02,-8.892571542309948995e+01
4.685742070312500118e+02,-9.041136066589622544e+01
4.685745000000000005e+02,-8.814823854381232593e+01
4.685747929687499891e+02,-8.998175590794927814e+01
4.685750859375000346e+02,-9.010036481616339188e+01
4.685753789062500232e+02,-9.355221934165788866e+01
4.685756718750000118e+02,-9.613684174022193929e+01
4.685759648437500005e+02,-9.664118367508065433e+01
4.685762578124999891e+02,-9.095045450611604565e+01
4.685765507812500346e+02,-8.619887144500722798e+01
4.685768437500000232e+02,-8.712234309778274621e+01
4.685771367187500118e+02,-8.738127669483407090e+01
4.685774296875000005e+02,-9.105206100031375627e+01
4.685777226562499891e+02,-9.590079443783079682e+01
4.685780156250000346e+02,-9.626356207225026651e+01
4.685783085937500232e+02,-9.514828399827828775e+01
4.685786015625000118e+02,-1.003739543296475460e+02
4.685788945312500005e+02,-8.794758650563140634e+01
4.685791874999999891e+02,-9.168472248613755937e+01
4.685794804687500346e+02,-8.977385727055008147e+01
4.685797734375000232e+02,-9.088074291855483011e+01
4.685800664062500118e+02,-9.418871020712302311e+01
4.685803593750000005e+02,-9.162285253919606021e+01
4.685806523437499891e+02,-8.845143787400007795e+01
4.685809453125000346e+02,-9.380301932340520921e+01
4.685812382812500232e+02,-9.172714946230786381e+01
4.685815312500000118e+02,-9.563742389099587626e+01
4.685818242187500005e+02,-9.287421544533108886e+01
4.685821171874999891e+02,-9.094992892388376049e+01
4.685824101562500346e+02,-9.729519904739262870e+01
4.685827031250000232e+02,-9.517623071546637448e+01
4.685829960937500118e+02,-8.763110848216952320e+01
4.685832890625000005e+02,-8.697680461270596197e+01
4.685835820312499891e+02,-9.116056257910068439e+01
4.685838750000000346e+02,-1.205353889107248619e+02
4.685841679687500232e+02,-9.402101920572526694e+01
4.685844609375000118e+02,-8.980377783934781633e+01
4.685847539062500005e+02,-9.273756388597661271e+01
4.685850468749999891e+02,-9.780211810456910371e+01
4.685853398437500346e+02,-8.807849760754911017e+01
4.685856328125000232e+02,-8.659586572785080705e+01
4.685859257812500118e+02,-8.599795445585561993e+01
4.685862187500000005e+02,-9.076147392668859482e+01
4.685865117187499891e+02,-9.426815340433600454e+01
4.685868046875000346e+02,-9.124269921188957255e+01
4.685870976562500232e+02,-9.201343483145444679e+01
4.685873906250000118e+02,-1.038716104944847132e+02
4.685876835937500005e+02,-8.916297805315103631e+01
4.685879765624999891e+02,-8.773851986607252229e+01
4.685882695312500346e+02,-9.012898816067476560e+01
4.685885625000000232e+02,-9.053155542567790803e+01
4.685888554687500118e+02,-9.852712550962435500e+01
4.685891484375000005e+02,-9.052002785373504423e+01
4.685894414062499891e+02,-9.418644702652569833e+01
4.685897343750000346e+02,-1.040107655872459560e+02
4.685900273437500232e+02,-9.703096446193512747e+01
4.685903203125000118e+02,-1.004951358268589559e+02
4.685906132812500005e+02,-9.319301127906855697e+01
4.685909062499999891e+02,-9.211324761611699330e+01
4.685911992187500346e+02,-1.004672393517394511e+02
4.685914921875000232e+02,-8.926309913809467389e+01
4.685917851562500118e+02,-9.525007514286308208e+01
4.685920781250000005e+02,-9.856646807892329321e+01
4.685923710937499891e+02,-1.024745727313561048e+02
4.685926640625000346e+02,-9.980679874090520798e+01
4.685929570312500232e+02,-9.361533329879478060e+01
4.685932500000000118e+02,-9.436918029481860515e+01
4.685935429687500005e+02,-9.908419340479083814e+01
4.685938359374999891e+02,-9.076163483640962681e+01
4.685941289062500346e+02,-9.999575296854376916e+01
4.685944218750000232e+02,-9.914087595269501207e+01
4.685947148437500118e+02,-9.724022268723068407e+01
4.685950078125000005e+02,-9.137854072904424640e+01
4.685953007812499891e+02,-9.444167183672300325e+01
4.685955937500000346e+02,-9.560394707348352483e+01
4.685958867187500232e+02,-1.023292546669455163e+02
4.685961796875000118e+02,-9.383789764499476860e+01
4.685964726562500005e+02,-1.003226931445588264e+02
4.685967656249999891e+02,-9.272090644104980584e+01
4.685970585937500346e+02,-9.174491871804045218e+01
4.685973515625000232e+02,-9.544589995927435666e+01
4.685976445312500118e+02,-9.678112054595858638e+01
4.685979375000000005e+02,-9.571309046070483362e+01
4.685982304687499891e+02,-9.442489216678356456e+01
4.685985234375000346e+02,-9.332475627130475004e+01
4.685988164062500232e+02,-1.011735932734947738e+02
4.685991093750000118e+02,-9.398308446514475634e+01
4.685994023437500005e+02,-8.939345314593575154e+01
4.685996953124999891e+02,-9.333360724909715600e+01
4.685999882812500346e+02,-9.253449905031347100e+01
4.686002812500000232e+02,-1.037647380381607150e+02
4.686005742187500118e+02,-9.357850700792201337e+01
4.686008671875000005e+02,-9.899029271038824618e+01
4.686011601562499891e+02,-1.019962036045717753e+02
4.686014531250000346e+02,-1.003114461204112899e+02
4.686017460937500232e+02,-9.403755975142166790e+01
4.686020390625000118e+02,-8.941188988705479801e+01
4.686023320312500005e+02,-9.048073116635052315e+01
4.686026249999999891e+02,-1.078068736433720289e+02
4.686029179687500346e+02,-9.502490395503478737e+01
4.686032109375000232e+02,-1.031387895556620862e+02
4.686035039062500118e+02,-9.983425451266361961e+01
4.686037968750000005e+02,-1.210887971342094716e+02
4.686040898437499891e+02,-9.391693311959488710e+01
4.686043828125000346e+02,-8.723224070802405095e+01
4.686046757812500232e+02,-8.667928440824246650e+01
4.686049687500000118e+02,-9.515273218541332767e+01
4.686052617187500005e+02,-9.987118962639252118e+01
4.686055546874999891e+02,-9.568565629244685056e+01
4.686058476562500346e+02,-9.820177688812124472e+01
4.686061406250000232e+02,-1.101393785840122632e+02
4.686064335937500118e+02,-9.569155856870297328e+01
4.686067265625000005e+02,-9.029996254491017282e+01
4.686070195312499891e+02,-8.550682943946954140e+01
4.686073125000000346e+02,-9.363592736847307663e+01
4.686076054687500232e+02,-9.691310792083820047e+01
4.686078984375000118e+02,-9.587496517680898478e+01
4.686081914062500005e+02,-9.754591037936316411e+01
4.686084843749999891e+02,-9.745070599038250236e+01
4.686087773437500346e+02,-9.953448705445480016e+01
4.686090703125000232e+02,-9.885413156083015451e+01
4.686093632812500118e+02,-9.130815327253995406e+01
4.686096562500000005e+02,-9.473168561182257008e+01
4.686099492187499891e+02,-1.016493199515224575e+02
4.686102421875000346e+02,-9.751345561802382633e+01
4.686105351562500232e+02,-1.043897838366152229e+02
4.686108281250000118e+02,-1.113740436838119052e+02
4.686111210937500005e+02,-1.009968334940364656e+02
4.686114140624999891e+02,-9.739077268206065696e+01
