Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-9.960716207678737533e+01
4.686120000000000232e+02,-1.015983191569346076e+02
4.686122929687500118e+02,-9.801185101129189547e+01
4.686125859375000005e+02,-1.265898173580967665e+02
4.686128789062499891e+02,-9.890345588444219516e+01
4.686131718750000346e+02,-9.555757962865421007e+01
4.686134648437500232e+02,-1.070605658905953561e+02
4.686137578125000118e+02,-9.893050433002545674e+01
4.686140507812500005e+02,-9.393954706093630591e+01
4.686143437499999891e+02,-9.596772950757693366e+01
4.686146367187500346e+02,-1.049292384342346622e+02
4.686149296875000232e+02,-1.044993073880110899e+02
4.686152226562500118e+02,-9.237840477364190406e+01
4.686155156250000005e+02,-8.988717778674345027e+01
4.686158085937499891e+02,-9.862979125301779959e+01
4.686161015625000346e+02,-9.316850666313145268e+01
4.686163945312500232e+02,-8.918324162976469438e+01
4.686166875000000118e+02,-9.325648574100561916e+01
4.686169804687500005e+02,-1.098453852174334742e+02
4.686172734374999891e+02,-9.791846935724947798e+01
4.686175664062500346e+02,-9.262489553439138490e+01
4.686178593750000232e+02,-9.056431059727229638e+01
4.686181523437500118e+02,-9.518468559738241197e+01
4.686184453125000005e+02,-8.976742955296347759e+01
4.686187382812499891e+02,-8.970047930145275927e+01
4.686190312500000346e+02,-1.024451915040036170e+02
4.686193242187500232e+02,-9.834402986270976044e+01
4.686196171875000118e+02,-9.910693250011595978e+01
4.686199101562500005e+02,-9.858745025247185367e+01
4.686202031249999891e+02,-9.280455828309544586e+01
4.686204960937500346e+02,-9.384298982729956151e+01
4.686207890625000232e+02,-8.736787840101668223e+01
4.686210820312500118e+02,-8.638354458806013270e+01
4.686213750000000005e+02,-9.464972597768121432e+01
4.686216679687499891e+02,-9.934779019601775474e+01
4.686219609375000346e+02,-9.099871038225707309e+01
4.686222539062500232e+02,-1.003005922774914751e+02
4.686225468750000118e+02,-1.037662391239359607e+02
4.686228398437500005e+02,-9.504878080203371837e+01
4.686231328124999891e+02,-8.798417181322719216e+01
4.686234257812500346e+02,-8.644256581017570795e+01
4.686237187500000232e+02,-9.299753136890817018e+01
4.686240117187500118e+02,-1.052824835263513705e+02
4.686243046875000005e+02,-9.182180072457614983e+01
4.686245976562499891e+02,-1.002539669156069522e+02
4.686248906250000346e+02,-9.614693033177827886e+01
4.686251835937500232e+02,-9.823731308695869302e+01
4.686254765625000118e+02,-9.075299896777963227e+01
4.686257695312500005e+02,-8.696952340915345303e+01
4.686260624999999891e+02,-9.180735214217519058e+01
4.686263554687500346e+02,-1.026863430547430198e+02
4.686266484375000232e+02,-9.131028068682221033e+01
4.686269414062500118e+02,-9.190371012776580528e+01
4.686272343750000005e+02,-1.004211655252744606e+02
4.686275273437499891e+02,-9.768512299883305161e+01
4.686278203125000346e+02,-1.011503136093087676e+02
4.686281132812500232e+02,-9.296495510785749161e+01
4.686284062500000118e+02,-9.481942244326748437e+01
4.686286992187500005e+02,-1.017948418426520476e+02
4.686289921874999891e+02,-9.885921358475526688e+01
4.686292851562500346e+02,-9.097962578809182332e+01
4.686295781250000232e+02,-9.268624048413668959e+01
4.686298710937500118e+02,-1.083751135987782135e+02
4.686301640625000005e+02,-1.012226745163533650e+02
4.686304570312499891e+02,-9.543326339713084394e+01
4.686307500000000346e+02,-9.293440385665313386e+01
4.686310429687500232e+02,-9.203504071607882508e+01
4.686313359375000118e+02,-9.331842526871622567e+01
4.686316289062500005e+02,-1.067871619038756279e+02
4.686319218749999891e+02,-9.198879968831739973e+01
4.686322148437500346e+02,-9.501477393384631398e+01
4.686325078125000232e+02,-9.428103797912231698e+01
4.686328007812500118e+02,-9.787068913232715772e+01
4.686330937500000005e+02,-9.747849998017281337e+01
4.686333867187499891e+02,-9.060947357586232442e+01
4.686336796875000346e+02,-9.556769219370629287e+01
4.686339726562500232e+02,-1.118545419434102826e+02
4.686342656250000118e+02,-9.356960939875547467e+01
4.686345585937500005e+02,-8.927945990869689297e+01
4.686348515624999891e+02,-9.200057641533533115e+01
4.686351445312500346e+02,-9.778036158618691331e+01
4.686354375000000232e+02,-9.432014558764343803e+01
4.686357304687500118e+02,-8.982144201161089825e+01
4.686360234375000005e+02,-9.628848162475327399e+01
4.686363164062499891e+02,-1.104871028704973668e+02
4.686366093750000346e+02,-1.019886800350063396e+02
4.686369023437500232e+02,-9.057079900862605371e+01
4.686371953125000118e+02,-8.871888283861710534e+01
4.686374882812500005e+02,-8.970379179956808002e+01
4.686377812499999891e+02,-9.875225549531954528e+01
4.686380742187500346e+02,-9.095369945711409798e+01
4.686383671875000232e+02,-9.731509161536175156e+01
4.686386601562500118e+02,-1.008532065246209015e+02
4.686389531250000005e+02,-1.065377817831540597e+02
4.686392460937499891e+02,-9.755573535144267794e+01
4.686395390625000346e+02,-9.376058610521187120e+01
4.686398320312500232e+02,-8.946516427635069135e+01
4.686401250000000118e+02,-9.542040832813083284e+01
4.686404179687500005e+02,-9.271115608471163227e+01
4.686407109374999891e+02,-1.014864303918861594e+02
4.686410039062500346e+02,-9.311559072754820932e+01
4.686412968750000232e+02,-1.016083943796793960e+02
4.686415898437500118e+02,-9.273660500465800283e+01
4.686418828125000005e+02,-9.292968136207855423e+01
4.686421757812499891e+02,-9.779838515954791944e+01
4.686424687500000346e+02,-1.003191713753416394e+02
4.686427617187500232e+02,-1.022977988383998706e+02
4.686430546875000118e+02,-1.068496023700003406e+02
4.686433476562500005e+02,-9.208664551049170655e+01
4.686436406249999891e+02,-9.643040150861752124e+01
4.686439335937500346e+02,-9.295035816377529159e+01
4.686442265625000232e+02,-8.909249222615309804e+01
4.686445195312500118e+02,-9.584051099931188844e+01
4.686448125000000005e+02,-9.895651625896132941e+01
4.686451054687499891e+02,-1.061070453730573888e+02
4.686453984375000346e+02,-1.058442785784001359e+02
4.686456914062500232e+02,-9.329167581629762651e+01
4.686459843750000118e+02,-9.531983226726090663e+01
4.686462773437500005e+02,-9.253850662360642332e+01
4.686465703124999891e+02,-8.993007865717021332e+01
4.686468632812500346e+02,-9.247874049836552501e+01
4.686471562500000232e+02,-1.025659177111969456e+02
4.686474492187500118e+02,-9.897364160109198394e+01
4.686477421875000005e+02,-9.842162846017784261e+01
4.686480351562499891e+02,-9.890389008670123872e+01
4.686483281250000346e+02,-9.478568147246770081e+01
4.686486210937500232e+02,-8.980067345886611463e+01
4.686489140625000118e+02,-9.337288411288632517e+01
4.686492070312500005e+02,-9.575682866007271343e+01
4.686494999999999891e+02,-9.642794854659734938e+01
4.686497929687500346e+02,-1.025961851327661947e+02
4.686500859375000232e+02,-1.019206777800856116e+02
4.686503789062500118e+02,-1.030757988140793060e+02
4.686506718750000005e+02,-1.053519508669859590e+02
4.686509648437499891e+02,-9.085519337735954082e+01
4.686512578125000346e+02,-9.068057293563961707e+01
4.686515507812500232e+02,-1.003512803988970461e+02
4.686518437500000118e+02,-1.006857119311566464e+02
4.686521367187500005e+02,-9.901895894110758434e+01
4.686524296874999891e+02,-9.597758112757746574e+01
4.686527226562500346e+02,-9.408743195001247273e+01
4.686530156250000232e+02,-1.002262849284569626e+02
4.686533085937500118e+02,-9.769652729152787174e+01
4.686536015625000005e+02,-9.710154140738553963e+01
4.686538945312499891e+02,-9.708929408328059196e+01
4.686541875000000346e+02,-1.041539220307861768e+02
4.686544804687500232e+02,-9.630974144966205586e+01
4.686547734375000118e+02,-9.402050850993497022e+01
4.686550664062500005e+02,-9.035543776011988371e+01
4.686553593749999891e+02,-9.430048382032740051e+01
4.686556523437500346e+02,-1.013349710725510420e+02
4.686559453125000232e+02,-9.551488072552277231e+01
4.686562382812500118e+02,-9.085623457591573526e+01
4.686565312500000005e+02,-9.335651423890507772e+01
4.686568242187499891e+02,-9.507987583160212353e+01
4.686571171875000346e+02,-9.360403500217461215e+01
4.686574101562500232e+02,-8.674657761892706276e+01
4.686577031250000118e+02,-9.241721711114496429e+01
4.686579960937500005e+02,-9.461855374475862845e+01
4.686582890624999891e+02,-9.275704958211549922e+01
4.686585820312500346e+02,-9.463814230298385155e+01
4.686588750000000232e+02,-9.526448577690514696e+01
4.686591679687500118e+02,-9.477134164576062858e+01
4.686594609375000005e+02,-1.016486296900451975e+02
4.686597539062499891e+02,-9.043502523159774853e+01
4.686600468750000346e+02,-9.535054544271494592e+01
4.686603398437500232e+02,-9.513577110966365069e+01
4.686606328125000118e+02,-8.983133592421610558e+01
4.686609257812500005e+02,-9.260982286569507949e+01
4.686612187499999891e+02,-1.078438909648951380e+02
4.686615117187500346e+02,-9.462176364166498388e+01
4.686618046875000232e+02,-1.001517801643740597e+02
4.686620976562500118e+02,-9.626766252862169893e+01
4.686623906250000005e+02,-9.603284174442777044e+01
4.686626835937499891e+02,-9.331522503624557885e+01
4.686629765625000346e+02,-8.858144159911660154e+01
4.686632695312500232e+02,-9.092426085836429195e+01
4.686635625000000118e+02,-9.608909084096212894e+01
4.686638554687500005e+02,-8.985804168576197526e+01
4.686641484374999891e+02,-9.256897586304090453e+01
4.686644414062500346e+02,-9.641832882577409691e+01
4.686647343750000232e+02,-9.162260105710684854e+01
4.686650273437500118e+02,-9.321223922471000378e+01
4.686653203125000005e+02,-9.029230250836999971e+01
4.686656132812499891e+02,-9.273041612485866381e+01
4.686659062500000346e+02,-9.392097996233880508e+01
4.686661992187500232e+02,-8.850090044080688756e+01
4.686664921875000118e+02,-8.841759027889233380e+01
4.686667851562500005e+02,-9.517562158164807329e+01
4.686670781249999891e+02,-9.138332546988804950e+01
4.686673710937500346e+02,-9.170336967928835747e+01
4.686676640625000232e+02,-9.028913205202130143e+01
4.686679570312500118e+02,-9.291561645904459965e+01
4.686682500000000005e+02,-9.095537669372603773e+01
4.686685429687499891e+02,-8.805356209733774620e+01
4.686688359375000346e+02,-8.752096067200001528e+01
4.686691289062500232e+02,-9.202231844257839555e+01
4.686694218750000118e+02,-9.315408488521454444e+01
4.686697148437500005e+02,-9.233353604106696366e+01
4.686700078124999891e+02,-9.145519438800482703e+01
4.686703007812500346e+02,-9.649520245538398910e+01
4.686705937500000232e+02,-1.001773108398117387e+02
4.686708867187500118e+02,-9.188019050976221536e+01
4.686711796875000005e+02,-9.130936540879035590e+01
4.686714726562499891e+02,-9.800958724806791622e+01
4.686717656250000346e+02,-1.011138705149005546e+02
4.686720585937500232e+02,-9.472325511032815371e+01
4.686723515625000118e+02,-9.561502833822059699e+01
4.686726445312500005e+02,-1.020475823813555678e+02
4.686729374999999891e+02,-1.003162290438537383e+02
4.686732304687500346e+02,-9.484298771830238195e+01
4.686735234375000232e+02,-9.476717741831012631e+01
4.686738164062500118e+02,-9.536059711795424221e+01
4.686741093750000005e+02,-9.696539168853365709e+01
4.686744023437499891e+02,-9.802007329975161554e+01
4.686746953125000346e+02,-9.576725219175885684e+01
4.686749882812500232e+02,-9.435679225559934480e+01
4.686752812500000118e+02,-9.595433395133140664e+01
4.686755742187500005e+02,-1.106967242980856554e+02
4.686758671874999891e+02,-1.050454827870008785e+02
4.686761601562500346e+02,-9.904083531298154242e+01
4.686764531250000232e+02,-9.467242102985997576e+01
4.686767460937500118e+02,-9.109254295762418963e+01
4.686770390625000005e+02,-9.323140729056282794e+01
4.686773320312499891e+02,-9.880431595389133292e+01
4.686776250000000346e+02,-9.605965364865349443e+01
4.686779179687500232e+02,-9.411779306032818226e+01
4.686782109375000118e+02,-9.391941765987445478e+01
4.686785039062500005e+02,-1.049881920294454858e+02
4.686787968749999891e+02,-1.094176429037760556e+02
4.686790898437500346e+02,-9.298651638852307144e+01
4.686793828125000232e+02,-9.030365334780779563e+01
4.686796757812500118e+02,-9.687361773789768904e+01
4.686799687500000005e+02,-9.822659154605426579e+01
4.686802617187499891e+02,-9.233341274062368598e+01
4.686805546875000346e+02,-9.455111024693994182e+01
4.686808476562500232e+02,-1.002226172781768412e+02
4.686811406250000118e+02,-9.134681398104000039e+01
4.686814335937500005e+02,-9.939095707193962426e+01
4.686817265624999891e+02,-9.032234901295711893e+01
4.686820195312500346e+02,-9.430766137804081950e+01
4.686823125000000232e+02,-1.040365427809604029e+02
4.686826054687500118e+02,-9.648368480442272244e+01
4.686828984375000005e+02,-9.613488797032511002e+01
4.686831914062499891e+02,-9.810576392855605832e+01
4.686834843750000346e+02,-8.712018017667881509e+01
4.686837773437500232e+02,-8.955683185655907153e+01
4.686840703125000118e+02,-1.072304122306064471e+02
4.686843632812500005e+02,-1.095296130735736995e+02
4.686846562499999891e+02,-1.051101538546451906e+02
4.686849492187500346e+02,-1.014511495906458833e+02
4.686852421875000232e+02,-9.564122747148738313e+01
4.686855351562500118e+02,-9.434631802893517261e+01
4.686858281250000005e+02,-8.782715282509786903e+01
4.686861210937499891e+02,-8.581009245277141417e+01
4.686864140625000346e+02,-9.182596835683386871e+01
4.686867070312500232e+02,-9.706951829643331564e+01
4.686870000000000118e+02,-1.057024802037196309e+02
4.686872929687500005e+02,-9.826756957156332817e+01
4.686875859374999891e+02,-9.152430960502039170e+01
4.686878789062500346e+02,-9.160745641697359076e+01
4.686881718750000232e+02,-8.940877980809398196e+01
4.686884648437500118e+02,-8.755668412437114512e+01
4.686887578125000005e+02,-9.033586723877627378e+01
4.686890507812499891e+02,-9.450791943189767608e+01
4.686893437500000346e+02,-9.780720626153551223e+01
4.686896367187500232e+02,-9.733625452662097643e+01
4.686899296875000118e+02,-8.892766380758368427e+01
4.686902226562500005e+02,-9.062457077268322791e+01
4.686905156249999891e+02,-9.425451096783888261e+01
4.686908085937500346e+02,-9.104917520720533730e+01
4.686911015625000232e+02,-9.416667980006430128e+01
4.686913945312500118e+02,-9.464855104869421609e+01
4.686916875000000005e+02,-9.456177027954740311e+01
4.686919804687499891e+02,-9.603599119988408006e+01
4.686922734375000346e+02,-9.480641286038945736e+01
4.686925664062500232e+02,-9.504251422227854107e+01
4.686928593750000118e+02,-9.996108337629260632e+01
4.686931523437500005e+02,-9.085875260557698141e+01
4.686934453124999891e+02,-9.626381047892891729e+01
4.686937382812500346e+02,-1.005993076880023978e+02
4.686940312500000232e+02,-1.023693608908701691e+02
4.686943242187500118e+02,-9.529467106559847878e+01
4.686946171875000005e+02,-9.653688889426540243e+01
4.686949101562499891e+02,-1.026607893860651757e+02
4.686952031250000346e+02,-9.525458271492028928e+01
4.686954960937500232e+02,-9.444045025893593959e+01
4.686957890625000118e+02,-9.436942448754814450e+01
4.686960820312500005e+02,-9.767932945430396785e+01
4.686963749999999891e+02,-1.025901072752539136e+02
4.686966679687500346e+02,-1.070924693708921609e+02
4.686969609375000232e+02,-9.567571993594114588e+01
4.686972539062500118e+02,-1.017086539520225443e+02
4.686975468750000005e+02,-9.392586263138504421e+01
4.686978398437499891e+02,-9.099665651751998041e+01
4.686981328125000346e+02,-9.145411870804889531e+01
4.686984257812500232e+02,-9.096444339594512485e+01
4.686987187500000118e+02,-9.415566811958846927e+01
4.686990117187500005e+02,-9.822887003150728447e+01
4.686993046874999891e+02,-1.010078863879435005e+02
4.686995976562500346e+02,-9.576527415181044489e+01
4.686998906250000232e+02,-9.251045750703708848e+01
4.687001835937500118e+02,-9.023192579051504936e+01
4.687004765625000005e+02,-8.978034775606674600e+01
4.687007695312499891e+02,-8.986753203639723608e+01
4.687010625000000346e+02,-9.246725185230562261e+01
4.687013554687500232e+02,-9.423861772533709313e+01
4.687016484375000118e+02,-9.760015128533679274e+01
4.687019414062500005e+02,-9.688596605001181672e+01
4.687022343749999891e+02,-1.015318925380999104e+02
4.687025273437500346e+02,-9.579199124606951443e+01
4.687028203125000232e+02,-9.080820690850200094e+01
4.687031132812500118e+02,-9.405310121064168527e+01
4.687034062500000005e+02,-9.481318725926577429e+01
4.687036992187499891e+02,-9.947348912253744402e+01
4.687039921875000346e+02,-9.597459296394316652e+01
4.687042851562500232e+02,-9.284565668316915321e+01
4.687045781250000118e+02,-9.935831695425547139e+01
4.687048710937500005e+02,-9.513454563497390382e+01
4.687051640624999891e+02,-9.405929908518820071e+01
4.687054570312500346e+02,-9.928429076921047169e+01
4.687057500000000232e+02,-9.835757067004601595e+01
4.687060429687500118e+02,-9.911780801341906511e+01
4.687063359375000005e+02,-9.673096440925496609e+01
4.687066289062499891e+02,-9.894078077880003264e+01
4.687069218750000346e+02,-1.184425033584596463e+02
4.687072148437500232e+02,-9.100532793735581549e+01
4.687075078125000118e+02,-9.063711646295404023e+01
4.687078007812500005e+02,-9.291530966332473440e+01
4.687080937499999891e+02,-1.029064133976637834e+02
4.687083867187500346e+02,-9.659480562264090509e+01
4.687086796875000232e+02,-9.971345150659124101e+01
4.687089726562500118e+02,-9.801779897595724833e+01
4.687092656250000005e+02,-1.051875287720113761e+02
4.687095585937499891e+02,-9.175284774213432115e+01
4.687098515625000346e+02,-9.012191688629849295e+01
4.687101445312500232e+02,-8.836703486235036564e+01
4.687104375000000118e+02,-9.387083191341056931e+01
4.687107304687500005e+02,-9.211461900932562230e+01
4.687110234374999891e+02,-9.741715841122007191e+01
4.687113164062500346e+02,-1.115308491350487543e+02
4.687116093750000232e+02,-1.054524507725237328e+02
4.687119023437500118e+02,-9.659305533341324690e+01
4.687121953125000005e+02,-9.724751645637064712e+01
4.687124882812499891e+02,-8.941649478146332797e+01
4.687127812500000346e+02,-9.278102278226434407e+01
4.687130742187500232e+02,-9.272177081902049167e+01
4.687133671875000118e+02,-9.427986809185841821e+01
4.687136601562500005e+02,-1.004952422978368674e+02
4.687139531249999891e+02,-1.025042287296242876e+02
4.687142460937500346e+02,-9.737904368976769831e+01
4.687145390625000232e+02,-1.077822150620243633e+02
4.687148320312500118e+02,-9.302357241560056877e+01
4.687151250000000005e+02,-9.582084722466530025e+01
4.687154179687499891e+02,-9.265929930443303419e+01
4.687157109375000346e+02,-9.241604130248168758e+01
4.687160039062500232e+02,-9.875760837793177416e+01
4.687162968750000118e+02,-1.022712963092139518e+02
4.687165898437500005e+02,-1.018584619180283539e+02
4.687168828124999891e+02,-9.641811084078932481e+01
4.687171757812500346e+02,-9.258468794667339807e+01
4.687174687500000232e+02,-9.575341346570203882e+01
4.687177617187500118e+02,-9.305718474036659416e+01
4.687180546875000005e+02,-9.361817767745633034e+01
4.687183476562499891e+02,-9.711881601589016100e+01
4.687186406250000346e+02,-1.008397676703914811e+02
4.687189335937500232e+02,-1.026439205806768626e+02
4.687192265625000118e+02,-9.525111430224869480e+01
4.687195195312500005e+02,-9.624297982841594035e+01
4.687198124999999891e+02,-1.021414846857785363e+02
4.687201054687500346e+02,-9.319347601402520809e+01
4.687203984375000232e+02,-9.315635665402153620e+01
4.687206914062500118e+02,-9.929907894430678539e+01
4.687209843750000005e+02,-1.190367408410633345e+02
4.687212773437499891e+02,-1.069594427168048156e+02
4.687215703125000346e+02,-9.775656884339741737e+01
4.687218632812500232e+02,-9.565799089766754548e+01
4.687221562500000118e+02,-9.973375387057362218e+01
4.687224492187500005e+02,-9.627833403442937765e+01
4.687227421874999891e+02,-9.262406885400227452e+01
4.687230351562500346e+02,-9.633778259461035987e+01
4.687233281250000232e+02,-9.943475032981270090e+01
4.687236210937500118e+02,-9.588177969707034265e+01
4.687239140625000005e+02,-9.414092415481906073e+01
4.687242070312499891e+02,-9.481379655563607400e+01
4.687245000000000346e+02,-9.189416814558300928e+01
4.687247929687500232e+02,-1.002397670418998956e+02
4.687250859375000118e+02,-9.527794719143999203e+01
4.687253789062500005e+02,-9.186750087930857944e+01
4.687256718749999891e+02,-1.024856426445084594e+02
4.687259648437500346e+02,-9.143047766536662380e+01
4.687262578125000232e+02,-9.126706098940184120e+01
4.687265507812500118e+02,-9.588933452392110723e+01
4.687268437500000005e+02,-9.488156402384319676e+01
4.687271367187499891e+02,-9.310485035342023252e+01
4.687274296875000346e+02,-1.002489754432618270e+02
4.687277226562500232e+02,-9.636762814725507553e+01
4.687280156250000118e+02,-1.067052845715875549e+02
4.687283085937500005e+02,-9.079204456034489112e+01
4.687286015624999891e+02,-8.762739552770270279e+01
4.687288945312500346e+02,-9.120728430867472980e+01
4.687291875000000232e+02,-9.657621979758077657e+01
4.687294804687500118e+02,-9.125302890941259193e+01
4.687297734375000005e+02,-9.111226966005165195e+01
4.687300664062499891e+02,-1.034650137956626850e+02
4.687303593750000346e+02,-9.715365848117569669e+01
4.687306523437500232e+02,-9.763923995202938499e+01
4.687309453125000118e+02,-8.937579550755501145e+01
4.687312382812500005e+02,-8.932124288690678782e+01
4.687315312499999891e+02,-9.068680303784896068e+01
4.687318242187500346e+02,-9.342203562838514586e+01
4.687321171875000232e+02,-9.340777203900545089e+01
4.687324101562500118e+02,-1.050184187940424465e+02
4.687327031250000005e+02,-9.614660832646535482e+01
4.687329960937499891e+02,-9.716900962313103207e+01
4.687332890625000346e+02,-9.171253985169082057e+01
4.687335820312500232e+02,-9.231002747470236613e+01
4.687338750000000118e+02,-9.109168193247400325e+01
4.687341679687500005e+02,-9.009216297559368059e+01
4.687344609374999891e+02,-9.305450974320869761e+01
4.687347539062500346e+02,-9.962055698745743371e+01
4.687350468750000232e+02,-9.993364236749174268e+01
4.687353398437500118e+02,-1.052899211033239482e+02
4.687356328125000005e+02,-1.021171171832038027e+02
4.687359257812499891e+02,-9.997447467591440784e+01
4.687362187500000346e+02,-9.317971706401272058e+01
4.687365117187500232e+02,-9.038939162505643310e+01
4.687368046875000118e+02,-9.105882993248013690e+01
4.687370976562500005e+02,-9.712986031854683233e+01
4.687373906249999891e+02,-9.826603975592156814e+01
4.687376835937500346e+02,-9.545706897604785013e+01
4.687379765625000232e+02,-9.791569474578810173e+01
4.687382695312500118e+02,-9.698466534287669560e+01
4.687385625000000005e+02,-1.046717261707574806e+02
4.687388554687499891e+02,-9.467123363638405920e+01
4.687391484375000346e+02,-9.332527853518880079e+01
4.687394414062500232e+02,-9.606721909892642941e+01
4.687397343750000118e+02,-1.076271503896129076e+02
4.687400273437500005e+02,-1.032008656486407574e+02
4.687403203124999891e+02,-1.074863549270547338e+02
4.687406132812500346e+02,-9.260527145302293661e+01
4.687409062500000232e+02,-9.803759327693239811e+01
4.687411992187500118e+02,-9.903811101471339384e+01
4.687414921875000005e+02,-9.922442383376760233e+01
4.687417851562499891e+02,-1.027944902034923587e+02
4.687420781250000346e+02,-1.043436507710082424e+02
4.687423710937500232e+02,-1.060872143877961946e+02
4.687426640625000118e+02,-1.099955006555166506e+02
4.687429570312500005e+02,-9.163098342131394247e+01
4.687432499999999891e+02,-8.988190422407453184e+01
4.687435429687500346e+02,-9.095224959366773021e+01
4.687438359375000232e+02,-8.971110609676503600e+01
4.687441289062500118e+02,-9.048682829428267382e+01
4.687444218750000005e+02,-9.805030175454895414e+01
4.687447148437499891e+02,-9.575234767059050967e+01
4.687450078125000346e+02,-9.935854302345711631e+01
4.687453007812500232e+02,-9.385470536373306061e+01
4.687455937500000118e+02,-9.013706222181809835e+01
4.687458867187500005e+02,-9.038028399282001146e+01
4.687461796874999891e+02,-8.792411517679636290e+01
4.687464726562500346e+02,-8.867281754683256167e+01
4.687467656250000232e+02,-9.793892100048678628e+01
4.687470585937500118e+02,-1.028354897648241320e+02
4.687473515625000005e+02,-9.855721198896372925e+01
4.687476445312499891e+02,-1.019174427126277749e+02
4.687479375000000346e+02,-9.297095664787221381e+01
4.687482304687500232e+02,-9.199114989639991791e+01
4.687485234375000118e+02,-9.062313273243762524e+01
4.687488164062500005e+02,-8.848006546257947491e+01
4.687491093749999891e+02,-9.350026029476944700e+01
4.687494023437500346e+02,-1.050527065156659887e+02
4.687496953125000232e+02,-9.997135308223299432e+01
4.687499882812500118e+02,-9.798573935580888872e+01
4.687502812500000005e+02,-9.764053852836910607e+01
4.687505742187499891e+02,-9.626689595780503339e+01
4.687508671875000346e+02,-9.757365633060716448e+01
4.687511601562500232e+02,-9.294603974906742394e+01
4.687514531250000118e+02,-9.647980631635130067e+01
4.687517460937500005e+02,-1.062371740021087021e+02
4.687520390624999891e+02,-9.572681905744823894e+01
4.687523320312500346e+02,-9.794610726679582058e+01
4.687526250000000232e+02,-1.037905399080944164e+02
4.687529179687500118e+02,-1.039499486920499152e+02
4.687532109375000005e+02,-9.684176592078991064e+01
4.687535039062499891e+02,-1.017026695662009956e+02
4.687537968750000346e+02,-1.117083991488570973e+02
4.687540898437500232e+02,-1.021034227144217255e+02
4.687543828125000118e+02,-9.792773969020396407e+01
4.687546757812500005e+02,-9.543911857521392506e+01
4.687549687499999891e+02,-1.108446485826563048e+02
4.687552617187500346e+02,-1.025721210409467830e+02
4.687555546875000232e+02,-9.228410936994353619e+01
4.687558476562500118e+02,-9.195022900549682277e+01
4.687561406250000005e+02,-9.826785506981278218e+01
4.687564335937499891e+02,-9.611839231985656795e+01
4.687567265625000346e+02,-9.771116027904831469e+01
4.687570195312500232e+02,-9.966576557989156981e+01
4.687573125000000118e+02,-1.019007580662842116e+02
4.687576054687500005e+02,-9.977952426379391682e+01
4.687578984374999891e+02,-9.510219057540996346e+01
4.687581914062500346e+02,-9.446784144919519122e+01
4.687584843750000232e+02,-9.776441582609609782e+01
4.687587773437500118e+02,-9.347971747859928371e+01
4.687590703125000005e+02,-9.387703741143654668e+01
4.687593632812499891e+02,-1.058185470056502595e+02
4.687596562500000346e+02,-9.201901311826630092e+01
4.687599492187500232e+02,-9.530478718018856910e+01
4.687602421875000118e+02,-9.666186383643733393e+01
4.687605351562500005e+02,-1.035290132847856484e+02
4.687608281249999891e+02,-1.075525299750330817e+02
4.687611210937500346e+02,-9.619184219095910748e+01
4.687614140625000232e+02,-9.338326382755712984e+01
4.687617070312500118e+02,-1.108483502148759925e+02
